candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
334,0,3,49.1774846212044,46.43166650009217,0,6,1,1
335,1,2,22.47476109380979,43.61751756983678,0,7,1,1
336,0,3,22.848282546821746,35.02686781262509,1,2,1,1
337,1,2,62.085777991496066,58.05797959637255,1,3,0,1
338,0,1,55.35047277426194,58.40914010210414,1,5,1,1
339,0,1,54.924276789068664,38.690651414049505,1,2,1,1
340,0,1,50.07782013778392,40.86342948618666,0,3,1,0
341,1,2,58.23524994663399,61.63136869166228,1,7,1,1
342,1,1,28.725501298631354,54.4574548711832,0,5,1,1
343,0,2,41.8432789241323,47.46408131811319,0,5,1,1
344,0,2,43.71300939735931,50.4128567106319,0,5,1,1
345,0,3,37.01356473142533,45.31956771269995,0,1,1,0
346,1,2,59.61308108661305,69.74741285365151,1,5,1,1
347,0,2,52.1072609050206,47.29378028683518,0,2,1,0
348,0,2,60.72536547155521,54.36605971857322,1,7,0,1
349,1,3,61.718965333662844,67.75532317514151,0,6,0,1
350,1,2,41.161757284615,49.91335395672158,0,5,1,1
351,0,1,51.6837376168443,46.25460563112074,0,5,1,1
352,0,1,42.165407077817,50.8908112808401,0,5,1,1
353,0,2,64.55955650761639,57.51733186814791,1,4,1,1
354,0,2,38.00612598569718,39.979836004562344,0,5,0,0
355,0,2,55.94198637129636,55.59603541180872,1,6,1,1
356,0,2,55.00993078872287,49.73701220636444,0,4,1,1
357,0,2,56.16859646266813,59.88570404088631,1,7,1,1
358,0,1,40.032180562994135,51.43120308550428,0,6,1,0
359,1,2,62.70948677334025,71.53576645374281,1,7,1,1
360,1,3,25.179528663261156,50.06037021361732,0,10,1,0
361,1,1,41.673151411455365,49.36297871717381,0,3,0,1
362,1,2,41.359482888194684,62.860057935613,0,6,0,0
363,1,2,43.567454563822956,64.03979434018936,0,6,0,1
364,0,2,47.98986825570103,46.61422693649584,0,5,0,1
365,1,1,51.18506295146581,71.51878134342853,0,9,0,1
366,0,2,53.13255657766936,60.266767383904956,0,8,1,1
367,0,1,65.23531937784925,51.85834250227638,1,4,1,1
368,1,2,27.37290465975811,44.943911259164594,0,5,0,0
369,1,2,53.576204281922614,53.636324788272645,0,3,1,0
370,0,2,57.64791437924489,51.882770902071286,1,9,1,1
371,1,1,42.89009294757795,53.18943483434699,0,6,0,1
372,0,2,47.34141656223362,45.8125098423885,0,5,1,0
373,0,1,30.254205946963936,34.23072138319436,0,3,1,0
374,1,2,71.43542996045201,59.13471893086426,1,3,0,1
375,0,3,58.84054706390951,66.91712943990939,1,12,1,1
376,0,2,65.74084996750412,63.26695839650801,1,8,1,1
377,0,1,46.66744382977739,62.11165396892678,0,8,0,1
378,0,2,74.70035716046685,65.99422799818883,1,6,0,1
379,0,1,62.68436725620167,62.3201308565385,1,8,1,1
380,0,2,43.84071386713916,39.726661907484626,0,9,1,1
381,0,2,29.435078802701263,34.471664192129445,0,6,1,0
382,0,3,32.20829185485681,30.58565638781494,0,3,1,1
383,0,1,71.03732121642734,51.26298297413463,1,5,1,1
384,0,2,47.604880703722195,46.108999446136686,0,5,0,1
385,0,2,53.47752455529,59.59629426096559,0,8,1,1
386,0,2,52.516305284627705,49.783464545269396,0,1,1,0
387,0,2,47.956575389573636,50.294446730354785,0,5,1,1
388,0,2,56.41187632100137,51.084764675371865,1,7,1,0
389,0,3,36.47409829581232,45.5783644828354,1,6,0,0
390,0,2,47.30300187905336,44.67718131823443,0,5,1,1
391,0,1,48.19961543674802,34.97590046233071,0,5,1,0
392,1,2,55.701783191016624,61.487867317939546,1,7,0,1
393,1,1,61.170686854437626,68.67974896402845,1,6,1,1
394,0,2,69.58193079213606,48.417598380269354,1,4,0,1
395,1,2,72.29537842873022,70.55307810006796,1,8,0,1
396,0,2,38.14940240509317,30.124210155940307,0,2,1,0
397,0,2,56.71930000862962,50.82029238905782,1,3,1,1
398,0,1,71.4213296572119,62.575530645107115,1,4,1,1
399,0,2,51.775807577106434,52.17196215978832,0,6,0,1
400,0,2,48.51782686020123,40.628846709443486,0,4,0,1
401,1,1,47.79704599194941,51.23601673017179,0,1,1,1
402,0,2,39.34104629203243,46.79266744247057,0,9,1,1
403,0,2,52.166233461944266,45.91306087017321,0,6,1,1
404,0,2,27.600270481479402,31.439995822195336,0,5,1,0
405,1,1,67.91354474725345,69.87384629328268,1,6,0,1
406,1,2,69.4305102169606,73.06615738592589,1,7,0,1
407,0,1,38.27572657465372,42.68996437668759,0,6,1,1
408,1,3,62.24012427177887,73.39386136597003,1,8,1,1
409,0,2,78.83167208637045,67.88773563992889,1,6,1,1
410,0,3,45.92209983857854,41.54957007184877,0,6,1,0
411,1,2,47.92656212239,61.66823634112126,0,3,0,1
412,0,1,44.61374184666603,52.85099724066176,0,8,1,1
413,1,2,65.31334035352893,60.76076362702212,1,2,0,1
414,0,3,50.443492813678766,50.199096233056935,0,6,0,0
415,0,3,54.54544582445964,41.35488839512855,0,3,1,0
416,1,2,30.442512133054226,39.76260829410933,0,4,1,0
417,0,1,58.72062891356927,60.00447409162294,0,9,0,1
418,1,1,69.82863133891192,65.62405814939989,1,4,0,1
419,0,1,49.05944241006955,56.067095250006474,0,8,0,1
420,1,2,32.67440773986775,46.723394096052544,0,5,1,1
421,1,3,79.12733441366915,82.17594043499912,1,7,0,1
422,0,2,33.74750562870287,35.90478782807202,0,4,1,0
423,0,2,60.7623476973795,54.59180196753227,1,6,0,1
424,0,2,50.56180451410919,53.26351917239489,0,6,1,1
425,0,3,69.28899291257609,56.45049113021066,1,4,1,1
426,0,3,61.26977556517131,68.89359207998471,1,5,1,1
427,0,2,67.65826895679936,62.914852727627974,1,7,1,1
428,0,1,54.402142621906286,48.86335118944542,1,1,1,1
429,0,2,43.742573680346624,34.09103415728932,0,4,1,0
430,1,1,40.33544179191222,49.06565894294875,0,5,1,1
431,0,2,58.94687046859479,51.19498133927816,0,4,1,0
432,1,1,72.38038435301374,77.8320224662937,1,9,0,1
433,0,3,64.04019908627778,61.81532075732539,0,6,1,1
434,1,2,33.09727028241515,46.00638347521903,0,4,0,0
435,0,2,49.296662161388745,52.73922969680766,0,8,0,1
436,1,3,50.636830103990896,57.150389014704594,0,4,0,1
437,0,2,38.08463218429598,31.18392269958197,0,3,1,0
438,0,3,40.7461989689852,45.94141815250958,0,6,0,1
439,0,1,63.17860085024875,57.014431884093185,1,3,1,1
440,1,3,46.47488081547564,57.13380071346522,0,4,0,0
441,0,3,50.24073098533114,43.92423674665866,0,4,1,1
442,0,2,54.88645789997893,53.504879099594845,1,8,1,1
443,1,3,33.17377994899141,46.07858567254392,0,5,1,1
444,0,2,42.590661262052336,37.59446136986381,0,6,0,0
445,1,1,75.42066359267307,70.20378435419734,1,3,1,1
446,0,1,57.78825465552916,52.44632777243822,1,3,1,1
447,1,2,37.73148731470635,42.56129831041177,0,6,0,0
448,0,2,77.10479970832804,56.49203235352991,1,5,1,1
449,0,2,47.70083729835841,39.426125263762664,0,1,1,1
450,0,3,46.02771435910258,46.74505464727544,0,2,1,1
451,0,1,12.003635411758731,26.079228674244213,0,9,0,1
452,1,2,47.51635863401739,56.733316367025346,0,7,1,1
453,1,2,38.763149801231584,45.266249259412106,0,4,1,1
454,0,2,36.023881765630826,33.336068346254294,1,4,0,1
455,0,2,34.8076104507727,44.20606670692656,0,10,1,1
456,1,3,21.800057355669008,43.519829831806064,0,8,0,1
457,0,2,42.43347067537748,35.82797184190909,0,6,1,1
458,0,1,78.84290760634056,63.84803190479002,1,5,1,1
459,0,2,55.3595501695232,52.51384262839907,0,6,1,1
460,1,3,39.26473240837045,54.048680200563055,0,4,0,1
461,0,2,50.617268722755014,50.32041177862824,1,6,1,1
462,1,1,55.65755278268942,62.96257489852015,0,8,1,1
463,0,1,39.85205859948743,38.81460090485703,0,4,1,1
464,0,3,58.66410218725342,54.43634972349826,0,6,0,1
465,1,2,56.422832514354496,71.93575664294492,1,8,1,1
466,1,1,78.73608127544034,83.73914759470924,1,11,0,1
467,0,2,39.984342181321956,38.453517341734894,0,3,0,0
468,1,2,38.63031351647931,49.2377705919145,0,6,0,0
469,0,2,38.53347118082196,34.1666007363824,0,3,0,1
470,0,3,41.26411571700479,42.332169784753845,0,5,1,1
471,0,2,61.289906405486256,56.17430706314045,1,7,1,1
472,1,1,1.318041074229896,53.593469725436265,0,4,0,0
473,0,2,57.32958073136007,52.20565610852895,0,4,0,1
474,0,1,34.14303948764479,33.01475185287995,0,4,1,1
475,0,3,53.38339164674235,50.58825303193656,0,8,1,1
476,0,2,43.63748523712865,38.979472188473984,0,3,1,0
477,0,2,22.823748588970222,32.45537207641743,0,9,1,1
478,0,2,60.39243977067899,45.71523373339874,1,3,0,1
479,0,2,100.0,72.22192075273827,1,8,1,1
480,0,2,43.62872574034512,40.19594390442036,0,2,0,0
481,0,2,50.235556490535544,45.731053794305794,0,7,1,1
482,0,1,60.922447432104455,48.786180590960534,1,3,1,1
483,0,2,63.58154790795466,54.32228578601836,1,4,1,1
484,0,2,67.73177411034087,56.96791757160517,1,3,1,1
485,0,1,62.05432850054209,59.701448902954596,1,7,1,1
486,1,1,44.730041028287566,48.93982544219846,0,4,1,0
487,0,1,54.52733823218917,49.81866075201246,1,5,1,1
488,0,3,26.90267969421624,35.95550092480992,0,5,1,0
489,0,2,46.18847250916982,41.557526801197255,0,5,1,0
490,0,1,68.29555288549216,58.278145020428596,1,4,0,1
491,1,2,33.25341659998665,55.54372596719719,0,5,1,0
492,1,1,53.50828305135978,64.20119916963039,1,6,0,1
493,0,1,40.51158230321319,39.84440504008176,0,6,1,1
494,0,1,31.53697739324365,30.229756333589645,0,3,1,1
495,0,3,51.687293687015874,57.74990797732138,0,8,1,1
496,0,2,52.092963925728355,53.275303912833394,0,7,1,1
497,1,1,42.9408429736021,50.23305559684183,0,5,0,1
498,0,2,56.08772473330109,45.72456557042543,0,4,1,1
499,0,2,55.3417439464354,47.78080012677978,1,1,1,1
500,1,1,57.79874036862636,66.25486355399987,1,6,1,1
501,0,1,41.146360833254974,38.92908880579201,0,7,0,1
502,0,1,41.10935849902302,41.415765080047755,0,3,1,1
503,0,3,34.32547718652383,43.31031314539184,0,8,1,0
504,0,1,46.72963114759825,42.12161781601425,0,3,1,1
505,1,1,54.725404661355945,62.371527598179064,1,3,1,1
506,0,2,48.721951478786316,45.21555187128426,0,3,1,1
507,0,2,73.34287102891304,71.16363297581047,1,6,1,1
508,1,2,41.93054452856656,49.92099851894011,0,4,0,0
509,0,1,45.32479744393582,49.58382761602984,0,6,1,1
510,0,2,46.404911588583914,43.07852681609081,0,5,1,1
511,0,1,54.48629728699465,53.75474253766433,0,8,1,1
512,0,2,51.013553320730665,44.057348052753106,0,3,0,0
513,1,2,56.12060408331276,56.4445079387946,1,4,0,1
514,1,2,60.74925655065885,79.59326131233091,1,9,0,1
515,0,2,50.95080658299644,46.518670221387474,0,5,1,1
516,0,3,68.08989792238157,59.94374750470605,1,4,1,1
517,0,1,55.97719522189837,57.70068276824418,0,4,1,1
518,0,2,22.287302002458134,20.718342436697576,0,6,0,0
519,0,1,36.69675452062368,34.21646410916219,0,2,1,1
520,0,2,37.27474854529223,35.96172670049435,0,7,1,0
521,0,2,39.45106605188566,38.20769648004191,0,2,0,1
522,1,3,34.1673932227923,47.780104448066574,1,2,0,1
523,0,1,36.488353883940206,31.643376397628057,0,2,1,1
524,0,2,58.02204920997494,55.15436758982857,1,6,1,1
525,0,1,21.78476847809206,22.03075268691418,1,6,1,1
526,0,2,64.67608173678856,53.12838220667612,1,7,1,1
527,0,2,61.53088347582718,59.717375275582505,1,7,0,1
528,0,1,35.43332971539991,39.01382440429034,0,4,0,1
529,0,2,48.6200583853274,53.01713065994629,0,10,0,1
530,0,1,52.543642246552366,56.00010987795805,1,3,0,1
531,1,2,31.902508048234456,42.05900033676203,0,4,0,1
532,0,2,61.211431011296725,46.31686004237995,1,6,0,1
533,0,3,32.77250106456919,45.29445351406404,0,9,1,0
534,1,3,39.98330810356079,48.6566065213608,0,3,1,0
535,0,2,42.0588112569504,37.93048901771427,0,6,1,1
536,0,2,43.9300936924232,42.54961827383728,0,1,0,1
537,1,2,49.336418593456656,65.41674306243364,1,5,0,1
538,0,3,61.00133883868336,60.33166601398641,1,6,1,1
539,0,2,67.84409593495714,55.24678287799691,1,3,1,1
540,1,2,24.832869946417095,40.86886561221847,0,5,1,0
541,0,1,55.461194150794036,55.679473112613614,1,6,0,1
542,0,2,31.82649591090713,50.67563319210019,0,11,0,0
543,0,2,25.716038484556893,28.148346499692337,0,6,0,1
544,1,1,58.49034718447564,59.31825256371205,1,5,0,1
545,0,3,55.612119574458276,44.35258378418743,0,1,0,0
546,0,2,70.40495564714453,65.23216107241348,1,5,0,1
547,0,3,38.859082308344895,41.59954246121286,1,7,1,1
548,0,1,45.96136620010236,51.172854960872506,0,5,1,1
549,0,2,76.22547619103301,57.94186172284061,1,1,0,1
550,1,3,45.904546639102776,49.62824992155607,0,4,1,1
551,0,2,31.71566673043474,26.525230026598877,0,3,0,0
552,0,2,45.10720608057358,58.98583152281729,0,11,1,0
553,0,1,25.876544665587822,47.74372602324254,0,5,1,0
554,0,2,26.213085101593744,26.933723585998322,0,5,0,0
555,1,2,37.19804689663585,55.54309740788514,0,6,0,1
556,1,2,81.82118564837491,84.64084045207746,1,7,0,1
557,1,1,27.542343758704416,37.66836404805442,0,2,0,1
558,0,2,52.311677618615384,50.16058911522659,1,6,0,1
559,0,3,71.37297093705385,74.21853448657025,1,10,1,1
560,1,1,65.74909103446659,61.66175066103592,1,3,1,1
561,1,2,23.60435409623902,37.87609223365323,0,2,1,1
562,0,2,51.62155384091871,48.93554913503391,0,4,1,1
563,0,1,50.8958766109215,41.95118567398535,0,4,1,0
564,0,1,43.83504115856256,38.01656717633054,0,3,0,1
565,1,2,51.21605742253565,50.73837951360691,0,3,0,1
566,1,2,29.643118797685883,33.29489405317633,0,3,0,0
567,0,2,50.57955631535691,45.680526954536994,0,6,1,1
568,0,1,45.38124287585085,43.178365883108256,1,6,0,1
569,0,2,50.48410116522098,40.83789110258138,0,4,1,0
570,0,1,66.48863339736002,56.84182477533167,1,5,0,1
571,0,3,65.98868062604856,46.563824782359525,1,4,1,1
572,0,2,55.74105250282707,44.412674435041325,0,2,1,1
573,0,1,46.745251994989275,41.34642499439793,0,4,1,1
574,0,3,54.45187945549252,40.2165403374376,0,4,1,0
575,0,2,23.79605539111258,46.709908535885404,0,7,0,1
576,0,2,60.31665889031302,43.933338176510375,0,9,1,1
577,1,1,57.654351411012996,69.249277538176,1,7,0,1
578,1,3,39.35714413313587,49.073087800396294,0,7,0,1
579,1,1,20.295098816905117,37.15482685751571,0,2,1,0
580,1,2,45.065025190755115,54.02293410718839,0,5,0,1
581,0,1,80.85675804862798,64.81448542372094,1,7,1,1
582,0,3,46.74901321255639,48.73067740521074,0,5,1,1
583,0,2,53.62046180597897,70.76179703852665,1,12,0,1
584,0,2,47.424448594618006,39.40821018556132,0,4,0,1
585,0,1,69.76275077326572,61.27160989312065,1,4,1,1
586,0,1,22.53368330528573,35.30939293219061,0,5,1,0
587,0,2,47.50319383174644,46.00963728154502,0,8,1,1
588,0,1,40.49896129279575,47.070475915712365,0,4,1,1
589,0,1,73.75247930355398,68.52934425574384,1,6,1,1
590,0,2,55.869068124718154,50.80552563726594,1,4,1,1
591,1,2,33.437513412214095,44.61485411239802,0,3,0,0
592,0,1,47.835375355994564,41.32312542399269,0,2,1,0
593,1,1,28.245485032377502,43.414599330719724,0,6,1,0
594,1,3,56.71988281870564,59.1331793547079,0,3,0,0
595,1,1,33.58237610218224,47.80186883850896,0,5,1,1
596,0,2,39.32192595472794,38.04889495300736,0,3,1,1
597,0,1,80.75349972915997,83.61251879415094,1,7,1,1
598,0,2,32.986424611373984,25.44200126855131,0,3,1,0
599,1,2,53.16749471028921,48.27695409651428,0,5,0,1
600,0,1,53.209443881638464,47.3180243909129,1,2,1,1
601,0,3,36.339116129706596,33.64190661192083,0,5,0,1
602,0,2,48.30645597623992,38.847296403527494,0,3,1,1
603,0,2,51.41750024909457,49.03682977506436,0,5,1,1
604,0,1,51.963226854465674,52.03684877432728,0,5,1,1
605,0,1,49.03022821042846,49.139627950966926,0,6,1,1
606,0,1,46.938098729263565,39.2671119667127,0,5,1,0
607,0,2,40.78352159325544,32.051941582518175,0,1,0,0
608,0,2,20.698957008246037,29.088375295293407,0,6,1,0
609,0,2,45.31945208070654,41.58417843061174,0,2,0,1
610,1,2,67.78941035626154,71.7774788701645,1,8,1,1
611,1,2,41.83494945520044,51.075120946505116,0,5,1,0
612,0,2,33.57245106200888,43.943664567831256,0,5,1,0
613,0,2,41.40367918415683,33.95172752064839,0,6,0,1
614,0,3,37.9453305363531,42.207639894027814,0,7,0,0
615,0,3,18.226884750168317,24.215232056141307,0,8,0,1
616,1,1,9.300187290076627,27.217781618400473,0,2,0,0
617,0,2,65.0399013622507,60.725726035016926,1,2,0,1
618,0,1,25.818160488895018,43.71867218139503,0,10,1,1
619,0,1,39.26274628309194,41.03461954304743,0,4,1,1
620,0,2,40.13994479720212,44.54806616867509,0,8,1,0
621,0,2,46.940345402015126,44.87014497419662,0,8,1,1
622,0,2,41.72775371152939,43.72184789737764,0,3,1,1
623,0,1,42.492414839184775,39.765614857154105,0,6,1,1
624,1,2,58.30889369472738,67.39062407520883,1,3,1,1
625,1,1,70.44227063181735,51.93604044504794,1,2,0,1
626,1,3,32.410781231996395,42.49136803264218,0,6,0,1
627,0,1,25.271548386920728,22.685076319328473,1,1,1,1
628,0,2,43.50345539506975,51.01815232518451,0,5,1,1
629,0,3,27.988837633577877,36.8008896770938,0,7,1,0
630,1,2,36.024054409409516,49.93921425320085,0,4,0,1
631,0,2,56.83603610797378,48.65331383904054,1,5,1,0
632,0,2,50.347426297102935,50.55156356312593,0,4,0,1
633,0,2,59.871101206439334,56.942334337782384,1,6,0,1
634,0,3,19.592081669373464,32.122588304009675,0,3,0,0
635,0,2,34.975303305340745,37.42413124741403,0,5,1,1
636,0,1,51.055724833187426,43.05384312946895,0,6,1,1
637,1,1,35.140309714811195,37.61198728991467,0,3,0,0
638,0,1,50.61262842569282,60.284537783042154,0,6,0,1
639,1,3,61.959645757261825,53.20075931136422,0,4,1,1
640,1,2,43.53978903010429,55.538554422410655,0,5,0,1
641,1,2,45.551931232755,62.32630610790178,0,8,0,1
642,0,2,98.5031383894477,47.08320524467152,0,5,1,1
643,0,2,76.48172691613486,66.71873533729276,1,9,1,1
644,0,2,31.11821177234723,49.47026027325855,0,7,1,0
645,0,3,40.80997485441477,39.33243849240964,0,6,0,0
646,1,1,47.068258925849115,55.200867703705825,0,3,1,1
647,0,2,62.51211331903872,62.56710999608165,1,6,0,1
648,0,3,55.42561122332956,60.135446375718445,0,5,0,1
649,0,3,46.98201502756167,60.21213104900125,0,9,1,0
650,0,1,56.10014553347515,50.120514736218276,1,6,0,1
651,0,2,43.48555070439672,41.68143667952889,0,7,1,1
652,0,1,50.192587907140265,53.594428287888796,0,6,1,0
653,0,1,52.947956436217886,49.09123007158689,0,8,1,1
654,0,2,49.01194742087217,35.854054473916314,0,3,1,1
655,0,3,55.20587188191764,51.990058837972775,0,5,0,1
656,0,2,55.78904111838466,43.6726214446856,1,4,1,1
657,1,1,61.14037691360018,72.60543335534848,1,7,1,1
658,0,2,65.33062774434218,52.52293745063079,1,4,0,1
659,0,1,61.66239288334642,45.48563671541888,1,0,1,1
660,1,1,17.19410754800797,26.879353281414534,0,3,1,0
661,0,2,80.17568487108139,73.46765818074117,1,6,1,1
662,0,2,45.73767010131317,50.4382556446832,0,6,1,1
663,0,2,53.806702142840784,58.0250474742559,0,7,0,1
664,1,2,67.89926713895703,69.74533828830614,1,4,1,1
665,0,2,29.16263338407178,38.19215553691327,0,7,1,0
666,0,1,22.979339743270216,24.734242634714978,0,7,0,0
