candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
667,0,3,51.93004009812611,46.64207296307056,0,4,0,1
668,0,3,34.59307910904048,42.66803833140757,0,7,0,0
669,0,3,62.35901676018414,50.89274162883801,0,3,0,1
670,0,2,53.976590113567894,60.97301911664591,1,9,1,1
671,0,2,37.083155052070374,55.0970507656747,0,10,1,1
672,1,3,81.80925156720633,80.65102951222491,1,6,1,1
673,1,2,13.190627748340901,26.61454925880458,0,5,0,0
674,0,3,33.715052004683315,44.687971682457245,0,7,1,1
675,0,1,54.446471270214666,39.26365409119793,0,2,1,1
676,0,3,42.75056163642819,44.5355035507194,0,8,0,1
677,0,3,47.43690056896366,52.39171582832444,0,9,1,1
678,0,2,52.19249422705276,43.06978801880481,0,3,1,1
679,0,3,71.84471238377765,62.61903152558912,1,5,1,1
680,1,2,55.848347299073616,61.29721863488907,1,3,1,1
681,0,2,44.41634509157758,40.59423920459101,0,6,1,1
682,1,1,46.85428332637358,58.4275712955042,0,4,0,1
683,1,1,47.37996437577089,64.25714138051234,0,7,1,1
684,0,1,30.839298724795714,45.567637648194314,0,7,0,1
685,0,2,26.31055903769242,40.69573589292824,0,8,0,1
686,1,2,24.91952047526438,59.02715865398712,0,11,1,0
687,0,2,62.19772472907381,56.37152590667458,1,4,0,1
688,0,2,57.7756720292121,48.74516340303818,0,5,0,1
689,1,2,1.8077644025110766,25.688172593846097,0,6,0,1
690,1,2,53.35472128000849,52.25419679003488,0,6,1,0
691,1,2,42.50541045956375,50.046714871546506,0,5,0,1
692,0,2,68.92717305729772,72.58217251222025,1,10,1,1
693,0,1,25.760302064616024,43.88866915358136,0,6,1,1
694,1,2,54.26110866402274,52.634545076970696,1,6,0,1
695,1,3,27.10823220801634,37.9703381345062,0,6,0,0
696,0,1,51.32451297757703,61.71681431604985,0,8,1,1
697,0,1,34.203419807446,36.124428901839316,0,4,1,0
698,0,2,75.07024485583912,60.267650477998494,1,4,0,1
699,1,1,43.91305257897695,55.222690213127876,0,4,0,1
700,0,2,71.99420914521828,72.72378647749647,1,8,1,1
701,0,2,55.652935018266255,47.77031019783003,1,5,1,0
702,0,2,64.96998449427544,52.283625666332505,1,2,1,1
703,1,2,53.35312165565256,56.1837315757743,0,5,1,1
704,0,2,52.152773724156866,41.83479019990189,0,2,1,0
705,1,2,61.53608202100019,68.7444160299755,1,7,0,1
706,0,2,41.94550798325913,44.53167118109119,0,4,1,0
707,0,1,47.943354377389575,37.88141885260001,0,3,0,0
708,1,2,12.412465941464779,41.787519936856484,0,5,0,0
709,0,1,64.34063309100817,52.96722382941247,1,1,1,1
710,1,2,51.28622360460892,70.49584846228238,0,12,1,1
711,0,1,61.68706753734408,52.44518812849579,1,2,0,1
712,1,2,43.90849754729755,48.9119152295859,0,3,1,1
713,0,2,58.58868200609489,54.41410148376221,1,4,1,1
714,0,2,83.44704829544114,63.56247695099175,1,3,1,1
715,1,1,34.49109344519037,56.90748400466883,0,10,1,1
716,0,1,40.955803946733084,37.07152276121718,0,6,0,1
717,0,1,67.49755854377969,64.78713805651898,1,7,1,1
718,1,1,51.8245841633313,45.75468753341523,1,1,0,1
719,0,2,52.67073128948351,42.862952380228826,0,3,1,1
720,0,3,40.68285522520868,42.31096680907937,0,5,1,0
721,1,2,63.33954343358557,61.67348621536749,1,4,0,1
722,0,1,53.150924255061824,42.466998592003634,0,2,1,1
723,0,1,44.90990403767306,45.969947214594654,0,7,1,0
724,1,1,35.748360060291894,37.07855572651654,0,3,1,0
725,0,3,43.60236776061028,44.45605692221792,0,5,0,1
726,0,1,66.06192984785062,65.32231007131196,1,6,1,1
727,1,2,37.30272727199216,46.47774147484696,1,6,0,1
728,1,2,42.88870516420257,45.95388351111043,0,3,1,1
729,0,2,59.84819853625673,52.14958269431029,1,3,1,1
730,0,1,36.46210938302721,37.13003918959948,0,6,1,1
731,0,3,61.88188759315909,54.892539262142314,1,4,1,1
732,0,1,49.74400242165957,44.50318812273054,0,4,1,1
733,0,2,36.97859517036781,29.716729328744083,0,5,1,0
734,0,1,42.87347493208371,52.26392120365302,0,7,1,1
735,0,3,41.668983069705526,37.89838773457955,0,5,1,0
736,0,2,58.299331996667306,60.945822850948026,1,6,1,1
737,0,1,65.65847033344198,64.9177446537443,1,6,1,1
738,0,1,37.13159232167965,51.982220248147314,0,8,0,1
739,0,2,66.18155357776867,52.06176903341619,1,2,0,1
740,1,3,42.064107973649,54.28420477420467,0,8,1,1
741,0,3,32.81558718725469,37.66866884930567,0,4,1,0
742,0,2,33.88996303475764,34.261756494111964,0,4,1,0
743,1,1,44.016546714654595,46.909153302829715,0,3,1,0
744,0,2,14.878523105108258,19.955162514474534,0,6,0,1
745,0,3,32.85154121428952,37.85041203044268,0,4,1,1
746,1,2,39.225761706515044,41.67968714192634,0,5,0,0
747,1,2,56.75576139965105,60.98022232051926,1,3,0,1
748,1,3,41.026311719988136,51.23262273161606,0,4,1,0
749,0,2,59.90802952754202,63.02350967035659,1,8,1,1
750,0,3,23.634571911013204,27.630463444520142,0,3,0,1
751,0,1,42.08847442264048,52.24966148951061,0,8,0,1
752,0,1,32.23356995727063,38.625652440155044,0,5,1,0
753,0,2,63.188025323532734,56.86361628527848,1,6,1,1
754,1,2,41.660651686849036,52.144067385907626,0,6,1,0
755,0,1,59.59517131578645,73.0188802532632,1,16,1,1
756,0,1,33.28837593438441,32.67183371311554,0,4,1,1
757,0,1,55.21619487332525,54.685814118537316,1,7,1,1
758,0,1,67.84252747942575,67.45357210503497,1,6,1,1
759,1,2,74.64538397791542,67.51168540960802,1,2,1,1
760,0,2,44.63804229535817,39.705139502742455,0,2,1,1
761,1,1,40.54631082491613,45.913682650421144,0,5,0,1
762,0,3,30.886540301208253,43.454888395701666,0,7,1,0
763,0,2,62.648968832538564,46.94591440997944,1,3,0,1
764,1,1,41.067025863761,44.48212486045816,0,3,1,1
765,0,1,54.32825048427885,45.858965934362864,0,2,1,0
766,0,1,22.030145709428325,22.995718700242808,0,2,0,0
767,0,1,62.24255400029883,55.15066618467852,1,3,1,0
768,0,1,29.731583360074676,26.931153263176917,0,4,1,0
769,0,3,57.807193335167845,47.101935686089924,0,4,0,1
770,1,1,38.28542577789166,42.389355278595744,0,2,0,1
771,0,2,62.24814233950283,48.970931368618594,1,3,1,1
772,0,1,32.088761825075565,40.27625467836815,0,7,1,1
773,0,1,43.381218031300676,49.20067436853795,0,5,0,1
774,0,2,68.71923059891299,59.174522208214164,1,8,1,1
775,0,1,71.78022665225305,53.2280871698569,1,0,1,1
776,0,1,65.65465359192025,53.82944033726331,1,5,0,1
777,1,1,45.88604180736296,51.45223518525619,0,5,1,1
778,0,1,48.76490839057851,55.06247864773178,0,5,1,1
779,0,2,55.29958049817947,50.48424206771635,0,4,0,1
780,0,3,60.5442434007043,62.974372993687474,0,8,1,1
781,0,1,55.56675483237673,45.98351487679961,1,5,1,1
782,1,1,53.32631807245719,57.95932757012002,0,7,0,1
783,1,3,0.0,67.42933440284703,1,5,1,1
784,1,1,39.16736170993442,64.92538228303951,0,9,0,1
785,0,2,58.36278757776623,50.52771269858311,1,3,1,1
786,0,1,46.17181400051205,49.65270961437918,0,5,1,0
787,0,3,42.96521910518965,57.739999420500645,0,5,1,1
788,1,1,38.13111010084783,51.12286762349336,0,7,1,1
789,0,2,57.25998384335781,48.530720359830575,1,2,1,1
790,1,3,73.80673764985107,63.63456867327606,1,2,0,1
791,0,2,66.67543009647305,62.028798289572215,1,4,1,1
792,1,1,76.84068037708046,64.19737062983137,1,3,1,1
793,0,1,64.68423479838043,55.80896641004365,1,4,1,1
794,1,2,54.97517791948104,60.720941851629405,1,3,1,1
795,0,2,22.994475703285474,34.78561739235562,0,6,1,1
796,1,2,46.18612066768515,56.28658826031732,0,5,0,1
797,0,2,56.68073170795745,48.56593677272845,1,6,1,1
798,1,1,36.025598055135916,47.20660841728792,0,4,1,1
799,0,1,23.93217679350575,55.72405769645342,0,8,1,1
800,0,2,56.106395105669975,50.67677532500261,0,5,1,1
801,0,1,76.44562715762373,64.77396854049286,1,1,1,1
802,0,1,45.40936229395985,38.547340829497045,0,3,1,0
803,0,1,37.57199706023712,50.677294368939066,0,7,1,0
804,0,1,42.33456192975022,52.90654455199482,0,11,1,1
805,0,2,34.26225145190715,37.487948299134196,0,4,1,1
806,0,2,58.8873788710587,55.15760666527582,1,7,1,1
807,1,2,51.38462682600891,58.666038647224404,1,3,1,1
808,0,2,50.55284416494428,53.49073192367791,0,11,1,1
809,0,2,56.98270575294356,45.44465509518927,1,1,1,1
810,0,1,63.44630479591189,53.69426747698449,1,7,1,1
811,0,2,54.00048980815173,49.43362642200861,1,6,1,1
812,1,1,51.59669288440543,55.431914346608906,0,3,0,1
813,0,2,16.518284391215687,21.129329116831887,0,3,1,0
814,1,1,58.323050771110154,62.81687382980575,1,3,0,1
815,0,2,76.2748620805702,64.36883115821917,1,5,1,1
816,0,1,49.808501714636954,45.118914173242366,0,4,0,1
817,1,2,44.21916974434197,50.69561167740773,0,2,1,1
818,0,1,41.163868756621525,35.41334033026075,0,5,1,0
819,0,2,43.038341009954515,36.58523207969723,0,3,0,1
820,0,2,44.10063946681143,46.65044817986549,0,6,0,1
821,0,3,55.24485192928511,44.1542162492791,0,3,1,1
822,0,1,41.53283103085092,50.227265237193926,0,8,1,1
823,1,1,47.94835694547614,56.31441970455636,0,5,1,1
824,1,1,25.372743276720236,43.65181680730221,0,6,1,1
825,0,1,36.327835689208015,38.3078503733832,0,5,0,0
826,0,2,48.485325194193756,43.70606025274514,0,4,0,1
827,0,1,49.25763973809682,50.41807930755743,0,8,0,1
828,0,1,48.10107501531938,52.38902065713086,0,5,1,0
829,0,2,62.68390466214357,50.09107772608679,1,3,1,1
830,1,2,63.01786990658678,71.42533475877636,1,7,1,1
831,0,1,78.57969720156706,64.17360157538849,1,8,1,1
832,0,3,62.42227720063749,49.98671691741068,1,4,1,1
833,0,1,29.836179586141277,25.934049361803524,0,7,1,0
834,1,1,61.21677273373699,60.89797499182237,1,3,1,1
835,0,2,28.691935981328793,28.251039538989083,0,5,1,0
836,0,2,53.87203892192234,44.971767087176474,0,3,1,1
837,0,2,54.97352961023476,50.38290931414327,1,6,0,1
838,0,2,63.99691256384738,56.581892433601304,1,5,1,1
839,0,1,47.81720825483825,46.7747029894169,0,7,1,0
840,0,2,42.394408701912354,38.86492317511173,0,6,1,1
841,0,2,54.552031588417265,63.52090272569163,0,9,0,1
842,1,2,63.81740639906423,74.97208548216021,1,8,1,1
843,0,2,31.03113562555808,19.952699773884213,0,0,1,0
844,0,2,63.798543176550375,47.68658620451477,0,3,1,1
845,1,1,59.54538881088372,73.86976973389734,1,8,0,1
846,0,2,37.50156491218492,32.81378965191819,0,4,1,1
847,1,1,61.305907181045555,88.56389755973272,1,9,0,1
848,1,2,35.651893267162286,54.06809747942632,0,2,0,0
849,1,2,71.8640016175623,57.55430944525173,1,5,1,1
850,0,2,37.338702842144095,47.946709343430065,0,6,0,1
851,0,2,50.120220279094994,49.401332077525105,0,5,0,1
852,0,1,58.052972711561466,61.07680303066638,1,9,1,1
853,1,2,24.277337040393615,41.35485832943654,0,5,0,0
854,1,1,39.607606786511504,54.421717185787664,0,5,0,0
855,1,2,46.09910926581438,48.33523331416692,0,3,1,1
856,1,1,32.55305424266648,45.095245118199365,0,8,1,1
857,1,2,43.60408913506994,55.59899441206433,0,4,1,1
858,0,2,55.325227818507635,47.21034053713605,1,2,1,1
859,0,1,36.70659825365551,37.51886917520084,0,6,1,1
860,0,2,43.87709124325495,40.34749076599637,0,3,1,1
861,0,2,39.580317656129914,34.99678221699063,0,3,1,0
862,1,2,29.769150467864115,39.593183679891396,0,2,0,0
863,0,2,58.36780635014513,62.6055486331742,1,8,0,1
864,1,1,49.66381049726457,58.85081483310477,0,4,1,0
865,0,1,65.09312116953679,56.74407888951484,1,3,1,1
866,0,2,68.20491923854844,57.382088151651196,1,7,1,1
867,0,2,25.94239872672104,47.597249225508,0,6,0,0
868,1,2,35.601895513339414,47.69475521121177,0,3,1,0
869,0,2,56.35565313002905,48.27309465002617,0,3,1,0
870,0,2,28.502718328457682,33.82835318002939,0,6,1,1
871,1,2,42.96250335253692,51.5605532298179,0,6,0,1
872,0,1,75.47086490031896,54.7866201825265,1,3,1,1
873,0,3,51.259537449374534,45.25290625411604,0,5,1,0
874,0,2,40.746770624406544,34.41155043738348,0,7,1,1
875,1,3,20.166341635945933,24.076341617405586,0,6,1,1
876,0,2,68.21432431663568,58.676892631768524,1,5,1,1
877,0,2,48.54813796302553,43.7090023558915,0,5,1,1
878,1,2,50.93725237355026,53.132549325741394,0,5,0,1
879,0,2,55.54558084703427,60.697123508303164,1,7,1,1
880,1,1,27.743318845907066,37.792206444401856,0,4,1,0
881,0,1,54.18510225709188,52.86964369273022,0,3,1,1
882,0,1,56.669464361456434,42.82345177401914,1,3,0,1
883,0,2,36.28889190637317,27.703118095210506,0,1,0,1
884,0,3,49.91243522707265,65.01339180582504,0,7,1,1
885,0,1,42.21557763689964,45.2840814916696,0,5,0,1
886,0,1,45.821565158269166,46.27583158801789,0,7,0,0
887,0,2,34.44090418599513,36.3265573552785,0,4,1,0
888,0,2,29.44176993400843,28.31501039395428,0,3,1,0
889,0,1,73.91061488964331,72.19380253644267,1,9,1,1
890,1,2,47.31774110932992,48.226144693610635,0,2,0,0
891,0,2,37.09402886784827,42.05845568008493,0,5,0,1
892,0,1,50.33246570809301,46.81972650343041,0,5,1,1
893,0,2,65.02351327178305,51.28812830121403,1,3,1,1
894,1,2,43.53573113232121,71.63105381621267,0,13,0,1
895,0,1,46.10573728111966,47.52127437702105,0,8,1,1
896,0,3,43.30382916907939,32.102476172308286,0,1,0,0
897,0,1,55.06234937871864,41.80200435433538,1,1,1,1
898,1,2,62.81210080510056,65.03731091697956,1,4,0,1
899,0,2,51.99356056790462,49.522118569456616,0,6,1,1
900,0,3,45.8991107123997,41.06825121064747,0,4,1,1
901,0,2,44.126560621249475,31.765885596360462,0,3,0,0
902,0,1,83.31134242989168,66.63112918856312,1,3,1,1
903,0,1,100.0,60.17912729797642,1,1,1,1
904,1,3,51.77185653154097,58.94721722006392,0,6,0,1
905,0,2,66.32020608030972,65.010151075812,1,8,0,1
906,1,1,46.26339741247272,60.53569979086913,1,6,1,1
907,0,1,48.36188993743144,42.847791382690836,0,5,0,1
908,0,2,51.91839458833722,46.660534342015666,0,2,1,0
909,1,2,39.01327594261034,49.50541296978564,0,4,1,1
910,0,2,43.69547476476053,49.875406203565774,0,7,1,0
911,0,2,28.23415258289552,30.446021784419163,0,3,1,0
912,0,2,44.90076088061718,43.63803338638492,0,2,1,0
913,0,1,27.587327780766703,33.904519620121576,0,7,0,1
914,0,2,52.19929234194595,43.9235258026798,0,4,0,1
915,0,3,32.78831550378792,32.76655134137373,0,5,1,1
916,1,1,48.68550362179193,51.46756566258484,0,3,0,0
917,1,1,70.42385390528531,67.17140028807867,1,5,1,1
918,0,2,25.772387715691437,26.67687159539298,0,3,1,1
919,0,2,37.602656345455365,36.04283150864533,0,5,0,1
920,0,2,30.269678590474847,39.480208163982596,0,6,1,0
921,0,1,52.82335806089936,47.82446310365942,1,4,1,1
922,1,3,60.29118423030077,72.40826816048997,1,5,1,1
923,1,1,40.281541512909904,61.952117466533124,0,8,0,0
924,0,2,57.00364504384482,47.037917775629765,1,4,1,1
925,0,3,57.89062415423663,53.542292959205234,0,5,0,1
926,0,1,39.40190601730386,35.26553714881602,0,4,1,1
927,0,2,69.38419279521489,51.48458372535941,0,6,1,1
928,0,1,29.886527902737306,31.968643240891957,0,4,1,1
929,1,3,27.120691896472774,40.68660377757337,0,6,1,1
930,0,2,34.155211999446735,34.25498788306906,0,4,1,1
931,0,1,49.50637169772638,60.670389846660036,1,9,1,1
932,1,2,55.67824524080303,57.824233732035694,0,3,0,1
933,0,2,39.24564509294624,41.59091913263876,0,7,1,0
934,0,1,16.953786757474838,20.630975575140436,0,4,0,1
935,0,1,28.79314185964128,31.005615600965843,0,6,0,1
936,0,1,57.45308910815518,43.66788169020682,1,3,0,1
937,1,1,41.16058205685712,49.96108945467363,0,4,0,1
938,0,1,32.34049245156249,35.34866636229674,0,6,0,1
939,1,3,35.02274767173093,44.744581117240266,0,5,0,0
940,0,3,25.52305601899033,23.369595576466114,0,3,1,0
941,0,2,72.64084217214882,69.56219839470674,1,9,1,1
942,0,2,48.10285150466296,37.556426563613165,0,3,1,0
943,1,2,55.54769558143552,56.34936893975861,0,2,1,0
944,0,1,27.574509235205973,28.059906729902032,0,4,1,1
945,1,2,43.07689289010485,60.63943504519097,0,11,1,0
946,1,1,64.21945435799009,60.99487088881943,1,2,1,1
947,0,2,36.60178321890162,36.58082401469821,0,5,1,0
948,0,1,51.38468275137219,46.768872965350695,0,4,1,0
949,0,2,57.02908082841658,58.71571472339168,1,6,1,1
950,0,1,32.64087232669043,21.824265875731786,0,0,1,1
951,0,2,61.08837824214947,61.62261441554652,1,7,1,1
952,0,2,46.476271439814994,46.15817062370687,0,6,1,0
953,1,2,46.66311822649502,61.50989983257814,0,6,0,1
954,1,3,39.62567140820313,60.56318366196737,0,8,1,1
955,0,1,66.49160100194445,60.02933562242207,1,7,1,1
956,0,2,67.84442182561897,46.16593050464517,1,2,0,1
957,0,1,42.17598521188892,42.600477981901136,0,4,0,0
958,0,3,52.49415000788624,47.11187514664425,0,5,1,0
959,1,1,57.091497974191256,61.181535381636614,1,5,1,0
960,0,3,36.64010142466045,29.008760446834284,0,1,1,0
961,0,1,89.31083549576148,72.55266049392279,1,3,1,1
962,1,2,35.28995641878217,53.06820614971933,0,7,1,1
963,0,1,35.5831310614406,42.77778998836651,0,10,1,1
964,0,2,54.111258373432655,50.529663624496095,0,6,0,1
965,0,1,63.33846628537698,55.143934831739216,1,2,0,1
966,1,2,44.15705819999312,50.34654552332418,0,2,0,1
967,0,3,37.36940063411865,40.47551023993795,0,2,1,1
968,0,3,54.027395778821806,51.134009475355256,0,6,0,1
969,1,2,63.864064045799026,73.56603555830547,1,7,0,1
970,0,1,40.75004532387589,38.612731937767606,0,5,1,1
971,0,2,39.4260232634997,40.821816653142264,0,2,1,0
972,0,2,38.60666631418105,32.640275482745615,0,3,1,0
973,0,2,58.45584954858237,50.600271573169195,1,5,1,1
974,0,2,41.879058507132264,40.16617956200003,0,5,1,1
975,0,2,55.18276420384459,50.24406848497705,0,5,1,1
976,0,3,65.86400965503111,60.37143288985351,0,3,1,1
977,1,2,55.26975401949786,54.53040964192906,1,5,1,1
978,0,2,25.22408556698143,39.53467976609487,0,9,1,1
979,0,3,74.48413038630939,62.929061818625925,1,2,1,1
980,0,2,49.85300673814236,37.30740512589513,0,5,1,0
981,0,3,38.2244918662644,35.082612492488266,0,5,1,1
982,0,3,40.32382075373828,48.30962229212476,0,7,1,1
983,1,1,63.44381913285634,62.78786247385077,1,3,1,1
984,0,2,43.197895314662304,40.8803088312721,0,5,1,0
985,0,1,43.11578890342581,49.37612572554018,1,9,0,1
986,1,2,40.93258105819605,49.04399420072767,0,4,1,1
987,0,2,33.67491819952935,14.64995738103192,0,2,0,0
988,1,2,37.74103377961973,47.72895501525735,0,5,0,1
989,0,3,27.573997524743756,44.38940186440656,0,9,1,0
990,1,2,57.92729487397438,60.086253130728316,1,4,1,1
991,0,1,34.43179536372594,37.04339553738206,0,6,1,1
992,0,1,58.92447116629896,52.32596793758543,1,6,1,1
993,0,1,69.20201476121667,59.802940081594386,1,6,0,1
994,1,1,83.19642005307952,78.31424854620344,1,7,0,1
995,0,1,41.280721322889036,38.386641868817236,0,4,0,0
996,0,1,50.145779360535336,58.85563695305043,0,8,0,1
997,0,2,24.868982803924318,47.70789673020826,0,7,0,0
998,1,2,57.608298295967614,63.091552270966446,0,5,1,1
999,0,2,55.40730526043918,40.23501861679257,0,3,1,0
