S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,1.0832203522686004,24.546051762499648,67.50030937664027,3.4117585999400353,0,0,2,0.16347615100406737,0.5517908884820611,0.3349912167805575,1,26.660206110045372,1,1,-4.592343902915694,1.9810010131314328,0,5.841647818012303,2.8499747654164795,0,-1.251162365431059,-1.8906146227227092,1,46.204370148362386,14.070591462672443,-1.0524109740668415,15.161849040317128,28.61030345427138
1,0,-2.8315851725918657,54.02592701713829,18.415163842144626,1.9347098025950131,1,0,0,0.9231714247641511,2.1287798328356504,0.7234291802291285,1,20.900709600210607,3,0,-6.630967359155784,1.7207752595664527,1,35.040453855105575,1.8308258118069733,1,1.4919081049033753,0.20323435964831146,4,79.33880097122888,24.142973165272615,-6.80279727951972,31.636489657246337,62.16181180983702
1,2,-0.7626806542483145,68.54572308410675,6.063317651020545,1.7179434310586061,1,1,0,0.9801672337224976,-1.2327565613118177,0.005686232948606096,0,20.89930180805983,2,0,-2.77760950240064,3.3803569174799817,0,16.42847993803773,1.3174434204780092,2,1.6890364308493897,0.1585611595159495,3,86.99897262852244,12.648842373655578,-3.3319097193589986,15.254648719226632,67.84203889616481
1,0,1.5464803063943493,42.7506585384255,39.18586437545464,2.453964836544845,0,1,0,0.27019660244468,-0.9746642116222759,0.5346492054552461,1,20.648345456910498,1,1,-3.75745892397215,0.957754686907855,0,26.00537132550827,2.231352911039892,2,-1.0615706392931767,0.6305126897701019,1,64.1605052459789,9.242341952036593,-1.798901540118882,20.599196039082045,54.59365179424467
0,0,0.026367256161299885,43.23073731703607,43.76433139139368,2.584340951866187,0,0,0,0.38724706855877267,0.6138694014500616,0.32333183378484665,0,20.877167605434632,2,1,-6.398593371539711,2.960956490896732,1,48.308647755393295,2.0257658942448957,0,-0.38241360741220526,0.6327575619968954,0,67.60598798965253,13.682942996598255,-2.951322718793028,21.036822375977152,43.40934681974282
1,1,-1.4670244129478278,62.31138963750315,22.83032280919994,1.7453938212796969,1,0,0,0.9068204044645483,0.30742149883568515,0.7170719625674482,1,24.948282936510708,3,1,-1.8960484027637747,1.814562904725849,1,58.38711338283632,1.8662257306155838,2,0.3656936064238606,0.22254744776132626,3,68.49587618929692,16.5151298836457,-6.212216544412251,27.999688672741158,53.44712501652613
0,0,-0.5937638632672851,25.124304498140006,89.08958508175854,14.51782805335628,0,1,2,0.18240563777340313,0.03419889572253221,0.7433751759086787,0,78.47328567525518,0,0,0.7721014389601972,1.1283392133136223,1,72.24586570995925,12.471029319099877,1,1.4894089517703373,0.5755420544494483,0,2.4707530039284276,39.84335190692656,9.826475992787106,19.47332805320156,38.624409177454446
1,1,-0.7289551523802765,47.88479498701998,76.63648713009947,1.4749091647492014,1,0,1,0.7076188496856113,-1.008244383059435,0.7227804735572365,1,24.058287290685936,1,0,-9.8653712943519,8.619990802523608,1,71.09979899118171,3.087116102178008,2,0.014450679616994627,0.15402575834383764,2,43.44423541745432,8.240910064466455,-3.5430159539247486,31.44305192433346,51.51691242654959
1,0,0.7693630826836011,36.558142299658215,7.321907104873398,2.1370627461931195,0,0,0,0.16267675699313788,1.2680235047128823,0.668356797824705,1,27.404467988411575,3,1,1.6991058796169831,0.8966597167873641,0,45.519008689240586,1.1198144099239709,1,-0.4108998765760665,1.1504599612135795,3,86.6299843777758,9.760602597687773,-5.913664581341979,1.6919953158465173,32.6424586746307
1,2,1.7796334422508346,48.64116169526866,59.9922331816997,1.8629820523345872,0,0,0,0.38884129043776405,0.7461226550570665,0.37477129264524583,1,20.266688631303445,0,1,-5.007295054898961,3.204149345642669,0,30.157931518346377,2.242689391999355,0,-1.7267873831043659,-0.24205391708326893,1,53.4151220419329,6.0101078309806555,-3.150066137416294,32.904516385461456,22.324252615117864
0,0,0.04732429980436498,58.34810665022629,36.85452832623086,1.8131281236925252,1,0,0,0.7901855145999654,-0.3941890286023429,0.37283403911819274,1,19.733945220010767,1,0,6.263211415007525,2.47942126971228,0,62.300050290461485,1.6674617493157882,1,-0.9470756737356345,0.8813284991118628,1,72.86540332786007,10.966632160717833,-2.6494611676879734,17.734866486078857,42.73637680829345
1,2,-1.0361550848675647,36.41298318932985,63.443857482111,2.1242648839130465,0,0,1,0.27910529292415087,-1.0552645282878002,0.5563953032845799,0,18.453247955609875,1,0,-4.655701043239652,7.354266007259993,1,0.2586035273170273,2.4559743416530893,2,-0.1777312780409704,0.6963168800400763,1,50.542136387598,18.45508196848437,-5.168627378860738,16.06807874296033,58.14838768082663
1,0,-1.3482402009377574,38.06418671173188,5.190714414828107,1.9997548363763362,1,0,0,0.3928185125450057,0.17351378251233107,0.006225158996971292,1,20.098324028930566,0,1,9.993333176084903,1.9135756076479686,1,31.80385077132522,0.8826951465847064,1,0.8253932515474717,1.735038977990118,3,94.00517691574946,9.65679424643378,-6.467348320680713,8.212357454811594,64.05481367805984
1,0,-0.06402663771063033,22.72947757970565,9.212586485613505,2.133825698168533,0,1,0,0.17033923139586338,1.3654280180247842,0.614870507657152,0,21.78468584199521,3,0,-4.047465378353108,0.2958117021619022,1,42.811539758607545,1.5706435812168587,1,-0.29095489895615384,-0.6307351671454209,3,83.23146499334096,18.88795277409995,-3.0155383947912373,0.5088470338703499,22.975104380391695
1,0,-1.0220469342433058,23.280655471851013,50.26685717579083,2.176944371316384,0,0,1,0.17221868653967376,0.9166095267123162,0.6226633622010755,1,26.291500973250585,2,0,9.898495515173323,0.7815919235203316,1,18.018457307963924,1.7045201109664527,0,0.06008893357547159,3.0657407225913342,2,70.68894031403525,18.708653977724797,-5.934880206215933,17.10553166746713,26.368307340531977
0,0,-1.2426494919339364,37.985502979137536,50.134213236699665,1.8586446061943898,0,1,1,0.3572143187964818,-0.8721710343241,0.7125725212328093,0,17.112152391150424,1,0,-7.340414299302445,1.8548903549830935,1,23.919932839728343,2.410971808479423,0,0.524319930474225,-0.04194766777731146,2,54.002203900693935,14.546071545982056,0.19974050049837544,8.679458170872946,66.4854962171626
1,0,1.485899427907515,69.26978189382551,1.2711180010242462,3.7149893867968835,1,1,0,0.9931273570758146,2.5382009045950675,0.7961118047590161,1,21.917854645916552,4,0,-6.92453564819406,3.7125892651288486,0,67.09329246552127,0.7721741204219005,1,-0.7723122906377288,-1.0355255945387671,4,90.67071514006534,16.603980810284387,-7.862011474914463,10.852935853192607,36.234768442905676
1,0,-0.22699155635752208,61.4547001206059,20.979340643940773,2.01207750631097,1,0,0,0.8471437608696559,1.5735428602191783,0.7356925689422231,1,23.505686412867462,4,0,-7.106266595884758,3.412780528143147,1,50.10047443128849,1.664354190842079,2,-0.3695012011197444,-1.6530352804427328,3,80.09941436290362,19.977663274729668,-6.848393621408631,17.93866621586062,59.87633856019928
0,0,-0.42497287315729654,18.710350687446038,83.16583047773715,3.6361912739862046,0,1,2,0.05400832146271728,-1.2405687754216768,0.6109361997015451,0,56.75806919524513,0,0,3.253105375695906,1.1420543209658796,1,0.05472079339559954,4.918842824476881,2,0.20504771022300167,0.8986640109110327,0,18.95350100758291,25.40848287592759,7.2168075270685605,7.623500532827618,38.87700799619085
1,0,0.4592426878302661,31.682046357875272,32.48891497683279,2.9668449871039093,0,0,1,0.21324898809623066,-0.3428063412089254,0.49297219872792764,1,24.977924131085647,2,1,-4.7394418724696,0.8580690876821316,1,79.93563784343117,2.037867097311946,0,0.037296809881717054,0.9849503204518721,1,60.42415535858723,16.346061578183832,-3.0590477602150434,8.176421048864118,21.315152269990204
0,0,0.043856005588339936,20.329881882281306,82.36201862769573,9.123436892689933,0,1,2,0.12103415752336921,-0.12331559467497524,0.7047276407305632,0,75.5664046157853,0,0,-3.1860942759159716,0.797382606560566,0,40.202500423270145,7.900671136204665,0,0.3894486693655078,0.440020524181259,0,7.834600074259362,37.80150329628668,8.994897691345678,10.610166265341148,28.966450042178863
1,2,1.322256174852551,63.76082756675993,22.199161703307542,4.058213604921421,1,1,0,0.7797706119467533,0.4798952231827426,0.10507248058397267,0,20.284969349900067,3,1,-6.265773966731398,2.5666121555057435,0,9.671277478170266,1.5573943087649018,1,-0.48231752186061844,-0.6459055503062114,1,71.67968687508,22.740683013896508,-3.368657533511649,37.544608136418134,51.916433168722804
0,1,1.7909041992392118,54.107644352435,62.56680010804241,1.5898501168570809,0,0,0,0.4659234213216532,-1.147662228293704,0.47831792329486933,1,21.553057620712472,1,1,-3.5456769400809574,2.6343359238817814,0,43.49580943025704,2.271196321751836,2,-1.8219689944182662,-1.2969554281916877,0,51.28374040450676,16.389037120848805,-1.7288490745960576,35.517279236508585,51.33035684696226
0,0,-1.2049445815269382,43.20024172060699,71.10088457423798,2.220111475063523,1,1,1,0.3590518832267862,0.8545409036058194,0.6054327056576551,0,40.54133820391322,0,0,-5.400403148511779,1.5018358830868088,1,11.359552583028055,3.9255129036734564,1,0.3729013956283978,-0.4993424469359262,1,32.14265126470477,28.53421443450388,1.1498204865806798,35.08087022598227,63.01805363226734
0,2,-0.9969845601687508,43.99803443547019,84.13093142446075,6.729489462380853,1,1,1,0.5923948518644337,-1.9819836479824242,0.39980861974668847,0,65.08236260594254,0,0,8.183216504220223,16.348020540906756,1,79.80061616346369,6.265996494376478,2,1.4354708525838777,-0.2549970208405114,1,16.41377345463793,38.04625746771603,4.00349615027525,29.597606056912284,39.495931801193535
0,0,-0.43224945112607044,55.28067633269322,32.191826284302216,1.2628112556646733,1,1,0,0.793764486041717,0.025091549917688413,0.6577584708465798,0,26.49729020323726,0,0,-7.632747698090573,1.4777480751792185,0,75.49977371141526,2.3334932634201593,0,-0.5582721242089135,-0.5110924336734628,0,64.67806656751299,9.933544243908747,1.169411774834506,7.2682570410155956,63.10908843256403
0,0,1.0999232561028147,26.466416287649515,33.91266054024351,2.360209388827125,1,0,1,0.3352754912844885,-0.552265300780277,0.2126982805698281,1,32.004778702131674,2,0,6.2022802381077256,0.40724152008781334,0,0.47384204609511205,1.4525915365444457,1,-1.1246110777978324,1.799562577762112,1,75.74844012244986,8.286477859374884,-2.474118854740871,18.8896485171403,63.4525544860522
0,1,-0.25703615140971287,39.71281166901634,48.07840532294314,1.5473179604798704,0,0,1,0.3003746114901102,-0.8634958527003498,0.3506186820225297,1,33.07716994503523,3,1,3.089511053257713,2.3445080651693564,1,66.31054239421604,2.0268561446090474,0,0.03245961185437386,-0.8883978046596289,0,61.965579678533466,11.38191426124144,-1.412400471101126,14.08485793252491,32.72054670323868
0,0,-0.20770450951660963,23.218633640042448,89.7509681623465,6.538830088312954,0,1,2,0.1361783876073226,-1.2935852386924698,0.35786477881689405,0,78.77493498159454,0,0,-0.12447565760875179,2.101015009911206,1,22.69291652427104,11.880286645408718,0,0.5423196145994817,0.1832996815617987,0,2.831761097183411,33.73278482590524,9.331371322107678,33.48373747920271,36.797827721575686
0,1,-1.2850620455104869,38.674469314920856,77.13518057964615,2.8373849755514455,0,0,1,0.35712652739370915,-0.3682219693306566,0.7181062872298102,1,29.866815234932538,2,0,9.360438436075075,2.5127145103185033,1,12.944374702009158,2.6024181815052185,1,1.6433704800872146,1.717301433640077,1,46.2018569511405,25.362887256846818,-3.172823179745629,33.34679856209287,49.022667858034694
1,1,-0.5936217821978783,62.075910655649025,35.189658394603235,2.079228603395818,1,0,0,0.9135293610591296,-0.27626192254458176,0.47232020201301766,1,24.419905170889614,0,0,-0.7651537555752714,4.789520573165802,1,33.144606097978844,2.105079306774101,1,0.9279727180106668,0.06644724477981465,3,64.0027498117688,16.642134364521617,-4.699699031807598,19.0585851155765,69.34439939092056
0,2,-1.696195744084301,39.99781706078183,80.44259659999034,2.4349271037301414,1,0,1,0.6310578303905021,-2.071590398818439,0.3007565136723702,1,23.641465378660648,0,0,8.264749282092541,6.061872872086336,1,8.712125069598859,2.817363359276953,2,0.6095996293484099,0.05910423270257209,1,22.283249565450202,20.942085716385378,-3.766174208627313,35.07007877936098,56.55483642649021
0,2,-0.8987057628441363,54.61404161858155,97.28910906155852,3.0718189792634845,1,1,2,0.7765541022533724,-2.6214510147660945,0.5811875326771672,0,62.18484840251334,3,0,-2.2952039432307547,14.325837381411366,1,29.621920580975726,5.566234649929732,1,-0.13735361081502054,-0.2733250468437503,1,12.962230488244936,20.177185653272613,-1.4338984785208222,39.98383537804812,40.5452310868861
1,0,0.8920099728715214,59.26132830365195,13.929452707304785,1.7175013811006385,1,0,0,0.7767226964569771,1.7197112907977359,0.867874117605369,1,23.557142932218646,2,1,5.8548803154542295,1.342980584805078,0,28.588577065000116,1.5382120939880586,0,-0.21927506971926977,-0.3376921461194242,2,82.34581388223879,9.097861385916048,-5.117181220099757,3.663119319675441,56.86299510988935
0,0,-0.9625221841581029,25.199574451240686,49.179795243829666,2.288092063117359,0,1,1,0.18120852715098912,-0.11574166932611651,0.4268901893220828,0,35.74155635006126,0,0,4.033044564410076,1.3614920961725014,1,28.22495107945089,3.453232191353326,0,0.2532664561798499,-0.7952269833597604,1,38.288551346323715,13.723378568997228,4.406664853561255,22.14184813315328,55.88377202955489
1,0,-0.5882562782636623,37.48968382373202,35.12882048481729,1.0094573905605666,0,0,1,0.33357471212091794,0.34198875802741585,0.22919578102702992,1,23.927960091985927,4,1,-2.860770777951041,2.321551852486255,1,43.21146423770605,1.8545807346049468,0,-0.3922174749064187,-0.04093116008587773,1,67.11644126588871,9.51379436372612,-3.4637513722398943,25.545234574608287,57.53523425852427
0,1,-0.14010028778999853,25.87247257715193,92.0975609544231,12.770791632664789,0,1,2,0.1803625828048721,-1.643132428613255,0.8893147312797174,0,65.82585855046125,1,0,-1.187231349567119,3.840155694427735,0,31.781688731591334,5.904272104969666,0,1.3167616582212613,-1.1535615787946587,0,12.194547980810277,39.230825523672564,5.34253640564042,30.53623248014639,22.803494662650515
0,1,1.8928337387941896,41.41286084151285,70.16531585542451,2.969770859845989,0,0,1,0.18666931699972228,-0.16909883961484715,0.7762394597256727,1,26.330552871352534,3,1,4.497077232249618,3.993961589185434,0,34.089602301294555,2.8853087362619227,0,-0.9176162080378683,-0.08173710806795233,2,48.54583761660509,9.966545517901054,-3.5813167458821704,19.61961050934863,25.918431594121593
0,2,0.2683385151467963,48.12488887452682,50.39393777105714,2.6638108928820174,1,0,0,0.5148156036019331,-0.9053456181500094,0.1563307177146656,1,29.572073261089077,1,0,6.566881521016388,3.2189568183669226,1,30.97055768440514,2.0416025682955246,1,-0.05904742975380462,0.5207267556998584,1,61.71808803582699,19.296987877514425,-2.8228214915590986,25.414180264847552,53.17449401578949
0,0,0.350225926656238,64.72692047761586,40.60620079237655,1.648990470300495,1,1,0,0.8952669405232185,-0.9208428186993706,0.7345514980819035,0,24.897257266223427,1,1,6.565105486699526,2.312914226631005,0,65.90757627754996,2.4891300143234343,0,-0.5717705284902147,1.9280308087097549,2,58.63232693749514,13.515933858030655,1.362402582505112,24.426432807254734,65.74590713917846
1,1,0.40959460549965626,22.41979733312533,69.94805819120955,2.0048932789032707,0,0,2,0.15537431980617733,1.107788015720881,0.3989589268555819,1,28.607921984791496,1,0,-2.8485722229752906,6.21579054424343,1,6.541322564414855,2.3553292964554067,1,-0.5942440778824909,0.5997780876426443,3,54.26801357734657,11.000859559179528,-3.447675928205771,23.386035217969756,27.44564715080613
1,0,-0.3101311007767424,65.02822530218629,4.966657654107692,1.4566181706545152,1,0,0,0.9153154575933115,0.25649826968158274,0.3000447966053342,1,20.627133868793965,1,1,-9.484664367018102,0.916172875026268,0,38.26690515532513,0.8876822657169589,1,-0.051267917140708635,0.8815534015653065,2,98.00323994604885,12.012182327304423,-5.6010802814465706,12.111783982928504,33.838172769112674
1,2,-0.18668345772863393,63.13446048846453,18.55841262271007,2.112728850755245,1,1,0,0.8940188578666468,0.7448645851464788,0.7930761804487078,0,26.374947717902376,1,1,-7.784749893223037,8.928504545222841,1,16.11377357503423,1.5487836889847888,0,0.4217558423084381,-0.2611188077543318,2,73.05103550451825,13.299089463251885,-3.6465155035982715,19.57205811457655,59.89532412569385
0,2,0.514322220565376,53.957620924928634,65.30845388587383,1.7188865959136241,1,1,1,0.6453889370682484,-1.5378081221913296,0.7937442516009972,0,31.410764459060267,0,1,-8.136975816916207,8.376995004525906,0,15.461056438759133,2.859053805549047,2,-0.6148996519364651,-0.22244544105397143,0,43.4339473695441,8.127545715560299,4.0058799047789595,11.573642541666471,48.34281266272484
0,2,-0.19095332042086965,20.407267363387295,93.49448930504491,33.78957602298037,0,1,2,0.15014387526735923,-0.31541434033435817,0.46707976962003545,0,79.85472448033974,0,0,-5.013047210985481,4.838400712737524,1,72.95794962768963,20.223457215664265,0,1.758968497475228,-0.26538390349885693,0,0.730479428257369,39.990175529159224,9.76247830345519,25.11744042234931,32.88562232523614
1,1,1.4966556851484571,67.04045292938666,11.852971723538047,1.7156521762845005,1,0,0,0.9459493030178824,0.09512494344258893,0.6667222044588346,1,20.50257725457753,1,1,8.381017565373604,2.313173582392474,0,50.03311002292659,1.2896459946248007,1,-1.3159731718829981,-0.48476460933328686,3,85.03990022425437,10.516455106820978,-6.6726576754565485,14.682344181741392,57.42463018429598
0,0,0.3386230758497382,22.781462558369878,78.2682532882228,13.724747958265164,0,1,2,0.11892115754632382,-0.1241556750177935,0.5439199515898414,0,78.36254276435697,0,1,-0.9652244218460577,1.5755463831082266,1,69.74416303073264,11.338327113003341,1,0.9927533396817302,0.4403453876344694,0,0.8788102285050114,39.52999501016536,9.803803379296646,9.255287915593764,24.097266406301447
1,0,-1.3321982889999038,53.86851855801635,43.12338201179974,1.045861643173528,1,1,0,0.7787480060223175,1.1116770093600845,0.8705399335626168,0,23.402046052930423,0,1,6.973181810908493,1.5832213407732367,0,59.966285315207145,2.0888263959254165,1,0.10689646436498838,-0.40510810253835455,2,58.88236764364962,10.982599311325025,-3.051212904992192,24.701609239109537,62.72892342405613
0,0,1.24622697254467,64.95157040939344,70.84337439783559,1.9425928274453268,1,0,0,0.8759197291560226,-1.341101600603874,0.9510664617063473,1,28.36885870860007,2,1,-3.837310814428589,5.627709379903747,0,73.40372030096842,2.6786520504764066,1,-1.1846964953458166,0.5189855146932477,0,44.00097816899793,6.808819440988554,-0.8344657607100778,26.428477410850874,61.25902322474962
0,1,0.3625947888989187,39.012474580914024,54.89273556236217,1.7951460656432738,0,1,1,0.20489297331096634,0.47815658061986055,0.25163290096331237,0,36.58465067204063,0,0,5.591421454923392,2.4020254324749986,1,40.30862300187965,3.651927000998125,0,-0.7642802223333122,-0.603969279383009,0,36.89159001193438,12.89676105749404,6.960219062967411,10.252248081782575,68.51743169725079
1,1,1.9793577179851454,59.12297847284572,38.59444684895045,2.1742938410682973,1,1,0,0.6322993572994409,-0.8262963395113976,0.2842452695697296,0,20.34774398674788,0,1,8.161881654250177,3.9044532210510723,0,38.722612864090216,1.9503938589781913,0,-1.269139336201544,-0.6564881095003979,1,58.31175128702044,11.316910979964991,-2.9910905969467496,18.67780656777058,33.48925564720331
1,2,0.11165083347015099,63.719726024003236,23.43728678137974,1.6859484851086006,1,0,0,0.8714269878896703,0.5244504502819234,0.4720504365620943,1,24.386096077447892,0,1,-7.010104365613467,8.14791743986338,0,50.07020268074329,1.5572973222279465,2,-0.48938777085591456,-0.4842488751669729,4,78.11184077220742,8.527957774007513,-7.758506187508832,25.095869991818915,29.857646047602653
0,0,0.3150581828777521,36.2933077010987,74.4747222454156,1.473233076470061,0,0,1,0.3623798926718339,0.6431340959665423,0.8986083432973353,1,31.36117468884936,1,1,1.783685953948968,2.068113527093204,0,9.227699017558697,2.7251399737913893,0,-1.1010121585548134,-0.45613035885917746,0,43.94518430079766,10.876537681548175,-0.37406522660708497,12.075109537208037,42.22735033793309
0,0,-0.27600424239025523,41.079112053542346,54.27725082874208,1.6168943755594445,1,0,0,0.43537536798500986,-1.4390183558053846,0.6043629064534989,0,20.09127670107525,0,1,9.248815812684626,1.0921709645181759,0,15.859155124643918,2.4237955430313805,0,-0.3904434023378461,-1.0035963055650758,1,53.504637526193875,9.60305865326667,-1.4341442741100856,23.748917351084277,58.88840678463093
0,1,-0.7960359889798845,30.85096142580261,46.977453690162434,3.1560325281741575,0,1,1,0.25710144418713243,-0.23576590980765985,0.1058081103011243,0,29.16709353124661,1,0,3.2947304985914165,2.5780431477902273,1,39.620966207145585,3.57573458406582,2,0.3659821645228748,-0.22458248443487105,0,41.17911826102116,24.487479727667953,3.802791776072832,19.68022831525348,38.870924023633776
1,0,-0.6480555863071875,40.48186738132207,15.706767236710645,3.0752512958768796,1,0,0,0.4366129708705677,-0.36380974707509117,0.4637922265141501,1,26.177435568839297,2,0,-8.348980373186874,2.422007466538582,1,30.755632611884067,1.419834323747013,2,0.4932397359915831,-0.9948682480344708,2,81.21122842543993,29.742844252413786,-5.024404951703119,1.137360305713424,41.84257767450836
1,1,-0.6399344294594386,45.13968698030408,11.176487084104808,2.443308064398563,1,1,0,0.5510391112475695,1.593271671825933,0.24412693479689151,1,27.23474730688517,3,0,-0.4383505512229142,6.554077672318146,1,32.9523583703742,1.291934812299978,2,0.32275572313044393,0.02378416128052627,3,85.80572900445243,19.13332241177117,-6.195973151513165,6.239397430904168,34.84180553214285
1,1,0.09541198641597048,53.362380473276275,21.785443758119293,4.031127275380279,1,0,0,0.5788807639025159,-1.0316939059569001,0.04253691817617383,1,19.675866156653182,2,0,-5.929121592808865,6.348245396784622,0,49.13834461222496,1.2771362769474075,2,-0.3762283057889629,0.8597137091299538,3,83.2060020436907,24.078773057288252,-8.124332675684581,29.915129739844627,22.21363648738606
1,0,0.6738974535495166,58.86330471590425,12.958385841348663,2.285209016770665,1,0,0,0.7116621551090213,0.8563327268273005,0.5021881445099913,1,21.551650863938427,3,1,-7.498841599550586,5.023953535473243,0,69.11429077378983,1.2698208545754122,1,-0.8472045570935047,0.9215719450853347,3,84.67853420305794,8.364714449168618,-7.400100121490745,7.581378667649322,27.416824922376716
0,1,-0.7066195438590986,53.20250595608691,48.04550321523752,1.2240712825392008,1,1,0,0.7436849718208891,-0.9936295614116593,0.5294547683631208,0,20.453341144928892,0,1,1.8660229574375862,2.8575424351807173,0,31.476144740491534,2.404267909323082,0,0.6107109086450035,-0.37274574114607173,0,57.90530413460772,11.61365865021101,-0.12469151059088013,14.44109282777417,49.167518243355
0,1,0.40223301389431476,25.452942654788714,92.68837496144475,6.250872396671896,0,0,2,0.17139079260351303,-0.47396907965656765,0.8847757803361105,1,52.4796938364979,3,0,7.94934070480009,5.458310750191823,1,6.6831780076626135,4.04108381527381,0,-0.14901994890243778,1.0961776499221645,1,24.28718903052087,32.78788965567786,-4.674182445069778,10.136674683270137,29.78874898133244
1,1,-0.5786206578497505,43.59850667439197,32.87255311475379,2.2586869606380384,0,1,0,0.3881365131919579,0.02513510451300827,0.5515125511929025,1,20.2444445698427,2,0,-1.1779662508917017,2.835909841828156,1,35.05829836198891,2.018373327221847,1,0.7591297913812969,0.689204275783592,3,63.65471133373144,17.18634027186772,-4.5489849232452375,23.642351311071906,29.319992423833135
0,2,-0.7015664433789852,23.50432439716714,97.9041638138361,12.032259635870096,0,1,2,0.11170579310995349,0.17432260173063047,0.5481823633084898,0,79.91798010445986,0,0,-7.476559725694999,7.946550388480946,1,24.92799186389071,16.451944830608596,0,1.237625247047676,-0.31620327438935586,0,0.7668672738415983,39.355047044377706,9.603376273688944,32.405991421107956,33.022849951637774
1,0,-0.12146584951593674,63.27755430009026,2.277427705136442,1.781970689133742,1,1,0,0.8758394908351125,0.07776904078618191,0.43642911799428463,1,21.002948179010524,2,1,-7.276755982589927,0.8031691702804699,0,72.88656103885745,1.0704525377685592,2,-1.652566053275555,0.21155979270957095,3,92.4160102556053,15.02589939447195,-5.633474498442494,14.680581346068227,41.39095766049846
0,1,0.1033476837546589,24.82112834104657,75.81812614074224,6.260457673505752,0,0,2,0.135622363583567,-0.7933250466741276,0.742549407610857,1,37.40738756322724,3,1,-8.616779473523223,3.084194365255666,0,18.6278501042951,2.6599497617232553,1,0.769711106732964,-0.17488494999155224,1,42.40210845224088,33.95722519804528,-2.946043552976338,12.263966599543075,22.688272516076655
0,1,1.5696729262855376,40.85955387666948,86.54917648707472,13.33633527420803,0,1,2,0.24999159732047127,0.04687352156835635,0.4701832717340258,0,77.02558405110204,1,1,-4.493721200640371,4.308074713017005,0,26.474150588955165,9.679283366429878,0,-0.2567475325953738,-0.1522183178613395,0,5.059179971283512,37.28020732399329,9.022225576434309,32.26815650739952,22.963707293468588
0,0,1.5268253416629363,33.43703658760112,72.18217535394228,4.187003142808063,0,1,1,0.2422358242142399,0.4824412052596093,0.4534444773477537,0,55.751203988877485,0,1,4.033495319767724,2.5032151054389677,0,18.255006363883698,4.30849239860768,0,-0.6979597937522583,-0.3811293318412313,1,19.599241729022072,17.715865644370442,4.485603120848731,22.380157868056017,26.119186531229833
1,0,0.7857489123719791,61.72093889721628,17.84041418364361,2.070567496411574,1,0,0,0.763684241128052,2.0841373372688055,0.7919119574364151,1,24.902460580826737,2,0,1.241837218837036,2.5967471976036545,0,67.43078697478013,1.3772836581887382,0,-0.6820737014668566,-0.2470916067142514,1,82.63243484055292,10.512736893782098,-5.474368181099671,5.705867012286574,41.78879708297852
0,0,1.5804018659758448,27.454424170770142,48.22440808555326,1.859576344753666,0,1,1,0.2053208641413975,0.33603177266232537,0.15769813787675857,0,50.96104605101467,0,1,0.08955677703569265,0.6498311131281143,0,23.92843998972562,5.522869527037331,0,-1.2885341842730909,-0.26098559020004236,0,24.734799732611616,9.023198074010729,8.539062017645335,12.018041214010477,48.43090319566218
1,0,0.5314500599021528,37.46802225990915,50.002433337628545,3.0155460523333497,0,0,1,0.2592858212833187,0.027777577441973123,0.45583624089127994,0,18.251356464523592,1,0,6.2021433924431655,3.56580521624456,0,49.828810496516674,2.041384222769964,0,-0.25661434375183223,0.231062446209928,1,65.21167568846408,14.169493478487468,-4.007021356653544,11.302014410239472,22.67477799749434
0,1,-0.5929160941910459,33.238109133643036,89.3283383867461,7.313961439557674,0,1,2,0.2659478484022054,0.34936836578583835,0.964370248957709,0,69.26233559720325,0,0,-5.49183163519416,2.000267199619176,1,56.58179442344891,6.821770588490432,0,1.1682688010055537,-1.5992933186199136,0,11.308909603966066,37.12292305373988,5.7092672878785535,25.17129145397177,26.408059284761794
