S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.13259078081139353,39.834625739565006,68.7006980738331,2.0219553829003623,0,0,1,0.30339062387089755,-3.279081578024034,0.266197529690528,1,20.380988895275948,2,0,0.18211067117270652,1.9237898126024087,1,37.356099655606656,2.2913144721562797,1,-1.0370160477442594,0.8452312834111404,0,50.08804319006002,5.959627012246001,-4.1479703379146615,36.203106218881764,58.52058033662329
1,0,-0.332281160701,41.84120617325476,25.331646762180505,1.3738942814361095,1,0,0,0.4262796123713026,-0.22102502572862426,0.4109621898476381,1,23.156507667704822,2,0,-3.0443088302551065,1.4460738697834212,0,41.76981110950335,1.679713968210743,2,-0.1625447002204099,-0.19154925475258466,2,68.82424079855353,12.49415757905802,-3.8392433879069197,16.675061068617755,23.956494633973513
1,0,0.7670392632085788,51.7942074104041,27.346446264895498,1.8956526810896628,0,0,0,0.4359237431411569,-0.641677493522761,0.5350732712956527,1,21.01486938639684,3,1,-9.243896222102983,0.8131845754479687,0,25.411426165956108,1.4599235968780049,0,-0.857230157720708,-0.5566319102763423,2,75.3142361994706,10.993878947198056,-5.276777933998887,29.2300979722189,38.546319620756876
0,1,0.3282676390196398,47.58812817743281,84.11671843220756,2.6954327873338513,0,0,1,0.3799917048659637,-0.44670810489658536,0.21926501496951362,1,32.50287459672489,2,1,-3.0140695953139973,5.870767003499213,0,18.780220603907676,3.387805434114141,0,0.16851606672385527,0.1498865208985293,0,39.59063643307809,13.764896462963364,-3.2694986990519626,24.81729976560353,35.39472648093213
0,1,-0.25210934427669385,46.32627529116377,58.170742528145524,2.098221645151882,1,0,1,0.5619119709465372,0.37699377150187835,0.32331181588703395,1,21.206233819209576,2,0,7.0540943708756245,6.184468585123005,0,14.237769543665785,2.4937588524509926,0,-0.5903333308739185,0.8064459020325112,0,56.13443643742308,14.475184155740823,-4.673201985854557,22.42067730791495,38.52777140124834
1,2,-0.9321376366620086,58.42234115685161,4.275910608274691,2.0166258891171673,1,1,0,0.7867274334652365,-0.32263293372909746,0.00015391733142700037,0,24.25147024725291,2,1,-6.348614509049405,9.781491950333693,1,39.302278803530655,1.146566790938644,0,0.29636540443434045,0.6803563237856397,2,87.7034302205517,17.135970775323464,-3.5649473828862117,13.231125859255915,36.89363500834169
1,1,0.10082397569200612,52.539820971386504,38.837029654675554,2.555235843913067,1,1,0,0.5440263647292777,-0.37219614353869274,0.5789979816973083,0,20.514515605261128,3,0,1.681197125307552,1.9678592443335565,1,45.3580568052689,2.74442872612649,1,0.6236329903677322,0.9846951869352304,3,54.8223233108453,16.292432975212034,-1.1762850922397128,29.961824415873302,35.34848408806622
1,0,0.6244898452720357,63.816176008772395,6.892941569358879,2.1142430991867656,1,0,0,0.8960275791146814,0.6447284784668149,0.6726108923115406,1,17.294888985177074,3,1,-5.99464065436456,3.0198771212537556,0,74.99456812795873,1.1409726161141902,2,-0.7545932754546997,-2.1531610269826333,3,88.11576859634197,9.789651549004466,-8.828056329159192,14.950253326116215,29.607084146198364
1,0,-0.5604983307511155,68.02389085755269,1.541856613524234,2.5608073478812243,1,1,0,0.9835470393603751,1.4790483839521193,0.6775014453024288,0,22.751491636868746,4,0,-8.083109917501869,0.8756920683172936,1,34.240011655497426,0.7805501718039697,2,0.39845619941057714,-0.8499894955631546,4,93.74373918907906,15.692222409264767,-8.162136023067355,27.658972063842224,56.84029767424151
1,0,-0.08133856299686458,51.38059554972457,18.347185535534578,1.9641726565170743,1,0,0,0.6668050331831574,-0.055655545110626495,0.30585020396605656,1,24.303209317242292,0,0,-6.583244291170013,2.5100123418188582,1,4.47476380552053,1.3119567863499877,2,-0.21250192490885436,-0.7021340128998765,3,84.9825720259517,12.374344398200627,-6.319657809891258,13.9119237539259,43.355838717990935
0,1,0.6362609269017242,45.090825636653854,47.518472073263865,1.6557768394988555,0,0,0,0.3335782029862033,-0.6836730364162158,0.45782434886942225,1,17.428193613747748,0,0,9.777764838792187,3.5856031696087176,0,1.6773251906988795,2.2397279150212395,0,-1.1757965843054456,-0.0245055806837402,1,63.05492325338281,5.031141714581054,-2.3174806668784376,7.717945911712219,66.62688640819746
1,0,0.3849873368260144,67.16922983923655,0.0,1.7215628361514976,1,1,0,0.9702036259884835,2.5960041866278787,0.0,1,20.062098269654093,4,1,5.0107968488565025,1.3450393185695224,0,55.784885495903886,0.1353352832366127,1,-0.5533817022852522,-0.6184216994755906,4,99.9999997232343,13.697784391437974,-9.597015058516682,7.765698688988538,21.20229823158928
1,0,0.8019534923849861,41.45173768736566,14.918852715778092,1.3347673780683622,0,0,0,0.23231663666169367,1.324576452877521,0.3455278632748436,1,33.22016667370369,3,1,-0.5851714900576184,2.5920364986098643,1,14.157393316185058,1.3847224197657844,0,-1.14302851562659,1.0546013336798348,0,85.70113010979557,9.868577908322765,-1.7886399733389418,13.617709932546017,53.2332817121094
1,2,-0.23268863509331852,56.21336538617563,59.84582695756807,1.3459644239554165,1,0,0,0.7326158527445152,0.6001973696283591,0.8224533059327275,1,19.279220808252774,4,1,6.0249411374720765,8.098243158286593,1,27.896006680968686,1.8182571279875845,1,-0.358442324240022,1.9829054693031423,3,64.57336600472922,6.594416602975257,-8.03582082138309,34.34120528455464,53.28816685959961
1,1,0.5554225854698327,45.68932508275213,33.366379727355955,1.8510905267877296,0,1,0,0.39319600549806916,0.10777839478670466,0.6979107464847036,1,31.637207365110264,2,0,1.3032266217923372,4.845315377069476,1,40.69303231037261,2.032553885302946,2,-0.270243891400617,-0.5704145760289513,3,68.7097427433369,11.217189758940735,-5.582373202567612,12.688066179966718,28.420082276729126
1,1,-0.08497413279795239,50.743503556910305,57.66049308212343,2.742485198436115,1,1,0,0.6566503956273121,0.39146711015934726,0.5165626240452174,1,20.490523671360855,2,1,-5.048824835503667,4.566330094999346,1,55.609548311346835,2.443064482140732,1,0.05829644403861107,0.36119014474292327,4,50.02723998874706,13.85519837237525,-6.04719993464979,38.50110610026124,51.37192761025421
0,2,-0.4243363367493073,36.82198664221154,55.827774324446835,2.055782172263039,0,1,1,0.3309096623031686,-0.007555896784510746,0.621828747078148,0,37.23714940336574,1,0,3.714840129244209,3.9593820755048754,1,73.03944975269103,3.4524604493375364,1,-0.015470948212804871,-0.059246599245915785,0,49.68795954534675,18.752644245286938,2.293462670074284,31.959613217743197,47.07855429686894
0,0,-0.17986695461518193,55.44553461829583,7.8568494819522545,2.0767788043960316,1,1,0,0.7680342956812818,-1.7604843549966285,0.014758629973901982,0,20.95337955952502,0,1,5.973077353017338,1.3159165539690088,1,41.10904167950805,1.9413323200505732,2,0.09641669752229219,0.43685115249391193,0,65.66691742396567,17.370161327420853,6.002613537447573,11.773412866370187,69.283710097419
0,0,1.5008427240104418,29.16007275765798,23.967640222793378,3.6010905031194858,0,1,1,0.23617423502874207,-2.2436746596479296,0.41855006399168465,0,19.455888969252296,0,0,-8.228094213636654,0.912374996801363,0,33.86867627017711,1.8752301187302365,2,-1.2488298537607179,1.2418020822264244,1,69.43492344527817,13.014795841067393,0.5398649279378898,1.5010518987259003,28.30477287266649
0,1,-1.3334417493047712,25.063594451346926,92.21925090593245,4.296214787818933,0,1,2,0.07541835017201792,-0.2202203661019224,0.7594600393012685,0,78.83881220982023,0,0,-1.5634192747538904,2.5556718388859507,1,42.04196695320161,12.340044961998341,0,1.3626975519598226,0.09412699826079504,0,2.5136510719308394,28.050291638810613,9.888168744218554,7.517008971903567,68.01006903487762
0,1,0.5971629947360109,26.918973808136826,54.9710458793115,1.4091359140598025,0,1,1,0.19958143344880924,0.07540126488473972,0.580439073909321,0,39.19570312042218,0,1,7.543982332375169,1.4451027628066502,1,75.12628584499814,3.809268925905007,0,-0.9913586084463835,-0.2712159098746118,0,32.58279662067909,7.634600203158584,6.792528264860181,18.09786476466836,31.314223705072724
0,0,-0.8972143083104425,50.80798246834649,29.694011220461757,1.5339327265983855,1,0,0,0.6475843191949626,0.702882808328249,0.31099362629319566,1,25.948958368562096,1,0,4.8507446490379085,1.1198548043042094,0,64.8998306873115,1.5965524875083599,0,-0.2196459263379043,-0.25106280406987835,0,72.42185267562411,7.825768079810162,-0.17973133068353242,6.5774010812750205,47.14414371533127
0,0,0.07825867909279159,33.3850920475725,42.45155522563086,2.69364853598449,0,1,1,0.26629148868607033,-1.0567819988990568,0.7454141215691936,0,30.414502514384388,0,1,-0.8484985519923764,1.4005304542797063,0,26.91813703092066,2.0313275403157602,1,0.1321920311807966,0.006078522457254621,1,58.03199871002658,20.372481716010746,-1.7499895809845185,3.5355390112265273,28.193404572718464
1,0,-0.29859049498929646,36.81839329852655,37.7688125004988,1.3096807326470061,0,0,0,0.21635411229141477,0.9983702561751119,0.13340324847761909,1,25.141055857678044,1,1,-2.377992211471083,2.730898357523654,1,15.001398741671643,1.650677074571628,1,-0.33598417914967615,1.073604038603578,3,48.69289647628374,11.788933833618142,-6.421623933194638,27.54550690440695,43.63796098463723
1,0,-1.4468563697298193,43.908681899969764,24.014973364703334,2.460528057096362,1,1,0,0.6129361854799871,-1.2977065934457237,0.5979778477578486,0,19.842728372157016,1,0,1.6665230095751067,1.4874268468488088,0,48.37477104139411,1.7094192306962617,1,0.8677420834819911,-0.9929913578579694,1,70.60451657958313,26.010693046004945,-2.2985307381390543,4.800180265131406,52.129175958166385
1,0,-0.5504776917870011,38.523747637952674,54.35017173270455,2.2498896387402954,0,0,1,0.3543743259181037,0.14512243447507264,0.6002438221356193,1,22.881595248479698,1,0,-4.036385789299026,1.9525919826955842,1,67.60314691917714,2.344487974848708,0,0.33536471554205566,-0.6427635359707322,2,58.16271417471101,17.55879866063593,-3.338225718212371,21.301188332034467,39.46357456779033
1,0,-0.039278651049009974,42.625885710835036,27.163339204451475,2.1060194009625786,0,0,0,0.3967916147539367,0.4976103271638967,0.20353817824899006,1,27.60271702950056,3,0,6.639827182871084,2.102368872969006,1,51.53583680545792,1.6888572996624411,2,0.1758664744045656,0.9405558785329482,3,91.98601693991728,14.510392713796865,-7.466756403530096,34.22345992792808,22.64618957728898
0,1,-0.08936154185453064,43.85633784492695,55.63652742473011,2.255189729191747,0,1,0,0.4107744227680397,2.51595144676401,0.009193513581272739,0,45.14910186960931,1,1,-6.327342851507619,5.274247894524762,1,48.85244230057672,4.336774562716084,0,-0.24790353013911698,-0.20675768383098794,0,30.773132499347245,15.5524112266056,4.4695941857406005,37.97016483142425,38.74375721180603
0,1,0.3470345480140018,37.38006201593247,57.823430154951296,2.3207132155137824,0,1,1,0.2856384107884998,0.34485254410658045,0.6444693755298042,0,23.128410611522252,0,1,1.2871706764395583,2.6013402351194537,0,50.26140496458577,3.297522883070393,0,-0.37527932158249,0.18592290241437934,0,49.16579594450777,14.514044755632325,0.02552500074688524,17.715770803270555,30.582102610852182
0,0,0.3993409090576054,19.00784147520194,66.09459522483678,6.621746117704868,0,1,2,0.1358056494187616,-0.44532064155589657,0.5625035480173965,0,48.62473230260196,1,0,-2.001253568469547,1.0092576344334911,1,27.572184070720603,3.9125704473464573,1,0.7210193980696821,0.09671405149020691,0,31.11641003743666,35.0534619547723,5.372591065024178,4.424802431499422,25.170646308865642
1,0,0.10763289993918619,34.364554076420305,39.41961890688037,2.020036249609822,0,0,0,0.21395121701957504,-0.0919417467682915,0.6554248205555677,1,22.90130163184031,3,0,-0.9347027452762013,0.7737275526061786,0,30.112320596756582,2.087121575574743,1,-0.24937558846229582,-0.23969936555566598,3,78.40134757447763,14.41668625859689,-6.209899894726684,27.070604096952017,33.6283956509621
1,0,-0.553101851157681,27.61230251432799,55.03314225452656,1.2855716171287541,0,0,1,0.23226733062078758,-0.8116427558352411,0.46034130234285503,1,24.440822115397822,1,1,2.5824955868931134,2.145641444464417,0,22.054609362930357,2.1974251921719876,1,-0.21980431060175867,-0.7374491132476657,2,58.387486694691624,6.254804295352137,-4.1715728797373846,20.32516256125213,28.932637847817062
1,0,0.4135571552898998,23.107597164915436,55.7721885650222,3.209202149389662,0,0,1,0.1643924099412677,-0.6118537859600752,0.7005241297020086,1,26.302019677268362,4,0,2.8481758558395427,1.1452247344589015,0,3.1948942070267483,1.9372143915592281,2,-0.2149988365428801,1.2856029337478003,2,63.8195473856285,29.85336042154178,-7.144845968468802,25.763195351295085,31.302743782774584
0,0,0.1916801022597747,30.66715163126959,65.27565505248084,1.8581694326157239,0,0,1,0.17164108426572572,-0.2258646901860945,0.4227094382634849,1,22.1611626403115,0,0,-7.207272765936997,2.609639707252738,0,7.664084269325633,2.266801892050539,0,0.7692184872833463,1.1438455356811512,0,50.072324565581404,14.522878566309743,1.4775782462060825,17.113286236173874,35.66834340970459
0,0,-0.4775657163591426,18.814308166526793,52.52803712719808,17.97588116186662,0,1,2,0.13315504162484676,-0.8177211528964006,0.6059852916934694,0,69.15480941296507,0,0,-8.007465903696428,0.28378372522386763,1,58.98865111777937,6.961610584477398,0,1.7488058126671149,-0.40622503136447335,0,8.559573003193682,39.80192432779208,9.57150091925368,2.9219510752988564,21.657952437288028
1,0,-0.12064470437818774,23.202225417271986,26.156889573382486,1.9289277430298712,0,0,1,0.15763880267973723,-0.8284884297663407,0.30460773682748044,1,27.68362937909143,3,0,-4.91440539922722,1.6708715156861373,0,33.80578648761654,1.5935818371591854,1,-0.4249839883000148,-0.029076936624220655,3,75.65900910680006,11.856659569489755,-5.004224652720243,7.121539331978215,35.86127721668527
1,1,0.07837859991553307,52.18924300002397,20.044726412227632,1.576620933612669,1,0,0,0.66001111755321,-0.006543675203217346,0.3945244396474351,1,38.76561887438365,4,1,7.006328247064246,2.139574290337048,0,77.93598558875063,1.2755006672362819,1,0.265188346320004,-0.4040012036954824,3,69.64754287997792,10.201604895574427,-5.792166592752485,11.074419655281948,25.297107198607556
1,0,-0.33217571560567505,48.49677965180554,7.8465558005659855,1.6363905102853091,1,1,0,0.5681635031124164,0.011143474086448502,0.2678047816301606,0,24.068749311941335,2,1,-3.737919912240595,1.947093017132668,0,0.050108884426305345,1.6471254329929448,2,0.7950546041776015,-0.4136174503468867,2,82.48075693969245,10.314940052086147,-3.429145912731011,9.885226353703933,59.99460816696833
0,1,0.5481419443914795,26.244721164596417,60.90522311076933,2.5562230915112516,0,0,1,0.14763469085873698,-2.394158415444243,0.40375184568884304,1,20.528686702878716,2,0,-7.276396257241152,2.50408031075858,0,0.5814322524205728,2.687775214643966,0,-0.13558987977368822,-0.19732398309749566,2,52.440049460161795,13.761178403015995,-1.9354532979194534,15.151141648334729,32.435949393419314
1,1,0.7782554215346585,62.45638561831494,28.430264784298785,2.763531715060649,1,0,0,0.6759071057020795,-0.3027345974256524,0.45937610453314476,1,23.85691414073369,1,1,6.964049718564574,8.250566898937512,0,62.01164680227191,1.5858796097376524,2,-0.20089599304215705,0.8579608768876242,2,77.89994051605711,19.418630006981218,-6.203973122847154,14.770316006283824,48.34427175685444
1,0,-0.09747676302879402,53.1414503565375,4.468218564869791,1.8485376875146282,1,0,0,0.67452062325574,1.0878084162321622,0.4445483973660579,1,34.154024700496734,3,0,-8.248752195564336,1.1693480744988647,0,73.8369180040573,1.0077728782319026,2,-0.36933323301238186,-0.19517834223314412,4,92.64578317015682,8.297011579932976,-5.710621918731232,3.057232618497754,43.58279690673699
0,1,0.25633311176479306,26.812503038828396,73.90924281503676,4.751100525981355,0,1,2,0.24291785572399444,0.046752766988924874,0.5906815548108056,0,57.79498042215466,1,0,-9.046470116560938,4.628339997850459,1,10.128073683675849,5.434407869959098,1,0.4334423370096499,-0.1685598825156099,0,19.33404844057187,26.31520916288041,5.45713376267976,7.676090619441744,30.907070700605082
1,0,-0.28307176398551415,34.57006813643856,56.24620748500946,1.9307201127648965,0,0,1,0.2704046681982664,0.8983296779791579,0.6773858222371228,1,17.780835196567043,3,0,0.8034820889596173,1.3200980943836322,1,39.61559814092737,2.204914477166003,1,0.21840573639854513,-0.4041440831922935,2,77.96593490907063,11.653115076067504,-1.9060211375380351,20.522186858593976,34.998726902665155
1,2,0.9737534873297287,69.82262907360833,17.69378283866007,2.8791898751384615,1,0,0,0.9990635729791357,0.2310007943453258,0.9057109111513469,1,23.8965542153485,2,0,-7.070862390332156,6.001271863117562,0,36.70223017189593,1.3324397100323093,1,-0.5916483750679845,-0.3811718827302014,3,66.49893138194214,12.714244460880494,-6.542228268079584,20.616410767553987,69.65711614773343
0,0,-1.7031679326810265,30.199677079838594,69.35052736512881,1.1554039116726775,0,0,1,0.282687888950736,-0.8318154495998544,0.8195199604049457,1,25.265406508643366,0,1,2.634910963799154,4.934744770872439,1,21.450514463295978,2.8455427925700763,0,0.7122237628379351,0.08548998308576378,1,21.844345688330886,8.32056381976174,-2.242894893477212,9.122860176574559,42.771053158828344
1,0,0.7803163059189895,62.92916977519265,13.163945281867118,1.5965866413814964,1,1,0,0.8455833817778637,0.9844322312958483,0.5245065335911223,1,24.91897118515379,2,1,-0.6476535439184268,1.3207960809997619,0,22.85944675910941,1.5491675039546562,0,-1.0507627246965379,1.4363204185085372,2,80.33933569237259,9.500146755699095,-1.4547654326751385,7.6511898799503975,66.47375047714726
0,1,-1.0116440950232786,62.8340470430171,75.84054107845655,1.5795115351299547,1,1,0,0.9431940971240929,0.11470301196790511,0.8779710292138363,0,35.72279701418063,2,0,-7.3305883052089325,10.99788344253962,1,60.658293091926595,3.745131742878961,0,-1.1154361462703053,-0.0595868699020836,1,34.81271979833914,12.255519337342795,0.9883909391927617,24.034169701306865,69.63727284042565
1,0,0.0867179246235724,27.358274191451912,61.16629882541144,2.5390188889859893,0,1,1,0.19160486052759113,0.2834352590769329,0.7770887785082781,0,19.624177328347358,1,0,3.490650091993155,1.2405569196666013,0,20.926498713159233,2.971344188554801,0,-0.1719532456171514,-0.27447245562732037,2,50.09894644778742,19.1466252400462,-0.632751089264886,11.062003100487958,28.20208900570678
0,1,1.266208707991429,38.603715286932236,60.15780075995121,3.927551566950305,0,1,1,0.27685506773395785,0.6094289409406315,0.361337685491156,0,41.84493206473111,1,0,-3.123180704742481,1.9327432093290235,0,49.24166579857633,3.807487147535937,0,-0.5005770123040401,0.09327359470827185,1,42.8446035772399,17.261249716586132,5.119874608503313,22.481472104037465,22.97316207330993
1,0,1.630999013115234,68.99011130860721,11.299049146175971,2.1246746723979975,1,0,0,0.9708782000866714,1.5523265628887168,0.4455026230787649,1,27.44402953473999,2,1,6.417606169183713,2.4293542606256104,0,61.76517300175236,1.2216979749500472,0,-1.7126971112040559,-0.02550578103019775,2,85.79679925354742,14.790210371262864,-5.689998650461394,9.530308570996679,59.16057695766132
1,2,0.5472607523567719,65.61977838656998,33.89055021076031,1.85321953438262,1,1,0,0.9317204334607043,1.0751485288775082,0.7674520148831181,0,26.66916380633389,4,1,-7.457044377124323,3.3015454462410383,0,9.688482862957475,1.9240221303036023,1,-1.0219493886394686,-0.9051160183350682,3,63.338682360845766,11.439421747074192,-4.398590619941913,27.17559353904106,54.723661651624155
0,0,0.8729827323591276,21.340989816078775,79.42953024311964,16.85001782697696,0,1,2,0.21539597472577326,-0.47588815007601243,0.36775590971928446,0,69.81878369327171,3,0,-2.754580019497535,2.4935537193804347,1,22.68898086861394,7.292458836032177,2,0.9312155978850687,-1.212265485336329,0,15.180784049775559,39.49867904134208,8.328561863347609,13.203122670611842,23.534195772406456
1,0,0.08443350210742578,58.445236496265856,0.26886084903555707,1.1043043525543843,1,0,0,0.768411402934478,0.07962267062338112,0.010964490088416434,1,21.74603505890763,3,1,-1.7243340632471487,1.7950250473731164,1,69.29510675311569,0.7330867631593807,0,-0.7000133676372777,-0.23252365500301303,4,98.10912573432529,10.373178840602009,-7.901915356502842,3.100490512499552,37.8341675183348
0,0,-0.945135624650958,40.99256100760266,95.32366189559808,6.509211640955635,1,1,2,0.3876128937761737,0.25322827334916537,0.618837376455827,0,62.59329734232053,0,1,3.045238113192781,3.893882367097445,0,48.5793815029221,6.231399583311118,0,1.4746513431305992,-0.31795579195816737,1,17.23443177690805,39.46258978409055,1.0109555120473637,38.857207917279446,34.22030005132483
0,1,0.5331308976999044,44.23645946574955,55.235105676001986,2.602750600684579,1,1,0,0.4796195331500408,0.4754440833213867,0.20970826752523486,0,41.55951417929083,1,1,0.4632856464187878,2.958597592831414,1,37.90573306961691,3.558342373875089,0,-0.8044255847511327,-0.2597567408147452,0,33.463640318682884,11.66655312357915,5.069443339307114,19.521988936074134,48.01727169532099
1,0,0.8619861363138345,56.9271364006099,34.94035721453337,2.159878494952325,1,0,0,0.628320157122676,-1.3485333472022407,0.8173718984724371,1,26.855612339173156,1,0,-2.4467021655508594,1.4402506215869029,0,46.517303215508875,1.391042028824785,1,-0.6009683373846982,0.29426600214063126,2,73.01813486919528,15.779188662452043,-5.718924733930812,20.32207204807646,49.36727027213401
1,1,-0.29357046511394524,61.86747338127443,18.896105157752995,2.161730236044728,1,0,0,0.8118533270811652,-0.168765132930107,0.23012448736070867,1,22.079181671448346,2,0,5.097688618630606,2.1718842843773474,0,52.692684492733136,1.386095998988747,0,0.1740628578344196,0.4210319489424233,2,80.20669923096067,11.862498396207862,-4.676717263951207,21.37195113544069,61.42267880935006
0,0,-0.3357002692953992,19.023574503765133,92.31595393861542,22.369297975175865,0,1,2,0.11281138313886602,0.2468319248086135,0.7854842932438768,0,78.54120818485852,0,1,7.781789590153323,0.9350345557279057,1,54.96178550937242,9.591899110842673,0,1.8327717719008296,0.013705977494975822,0,7.493259583873158,39.93252544770948,7.961251711772395,22.3172711510327,26.323240724527686
0,1,-1.543315316224878,40.88098355500716,62.758432850625866,1.7896587343196217,1,0,1,0.3603137340383463,0.06456277245307859,0.7249393857616259,0,23.730652772106545,1,1,2.9927001188018014,1.7410775858054013,1,34.23438463230398,2.7358871904793727,0,0.8515208701619396,-0.8045797711081994,0,48.139986438076306,19.74623179292112,5.797324776426132,6.783864408760294,65.92754229434783
1,0,0.11073665354081806,53.73535174859949,56.932123678707946,2.0291103422111103,1,1,0,0.6337805410471768,1.18712476341474,0.6115979130762907,1,26.256743160055986,3,0,6.569270318606559,1.7091001234846648,0,74.91980530013069,2.573230443548457,0,-0.5733260554346015,-0.3483305026883584,2,49.302048980662235,9.266370765123405,-0.9085056048193625,38.536691363552634,37.246453435711175
0,0,0.63999401164151,34.367815112721914,65.12182557669878,6.118602106474625,0,1,1,0.2594906407637749,-0.6893622115853072,0.5132799779561892,0,49.963524946297895,1,0,-0.31565134436452347,3.472106731826683,0,45.84687402766255,4.571688209416952,1,0.14863810846264086,-0.45317284034947347,0,27.62696237432297,28.14551326337956,3.2634334142919137,15.090584853385934,22.108602397719345
0,1,-0.317586711255279,34.617003357375566,88.40411072755077,6.727062679803099,0,1,2,0.22885925648130367,0.9090061939463592,0.6544196812022758,0,79.67618215979739,0,0,4.861979418254823,3.01914595254,0,26.601174795520365,16.110208417990503,0,2.527904486231337,1.8340620507385843,0,1.551673051220015,34.85465261393121,9.914840117096418,30.937148766337934,38.012312673387285
0,0,-0.5977680536033755,31.311403197587687,81.02991357372761,8.873173413123727,0,1,1,0.18588229990085614,-0.47204467727278987,0.24114502577101948,0,68.64589008063206,1,1,4.8664744520566945,3.357295801393497,1,77.13580021677896,6.71441733103336,0,0.3435670402732848,0.8698176161590552,0,12.532869184055867,39.70368827319743,7.839418893377527,30.17609546347269,34.00977702522671
1,0,0.7660980783187673,63.842947812497606,0.5286776126522452,1.7153404953064422,1,0,0,0.8429042243856548,3.244448943758843,0.6020494599456273,1,27.137189941295855,4,1,-6.928379366613076,0.9643986489025779,0,65.64543977144012,0.681347663908336,1,-0.7371799423036622,-0.3273369091182282,4,97.13442835225923,4.8134028113050835,-8.513421562596532,10.414391093972387,19.93944384305015
0,0,-0.3076476512494309,34.84278707861543,44.740067733440924,1.0495890153750604,1,0,1,0.33171534830199345,-0.4997239355004812,0.18234670985845736,0,31.96467584706724,1,1,7.115800922657101,1.858333847775516,1,59.3583370408699,2.227666703832109,0,-0.8191619979291752,-0.4014885701734458,0,59.601646472235444,10.146555078093007,-1.7277363361587526,16.665690297713173,51.776901480256754
0,0,-0.760074050567022,24.20224906869852,84.76246383057531,2.2954098559577916,0,0,2,0.2110342410037374,1.4099420012973256,0.682751388256559,0,40.68688276091894,1,1,-5.786466204822867,1.650439121943539,1,43.10198654239868,3.910235376339372,0,0.6193133551649113,1.6727839334560237,0,30.811862337978376,17.581970274442767,1.398296583615915,13.945123136469935,32.44840523655866
0,1,-0.21880616949710427,62.49735518980709,44.44399538757807,1.5332510952001444,1,0,0,0.8979830538687062,-1.5853986222546053,0.4052580450918191,1,30.931228092432228,0,0,8.380970157744091,2.9103199686460997,1,79.99796633407212,1.642272481573378,0,-0.28426003319294413,0.3459294583910474,0,67.72164583659772,13.647701658052224,-3.12571018411605,22.65519321865436,57.841103855329635
0,1,2.18642160827721,38.739411044289476,71.71529611487681,4.0335516854701075,0,1,1,0.2692358032490021,-0.6208543072630601,0.3556346468842121,0,75.7363778425871,0,0,6.431790919146465,4.239998507489177,0,46.84249173271208,9.785089996874383,0,-1.077875468937098,0.0034885157719362816,0,1.6222289413836521,15.271026567100863,9.689267356297101,11.6822648709223,31.48285360646766
1,2,0.2617837919180917,53.1639292608778,74.55558265268931,2.8393931508515524,1,0,1,0.5425467373376094,-0.7635611076608595,0.40239170263841206,1,38.28518475611988,2,0,-9.064899091179766,7.430026043288148,0,68.06891321189873,3.2682594812337964,1,0.12502274143037861,-0.34529675173419394,3,46.51808705899916,20.39667528785429,-3.8792115792811632,39.792912807327916,25.461467217576722
1,0,0.5532491666495372,46.09501867252068,3.1914386877766434,1.9058412019692075,1,1,0,0.40864183484475386,0.4751438794455007,0.0023359063408219805,0,18.664226483930292,0,1,4.994350095790626,2.6220802505379783,1,36.664693544637004,0.9609066104657693,1,-0.7963097325809839,0.37746708147105,2,90.8945349845004,6.160983696226507,-5.442976964455916,8.127505535278434,51.70132505689777
0,0,-0.48182209292113715,29.092148819183038,43.66861814154946,1.6918402523017406,0,1,1,0.1432216032959524,-0.08612877026053403,0.041190235334180314,0,44.0802436960217,0,0,5.145704227064588,1.966859006748444,1,36.07720826081717,4.129799716252728,0,0.06310249764912398,-0.3563198233375248,0,43.40476359549809,11.40235953058487,7.644973524196015,7.1451626367425725,60.04210416555743
