S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,0.7538970021089658,54.98997725269932,39.22448068894528,1.890528859677703,1,0,0,0.6008519067974774,-0.08402591471601817,0.6622287270946646,0,30.2376192235517,2,1,-3.6784425480143916,1.9394291036234295,0,3.26756029584085,1.7358005617874632,2,-0.8345162878273074,-0.11165316534980926,1,68.68432737439956,10.639413348117639,-3.1163139963030613,20.317621377618963,56.344881225512154
0,0,-1.6187882204482085,21.810583261635497,86.06613739818569,4.739315883054144,0,1,2,0.14940276407295017,0.35388780220856464,0.7026015759688732,0,64.91555632563532,2,0,-3.3873905647620797,1.488472318112433,1,22.151136343047526,5.231424331491813,0,1.582217679391271,-1.209025016837183,0,19.133521488245925,32.83003677666188,5.0023936445081585,15.259045543343891,52.119843068115124
1,0,-0.030974089942165956,24.694098927873668,47.74098878107681,2.4938064023613458,0,0,1,0.27346767701287067,-0.2617705925518626,0.5071928790193265,1,20.593915115091292,1,0,7.807437868751553,2.376836281258797,1,14.396280650550008,1.9267437730895325,0,-0.8270921405178471,0.925745576106239,1,65.41728782746947,14.306372549569023,-3.264605029071257,4.124002175452701,22.797915458051293
1,0,-1.335589664500588,26.037362016144122,39.65763612577849,1.9896613668187477,0,0,1,0.24001239394338159,-0.2680740252730087,0.4189404473219609,1,21.12252215523503,4,1,-6.271630398721611,1.0449629163164043,1,33.91729477055652,1.7501810313601605,1,1.0040252177016344,-0.28571440649595614,1,66.72331172318196,20.680966802749868,-3.897916519645581,15.284526269773462,45.04881753158939
0,0,-0.9300159637102107,29.149328975600664,5.204952542439134,2.034393346335795,0,1,0,0.18649263250000858,0.9617508610111999,1.0759809709881551e-10,0,40.47676422207911,0,0,-5.42393523900783,2.574599707701743,1,78.67289517734831,4.273805204998336,0,0.4845492593930955,2.5032256607392,0,39.98744670703414,14.26932586663149,9.707898787245473,15.135386060900512,56.212590114126726
0,0,2.018837226840115,33.31496916627728,59.8868616665619,4.901255627445176,0,1,1,0.18375498672158652,-0.8152370637865534,0.4367415473065359,0,36.30890962978961,1,1,3.5390537020986237,2.339418668989708,0,63.33849170438658,3.9623578350042585,0,-0.6556317769402701,0.1750847946793211,0,33.019159477851154,17.510327197514105,5.016951835889444,7.194174836143863,25.189537744554855
0,0,1.0239371710243628,39.0995737645913,71.71853961038266,2.9979368107417947,0,1,1,0.27582966768821693,0.3646587726457904,0.5606183075119269,0,64.3559514428527,0,1,-9.254256905897808,4.970139786509807,0,20.85072984692389,3.9652045339285906,0,-0.012732550879277904,0.07431042080522059,0,28.063746734615215,12.309669267510337,3.9568622225554417,13.859426856028673,31.777382834174006
0,0,-0.13234486800013245,23.66584759732959,82.16054866356293,11.37971468086947,1,1,2,0.2963584950026956,-1.284512838969328,0.6728017684872701,0,71.7719853680088,0,0,-8.093037418766034,1.2151266856777874,0,15.593873724869528,7.522526055225177,1,1.3089070173505268,0.41772153003117596,0,9.996856512391222,39.33591041829851,8.800942384859194,15.266272982168047,43.139172054989274
0,1,-0.8835544491938081,22.829139166548778,94.87895700941296,11.204876199899166,0,1,2,0.2118893992755227,-0.29375491695982353,0.43265012045210016,0,79.59574435580097,0,0,0.4464910984810526,3.92867716753537,1,28.263235429265805,14.892593480755522,0,1.480735743121893,-0.6998247791654432,0,1.731954090583504,39.65758058650843,9.545152306832392,25.512656675525637,30.732292518600982
1,0,0.5246945760008613,32.499942544524146,17.32016168424812,2.5528620134840385,0,0,0,0.21244380548855168,0.33883500917353976,0.04660470434076469,1,18.88058398988583,1,1,-4.8562203025067205,2.256101949028426,0,50.909380027069034,1.2742349000563244,0,0.6617177179802988,-0.7201509489781645,2,79.99053608020948,10.814740776111012,-4.800443677868612,8.44114916036654,22.090352600356468
0,0,-0.06054657556216826,22.402788758692875,77.24529588103547,7.55924417418794,0,1,2,0.16155711037976472,-0.3067107735311625,0.6127344920839609,0,68.99421048385739,0,1,2.5153396588384975,1.622959184460513,1,31.071252381213267,5.322114879494314,2,0.8767565988671703,-1.258050492620136,1,14.352091476699053,33.74906105908437,5.321961386388638,24.21330560055624,26.29693724973878
0,2,0.13313399342809573,59.70120203393564,90.64414863206702,4.008558936242082,1,0,1,0.8069271627118402,-0.38021781974947216,0.7534345418819881,0,51.884305341496464,2,0,-4.911572954933698,8.74583339279515,0,60.19239876932158,4.0801621688612535,0,0.36591249151120664,-0.677017613866079,1,26.165419286178697,30.14706155092035,-2.433435721226563,39.14475044024624,26.078914071565592
0,1,1.0017960179399044,42.646710996312706,57.95735109574232,0.5992493360616461,0,0,0,0.2427167397242418,-0.2363682491674419,0.38274212805756247,0,22.52862075540697,0,1,2.3415857910844924,2.6356530763015646,1,48.350090893889,2.731304963590467,0,-1.7954153267615218,-0.7773546192543587,0,52.48146471057184,13.080511345789908,2.4183391461850015,16.18945950280133,60.27480085059498
1,1,3.1332476508223897,59.583968487788574,54.460044519249465,4.696551284684831,1,1,0,0.5727669874677574,0.4227510709186122,0.4738843708373533,0,21.774870657351897,2,1,0.16060321756941676,4.588433730238272,0,12.032825605746392,3.1799714631093434,2,-1.4008052851581108,-0.5639086521156728,0,51.28032581387386,10.450772362725523,-1.9783608939068493,33.62982129307171,54.525088963536746
0,0,-0.40013367243559117,39.20480533975212,61.08088029451322,2.132261769910506,0,1,1,0.3782288735739232,-0.09539914684246124,0.3650109740633903,0,35.86272228337165,0,1,-6.3764649232000465,1.9483893407468182,1,70.44594592855914,3.510632916228687,0,0.8120011935293912,-0.12312906259772192,0,35.8851128767859,14.359369305774106,3.452062474411422,29.44972263208853,35.256840842483214
1,2,-0.26467446634075303,51.53517262243762,22.758566286340255,1.6524697245379416,1,1,0,0.5525343991289842,0.18591537965653795,0.329822951972796,1,21.652128655523445,3,0,8.528414889625498,3.2013799964739893,1,19.288190715779272,1.7912610168182792,0,-0.2842983004916375,1.3246691855726294,2,72.43001481184533,10.126155183295403,-5.349064143149256,24.578728976845554,43.20683307890265
0,0,0.28674735074787583,24.92362021182132,81.14734401739416,2.3957784549272745,0,1,2,0.10668980624877833,-0.07205470231205077,0.6323969266289947,0,67.17569370144786,0,1,-8.543817426250616,2.9777842179196625,1,32.65686846595177,6.317803547429867,1,-0.21834189165076187,-0.544499964276217,0,11.702338094234467,18.543942172145446,7.98684860561109,10.866106610263945,55.553469213685446
1,1,0.4433338355879227,57.41113682411723,33.46988935487153,2.1561911376630305,1,0,0,0.6999264239725567,-0.33817385685070533,0.3481578720982528,0,22.30674591355477,3,1,-8.295108944456038,5.5498519263926,0,24.823347218768518,1.7577270737428592,1,0.6095350268229442,0.060632033085771836,3,68.74100151521667,11.643351467834018,-4.2373463874659025,26.829156857331377,29.748227504886028
1,0,0.526213327168747,27.36306394604603,30.508807007288354,0.89262548239633,0,0,1,0.18091424290094793,0.17515391514212492,0.20097467560968446,1,35.992562384130395,0,1,3.624653206748281,1.3931908131846025,1,33.85849615175409,2.002136914693309,2,-0.7942141398484732,0.009807696927981375,2,71.13582224250237,5.37833759030764,-4.7027537010192315,16.71091662658251,22.803125763343665
1,1,-0.1772841541153059,55.02403729966278,26.50458529654588,2.554859146290407,1,1,0,0.634744454221669,0.5712743136281191,0.3026930031372515,1,24.994762554176077,3,0,-9.28409981033129,5.928778022448864,0,12.672334125578008,1.8835699402920354,1,0.2524520450860226,0.10466718964921945,4,69.84459646609008,19.56726825022553,-6.430393727629732,18.9398657025507,46.03863857360503
0,0,0.5347294385143421,31.938905700210608,47.5670303605594,1.7509635966565231,0,1,1,0.21994979082178806,0.7980749514592712,0.4113530655009595,0,20.639741472795162,2,1,-6.799045108892896,0.5885265453703146,1,25.637503673306927,2.3262725119006595,0,-0.7769064821655094,0.7308015169723385,0,57.79162787393073,15.568579805318684,6.7530221819303335,14.627254245015568,60.423544099093974
0,0,0.06515932958561875,22.34377897583235,86.28796956949769,7.122004954394672,0,1,2,0.11474184836673756,-0.5944144081977963,0.8377494036891963,0,73.02085730397903,0,0,-7.881982655907476,1.62112131500448,1,14.456323230691602,7.2004074281487185,1,0.8374902944735961,-0.01537848757531767,0,8.912537001553316,35.53352616579066,7.881634879879385,11.43881530064936,35.972569197470506
1,1,-0.978643732782842,30.751302937414888,49.565691945974436,1.8581235350579863,0,0,1,0.17615991769198208,0.7393753629122112,0.8795586032403009,1,22.741172061541832,2,1,-2.392471205101156,1.8096745264640237,1,4.236812896226643,2.388411737477202,2,0.11200953839239239,-0.3202839035217011,2,58.62626143254251,10.527009830148433,-4.2814061959918615,4.2606760825162855,53.49531227351205
1,0,-1.7692067993660645,53.052006239961145,11.336813405894585,1.7048864601375673,1,0,0,0.7667431612441848,0.5944635254779213,0.523405750580982,1,24.835365385956987,2,1,-4.383462460019643,1.5681166554067372,1,40.887593449214556,1.059276026319564,0,0.7428851872276236,0.2122008399385408,1,94.14288775039192,14.592406954374352,-5.017235027315271,4.44162808896245,69.84689530475384
1,0,1.1006558445152912,59.36212314352687,38.59020432460786,1.8373524559347512,1,1,0,0.7178575727725693,0.4759588171952222,0.3399616112682249,1,17.348004397473325,1,0,5.739264983161263,1.417985949236847,0,47.23971293085569,1.751065764088089,0,-1.0542888384827995,-1.2836406610727036,3,57.33708397956803,9.213053627814059,-4.306698967700968,37.81583126159618,49.086556285289774
0,1,0.3804500245319157,54.2669438357823,73.10511200957573,1.8731239001029492,1,0,1,0.564004948735507,2.0703411518905646,0.9742733168426894,1,41.88020033353389,0,1,1.70408958216672,2.6747659123723917,0,22.165422372529626,3.0833145547307543,0,-0.4603359202249353,-1.3159508842189256,1,42.774545314469215,9.113307728223962,-0.01021067534619391,12.204211257210362,44.30616123699593
0,2,-1.706698645349697,52.19658901608369,88.05486767650902,1.6843093525078605,1,1,1,0.7984655814459402,0.4493713499216736,0.481239818580858,0,64.56139685326447,0,1,-5.005024206342169,6.17699246568136,1,73.1669571824828,5.1233826110427945,1,1.4339037716578786,0.2635249673695364,0,14.570887407921868,20.654497241082343,1.78968253571486,39.56141758485734,42.032388054333666
0,1,0.37743964195346935,30.887759691070784,97.82041949489988,23.106910385445904,0,1,2,0.17436741760203678,0.07822051666419762,0.6964306410829018,0,79.98717688268846,0,0,-8.029354917718814,3.408659827409569,0,48.9576256443629,27.533913531483538,0,1.2883347311542022,-0.8870494725492015,0,0.18342825195412638,39.90195993912948,9.983532629453016,36.54937238245567,32.242905183265165
1,0,-0.33603099741468395,69.10716366765735,25.83397298448172,1.5173491644115937,1,0,0,0.9977756825501941,2.463509994283886,0.9999999952468612,1,20.636280871313147,4,0,-2.5636830596120985,3.242950392558504,1,70.46124278275022,1.6928183682691662,2,-0.5556214164853027,0.38704741148019584,4,66.2434945390736,7.996320518358512,-9.425814006798793,19.02215261898114,34.96630658591923
0,1,0.3902969733321322,25.347440055889685,62.94309781774844,1.7114878438836907,0,1,1,0.1063118555371157,0.3598342279728506,0.6411154565831341,0,31.67280642719767,2,1,5.9360765769951485,1.2266639074955428,1,22.07832350379733,2.4232022379260423,0,-0.4860005503381813,0.2689064518338806,0,47.20279947236582,8.36058386992349,0.3879077714908963,7.273636805714682,39.43652830609129
0,0,1.4993104879501478,21.09860852244871,91.8348795276476,7.719816775739289,0,1,2,0.11932256434048194,-1.0997239513054131,0.5920754783118751,0,77.99243299527843,0,0,-4.593636340658645,1.9041215132393756,1,12.845455081213206,11.610127945949873,2,-1.484493757993648,-0.09555013796150555,0,3.287956598268671,27.029334509898895,9.541462192842477,21.38631769281365,48.380023048634996
0,0,0.2619045166077128,25.093404853099212,68.68966572239184,5.36086934269497,0,1,2,0.19135763246657844,-0.14550300784697795,0.5987398513261537,0,70.94885125292603,0,0,-3.883879050185895,1.5703632755178574,1,53.81648786348788,5.1508893240949885,0,0.354262882246713,1.457704910776705,0,19.581197245301514,31.746743240275194,7.932515029283461,8.726418347016523,34.54980033636583
0,1,-1.1621824562952479,36.58672520154141,67.539480929653,0.8480225091859818,1,1,1,0.4226402895144109,0.9658809993710581,0.48841396305449675,0,30.421292152462655,0,1,-2.1794821013561316,3.853219059840536,1,51.91223864187297,3.3033507172922096,0,-0.1064716592018323,-1.227233824317977,1,39.5234699942212,8.51075286100722,-0.3385472579739073,19.77157479902813,47.19374069132276
0,0,-0.015514011359748786,19.961297823844237,71.82879888926796,14.392598903180797,0,1,2,0.10507849933439067,-1.9880705645276895,0.5417766834076756,0,78.44131610869917,0,0,8.396867670607659,1.6064337099794608,0,38.82988002697955,11.770794473811772,2,1.1962794756869946,-0.17313966099294228,0,4.09941243369828,38.815852154203654,9.909155828635313,3.5211721144288988,21.664326407823193
0,1,0.5290685756357781,39.68373667713898,60.68930561702162,3.310191240473149,0,1,1,0.2510644701262402,0.3582048400575382,0.09908539246510834,0,40.69636121024426,1,0,3.4467463097482955,4.505731311697413,0,61.371652616122944,3.4575390965315043,1,0.4217895919673609,-0.7508083429846863,0,38.8091866118345,19.495643501878217,4.351355577750805,24.809298586820894,26.374324997760734
0,1,-3.339609676490182,48.552633253210495,59.72621587072802,2.0371636774822846,1,0,1,0.7340258265725359,-1.2120316883399271,0.35343826609563034,0,19.740390588541,1,0,-7.129087868815005,6.3784055480990425,1,64.65659009219732,2.5569661164070663,1,0.9477931181584254,0.21988247924068202,0,53.659215720647104,30.42885466725487,-1.5369191943355265,27.58484821900341,69.34800842755207
0,0,-0.4278789086811154,40.95339507276567,3.3879940122015784,1.7502077474359636,1,0,0,0.43324395699528295,-1.8753359261857165,0.0022586740802088556,1,23.115912914103347,2,0,-0.5151833624316247,0.5980194493646281,1,77.48286661394783,1.05993977508517,0,0.1751361393016586,-0.2277565678506348,1,93.46106950179217,8.195016368116033,-1.936568756378728,5.900432617924494,46.98422228987693
1,0,0.16189428948695067,48.22809389543906,66.05217965186131,1.9562723055574216,1,0,1,0.5559208307366225,-0.5910489303310688,0.433603535842922,1,21.368069906915636,2,1,-7.570692853627666,2.795068466401787,0,43.50155942570617,2.5673008772459376,2,-0.6095070503932726,0.41137375778767904,2,47.20506324175401,10.450631577572212,-2.4386473005605778,37.79514257909112,31.692502267129807
0,0,-1.1468392358115254,60.43474370060316,33.10228450364955,2.311482994603556,1,1,0,0.920369865399864,-0.4802185289946361,0.0006838534950361352,0,30.499171760295877,0,1,1.943174508741004,3.611244282736572,1,65.0737667612164,2.5799415177904237,1,0.8779290876464093,-0.17499421032233656,1,48.67233871951918,20.605377913135463,5.925365557162651,37.08908474578649,69.99867760133624
0,2,0.7487831633489156,21.67929704928342,99.10149374192652,47.412582403862125,0,1,2,0.16358183935190207,-0.11973208624923508,0.450258691497349,0,79.99980549949827,0,1,6.066807701212891,7.950195337917941,1,38.4986479836035,42.70679069832205,0,1.9953476669886026,0.3431727825795109,0,0.013831126695756923,39.990737487503125,9.998016975415744,31.536506448788803,24.98525183715535
1,1,0.9893616219580517,53.42876078863354,39.34075412066887,1.6070603074265273,0,0,0,0.47564686838975156,-0.43676767735173944,0.6008676590912321,0,23.5131823278277,1,1,1.7387309370810833,3.712328234332394,0,68.4817613190189,2.0410895404360665,1,-1.429915210072017,-0.5100087153554174,2,64.10540724228082,7.518672232824095,-5.093328129451581,20.713387153066634,24.41353506735114
1,0,0.6720781100232509,27.278948499023183,77.95830667300346,4.460211224196574,1,0,1,0.3020375534953218,0.05606534205440012,0.8595817146161437,1,50.877794426211125,2,1,-9.079906301846185,2.1107533117179584,0,9.511452278407955,2.9842312551321766,1,-0.0516151854385631,-0.09525877563116587,1,40.28522179679384,28.020473068553574,-3.4416694802302032,18.61754297502075,18.445945125632946
1,0,1.5179118012068358,65.60146802001415,11.191889816289807,2.600635477361386,1,1,0,0.8556121021272336,1.1836378413061854,0.5015889003800486,0,34.000001160097106,2,1,-5.891804179483947,2.4366122475383962,0,12.096272012267857,1.3526609664887537,1,-1.2343602661253246,-1.5955497249813266,3,92.50247440365898,10.309185667301769,-5.573816944287029,25.092678574700436,47.44412716621842
0,0,-0.9983714978438629,33.064283880737804,72.26523828963641,3.0764646172038477,0,0,1,0.2494735596829119,0.718455380288659,0.699583568174809,1,28.07517935834536,2,0,6.116398883850309,2.9032815214858476,1,31.997662389525875,2.8478384321023333,0,0.44069115889799376,0.3596483758975185,0,43.489170594384355,22.40099252263971,0.7439923886496018,11.187901810451821,65.6123871601691
0,0,-0.7750622551834281,18.168654271600385,97.47244724321448,54.598150033144236,0,1,2,0.05255454733796566,-0.33544532944214267,0.5026932706382526,0,79.99988189539016,0,1,9.28983091658337,0.9267964485815542,1,7.904630126089747,48.92768168181238,0,3.664528606371402,0.7267242216640337,0,0.010815567169686346,39.99999951194453,9.999924557759986,36.056095578568865,25.49544932815525
0,2,-0.7844156764004218,30.472293330668712,88.99105579634029,6.613016248977396,0,1,2,0.2150234768387358,-0.8109393973849172,0.4369992968965869,0,79.16801867846074,0,1,-0.3421757324566048,5.316974992645088,1,25.37351120565639,9.469950784797883,1,1.3955935590169686,-0.12494121283657783,0,3.9184785579313153,36.776652938238044,9.334393916952529,24.18261033097007,38.54185409743272
1,1,1.820370859460284,48.38797621205407,64.48841527233182,0.6545769940364229,0,0,1,0.30386117976464644,0.43438858178209244,0.7376512113674272,1,17.379607156626502,1,1,-3.803060948985701,3.823828885191919,0,5.918410222582673,2.236960849427798,2,-2.3355404196808007,0.2553354370867405,2,42.74607449709757,13.612283578277076,-6.5742699610295,27.57272992530445,34.318856498161296
1,2,-1.6005145347335894,59.654736383766995,33.9104846690097,2.217968153501603,1,0,0,0.8612891967336777,-0.470327726062993,0.31678141881295574,1,21.693202345512468,1,0,5.545748381157139,20.115383165750387,1,22.49487302875543,1.3553595008184163,0,0.7255386100151892,1.8008560215737472,0,75.49292646943361,17.691690684666234,-5.267704873983106,27.84074989403386,62.11429337119878
0,0,1.2174287643946586,33.33481321882324,85.18570432024568,29.50791171442626,0,1,1,0.19248306978910384,-1.271114809469168,0.78626849112336,0,78.97257853864483,0,0,-0.8857096451743871,2.2241166363003066,0,30.54959921378022,13.303944118026067,0,0.36600959418719275,1.11821577675083,0,2.162116941690506,39.835858850164016,9.831437952419122,13.839022545695713,43.4864174366174
1,0,-0.5448575000665503,22.070805289700825,24.23013748160252,3.2632618025052,0,1,1,0.1626500767422408,-0.2553489029070379,0.3764354240191411,1,17.851035380887556,3,1,-0.46972732481174795,0.55797782813786,1,78.1137927835504,2.151389373884591,2,0.33567477045308397,-0.4630736463291337,2,69.85085566168017,22.288984178271825,-2.2084804211922107,5.550714423555476,20.287930083410046
1,0,-4.3179948332281555,59.438554240351436,5.855665702495427,2.2970036370871876,1,0,0,0.9778314151709637,1.3230502443034449,0.5044335177370931,1,22.584083220010513,3,0,-0.5465496121538322,2.3728322083566975,1,0.0270304047076797,1.1080557206970756,1,2.565626832571668,-0.3313856681205254,3,89.79523161016883,34.39146010332766,-6.4347262419256355,10.902392483249521,69.9416408341384
1,0,-0.32655014161623414,21.991583272515122,27.041293830410435,1.9183482472582645,0,0,1,0.10658338057159361,0.06421680831949875,0.7652907163922866,1,24.601746210015854,1,0,-8.085991955379306,0.7319494698290782,1,40.2134114947991,1.6016563587002175,0,0.7357443401352903,0.6576130834352533,1,73.84430603526519,3.664891884855963,-2.8978528312336005,0.33596460814886653,26.18090216267921
1,0,-0.06280238289400854,34.078416892701114,32.37144998048582,1.2452617155843857,0,1,1,0.2366733811187507,-0.13844126202529045,0.35568532046923784,0,19.53211562181145,0,1,-0.48649551956721204,0.886179731664551,0,32.03720851778377,2.0543429669650193,0,-2.2212344154214065,0.021266865512489245,2,66.20302372287976,11.63125354469204,-3.1918891620544976,16.705770224798115,33.89910584149
1,0,-1.0625214270715155,64.80767285105166,10.307218316349982,1.0250927795629443,1,0,0,0.9662105603496143,0.3778780068955665,0.8494021241392523,1,21.75927764702388,4,1,6.838864619289414,1.483938595835135,1,64.78956576469349,1.2549207452543738,2,-0.6706516863187567,-1.0173481953381687,3,68.0234644203707,19.108081496848715,-7.6045922365274965,14.394988919656488,54.146248687872045
0,2,0.8520717866717183,23.895143709154482,82.03432370942765,7.676768600558414,0,0,2,0.11718918487392527,-1.0252569115729706,0.5219765904531316,0,35.12430237891594,2,0,-2.4630983867236145,8.026825782606746,1,13.90044107398598,3.3458197579556046,0,0.5857205652124227,0.27575954761988103,2,38.568047352955304,34.407465201099896,-3.367474637443266,19.09307225661777,21.744647283145333
0,0,-0.310004290970116,58.95739205071373,17.255458955042872,2.5905976551097134,1,1,0,0.730657375642664,0.1816877587172155,0.4087123765182251,1,18.816831656096934,0,0,-1.4055178015478305,1.7370239228571744,0,54.66195120089667,1.6171012060423886,0,3.960571322224486e-05,-0.5329064957601435,1,77.00096023597361,17.234711889378044,-0.7612272073332562,5.491996213048187,59.84621292378194
1,1,-1.1047859303349472,62.91684147552502,31.169250343124382,1.392111656615257,1,0,0,0.9360954567893218,0.12323088391400502,0.7920392466653547,1,32.093209848113176,3,1,7.78541623058393,2.44888986172736,1,46.62636943975911,1.900250965891679,2,0.09252634197168674,-0.9212503698836436,4,71.24176744337795,11.704788302992387,-5.942534999744865,32.16266941221362,64.38172363921103
0,0,-0.06371818328347505,20.270248107004324,53.739424433081616,1.282925726440739,0,1,1,0.1581234064711749,-0.21166148392160583,0.3460612449578878,0,31.360253290566334,0,1,1.0278126968559658,1.018808229938432,1,25.97203227527169,3.37652322719483,2,-1.0038751335474412,0.26166529001960276,0,37.03257138735114,11.653043948864678,3.9652428550689933,3.3208576922949584,39.627123507386024
0,0,0.2258896857170624,18.18371891271941,90.99433209269475,18.61571749763448,0,1,2,0.022889306255994335,-1.276816130428519,0.23325977869860198,0,79.74383982224752,0,1,-2.3454110759966227,0.710041531329978,1,1.2442833402014664,15.784079669383791,1,1.6136814649460927,0.3578358168625967,0,1.0448066569564707,39.80619535670233,9.841854580631537,31.62304078645363,28.742253428107574
0,1,0.6748143848260637,55.46947433990707,37.047426753360114,1.8515670664047323,1,0,0,0.6649766269092019,-1.6861439924371822,0.6277203905516542,1,24.222955171858462,2,1,-6.019555465043572,1.5863660360457421,1,48.24654264979926,1.8379535828125033,0,-1.039650164787107,0.1172654406940385,2,65.85935207210399,11.278531450859393,-1.2356881592745523,13.79419346356789,62.814814828203225
1,0,0.7255277279972446,19.39464653184839,94.30941089147457,36.67426749090663,0,1,2,0.17461171246613733,0.32055717329362743,0.9708947866627208,0,79.17172665623596,0,0,-4.47194974305627,1.224195470628058,0,73.15018981935559,11.524993203995537,2,1.0778826574527025,-0.5470856665512018,2,2.3489989476880355,39.98933815414478,8.211789932518716,30.09618065627314,30.305160815843045
1,1,1.713110038660876,60.53200660656032,26.05469747471999,2.657077353507398,1,0,0,0.6387551470910202,1.8368095270207756,0.6837331583531281,1,31.01648354227717,3,0,-8.5655334738087,7.068068983210566,0,16.371378662893477,1.3157822066535676,2,-0.4235922547038161,-0.030930375964289773,2,74.90023933698168,8.303331527626302,-6.905055357338259,18.545720022430668,23.492368681479775
0,2,2.287816765076949,39.432400405489545,72.8470489775355,2.278350980687491,0,1,1,0.31699716207404977,0.11587053938573136,0.3466328829148871,0,72.29291283868844,0,1,-5.742695209741279,3.7852924203790645,0,15.71795275965779,6.0285210927825865,0,-1.8555415722353708,-1.0845064086595924,0,15.118765898393354,9.519790477066117,9.45773866222854,11.895596781792193,38.685173482081204
1,2,-0.6987257073797791,69.4302003719196,20.782444901378238,1.630793452768131,1,0,0,0.9936551815646724,2.4607428626349286,0.7522992732848237,1,25.39785610398379,3,1,-9.123100997109148,8.358414830973778,1,8.559373277966156,1.5678529289670284,1,0.21660981783083202,0.4204886771228749,2,79.1831103357813,13.033558749418194,-6.392485446234028,31.921823291416196,55.124605714270174
1,2,-0.6759854377082637,69.85829772476274,16.575148285113283,2.2646399259779018,1,0,0,0.9995178994929181,0.614500468165516,0.9855360989760822,1,26.228165709728227,2,0,0.4648862461937959,3.5091399188874166,1,61.16716857410866,1.3010078671451037,2,0.363464755344275,0.14434999831459203,3,84.49874996966558,17.745613974287046,-6.637268750089017,20.25804830904371,69.96896888074711
1,0,0.9248586757498001,25.135338731421452,45.631477139969185,1.536041029901703,0,0,1,0.17794268662917034,1.1064439938384403,0.6163556919020443,1,22.273723731571184,0,1,6.2249309898268805,1.8624196880516641,1,14.78083386499964,1.829413808744537,0,-0.665348901548203,-0.20047156039018008,2,67.1290924482753,10.96850857404056,-6.317080029238497,6.30780563806689,33.83549204638996
1,0,-3.052636674907397,36.46025659014093,9.912484729113679,1.558990781803201,1,0,0,0.5569408219593858,1.193184547018035,0.41432172728887734,1,24.036564456684072,1,1,-7.431350330673397,0.9140440935253109,1,63.36466042184777,1.228459736738655,1,1.76919908824944,0.012005307023117416,2,84.97404203159881,22.18239629017851,-6.15218758870477,4.090263559777112,63.032974692705864
1,0,-0.032731202327784835,50.870391982766336,15.819620047964284,1.8638242368362605,1,0,0,0.6282819476316253,0.5928974296577962,0.9680322352383572,1,20.70411307944496,3,0,0.3180289935286851,2.4194962758189313,1,46.22815541579965,1.558862493173979,2,-0.3225809019890092,0.0917283297823572,3,81.32655952129019,14.474296570472184,-7.501596994832726,2.6864039419613506,28.739199599814054
1,2,1.060799960780548,63.97525230664377,41.851198540504136,1.5228277554442016,1,1,0,0.8796455420762687,0.270113750196222,0.867178619700596,0,17.24994779408079,3,1,0.8990166317895731,6.407391944644304,0,34.452869501972515,1.9494570917233858,2,-1.0313971458995135,-0.9249820569219473,3,51.015769872702506,7.289594412137703,-3.2409493262892095,16.011513202253266,28.295479386402903
1,2,-0.43672858374042667,35.175425808112855,75.6379699298247,1.7021666008026322,0,0,1,0.23029987345427705,-0.5965502304504452,0.45400137444499783,1,29.90082819403487,2,0,5.562997319121813,7.55503648384893,1,9.80150344644969,2.8910399404312987,0,-0.175390320175165,0.19769605090172016,3,45.3531720237602,9.48033273017493,-3.5827691972765248,27.936908670430107,29.6707915945608
1,2,-0.6086656652594891,43.8638161260407,66.8419016798418,3.1143672736199672,1,0,0,0.544515109659767,-0.5525214849486072,0.8557668874715857,1,20.912406414826982,3,0,-6.862205303808309,5.2558355787664714,1,11.16452656930958,2.711129066450591,0,0.407698889211709,-1.2442951632811,3,51.409168747888835,28.475999697874848,-5.054508367785436,22.462165433755793,30.67878505608045
