S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,0.49631950837556105,34.939057307863585,45.038192943758645,0.9436031372410439,0,0,1,0.21708853019675156,0.1934113827266968,0.6030574782457376,1,19.964426392718142,2,1,0.2862284195473297,1.5265986039847472,0,1.8904359108488356,2.1395945154523655,1,-1.6777963317328242,0.43798039400256183,1,67.04309709785603,11.845203607717945,-3.8875631001126107,15.70619597373935,41.76871456674135
1,0,0.18236975878975278,28.431302949647023,52.125596521830964,2.6829803296624255,0,1,1,0.30590395260021147,-0.5720102838466188,0.1759018904586807,0,19.77910281686803,0,1,-4.62960585016153,1.7763616584879427,1,58.31273244373732,2.4060038064935925,2,-0.4466407703295192,-0.5748001932539193,2,56.27148548839532,14.49413416125319,-2.5159390459400788,24.156178824139015,42.935903742352636
0,2,1.1057566536826322,68.20097238051696,31.676972336963882,1.9416094963411188,1,0,0,0.9553320293529606,-0.7271986196932081,0.1455507701588999,1,20.643517349594642,1,1,-6.9953728618456825,7.718347082558588,0,54.21670057802379,1.7048199608083825,0,-1.4114331858904563,0.2004293037469341,0,77.56259359412532,9.784634955944586,-2.9743387624043223,27.735982868113013,31.332516793014896
0,2,-0.4206595271786108,31.897625792865963,89.0000515251666,6.749984210243166,0,0,2,0.3404779700565562,0.29906460244248906,0.8553796672124776,1,50.46572402850014,2,1,9.367112405219583,4.749097333827828,1,20.215193372369757,4.08971869562108,0,0.10092906173081215,-0.3420947807286006,2,26.841726446553153,36.581302486406095,0.30701897834887504,28.64373980223807,25.569825987131424
0,1,1.5078294735352848,41.2442499760204,66.8794459757821,2.703517351408819,0,0,1,0.26402330870053037,0.6673791437718097,0.947601635105637,0,34.78405386224022,0,1,-4.787880443221035,2.2692225007910163,1,46.873310740477265,3.007850798599629,0,-0.8377312114222981,-0.5534873462980187,2,45.20663198322576,11.29711861443759,1.5220642365665764,7.520096498662497,46.25991413196143
1,0,1.4280265611404759,29.52103874989782,35.739067801781594,2.494168093356344,0,1,1,0.3287304817347465,0.20908675910904598,0.04245214608497433,0,27.071780062097027,2,1,-1.120362815618103,1.63831109063311,0,60.02019439140271,1.8584495525411069,2,-1.0963365263156957,-0.0052296080699837915,2,65.201969366175,7.788471683221177,-2.93464126338397,13.34639562325612,37.876802563418096
0,0,0.5677882758239523,44.358597970213985,78.53258036254825,1.723304257297294,0,1,1,0.39079767626446005,0.24840089418759295,0.914963789163662,0,39.26476644916899,0,1,-0.041782690706334336,4.115211219202103,1,32.227381423578294,3.69396308381348,0,-1.5662018120279915,-0.2780420884771763,0,31.45168901932771,6.706229604251885,1.4671953460323,8.07812438676912,65.56957453342788
1,0,0.5000108533745051,30.19167514110019,57.33436808905413,2.1450141817426123,0,0,1,0.24284465184194204,-0.11440369183895857,0.49888290521035233,1,22.08030322073966,0,0,1.5015254518116095,1.7422588034445994,1,17.945240809991894,2.210782975903896,2,-0.5004437103763485,-0.3448143348209025,2,56.41451400714386,11.380461061859188,-2.685930313373431,12.883206974780613,42.09065579735944
1,1,-0.4519108782487865,37.53713889190088,74.93625054738348,3.5907677040155006,1,0,1,0.4547870936885003,-0.097745688230365,0.9555442627857416,1,29.10641357459709,0,1,-6.3197104713737895,3.8340976887141505,1,0.4003703704899486,3.252860429913676,1,1.596890686462601,-1.1467017117744571,2,43.337592769068515,24.71012630623334,-4.787280894789801,16.905745449543375,56.3380146008994
0,0,-1.7194286850397469,19.8394703043266,81.4772707414795,2.4019421469800837,0,1,2,0.13813049844398823,0.7110821931712202,0.7820753307546752,0,70.27344140799067,0,0,0.6048915847522007,1.560703534751965,1,30.358369046902418,7.100877517630568,0,0.2414015343317923,0.08396517048519234,0,12.53071959757348,23.48682441234147,8.736262682906197,1.6324932906427625,63.98791764270733
1,2,-0.6423701179604501,51.789626899853396,70.81319620242633,2.937712319781734,1,1,0,0.631754408813386,0.6434130587467934,0.5816835793898489,1,24.40496936113925,2,0,-5.347135030069909,25.258500738944182,1,76.04835546929387,3.0338304276807855,0,0.4991240344675406,-0.8937942407657006,3,67.05386158291292,25.641256571500058,-4.982939459948897,29.4231452871467,24.241819153898298
1,2,-1.5290467684916977,66.41014273049504,57.047677223860205,1.8634456817380605,1,0,0,0.9628166672148315,-0.0907414886162508,0.6715273040889203,1,21.90946992931009,3,1,-3.5183296559505024,6.456185277595627,0,37.51373746416779,2.6839735717064377,1,-0.1158129827599055,-0.8930234510352824,2,54.357597519291254,17.277199754382234,-6.67509721687609,39.0668047771812,53.770469701350734
0,0,-0.0882217065150533,48.934386922173914,13.765817144077147,1.960234663036281,1,0,0,0.5675526438056059,-0.34637656244190657,0.4565051080552486,1,22.33983294939599,0,0,9.70537112401528,1.213240213065152,1,50.672510266598145,1.027851135098601,0,-0.5561877747648509,1.5049762819503283,0,95.07421537583252,11.168250295224503,-3.740218436137571,3.538824975200725,65.04029542296331
0,1,0.286062047224071,28.998233412641824,88.38946241481683,9.688969236636751,0,1,1,0.14120493593233985,-0.5395497843428234,0.3882149849067359,0,75.78125427397758,0,0,-3.1453305818174337,7.382388521753473,0,13.521967731194788,7.0888394465429645,1,0.9807481381117082,-0.006416602766160429,1,8.136612113154667,38.8166914349733,8.018018939799866,30.825192948831436,27.324529686191795
1,0,-1.3490070829593104,42.061134641073295,49.36461560433602,2.569668081554875,1,0,0,0.27675920965044243,0.014949900204617053,0.6814552861385358,1,25.214010994927094,1,1,3.4851156333333826,1.8879592258342779,1,55.90184192757288,2.0354891171448397,0,1.1097560571812695,0.894046578547291,3,65.60063756554243,25.183364134236157,-1.3534569969697756,23.843171463024063,63.94984316201478
0,0,0.45588019417429787,28.35349418883168,53.88812946115199,1.8516584994542034,0,0,1,0.15740362467782648,0.7274220982591366,0.30872491405010494,1,24.054970867210397,3,0,-4.004236092202364,1.6272147017674239,0,8.722600450719579,2.4159612984325207,0,-0.9942709578818755,0.46934660001400946,2,66.80385578105684,15.537772830977275,-1.977094565559515,19.74447239147682,38.35807728520586
0,1,2.145683165179795,39.75134955027523,49.014805642544225,1.3344573048432755,0,0,0,0.19006995958925832,-1.4923692301600062,0.21506922832132036,1,19.985146541052302,2,1,-4.023805952231494,2.0826740306539597,0,23.8222429373561,2.0575935630390765,1,-1.414808183166888,-0.5003156744472833,0,58.14605388224581,11.750014417393977,-1.9935907793969818,25.737663597904124,34.14915363809965
0,1,-0.7118868932169504,36.26635736968129,74.17962251235711,2.9411497449502595,0,1,1,0.23458080822997834,0.4421696023397353,0.5693571653269222,0,72.53908804545956,0,0,7.293656429735197,3.9085159652501162,1,1.5941477025013118,7.136404527729853,0,0.3977688269607274,0.7647314111025756,0,8.807060600883753,23.346088149532296,9.123233206493389,13.028950195844944,65.7479883970415
1,2,0.5115124832522233,64.69942000552425,13.652556583252418,1.9185241746437935,1,0,0,0.9195390344743142,1.2469180011898893,0.4598583479182525,1,17.567429615185475,3,0,-7.894499209076775,3.321482100385038,0,46.10364733744669,1.3285921429814729,2,0.0936939226597121,2.287679323334495,3,86.27004567125486,9.804429991729961,-7.680427178625388,21.73916304685782,45.75440628665589
0,0,-0.08529207762307961,32.468587033772636,39.431508310234946,1.9105302535485378,0,0,1,0.21785096131702136,-1.1362857310912948,0.16338519334926122,1,23.558887396584005,1,0,7.646028592101889,2.43539011127902,1,44.85091006344809,2.04993952999019,0,-0.011698063917224555,0.9212630489907426,1,68.94521930452517,11.42761724581848,-2.6054716472004245,5.964838645296884,42.148878003376524
0,2,-0.9246704499258349,55.27346186987785,74.73031503504048,1.7841313173998268,1,1,0,0.695956423324863,0.6483665259489105,0.7852585102367154,1,43.59825930627494,0,0,-0.6830983391752312,8.272361952431215,0,48.848035243732056,3.3748087323987495,1,-0.5813606342009875,0.3246593940784397,0,38.83261902874123,9.765833442263247,1.0815352614804592,14.554106491078535,57.91697033398984
1,0,0.1957888517050033,41.45331289649003,29.266922807949815,1.631633999163629,0,1,0,0.32380622002927395,-0.6802653618511902,0.2193472566314808,0,27.66022612438033,2,1,-9.325930644098166,1.6849681266577987,0,46.63509009531229,1.7559697578896405,1,-0.8811085614715296,-0.9263772661257883,2,66.38947242303168,9.788343589622905,-3.130737688497951,5.1884634607769,36.735925272837704
0,2,0.5170073875968427,56.397628233303074,80.51666022084125,2.355029980531001,1,1,1,0.6744266040883725,0.2335331314116665,0.5628768110940202,0,53.275232200174294,0,0,1.4762005362227058,10.116659918489333,1,48.25019618754907,5.439592722511455,0,-1.885740558749218,0.42747939061094237,0,48.198510488221395,9.817814315257483,5.7773025570562915,18.81764698087098,68.93660593375326
0,2,-1.10931989763804,42.307453999384464,81.45015592979719,2.185399108108689,1,0,1,0.3666147818296245,1.612366237373431,0.6439920796931089,1,33.02141179357753,1,0,8.572391407927672,4.073417590735348,1,55.93259716001663,3.139800401911619,0,0.4691346039178832,2.852049448951985,0,40.70508778065448,18.780199710248155,-1.4072235391757388,29.78528950490764,52.36211545191315
1,2,0.8839983379898101,63.954986678900354,28.160118744239327,2.240720426360412,1,1,0,0.8501672890833192,-1.2550243039334037,0.1031915438985887,0,19.91979137534547,2,1,0.00503342595717271,9.02931027712989,0,56.390314281521235,2.0162584521774227,1,-1.0843926503265249,0.08071487403126536,1,63.379529852885454,15.583671521049583,-0.23197769569110704,29.142293762387244,30.534414531572708
0,0,0.48726346971572526,18.548872023151343,57.27760614244085,3.1439696061489792,1,0,2,0.17410577133292554,-0.27921720240516734,0.2873966425828788,1,21.019046051997726,2,1,8.101864439907619,3.558555409186279,1,1.7728221681847067,1.8779238881766658,0,1.113739940352625,1.1676979346072525,0,58.39391411087106,16.33670889696266,-2.041479853788206,2.7376226605049503,22.629081745815604
1,1,-0.0938828591975133,38.954622804832724,78.81614474115185,2.7712152590966266,0,0,1,0.21327722389757503,0.43418572084723916,0.3316893229005485,1,24.518260562992772,1,1,-8.353846968215443,4.215614150356345,1,35.622687226929195,2.475654124160097,0,0.16664853294648202,-0.30986908961920895,2,43.274240604990254,22.444039552096505,-4.982799597140959,38.702189053635,27.00882535741515
1,2,-0.4518821941297729,69.99766480864434,23.681907252117675,1.8871845411127737,1,0,0,0.9999991223936212,0.7096172694110084,0.9357834076595953,1,18.76865047581717,1,0,9.938460994922899,6.389250778144388,0,77.92406847641637,1.326322338278006,0,0.33515893889481163,2.5403485952569977,1,83.4231177698549,8.854355821586484,-5.9076821705635645,27.237558001709232,69.99804806130453
1,0,0.5591855166560963,42.97874045785784,27.111229801807625,1.7105037040071918,0,1,0,0.3297743767676656,-0.9013503853035735,0.8156262661593383,0,36.4964997046563,1,1,-5.924431553576169,1.5299092750865033,1,65.26578840459266,1.9730159817988386,1,-0.7063225731178076,-0.5506253147584168,2,64.33822418992163,14.902453398400448,-1.1769123281957903,4.434743415976539,44.70235135617998
1,1,-0.6578102687935364,41.272774611432,44.11628364615672,1.9534833337032824,1,0,1,0.4159056797807307,-0.055405309356573444,0.7837838437408307,1,19.481888146932334,0,1,-5.872149737707333,2.6757093183613514,1,40.312925868399354,1.9868715432397555,2,-0.2043329331797822,0.4784247460425291,2,67.28744382337524,12.875056830580418,-5.018204365209997,11.047637420318413,33.152106095642715
0,2,-0.27925878662573644,57.40016860008779,70.90898755399877,1.7558029357824465,1,1,0,0.7808670378628646,-0.20885583960320853,0.4417958154602935,0,36.06943624260353,1,1,-9.551609570643798,10.078862038006715,0,55.73376715982869,3.3019092598325317,0,0.10588242946262125,-0.649649683225914,0,35.489205259979826,10.275024518528255,0.7734120087769689,26.43400461852214,43.663046094032715
1,1,-0.48405067471317037,56.37511173987417,40.4637954079635,2.0269981095513474,1,0,0,0.7762308195923451,-0.3715359879958392,0.7148114699278957,0,19.533184914677854,4,0,-3.1695153798604583,1.7022951481797737,0,19.05262925687957,1.965535918379807,0,0.44531390415152905,2.115497844518585,1,59.874349084058245,14.277486173944993,-3.0305547283608743,18.916688777043372,55.98732213148593
1,2,0.6490430048205763,63.20774050316685,37.71882085970294,1.9924352231081783,1,0,0,0.8745780702046702,0.21311944088551804,0.5335392677241473,1,29.619898185244004,3,0,6.590216581364167,3.7475706080680213,0,74.99036554246871,1.851776171190622,0,-0.886642423707668,-0.21529312446126636,2,70.49326819875593,10.791253962602198,-2.6699184463177783,25.698526480787507,22.8935088139908
0,1,1.4981700498580934,31.48234234057867,67.66841849126828,6.5745060392073755,0,1,1,0.3133010864910004,-0.368724516515652,0.2827723141294842,0,59.58783841948097,1,0,1.2318532736857808,2.741210659211551,0,37.883053239250486,4.7187523862988465,0,-0.6950416361825515,0.4051498110799003,0,17.66169908239424,22.84291467417543,8.28755186538632,15.477056144911813,22.74037763541323
0,0,-1.0171319915600077,20.37550865437551,78.38851840921757,3.293502968466474,0,1,2,0.1084820842582091,0.24421087052147533,0.5070983388404631,0,46.7209187538138,1,1,-2.853265570642405,1.7146319347701093,1,5.456570227285127,3.2567907630826682,0,0.9405547436711361,0.1519096787529666,1,35.03766269696993,26.843254390120485,0.14559062888353225,21.78174035508067,38.62687195989224
0,0,-0.02740074207648268,20.439061896184963,71.59487101238413,11.696813960190834,0,1,2,0.14246440866768983,-0.6755881202028423,0.7301084489875651,0,67.8639811174688,0,0,6.588659146090116,2.0665741567014018,0,35.917483015649545,5.00537348017399,0,0.9715546136152157,-0.45486736726577065,0,22.741327600525572,38.687190454286544,6.913557908947389,24.592665254243308,26.861168004728796
0,2,-0.0648206409028319,27.165933623510995,83.06539602644781,7.907028295995599,0,1,2,0.20507423268070124,0.1558835681084216,0.4758953398075533,0,69.42513471573598,3,0,-1.9632600638538271,2.6240584498753603,1,29.71549804916982,6.051792647740171,0,0.881054089258497,1.8516256493813787,0,14.83261746871115,37.01981854190781,6.896177134353124,27.4161556374359,26.76621355257951
0,0,0.8208051924454484,28.990626519977603,79.76163411377092,6.47190302280409,0,1,2,0.24590538651491878,-0.829709144050101,0.6091198864667274,0,46.293982121935414,0,0,-0.44834849538517396,0.9606369213901066,0,46.016561066428835,4.11936178583996,0,1.1791912228395316,-0.5513271529639243,1,47.22670780368746,32.349371020312255,3.297070065830301,30.15909861832698,29.888152400810817
0,1,-0.49329208909350586,49.33398448296735,68.31528267023225,2.253630404994933,1,1,1,0.6585009742178562,-1.256898297448807,0.44934272148569826,0,45.15341917853995,0,0,-6.229341728224018,5.817666257880657,1,37.29868614171623,3.466755069620935,0,0.026038799257013117,-1.024929756000196,1,40.343975269122026,16.757306818504727,3.0189076952311744,21.617088459092038,69.3607952309087
1,1,0.002460597182166553,43.79207774182895,62.854607221300625,2.169157043978882,1,1,1,0.48962746780691463,0.3690075575059959,0.33978619573800867,0,28.559292984989632,2,0,7.512040670663318,4.656801238980509,0,36.38329179293872,3.1562834143463983,0,-0.11698615406448692,-0.3526371350473726,2,46.50171467536846,11.808140266073899,-2.9687806631968243,32.12205871476067,28.950778875724218
0,0,-0.7591107062041834,21.23242088795994,75.79635483000385,3.30029712446802,0,1,2,0.13285195987709725,0.11608608699148212,0.3217514316046723,1,38.51890866892605,2,0,2.18889793396794,1.559117887552212,1,7.113280134268205,3.4608146320761377,0,0.8854331566025488,0.23977640373973183,0,39.65434546518167,26.511621997392602,0.327087420956655,14.603202748339822,37.1935936024077
1,1,0.8765992540884465,35.3869292627136,92.12796381741092,5.249212801968762,0,0,2,0.23540837693020544,0.7447240039821443,0.722600749131787,1,47.34079851411447,2,0,1.4529884690950148,3.58883673497128,1,17.179877744671444,3.453412261313044,1,0.1311909214138342,0.3323387724379702,2,25.130727973831934,21.975019611158466,-5.553607296788963,39.92317829363252,23.957962646222867
0,0,0.2541740286362152,36.21512309785741,76.69474401955145,8.305247066239678,0,0,1,0.28900624885242143,-2.9096960117958894,0.4912335078864804,1,25.80323048152657,1,0,9.678650430095065,3.741543571044914,1,69.03854161217681,3.0658458526715204,0,0.6225980908007923,1.3755832167976916,1,50.22987250234059,35.56976998017526,-3.1213820844921987,31.687807022865456,30.561921661446814
1,2,1.0944427225891036,66.92502363586985,12.16939136010582,2.0477374854069303,1,0,0,0.9384902454242305,0.539446067090447,0.4831890235981717,0,24.161258740621207,2,1,3.886477792257171,2.8661375532227535,0,65.62578575501566,1.3016413608233712,1,-0.3002801790239701,-2.1013196396762086,2,83.21169290563044,10.734962770162324,-2.3138564429134556,9.43673255109231,54.17641084662321
1,0,0.13761673597468077,62.83063911850731,25.32249590216269,1.4701500048904117,1,1,0,0.778418399226117,-0.34906032196799275,0.9881381938390117,1,29.429200432065443,0,1,-3.7674110917835835,0.8079826985898226,0,45.79275459321188,1.7143168409314586,0,-0.43050061840460385,-0.17138518531122054,2,70.16920237860592,8.033594002348748,-0.6026940840698032,3.723861456512745,69.4605657364101
1,0,0.8944301054170547,52.277438963063545,22.08752471173528,0.9236907892159958,1,0,0,0.5170284813334909,-0.05713955588425709,0.3011845878181313,1,20.785341107275684,4,1,-1.6428771808564324,1.794629665444864,1,3.3047441643393105,1.5838646084517607,2,-1.347995559168083,-1.579860565859068,4,75.16077828225175,15.224568657967437,-7.896528448505307,38.106329910730054,50.074155421816734
0,0,-1.7079548793044819,41.27093794252351,38.55373137910994,1.8831685454241847,1,0,1,0.446133060496732,-0.23068956527048554,0.3370341764762462,1,38.47411676984285,1,0,-7.081112361615842,1.671666310379243,1,50.71214450677547,2.120874124138206,1,1.1328484930843707,0.4605415401155767,2,64.13454456821859,19.63058329215263,-2.8185559562876676,17.188507671561233,58.17652526352404
0,1,-0.7136062617917477,67.22111297416306,18.891512867808814,2.6150508305863838,1,1,0,0.9810433039915408,-1.2202137232309342,0.5273749623709106,0,26.072212287453755,1,0,-2.418138880142524,2.618980584814951,1,79.99955437481819,1.6460219450091615,0,0.6175899532276127,0.30863725636560413,1,72.59265289105781,28.54228563003259,-0.10536922186935627,13.384334920481319,48.59043048064675
0,0,-0.36063091283907706,42.284526942185344,28.633121211520994,1.6620297097132442,1,0,0,0.4086066414142196,0.4185843557987754,0.38336453584043395,1,20.225072097152985,2,1,2.0862021386266765,1.2865792780574168,0,65.73308945500935,1.6842300765028164,0,0.10288877664819591,0.6748988076085801,2,71.57700696806005,11.87272213030953,-2.1047794042744066,8.977902802123516,23.352778028583483
0,1,0.330283358018784,39.48086550911135,66.1123042709616,2.3039069427743986,0,0,1,0.2513205421082487,-0.2488606448343322,0.7643049052649651,1,29.522280213347656,2,0,8.210323938684645,3.0337137430534376,0,27.69706960251261,2.1911945658383476,0,0.2501432633796957,2.672177389175816,1,58.51075315214219,12.011155866602344,-5.1309552424530915,18.46296890180049,25.919255820828354
1,0,-0.41520771072267487,34.55492342022198,15.63134166668399,2.4147062022952612,0,0,0,0.12251674917150462,1.3360634320234221,0.10710351731441753,1,19.176859705295822,2,0,-2.256602133873833,4.6182452408455115,1,8.047425510688747,1.1941380436621403,1,0.4413520562059604,0.4423198577815654,2,84.92126661913832,15.83355310958237,-5.9133426306882795,4.4085264775199295,36.14365694532431
1,2,-1.5262699742818684,60.1584728917914,54.47783478040235,1.6142113392287916,1,0,0,0.9341869935938589,0.8932348426583262,0.8137856824544407,1,19.517784413715113,3,0,-8.077429516620116,9.671794733545674,1,31.466044263645564,2.547046904477489,0,0.31910014252670904,-0.30172252261107146,3,58.618019479851625,13.252631536076201,-5.686731579794085,19.773948890776524,63.991187256936335
0,2,1.444967747014471,61.7438234923533,55.864648727845974,2.278573758441163,1,1,0,0.8034349435500308,0.2319637157704017,0.4092613424544883,0,23.74932191848659,0,1,2.516879816635491,3.2404564716773923,0,44.147583380902624,3.02797018967913,0,-1.3897969906771754,-0.3370910082980374,0,27.649108047486713,11.477417958580297,1.5057081994474881,22.784578492177058,66.95924543862378
0,0,-0.4595980488947551,44.13182281326827,44.42520729898774,1.8284826337974256,1,1,1,0.4690826104125398,-0.3782491555040193,0.661565450686863,0,23.533773033548773,0,0,-6.993537447663182,2.804530804211984,0,77.43505203055135,2.8657345329171813,1,-0.4200150084213414,-0.22379885144871547,0,50.89303608084117,9.52012717066647,0.355697068803007,5.16038129374397,43.92080816579737
1,2,1.460981139438406,24.487930446289045,80.54511786489789,2.241893205380432,0,1,2,0.20951222642927247,-0.36011891677712965,0.716825908703626,0,47.821786772868506,1,1,-8.555291527388617,7.650747661888626,1,0.061473675134111616,4.105872481864472,1,-1.1048573901804914,0.2020206658911373,1,20.26619335839136,10.13405455505927,-1.8106564554800482,12.46124432208366,24.599289990243065
1,0,0.8868938140093077,46.6767195697477,44.324539932338354,2.975674046367385,0,0,0,0.43554724787433885,-0.6751613105845882,0.6631787521620904,1,17.92593099949584,3,0,-2.814532776705736,8.940749613919847,0,54.423198966706856,1.9528001092957428,1,-0.42349889001566043,0.6856739474828334,2,64.1904812768415,21.89044458401773,-5.795665234424955,15.419316129109308,21.81512699231165
0,0,0.05727769192375048,43.92389704274377,70.47812428569655,1.7458762312615532,0,1,1,0.443476500785829,-0.07446319361164838,0.6057178702570875,0,35.67693913240805,0,1,0.4496736223844344,2.132005280998338,1,29.867404888963513,3.1878031347142888,0,-0.5976401712211722,-0.2062951366560481,0,34.595364473047816,9.536045378075947,4.095432966159185,27.439201297760892,69.4659733644388
1,0,-0.03657015654506486,27.107412234533193,29.8852613807828,1.8522211522079381,0,0,1,0.1697495833055555,-1.522192332997163,0.6526838604585041,1,22.389833265106923,4,0,-5.921490631630619,2.425727739652746,1,5.981458094073839,1.9238677930563421,0,-0.16622869632750964,-2.4047071847512997,3,78.7396006222156,8.231883398591016,-6.3654275498692,5.778107705475084,30.875865979100613
1,0,0.02725739712315359,27.007477893491405,35.297558001966735,1.8122182783815382,0,1,1,0.2278830313038155,-0.061220079277407836,0.052343868635998936,0,24.5098948720927,1,1,-5.1805086082389495,1.5442453482782994,0,18.966545551571482,2.192761648097967,1,-0.4154150920588474,-1.0806964286437333,0,65.0218726630345,13.44504645545992,-1.007182753426159,22.34931472978721,22.628929431482938
1,2,-1.0133096293518793,60.73845066826866,71.9368762868804,2.9774625686818315,1,0,0,0.7918725148854476,0.0988745913850311,0.7675380209649041,1,26.1362025089488,3,0,3.5639982678533038,8.223622237713181,1,49.945537017882124,2.3644016843819653,0,1.291138680656874,2.2403943942492783,0,50.753815365583996,25.845495150499666,-5.455389305104728,33.40857624453623,54.677802716834194
1,0,0.13453218858926683,69.34988725722627,7.313307163907878,1.7059940089508199,1,0,0,0.9884420025215381,-0.7470636291948238,0.35557417285443715,1,19.45264496137853,2,1,-6.314264378909053,2.680981296110385,0,38.913524192696165,0.8996675596106306,0,-0.38482279640221273,0.6861524445160023,3,91.1671439260361,12.121660600770836,-7.235869624904615,18.04475321912702,68.47957889676962
0,1,0.5518728134374492,45.699942099886556,56.58241586484625,2.381406543784565,0,1,1,0.394775829800293,0.7321126172838619,0.4020972606260584,0,31.83400419055106,0,0,-9.805952719006413,3.0597295642292925,0,10.937515153188748,2.797945987734309,0,-0.4424830371386293,0.062335367797479266,0,38.60217843579221,9.205145103166812,2.237816702109745,19.73053083681043,46.92478951345424
1,1,-0.6050822053363375,34.74499904849628,55.47282502499876,2.4334891015397,0,0,1,0.33579354851424725,-0.03805145866036987,0.3624514799001298,1,20.243972084839058,1,1,-8.135161957566611,0.7003744674198504,1,58.524466763739284,2.118036241934627,0,0.444166520665133,-1.633849622552186,2,57.313703215044335,23.332033318986444,-4.482402084280648,36.89990388955303,22.31396676059208
1,1,-0.25161019541356194,61.59480091311207,15.060787506083173,2.296497212617237,1,0,0,0.898419953477953,-0.26293742743123855,0.5963530001466248,1,32.767180186447085,1,1,5.380702592400851,1.5877563421246936,1,49.37102448510117,1.635512235759638,0,0.867954551811648,-0.9539378721189249,2,80.2877065320153,16.06329934387505,-3.4352328457432213,7.861538613704761,67.32419480391938
0,0,0.5664865012617448,43.15103938280607,45.51966345001641,2.590978169889849,1,0,1,0.4320589334503875,-0.2928173016981661,0.4628740198930108,0,26.204173960666655,2,0,2.6005291660683145,3.695947237658813,0,53.961511324132715,2.4128466321748525,0,-0.824317557200296,-1.6327533201209528,0,60.3127394113064,17.07059090408035,2.1180505956851565,5.122160789505337,62.02115123538434
1,1,-0.8058202182042403,68.79006926781423,19.427773772185603,2.4326845879196735,1,0,0,0.9960069416958937,-1.3576784958212935,0.7039606320817791,1,20.087390829158206,3,0,9.133665375481705,4.066096617883622,0,79.6680431422505,1.0690009534873148,1,1.1127990295498758,3.2619671516566897,3,87.50444370576166,24.609676624408046,-8.820759386186483,28.584864379819912,37.493236078626325
0,0,-1.0564299821332697,37.1379921834672,75.72055686579702,2.379508835070331,0,1,1,0.24399850472869994,0.13321864918474408,0.2185601765674146,0,63.38977060269271,0,0,5.923690903288637,2.5332563433209807,1,75.38570573865842,4.979613640881992,1,0.629806053889347,1.098337607749739,0,18.99325062854542,19.081477457162524,6.1794892685681155,33.403829606993625,46.274447180875725
1,0,-1.5729854874430114,28.654844331024623,21.195028705298512,0.9689883051531726,0,0,1,0.12453551102335103,-0.9826734221102531,0.7562225385962954,1,25.911113909234118,3,1,3.553190663042985,0.8109355566739753,1,40.888389643362416,1.5131468435666375,0,0.08062149500000629,0.8785732961992404,2,57.91885948142078,9.322085762910262,-4.94038505947116,10.967902624403223,41.43994523110355
0,0,-0.09627333522273504,26.732917333870997,58.978241109024346,2.794810232054002,0,0,1,0.2078462217406083,0.8477283617178923,0.9181200884755842,1,23.974402207000587,1,0,9.635324602418407,0.8413892522360116,0,13.853260781568771,2.1897762779427774,0,0.028138430455300456,0.38734423565761694,2,58.82445106921378,19.767876085473016,-3.864327026412453,5.790032056550487,28.170299136688463
0,1,1.53093175737801,46.37665001615116,72.82019599155048,4.651085019380535,0,1,1,0.31336725637200097,-0.662205477950226,0.33010059387052304,0,68.15290483796097,0,0,-2.7767528253583222,3.0388757371832287,0,43.00269497186652,6.426733601804928,2,0.6012378125226118,-0.37904454220760503,0,14.941747026278101,16.65150282163833,8.642615903731407,31.683782518389094,26.01085331880629
1,0,-0.2303357381805732,34.65388487047718,29.224861929221003,2.639739203439451,0,1,0,0.2485540145930727,-0.07240736034955461,0.318062546514914,0,19.897824818926466,2,0,5.860421414515301,4.133434740485059,0,42.454120597742175,2.224423705023261,0,-0.426511229454278,0.5297456241203435,3,59.5265788736444,23.978782261502992,-1.7011600189965925,8.521350081857745,31.969602039571456
