S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,0.36301310530412156,51.5826498837878,61.431024831096046,2.81217654133414,1,0,1,0.5676860166696602,0.8395366498355458,0.6468960292200825,1,24.535326855303676,4,1,-9.11785090790163,2.726778887756332,0,41.267325378015904,2.433092978814046,1,-0.4066473305451174,-0.8514759207763388,3,49.185586913168244,17.040685877275543,-5.991100249364617,38.13301626084168,32.58094744559672
0,1,0.3416947314088168,25.453712807623923,45.98894286109309,2.789861329698451,0,1,1,0.22074252071041411,-1.0188792185418964,0.10751043576335118,0,26.097267867068545,1,0,4.086939575145843,3.753314381503909,1,15.547773024184156,1.8862510368391046,0,-0.46788178596774577,-0.2521720204326262,0,57.758470532722804,16.823481510816467,0.969238521091615,5.310631142474076,26.079877591758837
1,2,0.7701919264364242,54.88270316482027,46.29282769524979,1.5515450891696552,1,0,0,0.6897947789179069,0.004620271276830698,0.5261615439503344,1,20.601560173615468,3,1,2.87394255568622,4.517527531019822,0,57.92924642018092,1.760792975044302,2,-0.7115042247861963,0.23725328206362145,2,66.54635913327552,10.392843268838012,-6.2751959877543815,30.53775916202454,26.08823812233192
0,1,-1.4691040930639387,41.847075978530675,88.50369411049277,2.6252178820230774,1,1,2,0.6000803871662773,1.7049747338796746,0.6659853586504094,0,69.8584620696563,0,0,-0.16670204770784913,3.056417339468598,1,16.051161361151372,6.814986121122503,0,0.36594806962348336,-0.4458630048028871,0,12.165617801141071,25.64890781565812,5.229630521836299,38.6078840723612,66.7259687564043
1,2,0.908529859748651,69.91662195199561,2.2121932313998838,2.0347741866409477,1,0,0,0.9995971179556365,1.0965478866731753,0.24650199606515177,1,27.244717848369064,3,1,-5.0870665168893545,8.435524767701985,0,22.01183820693522,0.7275700620184615,2,-1.2320319605837915,-0.015778941644580026,4,94.09886129323422,10.879822594380627,-8.89070604194514,16.41925227507727,46.74786497844453
1,1,0.518560871576429,51.095565241063234,56.50958473179908,2.4890298587661706,1,1,0,0.4816644369213094,-0.9210281092640421,0.14357686782248502,1,29.204721468704218,0,0,9.695077884695415,4.728844642776735,0,73.39047707593922,2.543444931350839,2,-0.5239387341924701,-0.48613430005309305,1,38.529008884664144,10.00671635346379,-1.639035703660106,35.12253150147979,32.26560987146156
1,1,-1.4125460036197786,59.98926123513088,9.262973294398268,1.7631791154394685,1,0,0,0.9573779308317353,-0.3053255364756081,0.3033919408817627,1,24.357937074410483,0,0,0.7608262690209049,1.0880820868921113,1,44.04123602767447,1.1472467751484425,0,0.11056378308111124,-0.8205210033506525,2,86.89668538101944,17.893974078726476,-4.822737863344722,14.616220173172035,64.09380387641252
1,0,-1.1091977068297474,44.30990565178123,3.6475032271872876,2.3236861600218495,1,0,0,0.628930529517716,2.6275090591261208,0.5006809069477549,1,20.670142531165286,4,0,-8.121366764557713,1.4123712628726566,1,6.111213416176544,1.0613762454985056,0,-0.20793264761587413,-0.27789337178232243,4,92.58889922060418,18.341341508511768,-8.51534101848108,4.089681424475726,50.3967966638314
1,1,1.331244788818242,46.14622845834941,69.21458852735103,0.9860192803143272,0,0,1,0.41686204249995407,0.536150007693903,0.675015675590827,1,17.903352360500747,1,1,1.3399842117805356,8.599771818733766,0,14.59292928287553,2.3847692051091567,1,-1.4282167765852254,0.9905640625544563,1,51.728404153154386,10.661065955720517,-3.721830909834609,17.341671602251022,29.342511718463648
0,2,0.26306528382461286,29.791220256320912,85.18390124319748,2.73424151962982,0,0,2,0.20194318829427704,0.4271604295754335,0.6080447245441684,0,44.596682979734794,2,0,-2.426474641480551,3.4776459058826767,1,19.417581790269924,3.1971113952158126,1,-0.27971894199854275,-1.4493258341248911,0,30.814213773202454,18.09865755934652,-0.3237816413289032,23.866709749521007,52.22221841892801
1,1,-0.8413931743110437,52.35324122432829,65.45270629615665,1.9238290058725536,1,0,1,0.7491983223119629,1.2145569456896679,0.607658072611819,1,30.271492270674017,2,0,-6.689617146058194,4.111259436801953,1,33.95264485386275,2.525078368778979,2,0.7840121463396071,0.2519996710778351,2,46.37136440986704,13.943941822094605,-6.163572152845597,38.53581002719821,68.8125975767644
1,1,1.722866333202578,39.185264301419366,14.889899219383713,2.5804177596055937,0,0,0,0.21655608535256432,0.017535531545288613,0.02989453526214869,1,20.337101796973656,1,0,7.022870613894284,2.492006640892808,0,72.92641344714112,1.664370863009209,1,-1.3811431756556054,-0.38044418840613276,2,80.6640125914083,14.608592467978344,-5.399594068179264,13.438757271681087,25.535489593383467
1,0,-0.0374322473209,56.246779481332666,11.339908768865998,2.115237851471543,1,1,0,0.8464564206511765,-0.9953672249815562,0.8106908968602882,0,24.995028466670437,1,0,-5.724182780599598,1.687592453662975,0,40.65531952202146,1.58776660230443,2,-0.7233212105985733,1.340047390492116,3,78.07576213955471,11.640528086787318,-4.328376272520086,7.839086488869238,27.578634227753668
1,0,1.2722675746497238,50.54775092337864,0.3468713105643173,2.6119314989618476,1,0,0,0.48983014971678196,-0.223083169772234,0.5509488887276988,1,22.54319298155793,2,0,7.092384278997784,0.2770186867559367,0,40.301479446128276,0.727845213371428,1,0.18112283576141722,0.6479943804512521,2,97.73563563430692,13.331891625139216,-5.3129635111965,1.7243172609041135,55.13884450906773
1,0,-1.3056577701159104,41.29446847505325,6.837765222876624,3.045483938528362,1,0,0,0.4752714478339941,1.396105894035398,0.21961494751981236,1,22.99163625083115,2,0,-3.7744863923784404,1.5587466948888022,1,54.759822468843325,1.2167638457006194,1,0.9800035414351261,-0.2828056182473798,3,89.19099152490728,29.318403566420656,-7.196006060282848,6.446102511875957,54.026573678798805
1,2,1.54380090366509,68.05197965194601,3.150216521269844,1.8014111479909785,1,0,0,0.9423185934550526,0.09273597476458946,0.28803510739004823,1,24.587472973389062,4,1,-4.4441424185907765,4.231193706461143,0,33.95494085998076,0.8689626160704228,1,-1.1592333455647985,-0.3975590374800828,4,92.80423227740341,11.970801074141253,-9.233449070321068,32.55161788668843,30.192346907309656
0,1,-0.5115314696306775,29.38902083007423,81.79107692265974,6.056567967284475,0,1,1,0.2670393811140361,-0.7200681724213127,0.00418523942621668,0,79.95418811985664,0,0,2.0603283075975156,4.364331023896032,0,58.04338188632823,23.879732700702714,1,0.6693327377085272,-0.3044858173130653,0,0.34920525075141096,35.71891030771673,9.99876572463361,25.163111642742493,32.38408890701391
1,0,-0.3115304229201611,59.517275175392605,20.879590518017498,1.3143681626261778,1,0,0,0.9363724076951978,0.3750294370694345,0.3921690034279932,0,23.2324684843258,3,1,-5.218600962034347,2.0146341987559837,0,39.54074821768063,1.6731985190344376,0,-0.3467940730988743,0.5508803373285658,2,76.2046995685113,12.032562076326466,-5.546680303890751,24.026897661833605,40.9172850181575
0,1,0.42992133364267665,37.411642999747386,70.56586716265053,3.4255164413392527,0,1,1,0.4119504425533106,-0.4294863177608182,0.3955538455485147,0,37.92242367075005,1,1,-6.041723894479127,7.392711093924654,0,57.49982291288092,3.698861828405596,0,0.20537128675437924,-0.1117147033623968,1,37.0631888682624,30.070121486589983,1.9083035732090181,22.21738404446028,28.699808010909965
0,2,-1.1418565501026432,31.099291381076902,86.7560267111479,6.085260572457068,1,1,2,0.3478504173073809,-0.6100326903080384,0.5972035398981953,0,61.81587564575027,1,0,-8.926011344676223,11.000233425698658,1,59.84173037850594,5.487388470075716,1,1.4076563390338281,-0.3990859990611998,0,17.676786272989535,37.16136502981413,3.2143304725402277,18.442422965697993,27.89429271298171
1,2,-0.5840636511941266,54.697945128250566,57.52032194878864,1.4332713526924539,1,1,0,0.7281620640174198,1.274918792708266,0.8110593716601855,1,24.183501129635452,2,1,-7.80473910537561,6.512333023966498,1,22.96525032386348,3.0151920650734203,0,-0.38223989656498797,-0.2832585470831157,0,55.056036510219805,13.184234777016076,-3.2680294951074345,19.36324826478061,61.843211164757754
1,1,-0.36900425431618417,69.45313805942806,5.808696082464765,1.248344709155291,1,0,0,0.9950940703854356,0.21003151988635813,0.757367701361793,1,21.547139583015227,3,1,-4.7852967674224445,3.514052269132417,0,76.89267515013418,1.00566822126789,2,-0.22138687732053514,-0.012489478875384524,4,89.72149421875447,8.506723980049856,-8.52851635477758,28.875337236295245,57.17138127411428
1,0,-1.9039070287716866,35.38053341712892,9.690606517709499,3.4240784973951115,1,1,0,0.37221305863867876,-0.08838291596327814,0.6813913446468655,1,21.21926395844956,3,0,-3.9011566186898143,0.5272015649492652,1,7.82956528274334,1.5448730590213076,1,1.421137571259818,-1.2264883593818674,3,83.5785173227172,33.157648830590915,-2.1856866288841568,3.1828667741582595,65.1415246734565
1,2,0.7471430595897857,58.29075705633446,12.92621885462682,1.8803408272608664,1,1,0,0.6703251883071702,0.5136401740018266,0.20905497520063904,0,20.88326865846802,4,1,-5.384127446157679,9.810367137473303,0,23.56935748391093,1.6128143817819482,1,-0.98914169903547,-0.17288232378697319,2,74.40337622830826,11.041434226460414,-2.281048374076021,25.036978918344662,45.893902750140334
1,2,0.8889484194542153,69.9998350049469,0.3306253755880062,1.6730881787888625,1,0,0,0.9999999581356853,-0.16557779150078666,0.2639919450688988,1,19.995747556523394,3,1,5.231016967386797,3.839811047054262,0,61.16697020970362,0.5962074221882506,2,-1.4299931847518381,0.7867177008165501,3,97.39109151472253,9.832879218168202,-6.0168302284522825,23.385529068159983,69.1524463751973
0,0,0.09168463479734532,20.405615990566666,82.27560629012338,21.01046594956955,0,1,2,0.11908874526076979,0.8409109120754807,0.6548501268760032,0,78.2087564042265,0,0,-6.699143266054484,0.9586972173133111,0,32.79354533681793,9.86936245896182,0,2.0263386373150185,-0.43800174587508806,0,4.277074025399563,39.84589064873231,9.490365176863662,12.265566088565127,25.33433727313832
0,0,-0.6598536661526551,35.202957337017445,55.22668591522495,1.9521278404807036,1,1,1,0.3724424095840245,1.283969669891767,0.26227734440919426,0,71.4811671190206,0,0,2.8825293427201544,2.384208001390828,0,63.45282574666836,7.192071857855216,1,0.6065814917937424,0.7219874439020074,0,12.937261859398108,29.901113119511823,9.58745304418396,8.86860877151981,47.84136978214069
1,2,0.3087426359799172,59.98738460566432,31.091959054800313,2.4093121564317213,1,0,0,0.8876018352697976,0.5363571209339757,0.8406839535406656,1,24.62882611317032,3,0,7.741432836376351,3.9900038896679226,1,59.3685492122578,1.7086289335814293,1,-0.4852530583231539,-0.11599857155785376,4,76.19294039246101,14.434629532362923,-8.108786577472303,24.735287753112033,37.97698065988227
1,1,1.3114509260769098,69.44983139981991,0.9845351721402162,2.64726493176158,1,0,0,0.9882878230793675,1.1689642231656883,0.5130692276299089,1,27.01115839424009,4,0,-6.245861397964844,1.8582054317814238,0,57.2968796596784,0.677342560152392,1,-0.22647876090717423,-0.49228997099298144,4,96.24432888887478,7.614354494513218,-8.236247040061194,12.945907805425065,46.91723739156021
0,1,0.1396975887142567,22.598906259379078,27.570124025034726,1.830424514050658,0,1,1,0.15902664596450783,-0.561213094847708,0.042750163371366334,0,28.21497544309502,0,1,-2.2466085713568766,1.4782145915092189,0,1.639635393615917,2.5817445737547686,1,-0.34019746869307366,-0.6937096961443711,1,61.08791515686721,7.169006105470361,3.2478678375250283,11.977850702281124,28.159743554291772
1,2,-0.47121464560602166,65.39232916279708,31.80678917741969,1.3263275576825888,1,0,0,0.9275613392816615,0.3101201424044085,0.8502192198676617,1,25.663259022907674,3,1,-1.5434546696509361,6.35470280672137,1,30.971034140772154,1.7978404253142528,2,-0.07848638948643262,-0.49200893788688815,2,74.91332177940096,9.670928428472191,-6.021558820583578,20.214087461076844,63.21365785671432
1,0,1.2152692445463968,50.010108988623635,25.685653306592748,2.022197680420459,0,0,0,0.48137401443631794,1.6829845025872736,0.7721920881071997,1,18.456527477618458,3,1,-5.403696715332702,3.4483932481007837,0,40.51821841058305,1.5328790512736956,0,-0.7447531036102818,0.7653042249273665,1,77.89724405531193,8.198761343917372,-6.1934357016027395,7.042380213840884,35.83904915798308
1,0,-0.28204558144128555,37.79977004643558,40.993708396168145,2.2312575010876303,0,1,0,0.3063516866381856,-1.0541463553356192,0.33607265572462397,0,27.979404763350466,2,1,-5.463012729790863,1.543082500048949,1,11.99913113573336,1.8958339102932205,0,-0.39650525915799406,-0.032237702952325364,2,65.2799978286476,13.3316498237383,-3.0785684356487364,23.332587702195966,56.46330611804062
0,2,-0.5425759776236686,31.874752204126327,98.1982867772074,20.14204635558181,0,1,2,0.2616307020235603,-0.14956706026950117,0.5410854252933393,0,79.81290274195952,0,0,-1.7751230045048079,4.38522885254642,0,36.6922635568057,19.02380511441555,0,2.6956726591424287,0.5204878509893575,0,0.776785589346668,39.95466786160846,9.683170777055786,38.74311915570336,29.290927729203815
1,0,1.5148844244145845,47.94396881571545,34.87089775296269,1.0902039537358952,0,0,0,0.30235589901661153,-0.21882950323121522,0.32105887569004643,1,20.97861056475617,1,1,-8.91119507116237,2.4284624355771878,0,58.75908973220854,1.960864266847935,1,-1.6496606748134497,-0.2506704049958189,1,65.95088815448011,7.442773759617685,-2.3201264093201104,16.342590759402974,31.0934305747419
1,0,1.611530627989363,69.61301240938008,0.27954946306784634,1.2484874244166195,1,0,0,0.9925316837141904,0.7031896120436123,0.4958758963847851,1,18.494074123742692,4,1,-0.37261516370394077,1.3124320372698208,0,29.820568069308486,0.6261827391549066,2,-2.498391342284466,0.41534240891542795,4,98.78488618991969,7.780864346868215,-9.030673281156425,13.762805147795106,58.454038388703616
1,1,0.33729859735413403,39.57791035287012,33.553952267325904,2.423656235073733,0,1,0,0.31408279166874375,-1.5076332920936735,0.31535712444623054,0,21.92087615447089,1,0,-3.774267867420768,2.636833481380433,1,16.93163704435812,2.3315308703983884,2,-0.042303313261271465,0.41671874665908015,1,40.01459299999311,14.251798079271385,0.18852023318429012,36.956344401917924,37.9732971288687
0,1,0.47747212055594984,36.559873349294335,91.13529564528457,6.138788181692397,0,1,2,0.30046569133853473,-0.4230335481013935,0.3788898339755152,0,76.80190809876025,0,0,3.3552722677394797,9.961570410565749,0,10.596288704950512,10.820493577458954,2,-0.2613318136878869,-0.24820301571332407,0,5.329199268580892,29.46667821244379,8.665398543153252,32.69784140185927,31.006827188687616
1,2,-0.10651616402857134,35.79104466189446,70.02891844517363,4.044043918162597,0,0,1,0.25150563415393945,-0.8386463931837282,0.25822450359244764,1,29.74261116867745,3,0,-7.044344014916847,6.687321394355643,1,59.40661238226162,2.8256419093329694,0,-0.015901171092043035,-0.5038564007503448,2,47.18801712242989,26.33573068275706,-4.24589157424675,11.99670271714034,23.14533809531047
0,2,0.6478178088841238,35.34268822063777,74.88593501737773,1.6040197603044537,0,1,2,0.16935308569030805,-0.05978432132871838,0.7619195086455064,0,52.91125073435383,0,1,2.79362755199514,2.9447417859639575,0,10.050865875137571,4.251424097181856,1,-0.07713420971283075,0.10478493213822003,0,27.85717193214497,10.551807996200502,6.000689708997026,7.48164088443086,36.966889763521095
0,2,-0.6779495391477837,57.95125251793732,67.98678072317101,2.4224353029529633,1,1,0,0.8631941838595882,0.2973066911901275,0.6649108542524136,1,25.56184823489067,1,0,-6.413109417193535,8.13649409750233,1,37.14966185461183,3.002112451769121,1,-0.882925402874572,-0.20854715424804418,2,37.745211067076504,21.855521753514626,-1.3221081394089147,22.173910987825074,66.37357549377717
0,0,0.5931920313811877,42.396946839755394,14.215822700449937,2.2261599742152787,0,0,0,0.35839404076549597,-1.6373018994253785,0.7303384798972917,1,18.889180298912102,1,1,1.3064998198855946,0.5536643287614872,0,72.89920905382631,1.3163811831879617,2,-0.8570293760178902,0.6744633432100008,2,85.49654292897988,12.611476230251778,-3.534556955774243,0.8100057516524606,42.632123545154556
1,0,-0.9649612993460096,32.64005394715444,44.107887990628356,2.0091748916244043,1,0,0,0.3717854149323863,1.2848416198752146,0.9899356868222491,1,25.971559669045643,4,0,8.040039206874464,1.0340460022328586,1,5.492099052093571,2.107198419954839,1,0.5216008354091315,1.910040183333418,3,62.85557225624976,18.36643265010479,-5.596882166351192,7.498906232740012,53.0116290412304
0,0,-1.262328886240379,28.55075326953431,70.69554098576998,3.994998256423573,0,0,1,0.1784577519133979,-1.8980159347044114,0.8257172622904723,1,22.39480099994843,0,0,0.8935777384211914,2.122796242765509,1,78.08209944857366,2.8978798620285304,0,1.1202724273898292,0.35471416239599396,0,51.44425341054962,33.2821283080775,1.6216826971770892,2.5434763328274146,49.65365921905486
0,0,-0.37705113015669167,29.228904970635426,74.28839568684012,6.663992469334241,0,1,2,0.1519865675249626,-2.8253731146713217,0.7583971858338227,0,54.20788183604979,0,1,-8.918075144766766,1.5319234438323774,1,76.90581057631859,5.130987671714769,2,1.2174878841456782,0.5485221731096195,0,26.176785521409542,33.31930110740469,6.941282781537797,12.736386508767774,33.53093244030191
0,0,-1.0556966356846826,32.46278768074018,48.1878254921854,1.9586653489714552,0,0,1,0.23472151617554216,-1.0914202043660346,0.37645648166345513,0,23.966586635266573,1,1,-3.579078499181753,4.200195333569477,1,3.8425520617374076,2.317350379694022,1,0.8626636832043009,0.00490598275768905,1,60.01455049819856,21.765910562494895,-2.6407386730520095,5.445015029490965,59.25103373250467
1,2,-1.8705991077624426,59.53174731245785,74.73059713317818,1.3734691885031103,1,1,1,0.93832624848384,-0.32440711181330156,0.9845519346245961,1,35.9988992255895,0,1,-3.54296281917226,1.9177450073564046,1,28.385308877082707,2.899806064612374,1,0.6878817805692471,0.2256528341129602,0,40.202555261650744,15.196565323733282,-0.5572148685190665,33.70151633463224,69.79766790043965
0,1,0.9452268708101403,29.781658764853802,93.00856427689571,31.672720166714367,0,1,2,0.18870417977362902,-1.4393043143991529,0.8087084691487602,0,79.41063653107233,0,0,6.257486784120218,3.1288621908685723,0,70.57755270509769,10.60213923590477,0,1.3015959655282885,-0.22156086786614335,0,3.233800727938607,39.93592623006905,9.696782873112959,23.87794936239375,26.353403131355257
0,0,0.23558797024005887,31.185793442257875,25.57503561092977,1.8364551930692394,0,0,0,0.23963853600615836,0.07015183004711933,0.5250609449597692,1,26.571719327537025,2,0,7.735821359755427,0.8062631980820225,0,42.43901565059503,2.142639559776259,2,-0.5735340609096798,-0.44650211910464244,0,72.59330992094569,10.5397478309288,0.11485683542329284,1.0420870090676804,43.918797209565426
0,1,0.6009457952264395,35.96030864518292,69.59386306430575,5.488479763658458,0,1,1,0.1662499900279389,-0.030328301552551316,0.5909823464449826,0,66.43905324989268,0,0,-3.6857093226141995,3.914635190691112,0,68.77666427249105,6.186932557318924,0,-0.611158672656532,-0.14043172634936998,0,15.723677566961596,27.375088341128205,8.559768006067042,9.432868187741912,28.901154572144563
1,0,-1.2279458635747842,25.62680792220927,94.632207227809,5.014129649597024,0,1,2,0.14755881573120133,0.2873080201145506,0.3972543708333047,0,62.634288688506956,2,0,-7.3032337639017015,1.5910448708553808,1,29.293147099748367,4.61753305755382,0,1.2777413484386269,0.5454512661536759,1,19.46567021728528,36.38980093068025,-1.0174811316641286,39.76624323295045,40.62226432162001
0,1,1.0433923880803682,41.61363562159001,72.80647416328023,2.150288104227109,1,1,1,0.44401822692522624,-1.5473300356155462,0.403410237752837,0,32.2420666533817,0,0,3.7168411189753403,5.919160562493969,0,25.109192549080642,3.0953746043262793,2,-0.6426691046829756,-0.21717470466813393,0,30.19197438087685,12.531238142400108,1.3706693707904307,32.66122863084429,41.78785442774067
0,2,-0.19455736385901548,31.998347188596057,98.36339961890874,8.522399400148963,0,1,2,0.2487213263127226,0.16940391633818325,0.9459291437766839,0,79.17560172848732,0,0,-6.315688849918134,12.16400529197399,1,12.044486136044338,13.900690118324583,1,0.6420299272559016,0.6879383356053591,0,2.1657955344625557,38.29494098469807,8.822136231256739,32.29554318776983,34.57102257330099
1,1,-0.8004403784095171,68.73990958237519,0.7936816038452865,1.8632011425003996,1,0,0,0.9947933789648935,3.255379054284612,0.8257397766584573,1,22.15501005822084,4,0,-8.330784096943992,2.7479014687498804,1,58.4957913184983,0.6384849194512104,0,-0.0019112656953102942,-0.24288184140710456,4,97.70907737052124,16.63682246319712,-9.411248705736723,5.411808565758172,50.13148405023207
1,2,-1.8193713895936623,66.67794802591212,82.3664847036868,1.9316151493964908,1,0,0,0.9839153188813219,1.103194006420884,0.5476886037790498,1,31.36623539925761,2,1,-6.327000923318211,7.481616803292124,1,64.9367283977734,3.4047945750310435,0,0.641485639886355,-0.16978477205442735,1,60.95295840367356,21.881094177886595,-3.4690480200562224,39.90564388194506,66.7583948961326
1,1,-0.8083305918399931,66.84994438840086,0.2943088348545675,1.8683830817095377,1,1,0,0.9705242590086998,0.0684951084439869,0.050892341956696396,1,23.327218400204934,3,0,2.4887119846836807,4.9283848812309765,0,67.27614497752181,0.6498510944926272,0,-0.36404855557369303,-0.1252019412605541,3,97.20285503569399,17.324508978750032,-4.658107794336277,7.313507137118296,62.79033189511763
1,0,-1.8466666468609805,44.54529230430262,3.3711280344796424,2.0991245435789887,1,1,0,0.5723424934827351,-2.052528719881534,0.46655160785595173,0,22.84837714338597,3,0,-1.6608729678367489,0.6942442463920171,1,30.670377865239548,1.309884461024199,1,0.8850233618944471,-0.3776065924938584,3,89.60500329190866,15.22553347286407,-4.2118753228393295,1.393700322005993,69.84589165112332
1,0,-1.5716319686948332,29.135278995504727,26.649391085147865,1.602445652254248,0,0,1,0.09145819307196701,0.526684282383543,0.17294446799873764,1,21.73779859926748,3,0,-0.766782198340719,0.8919544249448687,1,20.847016969273877,1.6050541918723265,2,0.2906570903701267,-0.37208175786520753,2,76.82474361737587,16.113720479582284,-5.461279819903963,20.215449297933326,54.68626150799014
0,0,-1.286056007790537,22.971462799359372,63.685282429665115,10.746293302265146,0,1,1,0.19742479652827905,0.700368903480241,0.33297112217166835,0,72.2414821952116,0,1,1.4103390323771166,2.3598580534153655,1,29.530847436113085,8.65840442664049,0,1.9689599094861128,-0.7216393989110783,0,13.54806897626933,39.565821308312564,9.275462033630575,11.916687200837561,25.392502593058012
1,2,0.5581066978988011,56.275852952086645,55.894999311643566,1.685278154609961,1,1,1,0.5972256374090369,0.8937356597655539,0.9193891426706781,0,29.3011685995872,3,1,-3.5305492618705685,5.366640631441772,1,54.70217062493414,3.045920307513777,0,-0.6171559420705764,-0.21511149553038947,3,45.612617946519016,9.5816627919424,-5.076351270488967,28.451826096458284,43.14704748969114
1,2,-0.33049648699351686,34.394747823136015,74.6794479536679,1.8303658180088669,0,1,1,0.18954793950435145,-1.1122745851263434,0.6044589366154869,0,34.558451325999,0,0,2.9020694158957347,4.457722712061765,1,17.612090352291702,3.219044889119175,1,-1.336976447572307,1.2468687489914176,1,39.36851863413639,21.71156963889091,-2.900529822009039,25.247339604633012,54.81695133185444
1,1,0.48922933908840804,51.34815055527576,46.9951509079422,1.830539613712625,0,1,0,0.48258654261560746,0.23242429586120586,0.2973356387692699,0,23.284193659039172,1,1,3.718795963635257,5.622058123471381,0,18.541460995797273,2.4601669306354816,0,-0.4590272692295641,-1.5011269989682803,1,51.795949415521804,4.302286371014206,0.4821168855322977,19.267067651881543,57.642202316700946
1,0,0.31245430205559205,59.65134779707652,0.8896378398137561,1.9407085798488475,1,0,0,0.8490504053960151,1.200391051983304,0.15183170956305247,1,25.39799983931106,4,0,-0.7308791019323024,2.260401302916656,0,41.814784412244215,0.848802984504056,2,-0.37955350885808403,-1.3581755064731782,4,96.40039460602918,10.381310912419606,-7.934253563782438,4.76112188974408,28.356753684507467
1,0,-0.917185967614315,62.04279567211957,0.30712025687870126,1.4838773794829208,1,0,0,0.9179412632297665,1.7039603468697204,0.5920857308370521,1,20.94538112158859,3,0,0.22854417437458352,1.5345611098621135,1,74.84524082200032,0.7520291906598077,2,0.16185517788418977,-0.38971909859458403,4,97.87807218430233,9.420436204981224,-8.193262658970257,10.59695221114653,34.255482044532826
1,0,-1.0884867678653136,25.138293988406787,71.16465181398317,2.0782949910818047,0,1,2,0.14825518803300958,-0.6887099911271936,0.6635742667062987,1,32.76329165588412,2,0,7.93767784150965,0.7909549215777703,1,8.833260529007232,3.4608762913352926,0,0.43581397999610355,0.2821547356790236,1,49.0709994923006,18.89330321571628,-1.4831164132520094,30.908785049439782,44.18037067429886
0,0,-1.9156704940794338,20.031223254943,62.80952523204842,1.5637825814451853,0,1,2,0.1437074636891652,0.1382387952889718,0.44436738082882826,0,37.633600207550764,1,0,-4.077236947846217,0.7467744077949651,1,1.6940945879214864,2.9103632851099404,1,1.8699563216163946,-0.825738130018675,0,38.82200511209331,16.840906881386836,5.246260780886157,9.552845734590054,55.44002613952053
0,2,-0.3568966568254116,25.119434653017077,97.6622327343452,11.006165636022809,0,1,2,0.1513435470048376,-0.43791583775575066,0.3830620686820518,0,79.92673410648862,0,1,-3.58750131715429,4.778016496805057,1,27.479689364906854,19.97411234349609,1,1.340835452383251,-1.718455108402046,0,0.5468787616583037,39.59553108167525,9.878964133488445,38.76481598446559,38.67393348485062
1,0,0.8786581872627165,68.19714700337677,3.8903958065299005,1.9207655577981466,1,0,0,0.9772403570475504,0.6174021611532141,0.2373620167758828,1,19.399569250272855,4,1,7.049431289883543,1.3576192425799347,1,65.83162909216728,0.9464452228053176,1,-0.8290944362075601,-0.42159190166635974,4,93.19774570877945,12.553211552524207,-9.014077509281945,35.72130247670159,58.35927265300267
1,2,-0.07650801953652278,64.91758727592327,62.64801398945714,1.8957114390232286,1,0,0,0.9688032703592112,1.7676612812107775,0.999105690999836,1,22.0929652848309,3,0,-4.4116167584559465,5.380121128183228,1,39.77451763024348,1.8659193069860542,2,-1.258860361098357,0.717425876084082,3,57.105136609601956,13.350102069511587,-9.08785229944484,35.37732165913057,38.58236276009337
1,0,-0.47966773741501423,23.63373424895736,82.22940987030638,6.296610760412003,0,1,2,0.15908745156811493,-0.1538899959354179,0.4774013410276822,0,62.01023657875224,0,0,-3.45216461970481,2.983036694678912,1,18.844042521228378,5.037664447320339,1,1.1151817774376298,-0.3038151744264985,1,15.882424802521816,35.97050600119002,2.2087470121303134,36.61641048571479,33.98067208721341
0,0,1.1295727184327191,51.37168700326701,73.28336892345982,1.9981557770360778,1,1,1,0.5373545069223039,-0.928103846563717,0.7967798921593787,0,75.60660808326888,0,1,-6.354118266800919,3.9577353279506897,0,69.57944812329143,8.137683272859025,0,-1.2639743432769492,0.23786353825456072,0,8.27515650693057,9.10385868517763,9.679002541426406,8.882646749532741,64.89460516714516
