S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,0.7726960255742336,47.589616406816546,69.2801086463786,2.492862118153521,0,1,1,0.31576164387391503,0.18588833547960884,0.3781068791032112,0,43.35387913842018,0,0,5.16717010289263,3.717018707304403,0,17.382741311991342,3.620314653531194,1,-0.7539650474241437,0.1195827170919664,2,33.23162346612805,14.135804553957358,0.5215134531931547,34.23998241434229,22.968982095179328
1,0,0.17004812801406405,31.756038216650396,46.55518446444963,2.149873806232679,0,0,1,0.21458824167745982,-0.17819063573660515,0.3313731998450491,1,23.652975013691705,1,0,7.213674834788076,1.9797498239423224,1,7.905137848393369,1.6766929401012838,0,-0.35849037386329163,2.5870859933828627,3,75.84315457774204,21.489069847634475,-8.665511698095013,37.24910707716736,34.2656891869738
1,0,0.35934418756111214,38.94799552990236,57.085274611901625,3.756283019880644,0,0,1,0.358115441447947,0.2611779830596503,0.7873073142337577,1,23.58414553422664,0,0,6.109271182920711,1.9056451541989632,0,16.870418417955563,2.254683261893618,0,-0.04598322407813177,-0.4991557788473458,2,57.269626269935756,26.703146869376575,-4.982248451504015,18.248474276812093,38.339237490770834
0,0,-0.5292953615858284,18.4801686669179,80.50722406695373,4.958232540256725,0,1,2,0.15290450631866104,-0.33647944724154594,0.35467821275836187,0,76.73623726897888,1,0,-5.651900953995886,1.2057372348669908,1,31.27048440545309,7.316610070902724,1,0.9877118209747272,0.023618811826662294,0,12.284057985154446,32.75931540190557,7.972911137817995,20.379245490207346,41.716791890603545
1,1,-0.45191633636989237,50.896979006891904,26.019747368180816,2.2491042453541983,1,0,0,0.5660229222917446,0.6892416597750441,0.5402942382839987,1,26.628271987294486,2,0,-5.461177822133298,2.420903730022053,1,49.23306703439087,1.7277030962780855,2,0.5673189568510973,-0.03809454031775126,2,75.40761012841398,13.287463800335019,-5.226102010085972,24.76874199887474,35.06339014961041
0,0,-0.02101567846856269,21.515021134886545,58.054919423929285,2.9671284470888044,0,1,2,0.1315560090585225,-0.5264717685546924,0.5638865273633904,0,20.28250021524236,2,0,-1.3944819850504881,1.122131242945277,0,14.446873055399863,2.7686817735735483,0,-0.021506691906860175,-1.5375138764190635,0,54.25869864029206,22.405159687754438,-0.07787163401910568,7.788420590971175,26.073304797524393
0,0,-0.6563319069375266,33.671140867720844,79.54072452617275,7.831168743381032,0,1,2,0.27543002141603556,-1.1451642662173587,0.5947721816939053,0,69.29318858709425,0,1,1.8727836103465876,2.8269793924429836,0,75.45409922492836,6.639895753317194,2,0.6980773334575541,-0.3006988014864184,0,13.487461713503922,38.38156846269467,7.677918664233555,25.7560668731865,27.993441503387864
1,0,0.6196359270822726,58.257306259863256,51.190379403783496,1.840361459007171,1,0,0,0.7401100903576036,1.8945529473582912,0.5045151032882905,0,22.843230388812167,3,1,-6.836721075485577,6.174220902515682,0,59.23857484420349,2.424339506469657,0,-0.8688546851382898,0.6894139145364707,2,61.187574013734235,8.221693859764244,-4.222255745056687,31.581641567215392,34.40399787760394
1,0,-2.2077121068112917,67.69933570286776,21.994854106050397,3.034643032040467,1,0,0,0.9944831378844283,1.4352100874570868,0.6521647222548502,1,27.505821357757753,1,1,-3.5560949391782115,1.9440300116944271,1,56.019513807079655,1.4845802412055353,1,1.8736829899609302,-0.5000800627114934,3,78.09866128333398,26.7726658546475,-5.568333495091904,20.249356675362673,69.43723867082278
0,0,1.7959842227545222,30.04657522708058,73.86175561538167,4.49002123663235,0,1,2,0.1952470582000398,-0.8062146210217304,0.28624245797821574,0,67.51950262365739,1,0,-4.074578886049167,1.6885379309867508,0,31.898518816831427,5.728911258710142,0,-0.2694655358724805,-0.05926047765868908,0,20.29496336408191,17.523235423089737,7.110103054291027,24.03430560672883,32.98994895104444
0,0,-0.24935511980767425,47.51380660299061,42.838112355059806,1.5669259523677286,1,0,0,0.46805098276926893,-0.22396385380639483,0.7997740378361904,1,25.042335562473525,1,1,-2.993079289430467,1.7857063071540766,0,0.8216986407006743,1.8490999766987282,1,-0.6948281586627444,-1.2252918698620596,1,68.30475791257875,9.322052556043221,-2.616470765266275,11.053841308867005,69.43654930383342
1,0,-0.8329580311918647,32.944448918564596,43.16135096055345,2.1058703549486646,0,1,0,0.24806005082381216,0.9970216574569611,0.22588224877694785,0,30.326369576327608,0,1,-1.3323317953732374,1.4686053983361136,1,35.58274320264133,2.612464885080952,1,0.5556771117752952,-0.5672758194193497,2,53.00785130822314,12.992693292039657,-2.5004164343006963,28.231276425876306,33.5443671766397
0,0,1.513644314002997,29.639703571066967,76.26175774642958,6.17734222181877,0,1,1,0.2269939705578275,0.0174778370199448,0.8043294142891535,0,73.33016511823097,0,1,-0.8095961882984639,3.9863033364555314,0,54.748000910245516,6.472722877328836,2,-0.9670132188655417,-0.10707755457287596,0,12.149701476109087,30.84604611781638,8.04497192891738,10.579737346983993,27.98410733669376
0,2,0.721232074076766,66.25041157915621,71.66261940424923,2.3513922930797815,1,1,0,0.9384246428616283,-0.40100284238515854,0.2915644891781895,0,44.45203583415732,0,1,5.306014207635656,7.1981994480754485,1,24.665964762190804,3.897379315313218,2,-0.1620910210047124,0.4482769220729888,1,57.24897702685926,12.359170379593873,1.4223848303964015,39.023712380764366,69.69323277639216
0,1,-0.2917124935454078,39.843976203164345,70.19806309826467,1.8183712729425712,1,1,1,0.4502040983877772,0.33435887242302137,0.350184136531149,0,33.90116666324595,0,0,-3.295947607199179,3.0041610558620393,1,66.74112961666435,3.0150184492529846,0,0.05794229476413268,-1.9712177745526265,0,42.92023034104764,9.671565158143125,1.8563033832895073,27.86737856748617,48.124853401766586
1,2,-1.7828213564022743,58.90033259441002,36.66024730133171,2.810786807907848,1,0,0,0.9454947412164454,-0.11538282466821753,0.5377652117698327,1,32.61298794165668,0,0,-2.063493306446258,3.253721757161776,1,10.625698960498816,1.7831152449670558,2,1.6741190637238625,-0.06579819736122879,2,71.46567627441436,24.745858429036318,-5.09005980882816,21.858635111066384,64.13641502347117
1,2,-0.1213708905263695,64.52723781399249,27.28211429591141,2.6405345457599427,1,0,0,0.9233394707925069,-1.2058379208769021,0.19001814694253244,0,25.782554451622552,4,1,-8.98116082346236,5.008136673690962,1,21.398659472266147,1.7334251210703666,0,0.09723285207877756,0.8251433103272846,3,74.1695181434245,17.49616527889185,-4.800129545669981,38.88171417985635,26.503464083052364
1,1,-0.18498125699326967,59.01347282343502,46.1067628477409,1.6768099353898058,1,1,0,0.7457510373832957,1.171257657461735,0.5201458319049322,1,19.020420574900218,2,1,-3.988662046536435,7.300578690547535,1,16.448713191816992,2.6812042523196524,0,-0.2712543440459069,-0.603077999197366,1,29.736931953355793,7.221664031828179,-1.550150926804001,25.208521099912424,68.18839864707701
0,0,-0.25877973177629426,28.75344017299679,77.25505016898647,5.454767414378512,0,1,2,0.20342229811211182,0.8211803178031107,0.27739031959422156,0,79.37649382746316,0,0,6.94489625927978,2.0377652898685548,0,33.014702648637645,9.346536882908874,0,0.5011698828174258,0.1365739065108937,0,5.229063140609835,20.087057129937964,9.709344822698341,20.803941983032065,29.830295102642943
0,1,2.0713778352895678,49.526766347580995,35.72240525205161,1.9064562879528144,0,1,0,0.37151384486185063,-0.3818026820869224,0.516068578446867,0,22.19835614020797,0,1,3.230782186548586,2.5476808347271738,0,29.341469342777494,1.990253129416037,2,-1.8814587210078013,0.9011807008656944,1,65.04205555633129,15.408738817606034,0.2621954536943143,8.67181509161226,49.1843305765707
1,2,1.0894335380598994,44.911883752667705,38.88386999018694,2.088761001945469,0,1,0,0.2796788826771442,-0.3089984139590694,0.27622976784976455,0,20.05811621584158,3,0,8.542639901090947,4.794414388161647,0,41.40582856117953,2.1257102421510297,2,-0.9287109349879018,-1.4116231154413366,2,62.71002320764547,7.284384868879654,-2.4953184166805977,14.113112695522341,20.709704212120695
1,0,0.4113078957245675,40.438109826942366,89.29203250756305,5.54986370750517,0,0,1,0.3109085206479685,-0.5034089892617327,0.6272961787892678,1,45.32852246030728,1,0,-0.4981669689013586,1.2393631046022706,0,30.88168648725056,3.9944471278240115,0,0.20052770963598593,-0.23093588183181718,3,21.352703678454425,30.27656114816919,-4.421503415910717,39.98962466797244,26.04175350807173
0,0,-0.18808442127927358,22.895516134539854,51.14172533522932,3.1138299645073637,0,1,1,0.1241272283149003,-1.1200163620547838,0.5993040485734349,0,25.830066154777086,1,0,7.3715225488148235,0.541084494620238,1,8.222296332530288,2.387647942189769,0,-0.2060018197752057,-0.6382480717119822,0,53.50345466482387,21.812490802861674,-0.47478565170153253,11.117635859131898,33.83387827370665
1,1,1.1581296821859954,66.8745451486133,1.172335283133935,1.5353849322774107,1,0,0,0.8724475601831297,-0.8507722880835572,0.00201681730488662,1,21.309768732814668,2,1,-2.0854905947891336,9.677857927940522,0,78.89009372989354,0.7096980785012947,2,-1.4299847359998228,2.649360490086744,2,97.30477050364159,6.210972926070266,-7.7504969355603945,5.386396728230782,41.92234024521682
1,1,-0.2679596525101407,47.111646031449645,40.45820065058269,2.0611938022058136,1,0,0,0.4332081831862493,0.5425057571502739,0.4047344985513366,1,28.322453201198794,0,1,-9.095454077507739,3.386187596022571,1,56.059742076101706,1.9941158710706104,0,-0.01754568240235368,0.49018214125627996,3,65.57465000889762,9.594322985376998,-6.056164506119482,28.819064318202102,28.619136791725047
0,0,0.6473424997482935,31.757353163053217,31.278427188306758,1.7502169390906455,0,0,0,0.09975655517187498,-0.25352346262324904,0.8656636726488873,1,25.094863214191744,0,1,0.08052760736022435,0.7255195834989288,0,36.11798612611484,1.69237246779003,0,-0.12219831593821412,-0.12433007433435686,1,70.91620858981845,10.195894819280408,-0.8346686660213614,0.622878293369491,28.959393988275256
0,0,0.6233571073365758,63.58864957969903,25.970025092485553,1.785221048255757,1,1,0,0.7702510729774892,0.05789245977612103,0.5125719651363705,0,28.72335319903499,1,1,-7.326186496488245,3.801089914562787,0,61.533503582684936,1.9331893280216057,1,-0.7303047718892679,0.3800650534417141,0,65.11814783038793,6.256105766119882,0.47960325796054804,14.981465608570153,52.799465914571364
1,1,0.14956947891977249,58.29675014259756,11.726149477606096,2.0756415706306477,1,0,0,0.7753556431508162,1.471878584260714,0.598780622366335,1,18.525347802224836,4,0,-8.00114377193202,2.2605135306701336,0,18.46925658491385,0.9834759239621045,2,-0.23280043014941187,0.1364252057134709,4,88.31497843200863,9.49809695804085,-8.748667532105864,27.216810229776215,24.267933142521745
0,0,1.1699714616824883,23.698856944895137,85.47004419187668,6.251699071964598,0,1,2,0.17709078559833397,-0.5258829970164557,0.2769570969333295,0,71.46559380034347,0,0,2.2486098434520088,2.5790428621410397,0,14.374095185838382,6.222479099473306,0,-0.9285643818844113,0.4901447351373534,0,11.172935199163591,18.63260560590628,7.936683478314286,27.724328484663722,38.93697416131495
0,0,0.013074538485865254,18.566176446947804,42.66980786675547,4.441234477682208,0,1,2,0.09107742324687701,-0.42992920327446404,0.15924065059128206,0,48.14457771969407,1,0,-4.213291896847862,0.47321059465061643,1,16.129166308769307,4.380781429794504,2,0.434373064532002,-1.1845792506922055,0,31.26343913856259,24.186958093249743,8.92774285499862,0.8873584076573748,39.20248595627992
1,1,0.7228535547418696,66.25143215327944,50.761554938948805,1.812366730056734,1,0,0,0.9425352493070474,-2.4389355072226815,0.6829114659901875,1,23.163681625021685,1,1,-4.685190051999701,4.625498262946022,0,55.9831455408089,2.1743838540834837,1,-1.3965203219888171,0.320583284278964,2,59.489693287391944,9.512231353269389,-2.615217788877775,33.725527164167474,63.618363869677665
1,2,-0.28359700717030994,68.49771394575961,10.697924374596363,2.599233578634649,1,0,0,0.9847314241297472,0.08980454866632605,0.029807944677975762,1,23.24209316905783,1,1,6.346479141830301,7.533362498366292,0,14.57972496110116,1.3990181096033505,0,0.06308407935751704,0.07752520131589069,3,86.28233259108973,21.64601439052124,-5.736809444823995,34.45537010545165,55.58307599315458
1,1,-0.14393643653534702,44.07777561316688,46.30431186012176,1.3303871578354536,0,1,1,0.36635825755642654,-1.0012917199596614,0.5749582106723377,0,24.620869674280836,2,1,1.0387003296393829,1.8708398682698684,1,56.865254060723245,2.6805866100481794,2,-0.48577844595479364,-0.25155666733363974,1,53.0848208665185,12.50981593977459,-0.38827887883337375,21.241736537126272,35.48883848301649
1,0,-0.5641993457647294,56.011401324163685,5.436728586502304,2.2917285361180397,1,0,0,0.8298076574929582,0.10760515053027535,0.19486517462888547,1,24.466218465121372,1,0,6.616659039150665,1.2301743717005338,0,62.82123533837268,0.9662690056881535,1,0.9686608304556671,0.45953176704839255,2,92.50126454353959,21.17315126465972,-4.541393691612492,4.7635913339421965,43.086808749752905
1,1,-0.9187042941681755,56.54161873985875,45.64484005623817,1.431427740927333,1,0,0,0.829142417332522,0.3893405646803911,0.4363594754274996,1,20.389681818780314,2,1,0.4975209533962328,3.5936443139837633,0,62.74041815189882,1.8556169444825046,1,0.3191786261863561,1.9764125245832365,2,61.94966995888135,11.763962047180971,-4.649848585620075,32.66948125337322,40.85477814633798
1,2,0.2419708522502348,44.36505343723232,78.80790497701659,1.5161068215106668,0,0,1,0.31708370946398806,-0.6159387426873736,0.7001758480795381,1,32.114625170457934,1,1,-3.5053623461033547,5.667512852870122,0,3.6381328422496884,3.199047725329735,2,-0.5984654573598799,-0.5706704416914695,1,43.74471877408324,12.133658121292864,-2.0575830705455562,33.6444483110965,36.56592196077854
0,1,0.42850274370545144,44.96392191923832,68.23263714476036,1.985742073583187,1,1,1,0.3875026153416019,0.23139254248856717,0.48763437943087046,0,31.707336285346504,0,0,5.794980172824843,9.038326668561552,0,14.049501550317324,3.383339433185535,0,-0.568077238949757,-0.010939953612630995,0,38.16592090891629,8.780999213209494,2.1002356757182987,16.49673164574012,55.385891321186335
0,0,0.012636441917293439,53.37078392477541,39.67014731721626,2.550655938113614,1,0,0,0.565260274131917,0.23297205781910382,0.5758034866148906,1,23.124107208048812,0,0,-8.6820639795116,1.0272856962516854,0,49.38039016112537,2.134688311672606,0,-0.045941424587264634,-0.35884206164475646,0,63.74761300705549,12.210570966243996,0.7092971008012299,20.805819792003458,51.70977159964443
0,0,2.0561028754577695,43.53538862573968,51.98108195571659,2.1132738698080686,0,0,1,0.3215668331228029,0.4255495343770643,0.35642149846858584,1,33.17898707595674,1,1,5.996440427446393,4.6394092302848975,1,25.005907366136224,2.184618375718576,0,-1.3782274484532024,0.4643832603014753,0,54.07281283098474,8.019159752577771,-3.4404506958601333,20.769238636081987,67.51374712242973
1,0,0.11820287041342256,56.174672578595064,70.1912366244408,2.1888404969584574,1,0,0,0.6134193591030921,0.3555897165213808,0.6533968205050584,1,26.677718300193618,1,1,2.7581864479659224,3.831093568037038,0,76.98659756515784,2.6007973362809196,1,-0.305811246675354,0.31903809574431397,0,48.521629479879,9.964199081679343,-1.5977472553036076,36.798113878578576,35.894859774838224
0,0,-0.3751610269410032,33.621160530768094,73.65379052055886,2.2568692573543707,1,1,1,0.3392184959001603,0.4855044902566445,0.1718538266575373,0,34.506447153009994,1,0,-0.17168508269309335,2.5292982949299976,0,62.54341512159389,2.9123715914908614,1,-1.2375064746167146,-0.9792382061379261,1,38.16122220735001,18.91229169455916,1.2866510109459064,30.22247338689632,39.07201063570228
1,0,-1.176010617949078,49.62489574836328,30.232876696383116,1.8831027258923767,1,1,0,0.592400493234756,1.7132164305689088,0.9549720682170961,1,22.14778258272423,4,1,-6.919549058226123,2.4879745489865717,1,13.148210183978794,1.8183457439385877,1,1.654392115997641,-0.2867791499517807,4,68.2782502282817,16.46068169579054,-7.360972822265533,24.553880427730952,42.90718765814374
0,1,-1.3906839749949431,18.988624977693554,92.67305825044244,21.79547023399258,0,1,2,0.06876060101330184,0.08659483412767928,0.5276899589086103,0,77.08568015200176,2,1,-2.8699484495239735,3.2606888511635,1,55.47378329947673,8.760051854638716,0,3.2022223637659737,-0.423525964118822,0,5.19936917283278,39.97769930118111,7.854977603094792,33.17632627159707,50.77980705963021
1,2,0.6824063065234153,61.28617505245112,43.37687406585077,1.7506399191026243,1,0,0,0.6933152467163621,-0.22622185743898873,0.6641542036770189,1,18.715530862027027,2,1,1.1197609897653251,7.972250335070384,0,0.18037615460088752,2.2554782026711018,1,-1.175529717191606,-1.005202028485924,3,64.97729987450825,8.447787817113694,-6.242567557193599,30.011025434020073,45.27098380136281
1,2,1.02549767709347,66.8437564382682,54.327874368171834,1.677864771298468,1,0,0,0.9241100460008291,1.8628333524907201,0.7333979598652292,1,31.050155489213793,2,1,0.06795782651542837,2.652286375486848,0,33.336253849304605,2.150144022342106,0,-1.4118553512239704,0.9790973942254647,1,60.02690450095892,11.917930495752953,-4.517932074309333,37.93469219612449,66.35316061332058
0,0,-0.03205854963378447,19.29968124708724,96.89647195744875,39.46204175310877,0,1,2,0.07443136371806136,1.648391772425125,0.39698901314684654,0,79.97123389588249,1,1,2.1364776490914146,3.9100748235158864,1,27.92994650785524,24.92782620220078,0,2.332514081848081,-0.5148060466607439,0,0.11930154322812303,39.99256046060311,9.891262942093622,30.930177110791135,23.882376700488756
0,0,-0.6452542318825597,47.849111519448485,71.42746410754222,2.17785091560645,1,1,1,0.5935504133869548,-0.7718336505065249,0.8712868819666184,0,25.201737708239204,1,1,5.892436444077195,2.028819750394095,0,44.059281877600895,3.379862607624744,0,-0.3111109958206134,-0.3904736602651076,0,40.940681423985424,5.908321994847241,3.2082505666191086,10.094091036199547,68.66017566080247
0,1,1.3149861591126144,26.72626039612821,82.8148177267519,4.746959839565532,0,1,2,0.2370727748228859,1.2822676243523983,0.7431480125755057,0,73.29966850561851,0,0,-5.695771983000761,3.60637092265623,1,49.22290830688731,7.502627647647952,2,-0.07597689363050665,0.7770011976657827,0,8.806160990400757,20.734952675194634,8.526890296104298,15.65492026863215,29.77163407001428
1,1,0.9225660505841466,34.70454399964578,60.25933566247156,2.307757504762426,0,0,1,0.2936234139713889,0.8421560402193689,0.5754960180294153,1,23.4598722839101,2,1,3.0179057593631384,3.8871338303821883,1,72.54632914871357,2.366714163950526,0,-0.7542321795581394,-0.7574172965508792,1,55.8089249869663,10.013838213092775,-5.722042743403018,27.98635372236764,31.26918551127847
1,2,0.2872934280443624,62.59653669402918,18.612405540009203,1.7724014302648883,1,0,0,0.8630801470711646,-1.2380178091428446,0.061373327193865124,1,21.006555872293813,1,1,6.233376795126112,5.656839961801993,0,27.731418211917216,1.4038609170239118,2,-0.4995413303260366,-1.2622341835597146,1,80.22464749607508,10.089753221236755,-5.194756967964867,29.843087764661306,32.3427785142901
0,0,0.023992188206089705,26.442862206452762,91.43286696002481,18.560266777389657,0,1,2,0.26453792010036503,-1.0571778548079112,0.5122936025467189,0,79.96468342780126,0,1,3.594619662746359,1.641824735933125,0,26.178826193985067,22.936739363724612,1,1.8959600826625824,0.1887186659527257,0,0.3265784564247476,39.610772849980755,9.984600144230274,31.51157486300507,26.86745482212867
0,0,-0.04281737359375503,46.80890109858366,48.17529940204575,1.6768341947956475,1,0,1,0.4211958105343596,-1.3527388300976735,0.5965662280568508,0,21.661324192566145,2,0,-3.8890501571510576,1.6284003574753085,0,75.31809935821528,2.4504457635942285,0,-0.38748475416897715,0.47071233863132267,1,59.69169272899288,8.672625363693587,-2.4663745912958372,21.62647434035418,42.449711672249165
0,0,0.6411057908965079,47.54164320584766,62.68218999846069,1.937594953968451,1,0,0,0.3933697437655974,-0.1018240646458516,0.5197095494497864,0,21.363878454172223,2,0,6.9478180728217325,1.50548019494582,0,72.83990190611584,2.41241511444655,0,-0.9510436314842546,-0.08561819467969717,0,46.78861684252594,17.1319242826655,2.3237676798840425,21.232563135910315,50.24161225611631
1,0,0.1568565923965871,64.57339200335358,7.552178972528356,1.8087000053579743,1,1,0,0.8760374620290041,0.9948886471148316,0.08277530328036664,1,24.8324111568515,2,1,4.419971955800502,2.8257725435651224,1,33.76860151396885,1.396918231931242,2,-0.36708302403884163,0.5700909113300482,4,84.96145066949992,12.196074689275274,-7.708026521081207,36.98219280812011,61.83574475173731
0,0,0.5814854601079487,35.331323696595135,59.758517001103584,1.8650193524697678,0,1,1,0.28686186884516784,0.12306228893025384,0.5586088336866726,0,34.581649894076904,0,1,-5.885389575037678,2.130283789441355,0,25.81769667250782,3.072633031598891,0,-0.5099229547222949,0.15678218418336715,0,39.79234709028159,11.391945823104983,3.804894292014133,9.986411428457654,36.02237250871245
0,1,0.6718144889709764,27.24770324331118,95.7651558350701,25.310312739342496,0,1,2,0.23354136542470572,-0.31528677607941846,0.581785106391724,0,79.27610989222019,2,1,1.6390239948725025,11.27770345111881,1,70.43906338364515,13.942209770194403,1,0.3963165306790042,0.1860764547344907,0,1.4566190488288777,39.88542891708062,9.374353166657269,33.24432234846401,22.391324444759253
1,1,0.8367550940976632,38.207471986370635,22.564844828681235,1.5771959771526396,0,0,0,0.347831227481432,0.21317033276228475,0.20348915254066918,1,20.24341277318858,1,1,-1.9937640278388997,3.710077127018147,0,35.29365505586635,1.3837775353380324,2,-1.8352272956047386,0.33794167091181215,2,76.4929189695282,18.79374275664523,-3.0805730809306384,7.779276285915449,28.343559001703962
0,0,0.44008785143203355,18.68070951449554,85.34829342303827,10.396742571115443,0,1,2,0.0523360040995402,-0.03624254883082479,0.6888491094346709,0,77.75961603226446,0,1,-6.688378574034529,1.9065688147233368,1,16.176215638866815,10.086746265164015,2,0.5576576310152098,0.29629962795795545,0,4.09803923922592,38.09662800888832,9.229595866888527,10.672089542162123,52.16298307682024
1,1,-0.7961425339008374,69.46574883886582,11.424092230157235,2.2964060736600467,1,0,0,0.9962080967457434,1.0643114514903087,0.6311593207294515,1,21.944034080931925,4,0,-4.673590052032354,5.077908632599686,0,77.16610732011839,1.2070366686499967,0,-0.022289975574393384,-0.138017952741838,4,87.45567206534794,20.070454635571974,-7.920796041205272,29.519436197832594,62.87053320732851
1,0,0.08181705300734407,59.49550712614646,32.02599910926298,2.1935300772200717,1,0,0,0.7849880938494327,1.1553699236258108,0.8787320208075697,1,16.031393981664365,2,0,-7.350016209302086,2.477704853381073,1,58.233233586201074,1.6787748018305582,1,-0.3266908981223274,-1.2340825776726512,3,72.42555482086891,9.826958781549713,0.8938196354018224,16.6361147538055,54.43918784800831
1,1,1.7879628413126767,67.07507852629546,4.4188550052530475,1.8483549440847566,1,0,0,0.8888461500871543,0.36547172886794826,0.46616651851761326,1,18.771191767361035,4,1,-3.8112728749315528,1.491296275074996,0,63.3126982899508,1.0873362096330128,2,-1.6187696232728188,0.8191890845013536,3,93.75891242719128,10.250714451463532,-8.191776482669148,19.18901975351671,56.87615750466757
0,0,-0.22648977290428246,25.486259283668684,73.48089989311174,2.8370478631054965,0,0,2,0.11647491728493603,-0.5782494961702036,0.3819796704389571,1,26.47363580049258,2,0,9.89757010111591,2.6953601161881657,1,53.297011445302715,2.7661030522564474,0,-0.5438538372591093,1.5878543003226486,0,49.76602413376892,18.445910430877753,-3.978079792146774,20.257073325044132,40.685567256960816
0,2,-1.5372546667418665,42.53485521901324,82.47334333598518,1.9019135854535023,1,1,1,0.6036521434679796,-1.1772495911498302,0.3719708474914162,0,61.27619066437408,0,0,-3.301967283317504,11.160933802712275,1,53.89350435060052,6.04896845477053,0,1.0583085395483136,-0.13147256087456372,0,13.203577150962825,26.93587804105277,8.158614387001663,17.701643094068302,61.218296941548225
0,1,-0.46215111061376046,30.115930842458333,57.45823582550473,3.2424752452280687,0,1,1,0.205966192782775,-0.2585973039866737,0.2549888661252508,0,63.28930476362204,0,1,-8.78823642434617,4.469452063672585,1,63.406591663717776,5.5451720967831095,2,0.7396385959784625,-0.12172574835305097,0,17.666713937793922,24.59407414879572,8.252490591616514,9.501362117516052,34.14417691715049
1,1,1.5061882419848196,59.15269676231131,30.153143301555275,1.5578121186044152,1,0,0,0.7670949692741117,0.035711095229132996,0.6874673400432042,1,21.57250539840978,0,1,-5.344395147335749,2.7888893794865823,0,5.13784285110594,1.5249091955199048,2,-1.1721368601997282,-0.1761837421694183,1,77.32116659400083,10.408589578391986,-3.22038773256903,14.198316317136756,54.69986097081601
0,0,0.4565613323052936,30.043543273630025,30.597967785411956,2.311786956309412,0,1,1,0.1898843358052706,-0.10139366886343495,0.19556063133971702,0,32.87838142251079,0,0,7.783554106465097,0.842737357137946,1,28.39241757987419,3.2518165384700546,2,0.14709464355963456,-0.014255586675713573,0,43.75986427896976,9.390433105897216,6.810433778256986,6.234606739822999,57.67881321095854
1,0,1.0707538967096504,57.97746976404019,14.452253278618798,2.390560317899308,1,0,0,0.683110325097447,-0.2893713077951588,0.5193906472516358,1,22.467058980080754,0,0,-3.1052459100048786,1.5580824280349699,0,39.03997922108095,1.3807371219694198,2,-1.472365581853884,1.0462074244588908,1,79.48412028490822,12.849318801231204,-4.051870360971618,8.24391990800576,60.713631424945945
0,0,-2.0269281471440532,35.08529884783374,34.18680914200733,2.040115698930085,1,1,0,0.4280984570240485,1.2702459086290678,0.05597289910333325,0,27.781957023931522,0,0,6.402109252156897,1.039521548684607,1,29.80847854922743,3.3859542451935445,0,1.0272984524319213,0.03931094420454821,0,46.917370876621014,22.364136427757817,4.227951796311029,13.387082269396855,65.42444259528835
1,0,1.1581260701187563,43.97622606754478,5.764186994110398,2.139042842222673,0,0,0,0.30683434706992957,0.2789480312681791,0.24027578503879382,1,20.071379518792206,2,1,5.984147263484143,1.8745415077640666,1,20.85448042090313,0.9757839242427239,2,-1.237921117207498,-0.5774651333545558,3,91.50688919774167,5.877335886793695,-8.226373700855277,10.35368335693909,34.0333174574355
0,0,-2.027325907031268,18.00396830132167,84.87619271772084,16.808028179860802,0,1,2,0.030386716968422822,0.15150066383403377,0.08971760909016935,0,79.16435156659276,0,0,6.099171434653602,1.196637170633757,1,12.945278500162548,13.421983814191792,1,3.486692739186493,-0.5045028029896054,0,2.305304210799269,39.987134642190014,9.445535360182546,13.214808187468176,53.37141306622573
0,0,0.13096074942005692,36.08110674771692,36.89614036005917,1.8461679595573048,0,1,1,0.2554364624799,0.09951643181072314,0.4412723160773554,0,26.699080498821168,0,0,-8.726361506438518,1.5421861601168936,1,66.37113496375179,2.1741350376939037,0,0.010595695943398993,1.2824170352541275,1,63.39593880216342,8.057746861044635,-1.3146622437059534,9.65046698213081,35.32523100226733
