S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,0.28428914107725917,27.516912702160916,35.48914499534848,2.5737809243422776,0,1,0,0.14183362178230746,0.14326286294997337,0.5098731306787958,0,25.518441423485694,1,0,-2.2870475899051845,0.7802816308537137,1,44.88217109112981,2.092610135604541,0,0.40032944417399774,0.033031494456199975,0,59.13338246192864,22.232669166330297,0.5283098643456761,2.4927858945884007,53.603222675991134
1,1,1.1655111828547837,63.26137361291839,8.668260365263503,2.054544899213724,1,0,0,0.8067052901088854,2.9171211162273605,0.412036277313686,1,22.5111593743379,3,1,3.932838130909575,1.4879218919829464,0,36.26684830464069,1.0752686588987674,0,0.24571369983532207,0.08047180706597389,3,89.88651198706602,9.904465797453003,-7.3189708610015085,25.04561216058553,52.887712130599695
0,0,-0.8794276737949779,24.520300872842313,81.25996672659839,3.25922230775866,0,1,2,0.2754306014975921,0.8048468233825841,0.6467860855326841,0,42.20296315830623,0,0,-5.784379633103187,1.5952542874976594,1,48.27338522309118,3.8671127148743842,0,0.5691107553930681,0.11890419427312839,1,31.46248010426895,30.530597555390887,-1.0586003167262454,20.94744493934316,51.464356637759295
1,2,-0.04761589187539892,27.9797993767868,85.02581785741741,2.885365001054114,0,0,2,0.21736951725844206,0.05158811380471237,0.6202536496945654,1,41.72193456789689,1,0,-3.0287864720299504,3.3728988009418206,1,7.176871573992885,3.356030078397768,1,0.8797467553753916,-1.61511088301264,2,43.36652714363613,23.194446202818195,-4.604925365546187,36.93817457813897,27.621559108557534
0,1,0.6432791442161763,23.49192773778483,85.42826103777905,18.131973582298524,0,1,2,0.10714754399787457,-2.6593981477400037,0.4678447006249381,0,76.7731014912329,1,1,4.220688400079391,2.009829995918202,0,16.853803789804473,10.384847577067248,1,0.6231610182431995,0.7494119384955682,0,6.091161444935617,39.3904480596551,9.23899299777116,19.034489302476793,21.597604431277848
0,1,0.7299499487160537,32.193788925297575,82.67876197508785,7.401721564209682,0,1,2,0.17056389857185483,-0.9736009136624766,0.524417364343788,0,75.34528785494892,0,0,0.7476171986574123,5.72645659333376,1,71.83278803983534,8.157540393046272,2,0.4695413653598173,-0.06935745166634541,0,8.379600603917275,28.747384715096807,9.09338752637052,20.96240534948575,23.899460922093176
1,0,0.07747308084936301,53.158350116440914,13.129087875506729,2.1078525703676227,1,1,0,0.4206177602620888,0.3445733351533723,0.2077599863158321,0,34.603279850676245,1,1,6.595611451811358,1.5619850465245062,0,54.77364830212592,1.7798034704205237,1,-0.41361748410810767,-0.9373885266057873,1,75.63084802838536,5.393965326302624,-0.5580099887008334,9.502403472899132,58.96120037536315
0,2,-0.3562948942403104,29.638334321279345,79.80804463161503,4.306801673372475,0,0,1,0.13492958830498947,-0.3716144294678944,0.5909994636847984,1,32.91458928970702,3,0,6.629722626595353,4.876870480189449,1,43.742156656695855,3.150153598028555,1,1.934494485176274,1.094295189323632,2,43.897542744152844,22.8683948380016,-4.067507176170208,25.683813468152827,30.57938364784113
1,0,-0.5732862716510081,57.12038854211789,1.8920162685268582,0.8219930279111145,1,0,0,0.8183726911346964,1.0419644197657079,0.2806224837116019,1,24.748870459985454,3,1,2.1828271639094297,2.1438556110300744,1,61.02913390142005,0.8856824574992572,1,-0.5808542524182388,1.490954981463594,4,94.94656241276962,10.77591004659158,-7.583106875388114,2.8292725415237197,43.245255409479036
0,0,-0.8841839829064262,26.18107624690835,18.670227945983957,0.80587947552955,0,0,1,0.20427424998234517,0.13633826710095578,0.10852729513422316,0,19.528946516091242,1,1,7.171899422524881,2.0494501697160565,1,37.03629666459645,1.4894241286040817,0,-0.47382784116772125,0.013839149832106474,2,78.18769546103208,18.488865026759534,-2.9871008683936147,2.1181735509133293,33.34336983288517
0,0,-0.5870062942911038,34.10170588992617,28.29859721381195,2.1156179557373007,0,0,0,0.3449797293757217,0.2242512477678534,0.4234498082774266,0,20.413681989919425,0,0,2.019267784106468,1.4750422689090181,0,33.61447082952316,1.4013107073304234,0,0.866115109680888,-0.522601685809115,2,71.35712749896904,13.617409442181954,-0.053778499334471874,3.0942959574398388,43.38510298165515
0,0,0.22683446108667915,20.415620697016468,46.61297315812701,7.387399571789991,0,1,1,0.16459828172288532,-0.45791734301525333,0.0675336727932182,0,71.85148825486249,0,0,-1.1741932156279091,1.3629969228748744,0,45.12174194612071,6.737740102680944,0,-0.8002627054388702,1.091221882202413,0,14.061114514598039,35.46327084867306,9.53749395547948,3.1270264561701366,20.740014123935264
1,1,-2.781290706607306,42.709870968891806,28.161113068465088,1.520296840381651,1,1,0,0.6788422318169549,-0.019093962819781894,0.34231089692144445,0,47.75383665044472,2,1,6.051294320700194,4.66349598202289,1,14.767249555230064,2.133021389692498,0,1.4970661703250068,-0.241066154373785,2,68.9835537790646,15.366141127841344,-2.171073912781062,7.793790240358582,60.708318499138535
1,0,-0.21217837498626238,27.369205215160076,47.33820674410965,2.3201915788185774,0,0,1,0.17479018903097637,-0.22603536421267442,0.6531330867365601,1,23.606200956040375,1,1,-2.60141397251485,1.5141047627946973,0,11.800524315064251,2.220189735869999,0,-0.07574483960831925,0.1892792077353133,2,65.13861282859087,13.098010455614656,-4.166524020833258,8.223089130381396,22.832661708752898
0,1,-0.7292689854331486,44.72780915461587,45.380413581392084,2.0859493722230256,0,1,0,0.38270519007472964,-0.35937208659569153,0.5362780833579186,1,29.575185502279197,0,0,8.123994246765328,1.0325954620195914,0,19.08380442642423,2.3067077700087593,0,0.3266844510487252,-0.35420383311879117,0,59.05591131960619,14.937531114782448,-1.71599888516932,23.24224763614909,44.723792469494285
1,2,1.3586968761818443,69.45892416695196,14.279971729825375,1.1680140991826862,1,0,0,0.9906126503034249,-0.4688465602360084,0.8332858296094201,0,21.515857828476808,0,1,1.6173973807640696,3.4202037627401434,0,79.94364784670543,1.5416303733086762,0,-1.8352885442445803,-0.9309608030359137,1,80.41037977689946,13.094032405271792,-2.437515705982525,10.737036912691078,63.33710006723762
1,2,-0.1316898415473628,55.23665959260205,54.07872571244522,1.8842755416902248,1,0,0,0.7243864714835361,-0.2698372102901428,0.4602631943410807,1,24.646026530211074,1,1,9.710616233043936,9.910247932700443,0,10.94167515154016,2.0886779960560506,1,0.22075721718223196,1.2976097144552174,0,48.494481647192686,10.163580549854196,-4.0604392044551805,19.516689292775972,59.77712016812072
0,0,1.0414561658312886,18.87955059963381,95.77573270544413,15.596399879427253,0,1,2,0.09551283595926485,0.3963992062805428,0.19622396606646358,0,79.95250414106991,0,1,1.6384928145213529,1.1794297447979634,1,57.919261610339525,22.04248076491218,0,0.1956040651753147,-0.06340836886119909,0,0.36487837224669084,38.5643227695358,9.93931358309247,35.144136271865634,30.077082742592758
0,1,-0.4529801782083861,37.74712126593373,83.4625456837585,2.2733704030172577,0,1,1,0.27917356007475314,0.8801827565621763,0.679849590118284,0,55.70691430351802,1,1,8.097909458452122,5.569825103771881,1,4.467817674225407,3.5277715351666483,0,0.6161666629805298,-0.6538416585593931,0,30.213487862780873,17.098053991328193,-1.0435541731883706,32.31713899695842,59.53086271612885
0,0,0.7142314219215159,25.97289694930823,40.44266604571242,1.2029149659068779,0,0,1,0.17682880472355128,0.786950921931796,0.21748988032254996,1,23.503731415838345,2,1,3.0534627440834363,1.7671948158907258,1,47.08043272471148,2.0085417643352557,1,-1.572059095662145,-0.6256339749579068,0,84.11621588220568,10.520683735731069,0.4001430131784307,2.840203351410626,48.27474669336252
0,0,-0.31675075156368543,28.188593130551983,58.02824141799998,3.0235694452173174,0,1,1,0.25952767722545556,-1.1757230394805673,0.10931386950747718,0,39.940316422713224,1,1,4.678326276547523,3.620575192408078,1,31.824640623801614,3.3717916704642583,0,1.0845482485051054,-0.39620036167735395,0,41.78315106959567,7.330901012531157,4.953152700097473,11.50264002976106,63.49512833664279
1,0,2.2320341947875315,53.04424807402766,36.466033552730636,1.6146862270353606,0,1,0,0.3327544416707715,-0.38329727212215137,0.9998156021082296,0,26.499368619902697,2,1,6.424568463605887,1.3171315042139946,0,50.94507790282335,1.9592009457278394,2,-1.9323985441793314,1.1417817983860674,3,64.2311754724935,9.51865095815763,-6.616549149605456,5.722497454610551,39.27372091356992
1,2,-1.4937415240829468,53.171088962682724,54.26271352853663,1.2941496724006947,1,1,0,0.7104487226422155,-0.6876519139483078,0.5731861398551654,0,26.981768635086638,1,1,1.0090054885841084,7.593501453571782,1,50.869808869425306,2.7173578708180677,2,0.677035296920562,0.2184040554773499,2,50.780473606303744,10.627332344111373,-3.6445338420174256,30.07832310491669,51.71761569503553
0,0,-1.97687140802546,50.4381630259918,19.579964956048553,4.752827196902788,1,1,0,0.8116571050754311,-0.5911889258256305,0.8460906421179359,0,46.12752542623817,0,1,0.5712192426699563,1.1569987390802103,1,46.923532928270966,4.606215758081804,2,1.8282320668239116,0.486711014714231,0,32.659715589444374,32.85670271218432,9.010269955037167,6.359789844129395,69.89408934110165
0,0,0.6244655291472335,49.972299177930346,12.659481029040048,1.656122144888384,0,1,0,0.4187625306481775,0.177439812150174,0.30464437798646155,0,29.82949384139844,0,0,-5.4288575973294995,1.3693739458871177,0,69.6595813446485,2.0274039465932834,0,-1.244148129349062,0.9892398472761171,0,78.57424853978378,9.613159870911762,2.4495811849586158,1.8769504857478903,63.96899810051117
0,1,0.9137229517253416,35.213027340465295,75.71538483927743,2.257531190277977,0,1,1,0.2553353591974996,-0.6632096958182906,0.12480056591616612,0,60.90119835773237,0,1,2.372611383559633,4.718487750429611,0,32.785329888444615,5.089977013794426,0,-0.8707686425104653,-0.3380693497970579,0,22.800323535706013,8.262827996265923,7.024757679888502,22.72696835274346,26.100277592381794
1,1,-1.1665881592985616,44.46969147830876,79.42338193516983,2.2338298195341135,1,0,1,0.5435576898227575,-0.9403323441681255,0.9957745986967389,1,25.7464741954092,2,1,0.027015049284527137,2.6455771355413003,1,26.061991622558747,2.897150717975233,0,0.6218776516425666,1.703488768443883,2,34.54701157415852,21.540867007596745,-5.351611524052075,21.537299627196084,52.55100460128785
0,0,-0.5794175174953671,18.01332169527292,97.98830825497696,54.598150033144236,0,1,2,0.03337543323442671,0.15314560691920537,0.5238907200555357,0,79.99985587342424,0,0,-0.5348971281409582,1.7545727438568768,1,3.8087916286964862,53.618780518256976,1,4.775031722961771,-1.4613750709775717,0,0.00941766216498996,39.999987931320724,9.99900613807958,5.143758934535445,20.656857940746214
1,0,0.20097794946598097,47.87033744222021,15.154971306760157,2.345853903488245,1,0,0,0.5209984095194976,0.9286107205644764,0.36203597695436274,1,19.734242483005925,3,0,-9.706965130322386,1.0433522860543074,1,76.61202931342406,1.3464805109367546,2,0.09426632088737547,-0.012720882551719609,3,83.99565889051527,12.045169091885239,-7.063037557508408,20.264755524221584,25.96136362772183
0,0,0.6220466827992913,40.861122462540756,14.28796504670985,2.1316947903183867,0,0,0,0.22143988090212546,0.06443179061593209,0.2336307371831719,0,19.156014136878355,2,0,-3.853639490205416,0.5167501270228687,0,59.7292828406642,1.602319920337481,0,-0.4360267233489795,-0.29893042418597504,0,79.63176681261302,12.36943407584496,0.9924249607674511,2.410348244474041,35.635240188051725
0,0,0.47482019133922954,39.75904758761695,35.11442853282627,2.233776186349611,0,1,0,0.19826622894983065,0.9070820453804093,0.3559970746526359,0,30.82600506462604,0,1,1.518006270120594,1.7290806627176114,0,38.67521280488168,3.1338549236455693,1,-0.07188117494195403,-2.336999368714584,0,41.61056229916347,8.335894266342539,5.305515493437705,8.53188383810799,46.60605702039222
0,2,0.42126803805629615,52.383554993974485,89.18121918847046,5.687054781414483,1,1,1,0.5632917101403188,0.3246605357622714,0.8711700319799421,0,56.56974009321405,1,0,-3.672912177625463,4.498370971789457,0,29.04676400992516,4.2130817009552715,0,0.4517804151617217,-1.1039701840955547,0,15.872890373841924,28.407502479307144,2.145097464526282,34.88093890733921,26.307087064017708
0,0,0.676488977133474,40.71923954235138,66.74991331847619,2.5737097220233363,0,1,1,0.21454805062982213,-0.4606630782822867,0.09822989519150266,0,30.150464365339936,3,0,-2.9361779649343784,1.8285854330312301,0,35.28145390002614,2.8688067402865087,1,-0.8268963682184295,-0.0661553718642397,0,42.87111019177481,16.73851013632431,1.587437573666442,35.06443582835501,31.67885446838578
1,2,-0.527313418681115,64.49400977403465,62.99556255780849,2.438348777845055,1,0,0,0.9408567046535472,-0.6589771202409815,0.9031567283327808,1,19.159418322557663,2,0,-1.888533437467073,3.129136228219993,0,59.10877221146123,2.4001198431505797,0,1.0375282185138965,0.20679383615235275,2,54.191945192627855,17.82422150563354,-4.658969969607898,38.277848211320844,45.2224854566357
0,0,0.07071164889872193,24.188685519254285,66.63449206543939,4.675214593206506,0,1,2,0.14282357264927892,0.8691903716461953,0.32408864525273406,0,37.820266119710425,2,1,-5.151159326039206,1.354614970329105,0,46.92735195395464,3.0938958455435666,0,0.49624877256925126,-0.5004630555005747,0,61.91772189948305,30.306017002870913,2.3186457386642445,16.565405242189037,24.84063909894998
0,1,-0.2729027063655584,31.782449930623052,92.97307829294019,18.94546335083472,0,1,2,0.1953526608276418,-0.43076843434801493,0.154359357831785,0,79.86264768392275,1,0,6.432737587662821,8.588784712640395,0,71.97301562251151,15.770274562853748,1,1.3565034442184551,-0.12868508547329294,0,1.4329449956790807,39.87439374555764,9.840444436472701,33.82413451523287,29.722196037392703
1,1,0.5305509465386508,67.2248517795072,13.962257341922047,1.8460143931840816,1,0,0,0.9690993853032388,1.4933489258040744,0.45735638233942943,1,18.780702448252807,2,0,-3.366280308681815,4.282287146904,0,38.60635517245734,1.1428446670809618,2,-0.45513788568093194,2.4036825784537017,3,83.06644034749186,12.143054813479885,-7.828945846532727,29.666128767335014,45.46822140551116
0,1,1.721286831710388,64.55540444467073,37.60879266384662,1.896991806870506,1,1,0,0.784755029841913,-0.6623640786457292,0.2274970056289376,0,23.058097768719563,1,1,-8.355254608238367,2.0833780736186958,0,51.16477734854483,2.3335134632116143,0,-1.5544325901280742,0.8057278239667622,0,62.90354482823781,10.725095756544798,2.9551765291031487,23.446690830237884,67.28798895718418
1,1,0.1129105685906943,53.61905369872775,68.51596505909062,2.42963529784851,1,0,1,0.7431902907167967,0.17098408486202366,0.698187193369163,1,30.809454709543026,2,0,5.866608811734208,1.541971311975943,0,64.75880173636486,2.5368425047923955,0,-0.5783801648255628,0.6957408291873418,2,51.152695575458566,14.42479710858786,-3.2448885489409367,37.40833286226505,34.402396218856836
0,0,-0.06971221942690714,30.371504665837115,73.01723573586281,4.833692715868845,0,1,1,0.2292998706467726,-1.3881162814044485,0.20133667171005232,0,46.51711411715327,1,1,-8.594544756021827,5.964852312001105,0,45.002463168096966,3.3909706605020737,1,0.5315671879443189,0.1359838019700116,2,40.16899839275423,30.04686250926579,-1.9838296404618507,27.06183973796123,21.729382796870457
0,2,0.25267877105201636,31.799808571704254,70.3422130000271,2.5847108170833906,0,1,1,0.26293715619752034,0.3624063507491837,0.7221479572638145,0,43.65359917660648,1,0,0.8876279948837258,2.2835648662203596,1,38.757296479633666,3.8003829593085903,0,-0.023197023293536893,-0.8593713220079013,0,22.250722168332178,16.15805169665318,2.010547750143278,11.189094650158191,25.653534894132726
0,0,0.4437458339173683,45.032798290236485,88.13853079649053,7.068970022756851,0,1,1,0.3018188471710628,-1.0237166222416252,0.9271078717846832,0,76.11853419002878,0,0,3.9203430977291767,1.755044651593964,0,59.64804662715957,7.267021109635109,1,0.39108366882453144,0.36894749250433645,0,7.1929061920915585,33.48914281067505,9.055036159332282,26.291963339135496,46.15651546588778
1,0,1.181962711720208,55.69700321569811,6.411419080183844,3.334932090428703,1,0,0,0.6070394363930384,-0.6863594997896759,0.1519342101100919,1,25.633820598317712,2,0,6.437939616660081,1.6553664598555602,0,15.718851684927962,1.2392172421178589,0,-0.8440069576893804,-1.753341187684719,2,87.57244684869126,16.978432905186647,-5.183568511061002,10.380508711104932,42.96076938460648
0,0,3.5768307563734933,45.22036149615677,39.971661818500884,1.1381196960427196,0,0,0,0.33973221624939215,-0.8070211779134421,0.33183596380961866,1,23.225771937807984,4,1,7.559022203277841,1.0893806797308783,0,66.88292825817057,1.8352492761094075,2,-2.4629300217133303,1.3388305505111873,0,69.37420215979115,6.763412901277301,-1.5377299459153608,18.436137905371545,39.50158087442489
1,0,0.582146339591846,30.451046068537075,52.67482817250563,2.6750906096594096,0,0,1,0.23117643776932906,-1.3263387868497183,0.24116243024476602,1,22.121237314766038,3,0,9.825043883602852,4.6393298377597505,1,39.47104147760691,1.5100384684318378,0,-1.2864434935384899,5.752945694314374,2,72.46023377893907,13.032469501203906,-7.231940034147401,21.489390938207183,20.596318940503913
1,1,-0.926445184970407,40.60709465604465,41.05770335602339,2.7442678150819235,1,0,0,0.45603486455324327,-0.20820418161746274,0.33384052803763986,1,19.772766404715444,1,0,-3.664781822094999,3.0454187356738585,1,69.4842423716945,1.883952934061201,2,0.901930691920231,-0.05884500804611224,2,69.28122392123653,21.61957833468396,-3.2321428147846953,20.801253648972367,38.166727997441384
0,1,0.14627811776103594,40.28296433952363,91.57777343120681,7.3425110766868285,0,0,2,0.35710710907483245,0.5873666247731218,0.9102536137714656,0,57.79951946231578,2,0,6.496299029433452,4.82058419688479,1,66.5986175924308,4.5789518705471846,0,0.5940809662014176,0.37254456167265865,1,25.112838580864178,33.90468089511093,-2.9514840989505515,35.01211134783327,29.320222470842978
0,0,-0.48621320886718894,38.977661817183446,85.34436808257028,2.5808551247602884,0,1,1,0.3408802837109663,-0.878851336766287,0.835518302104727,0,62.40273942653067,0,1,1.5809061845065777,1.404690986765531,1,58.95115228263496,4.308372681900777,0,0.6090949043809913,-0.21824692356849273,0,24.432134123971405,19.771410802786114,3.7566667840975043,33.721981589546104,59.57072866298352
0,0,0.8907527957655034,38.917969749603955,7.013375665801641,1.6748197618662517,0,1,0,0.21380859247009276,0.34409090439923473,0.07062596770342877,0,19.406772118758578,0,1,-1.7687338398741161,0.7422182312131996,0,66.7250376714112,1.4437744996905162,0,-0.8458938767597534,-0.032358306796351904,1,81.77972002798941,13.455303351196628,2.7571744521993047,3.981991425799505,35.69798034292043
0,2,0.15552348424226156,25.768154074078765,91.58822364785901,5.537616247346016,0,1,2,0.11112987781192651,1.2064628596790108,0.4224229048931574,0,76.40517151750652,0,0,-0.017239767885156354,7.444704270063075,1,8.165696938816183,8.957324874232873,0,0.877345615085056,-1.1899859611618526,0,4.90512717768924,32.57107696048641,9.111709682169195,18.332701924458053,38.579526267136956
1,0,0.2880650354104246,32.74900752831518,27.426697744481544,2.4512779408861913,0,0,0,0.21699947104644174,0.4612236954627861,0.4309083485602859,0,21.44166291815545,3,0,3.5478232232013145,2.8982151876296878,1,76.32524454183073,1.7246942703118646,2,-0.4667723860110165,-0.1686128891044546,3,74.00859086787298,19.70240007950465,-6.549104241926919,16.161231184127796,23.015328735657043
1,0,-0.17136075482480612,31.48583003027902,38.02907891945025,1.6141541036580163,0,0,0,0.2887555395038332,2.125619738597867,0.48470608814792476,0,19.26034218056621,1,1,-4.492348404305037,2.624133143603539,0,33.394500823234694,1.931127298970574,0,0.17817090194939794,-0.7994071078049222,1,66.0148797599474,9.463282307781771,-3.2198805765140603,3.483074941592219,28.30690290410849
1,0,-0.33134821537805026,51.65522135869062,2.3315139435644836,2.2588961442474886,1,0,0,0.7851750506050358,1.070967952654472,0.4283729323172403,1,22.59967331600702,3,1,-5.919178913870516,1.002820650471809,1,60.726973009579766,0.7797350915669639,2,0.3107163366099822,-1.1903159843934261,3,89.86811201370034,17.581816830547538,-7.887406228724472,4.796293054868881,46.59492315027843
0,1,-0.16982930940825788,27.228820871542656,93.0587335642472,17.181207711405296,0,1,2,0.20772622143591418,-0.9242493376758427,0.5879148936809935,0,74.70077020621191,1,0,-3.84027955423033,3.4372166417720784,1,64.92791789484143,8.445540931711347,0,0.9102773743514921,-1.200634787219687,0,6.268856239192017,39.81521538094698,7.997632153513173,37.40512777735604,26.36328955905244
1,1,-0.6002929531602729,63.445302423280474,13.061567232118787,1.685433648819276,1,0,0,0.9342938730571747,-2.683857098948012,0.49509279824127395,1,20.8372337476829,2,0,-3.4823293617837905,1.2605503438805572,0,22.517088582768846,1.4812596435873149,0,-0.10959239986587618,-0.37048975633616904,1,82.65221700757701,10.947394118232992,-4.038449104301199,7.610680527140035,38.986270844360476
1,2,0.5409998061529785,51.37160172226683,42.22813128485291,2.279493699668531,1,1,0,0.5251703379216585,0.7195865320720018,0.421837554440052,0,30.486961357178167,2,1,-4.057996205851868,5.085997538968608,1,3.7281897300958766,2.9423829989667096,1,-0.34301764087149,-0.9121248835990403,2,54.03349374283189,11.446699409445419,-3.418873613688014,27.38887307391934,50.274232724247724
1,2,-1.2041100885937757,59.81125162159115,24.92304842341444,2.743888662763687,1,0,0,0.8980318163716112,-0.4150234624587882,0.14894662332232406,1,22.341530426502622,2,0,2.4834326642026934,2.663282996326875,1,22.71829184439385,1.5608774241695946,0,0.7391555421443603,-0.3661830250248692,2,77.1857068670165,25.028845592912766,-4.312930347129347,33.34197104840615,63.143862357677186
1,2,1.0597717280769428,66.62303013653136,23.29212405816819,3.1812370840876327,1,1,0,0.9026859620960566,0.9938628724975473,0.0017529971486451856,0,23.147600484008628,2,1,6.787002341448925,14.958441184936786,0,57.04152212669975,2.5743435434525366,2,-0.6049788248015704,-0.07328006987349171,2,54.50442408991013,14.558915349712052,-0.08258066141074671,37.40614635255745,28.37120093909627
1,0,0.4919945418971338,28.64988787574313,31.613627006383325,2.221831130910959,0,1,1,0.2255618845540755,-1.0413010918794132,0.1582260726434918,0,16.949267446344418,1,1,3.0933019454076938,1.2306007401653911,0,35.99884471911853,1.903037320341885,0,-1.0858837363319154,-0.1971963968246323,1,66.32516186766995,11.549614177960326,-3.5608059322433387,15.832585575513905,30.784083256278002
1,1,-0.5891352115276438,61.02078102200817,21.345107140855134,2.5261569490089966,1,0,0,0.8686815128110167,0.06914546128423123,0.7416662953358691,1,20.225663289058335,0,1,9.096340533811208,2.271850740623362,1,73.70021953560786,1.3274869591241114,1,0.08492435222690381,1.8374960099231452,1,82.35266330055605,21.306208948409534,-6.3924538475409145,8.605712193477528,49.69234596522068
1,1,-1.0026336775415017,37.680386011023145,75.47957415455544,2.259982455399455,0,0,1,0.31198008677174616,-1.4429285651052268,0.9104186792926088,1,28.899993963046736,3,0,-2.1347862810905287,3.283828178271164,1,67.91994834572355,3.3022226843265217,1,0.60182747941989,-0.7974955077206126,1,40.416935958481034,15.532355217919578,-4.161264864428974,24.00697659797581,32.71723968628862
0,2,-0.05619746906421303,39.996869849866655,78.91757735932087,1.682887462712633,0,1,1,0.27585102533493333,0.48900391598857035,0.9406391991706737,0,42.683673564375304,0,1,-2.7441793923831037,7.664715833807925,1,10.616729603802678,3.997092649142453,0,-0.02539192898250751,0.002843371254079477,0,36.674030140936296,12.24457973685871,-1.0660934348248912,11.186065189351915,41.65288006414192
0,0,-0.09972965949762952,18.921717534926447,62.568202435435374,5.432895372981178,0,1,2,0.08519958716748954,-0.3911893559957783,0.24158185484050876,0,51.89490961756111,1,1,6.463268966171142,1.1527447722528898,1,30.66645617275406,4.3626997345218115,0,0.5516884079749204,-0.8642377077498224,0,26.11986202370279,31.909941607515204,5.084113426312282,11.355064276692168,26.867462874127042
1,2,1.1915517557267934,42.49671793322892,72.53699727018524,1.80165274055666,0,0,1,0.37710607640323335,0.2426012013022604,0.6213570304061005,1,22.216183778491736,1,1,9.239840427180074,4.111564936566478,0,0.6633716401773704,2.3410181076024346,0,-0.8943244848105842,2.091704383261841,3,56.98926958970987,12.023323978836656,-7.343601808490323,34.35819325797102,21.624758480562473
0,0,0.37016573263120556,25.340067147478862,95.00016207028918,20.215209783233064,0,1,2,0.09481069373041401,-1.3026668116286293,0.984078134134563,0,70.42263992093794,0,1,2.7647741708873674,2.648074577862006,0,29.91808854041583,6.134823508887326,0,1.215506513763772,-0.06139995817136992,2,8.619121235914317,39.155063306572856,4.7017969994575655,20.805871466830666,21.295245596061473
1,1,0.5940532303186274,37.13743924850388,50.117902120934446,3.5353473890543663,0,1,1,0.14010992174275988,-0.2718500392657362,0.42133806151748937,0,21.043071288403333,2,0,6.139543299478557,2.0831766632370283,0,55.51099481320841,2.7066980378790286,0,0.34358042334912875,-0.4294209325288049,1,53.212820785177385,18.6466628886729,-0.48983481526593486,20.141484610988705,28.387380687094264
0,2,-0.5963205994570151,51.88624206417467,79.78250226563782,2.2770421000931074,1,1,1,0.7171543242649444,0.44502365943628414,0.5254789296025637,0,66.58187602008563,0,0,-2.3967553125487795,5.664652264328901,1,44.6191126101464,3.846412697446738,0,0.5531826712066561,-1.591998364488341,0,25.336355481627038,16.641564796816436,3.191893975163598,28.066201091560767,65.20917309454194
1,1,-0.12930205557709792,54.88745383849197,43.050017786685856,3.9341234531449083,1,0,0,0.7563747815841797,0.7585169852854854,0.6124065256252795,1,28.405697259329994,1,1,2.424723747632873,2.9851431948696536,0,29.926435446943596,2.185601480384958,1,0.26048278353327015,0.8562949048510897,2,63.666454238127855,27.48845707979525,-2.883252790927717,24.15433580561757,43.696433901924735
0,2,-0.4860523052078144,51.454312057565765,71.28374200026111,2.3968586954684583,1,0,1,0.6015965403556492,-0.7152569575667245,0.861013120283264,1,22.731988142259283,1,0,9.52069945593055,11.851889509499117,0,68.81600236129232,2.410951446623302,1,0.9782216263730608,2.28363647355471,1,55.643173756601186,16.885932122644316,-3.9059352070297315,16.573273055513727,34.53382503323972
1,2,-0.25624508151170156,50.08714981929589,62.127036792435675,2.360753917504473,1,0,1,0.6118408877575084,-0.16623512862324796,0.6048954101869293,1,18.891183593000925,0,1,7.734617176173181,7.735666621519466,0,56.711571445378624,2.351343659849951,1,1.3154224169217699,-1.2231346726674492,2,58.46634910620623,17.8543238497665,-6.001338043002379,30.716183756230578,22.834657081527226
1,0,0.1039969565647377,25.114467064133052,85.8906259734324,3.7317673278673853,0,1,2,0.09363618405432345,0.22583521246143035,0.7965439535878771,0,47.88262963364825,0,0,-0.3734560847028501,3.0796401551542236,1,4.411086330318983,4.050186572304829,0,0.3924814836609147,0.26021750239413666,1,23.60871369890713,23.665531571424296,-1.1073362902957324,23.396333292065215,34.81762469404242
