S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,1.0961530765051744,62.67783394434562,27.033489903354095,2.1754928756040366,1,0,0,0.8029977050851805,1.1367748699585776,0.4585277011031617,1,21.73490823202661,0,0,2.9699909480505795,1.7987426809217915,0,44.2347925263039,1.3869086571851112,0,-1.1058621777866875,1.5715039601913137,3,80.45599990367668,11.011475447285267,-5.512213601196643,28.436106619353527,58.3529882700931
1,0,-0.2394418724589062,45.216983149726985,37.450218059862806,2.0392361364680642,1,0,0,0.43162126234669174,-0.2042071793201128,0.7390482654892641,1,23.08955228510978,3,1,4.386250092500006,2.338516624858592,1,53.61593213780537,2.2017682323077405,2,-0.12385528791720223,3.1524808767019867,3,73.06374298879406,17.711356387041775,-3.7768370903938573,9.989025392074174,56.05261510655556
0,2,0.8708462649372319,33.32873977370383,83.95686987461002,4.441807067140225,0,1,1,0.27766269742005906,-0.12633709824708486,0.4344661764614831,0,71.45987134414872,0,1,-5.028384267527976,9.811276230127651,0,6.6419059092781385,6.6239354817214675,1,-0.3798948677564519,-0.14466368281030487,0,25.3533834923645,24.493983195632527,7.114659479795662,19.058853907291994,29.232853502522598
0,0,0.22400233771307532,26.36027260046709,88.1834119589522,11.44011505540013,0,1,1,0.11791079941853383,0.11814552927078462,0.49824785935529925,0,76.73420115183539,1,0,-9.963188033341662,2.3619955789427443,1,30.61651833697658,7.796657068738979,2,0.7136372592682032,-1.5108750144658127,0,6.479925378268581,38.575177619792676,7.1114055449719125,37.761216318547184,31.109687974390184
0,0,-0.290393080947459,54.19448429650649,44.76499219658796,2.466222240782097,1,1,0,0.7648494977413884,0.2639473242459035,0.25564635527918333,0,39.02546943394284,0,1,-6.444734258995732,1.8577366194955018,1,46.088821274835865,3.7378009720588894,0,0.3181226527526697,-0.48757047536634734,0,46.47587421000144,20.33158037570751,6.944119721784059,14.034490254724862,39.511973015770714
1,2,-0.3494452926429173,38.23162297621378,38.316099627122476,2.109008710469271,1,0,1,0.3531600126342739,0.25977218081623676,0.7343459095770049,1,23.011235556897283,2,1,7.268351370985027,3.534330147341737,1,27.695019246787965,1.2490835711459627,2,-0.034541650698948254,1.3643336333469234,4,52.259705800318144,11.918348993566958,-8.402802228356729,16.634772526596254,28.802249417361992
0,0,0.881394570056031,21.7217723913789,75.98999503256596,2.12501932987221,1,1,2,0.24707865207565244,0.5074105166899283,0.32297631530688675,0,68.26538682457368,0,0,7.515564807097157,2.3419479666791574,1,0.059794683094995804,6.586000922616091,2,-1.1590846333999034,0.6566898954406727,0,14.410506556201824,10.835563141186164,8.325320997703038,17.774642330154574,53.52389423257776
0,0,1.8109595032939827,36.385164288955224,33.23540736328153,2.249899803278824,0,0,0,0.3158188278801285,-1.325258657925908,0.6706131033096112,1,25.30066467314102,2,0,6.972807717687161,0.6363123713222786,0,61.15595116527811,1.7569678671655298,2,-1.8558697696291624,-0.13432925242586644,1,72.22516787839994,10.475315302076979,-2.5664260497337317,4.224057441079035,36.44901513898273
1,1,-0.554615482166114,46.78678876855948,9.77245708273849,1.8397621397158257,1,1,0,0.6121079069611425,0.8968952745841221,0.5985228461648078,1,27.048286156065444,0,0,-1.5945255504692515,2.789990031613483,1,38.50787139338762,1.575222722507882,0,0.22031841046669823,-0.15764615761100095,2,82.21093067853225,13.198041999232563,-1.7719633781206579,7.8485097496469365,56.43498226177069
1,0,0.10636439253979038,32.14271004707775,11.410665181637059,2.20207057880827,0,0,0,0.17954307373583167,0.5808066710673553,0.1943721788088142,1,21.03931867066517,1,0,2.8088897437684075,0.7950181648150891,1,48.89955579540681,1.312455010749297,1,-0.46222498872694834,0.06422525006367054,2,82.93418596989,9.774730354740287,-2.7916816287500996,3.682107247845161,47.6597975849357
1,0,0.44282190315372705,27.35393677448264,24.126695444781898,1.958146068442062,0,0,1,0.19074071014658928,-1.4250468933998783,0.1971042351159396,0,30.779078152150944,3,0,-2.9756310696769592,1.1530810938489726,1,20.480194451060292,1.6453005718815015,2,0.033868533097988235,0.06952072547839103,2,89.80202184752916,7.956839733413239,-4.971427701924864,9.370768213982874,32.27818124118616
0,0,0.6158957952688785,18.299423153133784,60.602350634522736,6.44792635352575,0,1,2,0.056392914014392226,-0.2275980543276476,0.89381512345929,0,32.18882556321488,2,1,9.293076020020717,0.4193420523021242,0,2.7387279926693697,2.7011784266095775,0,0.38081701217435165,-2.7468460126349985,0,43.74185288718361,34.141161501377326,0.8293558240102783,0.5641593436880532,24.986434201910043
1,0,1.1911810277642458,30.971312890393875,27.572385319303685,2.11443308942592,0,0,1,0.2209225101282481,1.3459321814259844,0.6650190692480931,1,24.927954731629413,2,1,-1.920702313592951,2.320297770970008,0,19.201962983796097,1.460362268529334,1,-0.8373958090785184,-0.21841971144652728,2,77.31855663421958,4.818167876503587,-1.2762358432001548,3.1435568949262227,31.817653388616954
0,0,-2.838278914075915,26.97603830504807,49.56546176145061,1.2592902583195755,0,1,1,0.2585145153394611,-0.38566709040193353,0.38883863564365334,0,30.158212419526294,1,1,1.096857219010456,1.8033476777321638,1,46.35888765792516,2.696319290993076,1,1.8821888482200293,0.15919155645903335,1,48.87548236774706,15.769078655871361,0.5983796170131566,3.7951754486001144,63.461368789730656
0,1,0.6734320927917224,42.72251499219338,69.95082109484227,3.883743281434026,0,0,1,0.24022568250532345,-0.4047602488340976,0.5761691491671374,1,21.374345194584755,2,1,4.7524275789211,4.716454603541402,0,20.35431168467757,2.5539926826617005,0,0.13313084045485232,-2.2507885342590774,1,48.67995524914834,20.13494133453438,-2.1075805360551065,21.915653800323355,48.93166056786676
0,0,-0.8653392647646464,60.57188271647149,21.290585851606764,2.3804305157970433,1,1,0,0.8249343784927393,-0.070657751611628,0.3805971368598911,0,30.39273057003094,1,0,1.9423537630496863,2.0504490986285506,1,29.630175590952376,2.0695716072419477,1,1.4935211526161718,-0.10056566704873565,0,71.3384441559905,16.618693420520096,1.0792567680663616,6.066777632574432,68.21981678217043
0,2,2.274582817655807,50.40883410148583,69.40476408082378,4.463220069946661,0,1,0,0.3701281953921839,-0.21557504776853678,0.6280010231136784,0,53.114995749826086,0,0,-1.4154431245829304,4.836484515399631,1,66.9790150117049,4.200979842218185,1,-0.8160242218425582,0.7872764216841214,0,21.86734215669524,15.338584943619287,6.211370871980357,23.89167517274748,47.19707177559074
1,0,0.3383879007402951,39.695062051507534,47.068750605434374,3.386445519275972,0,0,0,0.23922226136303149,-0.7538764508829151,0.7379582673968581,1,20.613447446120325,3,1,-0.08001392893620896,2.4870665533056693,1,31.224360150457326,2.050480343093609,1,-0.478295391914416,-0.5228989514569362,1,64.94612247744953,20.824952903207166,-5.341210474183722,18.744388445209886,48.2233437966984
0,0,-0.07689604947137868,44.09457731423931,39.734244622117906,2.533840150237218,1,0,0,0.5117351967109437,-0.15751114707044633,0.3533694797797365,1,29.545927983874826,1,1,9.709428512215862,1.0887397749799264,1,65.17240076572696,1.698939524834525,0,-0.3332252715876447,1.3688099516135876,1,72.07563026398738,16.52218306449501,-4.420128463490744,22.89971739248138,47.40142777292121
0,1,-0.7350438733744562,27.89363219578123,86.5616999091292,5.830041204680412,0,1,2,0.2089621498585692,-1.3794869068922684,0.6344343698596873,0,68.67066498137619,0,0,1.8344922089538596,7.001879720506829,0,19.744980529861778,8.212883433166802,0,0.8145084800142712,-0.6759389129072064,0,9.18436711082543,35.852086883719224,8.079334993744137,9.696169013961548,25.635659626123424
0,2,-0.6282806916620861,43.07573230825062,93.86618448776038,2.1197081941421048,1,1,2,0.5695235537963479,-1.461677568105935,0.47964892212082794,0,61.974619574708186,1,1,-2.3029107156312225,4.048489007863634,1,16.31382807847498,4.426291852721387,0,0.6643968444685293,0.6306724182585536,0,26.94477051071056,18.563312744548735,-0.9620338179514238,33.15799024103036,58.96670835151292
0,0,-0.48658612874661583,41.95752458374671,91.05055633574332,5.247699198359097,1,1,2,0.4345710903254856,1.6967505282596786,0.5597246164572027,0,77.12976283748574,1,1,-5.015103775141255,3.26914871805112,0,37.604937872119415,8.41684848783087,0,-0.16313248348321277,-0.7480394662823532,0,6.212484232304172,33.127995267006824,9.430874412717646,36.92361798672293,48.22002838662277
0,2,-0.8205718417209992,67.8004525867554,27.860296222902818,1.9912192017355812,1,1,0,0.9866654705737619,0.012064907396078618,0.2278810915920314,0,25.107146118607886,0,1,-1.4533211015094167,3.917308581203133,0,59.1194590258571,2.1362667802820785,0,-0.29762828207233555,-0.17683546944072248,1,61.3991090663289,25.346301880827728,1.3876263460981555,24.783610057535313,69.72291248469355
1,0,-0.39946347714571423,43.23254630668152,13.839006761344391,1.348532711893854,1,0,0,0.5220376150809829,-1.1490234002554172,0.5274634586210336,1,23.725927082977076,2,1,7.08732763665116,0.7321551578135268,1,58.64948697765732,1.2571904900637312,0,0.050061716732846144,0.5241182455370552,1,82.93216776800014,10.885885516482325,-4.232714992077174,3.926703394083233,59.264119041948774
1,2,-0.5509387316804114,44.315629231350044,80.0893609007671,2.292705602116081,1,1,1,0.56065922176104,0.8876917341357153,0.9915036243385928,1,43.54820143869139,1,0,-0.5586809750377189,3.739779462854813,0,7.443117253911091,3.555719296866978,0,0.07452731303140113,0.0816321603820099,2,32.29706284420795,18.232058835586113,-1.234816057095328,17.5977936019949,45.485742727273205
0,0,1.25683503872157,18.849048486795834,64.26441111001989,13.26161816654588,0,1,2,0.09930083166819509,-3.1331159242139552,0.5343421292296281,0,66.2227121326992,0,0,8.174945524284858,0.4470580456677482,0,23.553138698530613,6.572798296056444,0,0.4832817648640894,-0.20970056218310795,0,14.085879555535929,37.39519831851595,8.675823309023837,4.517652020839032,20.677150586909406
0,0,0.7985091402402189,57.156794699823195,43.49768326859643,1.404014597953152,1,1,0,0.5688018602973275,-1.1808011957261098,0.605567904575006,0,21.860320252502483,0,1,5.651245391870031,2.8063147212738353,0,42.17300206330323,2.2686299671652885,0,-1.1203472866528807,-0.3778057159260376,0,59.934608862736816,6.155984423655829,-0.6802220304093218,15.507845973727504,46.16494263186267
1,1,-1.8237625948636451,66.2705823847696,7.745602651666184,1.892063877268433,1,0,0,0.9909541550555268,1.4186993645111323,0.7161493498775042,1,22.288140737474684,1,0,-7.875532504214321,2.728190485552405,1,79.23935886645884,1.2758326555536796,2,1.553433693907734,0.16905772422065538,3,87.29814596774239,16.342366932023534,-5.7728415646386395,9.270260916674943,68.06433121533357
1,2,-0.6463050253820072,62.74649475241824,62.82071679223661,1.9165559664257068,1,0,0,0.9247557776318871,-0.24937325113491512,0.7852658384535101,1,21.476364398522826,2,0,-8.5796714081462,7.566670466563913,1,47.506023208228854,2.284763382757531,0,-1.4130779973959764,-0.035888460569917804,3,50.707355338636404,15.60012912009749,-5.833667420879741,35.70102695281734,55.10855051646839
0,0,-0.2389870758410704,32.40302140933896,91.63129181170855,3.0055119779830184,0,1,2,0.24663593055429678,0.7682940246561359,0.280844716385005,0,78.40592759731115,0,0,1.5691970040685952,0.9170624512551024,0,30.618859124291006,12.003751286330587,0,-0.08461322958070243,-0.487685335026253,0,3.0371155588753806,27.414591578629903,9.616867171257613,23.073707704019707,63.166935254327264
0,0,0.81498953631447,21.89581054488886,60.35531899255959,3.2156042274423378,0,1,2,0.16531161996546934,1.8611610785946577,0.43166784471354613,0,45.84377827092004,0,1,2.012609731297987,2.467282378064248,1,19.520050829192574,4.568648875454313,0,0.08102782272039763,-0.3228039351566127,1,31.458019401265382,18.90518768503958,3.1602502843389058,6.247514629140536,24.84569769434156
1,0,0.2802885440179331,47.9519251612612,30.408176017076606,1.4654684859987555,0,0,0,0.37880553601736133,-0.3728851363674715,0.3257719119491256,0,22.682135063395407,2,1,0.9884661143708442,2.1397456151454084,1,5.9810226492218055,1.6679784819079602,0,-0.7354355084874149,0.03687759241923436,1,71.49592338711255,8.99041922949596,-4.654218059561986,15.432966657644434,67.24182309849652
1,0,-0.06152276340800351,33.96247146859092,43.53731502125361,2.3238947424355607,0,1,0,0.28465307526509614,1.8717112925624217,0.6242183587477521,1,20.449633950597455,2,0,7.023598158767619,2.812276676471995,1,38.684382449888346,2.665710141714418,0,0.9197250965686974,-0.5030430165709674,2,57.34558790829109,11.78862450719856,-0.17712700886954558,14.382440371493615,28.09100712315095
0,0,0.6969733690442187,56.414316547737265,18.271221716825657,2.149507633911395,1,1,0,0.7680262911685714,1.3207262248574656,0.023576931556019642,0,23.893719550575995,1,1,-6.334074429830233,2.119110278955412,0,76.14449240490741,2.1839587757208827,0,-0.39472155416955323,-0.2908001339957552,1,65.83684864455286,13.6839169719963,4.738109736850742,27.215785134123728,60.31563353333094
1,1,0.6463662424134569,69.0335892833672,9.149099039912977,3.441059027842165,1,1,0,0.9866270669374905,-0.17382675127619196,0.41522984016662595,0,29.5743808253724,1,1,-3.291035865833784,4.703053427168363,0,68.03578474389275,1.4368830822103784,2,-0.018835474058759814,-0.6186577504106362,2,87.24616426172398,12.842986347465082,-2.8359666442596705,8.810071944419791,23.682893396722275
1,1,-0.4450669940593467,69.46168414717738,2.3006432838806434,2.811165796855275,1,0,0,0.9984665323006725,0.8315717016790395,0.9204880087820062,1,20.71243953518954,3,1,7.416728280864039,3.3913887892769043,0,62.43446835943644,1.007264302975091,2,0.44131478796189155,0.23742128205404564,4,92.96785860765078,9.185066533709524,-8.88326836598138,10.533778438932782,46.47541831240021
0,2,-0.1353187801747575,42.50455770834725,48.20744846293136,2.0134339609264624,1,0,0,0.406842171425304,-0.3388640699176787,0.09436000748396611,1,21.360084279494664,2,0,9.313014506828239,3.7760367240496873,0,19.84102165207525,1.7800304311485375,1,-0.8861347791054844,1.4383512761948167,2,64.90534378453042,14.11381282157784,-5.122539978073336,19.77554106108016,21.94563839333786
0,2,0.4305303026338195,51.08087124667598,83.30604373494796,1.4375288171895904,1,0,1,0.5599807462306786,-0.4706156759789025,0.7232918451327037,1,32.63974082667679,0,1,9.904207351531817,5.763443695672746,0,40.47559685039385,3.401026980307167,0,-1.216501649922808,0.8310236196612959,0,38.22768444450952,9.618791520819679,0.24327323912019239,24.16797437537005,50.2607121880364
0,0,0.34530574174148243,33.263580638602406,15.737011716088306,1.5845345872615737,0,1,0,0.24234597120424367,1.0345657106759678,0.007194400916840704,0,17.801465096367743,0,1,3.6000908125049413,1.8839059649193934,1,51.540422844492745,1.5953936818231789,0,-1.4424324046165136,0.44009167810256955,0,77.78420100439862,9.951886045919277,2.4936852137654046,4.556066805634165,54.26155842673823
0,1,-2.0043776131747197,42.10774133891012,66.38006385344268,1.6899480449765396,1,0,1,0.6211731846540139,-0.8047186179696382,0.44336245262502033,0,29.384049098956552,0,0,3.451108044586203,3.6479868868677845,1,77.89966259386179,2.654580651895663,2,0.9435042955572873,-0.9636033401427561,0,47.60907640720472,23.81371528581417,-1.141210438906148,16.73247580664861,67.14545032788168
0,2,3.1997558323267166,57.91571593316408,65.39186677813593,2.233285231799729,0,1,0,0.3573257527084733,-0.045330965882870736,0.4505941350001687,0,33.71512479819635,0,1,5.981004180236553,7.846535524002613,0,62.896379376892206,3.083236473217817,0,-1.6990202377200323,-0.7696771401861565,0,41.855001730460856,12.687859103085021,0.3395481407081018,18.0679731166974,37.799330756526146
1,1,-0.23762169132230532,40.7219664815545,48.31253974930069,2.378464242791325,0,0,0,0.371494228995246,0.8830103416949704,0.6120745986977134,0,42.69431223490447,2,1,-0.7080160315093185,7.735161875945141,1,3.104714936261588,2.4043477678932814,0,2.096479010936362,0.09276956330100643,3,57.526701302462655,14.648955118996758,-4.4884193368950935,20.318095496426732,39.040152622831044
0,0,-1.400548496499273,37.791986775594324,39.53365614614164,2.362205302429982,1,1,0,0.5238523423329358,-0.14480743823724057,0.3867957429789942,0,51.87084111954579,0,0,7.191054369077783,3.557596536291868,1,72.90240442296633,4.803488192953358,1,1.5574795143439841,-0.2137094101401485,0,27.942685311983794,18.366252425409343,8.88954782397866,21.817366757848433,59.37006008364932
0,1,0.049214531094163565,38.93248976248677,83.7800342223531,2.6541036038409973,0,1,1,0.32509771016130007,-0.04520091507264313,0.4308398396470837,0,69.1916214759217,0,0,-7.887226476148972,3.7424130469021337,0,14.264113551281202,6.227624354492113,2,0.1355319372840776,-0.01771494789086248,1,15.059094369222837,16.61705582844039,5.918329793195198,37.427937963917934,30.789185560806818
0,0,0.9758230396757767,40.90459715774521,54.084251281378606,1.9453945770107754,0,1,0,0.26595084569356486,-0.27212866659072266,0.6498993568067297,0,38.21782891218621,0,0,-9.330021925108936,1.4258065300703544,0,35.85921896470941,3.5985681023123073,0,-0.9239032350663616,-0.30846237062375786,0,23.08479530168959,9.989040030813083,6.071157986319747,9.324479415187527,58.66153563756282
1,0,0.873781242787686,54.01223757653777,4.373126175333352,1.934214132046382,1,1,0,0.5459075250025222,-0.17928751012537736,0.28558338338511224,0,20.483278781522493,3,0,2.7388266324693546,0.5350223191748488,0,43.495316078653154,1.053652332569761,2,-1.2467483787267895,-0.16039193176111827,3,87.3487509429361,10.285127565534427,-5.474621129219779,12.066255240631008,30.269823320241283
1,1,1.4788926390257988,47.396436567980395,49.47833669588524,2.013382117072941,0,1,1,0.30326568194574244,0.8639113847541902,0.8614087493704047,1,19.813880005968166,2,1,-5.289110307226893,8.327167749842397,0,14.738832532639892,2.068257947258124,2,-1.213670653712068,-0.5924965941871211,3,54.797360107199935,8.997830310045254,-2.6750893229763983,11.50639617221174,32.981325907782875
0,0,0.16650117541668258,29.079325580333997,50.63260518954791,1.8260507247781597,0,1,1,0.2234407797033477,0.3359141575870059,0.33130452879860806,0,26.34315177208314,0,0,3.37163726237028,2.6901007189572574,0,25.037388774929347,3.2604757479537643,0,-0.0943733973350035,0.8725969036385148,1,45.657721952256274,8.716785869587003,2.846343537665872,6.703719092949633,26.135738575655957
0,2,0.05773452264285563,43.01610099729582,74.65076215536423,2.2623316551897883,0,1,1,0.353155480899436,0.9607470646473771,0.13099106608580569,0,66.12533216101953,0,0,-6.495507832744883,4.386523231526992,0,47.40484738687095,5.215000963622165,1,0.8818422428762278,-0.04159361114930918,1,15.382706100491623,12.948257975631744,4.594376222336853,37.610787453961365,52.84254309353195
0,0,1.3469440398689148,41.36325656273488,18.513113332054637,1.985654383182637,0,1,0,0.3377246725597332,0.3773232068593163,0.3479978117234744,0,23.17941241479968,0,0,4.050995011368013,0.6065066532476064,0,34.17093723275425,1.7624180062462929,0,-1.9267053719411946,0.011325442647565354,1,74.68086421286844,20.154057257476797,-1.6415688021872992,7.528417185393829,58.21321865358234
1,2,0.2975419178358377,49.665558439645906,54.80132162125747,2.2218022279025953,1,0,1,0.481226111463162,-0.3407730924812423,0.4719555120070106,1,23.171867508267336,0,0,1.0405817348948467,5.9847907660816455,0,11.705502636719451,2.5368764932056327,1,-0.6629193051411137,0.5891173816229348,2,55.857146952921944,8.239318087663534,-3.4208928182775935,27.779651725738837,39.04885103756556
0,1,-0.27468869872672586,52.45307328732531,57.548802949968945,1.2114281148801014,1,0,0,0.6896439571526589,0.3459412131203128,0.33603862996328043,0,23.146451993760646,1,1,6.410364540937124,15.630315066369048,0,26.171446715754527,2.7747715453340986,1,-0.5811828526253863,-0.16026334887934904,2,58.55323478866757,15.04107990381377,-1.2031234905843462,14.568296629438295,23.67248865313758
1,0,-0.3329732272499113,34.428949636255155,23.018111233261774,1.960155235942058,0,1,0,0.21538020908589178,-0.2988438726928233,0.008030650164896402,0,19.670068421955268,1,0,-3.2597591383544167,2.272895196697484,1,49.46619433262133,1.8883091318318477,2,-0.8352578508693163,-0.836610495736168,1,67.12881985320203,14.033881807616657,1.2232616600043222,20.737566459397954,34.035424360251085
0,2,0.3069991876935281,54.13769607494825,94.43822946394084,4.318278985087092,1,1,1,0.565841463262593,0.4587636844723577,0.5484507758765924,0,75.91452414099608,1,1,-5.4881715687085295,12.053510592411861,0,33.823566204992574,10.095388000276111,1,-0.34289733423631513,-0.329337258580029,0,7.016579668597545,26.446919104697876,8.298667479824925,37.514695820907455,37.547309319867836
0,1,-1.8699595667145232,36.56888560346523,45.951085266753125,1.955686946361936,1,1,0,0.4248881441677675,0.6508473587936465,0.23151102107971822,0,37.64710704067617,0,1,-9.583102977228398,6.946437825138369,1,47.28382267878857,3.9535257237637915,0,1.8002869011810678,0.12325439079696944,1,42.98050610311665,27.590667292621784,3.270243089739777,21.842920571573337,51.101336156878716
0,1,-1.01173066834735,35.5177336191277,70.66626977886484,1.8799263917718476,0,1,1,0.2678739783674493,0.6994040313121317,0.5523602199919415,0,64.93008062816847,0,0,2.1551324044680236,3.2761454755070663,1,3.333742707801046,5.396382685049781,0,0.6781920032346372,-0.9791448393337557,0,19.748833193274557,13.52412525099956,8.296162660107381,12.606029956863235,67.52508664716022
0,1,-1.4853477399884847,28.345945185284798,94.14964281627829,5.506946362557937,0,0,2,0.24075887386862616,-0.3043769075911161,0.4444072561362431,0,55.32302249951452,0,0,-3.5447881842300664,7.213518277081858,1,8.142723616748885,4.811779618408249,0,1.379201241469459,-0.4160389676367415,1,20.70438433111745,35.093601860743576,1.3356264564231708,38.21418971827996,59.6232256637158
0,1,1.0696179776403254,40.52245533140039,49.60477678063008,1.4509212922840247,0,0,1,0.2255132848883658,0.6421248412548533,0.35704864947721465,1,21.47433908397851,2,1,8.271851998118606,5.482504386414673,1,31.5426951183198,1.750187678155692,1,-1.609703347624074,-0.41478905787055936,2,72.49408985217435,12.051792065170295,-1.5862407010645434,12.582502845880166,49.21963788014708
1,0,-1.1033173040925035,63.03819791470156,17.52973051019402,1.8452946706941906,1,0,0,0.9378097236972534,1.5866614959728673,0.6811148243688971,1,26.66244841125109,3,0,0.14649337407563223,4.784820127863892,1,34.21427028828252,1.7349832200063906,2,-0.709010814938416,0.06328777579283855,3,77.98597521932726,16.001492540051853,-7.100983206982257,21.509633104560862,59.49096293791851
1,0,-2.7609309915402314,49.493473342842435,13.553362321317818,2.1897373773884294,1,0,0,0.841881293960417,0.24433510003613015,0.572038633701511,1,18.71895060089419,1,0,-2.9340092331385286,1.8667520492217504,1,36.43016942985596,1.264561994736198,2,1.8367392272125134,1.0130698812115508,2,87.3255174709167,30.58523684322391,-5.725381030287751,2.8226936929119906,69.99782994648837
0,0,-1.3085357087371017,29.19898936675286,58.14030578213058,2.0911583379892416,0,0,1,0.2767841687348739,0.17869484907315342,0.7930877494311164,1,17.327694189116126,2,1,0.833195779392252,1.669638110635186,1,20.889652152964757,2.4857864189477907,0,0.5101809760031841,-0.21561735173044239,1,58.34410687118823,20.642898733668382,-1.6211005619637202,5.168834508839568,58.583064451378476
0,1,-0.8728538267514565,38.153250635893215,71.95201649067981,1.9211770150064498,1,1,1,0.47797541308321134,0.6429002003320939,0.7123089749310644,0,41.5043105426789,0,1,-0.30333238212316793,2.231984423036125,0,14.259693701519854,3.160827481322641,0,0.49319727945668607,-0.7070049254789532,0,37.765194778312306,13.063073396159485,0.3433829318876249,24.110344417045432,35.56733958620399
0,1,0.6707522098436615,19.130941969580835,99.28792601467545,54.598150033144236,0,1,2,0.08013216708528964,-1.4462303918079045,0.8637513228936676,0,79.97103349115052,1,0,8.320630465283166,3.7170567744884018,1,6.039623490013453,21.933894171460427,0,2.301841520637527,-0.20818534261680557,0,0.3963194776943346,39.998948106698094,9.599262423027746,35.87156567164736,20.18670917086698
1,1,0.027607954878884535,68.83028314491649,23.65610759691043,1.8956892829465362,1,0,0,0.9804270642075699,1.0936301753962072,0.8295028051511764,1,25.91877516558936,4,1,4.469192179467411,2.9666770455373213,0,79.8927846035802,1.7978531461460903,1,-0.7313322368988424,-0.7867091527472144,4,80.54578385085587,12.586653818083505,-7.045001893969198,38.468375881068305,30.156785911586418
1,0,0.16520949631038448,18.81946741096489,98.18859201924504,14.719207351650367,0,0,2,0.06840739920362088,-0.4962594247589246,0.997600837527924,1,62.385345803106304,2,0,-4.3292683208602964,0.5863362918286233,1,0.9419837821108512,5.039611862814957,2,0.8603687893001387,-0.16865900323494037,2,13.41224328705588,39.74667025239637,-6.149222792959561,39.09549815908071,25.005354716802408
1,0,1.04945111940912,47.78025256672005,62.34465340296278,3.2153697069469303,1,0,1,0.46536114767037756,-0.4267209871489252,0.9482516231178275,1,16.72797996083393,2,0,9.24721353230759,1.0177907479377808,0,72.95727065325393,2.2452027030920805,0,-0.3457242140045252,0.08035324146556307,0,53.65659148698768,15.7439186843919,-4.359192817366109,24.404755695243693,26.358702278586286
0,2,-0.005889125562770151,41.37700113978839,86.92395424677355,2.6567066193824744,0,1,1,0.42410755304724673,-1.721427351022323,0.5746536957184141,0,66.85947905587399,0,1,2.8066563128231117,10.172984721216332,1,30.352799173713905,5.708809102348638,2,-0.7391864598497072,-0.7974372626066341,0,14.700172322054089,16.313653999009684,5.940264525490683,32.33073832026376,40.77875515214123
1,1,-0.570420305200898,52.94936721660432,53.41181729843382,3.948388652125166,1,0,0,0.6481902751117797,-1.190909428993164,0.5651213237852025,1,32.17139988770284,0,1,5.646405846007202,3.2595885838951957,1,74.40073305866345,1.9354740471594152,1,0.1604168458561827,0.2515831626058736,2,62.78584552216196,28.76509978732279,-6.5928221027491425,31.31469138575596,25.360676609268253
1,0,-0.884905669898021,37.707492094238496,10.932802317223834,1.8439267946015794,1,0,0,0.49857000993394596,0.42031926781001727,0.019776733384176626,1,32.808031174343796,4,0,-4.936193951875566,2.701703001617781,1,16.572275503208118,1.380557179359595,2,-0.6301642549557941,0.4424357842607914,3,83.24316784155405,17.01767711501339,-4.94597960152392,4.046347000775768,40.23912096311463
1,0,-0.05273770112726991,33.859504393379304,14.205788226109577,3.4024462710838312,0,0,0,0.15656255163082067,1.7934887335238585,0.6074827080080296,1,29.87053376816754,1,0,-7.003211957608961,1.1187190853925966,0,8.75273673519478,1.3384935699509564,0,1.1860519380680627,-0.2571461089326599,3,83.89164813721378,27.55229649252687,-5.981515129102105,3.2721513222992726,44.27271080789154
1,0,-0.9350947078379053,29.31476334688257,35.09623716782577,1.866442704105463,0,1,0,0.3972121881566673,-1.8157175561721575,0.5374786812543717,1,31.987242346331826,0,1,2.3326869090019358,2.5028867519385907,1,11.84654838974983,2.280911348877515,2,0.5005918122182049,-0.384273193996791,1,64.3148425170808,12.911158297029605,-3.3374899494735644,5.497067691822184,55.85978216050024
