S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.7239668245372273,29.798168119626943,77.9938553430008,3.6239012775086272,0,1,2,0.18361145727313333,-0.0705536216824202,0.8830837027943119,0,44.402243023958896,0,0,4.019332823880223,2.5216574329490498,1,41.017302988592384,3.765003660806191,1,0.8860847875062785,-1.004906594208259,1,28.532994043768433,30.33876946149939,1.5563645468659502,11.8861361806949,35.65885451810632
1,0,-1.1706544326183115,32.96829650582839,16.101350790268963,1.2123464509027002,0,1,0,0.2910096638716001,-0.45423570522938106,0.4978245763503975,1,30.975478630716637,2,1,-3.259355256539502,1.228776587201557,1,20.340633401425503,1.7868211119503454,1,-0.6119520900069377,-0.07768869819827728,3,78.4105607339235,7.150910817342073,-3.589087889916163,2.0998773422023587,57.67971827076724
1,1,-0.41662143305525723,56.59962181853138,46.74304562139923,1.0324691201837621,1,1,0,0.7347292035830894,1.116027956510303,0.45806070854997033,0,23.29058530999948,2,1,4.017352734423474,5.922630323177788,0,61.94509466381611,2.1198658013660974,0,-0.4226818941317231,-1.8810460542262835,2,52.01916747466117,9.546029711218342,3.660744495076374,15.850621289105307,42.49154368300654
0,0,0.05681089057430532,30.060342677545787,83.5055835895002,3.2162260070227697,0,1,2,0.21061258449375153,-1.7158974347406548,0.385452012380235,0,56.19999627229896,0,1,2.7454703335578756,1.3340109493980377,0,14.117472531270604,4.7432721953849155,0,-0.306540847185929,1.4277723036238705,0,21.244016152858038,21.22973971990873,4.372774776395945,36.31230451845117,57.01373572248044
0,0,2.401832829504656,27.606147337767894,63.00771245585288,4.6709188013926495,0,1,1,0.1631145163511898,0.6327760238042719,0.5047242973287329,0,46.905833661995274,0,0,1.422399871311848,2.671336138259781,0,8.182038798750138,4.0479690087787965,0,-1.804442611148287,-0.015779380825925497,1,29.82495671484085,20.002778099611245,3.5011144416239315,11.199781401844376,24.95273943212324
0,0,0.35041981807877914,29.840310223652384,81.77635729556627,8.154188356130755,0,1,1,0.1857621505368175,-0.2824651907724334,0.6482829153692806,0,61.620665833544464,1,1,-4.485274367099796,3.9112645540566686,0,52.24645921812196,4.896565372924263,0,0.8237227048146197,0.10912565704176086,0,21.545610060285643,36.42010057600844,4.3226103128225635,22.206843063297228,25.70345095252938
0,1,-0.509934574165756,23.905950532369552,98.34195972105697,26.131659776554784,0,1,2,0.16636418841208894,-1.8934917863971374,0.8049988989721768,0,79.90574298951368,0,1,-1.1811099824672553,5.046983183304332,1,55.75832756712507,18.650269852140216,1,2.276574279642697,-0.8105256999114429,0,0.5355916254133286,39.98225394411673,9.698259091710174,36.297606733351664,34.53793393441051
1,2,-0.8829297754167571,43.73270798665435,66.69401739770731,1.8873540517107308,0,1,1,0.400865254581399,0.6708461017999372,0.25801877632054604,1,35.72063930065665,0,0,4.735877214218171,15.399598566896874,1,66.00247766877503,3.4724383698503423,0,0.33440891802547434,-0.22902541846235303,1,42.07508832533488,15.296420111782664,-1.3231465960280353,23.419252805047908,43.325173452558914
0,0,0.1308441766241592,34.87550108075405,38.24375073847486,1.5045925626922723,0,0,0,0.25120120575124383,-1.9571395656525172,0.2059623685218943,1,20.71984760806373,0,1,8.881133913719744,2.2858431559512655,1,48.262013190867386,1.7567713889221435,0,-1.0260510166685495,1.8752245033066037,0,45.63078220570703,16.96206476617548,0.0652074493405781,3.6004437264690226,61.14156400326325
0,0,-0.3200232178888192,19.951154563175376,43.81384108175443,2.29727833758531,0,1,1,0.06917356342350384,-0.3058976397432111,0.43925241782696123,0,61.95059156120418,0,0,-5.189918144956758,0.3654353519053429,1,52.28198363432122,4.41681668335208,2,-0.13261929054358335,0.720873760569257,0,22.553354198350306,17.83066371966391,9.09841887277473,1.7005135237071856,45.36677833666375
0,0,0.644380217743828,39.85082003005166,49.62987339729131,1.539672072976741,0,1,0,0.25851381526585604,-0.012121023484154985,0.4315976980578358,0,31.305279876994074,0,1,6.378577890849904,3.2704361106353903,1,61.42836402676604,2.7178849081256145,2,-1.352652053530936,-0.30424474936560997,1,66.0781696179547,15.374244157687158,-1.3434991018856817,13.036387202915831,43.4990419474872
1,0,-2.525271384250743,57.85626179868164,35.63989723576695,1.2875204846346011,1,0,0,0.9089459153893598,-0.1272589295702263,0.6161317389824348,1,24.682210205845312,3,1,6.786256535199499,3.81749260731885,1,27.52123252458582,2.0003020573628754,2,1.384097718680788,0.24157439987020182,3,66.6408511409085,18.33174101218773,-3.616015283349869,16.106165251804324,69.69224927046825
1,0,0.3451386989833016,52.054039792392814,12.689203022946543,2.1949288938180773,1,0,0,0.6149999289669504,0.5493661027763184,0.8662653514789187,1,25.010481976296546,3,0,-0.6213282309899633,1.6606479776956848,0,23.66769228838365,1.1262490761180604,2,-0.37489360535415456,-0.2402094423235276,3,84.07827125756249,9.787692529349252,-5.6828680435449535,4.463621350854585,41.126943292988685
1,2,0.23486748590444922,61.700744154464296,61.40923580560448,3.958673970863061,1,0,0,0.7543486256323924,-0.07850700631004454,0.526203786655795,1,28.003945469054294,3,0,-4.403192628488075,16.851187289011268,0,9.160221987005244,2.505689636303652,2,0.4887972492056933,-0.1370753212961019,3,52.985645475499254,28.146555175197875,-6.772255397211233,35.43585526426433,38.129808782349315
1,0,0.5229848118947406,23.655821955716583,69.20663010272156,6.702979933733431,0,1,2,0.15088307400234524,0.035203384403046156,0.4038161499410509,0,45.14159872208168,0,0,5.193998903071048,1.8882234987299797,0,46.50124775304599,4.388267783929193,2,0.5231355514531828,-1.13487616481892,2,31.315738891932043,33.021502094323864,2.334761401499872,24.27201715973495,21.02231862548813
0,2,0.19681392773530806,37.3148628405618,98.86854877291398,21.113710758535078,1,1,2,0.2794769809963342,-0.021895597252800037,0.8725863887526455,0,77.70243367733345,1,1,1.9887813203059146,5.356266084188715,0,13.394711300234835,10.585465708269552,0,0.8049189342442827,-0.44504182423520866,0,3.4667993820362506,39.8615024282607,3.4958141434592793,39.94504015601045,26.429697101508165
0,1,0.5666949982154371,55.49811767810415,82.6836198615945,1.3714539965900667,1,0,1,0.614319909500582,-0.5861054501834152,0.5049775080721663,1,33.364813964624595,2,1,7.148779806105292,4.238954463458152,0,68.50095173289725,2.9982389159195137,0,-1.0146598440604526,1.1527349862857004,1,41.17693258723148,11.731515293130435,-5.34838216943408,39.33819098226777,40.25654754070658
1,1,0.037314386281689864,59.300130203840105,23.371792865874152,1.9216747994558634,1,0,0,0.7265358330035557,1.9419719295422326,0.5343465832609202,1,25.688120171025282,2,1,-6.8413724734379855,5.192241441754343,1,3.7461205745745563,1.4288415132927463,1,-0.722844709711396,-0.49864895488181965,3,77.8537294227051,12.770069496502682,-7.21236586313037,24.177945499971397,29.287537565796523
1,1,-0.8140515303089547,59.14932019505021,12.970130919775164,1.76163582122957,1,0,0,0.8923978040846813,-0.26155303648887274,0.022215502948732035,1,24.243509360050837,3,0,5.848127347763658,5.692537449432267,1,57.16729981604749,1.3936662830462192,0,0.09100044142718539,0.6184710721417467,2,82.52420771693652,14.315310536327887,-4.2887161485578895,11.536008863484422,66.78212390305586
1,2,1.060319936695692,60.1028445006275,31.42129752555386,1.731545136165361,1,0,0,0.8146387573048344,2.695952705343986,0.6820261543981819,1,23.758296102901557,2,1,-6.747052283218205,3.9812163984544804,0,51.37903645227638,1.574653773830405,1,-1.2747718897405025,-2.412445116387535,3,70.07345500544056,9.374243147084865,-7.935201283870057,36.477022966685134,21.710904977316364
1,2,0.5324266835256458,58.04041988641764,71.33893920359398,2.072560503713252,1,0,0,0.7309265830384662,0.09774156062781307,0.2090105596424945,1,24.67986505647233,0,0,-1.1624361635946237,4.381260911947464,0,27.998656164676625,2.8450308249456566,0,-0.46027084330441853,0.197640700505586,2,45.756497064591414,11.980727439670835,-3.2983190841770726,39.814714089176995,32.24154259777595
1,2,-0.5591404052393651,51.85994875025808,18.52158477556096,1.8519176564808248,1,1,0,0.7021800396048808,-1.2000578992941051,0.02607456507229744,1,28.641960946129814,0,0,-6.599517527400804,4.465447616170175,0,54.96769355274782,1.597391199829295,1,0.006560541973842899,0.22581190213278052,1,78.56467288656279,14.362810362906837,-3.148133834383909,20.748593056582045,20.861579419856064
1,1,-0.2127290382479896,64.7608215091785,24.594543358351206,2.198378447827078,1,0,0,0.9375022607243731,0.6298071667648034,0.37772983700377527,1,25.532568101966472,4,1,-1.3855644302535222,3.8926729061734178,0,10.365791079075525,1.5972860317888682,2,-0.09713974154560744,0.7666944591762797,4,80.15568803950154,16.490802267839385,-8.185498746011135,39.394950539171404,52.50771765820633
0,1,0.10438423416209511,51.07295966418944,50.327820938930444,2.534714360563468,1,1,0,0.5007050972916232,-1.1643376162839008,0.22062096210882076,0,37.74923894663469,0,1,5.883918034189206,2.972123525944701,0,74.13802657703998,3.039474886145182,0,0.21966288762239855,-0.17034641701692305,0,39.629240105198285,16.021689473675472,5.853504976576488,20.416567666767442,40.212325482287596
1,2,-0.7789041804578577,51.36079345709464,35.33088271263924,1.4198241007955088,1,1,0,0.6868654010583655,0.8370579310563392,0.28031580943368695,1,40.239400663549105,2,0,-7.183124301677772,6.957092654402481,1,18.72144988461026,1.7858556958213168,1,0.19076428367366743,0.6406074919681448,3,61.2550834032586,10.230156160062776,-4.477120848031579,24.651106639309205,49.204613293177744
0,2,-1.2768477111837315,51.604360276720705,95.86781371113418,11.716943027723515,1,1,1,0.7746250485370769,-1.084504741704856,0.8644267148188481,0,79.52212041313203,0,0,-3.7474155360960726,6.319120948623929,1,77.06732890664433,15.731081324800291,1,2.2028932960689787,-0.5464998654497523,0,1.4886139517384545,39.42428327170909,9.609557914730775,38.60722114638948,38.09376835783064
0,0,-0.2074847519275516,35.50096476604835,65.72068159922118,4.044308392516786,0,0,1,0.19630512041706694,0.20683159137277296,0.47933435720064516,1,21.36598627088634,2,1,-2.5168406676833417,3.843981160918385,0,59.69621311271901,2.6788987742766244,0,0.8223728738167415,0.37249218335069534,1,57.86812775001322,25.669665707623743,-3.306233472747115,23.14377464797493,24.671655247595936
0,1,-1.2350819576320287,46.98299044473518,87.01002230933864,1.6294448036143776,1,1,1,0.5860594779359026,-0.739651012197606,0.7788180038571199,0,57.369032053475124,0,1,-4.101236728957963,5.389099543215134,1,56.77531437539959,4.605171187355014,1,0.4196270978700425,-0.7362488973315748,0,26.850658885310434,10.252035233578493,2.1330240366708075,16.42618419754358,62.54392456632834
0,1,-0.10204785643876135,27.591481723307663,85.42829786540594,11.97091832165214,0,1,2,0.17506947205622714,-1.0316992338105277,0.4228877480846616,0,79.11680807227489,0,0,1.0926343322926648,3.8108172389529735,0,31.952353804379054,12.671765815215217,2,0.3558076894246895,-0.8869457309966716,0,3.149666628338638,39.262911953602774,9.681645471492502,30.746690849908628,23.169808183352096
1,0,-0.4940863453819394,33.95601130613081,74.87670885560752,2.2579346439054797,0,0,1,0.18094983924918034,0.3483417715110926,0.873472171209672,1,31.470125815662048,1,0,0.6770994720222419,2.1755383956487013,1,42.88212470380921,2.536556507245546,0,-0.21569488148368016,0.20510949379652554,3,43.13983478655214,16.212753303842668,-3.5863078234387,30.461704957886056,39.15871144907279
1,1,1.0547926239541918,46.130979394201034,28.538947455174224,3.013684174761562,0,0,0,0.41239396498686015,0.33714086844897034,0.1046786494232183,1,20.85012324151061,3,1,-4.565321292866823,2.30178148801292,0,1.560150027561873,1.8724169745856845,0,-1.6621531332486852,-0.10450554731610197,3,68.83483443279422,16.302955669464467,-4.1332827714287195,28.815997136279048,31.969982243398825
0,0,-0.09190984862789872,30.533076579037772,49.176193336863264,0.6638321010183099,0,0,1,0.1831540179875436,1.1363413924044525,0.26721643368854675,1,25.899569525397517,1,1,-2.5324615179058005,1.9696854360347806,1,67.9909714635288,2.103603772648189,1,-1.1608312127069191,-0.2778892615556597,0,60.75700007312658,10.090482105643394,-0.04011957910426567,7.5841878251685895,35.66707936855612
1,0,0.0767895046702756,27.103174973372322,50.507143970137015,1.764920883001212,0,0,1,0.255862747358956,0.8741014946547607,0.7400542728213142,0,18.926785005118045,0,1,-8.705217713902739,2.6098678252528895,1,23.149489819013635,2.0876806224862605,0,0.06884529675593518,-0.30024289375167107,1,58.456484134283016,10.729213992001991,-1.7533705885586333,6.231109649829136,34.442417869039375
0,0,1.542901698399085,50.87749754632443,38.95315026347404,1.7094273215803157,0,0,0,0.4002495497306507,-1.3117840480851846,0.5283893284852316,1,50.055606850605024,1,1,9.958995673688655,0.9740590307042344,0,47.499096877751406,1.9299673289292323,0,-1.6845308914073778,1.6000677888636847,0,46.31582219430096,4.796529239666816,-1.8840281374019767,8.723204067940955,67.76105577711095
0,1,0.7013988388813203,42.63078744762277,61.758622801794104,1.721220864528946,0,1,1,0.20117087387251503,0.5326919955424465,0.35250080721244564,1,29.27935581925506,0,1,-3.731844141805145,2.808460578603623,0,7.579972767215342,3.6535462977369906,1,-0.9891449929337985,0.1825512805084269,0,44.629937930946326,9.022412477385611,1.482269578565969,22.405907032527537,42.4866286240413
0,0,0.9286312467404549,29.10062321200783,60.001915371849144,2.9968283203460757,0,1,1,0.20038356404049634,-0.6222748677939528,0.3107402807942011,0,42.977574638031626,2,1,2.6286387172469343,0.7550681763508883,0,16.052812133098673,4.306018900067971,0,-0.8031710036329507,0.2903617472675958,0,30.562219378089907,15.818301981622188,6.961830232191435,12.80386419266543,39.52828307325461
0,1,0.8017082252111343,43.698397413697094,49.731258049412546,2.9544498332017888,0,1,1,0.2674501173133951,0.31301885194662393,0.4878961358183377,0,33.236786230837446,1,0,1.6997663308868312,2.30594776643136,1,33.47137329111379,2.357843225316653,0,-0.4454789852804536,-0.7453488523000372,0,47.53754503390952,14.193675362448774,1.1602291100354112,19.864736378336563,49.338308044307084
0,2,-0.3810763377116106,49.92086946788092,62.56229959055906,2.691425315772544,1,0,0,0.6885050441492169,-0.20214488362622177,0.6572931455499746,1,23.72955089728469,0,0,9.998875785145302,2.403847586694491,0,50.96413460374883,2.373876940085336,0,0.11361189904387872,1.0411277662367302,0,55.729864238607774,20.976377235494603,-0.8959710422853266,19.503297134789843,33.6365080233702
1,0,-1.098001951860706,22.274010680295024,15.564768477020463,2.0665240718941216,0,0,1,0.09162529224464161,-0.17025348078580363,0.4004757760015628,1,19.9695470203825,2,1,4.80125525701952,0.41955417487108515,1,33.69326719576764,1.2961326922838095,0,0.7201121785121533,0.12824304022262992,1,75.9026476254982,25.532888707188356,-3.0766900486328055,1.6507479643832257,40.16045612229712
1,1,0.7024971407867838,39.61530329042768,87.66870669334112,3.0633754093923424,0,1,1,0.31129072867949825,1.5515261418262072,0.4041964517580491,0,49.98222957664497,2,0,0.4168394984029806,3.564151810660275,0,6.243306679744096,4.578557977394465,0,-0.5949218609500813,-0.800563690581836,1,23.07255341041244,12.880076509341759,-1.090926033109131,39.721458039399465,28.427132167390873
1,2,-0.33903466530260373,66.19534032875801,32.740699464078695,1.794501361440186,1,0,0,0.8881642861178274,2.2421923127892374,0.08295306921063655,1,19.48349618210429,1,1,3.540820863591538,16.952672292821244,0,64.66906573429586,1.6761965232639153,0,-0.7516904355246982,-0.22467052320474604,2,72.8289787168112,12.581580316856869,-5.831922480299022,32.825260698954466,39.29817445354108
1,2,-2.002513488493336,39.9817069359427,39.46392508435841,2.267799150574907,1,0,0,0.6442727672108255,-0.5625733785452725,0.22310013846215676,1,21.679995275632518,1,1,6.957378510195035,9.035192799198265,1,44.9946904184262,2.264184176489067,2,1.7923496106245669,-0.2708404736575798,1,65.81444967305261,22.86546645774767,-4.039709408457837,8.16194528502946,48.935189541938
1,1,-2.218861214175298,28.159781902674474,48.49793182107437,2.4481139366800284,0,1,1,0.19471027991815237,0.45949619212619,0.5472121208969958,0,24.929844032515813,0,0,2.31623762321753,1.8620684610569835,1,42.26650647425831,2.293297024792792,1,0.6705401114908742,1.6294817830201485,1,78.05954842580987,28.45774758284525,-1.351991890280857,10.30982664796376,53.522418713442875
0,2,4.2924871773534194,58.79011306127402,55.07949319321833,1.134696110093519,0,1,0,0.42355463857850023,-0.41050069899519326,0.8409471275931955,0,37.06587338082651,0,1,7.2053130360841,8.976346179199885,0,54.31009637925002,3.6023439673032596,0,-4.471530479698497,-0.6902489186996462,0,41.31751526600227,10.421097064466554,5.634748261607784,20.895863317671136,41.758152412015775
1,1,0.5061492017499984,51.011094520578176,49.68560311684162,1.1718300332612506,1,0,0,0.5853800241427498,0.26074877876716973,0.5762507029609583,1,19.1712705746369,0,1,9.298716734888796,5.621510301196455,0,31.50128326595128,1.7958357558623455,1,-0.2751123599478585,1.5467761814487833,1,68.24908391709054,12.882703978954012,-5.954108576820679,19.675521515179334,39.715951694683
0,0,-0.19185427167629326,19.535995972581784,93.57362718533797,27.039677943446694,0,1,2,0.0608606385712776,-1.502618459937577,0.16513490646980827,0,79.97836205655544,0,0,-0.6090426939032891,2.915419403829562,1,55.99434258604143,23.61620905568493,2,1.6766777280035237,-0.1231167344400192,0,0.42112638473773556,39.97569327885428,9.984727028092465,27.81652260950598,28.94110514103498
1,1,0.31192311542219053,42.72066794975662,17.461813876990874,2.174369423139805,0,1,0,0.3273154203071179,0.6232746584756782,0.3449420125655124,0,30.490444518050694,2,1,-1.6946777200898122,3.0669653119495255,1,7.449783713885396,1.587691706382882,2,0.07226573227870196,-0.6963155921707177,2,76.89037745383744,5.557028643159425,-3.2889205053344455,3.307106634832928,45.58475588776934
0,0,0.6923522176821483,18.337223698133897,96.7147783501284,54.598150033144236,0,1,2,0.06256119345679018,-0.45294164117856567,0.9075286228079356,0,79.99565681957515,0,0,-2.338659182561102,1.2568948032295755,0,24.981285860508365,29.5630329481052,0,2.765746744112305,-0.2946360430136109,0,0.08137066708954754,39.999999989711355,9.984811232202787,20.76849837230774,20.2141568817743
1,1,-0.24278822466896682,66.96266039762756,4.004826397651401,1.8797825828677035,1,0,0,0.9739803870458688,1.4419813690848415,0.6754168393740755,1,22.748135986369164,3,1,-3.5027079665295924,1.7844642640310877,0,56.836764385551405,0.9257434461220337,1,0.11283404595204496,-1.7343073408192502,4,91.66876596160792,12.021511191044452,-7.724525887724155,21.976480811971474,40.271985186635774
0,2,0.7354414892078699,41.481564870077904,98.88884725133283,17.78687737694022,0,1,2,0.34678357912112157,-0.043597685764292106,0.5652335913871087,0,79.9315295657429,0,0,-8.34802444350181,14.190361447167058,0,61.16885920253595,22.24478908119904,0,0.7872309112273486,-0.6186176148004011,0,0.373144432508804,39.209104403697246,9.777173468327703,19.91989103309202,37.15392495447138
1,1,-0.7743414383731193,49.70293575929844,46.34506555372064,1.5519241527726981,1,1,0,0.6248984846984932,0.7706649913417534,0.8367761790842984,1,30.858463283943138,4,0,6.539017829145397,2.4313799301640384,0,31.024344258497223,2.167600097747795,1,0.20979703725647633,-0.0061821695717590225,2,57.073640501452125,6.755787266678375,-2.953671057140353,11.369859696319686,37.319108824832135
0,0,0.2168232458593508,29.76230337777882,50.0185473133775,1.3848406301034466,0,1,1,0.21270747491974468,-1.2235729801138548,0.005214318978924548,0,36.25237801911904,0,1,-9.08716536691032,2.860323245967281,1,8.390048209123243,3.585480186265222,2,-1.391125750064976,1.13018024097737,1,36.22023891711625,9.935208824304153,5.385028975580209,11.894686221976084,64.62696977362069
0,1,0.9245141527963375,44.297451937144615,74.54031777245424,1.9357673175276355,0,1,1,0.2691920765216129,-1.2068714427920448,0.6991758141091882,0,46.23161727496637,0,0,-4.7430616077917005,3.6548161090711413,0,36.16685247179964,4.084539282338913,2,-0.6240900667969367,-0.2607304742730468,0,26.412303749405574,11.358426625677778,6.211977924325698,9.9193496572395,46.96673346819093
0,0,-0.0035259916078592374,24.010324121028834,57.841190234562845,9.434905260359834,0,1,1,0.1628732283904486,-0.8259109461172058,0.4044819142049978,0,73.74289918177159,0,0,-7.15726709127417,0.6295123053347844,0,53.8160633203597,7.148311716244131,2,0.9494544629409971,-0.31817719548914025,0,8.124651545303458,35.79828492151468,9.865508694494046,7.7155816459995386,32.96391517394492
0,2,0.9676628690916838,50.981363835901305,98.82280755467022,17.049829943638667,0,1,2,0.39071656913509345,0.24563414452667437,0.5786409832333562,0,79.92269833833905,1,0,-7.232444418273465,15.093575895730806,1,73.6622876628268,17.24972073047556,0,0.5770608123329075,0.09063630468549358,0,1.9269524409819994,39.2878630014283,9.476232680099312,36.02594936707116,29.590053446728092
1,0,0.13145501390596864,54.88061853358822,21.986694832943744,2.1552513160896845,1,0,0,0.707430298730283,2.461417689587228,0.5383502638303044,1,22.4288492326314,0,0,-4.707768386084849,2.235128539912479,0,75.25016533117432,1.666630920975962,0,0.2658827442212473,-0.41867138214879257,3,77.50787688383092,11.917610496062858,-4.527049826863994,20.103899445547306,23.652679756279653
1,2,0.28851720403340564,25.45547178667696,70.80728338795168,4.187113663487802,0,0,1,0.1964925911451042,0.4268014843463139,0.7292542856575955,1,29.967776336263267,1,0,2.905420563743313,2.5780576311914354,0,2.0824953312013594,2.9662659056798075,0,-0.2283642078092193,-0.16047073815345153,2,43.95935492198521,26.81901329048266,-2.9766597428649835,17.969891940693557,19.674473978721043
1,1,-0.7015369193940577,45.76963278471459,39.867265891228485,1.8770120841124087,1,0,0,0.5344902607794199,-0.6892102330984897,0.3244799230158177,1,21.482427220262966,0,1,-0.7171382571632741,3.0441580111923865,0,34.9724693283959,2.041218937368595,1,0.6337071996297344,0.0427409103439613,3,67.60645639620147,17.848288911099853,-4.482973450744419,22.98938229306575,31.058357835476563
1,0,0.25587077824518767,23.79200763591932,30.44267914136095,2.084802332768573,0,0,1,0.1238422029446754,-0.017300615237573435,0.17123312542138197,1,26.992985407342346,3,0,8.733720524205953,1.3821597861386763,1,24.755106446502346,1.4925892165938832,2,-0.3063261428104849,2.010220207198814,3,79.5183373337056,9.877621090109086,-7.501150501245045,14.049331612031894,20.65129814766254
1,0,-0.054235556551524115,34.54772032844157,5.118793044128051,2.224214971547944,0,1,0,0.31816688763889134,1.7518271282063613,0.0024013394654706643,0,22.263348196790087,1,0,5.379201128470299,1.5169524399996515,1,63.49988706240519,1.3217777656127794,0,-0.1755015996699699,-1.4948643599057843,1,86.87752543248143,8.253202505425534,-1.454721324687263,3.6356555104419175,30.5881397597414
0,0,-1.531966399657931,22.339482007209128,71.98951617670198,3.8499409110732916,0,1,2,0.20795125589608965,-0.16370014766136726,0.38833392457656063,0,52.3202891328123,0,0,4.85384205093805,2.6032514594379204,1,44.979708264823664,4.340224106172299,0,1.499617741046044,-0.4247526911090126,0,16.435844805073675,30.7928398473615,5.428854181075337,9.565297686162257,44.56616247870312
0,0,-0.594955217663152,30.97462287154314,65.41863156256933,1.5762359051277512,0,1,1,0.22136101437301559,-0.07213752563711257,0.8212357223710758,0,25.735537718879304,3,1,-6.697279113273716,0.5527277382624786,1,19.41088618133201,2.601589492592697,0,0.35680557359473153,-0.0681881491579878,0,44.68895434232948,4.407802394713132,1.9003491968408106,9.596527363430932,55.93556289281968
1,0,0.35371383920074984,51.95907678746543,33.822470426874375,2.5199407403018492,1,0,0,0.6385870691259633,-0.14556286385206182,0.8804850415150864,1,25.694736320043468,3,0,-5.946978922119117,2.3263555731218872,0,41.108099780031196,1.8238120427377598,2,-0.33786790129232425,-0.42000587474272005,3,68.1025700399826,12.078664909064498,-4.693587723883005,14.702558339660236,40.75974239373281
1,0,-0.940974799581032,20.062909361354734,44.74376378922261,1.6466062688526042,0,1,2,0.11246826341215488,0.008073588721074136,0.18076402566159983,0,22.290603030072592,0,0,-6.240330059352333,2.050396739067916,1,0.535360174936228,2.9382882796821006,1,-0.06196080488082205,-0.821485869607984,1,62.96666876903867,17.795122915467566,-0.3103276396092376,5.934517619883579,58.4383935673781
0,0,0.5508715521240204,27.498974842608146,93.0748174650154,7.74108941363747,0,1,2,0.21754954132024185,-1.7017325349356516,0.7840400452014249,0,77.3597259060198,0,0,2.5518085875048087,2.392611933782641,0,53.2998172162348,9.455400399373806,1,1.683996514607645,0.7791183330456761,0,5.317438466347907,35.318774337988,8.325565869735208,31.522005694862173,43.41180326184923
0,1,0.5348407455321312,27.323056486506765,93.19977637870868,18.452382042478156,0,1,2,0.1621454223142461,-0.5277579588080926,0.7393523272927378,0,61.77526743625393,3,0,-6.134732971275705,2.315092590673602,1,56.8938438876644,6.089174625214749,0,1.628933819256082,0.10847793145135082,0,14.676639076537517,39.61794977805626,2.5831505038971727,30.335748767276595,24.964698990015243
1,0,1.239862649037132,20.109392403679426,41.6185908235496,4.86223439247626,0,0,2,0.10914752350376244,-0.10248159420916485,0.7413140364192473,1,27.154168187242593,2,1,-6.183947420806447,0.9825003885287058,0,39.52468252262433,2.01160475136073,0,-0.16218368297345775,0.44966930787786313,2,67.06203719512325,23.526643048799706,-5.05698565541969,1.42785710834884,26.028207142880646
0,1,-0.2296187542094179,51.459982672926074,71.82402879532538,2.3518339808894884,1,1,1,0.5315416905604938,1.1965279953534047,0.8742548428312668,0,62.95078236642853,0,1,-8.392560079594979,3.5632794903183855,0,34.03340885117752,5.1702682217074605,1,-0.060701888631116065,-0.08069877818439196,1,21.356632305523636,21.287660304369624,5.785550551314502,13.982352546486794,45.384733029895564
0,2,2.490737913674397,36.39437518379882,64.30626959784398,3.6661745356789,0,0,1,0.1731133443281453,-0.4425228441288442,0.21133639706380464,1,20.602950099776727,2,0,9.975202226141665,13.729204409348824,0,67.3318137837239,2.2610686285172976,0,-1.7376471769437587,2.025424992039779,2,59.31068686690868,9.67081969430194,-2.977400554190652,12.647644094128413,41.925789885146
1,0,-0.9475627892048841,68.56819330073925,0.9540839174452698,2.4169734536313965,1,0,0,0.9767235298028841,-0.2871381525939793,0.33386470453526573,1,22.03921948983892,3,0,-8.359111711063136,0.6817496784675622,1,61.39977919311814,0.7514259363135436,1,0.6654646922603882,1.0128703093577733,2,97.28093514580787,26.451713498934687,-5.273337620469886,3.1387723745173757,69.99063826911089
1,0,-0.7950157169757485,21.47431814008767,57.24240997380473,4.063688987541526,0,1,1,0.1457727548031742,-1.652413791599129,0.4032266287246152,0,26.89397736742591,2,1,0.8808962850602775,1.208307471773193,0,45.375621661440846,2.5340893006462872,0,0.8802091289539544,-0.521095953454463,1,53.58224076468149,18.95872624241226,-3.6962955535360633,9.121770708288203,38.691386493919694
