S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,-0.41144534283270195,27.53739481536381,66.11891729209827,1.56810819635276,0,0,1,0.15988348339729064,-1.6621624004408255,0.5509666413437011,1,21.337611770338718,0,1,9.568701683616599,2.534008266642148,1,39.49183488583627,2.3515720657588663,0,-0.9943109845797748,0.9501312581582668,1,59.27761666986684,11.188119675093603,-3.984632657206081,9.96318873578285,53.71859885250576
0,0,-0.5638483704588955,18.067981106659126,81.6697056656759,30.092761609233246,0,1,2,0.07148709101641604,-0.2545465277147991,0.6018289572280797,0,79.8318876492879,0,0,-7.044516216584832,1.1268735527678606,1,52.434725085122466,17.089206735156793,0,2.537454972318467,-0.6023564731378163,0,0.9076642298328164,39.99407686938735,9.97777851337905,1.6963505648190558,24.863115361066615
1,1,-0.3893795165582606,64.59311850872837,6.2602104714527265,1.628039658855244,1,0,0,0.9190902856832739,-0.637600579558902,0.6505637783499487,1,20.06413760828828,4,1,9.474634257073028,6.023879304962736,1,65.13767967402784,0.6887897894695488,2,-0.19425085457298258,3.0605909915722114,3,95.32200059660244,5.554871394116381,-9.315365616876178,8.45561132865241,34.96697561887376
1,1,0.1542840971585999,57.79900683517633,36.761874437256004,1.6233593816597804,1,0,0,0.6960337477582679,-2.9625167457436374,0.6300566944214666,0,26.457364799589445,1,1,9.636240884215784,5.032768089015595,0,32.925538910143835,2.0258358934453415,2,-0.7205285255454223,-1.5815804270535345,1,67.43536645598982,9.003005539984368,-1.8043375330861036,11.713897367484304,56.9622027832234
1,0,0.12843709704010248,64.62230791828495,15.229436475763508,2.8287445556992483,1,0,0,0.9082715934366656,0.8407918290331066,0.7336872681939868,1,20.698644619761176,4,1,7.174768950943328,3.9987714596635535,1,70.52127127524719,1.227932025140206,1,-0.2425224669573197,0.48707041029981896,4,84.56676991412621,15.508142031016348,-6.914490244299331,18.73771277221793,59.843441195213
1,0,-0.7466210126739687,40.734807246826776,68.57797462426362,2.8704911065915057,1,0,1,0.43605523568998866,1.281065542202516,0.9877335425153897,1,25.599461503734435,2,0,2.5988914993596666,1.7296637421160383,1,34.19917825375165,2.573376020067612,0,0.749689772977839,-0.13205572386411663,3,45.367973970454315,21.977411794340792,-6.0329167371017505,28.235140501652264,42.66128357995418
0,0,0.10154401756714883,52.638363210354186,55.48463222699671,2.240903363880248,1,0,0,0.6482988719120435,1.8617523375519287,0.7068642524041956,1,23.063020426955717,2,0,3.285705643460517,3.7582047472338003,0,65.61264271083263,2.0995884727204523,0,-0.21755797695709483,0.5280695860781572,1,59.85270216365555,12.858411309484993,-2.26568797909599,13.74851809915719,44.00405331699163
0,2,0.22740939510613972,69.78055794240868,78.57747589660352,2.6079486558585643,1,1,0,0.9995126645008636,-0.859615047061221,0.870917828211445,0,67.93779788419167,0,1,-1.918921847347539,7.148419608636823,0,29.929802605176103,5.531153129437987,1,-0.5325673956952925,-0.05972455787558981,0,14.298758482482388,10.0602288314724,8.157974839869485,33.15554046757228,69.99978772475491
0,1,0.06266248197894406,20.137018288201222,90.97660047059111,12.500609869336047,0,1,2,0.177809953388731,-0.4297238778872607,0.5856877831873151,0,73.2655497828857,1,0,-6.646277526431582,3.6529213208541758,1,10.210479389368835,8.289196276266988,2,1.1533936284009585,-0.5751326641943724,1,7.924628291204189,39.53085912257541,6.355168060432927,29.872157294425907,23.47800963967096
0,0,-0.6970732680225278,20.279707450150568,80.94892005389988,2.63514961153791,0,1,2,0.04441613288258789,-0.5345182558924296,0.12120998440589265,0,58.054906984540054,0,0,1.5758126882990897,2.600460955232784,1,6.823315464330344,5.310722560109951,0,0.36678020823172547,-1.7440418181689676,0,19.79463716114455,27.93674466759715,7.64780531441485,19.17452789063127,47.212308607660944
1,0,0.7138558409479265,26.68989674093453,36.07310165601365,2.491693396768863,0,0,1,0.23983487360818667,0.7457952313405312,0.30449951424245403,1,24.00049860773317,2,0,9.375992001711165,1.476803784883844,0,0.23110097870831403,1.303015464965885,1,-2.0949944265248477,2.5946830664337073,3,77.87274723840308,12.01549655848488,-7.6247452093115875,20.612440917414343,24.27642901670746
1,2,0.26033524909770744,69.17765198677007,38.23084831675968,1.9346785552834944,1,0,0,0.993129321482596,1.351577339612214,0.5175194544335957,1,21.414488916082192,1,0,-6.984837739792054,16.381571930204263,0,22.323370643675098,1.9838470102688324,0,-0.6945125910119984,-1.35443285840087,3,68.99491096910525,6.412696581946937,-4.872970934233415,33.88180634382712,66.51998909883949
0,1,1.0926449847563158,18.840901568451397,96.69586352542325,54.598150033144236,0,1,2,0.09035840120456978,1.1731906406382664,0.7183762396973727,0,79.99952969120257,0,0,1.4328788707580777,3.8830091583837882,0,25.642207991762895,35.55313482865138,0,2.125804059735341,0.04951346206371946,0,0.03832363977540054,39.99919344760897,9.996890535185837,15.260083814511214,39.39653022594846
0,1,-0.9778082345732696,43.60849257554909,60.46825254146787,1.5002642642985067,1,1,0,0.5655324061304651,0.12268369947355655,0.4093170112255714,1,30.742345606302443,0,0,6.078957750772812,3.3823825256286324,1,45.275496788214234,2.8382555737231385,0,-0.08608563488758257,-2.4547441467775153,0,48.7438271110115,8.187783693273316,0.088510061871796,32.406147651231024,50.30865392738225
0,0,-0.7424656769908632,19.728807099954082,80.61969517698499,11.638399318473745,0,1,2,0.12209046987322897,-0.11572361913367908,0.29024446957335204,0,79.5573495882651,0,0,-0.002911717513772061,2.5985644643315386,0,25.42235952291952,14.930751464581748,0,1.6697313048003648,-0.30275467967611114,0,1.6326249821073557,39.80302039833343,9.921916478994731,7.14911833661434,36.84852740777273
0,0,0.5550339647747797,20.2882297317767,82.6551644799846,14.763972498205893,0,1,2,0.12128266148623101,-0.3621250700910427,0.8826136121398275,0,75.10736802848466,0,0,0.8393457606272907,1.1523853718248398,0,53.5336600662303,9.08540396922364,0,0.9210412285418,-0.48104905047401686,0,5.8377786480033835,39.025444188255264,9.378792389770041,3.2352608677282757,27.13008610476662
0,2,0.8795983864993746,33.059538548372984,89.50024875217647,5.41797013946107,0,1,1,0.2806440610729515,1.0930591414708837,0.3389326174803577,0,64.31497054847765,0,0,9.093736238377833,6.4910310948211,1,26.228391655732374,5.334660618913711,0,0.002653896588265682,-1.009248462544909,0,16.680720381006658,27.612202671198887,3.391303079313083,37.766828676201435,25.18680109872956
1,2,0.3950363572384239,68.69358878802088,67.99040806934289,2.562482136771681,1,0,0,0.9835936428687972,0.29998507804028607,0.16255387540733224,1,20.66269692499326,1,1,-9.442223223189071,11.486591889743197,0,45.878851416031374,2.922863743990296,1,-0.1529937090513879,1.053538198967781,2,50.179610500820445,14.955680056676158,-2.9266251413883326,39.98098360558188,44.084304634783464
1,2,-0.11722984088952672,39.785986971226905,56.638343005278514,2.1269261841261202,0,0,1,0.3128277919274547,0.5306402241176696,0.25974894656771713,1,20.27291340240657,3,0,-5.859442577806733,10.727826390684552,1,13.033923299000483,2.9158136059898148,1,-0.10256583447540343,-0.3817883830069881,2,52.64538634883515,17.978525926738907,-4.569668366675662,20.53854875372759,32.36799590758711
1,0,0.011008677712587097,30.344045228112662,65.8518919910791,3.0647716565739267,0,0,1,0.1834790505603653,-0.4224356623085964,0.5823965372922805,0,23.88790856342939,2,0,7.82621621579149,1.4928288558870828,1,42.196668705646175,3.0485240714717623,2,0.10912790549909379,-0.34606782658723956,1,57.86333011474202,24.623091979397262,-3.1650812014753633,31.012712321178668,37.858915998981146
0,0,-0.575229539234251,20.088634300157757,76.30367985212456,13.913502004879755,1,1,2,0.199606411845268,-0.22278591097187828,0.033111623460239825,0,79.99318685884396,0,1,1.0218607813157057,2.499309752341469,1,69.91701099910473,27.179026842070638,1,1.6132316806681488,-0.022437065725048704,0,0.18110557314660602,39.763364305724274,9.999939945828512,6.934520664049726,38.04365864643307
1,0,-0.3167432713564673,42.86327627287734,55.80316583547972,3.55588961698906,1,0,1,0.47979871570402827,0.7091630948019302,0.9527223268585188,1,27.41535613926874,2,0,6.104312636648373,1.081318248108078,1,54.422703048541564,2.2802465654512147,1,0.10322822615692852,-0.647419230992316,3,59.416735478436635,29.35268272618245,-7.254174719860094,31.618126693111314,40.888372263320036
0,0,-0.598195604535739,39.25565542724656,96.18923279162632,4.052808303436002,1,1,2,0.446181288958862,-0.18006184747250653,0.9998408419981474,0,74.09788161621123,2,0,-6.099857309500006,3.777002465864742,1,67.41695981638588,5.981466904185894,1,1.187904830041251,0.19835074803455238,0,12.622667866171417,28.409675949483315,1.2239988734818432,22.5319871938066,55.25584185647876
1,0,0.9059728478237624,30.827652784144494,45.39809154017117,1.3205655356529757,0,0,0,0.1458898053794075,-0.42974219548077525,0.3316358971364225,1,22.14516128826157,3,1,-4.971776258284195,2.991313157283471,1,9.35971936844659,2.1525321479849757,0,-1.8473815922772805,-1.0017577946530305,2,65.60881286934362,7.897860482043633,-4.6143317406629265,14.93499975076676,42.76969298116126
0,2,-0.9293109547284496,33.498023239762645,80.09205846538028,2.0399188164991617,1,0,1,0.38983172030789404,-0.5302779162822451,0.43712114488987447,1,37.68535012775849,1,0,-2.849252742929435,4.173288805168769,1,1.598269846796283,2.7349614285751365,0,0.5344512770108361,-0.17695412361051543,1,40.08522801600446,18.607388616338138,-1.7606073101478596,33.303174765422916,47.15704640402023
1,0,-0.09807000265122741,54.21638900132315,9.909968129086705,1.8717538992846245,1,0,0,0.7671633788529795,0.16700274448272176,0.34675814088822526,1,19.69751682380735,1,0,-5.9089255451845215,3.1226808342692816,0,36.03993567874261,1.5560962797967945,1,-0.21498809569562963,-0.003724370511023155,3,85.07689948746719,13.694773218500611,-4.583059668908093,3.844778484683109,42.97249734848187
0,1,-0.822088120824374,49.02201057202244,41.67753144914364,2.122078445392803,1,0,0,0.7746937123832146,0.5434884271923772,0.2882839916962842,0,16.811726607604605,0,1,-4.288350408105649,6.801469376156968,1,76.76302215063629,1.9528287496057632,0,0.1789621826703572,-0.464660554714016,0,74.30703686535172,18.063638571733147,-1.0879936716902918,9.304336358875299,45.4562406665015
0,2,-1.5917769028199595,65.16329408208031,61.143601516355076,2.068981512465915,1,0,0,0.9566838420897923,-1.046951325142581,0.4607144620924848,1,23.8778880694902,0,0,-0.6236976805780206,7.338247828612189,1,40.465342473157165,2.7430645544418972,1,0.8198818340352169,0.07004944040607261,1,52.972740689262935,21.14531980330376,-0.281888335312221,20.802938085394715,69.97188919794169
0,1,-0.9329128713458754,41.38277972593184,72.50935331144474,1.4766796112193885,1,1,1,0.3891734105706854,-0.1612130876545773,0.39624000952030863,0,51.908569477781114,0,1,-0.3666177896973153,2.4783743640508016,1,17.370103619895264,4.047033042279874,1,0.3112195037495952,-0.2710430042012555,0,20.341013585942186,11.731163744368887,6.835623202866511,24.56188106715002,68.0849210061776
0,2,-0.3291721433126341,35.42593215409618,48.054306476675336,1.6256951614372608,0,1,1,0.23297407244488655,-1.2925714456586106,0.5119824152706293,1,23.810996701804665,0,1,-8.91297063527306,3.2842947886799925,1,58.12404836504568,2.45525957645317,0,-0.34415709473950074,1.2613276880240885,1,56.01651641739688,14.508339612869303,-1.889216224285276,8.589999142499071,31.389848860169977
0,1,0.42577444651659574,40.5021257850876,56.6391321618972,1.872388691248146,0,1,1,0.2939297932838114,-0.5458165240245927,0.382628701877952,1,23.800622341929607,0,0,-8.540371737584579,3.0787394973522177,0,47.14945025024577,2.4004172104317285,0,-0.1042063970940898,-0.35002905222827946,1,51.418510766090975,10.281380617961297,-0.5353597208460652,21.985909178269484,24.554729657005957
1,0,-3.9583299125435754,38.83482123764246,75.37098753939881,1.4306128449978126,1,1,1,0.7792615803694487,1.4617547298491294,0.702904976290514,0,33.166842958262556,3,1,7.459497406946422,1.1031001622115812,1,18.41503094884546,2.678606938706856,2,2.8462390378825693,-0.10628979843330841,2,39.52627279444,28.701247877854005,-4.45846705047252,23.805788174623792,69.62994054160143
1,1,0.8861010157921455,53.37635991632198,15.411639653214376,2.3025518628786372,1,0,0,0.5150990249662132,0.8938902389486097,0.3681242888143824,1,25.82279401435622,1,1,-0.8730260932829523,4.134557912645824,0,42.419472050748766,1.5244667923746122,1,-1.7424488746808482,0.0206500780799667,1,74.6292348310913,8.40954749383571,-2.226285866446174,16.191582406914378,29.746270628361756
1,0,0.0729870572215942,26.504843278149885,16.72205059208772,1.730657810878822,0,0,0,0.2693016256726116,1.686197835579641,0.16418250383379707,1,22.573668025304656,1,1,-5.0119715362401775,0.44637427840516813,0,10.436672014018175,1.6679529377191449,0,-0.24192660555751475,0.5889536335280915,1,79.82708945514591,9.68022143145786,-0.14775915570142573,5.101420023593906,41.25700742113369
0,0,-0.6334923673279648,19.40564543934432,50.89967720777323,3.4000516049904714,0,1,2,0.0880047481081892,-0.49535953447105563,0.06264209017387429,0,40.21895041876721,0,0,-8.567489912629357,1.202030918993296,1,8.40032301165528,3.5546754987316684,0,1.3107303200590843,0.48925360756121417,1,33.48612075691232,24.704648887260674,7.023337833077999,8.197734575172394,34.95002011290333
0,0,-1.5595901628312843,25.803746210081385,41.59293434074468,2.135296319041445,0,0,1,0.1163645490455259,-1.2910852509525028,0.2649823914140675,1,23.39012706797724,2,0,9.871785548176668,1.9212218050411443,1,55.12672315589594,1.4318785732517332,1,0.910862855081833,2.1162067338744426,0,73.30957699589412,23.05242283673104,-5.219731471408364,4.3352891074613575,50.33291798627272
0,0,-1.347337962904291,39.55551593146321,96.46164009311387,6.056020576227673,1,1,2,0.4223190406154254,-0.8140835711557964,0.99776624788667,1,61.51744690853357,0,0,-7.1723258933919425,3.109981426776247,1,41.930027863188585,4.963206728239894,0,1.9973230833170357,1.142095353625787,1,14.169512469691037,38.674503712853515,-0.7871338839344517,33.95770472554476,41.53332832808844
0,0,-0.23385144152359083,26.543825414294748,66.37674223323691,5.3820609983899885,0,1,2,0.2620331873325469,0.2083653070998735,0.43429776856205715,0,63.52912483407693,0,1,9.436784830661367,1.043986903123603,1,67.60670448101945,5.259951128236749,1,0.613519029172339,0.2169444524954491,0,17.545054510154586,31.556817876542667,8.512779401100367,15.435261385702184,23.66812218564572
1,1,-1.4837255464867383,61.79060113517101,48.59230095893216,2.259222652580003,1,0,0,0.9128237298954656,1.8497841641133612,0.679983134742111,1,25.431242170771732,2,0,1.0041767990902173,8.566450787125142,0,20.35790801422314,2.0251978459351525,1,0.9717210134805702,-0.38767244725871497,2,59.9274406727432,21.97428257454029,-3.8109699634979144,32.89535015498232,43.421074438647906
0,0,0.13885871531149804,68.79072351519896,9.208548460077287,2.2458205861787044,1,0,0,0.9701134406457561,0.22396405836967456,0.6987043840984909,1,19.36742728077645,1,0,4.872452140457366,1.5234031572869615,1,44.84465603277597,1.1809121207812328,2,0.01346836636019744,0.6880593277016825,2,87.9186766718446,10.9834671704951,-3.928000939648756,5.956244549271219,68.0976344299452
0,1,0.04700045130154968,29.969383616450145,67.51444704085611,3.48455780790361,0,1,1,0.21669595995105362,-0.5471447331958353,0.2552996946933715,0,31.74381676432958,1,0,-1.4538028243627714,2.4912794399955906,1,67.57653578331562,3.8889201586518194,0,-0.18577975189646564,-0.6946745153166743,0,40.00342541967259,18.167074980989717,0.8633578297508784,26.171357044529962,30.231042423061368
0,0,0.2397672381029338,46.947030146402014,41.93246044441011,1.9399406830442574,1,0,0,0.5220202285500456,0.9613810830134496,0.8054191166889046,1,19.295190378997145,0,0,-4.850167566476115,1.2954542061167955,0,64.19166688999839,1.8636640035592065,0,-1.3103442529819689,-0.43188367770437863,2,60.42468764350599,6.539707009025959,-2.3039180555549628,6.59493870526126,32.43427457289556
0,1,-0.24818210678945662,36.73005262459629,97.2002144712707,11.241756874282302,0,1,2,0.2957443740067882,0.414218971524038,0.3832818176856358,0,79.90176293393131,0,1,2.9892455486460694,5.856768544439665,0,42.18156313411639,19.416194543334854,1,0.8769919364756302,0.41242736745629743,0,0.5781013303059301,39.37691179521571,9.833905227122933,38.13828895740622,39.251050625419296
1,0,-0.7897370080598443,58.9956633282233,2.5960913461746338,1.6071062516474304,1,0,0,0.8360224235256428,0.7722099175982896,0.2673791909783639,1,17.885969792752977,4,1,5.896572525313388,0.7756719963067762,1,44.3024486546565,0.8208947018534022,2,0.9513610200507945,-0.02691962248149693,3,96.4717211843853,6.996157700222905,-8.84459768433684,12.5017129294808,58.441471477074195
0,1,0.49922141425625677,50.72421179957826,39.32929691082518,1.7640389332795152,1,0,0,0.568984150148298,-1.2566203716287754,0.30002550271659323,0,25.870352314243593,0,1,0.19345059971877276,2.345776932070716,1,46.051680638857235,2.084032895944478,0,-0.9046777047503689,-0.17138889824951772,0,64.4540821803164,6.561838075229113,-2.1295038979086804,22.7743066621171,64.04889731614116
0,1,2.8858469505241704,53.78042203150547,10.637788191527791,1.766235695350288,0,1,0,0.34184117552788773,-2.393152730323051,0.002065706274559209,1,20.646557005510296,0,1,-5.968908490007364,2.462772736304687,0,25.410152415436784,1.358407418225344,0,-2.404084730413293,0.2936073084677363,1,81.89965070405559,11.358161559661081,1.6066654274063588,17.030643203418855,28.567178286868867
0,2,1.7598893239814188,65.55528769946109,61.28591722442815,1.403181140908666,1,0,0,0.8742857176301086,1.0587419849587911,0.19400881843134893,1,22.893228875734493,1,1,9.512977705256386,6.171762928260503,0,52.62908781719899,2.1020665701240326,0,-0.45341990243904506,1.8830622202788876,1,60.346295507079326,13.375840551232727,-3.458117590663793,39.15224201756717,35.730462325366986
1,0,-1.026619605888977,69.75124999853927,5.042049541948596,2.4797558789022265,1,0,0,0.9995987857225501,1.7876509576710868,0.6096294426028348,1,28.684963735639005,3,0,0.2924260663868612,2.644214686951297,1,51.52296239459233,0.9161538286911632,2,0.9855679170492972,0.277072114822623,3,91.22477492913276,21.905998656064675,-7.677475867357092,27.66836925089498,69.99924032578264
1,2,-1.086976606819891,53.94640019230087,17.143208901459356,1.9010228023315003,1,0,0,0.7500661925026827,-1.171735727938479,0.11726528747737475,1,27.706437323195008,3,1,-4.182540323887269,3.4721380509240882,0,18.62740121881201,1.4403988464863389,2,-0.10297206225455786,-0.24205432513992178,2,79.487465786575,16.97643432941186,-6.116766660811718,18.329189918657807,38.58516350189119
0,0,0.5007554421921356,26.233487897932378,53.010494293750746,1.9413673804899922,0,1,1,0.15393065136156103,0.658960276727878,0.5108322228113034,0,35.27637641285358,0,1,5.757497347889464,1.4960109546004419,1,54.20494157394744,3.356657428278323,0,-0.6673581417873785,-0.23303561228659883,0,40.366559280537906,19.35137519120844,3.5351220218000847,5.9417317233716505,45.287956339764676
1,0,0.5862907329912513,40.424842837012264,46.85860776089189,1.8664217901245148,1,0,0,0.3947978340519125,2.199544008616632,0.4483201113664546,1,18.501871381571963,3,1,-6.024319263185369,1.5183622153877843,1,28.911608454851848,1.74934809607855,1,-0.995659604719199,-0.022964754266471665,3,41.176793797128155,12.811183825517249,-7.743181479539833,18.5235520949023,29.435937388841886
1,1,0.36865770003896225,69.93411369001504,0.17087377639802281,2.5770851892997393,1,0,0,0.9997327966254017,2.156044439954869,0.7025999723761455,1,20.218856743299884,4,0,-3.525962608668623,1.959699975819147,0,32.06751160511969,0.6447309850879076,2,-0.1061206641800906,-0.21794005175565842,4,98.74244687979972,18.780879466315064,-9.5610110415942,29.253318962287153,32.38478454004886
0,0,0.8593916533760867,47.95664340737832,26.330566974010317,1.6724676464797865,0,1,0,0.3595863027947757,1.2700617950362323,0.1896154200637878,0,24.996607763194966,1,1,5.00336995048662,4.441572263896323,0,78.7311849027111,2.5752315287445895,0,-1.092313416343399,-0.9775850900873859,0,68.94171388890167,7.204592451863756,2.8401527726063573,1.8833980387617477,30.449358170701615
0,0,0.023629556354964464,27.52659632664145,68.05881257811515,2.168300190703309,0,0,1,0.21169319469786219,-0.3545113976843967,0.42967433824087026,0,25.31437729549789,0,0,8.72356192418745,4.137887857173605,1,16.134474738335594,2.834674555045474,0,0.21436381764309864,-0.3352828903324172,0,44.24654741607587,12.58092435818794,2.6734902214787617,6.15355280457988,51.963766560783654
0,0,0.7960050898430402,23.08316356914732,63.769108661619576,11.795707296014488,0,1,1,0.18097666838791032,-1.8129293039975942,0.4471680486019857,0,63.17318587218318,1,0,1.0324755889930195,1.5913620061055265,0,73.18014990034855,5.452075114848734,1,0.16021816515376172,0.02106557539458167,0,21.87111197310394,38.317926803290014,8.84514640923075,1.645832256919133,23.9103289169981
0,0,0.7640875942910712,45.12352801825587,62.22118084983666,1.9500681764850274,1,1,1,0.46423297218789195,0.6637158148599239,0.4879677018124688,0,36.98254845168111,0,1,-6.421890621133145,3.4096366813232537,0,9.01531750973061,3.0855690738290864,0,-1.0465950929651495,-0.0050488131498523225,0,40.03567942204348,5.971100515025394,4.136258974482027,20.325939686714065,41.930680467989816
1,1,-1.7733692181669034,69.93781651032855,46.3130816271442,2.23747013372932,1,0,0,0.9999808178767898,-0.27998354499588396,0.4457477355368765,1,25.202276613830747,3,1,8.346226687869308,3.3562756770721256,1,37.58341692605278,2.0022903143101747,2,-1.42340752613019,-0.22904158145591189,2,66.0630138911269,29.894158953498383,-3.7359887055706196,39.99481149134462,69.99999949415022
0,0,0.27022252983978035,41.74905468456034,32.42099377669276,4.039475399472058,1,0,0,0.5578045682160869,-1.9709215468886856,0.1325482207101224,1,22.030191390873384,1,0,9.16502268780279,3.0623848586682785,0,20.35585981222183,1.5710701953423447,1,0.15316394427879093,1.50364509692748,0,75.33185733229277,21.115104992271036,-3.345157354352968,7.814680096727409,45.5844759534346
1,0,0.7944110862628173,34.93784708634364,11.968235816711525,2.1864464345632557,0,0,0,0.37845403160968505,0.28355396728007126,0.9192005982297475,1,20.016692186384518,2,1,4.683746436653596,0.6720982899832039,1,54.33328480397751,1.3171371077123497,2,-0.420307414179823,0.056828815978396174,3,87.75661297291373,9.356731743600657,-8.298908331541035,2.4902536454429147,21.900888248264838
0,0,-0.8655695256829185,30.488494035950605,58.65773433258602,1.8983895740838805,0,1,1,0.23108871759626481,-0.06036284272499017,0.6218856065923646,0,30.83766743618518,1,0,4.718326838077795,1.835246880079531,1,38.020562061670134,2.617123061966768,0,0.005204019572930141,-0.4566388721186344,0,49.71235275331539,15.779538931264824,0.18619617149979284,12.067886631287752,57.6108209133277
1,1,1.0984770597185958,41.48164821269873,53.80046760139925,1.5067702240723428,0,0,1,0.29440651883925684,0.47195045014409454,0.28540969367308455,0,25.474491315464384,2,1,6.109544648590791,2.490791917606956,0,4.064033129762694,2.396649672185891,1,-0.8761535134225285,-0.1659325848478473,2,57.379722681532655,10.645239100011512,-4.029595640845396,35.3387121513626,28.596630324266144
1,1,1.5106142722900489,54.60872171026871,17.913068391585014,1.7332171447654812,0,0,0,0.4533369586654941,-0.4112362017766406,0.20891047680917707,1,27.802521026850044,2,1,7.843123752893643,4.590257396572717,0,20.150250816894708,1.331959069966557,2,-1.4981241285698852,1.5562081956398315,2,84.5594171578291,9.274175393289426,-6.343479367608986,4.545216929687661,48.47976330063007
0,0,0.2671327522276241,47.27071442289836,22.151974757450887,1.764305866391095,1,1,0,0.47481724475603565,-0.873777451611377,0.1441180399487394,0,22.063394896487402,0,0,-5.42776569501329,1.3138909478882117,0,59.546195526083906,2.234383111265489,1,-1.039340779384709,-1.0990508124762237,0,58.22611100136614,11.41366744861531,4.971530239416557,9.059391741626467,37.888597831491666
0,0,-1.2538159580769388,27.38061996879585,65.90561030896184,1.5556804239602553,0,0,1,0.19590377332863046,-1.587886546511454,0.7169309077861477,1,20.76337463646757,0,1,4.7389514212287835,2.5443664658825518,1,16.889942715525027,2.50867774171371,2,0.6701770869050286,-0.3977032239783416,0,52.93443610530411,7.883373273644452,-0.8046636026373548,10.448770380085435,60.38923473206749
1,1,0.7581591298792599,68.14637270100744,2.1619925500807105,1.7946772739446517,1,0,0,0.9720650957308972,2.236757188888607,0.31331338239809947,1,20.729168246009387,3,1,-1.0574802392444447,4.666380284329112,0,52.30021520869415,0.9505271729667301,2,-1.1332649137604112,1.1589154868406784,4,94.76877679541244,16.138934176729506,-9.048684397213389,17.09076867484588,38.8589234516373
0,2,-0.667239273603978,35.616903283913715,84.00318202145118,1.25492572216407,0,1,1,0.2993252534750913,0.9283086250966001,0.5474645872266479,0,60.84955603745641,0,1,-7.577338960860034,4.0917781943095255,1,0.590414653298037,4.117645381068495,1,-0.06220454669282293,0.17101081705801213,1,26.515180725740343,5.752100271903949,-0.5323178143110141,35.38712446332249,52.80890386100175
0,0,0.49839768451562,27.19678224981264,98.2458846574033,16.547842563609045,1,1,2,0.2950929957766725,0.7378818183307637,0.9998794529401265,0,79.0264843363214,0,1,8.017388635869978,3.562894923035414,0,28.864660959714463,11.926914437702218,0,1.2923088036942956,0.2607639298139421,0,2.3629432042861884,39.49476870077558,7.837265171858817,15.707482915804793,27.358248070211495
1,0,1.1663965725680905,42.77112297938522,80.20363515440667,3.139720780110699,0,0,1,0.3126952036950815,0.005039114688915305,0.38401009820180465,1,40.76077615267606,1,0,-5.26464781740855,4.478742203452489,0,21.003556995987758,3.079276790725182,0,-0.5571051429198473,0.2727315240887799,2,38.653841364406276,14.356426888534033,-2.1694277056841136,38.99682179094435,25.157332628968767
0,0,0.2551160765591012,24.45967897195787,53.727702518707986,1.40874359025693,0,0,1,0.138985682488117,-3.978456454651614,0.5279031908948052,0,29.530922968083328,2,0,9.373169165705033,1.077789088497637,1,59.711194366088975,2.3168825583050916,0,-1.184294182065819,0.0804564223242804,0,58.795254917612596,10.76488251249635,-0.5214579792308829,2.94336021042652,55.022079727122794
0,0,-0.9444086615360575,19.724752023329454,92.49591971715319,30.290893536066758,0,1,2,0.10105328269222597,0.5743093169286644,0.8580589002995186,0,78.29812938676801,0,1,-0.9571589148612691,2.749034286824116,1,56.42185878928416,12.669723405145916,0,2.526469060190111,0.2846916021575936,1,3.175642019673597,39.991039608203955,8.98977261362371,13.213435709343631,36.37102794878626
1,1,0.25517067784042863,46.95371523733415,46.4282222513985,2.344876047781819,1,0,0,0.4481271134859886,-0.08817595736885164,0.5630919422700232,1,25.425249046424405,0,1,7.219507293564185,2.291185268362246,1,7.103933514747958,1.9205782865849443,1,-0.3248942825084959,0.7741422786172775,3,66.90460849936179,16.166861582876848,-5.5745673874925785,29.013448743664906,57.30541788252299
