S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,-0.49806482722113526,69.6963485496853,5.764281340809446,2.206339540346293,1,0,0,0.9994858124839658,2.523098472104316,0.5826533570493044,1,25.50203458052216,1,1,4.611761488569607,5.771592802301775,0,73.39441640954009,1.0854086230624889,1,-0.20626832037070683,-0.21638444783398703,4,89.88497084499909,15.085441248923212,-7.630156055395409,23.309214918573453,40.00472142738012
0,0,-0.04109852808756308,24.40739246608745,68.7371378657108,4.049280372374269,0,0,2,0.17834420126637973,0.07328431392646668,0.5999144367005691,0,37.7734066312229,2,0,-6.15078328287665,2.570980177654775,0,35.19696954154823,2.8679590414297884,1,0.13800478474323352,0.28124948091549556,1,47.36238432785263,30.51562810978561,1.8017303989233753,10.421459297084184,31.45236552214945
1,1,0.8413270218999793,55.762226815018956,29.356014384706018,3.002916857178627,1,0,0,0.6310238901062801,-0.04815058973995252,0.41232378795167185,1,19.92193810676968,2,0,8.760430373293524,2.4001438326785154,0,29.182069452460198,1.6079504285502138,0,-0.8951051065323256,-0.45637906765369995,2,68.6613982249165,14.746680611288037,-3.19977104853929,13.58568833103579,64.73917447476751
0,0,0.4222990079315442,19.28383806873718,88.23607222854699,13.636310212357621,0,1,2,0.13948053966497248,-2.2235585756359337,0.999422832937751,0,64.87390601012532,0,0,1.7391619193630738,0.49402029469815645,0,39.68374238279323,5.9204782456750324,0,2.3777425224040623,0.10376468724201685,0,15.045233241081778,39.46073588793348,5.816915718707625,0.23502038833514538,48.40322294432302
0,0,-0.6807788978960391,22.004093196842316,88.73627966499757,6.02665175652083,0,1,2,0.14511993961180691,-1.114545646429537,0.6033433572401443,0,67.3393209668678,1,1,2.2170455316549624,0.9787681870031129,1,15.769458733814172,5.469342152426302,0,1.1983742646840083,0.3662949731144015,0,14.920364375187223,33.17050091189924,5.463443469613134,21.756505296014414,56.657840570617324
1,0,0.47109843169902277,53.859080410829996,35.65598432693895,2.2236420220174624,1,0,0,0.5645409051085083,-0.2589685874197618,0.8094309594582496,1,21.62296333355171,1,0,3.9694782934497894,7.861569024178259,0,20.732491516921392,1.8123948674889805,2,-0.6723371640651463,0.5691806818796441,1,68.74746862819562,8.410471188002319,-3.079322994742072,2.402327565311948,65.93898236638069
0,2,1.4909027672337143,67.79318079222014,49.29036229442401,1.3236479557129266,1,1,0,0.9418788855077262,-0.4900567011504939,0.6234513968937319,0,26.97396354900517,1,1,-8.328261422548985,6.102952670160993,0,79.99821866026109,2.621999819447104,2,-1.7816853226677458,-1.0064655276411285,0,52.572618631614056,8.932641674930526,-0.19077506842419822,35.73601118436267,27.031450446209078
1,2,-0.4719459015888347,53.531893382328555,32.74587962678892,2.6581949710721586,1,0,0,0.7018292014900522,0.09955976171649393,0.5730876202681597,1,20.499459042222572,1,1,-5.061379269620025,2.065644072606985,1,53.836009131633986,1.709833809042913,0,0.5481493323459625,-0.27909010701747633,1,74.32340605676774,19.962363190463837,-4.093133057194125,19.47662080004456,61.00701154996867
1,1,-1.812988212728618,57.0877727422095,64.64296889949725,1.7598473813043547,1,1,0,0.8545197493673529,0.05600701130782125,0.7048363469274802,1,30.019259935983477,3,1,5.893170545835245,2.941930668289113,1,12.511308738554074,2.614733093944656,0,0.9587181902464321,-0.2584944043763446,0,49.504756830870264,18.06804998850882,-1.6411681407811969,34.44519369302902,65.16082922608273
0,1,2.0127096825048603,40.960252689218294,86.09050313311738,2.3667862750436397,0,1,1,0.3085319023301242,1.6451857504738412,0.7477553863225307,0,68.17915962533074,0,0,-8.145793001727528,3.0260829888876946,0,2.1428486824767834,7.514564307993482,0,-0.4725617363137938,-0.33551859834505376,0,14.175500861961298,15.354905387786475,7.209167688678214,29.510031047198893,47.22737764411117
1,0,0.13811416459106127,38.01668452159599,47.22450628058638,1.567033436535535,0,0,1,0.22886586329261233,-1.8876036850467868,0.7250234564694498,1,21.047191108795687,2,0,9.918629220786379,0.749950460716079,1,73.36880322336779,1.5581642004326548,0,-0.49198203720659467,2.1682302295503253,1,67.04450644902538,10.251762918763632,-5.273353671161258,13.598843887477887,33.003836001582506
0,2,-0.08846745183887816,66.97171384274685,66.54417144966862,1.8943211031361191,1,0,0,0.9770716074332165,-1.594972383463092,0.5617066982932083,1,22.764862643682335,1,1,2.077931762558208,8.532060046847391,0,67.78027193136938,2.6488355423672965,1,0.410539330966466,1.3096983622756817,0,73.87646548944853,17.65875121251533,-2.0006845582692883,27.766273483738875,45.35168811846094
1,0,-0.003259120771238425,20.345032969507212,45.33317575248274,3.2815959307776645,0,1,1,0.08810386135321047,-0.6183125991773559,0.5139680797074326,0,23.811917638622113,0,0,3.485641660426797,0.7372521188859423,1,13.314037821975973,2.1782452611874303,0,0.1291862690560466,-0.8439398426947288,1,57.1302508784735,16.545925050249814,-1.7529476920257014,6.422084039814364,22.88391383459119
0,1,1.2400928016764692,42.788584316776294,78.94225600904838,1.2889756159316654,0,0,1,0.2738767747501959,-0.27487172217659916,0.9099644068910608,1,32.94486274673965,1,1,-0.11771392928430835,8.145995535581992,0,38.621802973416465,3.087780184485159,0,-1.2766599202134132,-0.08285582083888429,1,38.238389654753924,16.37085447693834,-2.439579626603815,14.048151315873445,40.57455739683986
1,0,1.2658955678707953,47.902593615113766,34.3286508745063,1.8863621395915016,0,0,0,0.3440061216823115,1.521203063054154,0.9884303626884021,1,29.50734038190811,3,0,1.306671085461664,2.158363652501961,0,10.313198885939645,1.7817475889792398,2,-1.5548840151987902,-0.723714624321601,3,66.75984204092956,15.082153064102936,-6.630309486078939,8.13971079272539,27.45505094185246
1,0,0.9687122863934762,55.6384511243028,7.516192033059232,1.1891833961248248,1,0,0,0.6415093478702962,0.00776270435988648,0.6165795243322955,1,25.780394421070227,3,1,2.313579606007771,1.0169256934142707,0,61.828566227220975,1.1204277155076554,2,-1.366245859931985,0.29092263173168753,2,87.51211174504886,6.62934485916786,-5.712926199210672,8.61205596860341,38.84291924356745
1,2,-0.20828318394832548,55.13948588096055,40.06470922282789,1.7877597897602653,1,0,0,0.7251239545271142,-0.3560518338238717,0.26635059433803965,1,23.480150263571215,1,0,9.112844706870398,5.297032657883361,0,13.32556392463745,2.068154835235384,0,-0.44722318342637124,0.9553737840832661,3,68.85662691333889,11.067345358558978,-3.7312726280455166,27.77490936222182,29.194728016911796
1,0,-0.18803608499296107,45.92601415378141,20.81910279988301,1.838118257924561,1,0,0,0.5107239066280913,0.09911995386329207,0.37270185729438454,1,19.301057242756304,1,1,-1.2731849345038686,1.3207223118387084,0,19.174698581783275,1.7688995514416335,1,-0.12714791225913152,-0.7557361163716381,2,72.5448818140197,14.575049429191566,-4.138283511036002,12.28279311611361,43.980456307991744
0,0,-1.888105317617455,20.209676715518242,91.9662114684953,12.643504105841407,0,1,2,0.1578605349714619,-1.883614345726475,0.18046475890183156,0,79.85125297875784,0,0,-1.9179558969913444,2.4209256054118318,1,47.055624803573494,17.393855157289266,1,2.5858555820247773,-2.1873080604053614,0,0.45446499847344723,39.90594909805697,9.978969075102523,27.934760976583522,41.47142707129403
1,0,-1.273026619184108,27.979882528079997,25.38943775957762,1.2801912042547612,0,0,1,0.1774382305332735,0.20774850887326723,0.4826792330452151,0,27.04065142804029,0,1,-4.956854090981016,2.132248181629124,0,0.43048777292825413,1.7170922886616373,2,0.35139514605028727,-0.36056808674900825,1,75.02893774727494,9.571859105021796,-4.187086966187811,0.9137451573740907,40.58578927119956
1,0,-0.19657346316297608,49.897929071610776,37.21784909765818,2.9900018036970906,1,0,0,0.5082400712225894,-0.24468555503221745,0.4944244296561333,1,29.07696214509775,1,1,-8.96333150213515,1.6315367837691614,0,22.685869434145232,2.308705168391192,1,0.2025080871023674,-0.6287428784411543,1,64.38063865976427,16.179097021785765,-1.4090400851385798,19.260819959317107,61.06126188850161
1,1,-0.6887922741085116,62.30790837837988,12.195281667061659,1.6835943556877095,1,0,0,0.8980591910598057,0.18696320997542532,0.3564453537824271,1,21.284460191313276,1,1,-2.336108778384432,2.1553805060486155,1,56.546896958783755,1.4477065099702342,1,-0.7288824993268416,-0.18299913303030033,2,85.84578333240583,11.27831946596222,-3.905568172343223,15.82923789040864,40.51500848156631
1,2,0.37164741543280017,64.58181021616832,91.67452381525135,1.5811553254156565,1,1,1,0.8643635599467658,0.08091434064720035,0.2092849743206992,0,62.16569408923472,2,1,7.948490400393432,28.924203393483516,0,5.970062820092994,4.2800170123718395,1,-0.795162823839148,-0.6603546563139836,0,22.018688767444406,8.371340008610355,-1.6500795812858122,36.60147944824563,30.672443818517888
0,0,1.865675535882033,34.10823562874503,15.794308521325146,2.28807399273603,0,1,0,0.23050111513933158,-0.7638830142345987,0.5573002390637545,0,19.93143452186687,1,1,0.9003099725116126,1.4844265994852905,0,52.21624907766051,1.9427473965696105,1,-1.0773288949690987,0.8805459301940045,0,74.6527200824319,13.130579989981882,2.9887716612558854,3.2226290557120563,24.432961220776544
0,1,0.23577323943705028,63.61776932241129,54.08240409485627,2.305402164213152,1,1,0,0.9096201726331122,0.46346798271917744,0.6534594722844014,0,43.80691872036853,1,0,4.625482862841594,3.53835558142197,1,79.66354010198941,3.119285666980811,0,-0.25827868983032026,0.9757751551138061,0,47.428570256657686,14.217830127024003,2.6369332019874,21.200629293916453,50.10350433941764
1,0,-1.6649282539922075,32.64012926074803,43.752890731724406,1.8938347452504085,0,0,1,0.18862848290089085,-0.006521249008482188,0.7058035190318108,1,20.606491419373718,1,0,-6.976461677290507,3.1084284767535855,1,50.54329639382775,2.128968310447296,2,0.5109132176944342,0.1328744108371762,3,62.90739225680666,17.536560881670226,-4.976129472370401,8.442106113966814,40.4946531344293
1,0,0.5074573852000938,33.23286335278056,72.95567877922369,6.2016618065078,0,0,1,0.22364958797257578,-0.3859807382313371,0.40478588356275375,1,25.73297573375679,1,0,0.0034155948442577966,4.035979183365544,0,10.734644223020533,2.7550727192363142,1,0.07022122181248186,0.9242194662822841,3,48.838391099635984,28.96655228906971,-5.419895299011203,33.83073480509542,24.68941668882248
0,0,0.3310641454348538,21.392759004742167,87.01802151721336,11.206236740593521,0,0,2,0.1528753051311303,-1.433360825792539,0.919058390865128,1,38.63293272299217,2,0,1.5351121498167597,2.4008805650679577,1,43.67903849850278,3.5733078317688682,0,0.9028074893323765,0.5571486106107518,2,30.56033912133363,37.234932387615736,-2.6620970422766828,11.869182279967047,23.468580068805107
0,1,0.2786391007233443,41.38828858815637,75.6396491097568,2.1542733163150514,0,1,1,0.32036867374924854,-0.09336532435001375,0.35723652274754814,0,59.29422691199618,1,1,-6.498568714819157,2.780827915085446,0,33.1569021953626,4.6684882744400324,1,-0.18826850834698247,-0.14850802772192162,0,23.027216665539818,8.144648389789031,5.679781010005138,21.781687924277975,35.52268175066213
1,0,-0.015200209461091602,50.11927379129523,22.495945626436452,4.362869667214357,1,1,0,0.5768814968083051,0.48929423177967685,0.581838689939685,0,19.484808395758137,1,0,2.750763148753215,0.7257599181370563,0,61.321207904813726,1.9663548857056719,1,0.38021091936470375,-0.30662916290106806,1,72.87014267860118,23.856246788093483,-1.6151806753015272,12.971964875334795,34.08180276308059
1,1,1.542532107233904,62.77659000499213,41.01508821646002,1.8984464765177578,1,0,0,0.6531158754911096,-0.7060987206487729,0.5043130371398493,1,21.736701072487982,2,1,-1.8923476194230222,1.1638000667700519,0,62.26404111303658,1.7981838308951987,2,-1.371118246666619,0.5723337794839032,1,69.67824342926492,8.010100292282738,-5.538136260693884,35.5327783028783,43.37014270202239
0,0,-0.17089733525089212,31.18080265371236,56.79456520933043,1.0356172486921489,0,0,1,0.18255179572361152,-1.6799938531492882,0.4414237093991681,1,18.952981483932692,0,1,6.95219912555125,1.1085788659908886,0,17.89327908854906,2.132543106156104,0,-0.6664858301684446,1.1595825246472955,0,59.75250404357529,13.09330441685485,-3.816807391103816,19.7424814530739,42.0263761383149
1,0,1.4840379429251926,58.26215231204409,36.95033834477511,2.3328280224867357,1,1,0,0.5784442609145183,0.98563568951194,0.7958984017554485,1,26.485019732669173,1,1,0.3546347271074506,5.376392567075693,0,66.82752371704727,2.208679429969736,2,-1.406852617084293,-0.6835688651025145,3,62.9268455297727,7.293035638444301,-6.411594138747073,26.378465856004823,24.368918296717972
1,0,-1.7077657070275436,59.99142865319313,29.157171459559393,1.7296647602875266,1,0,0,0.9030501229464725,0.38625179655642605,0.5740929272762357,1,22.661454493981505,0,0,1.934961307040048,1.710600612748213,1,53.506883605140146,1.6765778961955853,2,1.2354300107719303,0.4420904036965477,3,74.04814967679106,10.95962236330692,-4.323332233928681,20.486566530288265,65.08478141757578
0,0,0.8175395295693366,30.097567991321966,49.77560571518329,3.5684088880498277,0,1,1,0.2142795620299382,-0.9961841285322793,0.2680120764053239,0,22.258311981986783,1,1,-7.045595478997057,1.5349323226113427,0,52.11474208642579,2.8466077015646936,0,-0.3135551221794026,-0.3205238790110329,0,49.87554044613899,21.667578574081084,1.7811192811850205,12.363720703394566,27.40710547353376
1,1,0.7806493101134758,68.95727752687394,0.13764210490575524,2.6216434532713673,1,0,0,0.9836418131707615,1.237274700926698,0.009478668061874085,1,21.319849387854294,1,0,-1.886074200655436,1.7796655944398352,0,78.74194793351732,0.6125762231467644,0,-0.785312852875879,0.29808139813582163,3,97.99173951020902,8.794339376971053,-5.576733486571344,6.7058967587168645,45.65497285788372
0,0,1.2665898489279086,26.462070953183883,95.91838878595217,18.40917091647467,0,1,2,0.23041013907322927,-0.07311839785150738,0.9981202505217748,0,78.81695030589371,1,0,-3.4338448224836693,2.892256965511788,0,30.830903081955675,12.50744997782575,1,0.8453852896413673,-0.8294535135378263,0,2.3188333512433212,39.27966554397564,9.25959654554729,10.538181084318609,29.209018971118628
0,0,-0.43484450761745325,52.46897679057557,39.94247434907425,1.5026541592386942,1,0,0,0.7234367099243019,-0.1380670299086812,0.3261675017138249,1,26.043884700842014,1,0,5.664434186580948,3.4242030941520536,0,79.63032471134406,2.1918786489699476,0,0.21305353678568337,-0.10936484995395811,1,65.86902631144069,9.981627106794074,-1.8868151391265577,15.352340239456552,31.46535442029859
1,0,-0.7038260755441816,55.0674503894733,4.348350291538155,2.631193848405656,1,1,0,0.8345368946447211,0.6463850629575697,0.7425171666344614,1,33.65183115059702,3,1,6.912673110590163,1.1067865965816381,1,75.97471712090663,1.2607314554918314,2,0.40300561549017916,1.191218267098161,3,89.70042347707762,20.38854104662528,-5.267795876191786,1.216409336743891,48.054939950415715
0,0,-0.07740536514026829,57.73960583349085,43.8183104081381,1.427982680901098,1,0,0,0.7975518188103027,0.6899550859212996,0.5107524031880445,1,20.70515997381866,2,1,-5.8163876515771715,4.072500981531603,0,43.53552310763,2.225689469595738,0,-0.7210580723260362,-0.2685298176526594,0,60.81704233865446,8.735391909859487,0.6674076378180658,9.293978099499785,58.4773825636449
0,1,1.3298229148270344,26.113449389806554,90.37329966226547,16.36154743692576,0,1,2,0.21045781213848497,0.005526643414167708,0.6139503625034725,0,77.75525601547743,0,0,1.5345538974355435,2.1682456013077926,1,39.50122279668069,11.920345470561598,0,0.5920746274433167,-0.4056452093872824,0,3.7447366234720447,37.94420695922362,8.771356769018492,34.14526199457076,25.207123415063002
0,0,0.3698636641372056,18.63795242567066,59.29755562912254,2.0764926906842796,0,1,2,0.10367170212617416,0.6897915849293118,0.6437661427389362,0,34.402307184846485,0,0,-3.8369529259412394,0.5091176361642862,1,0.35060183765430075,3.8158673988117484,0,-0.1720157878366683,-0.19936614933989372,0,33.36855270876888,9.463980684723545,4.43883467891747,1.488979692958774,43.57898303574899
0,1,-0.8610601237871577,39.975429813113955,88.84123920417272,1.9208070094252523,1,0,1,0.40515554858694786,-2.332322825866903,0.7073256218529664,0,46.714174086426866,1,1,-6.15506287521267,3.3706747709956626,1,24.009088442790784,3.8995555994871305,0,-0.045225688261812905,0.323932835336937,0,27.883372485783553,14.031789147534212,-0.7815228259672846,37.024878569546814,46.057197523491155
0,1,0.722458748474824,38.963625184824195,25.08377321902604,2.1352975209475002,0,0,0,0.319558491807275,-1.0027967160621314,0.04031457600533783,0,30.409817173984038,0,0,0.6614896149730285,3.035593907636047,0,45.31213352735399,1.6553568014063365,0,-0.9588923726929298,-0.13574440574115842,0,71.62723003168968,12.017791925993206,-0.67691203088485,6.431647876614859,37.0945033836912
0,0,0.787522644849431,43.15337945151044,80.05531580585512,3.1071648409163877,0,1,1,0.3252052820941397,-0.21822543912164566,0.5384315783239615,0,56.93030343867781,0,0,7.376622924772349,4.207000375489886,0,52.30451164648514,5.443744828862866,0,-1.4822578245910991,0.10056142861725104,0,23.116326695368578,14.386661360912779,5.225142354038912,30.395997365803783,52.431850476059736
1,0,-1.5979929883278283,62.285791103558516,15.14511744689478,0.83057070111696,1,1,0,0.9462604760170727,-0.02970424671726397,0.8176883393485604,0,28.902437990715484,0,1,1.6264774033843477,1.6364792564645505,0,72.01218477511824,1.617089306831348,0,0.3045441157980037,-0.15921407332070217,1,81.91689513230087,12.258528685208052,-2.263592384723088,3.614809337646603,60.737487876633146
1,2,-1.9736587479982202,45.0058508837092,51.88949598393335,1.667744139419754,1,0,0,0.6348088617799454,0.8977954136115454,0.6349641124463739,1,19.940056268082543,1,0,5.244778156210085,7.281319698391401,1,42.19357828683971,2.5576238647932543,1,0.6466610054838919,-0.6969813059723752,2,56.8962452516106,20.905094248973654,-4.6452154710099745,15.219161643269787,43.695768634791094
0,0,0.35882527750806853,30.79680540374278,92.05900613109478,17.495937059210963,0,1,2,0.20737890413271987,-0.9416164223000859,0.40775232142764445,0,79.48326402018884,0,1,-2.405432351473749,10.430614183780596,0,74.96136757152615,9.831743289314584,0,1.3541604347520857,0.3826703279218466,0,3.014456979344632,39.660326697398425,9.223672263495853,25.974011602902387,25.4689612510367
1,1,1.3268441173758567,69.600984538289,9.329423213753357,2.059016111343692,1,0,0,0.9947293497647423,0.3023751337001804,0.8991680185253423,1,20.8292786001047,4,1,9.795694588593058,2.9965427892967744,0,79.99995124187441,0.8956892425878704,0,-1.022821127753434,3.2176123008715756,2,92.4603432637522,12.447535777046053,-7.3909622548968255,7.256295201210616,26.291163575706015
1,2,0.5852811654377885,61.690366131434374,20.015044596813357,0.9388567164200754,1,1,0,0.7934038923616926,0.7107770061760306,0.5748515986503425,1,22.121170474572516,1,1,-2.5325942035106053,2.3058736757204663,0,23.225588714864188,1.414241685423372,0,-1.319025938964967,0.7069239192634448,2,79.90675809336285,11.763296220036326,-4.682828805585817,18.021385328915724,54.30625697464499
1,0,1.8932752706802414,57.459172373407625,3.2664953573050273,1.8690715981551664,0,1,0,0.48086422271318763,0.74033585616398,0.3018122814679373,1,21.274711509979817,1,1,-5.527136722509631,2.000311345739652,0,15.745023564890257,0.9839396683644526,1,-2.3300506926914895,-0.3160301885486399,2,91.70661495715265,4.04272031290926,-3.513178197859757,11.473809955355648,19.188860871438205
1,2,0.8551854611860873,59.88793109892978,21.4712254540925,1.8436085048133721,1,0,0,0.7095412378995312,0.536684417911378,0.25641071972754303,1,24.30774326548523,2,0,-2.073385137240397,5.914740413143753,0,49.90436990965678,1.7937407593623047,2,-1.0667399592420406,-3.296900515825173,3,75.15713038773978,9.67602381307072,-6.182791559605336,24.62606902039179,35.790405581681384
1,2,-0.544138611366986,55.39839643756388,64.59469988017071,2.2204056456796213,1,0,0,0.7332260043406467,0.5299811661416797,0.52711136681044,1,25.434111658648888,3,0,3.227579067409728,10.560349672268028,1,34.81960744089729,2.450901601530002,2,0.16602637889524405,0.510095531661797,3,50.481676990646996,23.331005929322146,-5.342586102882446,33.3955344075809,42.44200902528536
0,0,-0.3429436171317228,34.14596690761231,79.11823642661818,6.474798765054886,0,0,1,0.24260121606679053,-0.8510734475733045,0.7463141831397455,1,42.2800171058746,0,0,-8.05235603626134,1.166435465996088,1,74.85874446636271,3.0021703031617495,0,0.3466866458493607,-0.7365683966523381,1,39.286400513633346,36.39772791499598,0.6445463611770403,32.72787468650179,27.168281221920278
0,2,0.39265469162440986,56.796646098107416,69.9364035998761,3.8205225007131736,1,1,0,0.7405374224411547,-0.4300405963775049,0.48852227579268204,0,33.55341113302706,0,0,-7.02785768303152,5.274141167141398,0,50.68045290620013,3.39166738565106,1,-0.0017505250479300512,-0.3683443627754583,1,38.6723766855248,21.97032070984855,0.19294690510490042,32.48225643738281,27.36025598734749
1,1,-0.9155943484832932,29.24162000995343,46.29125445389282,2.0360895857276544,0,0,1,0.17097683394545288,-0.19205526624494898,0.5807331679983329,1,24.29029003110503,0,1,-0.8563444031371041,2.1383589837393657,1,7.558296827675517,2.043932155181685,1,0.7236237340187524,-0.4826366287302754,1,53.78181885219987,15.427242988750404,-4.463230638745439,8.055583965548696,41.014754804232204
1,2,1.0897422652476276,62.149547150009695,22.746463785517335,1.7118103510013205,1,0,0,0.7521490367872178,1.5894889225043318,0.48493310670877326,1,22.889694677677884,4,1,-3.3589509504304775,7.124970108467015,0,8.784147850567203,1.4820688463140097,1,-1.1542719021745143,-0.09480143777356378,3,78.35434130819546,7.581423813328514,-7.864959485702588,29.66247506942889,22.230523967766295
1,2,1.6721143211022984,69.94924742009238,12.47018582688481,3.0822408713652205,1,1,0,0.9994021228133726,1.0023614973316788,0.4020132982297441,0,21.83873769366556,3,0,-4.002045482995897,4.700618404658238,0,73.8366852304671,1.4142921785918623,1,-1.9461934689254046,-1.0214662849851874,3,79.6451321269106,7.100754020302576,-3.550130073926856,36.78431169156538,69.61710613187286
0,0,2.1699544267417314,22.927354802775493,47.67376045152349,2.6595069386849874,0,1,1,0.14553301116298317,0.7493303799635491,0.5014158061094082,0,28.611474085822675,0,0,-8.260297752934996,1.0585632147832544,0,3.795806580920109,2.944249543129729,0,-1.7636888919433353,-0.21980902854886677,1,50.78322652095507,20.16516903359541,2.2491261843697075,4.163032172942276,30.518635478872042
0,1,0.07982323907126221,42.498764493732075,59.15237061199996,1.7428813548812376,1,1,1,0.4028013862726033,0.12896069703588658,0.8004207345276535,0,60.1094054523159,0,1,-6.729637056415315,2.5503770295519006,0,22.25133129759774,5.543697273105144,1,-0.5154265212735472,0.12349961979975366,0,21.377727927494245,6.146560633135955,8.175283226585613,13.651398113105717,44.01519764024145
0,1,1.2611811504085066,34.32233042166892,85.95844517127999,3.2293974195606414,1,1,2,0.3714528010696617,-0.5118890147445722,0.6375556903492956,0,69.3414600683643,1,0,-4.866411856367765,2.342316243664637,0,25.44487202143197,6.054461659040406,1,-0.646030974129465,-0.6669321766721038,0,13.111507037136938,13.208589851152253,6.928255885749852,16.57044066924793,51.00141588141394
0,0,0.1591888582336747,30.695438721693325,95.76002654995385,9.862924689865485,0,1,2,0.14587912654015311,-0.11039386352616243,0.9999538902430205,0,71.91257497680981,0,1,-5.125639845896517,2.909024853995188,0,34.04366373167688,6.570091474181502,0,1.79724044823901,0.23076732658648302,0,10.643943297286551,38.947289631554135,6.331166852857841,5.473756181975322,38.85063174188413
0,0,0.13409577603630957,20.397891130756772,63.270354835064566,4.079341521538531,0,1,2,0.13185269502074548,-0.974811670153409,0.35584084591289644,0,28.166334571037535,1,0,-5.355372036732177,2.2601191250132677,1,29.927381340837414,2.961080434993585,0,0.2269557801145249,-0.29697730551052975,0,47.077895778588214,30.672292814909827,-0.6450927509085975,6.244323140265671,29.940452466400025
0,1,1.8663552280349844,24.07053694679582,83.26640057361556,6.136852133693484,0,1,2,0.17168041470163725,-0.2833937321299239,0.4266368863669031,0,64.42731346129194,0,0,-8.297164203888393,5.47487636315484,1,33.89128608891069,5.950008150720886,2,-0.38301572937305106,-0.3402358673559245,1,15.511629023772949,24.409931465984034,4.306596337927658,22.91920365890078,23.06547415016004
1,1,-0.13930294522506334,54.8575772213267,56.65244205639791,1.8445296945155953,1,0,0,0.6721870780680792,-0.9029641625774971,0.5603576666814052,1,23.546221641773506,2,0,4.302726228438175,4.508192229119575,1,42.68256099260425,2.3158531327216014,2,-0.47072024458242595,-1.2297150263300227,1,57.46483036560477,8.092982235196173,-1.1607507207371413,24.71883390283697,58.937862173329385
1,0,0.8116855976563504,31.11831228572697,78.46616681031506,3.5468369032035354,0,1,1,0.20951880014234275,-1.0569609024646798,0.5808866543249875,0,45.18469949479247,0,0,1.718342762793366,1.3789428546007632,0,0.06042805177510768,4.254921590032333,2,-0.2167720593830198,-3.2095630326001756,1,29.520571969247445,17.10166079361619,0.41185393852945396,37.25471927951661,35.693288177934505
1,0,-0.519974280489653,32.740675570947104,22.90104244595128,1.8120396005028185,0,0,0,0.2510796626583548,-2.82779865016595,0.4697537543594237,1,27.849101513768616,2,0,1.3882484954227259,0.666304546674037,1,70.50613949050492,1.556018736426385,0,-0.4956129456105311,0.3908134614789327,1,80.68650066840239,12.015808289821589,-3.99683859418532,5.9778062523006525,49.478910526569685
0,2,-0.19588483504845275,43.28680320220758,64.90849723504301,1.6876443085991084,0,0,1,0.48323009975290765,0.011934908906368492,0.5595893419059679,1,21.42994604258378,0,1,-2.769733944824692,2.180719297061027,1,22.46397219364063,2.470365773363581,0,-0.15668643001368912,-0.9631147393040042,0,48.620794454185514,4.747709474386486,-0.08288040333469304,18.02927255479287,62.69661259500793
0,1,-1.0672800140124283,68.761291800587,37.929443571001755,1.0550765122200896,1,0,0,0.9941011121032111,-1.016830614677779,0.9581482818022068,1,23.564882365517512,0,1,8.427203336260256,5.702764613080686,0,79.1090585779977,1.683502232267604,2,0.012174264765385464,0.7823569864277901,2,67.7439222709082,9.663379389302037,-3.7814014964207523,8.074543456743106,69.65392485698601
1,1,-0.40463529480247395,48.79256729231149,32.13130131420778,1.5197956446262857,1,0,0,0.6069130173204123,0.4381784871174,0.46198424147965,1,21.06219719414165,4,1,9.9887953456529,3.069811997058863,1,46.662352452081855,1.4028752750997893,0,-0.11831105810508499,2.501326986172862,2,81.5335274898747,16.88148009813402,-7.289735158241389,24.893083545983778,32.97767160729417
0,0,-0.4693433431846151,54.053106993310074,14.665536661900857,1.680994243224203,1,0,0,0.7317936674621202,0.06883793769792433,0.8092677120905887,0,20.118374646562422,0,1,5.365312296218079,1.3531457417899793,1,74.06647797858712,1.1888084127957406,1,-0.02291889442161604,-1.9161611122546538,1,81.19956046121082,9.601972213788844,0.6395492154848359,7.663364772974468,67.66450537879314
