S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,-0.35071568990309504,50.742448349844445,71.6084105485979,2.864298133234042,1,1,1,0.6833913869293641,-0.8764442511774777,0.3113910281421577,0,35.640115677363255,1,0,-2.6043824259841664,3.7346158520589023,0,9.38274408589412,3.851468165937471,2,-0.06882543468622268,-1.6184133201736537,1,34.68537178902133,19.102786827732118,-0.7886910740246318,17.865638699764457,48.0999402647276
1,1,-0.4613568546207339,61.05156911611069,48.43801932579523,2.3393421543620723,1,1,0,0.7513270778630461,-0.6669345728655448,0.9965234328214214,1,28.45518758727782,1,1,0.6767302485176394,6.62786615455592,0,48.626753236883104,2.133410072403652,0,0.18273451936223686,0.4711216800901719,3,56.591771599003,23.850309771653233,-3.708958364015647,16.184377488294082,55.15885594100724
0,0,-0.10900442173589771,21.833863460970846,57.41774175356831,10.251095822346327,0,1,2,0.24102377681539588,0.5962339265597513,0.8456319508302808,0,73.92158212402626,0,0,2.42071172532423,0.6448959968877894,0,66.39989655011436,8.657811188052667,0,1.1623804842019352,0.07950748049541582,0,8.938587026077084,38.302689780749546,9.723648882148083,1.3460278333517373,33.07511388061617
0,2,-0.4258774952464906,55.641373109986,34.28440773428192,2.020276360832748,1,1,0,0.7484658452058548,-0.3161078518121916,0.26880765859998546,0,19.90650902909351,0,1,-4.655417918161193,3.648022031951029,0,10.594254528045642,2.3622037617375087,1,-0.9036587619416424,-0.44671999283895736,1,56.885774311615315,8.820950943232921,2.980487274620149,14.904059406741364,62.99845080411984
1,2,-0.8332130952740575,29.249406791569427,86.02013746531824,4.6306342633333974,0,1,2,0.3115143567153702,0.5551353358757727,0.3377256543385083,1,47.91059581652064,2,0,4.664571580502193,5.302811577559509,1,30.102419972738712,3.8950314654780813,0,0.6299337603964192,1.1207368082899127,2,14.647528472407394,33.66031051142991,-3.1345294035879494,38.618730470563946,24.19773998398368
0,1,-0.263222352302622,22.540483165100785,92.56523151361458,12.995852263560762,0,1,2,0.19963495349007582,-0.2658728330507673,0.3283350925925634,0,72.24190815881879,1,0,-8.014959111978753,7.889570251792866,1,51.516929840621195,6.549772388233858,0,1.664758132368365,-1.3019991502728914,0,8.642727160217511,39.32849050254916,6.149756592239267,25.853442156650686,29.007158739598005
0,0,-0.6785800711718183,45.36285164241218,95.01711821660604,8.854932396360907,0,0,2,0.34604780248659384,-0.8895424449085816,0.9999999084215286,0,60.569694314566576,0,0,4.814531757428565,1.5107311114837776,1,78.90827172954063,4.642282475311745,0,1.2357612271890437,-0.8097181929239374,0,17.826055074919456,39.215746500051544,-1.22700909327917,8.67083998742297,50.510535855275336
0,1,0.681888890035432,54.13572746244935,52.07930249764042,1.6753900940542346,1,1,0,0.6096696297160757,-0.987915626835033,0.2299725604745897,0,35.02753463152966,0,1,-4.308144854580505,4.217967871348912,0,64.32933745380888,3.752043254002756,1,-0.10367449469961702,0.12935289026743166,1,38.235232281377165,8.775948934406658,5.411909140695034,20.74077884044158,50.73636827348744
1,1,0.0901048764958573,66.00976950930203,26.815386348350103,1.8634927855312229,1,0,0,0.9249303073532713,1.1878459281962415,0.5631813677200486,1,24.835665882084577,0,0,-2.241480914475204,3.1705887213729684,0,18.63453974044631,1.616261757420063,0,-0.4840084876681495,0.053917399710475294,1,74.46120597121258,13.716102735746489,-3.779474338723807,15.732199418742528,60.69931814718835
1,1,0.33008081955519336,47.96987915258779,96.15452908645972,6.821119120884172,1,0,2,0.46809334686430554,0.4968772840363476,0.97199374075069,1,56.43396501073133,3,1,-8.615411074104465,3.5934336874747115,1,34.01284151573062,4.774192229632801,2,0.48515164202078603,0.03842417070459241,2,16.28824235095861,37.18431069501429,-5.556401944646558,36.94276631200581,39.253279541574514
0,2,-0.5621492167247856,64.29004821510125,77.30775228956577,1.926444998100801,1,0,0,0.9342728706267517,0.8382179192100788,0.445529903965015,1,24.536320420145405,1,1,9.961125717751283,8.331901628590522,1,33.09198146353758,2.892955651332301,0,-0.9788264187743663,1.15814679252637,0,46.63270671356349,12.904123502422514,-2.866860859355267,38.93507525810791,59.97073945019964
1,1,1.803794218125048,68.10143881024922,14.495352868094091,4.8873639306937156,1,0,0,0.9101579861773995,-1.062340579439497,0.3689575011732372,1,20.16137202982328,2,1,4.549074234160095,1.5436642917789463,0,67.57717183839878,1.1567973817274393,2,-0.715323579230577,0.06316336533091155,3,84.85884134456523,19.888427546736466,-6.532413278671249,35.54916886125027,26.7783549041756
1,2,-1.1231597353831133,69.5613185977864,4.2236650417158295,2.8011266907998356,1,0,0,0.9987569060571413,0.941146710338654,0.5894846740724515,1,27.270407760412347,3,1,4.071909991748214,11.224668872189255,1,40.737728096049125,1.1223621728047204,2,-0.02923087261696011,-0.464396373945652,4,90.34190678173498,23.51898348419242,-8.854933943361436,22.3004792736082,59.82805627960503
0,0,0.22805338633336278,22.373548270513197,87.69503856746799,5.927053418591472,0,1,2,0.09081459840219747,-0.6567861660411588,0.4302127195728924,0,75.55355983717179,0,1,-2.0243564325521106,2.153700457271248,1,7.363244331201835,8.276441120578708,1,0.5300456975132487,-1.403284685986851,0,4.524503476019231,29.066991075352753,7.627107401284768,28.67397755454664,36.87772630652351
0,2,0.04848505057038014,19.468204553658477,99.88957563269368,54.598150033144236,0,1,2,0.11357917521484662,-0.23075939250784885,0.9730809983454235,0,79.99731726865383,1,0,-6.442787683237807,4.68802749798523,1,2.9476269913024167,30.271884769724952,0,2.842365653804867,-0.32495578793771007,0,0.05469725264111713,39.99993829680038,9.694851775085787,30.021123815546726,23.833259810460675
1,0,-1.4030714698676319,41.164674844702574,23.43349829316157,1.5337790992576728,1,0,0,0.507019126294163,-0.03172937706398129,0.14798755555414383,0,29.385576848974857,2,0,-8.144456124049718,3.2635469114827864,1,0.5131411327218194,2.0790932717586097,2,-0.5380370383214955,-0.46055674794631035,2,65.18651946737242,15.169889060592464,-5.440050196411837,19.210847828273916,57.7991608471235
1,0,-0.13351078102839004,48.648603897661175,16.402980633352175,2.8557945286706334,1,0,0,0.5103462682133609,-0.06496487693750001,0.6561461195901257,1,22.479362128972728,2,0,9.599771003839638,1.6302651144879619,0,77.07217529166465,1.2867771061975621,0,-0.0641360572449596,1.244199711770591,1,86.32235981350622,16.913702267701066,-6.073704830665877,4.384333900692143,49.60037956865555
0,0,0.6480293714596389,23.079755875432944,80.91176542307059,9.616878302020252,0,1,2,0.11089401278812955,-2.095406492948389,0.3349563398110663,0,38.44904580589601,0,1,-4.542121232318196,1.1546408913243813,0,16.703188544335603,3.5904702118971112,0,0.39694202580954124,-0.6044990692581476,0,33.595601261406244,37.60099765155744,0.02936220270425771,37.528607998898224,23.893864144629493
0,2,-0.9025910667731241,32.086937484554404,99.68038766201282,32.90983971487863,0,1,2,0.27339327291999704,-0.059886929140243905,0.40969123180268546,0,79.99992696433877,0,1,-7.303013977369562,7.443187547128838,1,45.33030284371194,54.598150033144236,1,3.5302272726316724,0.9276126461111355,0,0.009280855955268175,39.99280944348176,9.997378575035746,37.173064633961346,40.09844123610408
0,0,0.032485855774193086,20.765176962743674,98.622020419631,54.598150033144236,0,1,2,0.1627770495631906,-0.2472019665697822,0.6366287709782354,0,79.9986423247193,1,0,-6.435038631654415,4.078775547207046,1,34.661809640713116,33.84275287513085,0,2.6555281842628613,0.17027056227639556,0,0.05977798417622915,39.99972103430954,9.988550318596275,35.79298367721687,36.212269092175944
0,2,0.7878984631142335,25.726432891622085,96.32183464397032,13.923169450198483,0,1,2,0.1745668530431041,-0.3287647509453018,0.5699089708257222,0,78.10474445334039,0,0,3.5023861741575715,15.53466319301185,1,22.414122833595982,11.836702791787985,0,0.5942135129666997,0.2464135291694416,0,4.434432105131464,38.974020118421805,8.576414489697985,22.00090231771389,24.778326151150562
1,0,1.718417617506218,58.13201167686299,51.34587623849446,2.89169184222804,1,0,0,0.5337473735248833,0.4009925779364152,0.9680654926968502,1,24.869435482427214,0,0,2.7429454839194243,0.6310957820303753,0,79.94471600691335,1.980958314542684,1,-1.023833395454124,0.8267771814482082,1,69.79942045829051,12.243774024835394,-3.6625217621191988,3.9396450227916957,45.217954247891534
0,2,0.9936230352834957,57.18728713074542,85.60845867834594,5.1838174143450715,1,1,1,0.6106030777845116,-0.5208205562379205,0.7684451947722516,0,44.75150128723344,0,0,-5.5490902999619065,9.506696274482067,0,40.9641770326867,3.628065652552049,0,0.560338320641281,-0.27151317565416333,1,24.76403145003509,27.28430458488864,-0.4754818389864681,36.851421648596634,22.178190208122597
1,2,-0.8007886871692658,69.04250032122019,14.720212999373732,1.4757582845681527,1,0,0,0.9956709837466031,1.9262109228421214,0.40871055521296445,1,23.217347186982053,1,0,-1.0343535663773835,8.060860245127238,0,66.72752793603729,1.3003527105264465,0,-0.12451399716871922,-1.4446036749976356,3,82.69470733869836,16.492792618071952,-6.263361653785587,22.050540919304975,58.49671365874211
1,2,-0.06571447553883836,69.65339759214825,31.028065566916997,1.5951505043953,1,0,0,0.9979400036885633,1.4018241528505422,0.4460461186599421,1,22.8379374569338,4,1,8.413186989351665,8.254960332083314,0,53.088937484256896,1.4331553452324512,1,-0.44964003911330863,2.476480089788516,2,81.51598792819577,11.795853566846597,-8.365587934319564,38.74847079511791,63.04452331760705
1,2,-1.5976364571953967,58.495929071798585,66.0251964388834,11.268955332618644,1,1,0,0.8755348829182217,-1.0723568380093071,0.883077576602805,0,26.28921302987001,1,0,3.7935454596710763,12.889520037825955,1,78.55588798431427,2.8375890610084955,0,2.7092694842460534,-1.3306282548262305,2,43.723637778046026,39.689253189416945,-1.9484100971581544,14.604463011974673,65.21969392528658
0,0,-0.8205935790251848,47.979502086862965,40.676238161060915,2.0645257186459536,1,0,0,0.5741995922191698,1.3933053648113851,0.5248525910639272,1,22.97881578784732,2,1,2.273096469323212,1.3675121217337247,0,44.485237749188336,1.799039170755261,0,0.6143718707518214,0.34400160764093324,1,70.0380868333971,14.846153883053347,-0.676510473049758,10.867646004818553,69.79085102886447
1,0,1.2349625724303754,37.28633894432477,32.33905980579203,1.8962292307823265,0,0,0,0.17850312240778482,-0.5063816304823456,0.20304820064226886,1,18.99567753302496,2,1,7.231401074566399,3.1287724020900995,1,78.47744653340158,1.555709024060857,2,-1.4299389787783487,1.1287059666480663,0,73.45025746125951,10.478758213986525,-4.093003428664311,11.85755592131272,23.07882482927916
1,1,-0.8529306230548972,65.41106507911161,22.394552167723585,1.9148385719304957,1,1,0,0.972819845726226,-0.31342471374185843,0.3688329974844274,0,23.283458163982694,3,1,-1.4724668082351648,5.397221099256961,1,24.599658978289604,1.9334299764027925,2,0.47792933717827524,-0.6638517843954217,3,71.91237475905032,16.282231452413516,-2.6276619263666845,10.947664885358169,69.34272116947369
0,0,0.059754988022143345,46.80594169009524,31.11579600777768,3.1858665963933106,1,1,0,0.4618925250847742,-0.03641445945985353,0.3720167307804032,0,36.03367045636037,0,1,-8.917461722650984,0.9785588468820318,0,37.78984782494328,2.1548244949416357,0,0.14150803300160952,-0.25423507840003684,0,63.021533330718135,21.767454398480485,1.0209151893203465,14.411372030890647,57.50885485059335
1,1,0.28226451591306184,35.561956987405864,48.92745427561962,2.2811868054421685,0,1,1,0.28644053387199986,0.20977084911343938,0.6638168950133299,0,24.867658348697006,1,0,4.544035866057161,2.6970661151716855,1,46.117083521810365,2.658442707275711,2,0.22713440809362123,-0.4769671004984907,1,49.0212817867638,10.578646807531648,1.619863771478725,9.195291197963158,24.52983274888228
0,2,-0.38224156421387356,51.48707241975925,88.87057047892067,3.2765809594106963,1,1,1,0.5900960374261105,1.1981655742832433,0.9415805433199437,0,49.78973885135304,1,0,-1.9183270527730087,10.949316030842837,1,50.235873416940436,4.0171263506708375,0,1.4428280865620349,-0.046454384401494145,2,31.56884900062326,29.88888665817976,-1.1035528194548068,29.317072246550108,39.76287691435947
0,1,-0.7260295772863504,38.446217214267634,68.08530574460507,2.502226852026806,1,0,1,0.39035732362045483,-1.2110157749813297,0.492928021461785,1,21.538507657220123,0,0,7.35912467967481,8.604691785291728,1,36.929143899640366,2.4374499849106623,0,0.7428080824443762,-0.14925322356281276,0,51.1458980696399,15.076632682808713,-0.9959892593287858,10.213966433638344,50.07647937669574
1,0,0.2062560506391728,34.827879884826274,15.328973648998884,1.6948286013356662,0,1,0,0.23762760518923698,1.1827818129971124,0.5550141505973331,1,32.968621456624,4,0,2.395531416136375,2.689483850071723,1,42.63167264474681,1.3790544787111159,1,-0.7928983380243921,0.2798964879936759,2,76.55014304839143,10.242050265064574,-4.968843037740252,1.792365865364256,26.554765899393743
1,0,-0.00785437615037827,39.63885685340837,15.88964890195812,2.1733996645808107,1,0,0,0.4443987633543631,-0.11131843595985824,0.5684267813365841,1,24.622157649191642,2,0,9.992733512068028,0.7032206718718514,1,31.72822213541258,1.4635278500856093,2,-0.36518092344663133,-0.18836932089285627,3,80.96621523946138,12.915198770430795,-7.2419341691469095,22.54977834879889,50.30961523396871
1,0,-0.7809135777568577,48.46973691890017,24.42661731939803,2.1806438181601564,1,0,0,0.6246078619308787,0.053822081607113596,0.10145390897457046,1,26.39843115597869,1,0,-0.8079901839259751,2.648166232485962,1,76.44288659807744,1.5100398122654053,1,0.12265990339847609,0.9074958258322947,1,77.61596960064443,17.39604698918037,-1.4280996501239223,12.457610027925625,45.95856311976786
0,0,0.20704264059942853,28.317504963336752,78.83016062561097,1.706586007817321,0,1,2,0.12645980887071817,1.2349669438942892,0.9934244703142131,0,45.67839497931584,0,1,-8.869318383158307,1.531515500372189,0,39.508113728246535,4.0271909066515335,0,-0.12768437205740696,0.5944894263105972,0,33.626147398468724,15.667280694825996,3.475209161376698,1.623978274476947,53.743430625326404
0,1,0.06334739992153832,18.645302634650157,95.1842256320219,22.74535067744661,0,1,2,0.08372207191703068,-0.9712238523384803,0.35353385215151356,0,79.99957182815979,0,0,0.8314312511392501,4.139277897772834,1,3.330592094902256,32.15605799561658,1,2.389616452663332,-0.262665148507834,0,0.04952244598898092,39.904894016116344,9.998519698891151,15.527885737277614,23.208249369369945
1,0,0.09364341152787235,61.592876478498894,40.22924813464849,2.1159978537713724,1,0,0,0.7149006298841742,0.1639864097183282,0.99998893537084,1,19.47502818997341,2,0,-4.178483398789136,1.370430569852936,0,25.386946168179136,2.2330449921145603,2,-0.6550740445198677,0.3431223944392503,4,61.707003103288585,12.649715811776826,-6.299684050998052,9.068093946248826,56.86302371569516
0,2,-1.2904804698233907,65.82947792162463,73.27320441263348,1.824653913292282,1,1,0,0.9802072939378226,-0.30137135528757586,0.599647513952701,0,31.61883192013308,1,0,3.830827267651511,6.484337030853501,1,51.461314377366435,2.774260843771027,2,0.416618075891678,-0.19612968981350717,1,40.26808420167513,16.984343910249248,-1.4215255751688112,37.41292326565369,67.51815054999166
0,0,-1.077162182903932,30.641570169982565,64.50053674378621,1.4401314534083165,0,1,1,0.2622675905799782,-0.7800319624307097,0.3941902516368059,0,31.70568113323768,0,1,-2.4437493896071523,3.185039448414916,1,19.246108039801406,2.5234886671370798,0,0.2588005126732337,-1.5091650549681475,1,45.407093851476695,9.918920818265093,-0.08651987180361687,12.338147113255271,47.39392409909193
1,2,0.5518848495700927,65.07684809974634,68.32618422967087,1.85281991572701,1,1,0,0.9207124719853806,-0.7416597466331839,0.46411440139135807,1,35.43983376908644,2,0,9.031406090250847,29.10517364193733,0,36.317682823021215,3.2015998487583213,2,-1.0876968533345066,0.3360580288234259,3,36.48869603255286,9.12132213892016,-3.771147350900579,37.911939783059616,22.795102572441706
1,0,1.4223330205410107,69.9750233540639,0.06535928678511049,0.9479877771196935,1,0,0,0.9996358717246261,2.5924400634222815,0.6292351039775363,1,24.561224159001625,4,1,-0.7968097365258746,1.2008496931419286,0,32.472468258997424,0.5029005477794087,1,-0.38266702696954985,-0.2938500855048366,4,99.13065948075428,9.06714488497932,-9.2742682378347,21.058005762681226,63.122831918966774
1,1,1.4404972945442787,56.93007931120839,22.72366845646031,2.346411665820132,1,0,0,0.6121641355884605,0.4900741707037161,0.17599724267812134,1,23.060721209464717,1,1,-7.785199273569995,5.467911754462107,0,12.570550022453432,1.3882724288971071,0,-2.9707077529035226,0.38271742005986986,2,79.76376448263179,8.961676999494497,-6.288648502495764,18.96400635840063,43.07219598647287
1,1,0.057237435183668486,69.92674263762231,5.111742086854143,2.7020327787407314,1,1,0,0.9996774481554176,1.1215877697960621,0.5403918244613162,1,23.40598414753547,1,0,3.5510934416488134,3.9807953702526846,0,25.1924603996926,1.1793458639885066,2,-0.24914601899231426,-1.4848237508773532,4,88.29775997575095,16.586523168451276,-6.149058025505356,33.058352281697836,47.22665930061884
0,0,-0.5913810903262957,18.496308805459964,90.24578204205113,32.141241500012406,0,1,2,0.055459742947640056,-1.26902074691904,0.9064127123956349,0,69.73701343406672,1,0,-0.8264944627611506,0.6158773541558898,1,12.518180622886788,7.283163979331097,0,2.473689599659259,-0.06021983059999696,0,10.899151307947164,39.99394922779807,6.7587981222396785,18.135056834571813,31.555087484840776
1,1,-0.6092321215862904,59.41124888653036,48.630260131269154,2.268826908036273,1,0,0,0.7743741635579457,0.24714603209701694,0.825455832942624,1,23.796040026878526,3,1,-6.915041991553961,3.350650293643646,0,28.783854831476596,2.319197309104693,2,0.4439679938641672,-0.2152175747403233,3,62.08315103245424,16.858125108725726,-7.07768049592328,32.53498920665095,55.5453705737157
1,0,0.45398789796698025,40.44260948536439,66.88663500431889,4.418027379488215,0,1,1,0.2573583045690445,-0.04616175288291223,0.6103958424247361,0,39.42901455049805,1,0,-0.8716502140091844,2.3243051364215446,0,70.31512056260132,3.2300864880804703,1,-0.8054635212534993,-0.4582433866242954,2,43.715717010108335,25.235576429984977,-3.8740331226138096,35.34361151435833,20.07969502753623
0,2,0.48153934233170836,55.86923406431612,15.86363779067641,2.1784312496252003,1,0,0,0.7819556654393526,0.3348829379673914,0.24635505764786114,1,21.864703542990412,1,1,-2.8384314805897226,4.4758529678433705,0,76.05230317637353,1.3217977265164438,0,-0.30259757113315594,1.1779682769824706,0,84.41305850759286,3.9475636313919327,-0.773508374158471,14.677081966421621,32.03769082759412
1,2,-1.741259620339123,47.97734174970075,73.12361821301407,1.6173556844033818,1,0,1,0.6483168911924684,1.0199255651030954,0.5428691519507242,1,24.29658516834938,2,0,-7.915239790963053,6.533981520047403,1,22.2933180336101,2.7313490594764844,0,0.7838032063477244,0.18798244174070944,2,48.33670154657306,18.87102317649799,-4.644148061908586,31.446691724178287,55.82524684489688
1,2,-0.47722918989903335,66.14428847315006,35.416098314632684,1.6417447174412183,1,0,0,0.9637711041329662,0.40173395362291553,0.36820248964341873,0,17.030833809517066,2,0,-6.662510273992577,5.54132268172664,0,53.64262376648284,1.7431835599220027,2,0.36776022934495683,-0.0646693002769106,1,65.92011169722419,9.580206630786709,-4.2454927618659335,28.134220796415317,53.747308190753024
1,2,-0.7870532439729224,68.27512646783947,21.604100577269048,1.5323877504105898,1,0,0,0.9985692774518192,0.37569311841962433,0.18956705853524403,1,25.47054129230694,3,1,-9.47212315933658,2.0124346451429367,0,29.03777035915928,1.503607710827539,2,-0.5332552147945159,-0.9561421093115978,3,77.11637120864978,9.461530327341487,-6.240171042506194,39.22802881309845,68.83469504216009
1,0,0.7945268972953189,47.00387715823133,24.9342129433874,1.6200072606712919,0,0,0,0.45899062006754016,-2.181338328710115,0.5263628589960319,1,21.286781938721848,1,1,4.615104899432357,1.8310824474001843,0,7.868836171076863,1.3063473604288964,0,-1.0160470828321928,0.29739495789498815,3,84.49524952240147,14.951883117626723,-7.110864762549552,13.264971377642198,37.39294745290036
1,2,-1.2304410379760178,55.16226776446334,77.08046471127308,2.643704246876232,1,0,1,0.781644402246786,0.06242606571962929,0.9166522473256864,1,45.716392875360796,0,0,-4.418065200713448,5.978324020142821,1,63.79531492682584,3.250476115898854,0,2.016063775887128,-0.4947708098570531,2,46.34210078472062,27.880966026929066,-3.3203098446651964,30.25486773440532,48.81982800882328
0,0,-2.8362924645866667,24.204807399621146,72.08215455414049,2.3911589238473874,0,1,1,0.132429448745976,0.7707247500975926,0.4985510651797509,1,31.588854717529973,2,1,-0.7332741341973001,2.426694311650624,1,24.952903095045357,3.2294450845137166,1,2.118396626019504,0.07873265261886613,0,41.510017213971324,31.054306223964034,-0.3885536321234042,18.442316156810925,55.75779675532481
0,0,-1.309422405902977,22.98094666356542,20.01346050000643,2.220893979048142,0,0,0,0.14674905576676694,0.8200535349854018,0.6378703135619177,1,23.74313812489372,2,0,-6.6229467086995495,0.22287526228339513,1,66.608574579209,1.440429752157702,0,0.7106716767329396,1.1647363465864122,1,85.14752783234097,21.06728090535773,-2.5811263884613993,1.087686412652129,59.860827690956874
1,1,0.04498981129078333,56.11485738071929,75.64132329947175,2.110590063240928,1,1,0,0.6823858580602294,1.207069807991631,0.8612914875573765,0,45.167258048389456,0,1,-2.199786951501233,2.2486810313074628,0,25.84056897250921,3.5829100679368686,1,0.23406975101918215,-0.20178732259603652,1,35.670029945253454,6.523222273990273,-1.5224190573868093,35.769420279343144,47.95707758923338
0,0,-0.6491253726685356,33.01203964615408,32.34706313675314,2.547094520453724,0,1,1,0.20175979925011428,-0.5611795394538052,0.063053511554718,0,19.57669909223915,0,0,-6.742105174731371,0.5719247324315315,0,53.486185048365506,2.481330720570981,0,-0.006341316836139575,0.1757065696536463,0,53.08648068094251,9.383942284309061,3.902357602792982,13.979270247665227,21.614389671220692
1,2,-0.5251067912465507,44.516619118168265,69.86610130595828,1.7598590178143316,1,1,1,0.42375959700812676,0.22137006385893135,0.8130432205339785,1,38.417823204086325,2,0,5.298041085246572,8.030840359236368,1,56.41617212420793,3.100999686449329,2,0.2898269302365984,-0.698315419516965,1,43.65088104237928,12.70664427920973,-5.632316588295685,19.47222629650432,31.116874643724895
1,0,2.114803408112134,62.2969465030873,19.176385273933764,2.4358576759904276,1,0,0,0.5874820907838713,-0.44909179497234125,0.531962031777524,0,25.791677912412652,0,0,2.8093720535294864,2.2159944047169247,0,68.98350217701429,1.6912972845042937,0,-2.022722045189828,-0.29454567558308953,1,80.56004185172715,13.439173882447257,-2.3721776007186035,6.225135927886232,48.90898825874296
1,2,-2.024226831262,60.21095574342484,21.7111401918185,1.7214340620694348,1,0,0,0.8519484829938331,0.6811822174069393,0.7393351654528388,1,24.248101063957588,3,1,0.7078317074103246,5.431241596683863,1,2.4393106820003574,1.4369969203327464,2,-0.3141175287075666,0.030562039935614144,4,82.20714801866032,21.713210002574144,-9.173086305345162,35.094930319597054,60.132512212303816
0,1,0.9251710600279477,35.53029710291615,93.55151240999074,8.773925651793666,0,1,2,0.20273620394892994,-0.6262057879796228,0.8037353120115606,0,69.7649210621245,1,0,1.672602225261766,5.482757677273135,1,61.53125677487287,6.733811204993402,0,0.060172713999042796,-0.8517559588787821,0,11.47593070529202,34.71477052665015,7.3561009888375715,24.838977373648387,41.76618766298046
1,0,-0.4745116957535709,45.53997198642854,32.663163183572976,2.457911869965235,1,0,0,0.5362772946618298,-0.46155557273143577,0.24568729289603014,1,18.04492335847797,2,1,1.7689550146071795,2.840903258332994,0,1.8526616239582827,1.7988645482484888,2,0.2472942797164983,-0.37425132738732947,3,75.83907226993654,18.076065112799878,-7.599066450296212,11.675023971347356,33.57728749498739
0,1,0.44592049735193584,20.079697908086924,94.53694998101194,35.671699337250395,0,1,2,0.13355953743025595,-1.0401314844317917,0.5028192841736215,0,79.7570153243067,0,1,-9.296262456219079,15.555983758094373,0,32.112634321215026,14.041555085835277,0,0.11794759247502326,0.0005820241573955031,1,4.870150014359997,39.99665301682406,9.528307022571312,15.37297901724519,25.24863358578119
1,1,1.9627033200790027,64.2622705400945,34.09831503228295,3.898138274474705,1,1,0,0.784611415587834,0.28202565804019153,0.5289498448633152,0,22.255030241785967,0,0,5.714998405599271,2.465462591956529,0,37.12065105906945,2.8283507380707444,1,-0.4306216254715001,0.7903745459580354,1,43.56013915173877,14.211700761898951,2.313783124125928,24.690245515126456,52.4741763769182
0,1,1.508200385918302,59.64306504691691,58.24242640963694,6.729702376288074,1,1,0,0.5635489981345663,-0.7110997990354831,0.644021432108415,0,66.77613844365193,1,0,-4.752626234996253,1.8944363016891348,0,79.99649298486472,5.0609517396430395,1,-1.6251310429901917,0.3307660320257278,0,19.92325699068412,29.48975078792818,7.758998708773284,22.33509024712328,19.750925030969395
0,0,2.0437067138867584,32.07083390710201,82.79711280001048,5.456347434025172,0,1,2,0.17498608799389065,-0.5724718297504091,0.38782474377497267,0,74.92526866839228,0,0,6.064087392126005,1.6515928171400427,0,27.94706867928266,7.700366973533599,0,-0.9868915388275863,-0.6397530824409063,0,8.650497519214978,19.768406370970954,9.181795678532062,24.384791240657762,31.56728581809887
1,2,-0.27109516844592174,68.09947478966421,23.85197824561966,1.5966304022865416,1,0,0,0.9788882148678341,-1.6426129321288232,0.5406660863885806,1,21.930424394391622,2,1,4.913385823039162,6.061866333890676,1,53.32955585646572,1.7564721102761987,1,0.05875641042203105,0.44305838942362247,1,74.86294640053126,18.41142463469726,-3.8567804047101895,12.539773098147077,37.49216697066766
0,1,-0.13719049790599555,21.016458007514128,92.555724381096,17.841326262679768,0,1,2,0.20734373852798782,-0.0549304406480037,0.6749499194416867,0,79.32256470550904,0,0,-9.792862806378395,2.2593077373789976,1,43.92231768047613,11.977566232351455,0,1.9955626506009705,-0.779670265550213,0,4.043398465478693,39.386149349212886,9.597836872993515,21.89571116976349,28.391348458563783
0,0,0.8643494852564213,22.647808938166364,52.61867741089213,5.617919648902698,0,1,2,0.24269189077792125,-0.7435893376829448,0.34370794109108405,0,36.59711713187836,0,1,3.749240438444925,1.1531384259898882,0,51.801343003497976,3.6795855071110926,0,0.13359306120642053,1.10289409174227,0,43.59570574354778,30.998921274600395,4.294406089099896,5.460753509988933,22.794635957256922
0,1,0.10363948704225145,27.5299447135898,92.85844494524456,18.018122300488265,0,1,2,0.1629918359865833,-2.224489645277659,0.927423423486093,0,73.04337347973677,0,0,5.463628582077845,3.7679319628683476,0,32.54439341724468,7.371849834476499,2,1.4332574794085382,-0.22386267424781156,1,20.364975299317557,39.77197753704875,7.348884025900354,17.851236985497437,20.680891552958588
