S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,-0.7277360609050375,48.52720000786669,22.46151390697632,1.7413127105873651,1,0,0,0.6113982586499485,0.9809458085676886,0.7957643381033094,1,36.65714515321478,3,1,7.05385737618316,2.007985249270133,1,49.848161190645754,1.3330343583346072,0,0.3583702205604402,0.8837556070869391,2,82.20661384038144,6.528786865567493,-6.128182664914665,9.300823483866695,44.75557817550789
1,0,-0.7087434566803049,65.02820480988251,1.8632249728217365,1.8875108304732169,1,1,0,0.9127629056698039,1.0235755810417348,0.16146101094950055,1,19.853981721655778,4,0,-2.734443162006139,2.9272016486850605,1,66.45735624226732,0.9813566953851156,2,0.35577071036680996,-5.020661928308381,4,93.97431234191126,15.831534324919561,-8.29657635841754,15.747971916749059,50.12352511529016
0,0,-0.8598374416698921,24.703160128394455,48.795336669021935,2.389155335669903,0,1,1,0.13265351051237267,-0.37486093377374763,0.01204542889238408,0,60.76499653254933,0,0,-8.636326976756086,0.8961450318619789,1,51.19003369476125,5.225352031953496,1,0.4048742429393002,-0.059427334354952954,0,19.528256342314304,21.899140673400392,9.302446354925085,22.993775551712027,56.68789060070143
0,0,-1.8622293004282293,20.43491800131614,87.2499390284454,7.32836976241719,0,1,2,0.17271439826095297,0.14203081992270603,0.5535198965203761,0,79.29940632128931,0,1,1.9540789430456247,1.2774876551377496,1,52.808595733663104,11.7914880836768,0,2.081662854981603,-0.737816224187292,0,2.58173609908805,39.62333087934222,9.892673146679687,7.1739984646649635,63.247828442220865
0,0,0.6796223406092161,50.582475543335974,53.578973816630956,1.539598707798157,1,1,0,0.5552594528196002,0.33141058092691517,0.5771015410692674,0,19.759649832436015,1,1,0.15252226878036268,1.3438044292484275,0,55.896241079209965,2.526904143050221,1,-0.9268125238933644,-0.2526903073137845,1,54.11057432211791,23.466362387510035,0.11291512053208841,22.815436836651536,49.09993609718512
1,1,0.3400370493826715,49.4775803963308,21.221630937425378,1.708967471255303,1,0,0,0.48578858908227657,-0.8587738337471981,0.27736752902224515,1,25.073707198561095,3,1,8.631090531942306,3.061226214254574,0,47.56741268626463,1.2618926281228897,0,-0.5679401982678839,1.374272171812598,3,80.34588090766366,11.463797689401467,-6.502320818997348,13.35085991756535,31.686122578788556
0,0,-1.2355807182587806,39.92971806596378,88.24189972592733,2.1428911904186725,1,0,1,0.488599200003969,-0.6857290966375544,0.5974814192243599,1,53.25942853596413,0,0,1.8643851347444507,2.0185834125292277,1,18.707043755694322,4.064773095614123,1,0.9162244345662975,-0.38150331097023277,0,28.13011024908565,19.76196508954108,0.8955388049772655,36.10397922462554,65.51615097912625
1,0,-0.19348323904170137,30.791577448234047,44.28321945490139,1.522069094430471,0,1,1,0.253093761418691,0.019388762511420406,0.6811601700389271,1,28.737392338474137,0,0,6.648277918375705,1.3594949782440389,1,48.34010764220821,2.1305847373601825,0,-0.1403675005096107,-0.01321157901081746,3,58.04730495339009,6.379371039080217,-4.613103868265478,19.87730192268578,27.241534899022874
0,1,-0.2509507089468803,22.944801087130838,73.79436104497266,1.9543501539650296,0,1,1,0.17236282050403262,-0.8478291910764941,0.6380550053643887,0,40.96922518808202,2,0,-8.527859149388883,2.7285601986290753,1,4.587364321954843,3.5295926248106224,0,-0.35739510570001953,-0.21624135939834066,1,35.717135409340806,9.647352376935833,-0.27367242275909653,37.33487965947303,32.477197168190756
0,1,0.12301445250583237,46.18491073507656,73.56458427501468,1.2645453615099476,1,0,1,0.4720805644688725,-0.5646552842850299,0.7551784577989158,1,27.980034051176013,0,1,0.36407576589147617,2.436224185219464,1,68.80335903609816,2.3671514031235583,1,-0.6802270027283979,1.1412617557597748,1,49.09630593414466,8.003583967375903,-3.854801973628356,30.204168383169314,32.85940139493265
0,2,-0.32984904970772494,37.847152278536896,96.0191874882138,11.299620025194905,0,1,2,0.32383499413225353,-0.4556781485066134,0.9817588770169168,0,76.57783310043993,0,0,-8.599200054086522,4.638780528624016,0,53.81099479697958,9.392335014796414,0,0.9443335176181032,-0.5662616595159551,0,4.487553314260029,38.96376775263234,9.03352290824034,14.145800241195058,35.97869668890155
0,1,2.4913231558326863,48.86476287627063,70.50101808188634,2.982756025346387,0,1,1,0.2849055997360768,-0.7642156532790519,0.5752205349816781,0,54.2453227612712,0,1,-5.41752843624741,4.017009196400996,0,61.10908701926101,4.0662594509977605,2,-1.7062419696751363,0.41829073140170403,0,28.06719706046847,10.593777062119864,3.831488089633835,27.149258035735446,30.797540311535684
1,0,-1.3593120441461821,65.18693103070952,5.353299848455112,1.6347253850796752,1,1,0,0.9231192146733802,2.772172955509036,0.4466520769442447,1,18.808363070540754,3,1,-4.763200106806177,5.268825257589613,0,45.41814884875368,1.0730400274164418,1,0.6609492403505349,-0.8032213925165304,3,91.25153167675553,15.901624857344297,-6.315587660852363,10.819521504675471,52.362675017603586
1,2,-1.7660150416853362,54.88354363390488,34.00468528702629,2.5280276580400813,1,1,0,0.8334978311905112,-0.25720910485192167,0.3233117963711315,1,25.662683397012202,1,1,-4.109373217677723,6.941796431808232,1,69.00386750503607,1.7804892380883146,1,0.9125029090722483,-0.8679477612561817,3,68.99930883048467,26.818194582530282,-2.944079461103689,19.777537016493064,43.643792880602746
1,2,-0.23151855195351315,69.84795849395601,23.232095444885175,1.6788128335926988,1,1,0,0.9993303141400136,-0.27219702741757695,0.6225794009504844,1,18.135136199961643,3,1,-6.687886703188786,10.658762452300598,0,69.3136027505009,1.6143203438616112,2,-0.193780541767741,-0.9353115031537189,3,74.54967282669304,8.96255851606696,-4.918451246253131,32.10150364085245,68.9520848637742
0,0,-0.22304431959957421,23.783564760719543,4.213007704843968,1.8120524310182031,0,1,0,0.10221467191196354,-1.0196222721941066,0.0030381002970911175,0,18.604921003625535,1,0,-1.0025962322811814,0.4646696757931708,0,63.78427548164494,1.3867348433202173,1,0.0940710895236585,1.0851569538147527,0,84.20800017356417,17.936428850150282,4.193650562262903,1.0834979328018135,27.044010060009576
1,0,0.8485949848094518,52.84010062089392,15.853155422032428,1.9916034050936866,1,0,0,0.5389979574756226,1.0748862261801928,0.7886140399414582,1,28.449262187793778,3,0,-3.563939925315978,3.3086380812557885,1,63.96420248268736,1.1508241771555614,2,-0.8723998200081023,1.1491635527365132,2,83.97436743460429,9.345825709126158,-8.05732144135263,3.9857870104440396,39.96537659699929
1,0,-0.05097237936084507,36.23320295710029,50.95249657161632,2.702652702385415,0,0,1,0.2526144143623714,0.5653570736505786,0.5053272239399792,1,21.136184155718173,3,0,-7.428235353914578,2.097228351706523,1,12.68012498513337,2.1210304780909928,2,-0.5148077862939164,0.6568518769984062,2,61.260532594159244,16.72304373338702,-6.88556134172919,33.82615912928724,39.95322070095518
1,0,0.4980074913534589,41.423056427522226,22.797810172133516,1.0016275534354269,0,1,0,0.24537576383580495,-1.3353245841727939,0.36715942870071244,0,23.034589281214046,1,1,-0.5824158764690406,2.0523672236943122,0,32.93461132126058,1.8350846134409442,1,-1.7634739417637377,-0.24390960475259768,3,74.37200637153137,4.714968890264501,-3.2283132644951706,10.649904865790374,32.46651544652173
0,2,0.2689478106429443,27.40140192886033,74.05635656445753,2.686584859781014,0,1,2,0.13753437567188148,-1.0767230721634156,0.13875887050159041,0,74.28590746954156,0,0,-5.502508905978801,4.375258556942955,1,49.995057125022555,7.317055075492128,1,0.07931758393578961,-0.2675368715193632,0,10.136638012896526,12.862931367663322,9.145019478992978,13.36478269425222,41.906920043835925
0,1,0.06166803069326833,30.6737794789187,34.37797550733238,0.7612436501178323,1,1,0,0.3197654725606456,-1.1332984215471094,0.16784338063829002,0,25.36596148236431,1,1,2.1846499347158357,3.6133428212934486,1,44.71388232361913,2.0768566040925056,0,-0.8076902143048327,0.2680658353685659,1,69.65482802704715,18.60973219652328,0.6199341413139834,9.126858186385952,28.61542589320338
0,0,-0.7509147792039519,26.654744774154608,68.80844998634741,3.3380936839931166,0,1,1,0.25227761339297944,-0.28162912230566073,0.3263187196416391,0,35.167369632049216,1,1,-8.785327029463172,1.6280180146392655,0,36.25046929986843,3.4882315950962024,0,0.06427126123936841,-0.14614213782133412,0,35.59790587061934,25.919170428927014,3.766867968067393,12.106249707166734,49.544461370069556
0,0,1.8654004621839786,28.123035135641995,65.57491844592326,19.42244568470416,0,1,1,0.19313516168648837,-1.0517335961908292,0.8495749125407278,0,37.73562608627112,2,0,-3.4497130335332704,1.6369587293736638,0,77.10435602982162,3.4637165714940843,2,0.31100205885213444,-0.5360508732281526,1,34.45198674652884,34.053210060353685,2.180543967600716,7.552553528538109,25.966909424162544
1,1,0.4162887429239443,52.39464698295215,58.95776830242284,3.0334175216838477,1,0,0,0.6511312615632032,0.1536561872060022,0.6888994504864612,1,19.582492776029518,2,1,5.0293743808655265,5.107532640174666,0,3.4755625025401615,1.801984022554328,2,-0.11346675779928238,2.661389801471206,3,64.8617499387791,18.58348057441688,-5.490658701912334,31.84170124779473,48.087208345144866
1,2,0.20597953004796368,64.86075595410026,19.880098115323143,2.469049871230373,1,1,0,0.9004928593407319,1.092158602859848,0.281108253279241,0,31.05739484364768,0,1,-1.2074657812695193,2.797312618141414,0,75.46887067110168,2.1234706624840025,1,-0.29422174712353655,-0.12162256869662426,2,67.76696576907725,11.96225973100369,1.1536813639195813,23.34034220064941,42.85731646640767
0,1,0.9046409108353585,28.054404600769622,63.742917734419734,3.3570286917789947,0,0,1,0.15892700955414935,-2.3606375006070595,0.4442160285684074,1,22.928861817420874,0,0,-1.9877110567609773,4.384826192903864,0,15.48875694495579,2.55681805137057,0,-0.34893284950317016,-0.3940635846877682,2,64.14536314392618,14.28900737685373,-1.913136477016515,8.854053643126257,22.407954102586064
0,0,0.8423013242207805,19.490538968056406,29.737593978130306,2.592540973594626,0,1,1,0.11137382770851856,-0.30420830443064645,0.004001671904324655,0,57.74404431529823,0,0,-6.373955147813719,1.2693687264649445,0,4.273203109241432,5.7061226387234765,0,-0.7006785813000115,-0.41581607818676886,0,23.839962724169204,12.329769321977455,9.561182582663733,3.3910293385309775,25.83216234064311
0,1,0.2124891632899155,64.19656376523068,42.63402039216408,0.7301100298558209,1,0,0,0.8985412656431673,0.48485554791555097,0.5608451528699875,1,29.745365934436848,2,1,8.826343391331278,5.83742087192159,1,31.196976291822686,1.6602965693614042,1,-0.9443327981928331,0.2676025231313911,2,56.017885626097964,9.18639959690637,-2.256764942061724,20.944669898028447,69.69353981570868
1,0,0.5666089909995837,48.105405891330676,13.52522797067452,2.4052131100870198,1,0,0,0.501586019250131,-0.7261948062994741,0.4797696226904239,1,24.13455111264396,2,0,9.97613524814545,2.406679948461627,0,56.53344008470924,0.9886830157831414,0,0.24958609960726635,4.841584312226464,2,91.2239993928176,6.961724907215261,-8.326926383842956,2.1537252904341098,36.83342923822839
0,0,-1.037953034609453,69.69122026832703,3.1421551673160075,1.173958336454842,1,0,0,0.9987785984963125,-0.4738134181178751,0.4614457773000399,1,26.73667764593853,2,1,9.734810667240964,2.1688992319574574,0,23.660204509425835,0.8866721054796103,1,0.05409232644364812,0.7936211922680353,1,94.06845629537443,8.893044239933687,-3.2037234747191503,3.2082558451839827,69.81385351390894
1,0,-0.24346246575745045,42.64607977403486,15.345719318740208,5.387079263288941,1,0,0,0.5714232677148307,0.32188531261277836,0.14481886411497114,1,21.949166019344002,3,1,0.6125757546369588,1.6444731426583663,1,57.008734903963,1.329864278430264,1,0.12025038254277867,-0.5896353656461557,4,84.5564418922699,30.89915883096806,-7.48849816393623,18.978535032700755,40.96519809529239
1,2,-1.5793107099031998,68.2538220058008,29.595960091279693,2.1802328141522893,1,1,0,0.9935627640884662,0.4259308836224157,0.38165661093096237,1,23.279294853855497,2,0,-5.67508682294548,6.822120376143214,0,0.6870013437473776,1.7438858171733065,1,0.2028884541888099,-0.16837093057461244,2,66.03366154138554,22.874482989750042,-2.225846966007662,28.81166561741376,54.58168758888245
1,0,-1.8449558750937112,31.959490442660893,12.363944855428771,1.430058572457875,1,0,0,0.3758483714919447,-1.94222470314382,0.09707894307517062,1,22.54958494443538,1,0,9.04811964259924,1.6818420675825236,1,26.671191695914356,1.0969881928863097,1,0.7257697025640235,1.1115552764606287,2,88.0549484088466,14.1866972107435,-6.311621196159316,3.885283128590493,59.62625100229811
0,1,0.06809456117724859,36.145641615333176,63.56656253519913,2.3508880799396796,0,1,1,0.22990252824685398,0.32510735832522825,0.4906813054379098,0,33.65514341999897,1,0,0.9723269008526394,3.172405388046671,1,40.73487899366384,3.1180085666212563,0,-0.5526338456665184,-1.3709773595740176,0,43.510349144041285,14.086811679288136,0.8067208149020981,17.645073509053177,44.179732741401715
1,1,-0.36109312104130725,58.875516543318234,8.274474813031146,2.7867867356318916,1,0,0,0.8233352944525013,0.6542465742556857,0.0023836345858102015,1,25.032908928111564,2,0,-0.7568740561930021,6.7270297655435725,1,68.15216270708763,1.1566016256913587,1,0.48326474671828223,0.06597220388598435,3,87.23744396542824,24.030039795865648,-6.0103941883915555,31.62434943742923,36.18754859241865
0,0,0.1567577764307669,53.005223702079114,65.64115245842459,1.5519693644443857,1,1,0,0.6082517288750172,0.5141849008359834,0.779114694440894,0,51.97634291648038,0,1,-2.684873768296181,2.2698533370164826,0,73.84351980938166,4.782445563119467,0,-0.5178463378284546,-0.5002926511460027,0,49.978055848470056,9.68198896515726,7.563328937496902,12.828695353575949,53.5322434928292
0,1,-1.1105367067037517,30.145315073483182,85.12839087731685,3.312199874847065,0,1,2,0.22360815363781855,0.09718705952325644,0.4215928946164962,0,67.61185183024406,0,0,0.20063608314472248,3.7241904282383604,1,26.245232179814828,5.530033749799947,0,1.2226655049904223,-0.3049509928283964,0,14.384935272052674,32.85738310241187,7.85274664904161,22.976318584116733,55.09443515091516
1,1,0.08153944533572414,59.3183654383123,34.4330029746917,2.484746417675513,1,1,0,0.8059547568347407,-0.1196868219461259,0.19296883768378426,1,34.181202665370385,2,0,6.187653099436897,12.331890741319526,0,34.57939849403922,2.0881978796982703,0,0.14129243977379452,0.015909804356364788,3,65.90078757945233,12.517449547735415,-4.384728013958003,26.606991768455288,52.159749464908614
0,0,1.2888973339737095,25.439877638987014,96.78842224533906,54.598150033144236,0,1,2,0.20278241624498577,-0.52509720418957,0.9219671500303523,0,79.99974416613954,0,1,4.090706144629124,5.334487113515622,1,74.41969938787031,38.230759627206616,1,1.5516798489881143,-0.749905234788236,0,0.0801607571353391,39.99130214634999,9.98400637269269,23.72151524356361,24.558194371324575
1,1,1.4859845713783502,67.48950907737894,21.844430872380517,1.8004484660689748,1,0,0,0.9164242263329185,0.7654163663924153,0.9952133275563011,1,34.98374666781047,3,1,3.9050080442515007,3.5712517219579225,0,70.70756376309171,1.6164158646340212,1,-1.2368332734454508,-0.4326014548543457,3,77.37330242069484,11.442482989717695,-6.7238910060942025,9.288841660856775,23.78819674448618
0,2,-0.5211129958813361,45.93175707316462,70.32559815842068,2.8520845030506203,1,1,1,0.5182790327964485,0.21176383530781792,0.18446942450723852,0,76.63067999806258,0,0,-0.5285016602313757,4.43795915073027,0,37.94802681953153,7.860272299647205,0,0.48313955030613503,0.34435849317493517,0,8.602350017213018,23.253574049238562,9.684833403829039,20.9754862765139,66.97944944247976
0,0,0.30031811155824056,23.711202133523216,48.232458654727175,1.9691056228747654,0,0,1,0.1339260956813368,-0.7242610834787626,0.5032165571577829,1,35.14146478231017,1,0,8.56588195746346,0.7838565005761506,0,35.76690875161279,1.8622702230979082,0,-0.573822233486815,0.8998150870774079,0,65.41015944615015,10.66396153736381,-2.5875838297123677,3.1088555972217424,36.666012170685896
1,0,-1.1877089329948243,46.319980031122725,17.29788980681322,0.594544174651291,1,1,0,0.575216317683476,0.634032403387307,0.8365278900546933,1,19.316452636655,3,1,-1.7695361868648103,1.3922343823787793,1,30.15013726210632,1.7986123692683513,1,-0.8327166762617081,-0.519319928842264,4,76.33676573080761,13.506845728800972,-7.434880148639177,15.833916821549856,45.62957432949944
1,0,1.138626350878266,46.355363660842535,18.513732857797766,1.2538858419889172,0,0,0,0.2851477572113901,-1.1261196007194938,0.6490207553737226,1,26.838884467263718,3,1,7.7075658478298905,1.0502456844402142,0,52.40693345515686,1.317128783874736,1,-1.6976284350556832,1.9761185322295436,3,85.55139350220826,8.430342222540666,-6.74260147059646,8.606154237557156,39.275657109866245
1,0,-1.763237896542652,31.335262593333645,43.872932325138706,3.556554891390947,0,0,1,0.33083010488784836,-0.6567566619898558,0.6987908634287852,1,22.564454049069013,0,0,2.147394924278405,2.2894280016568893,1,45.25015627539147,2.1612295825379952,2,2.1186663653185764,-0.5006054771696247,3,63.74543867565847,28.559459730872803,-5.172278979443182,1.9933325396673074,51.801152680224746
0,2,-0.71178479264676,27.593572630001233,99.31282304401286,22.962326507353662,0,1,2,0.19963989177817948,-0.80398815432987,0.6847220332277221,0,79.88135453339248,1,1,3.5125959147436703,10.55045711853667,0,13.386241093861674,15.986772597618282,1,2.831993818266984,0.22470098996020113,0,0.5120930788589995,39.94950269328065,8.082947166828593,39.93331699711859,43.931841352408156
1,0,-0.7004286463433295,68.60041851548351,38.47617773475939,2.738671547083327,1,1,0,0.994230322191494,-2.263854982941319,0.2908546308188171,0,26.95960222430413,1,0,3.8072487175626293,6.388172135030957,1,60.50241443880925,2.3965159621461627,0,0.24426963707556132,0.34200368812487447,2,62.16298047746258,20.177735901219833,0.5359023348877674,32.5268938246729,69.99958279149921
0,1,-0.5070917650644565,28.3573149897433,79.30093092157603,3.416149809682023,1,1,2,0.32837851354227887,0.2818296610089474,0.31705847734714515,0,58.413661213281436,0,0,-9.44534945981861,4.553995391598317,1,41.3372594495696,5.207865694210153,0,0.3987990419742686,0.036632048297846165,0,20.238706531824015,23.26559484802742,4.078110725667683,26.155055618601423,43.10356898766454
0,1,1.1062092541397577,41.808868473681486,66.25432761155963,4.1954728057616455,0,1,1,0.3131148060394581,0.8569686548343926,0.748976662243156,0,63.658653406582275,0,0,-5.68571640923699,1.974508038422182,0,68.70812026706778,6.1692658047062,1,-0.6457585457386337,0.6306697511881305,0,14.05345090210346,20.209578273070527,8.093067920976473,15.740448198405845,27.991294685468382
1,0,-1.1256113218916208,27.175407435407216,26.412964593676485,2.383758168020114,0,0,0,0.18503338337657832,-1.2675400533627055,0.5632761936760292,1,26.358680032063006,2,0,-4.7509925166804745,4.100783614183991,1,21.745298492680092,1.8251916823994436,0,0.4882893899709606,0.11702971119297574,1,74.19022014817448,22.036649764325094,-3.8243029556984194,2.572501734369963,42.87030641520056
1,1,-0.4525098756290342,64.04695870944369,7.315841578104731,1.5080299602425193,1,0,0,0.9255327727566462,2.185923287149913,0.5349460162454385,1,23.086202806430485,3,1,-3.130308884743288,1.760142870079981,1,17.397619715292446,1.1096737682948898,0,-0.32326189172146624,-1.2487566010547322,4,90.9291447445838,8.88974328529336,-8.05266995676388,16.132653736975215,59.69851304951862
0,1,-0.6164033540756304,32.51232730931922,2.465613590425564,2.00748324926391,0,1,0,0.21786942184860386,3.2910380126747265,3.245998164147501e-07,0,22.81350604864305,2,1,-9.25064083437904,3.8432773239221616,1,29.61984302728098,1.494774408234845,0,0.3304863144365587,-0.08027965594772417,2,82.83828850424686,10.635979932213287,5.242207123860343,5.099931269382065,24.60518612704623
0,2,-0.1316488232663914,67.57413866078262,26.516805437140174,1.7782854975891291,1,0,0,0.9627251042415101,-0.8254101467658761,0.4572782181483178,0,24.928631860915385,1,0,6.220182684845867,4.529175055406769,1,59.05704219158942,1.6564957412584198,1,-0.20093542594010577,0.29667898708129764,0,73.4304141613564,12.129150634767676,-2.611884293118462,13.176115848337247,69.52371587921897
0,1,0.5143631093648112,18.883542579019654,99.34529374839293,30.55498166491809,0,1,2,0.14863174922324807,-0.10531188149500793,0.6851320933554015,0,79.99546920959082,0,0,-4.254909633653179,3.5338801913060283,1,4.216676896185252,27.84785904692339,0,2.5120297881992184,1.9882562997989124,0,0.10868350997312315,39.954124456017226,9.918291251318404,37.07099569608503,47.37214063488992
1,1,-0.3753940140216209,52.99387818273048,52.797053862214916,1.750591070734266,1,0,0,0.665265570867843,0.11412691717724782,0.2861122486978004,1,25.54085352369495,2,1,-9.560996894126694,5.9696703671442854,1,41.84121842876016,2.2984948462110517,0,0.6120623097545432,-0.027720995478934134,2,63.69455769535883,8.730466571574585,-5.9377737360928595,34.574076656702765,41.79770980244256
0,0,-0.21612320375217173,22.03128785432135,25.524827586387712,3.0293746583278987,0,1,1,0.11008951278367457,-0.06573850880851921,0.4110149847412946,1,32.931998589518656,0,0,-6.329031707598999,0.39599505403727014,0,78.50974252556631,1.6519183872558818,0,-0.12027949828281646,-0.0387864396208465,1,73.89126152616076,21.216191327100326,-0.9878699642285014,2.473894198797353,19.991412337602185
1,1,-0.45365199798900874,51.53165426206312,50.52816904305099,1.956722911102442,1,0,0,0.6115050204433667,0.04093861043077805,0.46325996257535057,1,25.767296085424825,3,0,-4.113851576823754,3.0913163732734037,1,68.0158571293393,1.9224003285255191,2,0.7803192553101832,1.454564375757254,1,68.16804851022657,16.91981853984349,-5.443474302282557,29.33866941593817,51.4794056149231
1,0,-0.4961744445251768,26.894760007254686,62.35896740011238,1.701571859940258,0,0,2,0.1258948494854537,-1.067259367595664,0.9099462568858248,1,20.444531915733997,1,1,-7.1751046869960335,1.5031020569108364,1,45.63541026614055,2.218793546376595,0,0.25354060268124956,-0.6711451172145362,2,48.16298555756799,13.459550257040767,-3.8392505870881983,9.10429546395047,34.487777890854055
0,1,-0.06334952910953037,41.29246011857332,89.58344381933973,22.889524390417332,0,1,1,0.24952209900801947,0.7051620610138358,0.3353990622415779,0,79.02228750780077,0,1,-9.891347591366326,3.860940359082223,0,77.49837112969684,12.979164267095074,0,1.8495047550768393,-0.0068626357713568766,0,2.5461611638013415,39.96823720189306,8.915996742999454,28.6340083449413,21.152274625540585
1,1,-0.3698154058370154,54.84973619401521,30.11072599513842,1.9241808632634985,1,0,0,0.6225379283260933,-0.2717301781754443,0.2644488307344018,1,19.16862483614817,1,0,-5.0738373431154,5.199131167287181,1,70.61510997531533,1.8848526869382056,0,0.28137687658080607,-0.24232133703856612,2,75.10178385562813,7.623077584544924,-5.666965551915734,30.627556988516595,40.73739639243251
0,0,-0.9730222751548789,39.7888576648282,39.665484656379526,1.9244946369675884,1,0,0,0.4574361184303979,0.06881964618398026,0.5107541857195129,0,34.43758278491287,0,0,8.47192071926916,1.4046659951050209,0,19.23193140781809,1.6483364423562605,0,0.7602127564985309,-1.0666169647901602,1,68.62514423133607,22.431349524844272,-1.9819504370827428,11.96931310337015,47.08647935092155
1,0,-0.38796286926756496,39.48904126168219,14.780889860842588,2.3780740781917475,0,1,0,0.34944026270991374,-0.4033601118285527,0.12439470308780615,0,23.91879357988699,1,0,1.4394673208035496,3.0958969858417547,1,32.34861135191363,1.8175080707749924,2,0.31942757106944747,0.30564961110388755,2,72.54085839162686,17.134470888138992,-1.483917870403035,3.291273776746406,46.26008246495948
1,1,-0.3134435024082034,60.33041127626049,4.921042311631529,1.938608249373281,1,0,0,0.8019940103363092,0.6330472299339532,0.2690170859786073,1,36.057532692339464,2,1,-5.193617866710996,2.4647545581731176,1,36.588222165512406,1.1629876132750971,2,0.11187002010872538,-0.43985801015371806,4,89.72700399428459,8.115698042955273,-8.439413488967425,24.24234602782058,25.97923234599844
1,1,-0.29369025094823603,41.5734120331383,58.248106216657604,2.4571419702354635,1,1,1,0.45405034080208456,0.05544990826170102,0.6578343740353584,1,21.43258967626803,0,0,0.6441692693810772,5.155500041603605,0,49.16575285500946,2.538943967377862,0,0.10848853092830435,0.3680407439898608,1,50.01385848826472,12.7594592516707,-1.35122312907726,13.009860490209944,25.791280520766236
0,0,-0.558855611022452,40.56171677522234,70.85061267058387,2.978035885051409,1,0,1,0.4132303752136348,-1.7482402860234048,0.9066770917262896,1,35.33340904303877,0,0,9.088720587369078,3.2133245536914226,1,76.63778258783607,2.4902401327688977,0,0.6662312512412291,0.7275351365271581,2,49.27900802619051,24.367188301683807,-2.881715251348707,9.906841738007028,35.4689047649489
1,0,0.27977225912063597,32.67421586843561,19.213501947191773,1.8539376599544632,0,0,0,0.2612730426939291,-0.11691557196273268,0.6737893928265628,1,29.946598121795077,1,0,-4.903488320578982,0.604299134569399,0,20.26098892976124,1.202005023672985,0,-0.39715047784558477,0.7451018251215501,2,85.71877420157993,11.257996396591796,-6.6940037555505425,10.443329071404165,24.38270316317532
0,0,-0.4837257165938264,47.39811429385519,43.027355429014904,2.3861953028251057,1,1,0,0.576463878094648,0.4210469312667103,0.5795755534522868,0,26.23861740007536,2,0,-1.767570563335763,3.338004143056682,0,73.1130788742262,2.6303595942316393,0,0.19786491698661512,-3.440581749339858,1,51.06925638141527,18.72046910341283,1.1388389121843385,4.555548094794792,46.3719371330982
0,2,0.7709914111283123,42.190704382934996,58.97599192001252,1.8434570126645704,1,0,1,0.41628245136896475,-0.9291611137173027,0.46706618189163857,0,29.63213474200012,0,0,3.6110410755713076,6.156701507554868,0,22.00994805673919,2.308689454868544,0,-2.061543747083905,0.2844401988062617,1,40.724378611031106,10.424687179941285,-0.8813435298940409,12.787878800246656,32.037255188853834
1,1,0.2239646219170484,68.54859186183654,1.4320576700811716,2.17846098248293,1,1,0,0.9858905551673975,-0.7480894374882613,0.03387907517727873,0,24.23884752613673,3,0,7.423571977112033,1.7741795262726394,0,33.77329076102856,0.9842581471599977,1,-0.4483242709048752,-0.5861082246330593,3,95.02700337000522,11.70800713268465,-3.2929652138398406,12.88442304862314,68.42821971346768
1,1,-0.7287993414472739,47.00899608952483,62.37984177879605,1.787775232602681,1,0,1,0.5184780767972058,0.4518205519583711,0.7133214500145466,1,22.48718117364472,2,0,-0.8519815666394983,5.060919379935448,1,30.418998431629205,2.2361430425637376,1,-0.1052724681677888,0.3694070973803448,1,55.54682973556234,8.079192080860572,-4.957902809143,17.908588112843656,46.6096732795198
1,0,0.8410846137025263,63.600066662541266,22.393166876009317,1.6565808342237889,1,0,0,0.8735878827147026,0.4153845194120712,0.6415246650827262,1,28.93328396900622,0,0,9.750912010430557,2.972139316604443,0,77.98906198118104,1.1317577313263247,1,-1.0829929849600024,3.2908094235142893,2,91.79923053461714,12.30153803975993,-5.7508473218394425,7.840915951164334,64.47250652767758
