S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,-0.8302399637364918,29.657059958642584,45.473152963226546,1.5493206198438063,0,0,1,0.259281508195797,0.5578550718750189,0.45107504052027625,1,20.938817542128323,2,1,0.3408989161773377,3.896144433001256,1,39.66545021614414,1.9931892524738153,1,0.39177836711703745,-0.049867741591656196,2,65.59477117410722,8.398139711429131,-1.9375748508116803,7.480990151895277,35.171333009320456
0,0,0.20608129918805937,49.12973928340355,46.24229739412012,1.5990844064250305,1,1,0,0.48557018998668217,0.09050510058730073,0.6228732424154622,0,32.41226195969069,0,1,9.07624073448109,1.0620220558522027,0,50.57308782147861,3.440758955040812,0,-1.2199974222559875,-0.10820808345905561,0,42.41500910891717,5.162457598896433,6.133232732890971,8.00670012152281,22.31255752118198
1,0,-0.2506915186475875,26.30582090046266,70.90278960712071,1.9401011431377178,0,1,1,0.3338431780872865,-0.16552379962434405,0.4943783473577454,1,31.806823156083844,1,0,-6.156117713661777,1.586855473374959,1,0.678247831252623,3.1325391138240506,1,-0.171725345402364,0.14069655174818974,1,45.579639139191904,12.181621143354766,-2.6627555696529566,32.71256776972399,30.594778833387927
0,0,-0.5984994329231947,30.707726077377046,25.787668272478687,1.4979672854480208,0,0,0,0.15287491435812167,-0.07287135109682533,0.16271384834607183,1,34.16318615328771,2,1,-8.41345270192885,1.8663646984700837,1,54.10373401561933,1.6382810670990566,0,0.16832323773029592,0.7984765791465462,1,76.52862386516807,8.725469760986261,-2.016959928995659,3.3622639802708076,47.03173010333357
1,1,0.8568042933120597,31.92631719419122,66.99433178078588,6.272040378993571,0,0,1,0.2812478225537395,0.04923515031859162,0.42622378482840684,1,24.076912856638288,3,1,8.779647488164859,2.4766630808431827,0,19.575064175874587,2.1247958144953967,0,-0.9672960327597936,0.8883456405921237,2,49.004919222929665,30.19954753186881,-1.551818122447532,30.44501653886272,20.517154874247456
0,2,0.04261897238814281,49.346523155677545,75.2750129920689,2.6061623000317473,1,1,1,0.47650969439924296,1.0124491636185924,0.5031807665055446,0,58.19847518564984,0,0,6.760896806560844,14.02307396778326,0,39.323955592507176,5.881339029608785,1,0.78628825144347,-1.100881708728401,0,18.673840826931432,22.50633616962657,5.348017037554991,17.833916313912958,30.051945106438904
0,2,-2.7176079657609495,30.302369675330638,99.43382869148135,3.063184174992474,1,1,2,0.4226434769408446,-0.001414005188457919,0.490877494339835,0,79.28473193456561,0,0,-8.564123131193837,7.302450057425649,1,13.669124466936871,11.866457961816948,0,2.152820108169747,-0.8346069226702681,0,1.1519995362559599,31.65951017768574,8.2242759111857,33.20380305029885,68.83380502187636
1,0,-0.8617050938232378,42.11059952818992,38.395493816489804,1.4980164103186273,1,0,0,0.5351844893180752,0.5714753614816195,0.32317739355274333,1,24.390328299694133,3,1,-4.196628211115126,1.2004616684251816,1,12.43899868906258,1.8750893917247964,2,0.02585188065416878,-0.24427037918275465,3,67.10439489552003,23.621069424719835,-6.462813213518086,36.12219597961905,46.30545395196268
1,2,-0.895043915590802,52.62793822585923,66.80972269603588,1.356671916651988,1,0,0,0.7914186158816616,0.7492740451481642,0.3874338127889845,1,25.390785661206827,1,1,6.7137789575382385,8.185537934146646,1,76.19055676833503,2.2713020865544866,0,-0.1064924019127294,3.4412191026758765,2,52.29518709377685,13.119933531589187,-5.83251070672588,35.50629137851747,29.060573104817248
0,1,-1.0305728033555104,19.53304378291928,81.72785161889941,19.099954156216885,0,1,2,0.07848824745100436,-0.6633780833078959,0.463569768366205,0,78.29171750676778,1,1,9.153546146703416,3.2705328205302875,1,70.07910918267967,9.281465647251556,1,2.418380292617928,-0.9494752539783868,0,6.541729231226828,39.90513279550746,8.753233389776426,7.37505720906187,23.78489083370862
0,2,0.036009577860897,60.6675640944403,54.824180409607784,2.181379622452664,1,1,0,0.8302396642778975,0.15752629313716693,0.1488822742393231,0,61.90299674435394,0,1,-6.3112173691812785,3.871734094062849,0,54.78092398162687,5.978407596272879,1,-0.541822076239716,-0.0879736496093391,0,21.63823799598831,13.780528292233686,8.698565414961202,31.2550406536334,64.74944408892112
0,1,1.3097283405375029,23.671057720354675,99.09385093136672,54.598150033144236,0,1,2,0.19088841770241988,-1.054677775269373,0.9204442974366236,0,79.99784360065607,1,1,-7.721222325779106,4.02650188861423,0,44.85855420393779,28.808650643162867,2,2.3354741265720094,-0.39498270519614365,0,0.03643239178750535,39.99945328609891,9.959427022712472,36.37182456441491,21.117426931882488
0,0,1.8002837869618824,34.75738398058898,67.10765099341889,1.8914737929976955,0,0,1,0.2051464086185536,-0.9151132964384392,0.6590191455210703,0,33.99228349338811,1,1,5.205270716605453,3.1452001946724857,1,48.47071397013401,2.840333233162879,0,-0.47898908072134855,-0.44929573212311863,0,32.31124482942423,7.854380050849315,-0.2395110658630415,10.261934030884285,44.35440972540779
1,2,-0.3355982619893859,62.91602959705951,6.9500559342739745,2.354702440939522,1,1,0,0.8368889634218414,-0.2691026538592629,0.5250467337778384,0,21.023404819633082,3,0,-7.350992112845887,5.003285595374708,1,60.58471864490724,1.0416104137698705,2,0.08177859247814306,0.264366355802018,4,87.1979000832925,13.85230468819756,-6.532292317839101,13.54648911452079,26.888159605136778
1,2,0.4078272167129928,53.59327479162721,97.3704912910361,17.90242273150579,1,0,2,0.5785566960925417,-0.011278264410331858,0.9662765161141973,1,66.64362278314132,3,1,-8.4875783965309,25.405747689947425,0,51.93905398597042,4.817970608786165,2,1.6783183496816314,0.2414789518665505,3,13.623247491453638,39.869554218779314,-4.8247130167103025,39.94500539382975,19.921598123698203
0,0,1.6306329379920874,44.14571881273335,50.510623313753214,0.4668916921707885,0,0,0,0.25328072779700656,-0.6630174536131772,0.4738671375284571,1,20.27322808285409,1,1,0.7403717869153148,2.131818150381079,0,48.410908823904734,2.1794367472713034,0,-1.8724988485269456,-0.46830726677505663,0,57.3847255551142,11.056825051075554,-0.8728955557679434,17.95184493312348,30.623411318766234
0,2,-1.19119248760554,30.360009817726002,99.85700363196453,22.868549600428285,0,1,2,0.17631768718463564,-1.0059937952793492,0.4909298301339399,0,79.99973114464083,0,0,-5.06425330651587,4.767057597554792,1,4.835810449666891,31.897998948626864,2,2.672502019984092,0.10757685306736348,0,0.06134864070816426,39.9735565488571,9.754564008312158,39.999061703144456,41.64772888918768
0,0,3.586655882765185,30.564610801577288,99.48063894361235,44.063012674263646,0,1,2,0.10696510657739267,0.8835361080291364,0.9980539708103306,0,79.98353345977252,1,1,-7.689541169552859,9.305506649932326,0,14.448065315514768,27.494522331234432,0,-0.48238458098451037,0.14622038595631298,0,0.14897437577232608,39.49625537631719,9.8428648172804,25.354692323970582,23.162217968060602
0,0,-0.20626633217281606,30.033008438851567,14.350210755966952,2.1229990765849798,0,0,0,0.21511820121037378,-1.1739723734155634,0.01749381507498604,0,23.773220878343864,3,1,-4.726757764740128,1.0646876745804816,0,1.99851999469709,1.4947567059918134,1,0.713781059231341,-2.214107199610167,0,80.81304108117435,6.99572682411568,2.884387625862523,6.359343224823357,55.888330824905914
1,0,-0.3530674202032471,27.818936707848685,26.979690613199065,1.047777903287254,0,0,0,0.006504392375114132,0.30018705762095116,0.07077242993788979,1,19.13999220503225,2,1,-3.4110197552696953,0.9587599332131405,1,46.098992729657304,1.6331725794618939,1,0.1947627460175009,-0.16619964983246246,1,52.260153455944156,9.044431279586396,-3.9779254113066926,17.154064850448137,26.92645522593366
0,0,-0.8961841568229559,47.713871551711996,80.1891007038287,2.122886406448795,1,0,1,0.6433141660461786,0.32513443889721383,0.6134565044017891,1,38.93347205827772,1,0,-5.726238925632085,3.1135170367625453,1,53.160676475202365,3.5547919747897674,0,-0.5899307590614415,-0.49929188375162076,1,29.693481735280752,18.00141779379834,-2.1719315689512007,35.77573176373451,62.571455422378996
1,1,0.9782535111455795,64.56674420146075,34.00494623360574,1.6158163212303396,1,0,0,0.8756187976094678,-0.35410688091990833,0.6952368327303826,1,30.408545742115795,1,1,-4.347736469478711,3.721684179987086,0,54.68343144888121,1.9505618476064228,0,-0.6431057539795704,-0.25710025446883794,1,71.55937200424627,9.679410656900556,-4.332102255488158,22.72613864833049,36.03351599991178
1,0,-0.6215256075458264,20.916112330663406,63.02300306744182,2.3682756875376367,0,0,2,0.1288776848129738,-0.28271547890166476,0.7062038116285756,0,23.19774118337915,3,0,-2.854187546021433,0.7663106415224606,1,1.338738434498552,2.6929187947894206,0,0.39127634635256414,-0.7613322442800831,0,42.187901183232206,15.991480192881149,-2.3401446806478807,18.337541250155436,43.25313633936409
0,1,-0.6976205172080725,38.943432304141076,70.93128357063907,1.84567614149285,0,1,1,0.33442030924020016,0.3053173438339923,0.6261985693021551,0,46.752888097738506,0,1,2.2020191657488084,5.188301298502973,1,37.99863262863768,4.853424330478744,1,0.06890175098708072,0.271190321884903,0,25.18132736495285,12.118526429962216,4.166172392099952,14.830960659248603,42.87131762321045
1,2,0.10436325896863505,69.93344012926684,9.732902146721734,2.057035401423098,1,0,0,0.999551476412579,2.7559888118597415,0.19565148847466912,1,22.54162885627074,3,0,-2.0439082380918228,12.291131082249366,0,75.7186559334271,1.3612606084580867,0,-0.06856770255467871,1.2170907605046697,3,86.65142057253215,8.418317003556233,-7.755204504061602,35.68470935227738,30.675239842338833
0,1,-0.3114257521679325,50.515620149310166,60.46868835360167,1.8428634379667828,1,0,1,0.6705938432732597,-1.4117281894243543,0.9749024274505464,1,21.704913368859344,0,0,9.503781702235887,1.405161104755835,0,36.98892298032993,2.2448280401300393,1,0.27136970328705295,-1.252781270902331,1,59.42720426864285,9.819776520062026,-3.2848167230104677,5.8574557801270055,47.19327901789225
1,0,-0.25167055820808937,49.4832245783917,4.613540843114477,1.7794182319605834,1,0,0,0.5996997279318863,0.4231573350146469,0.15599157293527616,0,34.30966752870208,0,0,6.327752772227342,0.6874070954425751,1,53.40717220463855,1.10175940138965,0,0.2744611016802376,-0.15498003828225446,3,89.00619206139562,4.329232493102961,-4.105974381186151,3.279308994308101,33.22494736055812
1,2,0.9596583885026562,60.49438865569932,51.65573635381319,1.678142036449983,1,1,0,0.7128919795293637,0.6510084559418465,0.5231706611862574,1,18.97308455925875,0,1,-7.8268805671963735,5.997960276879816,1,12.210208783677716,2.4636407943518432,1,-1.1664380375762127,-0.2846688358465707,3,51.73973759916864,8.756331432122607,-6.684190804146483,39.05655669671994,46.62821753781496
0,0,-0.5856606528857842,26.23425907227128,49.698090378770814,2.470126987664246,0,0,1,0.11535881469105047,0.5981570432171301,0.18810400063464905,1,31.260559722756717,2,1,9.361806139959278,2.600658829233595,0,28.63056408005967,2.0746673376980818,0,0.2274516021243749,1.069903956823748,0,63.835712993683366,19.9378305248188,-2.142059175499675,6.518599538930996,23.602506165200374
1,0,-2.879222931891979,41.21401283919219,45.49132810422555,2.409843597247165,1,0,0,0.6739227215326679,-0.31598631674095656,0.9291371611180967,1,20.139986113733368,4,0,-1.7608363058814156,2.7044006284291955,1,29.006383369309017,1.8996246825114886,2,1.3048616968068214,-0.764020542252612,2,54.371598816129705,33.51718298451962,-4.45521371647735,6.902492500410975,67.27413238858617
0,1,0.06922579093551957,56.64856357726589,22.64011468882264,1.6202747819780543,1,0,0,0.7054869640550345,-0.5774280848598331,0.36783043617333533,1,20.44312761667033,2,1,9.999998200231829,2.2090904388923036,0,32.38000694997418,0.912501912556303,2,-0.7442680761341522,6.0869627567144855,1,89.312458242993,10.530121706720383,-5.569683852034436,25.767742758564722,59.3201077292317
0,2,-0.5806980232975157,60.293273356103725,51.125316445392244,1.7495473358775582,1,0,0,0.8668584112384389,-0.2053612391149453,0.4101196986286546,1,23.35668938967281,0,1,-3.670561929720497,10.962378853139434,0,70.834515873088,2.276872020040353,0,0.0953507306956806,0.9391008601960082,0,58.32242599183569,11.049779790826054,-0.1601774947797594,8.37559241780584,40.37861701673809
0,2,-0.2718502445949271,48.35089622140927,83.18193997414929,5.527537933868333,1,1,1,0.6201056824255662,1.085962003073548,0.06845073547837638,0,69.85439789959356,0,1,-2.081722648847868,4.2216659847995555,1,70.48142578379866,6.711268562161647,0,0.6893775320119534,-1.290347879836201,1,15.53590616975707,33.56919275883763,4.5922446592369575,34.537718190978794,31.41357792391821
0,0,-0.6838832113276387,19.801688211870236,78.37881687353223,5.723868143577527,0,1,2,0.13875371881208542,-2.669736715108342,0.5598157719413915,0,38.13921597088316,3,1,3.798263056125517,2.7305699126162364,1,19.068384087158424,3.2969989513326845,0,1.0617191316100951,0.1438460579078017,1,30.25911149256666,33.37605393298833,-1.5366093399129195,11.944112518407213,32.55144466087319
0,0,0.4814996470348436,34.948795854438885,87.25544058911812,5.262895128159578,0,1,1,0.27820955682679277,-0.266863391453361,0.4652986852040241,0,70.92144672694937,0,0,-6.340704435808969,3.2360806221355904,0,33.103272019972614,6.375759462743988,0,0.7197523127707337,-0.7538965470953863,0,25.22570970034874,31.6467064198725,7.1932289780074115,35.3630245902807,47.614844087118776
0,0,-1.160221879069156,28.528467022930727,48.85468527752762,1.4086511920140392,0,1,1,0.1391156245589344,0.6420308088292157,0.4544157710306781,0,19.409114460013427,0,1,-3.229977885842259,0.8341931537656843,1,9.136684435145135,2.897246513388652,0,0.08826589189766736,-0.6806576944897204,1,47.493740415238875,16.30345275695312,2.475615095897963,9.98443024265331,63.805154993163356
0,1,0.5610107463879186,27.60325422141775,99.65822821689397,34.62229037646551,0,1,2,0.19281184575386245,-0.7131676601481088,0.38365292949479446,0,79.99879153916095,0,0,2.090034701531607,9.901722642618951,1,48.87406045691276,31.938654914148398,0,1.757481354025246,-0.11545496562069743,0,0.03494439744569644,39.9679447010201,9.941687187425284,39.94847002790781,41.709538670443465
1,0,0.08215748701572195,26.61954962085958,74.86741812922422,2.506627027539701,0,0,2,0.1573201906219136,-0.5160264523002565,0.7425064011872364,1,25.094279714259528,1,1,9.043399796598031,1.0605046543653853,0,10.172330081112392,3.3884202304227395,0,0.08398439798969824,-0.16490769375670453,1,21.99726186747223,4.547692293258829,-2.9636927345640176,18.56250178956338,35.45115712228943
1,1,-0.6251495198456921,52.143763861892246,26.3114744229349,2.587624910802891,1,0,0,0.6752860702794365,0.6696379125250959,0.4116213187770086,0,21.492966946365655,3,1,-9.593375266772181,4.259075103602685,0,41.651365330536336,1.7719364173840848,0,-0.6752672776366432,-0.22136429484127268,1,75.32770940796387,24.993394116666646,-4.247494706946558,6.955692982583499,43.18221181406233
0,1,1.9929460810648518,31.42253212864216,90.7367918438558,1.3757463229651201,0,1,2,0.2571029217098627,-0.2540575681211824,0.9465823597572228,0,60.56651810669754,0,1,-5.129073053444573,3.208920710644937,0,2.693210022514503,4.266512667381892,1,-1.4970244871229812,-0.3646406241827145,0,24.10100298379679,8.901388068385415,1.722552469895259,10.941932686056033,49.80106366681613
1,2,-0.05675143329090825,65.75715422422068,16.34324796901255,2.2824212293678525,1,0,0,0.9241175623383521,0.2505633859030486,0.2688766762190996,1,23.161521744677174,3,1,-7.814064794240322,10.196911919251196,0,30.966716644971708,1.2834762669862272,2,0.09880924676537753,-0.22425250688258483,3,76.52036435945398,13.401058150439514,-5.934272198566103,25.80435268915979,29.51261988313866
0,2,0.17443381650321516,46.37618965395274,51.92655988494149,1.7661163035532288,1,1,0,0.4851386341647703,-0.5990562925425572,0.3823371511639345,0,26.084059882726997,1,1,-3.0615188761337286,2.767197648707944,1,23.67294565223153,2.2778418181419027,2,-0.5579260059432372,1.6630305800374843,1,55.525685509673565,10.8806258515358,0.012154176535585037,19.479795796241586,63.267780346157
1,0,-0.7619755706873588,27.399733336802974,71.43538621250929,3.760111911233491,0,0,2,0.20734155062582188,0.6895303330946644,0.5304973575624783,1,22.37771638649269,3,0,-3.75409342924243,4.840415090206324,1,42.22380666659959,3.128795707940038,0,1.260045328155788,-0.31533505090354635,3,46.28212967167041,29.240918754947963,-3.8087568732562307,21.36649023635631,30.66524934086756
1,0,-0.124877908639382,32.550696075610446,40.40578434579782,1.9531076045424653,0,0,1,0.2161108105675048,-0.5375208213320372,0.6953642922861186,1,24.007981875341642,3,0,6.246472680287326,4.830903322598918,1,30.292164463571236,2.0176472616505783,1,-0.15680240802610665,0.9624653194695616,3,67.59484784845644,13.564336495452745,-4.8374789097638615,3.585256204586371,45.11657422558633
0,1,-0.7518805064749329,31.633129121288327,70.11002170543416,2.4429860172993347,0,0,1,0.2075199915334089,-0.9846076429301994,0.33687830893076076,1,30.755728130116566,1,0,-0.2714596775976297,2.4857650840920424,1,63.13873655221654,2.957717518027805,0,0.16614080362803554,1.4558957278676965,0,21.939121002886086,20.246433019157006,4.236716297323424,17.933017853478294,32.287338761806055
0,0,0.13754544469636087,25.705904925133904,67.92643876870108,5.068386106149139,0,1,2,0.1478425707105973,1.4958490120918047,0.3735758938205233,0,58.34277119806857,1,1,9.36704790519143,5.8102722842545935,0,28.348861765277906,4.86885673056601,1,0.661493389428392,-0.7211068921245802,0,22.815252266921053,29.054902726822473,5.417637613801144,8.887073625266135,49.56409536790531
1,1,4.468814713573534,68.08878491142241,9.521638150831869,1.92933796974428,1,1,0,0.7309794527938351,0.22404933052206566,0.6272101129608,0,22.510961415383484,3,1,2.65340883810892,3.4234019305130694,0,67.05460683558658,1.4735990983356435,1,-2.4929685341664953,-0.9258773085253661,2,82.29075661863486,9.87698462360603,-1.8210567236083968,9.210883269431289,27.033995513267456
1,0,-0.0587842269768097,66.70933756909622,0.6808925781306652,2.6774756923008916,1,0,0,0.9505838131338709,1.7064066118386911,0.6209919886910997,1,23.178378075494148,2,1,2.6488868047700542,0.9141879114268061,0,42.9887021140349,0.6821280692673184,1,0.011218496687285912,0.13917758573660124,4,97.55358989167493,14.07034872006176,-7.515217907537149,6.013148487151061,60.68923355394586
0,1,1.2314366292447243,40.73776832661876,81.44548076997584,5.1027769134442575,0,1,1,0.23500291955452102,0.8649016528851787,0.622141311161276,0,72.50831809700128,0,0,1.6867889540772616,2.8208397945347596,0,55.77324993444974,7.625115445464724,0,0.7433474466939145,-0.5685319631895203,1,9.406450247729936,19.160902257032188,8.18678010912377,29.664827465313106,31.615653181853535
1,0,-1.0712924067126934,21.336349641950616,50.06609632475657,2.2942539120898338,0,0,1,0.17110072928566233,-0.09375693120313378,0.6935444896691629,1,25.06811094422124,0,0,9.855441965320225,0.8137263615756278,1,16.16140307127028,1.6125597694994858,1,1.147652731609365,2.447895792195119,2,68.24272263521264,14.09336050759678,-5.347964646488519,5.458844316046356,39.58569521888171
0,2,0.21691767898418443,39.083255418658155,95.11868795291132,13.946152949262352,0,1,2,0.2715551946073298,-0.4659969207761191,0.46237102787808587,0,78.89894343551516,1,1,-0.6553646150927861,7.287567813015449,0,63.55136504239329,11.192540521829347,0,1.8787287055633375,0.3530451405260266,0,2.8818967462171052,39.271709275698505,9.174205927867057,37.71773697641276,25.264601446079954
1,0,2.703749062906875,63.30804010918925,13.982533142912102,1.2696225019077363,1,1,0,0.6175412043978361,1.3424984686533938,0.435276229337386,0,27.021813761091096,0,1,-3.803984029474501,1.1116888694669185,0,61.77227843266646,1.7718385459213721,0,-1.4925232160746107,0.5888249688699081,1,79.11804482099929,10.08832455425232,-0.7573519703555469,11.673159102954607,58.28177861694911
1,0,-0.22946838637460606,27.45617202902657,72.61152713385839,3.5768469156423994,0,0,1,0.18881414601501006,-1.8915693235461681,0.6206781422226267,1,23.023439161032833,3,0,-8.1785891644908,3.3116192986154602,0,9.308700569818932,2.8304844406637963,0,0.38500505768399196,-1.4501575586660351,0,45.35711526510352,24.95688373423775,-3.806191612091916,21.83739735957308,23.29284599309208
1,0,-1.3548319083728302,42.783186554767326,49.84949433658503,2.0522881439271257,1,1,0,0.6864155662955074,1.3313515902100435,0.532690917190122,0,25.511335448316153,2,1,-5.773308457959109,2.7504437160283195,1,37.81992425391411,2.9321407410206612,1,1.7339636536878889,-0.10146529301389219,2,53.09382262866556,21.53734824794524,-2.6072985044324684,28.827553722187616,56.21981564486442
0,0,0.27722335115054797,20.883058468480563,60.44480724791011,4.24095980329393,0,1,2,0.1461014207566887,-0.7700393068761412,0.5775884294136683,0,58.182724164379486,0,0,-7.782140954097403,0.7447401153692498,1,52.02967639114496,4.464952530414034,1,0.3163876203235102,-1.0379264616456287,0,18.60485373493072,24.03429906941941,8.457638064094933,4.100439894072984,30.645474835892244
1,2,0.783384376294677,69.96861395157063,9.426290646986802,0.6340647988455375,1,0,0,0.9997465875711782,-1.4620105350640764,0.26838334065344394,1,25.87253842519506,2,1,-8.962679261032388,8.228834527504324,0,78.69005710919784,1.1475485291587435,1,-1.9075966387024395,-0.2752224849701302,2,87.80786370844021,12.02095285873159,-5.62464591732705,31.82837298424925,37.98402279182676
1,2,-0.9885625404779406,43.724857278959234,6.725275729670921,1.6635812818780782,1,0,0,0.4780559245669426,1.3589902729815815,0.26386683972743363,1,16.872464213620752,2,0,-5.792301969428902,2.1795970121336237,1,36.950692986069306,1.1679810690687182,1,0.3250247248919374,0.1135036929324782,3,87.40010058144796,15.64003945377577,-6.692766172453214,12.142391114460654,29.80322578449485
1,2,-0.9146483392436844,62.43604456027922,34.93730042818755,2.071299806223287,1,1,0,0.920462373779285,0.3843951710075016,0.8856269953688274,1,29.86010591470511,1,0,0.5311767086895696,4.086629405283912,1,32.72078081391986,1.8110946415110427,1,-0.0059691338468814996,-0.31779634394818007,4,67.34021437497204,21.615775896678308,-6.2776089806807995,27.840123956578687,38.61958354722795
0,2,0.10408862513218971,65.42466124046216,73.68397584013684,2.2997032144904126,1,1,0,0.9229556725281995,-2.868027140127222,0.5159995885666975,0,34.57452656337912,1,0,1.9455608641472644,12.901517483898278,0,52.47204769164266,3.262354100519216,0,-0.19598324129076747,-0.24077467816899498,1,34.369777510036556,20.066377798020465,-0.7511771986966949,36.61450745879998,39.42407558799913
1,0,-0.30445979662685474,37.626340624621236,40.624110823138984,1.6975774059728215,1,0,1,0.3792340160380202,-0.9305940756189208,0.3034965572258771,1,22.447734041642914,2,0,-6.852729597634028,1.7987799610364483,0,12.18412555391421,2.195365512312489,1,0.1000884253507577,-0.08464507358052507,1,64.01338109231436,4.6709725885880164,-0.1228489646543558,24.80062929753874,37.475906496821366
1,1,0.1255908699456582,38.982246834791894,68.85867413743752,3.0557241248064755,0,1,1,0.3303627348076825,-0.7983526723536204,0.9287084131585517,0,37.113777307890075,3,0,-1.7763251910525515,2.3343548158329965,1,70.78673038573106,3.350213347661784,0,-0.07823082545204589,-0.306400368274415,1,37.58161366546492,21.812084529862588,-2.7500630541052073,27.951862949198528,31.297561881222897
0,2,-0.01334155882292619,34.91530835270537,95.64153850280633,17.11297453027206,0,1,2,0.27235918803469195,-1.1290640666664427,0.23412149305270796,0,79.93674897652772,0,0,5.77350899037576,10.07084882797807,1,77.90708107696743,20.11070391397227,2,1.5324736122494795,-0.24941066106123091,0,1.5377611522492507,39.93828424396921,9.886857320804939,39.23448089264917,21.40743764810451
1,1,2.027401111325871,67.63805032897488,15.085777752077668,1.484632161094489,1,0,0,0.8469781587720899,0.47974481230575433,0.34215830045416756,0,20.12485439636191,3,1,-7.865335685362468,3.3695479897155973,0,57.01911848028015,1.288500512426474,0,-1.8742289456674368,-0.8534875003816412,3,83.57016375788128,13.413323457375066,-5.927615699098202,26.257268518920952,63.51347095669339
0,2,-0.8528341932189496,67.53887475834595,60.69910012516455,1.8754155651184474,1,0,0,0.9787432880171237,-0.0777705941623237,0.7269745502457914,1,20.473632209082922,0,0,6.937387696268264,9.119996123524666,0,37.93288634355664,2.367529109079012,1,0.28808462210076946,0.04940135652934429,1,53.1063017878563,13.625043242131458,-1.828123556072276,28.563404818393145,67.49149840449019
1,1,-0.7046306465679884,49.20720404063738,62.188760682968095,2.9280956069636814,1,0,0,0.6857833076615125,-0.13546519915336294,0.6679174490315802,1,24.86417985600032,0,0,-5.2774031072909535,2.708299322509351,0,50.61819685573121,2.300981828952589,1,1.8000870379833718,-1.719784665836872,1,49.49527208330798,22.449173634318335,-2.969449553455677,29.75235024540483,31.94393732802913
0,0,-0.3443021669551859,54.22408723827758,55.146080467259274,3.587848841367386,1,1,0,0.6614363488106876,-0.45720635001844273,0.20051349272986901,0,64.29044816177617,0,1,-7.236038859763169,3.201741631452217,0,79.77758213198643,5.0714447011511625,0,1.23078494413312,-0.6538323792455759,0,21.860352371116647,24.281791500744397,8.942071751994789,28.725795753879208,43.77983638113935
0,0,0.3569824279119933,18.74356855346799,36.408215730741524,6.3096571797513095,0,1,1,0.04288252397354764,-0.10304621650811085,0.12481385803647788,0,35.06093850867507,1,1,-3.148957305276614,1.2218189667332295,0,50.10646102548567,3.301027140195476,0,-0.5524146497053585,0.06822770276700144,0,40.48702766825127,36.02566415946626,8.38633509386965,0.5373560212268136,20.94910589017768
1,0,-2.0228727371344957,37.30524959103316,14.580756990688586,2.6080917668739265,1,1,0,0.5084140887854681,0.007408354464877577,0.5880124642274942,0,21.84856499199386,2,1,2.841473067283184,1.023746458863133,1,58.33683430775247,1.4870206654238742,1,1.716302430443935,-0.1181900876502547,2,78.26160934884803,29.99294753247063,-3.3504450620947797,0.8297272721545856,66.20945139264852
1,1,-0.8752060715646288,69.92902156703734,0.28811000177958457,2.149582505255311,1,0,0,0.9999737008807057,0.0748587754973484,0.01289452887302095,1,19.71122349173975,4,0,6.112563984777161,4.294779197325248,1,67.96900095786856,0.5228182039984356,2,0.682127160499312,4.328845797495449,3,98.99005838229418,19.02594450620053,-7.62766710559159,11.071178358672926,69.96958299826233
0,1,-0.5407212633456209,24.074269353854355,99.6179851697678,8.904129422463967,0,1,2,0.10538339627234189,-0.48796341531809956,0.41515287607003326,0,79.6206928923851,1,0,-1.3308385802194032,4.052262221484891,1,0.0006384057641550811,12.142864203184303,1,0.5280507335397957,-0.14965299967313064,0,1.235307624103421,38.55961439925292,7.389534446673981,39.98992343685463,61.06848341032037
0,0,0.9873904793973541,52.46050932881689,21.269951285282662,1.8907906981176903,1,1,0,0.5367128460223817,-0.7362405152691138,0.43200963871775955,1,46.20327242655455,0,1,6.887767174693984,1.457392146349045,1,54.84563881515349,1.8392907954215973,0,-0.9872977715990268,-1.2723441079942752,1,79.77433069100913,11.159109645471803,-0.436337764695498,4.573839090717424,66.67387283762248
