S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,-0.8746043451066763,48.60939102341887,35.557561673644535,2.228760897863099,1,1,0,0.657116915032199,0.4156419696324235,0.532774965267296,0,32.578574893582065,0,1,-0.953155370949089,2.3921966902256524,0,43.62874421084137,1.9833633660735164,0,0.2370777322730153,-1.5972329688079927,1,65.74056388125629,19.702164208906748,-3.486152853966841,8.493490180553973,46.33846960705564
0,2,-0.6617787136931879,30.717112099544316,71.84704785175819,2.7514807778031036,0,1,1,0.18898268971699023,0.9217435525790635,0.4082660825404741,0,42.20714811987654,0,0,-1.2527354410327103,5.422994766522054,1,64.31256483211297,4.370944370161056,0,0.6415448355641233,-0.062354243345890736,0,28.419979786853467,20.043103056255305,3.900200422260024,11.502668562096975,38.78825507095333
0,0,0.8360271680610157,20.913535741067957,55.22859085216285,11.409315537784314,0,1,2,0.14884097654014333,-0.6988912794313775,0.00013553089875228963,0,70.24562753815616,1,1,-3.35622268452767,1.1689262268312195,0,71.50575033067032,6.374517453373903,0,0.8345176400876222,-0.5788989564010325,0,14.239465051999794,36.39436267626691,9.492168619633443,31.970570768123853,22.231818063075124
1,2,-0.9279693603603171,54.319806815149285,92.11612164681296,2.1322200778126783,1,0,1,0.7645791579780946,-0.02483037291585829,0.9999999806552984,1,48.88944070231361,3,1,-7.257184173916641,7.3989885899540395,1,60.808946871896474,3.8689308593984895,2,0.2982159400177491,-0.4278096505011759,3,27.69212304248288,6.463736713579875,-5.532756897933014,17.091278398611006,62.13649264011605
1,0,0.08231543346769385,38.91362249619024,0.36959095595874847,2.627715498142976,0,0,0,0.19554788194021577,0.14883805785356716,0.1709097044936485,1,26.249350519920974,3,0,5.722730856720883,1.0247885648583064,0,27.050104516784664,0.5750290247404329,2,-0.24304838796845915,2.1590106075054316,3,98.5948740027628,13.030010947873985,-7.449591901914653,1.8673114146022107,25.91896971314934
0,2,-0.07098149403264735,39.824495732414405,99.516571655646,24.648947297465458,0,1,2,0.37464925261284054,-0.14433311493407489,0.5437838439628586,0,79.99878352752718,0,0,-2.9055666200500516,7.122232586688815,1,46.78406633975464,33.36017060904948,0,1.6125920815079913,0.6366867569946781,0,0.11308490254204329,39.94466741923327,9.899708637869256,39.65436647709218,39.780259468708294
1,0,-0.12236191069013763,23.344931488238046,73.62383315333076,8.612524744874065,0,1,1,0.19514043913552642,1.070388014789829,0.7288926352664575,0,55.19231423316199,2,0,-5.918699817700894,1.9872450807969781,0,50.025087330138895,3.8344351841887034,1,1.690600284347803,0.33935759900939777,1,28.196272285482394,35.79958220312858,0.46294179683283865,23.299734749061216,21.613898879561837
1,2,-0.29541388618744663,67.49164247388923,5.905354493248504,2.123775927616411,1,0,0,0.9881471737244223,1.1677144553054668,0.22404580131714436,0,19.867338431971916,2,0,4.279732100820681,4.592930274601477,1,79.85689050189188,1.1013753219962734,2,0.5841785512651725,-0.34954648396929,3,89.48399405576669,11.452249016577412,-6.858752398468356,22.98803815747277,30.595482229811772
0,2,1.9435692622601388,47.711984888668205,72.03051216962612,1.7965234753834496,0,0,1,0.2592001798407201,1.1627214471446536,0.4746912648284717,0,26.025944622667186,2,1,-1.383738909799316,7.863035309043567,0,21.305247174828317,2.3416700738861986,0,-3.018278193326686,-0.9267828294547268,0,44.347474729078996,15.676338010557213,-1.588011913123724,25.6845185003365,25.988682533056984
0,2,0.9978756982416576,54.894507923634784,28.67964855877308,3.5440136563507116,1,1,0,0.5806847422237466,0.9773603538342707,0.11560855326077457,0,22.593043803729003,0,1,-0.92234155128385,2.550774388633316,0,15.027948656941884,2.0909953141660647,0,-1.323152986767719,-0.9213852393376928,1,50.582242197884,13.229582326630505,4.008295003453263,19.90007816529999,60.627168782699655
0,1,0.7935219806403551,43.88303454307743,90.48518484782144,3.93759047145462,0,1,1,0.3552032833406012,0.4605723272649735,0.5104202893465097,0,78.29129100233568,0,1,3.0592132118604614,5.7751337521406185,0,59.149901002072276,12.430199311852473,1,0.7052380806036478,-0.684419325205731,0,3.2454330153967814,20.936474892096907,9.432881061650285,28.829222417727173,58.24963171371751
1,0,-0.12001409895663932,50.68078809548899,27.01554178267138,1.6979989286833133,1,0,0,0.5219821868262976,-0.16645000728843443,0.7155738085327006,1,21.42323375752168,2,1,-2.6637372758897744,1.787269582736478,1,78.16190355958072,1.5337693850868421,0,-0.3676014393820914,-0.1089589516356571,2,76.4068520904017,8.701233858254927,-6.960382808442494,19.741341811047764,23.838945807448155
0,1,0.3861269352768343,58.52030830821704,76.36154894789503,5.997812542826171,1,1,0,0.7737299907149573,0.7000398960839731,0.2961388602015471,0,79.76411806219794,0,0,3.072489874651156,3.4832160563148764,1,18.803192598774153,18.65123513130973,0,-0.3104552808247522,0.10715184953958927,0,1.1473624203974186,27.308603476172483,9.989891624774742,29.043790169761753,69.99849327458828
0,2,1.5608900878309322,34.146806562593966,96.24643392815054,4.692653211887978,0,1,2,0.21890795300415616,-0.4681318101576777,0.7073189005512086,0,77.05934355957139,0,0,-2.598669339700165,6.336697572277416,0,8.400429875838409,9.366994615818673,0,-0.04255882068236966,-0.33249767521185,0,4.36392296052111,11.794199610595024,7.429779008984273,35.03144417111443,51.18125574673064
1,1,-1.9610362180607903,68.35075326807043,22.701265323329533,1.4123580305690024,1,0,0,0.9968046756190705,0.2493543023306204,0.7814961143497589,1,21.80618491464148,1,0,7.471818829124398,1.5075518743809087,1,76.40437415458551,1.419395541928752,0,0.6474433861793397,1.8657700858677702,0,81.07095764235986,14.792987641557396,-4.4302674519664444,20.238394186665904,69.38452707371353
1,0,3.3209772472092123,54.95181136578347,17.565544401159944,1.5101192752320447,0,0,0,0.276561909104005,1.1200662078595576,0.20118577502624924,1,21.52240754533767,4,1,-7.810008669298129,2.3236337610846087,0,32.85146871693151,1.5046264908553206,1,-2.5416359094465366,0.5798313930605676,2,82.50341798214134,9.686504113952266,-5.661308709946757,20.41842934431465,35.49480203307436
1,0,-0.44080760559629284,52.116127821889066,18.32899064057716,1.33488962279465,1,1,0,0.5318784237011299,-0.9011450815113704,0.5952214302022882,1,19.053216095133973,1,1,3.329583780296815,3.045508222990651,1,35.031631958955096,1.5782070869427076,1,-0.7287923848346356,-1.0322024568816979,3,75.87589875676218,8.32130628554154,-5.052722326233168,5.007629725825183,53.744953111206485
1,1,0.014233341479227264,37.17549467009395,79.21620314770621,8.931086160321273,0,1,2,0.3081190775688461,-0.6410419178302107,0.5463689935585321,0,48.78550509096543,1,0,-8.299630521898301,3.7343265440140065,0,57.169190583345966,4.517021050778829,1,0.9477359784772293,1.54826400746784,1,26.415862116663817,38.01419825885119,3.7526938918612007,36.0082586027052,20.196648776520718
0,0,1.4776429470541617,19.38635452409682,52.83828673218218,7.494866712231467,0,1,2,0.05952039627190481,-0.5748143889525593,0.1954898767133691,0,51.57538609239253,2,0,1.6289840618038038,1.7537410626116157,1,33.760239264555366,4.046893504362244,0,-0.210760858837272,-0.5582579631435393,0,29.160581054420753,28.707387979113427,8.611040534258038,1.1648751132590984,20.31632224639784
1,0,0.01991613840031786,55.532182887961774,59.36864045812352,2.213124113077591,1,0,0,0.6996746089529029,0.2384840240660226,0.9438643728133744,0,21.407529091257253,1,0,-8.906582363834266,4.414774940928737,0,63.31314675945283,2.3793538810578174,1,-0.12332494306087177,-0.9259316412494841,1,52.58903009680864,13.621218427763557,-4.179892408728372,18.352159326886916,51.70904596297311
1,0,-0.1678342548440417,52.39501972578468,17.786643497197502,1.8115707202132192,1,0,0,0.7775644839335059,0.018858990978484917,0.5436738413356702,1,24.42354152461676,0,0,9.988928635017142,1.6620942968691965,0,43.2864735371298,1.0456625430691455,0,-0.5010635327080244,3.526773732033005,1,87.82316896220178,11.894213823955688,-7.633902485217991,5.638311168904043,37.695191710837655
0,0,0.30468095990925953,41.44056188933685,22.33393788672467,2.613431603285912,0,0,0,0.2781440829238525,-1.0916408478810493,0.5493233429883155,0,23.07189178859798,2,1,2.956087896949267,1.504680117233877,0,59.78517076290192,1.8370151845344298,0,0.07890681910511255,0.2078373842835973,0,76.0389202321537,11.443759969497481,2.412339875678331,2.078441555732906,35.566235955949594
0,0,-2.0446986085901115,18.37376247595284,90.38488661079492,5.393330207550017,0,1,2,0.09119035149836147,-0.13378405418541672,0.528258446702808,0,54.69266752741013,0,1,2.324348036387807,1.0124810442431982,1,13.011659065227196,4.3886465009324285,0,1.5984190075887716,1.1156526697251752,1,21.400441961964233,37.62365787502588,1.011817484436662,29.087401071881473,58.47819096995159
1,2,1.205549293828071,44.64853224118188,96.87775688398735,13.634938761822028,0,1,2,0.3490275398885184,-0.2953380782023538,0.23934219801307255,0,75.8977363616295,0,0,-0.5758035878564733,7.537198485972465,1,56.5278589609857,6.566870396190054,0,0.20505066910228875,-0.8571098456416134,3,6.631376985870963,37.2294632592381,2.2759851781528777,39.52457845565863,21.581954823867818
0,1,0.12172680374327137,36.303919798928774,97.47867757065454,6.303023519408069,0,1,2,0.2979659062276103,0.42508937580729717,0.5327992678025016,0,70.88450387951394,1,1,2.9366002902031383,9.888465620257884,1,58.4440982715161,7.176170180576637,0,0.6140523140862436,-1.0032107123407117,1,8.138928771802451,25.133556560396567,1.1210354770108886,39.85391443749566,56.40710956044251
1,1,0.648223148753961,27.408300364915043,78.36642319691191,8.811111124619774,0,0,2,0.27592347230867126,0.16366689337235113,0.7986206504148937,1,34.847137331549305,3,0,4.694926811829262,4.619665623757432,0,57.547719465439016,2.9874159158232816,2,-0.03802546148374636,-0.28081547429321424,2,39.40762195314357,36.51192073335433,-3.938501117456406,31.00072115836936,27.659540779285607
0,0,-0.837176497419939,21.57225491437913,70.4473096373095,7.302081890213949,0,1,2,0.2005303286403502,-0.31416913628325843,0.45962660963740487,0,46.14317360531635,0,0,-0.010381138836546455,0.7272267624601637,1,28.285898027840002,3.701199740208065,0,1.7132748384207104,-0.10964090659283732,0,28.519736468867723,38.76652452636158,4.416453588458868,20.677523579503237,47.359628308400325
1,2,0.13569236287696873,65.62454786118823,69.13457468966946,3.0985372635289585,1,0,0,0.951361991190558,-1.692450904212473,0.7444805774307466,1,29.29595836218124,2,0,-4.071213869910082,9.870054400416846,0,52.42136349081659,2.7626376261749677,0,-0.16588045953461822,-1.8936819225783712,2,47.294164184874255,17.709968077578296,-5.069008074780161,38.04306667601505,23.07807873363838
0,0,0.6250867126943128,31.172953209642138,52.46668124462515,2.7086756315808276,0,1,1,0.16291109509063595,-1.0013779066792206,0.46201392697975624,0,23.42172266204786,2,0,-4.8793079805810695,0.6176451538017066,0,63.01794524593073,2.9951760162079437,1,-0.6424313435039425,-0.15887305291532836,2,27.204615763795214,11.430572427677923,2.403482712996558,26.427350214061857,22.65280324238549
1,2,0.7770287930635179,59.41753092429922,24.99697787168199,1.6839375133703518,1,0,0,0.7517354916208476,1.987277732778585,0.5128352491238148,1,23.588723314646227,1,0,1.3088817656387093,5.489132893721353,0,61.759292762351095,1.5595072907693692,0,-0.6718696089979953,-1.3810168402562584,2,88.38118583094486,10.982758552206482,-6.268346518692601,13.285716048779037,34.221083220125784
0,1,-0.14138574003368776,25.292511974951665,97.75357862539319,32.82440888421764,0,1,2,0.16894506434223666,-0.24720990258006711,0.6969282419501299,0,79.99699651542909,0,0,2.1831875515356725,3.0048845994479603,0,44.704010985939746,34.8948049921196,0,1.607196016551246,1.0190985867275373,0,0.052085279176283805,39.987441692759894,9.998448946667548,28.045058275602734,29.17752092113436
0,1,1.3727588296462545,44.24166279043928,94.50990167902623,6.8381139383008716,0,1,2,0.2552161604993214,-0.2820903552939053,0.5089887980940668,0,79.05290593125302,0,1,1.5253503825110943,4.171784776556418,0,37.27068026668023,12.173228009915253,0,-0.14938016005752544,1.7700563972310515,0,3.9234027937320004,28.55220370589786,8.364805745666104,39.75962590292772,27.446420730607617
1,2,1.2680311628375274,69.21326303375692,33.14099299096343,2.317339695045283,1,1,0,0.9888447454589694,1.0545629988364993,0.2886195681357307,0,24.66372503256973,1,1,-2.8988373423312117,4.141204475160836,0,15.709408057696361,2.605385537533613,0,-1.922244128834823,-0.3663314996495521,2,60.63847769689568,8.953149783115219,-0.4829687142762129,37.113663628333114,69.40988005867302
1,0,1.7653953155151856,67.88883327696212,16.250286055740027,1.783781031250366,1,0,0,0.9052273765418446,-0.1857392246309282,0.6984072086358099,0,24.214765404000403,0,1,-1.201560812039407,1.9414786617296773,0,55.17221424406341,1.477016975913916,0,-1.306214714722322,-1.680065344159932,0,80.92193909489949,10.911165237795624,1.5969805097326457,10.811694241414108,69.46298921064076
1,1,0.5546117456451537,52.82799654172875,24.184279211668503,1.1753209861330303,1,0,0,0.6389653951418974,-0.5495151331095317,0.7317742117821789,1,23.703800484162343,2,1,3.382870899861693,1.9085746368539762,1,13.720811810113759,1.5050915237180993,2,-1.0713810147543572,0.7421800909149997,2,76.50151087103919,14.965682911870601,-6.146634724683949,19.20850702072747,29.69893899521827
0,2,-0.6458020022533094,54.38587126150967,43.140208382480125,1.895225574904316,1,0,0,0.7396244875225377,-1.1197641404237264,0.32736987278972546,0,27.233967133973238,1,0,-4.204117771372273,8.864042991674205,1,25.399349778211594,2.0071329755103853,0,0.10490552479272246,0.5017094470388173,0,72.61270460160804,13.788370047371252,-2.4607493837270136,11.285158088617418,62.26783458174111
1,1,1.9727120986488405,64.37660112639364,13.270102422761038,2.2358068877050186,1,0,0,0.787335133786842,-0.4281508812176439,0.34885231943197365,1,17.27662817767634,3,0,3.2577901249231207,2.649084007073661,0,36.06950248956993,1.3308013406373183,0,-0.6534568019724991,-0.39564070791066075,2,84.35268718520578,6.52066297173058,-7.092801732809175,24.328466066513975,33.97697326734095
1,0,0.3883486139594597,30.401380183472316,27.28478480972668,2.0274759136206435,0,0,0,0.15741896055651622,1.6238707655267124,0.6244115759034997,1,20.58632775118392,1,1,8.14893391653598,1.1748651621590172,0,6.540184194996339,1.7936104356262281,0,-0.7140513134166638,0.5075625458325451,2,75.23526494197299,11.139910444731946,-4.788739019875603,6.9344156609510605,26.469059600025215
0,2,-0.7114692482133471,67.44686399600343,70.6753017442228,2.0135865380917637,1,1,0,0.9839359664826117,0.49550114643673576,0.8908465087839716,0,32.65588980118008,3,0,-5.497055841675187,4.918385593010311,0,44.37095150158781,3.297345487157125,0,0.7334456569708614,0.10713546042694938,1,31.88152405535841,14.333757554078614,-0.4943044625568369,36.019290949908445,64.85408698944575
1,0,0.4460976356776332,42.505148582775675,13.809024001924254,2.713675379148324,0,0,0,0.20909436598672682,0.9625013830317294,0.43327359421323264,1,24.365549606705528,3,0,-7.955672035043511,0.6810923550676679,0,53.24596880374361,1.4025562656747106,1,0.10363162335395608,-0.13977902569296957,1,83.9131671608456,15.873614982140989,-3.685269814634708,7.140685383584273,47.51989584333675
0,0,-0.3825964560264837,20.922938893041838,97.85159289710575,8.762561112738776,0,1,2,0.0942867989049177,0.26852538875226933,0.34377967334583104,0,79.90500629292777,0,0,-0.07881230614126977,1.9407859307905049,1,13.154394394513695,18.081657560596234,0,2.323342339756869,-0.8193884603568875,0,0.6791296835141236,38.57920176590419,9.79158243073234,39.731146597383294,33.493504799771124
0,0,1.509887567869111,65.60461252824068,62.18518878221319,3.0460835051379656,1,1,0,0.8823108153051489,0.4870849716897725,0.5100770439874304,0,66.88839958328744,0,1,-9.128804203557902,2.5472716558484456,0,79.85843512718078,6.923966322122803,0,-1.8197383450572218,-1.652460384448175,0,17.7757284242286,13.413051744859281,8.692551778093133,29.273510274910027,41.801698335994544
1,2,-0.5709778551918495,62.365120655327004,85.16994379879172,1.46761928043358,1,0,1,0.8905607380878267,0.9378461056548616,0.9896221400178482,1,28.89213160787122,2,0,3.7232488419749803,5.755613753318618,0,62.48497087515023,2.807243825586588,1,-0.0800270017035045,1.1873116970776478,0,33.08232994060198,12.547194384123612,-6.73813329875353,35.47096403340078,38.46397111428783
1,1,-1.2178587306899074,57.50785549641161,9.969340083768884,2.4973906614432835,1,0,0,0.8852567659238701,1.057202176511494,0.5487277595358954,1,21.018403019766172,4,0,3.7029663996023956,3.1994567042731585,1,3.01212792284808,1.3071587127227438,1,-0.00020780392880295903,-0.25072939405802513,4,73.67332132785424,30.97161654913071,-6.811375612311663,20.540743665461967,63.74989869395641
1,1,-0.14758300079912254,57.69225421769595,28.624406553917563,1.8622000929464093,1,1,0,0.6877891739077129,-0.685782513082747,0.35951211787594217,0,22.802836064625414,3,0,5.478359491388218,4.671257736462304,1,8.543381216169506,1.6338244003306874,0,-0.5779081394247454,-1.0293557041505312,3,71.20312841876174,7.861024708088689,-5.769915313086329,28.232018813749463,64.99738591613374
0,1,0.13826479610947878,47.12385724751635,68.55237955727237,1.8920581432654398,1,0,1,0.46822325274432947,-0.17259934656532433,0.4082542646510128,1,20.27462092224055,1,1,9.793854766573755,2.326016060192203,0,7.046073148546244,2.144300892418526,0,0.09995609561039348,2.4866910606172032,3,60.19651189564951,6.7501357535339395,-3.1475640457007783,37.033475950296165,46.66111092932067
0,0,-0.4685482448517675,47.27549045434187,51.53297703673781,2.3242525523025943,1,1,0,0.5524935260062075,0.09642193283765384,0.6661095690182268,0,31.443279255203286,0,0,-3.4918418326585616,2.6654820973748636,0,68.01449359854692,3.763471695868683,1,0.2711313641103159,-0.5250517618883179,0,42.897525984970876,13.822279302006173,3.5952531564238868,7.382703172373823,29.127649125904316
0,0,0.16328192412321915,32.92475558246957,88.46944270975825,9.089149442550964,0,1,1,0.30481946593494624,0.011302031929210657,0.9975380497462045,0,55.86389429686845,1,0,7.492638131358117,1.9487360055073286,0,51.3707607229661,4.263911621697158,1,0.8192301921398464,-1.5900955974748623,1,25.56296377391355,36.67219480640573,0.3434715337465537,18.517276642914304,32.00622456446373
0,0,0.46487731253081616,29.754319353816744,94.16535234249174,9.08354758962915,0,1,2,0.27512637156555186,-0.3033171381060014,0.39097424240534034,0,72.55359218685854,2,1,-0.06325259310042064,2.5108688710477622,1,48.40485637070699,7.031834234030865,0,0.052275065830479514,1.7798058394124885,0,5.591727816277853,33.4685129986891,5.079913072030841,39.57333629086389,40.8753547537097
0,0,0.08852301599626412,24.56564921529864,53.090199741765765,5.753817667938562,0,1,1,0.1979446414296867,-0.6401834800279963,0.10374897084837204,0,31.929109920640446,1,0,-2.6835973834582934,1.493911847396317,1,63.01970055354236,4.283056605578101,1,0.4533815857874964,-0.24190492449692821,1,45.72227084759933,35.4998145601165,3.8370491159992888,26.284408050244874,21.93392110144712
1,0,-0.10412916309340843,29.468645929390405,18.10301655530485,1.8113898264735253,0,1,0,0.22581184697603102,-0.477080652345115,0.19414370381891266,0,20.93918234272789,2,1,-8.08323811938951,0.7000851029949551,0,70.2944289247859,1.670350056005452,0,1.0892513030309094,-0.4947795578194363,1,74.97963236563734,10.136308240813259,-1.0444819771991032,6.249511176972358,29.693638244690767
0,0,0.3129023465132754,18.13277278352428,96.34477007382478,45.409613496476965,0,1,2,0.08453035469989395,-0.501537361797595,0.5915193331605937,0,79.37447896351256,0,1,-1.3640653935404963,2.9542392659633783,1,5.264334352908198,14.974183515290681,0,1.769875163557747,-0.6086288808793209,0,1.0923105028590785,39.98607417270848,9.175854056291065,25.260701008782295,24.65133044382209
1,2,1.3214909284028822,69.70962377483634,1.509656792811409,1.7757892253773377,1,0,0,0.9937861431152719,1.3441124727074998,0.5663388503196272,1,17.99501719365635,3,1,-2.6004474955998713,5.231104594614837,0,29.841550198698286,0.9535804851373878,2,-1.4280541714757986,-0.8110916448426951,4,95.39170720110481,12.574777019953702,-8.929461049333081,22.365737102664337,43.22768639436028
1,0,0.528008230433721,30.801179993506853,79.55350963737699,3.2701727196146892,0,1,2,0.1610789735034538,-1.6707691731450627,0.9934527456098179,0,46.247752606584044,1,0,0.14705038478067323,1.85773137170897,0,17.450560420485488,3.679547957534282,1,-1.7074003127952357,0.25530417165178054,1,33.7374394251437,18.774970508579894,-2.6846224118902136,11.182708061172736,30.4557004501725
1,1,-1.740728325404816,44.30936071373027,37.777516235996565,2.63678374541044,1,1,0,0.5964963164958639,0.27800325308927376,0.24100439622080622,0,24.13374406604536,0,0,8.009987124052056,6.061236389482006,1,46.38277026219518,2.744855117587995,0,1.1098001512444036,-0.9300433947928204,1,58.61306844274537,26.954631142784415,-0.3515529554558814,11.060158005453573,34.64335064091368
0,2,1.355519089550423,48.0647385445646,93.25603553016748,3.382846366713828,0,0,1,0.25070955981282467,-0.04109291689445187,0.6896567106381748,0,57.4582408174922,2,0,-5.750944058390547,4.630113647786265,0,14.51585206244272,5.370481438210984,0,-1.6720028793582362,-0.23731875025062077,0,20.785709766633914,14.403562245061767,1.3568518778185545,37.1848182822884,53.399567621443715
0,2,0.10238010324847767,42.4286248884157,96.52338486014604,7.23050429797917,0,1,2,0.3547384003009436,-1.877265166572868,0.4755373774030636,0,74.37746767077232,1,1,-0.8667106601383487,8.14110014756829,1,24.24853283218546,7.949257431037524,0,-0.15627836242883805,0.22904433017720846,0,7.373996564425123,33.04345996791603,6.275425511950893,38.66794690694152,56.15475604288497
1,2,0.4550811534576715,41.65885081885705,54.014538353681395,2.603123591697605,0,0,0,0.24659104477717558,-1.5051564986251869,0.38880092333491933,1,24.228047360660344,3,0,-3.7450427036925653,12.012278471764619,1,8.893029564179308,1.9203048054117433,1,-0.13248311680153774,0.788011567669552,3,62.327100674597865,8.792859226687531,-7.056082440061599,22.52334010733118,30.49512087761674
1,1,0.6604608764359026,61.848285404423805,26.3440048531726,2.0328625504706994,1,0,0,0.7696157674735133,-0.012652878600493777,0.7311209214102186,1,21.54297178316589,1,0,-5.778600138286491,2.855183617224121,0,54.448160910133616,1.6295640164514886,0,-0.4961265925964652,-0.7119734605839502,2,75.1273830660494,8.313524785793533,-3.859576274065346,20.70006369355282,33.95846662774792
0,0,0.5022806210173659,39.53591366258553,88.62391727834782,1.7958019477495721,0,1,1,0.2784075685634808,0.17204239112679307,0.530351829583878,0,48.023413462703445,0,1,-7.035948947790923,5.972986088258034,1,40.48430618257421,4.062846553438414,1,-1.4290598462354516,-1.207506410442208,0,28.946626292744277,7.876598754344293,0.31954623466743826,33.997593528907224,57.60128778535674
0,0,1.0761115043286078,35.96091797564347,21.975323266411856,1.2524101568228951,0,0,0,0.26965232540114653,-0.5985834047758807,0.14353360304191304,1,28.227152875069716,0,1,-3.5526690890730794,0.6800434410702239,0,37.71341723066317,1.4383748242216137,0,-1.5614315687080966,0.21213465752657856,1,76.84246432044723,13.805288575102397,-2.154419523790474,8.406674316293156,19.60992683042182
0,1,-0.31014751338466084,44.080024473925185,80.46696902656736,2.0283350210098936,1,0,1,0.4504012830823485,-0.7400140223177263,0.9554328216260128,0,30.312094141477477,1,1,8.021138404270616,6.703235246572261,1,36.57318298324719,3.011416701987424,1,0.5261144379726386,0.21122316709869265,0,57.17350031402494,13.701041359295164,-4.070736208859235,12.447594841068364,62.28212236173185
1,2,-2.163594299397779,60.66953064408983,69.96966415830302,1.6709075925210553,1,0,0,0.9592487912455705,-0.6473262222488508,0.64309083767957,1,38.68124905043527,3,0,8.233488750879165,6.930453192839037,0,40.03049517430104,2.36233500157369,0,1.0634887272679598,0.718772534569744,2,44.4205041792912,22.924956943190615,-1.5187335719534225,35.168899850444134,49.6107264410964
0,0,0.41498435944275025,26.69831328362406,73.03340926684889,6.964819463727962,0,1,2,0.15107870213571817,-0.6844535237285313,0.2844953257116524,0,71.18281649489442,0,0,5.355712029155125,2.4840198854349995,0,66.44965951385738,7.885685532304795,0,0.4900807624443002,0.6013418549535212,0,11.672640079962736,30.758414200735594,8.981241293012292,15.449160568007809,22.6541787625508
1,2,-1.3318931576636766,60.347476801129574,65.65270019702461,2.1617616808884645,1,0,1,0.873536575690432,0.48147415913905167,0.9144091084839114,1,26.48920913358864,2,0,3.072594185619268,8.66823258416441,0,46.55409591578778,2.159168851346999,0,-0.22530513163189966,2.2487921764326937,1,57.58162821671977,21.22859720341247,-4.663656115321128,19.636151563500015,58.997615588863
0,0,-2.1426033339417114,46.41293157377041,78.40148688329403,2.347294033537001,1,1,1,0.6967329488194414,-0.8255316173583438,0.27213405428469245,0,69.44528596030933,0,0,6.261272792289905,2.1758346394127797,0,50.372705759938235,6.714251770943037,1,0.6756290110609349,-0.8242623898637964,0,11.410951624831828,29.27333502681126,9.01968133556504,34.250631043731474,68.0382980731614
0,1,-1.3339211993788962,45.000775098763114,55.98946528519833,1.7716184238003707,1,0,1,0.5365906665651394,-0.4121126201745585,0.34508907679791073,1,30.49796112773567,0,1,9.86320067644321,4.074374293203561,1,7.023952703231924,2.494036760488205,0,0.21737654400379341,0.998175062188913,0,58.608850804149526,17.256032955637043,-2.627852533760688,12.795630138266167,66.71877912780336
0,0,-0.38457655112530376,35.83259002223376,84.96677147184253,1.81169520115975,0,1,2,0.3521645787517274,-0.23383200526043157,0.2804534113107185,0,57.569589972420715,0,0,-4.486524557237694,1.7544040351384311,1,64.06436128600582,4.8456905506895245,1,0.4948030847681033,0.21962040184123433,1,22.83715679897674,23.226339631807246,0.737441478722971,38.52912611545315,63.651703404775475
0,1,-0.3360344921098488,38.34374014027645,55.80554136534661,1.1176857122156478,1,1,1,0.37246686543451396,0.6941807524887259,0.23077349892705384,0,19.714213333172875,2,1,4.348663184909711,3.863850693534007,1,33.9497778334861,2.290573415508765,0,-0.034562830999136804,-0.0335381194759296,0,55.007512606900235,10.308890986835744,-0.527835085298813,17.161394124761674,41.436276988308336
1,2,-1.8463332458255866,54.0762900098019,71.34261577337116,2.08348103392098,1,0,1,0.8541354824533195,1.332773700646181,0.6764480955060802,1,23.46591598407261,0,1,6.892200198398108,18.18478918427337,1,20.187139448699583,2.4785118942621076,0,1.230914569601546,-0.16988929596677882,2,47.193469609987375,25.806455866397457,-3.714431274075965,18.65000427904905,65.28275210016102
1,0,-0.45206610041243206,69.2406809471687,0.3153288289198197,1.7891275960227297,1,1,0,0.9804308900620589,1.2291331613471994,0.5043315369479808,1,23.280084666456933,3,0,0.364232970202929,0.7112418082633462,0,73.31828777962616,0.7168402178925716,2,0.04666447626568493,0.25661926397523876,4,97.07102284158327,11.06331767570255,-4.6494569246647846,4.170453300031449,25.83676759138015
