S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-1.5728689824412474,43.717464072182835,34.11542119260053,2.4065288737044574,1,1,0,0.5985227202724792,0.06176386295411141,0.3297837980327828,0,21.912042599707586,2,0,-9.797430053572029,1.5885096947714354,1,65.08185266242845,2.116259017838758,0,1.408346214978957,0.1259946949124977,1,66.71004636960897,30.062646505717233,-0.7223145553521775,9.490763270504294,61.88342164728179
0,2,-1.6020804679104703,57.9288481347174,61.42764010866725,1.82097899453169,1,0,0,0.8074148811965068,0.6844111093016654,0.6750609481802881,1,21.16101598157605,0,0,3.8160432206332047,4.23243734230109,1,39.54503740228581,2.3306269545632716,0,1.080867008348494,-0.0696509548348522,1,62.34298612314082,18.423239193827275,-3.8246371264649444,28.879031259717216,66.29410741438812
1,0,-0.4466110345115651,36.49951355041731,49.99480381358717,2.895752702852763,0,1,0,0.26974469018488934,-2.267397611755461,0.8840869800066316,1,27.92922101293692,1,0,-7.919473780466516,1.7972869061782257,0,63.11713202379729,2.9462143874688858,1,0.39847795233570293,-1.3568595116421582,2,56.43330291717103,19.865133326002265,-2.2144575619570688,11.05735354373917,22.939740398535022
0,1,-0.5956024908120673,21.091716492910372,91.64073695192876,16.1431848718415,0,1,2,0.15244817179324754,-0.3480306213409322,0.3961624707395063,0,73.40472933091928,0,0,-4.68957635017661,4.848614902045992,1,34.22696452388042,9.506257940430126,0,1.9147933204416148,-0.5644428821769041,0,7.620740182264369,39.77837605759785,8.009321606135572,22.865402999394387,28.652679532073968
1,1,2.0820590019000136,60.9848739636462,20.825845171117614,2.0997574459271027,1,0,0,0.6779306177437407,1.1131984785566984,0.7512986174072092,1,19.53042340888664,4,1,-6.2238631289602,3.1086982407127075,0,18.98020416498874,1.6998249791386904,1,-1.1311700740501776,-3.2839486013788726,4,76.93991044112711,8.773870341901093,-6.393103158505584,16.228112709967327,47.34403146288341
0,1,-0.7820491320281315,25.800886069567152,81.69295124622835,1.7807067430163432,0,1,2,0.1365830917864106,-0.1732890733426397,0.3667825230837741,0,37.15758073324655,0,0,2.3429806160508715,2.877743333838421,1,2.9220078564812324,4.117258273732246,0,0.5530558628297277,-0.9966926326140318,1,30.84652728843548,15.793531054640047,-0.69233645810327,28.190293838017865,45.96950914969779
1,0,-1.1621752078867775,36.6629695993488,46.010613054628216,2.540256047239723,1,0,0,0.35200080568095893,-0.5629617794044878,0.7657935676770478,1,22.112132175994685,1,1,2.163242132539782,3.1966260899577112,1,13.88207622676845,2.2131932619999533,1,0.18544697375400562,0.34479210473104,2,65.06914704191064,21.486628514757307,-5.307210048577611,8.345758550564248,54.794897076760876
1,1,-1.4542929904024784,64.98434766695254,53.01635763595905,1.8221259172553619,1,0,0,0.9822563452961981,2.046938973850269,0.9997180545036541,1,34.747155196475276,3,0,-2.2403879863375256,1.7578411549042858,1,70.60854659868853,2.178019696091995,0,0.8216625715596263,-0.8080826628121436,1,59.24457487097218,16.903342428641338,-4.903125580131159,9.81867448079499,65.81624572254509
0,1,-3.1291298271287293,43.221542496620856,79.85643211372214,1.9530587348292687,1,1,1,0.7287872619723568,-0.558569801599452,0.9687578348489938,0,63.49684048677689,0,0,6.858249835140899,1.9872005841641114,1,15.983152724305407,5.226254086978897,2,1.8838323085518243,-0.2947842968709904,0,22.077791578603843,32.43896439830078,5.551985124579248,15.28240713651355,69.88779395134308
0,1,1.1323516545611627,49.113311639317246,62.388854370772165,1.9386898592366786,0,1,1,0.4078118763895088,0.5362584213513891,0.3517903747099705,0,65.90751935423555,0,1,4.373309285958058,3.8234376250221307,0,11.874787959408856,5.842225444799269,0,-0.621684906549759,-1.2605446628755903,0,20.675219496023654,14.765554553232176,9.472974788971957,12.278615124006752,65.17192217329327
0,2,-0.48135693838405463,43.87207074118284,82.27729451986352,1.7937954723572769,1,1,1,0.4591052183680298,0.5910785413970888,0.32264040006340755,0,62.70431698748478,1,1,9.543335811464843,4.456568664029303,1,33.24607792367624,5.195797086542591,1,-0.19947208331635413,0.26663686216473115,0,17.575737033479733,10.544793360827489,6.600489032787539,29.259423896622295,51.9058436105579
0,0,0.929948631091582,41.98067958753839,57.47854201139172,1.8949404600404247,0,0,1,0.37569679875373263,0.6417116153295145,0.5282415942766183,0,21.439148391760234,2,1,1.2444288112264008,1.867563007500488,0,59.967758477517194,2.1750461793518796,0,-0.8063082794285253,0.10520309244510845,1,31.409312210133024,14.513613770169883,-1.2351176911823742,25.895477716246038,49.079846709743634
0,2,1.0684817751060345,52.65553925433082,88.10753609030677,6.5823287946053535,1,1,1,0.48339561440591317,0.42692161295871006,0.5867841968864965,0,76.31226293927435,0,1,-8.596993084092675,9.488655227368511,0,65.5640293137208,7.904458473718958,1,-0.5207052631772046,-0.3927513859919284,0,8.405148055961797,30.169609390614802,7.547617826870322,36.74621454158196,23.062951528757125
1,0,0.2555089226908011,44.949344555131404,16.981069820262917,1.5465696424693778,0,0,0,0.4127962342256501,0.017007584744994947,0.7723139051628765,1,24.221496099265227,2,0,-9.20941214016482,1.6414379347755743,0,48.331112647658244,1.6027884192576751,1,-0.7227027332246421,-0.195903518315786,2,78.79023511855492,10.21820781032503,-5.624200833678682,2.963602505587446,29.475149621532978
0,0,0.3169385913265866,18.29546614795013,98.17621641107195,37.49191558129213,0,1,2,0.09444636831508485,-0.2309273154998721,0.850183827228767,0,79.99314312172368,0,1,8.13600756436577,1.1743807966301885,0,1.445316954388569,27.369711915969063,1,1.9097790402911665,-0.7573624470932314,0,0.11625764104665204,39.9896867955446,9.990711197251354,18.74367118672908,21.420328616075647
0,1,-0.6238562949327084,18.89746756935037,96.35719924914238,36.845986978375706,0,1,2,0.09973710714839723,-0.13855450102391578,0.5091543440880941,0,79.75301185458099,0,0,0.45573979130303144,1.552490799168305,0,7.965472892197645,16.016610502266875,1,2.4418357603778995,-0.5442515696732458,0,0.9412953955277081,39.96646519646646,9.152888929532896,38.99833405077012,26.767155948950407
1,1,0.7799686469079755,27.83196940718068,35.774376521304035,2.6244404598906557,0,0,1,0.20357253595426583,-0.3211853732441081,0.2068826976490678,1,22.91082714850484,1,0,8.383004489042033,2.0859475084775947,0,1.1722676469868132,1.6445606945440794,0,-0.48296582961820306,1.2910788689283932,1,73.36968232388006,12.812977553102552,-6.381391616041842,13.65670016984199,20.172445095775608
0,2,0.7322355449277687,41.83046166562568,90.36911118263322,1.7001973927990441,0,1,2,0.2316316671288965,0.7232028672195966,0.861061547491877,0,62.101775682407634,0,1,2.8628995408264846,4.670235144649613,0,0.795666328084117,5.5205411250435725,0,-0.6819318936811254,0.10663550330721616,0,15.476239640390554,11.893464226251709,4.787826505158158,26.104688592620413,46.81407539809903
0,0,0.7842273253133656,58.08392631903939,59.3909784572865,1.0588497324353057,1,0,0,0.6393530151962776,-0.22681267660593477,0.7431138805467119,1,18.179856152677583,0,1,9.505946138862406,3.7198499541156798,0,64.54808528362334,2.6675874364357726,0,-1.4930531020457125,-0.36232557655628805,0,52.824007976978415,6.387978246679326,-0.3686449122812814,14.197852782995795,68.70030817973847
0,1,0.7489830637498579,45.85071056701044,53.57086314107589,1.9392785851027792,0,0,1,0.38110847429909056,-0.09585627634539809,0.3746345875856876,1,17.97384000799523,2,1,5.586232568765654,3.7497814743471345,0,39.49101369360599,2.451998047099242,0,-1.7676135397476138,-0.11249248128985705,1,61.25442599051435,13.376356503514613,-2.2228251582676677,24.226556123831557,34.24595350833895
0,0,2.7544357058461335,45.08322993520689,25.136898601139222,1.8550673622384024,0,1,0,0.18897402322034945,0.11827889621054416,0.26636252864809457,0,29.578167364579926,0,1,-8.038401936614237,0.7616325067798934,0,55.913906884713214,2.0575237317567043,0,-2.405751937181352,-0.22989887943674453,0,61.95359812430389,10.643222921275335,2.5975348735998978,11.38233808845068,24.261025652904852
0,0,0.6701109828416736,57.764965743077084,23.261353616887924,1.4397754494030939,1,0,0,0.7080379724731685,0.4013293896863083,0.4003758627348282,1,24.79360404259981,0,1,3.8472020495788115,2.531650164004527,0,21.856214498867033,1.6771445012842108,0,-1.0009839124337039,-0.2590252629278901,2,74.22325750062653,7.605745861551847,-0.9689787866080017,4.805556509330511,69.43186097450581
0,1,1.7654080262512055,22.70224889282492,88.38889722560238,26.97912593048674,0,1,2,0.11420597638913949,-1.2096271430716379,0.08341477193963859,0,78.4703033466605,0,0,-3.1809901669241336,2.3182435076505197,1,65.27045468201958,13.660331965792345,1,0.4983335504158919,-0.22125283155442368,1,3.262835582420193,39.858291002624966,9.07758877549415,22.353127727999645,18.61225749582886
0,2,0.057376561585075515,61.51397257017141,74.94082097611624,1.9035244214430558,1,0,0,0.844541214894927,-0.10950442920041653,0.6033340056149925,0,30.04004494954913,1,1,-1.3364721739705132,16.95008506790439,0,22.428893746107235,3.381117106369955,1,-0.3943631494780772,-0.1765237772353419,0,40.190181710333114,11.142903978633809,0.393612648149988,22.169971667178086,52.802657616635976
0,0,-0.0622844074091471,26.355229748256953,50.59463280265355,4.02119812354157,0,1,1,0.16990938156376084,0.17689300063204194,0.10613284238043952,0,64.31943910853354,1,0,0.9005921684390863,1.5098728669471269,1,77.30046951412359,4.108606922221215,1,0.3839714071441364,-0.6526302401601851,0,31.22859926619289,29.056555438445475,6.427889135156185,16.156600990065037,23.18452007262125
0,0,3.264094930226748,28.870696323718096,67.24108683451686,13.594985284359733,0,1,1,0.2192451734703949,0.525365557659576,0.31525351411039415,0,76.5826579530748,0,0,5.1594869007807596,3.0181823708575344,0,44.0786417207427,10.447737586865186,0,-0.1174327338026336,-0.782679410663589,0,7.016512534434027,32.010988380971455,9.803540667858577,6.873095070102133,27.00749177057726
1,2,-0.2513097200594637,69.96189942546184,7.912015384260385,2.119707917661378,1,0,0,0.9999209897229561,0.7384378649892271,0.958025427825693,1,29.145522854506574,3,0,-9.381831648004242,10.340834789975222,0,30.61939888877969,1.1484913245817987,1,-0.10563428919665883,-0.28277050650322727,3,87.88841293668867,18.600299621290112,-6.9434839963544785,34.57779354677069,69.72364624302394
0,1,0.1793545466770766,36.71806176080378,74.99644654861477,2.1190345003959625,0,1,1,0.22105803973556626,-1.2330519115237977,0.22777020809040377,0,50.402018125577186,0,1,-2.2738435975543725,3.6203251523011963,0,27.47724997696764,4.1960902382327125,2,-0.4422796893979274,-0.9734116409010568,0,28.0742977048197,10.76269227981511,6.10915146044001,10.449854816833245,47.000267272503876
0,0,-1.278345920207255,51.638467370310565,62.3163161225504,1.475301665634847,1,1,0,0.717487665193887,0.506918669985297,0.7106059151057228,0,49.86481612955238,0,0,8.69633313101118,1.375422762104897,1,59.4119647810944,4.384759570249243,0,-1.4826018680578155,-0.2862458662333532,0,30.85704561968694,10.612976976025053,6.013949021697638,14.580013447668513,64.12192070621552
1,0,0.15222175530268175,69.43412006362833,1.6543447136439404,2.706086049251118,1,1,0,0.9980903083910846,2.656273538762176,0.6551090625438538,1,24.43427672289853,3,1,-2.410257084586793,3.3273670173609373,0,78.61146881992777,0.8578123166665584,2,-0.31963735242531705,0.6750196941603036,4,93.0672147993501,12.942733086438913,-6.796871672630726,5.980182937045009,39.358133371678754
0,2,-0.7802667830028448,29.63994554255216,77.97155069624517,4.82505370712773,0,1,1,0.24587468478997743,-0.7306260612297081,0.142529528747932,0,71.73297910572698,1,0,-5.361357700222269,3.792873898701712,0,22.4591661976556,5.377001968663216,0,0.28776562748586,-1.1917962465535246,0,17.656736455208232,26.576942447533973,6.249325398836202,31.028364534656923,23.13675627972361
1,0,1.316754341497148,59.02749707603746,18.537997566445917,1.7944446926809468,1,1,0,0.7008669895294587,-0.5766256657143395,0.5848038927232094,0,17.82063520604575,3,1,-8.492396559015427,2.0155351688553598,0,79.5022522825401,1.7398833547397705,2,-0.5583979546949587,-0.4536053943945055,1,76.47427013150046,12.722277077822246,-0.6489796391040397,8.980540987562778,43.11760620904195
0,2,1.0132121377449153,29.047934839586347,66.6555124644152,0.7108755322414343,0,0,1,0.18699385999518747,-1.3227943550145438,0.21663574412713416,0,20.187582264713534,0,1,4.961649719093682,10.324958094651818,0,31.41040207849954,2.971211832438981,1,-1.5833039057354439,1.0851717985953406,0,45.25705688783954,15.272351264537562,-0.7532798761732913,10.683887783636287,33.14341648272655
1,1,0.7465807767614062,53.49667774357032,25.992496591625848,1.775370228920615,0,0,0,0.46829461094488045,-0.010231930270487759,0.5481488868773625,1,25.337564136017605,1,0,-9.176738207784478,1.81043941744171,1,52.07404797184152,1.5953332478840005,0,-1.524396405385163,-0.4780887402101207,2,75.74978608025596,6.584973499953026,-5.325282464392683,17.4742084016793,61.1068155732074
1,1,0.5365391071268097,61.863251264764536,66.51371011412542,1.2998178207730358,1,0,1,0.8250194157722246,-0.07228386517665919,0.4726389181510782,1,21.34419285691399,3,1,8.405100919267685,3.2446018463209847,0,61.61115208280172,2.608811959334897,1,-0.595838062812146,-1.3112481497673971,2,45.28554627846435,10.822707683508995,-4.247405928197049,30.673838728644256,24.546426872878882
0,0,-0.26979033979274697,29.575038874677162,57.30560147377872,2.466053810963592,0,1,1,0.11763136066727531,-1.4867405689717517,0.5618888190264372,0,22.037091516713918,1,1,2.3560524067210054,1.3403328995965993,1,21.595385429975575,2.4728967194597806,1,0.2827001551160214,0.6069022009908669,0,50.81121860009309,15.061122730584646,2.7740337767761964,13.257270315984897,45.691020825381955
1,2,0.8830612708724724,67.54949913440154,31.44166404640334,2.0194761773159473,1,0,0,0.9726592632357557,0.433951360382417,0.6520852755758313,1,28.991117066699452,2,1,-3.8134160327855726,7.450524120807084,0,66.46615206727512,2.034752575161263,0,-0.8021100625037666,-0.5010738887862524,0,68.72946062144811,8.768426504806328,-2.810994486436602,20.221585508899814,61.01410099392675
1,0,0.5021506444416065,53.22986859532596,20.42713796306324,1.6774179924596784,1,0,0,0.3987392337343918,1.0141550992519908,0.46227127676873736,1,25.24907196512105,2,1,9.617933955906636,1.6837656862214188,0,40.40394829455734,1.4558939517175846,2,-1.2705394136837518,2.015643256702832,3,83.02228732096104,12.060702349053694,-5.029024951235666,16.49276716273499,35.707373058000954
0,2,1.1504737675698409,52.0894922876474,63.89722693616746,2.048320647196251,0,0,0,0.3476166208963454,-3.019798866717862,0.7981120046769343,1,23.917239474255823,1,0,0.17771574990038452,8.091787086487162,0,57.630103626970794,2.7273422484132186,0,-1.366798504247919,-0.14967026740947145,1,55.48833868634529,13.068819354039265,-3.1772299940997604,27.350272307532677,38.950682459628524
1,2,-0.5697748403005307,43.92961705306685,88.80965766155194,3.1993823317431147,1,0,1,0.5194533573913837,-0.41218226683695086,0.5790275644802559,1,36.782957698376066,1,0,7.37697868926136,4.518579395036014,0,19.681278359752824,3.6677890227253185,2,1.7773423295600506,1.6776950943542157,3,34.07629138951294,25.016301352023874,-5.8638977412864595,39.84625513727747,23.881666683581457
0,2,-0.17057084104225995,40.86323558897989,59.018181157336016,1.7226335347199706,0,0,1,0.4266906750460262,0.6954650838089284,0.15642181639399955,1,25.275227185457958,1,1,9.877842899750256,5.62262915337113,1,72.50143825015165,1.9124793224279444,0,-0.2123249542086031,0.9184073294809727,2,62.08596375960593,12.633252352958433,-5.253947156167832,28.60817965511249,43.09987445300513
1,1,-0.21709198456118456,67.08949302511112,29.658151170173614,1.651823044329531,1,0,0,0.9465428811514417,2.3211430969465647,0.7264144789346775,1,23.44382496677076,1,1,0.5798330888550485,2.250886300905461,0,50.23689493930029,1.6500716697626687,0,-0.4815300631089834,-0.21189965012490394,3,72.85900965004997,7.208757330508362,-5.056127705417845,27.102929915477773,51.04259615327288
1,0,0.7054971784303862,51.965310415486584,45.11107155031364,2.265643229183419,1,1,0,0.5981162566007653,2.53346994975579,0.676239722977067,1,23.763376885227252,4,1,-1.006288142222333,1.1050783586806325,0,47.05365761737724,2.2050469537202995,0,-0.9194825663910662,2.10377023434678,3,52.081073571074796,10.282786938594409,-5.587475926619042,38.94693703848262,36.230915036547515
0,1,1.1091552516640708,23.925110777473254,88.22198480298631,8.623762962759479,0,1,2,0.1783124201831519,-0.7793046052727114,0.38574809911272423,0,78.04793106789982,0,0,7.148322390219477,4.838655952206082,0,18.503603094383084,9.691583973957655,1,0.07629215969146444,-1.164474297785626,0,2.3212136335556632,38.56688878074225,9.775363607433786,12.582054797623634,29.197353949450328
1,1,0.44488181137868776,50.75136573115465,16.28142382978457,1.6519593236706853,1,0,0,0.5498337571340791,-0.7969229044085592,0.4475583501661028,1,26.768366824765923,2,1,4.189828229529056,5.026329616903926,1,14.702517800070929,1.6428624792147535,1,-0.9024912082850642,-0.4124081031061211,3,79.07088000680771,9.572066308199092,-5.998690515206816,6.77616710390867,30.065149665710116
0,1,-0.2320620118490397,22.783946357197685,78.4798938022962,3.998961881221012,0,1,2,0.13475159655205554,0.30733145351584473,0.40518358965087564,0,71.39446351233379,0,0,-5.685400248663265,4.540118129088857,1,46.966059341289174,6.354677474942469,0,0.22874619634126192,-1.5798500861170897,0,13.327990888467733,28.563609365846165,7.282424565080806,6.3015396384506435,27.16267390037394
1,2,-0.008796120317717666,64.03971815086294,31.214382102313714,2.341374563322957,1,0,0,0.8925515527454055,1.7444779323141926,0.5059013946369566,1,19.002507392182032,3,0,-4.298294545466423,12.027338515950426,1,65.409995585443,1.8763006385305736,2,-0.07327492930200859,0.3282375599985256,4,70.7647741104795,13.906121797011936,-6.221821835966455,37.024815221388494,43.233139081081866
0,0,0.0009131797805271272,37.31596107225538,57.723661238381816,1.5503985796495867,0,0,1,0.20830963608317327,-2.840386997666942,0.6006636618647829,1,24.797641981646215,0,1,9.988537014217012,2.413498315081884,1,50.43736550937357,2.290777953004011,1,0.03564054918462045,1.3274789550763533,0,60.561902947601354,11.837230461569623,-4.014096134861898,12.678428326671602,47.20776133122223
1,1,-0.8217278375829086,53.196935410440695,49.24889123504112,1.6705409690524953,1,1,1,0.7824376014596388,1.5899003721727212,0.8350502370118658,1,31.609715737703006,1,1,-9.69648733556763,4.7181483797983805,0,25.60912229334742,2.331612901365399,0,0.10499308533608769,-0.7416508998221129,2,52.59288635513484,10.595701985583656,-4.445546383979759,8.85030467772454,43.2924753589305
1,0,-0.15439576414560255,42.458925346543595,35.387315055580686,1.7253713103359247,0,1,0,0.3626227165164264,-0.13502007960171175,0.5082266776964938,1,17.61382395703949,2,1,-7.10512495219004,1.7337645340311902,0,47.885770147494554,2.0049760602764684,0,-0.28090962450950546,0.06530523106550593,2,64.44934837282521,12.40431030067687,-0.956120123685718,13.861742861561332,37.58819070270309
1,0,-0.8861990024151141,43.89302055383258,18.181642348907225,2.2391212217213177,1,0,0,0.6854774133165367,0.9514752311434636,0.761100404141158,1,32.363612975970454,3,0,-8.358151270317064,1.2165492385172,1,37.911151206115036,1.4315053745661046,1,0.35473725167536097,-0.2462714321643645,4,79.53570128263601,12.06281426130461,-7.647050694994869,23.21202027826732,43.804789957998025
1,0,1.451512200907439,43.84969527392194,20.853262138979762,2.8655117409608475,0,1,0,0.29031719987571447,-1.1143266501888731,0.6701340677007994,0,23.828494807952655,1,0,-7.332819529318501,1.360892142471123,0,2.049066708776315,1.9912552667550307,1,-0.8846110151295852,-0.11829372815484696,1,69.72235338993902,8.287775043083911,-0.8966219584690531,24.763984411968273,34.92050475917047
0,2,0.6351139099640605,27.451380953054542,78.8201212128771,7.261280139021992,0,1,2,0.17706061124121159,0.8225834659790472,0.47575202677124706,0,75.46213085828539,0,1,-8.577045870424712,3.484029329918548,1,16.877024352867224,8.182986341929755,1,0.8616580402237366,0.23671567348569117,2,7.463390505975847,32.71765836932563,7.271813015111597,28.975215517627888,25.069462512921806
1,1,0.35051718916136154,65.8114640776801,23.692838885942496,1.7340014763175198,1,0,0,0.9240155340541427,0.048657267308618614,0.8722503750904655,1,19.4542332672318,2,1,-3.448193434438142,1.927812415832885,1,57.420744476141515,1.5217733677621108,1,0.18571963752450518,-0.6327567690538639,2,72.50691933030865,9.193449283246757,-5.0373934219299485,16.613164308510466,67.39900529442198
1,1,0.06165338507486598,62.56935056275336,17.03084456892728,2.2320777248734758,1,1,0,0.8982174164579793,0.796966956841167,0.4730283072787124,0,21.301818097539904,2,0,6.9762692655679714,3.860701643126284,1,38.1861436101402,1.7346528105936188,2,0.09132963373834226,0.7189312639322799,2,73.31387074869427,12.98047339362872,-4.253047558644462,19.035490670628935,60.13403846761873
1,2,0.16137862467278738,69.46553539010716,13.871531367234407,4.099832583057884,1,0,0,0.9951003441222522,-0.9444181708462781,0.5076016381045662,1,34.92530675261828,4,0,-4.659467033383079,15.476859310632307,1,46.187686296437846,1.1934840578649835,2,0.9706038015153126,-0.41571193589045147,4,83.49701781466815,29.17453939384329,-7.471099019852944,24.615348804247063,69.47268167291693
1,0,1.0854814064821838,57.33428257905493,22.276989295818044,2.6206205521810206,1,0,0,0.5899027064010193,0.8110494915898868,0.6236937387260986,0,26.176117343108587,3,0,-6.6992054766251705,1.6179234927134183,0,63.26178697892164,1.5403171400371045,0,-0.782361504556293,-0.9416647843360566,2,74.24333777561588,10.881051227017407,-1.4712154301600258,12.795460796842036,33.3322499770145
1,1,-0.6556550861227003,43.72529122711078,74.61968327756829,1.7374210075150889,1,1,1,0.5146658299755469,0.8093487038789152,0.622310194735517,0,32.14709852998331,0,0,-4.372534299549228,5.286994624686751,1,54.269991342053665,2.9228656801297643,0,-0.17540344553082463,-1.430361742764864,1,43.16833970246037,17.215033121683824,-3.6468592252446674,28.215677910758604,40.058829221873594
1,2,-0.43747523660315474,56.511786391330396,63.97879813478682,3.012298339051303,1,0,0,0.8253913990246127,-0.2367888311167851,0.7217594433797024,1,20.760768599802315,2,0,9.605825088906752,6.649293888802126,0,74.11645548043771,2.5364831557664687,1,0.2997835104220563,1.5356032193966138,3,56.741092186253226,17.497313632331352,-5.338355622610143,29.539165426052367,28.19268269841033
0,2,1.3501709097513166,34.219903892120925,83.97459186622461,4.174773707071717,0,1,2,0.23806416280577702,-1.479505815453262,0.5504665906145596,0,54.30553688109215,1,1,4.33820095630233,3.3829874588971176,0,27.53469114113365,4.241649813892265,2,-0.5730115052127072,-0.14780289919895898,1,22.583607050469944,20.18521688739739,1.9236767114051965,34.97694703421147,28.598115436423665
0,1,-0.666827847371231,21.42537720104171,83.87568619107937,11.03580254326161,0,1,2,0.18553225674111107,-0.019866733092820138,0.4773026334527473,0,79.10348416003922,0,0,6.227238306396231,2.490716514900505,1,29.44362047846646,11.651896284449524,1,2.0061200777680166,-0.6423277090029796,0,2.8701332840078306,39.16051896364782,9.73740796079754,7.836506555331075,47.008944369048365
1,2,-1.091793461611155,46.07091146547306,75.77858639271089,3.4830111049691137,1,0,2,0.6470051118820641,0.19843693947035776,0.8335246408845924,1,23.752543145691035,3,0,-3.730354525120857,4.637714711169568,1,31.741567017578348,2.6847746727790653,1,0.9932490010554486,0.8862267630840582,1,46.310081408540675,29.30638951553145,-5.0555333205501505,23.28185732702481,64.05991669594516
1,0,0.22712715315583865,54.16247957488341,19.144654548802524,1.80519681053965,1,1,0,0.5929183122682217,1.4268192614034403,0.6822370503642614,1,23.243748581313742,3,1,-0.1976080855076532,1.6555750054501022,0,25.182446583686247,1.7005723550258736,0,-0.10121717541465278,-0.8112031308753603,3,76.0323933037003,16.042862105108888,-3.3739330533118235,12.556394665075048,46.518060826690856
1,0,2.0124467041914986,48.54439117011483,29.497084280312414,1.8252191897325827,0,0,0,0.26307722910782777,-1.2387989938221091,0.631670230399185,1,24.804451586191128,1,1,-8.220064118740483,2.4576046985452322,0,40.66408007449218,1.6515966027533426,0,-1.617973473883765,-0.40583718585496326,2,73.3621846764645,13.810238217605558,-3.2237541793026114,5.1764179818321265,50.2041071198131
1,1,1.1306374202923068,52.23531175143885,46.067338958351414,2.3703371152170303,1,0,0,0.6070695828753975,-0.4325765875413989,0.5304940847303075,1,18.88301024206517,2,0,-7.957766548024381,5.296722895754147,0,62.828914751039406,1.6951321106393957,0,-1.2751334228070679,1.9212878149894623,1,67.7149571730749,7.866098225737057,-2.9602582604014103,11.310286313443923,33.75713699410532
0,0,-0.3938911716541575,22.31967199485254,73.85363246896874,3.009813564721899,0,1,2,0.17340413254774578,0.38877573344153565,0.5849694838856867,0,72.24126394041333,0,1,3.8549126442504384,0.8837098776434806,1,26.99897125237792,6.871044338970072,0,0.2695581115453072,-1.9951934345754059,0,10.964079025738982,22.699219023056386,9.23849819525962,7.318316710319907,33.359654348687364
0,0,-0.5955037293530211,36.83414640758866,60.60135320406701,3.158827193982739,1,1,1,0.4307427951241966,-0.5674997932404147,0.5675328961180858,0,28.926268311411143,1,0,-6.1275662346656645,1.2399861217881853,0,64.02992274226665,2.6972257252255747,0,-0.060302723222793474,1.5359621423705583,1,60.263279250865324,25.438028091978016,2.3520822153538194,11.558705275955043,39.892141480516884
0,0,1.2055142814554123,22.504895158300084,75.7624459463742,5.77714993143549,0,0,2,0.19783149456711868,-1.0545353572872675,0.9315787248961075,1,31.996206586849453,2,1,-2.932557472049222,0.6338925177131544,1,22.932494274327738,3.7070114474739606,2,-1.1891887571094466,-0.22964438251989222,2,41.86924353113242,24.892600806659093,-1.8260191807934607,18.04067619438854,34.0698409632863
1,0,-0.44977253448654936,18.075880904395092,60.42267513107158,5.887817565047455,0,1,2,0.04759044202271856,0.9374202788582611,0.3017859354910546,0,34.205724836816685,1,1,-9.721472856064159,1.3990797501023156,1,3.634629949656092,3.5772648879017317,0,0.9013805513847106,0.11168300030404778,2,36.24833151012527,33.43416442721663,-0.5349170257246385,8.568120935729063,43.24442468477488
1,0,1.0038942469173615,46.822319043278746,25.238437983588362,2.114559358344808,0,0,0,0.385607866187084,0.9207836197189277,0.38003807344825635,1,20.664166113537313,2,1,-1.984335354416956,2.3527979179232528,0,31.51746865226444,1.4997945303712679,2,-1.4275067181949053,0.8507874796124871,4,81.41524873626771,9.006923270617218,-8.049493430826862,27.289675484912635,23.799705950100623
1,2,-0.3408946717799058,63.91389305860389,4.779198472794988,2.2204175682880365,1,0,0,0.9236879765666242,0.44668482366877976,0.4631797481143872,1,23.734772313665047,3,1,2.4665263830095707,3.9768272684546644,1,13.012776216756649,0.9468832428179684,2,0.1504847612091291,-0.4218634617138909,4,90.74724413724132,18.665952587383067,-8.885140218114254,21.492456803873008,47.04051273086909
