S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.7652234017722351,22.282747822777374,97.41072907703064,42.721373341552464,0,1,2,0.19776262696140673,-1.0380535740478731,0.4701675263133098,0,78.60849854465076,2,0,-9.247210694107077,0.6475463478270829,1,76.33013434304706,10.54922812807739,1,2.7477623393524118,1.339968290095651,1,2.8607560909973238,39.99999525707367,8.042110544267686,39.98719865716145,31.740579128067157
0,2,0.8550222935115074,37.64712403842104,95.70651909960671,13.697926074700561,0,1,2,0.3014038984907808,0.40146723876378854,0.3612858689673165,0,79.65448425506592,2,0,-0.06531556711938968,14.827561197331612,1,71.37195673370553,13.623307712210107,2,0.718003679925385,-0.3379435782748911,0,1.725893748996843,38.0241899070726,9.296400891822142,38.97075074166169,22.543902175028027
0,1,0.1398787770384135,29.30257658665889,91.58133393622072,5.927510523282868,0,1,2,0.2349489477380834,-0.8303181328879631,0.37108257914656295,0,59.52487689966874,2,1,5.543903702267352,3.3183979677270448,0,27.328379972706102,4.496376492123982,1,0.29401751779770857,-0.7013882407634273,0,16.816074217687067,24.474038860608918,3.1705861259241566,37.223302792662324,53.349297794909454
0,0,-1.4461984656485625,23.29638724450929,92.18752395341735,5.989462844380176,0,1,2,0.1624504718942249,-0.2625253819254014,0.27444146540045933,0,79.91537735865728,0,0,-8.374520679603494,2.593651723856247,1,35.844255528302455,22.239704877770944,1,1.5713399814469693,-1.1481052581293711,0,0.5686757634145834,37.962388829127605,9.971236958628467,33.16273452827557,45.48944599026285
1,1,0.25061239628758336,41.33314838138478,66.88041615429366,1.9368271182852255,0,1,1,0.2865261710182177,0.48843795507836035,0.8609200663773224,0,29.151304256592596,2,1,-5.844289207954752,3.1631371125191614,1,44.16599637713595,2.8007920839975182,2,-0.2671701740247871,0.2747540713300575,2,44.60177208198344,13.893753688852238,-0.6422756722330281,17.692247302903205,34.51387189412655
1,0,-0.2571044492735991,49.499197626544074,51.35297106553731,2.8563067693066895,1,0,0,0.5827553641132261,-0.8709639064464814,0.7645291296052277,1,22.58834710591681,1,0,9.118836521957533,2.4154720831542535,0,75.25304947329339,1.882983094454317,0,-0.4764379036532726,3.4810253650383625,1,66.71461380201525,22.302095409936527,-3.171325074462242,18.629019204015783,23.374169232329855
0,1,1.1349123297901986,59.373078226669875,90.7794040243868,5.779239377211052,1,1,1,0.7060693428627727,-0.8244417551422867,0.7121629069027882,0,65.83478462646187,0,1,7.307624282530284,7.528465355144468,0,68.2463164288381,5.1970862433926035,1,-1.0926367420520582,-0.09401179032994644,0,12.927499395900854,28.45151790061454,3.7260632845229615,38.815509044585426,48.03522463191763
0,1,0.43535584875354993,24.759717755446204,84.31986041561365,26.623756711588427,0,1,2,0.1896456775807972,0.7916136593078505,0.3741880188571901,0,79.3386248122128,1,1,-7.414033434227094,6.410352321929425,0,50.07036104109136,15.591765882970282,0,1.427594067677524,-0.545876379206126,0,1.5906532759225045,39.9904547626285,9.948839390538456,9.483823122461848,21.318685186341888
0,2,0.32184425044918546,50.95839496178228,78.33638253827206,4.313916439311914,1,1,1,0.5634443935184693,0.4043599084271798,0.5110424138651503,0,42.90083010220723,1,0,-3.589829805619277,12.224000707202173,0,42.677282206072356,3.502729422289988,0,0.18680058886915676,-2.50776594351012,1,33.34072208188098,26.458463514467482,-0.07247888869901509,31.463898593182485,23.852503995846835
0,0,1.359250357831524,33.8515839798885,44.522203692050425,2.1912439662699392,0,0,0,0.27354171361837243,-0.5581397881162472,0.5037314793048748,1,25.918024259846213,0,0,7.633330174754029,2.8134667641285978,0,35.36361630916169,2.126452593574738,0,-1.1945253044232351,-0.19087367608338116,1,80.34930043539279,12.190338340608577,-2.7025427151980193,5.050313252410836,27.511868713999213
1,1,0.025134626194292287,66.12034095534503,8.644277972255482,1.7831316556419055,1,0,0,0.9454994145547186,0.7192340516358373,0.23770657348089108,1,22.7895123637885,3,0,-2.9910315337434934,3.2151755230380528,0,33.608923717412765,1.0258266451527027,0,-0.6978106590014149,1.767484945427386,2,90.21748100241385,7.951805603834554,-7.0000689756370695,16.290249502028107,47.37455500197834
0,1,0.2197689294193034,60.75181350113969,45.84355614700894,0.9643507002079476,1,0,0,0.8117647140251332,-0.7170961658817643,0.009139432800731373,1,22.482113807305932,2,1,4.71697749943635,8.468390853647616,1,68.78885636847711,1.820535845397088,0,-0.8540526125551691,1.2701218676857227,0,64.60229706695019,11.120296645996772,-1.3491204792285743,31.161824263529997,68.87137783363926
0,0,0.5189906844747867,20.344458528208428,62.66970024476469,2.9744625536209885,0,1,2,0.1577862432150534,-1.0570770035547619,0.29056938100415103,0,48.90839497163236,0,0,0.44459172108929756,1.2083163487231714,0,18.167259505496972,4.114187855073238,1,-0.4551681476069166,-0.25917592287610075,0,28.493169668100915,15.355374986677273,6.349080327694317,3.4409721173811514,31.963795850279155
1,1,-0.06210461986215742,67.42543452507178,15.74128487289933,1.6962479193284963,1,0,0,0.963704609157124,-0.6582996892275272,0.4872328285649954,1,25.977365528523002,1,1,3.059920117494828,4.182800376872726,1,45.08993059767461,1.2955740074890163,2,-0.7217743297321974,1.838395215226154,1,86.90550773360887,13.324416180896428,-6.023963152645166,11.438094203645083,69.91694127892069
0,1,-2.775433294787706,63.64392096555529,12.074798439591861,1.6269894906026574,1,0,0,0.9797276591516634,-0.9421761351851008,0.13373484034864874,0,21.380146998012293,0,0,8.334423889243674,3.985231394698673,1,73.58497266553533,1.2773143768501032,0,1.358679461453914,-0.029863878671059035,2,82.4852873342328,30.369234345044198,-2.1785398023269975,4.7481276142058215,69.72440520459807
1,1,-1.005857815386316,47.89458480878091,70.73449198213947,2.8664273693242,1,1,1,0.6914450365689606,-0.47203506358955366,0.6820624499005004,1,30.217738027845904,0,0,1.8556001437567975,2.5172819433073865,1,73.37203765149268,2.99425100836106,2,0.7076609237050633,-0.6757675611543159,2,44.466986732756006,25.443713091433644,-1.833493240875434,33.71217000922399,38.07284108032681
1,0,0.502938486881588,29.1994506906324,8.71285361432957,2.8555568960670494,0,0,0,0.32174446723782457,1.7624027089014913,0.7256231604636715,1,17.997401078365055,3,0,6.372887914260989,0.681985472267896,1,1.1392869716604714,0.9080457393164354,2,0.5758732668980108,2.2209658047715686,4,92.23602481304366,18.636070479958025,-8.997396216475485,4.863115989338129,36.607571574680364
0,1,-0.7145383549535398,55.582158240440315,34.67838159506478,3.022502327224296,1,0,0,0.7665250464562489,-0.5249724322282509,0.7230799944955598,1,18.71797850686411,0,1,-8.265532260500235,1.2751992114145674,1,66.04384650084964,1.798638462238464,1,0.45802216332457196,0.36741314633652533,1,69.02090551322443,24.698365670532315,-1.0679946911872449,9.343185698078093,66.68292175190012
0,1,0.8586813492408434,40.69066327460662,81.06344757104351,1.540895982904672,0,0,1,0.4053889637206047,-0.957409401614585,0.7321774705958144,1,20.363053572478496,1,1,9.5562375948425,2.867199928519291,0,22.35061223352881,2.751506041965004,1,-0.8926538874203495,3.5735202684339615,0,52.62787841597266,16.66616924742311,-0.8232070809873555,19.83049429361489,52.85369854126546
0,1,-0.33164805997696534,53.2018380159677,50.41035477528539,2.521583730910391,1,1,0,0.6247858469890885,0.18399030632226496,0.3436987432268789,0,30.730681278424775,0,0,5.072754816839122,4.012249196901303,0,61.763604489765825,2.8804240437251765,0,0.18055913423425152,-0.07903843453214415,0,45.40575609412426,18.47808061882763,1.9584642571259714,19.643375740277992,28.98214020186645
1,1,-0.0736685919129877,37.79921779661319,54.86180735966779,2.463456405249324,0,0,0,0.4519858237026414,-0.854591119890766,0.47959679702503605,1,20.783917877034767,2,0,-2.215575620825202,4.338754783078467,1,15.593120642576359,1.996596423571039,0,-1.8986492769362322,-0.14842882866166404,2,55.78921938876705,14.530807599832372,-3.2989150384736208,16.761712364720395,56.102618817049894
0,0,1.2390356666020963,32.72004221426795,39.946559639005606,1.7204397889957312,0,1,1,0.15799960816677355,-0.07480828562924634,0.24207297281290507,0,18.624470327241344,0,1,-2.8177135989693536,1.9677379967272481,0,48.58409529569925,2.2013446691630163,1,-0.766778996576326,-0.13345337305037736,1,61.43118105794675,13.033962115620227,-1.3608073258863804,9.870613980768027,40.36931963790158
1,2,-0.08746808863257204,59.59967852361406,8.429698236933858,2.0232730971202884,1,1,0,0.8516182507070109,1.4169893595985912,0.3124212784954512,0,21.764961432799144,3,0,0.8082311172214229,6.601366028438068,1,60.79949583029772,1.9787907911359162,1,0.24929362610493558,-2.8134561363654917,3,76.26512806211332,12.015717878337618,-0.23512729505149466,10.338974957603986,55.83096838987826
1,1,0.05428828373632915,40.8304933280195,8.995182040595518,1.3037009127312238,1,1,0,0.3950841984112609,0.5848971171279099,0.26946921556779135,0,22.228945751915845,1,1,-5.9938357922275065,0.6550006999431229,0,44.308082983514694,1.354786614341002,2,-0.38983176970819206,0.328370505230721,2,82.88597752792049,11.65419441650295,-2.334609935671674,37.93741896186644,30.467942615437984
0,0,0.3272299642140974,32.689070379823455,54.14424481696201,4.52950182920917,0,1,1,0.20582401328697741,0.017871965260640135,0.41682003838566156,0,24.546717185284173,1,0,-4.148576272501037,0.8941552591115313,0,50.66776776674922,2.688937185068343,0,-0.3365931403099697,-0.3133067475333446,0,47.82228058885196,20.672620250447764,4.15047237263936,14.50104682389255,27.07238448427655
1,0,-0.35906404144973353,46.28025187746053,10.824412337196504,1.8521208022463396,0,0,0,0.4465225748895728,0.42650276046733576,0.4415745023225969,1,29.854579057978803,2,1,-0.10260021172164002,1.5313985393356109,0,26.236359211211347,1.4999811414313506,1,-0.013868727444627107,-0.31832562403077475,2,83.74458466517025,7.991822214310618,-3.794312807361586,1.2894592126218574,56.582574502967574
1,1,-1.1365364581796942,58.460622987213014,51.93101536864522,3.0041765595765897,1,0,0,0.8206482221818323,-1.1774834339731597,0.8864559255249074,1,24.452490577564525,4,1,2.478935003793252,1.3090222140403356,1,62.63801526002393,1.9937750398783192,0,0.5609590606568611,-1.4406098877964106,1,58.23190690823105,27.735898803299015,-2.0603571751493375,15.893385254202261,56.15757453075814
0,0,-1.3212854127778464,19.662976346768062,74.2179162561549,2.7750242275348684,0,1,2,0.16243456999300782,0.6966545971209279,0.1787050448254015,0,72.07829846948536,1,0,2.2703655484797736,1.6425713193715537,1,20.49553347125326,6.406769032210982,0,-0.09953209889839194,-0.767592827834228,0,12.855457495921952,24.865779630222463,8.948599088740309,7.1772126392662905,61.78204603870874
1,2,-0.5672622384879921,59.67891516772567,44.618732081711855,1.514006376600153,1,0,0,0.8005722733998393,-0.39682023176879827,0.771568835693879,0,34.775359096245644,1,0,6.800681503872905,6.6577661896364315,1,75.19182882684328,1.8828627716986743,0,-0.20585089450431115,0.6446316438770059,1,61.105235973141724,17.943274524394376,-4.4621580367261675,15.797704035297413,45.01113702511545
0,1,0.2269357704941212,34.1319922059635,59.324289062366354,1.778931343742568,0,0,1,0.1745132348440782,-0.5491536469157845,0.345429234318107,0,20.355145947998246,1,1,-6.441578309523107,8.296096349507295,0,14.685086967443098,2.6561997366369243,0,-1.294965949356372,-0.5600366660291693,0,52.36683207360519,9.293130418311344,-0.883032471307768,6.2864897266991715,39.00001923809281
1,1,0.4652792819404249,36.5070282988652,48.13983529823125,1.4266236249507527,0,0,1,0.30945127770162717,-0.05531553306018538,0.2254067075868742,1,19.873664861307496,0,1,-9.539704590393145,5.250945262328832,1,14.26079428942527,1.8983458377431985,0,-0.6757983170565917,-0.03045976616731455,2,63.23948437279419,10.943987367578663,-4.405144365995302,23.363298989456098,47.845574376458075
0,1,-0.1839097861814744,38.713036117595166,81.68376918075798,1.7157123457518941,0,0,1,0.24373152054665853,-0.016934964772739015,0.5675273337585167,1,36.19996375371689,2,1,8.853329512300512,7.593437007956642,1,21.92753546995263,3.960088210079804,1,-0.46083823085182046,0.13887366597036505,0,37.599689493805045,7.148575853220858,-1.7052886358757124,24.128262977431962,41.861055286874915
0,1,-0.44505727855283395,24.705972157823098,76.03847689354004,5.749980138568198,0,1,2,0.15901560213071037,-0.9964857068920316,0.3116546109142492,0,67.31216396493275,0,0,9.92828818273535,2.0648644128117293,0,25.59393054591034,6.227060331036972,0,0.9033689618693236,0.3490903577793617,0,14.265460321664447,35.969465333937876,8.380768798134962,13.414512135659677,29.86519635598676
1,1,-2.9498998962352303,68.65336076778044,4.751837194281605,2.6368524255130112,1,0,0,0.999188192014076,0.2929969364031376,0.7123768716944182,1,21.911292588150317,3,1,5.499075814187513,2.0741011607692466,1,49.86506822206665,1.1327044792339136,2,2.59843889010908,-1.01745202116926,4,90.09222274108201,33.85594605838019,-8.631388184849762,24.922588578520546,67.87669358742465
0,1,1.1404414612186333,24.05776282463964,80.75336507289335,5.625766195059951,0,1,2,0.13468703129746262,-0.13636364789428138,0.7328478734234769,0,56.299390102838416,1,0,-5.089138582928215,1.824645604655857,1,22.98047791997082,4.119511204909174,1,-0.44118048457934506,0.631029239558762,1,26.00017039808761,27.809591808319496,2.591431359016825,13.485256946249883,22.871694542929678
0,0,-1.276112445929568,27.454103690583217,67.66539684777852,2.1778028779916205,0,1,2,0.24479376139447118,0.016154925020752768,0.8273106615802183,0,67.3042014197517,0,0,8.946113521534432,1.4111270094705985,1,66.10488185384567,7.125687958880658,1,1.0525151449791137,0.6929903621171999,0,13.130644767624899,19.118317380299498,8.927264253058663,3.1305545272303537,56.696815345918175
0,1,-0.4522698527139168,37.205973145383595,89.20994628123357,5.678278302874345,0,1,1,0.33047151047103235,-1.1619127140496064,0.6582206002547376,0,74.03417805797963,0,0,-5.591032891283434,6.051150975712828,1,69.16549084040598,8.153876135014004,0,1.032251273494276,-0.4498669883058869,0,1.8663057596247867,33.27164248350856,8.715533028629793,24.78906518315123,42.49924409533517
1,2,0.21993003751839202,23.08852764166782,87.85528921966541,5.2234464589705185,0,0,2,0.19248758452108894,0.2208956644739588,0.83438455460456,1,44.76548313492125,0,0,9.519035053136601,5.869880707700289,1,1.1972957591062405,3.105304800112336,0,0.6283057636559957,1.7096446296041623,2,35.96757003622329,30.894475258455174,-5.128099938565778,6.555235825281212,26.757907631185695
1,0,-0.7722907622866664,59.56895459874147,20.290591112001486,1.632515458538614,1,1,0,0.8635026399381702,0.820757675348869,0.1456039111151134,1,26.14335847573452,3,0,-1.9490997770706286,1.3804417033725505,1,68.69433197087997,1.7638229810700958,0,-0.383774932875464,-0.6909482904046607,3,82.81891935637967,23.079571797072695,-4.394635902149675,36.040907685215544,52.18583233931374
0,2,-1.1539750667825774,53.74635901165114,84.42876711717915,2.893970685115172,1,0,1,0.7072809555310106,-0.6627305153947571,0.789306756204389,1,35.45040586596273,0,1,8.057616268446903,6.207660432795763,1,78.39826807684858,3.3592587479569214,0,1.041865914603361,0.5528931398342983,0,36.10069580374328,24.229780137553934,-1.4181783666027066,30.000424271161272,45.35784352516947
0,0,-1.2671214425740012,24.966940912765704,79.65207332635924,8.399890590844882,0,1,2,0.18631651512437597,-1.0654263756380382,0.4392805896791247,0,64.30786166002436,0,0,-7.906354068769334,1.965157689316549,1,62.08328744319617,5.789680589281103,0,1.3069822632202523,0.13943704236197849,1,16.150915328514394,39.58397569102416,5.848379994067852,26.487377201952746,39.235409255686335
0,0,0.38861655540129375,21.191922629859704,46.42051391476787,3.8390426001853086,0,1,2,0.13670475643393998,-0.7566840479290987,0.23849329996707358,0,29.141622594998687,0,0,-1.0197151828052355,0.7833826001308882,1,44.770002210271436,3.0857422401620256,0,0.21847378481823343,0.29416732394838224,1,51.342810947011706,21.366209705542047,3.1176919717938567,6.698570506697248,23.950796189209974
0,0,0.26618750949384107,38.23795139563093,64.76839232411639,9.292115897185814,1,1,1,0.39972457660676264,0.050812013966971006,0.5385226242106235,0,70.5882236024118,0,1,-4.112357089639424,1.7812025621565057,0,76.64812116739813,7.332105130495072,0,0.8232685892469268,-0.30779722523018826,0,11.22252719393701,36.6863832338091,9.152243560809545,19.182848994066088,19.89412568954419
1,1,1.163764180535136,45.325005146714254,55.275058813299395,0.8611734702059801,0,0,0,0.297300863611793,0.1913653865555591,0.24292302634515883,1,21.585056844932772,4,1,3.2831909764654945,4.534278856077633,1,57.61914723310505,1.8162884848391685,2,-1.4757036804352686,1.1938890465037186,3,61.311816747460554,10.53464776224223,-6.960101221857315,37.98940344227006,33.06864758364481
1,2,-0.6733531677845419,54.34157755214702,60.81588056344857,2.761819319287154,1,0,0,0.7927794885083888,-0.9420539052265205,0.3754786110834402,1,34.303215274787895,2,1,4.959775162016324,6.720381615125251,0,9.611359678465012,2.0867898900495194,1,0.49265841787026005,1.273786313050529,2,58.437461357283524,16.95370526956858,-5.572064736605947,36.12822879949089,31.717931184949542
0,1,-0.942599173875731,42.48988308883296,87.10919229689587,6.684179522979036,1,1,2,0.5175205416058567,-0.8422396526256419,0.7291820618346081,0,77.80138183784854,0,0,-0.5950630601365194,2.954246962556818,0,31.90499653392195,11.432723421505703,1,1.375954251059344,0.027355416960081428,0,3.6098696881014467,33.450271080427655,9.553074440661735,23.82605271902416,39.24675293364017
1,1,-0.9974025312379693,43.593650168780215,43.88131145019554,1.9053806173510868,1,0,0,0.49458925317873237,0.0901521740439937,0.5217248910000208,0,21.613400015962757,2,0,6.155367965828628,3.129159839355981,1,47.343397876018294,1.8458194953489566,2,0.07625652720486026,-0.287211485035251,1,61.56429266523953,15.36078951100609,-5.085132086178195,18.655009667493275,58.19629820443365
0,1,-1.797852009475436,58.42546923008993,56.17789197212727,2.3155364304154475,1,0,0,0.9062742514940272,0.41001308208342024,0.8247553375590249,0,27.687351416117917,2,1,6.24438289266034,3.664621922850359,1,2.947250288204426,2.3717338667711476,0,1.29234444330417,-0.14533094176067107,0,49.94328559962145,24.886412952474185,-0.3626409407513336,13.098951776695653,69.95106267378131
0,0,0.11720165833177097,18.98101411972827,84.92742816585888,38.34785324050018,0,1,2,0.14123101447122055,-1.466557347322698,0.7132483626789223,0,79.99174608413007,0,1,-1.2949174588488468,0.6072849964937391,1,64.57318887905834,29.044411614730368,1,1.4589165779391768,-0.6888429801169452,0,0.13702481250726928,39.991181669083595,9.999541824997888,7.042792588528924,20.0055041216757
0,1,-0.13857691510276507,62.59232242544409,15.432819151043958,2.7260516161624615,1,1,0,0.9536517691435511,1.1798383802161503,0.1973618991732548,0,31.05738106807391,1,1,3.982403625181856,3.5370110560891077,0,63.67174904661827,2.197554746003193,2,-0.14998924918306913,0.8331941862147987,1,60.93813258255457,19.718452587465162,4.775292845642568,9.864740100510023,63.76560669221814
1,0,1.4322127041084385,40.027541826077076,11.051055421856477,1.736540333915624,0,0,0,0.19160833931317134,-0.3635917815689171,0.5181145570899413,1,37.978938474386,0,1,-1.4377692648030198,0.6221114771287174,0,19.443538706690898,1.4866575013522065,2,-0.9992425338985097,0.19466525165161636,3,81.86873969476383,1.8458790176311979,-3.7762797475924037,3.8920503169336307,32.89658458325995
1,0,0.2769175072091401,35.36854453265159,31.119725533015725,2.3199825963039173,0,1,0,0.20986050682292728,1.47020207068198,0.5410984760386008,1,22.281609142377008,1,0,-8.89916454396059,3.7483168243446676,0,12.664772801740973,2.0976341495708217,2,-0.4885711513493946,-0.3276483331094913,3,76.13015677499476,11.229395510589924,-1.9854136171602388,2.5060293420353497,46.84157829784559
0,0,-0.20275666075780355,37.52406302142708,81.84930151466968,2.5994749661782346,0,1,1,0.32660706473301726,0.3562335095860279,0.6643460150200226,0,57.33391512815207,0,1,8.146087669999368,2.3255963519069676,1,45.24320726573613,4.402528009457457,0,0.49350342659245666,-0.5087931309602242,0,20.190623476505582,17.824120896523986,4.28498326544517,31.617195433780676,50.5488898733377
0,0,-1.5542298765625973,24.242119751277055,90.3311435850306,5.130211516267342,0,1,2,0.16266310881376378,-0.5367809306429766,0.68586696304894,0,73.10427224744085,0,0,7.113155698135628,4.082649811222613,1,14.05411178127251,8.008038070151724,1,1.6405074970051465,-0.29440423274881494,0,9.247564199166746,36.00461602452072,7.345351893979519,23.424767827026486,47.92611764235555
1,1,1.4292932653860118,60.0009503033498,10.858847888852214,2.462454996494685,1,0,0,0.6549334424491613,-0.6152611870750176,0.037353122423870955,1,24.468986240714614,0,0,-3.878871072671207,4.13791857533898,0,57.78619190152512,1.368066156213617,0,-0.3796413042793695,0.027795177061644152,1,83.20963390971781,11.716179401184927,-3.9356230898582893,20.20540094085492,26.068396672087356
1,1,-0.2514153135873228,63.809514820657405,40.12582463017409,1.7371287653517937,1,0,0,0.9501245174078664,-1.2214030394453883,0.7189122029607207,1,23.4377664183977,0,1,5.243967587131326,3.543205946473278,1,45.07017993785982,2.26668033456146,0,-0.3477106577019435,-0.7622729618376863,2,63.54246866895645,10.680945081367073,-3.2692753587491366,23.495614409443867,66.36367748731311
1,1,-1.0598105193561214,29.18151893292947,34.072152708449565,1.8547102153660666,0,1,0,0.21389596711664233,-0.008465610533488582,0.0825868573050822,0,20.882617568447195,2,1,-5.119550091193337,5.507389503253968,1,39.67793278406036,2.0537103282026106,2,0.10924602748448929,-0.34375302083348847,1,65.86874551710254,14.428603525198616,-1.4671044779017528,6.4651583654900975,46.504546523182576
0,0,-0.03094238898867253,59.59786312056393,35.30848038530608,1.6705176088981157,1,0,0,0.8072668413238014,-0.16105506280530243,0.7756220586580043,0,23.633182477115113,3,1,-3.5142234185184984,1.6325085058398303,0,79.7686342180752,1.6373578798266675,0,-0.3535551090972093,0.4492384992580013,1,70.44842109122898,6.703048171297592,-1.466080810283632,20.198121211634565,58.585758969014634
1,0,1.1709629309466008,43.173498471002404,32.56504450750154,1.7522648305047044,0,0,0,0.3049649759265276,-0.04441980085206993,0.8858216062717472,1,24.67011151249491,3,1,-3.6302479287585925,2.1814014187737087,0,5.6188070084150965,1.6591370406606794,1,-1.4787218183369468,2.075448081870227,2,74.76852873483035,9.60661802994576,-6.677434458423642,4.053507722279011,47.751928207354496
0,1,-1.4871620714883216,49.48563237153479,8.473536456700431,1.2706505876378291,1,1,0,0.728514373285211,1.017450323038697,0.23586952512987402,0,25.41316078808468,1,1,-9.278758152558957,2.045049936600358,1,47.388617198167054,1.744118405886987,1,0.26613239304795105,-0.8484047403379945,0,76.73937800993211,8.037882699879395,2.456592951723133,8.976745437872582,60.24348202648874
0,0,0.42161603130805786,32.625567383216094,72.60171713122362,1.8881561493366144,0,1,1,0.2601286055274845,-1.261154395408172,0.5303071709021194,0,56.35473116646398,0,1,-3.589913823230944,3.4780786620554673,0,7.866624384058056,5.272331320753024,0,-0.481542697288581,-0.8583561338367016,0,20.38426753807114,9.017834795327513,8.312850239665238,9.227518496992355,63.76676314800203
0,0,-0.1539105521321476,61.078604466766414,26.69214426609589,2.039631233616346,1,0,0,0.8219306043383576,0.007688274677657128,0.6216088086911447,1,21.34957828543022,1,1,7.278343835470132,2.5780415593853796,0,77.18467562414446,1.6840261400778804,0,0.27488092092766564,-0.4214349449907613,1,56.73880051937539,10.970089803622782,-1.76184964649714,8.40892342702901,40.44786244060927
1,1,-0.7942904357979954,34.49738871125939,3.113258907720251,1.5089732449270545,0,1,0,0.35083236257636125,-0.2569797878185609,1.2482071326536115e-07,0,26.384296571692243,2,1,-4.2635023984303,3.6051574009364296,1,30.88260970815871,1.2377444424465116,2,0.26225868911100303,-0.20426456197315868,2,90.64209397553988,10.558822534653958,-1.0617239040671755,19.32228756942838,34.01725714514362
0,1,1.8082094513773341,51.71575412019751,52.74475094255315,2.1142257226862835,0,0,0,0.4621543643012657,-2.2102982548081553,0.2208762252839192,0,28.58081483085175,0,1,-5.911214986708108,4.735744463642714,0,61.5990738728067,2.2468846973885217,0,-2.3836173001772245,-0.07110367713170596,0,55.2542836449853,11.577026415484521,-1.8463777944411106,20.569130611859862,37.9873052937282
1,2,0.10743023813761202,62.853917480656094,64.51571278632089,2.61648137557502,1,0,0,0.8643847882302962,-0.12278016418551177,0.9418394195613788,1,32.77402862701213,3,0,3.291663230630606,6.71955642558972,0,49.32047761209532,2.342538458058959,1,-0.10558162672758298,1.1345342505493095,1,44.60645741581485,17.852957532245057,-2.375515717577982,21.616992754607324,53.12858397299843
1,0,-2.016456458110143,65.06418239703922,2.277358755710046,1.9032664385468656,1,1,0,0.9865229154147628,0.8715032597581663,0.25214349793734103,0,22.81942622472257,3,0,-2.1586024772556067,1.4076953379788613,1,58.72092943366521,1.0805066527497529,1,0.926017382960008,-0.030357925542881508,3,90.50781844436602,20.67286652812048,-5.599566789336827,9.661006446308502,69.93751244492914
0,2,0.6909512604448184,52.38311711348162,70.21723932458055,3.900258036197131,0,1,0,0.4150953189789934,-0.11782567944803471,0.7620385665402585,1,30.35117641667746,1,1,-1.5121518943643775,8.74772474257217,0,76.91802707883112,2.810832241749188,0,-0.007097093255129295,-0.0784595473473786,1,44.37105112105992,20.35965730902376,0.7537185240756834,10.738281757164984,31.823477167555833
1,0,1.2351400637183596,60.61102572639493,24.20509489524282,2.0166692217998112,1,0,0,0.6964233276733278,1.1904214474332553,0.35044411943455944,1,20.014522986919715,1,1,0.16080918218752238,4.704066057324945,0,37.22191359417861,1.6884552846768566,1,-0.7110393347530426,-1.0602579944723356,3,74.01812021751515,12.235386871970636,-7.588112017341272,34.37446648520676,29.82839047516457
0,0,1.184635984231042,61.04297243939807,13.840570648921148,2.2764612277701644,1,0,0,0.6807448073780893,-1.8820527406857241,0.25474407893492984,1,27.513016278789692,2,0,9.27147970354051,1.389977008688085,1,79.99963887055047,1.3194204469194304,1,-1.2554169356967024,1.358298260500091,0,85.13748110321295,10.090494194997099,-1.986095140240506,4.182232709395679,59.53870646264029
1,0,-0.8078920481077639,52.52164395573224,1.226736621659319,1.9222926615034004,1,1,0,0.7344763182706195,1.0178720141051631,0.6162084141216461,1,26.71604538069961,4,0,-4.064960563158393,0.5815018966965408,0,19.904550749953355,0.8605727166685895,2,-0.8431900175033354,-0.3425269111216673,4,93.58721712433184,4.321100445310511,-6.8931721633734755,5.750616932050718,27.300309295887978
1,0,-0.09614392652428187,25.300215024597396,49.65047492669277,3.0549920227854432,0,0,1,0.15446895489594847,-0.2821628432763255,0.41747623557341285,1,23.112476379432767,1,0,9.999651729512074,2.7890441859858948,0,4.578191288164932,1.6267576226377451,1,0.12716085295290389,1.6013917322914373,2,71.61501740062009,22.677300832606512,-6.0378919371117625,6.893874260084529,28.729766627604693
