S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.44884318353085634,20.328976165800768,90.8273701433202,11.942224295951887,0,1,2,0.12760302436476406,-0.2345513266017463,0.799727327828092,0,78.29427006030004,0,0,-8.454855446315895,2.3763795524963167,0,12.664455834924087,13.251313036371632,0,1.7554295191446632,1.0122935531860962,0,2.819290037050531,39.30569654409774,9.462625826755911,13.570528890404303,33.46197789770459
1,0,0.10315785280086798,34.57110404352261,43.794913902613054,1.5406719530357602,0,1,1,0.2803248726118447,0.7886549640782258,0.6382914641629567,0,21.040508344749842,2,1,-9.799929869041033,2.8282079922250443,1,24.36521333536538,2.1750857568676345,0,-0.3228056729161742,-0.22886226394825082,3,67.65054393729709,6.019888085922815,-4.602229448273848,18.06796777603164,29.806876223491045
1,1,0.43428442718401294,43.84081723379319,31.403368381994923,1.4340421732313535,0,1,0,0.3405847579439626,-0.3535707949418202,0.5447262199122496,0,28.255167706137104,3,1,-7.155295223416999,3.7282581439207103,0,33.04584485996658,2.007903545352995,0,-1.1479586048756667,-0.6310994386266755,3,73.89007469782197,7.965290110159511,-3.812134568224147,7.158416210965031,25.093821970603713
0,0,-0.34338534910319524,21.626276418696733,92.02796338892398,15.004482445317912,0,1,2,0.2160760259175904,-3.239291699679202,0.41665622771877575,0,76.63070435405963,0,0,-5.5785156734485275,2.9495879753439267,1,62.67071958381884,9.186015237935905,0,1.6957231839130482,0.4191325320294381,0,5.389692832962467,39.303743828463865,8.977752643409463,15.467734785609007,35.50815404864885
1,0,1.229951059853408,54.93315036584708,67.55188501169705,1.8566145967200356,0,0,0,0.4662556449314716,0.5213830714257284,0.8466153710682032,1,21.21337600442625,3,1,-2.93931935012238,1.778890125846814,0,42.337832354293724,2.610029976935622,0,-1.1850561547497402,-0.074565124537551,2,46.44842345204872,14.538281371736474,-1.367947671653413,35.41203848091755,45.39614992851171
0,0,-0.6637127850080798,27.637359294531812,59.485757268395375,1.501026380627103,0,0,1,0.18179491970125222,-0.9114757460256365,0.2921027281655088,1,26.917797616546927,0,1,9.465303707137625,3.5909059565061567,1,54.16607277491154,2.239378001619,0,-0.06352986054840246,1.7765303807644282,0,61.893318424528445,8.550929495437952,-3.1261202851416527,9.664286818649671,49.8621878804945
0,0,0.6399008817012366,26.17324162855408,83.24427496492402,7.608615948304724,0,1,2,0.17085238365049554,-0.4050821842053753,0.7182614936089579,0,75.27754861052125,0,0,-7.430326450889135,1.8888619338742674,0,47.56135534767417,9.572243778174451,0,0.25952455732782537,0.1011490818486428,0,5.896133101134449,34.40580675399991,9.884509636357823,5.049089236275732,41.85347436325307
0,2,-0.9431974859118749,48.754608897875656,81.47131266177168,1.2255965865832437,1,1,1,0.6054999875038504,0.3631996594368094,0.4672424540298841,0,63.250509210909414,0,1,7.427942897636985,7.404812344074886,0,59.67830948637722,5.404970238625703,0,-0.009697513605321707,0.4086231734483859,0,18.12710257837259,6.025432621502316,6.400729283937984,20.118547309053803,49.48384379122029
1,0,-0.0037824068536796433,45.07147196243706,60.578253804558656,3.6086197661580703,1,1,0,0.4936856694231475,-0.42671667404482677,0.5349608823699477,0,32.831213243771614,0,1,-8.69310355729518,1.5053817290644533,1,78.32545997489757,2.7865682748735594,1,0.8319559694749987,0.46201386910488884,1,30.46718907516167,27.472118724273685,-1.138103576344113,36.57817778622152,32.42090241292236
1,1,-0.38151938823121584,38.718133250295296,48.430882877306345,1.755387654091171,0,0,0,0.32170421860421244,-2.045824427371369,0.4488776880859664,1,23.216169962535535,2,1,2.5755291818777586,6.602444698314066,1,61.01034935455529,1.8652704928567923,2,-0.13855648820835664,2.112492672646586,3,68.8782684697001,8.659214237368083,-3.63490006221014,33.37619819363324,40.25031914363064
1,2,-1.1677581233293002,51.252683229218036,73.46392884026702,1.4995716347602273,1,0,1,0.7509605850528323,-0.534987828529065,0.6003732043816279,1,31.625593554994328,2,0,-3.9711790150774124,11.378500609685425,1,52.45154845818207,2.8678909237508865,0,0.26993537418567837,1.7340448170874205,1,45.30202771813327,10.61159079107576,-3.6846828327827037,28.702294741669885,41.3221036982213
0,2,0.1419522496989675,56.66373353012074,30.508365726799596,1.7465737120839249,1,0,0,0.7286874376166858,0.6439503263734189,0.41199729552068765,1,17.69544236146221,3,1,0.2674991995316205,3.3508818215202907,0,65.00368197087656,1.8728944826097085,0,-0.494983751861688,1.1133063325508876,1,72.75013207649481,8.857779617443601,-2.7196125241349485,8.794183028088035,26.60827093904075
0,1,-1.7661182788727672,54.60820118728256,23.437036023960378,2.7593540517537267,1,1,0,0.8048680679884785,0.12564227702135192,0.5299812870030712,0,23.66467980123649,1,0,-0.8071094784876074,2.215431204906488,1,59.14481754956572,1.8400544124071836,0,0.7836836119056605,-0.43028915904357423,0,75.24450825317506,26.598147965689858,-0.1467664210525914,23.64360629392027,64.42436220893532
0,0,0.014988844454074942,21.958113826647548,57.985414733196336,4.013512622357418,0,1,2,0.1225248503193514,-0.397743987570349,0.41176110847697367,0,43.32661847103289,0,0,-8.571400415600465,2.751176898474225,1,24.33306472159449,3.9786695483881434,0,0.3271145068715918,0.4636195454132439,0,31.60292187607425,27.599732176963286,2.521263501495831,5.796878271014043,30.42097183665147
1,2,-0.24812124072868752,66.6836849951746,41.372113826221884,1.7982192133785477,1,0,0,0.9689752378717531,0.5045800186199001,0.85726623772595,1,19.552636867678434,2,0,-1.5527030793647114,8.505641324444118,1,29.157289188662368,2.401839678557115,0,-0.26289044906969705,-0.5695281815749436,3,62.606223235175854,10.449414453039099,-5.759023338776653,31.87548287695913,58.65851139511039
0,0,0.7534514024414386,34.98300294002574,3.9016282281236325,2.0745526741609592,1,1,0,0.3614267094731596,-0.6633690245307792,8.836459290950671e-07,0,20.280038972461398,0,1,8.37104289121411,3.080369996601218,0,7.51544314944629,2.151635285425371,2,-0.7329236804278373,-0.110591521964903,1,67.58920920881023,15.029578031698742,7.861860254846324,4.633398339313852,46.352519562388686
1,2,-0.3520640743210312,59.627039158850124,59.30310280055243,2.033077526162367,1,0,0,0.8364341180435122,1.745911191781792,0.52488461906541,1,32.397949841012085,3,0,6.865263133989508,9.207091502006591,0,46.03168692006679,2.560497475099756,1,-0.16516024336032117,-0.2092377616352968,3,53.52153338543826,12.775010209300229,-5.419744245919722,37.947910397237585,25.797854575946978
1,1,1.675634773924392,28.26658446180131,67.72477278440438,2.312886270096526,0,0,2,0.21610696865645873,0.6106275719331149,0.9118729682431624,1,24.179846648999973,0,0,8.029950901717278,2.018688928429077,1,9.709968958917802,2.0060329306527387,0,-0.33762237891939695,2.6635677524357706,2,59.41545499311467,5.956561260440236,-7.186117872693006,17.287476166091096,30.491236574066786
0,0,4.448414247858167,59.283897402013835,32.570594745330354,2.0067516418412294,0,0,0,0.37019743100385283,-0.4026028643415168,0.7335114075319796,0,22.53081977101866,1,1,3.381967008775968,2.9729807578826306,0,49.210338115181656,1.8680173108453766,1,-3.546745666082494,-0.26545502200182786,2,69.90554930282488,14.80811362825602,0.18307890846262787,6.984224426637587,25.775755736463562
1,2,-0.054441272986536546,25.636774245639835,61.895119111049254,2.043350019091731,0,1,2,0.10180060364072385,-0.8377167438056498,0.356528824380494,0,27.94313529188358,0,0,-7.86797784525543,3.926055956347419,1,8.366973913471426,2.9189761685304347,0,0.3664642208486136,-1.2390749695039789,2,49.27735773076953,11.167660470003284,-1.3655988455070833,16.905635145885217,33.33583340076183
0,1,-0.13554864344511702,33.127887807034746,61.92788483774703,2.6537659371592293,0,1,1,0.2059863583182721,-0.7125705434283804,0.23395034061483455,0,27.269244644599286,0,1,-0.0020524101169883124,2.177023110992487,1,53.36707765775401,2.9763428192543273,0,1.2042184675847938,-0.6222829452739369,1,47.54680034948455,12.198366830021861,-1.9027175308531028,28.127910941556223,29.695101028968743
0,0,-0.48624200233857984,32.399050968190124,65.14477499551992,1.5325046667992086,0,1,1,0.17730958608898234,0.1040570536972128,0.09610934119807174,0,35.91876114540429,1,1,6.5156676042536965,2.755785482005503,1,8.081916752866189,3.6460748329659474,0,-0.0607689250222075,0.4469887839152283,0,33.81172294544824,11.949911907767007,6.906813839025435,17.743303374491365,69.59365142444368
0,0,1.483122114179827,37.30456983112042,56.94801157253578,1.7402134367632525,0,1,1,0.2619550578120654,-1.169030102288107,0.4967306084721301,0,39.74885416281615,0,1,-6.274352661613468,2.7429843593689625,0,30.61410420161208,2.9820456196463674,0,-1.4595192335951155,-0.31060669116280715,0,41.8095346040877,12.993659534629847,5.304556127774083,2.7733663464789426,49.022912547005696
0,1,-0.5818495965618775,24.917724019966315,85.14629607939229,3.742013621584606,0,1,2,0.15620480137487275,0.13308007337875724,0.3019799709533554,0,57.60211147340751,0,0,2.373745592268106,3.0913355589477423,1,43.82091070266695,4.898999665310413,0,0.9401944299157803,1.1274356089210886,0,19.159083908249663,26.886440461714606,6.222873969500817,27.61014869111698,62.33750181321075
0,2,0.11363704184378491,25.872588655955866,84.39302851137545,8.365848627674328,0,1,2,0.2115578697693375,-0.3856750321826199,0.5786250830644691,0,74.9959420922923,0,1,3.905615881550215,2.4830447202013604,0,16.019334616229663,8.865786628126422,0,0.8970979794509466,-0.08847732253280909,0,7.275264833573591,37.68568892199148,8.410707206030857,28.520840287990087,20.478312777346325
1,2,-0.4363890752528469,53.94363704514537,16.195845346581784,1.9047552409863797,1,1,0,0.6773236677906826,1.401062239213345,0.3973626117117791,1,20.71539808101098,3,0,-5.086510054485437,5.107680090919657,1,20.20880002126368,1.5511539614448686,2,0.03999146008510173,1.199423621196664,4,80.46945856364748,14.506915675296028,-8.270032317653985,29.9077371167689,37.678019569093124
0,0,0.46615285305118087,50.492125950388704,42.96741545687467,1.640518216205466,1,0,1,0.47006556346901096,-0.05343448004767283,0.7013871259918335,1,19.70175861561686,0,1,2.873598286193806,3.254530509374172,0,38.66896081796983,1.8717617260287096,0,-0.49736122211782285,-0.3594857951266349,0,63.183347491296345,9.699762492543213,-0.9466609517956321,7.758695716413547,44.68767634210138
1,0,1.4158332640503584,39.3041084032955,15.63273287269512,2.128634309507885,0,1,0,0.28000539084426923,0.013995073226986662,0.17228621385939885,0,21.97788216393015,2,1,-6.699998093111761,1.2839304109156684,0,14.012636952394502,1.818269079654381,1,-1.1346146870360208,-0.6243006842037258,2,77.02609370870805,16.77009851725171,-1.6838470857737615,5.214141176334608,27.312493029076762
0,2,-1.681455603611678,54.77477168625459,74.92452372021826,2.3292665771144025,1,1,1,0.8878738239508042,0.5919533742671916,0.937466046830638,0,30.530178321010844,1,0,-4.561680855638814,4.700497767347954,1,68.98527626398307,3.5824124232784986,1,1.0819948877691044,1.0723633902378493,0,44.190564972387634,23.026137570490715,-0.32211145716246037,19.065321575311458,60.28385730120968
1,0,-0.3221803926837786,53.96873340869859,38.88431783892384,1.5015840446415962,1,0,0,0.7636595086763219,0.7566053470235369,0.4544103940132823,1,32.08308350238462,2,1,-6.770936507150816,2.598202314609563,0,34.983455333728145,2.1774616875001236,1,-0.04605712083198379,0.07200919322705777,2,63.89522211558037,8.68967752894001,-3.3064689514139944,25.232621774705436,38.444490239814606
1,0,-0.18367440907442023,20.397647374994712,69.49379537043372,5.3463467491711585,0,1,2,0.05834063076710094,0.3046468306740651,0.41792350475262485,0,46.151984323106284,1,0,-1.4023405272272136,0.892415035933192,1,52.6232382655524,4.100120456159662,2,0.4470816564999828,-0.05963887575671088,1,32.57243459620071,33.688822384541325,1.1409118333084916,3.652894048674886,26.559862271825658
1,0,-0.7366058723812424,27.82179348909007,1.055575547634685,2.0930255138885894,0,1,0,0.19746136580017515,1.269583116063301,0.6879948324690532,1,22.26049777688401,4,0,1.628654677739803,0.23740427881941087,1,44.28403403861144,0.9057630882519537,1,0.9216032583354306,0.4115072522899031,4,94.83977111426059,15.132173643566421,-8.046695347887514,0.7301265854220995,29.137783251852547
1,1,0.056435516503492766,55.421391802254604,45.03692159162909,2.0182430675116003,1,0,0,0.6912618837251832,-1.0075691697713463,0.4575211265384189,1,31.103626399495546,3,1,6.9389386205693775,2.914383870728731,0,60.40479431814994,1.8600413419416622,0,-0.887517605397984,4.055418000626787,2,69.72273669575407,13.03906957770609,-6.4102921566829165,29.89248799163965,34.5640948463912
1,0,0.3959557946208384,39.19338196393597,37.53371608230632,1.4693208219841911,0,0,1,0.1680862772427728,-0.13561344192417532,0.1350337011630776,1,26.26186873424573,2,1,-2.6044712202269604,1.0568759249282162,0,4.286909102776328,1.8131938663808347,2,-1.4702722802653936,-1.6010487198426264,1,71.11529309908653,14.499648728434572,-3.6230917727516543,30.578716051303164,45.82143794926141
1,0,-0.6130676660724069,23.955252160735263,29.874451820424497,1.3812902102969862,0,0,1,0.22709478994022975,-1.2131662669693923,0.4875444569679946,1,25.44099946713642,2,1,-5.839890120893392,1.2287579857333644,1,29.937739602335974,1.6942567912015294,0,-0.11589452824858662,1.3900900284591808,2,77.1571610793359,11.24413494226959,-5.483395928325212,3.810738215228313,40.36946553203538
1,2,-1.2425819184487867,69.88193692006178,6.911066114240666,2.0924404664850016,1,1,0,0.9998132946962583,0.6684596386935323,0.5022406153228329,0,29.389872690248325,3,0,-4.454674174269241,5.003694748251364,0,66.74111033049223,1.5522793602706455,0,0.9220020403725139,-0.9638760872476445,2,85.20245707343862,19.292940715630223,-2.4838134430173318,26.448985378820808,69.9062645181058
0,0,1.0281903358241615,36.579436185979134,32.23567436589118,1.3600901262627332,0,0,0,0.3346451489837817,0.6858728933149688,0.7180813857979877,1,20.105859043461102,2,1,8.349599312221056,2.148176433576845,0,68.04133353855198,1.9161972379289496,1,-1.560026360455549,0.3529094225901902,1,68.17254151715069,9.333196278916429,-1.843209494123517,3.0801804626544627,23.82237085128297
0,0,-0.7970925237488065,18.41839882285765,82.74675335745746,9.140749690423515,0,1,2,0.05564142047087495,-0.6753404277971217,0.4855783361917968,0,79.57387212646825,0,0,-6.636348718159335,1.0568495691974682,1,45.24699868421111,16.25206142472134,1,1.5246217229347159,0.22347795673265097,0,1.8466179980294317,36.261470488365816,9.962735762149542,0.7741671096795333,52.766512929423044
0,0,-1.0984978335900317,64.69864029614449,6.9244876879432375,1.858508794153243,1,0,0,0.9459736259867038,-0.3051156890936351,0.11424476847549364,0,25.561992636527314,2,1,0.7631468261006198,3.81985811790676,1,35.620391175699304,1.2768461449673905,0,-0.024780553688468886,0.08496071192638852,0,71.13510371422451,15.697613477474949,-1.0769804086006154,2.4757623510796423,69.9898961531594
1,1,0.1245971299091083,56.97483233543506,28.925216300754474,1.5079729515803755,1,0,0,0.701797062906063,0.8033031918607043,0.6791426773312084,1,20.44009721725552,3,0,-1.7365546217917505,3.4104981868742157,0,62.56692226069036,1.8591582962870006,2,-0.9747652880501289,-0.9028639189331314,2,71.50133723888065,3.454005131184521,-2.9686511221872944,20.717618384066686,23.220860701103774
0,0,0.2482449466194916,19.58715616021043,79.85388343392133,10.790605157740272,0,1,2,0.07393239409655344,-0.96376522068404,0.49047549155540937,0,57.80578549531478,2,0,-4.800820061280195,1.7678443070115577,1,13.032913474316508,4.268506766717186,0,1.0773812528715792,-0.23265911172790713,0,26.559008125846262,38.07672946628394,3.04596190507619,13.930459365667083,26.247601766417695
0,1,-1.9360851000224828,29.113549692914106,86.5636703038416,4.775396006970832,0,1,2,0.26831308812375976,0.9694733512818245,0.7130002134627434,0,65.18163715131985,0,0,5.214211959174829,8.226281049832489,1,23.14935990597978,5.938034844852099,0,1.7665533408814489,-0.3419106593649413,0,7.454760380008207,36.85360352446912,3.935013066854154,21.505646185949363,36.91054929062821
1,0,0.0770059125994429,53.366084066897564,42.57974187536334,2.0875476892840927,1,0,0,0.5579360262917963,0.31592208456902676,0.903045466462662,1,19.81720610584685,2,0,7.416331905797637,0.7913188259272577,0,51.806697682788936,1.6669181529220276,1,-0.9908358146911397,1.229288786786296,3,67.62046288397659,11.784421400459424,-4.750487660716026,20.911774960384978,57.4228455686188
0,1,0.30136634659453115,44.30884274014977,74.37731144986456,2.729359972428732,1,1,1,0.5554586727466583,0.6927359398806912,0.6836594445552026,0,57.60624657399576,0,0,0.34538979750839793,4.461176483090642,0,59.4739342357274,4.7467005597979455,0,-0.21359012833884336,0.22229406098139734,0,23.039214574419532,19.470089859772152,5.621516366990562,21.099282667406925,38.89312499857098
1,0,0.8278878971376731,50.84113136802165,24.04832793600499,2.3883003145420907,1,1,0,0.46192150018640865,0.643242702887838,0.5017220719698638,1,27.771531375900214,1,0,-0.3004125965309967,1.7096612357711356,0,39.77422627541796,1.7466782324037702,1,-1.678942500868525,-0.07523168304873856,3,71.93125208791524,8.294768656695679,-4.244398735989023,15.455694695755406,29.627007256913988
0,0,0.7864590997246358,20.586336479695316,51.57795665209986,3.2503116568994077,0,0,2,0.11451124546873043,-0.7411453830874852,0.7854777836190026,1,25.74756430143665,0,0,7.5661787161694924,0.7879362937968297,1,20.78926684764277,2.059275173038364,0,0.28580834605954347,-0.1826487642776695,2,57.76572460511743,13.336678727720184,-2.503433520442309,2.5771014466829234,26.615971458859143
0,1,0.3414798016329515,23.740123404526145,98.97974680755048,40.49760706696379,0,1,2,0.1334814306802895,-0.32772690942915045,0.8558140554702998,0,79.9795774397402,0,0,-9.240072131628207,5.173607706558767,0,2.7706303195019633,25.265482301684692,0,2.109898365711697,-0.6386751815002479,0,0.1912379608470849,39.98516498350577,9.891615012830059,35.4231706048857,25.15306135182798
1,0,-0.4313209732587561,43.65789434849401,17.109241912071628,7.044052596295869,0,0,0,0.41023421596341236,-0.08195834677010808,0.3874406207452254,1,17.687557852847707,1,0,-2.5861848442589537,0.9708878324473194,0,24.2459082070142,1.4465946868779032,1,0.991176519377222,-0.11831513370103428,2,76.19709729390178,37.27414177267928,-6.83767714586383,22.98105135742338,31.580863311881764
1,1,1.5457917716255163,28.698915380232172,49.28203432553531,1.851058250605284,0,1,1,0.1456984839123563,0.31502117185002565,0.18524957101459272,0,38.42922317801252,0,1,2.771855394690766,7.704288256106059,0,26.392344252277702,3.3674300873459373,2,-2.2540086578451177,-0.3164727389641214,1,36.470232700278395,8.400084559796017,3.18754323121588,9.131503480866526,30.22383368930652
1,1,-0.44133047755184157,55.616955333514724,36.865597232308936,1.5915199636543642,1,1,0,0.6831075119430857,0.23515024102195545,0.6072939889971056,1,19.395048620005785,2,1,9.46482913673519,3.2242382673052394,0,79.69373899163142,2.1485090363588975,1,0.45493239513101486,1.151564671977128,2,63.83443115455364,11.760973710151635,-2.8399647222224678,13.581095812283866,22.653992770720393
0,1,-0.7924778182720322,40.5737812550484,82.14251225298514,2.484925637787882,0,0,1,0.34489594766276355,1.106773323182714,0.2585037089464757,1,45.57660486078887,3,1,5.4210881203184424,5.438796039495075,1,53.411047728176584,3.9864676612091103,0,0.1413446037248407,-0.19822306776021206,0,33.54126694005277,12.910359489567584,0.8112937076397042,35.885965952013365,58.912843161628615
1,2,0.5584710134402235,53.974352734584805,15.712985845720151,1.1670323516792585,1,0,0,0.5895868334074689,0.6841529797367488,0.1972513765532395,1,26.44436946343528,3,1,2.4941930005930075,5.273439812175782,1,14.277154320640339,1.3207195037606132,2,-1.3793966893471277,0.43454225300681654,3,84.4630833945948,13.747457769924353,-7.221273783580688,19.94877270044625,30.070368315655895
0,1,0.3106218328989923,42.874031573009624,72.75124191702807,2.0396633870365566,1,0,1,0.3748407441046774,-0.11322798430245908,0.5809716780679313,0,31.28023601940399,0,0,-4.574765719456993,3.691094145189775,0,44.89752220088476,3.3738028955274415,1,0.4848491983345285,-0.37698884993542536,1,42.986209067149154,10.683611042971357,1.263902354075892,22.71168978004692,48.22716114520105
0,1,0.764738130907625,38.91400788034309,74.29191570689882,1.905262226804265,0,1,1,0.21500877101799432,-0.22721591009583575,0.625487549385014,0,46.38163883539774,0,1,0.13445782897854386,1.3216725457257665,0,9.174317694026627,4.239933464464939,2,-1.3569609556038065,0.8169626992583373,0,30.81017181036905,10.220303413443204,3.059743549953513,23.79555608914324,43.70150346950281
1,0,0.31374762972815884,55.779648921447695,21.864220031042937,1.865514526337665,1,0,0,0.7128142599372582,0.8880916739211823,0.29894670406874285,1,21.95398974639464,1,1,-7.697200149700687,2.939588217257567,0,27.809780824278008,1.8667395441168897,0,-0.9017268672790768,0.24917536180740216,3,75.18413027252515,14.265260077078201,-4.379452532216783,14.470752455491777,59.06713423825598
1,0,1.4574281419120314,50.656151065484245,20.03851978796413,1.5177227545821668,0,0,0,0.3792224220690723,-1.6810325722844692,0.6055679928778124,1,22.059775053716436,0,1,0.32132970337432454,1.5832320544982672,0,55.68049229428592,1.4181987874927107,0,-0.9889326946668405,0.07054408312177496,2,79.23836536232236,12.368431970429699,-5.473452517857789,5.7350194899298135,21.75820465895798
0,2,0.7092110105944355,46.330397690775946,81.52665365444048,1.2148323830104533,0,1,1,0.35209442058982604,-0.9321496134402014,0.10430625719879566,0,53.11212367457601,0,1,8.238572587349378,5.81272829708862,0,37.668906516218264,4.9197886086708085,0,-0.42698079464935196,-0.04881164800740157,0,26.136175480416274,10.755201284908864,4.441036993258589,36.8163648008876,34.31815617878641
0,0,-0.8793576146081095,23.395478970222207,26.8389385134983,1.7311236759578303,0,0,1,0.16463824703798025,-0.9534341750293192,0.5855348732842082,1,21.728569472284875,0,0,7.543050493179049,0.7529690065308828,1,29.46463167258831,1.8783937494196161,2,-0.04442157165605144,1.4492329051303616,0,72.98637584036477,12.717037252242939,-1.8808439339902705,0.6939109903235874,49.104486735540334
0,0,-1.1123136767153885,32.64044139769364,52.02650817630589,1.871920885379906,0,1,1,0.28858246693889233,-0.2659725289755832,0.08392372625372424,0,24.5115712308127,2,0,-2.7019140146529548,3.4743850004147383,1,26.749685846601274,2.682862362524691,1,0.5004409366298667,-0.21373077830681414,1,48.27049714596766,15.950605582725586,-0.9600891503013944,20.57494923508315,63.22851896092103
0,1,-1.8809842300193773,29.79483586122354,78.88946618114575,2.4222424769162405,1,1,2,0.39245499609578743,-1.2430472867792353,0.350176759208341,0,67.41764353248028,0,0,-3.0413926020611095,4.298311798742078,1,48.88037860189144,6.826127659630948,0,0.948049729675408,-0.19597230729910875,0,13.708710891999287,25.931972912249783,9.400537743253011,10.491050721832842,58.259193595762596
0,2,1.5035683978171106,62.198019991302,74.42915642228076,2.5039375028926334,1,0,0,0.6959384039696308,0.45597563516932577,0.5684184485499674,1,23.734416693241425,2,0,8.156654202886248,11.557525236415662,0,30.344172920301816,2.802097263361723,0,-1.2566548774889166,1.2398553519067004,0,52.16766228450893,9.361199137459078,-3.260358025266859,33.27260316712996,43.100236658175916
1,0,-0.9949218977299432,43.958856425047195,9.445045457636475,1.9769353450191516,1,0,0,0.5607331991344804,0.28251439120051863,0.3642201462465339,1,20.22993780818275,2,0,-7.443496922539819,0.6770161352565238,1,64.49525953849793,1.1314906233538873,1,0.3924132665382595,-0.2201599918181103,3,86.57897474483782,17.541135057941485,-7.149327865004022,11.671106985288226,49.85876703057293
1,0,1.1222081090470435,33.618178910030174,6.5252464383044,2.0406881580270535,0,1,0,0.289267020915516,0.5037730126307358,0.3265759770055199,1,18.222119226725045,3,1,3.0513766878626374,1.5448095377003561,1,20.45432147232397,1.176314601868957,2,-0.6434800326413048,-0.16359045177829765,2,85.41628417002103,13.39524027811088,-3.3861683532363207,2.2631292890788735,37.51192272423094
0,1,0.25180557865360265,36.82419770272466,82.1359874892153,6.273982815469586,0,1,1,0.15638303597495257,-0.05029449849816822,0.4953408346887326,0,69.53051985445992,2,1,-2.277139170806299,1.6165271092256237,0,50.192875703334,6.245562800254141,1,0.7901373789539982,0.7736859202734453,0,13.376872542311691,34.57930611457798,6.582091635884705,37.85932153373237,41.01420555553081
1,2,-0.11918141658039388,63.35772497023729,30.66818937923117,1.5829691803432044,1,1,0,0.9413479690233328,0.2283497919119464,0.3076960190564445,0,23.71568403648422,1,1,5.4710249787810366,3.2356305517416635,0,72.1778073847305,1.9260078571201455,0,-0.3909164643373112,0.3239721466239214,2,69.3135381512662,11.371949467222283,-3.179243317149308,34.789173889372876,37.320988323487015
1,2,0.35517709690744426,51.907141393281385,41.3743401098172,1.4325149456765458,0,1,1,0.47393072939620057,0.15375547655640606,0.5734110206527614,0,29.310095741880254,3,1,-0.8801023263737182,3.9005134446288974,1,13.051424127787786,2.3351602712432133,1,-1.420656553689894,-0.2037809070197972,2,59.59040301234548,10.513234059671085,-1.9049728717813927,27.48456451904286,38.23608938316022
0,0,0.8705290834959475,20.48588027016386,54.42661162681074,3.43264704606421,0,1,1,0.14224689559449588,-0.753877085683561,0.2235482089214863,0,57.195219341667666,0,0,-8.699986343160841,1.497267574666351,1,37.80721603592495,5.701918820569016,2,-0.324777581509886,-0.43226972943195885,0,18.95982208398765,15.8432875484794,8.619122737044748,21.425250541899725,35.37964139178973
1,1,0.47410127799204693,43.58900483746344,55.44128454700501,2.2725451783773045,0,0,1,0.40110360444783094,0.4641399144762521,0.4986730588231123,1,27.546779919070467,1,1,-4.682172690020394,5.529357465698148,0,38.01225599586409,2.0064386411739132,0,-0.510592468036303,1.379625865509506,1,58.39914592264779,8.85182787476616,-5.0236833828225445,16.769741339160497,37.5087944750432
1,1,2.6859286120561596,61.172373793676535,38.31705789158653,1.6105627913969949,1,0,0,0.6813845454090921,-0.11965361535588458,0.5894786893684798,1,27.352325697585012,2,1,-0.31099486220320394,3.431754259866863,0,36.46514644732969,2.1132854410156585,2,-2.2071603249952636,1.0640022146129733,2,66.68786313319185,7.505910465262964,-5.702406412047666,29.05950254962258,24.575098405150744
0,2,-1.8840927548052817,58.787697866919,48.131973748487276,1.9307031156515566,1,0,0,0.9137199015050417,-0.65219314932544,0.4101928954165353,1,31.433558041761756,2,1,1.4190499660390579,7.633988829309372,1,54.9078483807834,1.8476994620195897,0,0.9203344609970388,0.14526009465812345,1,64.52993578365779,18.223266731979166,-3.066734979353207,19.96441290943345,68.3984457808423
1,1,-0.5291454763538189,43.6469101506212,43.14899952526462,2.149235887878766,1,0,0,0.49239457374144924,0.344175732904878,0.9053676598037594,1,22.57366138623484,3,0,-6.845016710314682,3.061657304531071,1,5.812436752137975,2.0482853523819884,1,0.047112695114832175,0.5342660553845183,3,62.20819765088671,14.311804021947195,-5.943660768727057,19.075203284490666,59.049670644094206
