S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,0.24541858646538525,69.99832660940555,0.038641678308476424,5.09303336899007,1,0,0,0.9999984942927242,2.0264319054293987,0.7284943244562464,1,22.054575331694153,4,0,-1.6610231775028694,1.3485908733087981,0,59.4206710825765,0.46367935566049256,2,0.5140472021033075,-0.3859899722659901,4,99.38947399251332,29.190474935088208,-9.69974488313814,28.505980964696317,69.99475473469198
1,1,0.23773837102646372,64.59678913894254,52.957444064310266,1.7289144224912492,1,1,0,0.8924787198334115,-0.38080699110709654,0.687408683114436,1,22.142484493396147,1,1,6.784243081797989,9.11774999138791,1,47.7932019096619,2.422088452102296,2,-0.3765808961895999,-0.5987109367432498,2,54.04699814698852,8.541631687639127,-1.1104646209085587,22.605081373441745,68.15247902705636
1,0,-0.1329924552106871,64.66768100057331,18.94201895531349,1.776864747304089,1,1,0,0.946156496970284,0.5709717220457075,0.6233784055361217,1,26.671516231269116,2,0,3.2257884863905772,0.8852712912435933,0,64.46411385402467,1.8565340109469932,2,0.3995091958838905,0.6466539124715589,2,74.59115586352686,11.571986955443059,-3.4169973819524335,33.21424282296607,57.902070297330965
1,0,0.29760293684069267,42.6312670568157,31.822572008448947,2.2770330426057974,0,0,0,0.32948166299692083,-0.13173150891977686,0.6784055527466535,1,19.098853337732123,2,0,6.986510899879541,1.6528724742542482,0,41.01579572158449,1.554696177245516,2,-0.5897543584750798,-0.8958116077963955,2,72.84748025689098,12.169042779215772,-4.647902757165793,16.520387804079274,26.348852188458906
1,0,-0.7698285833165007,25.117398464200924,68.74697577454624,5.200707698745173,0,0,2,0.2063014523163748,1.3374803990998902,0.7031149448232754,1,29.549438878573806,2,0,0.2505315678444635,1.0912557506927754,0,62.43748887621763,2.901226403772182,0,0.636054068797259,-0.026414608735274854,2,70.37644741946656,34.42470566714486,-2.282817365661229,22.206428115758335,39.77972515848941
1,0,-0.41043980649089756,56.58442052621268,2.551005414539093,1.5391623515324735,1,1,0,0.7439285320227697,0.08609876645184697,0.3939141535063327,0,19.42949025843806,1,1,8.098335233684338,0.7158101054394183,0,69.90493972126575,1.091710064529385,1,-0.42305656548697074,-1.4797852578688402,2,91.04378456692163,8.5014748620428,-5.101785938863992,3.422254707747656,38.82052326226608
1,2,-2.0409882202752456,56.44704337046807,34.08738289719258,1.698453972074309,1,0,0,0.9137925185885162,0.7355119438029714,0.7314275598101707,1,25.031293224830968,3,1,0.32223956754171823,5.85758287885415,1,48.55156444189261,1.9284801529666245,2,1.2177492794896099,1.5458208408477487,3,68.90009310159488,22.36342512264067,-5.559299140230454,21.50971597909634,54.73349449300979
0,1,0.1434095810092786,52.271032812118094,91.52200612045498,4.224548754215415,1,1,1,0.6729526390105478,0.475062095166721,0.979676674121801,0,62.16363362516118,0,0,-5.398163977353979,5.19082912936486,0,56.49706369542819,4.230617664212327,0,0.2876270178491564,-0.17571872299906846,1,23.677614545868803,26.918599020286397,-1.755874722817273,34.293551885371734,28.761542897541467
1,1,0.4127554296050357,64.85668941915354,40.656697336547325,1.6859471248172404,1,0,0,0.9171199191483892,-0.025286095806302315,0.7346537843682917,1,23.49847731709517,3,1,-4.471535086442696,2.453904609529661,0,63.18018829249458,2.0550897919433955,1,-0.9752027275800009,0.8489056705137855,2,64.9469522184139,14.413291910716195,-3.927902042576945,33.97749026572707,54.23597769944567
0,1,-0.5557844043042584,50.631874245267454,72.99663458963757,4.41945666739993,1,0,1,0.6692144457387319,-0.340661872394894,0.7176207772348729,1,20.88128398980245,2,1,6.629760441443636,1.8071086375790488,0,76.88511781026733,2.491408027807434,0,1.1114021037464334,1.5612790371556526,1,57.70200325031145,32.74990101585672,-3.588014836519534,29.01124232820255,38.9743875365181
1,0,2.4868318710567094,34.044896772621215,51.3811680980926,1.867258825975582,0,0,1,0.18993902838813498,-0.4178836903655894,0.3871971941423147,0,25.038909673736285,0,1,-0.5686314402648307,2.7996491262812215,0,14.743258685691597,2.3053896485494385,0,0.8961619791837078,-0.40735936362003705,1,58.12742288829923,13.836745226084503,-2.0072432316884843,13.976475478148657,19.616505605196497
1,0,-2.032338103553874,29.781113579626066,63.043988086081,4.229497093055777,0,1,1,0.2092787052235321,-0.46876177381669215,0.48509005899095947,0,35.00598344867817,0,0,7.544085664980983,1.6713980208072907,1,58.988536618680584,2.967844853117241,2,1.3098601300089936,-0.1703008693723401,2,38.917617146074925,34.030568927743886,-2.176662056784301,31.403661674493208,47.45929031355644
1,0,0.4900425665494608,53.98452195184271,40.63771649986395,2.169065055911175,1,0,0,0.637953012895755,-0.8574437736910351,0.5427752128776472,1,20.764296473443338,0,0,3.0969730614538644,1.9496257004515936,1,29.28530189960519,2.0123394146410876,1,-0.2442445059431941,1.0718606464400833,2,69.75263488747295,16.29754321255834,-5.473395691307643,19.764961660388114,67.39146454430467
0,0,0.4998153765100776,23.538821341904303,97.026927694324,9.097606400000416,0,1,2,0.19099747075925327,-0.2684349434390571,0.7658440344854698,0,71.1282572746868,2,1,-9.471772864623244,8.768716642608192,1,42.11008458022749,7.163699153122961,1,1.0001318438947122,0.8647932761490688,0,10.548261372681,36.19193184333703,0.5444690786119661,32.893359784247295,49.18499780318605
0,2,1.1038509614553058,33.864418779697615,96.68439837560292,22.64016304028854,0,1,2,0.14260371550660372,-1.8334104543415328,0.7910738097903094,0,78.96692963586744,0,1,-9.485372073140445,10.186048143247222,0,59.735577922657214,14.128816099637772,0,1.033134598472869,-0.659364141956786,0,2.468321437489024,39.54737432486824,8.639469261360752,35.70494469964768,31.722680411229003
0,2,0.006121443093311683,27.32639544408486,98.08977713304019,22.38738445942004,0,1,2,0.1493080469092647,-1.1325204291379773,0.8805193685386292,0,79.82254627650214,1,0,-6.688281578815332,2.656482573138458,1,72.16514863899997,14.057875996109217,0,0.8500443743086855,-2.01974178601477,0,0.932225283072885,39.97334950929843,9.62405977380006,34.423562399532514,43.51304401020946
1,1,-0.278243906629087,26.006447545616314,53.47753283427081,2.822367005524178,0,0,1,0.2150396731340165,-0.9222064940291882,0.1029915441015734,1,25.48518404363307,0,1,2.621610981324075,2.130518896972963,1,57.730378332499114,1.7873913050910197,0,1.3832868768270725,2.87555040113383,2,64.12711743940848,18.89188586919385,-5.1792016400030665,30.574948985482013,22.06402566411662
1,0,-0.17369139668771974,41.02276409551986,5.127525275980993,1.4249119195486335,0,1,0,0.3765775487337502,2.030758043489685,0.38118501953965056,1,22.098654097167724,4,1,-1.2662433572243934,0.9299532662363051,0,45.43682573761592,1.244738151644167,1,-0.3299938051563754,-2.3125282874220128,4,88.1282719092862,9.749239403795828,-5.686331138751758,3.2515141303865525,23.688892653770473
1,0,-0.17573243382790485,30.18157400471421,30.519059133937866,1.6717637673502028,0,1,0,0.20388501355961136,0.495359018377874,0.39741862231952774,1,26.543123439884724,3,1,-2.3400975666261337,1.123338702068541,1,17.86484788731898,1.9230155273629377,1,-0.2637210125342771,-0.041191336657491695,1,66.34418381476256,12.036039972907504,-3.787061026826928,12.372366889282503,31.089317783410465
0,2,-0.1419183794087376,27.8226867887267,84.00386914856436,12.978947927640137,0,1,2,0.23807718971133784,-0.5609923773016527,0.041520581279240465,0,79.87488744447333,0,0,-9.802533950285934,8.332101616513041,0,48.15281430032775,21.6328390197262,0,1.4942746859818845,-0.33401740004439834,0,0.8382530942430189,38.64012572463519,9.982468394143243,20.135325341032985,23.903350822311864
1,1,0.29721744793775173,66.23706611733476,40.783552054606965,1.3364975641487273,1,1,0,0.923751290309844,0.7070418366683026,0.9614515925385918,0,23.577333195308018,1,1,4.725576773621738,4.723420150595771,0,66.64848971761197,2.2923344409949125,0,-0.1585233449071704,0.16670112509704477,2,58.41266493160961,10.238692059222254,-2.52184981657596,23.68052534853948,42.483205342031546
0,1,0.14269514045701898,27.523537870345706,75.12537088410893,3.39649138132878,0,0,2,0.24261305600867267,-1.5789648300815038,0.739890097394697,0,30.38384743030146,2,0,-2.1074138568452705,2.682972877975872,1,39.32407610269448,3.0644913795766193,0,-0.340668778606453,-0.45977895112645156,0,33.00063295600942,19.59298442358432,-1.351176574465061,14.040223072180606,42.089351138678474
1,0,0.5990842661842519,23.931145906487533,41.655495967178915,3.5654464183196333,0,0,1,0.1433330707535974,0.39516252125401874,0.39296064165015,1,21.33889620722296,1,0,-9.102863857156462,1.2790254103842291,0,11.287017924963063,2.0251968722113127,1,-0.02665718138093939,0.3659353543434882,2,67.95775378656258,24.030066675393623,-5.053259935056909,9.30288967119421,33.64434711259831
0,1,0.29395035950358245,68.01556915652009,55.789377908357075,2.289003454132172,1,0,0,0.9708267732407226,-2.196138980429433,0.6893023489464198,1,18.167189892764384,2,1,9.941757097323183,3.386135734944337,0,58.2488092494342,2.079827894855996,0,-0.2261588316951284,1.0766864915413654,0,59.89342074852091,11.41479415604103,-1.6520357954185911,28.346821818866907,69.9574148171362
1,0,-0.17460790476611024,56.39028868736377,31.94736073783363,1.3508454266807048,1,0,0,0.6703085219811241,1.0085952658690769,0.5045153627738378,1,22.325920059501257,2,1,9.912413999407079,2.8077831595191247,1,78.83184880074538,1.5206054437505023,0,0.33348103070720153,3.7206213185126065,2,85.25605596225391,6.682963142188623,-4.281410539673845,13.068157524044564,49.02122749324064
1,0,1.036621402054937,46.55540441401533,17.472520459177197,1.621830687832382,0,0,0,0.3996773160214413,0.9835599134521565,0.2808658010282895,1,26.03560058032447,4,1,1.6335197819198228,2.2113202154710483,1,14.994033178751089,1.592759801427252,2,-0.9457858487122215,-0.7487799142339261,4,81.25847104026612,8.733241977681502,-6.733633919878697,33.756014537898565,27.386471904252367
1,1,-1.1559168732065328,52.85931779568462,53.718485012063056,1.727315001911135,1,0,1,0.7015154751733479,-0.5312752593661607,0.5577180444615886,1,22.077710281262092,3,1,-8.683764297322774,2.1836629168069415,1,9.22538576127263,2.352257984567722,1,0.8077632043424284,1.2289068149899476,2,53.73191524499319,17.429455297585438,-3.27058994513195,36.521507869361585,68.66905395999842
1,1,1.008712434790357,41.83433259528391,81.00420298080849,2.7188588185102507,0,1,1,0.22616138615960257,1.5129493863731764,0.7975592258451292,0,44.846770086698044,2,1,2.5422765932329145,6.57708355061996,1,35.92386853565693,3.30513526949102,0,-0.3326290215932158,-0.47410352534411854,3,32.806508614542516,15.818838812675066,-4.253647773731886,34.53069800109279,35.85827620532533
1,0,-0.1501680182642673,41.82857860180802,22.791673784053984,1.875413646511471,0,0,0,0.40396297468211206,0.6212856168980604,0.7760245623883095,1,20.536552842073696,4,0,-9.48049080318386,1.851124505197552,1,31.70335064033266,1.751319381189513,1,-0.04432622395501702,-0.1587471263920969,2,76.02427139034037,11.460661292942433,-4.422906839773586,5.508940884172326,46.95104254212992
0,1,-0.04722840748620237,48.408096313632875,81.73113963839272,1.578924906508682,1,0,1,0.5613571971210114,1.7636388936681147,0.9913931061223789,1,27.22102778610047,0,1,8.95346859369705,1.8768895098914697,0,25.300832349473488,3.120222296506198,0,-0.49640984132854876,1.7184718892130941,0,42.948639599375745,10.256133332995027,-3.4051732000278756,22.346311098162836,39.630249066713716
0,0,0.6553668500178802,36.32692843778187,48.46219228688164,1.8300855853903695,0,0,1,0.31459028431147035,-2.1338681105890065,0.26545603236994036,0,26.589949175448066,2,0,0.7293480023463808,3.2233788426173127,0,38.867361113679834,1.8755818496633425,0,-0.6934026880033619,0.030122360810795196,0,61.88589359996104,8.82697917272995,-0.36705811451687254,11.721842039912156,37.188436633701656
1,2,-1.3501436929518669,61.29235378830363,57.17668189057945,2.328841394818989,1,0,0,0.9381580481441112,-1.3759802926379863,0.5329774972877648,1,21.01696607437742,1,1,-5.237045579715266,11.740106307175102,0,42.26890569794353,2.2272159763732016,1,0.5155127597134997,-0.1754176356993984,3,56.87178338447361,21.718933167611763,-3.890284098809998,21.61418428889278,41.74466679886173
0,2,-1.2667404946215464,39.13924395752986,88.26904739753422,1.832412790609213,0,1,2,0.25842212707160744,-0.6004264807961623,0.8862394404171635,0,67.07814486629812,0,0,-4.291913103302585,2.507394635322641,1,65.33197747150403,5.687945620950907,1,0.7616578146344065,-0.07576261712454767,0,13.11116761457432,11.898206212255818,8.367045974171084,18.60169811564657,44.91284824081911
1,0,-1.7927471323964033,35.42746641911542,25.476227666902552,2.870521310619448,1,0,1,0.5299301779192387,-1.0355356509867653,0.2929268328447488,1,34.92705648099937,3,0,-4.401466584179992,1.898471467441505,1,32.172146642894276,1.5146180809300045,0,1.2611261690494426,1.2788100916513003,3,77.32265517882185,29.036234398048993,-6.1735624891999565,17.388547232852382,43.811876345950914
0,2,-0.3180531334695911,21.57841582305388,92.38291305988875,6.7137632312415745,0,1,2,0.17978243651516723,0.12346277038336484,0.6269227154005999,0,59.57702056749121,2,0,3.3875347594946703,9.900455420914492,1,1.367548000615968,4.742714994397983,0,0.6324394762299682,-0.12140854181381133,1,15.025313400130146,35.43345991969257,1.1401569249216692,21.833695094129546,24.14758028043434
1,0,0.20302756595237448,25.539521540078468,50.57439512087384,1.9389947316505378,0,0,1,0.15840368334025307,-0.22317012469138867,0.11087723797779186,1,17.133054114559595,3,0,9.331464197376139,4.418387894001036,1,24.77400354815599,1.8907690993052606,1,0.2325461556277195,1.3324880157813574,2,66.33456979177275,10.451945699875536,-5.14917639153582,16.13346096509626,46.49339139055688
0,1,0.43847617096679264,35.075237541361844,94.32465395517683,6.259807777262836,0,1,2,0.23459968571620632,-0.5219174240310427,0.9610083989137536,0,76.66657945916018,0,0,8.378240245547765,3.6181984779409273,0,31.663233115162374,7.819258889348973,0,0.4140553399787959,-0.8872270356389874,0,7.353602052351871,33.01014185043003,7.587086701308365,12.422872511423378,46.81590542478884
1,2,0.10722161404955796,68.16159626644122,22.994285487106374,1.453067087875824,1,0,0,0.9633025116726022,1.2984699971833227,0.5217115396853301,1,22.23185064823308,4,1,-0.3156357537933481,6.806371932954583,1,62.40047869059914,1.2519558495087482,2,-0.06050708642866358,0.2721614941262832,4,80.81120108393868,8.516164782876963,-8.932023067593626,39.68202731672932,38.863086763373346
1,0,0.5283388811618934,43.70527874311942,28.17543364769249,2.588652074941576,0,0,0,0.27680155536238393,-0.03332149342472174,0.6705980426779512,0,26.585947180935264,1,0,-6.814656065161298,2.5323483609110466,0,6.925286129634918,1.752498315696246,1,-0.4552865631959053,-1.4554332946229664,1,73.13441815598372,16.2793116433095,-0.06384865245550309,3.322750460826358,44.721009608157146
0,2,1.5252252321244901,40.70287786586552,76.82863359537563,8.169722438963232,0,1,1,0.20326490816822124,0.02791519799230515,0.3164881210339632,0,79.41148879856127,0,1,2.0421519045886694,7.5893584511187555,0,62.16049541913147,16.317047030804527,0,-0.46425072083644986,-0.7747114100470376,0,2.2220129348088036,32.76086943959482,9.966887414860402,14.642194938256827,20.508484541959007
0,0,0.46397191803039456,38.846358446865594,23.05669885748441,2.460196735534043,0,1,0,0.19837782115154523,-0.9039754508512142,0.04290204084062166,0,18.234724890961566,1,1,1.1034476419987094,1.0953961791079114,1,39.57898016745971,2.5639991177104156,1,-0.3941583654969271,1.7232148691171958,0,59.74456916113172,15.100367220952789,5.3674223188292824,2.8094253353822807,68.36796390679645
0,2,0.23740954430547967,62.16687122639172,60.34325503521305,2.528562163663395,1,0,0,0.811357638677298,0.10785132521546874,0.5809236827997717,0,25.418410199316472,0,0,5.474313126629822,8.908330270679963,1,76.5711178837144,2.586229644854989,0,-0.47255647983973026,-0.1910597723566688,1,51.578096388334785,14.757385735907793,-1.7538451080803394,22.222380015983635,67.77808845317688
1,1,-0.45992545721579564,60.84729612577846,41.57247127806682,1.7368938325413041,1,0,0,0.8635693566371361,0.8148783470023127,0.7677035946487649,1,33.91757065859907,1,1,-7.659937760753386,2.636995243484036,0,79.99035960784515,1.8833893763234275,2,-0.005983251929868787,-1.078762319410256,1,65.95637063881736,10.023132882699315,-3.6556586339318597,18.89697639184093,27.44827635841279
0,1,-1.2083459884484216,45.96914937060744,39.597291671993005,2.8039114195977133,1,0,0,0.6495455337476517,-0.4156986416556155,0.2122058839880308,1,27.14589312977843,1,0,9.995911529718011,2.5017078681548317,1,63.91605906539495,1.7876848500707558,0,1.5852956400811065,0.6656963414818883,2,72.27751682652963,25.366433176072917,-4.469953374247372,18.30464217200775,41.4517385028633
0,0,-0.6678122424768123,20.04753357277319,76.34868644539867,1.4105321101873163,0,0,2,0.14460147430642534,-1.5035201524902335,0.6116960720806937,1,30.368605406468955,0,1,6.162885342687822,4.970059486111922,1,1.1917476446884523,2.584164036773552,1,-0.3259101360413419,1.2576192878143457,1,44.06773809133752,10.039775529475968,-4.156544096884922,3.4459481106573153,68.5950139790983
1,0,0.7633625547030793,51.50009770827873,33.4868484119395,2.4748497100836326,1,1,0,0.5752776583179675,1.320449684779316,0.6110150650085846,0,22.04763398923646,0,0,0.8936441574219636,2.6799656536667715,0,37.63375751337105,2.7537514379529093,0,-0.6019516676154962,-0.8804027748950815,2,60.801490163680306,7.314768123377389,-0.3670736582300389,8.73324508352859,38.46291119593
0,1,-0.20090030578853654,49.696290035663004,64.38577918258865,2.314003364658285,1,0,1,0.5911365833408377,-1.1066719795829563,0.7481238632478935,1,20.724002201480474,1,1,6.487148073944191,3.459076360044274,1,8.653577266968323,2.4585448259301486,1,-0.027083977181862368,-0.5879432296783532,0,49.7363142318369,13.215445067397456,-0.6913394019055872,16.387966801315482,66.93922290688039
0,2,0.7494637582389438,61.93368348271765,74.36191073874552,2.7025494310923306,1,1,0,0.8971686263367489,1.2577297317983553,0.7377611365623141,0,51.28288016802965,0,1,-4.50157633591072,4.37157197128639,0,61.171475592837616,4.036170690015916,0,-0.5318982961760187,0.4761105452513147,0,23.064718457504235,12.576192126291357,5.3748572908109615,28.55865289971259,55.73460650505948
0,0,0.5682031405195934,18.56634226793252,91.17832607168185,35.832929296879534,0,1,2,0.052273703660745185,-0.3175066327706501,0.276043928482411,0,79.96990008948751,0,0,0.8034332076578128,4.105096420131973,1,42.62054086924729,21.20744205628914,0,1.4739755726072628,-0.08582709231437897,0,0.15690877431749906,39.99202152787892,9.991379769262714,12.371269754510873,23.282830879532067
1,1,-0.7559035514636855,55.22964265569751,14.965530638672957,3.932565693208332,1,0,0,0.6771860518631365,1.2563437180966999,0.5368936045669156,1,20.79342110070727,3,0,8.108404618285018,3.597485550339545,1,11.41560021972123,1.4741507595395342,0,0.6642329069724638,-3.676993999143266e-05,3,80.30873768090557,27.816290849840097,-7.758193845614354,20.05586225688372,37.772674336240044
0,1,1.2276236836009593,41.06013538220913,53.42724749192277,2.348200526781644,0,1,1,0.2985585740174887,-0.12172034861964834,0.4512522492237231,0,39.32940740391534,1,1,-0.30322550282113525,3.6699778043078637,0,64.69722640887346,2.710561826325015,1,-0.8822277359973011,0.7555011947765816,0,45.59558402224237,10.475127497923356,1.91826928837488,9.708690651311176,38.753376131356944
0,0,-0.8714545054070836,57.006230692935034,19.15748365008698,2.045379426215217,1,0,0,0.80858346918978,-1.7419784158900933,0.09964071831499083,1,18.021229654376985,1,0,-8.483575933958333,2.100521599115866,0,16.715632680367754,1.4884184302325978,2,0.45906717169414385,0.41113083144559515,1,80.50970928377224,16.342533676474254,-2.060421337929734,13.803451365201461,64.31327812637775
0,0,-1.8233116341283404,25.9553370006894,80.34848651470423,2.1052603602021494,0,0,2,0.207764173091868,-1.0381929202646951,0.305153388428119,0,34.507047216616364,0,0,7.103240738350113,2.099856195936689,1,18.924336467785515,3.3012249862501974,0,1.0429164209751995,-0.34044779451274115,0,37.31474165400187,22.127632713335295,3.106843656332039,23.12906214446801,67.9959200805439
1,0,-0.5564223628624794,45.29303792936484,67.12798617304279,3.8035464959866907,0,0,0,0.4029908498836624,-0.19269914890129747,0.37821225014419046,1,18.671618298952318,2,1,4.942558735976828,1.2344668017459486,0,67.08849238916137,2.2033707494790065,1,1.2788041898617124,0.023308099887942933,2,50.17067348584813,29.68415972049968,-5.979547389250875,39.880281354091196,22.519775634777297
1,0,-1.368888840822824,62.66571026527205,6.888711954637921,3.119335593730049,1,0,0,0.8369473566889533,1.5026710826372311,0.9473961820082684,1,19.32247969055731,3,0,1.4666982840851972,2.1800905584160897,1,36.54570111564055,1.136601768173474,1,1.5411740288405391,-0.32440466629453285,3,91.05985964172359,25.837952578753832,-7.204352565423062,0.7159505286814016,69.60921785397053
1,0,0.1470197771544482,63.323530585469626,2.4020466692534215,1.6541795719738044,1,1,0,0.8786391123329664,0.8428467586381274,0.5926713850931142,0,29.076687638220136,1,0,-7.074501102119941,0.951508927330221,0,48.20317088003337,1.1456445086310145,2,-0.6831875630396408,-0.26192555010339313,2,90.92822490836167,13.403900060834566,-3.8006574867729324,3.1620765922726157,65.9996555660087
0,0,0.4809746938805977,18.845116531465038,83.89831515412969,28.671620888307984,0,1,2,0.07476623594036486,0.03717282667178593,0.5538387106817466,0,73.91581476814471,1,0,-1.4905369262429868,2.170086224805243,1,72.39126188103998,7.714584907550149,0,2.4069646148309873,-0.1891339280159898,2,9.502840810310648,39.95073184173179,6.614427853050056,18.164157811856292,22.980561198683112
0,0,-0.06992628543667541,19.378535999842985,90.35703295059888,3.2514483333207203,0,1,2,0.054471926534991,0.26121339216868567,0.9886653616248502,0,50.18503711039089,2,1,-6.797926914084922,0.9532728206444321,1,5.548638493611082,5.0557429692800016,0,0.8060435725114743,-0.7628662735672621,0,22.636193265081484,20.19090793042693,0.5557969390184212,8.083302672007724,65.04282071128998
1,1,-0.8649631392411913,36.28241243593804,49.01272332444845,1.6496319067440968,1,1,1,0.42094706391113157,-1.692700179868205,0.33674322534611767,0,18.19921267445986,2,1,9.132138551844406,6.210986080890602,1,28.75756568822335,2.6779656179778217,1,0.14827536051469734,-0.3797262569912984,2,58.148797713383104,11.087696726221727,-0.7791074212087352,11.1744604932554,43.49124951940704
1,2,0.44935286386389767,46.84421808999876,9.277844578841139,1.794310067196527,0,0,0,0.3829880906274342,1.242181036986166,0.3295876771754165,1,25.78634441613545,3,1,5.8344990860203545,7.135930510514293,1,13.211097472317753,1.5027769360489454,2,-0.31360663143046036,0.8657704092643814,3,84.85529996017299,10.513747249389048,-6.26025110772791,23.190412216627475,29.173039612842512
1,2,0.854154920018864,53.26353417562505,46.07819222614575,1.7479630627644718,1,0,0,0.4657503952475117,1.0024279636069422,0.3714675424803662,1,18.74421755484652,2,1,-4.764096011650105,5.761179252650159,1,26.1974986342298,2.046716164991351,0,-1.0589888676536585,0.1739465661192365,0,64.49202898361649,7.261839451744008,-2.0693319899609817,19.991132548255546,60.48748262918001
1,0,-0.5199678357534421,40.06780485911037,24.079359189143133,1.916198004841082,0,0,0,0.3182011156479715,0.026589215340357304,0.24327216008396774,1,17.746905383496895,3,0,-3.627162849962369,2.1869265122339305,1,41.305956770436865,1.422715634448343,2,0.3784524019440907,-0.889739040152025,3,76.92201441256555,13.04361091488252,-5.966893499036012,28.227212879121062,23.43017317692345
1,2,-1.3973026739448149,65.27056544672209,17.53828796603305,1.6141923084383953,1,0,0,0.9499274550033127,0.9259492561044617,0.32206743766430024,1,25.638813766011076,1,1,-4.366904951554099,10.412103982568876,1,52.225171865643404,1.6299623303612174,0,0.887559873839036,-0.5070686264100089,3,79.66202905855212,16.64986426618434,-5.629052856784078,30.87609148648245,65.37154439350658
1,0,0.6609993996306581,47.90603483046259,22.761396566061276,2.414615000161579,0,0,0,0.36344830212231466,-1.4172534353127677,0.768978851376717,1,23.01679044650923,1,0,-8.999010586188344,0.8711391647858069,0,31.167142768447818,1.5672154841055514,2,-0.17620920357360126,-0.5085857598824581,2,72.26118428926557,10.613906926891909,-3.343387938004792,5.634999669219232,64.06560450306152
0,0,0.9354260166860856,22.000795252898687,24.86510835809223,1.6270840283206762,0,0,1,0.1744803506524456,0.12739091536244404,0.11453837817364848,1,22.696375679967822,0,1,9.984460371161639,0.4923464546087712,1,56.3301993051016,1.2288635692945826,0,-2.5226889171165094,0.7926615601375574,0,88.22460370359435,2.3475568962496274,-2.802928355656695,1.9107373115090076,46.69986367788027
0,0,-1.3791434345312956,19.14153106329327,47.709250521769015,1.9992742245648343,0,0,2,0.06911083364557735,-1.3665197425853532,0.26226426038903444,1,21.152658226799232,1,0,8.442576494705058,0.570477273763721,1,8.363447629806213,1.766933481206266,0,-0.32244030297151216,-0.8576996041295877,1,57.44163408939914,20.531246276671204,-2.877222692453909,16.389428742622535,47.08901783965106
0,0,0.22949444320054255,20.592077121170345,58.68066615045897,7.857367297732596,0,1,1,0.16475181836905523,0.17779411651208502,0.44693812551888595,0,47.050993084101044,1,0,-5.022172265133569,1.146134251301312,1,54.98152436532499,3.388355260354599,0,0.6094809667753391,2.0978181008443637,1,42.25909268037863,35.794659180080245,-0.5629564167644983,11.101706404411269,22.631292432161896
0,2,0.4622519889223413,52.88513399663931,80.2676369219732,2.788268077859642,1,1,1,0.5178385600521359,-0.8024252608439904,0.5221152142929144,0,47.584964967371846,0,1,7.130967281494115,8.403623731402773,1,26.563306306304597,3.551102805588629,0,-0.27403980964459806,0.12631604496943405,2,34.06502415372008,13.246901265800982,-0.11807998209292947,27.62511855143927,56.17147924171248
1,2,0.295805937220889,66.92971295083643,6.905545472273783,1.6468976296638247,1,0,0,0.9411940673904584,0.172415124623534,0.00950671103877665,1,25.73871645112204,3,1,1.2654528255485964,3.480742019121898,0,55.436357324112066,0.9364292539448803,2,-1.0421143479424213,-0.1056237831932893,3,96.28166399665463,11.499976749860545,-7.6753340651184025,32.05138260806605,40.33681144287789
1,0,-0.33595854242286377,30.842426181864173,19.45068436024457,2.8481657475175175,0,0,0,0.27800934546340983,1.4744917761108476,0.41941828209975773,1,19.89705815007268,2,0,-5.605536574644754,0.4721708177436325,1,20.638758270317723,1.5944887475199656,0,-0.12860638990911402,0.28548320293170526,2,79.6101726724954,23.45281275774605,-6.82183838185021,17.448410546375186,58.439350228925825
0,2,-0.8006546197786776,53.008789984411436,40.80861100770001,2.0671151774697365,1,0,0,0.7381587302346247,-0.46140399357649836,0.24655224329726194,1,22.903711808419402,1,0,6.780522388211686,5.784603078749224,0,63.21970419245986,1.8228433035597165,0,0.4426539110860389,0.7861252087565235,1,67.71017496798997,12.41990633756965,-3.284555899444088,16.170292114895695,42.27958366034643
