S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,0.6705120174439897,61.43399073798911,68.97947619735257,2.0057378385807696,1,1,0,0.7468669474966279,-0.34647125407285834,0.4181416795304291,0,46.22483720970404,0,0,1.829803830307208,2.4145173296854843,0,71.59879123705647,5.376482938806734,1,-0.4808145267809799,-0.09051198577011856,0,27.591446491842213,5.386245016674862,8.023881269189218,30.33547927970787,69.95425548673515
0,0,0.8599166332883817,43.65616806865148,81.51498289853181,3.0140292042912558,0,1,1,0.30338176731840605,-0.3153884182361846,0.4862681109749864,0,65.24567581245864,0,1,-6.303602525206537,1.1553878708911294,0,54.657111167119794,6.566392397933471,1,-0.6504837552972932,-1.524338541397098,0,13.443908367946406,8.898535426390794,7.094757449002543,34.93637880036795,46.220258219681256
1,1,1.88432760266757,69.2652466004487,2.1141513457115457,2.6921492834468594,1,0,0,0.9677208522162577,2.140562052787241,0.4804003478287749,1,30.10074060909231,3,1,5.594335565579172,2.5314868787793454,0,71.6686351590607,0.9232692996446528,1,-1.4793572614587367,-1.4615519636478969,4,93.66089381860057,10.140716404345138,-7.7501290538228265,27.097239833551466,39.99712809804019
1,0,0.20843301460920463,48.09862038625016,11.468763815293393,1.8669291184169925,1,0,0,0.5493050225339239,1.228944395202328,0.4024675579397259,1,19.48339242610535,3,0,9.263586444173914,1.14873916650684,0,48.62395699876187,0.8964567809045918,0,-0.44455505587819566,2.237920579335866,2,91.43624925339869,16.20660765453146,-7.758127853752923,6.8478138625714635,22.22067925331469
0,0,0.8238401624028971,23.859376455534925,66.87375759130656,3.853447687797372,0,0,1,0.1466246479422243,-1.291194132649311,0.3246664989203861,1,21.627415687540868,1,1,-5.70965393024972,2.6728316997056436,1,32.25990151944861,2.5827109520344087,0,-0.8884207846066551,0.10266867783098253,1,46.88382114255535,23.227102439277083,1.2341888295353503,17.73306830942209,40.92837534772555
0,1,-0.0071941865635577265,25.614275439355758,91.75446903743503,7.319374905965448,0,1,2,0.1826260803807075,0.5815891438709423,0.5862172643322737,0,71.10041931686229,1,0,5.555093679575641,2.4903160351898412,1,18.563904931132523,6.515620076398996,0,0.5947655000111051,-0.2253474026907942,1,9.568781915493707,35.61981609215067,5.624958309589587,15.705151317099881,24.29642290372746
0,1,0.05081940008426338,21.063522858321342,81.6602409627521,15.203568698077378,0,1,2,0.11618554378251322,-0.525463196644873,0.5924377138980179,0,64.97144722314243,1,0,-9.543030154493472,2.148459993330436,1,42.473104454365085,6.177903586331098,0,2.911875439521221,-0.0765652529160607,0,14.232780987791916,39.778024845381054,7.655572894081356,9.539552721620431,21.478527916174727
0,0,0.990621823526901,26.398908523058054,90.20021915202867,3.5879548194392594,0,1,2,0.18895841771808303,-3.7665651191196035,0.539898462735101,0,67.51107104226632,0,1,0.5311496741029931,2.8005807722950635,1,50.14492460926992,6.132920823042449,1,-0.6370314744059639,0.35195384542455105,0,9.674699100215529,27.94411072626942,8.089508900536483,19.076486443333557,60.775020805494655
0,1,0.49227651161815605,41.28836740144946,96.44426417065323,10.293310619383654,0,1,2,0.23513532045695845,-0.4088696492815415,0.6820138454817297,0,79.52434512890903,0,0,2.529493970214091,3.6597713117776096,0,59.55040757153694,14.861449833861998,0,1.370818160648032,-0.5344555547747382,0,1.63213503882213,39.11322851494805,9.740933813918836,38.905268641531656,56.3071835519765
1,2,1.6059776367496041,68.25678881343752,7.214510174160576,4.154835934671598,1,0,0,0.960286520100949,-0.030492738178690002,0.6494427641523105,1,23.913093419319907,2,1,-1.0782999842049854,5.28856537555964,1,35.05277227149488,1.0699017627510696,2,-0.6573399106818086,-0.3568652726202128,3,89.2981481171109,16.73190545232085,-7.839898419506264,15.074639281555026,62.09926084335918
0,2,0.6686798376236405,28.122024743852354,88.23766338701657,19.06686313341616,0,1,2,0.20022135406432295,-0.7887015109918362,0.43672701432940403,0,78.50876961531995,0,1,1.397071972543781,5.451635641752289,0,22.7833055867881,10.863155633517326,0,1.5530739343888837,-0.35028765374481696,0,4.280754099351264,39.43085450393405,9.544980043477288,20.76060186829972,23.859710522926335
0,0,0.4662587598640281,50.52255040796771,39.81172437737958,2.6526759277764054,1,0,0,0.465587663904011,-0.11926459683184096,0.6332968885371987,1,25.619364073350646,1,0,9.89316393946332,4.013042706628759,1,67.4826323727996,1.6837290859036196,0,-0.10305306124654973,1.9187029642702307,0,71.16296003842683,11.923915029672596,-2.408191393653797,6.841249132085425,61.33473636547938
0,1,0.0316098732959312,56.08853956544406,57.8235744355321,2.162350884745266,1,1,0,0.7403746119660043,-0.3268774286380204,0.8534502008769932,0,22.492736296872895,0,0,-2.197400152003687,2.4296679339895997,1,60.838358128565574,2.616612945649897,1,-1.6616285171967717,-0.12756424408818917,0,56.75287617951184,9.451242822404538,-2.33435460480737,19.795477800749726,58.06696440066649
0,0,2.133665031723223,59.890570839084106,32.26895479779136,1.4958354060961674,1,0,0,0.6674674860890206,-0.4305431274318648,0.34241762008385035,1,25.559089510796994,2,1,-6.116335636171706,0.7861905390415598,0,45.978862938445744,1.9824517265014445,0,-1.2688697274790548,-0.4924223635065684,1,70.84040279149151,7.407952574637308,-1.1209117133234585,31.054673618186097,56.8526589313998
0,2,0.8136045571511563,36.47451146668645,89.12274840124827,3.247276675613471,0,1,2,0.24838228069879126,-1.8809681131482827,0.39291728786844005,0,68.90694351023129,0,1,7.576304971212142,11.99505923544403,0,14.493376074718029,6.409411095711133,2,-0.30725188748007154,0.7495900876247374,0,8.724169713844082,12.251639988558551,6.163787541026636,36.9779476867609,32.74135757442844
1,0,-0.3635046348054991,59.84154909770171,16.902959688801804,1.5981702268836455,1,0,0,0.7774379222608441,0.024964995478672952,0.34682575949228656,1,20.043383028771817,1,1,0.9742530489491781,1.2247728252034453,0,45.229721280866556,1.361078184583511,2,0.11652890813664953,-0.152129610332373,1,81.23794968290323,8.058322179747076,-4.96446944643441,2.6584066969973885,44.03644633048242
1,0,0.46897959233341074,46.108547527330785,31.406645691380508,1.179901844685599,0,0,0,0.44510991877593437,0.5054155881951254,0.7868871840172071,1,23.469879878816574,3,1,-0.5743327847665629,1.6112266230158019,0,33.18423958814056,1.6431796969986572,0,-0.8494209182642855,0.7937764486730353,1,71.25169795684508,12.244379449888957,-3.789358914521774,7.022124613981431,22.940594657477817
1,0,1.0096720135636823,69.51126838073463,4.663961433441388,1.6471693292825098,1,1,0,0.9932697302879504,0.10863012684802034,0.31664775046266946,0,27.20126620966107,1,1,0.09917978489235146,5.466430633241056,0,78.29921856050119,1.3513989895251055,0,-1.144776892050731,-1.0982621559636443,3,87.03358522768474,14.051837718111063,-3.606914931700498,7.704773806483562,66.16464438452215
0,1,-0.5026121327655113,48.23883042501947,76.42387127355398,2.5484517007993484,1,0,0,0.5540686859676512,0.2812825009700321,0.6293063921777458,1,28.215892619019385,1,0,6.071002937188268,5.011402186086112,0,56.07923940084685,2.9680308972323717,0,-0.4689779941817811,0.08486978194252183,0,41.82342813992561,21.94824099053811,-0.2663419861903442,25.875647927833736,41.51933875616611
0,0,-0.3633317739527587,35.769887569518765,63.70986141369137,2.0036056707803818,0,1,1,0.17206591083613504,0.018305842142845235,0.5424809719159167,0,52.16241233624693,0,1,-2.4190557173698,2.144298066312651,1,24.773215940556454,3.9757120606390393,1,0.17269256174503883,-0.42377429820638246,0,32.89497516696559,14.882392110711269,4.638587357982837,28.111526524632072,64.74864400496838
0,0,-0.5977988151048003,54.29771674301473,4.6944333129333105,2.5252567288404455,1,0,0,0.722070220787811,1.3359566466886483,0.21015339367897312,1,20.950680867241417,3,0,9.997222025583369,1.0221937924721118,0,75.10944266143483,0.8120278979330289,0,0.12706122275595327,2.841983093705194,0,94.46651093382873,18.71050099339352,-3.828555364572992,0.9372808284857315,50.25737377910433
1,1,-0.3960616242859869,46.04973260021263,33.37257390628016,1.796253373729733,1,1,0,0.5194168291437891,-0.581673430325146,0.8146205726649758,1,28.119588887895453,1,0,-9.455626106107998,1.885306309339963,1,48.68597557115152,2.114631173058966,1,-0.12647261570787466,-0.4977142460881572,3,67.05262791147078,12.883408109893683,-4.9834678796642775,13.00535792482183,28.410544227769122
1,0,0.9600333685051854,66.16695913762558,28.561556294882863,2.90503947515941,1,0,0,0.9295578260736868,-0.7794733232266369,0.8076036393747515,1,22.37203337379894,1,0,-3.1427875681239144,0.5544907018958581,0,25.78753940612982,1.6365973942572514,2,-0.6064147904409195,-0.07716362390137754,2,74.28592408293507,10.319086488068228,-5.651744863526723,37.04739092574457,69.93169963141546
0,2,-3.100319464961799,33.223592804932686,85.70854161764048,2.243224978320071,1,0,1,0.47462490243908817,2.0406182520308414,0.9201189294443004,1,44.55439055890578,2,0,8.673265121550202,3.9152515834351047,1,29.591128795555882,3.327559187268885,0,3.5552555264848285,0.654904563196783,1,36.80219620326835,31.446589385482888,-4.713243519278184,24.852031208308883,56.567798250789956
0,0,-3.040241254467974,18.68330963479906,86.17822752545736,4.61111599944316,0,1,2,0.07746624242262945,0.17837409421617076,0.7398070048949963,0,74.2041735332318,0,0,7.665058523368273,2.280006672138914,1,18.708006028505753,7.689296947559246,2,2.2286629963448465,-3.2775739454223856,0,7.2029178723902465,38.341585170901375,7.864972581069036,12.08453953259461,56.174953339107965
1,0,1.062196817262254,29.147484293789343,20.125848281195168,2.0158364558160926,0,1,0,0.27320603590206183,0.4818293305994668,0.27316323377745655,1,28.000290929565494,1,1,2.6791779237003013,1.0278014477914006,0,0.5773155275130915,1.474812122001275,2,-1.1850715173488235,-1.3683269971869805,2,75.59403810817165,12.384930395527572,-5.439111556852887,10.305336639600288,26.80977888805414
0,0,-1.2335049211693732,32.56198762276201,52.93923215682438,1.9570074233424397,0,1,1,0.31730559605444264,0.003781377089602874,0.2255166112796419,0,26.638571657423267,0,0,-8.826896845053739,5.06205507885645,1,55.88626221896835,2.5883018002548046,2,-0.6103620751377896,0.08878233228498446,1,47.05908558630577,17.80063670194714,1.3199966302911648,11.008179945842716,46.18303050330442
1,2,-0.8360183168178633,66.06512553805507,12.28236537798132,1.6791885362850159,1,1,0,0.9324460342401728,0.1716395060615383,0.15512497660520908,1,19.76355289842718,0,0,-3.463672885759282,3.684515014767781,0,76.23796960503194,1.4759215849129055,0,-0.153159160545329,-0.2721892042880409,2,82.03709672732305,9.452761276293899,-1.6068594475691214,22.984891991552114,42.78746464097573
0,0,0.375842921156803,32.38009317199186,54.98091984518365,6.024498049066674,0,1,1,0.2361900580177475,0.10176605383385637,0.7730510871699035,0,22.72074703938813,1,1,7.5676705919307885,2.200912588752054,0,69.75502427482347,2.954514818812065,0,0.5067818522401611,-0.35078089540267277,1,25.769286871779784,32.83851705822599,0.4116088743562898,5.717692076267824,24.417257276603433
1,0,0.31123501092912875,25.121349392481882,42.8604375114145,2.2648859746507264,0,0,1,0.16740910276463838,2.67653330833847,0.3626086796243252,1,27.823759226823288,3,0,-4.683959438932583,2.876563575280795,1,0.05543758726835879,2.039065194040313,0,-0.606543725011441,-1.1841450381178116,3,65.6667138939831,10.294999339615059,-7.174611484560512,19.430445071698827,37.278195558711964
1,0,2.98849419308729,64.20267602444481,0.2803023211981892,2.0599537780805814,1,0,0,0.6441255859014896,-0.4104212836484283,0.7137436843951801,0,32.055401657951265,2,1,5.483110177242539,0.8185073646391939,0,55.28242547623236,0.5803393571158639,2,-2.725767412746227,1.2642286034326848,3,98.24691412006996,10.689817166825373,-7.41883983323591,5.931370574928019,28.23794004759533
1,0,1.424521392733261,50.63449394641047,37.428253290277205,1.8974077900123358,1,0,0,0.483700370236854,-0.017894672716714813,0.663040593862984,1,29.384934999339094,0,1,7.931717201687427,1.9539671242646828,0,22.67377849079074,1.9597867075449242,2,-0.9332281107020649,1.5520961745441264,1,71.17895475537091,11.575193301697993,-4.351984214451713,13.856094643080628,35.82399434868095
1,1,0.42605019029648566,63.49755597704494,52.13760074842184,1.948607793246989,1,0,0,0.8826817277365908,-1.7407507926906267,0.5019541741381021,1,21.13695658492727,1,1,1.0376539857415974,1.8234871989508266,0,78.0530952910489,2.052314755802203,0,-0.5956934966970813,0.0948465239214653,2,59.315142934555276,10.585621270582282,-0.7347581929483962,38.438637972502164,29.917375603061583
0,0,-1.273087008806983,21.9464199172823,96.16218025308463,21.711773557363426,0,1,2,0.07994467760599872,0.8478262486842313,0.4331006530415964,0,79.99705321458244,0,0,9.327744559303955,1.8916659453542735,1,48.25410199800204,28.573710221751753,0,3.068747778530202,1.3355071393566296,0,0.10466163691764119,39.97010092361664,9.990187044621372,38.080433578043156,30.084617733048866
0,0,-0.47218424660464975,51.30078209621494,76.08974014251346,1.382892923988974,1,0,0,0.6565434428459452,-2.1434103267684494,0.20022248129502207,1,24.626997673091886,1,1,-2.679456075592544,2.449576637873269,0,32.33794453040769,2.6239774999675136,0,0.29900272193662736,0.6061245215409772,1,53.614344213606635,10.429636793364455,-4.0561831513470565,39.77758574645452,47.99831414840497
1,1,-0.7998142274770033,63.75027812802669,14.13811264872723,1.645379144847259,1,0,0,0.9032544347108524,2.347939479210149,0.5790005117722665,1,18.060255948631635,3,1,-6.1867991639865085,3.2113733932773814,1,34.76668602336345,1.2421747807932222,1,0.14427397729900454,-0.15244718493506243,4,76.74217531993031,8.703245175987087,-8.737561253518498,25.412761016759696,37.97904503543121
1,2,-0.9484665550117959,58.25856144629415,62.16056171275072,2.2354431408942608,1,0,0,0.8886406196880334,0.07675830071451324,0.4708611785158071,1,18.836303077723887,3,0,-3.453528414679319,3.3756231990823733,1,53.85880358442939,2.373792816759921,0,0.6978855051030916,1.0244587312079603,1,56.04025650727762,20.17759001966961,-2.4671275279823703,37.60510668924577,48.53803003031011
1,0,0.3996287975456171,33.37671136396545,27.02019649008397,1.8384591239150385,0,0,1,0.3333704077303643,-0.4295571332990384,0.5233146240675871,1,22.76653963038678,0,0,2.5299893570377527,1.193716394043834,1,52.01918942997796,1.805381090022346,1,1.1162839425158908,-0.07757378070599658,2,71.69625561580948,10.782130896990216,-4.251907389827174,6.999833810769635,25.237436344320738
0,0,0.23120279565817964,28.96887889543012,78.53802095913369,6.435850206032312,0,1,1,0.1973677506517536,-0.6574924087487016,0.750546948936359,0,75.52140629372107,0,0,-3.7888489283730378,1.6845515450043484,0,48.30786785793436,10.39356410706484,0,0.6448642851905683,-1.4224459870784225,0,5.97647170307114,34.860220948923974,9.694298605801734,6.168507853328775,47.06837574917656
0,1,0.21873463567549153,29.900526715354317,68.96567973115054,5.9724758712732635,0,1,1,0.1834455825420619,0.47369472972749394,0.4795178535604919,0,35.68532698926133,2,0,1.8301060957664461,3.577161829533755,0,41.909637153825585,2.5817809033278034,0,0.37453102633233626,-0.20647945567166248,0,38.3549763543154,33.04170384576512,2.9163439972031497,7.133558529986351,33.83363013388842
1,2,0.7339930443204076,63.33117970151272,46.338975705754166,1.977818782155585,1,0,0,0.8509261925079241,-0.4267490819385944,0.8150016893915613,1,28.05719182158689,2,0,5.45240555293085,10.790745492487588,0,26.189227129472602,2.292872062019528,1,-0.7537653185480587,0.1516334921647542,2,64.43601588689228,5.966835128941186,-5.582290444534884,21.941773415053902,34.52911561600569
0,1,-0.5061686926420419,30.379239828561527,89.15384642732883,1.4497214179038664,0,0,2,0.1950000354041988,-0.2380133344268868,0.4165176358269685,1,34.91261211021453,0,1,9.925693987520216,3.0573141501635384,1,2.966652192189394,3.4762105301731006,1,0.23993081620599963,1.928511051387839,0,30.746414406713907,8.820914296835667,-3.3712779561689548,36.70739615127144,68.58096331802054
1,2,-0.7812522045453248,39.11321698765495,64.97128988521074,1.7073942516844824,0,1,1,0.3394951062697891,-0.12460937145553293,0.4390771375105846,0,28.231514985287713,3,0,3.061730736766446,9.12568487451911,1,15.709569108968076,3.039474695135551,1,0.7968495553171273,2.578766119887693,0,43.91827890096028,13.957006647439227,-1.8979626764384818,23.12447673580419,47.50716988814067
1,1,0.608487660962191,54.721778083726676,4.7986479469115775,1.441633249939519,1,0,0,0.6674530092360809,0.49229258323922276,0.373726120278314,1,24.11774057732063,3,1,-3.902979600704106,3.5309964659333803,1,16.479839345735616,1.1639088355841558,2,-1.2701954070576658,0.3092032070030096,4,91.08783416622184,9.59315941378444,-8.677210968567206,15.282773019665258,30.352056035560903
0,1,0.33360266252416126,49.424151821733204,36.072639110396324,2.3162351266465326,1,1,0,0.6013326168737176,-0.3759267450487188,0.1152516149400537,0,27.16777774290444,1,1,-4.322272756564818,2.5775498147647897,1,30.111920678145477,1.9407710174047037,0,-0.26542662263397737,0.7801812179700562,0,60.56222910268513,15.720785194401454,2.053771121048369,15.04435967304785,67.49570576466323
0,0,1.2905099345680175,39.36874887731855,37.336624856772836,1.5418045616511633,0,1,1,0.27795122136209804,-0.22387107608642776,0.41375531152658773,0,21.127544996668636,3,1,-4.64147549635439,2.347653565246152,0,26.330519182231377,1.9957683918325815,0,-1.3328340983832925,-0.5251469880265193,0,64.49991293693928,3.7147606425285007,-0.6095793904301399,5.4077220486633015,36.97924489816821
0,2,0.1412684549365399,32.37974857388547,72.61342751576892,2.239985877341815,0,1,1,0.21471842549492082,0.1671225809355069,0.23597804592557242,1,31.133256850712563,1,0,-0.6105585876483044,4.414279446215027,1,48.60873611228273,3.195285650711503,1,-0.19583458805854312,1.657059654599902,2,41.747451089625145,21.83133515772444,-0.3399072023065415,26.4014920249676,42.41853946639051
0,0,0.9367975640323316,39.759234868397336,80.48820909544551,3.459172531572045,0,1,2,0.23993031554616728,0.9190021531490429,0.391667029131337,0,72.418320798392,0,0,-3.968800491854159,3.0997504633592707,0,59.60354645021319,6.6676979116061155,0,-0.8661080380937645,-1.078790638818633,0,11.715573795613127,20.576854822052688,8.473881678872782,31.17045564176337,40.23224283722991
0,1,-0.46254946990379187,68.57632900215158,27.68241884863425,2.3748398423188504,1,1,0,0.9788780553316547,-0.2695365797246424,0.5668380514228605,0,17.7150375850043,0,0,-7.562340002505263,3.037748468867948,1,34.891455866812336,2.615625635753097,0,-0.13019847098594192,-0.627590671845337,0,58.32890502644911,14.490469635974176,6.4701914068669595,10.063539898003365,69.99999751607604
0,1,0.33060165965650945,27.723635787449624,97.98423289773541,32.50413065570944,0,1,2,0.1941666526914842,0.7337703383398373,0.571647745688586,0,79.91779179426045,0,0,2.8150233852741877,4.580991957189232,0,35.47930380551953,18.205271510895,0,1.8568415030401761,0.1509293345808189,0,0.6299631098749592,39.9899207104738,9.747321049347455,35.75302461983482,23.155665373721945
0,1,0.5805930823925456,58.30386907300835,57.26497873372905,2.083255808324017,1,1,0,0.6935931889745941,1.1047043329689532,0.3098559246176624,0,31.572048487468038,2,1,6.636343484064366,1.5380277200831283,0,52.321088093273396,3.5853120542178067,0,-0.5688712520365798,0.8747294724351967,0,41.14392873388117,9.051608243078174,3.7463926908991407,32.50529315170067,64.41691495323411
1,2,-0.7446008706088064,60.35661622868608,5.613840508768991,2.4020125477619674,1,1,0,0.9172910821737572,2.6880152912093043,0.32568874579743323,1,23.580191310084835,4,0,-9.491251911813036,3.4546447290994475,1,7.588672913519208,1.1793004309715842,1,0.6699724460273503,0.23489141983534173,4,88.87633902652836,22.909712061655032,-7.683516690992882,16.207252650239337,47.966651679886766
1,0,-0.034879944347567186,30.3836937917033,24.62843310982816,1.3525245919864792,0,0,0,0.20382691465092762,-1.3752441643930005,0.33781827002518083,1,26.731187486249574,1,1,9.360459750775266,1.2590240612445578,1,78.26065740612448,1.421419184805387,2,-0.9655024084342663,1.143804843537779,1,79.10826415990059,17.478659085600274,-4.641443642259503,4.696524436332606,31.340174636822773
0,0,-0.2862360981454299,19.78584911209675,82.01433785703715,2.033150983763688,0,1,2,0.09654778607726894,1.0817060995029768,0.6277018837257913,0,53.39975676279997,0,1,3.4239404935927364,0.9067586683289665,0,0.025007423105778415,5.0688275717220765,0,0.26776085471019584,-0.3728263387903993,0,22.118040300957986,9.223918022793749,5.983504445197251,14.900149501926743,46.87383193566001
1,2,-1.0638810405865615,57.724906954922126,54.096127233502266,1.4134905925383598,1,0,0,0.8283298552353537,0.6966224209179459,0.4737289469186607,1,23.40018011695836,3,1,4.301799238501459,5.078427304442948,1,19.917126621643348,2.0988960154578993,2,-0.5812904286454514,-0.32509484501327934,4,61.07913838118989,10.205599813154027,-7.6093827610807185,38.311550087607515,50.66573472434354
0,1,-0.5292226655039414,28.82612412572765,58.388869905292054,1.828912108617271,0,1,1,0.28323808116406124,-0.7345252574497828,0.5103827382703344,0,28.836688853003913,2,0,-3.535955007117593,2.3492263972188705,1,7.592294710095087,2.514415005544074,0,0.20793696953255897,-1.2836670340610479,0,49.975804088597336,14.018369258106866,1.1527829646472814,9.910616147976787,30.74358164323084
0,0,-0.8513869686617824,37.15840435222234,53.98370800355755,1.4884548899907442,1,0,1,0.3456783814516952,-2.1463292187390004,0.24280354782426355,1,23.312322862070722,0,0,9.236275240696973,4.307688415250743,1,68.09680559030576,2.1399956786877046,1,-0.11762861384609732,0.5839538619018505,1,63.26164943480927,14.381015446249732,-2.0390264682088466,12.721476709610169,28.52422136638787
0,0,0.9568635954265676,45.81474571261309,24.81620562448298,1.7043454231743556,0,0,0,0.36815613499129074,-0.11120097471570584,0.18681390612043874,1,34.41733054698034,3,1,-2.833529870946041,2.0761927377388187,0,62.87419907705715,1.5488031468325407,1,-0.6345241808339551,0.6595175814819785,2,75.84540924339123,9.954553651233237,-3.781697148547419,9.982885012105651,29.09584302209717
1,2,0.42412896603737205,65.74310427369076,49.45504995978393,1.89897356175063,1,0,0,0.9265648901181923,0.7595180762745776,0.7814941981934089,1,25.3110847466116,4,0,7.98758884379259,6.573200740027713,0,31.270130274493468,2.24007300336503,2,-0.18389119041109916,-0.5141709846746458,4,62.63159442112999,11.368318463687089,-8.118085574580718,39.02624299580792,53.15008381218464
1,1,0.3015847717049743,42.13110933076189,41.7065958406634,1.6824268552019164,0,0,0,0.3702296606924644,-0.5011508891790969,0.4380584295677667,1,21.614074165098643,2,0,1.878910701039766,6.2379653797226995,0,29.163820403287126,1.6020521357658486,1,-0.6286225392189663,-0.13645049884581295,2,87.54616574085358,13.050191305293279,-5.680615182898369,12.48917527543368,29.185250239347685
1,0,0.16426551860658548,18.71411073525501,90.36675108458927,36.99752273350556,0,1,2,0.04380187380216366,-0.6782972963702494,0.9962221105718772,0,60.58078021108825,2,0,-3.8371819747578595,2.1925056076467166,0,32.28660030962378,6.000929638780015,0,1.3051371627682788,-2.4115465659193895,1,16.322324362160817,39.991576332541754,0.7843015583568462,3.815796409590404,25.441950859732124
1,2,1.7673172618540753,68.69976849663593,61.0950898046226,1.716685393794101,1,1,0,0.9568630312531085,1.59798338610404,0.4959065325213559,0,22.66944992504616,0,1,4.149785930930756,24.307439462623755,0,23.86237964377159,2.647449122721896,0,-1.519242891635454,0.24667457926977487,1,72.08342802670332,12.64297441235395,-1.7844473458020627,36.036184621833904,39.9074498335736
0,0,-1.007675909828355,22.573730083057114,77.93916464435895,9.358547514188725,0,1,2,0.12382537500741198,0.3269798591341013,0.4414613121377677,0,79.29729861510725,0,1,-3.5421770126946406,0.9970199750135583,1,77.88846758812309,13.572795793886382,0,0.9222650573841813,0.15205956476890728,0,2.7928244466000396,38.68664051089545,9.918556778308357,10.510126606916055,39.472805119576954
1,1,-1.4254509066496661,30.997944044328197,67.18726126609327,1.6587104484118245,0,1,1,0.23064328918263038,-0.4361663277677933,0.2667906091145751,0,26.817169335876212,1,0,1.8603310788645224,5.177741063210813,1,16.194399588709054,2.9298021630050877,2,-0.2147697021009661,1.8037207249399467,1,22.20804124861016,10.629718288939326,-3.278400409794438,35.009435743270245,42.26951427034567
1,0,0.5134345967859679,59.04243001050998,30.419919759573467,1.7679504936587491,1,1,0,0.7367768233787788,2.1564412986013433,0.7359739237731515,1,20.771816745442287,3,1,-4.257222532617824,1.385859935222671,1,36.89853546884913,1.7977709559053914,1,0.590002953060419,-0.5449093392539438,2,65.13927923666559,12.353316897457546,0.28741353757348875,18.863476114406954,36.3446465292963
1,0,-0.4278114034103575,20.184499821199836,23.578373896413297,1.9711534468599572,0,0,1,0.09335829431830878,-0.8405370217218535,0.5359259172914285,1,26.869550306772283,0,1,7.823866233918938,0.8840660793107589,0,27.9862199775925,1.379315787743471,2,0.10131002164592218,1.728720787820589,0,82.61081183253194,13.278452465838564,-5.181489990190303,2.2557506449731535,49.22004709909685
1,2,1.495372367351995,64.23512490514743,48.65583703359134,2.7775343524373994,1,0,0,0.7770136119223415,0.6679223033669512,0.7504061628130043,1,20.92391241988328,0,1,-7.196236780879746,3.228715355645081,0,68.31027486177597,1.8165726964647606,2,-0.9454431034548022,3.1008427170251096,2,67.789662949758,10.987634711396295,-5.95047816640644,32.15976203112815,41.241836878259164
0,1,-0.1128809634450897,28.341588451533482,51.61158070206795,3.3692107245563157,0,1,1,0.14694955070071586,0.0762135306505718,0.13167072560330484,0,52.93519960814638,0,0,-0.44517438476330007,1.315303272695967,0,17.11071618914651,4.927102995866442,0,0.7623379296350874,2.2332889685724573,0,25.141775980685267,22.521175909628237,7.943210240594777,9.139987097377722,29.98624537603369
0,1,-0.5713778021172313,62.86147499880496,41.4614313292972,2.070711662534929,1,1,0,0.9274705344272838,-0.5277453948424076,0.5040450589436479,0,23.700961107194146,0,0,1.8075593926338396,3.726152830660112,0,52.17147943781662,2.2205920053855266,0,0.9654578937312549,-0.49335424993966903,0,45.17517360057073,11.58526596562875,5.648951079187846,19.171139255792827,55.45491986182305
1,0,-0.8668721483293294,45.819008250626325,10.453057287329754,1.9972570123775755,1,1,0,0.6446637162403459,-0.574117143233132,0.3235363155080966,0,23.873682040059514,0,0,-5.8907573999636345,0.6339130814260157,0,66.10134380120238,1.4002502553523635,0,0.3723322569738647,-0.10791533809724031,2,80.3185138143473,15.436845513947857,2.4570687143001795,3.5296861879475427,43.838016076790495
1,0,-1.33970856958883,47.83753652322048,46.80316875738832,3.387140352703762,1,1,0,0.7324966509563362,-0.18315310056679832,0.4430160000649417,1,24.132264072115277,0,0,7.90745406859849,3.5344933710716484,0,17.442600894607985,2.4311065950925697,1,1.4390456908338565,-1.1182922764072192,2,59.33113210812584,29.383420820871848,-2.1617538959625717,20.761631676775302,49.526703865516694
