S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.015342508443822584,25.315999107095,88.01563857895086,5.632884244012036,0,1,2,0.13683725172282285,-0.5521939484505404,0.5870765811975361,0,74.94769668976666,0,0,0.12831629993698712,1.4009893208818749,1,41.714348961391245,6.276880479487626,0,0.3543206199844121,0.0019003187865756247,0,12.446865890215204,33.196697946411284,6.908599486196799,22.98471291488144,44.88090608611568
0,2,-0.7469822279907684,50.965594318588806,78.89404538772821,1.545959653571425,1,0,1,0.5796312348554973,-0.33569628077160474,0.6150424040254974,0,41.42663375814169,0,0,0.934416492462983,9.742302762950237,1,55.16603702797123,3.6387838979061846,0,0.03639813970101025,-1.214878192776318,0,37.77378220805942,12.22224317672449,-1.9933376629886226,27.398408686789637,53.85771725163677
1,0,-0.27655916563547045,55.30653943229069,1.495345740220294,0.8044440675509874,1,0,0,0.6602127676420346,2.236242358100382,0.19916694548053115,1,21.557700352274097,3,1,4.56697391769476,0.8120311537230673,1,73.43982797307518,0.7673390259254114,0,-0.8404679882592248,-0.9762175216359528,4,96.53108169118762,5.779914580620296,-8.285001825604073,8.64747845673795,27.780762777412036
0,0,0.459646596009147,29.873578212603107,73.99737650925961,2.1223010157253226,0,1,1,0.19489827439527213,-1.0317625467502802,0.47073003929693547,0,32.15023458649848,2,0,-3.87095466450885,2.0525859435991207,0,34.904774007529625,3.2001911732262514,0,-0.6880744965788359,-0.2759583769692888,0,38.90404884900695,9.638883027352925,-1.037943320976133,12.195572379506181,25.956616873183584
1,0,0.5604677621883539,40.028862455331065,31.099433948870924,0.8852543670016562,0,1,0,0.2988556712900947,-2.3499224168626736,0.7190883857716321,0,24.707358923389513,1,1,-7.988889588332856,3.4059373887796127,0,9.825268768761228,2.3255649011988058,0,-1.410596596588029,-0.5125872892158463,3,49.37992500959594,12.698807288924057,0.11154228158192225,6.116970610519148,30.84785994357605
1,0,-0.0846920825978374,22.40221336779842,26.66664816352604,1.760767300321487,1,0,1,0.16978985935748664,-0.09995862776080101,0.37520946002179145,1,20.218783161932823,3,1,-1.475502985058327,2.2320509487775775,1,36.272879052551325,1.749268142796264,0,-0.2228601655110664,-0.8916927508677683,3,81.1001857217215,9.341934841733694,-5.427802989682889,2.421160221368164,34.32201902465409
1,0,0.041187347016187134,49.3876907863926,34.687847906379574,1.9981062824701177,1,1,0,0.4650242911359514,-0.5308423010923785,0.42958480983829894,0,34.124169500462905,1,1,5.126600634353807,1.9362434236122783,1,34.037417327025224,1.966837438439135,0,0.29460587992945164,-0.057012848318162564,1,57.187804686307246,6.990609641080057,-0.34359968231963123,14.864736660360427,69.49984760107704
0,2,-0.6756958524210094,35.471746419600414,76.01674307148028,2.1068344632526115,0,1,2,0.28415639695502126,-0.47337584741746114,0.11634471933117962,0,44.011724331725034,1,0,2.9114038611021886,4.326077301312958,1,33.21050809912155,3.949340416784631,0,0.7720055682338817,-0.31122966437436833,0,21.855225326660698,15.72959395354848,5.800679474093949,24.75853802000178,54.38709222626657
0,1,0.9400205376659708,52.412736961068724,14.759648632056438,1.9024587362735297,1,0,0,0.48780333208019117,-0.023424105465240454,0.7285829568865009,1,23.544917458380787,0,1,-6.032673641595307,2.5243666522986024,0,50.248302116234555,1.3343241309119005,0,-1.6337321197130283,-0.3511008080036548,1,80.75231340144168,13.464464668141007,-2.089946435885704,10.004437805031646,44.43140267075114
0,0,-0.4699508652608703,21.16649143447155,81.1393031597609,3.5576409306362993,0,1,2,0.1559271092525688,1.7778976203385883,0.5199436962517366,0,57.0890559305525,0,0,1.4799473692237282,0.7581747017713995,1,7.19774296399152,5.119379133119335,0,0.7228752302405171,-0.3149587761293805,2,18.85950879091121,29.1996169238689,5.309787634563733,35.36030689039529,35.49400013959084
0,1,-0.05532879167808443,35.180869552086946,76.65988273922636,2.5538820799242403,0,0,1,0.23257408916236688,-1.144122583750187,0.7329802851074383,0,34.447344413051354,0,1,-5.429260249864852,3.223358774120831,0,32.17486328774591,2.8661975066332634,1,-0.5674976874063924,1.6963045792087077,1,46.3001131889664,18.919967105732706,0.5706941028175443,21.605952684632285,31.29088547236113
0,0,1.225589826363298,29.048973043171507,47.00389080250095,1.7949463157571068,0,1,0,0.201610196496549,0.6922251582424509,0.15489559220296456,0,22.609016736068746,2,1,-8.09159010446537,1.986529350746943,0,33.296310008313384,2.7222684445505494,0,-1.006662644280137,-0.3160639775760933,1,51.821841733243225,10.250221610057892,3.033500912493704,16.526067586761116,23.984087288259794
0,1,1.9109901030821106,68.027913274133,61.02667453285622,1.2420837015919637,1,0,0,0.9156170637222192,-1.7645654502288328,0.9995356200285457,0,21.863052766951615,2,1,3.234129685316475,2.987853714937766,0,44.820859108965905,2.1672609793627777,2,-2.0297488432130475,0.42754587577341396,1,54.21045106133634,8.389472879509338,-2.923803672366083,11.445598053464504,67.4151090466591
1,0,0.20257122515801848,25.396049357817546,20.572442809441043,1.8442449263460199,0,0,1,0.18025684003130776,-0.10236751312765317,0.48405791454346236,0,17.05045078656906,1,1,-3.437567180223433,0.8763348144608738,0,36.16760918123499,1.5442479081917926,0,-1.4721396561558895,0.6507688133728328,2,77.55316860159122,10.654487702296622,-2.1476692409904965,0.7955217902328182,22.54482762918284
0,0,0.22649168762179134,22.381353753804547,54.901885232719536,3.5314041099587143,0,0,2,0.15207799005528239,-1.995685847972049,0.5642486489436289,1,25.34869835903967,1,0,-1.1235132246341113,1.0242549453788257,0,12.531579709351544,2.423616209303167,0,0.21050499268775108,0.3883002418736588,2,53.21395388413006,31.813979466353484,0.718576205962929,7.129149129092395,28.00256316989265
0,1,-0.3762650062860473,36.953864726338466,80.72925514424976,4.044895635698532,0,1,1,0.2947677465214089,-0.5798088742772844,0.5029718102691018,0,61.58793656510379,0,0,-7.259816656937829,3.477566395447706,0,18.72508893450879,5.367355057946818,0,1.7022731514315772,-0.5844334894230384,0,18.153850228389068,35.47151863505679,5.229147189438601,20.114091148757186,29.061353064239523
1,0,0.21866125521709678,55.142156056898244,21.627804613420725,1.8148840984262158,1,0,0,0.7623000851863904,0.7391021300338122,0.4385396280809457,1,24.645879243101028,2,0,4.219829543659134,3.7169622523826544,0,6.9833461342474745,1.6754918629409328,1,0.11184128288506362,-1.241311329568499,2,73.84700250091355,12.032849406988522,-3.6285610120479888,14.47770329562864,62.26551773442346
0,0,-0.674658008967389,56.997969708471075,20.6398496787186,2.2074593063278924,1,0,0,0.819628045472955,0.4377665356399865,0.5366603836123064,1,25.531757656080334,2,1,0.8023059694986205,1.2214588857535096,0,63.18087129195238,1.1898200225760367,0,-0.008981212518116396,0.7573073006696361,1,93.06591053306981,16.950043637048164,-3.4036861767033617,7.169036010397498,68.66342213876624
1,1,-0.9906886139973469,35.05518140277157,63.68280464743306,2.132365644815151,0,0,1,0.23886397099650652,-0.8136895166264903,0.7267782774155018,1,23.110631393118474,3,0,-9.144674929930343,1.7394604616970397,1,0.8594458719768028,2.730578360188497,2,0.6522584758339735,-1.5445517143278193,1,51.40198388713508,17.617578753618705,-1.743645947681138,25.767571853786553,55.7308726848438
1,0,-1.3682044236131021,35.699955447621925,56.75877024501557,2.2018855963950927,1,0,1,0.49036777388061725,1.040927746333431,0.6067234496584032,1,32.2100463518177,0,0,-3.9923568505828992,2.643145364718863,1,47.902213767489535,2.621128894562365,1,0.7003095884554456,-2.1879512204148264,2,53.457795881347295,21.611454872046227,-2.469341362974009,22.76153107736207,37.9366040660253
0,0,-1.4324817984272367,21.04736750673653,89.5948147396466,4.746772434136992,0,1,2,0.14668989836351198,-0.313239457377626,0.6894936848033874,0,72.13892048389921,0,0,-4.424598113842575,1.4665883997894427,1,44.65729154345779,7.325567943182659,1,1.5353601151222345,-1.168409532867643,0,9.468453192242949,35.56989885306403,7.015435667394787,9.014306230023896,45.82792036299516
0,0,0.2763325346801805,25.27698460874393,89.48444475162151,11.12464542918819,0,1,2,0.18735833164149407,0.3079793171148386,0.3985183626378491,0,60.98137919219313,2,1,1.1097202384186229,3.291456015982228,0,28.857726079278248,5.76458917819344,0,0.7274989933700133,-0.20563495285798525,0,16.02283217742604,38.96256779612323,5.283218843901942,34.872274804995364,30.211130886492278
1,0,1.183842972451716,38.97290047351862,21.205306189453406,1.8910839887400575,0,1,0,0.32492580673811045,-1.7330147641108435,0.4548722181035369,1,21.126315921543135,1,1,3.9436784073992293,0.4487222649998383,0,38.543565918279015,2.0718583926704333,0,-0.662158396023221,-0.21570383467991416,1,70.48998556672316,9.851568319526638,0.7466093313898412,8.959863942598483,34.644195672654135
1,0,0.04393384209301082,61.4613602358459,6.3790418320184115,1.8852245912535197,1,0,0,0.8563476598473387,1.6789235703576786,0.5781279380145635,1,25.254307333665466,3,0,6.209308080591548,4.912360410219292,1,63.92594447769147,1.2460386265378596,1,-0.5843360469437359,0.46668941934579616,4,89.87133419335476,10.20705749773239,-7.702345467591364,6.292071160852886,33.70389246253043
1,1,-0.21449433300395482,40.53496763003414,87.77083439034779,5.58178513856467,1,0,1,0.40487412331041056,-0.278062242601683,0.8117646932396941,1,36.18937810667563,2,0,-1.8887849049333738,8.634091421903534,0,25.134952422065968,3.736012384189711,0,-0.9698249061901517,0.6515379929298264,2,30.833838581316687,35.60293067618572,-0.8188620158968423,32.819167947184226,30.190346259074964
1,0,-0.6672307183946844,30.497874308868276,65.631772067421,1.971384886653925,0,1,2,0.15279424336400005,-0.09439039698362771,0.41532298819489,0,35.82140888755171,1,0,-4.883924528079678,1.343966433554127,1,15.223704796058168,2.9893476321331542,1,-0.091775926355846,-1.7687231636094107,1,42.83046132285013,16.806207419273505,0.8935243734942233,31.26006602919564,50.768496531687774
0,0,-0.1803725536620419,19.042713852899368,86.20045661649326,17.818376813073705,0,1,2,0.06068818277496235,-1.5472879511085509,0.6061274193137188,0,77.91675112019445,0,0,6.820369836901641,0.42593965243947507,1,20.65918444206334,12.51590248748339,2,1.7280716612987912,0.025761747993973277,0,2.009940198994631,39.38858836923323,9.783316849997433,18.17828211955593,39.53332041377327
1,0,-0.5513824626664703,32.04338698178819,20.569086366182944,2.8715283932291196,0,1,0,0.30659633213633536,1.496774530290989,0.9012522637378373,0,27.577565505223525,2,0,-6.189962334686335,0.4154326619846836,0,65.04701881573995,2.250930854592366,0,1.1299277621103432,-0.810511505713946,2,69.09489999632214,24.600493715796567,-1.8682094218297838,1.4420381673136218,29.665239045418907
0,0,-0.4193547783505295,27.77007039822864,39.4311099539533,1.2830519643107587,0,0,1,0.16824450186889056,-0.03388495627322197,0.06261301949868786,1,28.685984261916566,2,1,0.9210939681462449,1.7223038780309534,1,68.87812827796905,2.1266191767566878,0,-0.2334904065389038,-0.9769614047657602,1,59.12316518166219,10.528684530387038,-1.0100300666064008,23.614985677867423,27.020984796112543
1,1,1.3918435150892334,43.90529442930038,29.851412617591578,2.0449826125279005,0,0,0,0.29541413619353796,1.9147772816178714,0.6000612840253485,1,24.10197963189337,3,1,-8.105083518308499,3.4407678675101856,1,2.576174649649867,2.002634247228983,0,-1.1419398144889739,0.3976879225716193,3,71.4323579427524,8.571034107535503,-6.876373917138575,21.090893760953424,41.364961524995095
1,0,0.2724818644217704,42.01396809024611,39.16588618507417,2.503352927408227,0,0,0,0.2619537905238297,0.6116230072202665,0.6663537201268969,1,21.923207486052494,2,1,1.6101349334356119,0.7641730582397868,0,38.07003435982505,1.7176142913395602,2,0.46858672505960486,-0.09290757414519621,3,63.653486328809784,16.138104532647752,-6.219041826307516,32.49130449866228,33.61495933159412
1,2,-1.075698227168745,57.39525836996593,32.04106465338547,2.9897927663497574,1,0,0,0.8657094992424577,1.0732201874229883,0.9321164621353604,1,26.0521874748271,4,0,-3.551296088897198,2.9429062203960794,1,16.009242353087632,1.7965409817794913,1,1.899773141202398,-0.38771614240690044,4,70.09506303345067,27.66529066797422,-6.98958560577429,24.390640357740907,51.489145635342354
1,0,-0.2696690211691087,46.61468274503606,23.31835140436635,1.2423146008047463,1,0,0,0.5971738539260837,0.5513043419272988,0.2016926383951026,1,31.301416611820642,2,1,7.729777950251911,2.8089442351206513,1,38.79467220334234,1.3082330765380221,1,-0.084239682127012,2.4768529716195533,2,84.56194455894813,9.907074128538444,-7.980462485954379,21.971616856835805,23.709494076087474
0,0,0.5063083340380122,52.74141861093099,14.699532023985713,3.348502628480457,1,1,0,0.5478462186274247,-0.8871425863553862,0.0976857047179765,0,23.222396539725104,0,0,-5.060032282018715,2.3976860027965206,0,72.25628743908571,1.971300426180989,0,-0.2866836879980407,-2.148971245965062,0,67.34655597776367,18.5928546754177,4.717606076498544,6.789831834665085,37.95816239983879
1,0,1.9120419078007682,32.11183675843309,17.362708507966477,2.6284788862943675,0,0,1,0.1852616285443034,0.6485923911885721,0.39978687856515877,1,17.385042474911252,3,0,-8.520080948598498,0.6556751238638722,0,53.37512599919485,1.4737590717522924,1,-1.1767322537043328,1.2194253092094411,0,84.96949357879222,5.224436756855204,-4.624347358875076,4.294435629670767,26.278409175007134
0,2,0.4678698541661992,38.88592044258924,98.200660706729,22.379772124996347,0,1,2,0.33325425891508964,-0.03470880399343442,0.9935728930790397,0,79.15546345910968,0,0,-1.6155415864072857,12.29771495859317,0,45.06010737878196,14.75061028760468,0,1.4448739771133292,-0.15927200871780725,0,1.8476518604381709,39.63748688612902,8.610160235335421,23.41911607960053,19.688763083440676
1,0,2.6507901145311394,52.171726159424715,68.26288806989078,2.626133285420554,0,1,0,0.4905013877527568,-0.9608655088099665,0.9943703235888202,0,36.42510583154983,2,0,5.186024244521871,2.135086423134827,0,19.471530534657862,3.2329135056132796,0,-1.3850414080595452,-0.9729183107816766,1,39.6136021699028,5.022582469571695,-1.2150345643117042,15.693858466707262,25.459617442953103
0,0,-0.6685878530244422,19.742324648018005,71.27345103754321,5.013080434791592,0,1,2,0.05975422024226246,0.40415188396932133,0.1900161314466366,0,55.07920012223805,1,0,-1.831628818417414,2.3442723890151163,1,48.97673719581226,5.195027496129463,0,0.9584772267968646,0.953326212840004,0,20.22566916231017,31.480491017576945,5.889541302325343,12.913099589137671,42.300729707489495
1,0,-0.4655277527847792,53.0779845993764,16.043555976692176,2.008883898454681,1,0,0,0.6720939169511877,0.20361186811637652,0.5836001494102313,1,21.184047027137716,2,1,3.476323242174395,3.2836504713639596,1,61.3308063554857,1.2786144839778881,1,0.48683572474963177,1.7294933926815346,4,81.99336397485072,12.625112954787628,-6.866369568561932,10.092195586107543,44.00366889244017
1,1,-2.4799118644541522,44.88594374529622,38.65206021721851,1.7434930962795887,1,1,0,0.637883654812457,0.9513643234494821,0.0379976164040256,0,23.205194148303505,2,0,-2.1992680336546684,2.621909205618449,1,35.227511076659006,1.9062865882664977,0,0.27884258792784783,0.4732714381936582,2,62.48542739926764,29.422758584420087,-3.3933387682229927,37.41693882296875,62.1963067225535
0,0,-2.0471691379143877,48.98956810340307,71.04068047422557,1.9684349422631824,1,0,1,0.8141941306738103,-1.0514150959025281,0.4119673206521659,1,23.061935809742835,1,0,7.000647793358823,1.2523189143235212,0,62.262922778894264,2.5046822087633944,1,0.776368012460647,0.45632944922139923,0,50.40731827636912,22.816852767545114,-1.4669369727548442,35.83987670959307,67.3925131272205
0,0,-0.8653359164323392,37.88200392831091,76.36164450832548,3.033244885977278,0,0,1,0.2797265266225659,-0.9721843378424001,0.9229744555238801,1,34.554715942233166,1,1,3.197777297879245,0.8373838195458244,0,65.37137566903915,3.0812562905742262,0,0.9091135814497431,-0.11746839424719736,0,40.59184521700935,26.77364127020376,0.4287372891001553,6.309282845703914,53.46048254628703
1,0,-1.2693551703791646,29.545976223694552,67.22234679611536,1.5925396037060136,0,0,1,0.20023730512139548,-0.09308030312429784,0.7478468503390464,1,23.045373875222353,1,1,9.22183776060367,1.1485256556371346,0,15.996015400963902,2.3868049884056974,1,0.07230787563306655,1.3189623827295085,2,65.6537066362214,14.588342085999198,-2.5751833089982252,20.70765711172369,50.138499510780704
1,1,1.1641383130178506,47.05415651319669,27.307890867566464,2.4031138508617365,0,1,0,0.3383319277029396,0.9822426259646885,0.6405377198307599,1,23.360923859888622,4,0,1.333776404320659,6.657609781176265,1,44.21332687769638,1.8583656919883158,0,-0.8796803895150238,-0.34382141591155096,3,65.39993322330955,8.405997134479719,-4.121189038500599,9.370394394798698,26.135454062059946
1,0,-1.0025099394024584,45.659792481393104,27.242037432364313,1.7619049877355515,1,1,0,0.5457526315144997,1.7750642790650037,0.36083285903456036,0,23.611565369664813,2,0,-3.274462995898335,0.8919530389446528,1,52.490295318206535,2.0362038186239952,0,-0.47659603682591956,-1.105561862389264,3,70.85522076064237,12.833370006400466,-5.884888731425421,34.39681663874385,56.85069731658908
1,1,-0.8982120492973585,46.451644171006066,14.242350287412586,1.1393071990020203,1,0,0,0.5387499153559359,0.3794931037458333,0.18018022623319702,1,22.594334617995962,1,1,6.79440111810549,3.0275333367085877,1,8.387162078832354,1.431361391817474,1,-0.006147445174818467,-0.7660379174584053,3,84.22032701327689,8.543062002579365,-5.172595953135689,13.464406833789624,31.296293259681704
1,0,-0.7739609360570061,66.62773066149211,35.29003384216309,2.3600703175955,1,0,0,0.9863772734424807,2.1221579803082786,0.987315300197462,1,19.24427448000234,4,0,2.466341159508275,4.9348328092863945,1,44.90117532904178,1.684211277848083,1,-0.30492136422247773,-0.8028583968062994,4,73.93651248531795,19.483574956899805,-9.667544750327899,38.32953842555159,35.20332628114304
1,1,1.1495611198246305,37.27152430078387,35.17594050306544,2.3835939345227795,0,0,0,0.1829276792468038,-0.6767530647984795,0.273019785104177,1,24.78344765877899,1,1,-8.99608091623503,3.4731355631563465,1,15.077000944220625,1.894892877059812,2,-1.2921682299541168,-0.16031541119523254,2,57.445929067637,8.819033322112661,-5.661159261580914,15.267484143628526,24.639421113805415
1,2,1.7422477752676542,57.429100567251965,53.5757782331849,1.9926017356826946,1,0,0,0.6146496550474797,-1.4883043974222172,0.2679586586209596,1,26.064656200224796,3,1,-4.378478444703456,7.982055048397992,0,10.41291030606489,2.0147952811401986,0,-0.9479554342321571,-0.6852382384174872,2,63.9382963715347,9.399022483240804,-5.471141409550012,31.040947480288672,43.0371010691364
1,1,0.4393222641894833,55.879078356477585,11.160850893162156,3.9825622981387285,1,0,0,0.6251282201270515,0.213329682862331,0.438566466132788,1,23.612910455938916,3,1,-7.32006470815452,5.025855033767901,0,17.102005610766525,1.2773929379666866,0,0.07871201814364917,-0.34405924848470526,2,85.55923199876455,26.007368786723283,-5.296651693949395,27.259594517941103,26.354428867099188
1,0,-1.814042808406721,52.54432850458029,22.629795733400904,1.8722270068766553,1,0,0,0.8308711987718683,-0.07610623324239246,0.5305271074593302,1,27.32223176599622,1,0,-3.6291949323418295,3.2288677495542393,1,18.91358774301356,1.4354022696619995,0,0.9927219127328308,-0.10028903134648569,1,75.63757359732814,17.581588205075292,-4.047855964749441,5.57928333784165,68.17993229438719
1,0,0.6307512295391322,32.203075607587685,9.286163313212931,2.804733212154067,0,1,0,0.19955357088750042,-0.43926625802176966,0.047604505183472035,1,28.446246036778913,3,0,0.461874005915206,2.8323033369127413,1,26.73599090780683,1.3703845403518684,2,-0.4676415865477314,-0.16641867855311818,3,83.34467088232405,14.518860483319154,-4.526025755477924,3.186843074772401,23.992896735763697
0,0,-0.34537326596811313,19.203506402686966,83.21550930735332,11.943461395539096,0,1,2,0.1080502225454047,0.012829652756428996,0.5957835694419469,0,60.99648911149693,1,0,6.772178647306589,5.146800872480643,1,10.786650252015413,5.684174289893898,0,1.3503926418304486,-0.7321923075454491,1,20.826117310460972,39.58834335573768,3.6090866830943718,4.45478572794374,26.87785962934675
0,0,1.5395641982231592,27.323652812462555,75.99287602470523,4.8482085862233495,0,1,2,0.17756161421432276,-1.5662458793561604,0.5589364043986181,0,46.90032668868818,4,0,-2.546287902585867,0.8631891651875895,1,53.60096846842961,3.3865137928928624,0,-0.8077873764733667,-0.005959455105929155,1,34.572962568771814,16.693602344432236,0.4323557738644759,33.09728897316957,32.43038965068985
0,1,0.547041287016135,46.99200584157528,78.05986544897256,5.665991844763443,1,1,1,0.507780713163785,-1.3106201750815103,0.4922080293233836,0,56.300613227050235,1,0,-2.715843723043257,4.100497780295691,0,60.292608053449676,4.733500851934267,0,0.08932083103792315,0.5393255401720853,0,24.015887685380644,30.517581827201205,5.222096107352616,37.351328761725156,22.734239370352306
0,1,-0.23952433182377283,68.27773735653673,11.425283175610963,1.8945029696313245,1,0,0,0.989093485778652,-0.944780159661616,0.5684396747318192,1,23.382878682673205,1,0,1.9749325831098368,2.3084252934285345,1,79.29206737750847,1.3240420102749488,2,-0.3866750642411828,-0.4055722271331369,0,84.5043764961998,12.868399838178721,-0.19105862230816406,24.217686308135175,69.61998059183466
0,0,-0.06652745055254751,19.898069922669915,81.00174172083658,16.292299832829393,0,1,2,0.12420681898269093,-0.08492878579809937,0.45860025609254745,0,75.4742512583133,0,0,-8.231485707415167,2.4484040422442943,0,71.5809452938924,9.187985189497994,1,1.379761702419301,-0.29326545161819145,0,6.521084724891823,39.63548850181784,9.54039089894323,4.799893709842154,50.73204817205042
0,1,0.39700738270429986,28.061086846679384,74.54329287672073,3.638495810765693,0,1,1,0.13045529542763123,0.5806690119704675,0.6127365425956506,0,57.379312036788235,0,1,-6.206792106098723,2.0894128551088613,1,17.686267629210256,5.278656922721414,0,0.015985353180844517,-0.13947090036818893,0,18.483582864258814,31.094642983376502,5.588869017701006,18.219111074998537,25.694016992848656
0,0,-1.9278125086206603,28.87858079936586,72.78242693514153,2.3232236045941845,0,0,1,0.194718332682913,-2.5475627703921777,0.5881771932692904,1,31.24000162344612,0,0,9.780165150453165,1.4392910627503719,1,40.869037347871824,2.968941700483987,0,0.6525221642464273,1.0268920268876094,0,46.11645608565089,30.188632626674597,2.4301770013034663,10.814763596328088,65.58289745974378
0,1,-2.0661782327990297,40.82687344058549,45.5504483530042,1.992086920991059,1,0,0,0.42983952855676094,-0.4627614993990007,0.5001549126117835,1,21.274034746768614,2,0,-8.299856639270464,2.619379372899711,1,71.80172595874801,2.2008348397586834,2,0.9955992146601157,-0.38480564288355723,1,62.071778696082326,21.0171498758896,-1.8736407577321135,9.870448095771883,62.90012912210426
1,0,1.3861168009875828,62.71751474834303,3.742560283223101,1.8402951667259146,1,0,0,0.7109479508934564,0.8953649913906986,0.4704640572168284,1,27.154953314405475,4,0,4.354655155642007,1.5759567651478974,0,46.25059266420426,0.9371211669108674,2,-1.0453256625425682,-0.3317285712682271,4,90.84622359476691,8.570351344536014,-6.5634889942789805,12.462595582981901,44.129110688525195
1,2,1.240718065778164,41.345105681577394,65.71841368555809,1.953637264304816,0,0,1,0.23962618948291337,-1.4288109430968217,0.49257928219226454,1,18.976900518818315,2,0,-3.7741629468204145,5.459034351993156,0,5.436360874402086,2.586811760030984,0,-1.5269633261146842,-1.4336915726664183,1,47.79277970172043,7.263300522529292,-5.318522986286517,28.783055148521047,30.850862858691883
1,0,-1.0801364833385718,66.40736528955925,6.922310425800305,2.5184778276455106,1,0,0,0.9528834812887904,0.48024776704305533,0.27198696304642117,1,28.04310194363298,2,1,4.917870061712549,0.9963676410923233,1,69.10970755398438,1.24032662270232,1,0.6446073294948016,-1.0351428184029308,4,87.4585615301823,22.88069115848215,-6.862701312417543,25.661533931057754,64.95456817751403
0,0,0.3182043094399393,18.06359072366274,89.94150850298375,23.02766572743531,0,1,2,0.047801663248978,-1.272914205290541,0.5571951921913143,0,79.91886552591222,0,1,-7.33840583922478,0.3412152209607401,1,4.902065616412963,20.87405875019873,1,1.4724453217824502,1.0195844104289198,0,0.48581530644993265,39.91395813084737,9.99465896921157,7.011275171014573,30.496386519262586
1,1,-1.4436295864650242,34.012284683398654,36.198886338807455,2.552894002339323,1,0,1,0.3490031046511771,2.0982968832579485,0.34362963538729197,1,22.26068198000483,2,0,8.264047742174423,5.069956072541937,1,18.869521006269146,1.8949216935692763,0,0.3244382578906099,0.750199039154043,2,70.62977076933485,24.340619742615193,-3.731110012266365,9.36703867733847,62.83724874684292
1,1,-1.7297524209094643,65.83224614448648,49.84956829204063,2.17952280467639,1,0,0,0.980172314064073,2.7574002998718696,0.47139640569447294,1,24.2751893939211,4,1,-0.4608910405239648,7.067251993241089,1,75.15438196831636,2.1057773770808708,0,0.9836195843733417,-0.06918616221926571,4,61.114439898416364,18.330278924128095,-7.295135041839762,39.969043992161396,48.91949814329057
1,0,-0.6023701565589715,59.52413781488924,19.6797384642243,1.5733591283084007,1,0,0,0.8610103049575109,1.6858914775059899,0.9196431805878447,1,26.04772204350221,4,1,-5.456088191259678,2.4741117508424844,1,51.20077141606076,1.5114186554439266,2,0.4961182318161178,-0.4748247190678655,4,80.16661056485144,11.253926226537452,-7.977022616835408,20.412708179303465,55.83468877278133
1,0,-0.16657581111675876,35.55067214682485,56.1271236442798,2.018627281954572,0,0,1,0.23067240417583001,-1.1411177821725638,0.4118806925189689,1,24.11692830275237,1,1,3.53647873289772,3.407121978489547,1,32.79269452750417,2.9262375300366683,0,0.9427983946238612,0.4892483323813795,1,56.07623971435437,9.107592334171086,-4.405679842595207,23.136222500928405,35.60606457142708
0,0,3.1925912544485713,27.87220307410002,61.82129659143639,2.035151198127523,0,0,1,0.15593272610069325,-1.7738938248081753,0.2649555564712929,0,17.05282823834018,1,1,7.477732662506547,0.891704959601915,0,28.673821245236674,2.729116727722567,0,-2.3715585463230693,0.24518069852870078,1,53.28935392785489,13.322021335757384,3.2970085768079436,18.737550828044697,26.719363073964097
1,0,2.328028243716426,49.87016651157545,32.678555519492186,2.241564947807266,0,1,0,0.33281181678930194,-1.1876521817934547,0.16338775674976241,0,18.851416753172394,2,0,-0.18192207398688787,3.1524853074625616,0,3.228125238757329,2.211650007601299,0,-1.6164900375761044,-0.3722926245868936,2,64.70529541600001,13.724796816833258,-2.0413474739304434,29.356458063081426,35.78911930246361
0,0,-2.6784000711660543,26.703699446082958,95.55157658520763,3.9748993507903103,0,1,2,0.2682555695451759,-1.1196896490362103,0.5756067905694883,0,72.84495051320351,0,1,-2.5202084120412387,2.225051357278761,1,44.69733338201357,8.46121276634879,2,1.983514197798813,0.6172250067986387,1,7.661305764287474,37.37204957273693,6.418743886569558,37.81756277625271,67.88704647515115
