S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,2,-0.11943281593970591,51.53799014667086,65.96473895570851,1.7640304130117157,1,0,0,0.6633660898037166,-0.5194831522754442,0.4004275911978358,1,26.790069942941717,1,0,8.726852160219245,4.513077805876604,1,47.91584335838441,2.6570772177002295,0,0.6908785300663856,0.9236412625629168,0,49.59754686676829,11.340359018607803,-2.218715756625981,25.52491217925681,56.14449325032396
0,1,-1.14571344460137,33.94788550953055,79.62227010927336,1.1111751031352044,0,0,1,0.29196851181570893,0.23775759522357387,0.9522722038934681,1,29.78543449424339,2,1,7.356113651216845,3.861988591656885,1,8.816095283188972,2.8666920280995853,0,0.13260290361934046,2.00828447151,1,46.49013272755725,12.704810025811483,-2.3074476962062125,11.68105687641461,63.07839318496099
0,0,0.6072102364957571,21.68091066756544,62.230950251818044,3.947393668053056,0,1,2,0.10084907000952081,0.25622383430292456,0.38209172319810564,0,51.22205274029241,0,0,-3.446424956560392,2.735880232342659,1,14.052269830886232,3.458757540042567,0,-0.10213084972045375,-0.5292714174168479,1,36.24494972923624,21.971158087809126,3.9797253243799187,9.627820370083604,25.48575885978044
0,2,-0.7577077487724994,63.537622685125115,24.86062515126918,2.4049745717711217,1,0,0,0.9265452198320411,0.7656227717117666,0.3858798249193698,1,22.378742468767832,0,0,5.956531076589046,4.329970069015525,0,66.13954772104206,1.4553826753129437,0,-0.3012127802599796,0.45720794095291895,2,77.39299027447454,17.307968284554264,-1.7178281195864145,15.270157863209647,35.925578405874234
1,1,0.35230466686176637,69.83518733250128,6.5025010017408125,1.6437276776137997,1,0,0,0.998901663659138,0.6001796011771554,0.29828171682990945,1,21.352466976903294,3,1,-6.264161774093785,2.521972321464984,0,33.74253755961249,1.0690612664120065,2,-0.6219656924902436,-0.25322139680619454,3,90.4495564461719,11.276545259237658,-6.087094296240707,30.652091199373693,67.35151527303182
1,0,-0.058078806643809995,47.87658061320573,14.05236877514196,2.3482687658088874,1,0,0,0.4987757557639342,-0.7187320723461775,0.17850704620860675,0,20.702329097009095,0,1,2.7198924571158543,1.5825940577703708,1,47.959803892752845,1.3463018696226827,0,0.5951279716967584,-0.783797237100132,1,81.549956646901,14.569330860950501,-3.6049017261121516,7.067226313455894,49.62797366317798
0,1,-1.2120796098742268,38.26768573402057,99.67322767320698,12.519096637909792,1,1,2,0.40427263080493464,-2.195139542747325,0.20661696145434155,0,77.80355827534527,1,0,0.13117972076757134,3.9982172495544477,1,56.50662567627751,9.290904471404458,0,1.0618371986806938,-0.4457336324377925,0,4.7779295855011945,39.64809501162212,3.9123719021885517,39.97409695024429,63.0412435494318
0,1,0.45356360889585345,22.320308075655028,93.48556166619737,6.084673207669868,0,1,2,0.14321686698431896,-0.26129421529103036,0.9156280659496383,0,68.6372143199569,0,0,-3.2670549470271792,4.4861568743734805,1,35.34994945591565,7.418261107970255,0,0.1603010294084755,0.873960613707487,0,11.35812424919662,33.05934055228818,3.784397262694906,14.152976988754475,24.380578423837367
0,0,-0.5029072623409363,31.580496083925482,99.44452282554755,38.00677405607417,0,1,2,0.16665966116231262,-0.30595644348363205,0.9999993642295713,0,79.14149687811556,0,0,-5.171804272090622,2.9263839359662116,0,50.5043837422453,10.7646986508112,1,2.510862270335213,-0.13747320980009817,1,0.4956790992578286,39.991311839700714,3.315517094450019,30.74966508980344,31.262777858138914
1,0,0.06143122627413903,60.63017800133901,3.2385686582672104,2.2261705774046248,1,1,0,0.7991602094594772,-0.37753961019699395,0.33167863621353777,0,19.37084391726409,3,0,0.24098756514683473,1.0222991659176606,0,78.68636878280034,1.3140126514017825,2,-0.3113502429309344,-1.0556611743483038,2,88.12213881865453,12.693134681885422,-2.4539111874392994,3.0922826178187357,48.58300745866201
0,0,0.34101010386454034,21.51298018589789,83.01585415708375,8.579083616732698,0,1,2,0.10667242953306588,0.33372436790292054,0.49104963207193936,0,79.71016880359444,0,1,-2.2476542838742564,2.621076163925993,0,43.323478712397815,13.636428033139659,1,0.08358054973116033,1.445619414687009,0,3.8132678518214447,32.945799826744995,9.853421639503036,10.765972618735592,34.57056740365125
1,2,-0.7536403106447149,59.396299090440394,98.31576616540711,6.667581870817017,1,0,2,0.8165666234729622,0.30090171466181326,0.7802498922706871,0,69.36445957253454,1,0,0.8331920069748744,18.263612465138085,1,63.56140692014537,5.831250485346003,0,1.2967614966028065,1.4074706069445126,1,11.872482334526897,36.40288460648542,-4.094258587351661,39.99807706704088,39.962830624004475
1,0,-1.3177426026447931,32.09948409040733,32.809902574400965,1.6715024848881521,0,0,0,0.3136107573102114,0.6285380236946155,0.5936627096771885,1,21.71369706637475,1,0,-1.0173456385544313,0.9518432913476484,1,52.346756826208285,1.8216633472977382,2,0.3173833863142254,1.19050307177032,1,89.64950439414122,11.81631072679387,-4.452505101423913,6.407201171441132,37.7367519150064
0,2,-0.39149103876839747,49.12699160641655,72.08081494420772,1.6996068068921841,1,0,1,0.5615901206598645,-0.456479331846528,0.5576888529445184,0,24.64197657383163,0,1,6.520700188124714,12.730185654501781,0,17.897664372774365,2.489226045032975,0,-0.9605767234949233,-0.41121942106296994,1,45.553141332448575,2.2774750333801452,0.7046326369590954,15.888752969424631,44.49390633353161
1,0,-0.14725394445084916,34.68735425878634,69.42657057097024,3.5340355098337306,0,1,1,0.16814965415556055,0.8257968168445252,0.5292824949598653,0,48.92782303213127,1,1,-6.363362298848618,2.4788030446075635,1,46.2501539089347,3.149017865254304,1,0.22772321457284805,0.26690036768095643,0,38.89703897101864,25.312724267488875,-1.3221326517668572,6.817508714678859,25.982093153224174
0,0,-0.42756787110467004,18.6529580644711,67.77713474307808,2.9873332403072315,0,1,2,0.10425719400081507,0.5073012495609024,0.4281852599898225,1,38.924894046271234,1,0,3.2003176085036245,2.481790908562664,1,25.637643025882404,3.3303197027406264,0,0.36435315372169075,0.1503850105738906,0,38.814324564516966,23.477268520265454,1.7413734585233343,1.9806315665479457,62.60529129765203
0,1,-0.6570840840045775,24.957873596925282,61.357171817493715,2.3037383416264516,0,0,1,0.11908990562523136,-3.0599450180929426,0.28951890090158294,0,24.63280854098138,0,1,-9.403029566569302,3.425409220325134,1,15.747352618111927,2.3473328423951494,0,0.1947049858955423,-0.405776784316595,1,58.136952399963704,17.88389739318909,-3.0595277758231276,12.825332313109964,53.19032686605353
1,1,-0.046724909170052766,52.685698194688996,52.493485901785995,1.6187949796701644,1,0,0,0.6682203458642464,2.2079852695981934,0.5249830182639899,1,30.149718748369455,1,0,-0.8756414601843296,2.4820069756179692,1,54.42965154146701,2.2181827080466787,0,-0.3468043075101344,0.7611073188599853,2,82.97279011279667,10.484373548745955,-4.630462589506883,30.789842246578235,57.32297206931093
1,1,-0.3485250136135961,47.988178539264766,75.48154632166262,2.376732996081029,1,0,1,0.49177432979200625,0.9782643438888019,0.7177498261486471,1,35.60071056331245,3,0,3.445575028611856,2.0586914114566057,1,13.282253504216754,2.857799388533677,1,-1.0077939549125954,0.5658623771504678,3,40.15986681302855,15.68436393824844,-6.368422986774229,39.52492635988284,56.07810881785988
1,2,-0.29888263622392935,67.12417966434641,31.572005098309507,1.5650909592297657,1,1,0,0.9699700120955587,0.31616931579340574,0.6818713332106047,0,23.154473089587377,2,0,7.749043688416052,3.466311315022562,0,70.66829079948396,2.0415181175998796,1,-0.2504714748313397,-0.26742868048694435,2,66.10267721264069,10.34134387889158,-3.297979516753264,30.64733768459467,37.776317392352055
1,1,-0.7296080467077317,58.262202784215646,20.348037647049967,1.78317434346084,1,1,0,0.8513380849218968,-1.0912260522168533,0.3296160312237659,0,45.00957546584666,3,1,-5.4020767503830935,3.2736424101299804,1,74.54669209386395,1.5494069027114334,1,0.14763306094705123,0.23723805553410118,3,70.34043030707664,17.565415561589013,-3.910080195318204,20.501100451072585,49.650577260025884
0,0,-1.9841079220316482,40.000577597056065,70.21330445912429,1.3269750841316545,1,0,1,0.5011774397251654,0.7922146476455928,0.5846540007455415,0,30.06797069928622,1,1,-8.45251428446424,1.6118760597396047,1,56.1396759915154,2.769712707186806,0,1.863273019099502,-0.2881541371708724,1,47.46289523702948,13.181260515387487,-2.1707425450417634,31.63968910674052,52.20427829993045
1,2,1.5676514037036737,57.4365367634504,72.3314149424731,2.7172470183048962,1,0,1,0.6479759901824471,-0.19709269239759225,0.5660540878164207,1,21.77696597025053,3,0,7.047596147906528,22.23238225052063,0,15.874875673654607,2.345750706085797,2,-0.8821708055155941,2.343114700201844,2,54.108964056701545,10.336321753495938,-5.718392941777309,33.04049202692849,19.56636148793321
0,0,2.4231880283062677,30.86546507275733,57.788958307365924,4.955327152986357,0,1,1,0.2384318610652198,1.1126056503478692,0.4285336870067007,0,36.47087959702476,2,1,-6.788647411807399,1.1019177295947873,0,35.532483946934164,3.809849739663244,0,-0.7911689580825175,-0.15703277092107912,1,35.376243997739856,7.562000849108587,4.183005630717327,19.485630255704372,24.808453707308423
1,1,0.976157234482523,54.41313414814131,15.156748214974014,1.8295802118433822,1,0,0,0.47899946667073734,0.16734331373462127,0.14516855454132216,1,25.76046012797871,1,1,4.5318850643099715,2.8543008441601128,0,65.85264871691999,1.4755294715256742,0,-1.4179538990868332,-1.000878294303306,2,83.30372093862184,11.274774693153686,-4.616901009151624,12.196110367104325,27.71969506892322
0,0,-0.12282757587571114,23.713767000245046,58.46143846323607,2.014920687347113,0,0,1,0.15176657253464104,-1.1324292286708768,0.2754139757994725,1,21.999566260131694,2,0,-6.6351233401999385,3.2906494314049333,1,21.43662889038368,2.44711393392696,2,-0.4892938878180654,0.5095334388687188,1,55.72966796341233,8.81599041883214,-0.3813941822376705,8.61945118022539,37.097425771091324
0,2,-0.6084537213967457,52.79781550345032,94.99564013644307,4.431461845555392,1,1,1,0.7161257254483482,-0.8154484425669448,0.9294224736781239,0,78.93628327413309,0,0,2.2869063287196276,6.9831442824439,0,47.2929045801261,10.242768616882115,1,0.8203198854037043,0.6845672411769195,0,3.7941674442978526,30.23878943090243,8.535542072866377,36.23679067747568,43.580387115468994
0,0,-0.9711090778923734,36.780410253435065,69.02960989356386,2.8198513074227107,1,1,1,0.37944989246586147,0.07761362194600482,0.7874891714817788,0,38.518667328700886,1,0,1.4840876541404828,0.7181652008506758,1,48.02505717798817,3.4606152971789452,1,0.6589892515231179,0.29486819418013643,1,38.5823491614411,27.46223052234886,-0.9197288024104218,28.938429347714717,47.88915354558678
1,0,-1.2362949994794172,69.51793554751222,13.788675068018346,2.3648332036946136,1,0,0,0.9988122901523445,-0.5028615896597781,0.8108935920829963,1,25.011290615583263,1,1,4.395818120584762,2.663288419169073,0,36.95505415430743,0.9315971478044569,0,0.6445337828785525,2.1658320299160088,2,88.34037646013616,18.49213350815282,-5.821515190371472,11.460969117037331,69.78844995432755
1,2,-2.077846156259784,68.89156074108007,5.799102362644732,0.9836133193936006,1,0,0,0.9982915548607474,-0.13805967178129522,0.06374118091641684,1,32.29311435159107,2,1,6.288784662428689,3.2321562918372604,1,77.1927615876113,1.1039546180506432,0,0.7685674821089717,0.3420733330069909,3,89.87094267386297,14.084879831507674,-4.052324795827498,21.40269726877243,67.65666379886511
0,2,-0.9737724209502936,69.28381021934874,85.23891003587596,2.3172275235191018,1,0,0,0.9991637759016567,-2.2850496102727487,0.8587622563173585,1,23.168958350456194,2,0,9.999990670068001,32.288772660794216,0,77.8873453706539,2.6514420795921323,0,0.572718820296143,2.827807462910276,1,42.48483169074933,20.879600581966898,-5.937342385326011,38.2536690803495,67.73372103639171
0,2,-0.023471695700404104,50.46132784109788,78.45251503144152,2.533332379839862,1,1,1,0.6782410778489901,-1.1602410993617895,0.5608142896196082,1,38.59864324923825,2,0,-2.6121393030853435,8.964280284460962,0,36.19221830186743,4.095923271912258,1,0.1980663195054595,-1.0483499957094973,1,38.85276139860611,15.884389826558046,-2.720896107617805,33.9479896138305,34.690556224089576
0,1,-0.7282598319881018,66.16420486022976,31.021854643717038,1.7306182990171042,1,0,0,0.9738714700972977,-1.4202045368352159,0.5784592009919232,1,30.26352330825329,1,0,9.748132166514747,2.0222515152096956,0,77.21546958252904,1.4917182152433217,1,0.173969692442154,2.2332932797145664,0,75.66559395101082,13.469500827624382,-1.73035816152494,7.5239914137819515,69.90536666858931
1,0,-0.5085767183802999,55.20629082437979,3.9823198213480016,1.5391892056530052,1,1,0,0.6193820991315707,0.2748901063423449,0.1111975553196235,1,18.47480535833968,2,1,-2.811112076664468,1.5878133080671462,0,52.918282262221666,1.072005846099728,0,-0.37680736290236805,-0.534632438437469,2,87.10193583326813,10.364769677962627,-1.877619712690418,1.0331391769452747,61.47389396059432
1,0,-0.9514699820397251,44.6237598002586,15.529689506292977,2.062364395790625,1,0,0,0.5843149849860455,-0.02231331021615728,0.5656238179540033,1,26.578019021493205,3,1,5.128048857901593,1.1305808843312364,1,10.058118716591453,1.3032542038354629,2,1.3261348923353256,0.03967480076851924,3,84.33177621874644,17.13073796319075,-6.85723839492244,16.255902006241293,59.611332261198854
0,1,0.9073383942410975,46.32549381961313,42.89136121458566,2.116079836553981,0,0,0,0.4359149310989405,-0.01941523973134569,0.2718836827147066,1,27.134288464547236,2,1,7.815509040209125,5.559584597626642,0,24.523421669289625,1.8868472009751434,1,-2.5992982500116377,3.628457841998748,0,65.77525294548379,12.915529367331711,-1.6242916542944812,3.461720828367423,50.28831680349807
0,2,0.28585698119953307,45.81951759309413,99.1923827502118,19.631902677329794,0,1,2,0.36140746447778604,-0.373547297469107,0.8240276626200145,0,79.30419242160664,1,1,-8.808084534768073,16.03061734275568,0,23.596204270735257,11.077610531378854,0,1.4822164923857941,-1.2621896529330425,0,3.154893675492343,39.66520641088373,8.058924106753299,39.341890974240826,33.9710428381009
0,0,0.1867289073249533,33.629310204363684,72.81342729087902,2.5578323279035216,0,1,2,0.21902193750590448,0.5441161014531467,0.6033853332577928,0,36.651557455404756,2,0,1.976923910715211,2.7066726592071264,0,8.980187172130965,3.022255015659489,1,-0.20064748651069833,-1.0365597951933678,1,40.49245766707985,12.224329631778609,-0.44268501336935984,15.421933417153099,30.88973101356414
0,1,0.43944775103239025,33.34878324772896,94.48977849096336,7.4564872511557105,0,1,2,0.19812380120486367,-1.5170485794041078,0.7395563093821034,0,57.309609909596624,2,1,-6.393028904233819,5.009809705191175,1,32.868251265374454,5.469241693131684,1,0.017819430973300986,-1.3481181359009424,0,14.53567145355446,32.51355371256285,1.4865838419978878,30.572122953430927,44.59350238855977
0,1,0.2802420790058968,44.3042117418661,95.90109425713409,1.9707523925512194,0,1,2,0.3615762028481203,-0.20706504155136957,0.8333715842587011,0,67.49909701933807,0,0,5.254056571328897,3.2198954939214266,1,40.32432366830874,5.3787174281822105,0,-0.5893265639591596,-0.5189467663462543,0,13.234766458600838,7.6583285455805665,2.8452333534686645,37.52605241689863,67.30143913986815
1,0,-1.5254642376510714,55.48120266500858,53.551299439194366,2.0663637764191036,1,0,0,0.8474979439178294,-0.27530029874583284,0.5867392709934461,1,20.413664237214814,2,1,2.376362726255179,1.428732721120439,0,37.429819740828336,2.1675581329229763,1,0.8753711412426585,0.26222396989940494,1,61.19690299423548,29.656257732813486,-5.688054063031688,37.31643894087775,57.95393454422713
1,0,-0.5371695972769639,64.62096759259157,59.433596509679944,1.342188829928169,1,0,0,0.9409113209462692,-0.633133518772559,0.8260453070915581,1,24.919247954857802,0,1,-3.30055932440517,1.987686429465632,1,67.73149856711184,2.375211691110801,1,-0.1459629869564494,-1.1493185481886101,3,56.444208137514906,11.474486228771037,-6.804486357343743,39.42339627360008,66.61545941009555
1,1,-0.4529493094990672,64.95841252189174,9.598569699738956,2.112708673948335,1,0,0,0.9166033082996152,1.1311659938969723,0.8121617622868831,1,24.887802554440093,3,0,8.47824357851097,1.984737615380018,1,54.60767295452912,1.002943261544765,1,-0.037880017376564275,-0.38597874556679845,3,86.89643727439257,14.513498283384251,-8.471491485183327,23.659534312462632,48.31004012467241
0,0,-0.6862404006420989,55.63272085258514,17.261803502650768,1.7267444233777876,1,0,0,0.7286286657895572,0.2640329940478687,0.21355489494271462,1,26.98800729719646,1,0,-1.3885297475043838,0.9971071538785605,0,46.83654288735953,1.284533329373352,0,0.0865332062902407,-0.4312114568188901,0,82.96130504334371,12.239194466699232,-2.1341651328055713,5.101026916053588,69.07741974784136
1,1,1.8000464256215978,69.63289135876958,4.530768351349396,2.3232119185917557,1,0,0,0.9896308950378512,0.8035611073420625,0.6513999497516776,1,31.80221255643751,3,1,-1.1620553613562592,2.685314648652759,0,15.420553743728021,1.126898032289923,1,-1.2786573144258009,-2.220994618945945,3,90.51929093432516,9.228847267436993,-7.965928426582687,26.59572963462962,53.59300204431549
1,0,0.7060022440684413,34.89321871347994,39.11396564005471,3.4552742345655676,0,1,1,0.15164248714534384,-0.4404610888805728,0.771619892504567,0,22.128431540355145,0,1,6.876782521276251,1.1465191569903057,1,36.503511096547115,2.50207234226195,0,0.06862684386432726,1.3537860122385164,2,61.6225593797809,13.650632619943742,-5.636501577505983,16.59280692106148,28.96154554164966
1,0,-0.8697040240203578,55.547337226027004,6.960814127469034,1.8995287553408544,1,0,0,0.8195001445189743,0.8918134725536896,0.14178127336858343,1,23.6418942847014,3,0,5.426272822210262,1.2276307248312364,1,79.04355951673737,1.1292036753664714,1,-0.1743758819946679,-1.4320534695135383,3,89.20073959652505,11.866215751079213,-5.869042237323383,18.338828603188126,49.623819039038864
1,0,0.9347453070593326,45.315285362909805,37.88658212448572,1.9065841567327393,0,0,0,0.4230798586478846,0.7892389150824866,0.805257691536514,1,23.335690737345587,0,1,-0.4419874585588186,0.8925423957719464,0,64.91964129542826,1.6121137986243368,2,-0.8604580176071078,1.3254847907646017,3,71.03384010772193,8.18627165586381,-6.531557963561068,20.941774874902656,41.076783110059004
1,1,-1.817471780947899,64.37451413183877,45.2776703700617,0.9441611288280075,1,1,0,0.970975208941879,-0.5250409198145477,0.8719839910238886,0,39.608297315026746,3,1,5.5516889237121365,2.688111344870148,1,73.2416001775307,2.711844790134573,0,0.39501560592858637,0.05852571909348552,3,49.51140504645114,11.289735224572652,-2.0957995346095624,31.604583764381022,63.10231604729841
0,1,-1.0960682848276246,33.13953337869418,72.89638295110659,1.7265151653895168,0,1,1,0.28408564696233407,-2.269306018667862,0.6267945373336381,0,34.238201977763296,0,0,-1.1620440207725107,3.321620843965631,1,35.88325953817613,3.508274426501149,2,0.44427644994556387,-0.35255210961771544,0,37.39335283731178,18.727406264684987,0.8408542400047523,12.170913048181093,55.17149916093426
1,0,-0.08060240580247101,47.59207789933296,31.623812733943417,2.4837687667110937,1,0,0,0.5015775029958341,2.0744943237579734,0.3207949518596383,1,22.88731657193179,2,0,-8.600199609926948,1.024525140337803,0,10.702189258068554,1.7666920356778872,0,0.3083385497757117,-0.35082473897235555,2,70.24793769745652,15.841022479387794,-5.217161738945622,34.579994014798274,58.296528443759044
1,1,0.012394960816336573,67.33284501141021,19.3165938197848,2.2507165021865014,1,0,0,0.9667950566849797,0.6619522444651618,0.54294573244097,1,20.327219602273246,3,0,-2.3692671389385733,7.062690728630579,0,36.170328146868115,1.6613494427309965,2,-0.2019423412761576,-0.09504336855917184,4,79.00993957996118,10.947917907791151,-7.3618251047487195,31.051445825919192,44.219737033005785
1,0,-0.7708660836249795,66.19711385943418,12.834346330169089,3.65902110217819,1,1,0,0.9696062004790439,-0.43510851504898196,0.4310442488354754,1,20.851799775995698,1,1,0.30530181986907934,3.7668841188081603,1,79.52152319175664,1.5340751846475986,0,0.9026046147131586,0.46580965389301643,2,82.68003653714348,23.500049115148897,-3.9919869258286926,9.847530575797364,68.45670504867878
1,1,0.8892956930271828,60.952238480504214,65.104199773818,2.4801613484139913,1,1,0,0.7624732145362652,-0.2595218796469851,0.46757665562530465,1,27.800103955989997,3,1,1.4937435092553386,6.884767588791682,0,32.479925364009844,3.443886242213623,2,-0.011043324284060834,-0.42657744568601386,3,44.08006837980572,17.12449679012114,-3.2193668356491667,39.75378621223145,32.981930343941436
1,0,0.8555362191101553,65.21196487710463,3.901149312120272,1.4878763776513155,1,0,0,0.9001761596518636,1.625410860343849,0.6357430129389294,1,26.49631072649438,3,1,-3.6217666505839645,2.5209825464354916,0,71.30615062303731,1.0158988227642383,0,-1.1834963088822361,-0.2735108236180347,4,91.66808604995661,18.021038017967022,-6.5118954062981595,3.9647924075926655,24.947585995858724
0,1,-0.7129211317091894,39.84819231371819,99.5612260044199,29.330899963313016,0,1,2,0.38164325331693344,0.407945093587348,0.9558827868753061,0,79.98974960619569,0,1,-5.279236882525319,1.126593704699894,0,53.398395627328206,26.328859700726596,0,2.5189517995899084,-0.25712272285203447,0,0.13043212544726068,39.98793883729792,9.708453928485532,39.655416832657494,43.67547878071923
0,2,-1.5105635008497356,47.629097844982596,89.37437258152778,2.609411041794,1,1,2,0.6785650281060154,0.06079371571957219,0.3214638337747556,0,50.17094702419471,0,1,8.879547041327577,10.852652700152817,1,72.68378028577698,4.34191469513086,0,0.5656978299896674,-1.1937747071380156,1,21.823448631237476,28.249911671709054,2.4897698574133287,39.52541008758216,36.048198043411176
1,0,0.13246062525797522,28.38062784679446,41.344298479192524,2.165447708278995,0,0,1,0.2186186048168508,0.273942260105221,0.1877249761148848,0,20.610770095239516,1,0,-5.028504684733686,1.091543679549865,1,39.634720497763055,1.7678440211918858,1,-0.3925579313346016,0.04547222571204308,1,62.533195300697656,11.363789584885819,-2.975905474076061,22.465905349741483,28.5234754887909
1,0,0.525771116176297,38.69695235825944,28.876574858020337,1.841159386010183,0,0,1,0.17415502941074218,-0.8054996999706757,0.5157987367052007,1,29.224204811986176,3,0,3.283022186542974,1.6781310759621864,1,17.312865930157464,1.776164873004879,2,-1.3548435885464538,0.2528984762152541,0,74.26856451889083,10.280734195690592,-4.016958225933955,6.113162320163113,47.77868499792838
1,2,0.24723302155882282,62.8604929695717,20.24371050595033,2.226892186327278,1,1,0,0.8422018704470781,0.43347149428957954,0.03220764077931426,1,21.632961447424766,4,0,-5.892436420693242,4.502987326488549,0,36.619987439454306,1.6276976577194808,2,-0.686176235552559,-0.19248068436659926,2,76.20059070413761,9.274541680254764,-3.9045627878240072,35.8334248775818,51.474904911223256
1,1,0.4610625879935876,62.79154370616615,9.738828778371506,1.1707609075614607,1,0,0,0.8617923429478993,0.6918478186678124,0.4443955773560254,1,21.38667266487402,3,1,-1.5227953454701186,5.035126401556538,1,75.33703401132891,1.278286190860418,2,-1.0082017005888235,-1.2657370560960546,3,85.53106097627317,8.991226341776814,-8.052122470419262,19.087848588761144,28.496919859215744
1,0,-1.5418672115966243,43.72239093565477,32.7332391699636,2.5136404916655324,1,0,0,0.605626438510376,1.2604507873036443,0.8796888516515073,1,22.42306738638159,3,1,6.155468703092531,2.4766768359820883,1,3.8226514901402187,1.558265720391401,1,0.9546698245208466,-0.41475874110728145,3,74.50519037117738,26.23806675244607,-6.1134117422864485,17.608031211889394,42.51349308152848
1,1,1.0556002930585622,66.40055985639543,12.364767692244488,1.807079980213811,1,0,0,0.942297093438254,1.6961328342220126,0.4419345060668014,1,26.165139999966613,3,1,7.837941735328453,5.081698414908534,0,46.958330408393785,1.0972377742805235,2,-0.8133350806584706,0.030980313228035454,4,86.53772394118869,21.955759071072514,-8.330563118561113,29.824193452936747,43.78842200550329
1,1,-0.2009137312823347,45.4818028490014,27.882043006374808,1.4845990874657848,1,1,0,0.4437007993112067,-0.4352256886640531,0.5808871849585804,1,18.393447270145657,2,1,4.369842333243152,2.4980405799406675,0,30.327554991194457,1.814125979475281,0,0.13160087944292642,-0.6140798930765647,2,73.73460805459382,8.99948877090625,-0.7036737594620099,5.809385791623609,44.1628521910454
0,0,0.24585717083228492,68.83338360462307,38.50092082227753,2.141978786378052,1,1,0,0.9763865128880241,1.589846986864136,0.9483916080334597,0,23.723659861156897,0,0,-0.9669625669160027,0.955435121088563,0,79.1208195178484,2.711081667737272,0,-0.1678028669974792,-0.9809168908033692,0,52.11132273660638,9.558352227673357,3.552394712178904,18.43677358473914,69.51719445726502
1,2,-0.03788295280914027,67.35734102633381,73.62747906667309,1.864099147197603,1,0,0,0.9683924032748905,1.3635335775701913,0.936841335435805,1,22.459425114896998,3,0,-2.439371895977609,11.12142096694137,0,73.8289151470046,3.1866044040144113,1,-0.18841329052456296,-1.6269699155287127,3,45.555217819875075,11.565004924028855,-7.476663093122728,39.48086892593626,22.578866359958557
0,1,0.4802400418501001,32.17815230283637,56.49915666476409,1.0108011132054089,0,1,0,0.2927759522247646,-1.3952977995539158,0.21924621989592624,0,29.486546850572516,0,1,-9.901134337096453,2.410467667450847,1,24.115052545402822,3.200090621030168,2,-0.8696195598808613,-0.39769576949097596,0,44.39499915414765,5.272636248970521,5.9809164638080645,23.956474570524335,40.380605866237865
1,0,0.21495935865176402,68.5123077104323,5.280005836161444,2.1208114323019474,1,0,0,0.9934851908893474,-0.5363214019929461,0.4746427246715176,1,32.005437109795054,3,1,3.0995959043988304,1.0562405754440634,0,19.225038940903477,0.928559830147716,2,-1.608376188563705,0.22543495193066787,2,92.22537438768553,14.641469978684416,-5.8305746743541995,15.464988652493357,68.85478236165584
0,0,-1.727120370357989,23.155277170587166,89.87168485275767,6.9830509119555035,0,1,2,0.14888272955851034,-0.29559188341656173,0.4479908873191616,0,77.16948869044285,0,0,7.8668964257732235,1.7129011650036652,1,45.955342827267884,10.73754066283654,0,1.9739288595468865,-1.1207226378531907,0,4.5213739267036255,39.07398598267223,9.071578731329673,32.62548145563754,48.181422933559844
0,0,0.4781425881099782,39.1167635227091,48.17752808996942,2.326270789417799,0,1,1,0.3250477398768209,0.25982814349661865,0.38877364030521266,0,54.88055946682955,0,0,7.661883026608454,2.915060279517191,0,26.932970480115628,3.837587032948156,1,-0.46765138925303557,-0.5798128010254865,0,30.365372246406892,11.048391978386185,5.105283610428252,12.869676063808548,27.811033266537134
0,1,1.1399812790206092,24.320038781953997,80.25281346489808,4.214872593170692,0,0,2,0.22499490800443422,-0.5957355157886022,0.6424452964766885,1,27.99598539505496,1,0,-1.5969537553649928,1.7478505964671873,1,20.55357392098123,3.412660348063859,0,-0.6405031544482367,0.2695139648257867,0,39.57387550152255,19.800848852307055,-1.6426512532035247,21.842684371537334,40.76020744693587
