S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,0.42996355917526785,63.881110529122104,34.90966838518492,1.4949053391956524,1,0,0,0.9238640020018245,0.26567861656932024,0.36655201980081265,0,24.27960689877752,1,1,-6.271954389409162,3.6500498266850685,0,55.09729529038484,2.008345264917783,0,-1.0590064398781391,-2.3090834549499304,1,68.86979244178039,8.24779782761508,-3.1209832063478498,23.84756989076174,67.04026640232082
1,1,-1.1215338764313862,69.66869220229064,4.708394678801842,2.0560773942728185,1,0,0,0.9994738071712608,0.3591999904543753,0.3983286230788251,1,20.081603192451574,4,0,-7.4244641292267275,1.6569334451120037,0,30.6911122035089,1.080071023550264,2,0.9182399786841967,-0.35969643694720327,3,95.68203802898813,21.147842065647847,-6.710391801586817,32.268337424853286,67.48983057332296
0,2,-0.1310029664879517,64.63979889565557,52.28449002636574,2.3782592018638327,1,1,0,0.8908314064018643,0.8328707502940511,0.4595583893533854,0,23.159922608768568,2,1,-0.7576969219165512,9.367336803934894,0,25.664201260016874,2.392859202837921,1,0.23269809254880686,-0.13572762234780472,1,57.64180266836587,19.445095484022886,0.7221900760466191,23.548057850489023,50.89277058715813
0,1,-0.28306301105348863,18.56779819020783,99.77999261096213,54.598150033144236,0,1,2,0.431040043656438,0.6049482242465928,0.1340941919298848,0,79.99999999971254,0,0,-7.574971051230284,4.834061168125469,1,12.460660817624785,54.598150033144236,0,3.4080287045159046,0.12046647363847827,0,3.052008346049462e-05,39.99999983803765,9.999999814521182,39.12657718460489,29.328401479054932
0,1,-0.33443244563886654,25.959700212758953,92.47697706070386,7.744400894232648,0,1,2,0.11296142822258648,0.049250128408476535,0.8007083536561552,0,75.18412300747093,0,1,-8.692636696177571,7.940666984131213,1,10.033892223069053,8.958426661774016,0,0.9684504558176533,-0.6539093512553142,0,7.414032655036324,37.80128146640219,7.928188594911369,18.929607176172205,41.798671619774886
0,1,0.047878306076038143,33.6294660659328,90.69525555055982,6.32035495823882,0,0,2,0.14676387960594744,-0.8345068070318701,0.9792514002904085,1,38.509556479597464,1,0,9.756011883551128,2.7847501982811944,0,21.519312563757218,3.5559140970951706,0,0.19247236994428746,2.07350182078882,0,38.10125504912217,32.77204968459972,-5.142899625369153,29.434436763271286,30.952659613991425
1,2,0.049759159896103244,63.68707031080384,16.782801566140364,2.0809296210417076,1,0,0,0.8964703866437661,0.5550346428946058,0.23540853919633148,1,20.871156784932765,2,0,-5.089321466630116,5.865562883140069,0,73.703484682992,1.4364739290071988,0,-0.6161840884793973,-0.11950986142014142,2,79.98718830781341,11.184227901897907,-3.3481135853370887,13.104277615476857,39.080978295379815
0,2,-2.0790501978609797,43.64399179083807,75.82506623494099,0.37037573787612516,1,1,1,0.6315575271399263,0.45283108772411734,0.8329180065130626,1,34.0281874672458,1,1,3.045644207099677,7.378324755317424,1,58.84676860962671,3.6751218091452396,1,-0.275637473284754,0.07820226497326917,0,38.34434999595445,9.89289942968821,-1.567330381091141,16.188384486746905,62.09719393471769
1,2,0.13818465222033918,55.32923493966776,32.59685525900586,1.5168699974335775,1,0,0,0.7498667617551005,-0.14344094347268088,0.30515197267089506,1,21.188284853912425,1,1,-4.376248320145008,3.9177283779841376,0,42.3905524613067,1.5706759055324244,0,-0.866348550437539,-1.3126566676364937,2,71.70814559081656,9.876413038386447,-3.18076077147174,19.106844958227825,29.41085507047203
1,1,1.7139017873471496,67.15887711817466,37.820487507322895,2.77138127982772,1,0,0,0.9265220476380249,0.1945116850173455,0.7749793765088294,1,25.722009418951266,2,0,1.6659874352715143,4.571359341949492,0,68.39044374666096,1.4967149530424049,0,-1.1191237507777554,0.7714135754867819,1,73.35499879561237,8.85661337876863,-5.290628358067298,24.894248822947773,53.88445775133926
1,0,-0.23641912670039686,56.90704674238736,35.795711420282274,2.037243998017701,1,1,0,0.8267754548027195,1.8374988827820038,0.8093899753744167,1,24.348960802714153,2,0,-4.040908651150907,2.728823920431943,1,33.45630689477397,1.7803397088527948,1,-0.14159471915601277,1.1140198063808306,2,64.97739562638331,11.743818759545167,-4.4922575439483765,17.92742812855633,59.93654388587424
1,1,0.1542606600994162,58.922643824579296,27.575789615986146,1.2638174902959154,1,0,0,0.8468108416054733,-0.12741865007701675,0.45555265254616417,1,26.659580288917503,2,1,-4.0605049234196695,2.816448618957033,1,43.64486483030671,1.8669558333873715,2,-1.516376917027474,0.16274245218039962,2,73.29251419163832,10.968872901921824,-3.4852312507146097,12.64964906851753,59.56115537521794
1,0,-1.1155507491527388,57.08008862856869,64.88162128232568,1.793822078516743,1,1,0,0.7956040491147363,0.2933354866868147,0.9987196604157902,1,32.54909267828098,2,0,7.351178861847746,2.0371668127950193,0,63.8101670076785,2.984512182917668,0,0.6817163411447381,-0.2940555707311429,2,41.94860740674656,12.98712367191061,-3.835425138619043,15.701842890645691,54.07708755212026
1,0,1.4075766977543296,54.33849119062523,11.378219143258411,2.1164343182044445,1,0,0,0.5447304636040967,1.568342667231287,0.3576487327825074,1,24.673860931791182,4,1,-2.5850756243767545,1.822320487415578,0,22.531410796009077,1.39437028462242,0,-1.1564138647362339,0.026859682255559847,3,86.04008066245797,7.383686420980036,-6.899756486022877,23.175759071721767,29.370403221536563
1,1,0.06723145141482705,48.54635147926631,55.78965834614928,1.8833507480859752,1,0,0,0.507416396935155,1.3623277364505564,0.7686400522682284,1,19.747517611759097,1,1,9.662801152282512,4.814509931228807,1,32.3329879901166,1.8778056196943123,1,-0.97107814229227,0.06608870275420803,2,55.444805464182146,7.116887556376672,-5.108637418176317,27.82865849537889,40.56577935364227
0,1,-0.1364805435276317,53.02012013596789,54.65610849163842,1.6997140334554692,1,0,0,0.7143253485229135,-1.784339955270741,0.4471784718937902,1,28.78055174236752,0,1,9.984660062294594,2.7006559430608004,1,71.35510995559827,1.8035190996633044,2,-0.3735680272045143,3.910705516222317,1,64.46024774347087,7.006941268298606,-3.058455787914353,19.353815626966323,49.31955691316375
0,0,-0.9050617357903529,45.13859584177193,53.962921379091654,1.791453578550927,1,1,0,0.5385273517864217,0.5110538294570366,0.3826221813384958,0,58.49175677674607,0,1,-1.665678035215219,2.405306229769845,1,37.047292477521204,5.049305282525701,1,0.14490808485516943,-1.4512247500473823,0,22.516312880534766,14.113914404440507,7.989773139265406,15.848107821854654,66.22267554424303
0,0,-0.05071157503196436,26.581635809130674,59.68004416618451,5.318131737375644,0,1,2,0.16933031985860303,-0.9964735009638249,0.1322372956314382,0,31.586001617760356,1,0,8.171806686074898,3.156096270607829,1,62.46812189192259,2.9067681619879884,0,0.45746855458870533,-0.045862789467437076,0,38.249738534497894,30.938048527805286,0.9475841355692527,19.870880772450153,20.90546344382148
0,0,1.8868965079954967,38.27587356704774,71.98448625904649,3.9669645731400403,0,1,1,0.39873086750866005,-1.162657088005405,0.6737892317368224,0,30.399989116073836,3,0,-1.8513716997133312,1.1335880747566827,0,69.76455819745995,3.0163591704480988,0,-0.28138694936094427,-0.44360014976734785,0,40.326865189547355,4.114243456483109,-0.6012471017351793,21.374780333023622,38.353089659475344
1,0,-0.5050902861758159,28.484259049158396,32.22951365761235,2.109609292093811,0,0,1,0.22870866134357437,-0.995187777984777,0.2775549574300733,1,19.049374616877227,1,1,-3.561109644635442,1.0469767379465462,1,35.20944017386193,2.1061710236204254,1,0.6016221421846929,0.3568879640047947,0,76.48412167818341,15.533885370000375,-3.4077262732533864,12.842419446055967,25.966725284687016
0,0,0.03206930347172603,23.82835890878913,45.963752560608675,2.833148231062361,0,1,1,0.18003595539344225,-0.7529966151835872,0.2118365453683112,0,38.95000146630816,0,0,0.9816871435034642,1.1600921887142381,0,27.14795526017042,3.305924514949581,2,0.06671542561383095,-0.26275026373085736,0,37.97895100011266,10.065019104909975,5.678608762649253,4.36079477322788,32.53693209854096
1,0,-0.06517066112073007,45.62639017599666,13.030453513828755,1.3158149924326172,1,0,0,0.5471243642519132,-0.0037357538313781656,0.409096177660187,1,23.53526135697504,1,1,4.906497663238667,0.6461522784723875,1,21.864402929297437,1.2078165246211843,0,-0.27073305497547007,0.8078953657574652,2,86.46199072568312,13.441443589926694,-4.931591435808423,7.451065200415961,62.25209821698161
0,2,-0.716356108386411,27.12890510188783,80.89692037012163,6.147235856526007,0,1,2,0.1935866224456902,1.2104419830782491,0.49124146882374725,0,64.23320361751885,0,0,-4.242563914797977,4.682516867494538,1,26.087050041280925,5.9463438323220155,0,1.3736557289824531,-0.20727191715985055,0,14.924779672065258,36.0999056738205,6.288626655227954,27.069149514183636,33.62910311132939
1,0,-0.8957872083782232,64.70858325003891,10.7603850177232,1.9662903844562207,1,0,0,0.967156805660562,1.6587081406049893,0.5270397423510885,1,18.407393608212065,2,1,-4.706754602762517,5.150591706957692,1,78.28581717790205,1.1140977259172822,1,0.30480644216011304,-0.26381061887348994,3,84.87851016238247,16.445136093809698,-5.432750951833994,29.995126404094673,41.86479965829644
0,1,-0.5871115599761494,45.720644847378615,49.242504343192884,2.3234880955862005,1,1,0,0.5961132150062046,-0.2735214531345499,0.21598339403053518,0,22.255567497543502,1,0,-8.393699223236005,3.0184271604353947,0,19.559185317520665,2.8505026207758615,0,1.0583944943136403,-0.18242162760188724,0,48.835568118525856,12.615702765852216,3.665805371740854,9.53583886914698,65.24417241012617
1,1,0.1909073142840233,29.749733473299415,48.14068807007054,2.7171818231431417,0,1,1,0.23750964296041277,1.1241689784067233,0.9153428251600693,0,22.92024185565769,2,0,3.5084616496171517,1.1939895722262612,1,73.29040460907763,2.370046076830057,1,0.1750445904060112,-1.7769428395000408,3,52.516298945934956,15.360745685556665,-1.893092394714591,11.662487040423922,53.58162228790113
0,0,-0.8089069964340743,56.00918879299202,15.29076526851021,2.481183167314934,1,1,0,0.7887042426181561,-0.8537367932558959,0.12066327266643512,0,23.647245535475705,0,0,-9.789803927509329,0.9463061224171169,1,58.0694469165283,2.123549698380259,0,1.4870737694709817,-0.7478912935290639,0,70.49011506294781,19.697375434165966,4.303677273556152,5.211483753142312,57.28047914666227
1,0,1.697686283694137,46.84648668960048,14.56346186821817,1.8632216499964676,0,0,0,0.2919355421343591,0.023695644111470834,0.505130800734551,1,26.353758606926117,1,0,-2.9509011977589488,1.7102507377986522,0,49.929923463362144,1.4874166277282512,0,-0.6814365576585713,-0.5606882410986291,1,82.09583805875263,11.223935380945505,-2.4374313559542546,1.6416806733508782,63.30297172408065
1,0,-0.5097732195786407,24.507499779269907,62.93172878960085,1.7745287524806956,0,0,2,0.18823110284297395,-0.6409796766884477,0.35683005012879154,1,22.502272277567236,3,1,4.826666763328138,1.2072951671439227,1,24.044319863302857,2.6273048714736893,2,0.24709787889369655,-0.7464539708481296,2,55.63160117686156,9.859907735486939,-2.787604780688417,28.280354984923054,55.93701455766804
1,0,0.4386565121916801,57.389616844280155,22.160749654811774,1.3557713133245923,1,0,0,0.7211906439972202,-0.8442149365080754,0.17837549409794107,1,24.33213902423445,0,1,-5.131901092486028,4.527505684895817,0,40.377879157180516,1.612104402784049,2,-0.4295471211073013,-0.4883264702626164,1,77.20021031328479,10.502393734471598,-3.2965842819509774,10.137780256095594,50.68832017709718
0,1,-2.6799531004545027,22.98403877117705,83.64303266558206,1.003296190540427,0,0,2,0.18185277872234445,-1.703434722047365,0.6899907318100726,0,40.106546496918305,0,1,-3.2985258541767104,2.531016571085039,1,13.85322507082957,3.084803467638337,0,1.5266081895308763,-0.3273904115114053,2,32.435610565058504,11.388845195716403,-1.2470459651387564,18.2440951536025,66.44234425793991
0,0,0.8221442823256502,41.29428078636616,47.18914529339853,2.5018243494186705,0,0,1,0.3084974734465432,-1.5950923204260812,0.4194775354078899,0,24.86710784768094,0,0,3.8059067060704077,0.7281067586625357,0,35.65556697191799,2.24042633308833,1,-0.37956615226375234,-0.27997329460812376,2,59.21749396116978,12.560053324577765,-2.9643879709444887,28.885356403053688,47.54382562757545
1,1,-0.16355350457498857,59.00510803264493,28.19871045545722,1.9512621452004648,1,0,0,0.7808680561290915,-1.3954566763110325,0.26724206051737265,1,20.195667753042738,1,1,-7.771254531786282,3.967730988996122,1,52.76873979934251,1.5720881020592998,0,-0.2430963603711672,1.8060759270807616,2,78.58513056698125,13.41728366890061,-5.51097636288571,22.771021237832056,57.696774676561986
1,2,-0.018344352755543445,67.35516465089087,6.9544907324885,2.172153796887528,1,0,0,0.9790354148569342,-0.2605117404526532,0.012158844170637007,1,16.41896571837215,2,0,9.75934509164022,3.9042094927766042,0,66.98785493639924,1.0059323896386136,1,0.20961794183737859,1.6329110638943747,2,93.24987220267731,13.390564546030234,-6.68598605230835,23.459583154891885,61.00279573773089
1,1,-0.404378406081096,69.11792902231431,11.378027726679802,1.9862141422641824,1,1,0,0.9949460832901409,0.15824773048567375,0.6299168969564419,0,23.739049166098553,2,1,-6.371862347952845,2.2806419408854537,0,37.02411121271089,1.6560710227735163,1,-0.09725755327692283,-0.9406639167716975,2,81.23090131324618,12.962946734807561,-2.2047983643072078,14.321891851624153,69.97063982107385
1,1,0.674863959580527,38.6285890799754,22.178027275325817,1.6664362096018277,0,0,0,0.24862588842311095,0.13660063845283166,0.25781628799755574,1,20.20288037478516,2,1,5.342436336400587,2.313317860567188,1,49.63172523445753,1.1723733114407229,1,-1.8224936557958917,-0.5437694459522692,4,74.76830600823855,15.683693856675887,-5.05273587603679,12.788325453427966,26.68995875688279
1,0,-2.418371903853945,48.26736255969651,5.286031672658203,2.0885469289444627,1,0,0,0.8223242505789257,0.11291043359597502,0.21253896016397855,1,20.864395525999477,3,1,-2.3873494280329783,1.0347587585827223,1,78.34189363170103,1.1386736069332246,2,0.37380197311380453,-0.7744261311044067,3,89.51260321985033,27.758365607715834,-4.176591585120722,3.73390751973814,61.33003086324314
1,2,-1.5333221212238595,49.62581158549908,42.92346088404392,2.068202936251771,1,0,0,0.7383127241974421,-0.09946462329444053,0.39696115621332834,1,20.000701967357237,1,0,-6.88140140567929,12.15221954120011,1,11.859182997925775,1.806462006101066,1,0.7332003459988367,-1.1665263255491942,2,62.02490305854077,22.895426152493627,-6.145647124453845,14.167695479685065,57.92660384656067
1,1,-1.702123610013837,52.13357989826053,42.17936473368903,1.9492556566104462,1,1,0,0.7170291708735004,0.8410793395955268,0.13000281181072249,0,18.500282961923634,1,1,2.2349498850424165,13.122964111108136,1,36.26790875621056,2.514531141875278,1,1.3057932505057384,0.4529877317725734,1,57.51637457532759,18.83177693661912,-1.9354663960746628,20.645631565771346,69.36508693269874
0,0,-0.6759147369330895,42.27542434638201,51.59355668525808,6.45673560215206,1,1,0,0.46667544990394927,-0.10479750250409221,0.3274674828898453,0,71.42705867769224,0,1,-2.424200955160705,2.132576724373772,1,47.06722598064345,5.905679001676566,1,1.3464390445676544,0.16341697493344534,0,15.522942207030916,36.36457033943028,8.81002604158505,13.157112105486718,64.67860020085544
0,1,2.5709381416955073,69.48592940603636,54.47282986122086,2.1290224118839136,1,0,0,0.9730709527927048,0.7824058601877001,0.8754235266055264,1,22.955238622162106,1,1,8.054719569604426,3.7942064520167005,0,75.05304924864897,2.292435200005796,0,-2.16656743338643,0.6157196179766432,0,60.02552682919593,9.970629416708332,-1.5781803794104796,25.279736514836042,69.28155643993553
0,0,0.5260608802371571,23.104936750726452,99.6225718962744,49.88420976440871,0,1,2,0.18108672047635366,-0.12351889202314345,0.7602827685634048,0,79.99939396653116,1,1,-3.826407803035508,3.693529456787808,1,40.60162542075535,33.70140457856097,0,0.6541777182256094,-3.3359598985242744,0,0.030921895320817905,39.999228828580485,9.966009781839361,39.623399865607894,36.04611672316534
1,1,0.751507194206443,61.625010538591255,11.593637019059678,2.023083767769525,1,0,0,0.7845146697024907,1.3635723817026864,0.2913932882346566,1,21.298502054698698,4,0,9.421839303189962,1.9460771883196113,1,47.15004991696148,1.097548065666948,1,-1.072046912806968,1.195902335385804,4,90.49544693677176,11.148734959805548,-9.148548843733689,36.861973413537136,30.38136264055617
1,1,0.38506746871548425,46.74823921074993,48.12469004751576,1.8841443189410265,0,0,0,0.4185122694530483,1.226705306782683,0.48418385669232794,1,18.690465305692456,1,1,4.265943245053149,2.24636460221333,0,34.41679403986161,1.7922678768656475,1,-0.539743061597134,1.9910115790137457,3,67.4069002148642,18.871592786748167,-6.760268024693728,33.10836786325343,27.750563747410055
0,0,-0.8963040230798848,21.996025312247383,89.62752334896122,3.580629270537066,0,1,2,0.12774045455644295,-0.15570206809678133,0.4846296507411634,0,61.305868259152646,2,0,5.683946236079972,1.640123240503298,1,13.178020148930862,5.729627204177514,1,1.4124789568222529,0.9264154267380362,0,18.003680412337182,29.894258245125727,4.253501124315148,30.13101218096532,60.36802168179637
0,0,-0.39695737810806203,19.306064509367406,99.096343947291,17.538465996027792,0,1,2,0.1560681530922265,-0.1333351046277557,0.828583933855127,0,79.53665092480395,1,1,-1.2923013517940714,3.2777584698910562,1,1.4924268887008107,15.225743975055094,2,1.3320919948032663,0.8823128769013533,0,0.7343013002969301,39.72897828691865,8.724777642851269,13.671264580477818,48.598478551812235
0,2,0.033685871899261075,47.37991894526354,66.68687563366792,2.857593521768708,1,1,1,0.5279353677946943,-2.13058815547688,0.4906057533825153,0,43.89179347518383,0,0,-7.946225291505491,7.099036675070631,0,60.04606080161511,3.919910437329446,2,-0.4208326812873717,-1.1428088126144882,0,31.68818865610181,14.766011205325537,1.9782758218377658,22.874775059215267,21.132478134207584
1,2,-0.9405564736444735,56.11861371335734,71.49751815566945,1.8905555100745646,1,0,1,0.8592054106153152,-0.8519549111114139,0.8875899101717001,1,20.19638236465714,3,0,-2.4966556342810433,23.640224757250362,1,57.48057110810541,2.6517150569828947,0,-1.164094442999116,2.4547539137578864,1,50.722977263179935,14.449047277753891,-5.264449558080374,14.1545393252335,60.69870802150556
1,1,-0.0011211787123090622,63.89360127312532,7.7306062669031395,3.6874821510624125,1,0,0,0.9308602903974832,0.7173087256521234,0.5328963363795735,1,23.478514822702017,3,0,-2.9961543830781974,3.3190016067707266,0,79.67072771201012,1.3836106718067323,2,1.095252637636203,-0.44383430812384367,3,86.30466750614819,22.185800807493358,-4.871076345248346,9.823866023920848,23.595270824042256
1,0,-0.5857685936831304,43.84222325246515,23.995240072152964,3.0861430778559806,1,1,0,0.48694332846000343,-0.19475781102185594,0.7831188849597155,1,23.726543627456245,3,0,-5.6312190220123,2.2302538546306803,0,64.03688942262279,1.8628026423656148,2,-0.31386958809938487,-0.3742013536743808,3,72.58368945414016,19.87338301341366,-6.29509730082817,13.08497261202235,21.58223668317449
0,1,0.937408854872622,30.353119928050866,92.10849842284038,2.238519253923109,0,1,2,0.20920364084343673,0.5956999169085953,0.4888084504532376,0,55.314119179315654,0,0,6.267425224917737,3.576262577005715,1,3.290306448507807,4.637874788149271,0,-1.1910188775060933,-0.16911154879628862,1,7.794574322666648,13.701038269350502,-0.7604157534594265,35.77880308775197,25.63472307628756
1,1,0.542953753298367,54.188622675661726,48.3755005934044,1.7516175520794997,1,0,0,0.5668480392864446,-0.06690030776423875,0.6913202649271061,1,24.448033268300584,2,1,8.802556842042744,2.5664332522407416,0,32.96820267432714,1.9298332790341104,2,-1.0289980519559838,-0.6171164622248931,3,58.119328972880304,10.452477698938196,-3.9652405184169837,33.12709701524439,32.35276937313424
0,0,0.03457018302428913,18.569976814815394,68.38831585998327,4.46523054240828,0,0,2,0.08383508875281875,0.46494836586322125,0.6619650063596013,1,24.39119291248588,2,0,-2.031218360381346,0.9090776682105384,1,14.71859328163234,2.4368442592537845,0,0.34840833471442634,0.35904288235282916,2,53.24311832962108,25.987685391427362,-1.9789043655486402,5.607387343765002,32.93530484662746
1,0,0.608632012374936,38.00247441103687,7.186142020562503,1.5848073075447058,1,0,0,0.37503014717111993,0.13099217376632794,0.3917613844329084,1,25.907105625703373,4,1,5.217916601652519,0.6130085250280892,0,32.12935388408561,1.1179039777456996,2,-0.5254882312787245,-0.39918587325835625,3,88.71968079362794,8.944149446453359,-6.743924199582415,3.539104890607805,27.17432723609169
0,1,0.16661802395600847,57.77936513064472,38.346427473046234,1.466745801089358,1,1,0,0.7063630157032028,-0.4409031869157169,0.5048595285025894,0,23.053314256431577,0,1,-0.6870854108273257,3.5912761619220683,0,75.27245435440028,2.2330257695608013,0,0.7487085308285678,0.4149044957434092,0,56.92629507232325,16.1983712687401,5.661466154695095,3.826243669345588,55.67184067789742
1,1,0.39519619610558376,21.036781848180876,80.40866572167887,2.2141295612263696,0,0,2,0.1509464995733904,-0.4695481794734608,0.44359608205203194,0,33.60595335871988,2,0,0.5847597429951552,3.7426812225581063,1,9.234968804684872,3.1641911660672406,0,-0.26994612993526024,1.6226340109162285,2,35.746846352567374,10.013812888641336,-2.376741004442973,22.34775968631513,58.6223743101164
1,0,-1.050330593077263,37.209476992590766,7.3379921268516,2.2743948445066566,0,1,0,0.2996826834724816,1.5061579565684011,0.4173527849128244,0,24.876520069230192,1,0,9.791824590350295,2.9085601109867705,1,50.38909580053513,1.3986380544391093,0,0.534353445797798,1.4422762861225173,1,85.36874265142198,11.50029233170972,-1.8482261805480622,2.7170155575763366,38.06107572464546
0,0,0.06373525152403153,23.72618295416398,45.4777779608706,2.525476290777748,0,1,1,0.14486742665112373,-0.5305404353558252,0.03728549021020322,0,51.39435566809947,0,0,0.20845922698726582,1.9917884423349903,0,55.99207700166674,4.987214142823556,1,-0.044952858634946254,-0.1952902976228241,0,19.20652667864188,16.87490475716928,9.571482656996494,6.685875735989308,33.38633890444419
0,0,0.6535103370790355,20.667142400510915,15.813211743845656,3.0200130757812014,0,1,1,0.1829495933659166,-0.9072632857635338,0.2387516762661343,0,26.60562810759491,0,0,-7.146439630088852,0.1673075133143311,0,9.5960172852485,2.7809054815579164,2,-0.08886746564999641,-0.24262988877714628,0,49.71611900533539,16.077149617277485,8.291760951357755,0.31234543942382453,48.97311628947233
0,0,-1.2291946155236255,23.16271542835708,37.30599693437434,1.6176935391499647,0,0,1,0.11316188538477556,-0.7527096805597943,0.3859111795766264,0,27.93680501515661,2,0,9.608241459811676,0.9180462383255648,1,37.68391547547964,2.180316680491601,1,0.5022143701532163,0.025026867523853837,0,63.251756830698056,13.064035859813528,0.598336419944852,0.709853556423341,55.74948879598931
0,1,0.33203941637639794,47.69460210033877,63.457114742014284,6.114244936711794,0,1,0,0.324172308582543,0.4775934492450725,0.21301519448833695,0,63.197472594501996,0,0,-1.0273429669665433,5.071760260244642,0,70.71803001518626,5.550984954711109,0,-0.04761631138724099,1.3118069522270919,1,7.813082600661014,31.734320285687488,7.55335256410666,34.0952257243648,42.0524348597857
1,0,4.01788851791281,47.88587796224884,54.82536246676379,2.3890901030283467,0,0,0,0.4693801334589791,1.560665623621183,0.4930633718235072,1,29.693199945625555,2,1,3.6263464594072587,1.4016523633953009,0,51.560484088193625,2.3604263306441395,2,-2.972640492895312,-0.25266143646182115,1,62.248412895131544,8.39286339461898,-3.4130891093860782,12.474715399614071,23.485113811292454
1,0,-0.40714287281638406,55.3065823460924,15.447446174643837,1.842224602604046,1,0,0,0.6996860413309565,0.8999173544909193,0.9068933692753494,0,18.707885740627518,3,0,-8.033469181575086,1.4980297848600064,0,75.5793702866118,1.4855469863454498,2,-0.2921024507759057,0.15341290437662033,3,80.60004436352659,12.110208465401353,-6.539758661772254,9.620858248375797,23.49880901837834
1,1,-0.034946169043922455,61.7134657280812,9.280430285979174,2.3582586581373053,1,0,0,0.855720706676585,0.7798512852026636,0.37766238446239786,1,21.384464884145302,3,1,7.754463348169388,1.5301515561570578,0,24.187922449783397,1.0382646061002283,2,0.18524084447810132,1.4289402811403866,2,89.48215575394602,15.364913142403669,-6.291314058357558,9.772281543311806,23.567762741196347
0,2,-0.4184236255229168,46.99148250801854,95.04788449305082,17.22715564313871,1,1,2,0.4571941692719979,-1.7491292678997876,0.4640480556384131,0,67.03284507718136,2,0,-8.010820107380358,7.656224692503826,1,77.79986022832705,5.484470404728939,0,1.6462230068141623,-0.2581932272977952,0,12.296278554738137,39.924375697116794,4.234983047845757,39.51168354279425,22.985067459391885
1,0,0.8355158375040396,50.35726984985464,60.39044884207338,1.8957140565214616,1,0,1,0.4619493913513012,0.752733074021138,0.4763647001536729,1,37.3094680764146,2,1,1.152349313987207,3.6084556649379116,1,47.90075203411501,2.5193097130046747,0,-1.7807906015354067,-0.06622331668157411,2,53.078574259502275,16.497892864999663,-6.007227340919093,37.04559767663169,37.610211948726686
1,1,1.1870782195685434,68.94924788559493,1.333755002989595,1.815544056190587,1,1,0,0.9733462635882966,0.38307090708925545,0.4010133725437084,1,20.067295051496995,2,1,-2.3070013974506285,3.1288958645049383,0,66.39513613570527,0.9057239464740315,2,-0.9516943723415353,-0.48175215489643747,4,94.05541780508361,10.743331562081611,-6.765612415570741,3.442852355755557,41.8143816396765
0,0,0.2955379198924312,18.369634830249616,68.98348754230823,9.90621635637215,0,1,2,0.07413912529169137,0.14166705646025876,0.3852515872251847,0,68.44506780218757,0,0,-0.9284116871223169,3.8197732434228118,1,44.14534577380068,6.909086839879875,2,0.8774141274847452,-0.7930179101166824,0,13.116390007614331,37.84270140499604,7.937125338647235,1.732364505714168,30.920529357760614
0,1,0.577827255412439,21.553043056287958,80.69487983919524,4.7039272373539704,0,1,2,0.13812531697299263,-0.13665408346632996,0.014644242888183445,0,78.28644942428855,0,0,-9.590820913829788,2.575658609555083,0,1.1873832991783573,10.38989176533912,0,-0.21479529569438116,1.4436383900551768,0,11.450365211776425,21.706397881726932,9.879064034637047,25.22626052833346,31.084636117100338
1,0,-0.7837087636813305,32.75005580440996,27.986759433630652,2.482752558306177,0,0,0,0.23526328065296387,-0.30398567117199954,0.9051930420723349,1,31.56011359522455,3,1,-0.8619120007004497,0.8988606190071425,1,25.438563042604038,1.1406190284148656,2,0.18212917078793583,1.6645883731809745,1,78.6998650872969,29.731579821456382,-6.436922852399376,1.651691522823544,64.87209281996999
1,1,-0.002197515674619203,61.977995394483784,14.137386362680687,1.890355472489512,1,0,0,0.8065105208001273,-0.013373879030244186,0.40842809482135917,1,22.807215301299337,2,0,-3.6691735496407762,4.521676682368843,0,20.383931320938544,1.5378312086849164,1,0.16575204560549767,-1.868943444998616,2,83.80530389292646,9.05752474178885,-3.2332851103517912,6.325802807952821,66.11462529912026
