S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,-1.8700888362611878,32.546142935069916,9.51465183207164,2.4273310770269383,1,1,0,0.439817590661383,-0.6865442832466407,0.0005980520758595009,0,50.43655012136685,0,0,-0.9945470335455386,1.1220213740027893,1,38.47107965506907,4.609916679087432,1,1.4124153386519551,0.1919518088871904,0,31.949863869652805,26.56242871829552,9.600779379304598,8.196302105374734,64.06239338030935
0,1,0.978250840217468,53.805581340520106,86.04526791035893,3.444218660298823,1,1,1,0.5858504624038157,-0.3318645156403468,0.5173443350532457,0,62.63159666288226,1,0,6.714205892401029,4.604874873500366,0,28.306124293073793,5.034577636091123,1,-0.4044113566309007,0.3747741402673957,1,19.24536475954047,18.088463049399156,4.16610194474411,38.19865158194353,60.756921584457096
1,0,-0.3893058287199233,36.332215428555585,8.169039099162301,1.711235171394891,0,0,0,0.23794459730876188,-0.10975040837172022,0.6932910740796225,1,20.95570889617651,2,1,-4.85953841193046,1.311516841584605,1,37.28056352274929,1.2533350783061743,2,-0.37405433586545245,-0.3701675966170038,3,86.41434232740583,10.973933186004526,-7.197559908446998,2.520297087041965,28.69329001352948
0,2,-0.42740866506721104,20.131840904342894,94.76663250544766,8.541829398458747,0,1,2,0.11152444599764338,-0.08948701842208255,0.21397561172895124,0,79.99346447540844,0,1,-3.3075532271982233,7.148249972081924,0,0.4139327487120914,25.271090771486993,1,1.768020298471766,-0.3441413150740129,0,0.15126097379527526,38.10703530547333,9.99409782492598,20.384748706682984,46.75738418036314
1,0,-0.21041821150476223,29.46522320914486,37.9467702401863,1.530457706939026,0,0,1,0.1475224001074762,1.1379337483262635,0.7002349458957218,1,32.68331972120011,2,1,7.353763499618683,0.6066650590421301,1,26.12755449772451,1.6896392692607174,0,-0.3144594708056316,0.26842244612110316,2,71.91986066399171,13.044911880041381,-0.6973539012767649,3.9155804152758855,51.37323075036321
1,1,-0.7884979815738198,23.60430617013522,27.388623355320284,1.9230795758778039,0,1,1,0.15124223281871768,0.1635099138718591,0.714656377983658,1,28.06332152055475,2,0,-7.278931702425772,1.6924634468507167,1,38.07715004219622,2.0962632702424346,2,-0.758722349018565,-0.37775015682669716,2,71.87909706349502,10.399603254471524,-6.421008486768059,6.463804693518025,32.86350190688249
0,2,0.7841719729705188,45.317641296622064,79.53853811436677,4.830666502776069,0,0,1,0.24886427424538748,-2.8489155709782468,0.641639838813892,1,36.90724419005856,0,0,8.778985720397383,2.5642987652323015,0,59.610892655827435,2.8789913606951374,0,-0.10178045748802217,0.7610965307887199,0,41.17018474529173,30.873710550532188,-1.62740110942633,33.348197232868344,30.560244615743745
0,1,-0.1416470452863896,31.817089753632366,81.99424143971528,5.883577103687794,0,1,2,0.1886501968513401,0.09869224012862195,0.8363970490513645,0,69.3354617755564,1,0,0.21115749841714226,1.4345287788393124,0,20.303067268607762,7.187247190735345,0,0.6571720128702235,-3.067900204829338,0,12.603561829501658,31.41138314892215,7.966108359266812,21.076077775652738,26.428770936150727
1,0,0.5352386911647544,38.73144017123492,41.1082906365826,1.706103894862255,0,0,0,0.2682200621172143,0.8569076003516929,0.5903698127378781,1,17.956718539372687,2,1,7.3847019402263605,1.91745171468689,1,70.00825202434797,2.0249622392350046,0,-0.3750787540560509,0.1590636781150813,2,63.8821112181047,9.266705100069268,-4.8569463490586955,15.280944776023572,23.453675272387812
1,0,-0.1965470322719081,27.44202723427115,32.25790970182597,1.9872149690413552,0,1,0,0.12101729019968249,0.02792545559934358,0.5520597235919714,0,20.08120596963108,2,1,-6.0738837419867755,1.8405094595319291,0,21.545378572738414,2.167149677951043,0,-0.02108347297800075,-0.6944527060772556,2,60.80740250214679,12.436507234476068,2.197313447485401,3.2353021847516894,20.497651115129603
0,2,-0.795231772736809,31.335451240233404,65.64080029397404,2.3898185040457545,1,1,1,0.31156804479175115,-0.7940360493839432,0.6497180914658791,0,28.119014236964233,0,1,-7.085220650705985,4.149818695236525,1,11.257179793988549,3.3667682379898474,1,0.7255901896822465,-0.6682758460119679,1,43.3854988873638,19.13481554015606,-0.5791795242040685,9.670156933616973,27.440342822588626
0,2,-0.47581307722561966,52.6718729365929,98.56512996551704,5.3903046800497405,1,1,2,0.7031034103174609,-0.8479282977518394,0.458878156713642,0,79.0697442717582,0,1,-1.2624804155913907,40.18435031875624,1,50.726024493374155,9.863820722372658,0,0.9165385804373777,-0.9797896759665307,0,3.3068144464067917,33.67405620854724,7.776884276150355,39.41735259705083,50.99680275010549
1,0,-0.3168467528864762,40.271376862477595,53.84388803274936,2.3120118112397403,0,0,1,0.36354905578037916,-0.9510082849011658,0.8297001506500887,1,28.67299247411614,2,1,9.788379980545052,3.13502378374669,1,75.82490572929915,1.7487133994444126,1,-0.37022768149114915,2.505166237549646,2,64.57957391240475,14.82077807964821,-6.401207932136987,17.511827973439193,28.596635576676235
0,0,-1.0833835117640924,21.262776525558372,95.84448490381821,20.521820112831346,0,1,2,0.13923236265102734,-0.22371593455253902,0.4966901819860433,0,79.94057491230865,0,1,0.8960399816473519,3.228452884106036,1,21.2485256718833,20.40453247319956,0,2.50764301541104,-0.6303893077092856,0,2.3198209200254896,39.96193753668898,9.940311742426257,34.19940367144572,39.3270453880108
1,1,-0.456916090816973,36.294230784109544,83.8299025182109,4.822659040737835,0,0,1,0.28243432166887217,-0.6873006405186333,0.5945576978839777,1,37.44659352354961,1,1,-8.268542247868686,3.3431989031087634,1,56.07097041097941,4.01136943511736,0,1.234088818130099,-0.7259278602294502,1,33.25667434667275,33.77669168618997,-3.464040096414265,17.38611541199788,31.969049415235922
1,0,-1.5562875436837609,61.07671074167951,7.290174185755677,1.7139200333465558,1,0,0,0.8825519296068063,2.0342565486151702,0.4514876981298015,1,22.426076875213905,4,0,4.438497459422804,1.714957815756091,1,55.48893035160528,1.2363849703663676,1,-0.5489332188109227,-0.45038545001374225,4,89.12932672653338,16.639229121434603,-7.441679833733192,26.18892525144843,65.72597741586193
1,1,-1.172851041892976,40.43792257258125,16.8786258074499,1.5867609584871316,1,1,0,0.5008880050056996,0.4528484472822529,0.34066867338755985,0,31.01018627733071,1,0,-3.3367484449257345,0.8871098579078094,1,46.67482263355208,2.0004284417369957,1,0.4445165078177965,0.851647944358763,3,72.63633459113339,12.726353040189888,-0.39850350783233246,31.458891281056506,44.67342254725854
0,1,1.0003290196262253,33.84251652387243,81.00017536161558,4.275784657916848,0,1,1,0.2696152908194015,0.6484354544892975,0.45836371279352295,0,76.5153899584431,0,0,-5.316507468679142,2.624414947079103,1,63.57669752738779,8.187024425685191,0,-0.44838626437031937,0.6813356254794205,0,4.990107955156536,23.972868468664515,9.609817681112606,12.156069097768567,46.0126822594124
0,1,-0.14968037453357144,49.36211896546233,79.26167887359506,2.3170420999355796,1,1,1,0.5795370296016459,-1.246294327814011,0.3273074198282425,0,59.43376002444897,0,0,2.8034305147748846,4.413931566447018,1,74.36535976686302,5.400534840110551,0,-0.20680776357405656,0.03992218409713208,0,16.273695258535646,15.037366568116573,6.062858216303759,19.633799918220546,55.74326940193904
0,0,0.9414185290789234,67.83639413080823,7.307654410926206,2.3315601574524636,1,0,0,0.9677585267058124,-0.3647123835126728,0.382837465021182,0,23.301653571913903,1,1,-5.821393311446802,2.2344586789944123,0,78.73235839971927,1.1747278740185465,1,-1.2742813058551086,0.7016850595432289,1,93.16434424104976,11.785549643453699,0.2663272801998051,9.57951866387993,69.94037673139471
0,1,-0.8926554105416964,30.29579878365027,68.05077757396987,1.9707984458991494,0,0,1,0.30878383764518424,1.063326149105969,0.769390503396453,1,26.43687546729427,3,0,7.9573722169077215,1.581965118091978,1,14.333900582103212,3.421471458526338,1,0.48096180824811546,-2.2767268065257698,0,38.95525216179754,25.333379079577576,-1.031678193440058,21.028589243809442,39.42517576802553
0,0,0.2996483424169898,46.59701693659136,56.647885467579215,2.565587880327306,0,1,0,0.41775623390623684,-2.0082284902067546,0.6253657706036377,0,21.81096349811934,1,0,1.483948614300017,1.6913547540470222,0,15.501399746562829,2.3976515225595607,1,-0.3037372809452814,-0.023288960437317933,0,49.63854561444512,11.948923536613796,-0.6396410650617685,27.229108196761302,61.5511230702898
0,1,0.05607090635234778,54.905089431338695,22.69204276100615,1.666685196953054,1,1,0,0.5895217454047614,-1.110396086841869,0.3947290679903526,0,23.09241803423778,2,0,3.881460890509416,3.2199671099224974,0,39.5374690486784,1.8676814138118645,0,-0.42425519600029377,0.2842070935710115,1,72.4434480819979,12.39383398302647,0.6499631768054766,2.927388286531176,65.23451327897276
1,0,-0.61428116203005,40.865953323410075,5.9601677634825325,3.0201612027132225,0,1,0,0.35595925191332234,0.9458760082890159,0.41160969600342234,0,25.2153539848568,1,0,0.8900435831087723,0.9165312957449304,1,79.51882440749115,1.169312294128428,1,-0.10204012499573693,-1.0658679731879555,2,84.29170365728594,27.902000010247917,0.05342044602041973,1.308639958051936,35.77527913078514
0,1,-1.434547986742417,53.83543594918966,56.62165864786248,1.910550584648489,1,0,0,0.8256886444216096,-0.4278289890611631,0.6362201378133105,1,23.15876348748653,1,0,2.567651294785456,2.605606528419107,1,79.55879373457248,2.2125839071365987,2,1.6685126567233401,-0.3018356239160568,1,55.94805793188776,18.560255867598837,-2.042945300726501,21.185607258434857,63.13175112421821
0,2,-0.11313970266917277,32.83695459915226,98.51037158970412,11.053351248134508,0,1,2,0.2791065658436771,0.32965302462011636,0.6991061970069635,0,79.94872500593647,0,0,4.663654771517351,11.191101519773174,1,43.38547591609013,24.88266264165107,0,1.691523266217344,0.24473766063747085,0,0.23801153987464962,39.31028527344628,9.906563018447024,35.73894324450524,51.38768904424179
0,0,0.6312656490998434,25.03016347963733,73.22767794286179,4.039404646815346,0,1,1,0.11382937205635146,-1.063218422016062,0.5206780375574077,0,46.58142152421288,1,0,-0.9501680292934047,2.2934225277320537,1,45.480292962293106,3.243784346130003,0,-0.3445246421204868,0.7807999228782689,0,35.784512044185604,26.4727971315595,5.523600147591839,11.196948787527434,42.8711073332084
0,1,0.7446927869499573,26.130588808621077,73.51465333757724,9.128642544043391,0,1,1,0.1571444381705434,0.03544246944855793,0.5160739379357007,0,76.13066530155322,0,0,5.192955749587513,2.0746733446397507,0,62.205817301986585,9.383639712571082,0,-0.5423015123170719,1.9161732910762368,0,6.7078930594890895,36.246719090511206,9.739996939113748,8.391999283392565,22.304590429753652
1,0,0.38045472116638723,40.98182676108003,32.78421749797836,2.5918972332443815,0,0,0,0.2711020669983733,0.12086311039616744,0.6039473802384824,1,36.061672423307755,2,1,5.220446095205995,4.3227643146127015,0,20.0393051766154,1.5173483678519692,0,-0.4490481750992723,1.2982563453240736,2,76.84769013952287,10.998923871577567,-6.4887854515673276,5.947979698555661,40.942477601170026
0,0,-0.08947797122368992,18.805624244298738,97.76167801182032,27.326558604772256,0,1,2,0.06379388277717796,0.18611882518022577,0.7787534518738932,0,78.76277694607894,0,1,1.5714180823358497,1.7995823075378694,1,22.842746458611558,11.764701438294422,0,2.2014415599807347,-0.5224175671356174,1,2.2433865482282878,39.99088309477791,7.825177601140073,33.24511645727041,22.23317812028003
1,1,-0.03654113207718122,47.77143808099224,29.643554633488755,1.8456112697958456,0,0,0,0.35039771965440725,-0.9678934210602187,0.1718716022567056,1,17.98987767642048,0,1,-6.520569876645748,3.0029568911902196,0,3.4600465379838496,1.8094481047483748,0,-0.4710450199721687,-0.3616644241747147,2,71.449681504887,11.730592481010254,-4.023732660703847,22.246813456739396,34.94843137381348
1,0,-3.5392433803230103,40.01755098677987,10.93510635072079,2.2347289286559744,1,0,0,0.7298348800469632,-1.1737050392161048,0.20736558617760664,1,23.682269777412024,2,1,-0.57686538610014,1.0858161154551556,1,27.440990788693913,1.199845696338134,0,2.2840927235636497,2.475553886350149,1,86.6692523466557,33.8623607636118,-4.083542814408232,3.1775706843129847,69.22668525170815
0,0,-0.8478444613946955,37.797608742437,21.641439224788712,1.4813576838025917,0,0,1,0.2584393750958832,-0.9775177945272702,0.19661953512358799,1,26.884647052613914,0,1,7.213585594776767,1.0462981193541125,0,79.98627090808054,1.7513510951198328,0,-0.6056234102694643,-1.8859008633018193,0,75.88655261008532,7.632276622355825,1.6644787487613364,1.902150430561449,27.658896452410296
1,0,-0.6467496712706682,31.79004600371639,91.89098511171743,12.61382070806,0,0,2,0.24559180516310647,-0.9731314203534203,0.7919281054126391,1,48.3040388964319,2,1,-7.501587597810664,5.391408306831187,1,77.88759491761967,3.8943850577303274,0,1.9125255298229644,-0.4035668677756737,2,25.756600321943523,39.37017443015683,-3.8624854692573614,37.83569081029987,54.22040691914535
0,2,0.9435628420141391,43.03080634948465,81.81625113254145,3.333445982846976,0,1,1,0.2861005894995089,0.8354538806669549,0.6037725510027423,0,57.39232516585893,1,1,-2.77688853852165,5.167794484000364,0,18.16788435232647,5.157160022518463,0,-0.8872265946610547,-0.19863749139160092,0,20.26680494676051,16.26139276740038,4.6332063890655775,27.309473954710988,36.23513090768107
1,0,0.48739761220758204,28.958117572921864,92.6137057538391,9.233652994201192,0,0,2,0.23082504716849583,-1.3870907001121484,0.684589565138211,1,46.261532312632205,1,0,-9.917613808718048,3.466813261447409,0,14.024275918066774,4.149707352175046,0,0.70817499784224,0.4413090709759571,2,25.65420772836296,36.723729047750105,-5.642296193933457,38.97010644923013,24.409229749736124
0,0,0.03501003804236063,29.954217481580507,72.6274605670979,3.3454161434712,0,1,1,0.1630158532805947,-1.605606902767874,0.2980656617974998,0,50.86159717157257,0,0,1.041653093260642,2.2329165353231004,1,74.34577470100238,3.6882449942555984,0,-0.39774829121502225,-0.04962583704189412,0,29.145106594670665,20.706712618159365,4.079461963681542,16.6188927269836,47.919374187689115
0,1,-0.27019469844042754,22.113713128688744,76.8467682008875,4.348186819627254,0,1,2,0.12617027511073436,0.5488984407350145,0.3757950725413647,0,76.20894680299855,0,0,-7.073463668739249,2.8069514799894573,1,40.402328903363255,6.671611444588925,0,0.5510690903520445,-0.721675836309374,0,10.832446071545899,28.896429745783042,8.998962563250757,8.07129282346224,38.40011855915314
0,0,0.40839495005961657,51.829692342718666,54.90465042922802,1.4539630210649965,1,1,0,0.48510718022390176,-1.277604261960109,0.325893413894518,0,34.51681325200158,1,0,0.8379386673472418,4.484170573480994,0,61.387586488638554,2.748351072968358,0,-0.7908588234785441,-1.0271747623785954,1,47.51017070740889,7.899309827470205,0.10221567588946989,27.863358235713598,58.52210865909059
1,0,-0.8862962334005803,61.65077297506428,13.641884441252671,2.36394191444648,1,1,0,0.8923878341317686,-0.8807239698097121,0.7806672018855585,1,24.056248298366263,2,0,0.23137375119239145,0.820095867041633,1,42.74195710707466,1.3620562941370624,0,0.3937803581536445,-0.3712842961068657,2,80.82993562414478,19.56707966716221,-4.974551378722505,12.107276155737763,36.36755243898879
1,1,0.09205606373538339,64.52676377175838,6.296306067218049,1.617444947695132,1,1,0,0.898280894116879,0.6275499502028978,0.43346473896379567,1,21.191151785841143,3,1,-2.258747156262528,1.908046499516663,1,54.09764368875347,1.0778144845467466,1,-0.488915833816055,-0.5189551328663273,3,85.89466016472585,14.397726186164835,-6.739616028271195,17.934783083349313,42.87716414151021
1,0,-0.36474826734737537,64.0356972761225,6.795624057568272,2.02261331245269,1,1,0,0.9221893852333419,0.909611414305934,0.33308567531891614,0,34.28021123861919,4,0,9.300763433102933,1.8025577241168795,0,62.90070552398493,1.2700062745020344,1,-0.6869237731741465,0.4986706749308432,2,85.15780571714924,14.372692311188446,-4.748452945685492,7.882872817548117,25.34031503288179
1,0,-0.44895450285800537,34.99616985647802,27.81052926082811,2.108542859362289,0,0,1,0.19760946061231766,1.3800944835858915,0.12386284503634554,1,25.642313051046646,4,1,-2.6960485640340774,0.6272092048727985,1,1.58853755704635,1.5387814639209263,2,-0.9745140538673912,0.6343189676045654,3,80.85830158589292,14.909048245026064,-9.07422728827352,39.62414577309012,51.168605793867435
0,0,-1.66405784413996,22.400887891667132,71.6746758974653,3.4124192776929188,0,1,2,0.18377526033972058,0.4456769273603853,0.8733184970186576,0,37.31235920652331,2,1,-6.052385818650156,2.9816760821743378,1,66.71415068954559,3.1550090693956614,0,1.7994391184040435,0.23144613459316377,1,36.209485477606485,32.48210627188029,0.05751960678303014,4.0520273567920455,40.23256147362825
1,1,-0.9770353784974554,62.91256167803315,27.45844246901562,1.9212818419525846,1,0,0,0.8408095678799893,-1.086130065704339,0.6592032240924071,1,35.05981559902564,2,1,-2.1819680606659286,3.7515910054640695,1,25.934463974734424,1.346615125690206,2,0.30837361631360466,0.8112806430133443,3,79.39134596303927,13.405266537089485,-1.352588027573793,21.099137830531653,66.31328699249414
0,0,2.040428703852206,24.245219037479416,95.98078665081083,48.373386979444284,0,1,2,0.16493020920148987,0.6677187714880043,0.8439731383111786,0,79.9946173005425,0,0,-8.927066747420756,2.185185475078828,0,45.46205000330657,32.78081132510062,0,1.0775110391482905,0.7481218076987437,0,0.09331239532453517,39.901728354816115,9.996436784115524,19.18949858320814,31.180766990185568
1,0,0.44310912870971386,30.409203475424583,55.485162323235315,2.2533565716346775,0,1,1,0.20253280415020375,-1.0287195232611779,0.5386641779028489,0,28.69152322456765,1,0,-0.006205107920079556,3.2958602087376008,1,32.54217690684575,2.550556158385943,0,-1.105644761250927,-0.8338997942501264,2,52.534142260937465,14.091441604989821,-1.655038036070744,11.984981647897273,23.797531892790182
1,1,0.08438782182332939,33.501267925708,36.48662009963017,2.0388530214607954,0,0,0,0.2286113396321029,0.04093624648806028,0.23129393046740232,1,26.19581014516485,1,0,1.0291563583104306,2.7758267599640734,0,3.0084120097251255,1.9340020787358603,1,-0.5355163651624728,-0.10519546728080292,2,66.30176806847642,13.738857276458653,-4.418154223090674,18.441637342084512,21.838468370419896
0,0,-1.057956537219764,18.654862982163767,86.64731822285913,17.068982971893327,0,1,2,0.056118256969742764,-0.2453114777776988,0.3309311796642876,0,78.32485646291141,1,0,-5.612714750452873,3.2460677314067734,1,24.261485292672976,11.107986646588532,0,1.7286455749893845,0.08954905583487076,0,3.6748295803089803,39.87619934090556,9.593291918224871,6.463848687012536,36.97388556294986
1,0,-0.15321562194178678,25.333497561388285,61.55752367415832,1.7967915530420693,0,0,2,0.15623926958310008,0.4215975609790086,0.8373010084020598,1,20.6825472088979,1,0,9.988689440586153,2.083176208654251,1,16.763402584718246,2.2543924628274126,0,-0.6852505008273527,2.0687493415022957,1,57.91609305699508,7.084901091838926,-2.7035326927808416,5.823393902309104,41.01836584640451
0,1,-0.28507075335633475,60.723211356075744,50.32126990741206,1.8129714756914723,1,1,0,0.9072009067257042,-2.044809372596506,0.3332920947302517,0,26.036172672075732,0,0,-7.357402127607353,3.9346848791031928,1,64.19103972823315,2.618465357221266,0,-0.07960085153210597,-0.7875215935676535,0,48.04048647845247,7.031376243661316,4.8353302232445134,17.813869866751112,59.37402680422084
1,2,1.0882642558677522,59.34992984841699,21.646518424251244,1.3629208164225317,1,0,0,0.6575993397837225,-0.8217166825850852,0.3053849649936871,1,21.89292482304637,3,1,-1.4112681198073886,6.967242057128224,0,39.89120352870256,1.4447165390434835,0,-2.483448982691519,1.0463241887974326,1,82.74983314316101,8.885600076235978,-3.110548929242226,10.665196700849894,24.958731406515135
1,0,1.4216812227285274,52.43962523688184,15.193221184849664,1.6382547030021712,1,0,0,0.5389123169145391,-0.634050647864386,0.8463189058910774,1,23.853282052900077,1,1,-3.6507076474930553,0.652271208217764,0,45.97170579489335,1.342552208894282,2,-1.2097676050131887,0.7810590327083986,3,85.32725049699468,10.78554945379909,-6.509398207944519,19.156290337605057,44.063633051180155
0,2,0.6929277559361281,27.051903229166605,93.35808820939805,14.990566652661043,0,1,2,0.21672172638775777,0.3317078067587298,0.9144559902291368,0,72.29050744295873,2,0,6.624970507648868,4.982660800454547,1,38.13912449996337,6.7878417599674705,0,-0.27253827552188337,0.09327533673248906,1,10.46629209765973,38.797212537767805,5.054405583029492,26.413448573502805,23.55346532433243
0,2,-0.8509004371279112,60.1844665211669,67.41412917347355,2.8682012508195562,1,1,0,0.839135893686813,0.37479411532550644,0.3130610546653398,0,61.62898570669769,0,1,7.586350720227948,5.280084389638478,1,44.268047791912714,4.28642955206934,0,0.16402557700538872,-1.0826513756961298,0,26.836351974967897,27.172051024854262,7.909410688774642,33.25046384404239,69.85259242585359
1,1,0.2646504369595117,69.98698394426538,0.023416086701605332,4.356777996209555,1,0,0,0.999990134113922,1.140230002257786,0.617756349656881,1,30.9293692799506,4,0,-3.758279031773321,3.5037066844327955,0,35.14524920664788,0.4642220661782197,2,0.5045668621316133,-1.2030819052803325,4,99.31371118068239,31.620313102053768,-9.520953130312279,11.988661517481338,47.52372534784946
0,2,-0.5139159626684938,41.043783647274466,25.580056934534145,1.564614157014527,0,1,0,0.35159064927070094,0.041282289421812175,0.12092085146246717,0,29.361647410688462,0,0,-4.585138413270771,6.440949631104628,0,49.66680613883821,2.156529434476429,1,0.30084328470876476,-0.7931231748336852,0,64.52598781687905,7.670088417904544,0.23121016932915062,10.602871824424973,22.903785530789094
0,0,1.712089097362242,49.92530094123113,49.9163738592021,2.5278694968045623,1,1,0,0.4417650893777166,-2.150904352073921,0.16095874010501487,0,19.264966736913763,0,0,-2.650377425382353,4.876605875175586,0,72.40673657553617,2.181625859042477,1,-0.2120989459356838,0.8644047205781306,1,60.03710755368348,12.607384810966193,0.0905464485779568,22.242725586747298,47.2384348997214
1,1,0.43531808088058604,69.44818844873214,26.160406532464652,1.9794250060218508,1,0,0,0.9943158021262213,-0.8804272677162964,0.42864675108396766,1,23.271940812160476,2,0,-1.6117970326053328,3.5310544304785756,0,74.24798112206672,2.033061583695097,2,-0.5627936296312512,-1.2081644706090164,3,73.82802241232213,13.837644578947641,-5.236883638941764,18.25852450783408,66.12774925490643
1,0,0.3463903906431134,20.49849715177561,21.302800551314572,2.7409246671591223,0,0,1,0.10307974745059667,0.5365914927262545,0.14213572793979884,1,17.639293688863077,1,0,-2.681013147517719,0.8920493067963472,1,44.61562986062329,1.555707073326792,0,-0.31813037052304544,1.6751508690610373,2,76.33304670060188,14.74168777777399,-3.481796897681165,3.134597927746281,20.108508107410067
1,1,-0.4754172733051254,56.45507048775686,35.09166062175104,2.651206123910947,1,0,0,0.7087377348266282,-1.9548508016431612,0.6609003070294126,1,24.163358722222014,1,0,-7.731456791412862,3.6184609388884272,1,7.4115536677840455,1.6686667496671743,0,0.08843746725752473,0.3450451907731208,2,71.37868249202647,25.045848565413866,-5.841012168989229,20.774418794222484,40.20433457004533
1,1,0.8785991191754517,67.05910434529414,33.60437416791533,1.764780458846675,1,0,0,0.9341031968130133,0.5337755100410753,0.5420590913396893,0,23.9317107694393,1,1,-0.6431574763481578,8.602285267543685,1,68.40545141913809,2.328548532847742,0,-0.9706379821804673,-1.7215041081491256,1,69.04082933775513,14.919260804902471,-3.6785646833703094,23.030090976560803,68.14537801824267
0,0,0.3574252529177283,21.9102097914348,78.33868879084962,4.799361112815332,0,1,2,0.1235064025380539,-1.0603361377431801,0.5933869669860213,0,72.78269573971127,0,0,4.460112836494485,1.3237949706015855,0,11.50914668813305,7.088973083561155,0,0.9405972083550652,-0.1405825748056173,0,2.6505941814677803,30.131628668224767,9.316887111712177,3.4564797407052583,34.88592929250487
0,1,0.36102350053963755,30.780766473435552,52.80909799891974,2.436765545192774,0,1,1,0.1990581199149753,0.09820150802106556,0.3663270900084216,0,25.033201099532356,1,0,-5.529688949695316,3.371064692039637,0,2.3612500878586307,2.3202634581876485,1,-0.509905520546901,-1.7263101409305244,1,32.90217710889715,21.69567415650353,-0.45612495077109116,6.3316748978540645,29.099484707612426
0,0,0.9172178376220333,22.791120379939294,88.66280294679791,19.736418017837142,0,1,2,0.19657789135466047,0.02480855741892485,0.5596320972189262,0,79.41499687955934,0,0,5.887916378961906,2.002359677248226,0,45.908219693564135,12.948365369833676,2,0.9847940523137766,-0.4413740304132368,0,2.1710292857579025,39.74872084769384,9.876751961345839,15.503641157688655,22.10019074310166
0,2,0.3030416648674782,64.54142423432349,69.5543378752353,2.252049486315516,1,0,0,0.9070357020918398,-2.065514819427227,0.36091540303253705,1,25.83045900987294,1,0,7.372597454662994,14.50488077255021,0,45.828274014429944,2.7258516680430622,0,-0.0956034044384142,3.6720489860927037,0,40.138809348065216,13.01123794743047,-1.3751557359640874,29.23044169912842,50.63552444802102
0,2,0.04428408399778279,29.449220763758593,98.82432741940593,29.25919568934095,0,1,2,0.2159573030520735,0.19402639767270496,0.2871597704464548,0,79.99272287272686,0,1,3.850821877146446,10.9624311879267,1,45.28241601086741,30.39389735180621,0,1.1217740149773976,-0.8832230318373209,0,0.10697444550793467,39.96330343355412,9.911144555848797,33.43760219855923,20.882145777371704
0,0,1.2613899392613572,31.646838925375597,52.84211531725003,4.365666317850661,0,0,1,0.22555949901798145,-2.0392830683567005,0.44482791488832335,1,21.032554728492467,0,0,8.354288543953032,0.6839063137967604,0,59.655283262656376,2.202467504521573,0,-0.3531215933912662,0.6869076975984224,0,59.08967498531638,21.984631170914227,0.1893005107731387,12.658805269839037,35.14937616074426
0,2,0.8494049216168664,52.46983276997531,87.48130794881104,2.658259254374768,1,1,1,0.5223153900614635,-0.2975214790599269,0.6389794873960881,0,71.82505359624327,0,0,7.653093703751701,1.965876592956932,1,28.78672324681649,5.366536074118396,0,-2.2029225711425178,0.44822510200679777,0,15.224734479126688,10.839620603002917,6.595117772344334,36.93300405138854,69.84879671679283
1,0,2.6247838897332296,47.277656689537515,72.73959338819363,2.48280877214275,0,1,1,0.40308488905871853,-0.596104301442036,0.62515938803467,0,38.49487218355651,3,1,-2.8364515354083064,2.0367593690167416,0,61.96686254314487,3.2535761289860954,0,-2.2683396699583764,0.1800811909990746,2,36.1762978726266,17.294382952850455,-0.632248913066439,37.54016343430011,33.7966302541196
0,0,0.2207196039199899,25.91901659288507,64.39824480087076,3.552614132785398,0,1,1,0.15163286271028004,-0.6777550216389078,0.4809858464392207,0,42.52341920418115,1,0,-2.717723506888526,1.9185086613822846,1,52.14622060115323,4.728056538720279,1,-0.6891512247523739,-0.34789863836825724,0,31.04134727032567,21.77736155511118,5.33921373265674,7.670395875428319,46.131756485215945
