S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,0.43956672047055667,30.219851138702847,75.39356501227125,1.921607599732079,0,1,2,0.21673997465556183,-0.15231219013709624,0.1586352613049623,0,33.97571983033542,0,0,-7.715317046331643,2.2354288319020656,1,35.39682780836415,3.21932571933741,0,-1.7253316378510388,-0.30608360602908247,0,16.82385212693971,10.940127312061751,3.618630930295449,28.259078514029312,54.05370439642996
0,2,-0.11689823082518618,56.5711655298274,93.92091834944347,2.9207665846799693,1,1,1,0.7627935620168023,-0.07707996976932517,0.5192149408834812,0,61.72757898089793,1,0,-2.8443898476714455,12.209920862948803,0,38.89593629389674,4.122433564994544,1,0.37144270046787553,-0.44889405740810706,1,20.560233565973135,18.071979081918407,-0.6813192390696585,39.83245813749441,47.95972318010711
0,0,0.9190087502850635,22.35205184435228,59.842570905861045,7.095380957402273,0,0,2,0.19591171073171093,-0.8914611063876753,0.812637241872129,1,28.49854788528356,2,0,8.706801316934829,1.8769728061066213,0,47.80182276028213,2.036336939625434,1,-0.3252445981902194,0.0068089280249536074,2,61.15785041224887,31.739950056797056,-1.732286316451491,5.722164086325745,22.23964577671868
1,1,-0.29293942274150037,26.217599025183638,94.23904188787718,9.820065197481613,0,1,2,0.28420724991338553,0.10565318003393127,0.5353353104928141,0,78.4654343913468,0,0,-5.581508387682636,5.80497475015173,0,39.49108160126495,9.937759340318019,1,2.03236241900941,0.3695452508414235,0,3.109975057432651,39.725945954600384,7.712087897857881,39.796616040486995,36.97932695864978
1,0,-0.9087757020104777,41.16070068780214,37.507391827521005,2.1587324799272287,1,0,1,0.4596684556702864,-1.3943161633581813,0.684937469406474,1,26.981457640080873,1,0,8.102403935862263,0.8143315955122796,1,51.99664473684784,1.9562231620482113,0,0.08208629091302795,-0.4614970050559723,1,64.27838302189501,23.193280578524956,-1.153473737614073,16.03746016600763,68.92045852132541
1,0,-0.9446508499853741,33.44093144048431,66.54452198132579,1.5175038375001557,0,1,1,0.15727463387316687,2.4653303068447756,0.9543904179200334,1,28.728048814341616,0,0,-1.577646842260732,1.8961028929915102,1,53.08339122490718,2.7304608400678076,0,0.09728024287918557,-0.02110188640614955,2,46.89175540293567,5.6835117980219945,-1.994129187022617,13.079751233586192,41.85549453277557
0,0,2.0685703064054874,48.92459426052765,67.93491072663875,1.8375077066500827,0,1,1,0.2247068717235587,0.04008894994153282,0.7641436742905017,0,68.29713645554456,0,1,9.665559105992298,1.480844660989097,0,35.403157620506676,6.767175222897931,0,-1.373008316837296,1.4811793397716286,0,12.366177584647753,7.398549874917255,9.279161761103886,13.887254420359705,50.444367036527574
0,2,1.7082454750699756,46.089429211227994,89.57077110702639,4.338301250987639,0,0,1,0.30412448438408385,-0.657404265169343,0.7351745046805653,0,43.14953548993803,1,0,-8.065710931196556,6.938203131803007,0,34.76744157396047,3.830224098077011,0,-0.13802203200328367,-0.8794761907425644,1,26.86356487807482,15.506674893223424,-1.9980218482711578,35.7026057563605,33.27923253063165
1,0,1.3912872548180286,65.02751095289577,17.84489093954526,1.0799579907219272,1,0,0,0.7932022593960114,2.55662685791731,0.19580916571202928,1,30.7964914122922,1,1,4.859911514648873,3.1215456457131974,0,21.118322969063144,1.689933356536741,0,-2.0884415871686413,0.3832820916133079,3,78.37359921684947,9.60994860926447,-4.868781311138984,33.94390183345322,41.365287485121144
0,0,-0.01970106703393289,49.853676501778125,45.08458627165197,1.4992024352639142,1,0,0,0.5200639353875837,0.09713370986354915,0.48994586359278275,1,35.748891106122244,2,1,5.856758028709766,2.0855638931611926,1,8.202479789732973,2.5754839692271134,0,-0.5316171686608192,0.21052890741233313,2,62.982778931656945,8.631394675799232,-1.633579597174192,21.98277115651387,52.76935051147222
1,0,-0.33996921006500347,59.90672942200777,7.883660208947546,3.165899904921926,1,0,0,0.8230305581702777,0.9713468891407538,0.5079963470118466,1,23.780147992879623,3,1,-4.403916825283658,1.7027319248389379,1,27.037734324988925,1.0904361144215218,2,0.5087044075344244,0.6026572114901981,4,91.73714282323117,23.539850850492666,-8.08185599608303,18.056474699770103,60.71799802997733
0,1,-1.381514830179095,19.405496294390804,71.65041517829188,5.9516279681554325,0,1,2,0.1498196952549079,-0.9752555524775602,0.126506735224021,0,64.4913679300143,0,0,-9.808777460957357,1.6164330146961565,1,24.00526155262471,5.433698621876993,0,2.0316039735503506,-4.37542323305272,0,19.615849742873714,36.92378284847479,6.058823401987333,20.546801848715393,36.09347429734773
1,2,0.20809397832041754,31.500326452348265,86.04498780109667,10.152738013836167,0,1,2,0.22481945222683097,0.9943427972679578,0.9986380376347143,0,52.711929213486144,1,0,3.386172385406887,2.891850562361037,1,24.225027698503887,3.6067366316600635,0,0.8516458281698108,0.11200758725056587,2,52.95234158023877,38.28124950162575,-3.6447918053100654,12.675390097873356,21.61791962902148
1,0,0.0806101653353481,20.201179082039445,27.936044157034267,2.3426595741994496,0,1,1,0.12283047634587047,0.6670849638188745,0.3182255448459495,1,21.099856383608714,2,0,-7.991009996036359,0.5063406278922065,1,3.1538391764585416,2.1341638309014686,1,-0.5424996411103445,-0.3006618599661836,1,72.85840734229416,10.258443653026417,-3.112738184521831,3.1907745691851708,31.351783260137054
1,2,0.5117463666927621,68.2241628226334,0.3191196888035319,1.8989126373230387,1,1,0,0.9861769031584402,0.5351951158795359,1.581303640807441e-07,0,22.85672989824535,4,0,-8.910535138802814,6.582705478987323,0,64.0077091848544,0.7840728652690374,2,-0.6402920125094819,-0.3422535690684295,3,96.49181209639096,7.9564885464473445,-5.4991149829886545,34.32187653655875,22.56558941686962
0,0,1.3148188123152975,59.306252463811944,56.43666374225108,1.7648001753886964,1,0,0,0.5471967016226821,-2.207333236026856,0.5390104118035153,0,22.839946530979198,0,1,0.9183474288787874,5.32241586092313,0,74.64434144161709,2.1869556262541274,0,0.9708539613660035,0.9990916895746265,0,60.480479704438615,8.617957823232306,0.10317001053759434,12.93180317197152,53.03945858977181
1,0,-0.7739917022400684,60.10820319183253,10.521031163831818,1.3212621326506195,1,1,0,0.8606046675011552,0.8911298075033708,0.42393814086990134,1,25.10065744752774,2,1,0.1648672815582195,2.066007236879549,0,25.228253728546008,1.7695129172417141,1,0.09696932368003665,1.3240511440362535,3,82.29556167376384,9.854754220510653,-3.6634517871864336,13.613336690380958,56.53408805724612
1,2,0.45054825217099836,60.938135827145075,99.99981556787584,50.49455966804311,1,0,2,0.7972033530683733,1.1334946026368722,1.0,1,79.85684760535867,3,1,1.9359670027132285,5.648937427111469,1,14.208614342526387,17.052986806542044,2,1.8580698388175512,-0.6620330560354345,3,0.2611904467755388,39.99716696555206,-6.589692606200223,34.35319251443533,54.877217942405636
1,1,-0.3813635374900774,46.38389998255018,40.1632550267207,2.4956214087534248,1,0,0,0.42075553823093564,0.902275763465038,0.27784482598676247,1,33.83277031004143,3,1,-3.4219587097930297,5.700970764708421,0,11.920759678932157,2.141187469748688,1,0.8539626659320834,0.4635561251013545,3,63.72072681581369,21.05124098373971,-5.4698567395634825,21.463862440198366,37.508672738132034
1,0,-0.1383475081924094,21.46263094855948,78.3048889143414,7.375769026595327,0,0,2,0.19353250510095582,-0.7049509988183551,0.6689042445554081,1,26.026069007501462,1,0,5.548240473976595,0.5988121196596404,1,20.741808292585784,2.8611934570035724,0,0.18651228540560397,1.8051011003968924,2,42.85089996972577,32.96087587269022,-3.9858429090684178,6.274986840576413,30.948945592494432
1,0,0.6449914875290162,33.17586104807201,51.0553162103076,2.0295646913491674,0,0,1,0.2515305710942,-0.5195717360780304,0.5691278898709871,0,22.820337601101937,2,0,0.4253158704471396,1.1155049759594171,0,26.13087853046313,1.987897307057114,2,-1.6568034375342875,-0.9681959370452853,1,61.24870006439661,7.992171927873885,-5.270434112782823,25.278396420501235,37.3337720320451
0,0,0.04219985325116687,18.05013213319873,68.04278068408968,9.732771835713114,0,1,2,0.034856129089887555,-0.5553472060164868,0.20212266692885522,0,63.07355138528975,1,1,-7.820264432214323,0.7292096278572865,1,6.6940542578499596,6.834578043788177,1,0.9673008651415415,-0.7290913186827,0,17.24915535978327,38.391765024020906,6.61171934418649,2.7337782971342794,21.699178409668217
1,0,-0.09680068216957464,61.27937181721812,1.0289435834820004,1.5916126530590204,1,0,0,0.9013567451292408,-0.586340845997021,0.005397908848798649,1,20.99396359787868,1,1,-2.6611080234890103,1.575982789440098,1,6.133802659977059,0.7316576011552428,2,-0.27089829998786036,-0.5542597480390732,3,96.35663172054565,11.307634331045136,-6.461981429423926,10.651487284290653,31.920162852471975
1,0,-1.8561506090708864,54.95505271608804,17.911126712854657,2.033823373642148,1,1,0,0.8596745861772372,0.6322069479419954,0.13483149904993946,0,23.365366712183967,2,1,-2.277748287278345,2.927260469884488,1,73.92839014930968,1.7625101056293369,1,1.2516194587619538,-0.07521152299227318,1,79.73903735783922,19.30574087527441,-3.089034288297592,13.06044951962609,53.40474270121249
0,0,0.20835140029914717,20.264512401992096,72.19137073838657,14.45886501288699,0,1,2,0.14222632877632613,-0.23307988955060047,0.28604262409533354,0,68.65374868364664,3,1,-6.554808315556702,1.9330988098436126,1,31.92864862034724,5.321805035654807,1,1.7080775987869623,-0.6744274169907472,1,13.528991642495459,39.26863613829574,7.290688987172555,14.643557998165024,23.883938327432595
0,2,-0.5736332706568372,35.236038095003394,91.16118681895956,7.298406578482335,0,1,2,0.32757683483632927,-0.6216806279638964,0.8471804435325341,0,78.94916338042424,0,1,-8.203039339748843,6.105052033114322,1,62.54627505806191,10.83736417024751,2,0.8396376130432996,0.21160477345925752,0,3.5625950918954707,35.938098569095004,9.185608653500484,18.192447820516307,40.43585975023288
1,1,0.20787776804775152,35.716863640832045,78.81677941532918,2.594528320353453,0,1,1,0.24799661316878036,1.0253781803960265,0.48764063145003284,0,51.25467378312052,1,0,-1.84510826023077,3.0071930755610907,1,11.62476612345976,4.898557740153316,0,-0.18945858743757338,-0.8557470996353418,1,32.233762501883746,14.585039059633008,0.829543807938089,38.58183746991195,35.969848506736724
0,1,0.03824538741162654,53.983521045149814,41.8981231790674,1.9475112663562881,1,1,0,0.6844561795621597,-0.18576135507255412,0.35957012423512097,0,36.51877674862777,0,0,-5.113008521462099,2.5251860388738376,0,78.52461584470676,3.537645002207772,2,-0.10255435605008675,-0.27985846981097506,0,38.460631958370385,9.991861865101672,6.762472549729242,12.960439792773869,49.05435966849011
1,1,0.09529808654278972,58.261914505238686,16.843877211712087,1.719895304424606,1,0,0,0.6968403671099552,0.26097233861743435,0.36502943454695413,1,29.286316098377753,3,1,-8.458046870629092,4.319684495128412,0,56.4371677373815,1.366300655380534,2,-0.27045400351796095,0.48195924428673764,2,82.15199441381942,11.716758370775908,-3.8563184566882702,19.89784632371469,59.48276984605014
1,0,0.7451924625447253,26.133174998298912,26.888572132138712,2.8577758709511043,0,0,1,0.11999211111966956,0.21591549464606163,0.3910390448143295,1,23.615340871838796,1,0,-0.23024523829904986,2.4894964746558763,1,39.885536587377544,1.4876111014413251,1,0.8998624831600768,-0.779746962484494,2,75.58965466668633,10.673210412581353,-1.0920998288534385,3.196368966842671,23.403584884785616
0,2,-1.5898775164129082,57.80974056187597,65.49676687577805,2.099057045142152,1,0,0,0.7872537402167935,0.06241490412057067,0.42141001722492405,1,18.940756698369583,0,0,2.325299431444792,5.03179193211316,0,68.37183534358257,2.3661247649745354,0,0.3945388282097166,1.3904672736439474,2,51.192185304556745,24.187047964182966,-4.610393634965746,35.29297349472286,52.62224817035924
0,0,-0.28254299031790886,25.901942081192708,45.175639720233505,2.2543289347547892,0,0,1,0.16877801807255255,-0.659627276056879,0.1160397045670481,0,18.496618223374494,1,1,7.203316430641792,4.473716218542493,0,3.7889934929667968,1.9661269591132053,1,0.39931032802343275,-0.8441539575278703,1,58.28349934392128,16.08659157320885,-0.12446068702027979,9.484048664186908,26.03086928979536
1,1,1.2557920006569008,69.99013613510874,3.718294342721773,1.7824611677678637,1,0,0,0.9998774887134196,-0.22005533381644732,0.22909305650620176,1,57.99745606152278,2,1,2.142394808019244,7.83048343920444,0,64.89222487373729,0.9229859756349373,2,-1.4136245980284794,-0.1621577999527291,3,92.43787076856196,10.659792502556368,-5.851822353074866,13.160201625797487,61.100715733431855
1,0,0.44126355148579693,36.40692356917552,33.43806905211577,1.8717296667499876,0,0,0,0.15334874435270862,1.4441249742175035,0.3592628763010655,1,22.63609370432792,2,1,9.515716554171775,4.0951642382425915,1,24.63849675996432,1.6553712918420196,1,-0.6471447452565011,0.7104447777417064,1,73.26595532077258,11.809427383411272,-1.279649991504396,3.6834757773555427,60.568129199808475
1,0,-1.4149143434870766,38.071751063944745,4.50826328724519,1.7331214411399387,1,1,0,0.4497352288918586,0.2767278258622758,0.5722131568825264,1,27.389678225381786,3,0,-0.7326659296210014,0.5045167160043579,1,47.12359864685481,1.2079069394554567,1,0.6331870603635881,-0.28796963519915514,3,89.91146234747345,16.56623621555646,-6.058294431097338,2.5884261354097915,55.523121984201126
1,1,0.37678215369431284,40.706448660606746,43.553580696933864,2.1425370291203487,0,1,0,0.2599982965272819,0.5569064889226881,0.2441340025858692,0,20.26243074546924,2,0,-0.4903913479723059,4.438012644943795,1,57.347570561234505,2.6537543855659904,0,-0.9522231388713593,-0.531302442968834,1,59.94760345792316,11.520675689079635,-1.9336671959402025,15.577867548534098,49.26655745333813
0,2,-0.21960069764631504,51.2391396108172,30.964806962374336,2.0621700147078728,1,1,0,0.5489689103058065,1.345986718794684,0.2735796407277348,0,22.55629811267111,1,0,-0.6965967041453691,2.2380010385091547,1,35.981330402546526,1.8021281100965707,0,-0.28764489168616253,-0.5256591899083598,0,68.5821819605242,15.945869801947381,-2.9283828475656524,20.30480129827844,59.43072017154894
0,1,0.24193628997765523,58.44156530382044,72.75750023318015,2.54487506333025,1,0,0,0.7761533758643555,-0.02263628223178519,0.754333575753454,1,29.319415481644874,2,0,-0.13675403480188741,2.656656918000926,1,76.89371338808752,2.33634918879059,0,-0.025647124870330336,1.1040983199143641,1,49.86341696696172,12.876544598365978,-3.423813594053029,38.51863669204727,61.706770450461846
0,1,0.7479903867641609,28.328616501432094,63.11564388912587,4.841517787963455,0,1,2,0.21871816812377443,-0.5578779974079104,0.13035740687971514,0,47.76599825715237,2,1,3.898077322159626,3.502983860203343,0,14.712875212521457,4.698634637818367,0,-0.5725010445615784,-0.19950032000899706,0,28.88875257346054,24.034858291427803,5.940146288367277,19.1646740630619,24.531941332184935
1,0,1.0298138900480729,51.827644484883066,2.1925046623323285,2.7490764385024047,1,1,0,0.6070140028352563,0.9955656436976441,0.2744832255421798,1,21.54129265325939,4,0,-6.593163538233686,1.2663026576114427,0,14.767673461320241,0.9021731721450202,2,-0.5613042819747184,-0.43498505699418455,3,92.90614001081521,8.740977334605988,-7.169135919277425,2.693683602033472,23.5417599807068
1,0,-0.7721371323345065,30.75006197675349,25.28613550665519,2.246273323343103,0,0,1,0.22595448105733285,0.8379656094708592,0.7058003609705403,1,25.6661953057787,2,1,-2.641699392110402,0.6131930641207404,1,40.89940338040197,1.7511129776343495,2,0.36864363156174634,-2.3329919196501288,3,75.97737865719876,10.029495458731594,-3.8761153777471673,13.235233656749266,40.10455935164096
1,1,4.768222254787604,69.21966913391694,15.237222475779372,2.942710973272978,1,1,0,0.9059674868754828,-0.47982331395744193,0.036521005573379284,1,20.671446892864516,3,1,6.931775086025649,3.214997319404017,0,58.4448798629501,1.545256527574622,1,-2.8362640121989906,-0.48740336571280773,1,78.71121654823797,10.385705538101927,-3.8639046955049956,38.52797070420109,33.89884050258891
1,0,-0.02954503204879179,19.674765883388574,89.70883448956862,13.975619051717565,0,1,2,0.08524930761445398,0.04902252362903907,0.7064522993129089,0,76.38175682668017,0,0,6.871878386025546,1.1390913824770748,0,0.5407283568756993,8.208936443545388,0,0.5469252125973653,-1.304930571283073,1,5.958272147279553,39.738794480148634,6.24632945557887,37.58484837470907,20.24655464959632
0,0,0.37300758982660875,52.6858354913071,61.425681637209316,2.757457662255309,1,0,0,0.48158997892063965,0.2810812959481675,0.6377206237470172,1,24.427534802770854,1,1,9.994506564912914,3.9144362352918876,0,32.629330771381866,1.8361062630358527,0,0.4816523692235353,3.4681097989831793,1,61.56271275614535,17.67230190342813,-3.6059788714410432,16.431018630795243,40.549506609715756
0,0,2.063990328671188,35.620367330666014,57.38554635560747,1.9932132379585845,0,1,1,0.24610728486614053,-0.6696372950759406,0.8868416296791399,0,23.36028409114542,2,1,2.3136939618782755,2.172747148494656,0,34.23266444240764,2.6303679129383473,0,-1.6378508850436613,-0.029491326514523946,1,48.57138163112573,12.99688487011868,-0.21654143107295276,3.6376231148417704,35.51355499346364
0,0,-0.5898397605157405,22.609460027688126,60.84099529966195,1.4505656609539646,0,1,2,0.21298257583797592,0.4490823110822291,0.6293072975274292,0,48.0728189536416,0,1,-2.114238042201607,0.74448274451543,0,2.454973533610403,4.368142591771622,0,0.009183182653286933,-0.329838183961156,0,32.15868602581588,11.064528563167851,7.650915316517985,1.3779711991723809,43.3923626954052
1,0,-0.0853138139021541,40.90117971159353,25.472041150036347,3.350911323163699,0,0,0,0.39994423079990793,-0.7099136240446718,0.5702488804369595,1,20.419610232313403,2,1,7.515520093531389,1.9490627502136797,0,11.655756321701594,1.4639231165590345,2,0.2810187930430264,0.20968683189743426,2,77.36399014997,18.618498934660423,-3.6550915133477098,4.813069499713145,35.48304655367113
0,1,-0.9649729030177193,31.15604448335779,19.50268213382967,2.616209222442422,0,0,0,0.26039110531999354,1.026799109200619,0.007147643678155902,1,25.89097210408709,2,1,-0.4534589714726014,3.063469809388583,1,63.15354622911626,1.6103884221283615,0,0.24510839226666892,0.1414860326475158,1,76.88448777797439,19.56312681737838,-1.4712358062914621,6.036867754871995,47.062475709357884
0,0,-0.4141827618414905,24.217243122260314,46.40467784927406,2.688433335085612,0,1,1,0.2230932355242481,-1.0279517271609475,0.27328860207335953,0,47.15846345950021,0,0,5.242140356021887,0.8529398909171731,0,63.15610277953585,3.8804162450954003,0,0.4520395305891816,-0.818347632120487,0,34.608777668664274,21.009935900793636,8.358826314106992,0.6790315805730218,48.73813058565305
0,1,-0.195091486405802,36.04427448069865,44.177863016674515,2.1646364173196737,0,1,1,0.3112331553882658,-0.8860333382686514,0.02629886893219996,0,20.541753974982072,0,0,2.7904810359649055,2.3999185829245766,1,70.7213407275372,2.5990965744221994,0,-0.39030469766863984,3.223822046781742,1,51.05178884726445,14.071061299787612,5.491559210638478,20.229560461963104,29.123071328000655
1,0,0.24147063454133455,36.662300207241685,30.58554145746093,1.3777454174258636,0,0,1,0.27443763183109976,0.020302874744224063,0.4584337818569846,1,25.24357769891293,4,1,-0.6404240644421968,2.130054824567571,0,9.595128871791271,1.4838377121826047,2,-0.6277769666628207,0.34804038511963553,3,77.27360655375746,10.459329768438579,-7.842595243125192,23.294350859942572,21.6063233876114
0,0,-0.5521191235279921,27.20475187417594,75.60926291562996,2.3831496587017367,0,1,1,0.15823228118558347,-0.0682471920986166,0.4598900267049061,0,63.160758497181035,0,0,-4.0373465929596675,4.150152484859175,1,58.36749516363355,6.07112561835908,0,0.20040497420876344,-0.7303962490370937,0,13.92584591159547,22.56152064402812,8.25620023999527,7.526626883104976,52.114449348953066
0,1,-2.72148127892512,30.711742674756472,95.12631870155772,4.946086771329612,1,1,2,0.3041287484791655,-1.054517062545423,0.5075366553918896,0,74.07339710947124,1,1,-9.305822137089548,7.913866963975912,1,57.1009836344754,8.149590567113881,0,2.483824955625895,-0.632778944293838,0,6.854762803488073,39.673378198644265,7.767025704942764,28.04354683893302,63.03656987089192
1,1,0.2597583704158294,69.079522245443,3.5997123104815842,1.907923546260281,1,0,0,0.9961473283303938,0.11288733919353515,0.25577242796648536,1,17.583519396426585,0,1,-3.059404852620064,6.590982025141003,0,42.60824171524891,0.8479359589374891,0,-0.44862094462262136,1.4598326496834124,2,94.82731797754495,9.95891767478328,-5.42411457532614,3.5173083576947395,61.99407277550682
1,1,-0.42780098051065724,64.31924066488173,17.28057216298655,2.14422632869987,1,0,0,0.9312085711359739,0.5121966756036955,0.08155608430230532,1,21.00467385899989,3,1,4.8475038751665345,3.76714224636607,1,15.487625232970297,1.398384848767936,2,0.2425366125811582,1.256408898003769,2,81.93283316518713,14.287712877592625,-3.8647180509179098,24.76497684111115,69.72724652809218
0,0,-0.9709761880433337,60.522156952050985,73.81799548586685,1.898700597923156,1,1,0,0.7762159549689738,-1.1539869489633126,0.3422600483442686,0,62.35925046588383,0,0,2.595059794449323,3.7095274399342206,1,79.20965326354381,5.172068547892143,0,0.3674209655019336,-0.8787474817606252,0,23.427880402697365,17.477578513534265,6.460891584010756,29.01991144159411,69.9159589850725
0,0,-0.8349222607248002,24.171188322679477,71.4598069241377,1.5610417319052532,0,1,2,0.12134153020488897,0.7200569181247377,0.2906240732162597,0,32.10687992927302,1,1,2.242437553635659,3.3821329592262384,1,16.64103254659372,3.217685007452753,0,0.5130725685961347,-0.4739404198251915,0,41.90708957097067,11.718118353635516,-1.4907331788529756,26.392583959900243,28.183569153697526
1,1,-0.5863622943606992,66.99007151547423,21.404028730816695,1.9331308398993787,1,0,0,0.9802760543873733,-1.8475241186733515,0.6262342146987212,1,35.71933790322041,2,0,-4.535107415378949,1.6073334207194199,0,53.36230780449634,1.6386924065927702,0,0.12251379415591623,-0.9469240945006294,3,75.86327732726826,13.525269193983105,-4.331793235170651,35.15680387333313,64.41908778465483
1,2,0.0312535601984949,59.535482994527726,21.23054097264456,2.280502094973449,1,0,0,0.7596600705519552,0.8060215994066556,0.48991971610432705,1,31.031629459426185,2,0,-5.283576388267236,4.599123908373492,1,19.410636565239223,1.445477432903717,1,-0.18247768554616026,-0.03680625541036949,3,79.19233197413767,16.273050967866105,-7.2685364322941375,34.24113414239547,36.24802648125028
0,1,0.01958860516573414,29.372015210873634,96.75990377788604,4.724914094326262,0,1,2,0.20029971924960133,-0.8570489985127527,0.3601901823515014,0,71.26639111934685,1,1,-0.2623627412591656,6.947714309522293,1,20.58101249428215,5.492609638507406,0,0.7263796010647361,-0.49453712640380354,0,11.718689904360069,29.67327970925362,4.475627162668944,38.75037242839935,63.9611433399913
0,0,-1.4543106790810283,42.692410470378064,32.635127498566206,2.3719656573651,1,1,0,0.5414707226670383,-0.024705608365911198,0.1935398913887041,0,39.469385850367466,0,0,6.780597458128366,1.8287638035233063,1,17.16954686144171,4.179580398725586,1,1.688008839533924,0.3302641429800464,0,38.45183282095393,22.682348503992028,8.701032459889092,8.692518230990574,69.4041954600023
1,0,0.20620843218750723,50.419197381411976,14.967208662933428,1.8993449807409017,1,0,0,0.48906846139441823,1.1691158705476485,0.7668582446648007,1,25.510339128464025,1,1,4.825699998958248,1.9140801319493013,0,50.01148641457634,1.1397194478331834,1,-0.5110476237636565,0.571842510086159,3,86.05248826206771,10.33603030156332,-6.8908755274028355,4.297883561401557,30.55317939816801
0,1,-0.6998303004100783,34.54411371580777,50.0208131733866,1.6127158268900146,0,0,1,0.23536144038012807,-1.7491314064287293,0.23382653436644724,1,21.39789916058111,0,0,9.643943572882545,4.34186687080103,1,60.16454757613243,1.8642713770719814,1,0.015845788202652342,1.1235091251927332,1,62.98147419922682,10.608815855562986,-3.270423213917768,24.09488276430205,43.92428946760534
0,2,0.27022162002500744,34.946087199424454,88.99761585032618,5.977095436033262,0,1,1,0.23645448554288412,0.02106648452680639,0.8036855540000577,0,51.76513575848177,2,1,-9.22474448753714,3.1409072081180285,1,23.43719059527399,4.513983316878494,0,-0.4805574113966715,-0.512086800223746,0,24.041532882694867,33.33198395647318,1.8886510382350856,33.124601915801485,40.56676645631264
0,2,-0.31220294765059076,26.89518341496359,95.23759529216015,7.50267061137859,0,1,2,0.17318558964122083,0.6272340570870599,0.7537010991373134,0,65.0796233009236,1,1,0.31647918230105887,4.618526748355961,1,41.64225281203009,6.7097234982495575,0,1.099776126753622,-0.08520490542756229,0,13.505771552883683,39.06589645634017,3.616239989576206,33.26655869097245,28.982948562925625
1,2,-0.8831764056917987,62.70419017595715,14.777601118592715,1.7631258289343938,1,0,0,0.9061147252790482,0.11478864851439771,0.24809549362386923,1,23.205532427858515,2,1,3.7064075980964333,4.730090002578186,1,68.56349209334999,1.2607458653989083,2,-0.31260637289011245,0.48205750640228523,3,83.18458639092945,15.608251450740253,-5.581712392841995,20.644278543341244,49.44073277285549
0,0,-0.7745975177608188,48.612738023277984,42.16051640964917,2.780083488602232,1,1,0,0.5685227208481496,0.46093000778864357,0.11727052049184217,0,30.2637377463334,0,1,3.3430689581675654,2.464176152488685,0,68.70389135762572,2.8867082347320414,0,0.8257274217361302,-0.8472557619001091,0,45.72164240654038,21.387747737899456,6.0511496700405445,11.780694453836153,64.80339893279421
1,0,-0.05219840796318856,59.43052398667481,11.710495965880257,1.7740218762722806,1,0,0,0.8506585254642357,0.3848771156453314,0.19981665690907296,1,31.286727254082113,2,1,-4.654787585184284,1.4030107460806374,0,71.66615829252619,1.5081988656190366,0,-0.6144806022003306,0.25975095107800267,3,85.66586700018482,9.028228473947621,-4.856411306610298,21.08344280782734,40.63864886037803
0,1,-0.1322869150478325,39.70617397188535,80.34151581657652,3.8047608455066046,1,1,1,0.3761377261639397,-0.8587765924927095,0.21208780987212061,0,37.383829791599894,1,0,-0.8026372785671327,6.161611791770717,0,45.8480040804065,3.6441273994965364,0,0.6553505985792122,-0.27519263882546224,0,56.714127407415624,27.13804008065751,2.3319239545603985,33.82483054247231,26.61503554308571
1,0,0.7265048432619718,49.06475724158345,45.21313848731746,1.9349020134808221,1,1,0,0.48086575974655543,-1.1753975875402982,0.855903001430123,0,25.571506250908584,4,1,2.2286658392726704,3.2553497028797245,0,73.30967693924678,2.2329016535335104,0,-1.283279892987645,0.2912848018148237,1,58.84823587728237,10.879736556808371,-3.8240799022093332,10.473174050998129,26.540786305555027
0,2,1.1119750930702803,68.3371052676504,65.3054226741723,2.6815702807466337,1,0,0,0.9648900002384395,-3.5688003098104955,0.8910414061085361,1,19.509186548667707,1,1,-6.647498568565341,3.552547590333102,0,79.5360688948538,2.6527564334557012,0,-0.7188206332564288,0.7343595623297583,0,50.92851954085027,8.863098174049027,0.9343914898115617,30.006100321522,53.32422871211821
