S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,0.2140783232943952,48.511807853175426,8.892990011250435,1.631170119434241,1,0,0,0.5046312060171656,-0.18301106351152602,0.5196645245017485,0,20.93704406902349,2,1,1.6610042703318548,0.9567019155904245,0,68.38243926459488,1.167569551882506,2,-0.13571366426235518,-0.30590992126864375,1,87.37779438954432,8.284189228371213,-4.564021893423544,7.0315966586164125,51.63490725732621
1,1,1.4103183435557005,46.93181382499325,19.89433879765506,1.5919060460691736,0,1,0,0.3998149255264307,-0.24757548832029164,0.17926880702361175,1,20.855871076825146,3,1,-5.744500431076371,8.525905924739837,0,38.26154143279164,1.647396052582822,2,-1.2235748756724039,0.8569321269047128,3,75.0780723535849,11.97351079093805,-4.813743832803672,14.701997344385507,23.902524564268017
0,0,0.778191526167382,64.56824059232477,62.31959377517513,1.9479706191780417,1,0,0,0.9517119913218215,-0.7653185507013738,0.7839854866451985,1,22.18631877862301,0,1,-2.471093370980377,2.3963889896230635,0,70.92358259670803,2.6925067890863663,0,-0.8314837863710832,1.9174868866845214,0,55.83945775286717,6.006286679302257,-3.615460506415702,36.74469404402104,69.46151520493657
1,2,-0.8970902593647982,49.69475121768117,46.320272619214414,1.8137271907857855,1,0,0,0.6679454043614659,1.4098167754633861,0.3549887784375939,1,18.47274596706935,2,0,-5.232011119857562,2.65449090148355,1,30.600435321456843,2.270668141954819,0,0.4609123874215419,-1.4320891436964347,2,59.93671619434593,11.804768082423978,-4.919735326768999,36.866171963847606,41.34116257595444
1,0,-0.7400850432643772,44.38700913640753,28.927289951762138,2.108938512512436,1,0,0,0.4909279801070288,2.1235606594640375,0.3550892610156764,1,23.965143533668446,3,0,-4.575582655769422,2.5532215271352685,1,71.08168244010923,1.7044013660190318,0,0.5989887140270374,0.08116634086786781,3,63.92416322621689,21.366685702628608,-4.153870436872575,15.119529238126251,36.147392491328866
0,1,-1.1052079943461055,27.630229854143273,58.932026307838946,1.5989688551244787,0,0,2,0.15159757225364878,-1.358457120277508,0.3104389154871,1,21.704203959356512,1,1,9.217394095693837,6.0187667570031795,1,39.005318360565504,2.3446623777537208,0,0.5153618863791436,-1.528640306943653,1,56.26193326981973,11.433562241874146,-0.6630963321320689,9.166173921887095,36.39685007246038
0,0,-0.019821746659003905,46.68812012599871,42.60792259501521,1.6820113346444645,1,0,0,0.44783739140523093,-0.12335963664620518,0.6233731450043218,1,24.820348079280077,1,1,9.983315697682613,1.5430546054063088,0,74.44673649752141,1.5349079915600212,1,-0.72190710867696,2.4189649247082285,0,73.92552326189235,8.899393013544607,-3.864968338446406,7.571549596444971,53.78193901296317
0,1,0.3046028835644115,45.243730555748286,59.44960499017375,1.6247893005089515,0,1,1,0.40340424829574817,0.013216367084722534,0.08580208553735152,0,38.0215155293519,0,1,-2.249053296293461,6.3359625284522085,1,17.823501923757693,2.9374966732960868,1,-0.1797516271673203,-0.0391647752545657,1,38.85745542885445,11.194636354422814,3.1282371963738456,27.544782333742468,63.84715816010055
0,0,-2.1487621791654608,38.22689329558194,87.12187154567414,1.7356997542801298,1,0,2,0.5296401916953616,1.2320412816696331,0.9855699635404129,1,28.608528531345403,1,1,9.999999998922227,2.64977113624148,1,72.53826738938943,2.2721419508029705,0,1.2133164579957734,1.3742359840211247,1,44.1786550382223,20.479750753783563,-2.8936930647505266,8.839829021161252,55.91313209644791
0,2,2.4501664801606853,60.29168456067537,45.373646965377745,0.20793619387547907,1,0,0,0.6012527439092291,1.3945148627845587,0.5697724018895388,1,26.324692449838942,1,1,-8.042204951658745,3.0907556704633503,0,50.91293713056959,2.283684458414282,0,-3.5825343932992233,-0.7809350857080078,1,61.99222540544569,10.932117087175827,-2.2483042015550545,20.20740298085188,29.2316617246538
0,0,0.4804940190924549,20.366248825710105,76.85914579897688,10.58354644380196,0,1,2,0.07125170667369723,-0.7255854788087477,0.2931198926590911,0,59.2951254875959,1,1,4.990182816729698,5.416105375334134,1,12.03708022266409,4.931211090228974,0,-0.16181123802059103,-1.3366139164852637,0,21.86891802020651,37.257681808346774,3.9636879767551,11.35390284714398,24.862172240882195
1,0,-2.005806584451059,39.707430234187505,12.973387924174823,1.5195467470888546,1,0,0,0.5473039003906723,-0.5236135011735421,0.4130283607872405,1,28.675375349191512,3,1,-3.752462128203897,1.0963940698549532,1,66.52761855060666,1.26853303608236,1,1.1743818542251703,0.38812898856205225,1,83.41310956506274,16.340519732448968,-4.245789229078543,2.0291763446131728,67.38460227385563
1,1,-1.3267685455635587,26.118302609218755,72.04285910625015,5.960206554053166,0,1,2,0.21079829730751093,-0.4776390440561212,0.5676446689852056,1,41.35872589928454,3,0,-3.693743537773207,3.2675729425794757,1,67.93192153641427,3.190044383393631,2,1.7470868253256517,-1.0323859792529204,1,37.874919445759105,38.476938567202694,-0.9083091397999539,22.35061187015205,45.588267951349074
1,1,-0.2306964242051148,49.152943643122995,20.31489842101263,1.8330695130411208,1,1,0,0.5132908918304808,-0.36558699546498774,0.3720539798456886,1,23.869226810307154,2,0,8.927651451016455,2.0235958444412314,0,66.76302922132821,1.7256639870384005,0,0.1382438045158243,0.17757102549917195,2,74.22448603994555,14.517102073929067,1.6729838813655,8.87097741712039,25.18831641781781
1,0,0.14561597950393745,55.60422377424607,35.01869000070869,1.669058359447692,1,0,0,0.7250537546539626,-0.22744549674801237,0.2504850865588838,1,18.475714766152187,2,1,-2.4522442725955518,1.7060514928698745,0,22.195506875101245,1.635235893027163,1,0.6060591716939985,1.0192066652440135,1,74.43350613078182,11.189138348528163,-6.46454742464377,34.47706666954038,64.22127866312357
0,0,-0.8424730895944211,23.191197674743314,40.643920386008475,1.662078449097441,0,0,1,0.10559946969230394,-0.23343987210812492,0.35419948791466294,1,26.150180762484602,2,0,-8.891745573264235,1.1631031779576722,1,26.11051657609975,2.1942157615702644,0,-0.8422498633480651,-0.05701701769896037,1,67.65091228056694,14.223086130290106,-0.295851607449233,6.222864384902664,29.77496546260366
1,1,-1.0227776263158292,63.75544270489803,26.689034169987885,1.3980470432179608,1,0,0,0.9495253435273742,-0.07398537844912194,0.4138203224055639,0,20.352959100727688,3,1,7.005186982891395,9.8283649193089,1,75.36689264262371,1.5355675188811773,2,0.23698135003756718,0.146098649584687,2,74.91970436018826,6.976973919642726,-5.808149100770857,21.612670762510234,45.730419615963754
1,0,2.342617269959793,68.94596560059433,0.3719475889940427,1.649272422342853,1,0,0,0.9472211856279067,0.40430634357024364,0.01474302667827354,1,26.31241522455265,2,1,2.9059416687755135,2.135007303289058,0,72.51094146165636,0.7033976942145391,2,-2.9912209477870637,-0.4959267104873063,2,97.7800095931558,10.233010441204094,-5.939009994853153,5.5191276036836,67.62316741866438
0,0,1.8258538636022736,33.82901067907481,74.35266599666781,8.64828756909293,0,1,1,0.13479955898071633,-0.6588315164299186,0.8893803826097971,0,46.180055287333595,1,0,4.152156090903638,2.726252338808061,0,61.394675256370306,3.894394025935503,2,-0.5846439501194726,-0.16269482488383516,1,29.259753516144126,30.789415254952562,3.0095281556482227,11.935803796060824,24.751932289494555
1,0,-0.42615258073604756,37.442708842346605,23.276603954924408,2.0605468592083334,0,0,0,0.28956953988343226,0.01156481596527888,0.6977224523505452,1,22.39708246761502,4,0,-2.67288265301835,0.5911567598560186,0,31.750763513456427,1.524311471399304,2,-0.11778766933395453,1.4799525401154903,3,74.4636281240584,12.801811303343786,-3.809542039373781,8.473314580079032,69.98129342233362
1,2,0.8094296828494175,68.17565754271881,11.844161472978133,2.9925219874089226,1,0,0,0.96162673016362,0.06038750090852601,0.5379440294857561,1,27.466901793001234,0,0,-7.871147800264842,1.62644363470539,0,35.76556587351987,1.271212773394112,1,-0.6180437710654634,-0.4086894490268015,2,94.62018202246817,14.183306606345333,-5.2924100162981835,13.819009956665035,66.46529086540707
0,0,1.0463015090990455,37.34488737447364,46.79249992660488,1.0692668348739816,0,1,1,0.24818514139427383,0.7170603025445692,0.3186956608656802,0,23.315709705779515,1,1,-1.423417817317734,1.9588028409194531,0,38.12155250003413,2.4810751969832494,0,-1.5645585579582217,-0.6706660682964325,1,56.47294833258021,8.440080739033968,-0.34962152386276557,17.76106197094411,37.285066799453546
1,2,0.005291757386735029,43.05892195022726,74.73203609775598,2.489128596421801,0,1,1,0.3818000958773381,0.5717576661891629,0.4667302795081167,0,45.70616148049416,0,1,-1.8383140357208951,10.243074497257755,1,70.68624031457735,3.689929756191865,1,0.03971906074129581,-0.21919947966146597,1,30.780368473236567,11.779887927138546,0.7383755208580478,27.840639744477773,26.50459216302029
0,1,-0.00355183173353661,27.27630293450627,88.34218195785493,6.736885271564644,0,1,2,0.20693792234036273,0.06945741924579095,0.47683293288844014,0,59.4000510549532,1,1,-5.1981107643949285,7.57122813445538,1,15.707625719156892,5.149323049888013,0,1.2965836987593387,0.6831622100441755,0,15.557258595633773,33.288411431107654,3.7014578600934236,23.60003405852516,30.086774788255198
0,2,1.1259988311208329,54.402942231193904,89.72933497689381,4.564106892047288,1,1,1,0.5582731430919119,-0.091510491690994,0.7304463239601637,0,63.46956892093573,1,0,8.044372539319621,7.061554597942012,0,53.61727245876259,5.128606986860688,1,-0.20342467975817147,0.17392529696889317,0,17.33348781230229,20.913756292071636,2.616658735263762,36.3532232817385,27.66302315067339
1,0,-0.5414853005566412,37.1453932938195,50.35055384577994,2.2332975097713295,0,0,1,0.27431188665187256,1.1572252779759318,0.7816987796644554,0,23.214086807753684,2,0,4.18453165103783,1.057876657938755,0,18.877455600409224,2.503559942146967,1,-0.3878405721100552,1.6349743458988175,1,56.50170679840123,12.460526730539542,-2.7452018511827703,11.418180535335322,50.4204605691192
1,0,1.784637054399377,64.72043809409672,14.653683530494089,1.964697248322031,1,0,0,0.8545631178350782,-1.4958653607691281,0.3873842895617562,1,24.59547846634157,3,0,4.414827668837864,2.4786577857812118,0,58.047375705699636,1.2426349919181316,1,-1.0548088079956233,1.1012074231419824,2,85.4855138551911,9.492127643619494,-6.266395470342928,19.38296858350973,27.214642121064603
1,1,-1.0181258821764105,48.027887476372044,29.467908082445256,9.380627681781652,1,0,0,0.664509552360405,0.1372434752551823,0.3029283494583334,1,24.157013072860707,3,1,-2.761798475457619,4.605700890478624,1,7.476797140866807,1.8459979247937306,2,1.8428447612166023,-1.8055194084904294,3,74.831949936003,39.43729427038683,-4.591977562699576,17.855001105673807,45.632996451135064
1,1,-0.45135058771114583,23.17290754605707,83.88506279152952,18.724240481820704,0,1,2,0.16300367584349834,1.6438116627831612,0.9213814815941448,0,70.2473060629813,2,1,1.1280369134890318,2.941591098531303,1,70.02795760645961,6.1059677120842455,0,0.6587777980360334,-0.8585055299009194,0,12.492888429884408,39.88042315388603,5.2811488008149965,18.889865946456478,33.67584483680764
1,2,-1.4728799550677003,62.725284815043494,6.6664371813414665,1.5363704317129492,1,0,0,0.9529009408051163,1.2561549795144977,0.04753466786571642,1,22.20326741476277,3,0,-5.484010100415939,8.249352432271593,0,15.060754252636936,1.0783421335200196,2,0.6190081572569175,0.2765898154322342,4,89.34249652892167,20.951380158443822,-7.451012805975888,23.634270721742595,34.781852184115394
1,1,-0.5671501764590624,64.98823976555201,17.93271052002491,2.171127139992075,1,0,0,0.9392407468493493,0.3979464191729301,0.4515148559393038,1,17.74047272510372,3,0,-3.6844869691773363,3.4991136349920113,1,74.09572144818601,1.2611181131571434,1,-0.3132160805825309,1.7719423056504313,2,85.97998352783564,18.08814618149761,-6.279624088413919,15.691630038781827,53.06209037699064
1,0,-1.2460947776559095,66.41652314203708,6.902477108657973,1.9385772053435275,1,0,0,0.9907178269575335,0.3383066274689983,0.4809119279453833,1,29.41501948534926,3,0,1.7532510359919478,2.0800389295326154,1,70.19858906301144,1.1283167064383826,2,0.2790394070813323,-0.8722778651542455,3,87.57990714597004,19.93735233632328,-6.921929277181029,18.49181530080881,68.796612360311
0,1,2.7055520726025972,59.665242943246106,40.60606589938123,1.8026839595710789,1,0,0,0.591120496146304,-0.45858534075684465,0.10286944358902439,1,24.834325056571146,1,1,6.710258595812842,8.64078124569269,0,21.46866483736481,1.9618083329172906,0,-1.9954995749696252,0.5680280683780822,2,67.69308626291365,9.824062603810546,-2.841885584578277,22.655130326762798,59.889125724483044
0,0,-0.39876139309567227,19.80769619233357,53.370521152861905,2.9100191110671845,0,1,1,0.1258647204766728,-0.9406356346502495,0.05010677153674742,0,70.5388119572654,0,1,-5.055499738714618,1.6634812372339072,1,3.929022867013825,7.05268394583514,0,-0.801190160665611,-0.1726198907575935,0,12.705455789724079,11.793128878240843,9.454445693066521,6.285475923391852,24.761034277512223
0,0,-0.40990374916872735,46.44385794124723,53.56997939656676,1.3558382078042044,1,0,0,0.525205228060709,-0.9350759991207411,0.3271081653691834,0,21.585041275561657,0,1,-5.367834308461584,3.2054877842389797,0,71.59504943892095,2.4966964734740267,1,-0.22731364482362476,0.20653365191802722,0,55.233270432041515,8.373884067187586,-2.9260062722544227,26.03082844846017,35.200755895317286
1,2,0.19409028102329212,61.63789750434803,78.3293151535604,2.581218233828496,1,1,0,0.8113917027563193,1.8235233181602382,0.1430144989223237,1,67.83992208096086,2,0,-8.90821908571524,33.002958513208874,0,61.2082533851258,4.09583568153414,0,0.4643909987497202,-0.22962514959187427,1,25.06477803575875,15.011415240133314,-1.2994414971159038,38.05513747809744,49.93756019654097
1,1,-1.9644072424332892,34.70183140365022,25.465817569607363,2.008481722758656,1,0,1,0.4881748844730017,-0.22222974802757595,0.45562093728916336,1,20.18565573073044,3,0,-8.951273202927748,1.4488100033528153,1,43.85854399595105,1.5003956892500987,1,0.8359895368278466,0.18449887467535003,2,77.18320055019025,21.367760076415465,-6.081319567273564,7.977309477057748,60.55620307193176
0,0,-0.6497166362769614,32.180841873565505,90.61503945094306,4.630522968289,0,1,2,0.23854161958371156,-0.26124767648731906,0.6552471446689809,0,78.17480977967675,0,0,-3.3919856894078926,2.719578527794586,0,6.702502788306872,8.733136941715431,1,0.802020048289076,-0.07984488972614648,0,5.471669562987791,34.19906866534287,8.9478495790243,35.492471858220846,52.88753809891605
0,0,0.7090167106311946,20.794255512079573,85.73593141491246,11.043079571792843,0,1,2,0.1929988657809399,-0.5487509618058259,0.9842980676472444,0,77.16360670138224,0,1,8.78647924421627,1.3189801347425791,0,3.0991431583153917,8.51405552802556,2,1.5758318403509561,-0.15803195400796247,0,5.501459277421289,39.403487507274434,9.22822250267717,5.314809207009084,31.756562803789187
1,0,-1.3065828688583327,41.64721432759649,29.981172145004358,1.8695657096343505,1,0,0,0.5263699064757846,0.3362311084671935,0.25692746333054906,1,25.81362365779695,1,1,-3.672046085725384,1.8795521003683666,0,8.318507333614464,1.7370157963761776,1,0.9858990105338569,0.6187429188177492,3,73.80008985555091,15.764395733587245,-5.55150114969297,17.673565621702224,50.205067855442145
1,0,0.7735932859851701,31.291941068601442,21.528293330161873,1.149160446977828,0,0,0,0.17652913093314426,0.1418605141227767,0.2741698579887173,1,25.76252094595948,3,1,5.1659359583340745,1.352230478686212,1,33.98279833193808,1.3685905062929902,0,-1.7815168046311065,-1.031558455106239,1,83.64731265518974,15.495573536237327,-3.8009103237590347,3.1090258215792232,39.458032930522336
0,0,-0.2468153554732315,19.04346596883632,25.732375426806662,2.1163140457430507,0,1,1,0.08103358159611279,-3.122827341232073,0.20383173627520396,0,24.6451561210353,1,1,8.820893560004684,0.3603308229488544,1,37.30840200300318,1.9053190167433307,1,0.3654188387531836,-1.1137339522407403,1,71.43866491100522,14.836979398151406,-1.1524844173213573,1.6718313891459213,28.310929054293787
1,1,1.5887254930441423,59.635352894139245,72.47220089712685,1.9056684580534768,1,1,0,0.6541012840494551,0.43373896879597956,0.3974504922474561,0,34.91609623623794,0,1,0.5564387298946123,5.764023926035138,0,56.68086678541805,3.3276675326998997,0,-1.3365310284291692,-0.3588471207708791,2,39.05941472767543,8.171046408712868,-1.8183504515758901,38.92415876989403,34.7507263700349
1,0,0.32802338011627613,62.076697619260386,51.06739577398409,2.3874153850752213,1,0,0,0.8680861620976874,1.0713390282395143,0.6064414659216796,0,18.616046566728038,3,0,-3.223598329080801,3.2124776754952977,0,38.11728993083928,2.322401749359024,0,-0.8941908691088583,-0.08899519968221252,2,58.715364504313946,19.957411264035056,-2.0975868808729157,32.912372987080396,68.41112947871919
0,0,0.5218841006900952,43.502497076421236,61.45508406976968,1.113129697362772,0,0,1,0.3433298142462555,-0.9030073164817088,0.3378685437096337,0,21.041941999223425,1,1,-3.5472356527163402,3.1796436879324315,0,6.78803085352246,2.3459536917567236,2,-0.7853076020213443,-0.07961872800691265,2,51.52160067150986,10.393792977750229,-2.752231618724121,39.74951988457999,46.52246299080153
1,0,-0.2578360585782036,22.34346298831887,46.21441166008369,2.741814425954365,0,0,1,0.14707786713561605,0.05179208746677407,0.13849457439696589,1,22.812871309218067,1,0,-3.67066430259972,1.1093029207595757,1,0.132102628498445,2.119871448756843,1,0.2340167178058885,-0.691380063792825,3,63.51259839396235,16.71813943027214,-6.153344648381395,35.64611862174806,38.75155590205226
1,0,-1.0484531117313771,60.779857881631266,0.4167746209747525,1.459788826002522,1,1,0,0.8716556063818086,1.9662817320383195,0.4802323647533523,1,27.06434389909944,4,1,-5.558402282779779,0.9466358208467031,1,7.5630728054843965,0.8428376922893742,2,0.20697419758707186,0.5414035128321639,4,96.9894188017452,9.283124387712938,-8.769668010790413,5.588665574160401,51.15654113005439
1,0,-1.1353731127872184,38.66320826235291,23.772377379637682,2.3616582029115363,1,0,0,0.4939488491603436,-0.06128500297939196,0.4004840868533881,1,23.459205578610867,3,1,8.730683316175071,1.704090626150899,0,0.05112710382201513,1.1706149521256013,2,0.8997182497436526,2.3061437238259193,3,83.43214991121984,20.816845899702763,-8.040343618567443,15.648765912337822,47.67794518411232
1,0,1.030654664158891,29.725949330644262,24.739676830135842,2.593843957732456,0,0,0,0.2734222010312771,1.6812309784007722,0.18031093940444576,1,23.466880398341765,0,0,6.085784994466188,0.9464751601676047,0,26.933768818289778,1.3587134853400398,0,-0.6541063585905061,2.9351120272932145,3,78.8538617323002,10.520693061924774,-2.766592246878572,10.21039341394694,23.399777629025927
1,2,1.1465430895520696,55.346500183321474,41.44866766650453,1.2665873125526965,1,0,0,0.6077879810637569,0.5179213642485788,0.6858012258454461,1,30.039123847412146,2,1,7.566669149033213,14.666632299533578,0,10.598659529930305,1.8280902645024655,2,-1.2243853944745133,-0.09922618353148105,2,66.05015066989104,10.39688929701471,-5.295029611117844,18.08070081639757,24.136923104513098
1,2,-1.430835534787113,63.18063468502569,6.965226792632018,1.6839524081936574,1,0,0,0.967493933072077,-0.06726636740361414,0.01982608406275521,1,35.92708388985682,3,0,-8.092019428427925,3.767174076626835,1,52.369053346204204,1.3249862483279746,1,0.41710736348738925,0.5678908082269508,3,88.58934392883097,16.906176510177303,-6.009018162529099,27.738328083951686,46.2992324477229
1,1,-1.7545960317536815,48.8068109903455,22.92353823359307,4.169249026343809,1,1,0,0.6942298275661665,0.47020623736598094,0.18111731714988305,0,20.39431966580387,1,1,7.214582569513805,5.045047593656115,1,59.49406004216284,1.9543904839251414,2,1.669504297707192,2.2593499190158917,2,67.91865901734076,35.82805896956536,-0.7666375251084556,34.61830932548071,53.63526033909676
1,0,0.6229697169360681,38.69914761916276,17.680623975128544,1.7986598977659207,0,1,0,0.3891620470409099,0.7385290876481886,0.3482639581610955,0,15.637339190614018,1,1,4.913517802891175,2.610480345532187,1,8.470380611805535,1.7282128429535832,1,-0.4243044457704671,0.14576525743808483,3,75.49247605519858,11.065439180871415,-5.4945587960691435,12.658685017291367,24.247290413067002
1,0,-0.6767953350943833,57.12573486139727,93.04808373489209,1.7974626464197958,1,1,1,0.7721495088484698,1.260140325564571,0.9998519412850084,1,56.98694627774348,2,0,-5.461525061685646,6.0290051088693914,1,7.519711301765759,5.345788703502496,1,0.5010370328755137,-0.16177678407315596,3,14.085472207577443,12.182114057109175,-5.614499324820712,38.75628321328986,67.28677290078124
1,2,1.2657502965381726,68.60474171756414,34.75048076382113,1.8034684278324615,1,0,0,0.9574361546280115,-0.3510785147676892,0.63631072982988,1,34.85899860548825,3,1,7.472628268282143,6.54401996216499,0,11.205584742849641,1.8137336758212372,2,-0.7570556413907762,-0.3844288440735448,4,71.49781988204322,8.366888905279406,-8.285697563754,39.636451556574045,36.270983477419094
0,1,1.0051198568287303,59.544475883368044,82.75713393058736,3.729441047177973,1,1,1,0.7596139865455259,-0.25661734824842963,0.7387596819751976,0,59.29759946526456,0,1,-0.42225747349509746,4.038840144833432,0,24.934931246683114,4.99181963151259,0,0.3142374686208736,-0.013915373480734206,0,25.485903328732384,18.659023201925173,8.900313531773872,29.276893120522175,68.72185670823842
0,1,0.6126060428554492,33.10332862463433,92.96205588074433,4.789981774487566,0,1,2,0.28588948351507815,-0.7513485426886187,0.7790473049876114,0,74.64835487427851,0,1,2.3718075472016498,2.9796048834098294,0,2.2736219695431625,7.5386113267970725,0,-0.052182763167108105,1.4398782340856868,0,8.447273893006441,26.045030435491174,7.299167890907,24.829815849496732,41.40471108121277
0,1,-1.2383514564445697,51.59304957081238,72.88826007624697,1.3048900843226605,1,0,0,0.7545865162724563,-0.3704462408540267,0.7398577135129525,1,25.72850074362597,2,0,-0.32515598868829443,2.3681844019322265,1,58.255972555570914,3.4264034480287053,1,-0.3972138445015975,-1.0099550026488362,0,43.82802319593791,11.202544081165069,-2.4438903642233765,34.53380814205902,63.299666298173605
1,2,-0.5769008068294746,49.31480228942817,68.62973426594397,2.133194421076943,1,1,0,0.7208702034228568,0.6211018889209826,0.659984067629825,0,35.59555513430102,2,1,-5.175474698548575,10.386932714227305,1,38.97312361739952,2.741143779619811,0,1.058685053301906,-0.9534844118580996,2,44.18223731194826,13.801824176215511,-2.9941373343869637,22.97368369283431,44.70171558489758
1,2,-0.08675731518985143,46.12790776677042,29.58020663011409,1.7144719698600845,1,1,0,0.43548913327567085,0.774755295522513,0.17543541466349105,0,26.518873515421227,0,0,7.812936665335062,6.589485875413322,1,36.9618747801057,1.895734626543826,2,-0.7250968187959933,-1.4844056102278906,3,65.32822276684254,6.97357640945831,-5.284759403899823,19.878439456144548,24.228600312402147
0,2,-0.2893649488767264,55.1354046689557,84.08210848533501,1.2309178224866344,1,1,1,0.5948212114183564,-1.6472276796294094,0.8238222067541652,0,40.770246855960124,0,1,-4.2752312709890905,8.639128663569641,1,42.1022519993644,3.8128475364444285,0,-0.34592717176786003,-1.0075654282118836,1,30.03379962741394,11.737934460054527,1.4864427908067768,22.880588206594,55.03631982611847
0,1,-1.6852391544405034,24.95439617041511,23.52450138474928,1.6464483079097547,0,1,1,0.2211353326348635,-0.13129478292260524,0.21486755578170985,0,20.48647205677163,0,1,2.577862313981722,1.425080786832045,1,0.4092015293311091,1.926488339336276,0,-0.7494567590777399,0.059464029668838375,1,73.5914863801364,14.071388468731891,1.0832408514873588,8.69896620376828,56.47071531435395
1,0,-0.9223212057962721,48.768304601251856,27.273683683338973,1.5831505841305702,1,1,0,0.6253173591171047,1.2871801625015427,0.4816989713481928,1,20.517140209877525,1,0,-6.771321445499402,3.1572243814722944,1,78.11577011678224,1.694430254545296,1,0.8428739641386589,0.15633429294388293,2,71.63471204796275,11.593462737196145,-2.79168828774851,10.70381914269901,45.52246535738831
1,0,0.8280315858107353,51.051742200675434,57.16631134358455,1.7888585807403192,1,1,1,0.5257813402188193,-0.2884265077740895,0.5383262733551222,0,20.367130094479386,2,1,7.026089022390959,2.894921922047109,1,58.34907973476806,2.5378896599783807,1,0.1489649435492591,-0.8815314326103625,1,51.09117928980361,10.897252532317268,-2.016542308649319,30.042019082578886,66.9768345159771
0,0,-0.329124339125952,21.473590842070227,44.81042793129767,1.6617292629077884,0,1,1,0.1134041475441992,-0.49742456527078527,0.4244735385071853,0,23.398943477840753,0,1,-2.435510886559661,1.702132044086449,1,49.27897077800506,2.4151062485255212,2,-0.2693571327982643,-0.36270664065892555,0,53.64364391601192,9.563958423112117,0.04367397440524101,2.818485359421632,42.16259029032684
1,0,-0.778884400520108,40.4351164207179,39.08426923891247,2.0843887272428647,1,0,0,0.40110043123005135,-1.984973585717294,0.5281799475554059,1,28.85205330113262,3,0,2.4946982410187033,2.0525775923953606,1,55.71874524774573,1.8793423908407607,0,0.3549035948705166,2.4193526051354715,1,71.4732593922014,16.95496856029275,-3.2914516075827986,19.463902823151336,35.55743061016888
0,2,0.2887691338180723,65.28772705498456,67.34079575169922,2.054499780005603,1,0,0,0.9161289496593783,-3.133149472002134,0.7304732117324108,1,19.80158518975951,2,1,3.4326215963510442,5.945920883320427,0,1.522301060596285,2.494538333259718,2,-0.20573459765489557,0.6489891691856964,0,50.40894273457496,8.677510289186836,-1.0626334593574107,27.54299115407536,66.04018697021695
1,0,0.8434863282154732,34.901640337189235,49.49372856518424,1.2323133578807635,0,0,1,0.1788087068973585,1.3494446903353132,0.5339534904074228,1,20.027223087000408,3,1,5.721874152651328,2.964683990942887,1,50.034281344971674,1.7817806911808003,0,-1.0044117277029116,0.020788037666344628,3,64.03956195216333,9.097791731972876,-5.0150957968871595,15.669865113345459,29.584744515666547
1,0,-0.8952199248129376,38.19043175506282,73.28789705314186,2.0441464041001183,1,1,1,0.431136691666026,-0.11665211630293339,0.9713241429684889,1,35.58272025175958,1,0,-0.18154173877810642,1.1183585955730584,1,71.07601493657637,3.1137256334883388,0,0.5409248924421124,-1.0786379179269439,2,39.178210974065074,24.539997341887684,-2.3854855299421738,29.665171636653284,46.156060990556256
1,2,0.6420855884306045,67.7077978388505,47.016558357712164,1.5202200522898381,1,0,0,0.9321611978857012,-1.0459281121433563,0.36493096975689054,0,28.95662526253465,1,1,-8.203190478495262,2.846838557834458,0,72.06341456310437,2.5850090552550955,0,-0.792714967250284,-0.5128230203035106,2,59.981148838351494,23.391425901019396,-2.451679418360259,38.95148567343816,51.383291364991585
0,0,0.6453408241432819,27.314611306287404,87.98830244466475,11.973163449854288,0,1,2,0.24120397996319776,1.8331372400548653,0.7596158256324785,0,79.35764659966851,0,0,-7.735338127318688,1.5023065706443808,0,27.669390957668853,10.014704885282127,0,0.4595194999948572,-0.23142543891011286,1,3.9393695742118373,36.943190875071,8.65724169723854,34.33923573524165,25.13055043516073
