S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,0.8697980914048493,63.420689545539936,60.578811379355926,1.7900014740207286,1,1,0,0.797609835291812,-0.2391077302942561,0.6110859437661222,0,26.68636168344369,1,1,-2.3932595074188665,1.417356896793693,0,59.149728681437715,2.6547294452696057,0,-0.4631173461969225,-0.7195869221346667,0,41.97306216995826,17.562263757781935,1.0099259992631495,36.79180204684636,64.25321904483256
1,0,1.1318981497402567,36.63533064742977,65.01262498922775,1.778152245378204,0,0,1,0.26103620381245607,-0.06854667990058384,0.4301248191795209,1,29.37414728648056,1,1,-1.631198396898423,1.1459645791544613,0,10.255994251130854,2.4571067257943904,1,-0.7136439629260993,-0.3045494573581725,2,45.90886569575945,10.235328824844444,0.5050755967015323,10.962944405183023,53.967792660010964
0,0,0.7718381380414109,23.069869276087154,89.17061991116317,14.76951626331768,0,1,2,0.12558215507950543,-0.27219885460107895,0.6922627724990302,0,79.71340357494113,0,0,7.980294019003868,2.7217438489651915,0,67.72711397921469,12.506415914253072,1,0.8888453247310004,0.21113974643646632,0,1.3124247445375214,38.46162986666592,9.907335174780492,11.357350246382731,29.171674853713107
0,2,-0.21673321643328067,66.63235802166432,46.425173274002425,1.4376173373138026,1,0,0,0.9571557762096636,0.7243788497554621,0.1696085491747647,1,23.279876085704984,2,1,6.4197395133258155,4.417419263382048,0,62.09788608690623,1.8041386842769704,0,-1.2985213225376648,0.846566491854546,1,62.74383136213074,14.868575187023279,-3.893517718847983,36.62513593098596,60.9782793094372
1,1,0.3408224202596294,38.87691481794789,53.726714126027034,2.462307958134273,0,0,0,0.19908859272909496,0.20199588494277707,0.19058400137733628,1,30.67150629787116,2,0,-3.919230975406121,1.9067731056645392,0,26.893603900449037,2.0480790563606788,0,0.36620191536779984,1.5103855747179602,1,60.56694700730133,8.712008821620401,-4.3287961168058295,34.36474289199516,29.91822394443812
0,0,-0.2695672489038479,23.89126354009232,86.41402939027523,3.2415016178119824,0,1,2,0.12559830590682924,-0.26938802947476553,0.41221471522986636,0,53.67140762134418,2,1,5.888759335355802,1.452720690610462,1,17.999662386996036,4.243459087048964,0,0.3681298135330384,-0.21855454438776425,1,29.381670379038233,22.120730680031823,1.6767973848472444,24.38169853620198,42.90256369919405
0,1,-0.21881540552116396,28.430632730606263,40.36605260723403,2.569000195332301,0,1,1,0.19388387660059653,0.17825585863688584,0.04093199057347613,0,31.170084411390544,1,0,-9.391181665290894,3.1338692132658332,1,72.65197768051084,3.174216398251967,0,-0.4396767036719318,1.5016667447734002,0,46.5054638281447,17.68243966595787,7.039282887230463,5.994572635498581,23.388217030255106
1,0,-0.6925763348409398,55.01785771891729,0.9255244849799948,2.5019195553445237,1,1,0,0.5141033116359814,0.45456072895327954,9.413967679428037e-05,1,24.637715116329268,1,1,-3.7839854765540455,2.58486802983277,0,57.76890689302092,0.8261120739636086,0,1.0613820347491478,-0.3452286293995775,2,95.58218043388757,19.58949649975432,-3.3777478443660147,9.037527882292508,42.898696017378434
0,0,-1.0920817503140872,37.988268325616986,68.04333457784256,1.1519495253174667,1,1,1,0.46910497327953943,-0.9699193034854852,0.03543898134990153,0,46.17581137884477,0,1,-3.0861386904640717,3.8420794235823705,1,34.24623660203079,3.811319432621171,1,-0.09272509589017565,-0.19423099855314274,0,18.432941389224133,12.134411219623015,6.161765884298312,37.81442287221913,52.39760703813834
1,0,1.2008137300382673,68.83356862929239,10.249709189538747,22.813227515292123,1,1,0,0.9722268221088723,0.5988540339173382,0.6035414952493231,0,21.334542141461384,2,0,8.668727074474141,2.674323010144478,0,15.941993927640311,1.855427298588476,2,-0.0550593464620924,-0.9024578262410105,3,68.49823836622555,37.43488778858357,0.9171115592053081,31.105342956282126,62.34262890524649
1,2,1.00872107200566,43.526519325176835,66.73473500622808,3.113230368825705,0,0,1,0.2762091590860052,0.3150166854801136,0.7142300587852275,1,24.17497335591806,0,1,6.549836573340254,8.373438736266127,1,57.12391798338658,3.4076969154349914,0,0.8982578702466014,-0.6814158849348627,2,46.495668889154565,13.3786925477831,-3.5284992129175468,19.632542474025435,21.884412763614833
0,0,0.1688313631779708,41.63181480099179,25.190529240387793,1.274092718151258,0,0,0,0.3154021411985817,1.1578206580411672,0.5388899464199675,1,41.26092730194113,0,1,4.203154965411533,2.018061329012981,0,19.318436678248823,1.7586725996929466,1,-0.8432885256026627,0.2442838470376795,1,76.81522652580264,12.681866400873838,-3.173418645178768,5.627078142070929,31.604784907737837
0,1,-0.9089034971482719,22.678310274418386,87.79752313561275,4.915498604922588,0,0,2,0.14417774132639516,-0.16319543773906187,0.5986361718096747,1,44.46748310456358,1,1,-1.0306573781391855,3.7807136703827258,1,6.283390720379547,3.757082734800302,0,1.3230670080681508,-0.44976266851074886,0,19.20578452823359,34.9878857160143,0.8563557757795088,22.590265077313518,48.60962980090636
1,1,0.0613254001346992,63.76348254146231,30.78699302837624,3.5533208407678636,1,1,0,0.8857135666943069,0.12323631407537583,0.5669807229478705,1,25.521066615017993,4,0,-6.27370238340683,1.958550109213751,0,4.718165046231211,1.7330489167897523,1,0.053341768846359744,-1.1430361777057534,3,67.77580744456213,24.5369493781163,-4.491069523569225,36.54556053829205,63.10001265686682
0,0,1.248137800128128,28.374639831623536,34.66399943048228,2.347734438079285,0,1,0,0.2173738398364129,-0.457882219334081,0.4366473741520026,1,24.868914372820647,0,1,5.142493792433175,0.7284555997731059,1,28.80560831048338,2.1992051844097205,2,-0.8706534120975897,-0.5993049240516364,2,64.76807778015198,6.706702237723854,0.35804674285664184,7.724494491709962,47.596591437360786
1,1,0.9718910398752453,29.085673449143982,68.03736355319839,1.9016957377357135,0,1,1,0.19934868302670072,2.0789907096832287,0.20427348505596327,1,30.94353490078824,0,1,-5.075801801316163,4.744944687206884,0,9.954912398548998,3.0178591888242283,1,-1.7182894433683855,-1.14001723332896,2,42.170020391161806,7.132168803222465,-3.643317493630052,34.592727084844846,26.101719073933886
0,0,0.8676983716278402,21.670189010238847,72.52063302124382,2.0865004674918657,0,1,2,0.09476688530474903,-0.09282198022255886,0.5447977956880542,0,54.69918908228134,0,1,2.3626848641441036,2.4087791937576437,1,0.8567334264549897,4.567461323496674,1,0.18224718821996438,-0.26843826144569966,0,22.61974873440668,8.710023826508404,5.616043124004548,4.733943819534437,49.496424069818794
0,2,-0.5881068461295775,47.40876005352179,80.84404808111675,2.2243830057068275,1,0,1,0.5949761955395945,-0.7083783141572336,0.5599368846502505,0,44.85656782075955,2,0,-4.159501284523371,4.644069107788274,0,26.90170496964566,3.510073107449014,0,0.48145063237797475,-0.2613085077210268,1,36.01435704708695,15.647134384354288,-0.8235998103740041,36.007354967284506,38.89243638066246
0,1,-0.3487424181298934,18.36486450992002,99.7192950393247,54.598150033144236,0,1,2,0.05901518815396639,-0.42493715104653496,0.6095388746954125,0,79.99999757776949,0,0,-8.50450118480336,5.403447557855109,1,16.27758516463548,54.598150033144236,0,1.3167495987570235,-0.4946632097198675,0,0.0011857538949611168,39.99995773842696,9.999908934860695,27.75826287048455,35.82592830366448
1,0,1.2653429683730737,26.802501064299065,13.959682427482905,1.5785161410397883,0,0,0,0.14550537069797415,0.3146435610240068,0.44473743911968894,1,23.414263182052622,3,1,-3.6005861695382535,1.4137192612686789,1,61.655422336561436,1.5198467896463232,1,-2.423056117761856,-0.6117631442080966,3,83.12181994827098,6.562538578997906,-5.53583726805401,4.01010546313076,22.59372941841466
1,0,-1.3473255339660497,59.09107106796658,1.8610909085667926,1.4566148026619206,1,0,0,0.7778097094604335,2.3315905891859345,0.745096437876903,1,25.593120807586782,4,1,0.9583504279371713,1.1790792960659362,1,32.99159138107244,1.0991225120436285,2,0.2101845594373671,-0.36663741238338154,4,93.75305177219946,11.037511156699061,-7.289854781856353,7.420603583842982,47.759913909926766
0,0,0.5888537878073304,35.15831936503103,72.18750291945754,1.7699392772736724,0,1,1,0.2363390696363475,-0.22974475071573058,0.7668413795753408,0,55.68910584093287,0,1,-4.328882368460971,1.8125436679769762,0,56.70847297895408,4.382809574704863,1,-1.0334677372764995,-1.1074213928578895,0,26.890441055991353,9.55094649488015,6.18941629977051,8.892656619878315,60.89668824275664
0,0,0.22196251321283852,36.504067721170244,18.409762764772463,2.2171201743396027,0,0,0,0.2897824423087634,-0.06243820875287218,0.27766341333905636,1,25.31544944153131,2,0,-4.741801383157219,0.9668740512203636,1,77.846867062146,1.2442836717023629,1,-0.45333843189875883,-0.44002139226455605,0,82.5557163180449,18.91331788540182,-3.486189984743195,1.8438923256596773,46.22989138661952
0,0,-1.5795942901710778,45.39540053873943,44.91692891714633,1.7246071404236787,1,1,1,0.5354373994298404,0.5255306150990524,0.2930034488927745,0,23.825443964048254,2,0,-2.016784887081715,2.1766944189248854,1,59.68905816903656,2.3936332909926468,0,0.6907511819941702,-0.46167863431055506,0,58.32783302940887,16.741227093427778,1.9841577172908824,29.872137973484207,58.265982704310325
0,2,-0.04215735238898584,40.54934884586224,91.91556545410535,4.501687184443022,0,1,2,0.24055672056885047,-1.009276519413051,0.5250232950329345,0,69.83045275584266,1,0,-6.4259619106502495,3.28451601768255,1,38.15141484304065,4.716981470617161,0,0.18522107777763397,0.6906369822861302,0,18.41358277060753,24.755032138644452,5.814711941204678,36.13368084239161,44.19469691818661
0,0,0.4350891833334569,28.811696722236327,91.30637274027997,9.6181460473095,0,1,2,0.13940061955382488,-0.6003286236412265,0.9009419238756251,0,77.54110983965258,0,0,4.702578592739057,2.0638330584164106,1,63.748212953862634,9.485974861491169,1,0.6074975273286759,-0.2006000356218785,1,4.523333316547334,36.75068292812292,9.510931852449637,17.02085235421472,32.34107228580096
0,2,-0.36334643271862743,40.66303805713235,95.58750886605738,11.486544508551058,0,1,2,0.232391345040649,-0.010897348422420546,0.657772992673469,0,76.18565830329152,0,1,-5.029747747185397,14.811968438855198,1,37.50464058441871,8.146925498515559,1,0.9780873712593076,-0.12351260631824057,1,5.090487705956493,39.647141025252054,7.609988101103266,37.40492936618617,23.01063487928102
1,2,-0.7578001462875142,52.37240387836165,43.25983598798188,2.0974805767747697,1,0,0,0.7207255626581971,0.7915733611891759,0.6354133823348875,1,23.55997956034262,2,0,-5.735495826169618,1.5250428193449432,1,26.3665057691475,1.9376341739116099,2,0.5206967309922496,0.2801608662856727,4,69.08674362764303,21.923376846581974,-7.64347396399244,34.60473060499236,39.18455984202886
1,0,-0.4670708823705172,41.270827521050265,17.27883723498087,1.7959263828015373,0,0,0,0.3636400827667977,0.825522659962388,0.6076018358770918,1,24.33690255927121,3,0,-9.862729338678562,2.4200489051247938,1,68.01158290331587,1.441063856161959,0,-1.5889771285684546,-2.5967240454978064,3,91.20822285511994,20.11504889268018,-6.179796634194203,6.096931773802425,39.86893289732846
1,2,-0.09221972093175476,67.42548278098963,31.796086488358867,0.6668772943084438,1,0,0,0.9651054312011702,-0.6605077255086331,0.43357956821865173,1,18.92379780713691,3,1,-4.8908668535310955,4.194805283999873,1,54.47373023425429,1.591793604364867,2,-1.185358211494566,1.2595875098587739,2,75.35073775549267,9.190944222458956,-7.277951897515762,32.36023653377337,68.21928932108186
1,0,0.2277814785392548,42.26100262296565,3.0034214699858843,2.543999779844916,0,1,0,0.37871552784183105,1.2920899594685828,0.003042694874608065,0,21.807239817977834,2,0,-0.18884497622281415,0.6203329522755491,0,23.022786067612078,1.213511739404706,0,0.2614746342340477,-0.896915149213574,2,88.84261511958107,13.989563019314152,-3.4176568305726427,17.233015474012884,35.00554500218781
0,2,-0.6074169396073708,44.8336917270512,82.80576594724548,2.7513688820744933,1,1,1,0.48478348677730665,0.0022371681719852207,0.48140551374546137,0,62.20027319089162,1,0,4.149142747479393,4.934006618405238,1,66.03823258190221,6.071976865083365,1,0.7655949179937095,-0.6954816020987988,0,15.331958918434847,21.738110247853378,6.604340888863419,38.318065662848554,68.35318416883337
1,0,-0.02217020766228477,68.90363003131655,0.17671616576231397,1.9564390006931787,1,0,0,0.995491504220031,2.090479068399989,0.41256571562256544,1,21.425257241106607,4,0,-3.3863729593264953,1.1623355291746054,0,47.45055217238871,0.6243291078826153,2,-0.28053639792850693,-0.2052958345149649,4,98.67572410822957,7.229021902600046,-8.517697305717197,14.483170420065875,62.4482790674698
0,0,1.0682647448008844,21.88417832149178,37.1092746825342,2.4203902046400807,0,0,1,0.1338194232371906,0.04225362309401339,0.5198243502685556,0,32.43329531843598,0,1,-4.935765427661117,0.7077268795506311,1,64.04523767942476,2.202577436714939,0,-0.7420749493780842,-1.2877308081791972,2,64.72275076473585,12.729371641212403,-0.6969233880184085,3.371564750648637,33.31365762888346
0,0,-0.22916860547290405,30.79607164716549,62.018552065637635,3.9946016817082746,0,1,1,0.13074884615875343,-1.2042865017278923,0.4441828537088377,0,28.32848438112751,0,1,-7.790824614035342,2.36515209250804,0,25.794526572459624,2.817793714505739,0,-0.15505094779578718,0.16129234314609067,1,46.796746322653505,29.616799464141668,-2.0080244781065018,22.12782555707133,33.354523163485645
0,1,0.03223488710329127,47.32606167963732,67.50859453481507,1.6665398879224587,1,0,1,0.5790567358011383,0.30106280241307054,0.3293028579419277,1,30.381119566125342,0,0,4.211228012441378,4.28203126509144,1,65.67841061489801,2.6224357402900367,1,-0.5092168527873248,2.6744977417942866,1,49.03852637897735,6.801093189934797,0.5738767186339615,24.132049537077105,57.783624243434716
0,0,-0.15467007152643003,27.545367847648436,62.7081641431483,3.364154141461698,0,1,1,0.16734385430155535,-0.8599482919566193,0.7334324289997222,0,37.41148012565739,0,1,8.116894909471721,1.1619397809842358,1,70.32995356089346,2.8135066078069317,0,0.8056161441283425,0.34353095733934735,0,42.95053888834704,23.366685091873627,0.8354953482085143,6.881816977467672,31.96622594509087
1,2,-2.8687517957607827,48.01428531954815,42.61006339328106,2.015157153547279,1,1,0,0.8133503748989377,-1.4967192124828066,0.3599809031123659,1,28.530288010963577,1,0,-5.833548867077606,5.5954632980540575,1,26.631581497165246,2.378842005024274,2,1.5227394989139797,0.4751967514659828,3,63.23784695502626,19.578532152583403,-5.646115596881814,26.59885400896215,66.58774455080935
0,1,0.25980468341209967,42.01476864049252,72.53120119522671,7.087631153661208,0,1,1,0.3767607182192437,1.27204035659989,0.5110379468580448,0,72.52102353091493,1,0,-1.4531399776748728,3.304066755793465,0,51.57615244479304,7.316855793938288,0,1.6485326183156876,0.1771794131347496,0,24.549911704448075,34.779750901900066,9.277539146722397,18.45129525385216,26.729622382518933
0,1,0.16406717044744548,56.70735333740196,72.33201881531355,1.39978846348533,1,1,1,0.7792680127701788,0.32989032778218197,0.47248105092927045,1,27.915532617171532,1,1,-5.2850321999476515,5.840504516540854,1,74.64407817214594,3.1126856883863074,0,-0.5254407579920588,-1.4039066780540153,0,41.04359990654282,12.009140578281666,0.6254842397475748,35.41501832312253,60.00378418146728
1,2,-0.023831875498566565,66.85829391097283,30.52043747007214,1.643607183822714,1,1,0,0.9093993740341593,-0.2356068983373176,0.40056180119328655,0,27.744033434684088,2,1,-9.422405642217624,4.928373480660056,0,55.68746809304159,2.025761719180832,1,-0.19486468194272952,-0.27964965704563705,1,67.36541062858231,11.591293392071906,-2.959066731984594,24.197580328746568,63.243413236687076
0,0,-0.2114249799043567,22.62935749832032,71.17113190054476,5.196153954755298,0,1,2,0.17791314915713008,0.03825162702755329,0.49638856606211357,0,36.407727009526994,0,0,-7.1436765046902275,2.4706606849234185,1,42.43113625802748,3.185920957533555,0,0.8351784539275944,-0.22933992198565584,2,37.41370444846334,29.909314058124473,0.5515397922864818,9.996775268322027,35.0110143856239
0,0,0.48262307228291035,18.61660538995814,52.144050009642726,5.0021775350247335,0,1,2,0.11896545605900194,-0.24389896854450296,0.14361157869824803,0,33.259660974017464,0,1,8.239175306052566,1.6762386927632131,1,4.417026116157539,3.180898260176046,1,0.29672212358415273,-0.6829135035581083,1,41.44754310629254,28.245138017434115,6.05752002421039,1.2037148558643929,21.042095503942345
1,2,0.07639908912311544,27.479661773134207,98.81984560011531,7.569079636424206,0,0,2,0.18429781320314498,0.24879153746470747,0.9981073892159333,1,68.63458356509187,2,0,7.858732189342632,7.310357595744478,1,27.275535739558624,6.557582564288756,1,0.1749752671177813,-0.4059712273592894,2,11.168187619778303,31.34256334693978,-1.581575225420469,35.33535118038236,51.964199580177066
1,0,-0.25178779284728847,41.029315111046834,55.990848101031375,1.5114780871643343,0,1,1,0.3302635615536724,1.0333703456064207,0.9638077097711871,0,23.151030313580975,2,1,-9.612018069974352,3.9532469452574097,1,27.328636301922586,2.7016119699457257,0,-0.43581002499189636,-2.203846020122154,1,50.41298373127068,10.95806764323148,-2.7147072684207956,5.969700504206587,49.33278406100854
1,2,0.1791224780608157,47.95956371042964,48.818728592500776,1.7776597561906977,1,0,0,0.4431015867408524,-0.14293777730833787,0.3677341037381221,1,38.32778847345185,2,1,5.5341779774367605,11.084300755502527,1,54.903931378476315,2.252161274620192,2,-0.39160608123720975,-0.3281770917562329,3,57.934298199980624,12.486511651648362,-4.043244758267434,22.171230332094,30.32148800752639
1,1,-0.19611543842269522,49.32855342757253,22.7607251565748,3.1102105079777282,1,0,0,0.4235743852115784,-0.6472460001373528,0.5693211040544788,1,18.004751536849113,2,0,4.707638242688985,1.3702638316664317,0,41.31587952555843,1.4621767847299998,2,-0.36431970255457946,-0.8873991755284205,3,74.76357626022111,21.49148584559923,-5.467370594034233,13.764002284121734,25.742566506694182
0,1,-1.246340862620605,32.355977449858024,92.06031120062106,1.7195630254038994,0,1,1,0.22468801819940615,0.24070980191576405,0.6957562836827944,0,70.20018751047681,0,1,-0.3336481770680244,1.6502949164855591,1,7.576033397986501,6.405870250987976,0,0.3795435833866674,0.11118016716330197,0,13.667061945056897,14.186002437574894,2.224790280499718,39.27495114892967,45.42797166546454
1,2,-0.11243419461029483,36.72362750232989,50.08040108906698,2.044220087443267,0,0,0,0.2685890381379204,1.8740165113353222,0.2041187714945571,1,20.672645657633776,1,1,3.8605285485728267,4.1652565946247515,1,18.70183003181714,1.8035531247981418,0,-0.9396357857051615,1.5287863941764244,1,66.10846618786206,8.965846247797579,-6.886050199033101,27.503918812240386,35.2902870789916
1,0,0.21434268717035151,31.736104203306862,73.35464798534676,2.6757407767347106,0,0,1,0.21310671788955454,0.4529991148623245,0.7952377783406277,1,37.1721613317252,1,0,0.7949652830416838,2.9202193176151368,0,18.529595609220802,2.600367959088281,0,-0.19117600168726825,1.6124130507135461,1,40.00365944033394,13.933909502809772,-2.988994102459353,27.964558494162294,35.44901404142653
0,0,0.36232515691843986,22.1466070786841,31.03298316915116,1.8204244940600125,0,1,1,0.1876950313211792,-1.50392345825892,5.391649647856767e-07,0,35.91027989445142,0,0,0.7062395971653235,2.403394219084304,0,24.89052674726661,3.3900689344319748,0,-0.7475317652757251,-0.2543922162250129,0,44.336653536713875,13.036959531310764,7.025516739962008,8.173474314168516,32.7623564868296
1,2,-1.2324497396121226,45.38038084131987,74.13703197309846,1.859538802567462,1,0,1,0.573109996624557,-1.5725286259257072,0.5015285226778894,1,20.50119357176099,2,0,1.404599994422636,2.515282543559907,1,52.798038966512465,2.6726372624561243,0,1.121797028358824,-0.3345744758443221,1,46.877668291937965,11.57869715273696,-3.807069255925674,38.40562765364399,42.7464207587401
0,0,2.6165376213389417,26.52435131263964,66.32606424002718,18.52454383071357,0,1,1,0.12763875508217504,0.0765737241666351,0.3211415941634145,0,70.49618330224652,0,1,-2.436630302731764,1.3894267166402263,0,70.12243078222143,6.200513771049461,0,0.5194958449138745,-1.145749875181576,1,12.885389626633954,37.55239417403566,8.886707006805675,15.445543492643433,31.294980939927008
1,0,-0.5721770060709882,38.451210765683136,8.192251451463594,1.5239438039016913,0,0,0,0.45058875275741334,1.4819417735426041,0.16911262021046652,0,25.432115430646974,1,0,-7.834422486058817,1.1389026214782985,1,20.367723938569206,1.2055731761684496,1,0.2697132780896535,-1.2118757415378858,2,88.14875717972954,19.517811273634138,-1.413305491717443,2.792392072958325,58.166431456546476
0,0,0.10257539654856807,23.7576352348004,75.00364734804836,4.230841393457753,0,1,2,0.21807147956765888,-0.13829573673491216,0.601468933168011,0,68.45195755586349,0,0,-6.899533974143818,2.254786305575962,1,22.401758447452963,5.860281643932078,0,-0.07921772749647046,-1.613211196138861,0,18.76383673432369,27.342193093387507,7.853377409072117,9.78106297787811,38.57129896040871
0,0,3.589281543713452,48.17200875447311,49.49332950408571,2.477165653122704,0,1,0,0.29517839836899107,-0.21303493825256942,0.4598384532746916,0,30.235453236664878,0,1,3.1694518640752456,1.6114691912391461,0,46.711901316212106,3.338193910213445,1,-2.992503949710344,-0.9330073044371172,1,40.721975776209575,7.656613800950374,2.34492369164232,17.90149747111288,24.824708644861488
1,2,-0.272662766960939,57.487523154232065,40.358455253957295,2.7049659734037133,1,0,0,0.749351356974511,1.0900403679901969,0.11270288421180652,0,35.94550447507959,0,1,0.3585135732182625,11.045395632702542,0,56.076630458393396,2.3373138598991194,0,-0.07362153912378802,0.07202838164481061,3,66.88969162141325,18.605961122661824,-2.840592335041336,25.213124148914243,39.49179472237516
0,0,-0.9640567081772788,20.094219463480524,84.02452343616548,4.591429865596879,0,1,2,0.13036188006202698,0.674746892947432,0.2743824189982482,0,62.2022917635062,1,0,-9.591798152511942,1.6779337057701744,1,12.872597030290613,3.719723097479519,0,0.8829571247474916,-1.0152200147005386,1,23.450226878308207,36.09038828104699,1.616195395826967,25.956462420626664,54.05250919853604
0,2,-0.32398751983204577,58.57913079438323,74.51590449646562,3.6804611405956136,1,1,0,0.7536773843829216,-0.12771916849953643,0.31073516538936385,0,58.2590784818879,0,0,0.10761878775129574,6.664783270952006,0,54.20254945768211,5.486885369379504,1,0.6055641941437321,-1.4479486565455888,1,17.325199873210778,28.493223143373424,5.61801973398746,36.82849161776436,46.05261843175196
0,0,-1.1448338927007957,33.21405218397182,70.48418437861432,1.6249963317258298,0,0,1,0.3321013786235251,-0.3422077368623682,0.3158669858269161,1,20.664718044278292,0,1,7.295702033216269,2.7450310966487628,1,17.01219874418325,2.7427673447495344,1,0.06281826043991802,2.2744370193935297,1,52.74316135874761,12.952945399896691,-4.797255275380696,27.97450953789086,53.94296589384025
0,1,-0.9900212178167818,28.354919198728492,93.91977103525618,7.467981465698412,0,1,2,0.1226959196009702,-0.9868221939535066,0.16091548739274147,0,60.111661326226624,3,1,-1.8574385730962,6.1738261653758615,1,36.35288617653444,4.668468128716209,0,0.7368578487247018,0.08549165263226258,1,16.369110247784395,37.4007049478412,-1.418881890998124,39.58649082069407,35.129923549838544
1,0,-0.9713556010466777,60.52184700205295,16.96208216539481,1.6716227863778232,1,0,0,0.8652570541349877,0.3510331307710538,0.5819563156722966,1,21.167128705502787,3,0,-8.308774549751845,3.5505335458654175,0,52.71443181406685,1.3346095566005354,1,0.07180160152098064,2.4138443091238844,2,88.4317838586349,14.572285047138479,-7.251941425312457,10.33889011614816,53.11728525007338
1,0,0.5367194242869494,43.485058488533994,77.24100132474439,2.4365474887723804,0,0,1,0.3016771771719566,2.2578936944733763,0.7298444103050274,1,36.30711453189144,1,1,-9.23029120094742,2.6521757188852066,0,18.348314167626064,2.862361155979625,0,-0.26993133843980743,-2.0507804109536734,4,45.42449987990097,7.483864861557197,-8.152002021188121,39.8756261912109,24.903225043325552
1,0,-0.4735798865690641,49.31319753813243,20.217647966483444,2.2390693842205014,1,0,0,0.7061465500404177,-0.17667248997437301,0.3916557998971422,0,17.695059003496798,0,1,-7.036787710930411,2.4117804104436935,1,67.73235683813851,1.5564679699334203,1,1.4953714436654961,1.0106856886446327,1,77.41988152804065,7.735085899189285,-3.8931006608241656,4.627010441344441,57.403864022541825
1,0,0.557991434739181,46.837853800559884,65.01583616595047,2.885381083238561,0,0,1,0.40849629793394593,-0.0916572639942607,0.8994183717395938,1,20.35910482555327,0,1,4.568323198185951,2.482468679002655,1,70.97806427128843,2.629192799302994,0,-0.0883758325577478,0.3977049758645017,2,51.33441217564428,16.232235533882886,-4.825324952997024,26.081026093395714,31.827982825874976
0,0,-0.36128965564300497,19.406582754218498,71.17156513760563,7.223161717593014,0,1,2,0.06085583452099358,-0.5901652594019882,0.5788007588888381,0,60.003456918595646,0,0,-1.6946549701298093,1.0049434257115661,1,53.12052783269698,5.585147814162621,0,0.8917953534855149,-0.12484643845408756,0,14.771415602851723,36.8133910070389,7.676312199296557,13.636895525854111,26.704156940768886
1,1,0.9983688403711624,38.111906976417615,59.71851380229127,1.5392050897772882,0,1,1,0.2915758300249982,1.028774803975398,0.8367083880410662,0,19.76474876833841,2,1,-4.776219205956538,3.42838679145824,0,23.161121041785275,2.625684151158224,1,-1.307248552231571,-0.42559560039602323,2,48.351882800833614,11.914185321868844,-4.422133608448283,28.646698629917484,31.642281618024846
0,0,1.1004731611883727,40.03065567891426,55.77094051565344,1.4290636898530553,0,0,1,0.29861080084729774,-2.770880816251799,0.7848171053305812,1,20.404488995765213,2,1,1.7536950169893277,1.5888779762720544,0,71.69665383387674,2.213230205278877,1,-0.6897790836660518,0.4791331558707946,0,53.29669782614923,9.80711266795467,0.9245389414196641,4.310295632702454,43.52784446412788
0,0,-0.08853966075354965,44.79641447872814,12.13563004652941,1.3809102854046078,0,0,0,0.35143446201108547,-0.15260469523774758,0.36725798852274316,1,32.71561302866162,1,1,3.955851146259981,2.185267535020524,0,72.00196206107191,1.1401539614795195,0,-0.6928125367702193,-0.08329653874803558,2,82.45874039311366,12.184506628525625,-1.7223683318683136,13.648357460504839,25.245476483108195
0,0,-0.008216782749140705,25.846824990371168,88.65979993062328,2.5898146866682974,0,1,2,0.28092551773153296,-0.1667635850197488,0.5771222846362922,0,69.07013563782948,0,0,2.0941835086647043,3.226980044313157,1,11.042955845652864,7.082165832534874,0,0.11056741758064013,-0.8937636114402389,0,11.686001580449956,17.22868176355613,8.505106581538989,18.42442067996285,62.21097681295555
1,1,-0.46387038714245754,54.27628566087997,96.46944115960514,4.1121613843095455,1,0,1,0.5857013685766669,0.9221034767282229,0.830123280745485,1,57.676517969712144,3,1,4.66357608261271,5.029080165121834,0,12.900406063982013,4.834232372520288,1,0.8170723657472755,0.7639343456785355,3,11.925976268488869,32.56877222961322,-6.913916452139745,39.91694842390593,27.107379711895703
