S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,2,0.041023284127111315,27.66223804894751,82.85710682891157,11.553528318722261,0,1,2,0.14370126484035872,-1.0853848665202956,0.08277008299275068,0,78.46484533265573,0,1,-6.791391515659891,6.87478162917012,1,77.91806091060725,12.143475656620991,0,2.2324118859281996,-0.6129345074706584,0,2.429388308864955,39.14871861036429,9.840942400911121,21.459901135179138,23.20101042572948
0,1,-0.11405919167526064,53.72368464678075,46.22164896271119,2.1974759807762623,1,1,1,0.683262790247226,-0.23859763572041875,0.15388137473414593,0,41.22202166367228,0,1,-6.125648217175945,6.088832287567203,0,40.90402234950219,4.581179980678916,1,-0.5051636254821181,-0.7240238650708597,0,28.601104074429262,12.57613505775969,7.371054887934065,9.73012435041612,69.2766233289826
0,2,-0.09948071167217791,64.19563135624247,84.66998961475537,1.2218840995002735,1,1,0,0.9279814494080756,-0.2917392158840596,0.3805482126446327,0,49.83193910629644,3,1,-3.4142399206473906,4.197649341797228,1,49.451327667801515,4.080535680790854,0,-0.4857757870669419,0.12014692002933756,2,28.726964389648856,11.65825072498896,-0.9771262906728353,39.96959480133188,64.6052442028953
1,0,0.7024025786691275,50.90554801597145,28.235227367994227,1.6008476596541974,1,0,0,0.4726917720790874,2.0619091203161006,0.6969151403820677,1,49.41269111365311,3,1,-2.9933700950095288,4.148032382473279,0,20.117361558573307,1.3498912104588399,1,-0.9067744892468954,1.0144930646453867,3,77.40521193710484,9.273376506370434,-7.702609828007483,15.225836491218157,40.700157351686556
0,0,0.22886741434956098,21.850034841495372,98.3449421034833,39.124972739661764,0,1,2,0.1354845776423611,0.5513316490485797,0.99999999331737,0,75.65395723357506,2,1,-8.157762068417329,0.9876853423920614,0,64.4226077906874,8.446354489272236,0,2.150729961611394,-1.4645548928923746,0,5.206462737043205,39.992649768293276,5.9435737861526405,2.382313777834437,40.16322817293914
0,0,0.29978149480162836,37.89420594003074,63.226677444870504,1.80157140663384,0,1,1,0.21911892296239843,-1.6162903114128833,0.514700387787706,0,32.77717377163922,1,0,-5.41750610040988,1.1914957109929076,0,44.42357317286239,2.976432587802518,1,-0.17809196927868942,0.23976733978817907,0,39.95023972072566,11.519051782020874,1.797450025173145,12.845509660621605,48.99613663578426
0,2,0.6731282416174471,33.117649705258096,75.10151606417406,6.7415730585252085,0,1,1,0.15023983394314622,0.49722895638977865,0.33528004911989484,0,58.6931470468961,0,1,1.8051449098034347,6.510553548125828,1,44.289321579432546,5.314270979073273,0,0.6004501135752294,-0.06689048000728624,0,16.755513234211598,34.76090209423041,5.582956851875544,28.763556780793262,22.78568225363751
1,0,1.1567158226249825,43.19374696590819,7.423128857321492,1.6977720791229387,0,0,0,0.34115053421971986,0.28975663981009325,0.27256435856136574,1,19.76899817408539,3,1,4.457175388678769,1.1843646350649195,1,43.94123417969172,1.1757508065808404,2,-1.614285371646362,0.7376616216370898,3,92.53261560965747,7.733482000049379,-6.723109539899803,9.279848387598182,30.786210518114018
0,1,0.33491190512337987,26.700978008495216,72.97731194449116,4.598124670335412,0,1,2,0.20217844794283968,1.4037923641178738,0.14507368087315786,0,75.59553308116308,0,0,4.327090474545617,1.1739741902705791,1,48.642390601883804,7.839617786343607,0,0.6227765816975077,1.4036338120975023,0,3.4328249215548556,27.955985261767985,9.753704420524059,28.522778166520588,33.21985487540202
1,0,1.0867124184073103,38.47694860754392,53.96701099319981,1.860513825261753,0,0,0,0.2718598922663006,0.2156510817378392,0.4837935720043224,1,22.373855825536488,1,0,4.735669327258762,1.4332737424848694,0,53.930880839486726,2.6397350388032703,0,-1.1559815384129535,-0.6492504288149649,0,56.191595558592354,12.36125884624232,-3.4365169207751345,28.75793542095327,25.291064647441896
0,0,-0.4779186730267165,23.006363075860747,39.015293448497594,3.801560948650037,0,1,1,0.08167448762073926,0.5634577625137052,0.7472865659893243,0,23.58607011297014,0,1,-0.8718972252641457,1.0539587009244291,1,11.314834569137368,2.7316982364777793,1,0.6408683630873205,-0.4950070292269607,0,46.9153054023089,27.359583732108817,1.9541361035007405,0.6615486701591666,53.32037313680347
0,2,0.6582125923135077,54.82383145459062,73.6604517602906,1.9807875181467491,1,1,0,0.605712451658933,0.18563542348661752,0.3398897998646263,0,53.21150220018158,0,1,2.0748389002264815,5.377126557080336,0,23.292787489759323,4.116169729517763,0,-0.8575399662372131,0.8898282967967803,0,28.13977556686047,6.386522728871096,7.826903214468167,31.368308422687882,59.336875962478324
1,2,0.7537649840606845,59.64850994449959,30.70917661856985,2.069072380729395,1,0,0,0.7989511925477881,0.45616729307802273,0.3282494187592996,1,21.5683648849867,4,0,-5.725409868673525,6.976074953690866,1,33.69950650318382,1.5244703806087216,0,-0.762826603917234,-0.11097369120906793,3,76.76569996380125,10.357833383308408,-7.773306951723705,35.6221499053564,42.24214182785812
1,0,2.043642453226149,63.66559425957814,6.445368351588393,1.7069582246345028,1,1,0,0.7589351403819693,0.9341198756404576,0.5752849422174877,0,20.60547949242279,4,1,7.496509564078764,1.5257723925461864,0,47.888920237715354,1.3222601496862976,2,-1.2017952387936912,-0.48845279266760677,3,87.5537821700313,7.213409177112182,-6.131275895128486,9.877327338025555,18.969679488273155
1,0,0.8435931541741954,49.71656857260443,68.03863952273225,1.9019155685057727,0,0,1,0.3479617950809508,1.1550420830515413,0.9835211595672717,1,23.25094678205254,1,1,1.3144672151462355,1.3822647927078302,1,56.645829936258096,2.6695375948352673,1,-0.30542838951568846,-1.5725636714756832,2,49.03879459611489,9.868725830405403,-3.426737848634785,22.66208742793589,60.96228235880437
0,2,-0.6919659510197331,33.978846701069685,92.64893162674352,3.413911605324116,0,1,2,0.20243656025999351,0.2714416699217243,0.433211039265959,0,60.74321633578924,0,0,2.1787161674584574,8.012675040756212,1,27.480552415419396,4.73434986577882,0,0.6842740685725008,-0.4512942221296267,0,15.731273215843055,30.590537200159353,6.295614725580641,32.59226421184165,58.132032525066826
1,0,0.03873562408710031,38.77945425560855,6.544012213523725,5.19829804540178,0,0,0,0.2820288430402871,1.940827717051321,0.23377272887309059,1,30.01089348026358,4,0,6.356450430450625,1.7336720020842213,0,64.45791248495577,1.3108005283668391,0,0.09308158274354843,-0.46140290868050005,4,88.45433719447975,32.01441893794986,-8.18834341903086,11.30739867393076,34.349752706832504
1,2,1.087425990929861,68.36287618888005,35.58802569039539,1.815270948744076,1,0,0,0.978664582788642,-0.3838444955385877,0.6632879075446303,1,21.564799849365144,3,1,-7.082712937058664,10.362879289220768,0,59.03883614618549,1.655728160564385,2,-0.7210170605855871,-0.2003883271143694,3,72.03009008951598,10.088537063972991,-7.021483870071296,33.16063953070837,44.637283522667516
1,0,-1.6249782089790872,52.88950409572358,24.94041064395431,1.7745315657287593,1,0,0,0.7749756429590928,0.42776633989631546,0.3438454480988361,1,35.11968545126845,3,0,-8.676152386089038,1.1986507899131122,1,72.67111472558418,1.6203483883478274,1,0.44176088872034497,0.05294925385164586,2,70.7628327874971,17.616224287193806,-4.68089330883294,18.53232025013622,62.870370863527285
1,0,0.8792283561814649,56.903099093078794,3.206911836017018,2.5746370239241028,1,0,0,0.7035125287489195,0.593174206115015,0.1619035817885603,1,21.260978935635933,4,0,-5.549022249954051,0.32481302336493684,0,34.38833636131301,1.057095700063667,2,-0.962584616143322,0.3351139111482213,3,91.94921720481635,25.228347461777577,-5.558349145816324,17.44753262490237,55.74181162722143
0,0,-0.2541713130217395,23.176628080020585,69.24021461973675,8.143228808354102,0,1,2,0.16733162441399968,-0.457045315082882,0.36711063659307897,0,40.748471492383125,1,1,-3.4024742505288934,1.0446127807643066,1,42.89499368513245,3.176861184318212,0,1.1681752657334359,0.0768736026588281,0,33.22476211047986,36.95253669206853,2.9843587441573725,16.009741754450246,32.3224576231181
1,2,-2.44504674052561,55.32358488423092,32.260407197093755,1.9514513877637742,1,0,0,0.9157152788842936,0.3684629086789413,0.601058309566224,1,23.502414295723035,3,0,-1.7856618374292825,5.289256129023055,1,12.897406798165317,1.4389791944187285,2,2.68693917771341,0.5970845853558907,3,79.16628152370082,24.84793549336738,-6.52086882199114,18.75361252547616,67.3367237962872
1,2,-0.11667083154578785,65.85162804177025,28.335600576917937,1.6122159983889413,1,0,0,0.9681698875766981,0.4952275310461317,0.6240317272829886,1,19.293162331906032,3,1,-1.367573203843861,6.160779402937471,1,58.49385696321186,1.4847759702822207,2,-0.29119282400494656,0.30719060093752004,3,78.48210851542323,5.951570383356371,-4.456459662854648,28.808084707786907,53.098249243723465
1,0,-0.018080113241180754,20.80358506510181,31.040227076575444,1.6870937592933815,0,0,1,0.09676359309498783,-0.8812993411083411,0.3645729761287235,1,20.157182738340147,1,0,0.5333633244918765,2.0627098788467046,1,0.042581864086255194,1.5891061791388437,2,-1.0901357690882258,-0.1773185315211547,3,76.72570798967607,14.434030101217509,-6.454943216446448,2.741791291924409,39.83931780353437
0,1,-0.4451146223533789,27.228225114834295,85.55244739015615,6.684509196838871,0,1,2,0.26547050069891476,-0.6351854141204512,0.4353341030632482,0,72.29905218705818,1,1,-7.309905184166348,2.7219316438967844,1,27.62594344413752,7.344435017681284,2,-0.06633239338225232,-0.4486676372146015,1,4.954369119024332,35.31920936496562,8.780803864734999,29.94898362683136,24.81628198118502
0,1,-0.7031612797535005,28.017161824621965,62.155700766162866,0.45766167498842836,0,0,2,0.1505002184344883,-0.06857881984031107,0.45603791076968203,0,19.644505280739217,0,1,8.575152142461487,3.3029591358795853,1,25.90832607644498,2.3636285846028757,0,-0.9751364930210136,-0.011124991103489844,0,51.19056880304692,12.060088675416708,2.385103799162705,20.088884344272667,50.87672022557385
0,2,-0.10489380576510622,50.354599050454766,79.65786216396617,2.0310348415061634,1,1,1,0.655822711641492,-0.08036949444257242,0.25336897627668814,0,52.937112803356726,1,0,-2.964051745754711,18.035240943755717,0,29.43590273917147,4.34626418882069,0,-0.06834350875993557,-0.1749459770997837,0,28.68818298411701,8.744885933077754,2.9383412055905733,28.35011600956748,32.353656758482884
0,0,0.25715403582645385,54.48002046822976,69.03660461044284,1.7935224643868037,1,1,1,0.5834706361447188,0.1429355639745145,0.732555063927547,0,26.395399113563627,0,0,-0.8430100303459085,3.644907171837564,0,50.82272261434785,2.5233314007064234,0,-0.8855816402600994,-0.5420110496387177,0,47.826301556687376,10.220671657763472,1.0604413165106958,22.278298475263234,66.398710530697
0,0,-0.006375450952155009,55.6428819994511,26.895560258259966,1.8756566574773978,1,0,0,0.7166314038519985,1.5086631271682711,0.1461062253709018,0,26.66164504405916,1,0,-9.007602971131071,9.736150842013714,1,37.519353555669966,1.775450374754614,1,0.25521380787530473,-0.3666081054208957,2,75.67072481644838,9.345119769427903,2.184070494095618,6.359017563804086,66.51977853635633
0,2,1.3089232936038844,50.37358723817816,85.513567475974,5.2296690871171085,0,1,1,0.4473089271620313,0.4532232244431374,0.6434773849718689,0,58.868342018377476,1,1,-3.857502262491339,5.513661283051039,0,69.17809571004861,4.5694514916919315,0,-0.2329526620793846,3.102802653048223,0,19.89147022799128,18.782057098618196,5.0253428348804405,27.33515817715596,39.232769105843666
1,2,-0.593666954408522,61.06224240104953,59.3740199495309,1.6141272695619837,1,0,0,0.8895392972168857,0.03704912431032446,0.5605292194020188,1,22.417837841683124,1,1,2.6014170704764172,7.089990578327218,1,71.11519243911376,2.6473557105309644,0,-0.17127486866597347,0.2526359869985638,1,53.579293002178844,7.511992552828843,-1.4360596628110258,22.71883004979457,44.84800727590881
0,2,-2.74218637103449,38.19054880426086,85.38351130387339,2.7017096328413883,1,0,1,0.5398807266135317,0.36302440283231713,0.9547282092093116,1,42.31760731503328,2,0,-0.23998111576080028,5.627493671901998,1,43.358887436988674,3.837411950970071,1,2.280877977036951,0.48357267272113347,1,32.968852042356346,34.884446413522625,-3.0640133576561173,20.57624332796598,55.47029560557475
0,1,0.30113012218035407,39.77683484068699,81.11690574305412,7.623349454149318,1,1,1,0.3939629789245181,-0.7716797731444457,0.6490853240560874,0,74.46001022671521,0,1,-9.447544713547074,6.046833883442224,0,59.03564664373759,8.729731603979593,1,0.9953177621900563,0.8927799601840064,0,7.061344559890887,34.36245967775,9.017459932516868,19.940082532273784,23.5723861636636
1,0,0.7028804661687567,65.14082373869138,6.656908968154762,1.830141631278715,1,0,0,0.8489657439026488,1.8816920873689873,0.5454254845742619,1,18.37547177246458,3,0,-7.135593326709535,1.2696456373371043,0,33.40542705517524,1.1579612722579566,2,-1.0810621871946098,-0.0031782053097488346,3,89.86239080410603,11.14680104813371,-7.753985202747259,25.51199572365322,37.658158173600825
0,1,0.3364120720183415,52.042649678495955,44.42184104487234,2.0138924427720712,1,1,0,0.5275283758053978,-0.7585629757644307,0.45637143806729896,0,26.25021442698951,1,0,-1.471325212345711,3.873660188219495,0,77.64732321943794,2.2390081871660557,1,0.8171776061372875,-0.6751480737755756,0,56.86666674793608,11.637190325878557,0.5538595747792456,5.538771574163308,55.83664031899753
0,0,-0.7671743866962583,20.221762088536924,34.715424714031904,2.1417768670448396,0,1,1,0.14365442104331738,0.4717074049981646,0.021811716432081407,0,46.58304655501334,0,0,-5.555407566012133,1.2551401739210115,1,34.74226386390455,4.1476202592639515,0,0.5005236657727556,-1.115516149674227,0,30.511344940311947,19.0106625942914,8.895734594643674,0.9593627726841558,35.084180579175964
0,2,-1.8187943717993202,55.97867748978126,45.70414936903918,1.8219335264966978,1,0,0,0.8112701028588896,0.34303529214691847,0.16515439023096473,1,24.111938822883673,2,0,-4.8381598405618265,9.974279688046668,1,30.29014902836941,1.9623610132813252,1,0.8704704426734698,0.27500639523883635,2,60.5797392871676,19.53366596453114,-0.7513900320670626,22.283486243714933,62.79474413616083
1,0,-1.3799265902002205,27.96279930054653,31.711228962954728,1.5698546458312044,0,0,1,0.20902491486505353,0.17013466624517382,0.3761377913534772,1,23.811188434540345,1,1,-1.3773523490607626,1.3194851278846025,1,0.03461220653014685,1.1361768269168657,1,0.4692477968269235,1.5516561317316044,2,76.8159724817313,15.669381624495866,-7.180314688485248,12.48412987482498,54.17306140227638
0,0,1.684856977284492,41.06888271723224,69.32279371103482,3.354840795621705,0,1,1,0.23099552266406498,1.5821116755645623,0.4702549763508759,0,44.49312582818155,1,0,0.9475454068314964,3.612785310568195,0,25.189477645430856,3.511360644266948,1,-0.6637606549271718,0.6713772221303375,1,38.85982318085463,11.29897866626914,0.6403941234370514,30.1994284503392,23.987961935655637
1,2,0.9113327685761128,32.44428847789125,58.054500227097094,3.6536212087876567,0,1,1,0.2893220167249587,0.983754731578957,0.2506516928686138,0,20.950820465219984,3,0,-0.5910889433897175,9.137793201740182,1,54.25443770209856,2.8613650282119303,0,-0.13450857797283833,0.7916271675230936,2,49.93022373407582,15.675595812822436,-0.7914903801406794,18.996782939212856,19.009901233439827
0,0,-0.7859120605036628,42.16739191043861,40.65964091433458,2.429096833174925,1,1,0,0.4696828489548254,0.24602209247036808,0.9264977118890172,0,18.73015939786397,1,0,7.640794123024275,1.6035960529019413,0,3.0581205255042088,2.1780257728528376,1,1.6201825804676457,-0.381053731948057,0,57.76817018134274,20.209322196435323,1.3376028562282407,3.835353891242246,60.59988898532325
1,1,2.327815614080603,46.48505918825394,28.86925544696062,2.0950457331978605,1,1,0,0.44059291948047646,-0.03618049114561214,0.4469583222188013,0,17.949089060954368,3,1,2.29208756685707,4.3044883269893415,0,59.588236043132596,2.033821626116813,0,-2.1691102298976435,-0.3917408661481742,1,70.80453196787731,10.431442166475636,-3.3729713572206936,15.105145412827078,20.75661627574314
0,0,0.03731103454944284,24.082847918657123,64.51924234033865,4.153858387048665,0,1,2,0.13941928594796898,-0.8780044946443154,0.3515752351197572,0,61.26269421948507,0,0,-7.985358690338671,1.8803799618916421,0,13.263039154252606,5.872223763359066,1,-0.0325708065300039,-0.5448044396829013,1,9.356717701772526,25.39923269987339,8.371926334081618,7.995244936316497,25.105818342295674
1,0,-0.6837272290299546,66.02622442707774,7.490526609715875,1.0972278474225103,1,1,0,0.9490781072120774,0.8567298202189316,0.38290273389765206,0,20.68795048773743,3,1,5.517992765394331,1.8590706147509497,0,62.02835789561988,1.4609809047277842,0,0.1195895963912409,-0.4827399602712838,3,79.3258919431449,9.735093563112823,-2.000402783653703,8.24235279555667,68.6499154490768
1,1,-0.6686867427587954,69.99771340659865,0.12844443349189216,1.1085873186361825,1,0,0,0.9999979029556685,1.5553870333820423,0.0793686256312911,1,22.080173752897522,4,1,1.4423781285394526,6.297547609962766,1,79.76233765591954,0.5381530344113187,2,0.5934815922581581,-1.456442430174764,4,99.00554510844668,8.233287843371196,-9.316611374516468,29.838589968801283,59.48594527648691
1,0,0.45932685764436815,57.96422899375373,21.388595631883206,1.31424696014733,1,0,0,0.5793175695872985,-0.5497532500011969,0.20700810955176036,1,21.890293166923158,3,1,5.6003130485563535,1.8539702836298557,0,34.573668897459534,1.554307829348543,0,-1.0221122284816058,1.353954986613424,1,79.84614744844936,8.885605214174566,-3.4762005414664667,20.913175150881127,63.98147002059774
1,2,0.2059662861585051,62.51506163252456,29.439050895079465,1.6261401810695644,1,0,0,0.8366889302722755,-0.19883673156733606,0.20554264802352218,1,20.579810329821008,1,1,3.438899401268598,5.628026330828006,1,29.092102707493055,1.7301930061347823,0,-0.3721038429631214,1.4761459790247198,2,77.8082913121555,15.346493352858928,-0.17793550227981392,20.124197429862768,66.22773125984753
1,0,-0.10620630616467812,22.345410631656115,59.86992922077833,6.475500949102091,0,0,1,0.1400012501055224,0.051901508134217476,0.8259095077686394,1,22.404375847043557,3,1,2.8921423521528933,2.3962614106624067,0,59.472105695176595,2.4222373439366423,1,0.9020659289014032,1.1632264344976455,2,55.1672714162326,27.302354317719594,-5.48600569069318,7.473284527629167,23.676003297884456
1,0,0.9315421354954229,47.20708110087452,5.79915630618042,2.2197207601785505,0,0,0,0.3425881250356967,-0.1412880022208973,0.8221159720189548,1,21.572458401977002,3,0,8.118342038375115,1.8301825905307578,0,16.917296673728643,1.0764049812643601,2,-1.3394423746282296,0.6096064210654178,1,92.01094483140433,10.311355808814092,-6.693499669333079,3.1592085861664243,36.37887382674893
1,0,0.3331641101365289,33.70216324881643,24.902577118452996,2.090771016053334,0,0,0,0.32167639213010424,0.04932378607859705,0.4936046475593185,1,31.578572565504253,1,0,2.7634158177720476,2.8302360379975915,0,29.595232204880276,1.503013354565659,0,-0.6081184941785065,-2.0788979461428787,0,91.18057223053478,11.337445171934974,-2.241212538613201,4.473624400516229,35.325899052772954
1,1,1.1158485520732109,54.2853846168415,49.585589163385194,2.1279996435628985,0,0,0,0.4720374939450591,0.1598985200132616,0.9849212330620195,1,19.86539043093555,2,0,-0.4755672887820701,2.7800034740012145,0,34.04379968739845,2.1956619518291878,2,-0.8627768762294737,0.0714520905271054,4,61.94959891456479,11.764534274715057,-6.926571300069824,12.789309077815009,23.549862110873946
0,2,-2.210536220862507,53.27738524486262,84.84230108634637,1.2847277140336522,1,0,1,0.9188807640398777,-2.247187397413888,0.38569249923656496,0,47.04143680356629,0,0,-6.649611082298247,10.214301271549136,1,25.17673921104209,3.4106881234576507,1,1.3015358319459784,-0.33330809128631184,0,30.95454136933911,15.499007132682735,1.5582178141287812,28.84161003618205,69.39386425204245
0,0,0.16240339258970765,26.35362340883026,64.47743933668806,3.592202131902645,0,0,1,0.14719553533806656,-0.2412871205980319,0.6160822056349328,1,26.959800757927272,2,0,2.6752324224277135,1.455076402012505,0,20.013333268740613,2.396541498729078,0,-0.5133731268344831,3.2462010074755137,0,58.50235126570724,22.98443310669049,-4.170329481442022,13.602996226722816,28.002642085604414
1,1,0.406662575353761,62.061306065971095,33.19997724636078,1.4545656340559172,1,1,0,0.8583109224413077,0.2592578953693268,0.1706995058694214,0,31.06777691722804,0,0,-7.248068945562215,3.828448037733917,0,72.50235594172828,2.2320544659275443,1,-0.6646895405258673,-0.5051937975764045,1,57.65708594850011,10.699772128870485,1.2753528255837772,27.189363493200602,51.138383309389745
1,2,0.2734288942185749,46.23936332232218,75.20860504326589,1.7406937852068705,1,0,1,0.47269341497837114,-0.1574799319408802,0.8558636378828524,1,31.36969909672804,0,0,3.724418870283843,12.972259184164244,1,25.732241145306546,2.8405290028554355,1,-0.6743321511749955,1.5363207017123952,3,46.775640145465594,11.831849516270982,-5.661312120286031,24.290705527788457,34.955410882281974
1,1,-0.9677976597947296,51.14618094825075,73.18397005924601,1.7216001383473571,1,1,1,0.6652860246855616,-0.43394068987938733,0.8030589750826082,0,44.40918141962389,2,0,-2.4570380938398273,3.224006704684517,1,24.248801346697384,3.7077614405776713,1,0.3161229527575927,-1.1550494062999648,2,36.53642317084357,13.510319607200962,-2.0092701977959084,34.82949031196022,63.52402977524526
1,2,0.4069366239008215,50.233322735663336,72.12052561835407,1.8808902579330637,1,0,0,0.5096836631761523,0.17549879209150004,0.35475079319143443,1,27.318671642124897,1,1,6.896074866856846,7.68004710719889,0,12.100349272702848,2.7997775196663066,2,-0.2894309029465243,1.1620953575463897,1,26.722172378916465,15.373222023208818,-3.7810139353327976,34.9254828653869,28.583680897376283
1,1,1.6866806252825293,36.10843011353844,46.85888702197421,2.142181832063798,0,0,1,0.26364564317637684,0.0676124441096601,0.34849009908707185,0,32.95511368313434,3,1,8.30022305351676,2.5813771084826755,0,12.394133243737095,2.3170238567573893,0,-1.3047066479511857,-0.5882457305490554,2,58.654182684916876,2.728407689815562,-3.9610480999333006,17.723826046418132,23.972968519714065
0,0,-1.4781002649620225,48.94803025890897,69.44706017503867,2.586847538822181,1,1,1,0.6874905379591318,0.6201819625357038,0.46123888283841485,0,51.172767412709334,0,0,-8.177231469714863,4.029595440332235,0,46.52942690173566,3.7256096037859336,0,0.6861447778770946,-0.009757859279297449,0,32.07713756085299,29.019364635694295,3.511348638545627,22.19186379862554,68.1190890433565
0,1,0.7337764012720841,53.79149898484437,65.82768132689877,2.3382569724967137,1,0,0,0.6637702208145716,-0.15623512944990417,0.4486990440060647,1,29.359268813198497,0,0,2.6636690910947323,7.772504267340111,0,11.633384137046114,2.691160119417131,0,0.25226416417256226,2.4185088038521156,0,50.97597890399235,11.701232741675657,0.5981492970400755,14.788350184794961,43.337562614723254
1,1,0.38145385701670187,54.08224923150218,77.50150313762703,1.9968694303000598,1,1,0,0.7498649245783442,0.6788158864572611,0.5589782254951821,0,49.01211036745464,1,0,-8.442056781254143,3.5602335603877835,1,34.21526653414202,3.4782477147936173,2,-0.5214792928261057,-1.0639617666185819,1,33.18043010636769,5.192051562791276,0.20486336923270798,26.899426480625177,57.53659533742337
0,1,0.4592917024939215,32.30410279897146,97.24227198045077,9.34958034637562,0,0,2,0.26463669285554314,-0.8130049998475805,0.5449348690495184,0,59.8599612219716,1,0,-0.9887453385820972,3.939009381902117,1,35.90989698778695,5.303717378469992,0,0.5333068720690416,-0.3478109833549817,2,15.016956514718016,37.221558674018425,-1.106270918730484,39.89289204976623,43.09272743030001
0,0,0.7833493478146362,58.67484528985667,24.729119801391665,3.8901308880293723,1,1,0,0.7677283204484944,-1.1440604126881695,0.04874741370175267,0,28.17985819299398,1,1,-1.0180285143015375,2.4626401756876413,0,21.050251580981545,2.070836962357993,2,-0.3729422277324472,-1.33603059205203,1,65.57739491245681,18.747478186645004,2.4632100995116843,26.960283337989974,40.198852844025815
0,0,0.6709680834078698,26.88618237917117,77.3095405214978,3.7183568933995543,0,0,1,0.19014238836026026,-2.188950604966256,0.5403256263526175,1,39.0265595903714,0,0,5.263943674383157,3.0290456801692094,1,57.20917536557545,2.856460030885041,0,0.028310391839985686,0.9906297518648108,0,40.85999234886855,23.911413326354882,-2.2517666824020477,3.8043167084781193,26.63861892102434
0,0,0.7127417080690146,57.69030811965068,34.46316290904482,1.1516242706725197,1,0,0,0.7041398639272155,-2.1464076305035644,0.729477207399889,1,22.3364136196775,0,1,-3.8987211309700314,2.50493922372449,0,52.419492880595456,1.5624860466500228,0,-2.6975137001562777,0.3466696608828972,1,71.51264348364286,11.051378124439488,-2.5855762682700947,6.629024076632975,64.03141636130681
1,0,0.10445105375673375,66.64598726043606,4.5421706382768985,1.6008285099861252,1,0,0,0.9536618545202904,0.5693238638586304,0.5506113068752272,1,31.75038359137719,1,1,6.1441899514637015,3.254646005688749,0,35.28377557331399,0.8859838765311076,0,-0.5234730420261557,0.10671692353884374,2,92.76769893595214,9.959348086541052,-6.042552260908102,5.998657740988618,68.6073517733281
0,1,0.4486907375176262,23.86426443996612,80.86366123838206,5.078966583328196,0,1,2,0.13660243857621357,-0.9382898015442873,0.6074706154692832,0,58.18336715279934,1,0,-6.294139488497469,3.783703207187231,1,2.1948330171419395,5.345753479054948,1,-0.02736163615316275,-0.30876495175345453,0,23.57908474968813,25.12445319957889,4.856294258750271,19.55761196585385,23.794032175339787
1,0,0.5878015403253641,52.56812709270113,30.036895967437705,2.4696104536052994,1,0,0,0.619630868863152,1.032876264444024,0.33125478611814824,1,21.829241969139204,2,0,1.2044716479707525,2.425484223027995,0,15.48560084215939,1.4969818676154767,1,-0.12332872525888926,0.03626835668940062,2,75.60701524428528,15.379603683974954,-4.820947373547804,15.656141214637394,45.84937468427266
1,0,-0.733581718629252,65.58243471972636,8.35244114033779,1.3513881882029175,1,0,0,0.9514060389940764,-0.29735249843430345,0.4849479324859134,1,20.32767910587755,2,1,-7.436212904357468,1.3945581463715413,1,54.51326119908597,1.0260701268217227,2,-0.031122319034164864,4.1055564816353485,3,91.27846486866271,9.92140582959534,-8.917766335641694,28.385150010541807,61.80234640152927
1,2,-0.4243579536516938,37.75959166801451,53.04158883745366,2.458412920048143,0,1,1,0.29440675143087186,-0.611558206967798,0.6894867178244637,1,26.818733531776722,2,1,-0.7387515868223904,4.00533772752981,1,29.918770348405825,2.7692307888512016,2,1.2146776223633826,0.015052418937033785,3,53.25896967603041,11.524949128163815,-1.1822537053077653,12.816887155467134,30.449658484026838
1,1,-0.46109138305423836,32.518417349170306,63.498332418569944,2.87711196288124,0,0,1,0.1848178791478831,-1.2191214278382365,0.36477933597196244,1,22.697205478919464,4,1,7.655709943628299,3.009106268710308,0,32.264500127348,2.393250910437617,1,-0.20538406848791887,1.4708449811104682,2,57.965439061238,21.00958496111369,-5.648588500877024,28.538908111026412,20.399816464505562
