S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,0.051994052595203684,19.60911795180836,88.01735216015038,15.04935687972049,0,1,2,0.06603271823853957,0.5552431832304424,0.5104590449904164,0,71.04778205501096,0,1,4.380172434534417,1.103240808697353,0,11.661540652868144,7.477350225015113,0,1.1276658359485816,-0.5535725409121258,2,10.461855217603194,39.63472873442945,5.642152686836631,35.48796074672498,20.368921421866887
0,0,0.6563434737772397,21.571210827224984,69.59459108507566,6.480585675644682,0,1,2,0.10570618573863089,0.1625709654357229,0.320033548608992,0,68.25821567952637,0,1,-9.629561504549246,0.6112863096631818,0,30.641141430861616,7.644982877447239,0,0.24687822719031585,-0.1184837065553989,0,11.86932394077122,32.227235900544024,9.681080910212284,19.929129571091377,39.43765722268478
0,0,0.42937442172159546,40.2314066294484,20.012484633757623,4.425904571004258,0,1,0,0.3416246756485217,0.28363159218213435,0.17077257146781893,0,20.873948179578747,1,0,1.406365610641238,1.0491862242302126,0,56.88717174375088,2.4074893118698864,0,0.18078215509475848,-0.42349481036082337,0,62.78835115402368,23.86051377356983,2.7513014188975227,7.949474879763341,37.39030770299939
0,0,0.628218798473526,27.10693326862044,75.45400169978359,5.640562834915649,0,1,1,0.26115666601845755,0.9597743916272844,0.32489585519172814,0,76.72313976150713,0,1,7.3099960129630865,0.8925778653699272,0,32.01825062679723,10.20511423692891,0,0.6720218137308424,-2.5097554284888077,0,1.8847720095426346,31.83610391468623,9.81417549845688,19.430981307732125,31.693261179881787
0,0,-1.1241466103517346,31.315609778098462,52.870346980807156,2.4657493044641714,0,0,1,0.17789713974964155,-0.28747757126748347,0.44572824712060843,1,46.80681735705109,0,0,8.333188876566577,1.399234757310508,1,77.3156218469604,2.2470235213681624,0,1.2983757897471635,0.9333377951383732,1,59.08741753771203,22.980948689530717,0.2403556784963321,4.017536916486413,52.51168353730794
0,0,-0.007243831772829854,29.73852506622509,60.70639450066155,3.8299265314240385,0,1,1,0.17257569704611025,-1.402184426965861,0.43706712550892,0,51.860656002095034,0,1,6.2767130681569725,2.1871711139272314,0,7.1733944445637965,3.08516900183796,1,0.5106826221171356,-2.1217895427559843,0,36.15712432910042,26.016052019124416,1.976407633523948,7.527901984142787,36.563087620484794
1,1,-1.3246727659157274,45.677612897144364,53.342833906954056,2.1711840231108233,1,1,0,0.6196175498538689,0.5395933957349013,0.7597883323211846,0,20.84162746265772,3,1,-6.9721384117596505,5.1793343909000225,1,4.128880024007557,2.630522953038958,1,1.0694571590280348,-1.065794779819521,1,49.061179859836194,19.341162948974173,-1.3268128010213118,8.7106144634728,64.56533351435326
1,0,-0.4939611298366514,38.429658103640165,66.80517456316447,2.0458553153609307,1,0,1,0.4827469821417402,-0.630193951694846,0.5822942304418388,0,23.422059779727057,1,0,6.606845513551182,3.6861000920046383,1,9.623305849513297,3.3720851249459436,1,-0.07689722733194333,-0.24698763532696122,1,71.58565018171006,15.328847878990246,-1.5012602447248415,20.07871480246088,39.09855462413786
1,1,0.3090816044440156,34.57436552894774,54.24898406194386,3.386413051224712,0,1,1,0.27575827230809014,0.7681338691899462,0.6913779254737116,0,27.592911974333703,0,0,-0.9541949390092803,3.790379444937122,0,41.50237021180416,2.802790010167277,0,-0.42238216676118984,-0.4677375349977767,1,43.18550595601623,24.141176145329833,1.3721405478443476,4.078746389832548,22.205703165839378
1,0,0.16158998976241332,26.048140467280778,28.386536949067466,2.5893436824078506,0,1,1,0.28685206430705096,0.5236776835273734,0.45540878786034444,0,23.613271720821874,0,1,-4.308016759827322,0.613168396057944,0,57.02459296868591,2.376605306393704,2,-0.3260219632949704,-0.18280234293379183,1,66.68900644438843,17.22392547860971,-0.40288465363624226,5.463406618753794,24.065471845285074
0,1,-0.12062967265813422,26.67893657232808,91.08118863985811,1.0524535469770997,0,0,2,0.18268828005478688,-1.144879935308324,0.8634753740406905,0,49.89263429226781,0,1,-9.164815797176008,4.603276432709967,1,30.45780712353205,3.837039761664285,1,-0.7399690699610032,-0.4178535051439236,0,25.51697173464438,8.47719614217326,0.6196048641684193,21.724779743916763,28.523947742136414
1,0,-0.5935007932422337,46.49328795621782,19.284203095094227,1.9125498024299463,1,0,0,0.5712571371420636,-0.8162770212644824,0.721604259947428,1,20.00196357823586,3,0,-8.395484105337117,0.928746756048589,1,68.86859559679999,1.7295420903386198,2,-0.7221316401880121,0.007635917224608475,3,76.17249154581742,15.025293968127196,-5.597001395325413,8.052194431520846,64.04104100022579
1,1,-1.5073711892720782,47.88934103113127,20.300653595243123,1.7321564950117114,1,0,0,0.662802626560122,1.3404562666797795,0.3338874177476796,1,25.17097617705543,1,1,-4.05564080967145,1.5541651727430634,1,44.68670885586459,1.6566301163382005,1,0.934427651858765,-0.37527348484726814,3,77.54015116656974,16.49634806492371,-4.051306095707686,18.793352629610837,52.142787822058686
1,0,1.2982852376124698,59.67450748375977,13.458592471111558,1.8268323393330972,1,0,0,0.7449966892238954,-0.316319650519494,0.5626426837561295,1,23.709227392871668,1,1,0.8882812211035436,2.4587630069136712,0,62.604569641116896,1.1995743889921413,1,-1.4911855909483598,0.3072860975712865,2,85.91170535426596,6.65329127171357,-5.679672008868506,3.718101560667979,26.554577822364877
0,0,0.6827971421791703,26.66159540176819,40.51625710766169,5.4924795667278765,0,1,1,0.15673409497117297,-0.03100250804801574,0.37677226393721835,0,27.03734584695144,0,1,-0.2566899504119107,2.2135920067241472,0,33.133138398158955,2.851353078943282,0,0.9892375287167793,-0.5543946708133419,1,50.155282736724224,24.665443745073222,0.6438552807902571,6.226553988438656,23.806715577431614
0,1,0.5499336768005852,49.353000880340105,82.91107529599934,1.7676688979571096,1,0,1,0.5423864677428335,-1.8277269303847554,0.9982771366633851,0,44.43431532179523,2,1,-8.898670510566145,2.0879307410928134,0,58.11981587659207,3.5604000636191007,0,-0.20939909967339726,-0.09219766329296485,1,31.852340156667424,7.068031570885072,-0.6927384219116295,14.341878410651008,54.731806972381136
0,0,-0.8441634822689633,36.60846179923118,37.12128685595195,2.079285931444491,1,0,0,0.391699646439901,-1.2358783095484396,0.708341540463905,1,19.63964757342426,1,0,8.43636856653945,0.8303388463244165,1,52.29790648771413,1.5790925137399647,0,0.42716513000155615,2.3694969865141693,0,76.41004841091066,14.942189811127006,-2.3450714179721297,3.0643875755742944,60.55509448819935
0,0,-0.20210386889647458,19.920295312460134,71.67743838945158,9.895533004365307,0,1,2,0.21251516682127375,0.33487773827257744,0.700967169797073,0,70.89016418395893,0,0,2.5599434000553742,0.7691467506054118,1,18.869513557013406,7.589454660117846,1,0.9186398077718635,-0.8338098014923884,0,27.352647707041754,39.24667834628822,7.846364903164961,15.938479757737067,20.810515388721363
0,1,1.4869509028859753,43.34068846739709,37.2467635450653,2.5234180162707407,0,1,0,0.22710229405130022,0.03686826181792677,0.6725207274072629,1,20.260204943215733,1,1,-0.5839670086610091,2.9602209790467686,0,30.913179507985518,2.2874764396626093,1,-1.0120224962131528,-0.6274494600304581,0,62.36939748534438,10.749219470122583,2.069091463841655,28.501631686559623,26.17594780027558
1,0,-0.6516037879314039,30.665494107820308,39.23804511892472,1.3783095775261314,0,1,1,0.2214687071018287,0.641855189948746,0.8247252345993016,1,28.601166047205027,1,1,4.164626191675733,0.995300239411677,1,28.133956663136573,2.110839420047264,0,-1.0495873651265974,-0.7926946304290413,2,60.62705462104241,7.247040405345231,-4.543072103327641,17.343228263803397,66.50914382509197
1,0,1.6009247155627206,47.57348234573317,47.409176668580216,1.8484357645271574,0,0,0,0.39297757238778364,-0.4549470994828575,0.665646116809366,1,19.50314262365556,4,1,-1.4879107681040509,2.297938081000498,0,63.63112311322561,1.9173363888922634,1,-1.270678679112002,-1.0667825440492127,1,61.90576618206604,11.418732730578608,-5.045715616248683,24.23235808170748,20.817349433995453
1,0,-0.3946377014899026,40.91765565611844,11.630588185487467,1.5496411362152134,0,1,0,0.4059898360052965,2.800222931269692,0.2585639214174372,0,18.4542261507739,3,1,-0.7191036070934835,1.64840742931788,1,28.626605225155863,1.4823079235287857,0,-0.484152583783149,1.5900525098150078,2,79.94106725917524,9.604590579420773,-4.044322793230501,4.727206386350673,39.07738740210512
0,2,-0.08506300626555535,61.44057951966617,71.98551556303175,0.662480668743199,1,0,0,0.8959791936292624,-0.14941943990888346,0.4600931985211528,0,29.374288658082843,3,1,-5.939612411381068,12.851273841895004,1,77.96824542790979,2.6972443816291376,2,-1.0638302125939005,-0.04056178353731238,1,44.501678118909545,7.562925797063967,-2.3348879277001933,32.35876948797517,37.340683637524606
0,1,0.3693859348999743,24.604089278084587,95.17733251188108,20.860873515549937,0,1,2,0.14615450441097216,-1.439822320137529,0.5471730024853984,0,79.96420276102087,0,0,6.470461602274142,4.8986279194866755,1,56.36809961315686,22.28041149500774,1,2.4957573662728563,-0.18035168321830763,0,0.43070134031166774,39.93631370383604,9.976630648531394,12.068943129408726,20.87621138557132
1,2,1.6033072900759995,59.21448802488206,85.4624325370417,1.7244056163515664,1,0,1,0.7077501007404275,-0.42485887759111096,0.3479251987134181,1,35.44988303101639,1,1,5.119274298632471,9.04623695191592,0,16.549052269154547,3.688291322820312,2,-0.6324776607318596,-1.3161094954853203,2,38.43406170793025,14.243404113272739,-6.178700585618229,39.841603255981404,33.17138828157598
1,2,-0.9376747524065773,69.6619499840588,53.8258600461871,1.4378189935682628,1,1,0,0.9996048015587404,0.4777878015437363,0.6774034468949661,0,28.820404846011858,0,1,6.392569752020304,2.7709368083784596,0,54.80371808638351,2.79402904917891,0,-0.3352216754124674,-0.47357532546127196,1,45.574717451777055,16.287699356672654,-1.6639615713103524,39.872366630877075,69.90803023038993
0,0,-1.1214015434477866,21.329936313786355,98.48434887216735,10.236397331696766,0,1,2,0.2224494700465473,0.07503671635277749,0.7385029922153898,0,76.74025943829335,2,0,1.2602814481641786,2.4537013106176047,1,0.28755544950518797,9.919914787323693,0,1.0539293189652936,-0.41699530448055827,0,3.7635846505184753,38.99255213063115,4.639338714182612,39.570243563660895,38.36253353258982
0,1,0.009568053267921692,50.350898122035055,79.69975929144077,2.6182284958631707,1,0,1,0.6133154923341452,-1.5253334624916761,0.6114693395035884,1,31.850771020125585,1,0,6.4556812457554145,2.2669186045747995,1,50.03793200941761,3.2307409305434334,0,-0.06465721200949853,0.04924751832366001,1,38.560913354046534,17.253291254129145,-0.9236647930307633,39.208516029162446,53.840840045980634
1,1,0.3135956666827105,50.078965299979984,56.8818576978363,2.2442770420484592,1,1,1,0.6113669707203229,-0.3029886530557527,0.5865917320677234,1,22.36062669625367,1,1,-5.0381873209523125,6.372905510269023,0,65.62961128308461,2.5968292246298024,0,-0.4347056509594305,0.4094622797647727,2,52.2739259772673,14.935673778311953,-3.8350770011991937,28.09075728840867,21.3661194110323
0,0,0.9352375172392704,41.9734084693124,57.609861945425145,1.1150217275651875,0,1,0,0.26407193634945125,1.6291602472775337,0.6536749776407347,0,22.907218333350414,0,1,-7.288422850572185,3.6614112065329723,0,23.76714082361648,2.875779306931106,0,-1.82043360710349,-0.08154880504486127,0,45.524593257345956,11.106395473198436,2.120713816366692,13.285273871611498,42.54537442824565
0,0,0.18234862564039878,65.19483851022946,30.358582005146385,1.9450336165898154,1,0,0,0.9407271804372468,0.03611537720359067,0.8994805427299823,1,23.979174972536505,1,0,1.2265002374937914,3.9998186736175634,0,77.49586014028884,1.4854399277885277,0,-0.008389543066764697,2.341551580500955,1,76.46367443625827,5.181796537862031,-4.363299394458018,4.02009683799778,62.477699362368696
0,0,-1.0682394303127305,21.268746297848306,30.598878173634347,1.9672843297350882,0,1,1,0.1456732444854037,-0.45432522451225216,0.1783986295868728,0,27.153372049057065,1,0,-0.7330196241099252,0.45189585873110255,1,72.5406986366368,3.196265383736831,1,0.3485093458505322,-0.3187496607718105,0,46.081410524056764,8.55726349451672,7.496000094740296,3.5916814410604903,41.34272586579112
1,1,1.1426878495875825,39.91900889747946,58.98500685685513,2.0576232807843238,0,0,1,0.23046595416807164,0.30655343307975325,0.49446883680967724,1,20.64974813028443,3,1,4.434984328497967,3.9637973472125183,1,34.171999607489035,2.1437971864287206,0,-2.1049243049506443,0.6792594715423491,2,58.2166272808152,7.49122292307451,-5.17715533425748,31.73884924565687,41.289456701391266
1,0,0.2800268296305498,38.53016134772467,67.98292159887943,2.862346211470881,0,0,1,0.3230417961432668,0.23754067994750752,0.48911360161493245,1,23.722869634817897,0,0,-7.05898431044648,5.494183673186323,0,12.485022820414997,2.525176972412827,0,-0.7220517305037745,2.1189729308831655,2,47.56536447376875,16.02548106853028,-3.9276393049982072,29.192715947085617,22.67381272441228
1,1,1.5869559318633222,60.08389954396483,32.00267762922673,1.9925184591037624,1,0,0,0.660859672189778,0.2736954395982771,0.050443608298287146,0,19.008909262232017,2,1,-8.940385311053515,3.9730275030025783,0,49.62491626277622,1.7867926371122367,1,-0.24984463901588605,0.9669232564605738,1,69.04218989525226,7.863817739754248,-4.119464248794222,34.05267617735955,54.766222440498474
0,2,-2.5797973808359287,38.62845917838646,65.05268403193158,2.2696577286565343,1,1,1,0.46023556775222335,-0.17644360007870796,0.40306816580649174,0,51.60287509700227,1,1,2.734290675303397,6.493799802827182,1,22.10422929945566,3.9834943728470322,2,0.03230778735147773,-0.9193816454526478,0,30.108471572410313,34.1513866334372,5.5386644242400465,10.12501745497345,58.67454582554648
1,2,0.08626583570301129,44.990383359198894,63.39470522952199,2.6321331547653797,1,1,1,0.48308889200209165,-1.1494359752503822,0.6668823717551762,0,34.073367676525486,3,0,-4.73262265017569,4.064502937979952,0,4.411675233850274,2.5094406364064468,2,-1.0053521047380591,4.122786457199649,2,47.9462799361208,10.844433218317008,-2.882525124661158,31.54248546696609,24.648110994558905
0,0,0.4899640627451246,24.884729311932112,74.10748929087517,4.357552213646755,0,1,1,0.13736737458758913,0.6146361126875969,0.7076789384511335,0,45.86023149698225,0,0,0.2993249891893601,1.176449496461443,1,53.73665505978436,3.7058738130285795,0,-0.06060446622289103,-0.5900331525920518,0,30.727986322853468,20.415954458004975,5.952556586363929,12.067066035271871,41.37866449545179
0,1,-0.9233226337495055,18.103330156118872,98.97513788618997,54.598150033144236,0,1,2,0.06066126739554545,-0.3226954925871986,0.41694895103793805,0,79.99999995129302,0,0,-1.3152462058357628,3.177680043006056,1,51.21482693635305,54.598150033144236,0,3.2010073690903673,-0.7279162999271107,0,0.00016656259211877966,39.99995807702526,9.999999017034803,17.157027578362992,39.11209965690347
1,0,-1.1803492116709173,31.096021490551674,39.508993440471905,1.6087384342553397,0,0,1,0.1835458539889293,1.2241969340853691,0.5284836236523945,1,21.19259549211328,2,0,7.179778738612249,6.3456615740826825,1,20.263780718002778,1.474971615498274,1,0.3662592404832685,1.3281756746591697,2,75.65266330463223,12.874234290926058,-7.423777709709985,5.970951438917201,28.549513123916533
0,0,-0.8915951840536559,18.53937328129322,90.67014138456443,16.194335735291848,0,1,2,0.12580893168569657,-0.7814777122612446,0.8585587822392259,0,64.91742455571979,1,0,-3.4897627286352577,0.8620513084667402,1,26.637458884751346,6.8296492933549935,0,2.1020355866003104,-0.9934664001575353,0,14.240847613735196,39.821755431387714,3.2695653185977847,19.578739074562776,26.44788277003594
1,0,1.2619215698299027,47.50200127604583,10.789055924573749,1.4452943176732684,0,1,0,0.3102052669728569,0.6507274534944051,0.2728220811172808,0,20.592827086886693,2,1,-3.10030064529834,1.4252182170712069,0,10.02761093246801,1.7251148113931998,0,-2.0432710275851456,-0.15036521806521208,1,78.12870214679357,10.778072217909354,-3.4593525951741793,8.978552438851398,56.744829979644734
0,2,-0.10864034224235772,31.216802493285147,85.95369239227963,5.014230349505173,0,1,2,0.2850661942118807,1.2229518501345265,0.5825602485433257,0,72.45213133781655,1,1,-2.3318206208787444,5.455574652850387,1,35.38420020161838,6.601845212175026,0,-0.1256613211369605,-0.28375899565408647,0,9.710799062505599,28.10481359438196,8.297748005010959,17.39420956692429,34.63445881360647
1,0,0.11711954806469112,35.206058128419116,24.04541176021707,1.7311585411419894,0,1,0,0.28741852813186164,-0.34849187199283116,0.40231290817648563,1,22.930442719169367,0,1,1.883581850154492,0.8612494682231794,0,15.928162427043272,1.6063652244899604,0,-0.9209099434485805,-1.0785317925493605,3,68.63009566327688,10.547562493885339,-3.2857534804540567,13.761144237994499,30.028035437288864
0,0,0.6577450003567077,26.646993105163915,58.75037310849718,2.0184098634835936,0,1,1,0.2195388528058851,-1.232346318636422,0.047430176694991666,0,37.289520387351835,0,0,4.189180693017395,2.377633540350929,1,41.203070325973634,4.480678454679174,0,-0.948756460306734,-0.5458748804705116,0,34.986983771553625,8.7325577967383,8.5266660158202,14.723510763463281,56.14127293035307
0,0,1.1353139830619021,20.26501504923434,92.8742901820964,16.4682925408827,0,1,2,0.060795428129279905,-0.7943552950037265,0.46942362164533863,0,79.98643135745377,0,1,-1.1600532799668422,2.121274158287793,1,15.93305885155437,19.47879050135879,1,1.0165953765449702,0.6204076314978757,0,0.30675299521533694,39.62874967455356,9.973595444434288,23.657578299381342,29.276252260528015
1,0,0.06823304535923215,31.40000587621907,16.804995676018038,1.3175755707643075,0,0,0,0.22201542633158317,-0.27735640844847154,0.17807784820637745,1,25.981685300333872,3,1,5.869937102620636,1.602469609101264,1,44.2446870166538,1.3687358676141013,1,-0.10321688727180092,0.9387890285191155,1,89.12413300292963,9.654992464320411,-4.313829276501391,2.6080603033294647,54.88904490866065
1,0,1.73328955659267,60.165918016205545,10.52408495060606,2.025102947282842,1,0,0,0.7239751828114259,-1.1960828335794573,0.31663873638426765,1,23.93441282385927,1,1,6.511641587229388,1.534154855446289,0,39.84134829304726,1.7241004703505658,1,-1.5240297462135632,-1.915687346599773,2,84.28095522818826,10.625044937405852,-2.291735754150533,4.70636914649509,26.426391373561778
0,1,-0.2500241348103273,47.37395421570814,55.568531247964515,2.1090312189421705,1,1,0,0.5754841561754576,-0.5472025861437758,0.7617032367589003,0,32.74576008798703,0,0,0.2842891073596725,2.22704344691847,0,51.11245859071582,3.2910924471407337,1,0.3697870861661593,-0.24035957369284192,0,36.09446610047043,15.50144581427702,2.5061842217135037,13.71580236125781,33.6802939014611
0,0,-0.9816264963894686,35.22873125501988,86.18608104176577,1.7969073509488953,0,0,2,0.24338484608920247,-1.119795961058276,0.7882193559209649,1,44.70283032462655,0,0,2.32818169307777,1.6680846923505643,1,9.915730977270902,3.9115521907213133,1,0.5739252976342114,0.8004843557172736,0,32.21566948694886,10.791759594143816,0.8469425548230092,16.918851893902644,67.24069945580425
1,0,0.23236313640026815,68.02958158953349,0.5759108980415262,2.126474586178026,1,0,0,0.9796639957813014,0.8577776425614053,0.47401211640043933,1,21.49741116051048,0,0,6.660337770938817,0.7613079339489889,0,68.22224706537276,0.7885914593838674,2,-0.6562790931027962,-0.2890533968011972,3,96.30117356621354,11.73468142951357,-6.1664026134587955,1.8204313537354344,64.28551033244531
1,0,0.6026351142037102,42.17876549774641,31.951121176974684,2.2012364297610043,0,0,0,0.37790920277994844,-0.9479226552468549,0.7715461864694502,1,30.648875380665288,1,0,-2.722413031907771,1.3964941252604326,1,55.79235420101149,1.6649401541924325,1,-0.19388459072320657,0.7332606746698529,1,74.65228634940942,9.478779357046951,-5.705311834648827,9.107311917297835,40.63366164464693
1,1,-0.16057608415822094,31.184057743229566,35.18999517430726,2.4039790237595087,0,0,0,0.20505846833091146,-0.5041409453462602,0.29035655159271956,1,27.2346863208516,3,0,-0.2224438850594126,3.984084955045733,1,33.18805979851446,1.5984829415508155,2,0.10443102119586886,0.7661556646794208,3,72.74943029434782,13.740961308388279,-5.361954026249749,10.080382972397008,26.298232123787557
0,0,1.6193357553567356,47.641436435564785,40.61353567520856,1.798107278263899,0,0,0,0.3653855165570591,-0.2708075454502838,0.18010469829227133,0,21.890864022038585,2,1,6.010291655661767,2.4554029012121608,0,36.14024315199194,1.9409096265156782,0,-0.8309867693069152,-0.02088052226698151,2,64.84688339445145,12.8112206197068,-2.0481151205985917,20.636823594681374,37.46730419006755
1,0,1.9988667302381438,58.192987894857936,20.715848689692294,2.437588864607595,1,1,0,0.6508086501860735,1.096815122303884,0.4871215093954433,1,20.33593546851722,1,1,3.547835813795716,3.4582167540173026,0,61.99385111531193,1.6244839155935489,0,-1.0284856859514053,-0.18945200711994495,1,75.52381708256264,10.28563385063459,-2.2857077293860577,4.346228462954091,20.37761498913469
1,2,-0.7373408611814654,69.21318318238335,10.855731603178953,1.6889713172423153,1,0,0,0.9975249846046579,1.524872558379528,0.3332193743449481,1,21.83280181040572,2,1,1.4847906367815984,11.765950886562967,1,53.18514663674076,1.2775980402111689,1,-0.1765877474051713,-1.494957149693077,4,86.6806571773867,9.42644331415253,-8.675679823546735,33.0285813704407,63.68952687212939
1,1,-0.023176000877415205,20.521300810376964,74.53283980753015,4.937808237098051,0,0,2,0.18640534777577022,-2.161247792558725,0.3339276727902595,1,36.280638018321895,1,0,8.842106903704877,1.9712256561284014,1,29.793163047693987,2.4469950993083636,1,-0.21570569104694481,3.77390512491393,1,51.34728416899215,28.91008758140042,-4.378739507230165,26.564016568830855,26.088657631000054
0,1,-0.5840825894836804,35.748552476603265,50.370294924962,1.401888053500661,0,0,1,0.3231582368171401,-0.10305119044134174,0.3250812876799803,1,22.94862418034726,0,0,-0.9917826941691992,2.4061848914571473,0,22.221549654700006,1.9384212896925797,0,0.17935074842589457,0.3674284174247123,0,60.41035488750338,10.360920064211069,-1.6605019377031738,16.17757818509744,31.427254563499346
1,0,0.00012350831142987,49.65833056297564,24.790001512721656,1.7246652616701632,1,1,0,0.5814177858622653,-0.36562398400446267,0.19606231802388563,0,26.22695214391036,0,0,-1.5263051553865363,2.3390589396593673,1,51.381592469360136,1.9161521370867203,0,-0.25426371667919556,0.22565269585211842,2,71.53533895626208,12.39723404395402,-1.909259186867068,14.217107881054392,60.15472201193212
0,2,-0.11294166610695375,24.88627831085469,88.92456443438309,11.701052698421812,0,1,2,0.14436712856874928,-1.374800397402881,0.3402069660414236,0,65.5485187794169,1,0,3.943011078167638,17.771846515615792,1,52.74543542531424,5.943916161957919,0,1.482893841137393,-0.2049661558059032,0,12.483060334491675,39.0242116609665,6.899963088396511,13.040927215418098,25.224313992260065
1,1,-1.3658192620037388,49.65861116565944,71.586619099653,2.1607761667079344,1,1,1,0.7972539985337213,-0.5577977083416211,0.6271638138131814,0,38.79003087442758,1,0,4.554559923156255,6.977727013003427,1,76.82311239136604,3.040968112892713,1,0.7240776917378232,0.5171132634179664,0,39.69585130302215,22.48734523291735,-1.552767540527654,8.151401006336599,63.85699632372713
0,2,0.20731572907351895,68.48532690298086,55.78092493286903,1.0463721070079037,1,1,0,0.9760126441837771,-1.037127278109006,0.4902325322650162,0,30.821641917517717,0,1,-9.553564991194971,6.323093013509066,0,78.73494313086886,2.3024193199706713,1,0.01556392272227335,-1.26708907734833,0,59.770316454600504,11.201827757590266,0.021054904109330863,36.2420928011081,65.91109517257573
1,2,0.8492694407023142,67.50259888853964,25.483153951776927,2.159693487124775,1,1,0,0.9302112336282946,0.007699371700712267,0.5773843272036696,0,26.767639320131185,2,0,-4.771470135680103,12.57326400405467,0,77.05359807951578,1.9210181868660525,2,-0.6331172846770566,0.23177228909137926,3,67.64362866133825,11.696749641902471,-3.465767876129364,20.47391640728818,36.623313638305476
0,1,-0.2393999285667916,22.616990066906613,94.7053772050317,3.5071123809231866,0,1,2,0.17782587378825399,0.2570303015467544,0.5978286560722186,0,76.1483310682959,0,0,6.9468166216379075,4.228157966019401,1,1.9353089100909937,8.326591490905932,0,-0.14474615232362062,-0.7369751425713644,0,4.555316441006246,17.771472284864206,8.121474104241578,21.883332448403063,58.29451659384456
1,1,0.18622961472402955,35.9138799731944,48.31660349979655,1.5646263931905466,0,0,1,0.22674383521692199,2.367829713462466,0.672751831080731,1,32.06597874818759,3,1,2.200312764752363,5.232336044908557,0,1.633669147534631,1.9887709408723737,1,-1.0827552888241185,-0.5577687531829681,3,63.17698610142841,13.17344331840654,-7.555007669804484,24.354025065222025,20.044375120984917
0,1,-2.3787869756231803,55.89585266599809,57.174087537876396,1.2308089051811602,1,0,0,0.8381876462918787,-1.561810733851279,0.3345459028418293,1,28.273184407516002,2,0,1.6539283815455814,2.726288556414686,1,47.68426022410189,2.319430851214093,0,1.2728020266716171,0.20703908806103893,1,52.64854944289561,12.348411193409955,-1.760524166172262,26.712962108001058,66.41248431635246
1,0,0.5504066525674357,62.88504753983814,5.4547983438432475,2.0600086891904943,1,0,0,0.7413034622439763,0.9497279229494534,0.02685009416941564,1,24.208974318771563,1,0,-9.352113633039277,1.7246428954052133,0,54.04004942999606,1.291802145157795,2,-0.6951380150230269,-0.22745075694852934,3,89.16150756799976,6.453335132224258,-6.139059942006956,29.681030674024033,50.36252335410778
1,0,-0.03277022881071713,34.886487294976625,37.92345413902055,1.3609868322954406,0,0,0,0.22267943279981162,0.32259354149789127,0.21902087176947427,1,30.121833823670514,1,1,-8.92755682578979,3.4102107111705973,1,14.04836379069106,1.7415840617951432,1,-0.4176442384309319,0.005161377147270293,2,68.41945102059111,10.953050421585061,-5.947715391707273,21.25283897423193,31.67436128433385
0,2,0.686328937293892,35.38432564078177,84.02344232908877,3.538371987117297,0,1,1,0.2922936694498842,-0.36134014316277774,0.018402131892892026,0,54.29474549999284,1,1,3.6695779001867805,10.105092552085031,0,1.1038567005540312,4.545310503923775,0,-0.2257945288186357,-0.22596755486600337,0,21.655535201388965,19.821930189986897,2.3979832546088176,39.54605130873517,27.560483991430026
1,0,1.4885462318712381,65.86719653776532,32.88991168157841,1.9755607597783156,1,0,0,0.87803212737722,0.5611412805967322,0.7695485340207732,1,15.221574623659775,3,1,-5.187837229807133,2.1070886351281217,0,60.674037247639205,1.8863716946531204,0,-0.3584910017931803,-0.5607422637838423,2,65.34488423769996,15.011641986347248,-4.919182676862146,30.881261472985628,48.111761820557135
1,2,1.2618748227834629,69.08015695833598,87.5641494459806,2.0527657668763246,1,0,0,0.9913548526513238,-0.9423332278494899,0.465898254397628,1,47.378547262046034,2,1,5.427460394525742,19.846960837242886,0,34.75504548041728,3.941514149068808,0,-2.0120662612646436,0.48345187364120024,2,29.066850240104365,10.166183693549012,-5.289376886430088,39.99949742771119,51.17455463681025
