S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,0.22942992813754895,43.768977856911334,80.92788511286851,1.7056715116603662,0,0,1,0.3310916541953724,-1.5191364690277998,0.23593663409968407,0,37.68613788645181,0,0,9.220355094822526,3.814089311543563,0,10.25508483872196,3.130076197718552,1,0.12273114983110504,3.537205125631538,1,39.59706662272879,8.654902393353982,-2.899624191093597,32.008904626277115,63.80668521975211
0,1,0.4837155911118735,30.269993764152943,74.72881305307686,1.5444745866336107,0,0,1,0.16589962831474958,0.5382220654660606,0.7926425160575998,1,23.713174005858463,0,1,7.809222976874462,1.921933919279902,0,0.11257226157738387,2.6948543172324873,1,-0.7888825001064294,1.3018961532436675,0,46.49091345564103,7.136956927931282,-3.4604989683109295,17.177291190665382,50.854540552479726
0,2,0.4593500477552453,34.97912841120516,78.57455423419361,3.995055419526131,0,1,1,0.29295893723503846,-0.4931351978878216,0.4069953324385445,0,61.02140224480061,0,0,2.661641464554032,5.3414189472547315,0,28.46071304590657,5.32211625007905,1,0.21484321349627775,-0.11785042221913028,0,15.049300872293381,25.739923059635522,7.109619245429339,18.676962603960124,24.762464893744653
1,1,-3.7173392673162273,63.173561048314156,28.14887295276114,1.8216787166345316,1,0,0,0.9822006356989816,0.9800084912324044,0.7510812798138815,1,21.738619570059296,3,0,7.643520358173358,2.255532587766073,1,18.881679008113373,1.7547089331408114,0,2.719966603762655,-0.15502489870941583,2,72.97881252082259,31.066885360025207,-5.1268194386556445,23.79251445401367,69.29430644165086
0,0,0.9801045133007494,51.43332964584691,28.624137800681083,2.2906050440092307,1,1,0,0.5391221178784017,-1.9606150306459302,0.2953336440748614,0,22.20194303906816,0,1,3.678569785328893,4.06444715711367,0,36.74841341718956,2.0034539914552605,2,-0.6863143994586192,0.13679697057616777,0,66.36717071119838,14.116166260234952,1.2780858708583622,4.208921936791987,41.71837586890493
0,2,0.51097432500237,57.003540838385,85.77064230883933,1.4102743465701968,1,0,1,0.7474105915857183,0.6873517926634579,0.4380359541000605,1,41.587606477949564,0,1,-1.0451428939896346,5.179654404292414,0,22.720910469179117,3.1477886268994113,0,-1.3664365074528275,-0.5245406184769245,1,31.878079512319996,9.76477238616212,-2.600946245835269,30.52073160253601,54.043374430914646
1,1,-0.8997116349025388,62.957450753116426,12.536809239049019,2.757788876418148,1,0,0,0.9466359809118012,1.9045732421524475,0.3612655384836678,1,28.40370965357847,3,1,-7.414873135483782,5.187084219334125,1,5.241444955367123,1.19390783438695,0,0.8884532960563681,0.2176970718307425,3,82.62468555752969,19.10401742544034,-7.05603267679222,15.434254646917196,41.827119705824344
0,2,0.7581039002972413,40.047460028172885,75.84236406664448,3.328593767117708,0,1,1,0.2799733955193302,0.07560585818886645,0.8463186540178581,0,39.85971806090851,1,1,-3.4727636204649004,2.023018747295087,0,28.936575971878344,3.364870551265196,2,0.13048045005743175,0.5371453477021487,1,36.39258904768411,19.788731292609153,-1.9569431078844737,26.908093009186906,28.870735161379624
1,1,1.5420033443480272,61.57793175441772,15.032407699515593,2.3813685483132967,1,1,0,0.5370157889690116,2.635344914142722,0.5435175964259653,0,19.986919891097887,4,1,-6.290188739393335,2.8485585294755587,0,31.510400096991702,1.4188368068853565,0,-0.7733764748002239,0.37249419580409915,2,79.635558408708,8.175649128602142,-4.710796563739503,17.68344335794245,44.12707004717045
0,0,1.1082468731837587,20.632593365782476,78.73224877080006,8.135862092701418,0,1,2,0.12149983712947521,0.8828988349051692,0.5293309749881173,0,77.9573385224184,0,1,-7.493546123948263,0.6741657323259468,0,58.99219187145479,9.273231862754214,0,0.642454104623407,0.13776032961511034,0,3.6713402233507333,34.116877493569895,9.954608321446496,5.243566269760094,36.50488910963073
0,0,-1.240958998915938,22.41615568768484,95.54063274198042,11.662928151600337,0,1,2,0.12780873824877464,-0.04351892192384868,0.6542878241997393,0,79.31160157863158,0,0,2.8156232327032704,2.486894373669675,1,10.0619100244683,14.484344330711108,0,1.7820774728629658,-1.0423155584067543,0,1.774555164906405,39.73887272198266,9.479285463948965,34.31086843231544,46.365334965369534
0,0,-0.21935938927660809,27.0899193379148,43.049370871691096,2.0789909395428174,0,1,1,0.23248147148258075,0.3096630881519484,0.4865692557781635,0,27.502773179931292,0,0,7.932760899017989,2.0795003694878544,1,77.46370428468654,2.9118255755701212,0,-0.346143921504439,-1.3271420944976389,0,43.66354310412229,12.761417398606838,4.225727401177153,1.2569260640014668,53.68069341786881
1,0,-0.7502647947453127,66.92897096660337,38.27374461677547,2.081265612486579,1,0,0,0.9577860041814684,0.22511101761898164,0.6584528182604521,1,26.436416860913923,3,0,-2.980523217748261,9.570146378051106,0,79.6078307184016,1.8470515483526166,1,0.4521661435202166,0.07029468097418286,2,43.815451743146475,18.939669749121443,-5.565174045265858,24.581765359897958,45.531061713282
1,1,0.22314153550803162,63.9692888012697,85.38979470074175,2.129865722316021,1,0,0,0.8477515265970308,-0.4368142766322158,0.9996787841278412,1,44.56439298735205,2,1,0.4476433123812207,2.3840874891113404,0,24.198130871698616,3.7588888034088264,0,-0.6662268136868843,0.9810212838753076,2,31.399858306895744,12.953799282462924,-3.3524718572085197,33.07808608056943,67.96071671875043
1,0,0.622827358250672,47.86086204901582,3.0488341650749593,2.0288237501545447,1,1,0,0.5171247629871217,0.9342257465099651,0.30773841543156766,0,24.829454783648877,0,0,5.897644763430778,0.6097722180972545,0,45.510934407021736,1.219474721961318,1,0.3735301961927049,-0.307875889067741,2,90.84995005159158,7.767893446946115,-4.99787568214587,3.8595132510682784,29.50138513716052
0,0,-0.3876944925834573,22.03959432332509,79.32063413302419,10.59118747383721,0,1,2,0.17655189052507597,-0.5544389784179613,0.12450406778893769,0,74.36729919483219,0,0,-7.039995619710213,1.783502337717099,0,32.759554478686226,8.816605488891529,0,1.1478385644825615,-1.343986175635815,0,7.022577178452122,38.943282212764665,9.638085445182089,20.968775920499002,20.439610273602515
1,1,0.2110184987217011,38.75556147348449,45.36084671329175,1.58376374869708,0,1,1,0.2848553629405618,1.5419973113579843,0.29931536641830725,0,22.339740414876058,2,1,8.917058439690681,3.7075120464577433,1,14.216385721396495,2.301673852709045,0,-0.6541523919125524,0.09151129222155333,2,55.70774143270155,10.640926395927561,-1.1946895318091002,23.624305846730998,38.65851951653585
1,0,-0.0019527865535062248,58.653635826326315,26.970179947689687,1.7914642072835014,1,1,0,0.8142688135451155,-0.30234100141968495,0.6841624961036548,0,32.3296962385779,3,1,-4.269628290268955,4.218106199298755,0,75.76889557338218,1.9529620329667265,1,-0.4633841384520639,-0.4967808507675481,3,66.70710248188055,8.616446808850407,-3.365518339254506,17.09373924399326,24.100932922190395
1,2,-1.1755666230801398,68.66563567412152,7.589904342905696,1.5231561955205886,1,0,0,0.9916906519770033,0.2530959314733248,0.585377636914986,1,23.633480039872417,2,1,-3.737705441258102,6.570785840639579,1,2.873642907045868,1.3018895249029463,1,0.5049794704511901,0.7612217776295378,3,87.37948223374214,11.926745067232861,-5.961349126578927,17.84063041840846,45.415755907457566
0,1,1.3425100837476422,44.00687442364281,70.6512847555706,3.3669789953192275,0,1,1,0.2690879712460658,-1.200237039062391,0.6642155118502968,0,46.38687795112419,1,0,-3.903815669928652,5.764667368467156,0,63.450054069049884,3.0826467058629996,0,-0.818199866967509,-0.8040200837932555,1,39.11422718129537,14.424587867645542,1.4497894987455346,14.759611482066095,20.45544798717375
1,2,1.2326980276979647,66.96366783804342,24.978310869032644,1.6252168137160803,1,0,0,0.8856675833834617,-0.5771264492724141,0.3912028133505348,1,21.779485664437868,3,1,3.8257562802914613,2.799713001518727,0,22.614124630367986,1.5132501861253547,1,-0.4822125206358132,0.7894975112969982,2,78.14107139593844,13.074014101525083,-5.40193982840242,34.423300828003946,61.48413141654029
1,1,-1.0336235336224378,48.48630053396759,30.015653673761065,1.9522636647061238,1,0,0,0.666708330606415,-1.513209357028443,0.20489686326111195,1,20.169099553311447,3,1,-5.309982189646407,1.7994295801063351,1,61.22276044770458,1.6928830211418564,2,0.3422831606226717,-2.2872537762579097,1,73.29738195626038,21.961158219002336,-5.241371743261064,27.406895460583087,56.4224678195708
1,0,-1.1222647896200222,51.00052587822583,43.226939480398,1.7946794724734243,1,0,0,0.6782042753945801,0.8659906843540112,0.976834197572584,1,21.62403508905244,2,0,7.783631082953445,1.1408572304936635,1,70.81808967876603,1.8218755267218887,2,-0.03903663299684292,0.5617919419465931,2,67.44236629844835,16.593764301372914,-5.756533231587198,10.811837458296836,53.954342695701705
0,0,1.3250564594987,23.237523943774082,79.99336642884703,8.143748185546617,0,1,2,0.11124174653088403,-0.2768187429761016,0.38722217764214134,0,78.62952943644372,0,0,-1.8734933304152879,0.7930223887064322,0,28.95125068181743,11.841251488256768,1,0.3328182723618186,-0.9209189777706445,0,3.088875883152081,33.42499619650572,9.898585789973417,16.8436797854972,36.0633567942534
0,0,0.5513587434143953,26.093728638120687,81.63294573630608,6.364701499101806,0,0,2,0.18605729443553398,-3.0681471220871077,0.1706382000792816,1,39.79230251754421,0,1,9.78791433594828,1.9460519530916098,0,33.05592017194618,3.0332515659285524,0,0.46602908436254825,1.1119256467747416,1,44.515709314212806,31.282716489235753,-0.49078551519778735,35.298863575972554,31.23511308596435
1,1,1.383232894263778,65.83407793328539,7.620785849985196,1.3621357400426712,1,1,0,0.8345735973892827,3.2776445173530604,0.7638852051977869,1,25.243774369053753,4,1,-4.686829109416354,4.669554944757452,0,51.6898551850184,1.4549457913886383,0,-1.7159915170774211,-0.39269638953647523,4,84.9911994991969,9.945742351319062,-7.024657003721762,12.304479906323479,23.920670414053504
0,1,-1.052953734461153,26.28739961164041,79.53867841756417,5.229403641457572,0,1,2,0.19338094172725545,-1.081744938669107,0.49511841685715924,0,49.06088025436652,1,1,9.84783340880577,3.0443725152285097,1,37.869923636520106,3.8326843577856495,0,2.4031914393613434,0.21408249246410982,0,43.11494736169269,35.90369344304119,2.9704749419278507,25.255947309798707,36.39829967690533
1,2,-0.251253843946445,66.49741818117948,37.823219883970246,1.4004285709038333,1,0,0,0.953226561987218,0.21155256853078472,0.7615235708420012,1,21.042653673810104,1,1,6.90112912801942,14.927320744954068,1,63.09375639148067,1.6507613173164741,2,0.29040168281752454,0.3330904919861296,3,72.1488514273362,11.241174149510629,-6.84111598550773,18.02629995971086,47.37897901559777
1,0,-0.8050558439081733,35.79102026295975,41.74500219452788,2.149089465663617,0,0,0,0.27413582394153485,1.5567053140652218,0.7048124941636459,1,17.848393786580704,1,0,-2.496155663697208,1.1897265131933275,1,53.71070482250783,2.012943746132845,1,0.7244569481924708,0.9336797414277848,4,62.14324569581052,16.840919899538452,-7.414280856899984,30.59649136030734,52.961900661953024
1,0,0.5696032004954662,64.37486471724971,21.792274563244906,2.4037520879892464,1,0,0,0.8537197009391756,-2.116642829907554,0.5054189997398316,1,21.673879401454027,3,0,-7.064691806005313,2.270723830464887,0,51.93296829704866,1.368136640200013,0,-0.7192640262595005,-0.6578383819822696,2,77.24476168541966,11.704286804706786,-3.896640544225553,18.37246392330704,68.0568735103642
0,1,-0.11421908280720125,24.70823446325835,80.77631924646182,6.793181574048855,0,1,2,0.20223828068649835,-0.6565419851688611,0.3659666389575764,0,78.22291328856662,0,0,1.0787292031147349,3.104798221824649,1,56.87723235730947,10.887173819604913,1,0.8724808158420594,0.048206841794154874,0,4.062927958958334,34.2138346000033,9.765376503443825,12.76599998891916,27.57392181384879
1,1,0.6521131388592675,55.272980117166384,18.29681882115851,1.5186877161441512,1,0,0,0.7348430006599735,-1.1467461143182942,0.3210495312850624,1,30.343014155476816,2,1,-1.5113945376213636,2.1460028757087444,1,68.53073984974493,1.3428163121789152,2,-0.6618925040763292,-0.5611059841896661,1,80.22663351767227,4.967822079874907,-3.007156653671526,10.72714411442361,55.16966419576589
0,0,0.37034916064779977,46.777904338246216,52.173516601611055,1.552018623813865,1,0,1,0.42961721161915245,-0.862039509487904,0.7866296429766362,1,24.342819338919107,2,1,-6.938554414810448,2.111403814849699,0,47.61728654863681,2.418611262775571,1,-0.6220454248048137,-0.04333479447276776,0,59.05865239420412,9.594759263731694,-1.3032305811295437,9.598109491653542,47.215501609441745
1,2,0.2391820539896892,67.81082607706747,15.895509702429795,2.0731003679739852,1,1,0,0.9755547126353233,0.699308900808264,0.4815307409373894,0,26.03676652724448,1,0,3.0007859885176114,2.5844794064736507,0,41.43999234108528,1.733264010971698,1,-0.12745976159481395,-0.1124052299848872,3,65.8082812049218,10.668258077854379,-2.8167595528356024,31.16179109543548,63.66331996687834
0,2,0.2129345610591093,47.91750060731501,82.62589722384557,5.226565651121302,1,1,1,0.4847716785173206,-2.57538372584631,0.4313479470200375,0,67.7935275526503,0,0,-2.5259019185526075,6.841124876492641,0,62.12307650905032,5.755098082260497,2,0.806185862064063,-0.6135392490006989,0,13.344051458316903,30.395838086181847,7.113826242453275,36.54437903632906,29.58788403455852
0,2,1.3879823159837776,61.32818817933046,93.19482537303047,1.8863455267929055,1,1,1,0.8348172940029408,-0.8990389678597084,0.3164766601756811,0,71.93692280598992,0,1,9.629048734318857,15.217858818979757,0,63.624304230635715,7.714001860247191,0,-0.6597090123616688,-0.2742961364259017,0,10.554247397295002,9.437684076683075,6.520515078397018,39.29710008287007,51.04613392172701
1,0,-0.8909797955001836,61.406959334780424,14.51526014586162,1.7908793545256496,1,0,0,0.8975541932889934,0.7508738296314739,0.3698517059524105,1,19.845337570518407,1,1,5.851054503390447,0.8574460701560218,1,42.068518530811694,1.436860571260804,2,0.25314058088648644,0.26588132327097713,2,82.36597033511856,12.017719137374725,-4.044114721369869,29.041795759130334,69.34426817083695
1,0,0.4788635003064447,41.77311594120491,20.23822179272508,1.9905201088807056,0,0,0,0.38002573016236574,-0.11806597238900787,0.3560681296210323,1,25.221639775250605,2,1,3.0969013575156765,1.7313337036947467,0,12.323140769879878,1.1594321264668255,0,-0.7880025168169562,2.7464462725711924,2,84.60552375236585,7.780515239464476,-7.138205718269093,13.185607563594584,33.40425536877608
0,2,0.7932326318399244,21.723255588912554,99.54079978397633,54.598150033144236,0,1,2,0.13527705891594638,-2.037979860922136,0.6767010065454461,0,79.9760017276901,0,1,-4.237468549400964,4.229378233251916,0,2.227521639272254,26.788919502239672,0,2.3625534698718886,-0.24774468071393213,1,0.1888543372429774,39.98730197650708,9.817289681086528,39.6058526470236,20.815145597436064
0,2,-0.9085117203156791,66.86462383987129,37.693459275032396,2.2461599682143225,1,1,0,0.9799219895168447,-0.13635981589429075,0.09001081998216381,0,21.856938360674235,1,0,-2.2380664991077284,5.595141656479669,0,42.744632798412034,2.6529136574998042,2,0.29554020504332185,-0.569396177302078,1,54.193574052619,18.07055319053843,2.807934691421167,29.613232279361522,69.9136796479269
1,2,0.9171218644767254,57.810624574076954,81.92241696778402,1.0553895436595089,1,0,1,0.6582470790784389,0.08409336058422004,0.6237333570046549,1,29.088220879578195,2,1,5.550051036957553,6.930347913175987,1,75.79270739718257,2.687481342641248,2,-1.3121670401608505,1.2736470273178386,2,45.0830549612671,7.944900694437602,-7.0632034126224355,39.84400302580882,33.39494467994092
0,1,-1.0144720514919032,38.47920526878036,72.83941993991479,1.6332008066845274,0,0,1,0.32376454522699627,0.7783138911610105,0.5910193631739112,1,26.771139825093073,2,0,-0.3632461597564216,1.775802068041044,1,50.5549162198286,3.0511169146704304,0,0.08089175176184546,-0.11517746093936088,1,42.65203721303851,17.727215859245035,-0.8661162862917351,27.685422332303133,56.882578935844286
0,2,-0.9564234560341911,44.89237304184203,68.72525098918148,1.5779211435470255,1,1,1,0.5062453089559876,-0.30039500485906145,0.5126742119971086,0,43.07216122631722,1,1,-2.21339653731091,5.983335106563784,1,32.509642209332355,3.331801870830776,0,1.0895645064223156,3.4288137599876483,1,42.02710914387568,13.765804414094996,0.498947561719854,20.874223378195417,55.15872440069902
0,0,-0.0023935411864384206,27.015753937718067,65.39550888685682,11.602252115291062,0,1,1,0.17953698367489557,1.1551237809134656,0.20418960142099768,0,74.82416512447296,0,0,1.20601241438683,2.831679345444911,1,76.15031793297875,7.631640997850941,0,0.9998735839437414,0.5120216781633505,0,8.389775548710826,38.66553375167132,9.37739503540272,9.631110802884136,25.437793278741484
0,2,0.5700124485186951,62.685802319268866,60.86940574656201,1.9850140098927282,1,1,0,0.8416972574541952,0.3622966530807189,0.7544324316443789,0,33.68362248764563,1,0,-8.906299046987915,5.76967029238153,0,39.44495873096234,3.381608172978027,0,-0.03901486714354271,-1.5029059576284751,0,40.26878552502418,14.021326616899795,4.139262492152358,16.579128762238543,64.8504930618068
1,0,0.3175121048649552,54.22251236044985,13.94567952334443,5.418318671938516,1,0,0,0.7611367393281714,1.5365709641949203,0.6836616777223504,1,24.48501104546238,3,0,-6.965518518631319,1.308529100894691,0,44.393151432057955,1.2927677223125915,0,0.43069399068369907,-0.6418896889186236,3,84.53613860094403,29.66263091867233,-6.612541221638257,8.945395121971275,36.843927763128455
0,0,0.9003458403043868,27.83712803313255,84.29407489487468,4.685157280631253,0,1,2,0.20203547528616295,-0.8948702979488611,0.43029995366689794,0,71.35787985859629,0,0,3.115650203214212,2.342312071113832,1,8.148816562780867,8.286910613016826,2,-0.01402149025408565,-0.5957716903848721,0,10.67345138618746,29.35550557525535,8.774644573667722,28.314767972908573,56.29108157794395
1,0,1.453686077662693,42.10284595233968,23.12990396955234,2.545793218384608,0,0,0,0.239636673877561,0.7422640850216011,0.952129780554571,1,20.75427031418122,3,0,-3.3554774284570277,2.7443135468007345,1,59.607726781237425,1.9444136463750221,1,-1.4075681042538748,-0.9694896660403338,3,77.53581039359337,8.862089488783855,-7.636016958864743,3.120744838207057,44.96175972243309
1,2,-0.5461948746129021,56.31700250378879,80.6432121435531,3.6569034764762955,1,1,1,0.8653126838858238,0.6655856312093835,0.5487861407638579,0,42.24724168280367,1,0,-0.574638398246675,4.733663997542594,0,9.513637937173925,3.7382253763490376,0,0.7177066321034691,-0.6374759940017953,1,32.25033113514422,27.250461060000912,2.2329011329557815,39.091012234283525,50.73466645197138
0,0,0.7316534786643888,59.851302002073844,23.27739838669634,2.327302299257885,1,0,0,0.7251226955995398,-1.1990783250146333,0.28045718103335815,1,33.26411121072904,0,1,-4.903764437617104,2.8585983576865055,1,33.80789291559219,1.5442557556492083,1,-0.7586899227734427,-0.7633343062036162,0,76.50769123834547,14.74610533283828,-1.7539884511420922,9.812072598346548,69.9502663717511
1,0,0.8541156774908503,50.61634966928694,56.01519321237141,1.556840569135011,0,1,0,0.44268891392471393,-1.0683067793612637,0.4691466419748014,1,19.855418266033418,3,1,-9.003970780413832,5.104670824081158,0,40.878043396550446,2.5032207486478075,2,-1.1600636665150437,0.1612822414497207,3,51.873426732805264,7.784586011298833,-3.9836004215474983,33.174164738472875,31.823849959835684
0,0,-0.12787317763985526,24.76017701163419,67.55506166019518,1.8839699388841624,0,1,1,0.07383813005639533,-1.4838431914141075,0.4816910224824196,0,36.27249590373339,0,0,7.0288981836572795,2.357394410946478,0,3.3840735077092576,3.636418362389561,2,-0.24319212071191823,-0.02347602494546701,0,35.42827041945608,9.706656691769918,5.464170631449949,7.7778656298838245,38.24651416584224
1,0,0.27149848958879147,40.192714601226896,8.963350446504698,1.7348977347813572,0,0,0,0.22412334545692447,0.28995601755003875,0.24308943329432398,1,26.877440334625767,0,1,-9.917771931610472,1.4962899983572928,1,31.20199757407142,1.3306462116349551,1,-0.1555988579265613,2.0422613606144173,3,87.48193111479259,8.811723478599419,-6.755328616709617,7.348324192706879,26.90587876431355
0,1,-0.7243237013031107,30.01824993543591,73.78253789084978,2.5083774589956107,0,0,1,0.18846776790116138,0.16797569804391285,0.5884818224270443,1,19.466449669516944,1,0,9.999999968503069,1.7158816660491993,0,25.590503077261594,2.3598561856246874,0,1.6492948751960157,1.4245703676396926,0,51.89015417853797,22.376595077685355,-1.0722815333323013,10.866085228927886,44.503945598308874
0,1,-0.11469351786682769,19.31203979973601,96.98710218010686,54.598150033144236,0,1,2,0.11766250568430503,-0.0751281843177515,0.9497856565759083,0,79.55090637820629,2,0,-0.5107805658206246,5.049114141872262,0,38.589128946044184,13.687230351913238,0,0.6691220214764921,-0.7940463778799363,1,1.8854357387537102,39.99957740961317,9.293787563508676,16.462400775127776,24.832963302737323
1,1,0.3464655811021653,44.10473427466522,49.577045513696206,2.833868707788633,1,0,1,0.5022621445366767,0.5276664367610335,0.4340010679811098,1,26.626116150196722,1,1,4.649204226994524,3.8543058144744298,1,24.71810786157711,1.84451318342311,0,-0.17035432805825368,2.1577336221113126,3,69.09520164136548,25.013390537027504,-7.287928616022726,22.72776300851674,61.791425679595505
0,0,-0.9114239984643938,30.140673204273845,60.065593808105824,2.078881072127698,0,0,1,0.2914080272965076,-0.7619520077690674,0.5750928436650552,1,26.30138891786558,1,0,9.923225072397276,1.2022294388018364,1,46.01896318011791,2.1054414598616047,0,0.5154778791327229,3.0028792059474774,0,58.87698708119983,13.958578011283596,-3.681620826075074,15.386083079011513,62.086100816547194
0,0,0.4604097620433638,40.185692397776116,65.42441126852376,2.9700764269515574,1,1,1,0.38914504497044344,0.1619640352793923,0.27974117010224964,0,54.5148103247157,2,1,1.263402569898746,1.297307495995297,0,29.107384084748183,3.809351498648498,1,0.7560960892628754,-0.3297440859669442,0,16.966374588472018,17.20485581214553,6.5463845675900565,32.33921222175951,29.910431977496856
0,1,0.48287931146678237,37.55991418183382,84.94382855193949,5.206707901086864,0,1,2,0.216109508881553,0.1922661478839293,0.697886642515695,0,67.86351532085278,0,0,-4.082704182378409,5.436080165195129,1,73.60756761223311,5.352142106301495,0,1.2967608993377504,-1.9044196797726405,1,14.521530924535009,30.749191232584554,5.722106283629733,22.954954741808812,44.289205134579646
0,2,-0.3180162057599026,27.654105871622992,74.15044553192223,2.9634412820748364,0,1,1,0.23768592103960728,-0.2698304242263689,0.0009108335131651213,0,79.92649509993592,0,1,-7.391794927742847,4.856981023025381,1,29.98890475722442,18.646335555559876,1,0.3743322557896177,-0.735285539676988,0,1.2433083856325022,27.281714971886473,9.994846639518759,28.569780888012414,46.23052195425128
0,0,0.5767701016622044,32.87597442609937,0.0013651457305363657,0.2843136233247581,0,1,0,0.1936948920433132,-0.24011381612950206,0.0,0,29.723870750105394,0,1,0.2941129026563907,1.7628053897080211,0,63.31295235890701,0.9909803717034479,0,-2.441023567279352,1.0164200160474945,0,97.03988298701512,10.41351879100115,8.917028238063182,30.34216046373736,22.49615902256167
0,0,-1.3649992239132103,33.7633169738522,56.79166250734462,1.991855117523543,1,1,1,0.3870078847877815,-0.5386910283319569,0.6688852163696086,0,21.580888405478767,2,0,-0.6129813051676187,2.28064233329138,1,56.75348805714465,2.7389787030844355,1,0.7988848557516822,0.1282637907476277,1,47.19147251807569,19.23930970959632,-0.20745087285904695,4.686152296842236,46.26988980570398
0,1,0.278392060101626,27.64505209197433,84.8523024559406,8.47283329336546,0,1,2,0.19075898296544563,-1.3776674846472163,0.28889902203002416,0,73.28350252509385,0,0,-0.5948865635502703,2.7438787269739855,0,35.1849357221757,7.686756141022225,1,0.595419636347214,-0.03145537132163085,0,8.457250251039195,34.97107113899263,8.193887443918758,24.78624279012213,34.93785315725581
1,0,0.06729577934574722,62.87596687524803,8.767019570098755,1.1200263864723388,1,1,0,0.8614049075810676,0.39034530661840794,0.9346227063367037,0,25.360592930423905,2,1,-4.695319661439711,1.1019210845008207,1,35.95868051311107,1.5565953801085413,1,-0.32906331471988903,-1.3882940592294244,3,82.56570475689331,8.646944821934648,-2.9189950500944555,1.8525968036324914,69.32844211949583
0,2,0.465985624136775,67.51140039530608,74.50917180244002,1.9295225924901347,1,1,0,0.9530715334400464,-1.067200117688219,0.5785087111285869,0,41.32200286422211,0,1,-7.10236778974871,19.590508058825588,0,73.82480592179961,3.018826532105418,0,-0.9135235916642168,-0.7430894373334016,0,42.10738415155381,11.69627250690235,-1.6208546387907994,37.412816432962984,44.72349619633488
1,1,-0.6115828958767066,49.532029444321864,17.92533702710334,2.2802928574511436,1,0,0,0.7159652224777021,1.3703643388273625,0.5116245738166592,1,27.209674872291167,3,0,1.0262238041420346,2.378875630878794,1,30.627644243033746,1.254793307255683,0,-0.4282011178639678,0.743243638398639,3,84.40908116384168,17.122490640621628,-7.606067302090241,16.426344624310246,36.74231366683378
1,0,-0.06993320990069637,26.38376337549269,14.208174196651596,1.9800222115773216,0,0,1,0.20206099283684426,-0.39776221626251934,0.5972577548288655,1,17.896850841652345,2,1,3.3661757058054302,1.1298830467524632,0,16.586286086906004,1.271496186394071,1,-0.14156222174819688,0.8984475838524618,3,86.89888176097338,7.6248928706566925,-5.837856146227166,4.935802789599233,25.4154926652672
1,1,-0.7275071543837414,57.85053693388463,56.677980511417445,1.9185993908391183,1,0,0,0.8107965899380203,-0.00210257261305205,0.8431475375141879,1,28.185844169476088,1,1,-2.470106509250919,5.202458614235483,0,60.167702186369354,2.4661848409287352,0,0.5250095537834121,-0.36300443948565103,3,58.46336899758652,13.335571345781357,-5.175373168898738,28.630884582439677,45.29351034695722
0,0,-0.3201559444160203,33.43493402868275,78.94944300337966,1.2295019159036735,0,1,2,0.18791313486553174,-0.2946046662879187,0.22062138288725935,0,37.30149971141088,0,1,-9.523714267805271,2.5539530964063575,1,16.581509016542814,2.7796745248584873,0,-0.1520400392550613,-0.034179873553389216,1,33.39751682862312,10.237556795120117,0.8811594973111365,7.330222907331276,63.054466729032995
1,1,-1.185066931426891,37.78193163519711,19.428142232984246,1.6034898435426221,1,1,0,0.4339385820429468,0.5033871271389149,0.13272225793028286,0,22.395226753440134,1,1,6.530306213954656,1.1192925028188276,1,79.42479859653865,1.9240428116071389,0,-0.08137304409181276,-1.594704983450555,0,77.85516812978396,14.691168483557217,-2.2740839399499695,7.132072619114444,68.73745597347227
0,2,0.21609210528705272,34.25281570488417,88.2656392712629,3.3712271460825916,0,1,1,0.19328097316352238,-0.9899737021748701,0.3086258001443366,0,56.42555552495094,1,1,-5.078099935771123,9.869092236738894,0,1.6191210245985799,4.634904270684046,1,-0.07407313826067677,-0.5453434461645665,0,27.67211912028089,20.08141618343815,2.61812087875553,34.519858213114986,39.569359874571916
