S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,-1.3618957189088075,67.11954176968418,58.43015749475449,1.8489997276224273,1,0,0,0.9797478645696501,1.7144882230597553,0.97107703848396,1,22.883346372704032,2,1,0.19879727987668971,7.271351906727973,1,53.88035057681126,2.6474248188826923,0,1.4759258681363359,0.6462211282860227,3,55.08344548475351,17.255781120896245,-3.120781299414932,30.801155882501963,57.40372924336795
1,0,-2.1726215958278217,57.62889682202292,11.620137866483754,2.6854287166176602,1,0,0,0.8595235289258505,0.3542587083373434,0.619994564487624,1,17.53052725222053,3,0,7.55308432515001,1.301349400819948,1,43.02500583180254,1.3840742587491928,2,1.9855599323881363,1.104529497807899,2,84.2713615370428,30.43384381377084,-5.851897902245948,9.558448896728798,69.69871831450169
0,1,0.6626324275530455,48.591830015128,44.87583476962635,1.9859489471174259,0,1,1,0.4557659510430322,0.8992200661655676,0.5024068734402598,0,16.753269638659315,0,0,-5.423039426784668,2.4495642478548483,0,69.55862174589936,2.6703521165293496,0,-0.6333714659549288,-0.05779787019751811,2,53.85339668620996,11.486849328458788,-1.1588451616841269,16.708938707935786,31.83794479317838
1,1,0.03691819383991615,44.806648033852184,46.995876984325555,1.7059503014534805,1,1,0,0.46870115316737604,0.9368712602937052,0.5247673268455296,0,22.445094541750894,1,1,-6.141003069612347,5.344435992034594,1,57.780432393901044,2.615641596198004,1,-0.4472664501589686,0.5024227383377435,2,53.266750942861066,9.457903496931472,-1.3255386479914808,11.4584608696883,45.466469611785215
0,0,-1.694564735790698,37.33320505095995,5.634571080269507,1.1779985144579561,1,1,0,0.354547081010397,-0.5058241172946499,7.355519818041945e-05,0,26.18725643186629,3,1,-9.574702367802999,1.9237057145852414,1,26.778872986469363,1.2729494756024764,1,-0.4600310096742854,-1.320477973645657,0,84.27004824459216,11.547433002818202,-0.2588809673443606,7.439267686159812,65.5540819498406
1,0,-0.1688158773874624,43.081693637244086,85.9375263554052,7.797654358749393,1,0,1,0.4852433887065733,-1.897806982406404,0.6446468668273126,0,38.62124973073448,0,0,-4.124548330710642,2.3770024882088334,0,35.75261374660233,3.6322844851859326,1,0.7406049443811931,-1.0582948273589519,2,25.94979711692027,36.56741248671155,-4.2173369795252125,39.556282764414895,26.939325999832818
0,1,1.2459050363904633,34.85779301883348,95.42916062941869,14.485928204862642,0,1,2,0.26879791915766676,-0.6217617760281298,0.9785555287312528,0,79.92445826132517,0,0,-0.986971097708139,5.284984890545559,0,55.91282470113594,16.313082562779954,1,0.6430551140276044,-0.6089585289456021,0,0.8697135198452666,38.55184296521272,9.823040553339336,17.92254759810817,28.82720395800314
1,1,-1.023755255185509,62.40313871527265,18.58534315146823,2.6681422657189713,1,1,0,0.9274301697089655,0.16017707109567644,0.7218331594090449,1,21.72497281846864,2,0,5.055563232433741,1.8392703243279194,0,46.825311080392964,1.4523801273958532,2,0.7428143524255983,-0.30974797791885617,3,74.711613057317,17.80077211742341,-3.8457361459525323,25.216429607192012,43.97302283583203
0,0,0.6119236109245588,37.286426679683466,58.360999215617746,29.952618145755498,0,1,1,0.2264699598609145,-0.9060700909033326,0.15845959429525353,0,79.4797269084851,0,0,-1.640585001182247,2.2069747756410503,1,71.1950400474463,16.795474713538383,2,1.6759609516699254,-0.22503584535504584,0,2.915267580777281,39.984876934242266,9.990797703639217,13.402857223995195,58.52676630224113
0,0,0.41821934232336283,21.211430623699183,87.0751542380237,15.945022156754455,0,1,2,0.17438930752198345,-0.3019863953466222,0.3724541708081988,0,79.52753526397501,0,1,-4.537462389694451,3.0288368196308535,1,41.68465953444313,14.613313814978676,0,1.755789687973308,-0.4689330758743097,0,1.7679105740571521,39.82250358448554,9.849964598430617,19.384815232915752,22.822135504095648
0,1,0.3730994621311331,39.01989484334267,76.43946363796776,0.3081087748036632,0,1,1,0.3116515817168767,-0.41610365511614866,0.6440721705055329,0,33.822409500393746,2,1,2.926305021332478,5.955541542665808,1,27.879850116163283,3.0470639421080405,0,-1.94980319738349,-0.6157992902727549,1,38.08053499798881,13.213001771000625,-0.13988949659251126,14.71639898776574,57.23542153026393
1,2,-1.1337665216042192,59.36270806140546,53.810053047540286,2.319974236853526,1,1,0,0.8319367144587179,-0.19226110919790573,0.5431261758417598,0,27.661235449621934,1,1,-5.527311281334331,4.220911761993099,0,24.22250214281073,2.604188256281899,2,0.35815050734792914,0.2575783502066898,1,54.67551912641099,17.778006281116642,-0.449294114230149,28.95507997993297,50.17380870874177
1,0,-0.8374999149719465,30.713179812674433,38.06725762606557,2.2290790861509215,0,1,1,0.3120154837387331,1.0254020418605156,0.31667000688584357,1,21.2560208500173,1,0,1.5353120119952823,1.4495898649134438,1,60.89076012601154,2.019512571197472,1,-0.1616365323140841,-0.18709637192479775,2,63.437051222229776,18.655849949098457,-0.5686209632056034,15.303008843934844,31.253013694372203
0,0,1.228632307948806,20.3520171742858,91.88208003528567,14.041433246611488,0,1,2,0.10892772583682492,-0.16639106325366915,0.8924228722761451,0,79.63982379152726,0,0,-2.0084450823542346,0.857302176699519,0,7.807752547565023,17.059922147188214,0,2.862534216879942,0.22624803802331667,0,1.4178019643625028,37.65186431951828,9.933771580679402,17.361261450265,26.16800650085984
0,0,1.1241241259476087,29.15856658324944,44.96782290364803,3.1800347383140313,0,0,1,0.12422149160349294,-0.9684333007335101,0.535080754790453,1,21.75365454855687,2,0,3.7344647741926273,0.8541094247681404,0,61.356264802591056,2.2489876663962516,0,0.011030487031999806,0.5954649253165137,1,54.187078851611226,14.675901587304327,-1.1821993224804306,9.730483840304826,26.55553166386227
1,2,-0.5534149494839913,62.519033794595124,17.526121618909396,2.264001392237266,1,0,0,0.8799233980869934,0.7907845719485725,0.2413729894896352,0,23.680447655580107,1,0,1.8345025507588186,3.6291191551153945,1,76.80905329015826,1.5865761647573966,1,0.8071585398644889,0.18461708418007855,3,78.89714368767812,16.021885256957617,-4.287729128912265,18.014386800878306,35.032384478694084
1,0,0.36134997990600265,23.993368212794294,84.57735076982367,1.2845488619992318,0,0,2,0.12504974871262947,0.41548100581155917,0.3724264219975141,1,39.72499545658417,0,1,-3.5415716964832864,1.316097349135278,1,1.5465269891775835,3.0238425750332816,1,-0.8771585483105759,-0.40085541756915877,1,35.87332626742054,16.97484191358819,-4.9259729262696865,39.03666163669086,47.04436497057014
0,2,0.7136864293796833,39.10375336186323,74.76953244210229,4.282592710905348,0,1,1,0.18757101158949557,0.3853131386922916,0.5487459096439824,0,64.12579469677291,0,1,0.14215077901953244,8.746470214641503,0,74.17205476681276,4.743993372453019,0,-0.08263095450899308,-0.5914751495329793,0,21.880797057720976,18.816212395987158,5.3737931260615035,20.717043135908604,48.39914840905306
0,1,0.32773833637126404,20.32275225418534,94.95044309067673,27.485344958995412,0,1,2,0.1557270670506103,-1.4980652070797091,0.6551490583062572,0,79.99292131765819,0,0,-7.030383867487316,4.61431007163221,1,45.25307626069649,30.611235262085685,0,1.8763685176186868,-0.44664662184783516,0,0.051184132166864904,39.90938671187986,9.991893677925077,12.584183674062245,23.155632168297455
1,2,1.3106207384215196,68.0185080275451,8.49469834825564,1.573312100972057,1,1,0,0.953378787773917,-1.0283154089433055,0.5180084793118109,0,19.443446671904667,0,1,-3.888624918765938,4.895903528240964,1,79.99657186766406,1.4583122884612694,2,-0.8473064967527936,-1.0954538230723532,3,85.79870306430712,10.429966189407399,-4.472840340301552,13.68148725409652,23.276043103993835
1,1,-0.8372587259798088,37.20460527393075,74.4224147895736,2.41378817161843,1,0,1,0.42914686700075566,0.5290797391131418,0.673802476688227,1,28.337254119419846,1,0,6.059618158973173,4.691001196275594,1,41.86777918989,2.689585505995625,0,0.7636704276949758,1.3591576332675581,1,47.72069628233315,27.126331403985255,-4.605828090566747,26.719276540645012,46.65486122834403
0,0,-1.2469360743626836,25.280509965501153,96.5937921774097,10.938017065112922,0,1,2,0.2112643323933019,-0.17081883595614536,0.9995090915181878,0,65.61111032937448,3,0,-9.327419232710009,1.0190593402185113,1,55.58123369288513,6.430543476119083,0,1.7072682985323189,0.08882286273917675,1,13.401256703424613,39.712815838442836,-0.9159869664430005,33.269992132033686,46.42770646195456
0,2,1.2934631465053925,45.10973734266941,86.39637425798274,6.857768130956407,0,1,1,0.2589927032408932,0.32897333499822323,0.9267810781382078,0,73.12468586162426,0,1,-7.828879377858393,15.352525100432775,0,40.952175589935116,6.967188386452713,0,0.08427059102964742,-0.18807736321967305,1,8.90160037270779,30.174533950592473,6.125108495962248,16.455081150806322,22.135374636621876
0,1,0.4902333032265388,50.835261003406266,96.50074615513479,3.980089018644778,1,1,2,0.5413068485936878,-1.6682859038522642,0.24239660514472994,0,73.80228684248175,0,1,-8.229602665022396,4.269610774871082,1,9.042513556369274,7.7831709415961186,0,-0.021989725260727355,0.12057267010110158,0,5.6914916400410025,24.365427542135862,7.302524131746651,39.99294675332634,49.44269762035513
0,1,-0.39118227975678116,22.93335258413837,97.77905295140864,8.374605424012325,0,1,2,0.13526066363072997,-0.48477246864191603,0.7517078247541025,0,73.53187556350835,1,1,-2.6512356264009878,4.3098122256122835,1,0.705081418097091,8.50754317004332,2,1.2375393463970545,-2.170954770313006,1,9.588970701641042,37.378614544685185,2.9286447610430226,38.94804082848792,31.065542597566868
1,2,0.7625657831007385,66.81441384975969,67.51813392975735,1.5704900940263484,1,1,0,0.8844529156206975,1.2156182818526289,0.4291764703367959,0,30.21832193141782,1,1,3.639391923682375,17.139811403754052,0,46.35486928935733,3.3502126740210856,0,-0.2285309202072728,-0.5067820008033485,1,40.171097794543336,9.624495165643438,-1.1835980544952633,37.73402287054979,40.00871574433374
1,0,2.2377880545526634,67.35241064468352,8.113026213359126,1.3503485290511565,1,1,0,0.8658790738358255,0.5235536792434005,0.8112368487997701,1,21.070322945489465,2,1,-1.7294155855556212,1.433467196203699,0,76.8010943281633,1.2050025828957902,1,-1.5862652397993116,-0.7308609052205873,2,85.55703195760135,11.410029862170745,-4.550854239844265,3.9270038375044702,66.13446989091393
1,1,1.3167547999787617,61.628992157994205,8.897197182854665,2.062414067458934,1,0,0,0.777480233928588,3.3209831816843582,0.5203720875699656,1,30.538029921546833,3,1,-0.5326377848020218,6.835362276245969,0,29.318902798840472,1.4097114276709233,0,-1.0209209974812394,-0.48855487017329496,4,86.39251126122419,11.870158806829703,-7.1150024615324785,13.343424701401396,46.9488890951439
1,1,1.5835041634723395,47.11542973360012,62.58538652841097,1.993839742411396,0,0,1,0.3203591648173917,-0.446140529168476,0.4997922370127156,0,19.48861890778922,0,1,8.680091358456053,5.233488570274418,0,72.09236003129168,2.755782272118457,1,-1.307491605581045,-0.7172473930944229,1,48.955541773288694,6.772785153252656,-3.86032345266742,33.854824701963565,28.165838206928214
1,0,1.6676978838218577,69.27352368067821,0.6434845166331693,2.399314981168839,1,1,0,0.9811625140588016,0.9068419199696024,0.20852383972072036,1,22.275787436228498,4,0,-8.719969850847654,2.4812126291460084,0,51.1981868133551,0.71290842396474,1,-0.30186674346904463,-0.11848572353285107,3,96.81371893175145,15.316252273566018,-7.326852272221976,18.225531656928684,55.833739987280104
0,1,-1.298587610829921,34.55415239531745,91.63783128503977,1.7016957376249082,0,1,2,0.2844541367647728,-1.0663743109744088,0.9084393586908387,0,52.52995291039592,0,1,-1.5918427874675718,4.925179574508174,1,30.420643083387095,4.648846285849723,1,0.543636673878252,0.3853319529143624,0,20.07452284578034,15.848021027634578,1.6208026009019179,21.481157055489707,63.379798088122534
0,1,1.1505424893047391,41.19030130173344,33.03660104522195,1.298563380490087,0,1,0,0.20939887644494698,-0.9813450737365444,0.021438123044336288,1,21.625808502607594,0,1,-2.328884545384808,2.2868912618217654,0,10.320730828243633,1.8549453089633092,2,-1.1671832360680636,1.1106066610373653,1,64.57505462922339,10.77412649579367,-0.2135601491894672,18.635832359622956,47.7077048023839
0,1,-0.2016185522844872,41.565002480539206,80.50222877609427,3.2529377642445825,0,1,1,0.3910241799848331,0.7780419010320947,0.9942780838522786,0,45.75804104663831,1,0,-3.9780662468429746,3.5986348173259106,0,25.115866099775673,3.5779114556599736,0,0.15539502731869334,-0.08411172846680716,1,32.02161457786104,23.28019513404922,-0.19919174463561617,6.2137674003470345,35.77579779093645
1,2,0.5211625862681202,68.37351228808791,1.6982883033174967,1.6694107711620585,1,0,0,0.9855219324566251,1.3460420702624383,0.6079492886612137,1,23.157042514957283,4,0,-3.7004162240308407,3.7446714302467807,1,58.154667045342656,0.8162451246125754,2,-0.3803929597710773,-0.6753304587353083,4,95.60531288221894,7.456041642297935,-9.507730092981735,19.002476583661828,24.537265031143576
0,1,-0.5062399150065549,46.98349709163344,40.80591226952961,2.188901867574032,1,0,0,0.6065988224665442,0.3092465996909253,0.35322085369403744,1,18.03170128517774,3,0,7.864168323146071,4.681211306707314,0,15.563909061831378,2.128148453563546,1,-1.7073149986460843,-1.9186155294969045,1,65.5284269601004,11.077424820956088,-1.5566863340838957,9.14979984151306,51.97443257910987
0,1,0.21892552805253274,32.33174663328355,86.98669391054608,7.739093224162928,0,1,1,0.24410293530645844,-1.3045880658907845,0.5399993524730373,0,73.73118721952618,0,0,6.613991943336327,3.309992738721649,0,36.877019423537135,9.427662499804079,0,1.5527114860688667,0.09932218801032174,0,6.961101577079693,34.99659155990332,8.712866953848323,18.004766194555295,38.048687885953456
0,2,0.561939441050743,48.83479984564458,64.98798927441256,1.5896865438741874,1,1,1,0.5943391804340037,-1.4999252205804403,0.6316148271070461,0,34.66762475047817,2,1,7.238676178286493,5.661064131051017,0,6.842853526556225,3.0673778443644206,1,-1.6295812643860745,-1.0949658465892718,0,43.55308786304103,15.221305759682691,1.7125460268585968,9.386481656452986,53.946377066782425
1,2,0.9022962301067982,69.75772339596195,31.486788384235055,1.1393595790770992,1,0,0,0.997872030489027,0.9250733367730235,0.5258270056384162,1,18.306396322518054,2,1,-1.9765665221568067,11.272866441739254,0,54.17014646424213,1.7629422951259326,1,-0.9355645871836882,0.19770367216798063,3,71.12810983298272,10.189170905478067,-4.604480715520076,36.557368498114904,63.1115965663287
1,0,0.643274371528517,53.867945811633255,11.669360798644107,2.593826032605557,1,0,0,0.6323262557074077,0.5435806563579714,0.5216434431764957,1,22.582174649822125,1,0,7.112763319279949,1.4410204685016303,0,78.76327826377668,1.328713899058221,1,-0.07028999920427303,0.7118396261071429,1,87.27980560272528,13.46165955515929,-5.334753599191078,2.907591577893409,30.29226054334987
1,0,0.38885414533943813,55.18369029250118,24.560104957195122,1.4117191983318471,1,1,0,0.6861255529962383,0.7617806346673868,0.4935939794889887,1,38.4403865058655,4,1,9.182759089797017,1.674595528554966,0,60.14836865575069,1.7940709866488282,1,-1.313628903953423,-0.7534837376812589,4,67.64134010055861,7.522570869304794,-5.584949204741142,34.17799967381178,29.87624987851301
0,0,-0.3312607477375525,20.62539242089236,41.34824945067153,1.9650053063795176,0,1,2,0.1800455976594611,-0.5590817579144715,0.4833231130046694,0,26.408287636497416,1,1,-3.9126974654391553,1.3184955207506346,1,32.07466424393321,2.623429282185116,0,-0.2797839532183108,-0.27813205415526165,0,54.561899636015475,15.871507213775956,1.2076889153692392,1.5706020413706967,39.32051669560241
0,2,-0.436949448808687,43.25413950127452,71.70841773157879,2.009365717074201,0,0,1,0.39630552262230034,-1.1957851502292662,0.6809011140338936,1,23.90865200462821,1,1,-7.215901387965468,3.305101414896801,1,41.50920515372846,2.5211077903736956,0,-0.49998844883026616,1.8837549170332843,2,50.49562775852689,17.291659134756813,-4.065209350520725,28.35743699793114,52.95301878495068
0,0,1.0500733812583674,40.747394695460436,65.8447436276292,2.41059302761166,0,1,1,0.23888417777430587,-0.6219565108435215,0.4824170940736537,0,31.634718677694163,1,0,-3.7873003688437157,2.934405614461021,1,73.69751158754522,3.0916565759314483,2,-0.5607484845455857,1.6470378121863947,0,42.610967768217456,8.608912884094845,1.057423336535166,10.980642656311934,52.494319729923944
1,2,0.30178493015395846,33.95613988037374,57.60957277682755,1.8343449294911143,0,1,1,0.1351940420737211,-0.08082709747695245,0.7600130172927516,1,23.99248107758874,0,0,8.205375619428182,3.5080340365146734,1,8.950750950090445,2.4725543563516923,2,-0.019197728228632114,0.21307301710130608,0,51.69484360901661,14.27695297140216,-1.5821683066269827,12.43882539451601,38.364434809508055
1,1,-1.4959534801699008,68.65605533261416,1.0338609162086343,1.2028181570245493,1,0,0,0.9937077454483509,2.245727506880033,0.4994303842134847,1,19.72417952787356,4,0,-8.612655105169484,2.1015396380670284,1,44.82458383229207,0.7618484282290137,2,-0.12010614522471624,-0.6226599181845274,4,95.88179319779822,14.526841418948468,-8.808204662784675,9.98273001520457,65.07872542990441
1,1,0.2748192306427829,50.84695369156128,36.421844533935456,2.526490156611488,1,0,0,0.558394590509686,-0.42086981394273226,0.817814608205415,1,19.429219549129538,1,0,-0.6951333380952001,2.2037622729838895,1,77.02679754271706,1.912837718338351,0,-0.4972816197773917,0.00837952726629473,2,77.99720262410486,14.219168509228837,-4.068332091685831,11.00258437878252,29.660257419665044
1,0,-0.164666351550061,25.688502126445744,12.80741983639424,1.2008300947939674,0,0,0,0.18400364114267065,0.41810277473493157,0.31961869062829806,1,32.47274280966462,2,1,3.5171665565854795,0.6519652310990025,1,9.864514066142501,1.1453787904278316,2,-0.7738346183063494,1.2443799160844466,4,88.13556012365284,7.93237585017601,-5.781315907021456,4.539700897365508,29.214780044209462
1,1,0.6188847330531119,49.406944943274766,52.64813144361885,2.4842880725454966,1,1,1,0.5528070615287275,-3.20431138941841,0.505763656578548,0,25.39638248409585,1,0,-4.45163085069909,2.427529943983275,0,62.85775141058956,2.4002637361685912,2,-0.22358366695952248,-1.6052443832778809,2,51.440093226020046,18.5935382428782,-2.6094841798565813,33.02705455461033,23.452775662281656
1,0,1.3548419018889568,44.50637801576563,49.4675824839024,1.8822368385253754,0,0,0,0.2510852024344018,1.2899030579871662,0.44352343822467416,0,29.94706437548718,1,0,-4.568547897459032,3.2630965787548756,1,46.21299768633183,2.5236580056055478,0,-1.1864193412175346,-1.3395215650235819,1,62.35408662107093,8.962714840486203,-2.1418762734595065,18.90395740406761,44.06404783744735
1,0,1.1845250129325855,49.79004797103725,12.631044547946473,2.0674571862494333,0,0,0,0.425137538605155,0.4185425259540301,0.4040942776508045,1,21.747011979572566,2,0,-0.15558390342555306,1.9355323471164954,0,28.59166687852772,1.4538803525129336,0,-1.405724386408562,-0.16581977718035198,0,82.35267460568559,7.23688700609145,-1.5921091784842094,5.931860349608984,44.4149091113575
0,0,-0.36043792978270695,33.1303970132564,50.496486921434816,1.6725854033027696,0,0,0,0.2325687346429986,-0.6129392894381777,0.4195282714208496,1,24.82133677449566,0,1,8.042920656193537,4.161369613079508,0,45.67679924626014,2.3729727700366796,0,0.48965898974087946,-0.21110891271397997,2,60.761342164384644,8.443981128136269,-2.730970022363504,8.32465238364621,25.47074109057356
1,2,1.5959032797376949,62.22927277972271,10.126696188459483,2.0820632846716256,1,0,0,0.6895995565661426,0.9305503839220342,0.05200483670917866,1,20.322514933035908,1,1,5.884776621330698,5.243570393344379,0,26.6533145362988,1.3901423798964234,1,-1.7577463434208171,-0.8564440215199162,2,84.8067780676194,8.2007269369082,-4.945718637660804,14.408186713033842,27.241440294248203
1,0,0.19847650436436717,27.718646223311673,43.20654657904368,1.9438314158991579,0,1,1,0.2008459027648421,0.06697644391821185,0.4227411482901364,1,24.86146608715891,1,0,8.458125601178523,2.5656341310438906,1,6.060169255203034,2.4550803992176213,1,-0.32564884607756484,-0.4291074963862371,3,59.32651606796239,5.652705334568607,-3.204113723962082,16.506689885671435,37.387998407540636
0,1,-0.2232170398427369,28.419396279099537,88.62356429135762,4.989260783048023,0,1,2,0.12546788250731966,-1.5594938177611262,0.28275786416234194,0,78.60158979714271,0,0,-1.4703706414733624,6.6821596906166185,1,67.75950972036568,10.881163812676665,1,-0.27733940178025523,-1.1790404369113605,0,3.442649394809183,30.868381568976613,9.804979303261497,13.27718581493505,53.90857931580821
0,2,-0.10595549042302234,51.270866248447646,92.64911968513996,10.762177746567994,1,1,1,0.65552624861214,-1.0451245205432156,0.849995691999687,0,54.18974798888398,2,1,-6.559576944166952,13.433195864181016,1,76.31511165151895,4.7329070582261,0,1.0751320744154937,-1.4567612383806323,1,19.270155309243847,39.52933416219303,-0.6821857333911332,36.39315586441918,22.216929515027537
0,0,0.6956804989391128,46.084999753200734,51.425220279257914,1.2663892521368518,1,0,0,0.5205932961923015,0.878400735569565,0.3316247145671262,1,24.02783421300324,2,1,5.425236445910196,4.694651752552159,0,61.36214872670004,2.41101024401484,0,-0.7483044267821468,-0.08755080725796163,0,57.67539840747503,8.323040885420305,-1.976378357457925,25.18133422358889,53.828470352258215
0,0,-1.489271645939616,37.279817414741274,36.121810393713446,1.421824502694551,1,0,1,0.4608939113249253,0.09086386161762769,0.3575746345234211,1,23.621509960920047,0,0,-1.2289882557138352,2.106724225596433,1,38.57155016220141,2.1734420598801454,1,0.44240228137071047,0.35730212587502885,1,68.73037756669088,12.062247567790369,2.662814984639329,6.207630191947238,50.453707936942
1,1,0.7858994195122742,67.24476561801823,13.247834799930992,1.4747798411047235,1,0,0,0.9490635997294887,-0.24432057605190732,0.6324787885939815,1,21.251710115630228,3,1,-5.622418380088022,3.740557803144906,0,66.16293508307747,0.9752647177753696,2,-1.2356067478308124,2.263986164371717,3,90.86235573466091,14.044114459491189,-8.23686153927365,29.013923017060613,31.898825573117843
1,0,-0.12235260078006484,27.001348662128443,29.880570207181336,1.748598599715731,0,0,1,0.13257443737925245,0.2704220801893341,0.6594395172863827,1,20.193319923841095,2,0,9.655529031338645,0.7234014787655604,1,27.104453233474164,1.5558398002948064,0,-0.0291774199560403,0.8194216129454224,2,77.82170368912146,16.16775068915305,-5.238316291242339,3.7912998357688954,25.117962907999058
0,0,0.6533666417478059,34.9309270286672,78.17357264822785,1.9605238674787575,0,1,1,0.229733125823263,1.5035093383193638,0.7125442519386707,0,40.39483021839988,2,1,-4.3556643846995495,1.7644731597309045,1,54.374811575750655,3.551321973843912,0,-0.41186051177561583,-1.7026199413709762,0,33.77596111827698,8.218005167127158,1.510511486400521,22.74141701718694,53.12502128256237
0,0,0.8536130287448781,21.360393741661603,80.80849390172101,14.305660788030742,0,1,2,0.1230399004663027,-0.24783909843262675,0.35875865259368195,0,79.76565974353227,0,0,-5.82639767375193,0.900738679292851,1,63.324117432278285,18.643659081888305,1,0.18585418949746646,-1.87062883240384,0,1.1629368073784119,38.93800296111748,9.997854508046782,9.25858910164772,33.24734742912952
0,1,1.4423697021763227,24.96125387036668,73.66059951227206,9.118548348516567,0,1,2,0.15625428531191077,-0.5810038475564023,0.7126309535839069,0,74.49568645351428,0,1,7.524708417063458,1.0581880641427353,1,61.91890247560325,9.846794843920023,1,-0.11335861458760041,-1.3807105237184945,0,6.976563948007475,34.894346948763655,9.659937806699727,6.892447524249404,30.094333881833297
0,0,1.6707451876027468,33.860722120417414,48.043631631244565,1.7846855820961394,0,0,1,0.2230455622869988,-0.3876732239186507,0.2608236949097422,1,24.68634236242114,1,1,9.906389475858987,4.546735585224278,0,29.26581452948391,1.8020166756621545,2,-1.1863950552342777,1.0154431602493115,1,69.03732312238786,9.259928212497773,-3.1595718205370593,7.944501210549378,34.64297683182188
0,2,0.4272719426729219,49.43539758521146,71.59115966529522,2.8598003091341795,0,1,1,0.4425035751931068,-0.762060598959974,0.19502805545726837,1,27.851293476114208,1,0,3.689752795843507,21.22492090033051,0,72.85465275826886,2.8187731049893916,1,-0.39444070398325404,0.2096462232193813,0,37.09214987613975,13.088187734660268,0.18658060376658803,21.586189783144665,35.39333546224723
1,0,0.2874769642577152,57.026560171814246,29.827653127918946,2.2243492687060833,1,0,0,0.6549542749510564,0.23379908776872743,0.5000087445502477,0,25.429697376160956,1,0,0.5578759711291141,3.168596822367825,0,78.6605251072921,1.5736927379020693,0,0.12069249369733447,-1.5988693528027338,3,76.50786930378895,12.86046788971364,-3.4042075769005686,12.660397466369753,26.848006965602426
0,0,-0.17488628499032205,37.29666013792456,68.91664240829492,2.6966532958287606,0,1,1,0.3443936564515729,-0.5286254261073006,0.5180709259108753,0,66.07565117819243,0,1,2.8410236996669482,2.2553554483489626,0,56.5282492887053,6.288688399525156,2,0.25808369786223884,-1.79581092846018,0,14.124249065456706,14.4434218871313,8.537617427866756,14.500329584206856,44.90503955499313
1,0,-0.5600532054584068,26.994766884932748,16.682348305190413,2.0029010642043557,0,0,0,0.14586468702655958,-0.14119112639437872,0.30630613678669805,1,22.245803619197794,3,0,-1.0685582562915634,1.9615237333512294,1,45.16752278382831,1.3654265602609,2,0.1927334803063375,-0.6404512400283794,3,84.9634406291806,12.693723326815029,-7.672908977714482,6.4703213854775505,25.280962183024972
1,2,0.8182470313669457,69.95803196586881,2.0218981324025664,1.2468837425008017,1,0,0,0.9998063480017594,1.7722740620983295,0.41821186796107057,1,22.63727794340283,3,1,-3.2698830573709268,7.281272957851093,0,34.95791703310886,0.9281389793267051,2,0.627146129123392,-0.3821892074117385,4,92.66943666358345,9.828710354875742,-6.470827742495981,20.983045790697844,69.88309906315216
0,2,0.007049804116399095,21.897060343665324,98.92016966539686,31.327931218348006,0,1,2,0.20952206888972041,-0.5521361270080701,0.3267687295469326,0,79.99997853953973,0,0,-2.6039542397317366,12.075914133334448,0,5.86899466639339,54.598150033144236,0,1.9555638215027435,-2.4712950278361983,0,0.003964120353394662,39.99254696713982,9.999935061797455,28.84571773597047,27.14326254987988
1,0,0.9144638826142084,30.38340478641402,35.36527733850969,2.139082305248876,0,1,1,0.19419218731726162,0.45218738700307665,0.30169709295720964,0,21.03345483800263,0,1,3.845062786195248,0.970734600794429,1,31.44029863341626,1.8959877706284838,1,-0.84183347664427,-0.40585285773557,1,64.36785827719714,3.7597169714346568,-0.9450304055879624,13.029092453877045,37.74361106503784
0,0,-1.8378431319237956,23.257382982601996,69.72182004864976,2.6952486598851513,0,1,2,0.23816129944065778,-0.8737387050801162,0.5444639017604719,0,60.55125779242619,0,0,7.296620437934219,1.5731157490320384,1,44.950232918274594,4.365523553581365,1,1.46133345793016,-0.28427917422455595,0,30.354029335159865,31.159788361395044,7.776127780345597,6.245784536164032,55.78483818028016
