S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.37741012762189274,22.193843176885885,76.32581311782569,3.2851272829764433,0,1,2,0.13669423370321043,-0.13296749162698523,0.8045565425935679,0,59.93274142072807,0,0,-7.3709912906319595,0.45902044440702966,1,18.900924436998167,6.02011899719334,0,0.5076891380629899,0.3578767108005448,0,15.527505463031698,23.97895281329214,7.138652261822596,7.0365561757971,49.80577775958399
0,2,-1.5704716319707113,45.474812814922494,90.33429173314732,1.806611228306265,1,0,1,0.6580035541718116,0.2921101637826671,0.8967794398978859,0,46.59116431374877,1,0,4.442836750641899,6.879030520121356,1,24.36483244880762,4.21691146713234,2,0.8371813722164979,1.0733067287649505,1,30.434406950354237,24.188563465568453,-4.045586326262709,34.30662207232929,55.57719514894012
1,1,0.07379436616364647,55.708810790091114,10.918498532005838,3.3655292028061794,1,0,0,0.7723333903687291,-0.6532384110342518,0.2143279505977833,1,21.127177550885037,3,1,5.022480094342519,5.503764108733746,1,7.369252661224959,1.2467919180390887,1,0.7730036094646379,0.2572842985145775,4,85.84035000180849,24.099589766672192,-8.592151340338965,17.448749944534924,58.35237360070427
0,1,0.7489876119018964,27.509400202225542,79.75674630168533,6.5056455260049955,0,1,2,0.2483472983632109,-1.4764619098475307,0.5324149610082548,0,50.39471989146071,1,0,4.003174428069197,4.959251431502488,0,53.19361156566788,5.44425208989277,1,-0.07706778324737246,-1.6192653280322853,0,25.772542487582296,31.085754179759167,5.510933874611048,20.551953664884447,33.28291387367798
1,0,-1.8596782111865848,24.449189595641855,54.62640489177091,2.5661421688300003,0,0,1,0.13873753428550073,-1.0745511209308627,0.704828502995243,1,21.030755987058004,2,0,4.542632030424269,1.6153155972632736,1,14.579253138553296,2.1439399587012606,0,1.2373548243031038,-0.6813601285854043,3,58.93000320060412,28.39194747808211,-6.006941969187423,11.144060311876366,43.327968525107934
0,0,1.748146465520763,30.768782088221336,79.56748445156028,11.29819122341233,0,1,2,0.15234758259475178,0.7386708177546171,0.18009906436356615,0,77.24332578880947,0,0,-9.471846840919666,6.822552474338427,0,55.47710049066562,7.975014206254,0,-0.1397447126671034,-0.4300008138136988,0,8.896966260752205,34.357483442362735,8.647004503601913,20.88989753608498,25.796892157706914
0,1,1.5961388512822825,32.64451543587317,84.1313996448589,4.650967864636255,0,1,2,0.21549053326785877,-0.5803749176128863,0.32099114153208386,0,60.91479136402137,2,0,-5.585879528173711,3.679684653813918,1,39.78716593186165,5.117203508403896,1,-1.1538238850456994,-0.3869563394094865,0,19.295826060525822,26.1575360924698,4.772514781875273,36.80422595455259,31.71852086052732
1,2,-0.4771029993632518,69.21527062995011,13.409427650989587,1.9504217215988178,1,0,0,0.9935404972417329,1.8806674063287656,0.394452818373347,1,24.10591966154689,3,0,-7.930487646013732,10.286998753512012,0,60.49065179762781,1.2705542667949297,1,1.0798636854062644,0.08729736452991303,3,84.77428390362604,10.74759374767336,-4.738615627266707,14.172038588820097,62.61227438568236
0,1,0.6877430794044235,29.774953550656836,92.41076531463706,5.871739847772816,0,1,2,0.23209375291126788,-0.1485016969822841,0.7811850973521421,0,78.23618046128418,0,0,-8.597627885242648,3.458123673630643,0,11.183876368401076,11.44831119281976,0,-0.30093631955790856,-0.40255650456651487,0,2.547211611836575,27.356793712134646,9.580675521493315,20.83039206714332,43.82139353837353
0,1,-0.34829799134559136,40.23630284055169,83.26737126082253,2.641718242020069,0,1,1,0.35793633187822216,-0.16456324035598932,0.9828286743117187,0,51.8982573842252,0,0,0.5421724616579553,1.385157493825257,0,35.80487738395669,4.225480443348824,1,-0.2070286537080607,0.003492689939713798,0,26.54196877883099,15.34576037811066,4.977760830238102,17.31196705256181,49.943251447764254
0,0,-0.0905623024503465,26.995751628876675,34.4708384911512,1.8629217505323914,0,1,1,0.1443414387285764,-0.14261869175252964,0.47171767248807667,0,19.1762628471105,0,0,-0.08429946057725246,0.9728602630734148,1,50.245966566459515,1.885899820591593,1,-0.15096130434690597,0.6348346889890473,1,62.52394848197243,4.6393299185730825,-0.8035742593338977,3.284736596779081,59.40151765748442
1,1,0.15437620214349873,46.215560056618855,34.62424340916716,1.8919630947911867,1,0,0,0.5121965684102858,0.30343701620611124,0.4683428171019521,1,18.892564596840288,2,0,-4.98728353851197,2.2427389630173753,0,56.92844833374807,1.8608273466869327,2,-0.006409921154207822,0.47218279851510103,1,75.21183957486966,10.892711215970937,-5.493292344468549,18.662013335377708,63.99819973690141
0,0,0.1883756283550811,28.745045989490144,36.61320540682902,2.7654092186876147,0,1,1,0.20429876970952665,-1.2573375686818693,0.24402524624370586,0,31.5783113556102,0,0,-5.710064620338877,1.5712860208811865,0,31.917965405849145,2.51794096631108,1,-0.242304222704201,0.3548068658247183,1,54.61180809913506,12.351469209985202,1.688013426638964,5.569132993522219,20.09566817238619
1,0,0.13472162043205851,19.8293522215669,68.30391850984604,2.7115273280090633,0,1,2,0.11731464214095738,-1.6961461828293725,0.4062138786022722,0,30.44851607708575,2,0,-2.732949881061427,1.1589169874348164,1,32.337899478293465,3.1479429689834046,0,1.1587962620534975,-0.09856624819765146,1,37.52729355240276,26.52548797464356,-1.864553078687111,2.207967111650624,28.290497609032244
1,0,-1.9625283725329545,34.31961595944241,15.180871305328186,2.6066580062491274,0,1,0,0.30514369185954837,1.2353647483518837,0.6334262784035858,0,24.404240434224995,2,0,-3.156294102345991,2.9042050264824213,1,21.063699633582047,1.474821174316891,0,1.1382616235881782,-0.4379737934507029,1,78.91971999596278,35.52593090606093,-2.994995317672534,4.868630241377532,52.826766798293654
1,1,-0.1394338963031562,58.41474629940238,38.34328752920258,2.057486191643484,1,0,0,0.8006157199961026,-1.273376362404971,0.6133222859857994,0,24.99597479443885,2,0,2.4434598724953354,4.08139159298611,0,54.864061591488245,1.852064015619136,0,-0.036221735176950154,-0.6483698033394962,1,67.0317868744216,9.483537761839996,-3.8908028623129347,16.847379231587993,54.560653492886395
0,0,-1.3313049461960087,36.454057997064396,33.4665459825074,3.2983369347384546,1,0,0,0.4436240196068161,-2.0456150280127967,0.3421707951176176,1,24.543152980466232,1,0,-5.3017051643257895,3.5222234262414664,1,66.69629658955225,1.6760377833260014,1,0.6825709211447806,-0.9341380735755135,2,70.96639496980335,29.519688211396492,-3.5982074128402903,4.7381962206124655,60.39426414356774
0,2,0.5453841082003456,45.674986957050656,72.18788695929096,2.1996173250181896,0,1,0,0.3483519306544437,0.8427331045713738,0.40302384194027346,0,69.61522710643794,0,0,-4.579894975206323,3.201783243323553,0,17.21634247756631,5.997962099138119,0,-0.421336688114049,-0.01607454873478053,0,19.499984816517728,10.692103350785382,5.7972916959026435,31.19863937892797,39.2334074839639
1,1,0.2716959330463134,53.041003826275144,68.99799325245873,2.307603334003947,1,0,1,0.5640539616804312,-0.19592645974809378,0.5200032098961671,0,25.81019010527126,2,0,4.370453755801954,2.9877015501507427,0,28.669245099320513,2.8167825663482366,0,-0.4579366338481492,0.05393327706258272,1,44.36943190421167,9.824555211166988,-3.288948457241575,37.85969544533816,51.35472459474329
0,0,-1.313945216912275,26.627429512055343,77.9570121284203,2.0759556318530636,0,0,1,0.19581355358779573,0.508936381793449,0.21188465435949655,1,31.576043951242,0,1,5.732022756754795,0.9911881442456791,1,42.317218475281,3.039067483608214,0,0.1475331386348947,1.598419179834234,1,40.350389640975344,12.712202914945472,-1.4058041360070401,38.83651478815979,60.72466742986888
1,0,0.8597744808239216,44.679082589280306,30.941719841063055,2.551856673151457,1,1,0,0.4567891233844651,-1.6036207749586784,0.9078903454391849,0,22.284832092651218,2,0,5.753886423551613,1.0323453461232213,0,68.7912646382411,1.8916115404816767,1,-0.5252524646998845,0.23029269336673405,1,67.85296049857111,11.365901509627712,-2.65590716471144,3.873922363249873,31.648572706912024
0,0,0.2476074006165835,51.75063493515619,84.12615471754674,3.229809393654523,1,0,1,0.7302756267868579,-1.051454323979213,0.4396013166674714,1,45.29415255028172,0,0,-8.177308986649372,3.1156861377855405,1,50.14139284915394,3.8745462678262057,0,0.30511507952729505,-0.1912395425608325,1,30.175856256285382,18.82194070172386,-1.4960711235000588,26.01858393434484,27.804513560317197
0,2,-0.34234242176223195,20.328017649619813,84.7666558626722,9.770382238034573,0,1,2,0.11227961409505938,1.6556597224666507,0.32027462479484375,0,79.04620340827628,0,1,1.4425388142294597,6.082263677525401,1,48.44731113156114,11.369112061468687,0,1.7863888328749784,-0.7004178858716418,0,4.435784939686593,37.99318871806034,9.147412205244251,23.304938086656897,46.75085486321335
0,1,-1.2207532749554386,19.167807620222334,82.00447137371305,2.359439864665032,0,1,2,0.16267859018594677,-0.5583849323527886,0.14854295274379858,0,74.26904715361958,0,0,-0.626488327042928,1.5793269081518788,1,0.858715535918857,8.669335741109498,0,2.540525670972821,-0.2872651231967212,0,7.516429896765847,21.25576484059092,8.944773871789948,11.54030201403728,49.61089796451759
0,0,0.4209049184032352,33.110250133543644,83.28774604212896,6.821384362147721,0,1,2,0.27903591326552024,0.22223892936242454,0.23081281791005875,0,64.71989376171388,2,0,5.573547489167915,2.3912647099710793,1,56.849016173213315,5.332006274908036,0,0.7641973262948077,-0.23874810813823286,1,38.64917806751389,31.77810004565191,3.2416788844333375,39.612388999366274,23.686144913758383
1,1,0.25348884319349685,30.583980882670513,58.43263771054652,2.0769606164914376,0,0,1,0.19092233272842424,-0.17476447121461416,0.4291603491290521,1,41.82792338600916,1,0,-9.10529953156842,2.2285713506603577,1,26.447642852495584,2.105502887126336,1,-0.08961646879817145,-0.30241117019409003,3,55.06723239742365,7.688641798436324,-2.7464205770101113,31.181233975267833,59.94640262543039
1,0,-0.953026487932709,60.09180679374593,1.654274680172474,1.749847701809565,1,0,0,0.8656141982339589,1.8930990849786808,0.36855826983891393,1,23.55799096889133,4,1,6.540966894978105,2.3489844700129607,1,38.800544942016884,0.7608120020890462,2,0.047941053691764456,-0.33776436962431255,4,94.66243132289812,11.747971765643669,-7.978412540960488,6.886797633662278,65.36637524158428
1,0,-0.2982662450479159,54.62387224978294,49.07849554554185,1.7682652147758047,1,0,0,0.7347637593116058,0.08381952469720144,0.6256597856428641,1,25.985989489882336,2,1,-7.308142666966458,10.13825259174595,1,28.019456122028537,1.997932899570686,1,0.7247189418510583,1.0847059434210984,3,67.82176130748664,8.093656990665739,-7.183177125303869,32.42531250704336,34.269626040656604
1,2,0.08095094055627085,37.76483322270043,80.3954192403876,4.2450765736916996,0,0,1,0.21296126431213913,-2.1977613678826446,0.41388141830683906,0,34.57860255610187,1,0,-5.4221382421448485,3.480606279734109,1,31.149539954565,3.783418669597991,0,-0.5011847397102845,0.033997789622890864,1,33.02566871850198,29.200469114617928,-2.066722315953493,37.387018918549025,22.752448478745528
0,0,-0.15744894488805872,39.527777346673076,50.02360635341114,1.5026871751406248,0,0,1,0.28639521315278005,0.2684161304235698,0.023145853360264534,1,23.942953808752776,3,1,8.874217485609599,3.662083804006769,1,71.99630003091758,2.1057699636187364,0,0.2802075333462483,0.7405246529625772,0,63.02841977863085,10.119601794193741,0.010974776410989762,26.280168639439765,52.80536283450426
1,1,0.18324367476061648,65.70951455526756,12.206751886885737,3.1804711763758617,1,0,0,0.9479232149922376,-0.37513339442600663,0.6300187398366661,1,17.98785601760592,1,0,0.5472878128536092,5.208153989511372,1,37.05398143527797,1.3147325348049927,0,-0.44240263909118255,-1.201877462737785,2,85.95785812559727,19.427148516043047,-5.271465979788154,9.666804788683114,61.85044672160524
1,0,-1.343670385392604,56.07470258989897,0.1736922563778054,3.309793916035449,1,1,0,0.8613488714038728,0.10869808685287775,0.005569072105405859,1,20.636470167401665,2,0,3.1846732698332243,2.046680781607385,1,24.731038349300086,0.6636806834695332,2,1.8088172657793025,0.026619967153774637,4,97.81591140790975,25.803497047679112,-7.656096020460785,8.878868164280465,60.25610764011617
1,1,-1.1749633404600535,69.46164535774918,2.720094382118204,2.029652954077483,1,0,0,0.9980822760740808,0.8435975410154111,0.5346745315896291,1,25.106751510901056,4,0,0.5994888686892139,4.08888232022166,1,47.498729380897245,0.8199997053480163,2,0.5692514625462206,-0.8463720854317469,4,92.84134063279042,16.578296570885758,-8.38009396331998,27.037364797571016,69.06765136906314
0,0,-0.24334986366570732,40.338441287573204,33.19058720726732,2.279112882949871,0,1,0,0.2876286562279491,0.7975920865812913,0.5906411624105885,0,35.082615315842204,1,0,-9.596905145339516,0.7860298045288844,1,79.98733233793743,1.8272153680170917,0,-0.4588520626142084,0.6172483443391076,0,61.288072059664565,11.561478720080217,1.8011482910616046,3.424234058303808,50.03358712304449
1,0,0.24560212430489745,27.888199770123094,12.489211426077079,1.2142830478553388,0,0,0,0.13066067120925612,0.4093002221914048,0.2687019052810796,1,17.266151976194575,3,1,-7.439888266044439,0.4750440165079415,0,51.958788745396056,1.3883342789910986,1,-1.9380193417122573,-0.8124713856567534,1,81.84976898447171,9.25441698299334,-2.690052417505897,3.441462689957211,32.86073693895555
1,0,0.7630687483545623,25.914013521888414,6.454448855292822,3.2416285934031883,0,0,0,0.1570763139357989,-0.008937871426202369,0.5571993876263339,1,22.37917561306924,4,0,-4.246743523101869,1.2836772384000357,0,69.69366263516329,1.0435920612535141,2,-0.343120109811906,-0.1285675130055291,3,89.8256577100437,17.17230501063392,-7.943451507106993,0.6348155476728112,25.256163554487166
0,1,0.8512979139840002,58.042672156168905,41.71071446603637,1.4446243126272544,1,1,0,0.7058158611732424,0.24615022557656224,0.791111647742807,0,21.797720578079407,1,1,7.039818943256844,1.9865496939047873,0,78.99402289476339,2.191111097863754,0,-0.9344436617296253,0.0825663795865191,1,65.37819925039274,9.987312327017609,0.08416910527928856,12.516973177327138,29.12234549713773
1,0,1.304425563538476,40.56568977024831,2.680244195782211,2.1433991694818193,0,1,0,0.26441765512955784,0.17402439255833635,1.1893571771337541e-06,0,18.86774449309882,1,0,-4.662303607240171,2.1751646200060666,0,30.75700408645649,1.2538027314723612,0,-1.23914280971236,0.44117612564026565,2,65.28845826644864,8.50229116871148,1.7499095021836446,20.113396668065278,35.1702342226496
1,0,0.27208830489017755,32.596739185638356,49.53105640176147,2.128444723132572,0,0,1,0.27214768502958286,0.14993656834529037,0.43629805784508924,0,21.307375439267638,0,1,-7.834675111342255,1.7547738143021068,0,3.0330639732740083,1.9809297500123755,0,-0.6644097417315727,-0.950011365488567,2,56.332114152632705,9.570119111511179,-0.9056705590655483,19.687082945454243,22.50850752156362
1,1,0.4784070212784518,38.21748655938224,76.529022283473,3.2188764959341625,0,0,1,0.22645761065922732,0.2985908843276089,0.8567803195355483,1,28.1771378641831,0,0,1.8997668771129224,4.452217275546908,1,44.256615763796,2.719237654380282,1,0.5040988134100187,0.382441466339246,2,44.016801276749796,24.848719548239856,-3.5729645043328206,22.65728641921081,29.620144268363752
0,1,0.8145792472271663,61.94172788452184,92.05344359049859,1.1370755836960396,1,0,1,0.8086255899365353,0.5041470394865045,0.9595901268038922,1,49.02220557201233,0,1,1.2033458334474858,2.9278457398068816,0,46.811363321874914,4.113748080896864,0,-1.519558545147048,1.5162262662949837,0,24.64576895711854,7.850793220615859,-2.505981985624855,35.12646406418067,45.105308278811535
0,1,-0.01525087018300353,52.18584090433464,61.62975054078949,2.184837558398233,1,1,0,0.6408732827504136,0.4356338768031664,0.4571179301920153,0,30.73827112797476,0,0,0.931953628341402,6.5510492502925155,1,58.71961261267522,3.1214091482011144,0,-0.2033199476680733,0.23532763524738995,0,38.153493394693825,13.576639540561096,6.116989500265969,9.348485223092345,38.72818850348597
0,2,-0.07793665892320649,63.04917508530249,10.403438978811257,1.6701553929634028,1,0,0,0.8588855337501906,-0.4022197962176581,0.008266000176671284,1,20.891264822345555,1,1,9.766534410081832,3.0769491867753542,0,19.03399833957778,1.0920497333058883,0,-0.3642014542100504,1.3859957036457715,1,88.22400314408803,5.8124036475724195,-3.5625254711625125,17.37830629035621,66.79896923830907
0,1,-1.18084230757072,23.763674571306495,94.73539687391562,14.710640811457855,0,1,2,0.1752377044555603,-1.791247743823426,0.6862576995184022,0,78.93719000587323,0,1,-5.786195815909374,3.595540112072451,1,52.60866025902442,13.296275988547798,1,2.415653423957047,0.5222773256849961,0,1.9635978796182063,39.87979032545372,9.605125609111514,20.885352018262246,56.35411344129322
1,0,1.0440528071778965,28.931347674415733,45.64141718877215,1.4877364584475739,0,0,1,0.26226447279447496,-0.2779674109830517,0.11192322786984216,1,24.204043408112426,2,1,0.2686820685395048,2.2596283280602423,0,13.400613475179664,2.115972783736641,2,-0.6142820189423055,0.5192633015176881,1,65.2668041920351,10.2685699744638,-4.221390672166267,24.94194397894109,21.786195898338008
1,0,0.1366148956155302,28.027591701996528,40.421816712430214,2.383316625860197,0,0,1,0.17564559222293796,1.5553781960194804,0.5151386402945312,1,28.656267074723726,1,0,-2.221761452127854,1.7405774350586873,1,61.40287109320618,1.6000530776416575,0,-0.5026510256536558,0.04378506641353066,1,68.64239443445996,15.072587466249,-5.478394683046802,8.655743436892218,23.558449670336167
1,0,-0.39732347103334587,25.656752374129496,45.96225260691209,1.5081655580474214,0,1,1,0.2142888463663128,-0.7065082981411233,0.6196577568531553,1,21.13513574288454,3,1,-6.670983446876264,0.9054696569851756,1,32.478876632186285,2.20421120884957,2,-0.47980104653917877,-0.07212212864148329,3,57.84617144654368,11.35301602173791,-2.0350173652275094,16.11540252053829,50.48400025249675
0,0,0.5596959777905071,48.35714907652477,48.571063124649534,1.7425905611053656,0,1,1,0.4367220833168089,-1.3350730617121185,0.7857194383134685,0,21.40973452524072,3,1,9.829571636868163,4.921560476271096,1,72.6679906332439,2.2737891511015396,0,-1.6714599123866678,-0.40084400453892494,1,57.83294276630414,10.134066517186069,-0.5574300887219543,4.4983436945239745,37.43985298826165
0,0,0.12694077857425315,27.871484017454883,56.608928514802635,2.691544983491673,0,1,1,0.16810814728400741,0.38412819818788413,0.4743757001319704,0,40.041278400719776,0,0,-5.377954312120602,1.3070063463215913,0,49.431499222665884,3.507364777930952,0,0.4445806348821113,-0.3068751900277453,0,35.33583212804014,18.364761495227697,4.238405729520384,7.875568609757851,34.87102131565621
0,0,0.868001654545808,26.692987666922065,36.00510211654016,2.60243296588693,0,0,1,0.13146461274431065,-0.5764973727801078,0.7238629856550094,1,21.343663975609957,2,1,9.910617230054367,0.5811983872207725,1,45.644449093603896,1.7728276962047111,0,-0.47223696155850786,2.773113868887637,0,78.41050047507085,17.53866016497771,-0.39691454881185706,3.612402978258933,37.834507020345065
0,0,-0.36126530014508057,19.75793268534371,83.0998838216883,6.089530781223832,0,1,2,0.18069559842038457,1.070879016574171,0.9275133365069304,0,57.166178138452615,1,0,2.227401742612784,0.6345735225120652,1,18.010664910655663,3.963737572413788,0,0.3659814226263628,0.16646036019422464,1,40.14300780642152,27.51697668652001,1.6135635964507067,15.331261496561046,32.628627725498646
1,0,1.4662514822632595,45.75867188150643,44.013033634160706,1.8417217179098169,0,0,0,0.344399013208652,0.2237722272953803,0.9008193725629325,1,22.541729545840965,0,1,7.284513972591878,2.640480930509228,0,31.296429807151874,2.2904326002673594,0,-1.1102171820860183,-0.6915310323709821,2,62.926204123913706,6.3740683526106245,-3.5367832095558116,10.020766440171807,48.93459747325192
0,1,-0.8180152133890095,36.36300320301317,52.30216478389672,1.922094297294885,1,0,1,0.48161927374653546,-0.8591481736353944,0.36828854823883106,1,27.50471806084345,1,0,-2.7902135465500155,2.843046142711985,1,44.762460319572675,2.7003211034026613,1,0.5989728522504165,-0.2184230226230088,1,56.334451848893266,14.26573575778331,0.0996711292094723,10.638612536565681,52.985130670496886
1,0,-1.0301833697049556,68.42531729827495,11.749627982988914,2.287757929448038,1,0,0,0.9827564921841794,0.059381859532663776,0.5334135649416981,1,19.942497921424426,1,1,-7.443528094132854,0.821873942232236,0,52.64106993917988,1.6399830026542217,2,1.1782976111923604,-0.838469746411029,3,84.90979969526128,19.59524773403883,-3.9119279204631363,30.675373631418967,69.81549794862909
0,1,0.36014591877128543,30.219372963690702,79.82046528246282,7.843236492400199,0,1,2,0.17658739904616771,-0.17579527097712688,0.5527059700279234,0,42.701990017226365,1,0,-4.322212304517812,4.103302756618909,0,57.39151040350498,3.5161692129914908,0,0.783716654742871,-4.383791634310827,0,28.953478062347994,28.627171755574324,3.712341856405761,12.182123118129788,25.280522333468703
0,2,-0.13985722634724865,32.71122321185392,79.22950967900395,1.8446297616385443,0,1,1,0.24706745884507764,-1.539130967813337,0.7126170382940895,0,33.11182053667419,0,1,-2.0044174999273316,2.362260194702804,1,28.028961263466094,3.597448716322687,2,0.07071237115532135,-0.2869187414728972,0,36.41661207634208,11.890601619314637,2.2319765816754167,28.577462910335598,33.47926054214833
1,1,-0.9142817623259186,42.039222582652094,17.989233499100244,2.2856865555511505,1,1,0,0.5041747278649479,0.5922561289670165,0.24262646002707466,0,23.07848555517478,0,0,-5.996057471120087,2.9732046885500387,1,7.967806336964913,1.554012184642181,2,0.766243222513595,-0.6858978969994036,2,73.11866490530862,11.449257409375733,-1.7565051885919232,17.61606470064457,54.901594074053655
1,2,1.8306320573223815,57.79254034614282,49.038998974722034,1.6032228795921373,1,0,0,0.5719976956827122,-0.3118318725833379,0.46590704057956267,1,22.093301318475067,1,1,2.541594772506805,6.4800497573384295,0,22.493542618661053,2.0129953605004958,0,-1.9863742877999822,-0.18708170883706812,1,65.27215846525571,7.539155141075417,-4.2372932430112265,31.6052705216196,21.983668004167235
1,0,-3.341319617766747,36.81824518120678,52.01219218213162,1.4494373417126831,1,0,1,0.5645305911587609,-0.3027681709667651,0.6855794597169014,1,22.41676821176278,2,0,-0.5124194731363314,4.419065439400431,1,26.156048803649796,2.0143369880726385,2,1.7057826195170818,1.327276542958887,3,63.517929183820534,24.641791282269928,-6.897259511049204,13.350296383895731,68.2240927736166
0,2,-0.43724202397043505,66.620665210761,70.45533730718286,1.7599954325118203,1,1,0,0.9717323045217847,-0.24136222335297897,0.30851481384240387,0,54.13578470383045,1,0,-2.4082642820093136,4.980002430719792,1,64.25789398682008,4.370093763652395,0,-0.02656777304131556,-1.472591717896321,0,30.144260856418715,7.463271854982798,8.067475380840897,30.23535692581431,69.99958050337347
1,2,-0.0247415149544367,62.19649413625233,15.753787106272465,1.8704031329523105,1,0,0,0.8076750448490495,0.09506047338496011,0.14153958553447177,1,22.531848748294173,2,0,-4.9547300221646795,3.1531593018586856,1,60.119430530614075,1.3340795824423315,2,-0.600914720092173,-1.238152491468049,3,71.55107677046824,19.735813107630488,-6.30901105604833,34.04530818862563,37.67657345773847
1,0,0.7607465353664405,22.534589449132564,62.105075800578426,2.1849414001625624,0,0,2,0.12028074713027137,-0.03179891843339195,0.6664786266074476,1,24.56661745346185,0,1,7.589461282666562,3.896198260728309,1,4.524676791060398,2.4522084450144024,0,-0.8471655238412211,-0.5246806832442678,1,52.12725643392731,9.594947860138989,-3.2021693372334203,4.054921924957342,36.73081070337457
1,2,1.089722771971063,49.862670529232844,50.55188554136998,2.5002671326454444,0,0,1,0.38606170839577647,0.26101628781898417,0.5179091935864617,1,20.106506632019602,3,0,-7.359054662984331,8.07796144867949,0,1.4225851635870912,1.8564918388582712,1,-0.8230794094911877,0.012427455999935678,2,63.44324293445133,3.80803202313734,-6.11906076800385,22.292804619130862,28.99012110786442
0,0,-0.5967097286631434,27.33120048959308,62.382763142080464,2.7603321097385085,0,0,1,0.17291022437127335,-2.4540979798261526,0.8445462987573218,0,25.441490497674,2,0,7.840343332805581,0.822789604804388,1,50.481889538774524,2.3367528646309195,2,-0.24437403162174087,0.20605385097851375,1,52.20412302630423,23.807018371653946,-1.058384753188422,14.41129613507253,38.94767059787628
1,2,0.15660457118063165,61.6796149663339,63.61134665532252,2.8326259885145952,1,0,0,0.8749293487672614,0.5096853633752361,0.5550213899071992,0,21.565333399105313,2,0,-1.941370312623075,3.675863838890191,0,16.029241117256948,2.8104844113025,2,0.7479687331131544,0.20591788406650896,2,52.840072507056966,18.162665877074467,-5.00411793922156,39.101297414495846,46.73271486375435
1,2,-0.17776609111154335,51.25112257737505,76.92021242841575,1.8897502965368767,1,1,1,0.5466014905928681,0.3428473353920585,0.35216504949151123,0,34.17175537745499,2,0,-0.8007946873645757,17.107649920793577,1,42.50659866559694,2.75998655096799,2,-0.41445117561538813,-1.1111303193503963,2,37.59439480709019,15.901094942281468,-4.725258338116019,37.98855703847249,32.00146039150391
1,0,-0.2462199542903105,63.32542314461328,40.70430621115335,5.52164843697119,1,0,0,0.9387187019677954,0.9765457213563908,0.7695986464460604,1,25.358318673732818,1,0,-8.857938184895373,1.1834993233099385,1,14.568740770602568,2.137285608056518,2,1.6840515584529958,-0.953162726010951,3,62.766458256433545,33.520431720701474,-6.24539508991604,39.43552422258837,67.70553736442608
0,1,-0.3047672225116747,60.835890955444086,23.696730049521648,2.745729447370793,1,0,0,0.793198776103456,-0.5334736073079529,0.4731986983923299,0,20.48261210937425,2,0,-1.0595566055985302,2.6375833022206625,0,20.112526713283614,1.752913175770793,0,0.2693559320723504,0.07992779452653023,1,77.40079105142212,15.950446710561081,-3.504843599304312,7.021543771987697,63.67372131427277
0,0,-1.5936082541739844,30.673461653102414,84.01372592913707,3.0722721246099542,0,0,2,0.21238717222101094,0.3160908232049567,0.964715967261188,1,40.52364655413422,1,0,-7.468586172168593,3.70221248986405,1,66.60122805263411,3.6696680086870406,0,0.8484429081752937,0.3003531626108277,0,31.775505095338662,28.62627016198288,-1.387784786224838,8.463562796764988,61.6215990021346
1,0,0.2809746844829787,24.387445673505038,63.214263912554905,2.2850391854947434,0,0,1,0.14277498470300815,0.778346614175668,0.5122928075336678,0,17.617136512340434,1,0,1.2404925221421372,4.016767510580785,0,2.995605292548298,2.7542171459609923,0,-1.1068944219793109,-0.35454218974336493,1,50.952437117065884,12.866100914271271,-4.092504498896687,7.668676593058297,22.54434217651999
1,0,-0.19056038941337256,68.52576968664002,0.06741730879423757,1.5432385871661476,1,1,0,0.9915257441392917,1.8900278379261481,0.6002377528216591,1,24.45366691497881,4,1,1.5991578374227942,0.3658311514226761,0,5.311800207444728,0.5166286547137037,1,-1.0117682265068395,0.7570175909980826,4,98.53137114015678,22.759938298833283,-7.574950812283293,3.1564938133676357,68.91212063602595
