S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,-0.30637775363915154,25.689033775973687,95.08446785452175,16.192494844973066,0,1,2,0.18755835074675986,-0.8787262422742068,0.4371264268208418,0,79.7763941785453,0,0,3.388170157185444,8.955631811650687,0,37.2035618366658,14.919145017711344,1,1.9669273219758958,-0.18738045695376393,0,0.9245288907188398,39.632812402709334,9.894007473884294,22.558766331114338,25.49173022022866
0,2,-1.5580391110710563,37.55719515310509,74.43809015010994,4.26762400691709,1,0,2,0.5061120636110148,0.21145602303552022,0.6074245883633167,1,26.62589218797578,2,0,5.351794078646622,4.868757550158612,1,75.13253386648685,2.907376311884601,0,1.5558716241024466,-0.23516482305809377,0,44.771842597754244,34.35246975526995,-2.673279926451415,19.979044311328455,53.31913088767435
1,0,-0.9074098666760739,40.54946305151118,87.38158967359531,6.619244794097707,0,1,1,0.3936346247894653,1.7175938070607024,0.9003482808795281,0,62.776874194351365,1,0,-3.6025123104037826,1.4955893637022561,1,67.80149428664689,5.368349690884984,0,2.0859956977636855,-0.09471345397493794,2,19.129115624546415,36.63492384636485,-0.10829049864214468,37.68364958233826,28.009727828095563
1,2,0.9112131005549986,57.48890490849846,35.154577701744316,1.9868627722920729,1,0,0,0.42331358141391867,-0.9419881753691917,0.6307487973926594,1,23.045365963525228,3,1,-8.860325512225835,8.785176526276677,1,36.78365826951619,1.709468000688708,0,-1.5256446708202838,0.7038514816327126,3,72.68075701916042,10.038764911305694,-7.306486068307642,16.969178951061412,31.952029635262498
1,1,0.9700945989434703,55.705741513470244,36.857066137458915,2.0511497375381773,1,0,0,0.614101765326632,0.1187471002862017,0.490151389758177,1,19.052090938302385,3,0,5.64761960583332,3.7985740966497414,0,44.62882768739516,2.057066842915061,1,-0.7061136203866226,1.2772970552660037,1,68.65352834975182,12.922002560757345,-4.5745645230483065,24.55967810499848,36.80826367677439
1,1,0.5759057123160679,69.08175484393622,7.952181581050461,1.8163865777760126,1,1,0,0.9710991645994742,1.3396169456607512,0.5098816730398998,1,22.578123947913173,4,1,-4.786589126932224,3.4138575135258673,0,73.06641593307047,1.5496778136622267,2,0.11227216819647164,-0.7186264496551978,4,81.82416553369248,11.951241796877222,-7.296414071003555,38.23391096464037,26.111305478600705
0,0,0.1847318371226243,32.38955275748093,46.49511073113519,1.8314817528167195,0,1,1,0.2854269140352145,0.43878945788808527,0.44460013554007854,0,22.575523910084215,2,0,2.5370117570113315,0.7880373378823262,1,60.328747401817246,2.272049353763728,0,-0.1791371109263981,1.3557318050044962,0,58.81354435582029,6.74366349524703,-0.9405354831580564,23.368779564089127,34.09644433069184
1,2,-0.27696308279561543,40.320084921211446,57.57726279871914,0.7841398192090114,0,1,1,0.3688619197514372,-0.6731495875552428,0.5650848284087953,0,25.91885133553162,0,1,2.6512238871891896,5.842521397927656,0,10.236852336376803,2.7531311159773155,1,-0.8984796502332584,0.4385097639197842,1,52.13320198490794,22.761521058720575,-2.3813925321798814,12.648008391820474,30.78352508162736
1,1,0.38251153224829615,59.21220857163483,81.35429280886768,1.8525208243509426,1,0,0,0.786829960072282,1.0678874572883257,0.8085350815328912,1,32.45947054096539,1,0,4.526884871172907,8.539307970660415,1,53.13493179763861,2.981406997580565,2,-1.1740336189176646,0.7081522906507774,3,38.465703553349044,4.1643709329716145,-6.247326801436266,30.98538683672123,46.98218597097063
0,0,0.3974219862396316,28.045795121912256,79.05452864662288,8.3460060206907,0,1,1,0.19260329581810648,-0.36425000543140307,0.6831792685113204,0,62.300157544267414,1,1,3.959958620615593,3.5742062782102724,0,15.407083039463597,5.051549186707702,0,0.7138097510373937,-0.1895633679849158,0,20.22106717091067,36.993431084021005,6.4202913800493455,13.276805108988388,24.97087452043283
0,0,-0.4337007704620737,34.18526545801326,60.92958813794933,1.8630735334600148,0,0,1,0.23425999868301944,-0.4424198632017105,0.4214568853260902,0,20.023040109190976,0,1,2.50230721734912,3.270512291155103,1,42.92449293845075,2.175762187343868,2,0.1755414852833856,0.11040532974463413,1,52.39623134935657,18.412259825580414,-2.561923306555709,19.661931323076978,46.323729097337036
1,0,0.6491458641672504,56.38717817690464,33.21078576794662,1.5904869322173867,1,0,0,0.7532920689790403,0.12990502732168174,0.40506251079068745,1,26.414483910047114,1,1,-7.128047157086268,1.5391505097548046,0,24.513377986872477,2.0466243281778747,0,-0.7613712483763182,-0.12026726646504339,3,69.85660169192003,6.228658591785907,-5.111604487865077,34.3398239174585,57.45467580858923
0,0,-0.6022666793981458,39.129624361945034,55.32041971804593,1.9914184404273463,1,1,1,0.38852472753066725,1.0485923144405669,0.45480262007815336,0,47.63887415848637,1,0,3.1988191055921877,2.3049481621289636,0,9.819536092185622,3.6224016330063313,0,0.7192059022742255,-0.3006987071695015,0,39.73141653773043,24.320626801673324,4.538425795962844,15.167394357711611,44.79127440935162
1,1,-0.5951533807705163,67.78252063462428,5.759057900926479,1.4209156874336946,1,1,0,0.9818271764291551,2.700431884027017,0.5857285623317523,1,21.06075290952407,3,1,-6.867043229991098,4.2212972187981865,1,52.816215648960174,1.3313553773752775,1,-0.11273439763842613,-0.21019816559814017,4,85.93672576168315,7.558494184590208,-7.399050770899196,24.49237238534923,51.544204215797606
0,2,-0.47908227391759445,47.23522577523174,83.2377937653376,3.658066677278118,1,1,1,0.6485133569859874,-2.2843065817744526,0.3234855348854743,0,44.45160040874076,2,0,2.808071941111546,6.816591047464869,1,66.40265013518845,4.278240388263015,1,0.8525817462209745,-0.3520125065056821,1,26.57901178822648,29.462275468892678,0.937337205050369,36.488591287508896,34.488014228634306
1,0,0.034125789634229256,48.97560964774641,14.737140000222748,1.1875207357868691,1,0,0,0.5055613002121763,1.274482890479292,0.596322477529416,1,48.36665288803205,3,1,-8.5972641340073,1.072097482363394,1,64.91575518757227,1.0166776035462708,1,-1.0778637053706441,1.3698553970017395,3,85.97184655899214,10.884392333975239,-7.705290762436636,12.379758212236203,26.055674571825968
0,2,-1.4170829234510962,36.183498653774436,62.264134812822256,1.4965852857340831,1,0,1,0.4288216278046658,-0.8850814314922679,0.14196684529182424,0,34.66542189559679,0,1,-1.7849717057177692,3.995828055490262,1,33.65921034552174,2.9690438117696343,1,0.7306291134516353,-0.24264528956847353,0,47.99476178198254,16.62740515499519,1.5699055234335635,13.79981053961802,67.92633442437938
0,2,-0.3264364309919894,53.10316738602426,56.072621632436125,2.4282976462265324,1,0,0,0.6669011334162434,0.17818120376662422,0.24542874656494962,1,30.73341279622642,1,0,7.139520591307431,5.737650184941865,0,65.95925796572241,2.100798405954205,0,-0.1500112783508183,1.6685583093785923,1,81.50953827608399,11.451300108320577,-3.1273251977146828,24.22716899501925,42.746400197499696
0,2,0.4543902630606983,36.51432288347499,54.670376259121525,2.136414620184823,0,0,1,0.2694121478584924,-2.2450760353514196,0.29206625625394766,1,21.697847368427503,1,1,9.63621188876241,2.893068309270467,1,13.814512242245103,2.2553602869350717,0,-0.2323362066548125,0.08897837570376568,1,62.47206008456403,28.59141295706464,-3.376006903787909,20.12801698779497,29.98658777164372
1,1,-0.16558782581096837,50.09518055525438,42.02572167880724,2.3813856451113296,1,0,0,0.7222371033619608,0.028061711547020057,0.5858182990991363,1,28.350957633733223,1,1,-7.990082094028269,4.476587550693467,0,44.17501341432167,1.8318405890284255,0,0.011077765737040803,-1.1060003924485438,2,67.03400846780201,15.340106070341799,-4.80322899869563,15.685553503598799,21.072891670410357
1,1,-0.033044379679748506,38.66438074874059,74.04452932246228,2.3265309054855856,0,0,2,0.32047790880040483,-0.72447677561467,0.4945270955306564,1,24.797850769995556,2,0,1.5700971074976433,5.627878965006252,1,33.60765706243117,3.3133390423518545,1,-0.3741453628392772,0.4894348211984667,0,44.816345433389856,14.398841405993128,-4.397740562911454,30.368290326185413,31.48260687898435
1,1,1.2372752452806153,57.832722082034785,26.884791806506314,1.746864593503179,1,0,0,0.7119754484883475,-0.4913909128136624,0.412577698322629,1,22.247986442991525,1,1,-7.480003877684388,4.01627371209239,0,75.4032224190218,1.2676256950514917,0,-2.0160332746881355,1.2430578271155548,1,73.56624973698094,14.916949430407932,-1.922138917854726,8.176404939443406,41.992681488411776
1,0,0.03887306966625146,39.08267839504973,32.89393844675777,1.8510026527789458,0,0,0,0.2654199113328666,0.6887076916687436,0.6532348929292593,1,34.353402741927134,1,0,5.611917040321011,1.7640766180333454,1,70.90008006859455,1.6712287651694844,0,-1.1985869668664502,1.153306027680485,3,68.61007657176124,10.105334725869904,-6.096324304909064,13.148340524337364,48.41876677644586
0,0,-0.31512530556915874,44.963952774243026,60.75305999662485,4.44303628157748,1,1,1,0.38375880696509984,0.10893563752229597,0.7704486488112807,0,42.45700717797111,0,0,4.9062282156351955,3.335795235465407,0,73.24793828598845,4.30420493208093,0,0.7298888820381586,-0.22904195178107803,0,30.877754505521303,23.59225480969517,5.781905072020329,11.526554500339598,26.790697082605654
1,1,0.21470313678606295,40.945018427769426,31.046614304942644,2.665780301055644,0,1,0,0.3427261151956112,0.39165734635329574,0.49650459397493335,0,25.2896891811163,0,1,-1.6838045975463523,1.864426193305535,0,65.38623777304326,2.5033930115603686,2,-0.12016888272932123,-0.7401858242979071,1,51.706260796189376,19.569265401153487,0.8461470278130694,8.199449855504039,22.805293746763354
0,1,-0.5001944998003495,56.08162549152715,56.195886908779855,3.1139813401862018,1,1,0,0.7888816089446128,0.21704171546336154,0.38214714592663607,0,39.65738295369368,0,0,-5.0331686491535,6.855722356079684,1,66.7492759647105,3.146772001980507,0,0.7918371008822983,-0.5197830199903459,0,45.317447708529215,21.129988833304687,0.8163734460398473,24.826589550344078,63.446181220620744
0,1,-0.5382680863765449,39.83177586470238,52.372189661032166,1.7780616383238492,0,0,0,0.275664535497436,-0.4498735492567434,0.4220684031684215,1,27.121112848249204,2,0,-4.067590698652123,2.760958623719068,1,71.54137510462712,2.1334779729448683,0,-0.31847094687118793,-1.3049300502436338,1,67.28718180346394,7.577642504913797,-2.87768568561226,15.163567363091897,28.173248141104658
0,0,2.029843362402483,45.87751001142253,34.34593887819569,2.5972651304384677,0,0,0,0.36633527275302524,-1.0797663258521024,0.14471211625517927,1,22.256252423592933,1,0,0.09176986246908392,3.4120990388755916,0,59.91489546930428,1.7417115154464702,2,-1.8029798548444114,-1.2475418028294394,1,71.21350311718722,7.198991130826522,-3.3530562086323457,12.73773100074969,25.873951099054175
1,2,-0.22516247821027371,68.40272076873282,24.983239068083307,2.152528653066064,1,0,0,0.9916358757730973,0.12636031185516833,0.5427667739985731,1,25.30833648919635,3,0,-7.774119623950484,7.774143645023049,1,38.710073026879435,1.567336893497266,0,-0.7067871216172092,0.48171966959427026,2,80.24746005604992,14.72174784723514,-4.905501306157016,23.314463537679707,67.63792088325805
0,0,1.9513421935898358,23.26227423509198,67.08554972352955,5.9094842843445745,0,1,2,0.06674139280004104,-0.00766905579069508,0.34928946821831786,0,62.13836084910818,0,0,-7.7867294763841315,1.1242392660186045,1,59.65162889889589,5.770554970478516,0,-0.32578469434845675,-1.2038865164441719,0,17.220390954272695,23.418606896787235,9.231942231452827,19.521315429903577,26.52674235342346
1,0,-0.6388591492794465,44.57062589333492,20.688702022719596,2.497403854232607,0,0,0,0.3723419524655883,0.595400948225806,0.3864428202885986,1,21.91563289959351,3,1,1.7358508898762874,1.9214129135096627,1,34.7938576014668,1.5209758905101005,1,1.4631110494757966,-0.06006420088821494,2,76.62909428596654,20.534639907930217,-4.445958765812258,12.710827006883001,56.537419121965286
1,0,0.2733439291677714,37.46655384024159,49.97245755782932,1.8672878408510138,0,0,0,0.32625776088732295,0.9264229236540702,0.2378792940687483,1,23.805637955192985,1,1,-6.626145096965707,3.043000248549798,0,32.76512482332301,2.1713270176942383,0,-0.6209326926741847,0.47964856897156394,2,61.67338651670822,10.061101591322892,-3.543147421109218,23.754295790288623,27.57163515526855
1,0,1.311950321973544,68.88040626714312,0.174917508645539,2.4918491932877966,1,1,0,0.9813092599521591,2.0876073815336733,0.052142758042493076,1,21.098894681299882,4,0,0.801672394141475,1.218244417674654,0,22.060956015646404,0.6278273810674656,1,-1.0145974230168189,-1.0834061649610938,4,97.74037179433806,12.30509768087317,-8.742248233461307,21.855672644845548,63.08261981655552
1,0,0.49517109896459544,22.604174397068487,46.03471971559796,2.330480941414238,0,1,1,0.19300306466877126,-0.6032211447066277,0.7898348460514409,1,18.6565557558518,1,1,-6.571708282843253,0.3827490833304522,0,35.01489018104373,2.3330544200523113,0,-0.621637868423882,0.22001270529483236,1,58.652528512232024,6.722818000134909,-3.5303249276870385,12.0274483371692,40.62802331393071
0,0,-0.13346312646425063,22.238995631323576,90.21908973296293,15.478698320637141,0,1,2,0.1657390877778841,-0.49074183168814395,0.29744455224084076,0,79.12431340228625,0,0,0.7767113665763858,2.057825112044988,1,52.08514936273646,11.869670320774084,0,1.4856727035100132,-0.22000698393455123,0,3.3488846425117904,39.23395104115701,9.179986634661965,36.305763300709785,30.132590577327917
1,0,-0.012576405172619064,69.56723780304063,5.437339947481146,3.54350808721103,1,0,0,0.9973465176351792,0.48358904603750624,0.7825401323918503,1,20.249908484108996,4,1,-1.8179848466467643,1.531050726837784,1,49.31592177971909,1.017267557626389,2,0.05632068165110698,-0.24933608195587414,3,92.19999841104591,23.766417249676355,-6.963706425834793,23.81680719255265,69.97205146554634
0,1,1.2828763451627156,39.504361870106564,38.4835839563502,1.3448180625381776,0,1,0,0.3265649694396304,0.3736846793210353,0.32498635665059245,0,23.96963994289336,0,1,-9.489169774606856,3.8946493452301136,0,28.08148137475805,2.2728851576055282,0,-1.1119610602928809,0.3191292098725893,0,64.63591566329498,13.595400226524891,0.39008047078590735,7.763227541137119,22.389132601352557
0,0,0.026940223012116325,28.617620962352376,3.1508841969483226,2.2559387615625797,0,1,0,0.2819797359570596,0.27860119355907054,7.763533487575858e-05,0,21.192236979327348,0,0,-0.5829856981902122,0.6766103949810554,0,52.524266351796875,1.786033393981583,1,-0.05900058685842605,-0.48031049459816294,1,76.27338631780556,15.932470841493577,5.134419368528311,2.427656649795862,32.54001671402025
0,2,0.609500483339955,24.36516557130713,95.08352676534211,14.597258562255757,1,1,2,0.26929214802942897,0.14640524944145755,0.47540954967060023,0,79.99231715581813,0,1,2.2907608365085395,9.085667559739294,1,22.34691526150233,23.95544486686484,0,0.7313917567700501,-0.292990975640509,0,0.1855866512810056,39.415147338013526,9.986654136469202,21.36028890898286,26.43649830009503
0,0,-0.8297196063861819,44.71755531841544,54.61277557205935,1.5704732479357655,1,1,1,0.5982056173430409,1.5546663817137862,0.5633858021721349,0,29.682209137411462,0,1,-0.3255850939064544,2.5565799630624153,0,41.29295627506433,3.2745643705711887,0,0.07114437875013124,0.009201164548907202,0,40.72034619895648,5.998867188602781,4.289983286569438,17.49402440977816,54.64373647694248
0,2,0.5168157763984355,57.191744780042704,48.30010548681288,1.745628646988593,1,0,0,0.7537313049768792,-0.3004682039255888,0.36975825083675185,0,18.16817557765488,2,1,-1.803562652340828,3.8359079507688256,0,19.108275532652105,1.9108338286340205,1,-0.23755244567169753,0.5962473717188908,1,64.60469841608602,10.044760548145542,-1.2863279350625714,19.71463154051545,33.93520164669682
1,0,1.125717088546019,31.889081190192556,43.08990943831438,2.6701261293575027,0,0,1,0.2660062291979898,0.2571181855617625,0.5859422568179496,0,27.798473304287754,3,1,-2.223766926591514,1.7286583427926527,0,50.11710835775187,1.8417897001448962,1,-0.5318026237422304,0.4055681334890973,2,68.63826268139283,11.126254874874544,-4.128944459929331,7.895771129393847,26.62826714081843
1,1,-2.3439936729312545,38.81205236801402,45.44659543948138,1.5285896355579345,1,0,0,0.5705756199221248,-0.14993405712662605,0.554697926995264,1,23.13975576612693,1,1,1.1856190745779287,2.2708672870165643,1,46.45404813282019,2.0253352026919216,1,1.1696978200084898,0.03307627729938116,1,67.7411899874744,17.627666120984355,-5.819724394057247,19.25743735749998,64.05138474422188
0,2,-0.4033311389793338,67.2067638763715,83.97785494482737,1.4590948971423718,1,1,0,0.950853957374517,-0.6613836622733423,0.5988618930379606,0,68.19419679935424,0,0,2.8511251615657685,4.379635821669561,0,56.380390641304515,6.019074765837137,0,-0.9781545744603106,-0.24899779321457582,0,16.103040785106828,5.8121187144930335,7.7149314769820165,37.548755247406774,69.86707662826048
0,0,0.9731771539259017,54.19914824008722,34.979478802485886,2.1485965571519525,1,0,0,0.6018587927989595,-0.6041928312034085,0.3559232559104652,1,22.067131827393208,0,0,-3.546149802155158,3.049804403919959,0,14.789415550460125,1.8866448455243638,0,-1.2812496503143938,0.6216135159805514,1,67.4257637113122,8.69885180085712,1.1507728712346825,6.629420339242936,67.9634620883466
1,1,0.05574136161097011,46.881555589622046,19.341379836733726,2.763461454776559,1,1,0,0.49618635332764205,-1.661558491653031,0.21839732038688953,0,19.330567718867336,1,0,3.0456499147563676,1.8865905535866163,0,63.15674855806844,1.6015887036573222,0,-0.33076151890804667,-0.05425401328412481,1,75.86720094754594,15.216986413948437,-1.3003605810626855,6.865539702922123,37.065505190453614
0,1,1.8806656588183879,64.54480126759007,60.25183741768196,1.8772913677373984,1,0,0,0.7937291003996791,-0.23495526101441278,0.5190169469582946,1,20.487823138196482,2,1,0.35697729899590236,3.0256179588445407,0,38.65766478985657,1.9665687469023707,2,-1.847594257381096,-0.3950044805590714,1,59.91113995541445,20.202483793993224,-1.8450441305825684,33.36209554732601,68.48884596213898
0,2,0.774229626992839,55.53460304854811,78.07829780597405,2.741743679673895,1,0,1,0.6851453043670306,0.9075376903987017,0.5503365083528075,1,28.854720807278625,0,1,-4.424986694860095,11.379087070203033,1,33.22531193477287,2.714578237068625,0,-0.8324652405251344,-0.10248519410679653,2,41.20077985868696,11.03194939836198,-1.3534756158570094,31.2504877037639,50.739097688640655
0,0,0.3337406937596126,40.245112207226455,50.62044392926671,1.4176718769328296,0,0,1,0.3092059951056678,-1.192437845579466,0.3622018681244415,1,23.46711172219827,1,1,9.312403387222204,2.2558954284379866,1,45.14326801457231,1.9296061551258636,2,-0.7212525384017969,-0.5578192598080659,2,63.054668353553645,5.050835253131327,-1.547041019624082,14.797004966171937,51.61050560160165
1,0,2.3883082296028078,55.94573122374727,46.71211487192168,1.3886449560546748,0,0,0,0.4927127152106001,0.22425323976467534,0.6508321779064454,1,19.78482204387862,0,1,-2.7556688201431427,2.1315809293904135,0,75.46769121797414,1.7767043348482794,0,-1.580882566012316,1.3577964323267748,2,69.2312561700538,12.08589345970048,-5.486980547463989,28.50787197021262,29.875438107125923
0,0,-0.4513015967202733,38.72349557798634,43.19015263794619,2.8839290542333917,1,1,1,0.38098723550410274,-0.5465995196284907,0.17230517581879584,0,21.813757532683713,1,1,0.9775124279220577,1.8165378249912882,0,75.22686464893249,2.5709425535651387,1,0.07295207525572728,0.27500036129188515,0,51.36838485913342,13.554819733779395,4.566659945573374,6.081984012919703,26.680189270491343
0,0,0.49262851284068415,31.21506892914406,66.04642577408693,2.762093113474053,0,0,2,0.1754627149442085,-1.6074334782665098,0.4835853109782363,0,29.653568152062498,0,0,-0.4911772960228724,3.1192945661315585,0,8.77254551750864,2.8199802601356843,0,-0.05237328973094926,0.15134589341396393,0,46.39233244773479,14.859588795730133,-1.6232329553363236,13.668711040149761,40.309165326726514
1,1,1.944402395459336,60.820797777372235,38.66292996770963,2.0790837146587187,1,0,0,0.6556662784440759,1.2482668728659079,0.4309081205913082,1,21.624280377824352,2,1,-0.11572585896412235,2.8264397790845788,0,53.4916936126131,2.1511059505666483,0,-1.1929238373556168,-0.4118766641263478,0,65.55049990139864,12.032635745045038,-3.41527650734281,27.401250867303844,35.48353674584986
1,0,-0.49916146439501835,34.95141471816788,25.827057030594947,1.4284450370273218,0,1,0,0.2976529589752233,0.1614547590678861,0.17613636149380657,0,32.0624534147441,0,1,-5.141447623565904,0.8796676211909344,1,38.95229595386093,1.9768612597121438,1,0.03781846066874515,-0.014894060547845268,1,69.49448314653557,17.817947461363815,-2.3462129824888853,23.169203835538585,51.085300652477194
0,0,-0.18793690955364087,24.59329185365782,99.34894489850676,19.93068415637591,0,1,2,0.22900200838438994,-1.4881159153140093,0.9656126801010471,0,79.98829126736739,0,0,2.909455041966975,5.116074431685077,1,29.870054721060537,25.90351391505251,1,2.9574973989233464,-0.4548367416722724,0,0.10642257551704004,39.94661577401445,9.933550252713513,28.783681968587658,61.75258646690076
0,0,-0.7774797138652237,27.814684586317718,57.540957070084275,1.8756663975369068,0,0,1,0.30792588054281367,-0.814028863978198,0.5111729186296678,1,19.491662244190827,3,1,1.6993210854921408,1.8134263056475717,0,5.17021750942229,2.5897800950098886,1,0.5227301048768966,0.4303708422890291,0,50.9178874982763,10.2677702715165,-1.0016784603226068,6.079111975654799,55.50958964241802
1,0,0.18955864999424277,68.57861716043811,2.760507946018753,1.463879842572653,1,0,0,0.9826908048226691,0.8292788897514766,0.8497393248619421,1,21.486652997271392,4,1,3.257552858162537,1.8222650203198636,0,76.7470557387237,1.0117206817675373,2,-0.47956488838492073,0.24979895410887198,4,79.65051866021938,10.470671396661423,-8.19914657301553,13.316043156510965,47.22474657029581
1,0,0.3039992370679624,25.05358877642868,41.69604147547254,2.0532297959388757,0,1,1,0.2975392345959471,0.6361679752400038,0.7646012357904728,0,20.38048601410776,0,1,4.364123465228268,0.9793796268117614,1,49.18659230654124,2.2516204544529557,1,-0.5346889981027064,-0.2446644795274,1,56.90960110654627,13.148373031877586,-1.030890405687824,3.1414312090381458,25.560375197792446
1,1,-0.6571328700739828,21.683054885849412,61.33104755032879,2.6055577011739617,0,0,2,0.13816411043578325,0.3864230571415247,0.7013176798451941,1,19.807851230202374,2,0,-8.60744235467873,5.466345795692513,1,6.127355588984651,2.650588356228638,2,0.7969778122917144,0.5853424079103438,2,36.83309391074007,25.145661936707356,-4.4786955954735745,3.2933530438613734,26.643675770091647
1,2,1.5348778905959437,48.67905347916382,38.31579907455711,1.1755138710149518,0,0,0,0.33242040665879746,-0.2667137673453667,0.11978173262171432,1,20.06013154143435,3,1,2.0621598328949062,4.3905781556523875,0,14.723553319415664,1.6390324655856898,2,-2.1452228004584546,0.02838239019206661,3,71.73194949513206,11.624415443744848,-7.31565083678969,13.436681170393125,21.2900466468272
1,2,-0.8095634153841252,69.77878428038264,5.049023515198398,1.8977098214272716,1,0,0,0.9988268882313989,3.0725662789031247,0.23608929361565317,1,18.820165851325484,2,0,-3.1137450746284356,6.760348598897759,0,48.52317094836148,1.0651686961673625,1,0.937853564178866,-0.35469181245222925,4,74.5488917465737,14.862830273367749,-7.8029242970085395,32.53455642384039,66.88579889643279
0,0,0.4309234393756146,39.796344223654515,28.50034153942494,1.4357627928434258,0,1,0,0.07339057344193656,-0.8309440421861778,0.18279939140374624,0,21.57045058788303,0,1,0.4018338721878312,0.5546254014326911,0,47.22407177764704,2.2488622747542997,0,-0.7177508928326819,-1.0729300894102705,0,62.3006618896696,12.574527696375783,-0.012466384739751035,14.74569740501968,38.903250145306046
1,0,0.5824726812127152,59.75553077998903,16.22351117793649,2.6000442628863527,1,1,0,0.7754798190254852,2.033174527124998,0.7251870304570934,1,23.900762739196164,4,1,1.1423923509731164,3.374930037578093,0,49.32083380771875,1.538815980423387,1,-0.2900271983021843,-0.8622537766416307,3,78.47450410974658,25.036810352241034,-5.539089332667394,13.370069074488779,38.14184436762831
0,1,0.796709377009179,30.949990881377126,92.83775826512439,3.145507919492695,1,1,2,0.43694049621491504,-2.1056858232895834,0.3951703357338061,0,59.74817015526675,0,1,-3.83020942619879,4.017711558635211,0,0.12274881402051019,5.234245200687743,1,-0.39632790981742383,-1.6342152303019961,1,19.8252948161457,18.09197964102517,0.6979269152461924,39.36880125066198,39.968112186289176
1,1,-0.9385057373262339,41.34627809646159,58.168969472372524,1.826182895193026,1,0,1,0.4333591823052861,-1.0300488367898821,0.7786796946287734,1,20.436462664861857,3,1,-1.1243292026481573,4.131416380073597,1,26.883802026058156,2.2781154245213067,0,0.6955476730384633,0.13323849312852895,2,55.70263257583827,17.1899260069023,-4.587465631729656,14.202692235886696,40.93061591464182
1,0,-0.9898650640707347,42.22336502990555,48.634651521391085,1.7086037773670464,1,0,0,0.5424302772459587,-1.7005057636110084,0.63618942182478,1,21.566438359601552,3,1,7.14556695834888,2.0799933882290826,1,61.9369335298608,2.0378477937183104,0,0.3178132066088938,-0.40301180197525943,2,62.28321615997567,24.241303116241152,-2.2914063292149933,15.454350683125453,48.32635932498335
1,0,1.4485661905243932,59.26565538572923,5.995040417504782,3.5327245287052986,1,0,0,0.6125067278337409,0.689634884302703,0.5520806717807297,1,32.31044280408814,2,0,4.967587715906674,0.6419443744375598,0,70.66484694518257,1.0438947134010643,1,-1.1991318552954873,-0.6420413298614877,3,89.82703116961022,12.356077559899232,-4.646501682398171,4.165336187088968,43.2270073226192
0,0,-1.4171738667848313,26.329504717241647,43.57544887034154,1.8807731488965844,0,0,1,0.1523515634299762,-0.6895099219935725,0.3782321978170176,1,25.067894871000497,1,1,8.01286456679684,1.5948053216258025,1,21.897855654485188,1.8129161257609394,2,0.9093533684163926,0.9667235285815251,0,68.54469733050077,18.051660425637078,-2.6639891967667397,6.330096292253677,64.7094663772021
0,0,0.09253068871024653,31.809615549926757,33.89318142499156,1.124873338226772,0,1,0,0.15141965296947746,-1.8423539445007677,0.25646969652002005,0,18.823438736050697,0,1,-1.2781896408151372,1.8738276550040516,1,55.91069243433242,2.401553575072055,2,-0.6851214754265491,0.08264218682201349,1,64.86776967716959,11.931536660912776,-2.2995549480079767,6.880870014849927,42.984063443799684
1,0,-0.6066123486336443,43.6182362611307,28.961121066478025,2.6268871302210814,1,0,0,0.5127296530416965,-1.4405878242947012,0.24964177999340065,1,34.69778903480669,2,1,-6.177902165983591,1.0532968163491825,0,31.901391051651665,1.7155803652704993,2,1.6116935141053579,0.40348271872076674,1,70.29910477030224,11.796557235665492,-0.2513247455697005,27.095009747703852,52.2694457338297
0,2,-1.7724602635498887,45.20546457297321,67.46601572997335,1.9449578888923063,1,0,1,0.57234249842353,0.6778559460042771,0.26891395938144097,0,28.90476224800896,2,1,-4.6565029060835625,5.245617448569321,1,51.03703137763656,2.622632683553969,0,0.6457447178972312,-0.21128833277198936,0,38.96415075546901,17.649590423922096,-0.9925570404631028,28.02473814749726,56.898886497925844
