S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,0.33661380826449433,21.983396271318906,91.1633269003331,14.824194171607687,0,1,2,0.07348679969696859,0.9492371077921017,0.6784300539115878,0,79.70337961879491,0,0,-0.49265408776255626,1.182370245534974,1,26.880753032195987,16.806171336715302,0,1.0505665479740698,-2.2123852129675994,0,0.8808390666811161,35.891173031560456,9.932046556158443,25.936016005097056,31.97678665334027
0,2,0.6211154312389433,25.13827404434454,78.97749265446508,17.522118937765796,0,1,2,0.1208896625639091,-0.16894140866165663,0.09603264354702767,0,73.51526500434268,2,1,-4.147290184929586,6.289978858221889,0,60.060994284158994,7.16460493312082,2,2.0365720529671574,0.36829005179903107,0,8.279697634905197,39.65257055215095,7.28830228119061,33.62428310650795,21.179383489252288
0,0,-0.20090821815333354,32.5642786125617,54.76789478309697,2.5251324148797467,0,0,1,0.2537037415704909,-0.7833229415405855,0.743414933741639,1,21.347956562757812,1,1,-6.4856088230005104,1.2752943246599306,0,39.77817021043248,2.316073250786148,1,0.08144802009301341,-0.6104758486083371,0,52.954256305359316,20.911147107742213,0.9327907194214529,6.449758368845238,30.047380215458983
0,0,0.30097089457361964,26.503729123874557,96.9106736747445,7.99478237694483,0,1,2,0.23105653154025296,0.3210021206311098,0.20433294003689478,0,79.47603206846195,0,1,-0.9368533461446162,3.462629024340223,1,7.669890517009184,15.495073209128279,1,1.337858336879475,1.7791551771263143,0,1.3218678711506116,36.278672292359275,9.258892862073871,39.75407737801022,62.32490407103003
1,0,-0.0300923043789423,44.80113572644405,40.037211520142144,1.8515869936906242,0,0,0,0.4395506416931694,-0.6313624850241469,0.8394319597730586,1,20.298082992783257,2,1,-5.96185418742447,1.0943089537812904,1,18.224798312786866,2.03709434201953,1,0.5382312931849462,-0.1401618795172925,3,67.4662998800462,6.965695586571945,-5.0413255878891015,19.34174943632995,52.62053290805446
1,1,0.1313107401171817,54.89909609223237,29.937408935180994,2.433854197376364,1,1,0,0.7028941089224621,0.12344384822957577,0.7558332856864151,1,23.70767499863982,3,1,7.338369696229119,4.690124420146468,0,17.657926943400994,1.8355647373414348,2,0.21720957341325878,-1.2640434324564471,3,68.76213979781116,10.410373315397958,-4.857692757710099,16.47312971009916,26.32604414491761
0,1,-2.208662950200204,53.41208809241383,84.2725469076465,3.456647132540723,1,1,1,0.866516896312679,0.6053898336910157,0.9977756360611049,0,41.49652179005788,3,0,-7.543373081414605,4.244152518341013,1,79.84849354265612,4.040139232436977,0,2.2162257330939363,-0.36874062045419725,1,31.254932961964865,34.036444274804644,-1.6091453362202746,20.623541997681265,52.6158436635139
1,0,0.41943066888758973,33.21356927962564,99.99999684335936,54.598150033144236,0,0,2,0.20107783069709195,0.06914638381727145,1.0,1,79.99603358781529,3,0,-9.264339060242357,0.8421932266279236,1,54.154970432077256,20.034205752668345,0,3.4794712358714786,-0.6895390713307288,3,0.06895439866692055,39.999999999997826,-5.696634348626484,37.52354954249617,30.196200105896573
0,0,0.15048819884652187,29.575764312928783,81.82854892885925,11.925618847628977,0,1,2,0.2046890443066105,0.753673754675374,0.5755904054402772,0,76.29345549909294,0,1,-6.967010562165107,1.4758280242862651,0,50.82500544717792,9.262457619321113,0,0.8280620722936692,0.09729741425197862,0,5.992131291227764,39.72743217617018,9.172819763381938,22.27110641172274,21.090281903202914
1,0,-0.15573525892174372,41.22417888370634,63.45898220050075,2.3272296259529592,1,1,1,0.4036325106809723,-0.2674215640109713,0.6792210732351318,0,36.4415181592394,1,0,5.169274367900503,1.9033507024935918,0,21.219443693156073,2.9949599758006737,0,-0.9952292836568357,0.8126546426306702,1,45.90024023208805,15.197271497336953,-1.7612028088100864,28.994256812979895,25.14639560437872
1,0,2.917673946779396,68.67719416841142,1.0742401286877146,2.668746392674426,1,0,0,0.9326528054384351,-0.4826791125345084,0.3670644501934237,1,22.38922896378755,3,0,2.5067447633095625,1.213517875433081,0,27.128226181074805,0.7530257525932794,1,-1.6573819476391023,-0.3659817021914415,1,95.93264817447337,16.87052913161812,-4.784476814187548,0.7563345678209732,69.76153777950478
0,0,0.7366211191255925,32.837600597392495,55.09761572388096,3.77189615434248,0,0,1,0.18929365486939725,0.006264741763956865,0.6260580152923664,1,23.22191039025558,2,0,-5.009733940326795,1.3804392477329654,0,37.64442604928433,2.347927678129408,0,0.0560997035704576,0.788683235520536,1,53.81051715012892,24.836780073422,-1.8084114959864106,16.834325299804668,21.979127112056574
1,0,0.8200802945232998,51.6581701566352,9.894869103582455,1.1983695393188423,1,0,0,0.5900221452082078,0.5891775301901253,0.39560305451314376,1,19.8345989838224,3,1,4.415116924422033,1.5358634366308255,1,75.47806102283946,1.116704861790773,2,-1.1734252441094897,-0.3803158175544913,3,86.9342891324816,10.476093570371836,-3.4090543922948573,8.182003651472431,28.29242156751398
0,0,0.49079506265703604,35.12906329076816,62.886893790474716,1.8627744108939062,0,0,1,0.3428777963548442,-0.29738598628643725,0.8442928759967917,1,31.096843400124897,1,1,9.375794286199213,3.365930027194517,1,21.114904508186292,2.520921082870956,0,-0.6294967479719005,0.684320941458488,1,54.53084414345407,12.447619539204506,-4.383078195245198,7.023304484066212,63.687166876884675
1,0,1.9876317518748032,51.0748708088749,32.63969463268936,1.882314836756299,0,1,0,0.4116143377195855,0.06233432014939119,0.49087709024278997,0,20.10108177200383,1,1,-0.1654117521284011,1.8419102449169933,0,44.94225803481859,2.758276812314259,0,-1.682446884260845,-0.21648333676339243,1,62.67808470524303,13.880162536680288,-0.1738560860175724,18.4972157381907,25.054695603666204
0,1,-1.207373222268118,21.24292389647768,93.66926491972004,10.453575799445026,0,1,2,0.09204162499223456,0.48684245333893617,0.5204686270656259,0,79.55346903519015,0,0,-6.650372163976272,5.348555017100452,1,27.341395899027418,12.92679114101318,0,1.0877218173958396,0.1439144404517911,0,0.5471150031071459,39.753875877362034,9.19955748225561,29.990718865161625,30.63710665184756
1,0,-0.3524393140393849,22.70198645181093,42.88036707402996,2.7175680643826476,0,0,2,0.1116374551306129,0.12661821581646956,0.2803751964820184,1,33.28677263920032,1,1,5.5711697674491205,1.955537001023777,1,26.480066389405074,2.278472907329896,1,0.36082810534148674,-0.682980991551742,2,63.20095414861271,20.69999345880464,-5.276469244181474,11.805310174401757,20.7396187862131
1,0,-0.7438670004597425,18.402856409359405,60.15651872517327,6.457584388436155,0,0,2,0.07592108002176662,-0.21459611038670875,0.6198558058949475,1,23.579182091482963,3,0,-9.174969231432948,1.1056446848308192,1,10.689667652780335,2.4786220592192842,2,1.1110935128950117,0.05943800319495011,1,51.49854478411315,36.614722676849425,-2.7612699869407518,4.227428904966026,24.69459677403536
0,0,-0.017218801429007256,23.674900128719838,57.51399136893141,1.4077391152877021,0,0,2,0.17727069107864557,0.37418596316816816,0.4503209094843673,1,18.677116531447652,0,1,8.598346029675938,2.7113109063018053,1,4.399521597448102,1.8169981222608313,0,-0.7851474306573919,2.028767174318662,1,61.20135405261471,14.305015585876726,-4.641784353405088,6.50530263758654,33.66107232462418
1,1,0.42017221313497555,66.60337593201325,12.433302092086318,1.7389438799391506,1,0,0,0.9112282578118605,1.1346098121735018,0.4300965354050126,1,22.765312184341113,2,1,6.615705739051322,4.323432920797354,0,46.55876990679324,1.1815893013338392,0,-0.10621673212835944,0.07051843036690467,3,84.70321225127284,10.261856130805667,-5.462232846137301,19.409014233425314,63.6058109491089
1,0,-1.1903203967134235,56.48636223405959,7.1955935875311186,2.80387968689115,1,0,0,0.8602479187667915,1.2345547034449964,0.16308597018283494,1,22.260160862448526,2,0,-5.7423139277160296,2.1863881828866814,1,48.72829020233225,1.3635334908339742,2,1.0865314409912483,0.28557769852308773,3,86.93841683961703,26.397360516223557,-7.804833597454205,23.200989584866104,36.581078646434705
0,2,-1.1158119846784722,54.32784286395891,73.22964649233074,2.3549190204831,1,1,1,0.81443372525396,-0.11271803648300908,0.24611291332746704,0,38.857799984802114,1,0,-8.71390385817414,5.490326347743202,1,48.75273118361325,3.3006941747297835,2,-0.22234408230040598,-0.5608521521726588,0,41.54926738456716,21.119145460604102,1.9917541599838628,36.57232425791851,62.58079904126354
0,0,-0.03484477808194446,25.522632866089577,64.61891584720925,10.795977585689716,0,1,1,0.2033867361955613,-0.45124893812787675,0.5850577320904182,0,59.31793023764885,0,1,-3.2964580171558,0.5593281318676087,0,72.80426517953848,4.899977538258897,1,1.5255722718856954,2.704727191930009,0,19.883757264907096,38.98043669454913,8.467332456020891,9.93523503497741,22.037228904699035
0,0,0.07880889307195572,31.65260212600122,73.2373038675403,1.7486591911717762,0,0,1,0.25492424331450114,-0.38830110879705604,0.6885838555750698,0,23.348124317300567,3,0,8.767834868109944,2.5080114702756138,0,6.187974197665582,2.783530649099297,0,0.3340304455083091,0.3386686758199998,0,49.1413656308658,9.270635776915991,-0.22972055463974783,11.951530506930897,33.4909169320493
1,2,0.1927207384487785,44.063169910331,79.73791741341209,3.035569387498302,1,0,2,0.41775871782095236,-0.5789184107453577,0.49047819550526767,1,33.53069812800036,3,0,-4.635663378276157,4.040955149318551,1,54.5866472306126,3.34480190193067,2,-0.12750668223777184,-0.04773953878871778,2,36.1532323832354,15.147480894933253,-3.9679513270133153,29.11894673519356,28.903677719035517
1,1,1.1197046048638772,69.19310854934173,3.7533421946800316,2.2385766052686122,1,1,0,0.9860429991515229,2.1575237012491115,0.7244378734210973,1,24.951592927649358,3,0,-1.8322433173827424,2.6924053140579214,0,48.35839973614084,1.1033940128206996,2,-1.625965998110886,-0.5928307389447213,4,97.39534549595518,11.557338012821187,-7.65647499465607,27.09880630542741,29.365340039926963
1,1,0.37551523623568167,27.87233775684993,78.81456392731833,2.770612965888042,0,0,2,0.18382641986996245,-2.153481650714046,0.6490537062243646,1,23.338237178415927,2,1,9.229132414189824,2.47425464522794,1,30.42580347479398,2.22448902755012,0,0.790304762174415,2.5860981809582895,1,49.72093971298945,6.9758627593182565,-5.112169705247574,29.311498230807036,39.952294353011254
1,0,-0.49814472041541147,61.530822879251346,35.69530367143677,1.6674942367098533,1,0,0,0.9014057069025104,1.295091557144545,0.7862974739125655,1,21.61107657270386,3,1,-8.631395588080963,1.5152422118548332,1,4.8584635576862745,1.6721086467375432,2,0.38660507964419055,1.3052504191942749,3,77.87278621296724,10.155150415794111,-7.95716172437915,38.79466399761223,62.44696662888152
0,1,-1.113250907760343,47.15403661341918,89.55046405435701,10.896495506322612,1,1,2,0.618655408505596,-1.5102746058727423,0.6632792985230571,0,72.59724492717999,1,0,-5.32527442113493,6.934500879603883,0,34.10729460653525,7.365491774793788,0,1.9662596476930356,-0.5911223033163931,0,9.917032633208878,39.85925558623361,7.918077913421264,29.79563968691452,48.20905504593987
1,0,0.9377879220753337,56.04395778255873,9.302479842377764,1.9798633933145686,1,1,0,0.5267908754008623,-0.17877591735951054,0.40306012603514757,0,23.041483622739463,2,0,5.872061201000848,1.13000247765996,0,37.73043476664372,1.3724276835964744,0,-1.8771088550107158,-0.3139002366707341,3,82.30922285123903,8.504534076036474,-1.1367915218210083,5.2193530785949305,63.228022998310266
1,1,-0.5343845457040148,57.82733319224344,13.210926804373157,1.5259221533327392,1,0,0,0.814683062318509,1.0748199161291228,0.4143935706944012,1,20.841492007562067,1,0,6.987246842118033,1.8880443097776929,1,54.59278051750261,1.408131825330719,0,-0.2017332249544372,-0.1483620311129548,2,82.40024043049661,23.33251399221073,-5.4245931640692255,13.235782760012178,41.446768416384984
0,1,-0.2993583753247971,39.07985730579573,77.66823667624429,4.769316360644788,0,1,1,0.3716028947322831,-0.6767530731852218,0.3539977685217122,0,67.86175321198144,0,0,6.2321920939917845,3.55216448232538,0,49.43962565864319,6.101575769843822,0,-0.6765496279345874,-1.0712994791683923,0,13.847308775034506,30.078782091987026,7.349669901621656,27.66364307328193,31.959896733192718
1,1,-0.23702275208001958,29.56708947251483,32.27299602458744,1.853457567389578,0,1,1,0.24750402223010326,3.2696202158828127,0.1679232055297425,0,23.26880116363116,1,1,6.678556103680716,2.6725369138659842,1,28.960392049685517,2.2561865490940747,0,-0.23181588185599425,1.4504283528650646,3,51.27530838264401,11.69247544420518,-3.201900607067408,13.005090759287112,41.28134120173522
1,1,-0.5094394739737925,36.07526847331826,52.40996922069478,1.1966807284175094,0,0,1,0.36879639292046584,1.7821627213543487,0.42587713529591803,1,24.321598706996618,2,1,3.293762139854195,1.8334469757045733,1,27.6568887349601,2.4052943492899708,1,-0.1192916344973089,-0.357348789572692,3,68.43825057163293,7.412683856666793,-5.417002058662247,33.804236722579105,42.9067419445871
1,2,-1.2752357049041667,46.108085581952494,78.5695008487184,2.0478015430057495,1,0,1,0.5827707599881784,-1.2117060120548566,0.1988088845101349,1,36.791379616271904,3,0,-6.701272909839408,2.0804828433758518,1,56.18470126243055,3.367661699689779,1,0.9208838769977147,-0.28083806713346365,1,37.47369771674922,22.943637824600227,-3.720789395316501,33.59973343417879,55.142657251603374
0,0,-1.2659408492461666,19.92760676016877,71.65097986558774,3.5137299112348113,0,1,2,0.06345063825211128,-0.40300949611680015,0.23877547055221904,0,69.66411263868723,0,0,1.9180038677144644,2.1668774573007017,1,27.883572864598094,6.147667580803241,0,1.8127583870517192,-0.5563107112901018,0,14.493279439312035,29.997410001167598,8.673734147305655,2.995539884369587,53.631369677294835
1,2,1.698266050653019,65.9552861052959,19.486180324049446,0.41582931868968354,1,1,0,0.8083240406176821,-0.2397484648952957,0.4445529912686378,0,22.054721047374457,2,1,5.840295342782561,2.548717825713829,0,29.23328822238109,1.5436904190409664,1,-2.354453223655786,-0.1366670829898616,1,73.43147486241985,18.933732029933434,-2.2836023545219515,18.582319851760143,38.74547862388428
1,1,-0.10071390123841178,66.329930491087,1.3784058508375885,1.7898515118296774,1,0,0,0.9295478241214966,0.41632205871450406,0.12157803965988756,1,29.11402457469177,0,1,-2.2839264215672213,3.7216978497633315,1,78.14341695703055,0.8123845589989753,1,0.026484860676826344,-0.4363678612369271,2,96.1794006633444,11.93048285168899,-5.5119456625899055,19.089573151981376,37.90359104560726
0,1,-0.5870572870655699,31.755816374201572,53.82219798129717,1.4445670139070321,0,0,1,0.18468313059205643,-0.07476500807706916,0.6961739213690891,1,21.46711321945313,0,1,9.067452096708127,2.458175181426986,1,41.81273614018045,2.1894999094977163,1,-0.2167984029412728,1.800682744767068,0,65.02314359749029,10.509038855240878,-3.0381797761954648,5.27310612736173,31.40115821898641
0,0,-1.9188838315137438,37.620940716348194,53.87373718556477,1.6540979789014947,1,0,1,0.4651992828051413,-0.013725007888157274,0.7307643815409456,0,23.262006199681082,0,0,1.8379668706747125,1.7906307860406734,1,61.794384914931584,2.330789751229299,2,3.1913221704376915,-0.28746753834716515,1,52.314637369662265,17.667538758053,-0.18386860566456242,6.145442916637897,67.14756699974012
0,0,-1.722056900635946,30.720190649999143,26.484446747260144,1.8467383137743492,1,1,1,0.3457813230916062,-1.35198325892791,0.3272889914444098,0,24.67901572916322,1,1,7.806528885566536,0.5993922284867451,0,34.87576865665659,1.7588476620810927,1,1.1553397259559495,0.07810705884016675,0,68.93057301508908,19.000459828406704,0.22546850561917076,2.0109288509845014,55.98943901945481
0,2,0.49193054689658205,51.82778320410926,46.640699865582114,1.6633074330739972,1,0,0,0.6904953862769737,-0.7974618827067566,0.4348054387380965,1,25.34032546516963,1,1,1.7199919914615247,3.5899111730162776,0,76.52997274238588,1.7632322067870543,2,-0.8160676623577059,-0.4835453772770917,1,64.11954568354088,9.922135811995174,0.1815158408625468,15.087777092811178,27.722800382172665
1,1,0.4874820211315923,50.26567656585155,41.357171134636694,1.945719194882606,1,1,0,0.5963404506123432,1.1525410219229486,0.7899653160732012,0,21.72578659061142,2,0,-9.060675784495345,3.8711224840663037,0,29.692453686205646,2.30429394414511,0,-0.2956435206026705,-0.309128549135521,1,61.40868613349406,10.77014393607578,-4.050979611041817,21.41072738356982,32.53156886419423
1,1,-0.9993737105885839,30.231477701621078,63.50426821258567,1.8414073384547365,0,0,1,0.2009096893546285,0.8167330155612573,0.621753637616189,1,18.5822616830024,1,0,-2.182786954496261,3.701222295691051,1,12.238879855701104,2.5658485334992185,1,-0.8065832741110922,-0.5491319124332797,1,51.66648965582004,14.366676565114616,-1.5511267475609856,13.024370290425484,31.896368915051422
0,0,-0.9466344297677749,37.28505938504812,52.61520257310297,1.633631846125164,1,0,1,0.38961296849991645,-2.0142596659144183,0.6176866850174576,1,19.21539826189045,1,0,8.525581809207647,1.1904706514717402,1,71.94948262195327,1.997732858449581,1,0.239363747136548,0.8742999257828897,1,60.63923316648685,11.899454811541993,-2.0900820753725586,13.746551645244871,42.883971503384885
1,2,0.584379168948448,64.26298507941493,71.42194638020626,1.782712181389703,1,1,0,0.8769305870946471,-0.49081327814623354,0.632213951687162,1,26.418511147486367,0,1,-2.11283918678501,8.660072111293994,0,67.29408598844336,2.6774059469210876,0,-0.7373523492180404,0.34955613472398833,1,42.991555693658654,11.92968724219134,-2.453434161189958,39.474694413481984,49.98563741846418
1,0,1.738202492932527,55.01875065046051,6.380936632544332,2.2809413257567512,1,0,0,0.4870616214398793,0.47942954252780307,0.39669090374015215,1,27.757249212167117,2,1,-1.2419047044234564,0.9460564617624699,0,25.986692647144764,1.0600691660517374,1,-1.7031498856951002,0.30306625131848947,2,91.22705531215274,8.573400917804614,-5.752483161109749,2.7754816124387394,35.18620616328725
1,1,-2.152982565380876,36.45424769424196,64.22835066731952,2.2215729047100017,0,0,1,0.3305039773015924,-0.8659662756299421,0.640533522314264,1,22.88989520653681,1,1,-1.6794278506742728,5.776513563105096,1,27.41677266163013,2.1950773128109575,0,1.7518870607903387,-0.7876469473425929,2,50.10262869576045,23.582676720866345,-4.324239848502664,20.07599414239143,57.708458754712936
1,0,-0.4840058366426358,35.11175356308134,61.728786123348115,2.5634902198917087,0,0,1,0.2860593558074886,-1.1520023223319689,0.27662227495305924,1,24.342955688337057,1,0,-3.5802794246450365,0.8070642762960908,1,67.71068619929927,2.181145507220047,1,0.049644125753496214,0.43237047886968133,1,52.94105132633734,20.38953975152113,-3.810776622718678,13.574521791156492,35.52267150578812
0,1,0.9942375517473089,48.15099311517208,64.60873396685074,2.3848608983455164,0,1,1,0.3069108237581305,0.06946430921550557,0.4692688168030416,0,47.33784199709403,1,0,-8.186587840435337,7.075044216886701,0,41.343280489075795,4.207957376129605,0,-1.1086381815733435,-0.19510784519387145,0,33.73535872328042,11.198024067449449,4.914018222769554,10.488794939988521,48.83310938748386
1,0,1.562843980545309,41.90423514121609,16.478941190257295,2.426921906791957,0,1,0,0.22387960139614438,0.21653413352836132,0.12349024372268735,0,22.64475196398866,0,1,-1.170164647470033,0.742380720146447,0,4.599145023179214,1.7177420812476814,1,-1.7222426371404231,-0.10316973715197823,1,76.62096535021739,9.709680046412817,-1.3947452052793885,13.490027609845477,34.21350065401944
1,1,-0.05748226606360438,60.99459581948163,46.13172843688399,1.932834086053148,1,0,0,0.8492149605085006,0.9637697874048676,0.717165352563921,1,20.411392786977576,3,0,1.8496095351477688,5.347609150291664,1,66.86351859719726,2.0433005475372603,1,-0.12245256701884594,-0.7713699625087401,3,65.97725110626133,12.574180791272212,-7.533581711060825,32.811378382841305,34.09182556799513
1,0,-0.7686793942085279,49.47984925887783,19.874593450364518,2.0419511064638605,1,0,0,0.7548860982120376,-0.37194063704455604,0.5581447163491113,1,26.00060464472021,2,0,-5.443453713147829,2.8334368859816665,1,30.107035286438446,1.7355548587268357,2,-0.025493688414052213,0.015177988153151394,3,77.52446025455797,18.9081764912613,-4.466036900174574,9.329395061367782,46.685432512437394
1,0,0.5812447202441061,40.25486286672128,17.183614036936255,2.3208589320037882,0,0,0,0.159729846295653,2.2817217971041956,0.7045178367384508,1,25.731816561170096,1,0,6.5770021447829805,1.7345432358705737,1,61.13929045712577,1.3203669808671314,0,0.16435424621997907,-1.620458002683579,2,81.43100233339237,8.361259761542124,-2.563955326040892,1.3165519499126677,44.12140358618336
0,0,0.22832159158489032,19.19887121128744,67.89950641729514,5.499640645068289,0,1,2,0.0670921211864548,0.519031925668017,0.6894099221732717,0,72.9004489653833,0,0,4.917434616785295,0.8048337851348099,1,8.558528797307844,7.347616246358599,0,0.40953980707932164,1.0368148814562765,0,19.399441873145058,30.878637552428394,9.369418823639606,5.02045200375326,25.523963510924656
1,2,-0.9970577228158737,40.32296956686484,77.54129011473229,1.3061591160787884,1,0,1,0.5647541593569667,-1.0397160311295184,0.3731229125725375,1,23.65833099970018,0,1,-7.310473117481088,4.700554134701772,1,18.170514269813932,2.904458514209057,1,-0.2514369954367859,0.8430392653956236,1,45.63054598286367,9.203077785489926,-4.184273819715603,38.47682859918496,61.07821529698773
0,0,0.1295283099838422,44.42153352798154,55.88771849088039,1.8451113162755977,0,0,1,0.3495276206998398,-0.10912135930412602,0.625045429322678,1,20.313708979643167,1,1,3.5537827031894373,3.7781674090669806,0,30.620816247553726,2.4986883034524854,0,-0.46505122690233613,-0.23658687558603506,1,49.1802240735255,11.70074173718875,-2.5901818445899085,11.89203479993957,56.446426186496154
0,2,0.7605277370387464,50.173068763456726,79.68859125607378,2.254054507845187,1,1,1,0.5455552123049956,1.1069749891517375,0.3046905304346509,0,64.00167899836427,0,0,-9.28302185956399,7.637263792432113,0,41.81329204154464,5.486125119056151,0,-0.35255521122180083,0.10143506457595497,0,15.878848195622897,14.031030579844712,5.535764775102855,35.09132178270886,42.54161229267575
0,2,-0.4049644563936419,40.14430334855374,81.44864322970344,4.417403362874316,1,1,1,0.3784673682935042,-0.9060103822117599,0.5044528869430251,0,66.33534800261829,1,0,3.6573886645854863,2.2969319301012177,1,65.01661920279467,5.662274690452863,0,0.920637915193394,-0.6313429481198666,0,14.069225463906488,29.367593285315078,8.564169683262556,24.816253275576038,66.5359449574082
1,1,0.44984788540998716,43.96323109906845,19.944104498781982,1.9173716952349018,0,1,0,0.2644312103698556,0.3309324216844839,0.10717161640133255,0,24.170962351244626,3,0,4.839147932730736,4.230712920059032,0,30.937783460052675,1.521847503978524,0,1.0157251251505368,-0.24060730673118705,3,74.33694371416384,13.058335114156066,1.7213752066656447,14.240979788115828,26.2064685103634
0,1,-1.2691113725078615,32.708366690007786,65.50517670564444,1.8884484183653722,0,1,1,0.27799946162005235,-0.22940911042609982,0.23777775617475128,0,63.71037764621423,0,0,-9.454703110931899,1.9760945553349483,1,28.8481858765982,5.777597390754509,0,0.38625496126009984,0.07245936389693353,0,19.802377270645994,21.081300056264425,9.801606603490033,12.935908783359995,51.59489670084105
1,2,-0.9040406216727112,54.98153625449822,74.77236118808102,1.86729409503388,1,0,1,0.7996553769168344,-0.33727522084296585,0.7077729637166216,1,31.85928130516796,2,0,9.99795470626497,4.302688445879416,1,54.569162301531975,2.503508610084104,0,0.8169817029588571,3.105578442525751,2,56.54877241369377,14.30505639100387,-4.503193415965016,36.48700063185303,48.68771840954366
1,0,1.0334678935404011,57.89880152770126,17.588119100113637,1.3674355083142877,1,0,0,0.6593955978928124,0.00357685551580244,0.5533430604522525,1,17.43347239485685,2,1,-1.3159369803169696,1.7426951487803235,0,52.710192735944325,1.4800501967676933,0,-1.083537448296177,-0.16191585314151252,2,79.84604860988387,13.297929542613128,-5.45588884991432,17.582322660110016,36.85723270132057
0,2,-0.08190350139678688,56.55819932023119,66.50347032154961,6.51857279653605,1,1,0,0.8014145735255603,1.0282293922073,0.5140210959739844,0,48.95239606360916,2,0,1.4382761554194623,7.955177207697981,0,72.5468916326368,3.7759954896741617,0,1.0354545491419151,-0.9130110707572234,0,10.894532358657493,34.41123905470742,5.00530034499868,21.49373094886473,25.058754108517945
1,0,0.6196111077940699,35.185246686654416,18.876026726942197,2.031989625900843,0,0,0,0.1906937891406259,1.2778379852547008,0.3912222322591944,1,25.80338783555934,0,0,-3.6861487197417153,0.9323505516929198,1,67.57291384580563,1.526730049445035,0,0.6139444334584484,-1.1080372776327518,1,79.82306367879531,10.309385077605494,-3.4245459487666956,5.435941635684931,33.18735671316695
1,0,-1.1354943386709389,29.312108445761545,49.604556389586016,1.4329290043588119,0,1,1,0.13789626555458157,-1.7234542790755605,0.5924015832663748,1,21.244771357634107,1,0,-0.9758811100863145,0.4824815144262754,1,55.56903113092882,2.345740927331502,0,0.21665288264064525,1.9256007868851943,1,56.889797206443134,10.176368750088598,-2.158478222701328,21.46644676521268,66.81911236910541
0,0,2.1705716210504384,56.335613446921755,12.739325659454948,1.8452713203876698,1,0,0,0.46658857315567864,-1.591454456650195,0.4295136633539896,0,25.563868495277404,0,1,1.4430282893134283,1.4989526212699371,0,68.22424172747519,1.3427482248793325,0,-1.852375410458325,0.3576695963714151,1,84.83563909890034,9.003538304640756,-0.28421868462493904,3.445827057680695,53.156600384179164
0,0,1.0672286445009365,46.08256589838907,45.72427859255011,2.8875624452341437,0,0,0,0.2862124517542466,-1.7289201539128367,0.4592935454667043,0,29.618259814186395,0,0,-0.25741553963663577,2.157632373157359,0,78.39480771566417,2.14757239738142,1,-0.6466633637637004,0.6401182506955516,1,65.42985962917265,18.55417648775424,-0.6742418731077304,13.084028433593105,39.832907206854
1,0,-0.5169528460517906,38.37687956503711,47.04249048252893,1.0719918698307285,0,1,0,0.3217536075816736,-0.11351008425379158,0.44759901466678426,1,28.612283536516046,3,1,3.9551950904478517,3.1535839563083674,1,24.062185539182693,2.405060590450711,1,-0.02215527127005603,-1.0317165342765107,1,54.50983995940067,9.383120275511807,-1.896146147988711,13.929948983468389,59.29728034162853
0,1,1.3760119172670549,48.33764775151238,64.50715686553929,1.9981760484601476,0,0,0,0.37531355618221307,0.3016805318285573,0.6066361484612511,1,23.02327988234635,0,1,5.6209756226224314,3.4853080657813194,0,40.273070376890594,2.434132242150407,1,-0.8881218000485716,0.5879741482529695,1,52.11261549255221,11.86142154034156,-1.8929578475243112,21.696433201798456,39.06017438147291
0,0,-0.11108871074349926,44.24567132708773,15.601447607375524,2.1490811229680196,1,1,0,0.28412913567341164,-0.6982447043271838,0.5872285954031501,0,26.41280594466314,0,1,4.80690829359839,0.5239569444995076,0,72.24161764452555,1.6456359459681544,1,-0.867141228130194,0.29476748868108066,0,70.08544357309967,17.364701282375435,3.155197412787148,1.9195365824237287,33.2329484706355
