S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,-0.41497907702685805,18.118042286721955,99.27325547662763,54.598150033144236,0,1,2,0.07273778400819181,-1.6432889437982663,0.43231586745376166,0,79.99999404370323,0,0,-7.137431506076846,3.7410334154989515,1,17.490250037108,54.00363940291002,0,2.6330636558488116,-0.2125417477312311,0,0.004237069595686149,39.99993935086542,9.999951946705593,18.824376581661397,33.92177747635766
1,0,-1.0223073647857435,29.76448884410622,44.82081207395211,1.2708253329823795,0,1,1,0.21470900463144948,0.019077283564892585,0.6229654183488552,1,18.394343502295083,1,1,-0.9729262447594405,4.274964810878549,1,9.394900170175,2.4643380084756514,0,1.1534630682841733,-0.5420237974378805,1,57.536446696984136,11.711971400300886,-0.4542358914786817,3.3883015248002413,45.97258592190511
1,0,1.3294297802938913,68.52780984498335,19.869372161665805,1.7751631649552404,1,0,0,0.9772338429289993,-0.5539479511040192,0.9381267829870111,1,21.63299000343698,4,1,-2.975573775349205,3.1243325405671265,0,33.805971347864194,1.4871024924700604,1,-1.0190051986723552,0.3064084367249476,3,78.94670950310167,9.323994866920987,-6.336847311317247,17.718548903175705,69.78405864825771
1,2,-0.29578372321951757,40.0071544374958,47.45866061962235,1.342273181062647,0,0,1,0.3760102729710071,-1.0763445466193475,0.6762287810578731,1,24.882544197810567,1,1,-3.551469127779205,4.243815403408892,1,13.487525294576743,1.7089344268716449,2,-0.17455325844577108,1.1938629334258235,3,64.63543982077668,13.726674272672721,-6.096779377356681,18.171882088715886,27.045701338749055
0,0,-1.999208352769122,28.789569665084986,38.120442195422214,1.4128862676754175,0,1,1,0.21801264310969587,-0.45159736264985206,0.10141429660798867,0,25.976227263407218,0,1,-0.19436577174777092,1.2617224029951641,1,54.30121878252537,2.343983707492065,2,0.9245714179224275,-1.386118138947825,1,30.3578797249927,14.158664784550137,1.9443302359471364,11.017854915213949,59.520008632941014
1,0,-0.3825600500470463,61.84691749600949,9.527241400182085,1.8274782675305343,1,0,0,0.8349957518700795,-1.5881180045479708,0.443349344984736,1,20.9625025425747,1,1,0.7421488336348219,2.340679033329958,0,28.362462560350576,1.2813991923038255,0,-0.08359686095558538,-0.25880129307473826,4,84.18555862575472,8.565824972415614,-6.622902107498828,15.72601219979668,45.98272157258893
1,0,0.12306284126370624,35.61563899040079,77.2183982895455,6.222488792787283,0,1,1,0.2738245787457716,-0.26206198764782457,0.514510136739044,0,62.36625278155259,0,0,2.481013509087841,3.404957163186889,1,70.05919070626847,5.891184800305891,2,0.2996740684139631,0.037203325750049254,1,16.76417765597808,34.71022589965951,4.441183131669915,32.83137237636774,24.61187347326701
0,0,-0.7491170740091012,26.4809108486276,68.7266204575863,1.8328708354106695,0,0,1,0.20567013800112022,0.9607601738237964,0.7078154882296803,1,19.211784957292373,1,1,8.221232259756977,1.9648455624354033,1,59.59713637553019,2.7046500810587557,0,0.16910256715342212,1.031671172958456,0,51.613341217047356,13.09756738120613,-2.1569783075111175,5.166809278951332,63.874674787730356
1,0,0.8056890705421547,34.959347825431536,11.215200331649655,2.2123536053640738,0,0,0,0.2854873058572762,-1.0081197873906769,0.45092171655400304,1,26.051827500814603,1,1,-0.46283845121116407,0.2501594248788979,1,66.01145188294142,1.225101207942381,2,-0.8557152238366728,0.16245485428166925,2,87.67800141571355,13.904831049216405,-6.83984328150664,8.132470309134149,42.90585885710188
0,2,-0.33184845984385347,32.438187629581165,94.22016716790455,12.495371619726471,0,1,1,0.21596510474528507,0.1957591328272755,0.2932521651691615,0,77.78633284430641,0,0,-6.600122151338893,4.580564711887121,1,41.287355616942236,11.298262705782554,0,1.7184732752719183,0.3321483896432347,1,3.2105995960982012,39.38838656159555,8.894748553237562,39.229785779030934,32.843258599006454
1,0,-3.3733058823764583,41.09883941037393,32.56124529822677,0.978577214281108,1,0,0,0.700327853117543,0.4689476209475751,0.316600409832392,1,27.962513925082817,0,1,9.617388764659118,1.176502684593287,1,33.89740462883831,1.7037251757293221,1,1.3619883616930752,2.5744322726662436,1,76.09803900712409,9.803880520113443,-4.848892957738046,20.611276298211468,66.78739574415921
0,2,-0.07265382720422035,56.18679984330555,34.6330741948117,2.4056345077069112,1,0,0,0.7266527823733423,0.021990597174094694,0.4583078335909384,1,33.1420888260073,1,0,-9.413686340936366,5.190382357132416,0,24.415563524644366,2.052029673093575,1,0.4987166141006015,0.1405831543267705,1,71.26629943975573,13.622206977248547,-0.8655408622733827,18.279019571551224,63.95985641268867
1,0,-0.08478494544000724,56.26188710920832,31.837556234884783,1.8988140819781425,1,0,0,0.8168563163921936,-0.5861942962516302,0.4055287381137282,1,27.029205421997027,3,0,9.12970517957929,1.799744949646795,0,67.75125780493774,1.8770185054995208,0,0.42282573247762395,0.16641951575603853,1,72.41850723222892,7.176680365560824,-3.5459602603921603,26.69874604044534,50.433286515946214
1,0,0.2644086224993186,35.3562782330262,50.35770467050435,1.4635083888518459,0,0,1,0.2269011842937338,-0.7738850060115633,0.5896443665402613,1,17.281809908571724,2,1,5.065353564304322,2.1126458418659784,0,4.021006160552805,2.651341435142949,0,0.2686384101778706,-0.05598655180232312,2,54.44420251316031,12.646263019487654,-1.8796509605260745,8.349900437379734,37.49108207896725
1,0,-0.7286742463665308,48.39426467313632,8.736836078644373,2.135267016869221,1,0,0,0.5904153974903674,0.18296492698016215,0.3471446063281348,1,37.69727070213684,2,1,8.996186722773501,1.3464283546950355,1,37.77974579506167,1.0010240151198875,0,0.15890941920538976,2.3200089824678143,1,91.13054880992254,9.49662409488048,-5.879911848402926,6.928656475308417,67.63757838760962
0,1,0.37810639850348765,18.36330672653187,91.64172016217236,31.765495457110674,0,1,2,0.10704476190470125,-0.9931898260305723,0.35941102668465896,0,77.02092260859389,1,1,-0.23134519517770613,3.0935144999919237,0,6.911538355143798,9.146654253822598,0,1.828192093034546,-0.7869241034639378,1,5.016768136969329,39.981067785462784,7.4637194567851175,22.048613451828594,21.618829141404483
0,1,-0.3237270038161528,24.323248134145288,79.34743832506305,6.42936906203311,0,1,2,0.14304612043162068,-0.7367341061864321,0.6681914929163029,0,49.12536321613631,0,0,-1.2151619912320992,2.691503369696721,1,41.84515037934162,3.7790570851419916,0,1.5693276481415788,0.4929378127598634,0,24.515132299132457,35.15762480910285,5.696921897053123,9.793595438766348,23.962293544588633
1,0,-2.4763941702680454,58.94893466050648,29.80689610044225,2.1805402856570737,1,0,0,0.9670263362773297,3.337584433843415,0.31400209432035153,1,24.738834856606722,2,0,-3.906284026189387,1.0975899445769297,1,78.52446697396927,1.4607422945407054,0,0.8523370225460071,-0.28637902942838867,2,73.0740597925952,32.544998135150266,-4.561060451608411,34.04096508217971,66.4706997737527
1,1,2.5564739502363727,42.09531167447238,50.311989118821145,1.7272456563530427,0,0,0,0.21775411717913568,0.2987631737891839,0.6434319664675767,1,36.51053089635363,1,1,-3.2838695143754943,4.178981091439425,0,38.15544868254865,2.2291084481081063,0,-2.169842103220186,-0.37116435676998527,2,60.23537233564251,9.524942150683202,-4.95916174788944,20.85722209127267,36.65413222763272
0,1,1.5352591624393888,67.91827403611578,44.78766884951993,0.37081843230116635,1,1,0,0.944634121887134,-1.3485911992069068,0.5795133287672802,0,24.14994097798938,1,1,-2.319482186796229,2.980448802351502,0,20.126482408755795,2.3534742363200274,0,-2.5300147281738035,0.2635277638809112,0,60.26261418503012,4.01819738863505,-0.027500627949397227,31.915456346480326,69.80818373714246
0,2,1.6451768257777952,56.04485932588314,38.08226250610946,1.3797186596475552,0,0,0,0.5009385450497055,-1.2231922739935979,0.31383459719719786,0,18.141866669488547,1,1,-4.9980639561463205,4.271906066539643,0,34.20946629587259,2.0054866590642315,0,-1.498034464819548,-0.6428107195377951,2,64.99727088644175,11.57307142079655,-0.11216957420127294,19.320899030580495,30.776647838302946
1,1,-0.20259873693804878,65.77134379598496,26.521892147153352,1.5496948347510242,1,1,0,0.8516265280534725,1.5463442243291043,0.7144848451664396,1,23.516733410326044,1,1,-1.2545555509408288,5.674587822034139,0,56.651226383814574,1.6418745682401072,0,0.6060352665904905,1.5843416054040607,2,72.96900563167968,7.720401745993939,-4.917947171044713,22.235480481145935,47.41234277194683
1,2,2.1721491194817153,57.46723687174588,81.05251854426199,4.364861396063323,1,0,0,0.4966056200679959,1.3565469519034845,0.45420243249830117,1,51.07434220168229,2,1,-4.079764442697876,7.890504111392326,1,78.70038262052121,3.5132853803209954,0,-0.9013768664340118,-0.15604693738831205,2,39.32417644494812,16.55061647972484,-4.987002131473047,39.83406808575329,25.341001564638617
1,0,0.3345364322368469,48.24882087983721,12.027675978897124,2.1413441751369247,1,0,0,0.5672360622108144,-2.438981797551183,0.0448867788420923,1,18.670461989021703,3,1,-1.3152334092403155,1.2508927770336613,0,60.378240371941885,1.1910058296258281,0,-0.26932182799827326,0.08720067433866861,2,86.07051583337844,11.85585513623008,-5.007696976596869,19.468689296113794,30.421033554595788
0,1,0.5107809489168835,23.48599131441383,95.7952794644789,19.16246665490142,0,1,2,0.13456380748003266,-0.8588887507476203,0.6402513825815459,0,79.9996932024095,0,1,-5.9318398938240104,3.2639954660986885,0,29.80537075937738,49.363067958710154,2,0.7661506584788427,0.9221960557056844,0,0.018272176296774134,39.73202980003967,9.999951465731854,22.98694936407155,41.51687471332903
1,0,-0.2999383449003524,47.45630669892378,16.04697861299967,1.9428731563109018,1,0,0,0.529480993501625,1.7896084405147779,0.19287669788411377,1,20.080935911146955,2,0,6.2252307549414,4.695904193555751,1,71.12212199815558,1.4770736455783426,0,-0.17933218842781437,0.1068355969575962,2,84.29694643846565,15.238404964393947,-5.562297703348252,6.221126783366982,28.460452324959803
0,2,0.9945480759897113,63.77290648210634,44.73356818972908,1.8016790238687634,1,0,0,0.827071407146151,-0.4425401227791535,0.18647277099665216,1,24.245985720399943,2,1,-4.434653305071534,11.620230433691763,0,52.85466915945328,1.8769176496903484,0,-0.6037276373189474,0.7101198908225531,2,64.77726031091106,12.273920105967429,-3.1847006818895807,28.7203349219936,31.0957204889602
1,2,-1.0985737418025563,60.35879524910827,40.39037395665811,2.213804910405138,1,1,0,0.8864478097828289,0.2389428330083268,0.4612941038033254,1,19.287381649133494,2,0,-8.379537191005788,2.7836486185129425,1,45.640066065212324,2.0985394358280693,0,0.7336038839167206,-0.3933902622998702,2,61.1204896702513,18.14105025610275,-1.7674613745209236,29.14636631772181,66.15554229343125
1,0,-0.6115931228061475,42.631301179859335,15.68755250335343,2.4281785899127173,1,1,0,0.44013762421082914,-0.16362193544142709,0.8858722434127846,1,22.702585724606834,4,0,-3.0947590394303806,1.5347931321999104,1,27.217752423384702,1.8864365869007822,2,0.6235743183322573,-0.14968646982041128,4,78.69356190088946,21.42910250393856,-5.729160820005869,6.668263484741028,35.32284055017024
1,0,0.3275490406660019,54.31474436947966,21.42810591508919,1.6649700112929608,1,0,0,0.6764088824147342,-0.636703448361742,0.5950424256506274,1,23.850364004007105,2,1,5.027353809794079,1.2007905189903951,0,65.40335305174173,1.2988676921208606,2,-0.0010003400274510316,0.42733836408171616,1,84.03190772744924,7.369305441483817,-3.8958104389038173,8.729816339637996,24.414360326145
1,0,1.0366708000259517,67.774951672943,0.2540663536365395,1.8922033935026255,1,0,0,0.9491526807070081,0.2948316939960627,0.18554924420973634,1,19.463694294459167,3,1,7.851795984902914,0.42306809816375773,0,70.05237530387777,0.6212972313200312,1,-1.4904950934468628,0.4768838887756549,2,98.06914758173248,9.823850567111663,-7.525712040123576,2.2269396666745234,64.20456539697454
1,1,0.7606037442531558,50.514676117312284,7.444160242901049,2.1232751507080563,1,1,0,0.5547697783864926,1.196228679358919,0.0001888308777404646,0,21.6713717822093,1,0,4.187953608850922,4.399177286127067,0,63.14713214649579,1.4123406572379829,0,-0.7175045656117537,-0.09945098332561944,3,82.61779374280272,7.793389870169318,-1.9623800309778172,14.84281403607694,20.13391357206565
1,2,-0.7043081479165568,64.65091401475507,34.48858327332401,3.2831888595458794,1,0,0,0.9440538674802113,1.5492108317104858,0.6332903089638633,1,19.42663970122203,1,0,-9.03210582212697,8.59681335409469,1,14.635009458865937,1.7325234200491986,2,0.5881046125953991,-0.91503838737031,2,71.69888232350463,23.499303430587037,-3.428103090115232,18.9159610987748,49.37299745932036
1,2,-0.33801776613904305,33.17525658021633,81.56307318593505,1.9104149529816896,0,0,1,0.27557901491106385,-0.9458465640961031,0.8778131701286069,1,46.925357846746,2,0,-0.10916293436750557,8.722569879298286,1,5.604067601460478,2.8553500397533464,1,2.0710143502291336,0.31257780815752645,2,35.03015524754653,13.239048719455289,-2.966008059643592,22.02785652610911,40.754283117912934
0,0,-1.2732825507291103,43.84831849145631,52.19527978358134,1.7373314042405221,1,1,1,0.6122313554658421,0.25534830538340103,0.460165158702657,0,41.65902378242441,2,0,-7.069857981823322,2.0360480411786117,1,65.53277393916763,2.974612173068965,0,0.022954075874024763,-0.6547494827567465,1,44.91618078016635,13.068738885176332,2.16008619599085,14.436755887038789,59.614761185825984
1,0,2.0714473689166613,67.8684875474701,74.31543972253934,5.354417621559573,1,0,0,0.9385986579705916,-0.06363958440968218,0.8871293058741301,1,31.43593335863646,1,1,-0.4030179118960717,2.033619109872078,0,12.577742007685991,3.027081689438954,2,-0.5138821373339162,-1.3501469460976068,2,42.4965567143229,20.313668723079125,-5.748411542907185,39.94811903989624,69.81068432487484
0,1,0.8373038941396963,42.89685870709609,75.95808497425966,1.5369080305469731,0,1,1,0.12845771933303574,-1.3646887447491616,0.6672692579741706,1,31.568415955358624,2,1,-2.584783615418589,3.7652228279455158,1,10.86113894452415,3.352119115721621,0,-1.5567382266240142,-0.8567914579878437,1,44.29579301934246,11.92397330420269,-0.2654255324010286,31.16967909586377,58.191580509858035
0,1,2.8239264181167205,69.76233161010224,37.34269707127048,1.298791320969475,1,0,0,0.9930942383705876,-0.08444634155526576,0.816088020082867,1,24.21511340288813,3,1,0.32938007461309127,3.6746781112941282,0,25.107424435951682,1.9915472324334398,1,-2.489673333180253,-0.5742445922543427,0,66.76899410067301,9.002535953120606,-1.5635756267878982,20.644416200971545,69.9526631533292
1,1,3.0458092903318166,20.677476263457162,65.76988133147796,1.6776162762211948,0,0,1,0.11083034290431865,0.026881778545877727,0.7097302125325938,1,25.605191929286182,1,1,8.274103230607,1.0293102836559829,1,4.198714141482012,2.3863912559573333,0,-1.9073197575339642,-0.4841390248330303,1,50.2231153425497,10.716179377246103,-4.620791659471739,17.215569775999718,29.65042773059479
0,0,0.39639888971027926,24.34051969715871,91.32832625064489,28.783206402059154,0,1,2,0.14389391589054457,-0.6186583625027924,0.605435814694625,0,78.9790441051615,0,1,-3.645747461247998,1.0235188526779306,0,40.68287038278893,13.082746058657435,0,1.587556024396948,-0.28750509824141746,0,3.0129876106865074,39.968732419470776,9.50975518619407,36.61411338689141,21.40941803456357
0,0,-1.279435796412738,50.28890698289423,63.63544387228539,1.975080586228521,1,1,1,0.6952209603673642,-0.2898985776055882,0.9905452648402275,0,32.974780368310206,2,1,-5.494760004556467,1.589736398546276,1,73.28185439132439,2.74973209645815,0,0.5311935506500973,0.7009070566180329,1,45.46637470765573,21.739905721453134,0.813637696989737,7.177179255401985,42.869477617164165
0,0,0.1753479067854903,24.38298877908796,35.93492694621335,1.8371200370375078,0,1,1,0.20737340064935228,-0.33125956042678556,0.3212935186220084,0,30.898508419499215,0,1,-3.8810842120766953,1.686125520525956,1,31.137203322140028,2.60242136861412,2,-0.19779109432370304,-0.18413161009988702,1,53.76097095398406,11.916750925597546,4.325593623423183,1.5241250608526657,36.4218944707602
1,2,2.2952668112183052,59.01887001606277,78.76400582430311,1.3207955088860668,1,0,0,0.61424516410946,-0.23324026866962286,0.9794061235657059,1,35.78730664912767,2,1,1.0535173556333532,6.9065509635237525,0,21.660619958740455,3.1484318015443837,1,-1.5567036202387445,-0.014464003551984263,2,38.22436408193608,16.53390821966734,-4.968894620866661,35.04133396052581,20.498226023847767
0,0,0.7380270807313564,23.22712993529,79.44883023055635,9.530950825184016,0,1,2,0.11742665527976615,0.2661260380440328,0.9742736476496933,0,64.51421188314808,0,0,3.105316128836211,1.3693475668823654,0,6.830354531479039,5.920582006240293,0,0.4579739679829971,-0.26218601876308306,0,17.10651348769711,29.902580918989415,5.248550177783375,4.084264903315993,22.778857787657792
1,1,-0.32655086472730444,44.51945475945537,23.164511366942044,2.190528747882391,1,1,0,0.4372262976052424,0.18710764859695794,0.004561693637560482,0,23.860069496862472,1,0,-6.947385022258442,4.24635191785652,1,18.891552844907867,2.1509134701462624,2,-0.5120007915092609,0.10540358404991845,1,62.19885904860152,20.41596400202771,0.5097329298033753,24.855371869606238,53.93376625698596
0,0,-1.4973879403712864,21.142411478325304,55.44926782501395,1.8095840140110038,0,0,2,0.10773753406158104,-0.33468852458936355,0.6496053282008343,1,22.492585989665493,0,0,6.839485916466153,0.93324091123283,1,7.87343222903953,2.4660633180720586,1,0.3377200652938407,0.5130910533835785,2,56.21050247809308,17.361872839296897,-0.06219274512349493,4.981004757387439,42.58744798329585
1,1,-0.3235977172055384,43.848701076462106,46.306015020257526,3.3359256752696282,1,0,1,0.45966194532322957,0.40693252420987736,0.40735337210015665,1,22.595983995057672,2,0,3.5942011399869234,2.4784828914187154,1,63.29455274371277,2.4665908626063215,0,0.5705143500429835,0.15442966047547868,3,61.46916248180049,23.929893651587353,-2.853291633069559,29.547280100068246,25.665955242023262
0,0,1.2905276805814612,19.22214365819594,88.6276863439296,20.49550021443613,0,1,2,0.10164603061036237,0.23104906377024176,0.7273475096176893,0,79.39631629862777,0,0,-7.926612748320084,2.0360965613509876,1,28.24900975497775,12.894451436836647,0,1.2206618893001218,0.5647380541450703,0,2.266742789335152,39.5326468277532,9.71019733216902,7.798912433771001,40.756853836185954
0,0,0.5679260198941702,32.027116356149335,64.83318519922045,2.244056673037749,0,0,1,0.16262899165500483,-3.6212921848996342,0.877685359068174,1,24.329092002238085,1,1,-3.0308508229116793,1.1205413891286138,1,24.462863371909794,2.0895478585077747,1,-0.6616735742772227,0.3385892268096436,0,54.18957724521803,10.411857076392774,-4.944088692225082,18.697410366707995,37.61210992644012
0,1,0.25094102502981075,24.45843240063948,69.93049151671225,6.339917552982637,0,1,1,0.10970885519964813,1.3653654351074402,0.6631586250838909,0,53.89024696948149,0,0,-7.515981109172109,1.7052210684824611,0,29.560009231120084,4.987104254922364,0,1.3005809603382132,-0.02831896392189677,0,22.46057955569957,32.702445032580485,6.187218401564664,21.166891206976807,37.97186469507202
0,0,0.3958676769859613,19.697278618990975,91.26758617800455,29.944218069011615,0,1,2,0.100383523374241,0.3066201417311525,0.24868848007085337,0,79.94380348530078,0,0,-5.983409340542272,5.453237745828033,1,31.086726632935818,18.796333821086755,1,0.594522868206901,0.6538459228301166,0,0.4466183106637378,39.966501939007834,9.997386294567416,3.9871931319072584,25.63075503917191
1,1,-0.5020203776573464,53.507374490664375,64.65899206352675,2.279059402222535,1,0,0,0.6353104473044682,1.1800857839689367,0.8205307566205131,1,20.777721383877488,1,0,9.710931303808227,4.063427144078205,0,44.95438807813826,1.933340723056046,0,0.07440941208062729,2.4484909474529846,3,63.156167646953385,22.987983910425278,-6.636518334659258,32.85369153444827,30.224876794721496
1,1,-0.6931711481577377,19.708281862663945,94.53404911528759,8.102534817093108,0,1,2,0.08912722815019836,0.5527465460897873,0.46671013614016954,0,66.27689079421782,1,0,0.20640108738251328,5.672470574856116,1,0.04559926954288418,5.54315602479466,0,1.1282387253174422,-1.513044273052125,2,13.487946674825501,37.695982846750645,0.3897579491468388,34.574553180459674,23.64237141352121
0,1,1.4654125243846692,54.92351059958073,45.567018027453074,1.932713251127709,1,0,0,0.5223370519027399,-0.9596026906890139,0.23801553254953267,1,23.231179664213858,1,0,2.5027272239564464,4.580075643059162,0,46.503158972444176,2.190331972961472,2,-1.3171032493874775,-0.40495029097094837,1,60.37692678865244,7.9740260093654065,1.1069799425583255,21.96052055403625,59.546347799697834
0,1,0.8434855746636242,42.20039275392038,94.10233993937716,14.594611583011034,0,1,1,0.20825279318542333,-0.4956478610390498,0.9996564539139345,0,78.48410604670276,0,0,-3.276536580975793,1.2686028253398454,1,79.7625800438276,9.028597568879041,2,0.6192026960561228,0.3132215949031121,0,6.483973316675362,39.22045967243332,8.54563000818073,23.171946455007323,24.527790643792155
0,0,0.9771801978821314,21.708509011284956,37.306249330351235,3.015699051747835,0,1,1,0.06889051179448846,-0.1574282598132525,0.2869380948984741,0,18.207967995554178,2,1,-7.003201825926987,0.5627876595762079,0,20.547051714851037,2.0039322433832467,0,-0.5509489284884171,-0.348020359168156,0,84.22997601342463,14.819647682515713,1.7271087983123667,1.3288982921823567,38.089108475587224
0,0,-1.4176549439879038,31.12627697251147,38.536338984667196,1.587514574694955,0,0,1,0.24594490755805282,0.45400797696261175,0.6913434724328746,1,22.204207647254634,2,0,-9.441789181425106,0.8037646346110293,0,54.262577349090655,1.906836932190958,0,0.6960439651858689,-2.0180444538509126,1,67.67293394276541,14.164016705438717,-1.8625813951161732,4.745123596247707,50.28959303326357
1,0,0.2942771335243725,41.67398123099602,5.226500207261154,1.5501995358709495,0,0,0,0.30807218808580367,-1.0623117268707218,0.42103018542851883,1,21.68333135245307,3,1,7.136370122715057,1.5548200175056273,0,40.68361317264571,1.051260282862321,0,-0.08349522372228096,-0.35168715444927895,3,94.25603117231611,10.56196232792388,-7.126307711097794,0.8467603189859085,20.844312256178164
0,0,0.622638952883348,20.5783078160173,76.29358997866245,7.691829275158339,0,1,2,0.08422563146808448,-0.3903434479118076,0.5944456308367089,0,65.07215684613985,0,0,-3.220142197432172,1.6820855075435774,0,2.326864608671646,5.314190618084088,0,0.02269905791356235,0.04161643154479879,0,19.563891208721206,36.973866151757214,7.7936258232341835,3.1315317716374347,26.70180134792991
1,1,-0.328275405296134,42.428023386980016,32.17682480240166,2.0607004627951957,0,1,0,0.4093715213075103,1.4468976972189527,0.5565110243325738,1,20.591663033395086,1,1,-6.852247043311692,2.1057012994648194,1,49.590143308758485,1.767697695218149,2,-0.8598827943664599,0.5924926260420651,3,65.89220834741758,7.231302925999512,-6.48544234940823,26.073164538990792,25.95957211843134
0,0,0.6841849614822755,22.628546960872598,82.32386959410114,5.018981854747418,0,1,2,0.2101845368214068,-1.2334704036385273,0.4050917475077699,0,47.98476265063185,2,1,-8.217760158114398,1.338505424267203,1,18.127991316862563,3.8779725069477387,0,0.2174877181485884,-0.16438659233485342,1,29.8244002009864,25.425636094954392,0.9132952900708435,26.02398178169107,32.11266915578058
0,2,0.3187378015004659,42.56224307431192,39.16413781489052,3.4187438503113903,0,1,0,0.5089289925351398,-0.37112961404826406,0.3531769516511575,0,25.18332155744978,0,0,-3.2183244940863576,6.895934178796121,0,76.07794431178944,2.7830872913417255,1,-1.0564073065007096,-0.4177147353091227,0,47.7704406179177,18.947145195869002,5.534536364430762,22.505662651315742,21.062400996583406
1,2,1.8553376200034815,69.47921396421813,3.144851988786473,2.305891021490498,1,0,0,0.9679489034741773,1.388762872458906,0.071560468414543,1,17.66093477848218,4,1,-9.392478065116617,4.936037688879034,0,34.218086603696946,0.9634463033662582,1,-1.1665577639096454,-0.7232648336728861,4,94.59179849153499,0.5698905175607516,-7.423626127673215,28.412621620294285,40.70267857416147
0,1,-0.20519346943730835,28.377670097682426,78.26660263464133,2.8475407440010376,0,1,2,0.24366964586444184,-0.4045070636717871,0.27399831946324005,0,58.244942274816395,0,1,-5.011487109921193,2.2583801013301255,1,30.92498578388636,5.046620343666672,0,0.32087578025189856,-0.9059732414636426,0,20.192182434080497,20.53732951700922,6.506375675299946,18.5057388901596,44.996509226630025
1,1,0.43416772755061894,68.86423153164309,1.4648531205092852,2.3693140981892773,1,0,0,0.9893630792121656,2.0336995939293616,0.18229431675677776,1,23.012869343457496,2,1,-7.369361621572379,2.8989768957075936,0,51.45954694867782,0.7948419106106229,0,-0.12021205972169607,1.1347673671947855,3,95.22059507433032,10.181592897443675,-5.538097132937457,4.83726628435317,67.49665504660666
1,0,-0.4877147890645084,64.01316121855015,4.398929524036626,4.549255815181097,1,1,0,0.9155945220634878,0.10205159453634181,0.45470721421521026,0,22.002351176605952,4,0,3.237159229684517,2.6636453434189633,1,66.55887624240792,1.158643453445991,2,1.4423758206415638,3.170184704589365,4,85.59134570207081,35.63330621831378,-6.018216028877824,10.900035375088121,41.59871651817248
1,0,-0.628172683553682,39.50263546791602,16.825626779736176,1.8527684419012693,0,0,0,0.44075959589266855,0.2275740019943552,0.5665632865360156,1,26.962556926468828,3,0,0.7423327773133952,4.4355261068677745,1,56.406257300942386,1.454151418319642,1,0.4253746512152402,-0.3325952396624438,3,79.0111386654471,7.3177557417413475,-5.345022443181275,1.4783733618826567,39.29999711339384
0,1,-1.6449146992883341,22.928450347269646,57.18203471260195,2.152128197033261,0,1,1,0.18067496882757106,0.7547039190731766,0.008961028806249827,0,27.66459757395498,0,0,-0.1820809887719239,3.357682884774538,1,3.172751764557322,3.1674793530233325,0,1.0015784095076947,-0.07272060573192621,1,45.74074128188986,24.598007667746327,2.7848707598823808,31.086949306050073,44.398281446947394
0,2,0.17277249994155197,59.524356305617104,48.65589840172929,2.0903901455446765,1,0,0,0.8162875555467046,-0.5633930782635423,0.5572768246485972,1,25.42337836631587,0,1,-6.961010869975742,2.727386277252979,0,47.442132367259056,2.384210853141927,0,0.18590383123941293,0.2247611412575071,1,60.82519951176848,10.80839449130945,-1.0050856509829735,28.331062476444874,45.509188466403145
0,0,-0.7398837144587207,30.403223393279237,40.28565319271576,1.6498984152390848,0,0,0,0.12176362508212185,-1.3357113498588193,0.15379320498970978,0,22.73332511759503,1,0,-3.994328420110387,3.1255853650272636,0,4.50055189010834,2.038512962787979,2,0.14718298185863984,0.03977667643860772,0,57.226507335204914,8.941391813467717,-0.9016702967121955,2.11931591564559,51.69470418976932
1,0,-0.2922503554387263,43.922484515339505,51.65334119520276,1.0014582333306703,1,0,1,0.4669482707206243,-1.106022556849494,0.38388940041344716,0,26.481567242024184,1,1,4.00493311934672,1.1307841821877753,1,10.151896918562908,2.4624669739764813,2,0.0467201399980818,0.3787081505654099,1,54.927437632153286,10.253890244257555,-3.4513212737371273,31.324037935740016,63.878540596839905
