S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,0.12724055409041746,26.77950301217581,27.381224672348193,2.0806200527533276,0,0,1,0.1576824943910331,1.3119270302403987,0.7584650420533392,1,18.741538939988594,4,1,0.4219077969361109,1.0057329124233074,1,14.543598599338763,1.750825274685585,1,0.0916707551182767,1.0894848640239874,3,77.44446723138768,9.519506511089252,-7.43917609571635,5.321365178420523,64.61248448329678
1,1,1.1854066245921309,68.14796846412226,18.348686238450156,3.0056598736559943,1,1,0,0.9569045925373638,0.8758298790438744,0.7693270587007313,1,22.595096491711438,2,0,-7.608688370376042,2.9426607034084307,0,32.06875416105707,2.1500321519004437,1,-0.38448367201584954,0.1109129617314258,2,77.43293508349612,10.885887365241924,-4.521882023830473,14.327281052103409,61.69805918341976
1,1,-0.04193219472331932,18.363224490512156,86.17337928039942,15.217763336868483,0,1,2,0.054355958059136567,-0.265537055043493,0.6151044398962818,0,52.86610857634807,2,0,0.9847026718630048,1.3978028854827267,1,40.12858015397284,4.311045653389727,0,1.5503490429219753,-1.1810121536247393,2,21.042296937695447,39.62609091841745,1.0022680787456757,25.325946374880957,28.598674829485127
1,0,-1.8569101127649918,25.481090285264717,29.048358148137204,2.278285607625944,0,1,0,0.1811372607906137,1.7837559461550927,0.6395508852447415,1,24.927782777157365,3,0,0.8869607565786275,0.7325806808390563,1,13.89030335127256,1.8952134593360295,1,1.07560231620926,0.440569640616072,2,69.22718217313685,25.27607566513715,-4.83098892028074,9.147512380311419,45.71391247043421
0,0,1.0797140097865991,51.67584529048822,62.62827028527846,1.8026947747118494,1,0,1,0.5448692720852688,0.17067056772737163,0.8956784751194105,0,25.52709728511054,0,1,-9.667694602874338,2.71274188025617,0,60.415918443402,2.963496269290863,0,-1.7630826093098144,-0.4774245992203209,2,39.477383138441944,10.244352817519424,-2.072228944136116,15.879296541281525,34.27235394251912
0,0,0.1114108555887609,20.334564162603662,86.56007185246844,29.878856497471,0,1,2,0.07779658053309557,-0.6482862789527482,0.5851401154999704,0,79.65980815373808,0,0,-2.457823830407337,1.5397675149460934,1,63.82334456082158,14.57482594620352,1,1.7744943582694124,0.3209169398759628,0,1.3516732462354741,39.97207814573217,9.950271430658908,15.271816570944852,24.970754553182474
1,0,0.5555062161753891,45.08306001454754,18.416940273299776,1.8765378071742047,0,0,0,0.42197414135237743,0.5588578429027368,0.6176590917402855,1,21.552827732828035,2,1,-1.980694131291676,1.465019618165187,0,4.550200637989659,1.3821522084382438,2,-0.8928244601330884,0.05557519999962092,3,80.28992275710138,10.870887427292534,-6.766845289972601,10.714471788874533,43.579668384443366
0,1,-1.4370148545058279,50.066495704089334,76.82615401671362,1.7279364940041422,1,1,1,0.6418707287729417,0.027772905068844864,0.6357709109306672,0,36.75763693590784,1,1,-4.94889421855525,4.926350206435483,1,56.29283748429175,3.1950198819974336,0,0.755102260345897,-0.45653779157992685,1,34.28040234981563,13.936690147940654,-1.9595107096913633,32.68723664780528,49.897934642347714
1,1,0.9802838889895741,20.832353335538656,61.4284263742635,1.8213934900470055,0,0,2,0.190871267666755,0.42855304659281773,0.385055107071215,1,21.565850123823473,2,1,-7.002241900848051,2.1710506524765454,0,0.00022094218459223214,2.5757364803289438,0,-0.7237340773722928,-0.4077856822655159,2,49.90556412381223,6.809381547031304,-1.0364597794319632,11.401252297138404,22.825519787951524
0,2,0.90779908355701,34.48939335336257,98.20667016287894,13.196777025507691,0,1,2,0.24705548897971186,0.14304405408182083,0.8428309308693915,0,77.26769319796782,2,1,-6.208886594579072,7.46419206049104,0,26.342689536814202,8.658840970816579,0,0.899133780361204,0.0413434770827654,0,4.330415052346304,38.001064443927895,6.233742518507384,37.076518192007875,25.986609737860128
0,0,0.40401002930271096,25.996887218830235,73.57757256097568,8.27188367086411,0,1,2,0.1951503372569089,0.6026313809943887,0.7951921232878651,0,55.711931879337214,2,0,-7.299294954174726,0.4215367669110013,0,7.222029987009808,5.861330785373311,1,0.5928378582350582,0.17613192221946244,1,22.130627966458654,38.340469652060996,5.860690764131512,30.62251591009843,23.563838293055547
0,2,-0.6648607169415534,63.9457621435576,67.4593917531442,1.7247134305988197,1,0,0,0.959785397772846,0.1364376046027623,0.6117069599526834,1,20.795605279221675,1,0,6.967414781572181,11.364084914167949,0,64.68781581485442,2.4994871565046966,1,0.4933797135458614,1.1355779355454607,1,54.54771788957582,6.677609425562061,0.4264497900990545,22.770775817433496,56.46136348441783
1,0,-1.5073349795644422,34.157320746955655,51.4888769948044,2.0415684983705327,1,0,1,0.3430749707575038,0.26319112520265614,0.5648171785904423,1,25.483613469711038,2,1,4.1438002049408755,2.608208146179676,1,42.861867776201194,2.227984084622538,1,0.5313114308443527,0.4858705837459457,2,64.28400482137731,25.842296318525474,-6.214311178889391,22.019906226591416,68.10885167302942
0,0,0.3625105805607709,50.558799222323145,21.12432150343398,4.13502364191028,1,1,0,0.5583159058174331,-0.8053561662981805,0.4182475213802682,0,19.109521662287886,2,1,5.125536413536246,3.1398493203008764,1,79.74905584726244,1.8030662948493685,1,-0.8345673307899802,1.0150004007516558,0,69.55809609823876,26.00368839470951,0.15114159645170488,2.6279152340254286,47.66563724472558
1,0,-0.5313047189593542,39.97924049429545,57.636737648438356,1.7733088597926163,0,0,1,0.31651750155544056,0.057562098593669446,0.9133228291358007,1,22.134078754900383,0,0,4.407340032278384,3.0835269258021274,0,19.22929421423044,2.232196599895137,1,-0.45495727640419065,-1.2679580343874362,0,55.24818577432464,14.902976289025528,-3.1700438655862984,5.585639196916206,33.35100882388477
0,0,-0.774061127870875,38.10541958368913,53.69334528989891,1.5476096565198108,0,0,1,0.3150490631720331,0.9936679486843606,0.5332110886754903,1,20.401497909678845,1,0,8.761373484357861,2.1429948639871985,1,29.789303119326675,1.8194592726743268,0,0.23915277910367452,-0.3350340642020406,1,64.58439459202833,13.414241364008541,-3.177944062618989,12.829311326937791,47.46782138841053
1,2,-0.5834643503273164,65.00177463977235,16.28311264252223,2.630923814263293,1,0,0,0.9359007814965938,1.1800308988031212,0.1014447115945386,1,23.664557046261258,1,0,-6.496200195035826,4.40648422669721,0,67.88231117993601,1.3865093121888266,2,1.0192825070916534,-1.148407601249417,3,82.62814534865592,23.38186280974798,-2.098290234710378,32.39967172406761,41.44483626119748
0,1,-0.7217793460642693,37.815441257689756,80.10005981354321,2.6448391326148775,0,1,1,0.22077855811882685,-0.8893919910147636,0.474336310433241,0,63.02972046873226,0,0,8.737496519795751,5.06049007807159,0,15.503843009940358,6.028810322043492,1,0.9485139779537652,1.446949786853507,0,14.919357413951317,22.44564883856471,6.413389305907643,19.590657432439983,34.65201418604078
0,0,-0.007145242808937702,49.8191869923389,31.59848208332378,4.484226404326014,1,1,0,0.5733320891355767,-0.8665527820056489,0.28643600416250226,0,25.334950007844732,0,1,5.079742010851874,2.5364444963623995,0,79.11696725268861,2.9647193448700326,0,0.9332721899514153,-0.5990661053308068,0,25.833369191143486,29.121274408788977,4.8654333206485205,12.058656706608843,42.9966784949828
0,1,1.9927238167506403,37.078279874044526,80.43409920088264,5.9969629675959455,0,1,1,0.2390951892879435,-1.691114531395349,0.45068718644981925,0,70.89714447976147,0,0,-6.011860004058035,2.674668344807062,0,27.709385140798567,6.917963440862197,1,-0.43808757309190804,-1.103263205278904,0,10.563873412636344,19.325111044598295,9.457753484791457,23.541152594942876,22.657335868459096
0,0,0.139471364225019,18.949166698499923,71.67830159634974,22.536510239475085,0,1,2,0.061159902898431484,0.6168441748052242,0.5470425132448651,0,78.05047547028109,0,0,-7.164502993600932,1.5309085730044438,1,8.465651496085155,10.372817829197201,0,1.8819916168769406,-0.33066678652328263,0,5.422820206310991,39.932444889770665,9.905413677960262,1.4948045199608773,34.96930119894388
0,0,-0.06523038079812646,25.169403462437792,54.02271302932339,1.7954537175356204,0,0,2,0.1416641530938259,-0.7962693946454648,0.592418107880794,0,26.50287276505434,0,1,7.945846504715224,2.2432554955123614,1,1.6313789129411171,2.445944778794489,1,0.7016055395433506,0.3908389542950579,0,57.022556586993076,12.15074136147133,-2.1148443991539656,2.1160650727383445,53.769509453715415
0,0,-0.43973765385530034,23.36619865648431,55.47755454698038,3.4144205750236827,0,0,2,0.1592968167848779,-0.9840567787245106,0.7196033668947719,1,31.172414286329868,3,0,2.316765590456587,1.3372205277174747,1,30.522881565632176,1.8235878870518496,1,0.7398473506739508,2.066013863917262,0,64.15076321023841,22.74274682261762,-4.009279347949304,5.494150406346461,22.505859259216244
1,0,0.4025134894981051,36.27157262586003,20.60284493944063,1.2221310251759343,0,0,0,0.2373586454083843,1.3283942186015154,0.3892025132484934,1,24.423261954592537,4,1,2.461402724983559,3.167663873573243,0,23.337009426510562,1.6781041935036787,1,-1.44319499580121,-1.4976596926683294,3,77.39236097437274,15.613305975284629,-6.01869581036045,5.699727331523943,38.25859363077288
1,0,-0.024383733072517254,44.564903489627746,26.666547413840668,1.2511086991234208,0,0,0,0.41119922713798396,-1.1466824469775678,0.36445786226606336,1,18.940754346922763,1,1,4.9918632582251234,2.8332318404745056,0,66.83877792060815,1.7927313739742812,0,-0.38483042582169896,-0.09358951269860516,1,73.23681595060323,10.532450856643365,-4.118660650293171,6.229589678337355,24.87633692374153
1,2,-1.7257470422349916,45.469188329754886,82.95580963375032,3.1834714067882346,1,0,1,0.6151985583105604,-1.1168520832008004,0.3722967321619808,1,50.576537369516466,3,0,-4.4287755389531105,17.032754284884344,1,62.147395772064144,3.068986902614962,1,1.0453408562331195,-0.47985211792511834,2,34.411946288668716,30.58665085217939,-3.971250271639553,37.77566501995554,56.72358355386809
0,2,-0.32206496214770736,23.43574872240621,68.57486469427465,3.053478910614398,0,1,1,0.1493471315620989,-0.4033247119857798,0.22393739061645396,0,68.11199809243536,0,0,4.716640917996029,3.4109157367642156,1,6.150149109131133,4.667630209011456,0,0.2993414884587657,-1.245835667889208,1,25.89691488951631,29.012409928822784,3.996887398763418,17.027299824494616,21.541240948578533
1,0,0.1203295128850586,42.34663955493372,92.18577230245226,3.9101346558264685,0,0,1,0.4235057196980717,-0.06395815785650798,0.9398350298214788,1,48.746816178754614,1,0,-1.1829104338088126,2.3217381812567224,1,43.469248343772776,4.0737143803750175,0,0.2689339921603275,0.5232837350815751,1,26.80809072393592,26.796083110749276,-4.955046954656018,25.06219230239755,52.19637629470552
0,0,0.13133620093050716,20.04202163874416,96.10171697591284,33.586340509295496,0,1,2,0.09558444539418703,-0.3395422014909803,0.853797179238792,0,79.9914407802359,0,1,-2.0325940772737,1.244872852300235,0,40.02546372028288,27.25428915142003,0,1.6403166846034287,-0.1851206015550091,0,0.9839936603169896,39.672038898334904,9.998401250589097,11.977817083790772,32.38108965842945
1,0,0.03539636374784343,28.963396726310307,23.227153646399586,2.12567298107217,0,0,0,0.1765950958230243,-1.5601722913184781,0.4928793362465637,1,23.08903093258175,1,1,7.730634292755131,0.48223996905157424,1,56.30545443867655,1.6620365242701753,2,-0.31053480885070744,0.7179234782550739,1,79.79004018378126,7.328798900548968,-6.286669973074548,7.90487564631702,22.067163278431153
1,1,0.7859984609055344,62.60729010997444,5.761998065336515,1.8924769397085945,1,1,0,0.773443365220469,2.4970952478588937,0.3593803615098828,1,19.162215737605784,3,1,-8.598813054012817,3.4382769586632134,0,0.22325786961732152,1.3371254223020057,0,-1.2716982516687847,2.2685022999536577,4,86.00763230887229,14.246032366040588,-8.749475404147626,32.73150452224713,36.69948611819625
1,2,0.25124380641693034,52.82600653481132,42.504070130735336,1.4788445222363982,1,0,0,0.6744861275310973,0.8729345568991539,0.37772483279882674,1,24.64418137173279,0,1,-3.4476461728456016,6.099472657125798,0,41.653930811385564,1.95759756201028,1,-0.29058389087143155,-1.3779920541072592,2,66.61976930265028,13.27330408648499,-2.600251088269503,29.63633919109855,21.07284889057391
1,0,-0.6208755441017695,67.36306110724367,14.733712325420779,2.895965519865078,1,0,0,0.97215367166832,-0.9387920365296502,0.9589159503658501,1,25.51988335877833,0,1,4.821433709699594,0.8542709206547313,0,73.71420300133519,1.2401988037017524,2,1.5811837781265277,-0.6496003250593515,3,85.45480682540168,26.6433498836492,-6.2006089805789255,10.779892137873537,67.82998044249466
1,0,0.833198616947595,34.1734525658879,17.201339600525518,2.1548867535932406,0,1,0,0.12177118229857964,-1.0802168899668192,0.09258725608148971,0,35.408011011603094,1,0,-5.334712799401787,1.0372271531378439,0,41.289161356712576,1.7774574227986508,1,-0.5477524397411333,-0.26858463043266234,3,77.50273311058288,11.767856112803695,-3.410506701317982,13.87961107952053,23.79218701307933
0,2,0.3316938317493217,55.39297468891817,92.13772826191301,3.2268756124802134,1,1,1,0.7000186910190163,-0.8567459329912988,0.10314797950589455,0,75.91853268374146,0,1,-9.743750974493079,6.133308589608827,1,12.283440645211385,8.32466801168489,0,-0.6509035438541538,-0.8759264242475486,0,7.365624905969382,12.475063501210828,8.941140774502173,39.61854590738405,69.90345611606713
1,0,0.38544359082543517,32.28661710132898,44.68892470316924,2.499823845578676,0,0,1,0.16334849325530687,-1.4706495937872193,0.23391125688916742,1,19.543470832608673,2,0,-2.672621550709094,4.019145190121443,1,41.823142746464264,1.9455173100835845,1,-0.42544765931124356,-0.3542783669432137,2,60.33535965786603,16.56961467051971,0.8554356371815679,15.034072562274082,38.859052485327055
0,1,2.1205553464315905,45.75321455969204,83.01969649380877,1.1158656647028808,0,1,1,0.19483273256737893,-0.352123300966331,0.45223939106566236,0,42.68610768029738,1,1,-9.138222639973637,3.5121371555220806,0,49.29449663367447,3.4066083439198556,1,-1.0555526011390388,-0.6804067930209362,0,30.270286418848354,8.741701072266359,2.384641896495353,33.01037328244143,63.749255847233876
1,2,1.4127309781099997,29.619256180987186,42.74354794093714,1.9606984812152288,0,0,1,0.2106134798750222,-0.00035976073407485086,0.6109068379260946,1,23.847008337716474,3,1,2.1556572654864663,3.5091376874636535,1,16.13459278208641,2.13095668139087,1,-1.0410159630662732,0.07377540728902748,2,66.39970705193008,13.828294935069785,-3.0328785492133807,24.21559300491255,26.531317816791656
1,0,0.2862443997250235,43.23350487073837,40.779833010446694,1.7566943124905354,1,1,0,0.453258718879839,-0.6115355218871251,0.5392509913240682,1,27.512834440460594,0,1,2.5832524246992232,3.0502794700578764,0,51.07972539563795,2.3391570301009326,2,-0.49081193573452225,-1.2073039979239126,3,66.57672211070052,16.211445371270315,-2.9330520698231872,15.248083079603754,32.37514184523272
1,0,-0.03620948722960777,21.228534933692206,42.314589784506424,3.3402397287751033,0,0,1,0.1236109837902638,0.286085565551651,0.6361344230802211,0,24.115018381149017,1,0,5.105815498339103,0.8661697797636159,0,8.698256539181388,2.0037880047929963,0,-0.5024312682498329,-0.2135045471015994,1,64.53542687740685,22.09923448219605,-2.2613352211522066,2.5574752180824056,23.155747643803323
0,2,-2.1661361198733915,63.621845264292546,90.51185562418429,3.7710615407984984,1,1,1,0.9677739729066649,-0.02466575325653787,0.8521142861573179,0,76.91691127233315,0,0,-1.4447137254118871,16.915157205157357,1,78.17805332595296,9.77726421456723,0,1.4314034243944735,-0.8154486384759714,0,4.5281740786878295,29.031126182671457,9.199036156216497,29.50994814585166,59.82112589109645
0,1,-0.6602647259460293,25.12710632161457,93.49624376720773,5.453480911691655,1,1,2,0.27225129293191463,0.25600831423038983,0.431530842151275,0,77.66321093555797,1,0,-9.068680248950317,8.286647326138285,0,0.0923807517321551,8.989960903462835,1,0.4453507365932457,-1.0467329417910238,0,4.6748465263655,39.48305801991978,7.334584508428481,37.58318470741063,27.662046023900935
1,1,0.5380319939439958,57.198449486856425,43.1654414866732,0.9173637258576003,1,0,0,0.7026867623791373,-0.02753412175231714,0.5371916657557755,1,22.51342283894191,2,1,6.820280358819456,4.7397236463319885,0,53.273606331316984,1.998661127166942,2,-1.4976065676807995,2.334424545962983,1,70.36120713185056,9.900403068092034,-6.302644256299274,23.616871954448627,49.350002526116356
0,1,1.8944318225128938,65.12217991766946,65.89309437383989,0.36741203407537226,1,1,0,0.8008541240971258,0.5379010816036479,0.6771054938000474,0,33.60514022970924,0,1,-6.887337429064536,3.015623866548786,0,60.5439339272149,3.193327497602442,0,-3.325878511705984,0.5736120284147336,1,41.45293614547335,13.82764328243821,0.6785126344037451,37.76390535196982,58.31792875847702
1,2,-1.174706591810184,65.28168858632836,29.009116335397756,4.5024719769308605,1,1,0,0.963707442979918,0.4740429664703943,0.25754805984587636,0,19.533777885829675,2,0,2.548017514590253,5.020821753537125,1,37.81856992355138,1.863951266590241,0,0.8005503929393162,-0.5867700106478769,3,69.79998022595876,26.639129982025757,-3.0920890187368633,33.732610227544995,54.06166894914822
0,2,0.24828925294133328,23.494040732241437,95.04602986940831,18.145221559947828,0,1,2,0.1643811836187205,-0.5886920575212887,0.6407807104764893,0,79.23162660626845,1,0,-6.589366360494113,3.6548570894557475,1,65.59653744167943,13.093522067400105,2,1.546734066393333,-0.16314764024275333,0,1.7304893774611474,39.54945544809171,9.325913661717806,35.63161469399922,51.19102655010456
1,0,1.206522049354877,58.64795543590019,38.37081130508261,3.1808007843596005,1,0,0,0.7851411429208994,-2.1672565284804786,0.35936682483446464,1,24.985890562868363,2,0,5.815308563094899,4.736281952946354,0,73.51404998053073,1.8915694286180067,0,-0.856133543629502,0.572809504988018,3,72.07327062440896,14.667046342932672,-4.491913192284011,29.660408352532258,33.869138223088804
1,2,-0.18736868812327134,62.902656752098046,50.15854821492296,1.0250569578191662,1,0,0,0.8921173047938338,0.21071817172605853,0.531472657705934,1,22.40066440649702,1,1,6.017039500463799,15.235676720050337,0,67.20730022261556,2.2057916107415476,2,0.47332326313861606,0.3330579983774906,2,63.45233513157058,9.5491763097713,-5.430290624728221,19.665429330367935,36.60927938242191
0,0,-1.8373364162797488,51.053607813732455,61.18788844323508,1.4034129643226592,1,1,0,0.7599585688160992,-0.023241280305248274,0.660088349481658,0,47.36327559041382,0,1,-6.076725237080408,3.458449257696228,1,75.82938733072497,3.7923409086310547,0,1.5242875946357883,0.053202076795859914,0,34.26119247132069,18.360868878096262,5.493175340415881,11.263353452156357,63.073760522660606
1,0,-1.2677143586443875,35.673018827720774,12.631294369181184,2.863793296020453,0,0,0,0.37711156606657864,1.5616796150698313,0.1683173284577799,1,25.131161185528835,1,0,-7.105069000848099,1.4515966301222287,1,62.179671388455695,1.174908226220862,0,1.171964502637578,-0.2538507065313027,2,83.8078730850606,26.783938622938244,-1.23088351686547,6.065003850782906,43.96775792372132
1,1,0.0031617701766206508,33.435974146286235,57.33240719656916,2.1685629491715237,0,0,1,0.2470892166435239,0.19648097490049388,0.4700860837858466,0,22.5480479518927,2,0,-3.403786880824021,6.489337312914857,1,5.913190129884818,2.4168495200306146,1,-0.3696263764217246,-0.6626961280392527,2,54.59187392614721,10.01728051659219,-2.153917302459969,9.424346249056805,41.31406087997163
0,0,1.6412844899779957,27.573465562312435,97.41748422818648,14.213010159674521,0,1,2,0.22780064420962487,0.18303788997799936,0.48515481620499673,0,79.9407292978044,0,0,-0.20199216236408546,1.04626359490282,0,19.353564439875612,18.217204597552715,1,0.5128188971836214,-0.204285265291724,0,0.7278581269665518,36.57465401366381,9.475033821076913,35.14665145958048,34.85721894214946
1,0,0.63308162308787,39.09068652790688,11.769849509455904,1.4759084827075184,0,1,0,0.2798142915074739,0.12303627562964635,0.23569948610887026,1,26.636087099141285,0,0,-8.152583401436633,3.2814327497473723,1,0.28618104814154943,1.3084402430730924,1,-0.7488270883199872,0.7224694521370119,2,81.20514338292617,12.14633913432646,-3.898013409271579,1.6584699441428263,68.64081042524553
1,0,1.1029389245583234,67.11786948855305,0.39622766998365644,1.3465345380779827,1,0,0,0.9035964999382409,1.08925009271253,0.5807157278455127,1,23.306398907857954,3,1,-3.126101405749859,7.050019922101631,0,9.311630104699846,0.7380705706724019,2,-1.0810697544723906,-0.11117094730848716,4,97.81454264258196,11.455449981821197,-8.783026214563662,5.906715417744193,45.50757226435627
1,1,0.6592790894281606,66.4797315250402,1.6220571342202783,3.226761824563826,1,0,0,0.9115563863304321,1.62694338343034,0.004881971380190031,1,20.171307259861216,4,0,2.5894951873307566,4.034770113195004,1,36.234062953515426,0.8115038347403633,2,-0.2798170854312248,1.3723506188986523,3,96.64274792298397,19.483260245797215,-7.805093191542591,28.26296273389459,63.01414284169057
0,1,-1.6820794536913972,58.57446529563031,51.008756776373176,2.0121589684661445,1,1,0,0.8415858709207379,-0.35909759530532936,0.5540318341420395,0,27.857556684725083,0,0,-0.3357980595441479,5.6626937582538535,0,74.40242805888579,3.0136003845231794,2,0.8233787727686034,0.28629557850368637,0,45.1362755419693,19.624049082219305,1.8538333220813463,17.357570182830088,52.28182417240048
0,0,-0.21994272959101857,40.72043759646628,13.616038944849674,3.3941413518440724,0,1,0,0.32196720343768837,1.2254436462333995,0.4416651197471369,0,22.861289706051366,2,0,-4.325618607993723,1.7964766751738288,0,39.50922606560177,2.1331763056470168,0,-0.5910725149023266,1.8716342491359943,0,66.64322442978609,19.800180334944134,5.013280474389463,6.212562029461514,34.60911095180681
1,0,-0.42489506180418257,36.7545938811849,48.371158618230254,1.4849846823681243,0,1,1,0.3208524264921151,-0.5544481293946925,0.6332144404397628,0,28.06168209298397,0,0,-1.1021430720808905,1.9852488735220075,0,17.68737948570066,2.360839463794991,1,0.9699555725213871,0.7440421358693001,1,46.948377995351564,15.141867652714872,-1.4412182023899298,12.661717795948082,38.627664186758544
1,2,0.23370194061723304,53.2095117687988,41.548608621372004,2.2364173269618846,1,0,0,0.6370276784924962,0.5106381707734371,0.4712132257697826,0,19.124822613205183,3,0,6.018157594626924,2.857400351150634,0,9.71972692157124,2.088504308745519,2,0.29236583201320726,-1.0274965849484883,1,61.52635739584459,11.657870537508963,-3.8222847376527653,22.10721292523205,25.830268800040997
1,0,-0.1297761568319318,33.73413173521926,40.996586928865916,2.2481303420789778,0,0,1,0.20794674195419321,-1.0677396109382418,0.3401276668814659,1,24.5717128539561,2,0,9.867582576271836,1.965375022901988,0,24.436623845280923,1.7093309150895546,0,-0.49466458139867686,1.593572597544885,1,72.2895950044878,13.531824241878404,-5.547502045808464,14.328743312431133,33.80506126023287
0,1,0.7337985367714565,29.530511348559134,95.64643832506977,7.329602964155885,0,1,2,0.1204668722022717,1.1131069523910662,0.5080616552084777,0,79.9037817038063,0,0,1.1469095222004633,5.340030337370617,0,2.843645815609701,17.802167619260516,0,0.27636583533415077,-0.5415666593974743,0,0.7765545406825114,33.688704795421515,9.922026756760406,38.29038153966061,28.088619481955625
0,0,-0.8076116286074418,45.98853575489177,19.52685639126306,2.26962185623225,1,0,0,0.5188043526463642,1.5837229724400024,0.9091537148057711,1,19.59902670895992,0,0,2.9830513151027205,4.2154848687903925,1,15.194836435930942,1.1888279086828184,0,0.3234437973389685,1.960397439757496,2,82.94285107525543,20.471385161944127,-3.5816325244814387,2.5575649260502398,66.0583436141143
1,2,0.972320753072275,62.88225703709294,11.716448416420466,2.7024676347034937,1,0,0,0.8605936708877977,1.3376162728945,0.21144679466191524,1,19.481589814525954,2,1,-9.295068171200352,3.591131026424356,0,73.15652735632179,1.2845062730721017,0,-1.3159280355189602,1.9962731621419298,2,87.45529060619937,11.209035812928,-2.9830833169106956,8.98464238960089,46.599707115546124
1,2,0.369172373406109,59.767082349762774,62.01868694202519,2.0168912398778933,1,1,0,0.7611779360294588,-1.4114906198040287,0.6498896169639552,0,29.111073083056095,3,1,-7.660829479284541,4.038635481244063,0,75.1120738932883,2.994951307231371,2,-0.4817504816442904,-0.11595647057951644,2,39.87357346157959,15.398854886590943,-1.8885809197490158,33.12543310934064,37.651858663324454
0,1,-0.2387076947490492,55.960120679177905,87.12775633647438,2.0281256218409256,1,1,1,0.7068284722691978,-0.5681297240117588,0.5366159573573109,0,75.27573985247662,0,0,2.2240349157358175,3.030876018880432,0,19.785156995229688,8.551038670942521,1,-0.5078466644467023,-0.043800296373943635,0,9.720442555665903,6.101324243149873,8.106905189477061,19.05506649515313,68.73481065683883
1,0,-0.07403367194797714,57.27442254563714,11.824851168023153,1.6746403631034594,1,0,0,0.6994447178317256,0.08578576127954256,0.09616467358589176,1,21.125551542926928,1,1,4.914728608716699,1.7601328770184552,0,42.30480692611552,1.4017697041272765,0,0.05588477320233745,-1.602369270647987,2,84.32710938388092,9.894674236663125,-4.496811867087969,14.994090247650567,61.728012355934524
0,1,-0.2910073521479851,40.40366512876374,86.90836711325211,2.2263621584188544,1,0,2,0.4774667022228872,0.04810012464392478,0.9317671536650174,1,36.01312290529789,0,0,5.596595845451029,11.995476072385095,1,57.0344252183207,3.35147571139796,0,-0.8439562171490956,0.3283358568893085,1,30.038955155815145,8.828626887092835,-1.4252649652139677,14.668929821833224,60.926574184421334
1,1,-0.3513059416201903,31.81402761589256,70.96956152762402,2.592854239438579,0,1,1,0.1250851130245817,0.1031520458979283,0.34399625787147564,1,37.843112455886605,2,0,-7.235261706414596,2.635165819791389,1,44.11666989423915,3.389347037704641,1,-0.10760266852820281,0.12522202007876135,1,37.94843916849877,16.909792017813615,0.0328520714012015,33.85855692210606,41.02130214083668
0,0,0.5679587912398494,28.586145986146363,96.11923616518045,20.428814172503238,0,1,2,0.14801876410002235,-1.1066991479901207,0.7326046671032624,0,78.88082487201343,1,0,2.491260287785714,2.6702547474816254,1,49.52856324290071,12.434657537182758,0,1.0746497277934024,-0.7322515857479873,0,1.8485984014414814,39.76738521639164,9.588735942429455,10.418415081876837,26.136746517002905
0,0,0.9502284477433627,20.7793181497531,86.59076414561927,9.00982310151375,0,1,2,0.13534258478173283,-0.5355284617144878,0.1270545049183303,0,76.75990996852346,0,1,-6.842256189293343,2.06776415426595,1,22.13639552259234,9.162770752544867,1,0.9014378199887124,1.6246672340211887,0,5.831721145391288,29.449855496193965,9.22558972416067,31.229054541639574,31.068736568063755
0,0,1.4462356933542146,51.010664254142554,69.09952121858332,2.06735800330174,0,1,0,0.41021961660580825,0.5796010999629289,0.6045053964441478,0,30.277862683884997,0,0,-7.303909344570602,3.891729109452109,0,44.328069340639324,3.1403080508979753,0,-1.6181171285969789,-0.07672890258146078,1,41.54478470792448,11.076567783844684,0.2606463226714695,25.592099972050892,43.5201197367947
