S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,1.30678113114975,33.23065720610553,61.715471168423534,2.1274352495251314,0,0,1,0.3049760333803132,0.24299918393013986,0.42531679155231006,1,21.301936005186874,3,1,-8.150783586253386,2.0389901499606125,0,18.046402515016005,2.675375166608913,1,-1.656310791037871,-0.6891897134036372,2,61.245062889841115,9.815742026846877,-3.4987209890770448,33.73294333629036,31.451015306376558
1,2,-1.4008566292274693,56.48861967075248,66.01560633636319,3.5810899341098774,1,1,0,0.864909880553778,0.8908957036007428,0.3324626220509297,0,41.870706020849475,1,0,1.154983630779574,9.048266261262203,1,52.07885326046331,3.30173194584402,0,1.969330675348924,0.25360884436963366,2,24.606813029696855,27.677069956202175,1.619279592881675,37.5430271942252,50.60151715280794
1,2,-0.3500523391748668,68.23948863827532,45.08716328005512,1.9871416433178606,1,1,0,0.9823044751573519,-0.37310131595595186,0.8800177388879854,0,25.478050959472274,3,0,9.28077712459643,9.822068043898478,0,69.06919379322566,2.230934467812444,2,0.3482424021405895,0.32905622610068275,4,55.779741247714554,11.726348802315904,-6.608170946082272,34.692878496974906,29.58360619342092
1,0,-0.14540854647447043,28.47269566821513,24.315524784452315,3.0549306548315847,0,0,0,0.20831959247182624,0.16544866177259798,0.14421388682442432,1,23.803081471340164,2,1,6.560727080729119,1.6179700763478329,1,37.554391309405,1.5138663100843412,1,0.5756761829553201,0.10105654000711183,2,79.3897559870268,23.88695442779991,-3.50909918780423,4.365911744463984,33.90728278439237
1,0,-1.2613863108228596,25.708386819195482,92.2108803163507,5.859714369841457,0,1,2,0.12818441160223026,0.19373201666624182,0.7788169651013901,1,56.024294529793224,1,0,0.6714253150569345,2.939359697426438,1,13.706973540933332,4.253939395862055,1,1.3601639262337788,-1.0170313839645855,1,22.153063107220323,34.981563659501475,-1.9778568952572257,39.48001723543834,36.688525714616006
1,0,-0.16007590337605024,44.87025175913344,39.09518369186818,1.4387371251341496,1,0,0,0.45427292332954006,0.45121768234171533,0.6783909754472676,1,24.64141719653915,0,1,3.9553691561422077,3.5580938403826092,0,71.90889494461955,1.654653169845255,2,-0.2366452783430598,0.6614427921405416,1,74.88150646183615,9.782370560142045,-5.1205977304266455,5.923633365768099,28.22665524636161
1,0,-0.08192634072325264,33.506199804212486,57.535635883142575,2.022699336644972,0,0,1,0.12772130419105465,-0.18803646711296826,0.9918866050742912,1,20.529776379949016,2,0,-4.182189194750137,1.3555363892653916,1,7.498875661090159,2.3817907995410907,1,-0.40281137902711167,-1.0499169124493215,1,55.928578936684644,15.41485812783244,-3.6786634955525424,9.700582866243755,48.939789624040934
0,1,0.08410152461145196,53.50566732431337,81.3466116078361,2.630564306114879,1,1,1,0.7336542279952348,0.8490369543892969,0.4590529021660107,0,54.728557138352954,1,0,4.388359399315414,3.437459480491319,1,30.97551934702,4.125604040535451,0,-0.02699577726859693,-0.49331479597569794,0,25.158914065760314,16.688298558414655,4.641409598078692,34.243981109533706,35.03305931290819
1,1,0.21973941712117856,64.07232169990789,29.930492659986918,1.8354578987761823,1,0,0,0.8526047761211304,1.337831373480557,0.9710954758926986,1,28.009036948185866,4,0,-8.404457682234838,3.322879458627719,0,9.330786922110166,1.658665167695212,1,-1.802853171251808,0.36160228077626366,4,88.8151703843906,10.496932364930666,-8.001777052647634,31.673169364845876,36.54705551392841
0,1,0.3966873543070741,30.57781136305924,90.90948563938659,16.8962035142806,0,1,2,0.2761542977316655,0.21319294934483402,0.7436433334829877,0,76.05905090351794,0,0,-8.201807896836321,4.861323667566879,0,54.312725842661266,9.299989759784257,0,1.2269356284530568,-0.28032379397934964,0,5.8887338204599455,39.86548189165026,8.440562933602358,29.911769267076124,28.678752967751333
1,1,-1.168159120243487,28.514179975310658,68.04214665414261,2.057977183536656,0,0,1,0.19213532713137643,0.447370709365234,0.28881646625215396,1,21.52998528409408,1,1,-7.643944865414868,2.2476250290476125,0,18.92266457269512,2.9905563226931045,1,0.8051162310629953,-0.0456840555436125,2,51.79069535743274,17.108429039222493,-1.0246721116099327,30.844252529563256,47.16971660912128
1,1,-0.46863163262389906,58.07967982847629,29.668865743782895,1.7422023480516147,1,0,0,0.8214929197351972,1.0119677380889505,0.462298264069069,1,17.80791094346455,3,1,-2.4901103674777474,2.4341820001776013,0,25.87843320050385,1.7393303471705255,0,0.25474090188410875,-0.9287469706396463,2,69.4767188473187,13.020344502258023,-4.625292903797606,28.393733161900244,45.36469692622465
0,0,-0.1622084511292178,19.715408253385583,97.53650718651474,54.598150033144236,0,1,2,0.16521625855310962,-0.9509212447494453,0.7337052449304483,0,79.99951587568042,0,0,-0.14942075755026885,1.2820881814818008,1,35.46107178476063,34.10493663418106,1,2.1976150363089104,0.06119860372863128,0,0.048965734260564275,39.999997538111074,9.96952372284921,37.50684804800243,21.781922774368244
0,0,-0.5051882954021711,27.69485534622015,46.35351003527332,2.564677507894376,0,0,1,0.07274954178272075,-0.37839156432512616,0.2088715600171624,0,20.21177781187098,2,0,2.704971733078674,2.2718937466999187,1,62.21585610582105,2.293061154202335,0,0.5026347298461112,-0.39038976039548995,1,59.19761319181613,23.759457155149796,-0.32580786607691437,8.161948247134138,36.816022733287
0,0,1.242850686889946,23.317131380096626,82.55438299229895,37.43427520615059,0,1,2,0.09255414867609618,-0.3842951968557541,0.5787974900703294,0,79.57760550867408,0,1,-0.8390081002380807,2.5028982397714286,0,6.485114763013704,16.642279210285807,1,0.9374147792710779,-0.7340443327036227,1,1.4367624619047892,39.941595671371395,9.870407172429996,19.92795926308249,40.69845372374651
1,0,-2.248984159570268,47.77397698125103,65.7061137386553,1.9201331271426674,1,0,1,0.7364341686150622,-0.020407948991689944,0.7020816081867889,0,35.896168031256664,3,0,-2.6185801607077464,4.068577490149584,1,27.3574305219635,2.9216288445823353,0,1.1112306891905188,-1.7487683157679426,2,47.761917155937304,25.281744886294433,-1.0371690605882673,29.615910560641268,65.96209914587232
1,0,1.2783310660507634,55.45397124290755,14.93952311554031,1.868261147302683,1,0,0,0.5673211860931281,-1.358615110455923,0.6379455682698953,1,20.99198417349333,2,0,-7.16732422732119,0.7846900930425815,0,55.397005579001814,1.610562671931748,1,-2.958973578862461,0.2088141136212856,3,81.23465154071314,12.194404589728867,-5.585290984239853,16.73378843282402,47.70610319994418
1,0,-1.4515868793790456,23.25302043105672,28.200396042549496,2.0284067253934244,0,0,1,0.16325443228507874,-2.2076864990482696,0.5901355024884931,1,19.674007664763025,2,1,-4.601852003041062,1.0458754057576476,1,53.97916732253428,1.9167773405876527,1,0.4544977852403974,0.020589871127809894,3,68.07837222514236,18.29455955434148,-3.9154813257521184,3.272502790388423,25.76250006532033
1,1,-0.18527283650310028,39.825933538691544,30.800077011133613,2.0883183880919773,1,1,0,0.4164468374134719,0.8457628471675492,0.2455767121582394,0,26.977756920996036,1,0,-0.7830520235740916,6.807021405072583,0,0.823188406042048,1.8836705418324695,1,-0.2428369537168762,-0.4850661298244041,3,67.890987393598,15.14263630297842,-4.535609714643999,10.043567315049543,22.21051283348223
0,0,-0.5538011956759002,23.451118920850824,37.72272610992836,1.5174062629921041,0,0,1,0.1748833158985128,-1.6137170798428107,0.2983149731601243,1,24.393834733173016,0,0,-7.79972220150605,1.2069497000761844,1,54.85666817947611,2.0096705206329335,0,-0.3220111241813138,-0.2752118434718833,0,68.25728953688248,15.523187408790754,-2.363035490228299,2.206241464889578,42.45813116939694
0,0,1.0500107283979168,43.7770907677948,46.04064865169421,1.7028445289553285,0,1,1,0.33648117541400835,-1.3938693301873197,0.38223792247502253,0,26.07130522592123,0,1,7.0058811248238015,0.9590416121050618,1,63.26491074213992,2.403429279996657,2,0.04641934544817924,0.12569449478371372,0,56.54816012975642,14.514870221351522,1.5370240404993716,39.180103682513554,56.86462238850436
1,1,-0.1768585639678118,63.77780985440579,1.427439675320169,1.9310398316313098,1,0,0,0.9103286270911923,0.24270062331654546,0.47978571319557,1,24.99824441386883,4,0,7.443572176696502,2.670888933991874,1,49.22226886804004,0.9108995943560564,2,-0.30843829859396543,1.7643987363279434,4,94.13854771329329,14.639277216140897,-8.12705235696336,6.659059270342356,44.23067586400053
0,0,0.3518430166365758,28.920927926275727,89.00524848681363,2.791995273024734,0,1,2,0.27337857275969435,-1.0506179445286736,0.7159300857000994,0,59.57414239288905,0,0,-9.46684720056426,2.5497805525373876,1,39.62744408223675,4.412821764649109,0,0.05206547155000594,-0.4006411782966635,0,20.76720483726806,16.88579706460334,2.553633351828136,31.543935378877737,60.51468150131711
0,1,-1.9816671064104094,36.633598506450966,84.58155626535306,1.8629354215765475,1,1,1,0.45770503119172895,-0.7260430793951007,0.22749959883135057,0,71.35091762047246,0,1,8.89059480552671,4.5103049890380875,1,53.80846372911847,7.450102691003927,0,1.3484309626840005,-0.2777139038604631,0,10.195678892600373,18.770093206813673,8.833631934270056,23.51713798817238,67.36594144272681
1,0,-0.7501019469338756,42.403898226969496,4.542741147547813,2.4960135553293052,1,0,0,0.524366390491613,0.6864845107656994,0.0666766159877974,1,17.442695076383757,2,1,5.907867217856513,2.8688077850705156,1,75.37983060370162,1.2219419685382058,1,-0.09855410089959955,1.760925222722614,3,90.27190788675243,15.622605342079003,-6.759040241266514,2.279311977946228,27.670940572397644
0,0,0.45600304278315695,19.496857174598187,86.86682259478518,19.71023366025876,0,1,2,0.10171462875528614,0.025596198598363942,0.4039331045143185,0,76.9845391773382,1,1,0.6475505229259664,0.6695644339291815,0,7.9416320243097305,9.005042164736068,0,1.129111894698066,0.6781657795338154,1,3.4260274357146567,39.49630580248985,9.369845098876919,30.901848016079796,24.670606168817315
0,0,1.4338361458353568,20.904407034433994,88.64267488370766,17.568711370162145,0,1,2,0.1438112974490055,-1.2641166989147967,0.5461999968612843,0,79.85908799314478,0,0,-2.993848207992169,1.9783463770717913,0,11.482680522526,15.692215908007412,1,0.2386672222121227,-0.4410712530061129,0,2.2488420412577037,38.82410798818625,9.981151331517701,11.701969401148808,26.551542865877792
0,2,0.4387314899515341,60.220420229547436,57.85954652254751,1.9489060554135127,1,1,0,0.7677686050309604,0.5366107281405266,0.5193346388823872,0,26.035843213889272,2,0,-2.9048222409688425,5.2904308027018665,0,55.17074454200138,2.817739939354808,0,-0.4580414575452672,-1.0742977241590745,0,25.655328132527412,10.283713831722494,-0.17078280305598703,24.119138050432856,67.08419334998266
1,1,-0.028910429612147164,68.51283876903173,1.0359176489765365,2.6476725047333867,1,0,0,0.9828356218839889,1.8118944568899806,0.17622696412664807,1,19.283546361400173,4,1,7.156663909303109,3.5142428806913473,0,59.0663731296273,0.8407606736218062,2,-0.3309083540441999,0.33276959017136265,4,96.41212962546408,18.44073069105699,-8.99725192231095,24.12517568010207,40.50128681615665
1,1,-0.5662796317236464,54.05571133922064,42.27285805348473,2.2514305251059468,1,1,0,0.6935323614873263,-0.4193357377805943,0.36141680619523897,0,22.19544005844512,0,0,-9.120044375625238,1.7479048121594514,1,35.50973816642141,2.106543878345293,1,0.2828842551712481,-2.3182842325134456,0,55.370244732548294,17.532431013632635,-1.9334578677667658,31.22099275958675,65.73047535252414
1,2,1.3464444465999514,67.24174125288815,30.727826352857868,2.110059499507169,1,0,0,0.8803677697723236,0.33208681664116535,0.673703119219502,1,23.09355800360937,1,1,-4.027885168924081,5.743213330059345,0,20.331393801854936,1.5612915937904837,0,-0.8517755820298988,0.4342583143320922,1,73.46620348262418,1.4418230143991306,-3.660884685275404,15.771093264335338,69.53994091132313
0,0,-0.6392509034339902,27.169676998214847,68.9281486685726,2.2022759260985674,0,0,2,0.1874663220847268,-0.5858999795115876,0.38500864929605294,0,25.838863131163272,1,1,-2.069478458101049,1.334226933332206,1,47.34576844516912,2.839810962770267,0,-0.4731394965154977,0.11309995806766504,0,47.007624321601185,15.8247003877372,-1.3382305144245024,20.670144466624222,47.285195425999945
1,1,0.032942219840801576,42.756749413508615,57.168261411263735,2.164902217083127,1,1,1,0.4249438596047846,0.5710396941888172,0.8429778595123502,0,38.88226782500068,1,0,-3.2403439350287595,1.2441472111670504,1,33.82243276422537,3.0816893734252657,0,-0.1695246638066034,-0.4053021305004178,1,49.139459748014225,10.035587458522246,0.74151614235792,26.58044566469245,46.535016368591165
1,1,0.7234076985101784,66.31331118154048,11.667266491471434,1.71474408569052,1,0,0,0.853509639058867,1.6720449766619037,0.42525524047200397,1,25.87421048281555,4,1,9.18459294844219,3.568306350184867,0,63.80397888090478,1.0822121382917178,0,-0.26064281336529854,1.6158982525301016,2,90.38930786292568,1.7899085065795828,-7.407243961813094,15.383428752952295,34.99275531317299
0,0,0.21863084996852097,47.28728442090558,9.77929011345402,2.584440760304395,0,0,0,0.3569707169904709,0.4228083276918819,0.21290140202146385,1,23.781886104177453,2,0,9.870953467487482,1.5076928341299511,0,42.85017975372651,1.1017805227954878,0,-0.32163935434045593,0.7253192276065423,1,86.39473828937143,14.767535192259125,-2.640768825556947,5.925285733797681,51.89518463684565
1,2,-1.2935264631752739,65.7434562239979,46.80766463779898,1.9338094825449206,1,0,0,0.9672730870871233,1.1538877728318142,0.3425955319161521,1,36.70317158311925,4,0,2.050210102418287,6.668739099327233,1,74.32427721517405,2.3812728141503845,1,0.8187849333501523,-0.2584047215422993,3,61.2959422455062,19.814448390404085,-4.3529924178147255,39.17089659663151,46.18661904239775
1,0,-0.7845291821711124,62.932820323181176,30.294090760409752,2.9944335034961322,1,0,0,0.9060733433408577,1.0502324789219333,0.6110425693895083,1,19.90745095604734,4,0,-0.13928711555858797,1.9488190845194464,1,14.581651086624866,1.9042080637566654,1,0.7818452833224281,-0.6597574406685495,3,72.81844283807277,27.59049961313314,-7.479275085972907,39.62621303475252,57.74480159858628
0,0,0.8398859109002476,26.801341485520766,67.29742002147651,2.6862163690452596,0,1,2,0.23733403457443625,-1.4837804410927882,0.6034887029339169,0,52.09850632151295,0,1,4.402385950177969,1.4077675015501208,1,51.23452070972366,4.420118851852149,0,-0.5204768544770041,-0.013472258870132271,0,34.93559866980621,8.284739495435083,5.789344772327368,4.250353936414577,56.95824552274881
0,2,-0.9523320127872863,22.779538256352495,97.97112546119513,6.8920293325339905,0,1,2,0.13827864153970099,-0.4623459587479754,0.2766874996599189,0,79.99294467298887,0,0,1.7309217284564067,5.642800740947326,1,1.0374223708155261,23.096458242675737,1,1.8111326900242435,-0.36255895990366727,0,0.2405987403444665,39.17261014421578,9.983385551314573,33.87701610989239,61.72118372161637
1,1,0.9095886330996898,55.6226638772083,27.771110827580536,1.7432876571016318,1,0,0,0.6676319579333648,1.2345408023679159,0.2408564503655482,1,25.324648734977863,2,1,1.9189569128021784,3.5415846862413085,0,0.5103625874922013,1.617648846302811,1,-1.3844262324237604,-0.7895340852569032,3,79.5711281180719,8.616967650445226,-7.650441091160722,37.232275825092856,49.36631924125067
1,0,-0.4769801274969842,36.44361498607684,77.99641146243279,1.9030650799879818,0,0,2,0.23385892966529442,0.14599906166115445,0.970554093609104,1,27.68475314851736,2,1,-0.2506295951734039,4.102114236252903,0,14.555737485420295,2.4046117894648114,1,0.17114612003114493,0.8360044083079254,2,37.73224296028822,12.242728203180384,-2.314648251375634,15.79821682992685,33.04030978074122
1,0,0.30330385521251274,61.636561281789525,0.17043843187679042,1.6492705570254151,1,0,0,0.8715355322359204,1.4998969481812385,0.3253082491266471,1,17.954577378663746,3,1,-6.454881303513533,0.8037552860968569,0,35.66436164107082,0.5259928134061705,2,-0.8418633104594415,0.5955241559532521,4,98.86875670809007,9.78625430074416,-9.375758453083105,4.5821062516745865,24.073620844169916
1,0,-1.3214577735381352,34.36406546522621,46.62276479302472,1.9990025551207962,1,0,1,0.408324818735069,-0.8279076893035141,0.58939442747984,1,23.736950800099734,4,0,-2.0379079212032414,1.698189461499091,1,68.66928860485699,1.9690621411519933,2,0.9765680548198375,1.0047054598831098,2,65.57936337852142,20.859835274574756,-6.6394213433765525,26.604094005769035,30.03428128630523
0,0,0.06117191752803885,32.11261202474576,53.10343282423708,3.1850645175279455,0,1,1,0.23881462633902767,0.10147083341124073,0.3796659424715187,0,61.677321758411054,0,0,-9.053337707000361,2.595973212531483,0,30.07052914567005,4.722480031745078,0,-0.04797657248894357,-0.11781391441023299,0,23.672341407386995,14.846283057248629,8.241117166310705,5.072244190838564,51.50127767032565
1,1,-0.12534411075270557,55.69579527143598,15.246424671458609,1.7793903630629841,1,1,0,0.7104053072853727,0.3384675601692096,0.10705710859359407,0,23.18072735984103,1,1,2.282571256176942,4.100386211646867,0,55.432243650061686,1.4840898820459056,2,-0.1994942457072838,-0.09301457930789576,1,81.55263360937121,12.477284473437436,-3.3531918210778784,12.160238622004353,29.821214685167877
0,1,-0.1352404564843313,32.9495946280594,79.73810841997698,3.749049460775619,0,1,2,0.3527787811594276,-0.3749390202534072,0.5412400436457464,0,49.94045931624161,0,1,6.102929180353691,3.2201313780860814,1,36.38671315210142,4.497051148753085,0,-0.3151195546707329,1.0736971686199446,1,24.276657161717445,26.1022555883837,1.224982737577669,31.433928360204728,36.26732839378985
1,0,0.05965731122149826,62.624225151093185,2.150591500860999,1.1455577744922434,1,0,0,0.8569839725770596,0.4475127279814976,0.21107627934528306,1,23.0554958153056,2,1,2.1448129024964295,0.9303811547137131,0,0.6136904202408466,0.9772292609959682,2,-0.2088701409112507,-0.19916898989091003,3,93.84136723362973,11.616224236385532,-7.405425339314398,10.627932982582093,23.30919333438916
0,2,0.7197146192438137,55.218879766587975,70.90334068025156,2.0103522931832276,1,1,0,0.5071798695802032,1.0308802188201533,0.35575275870215944,0,54.54741219063669,0,0,4.263014015283215,8.166085765106693,0,68.28608580998149,4.309501969623149,0,-0.7406197495822184,-0.5502308805844405,0,23.702638586988456,9.356885091566854,4.739639160083877,27.578668762734353,55.690496449208396
0,0,-0.7230644855192655,67.66243023371155,3.721628903646812,1.5201221636735354,1,0,0,0.9929451906722139,-0.8616675085764971,0.04969796165663065,1,26.982563170834805,1,0,9.72663123538483,1.2818810771967428,0,64.37793219598353,0.6791918324176723,1,-0.2338486767512382,2.2120910904345092,1,96.3902417729181,5.890537544415409,-4.583787648054585,11.469960015736413,47.02743620830334
0,1,-0.19172197444988373,29.40952397843059,68.30490693453697,2.9615018592123303,0,1,1,0.18262103782652345,-0.487639649320737,0.32439867588535826,0,57.78766232352345,0,0,-6.773611753536625,2.392723629760034,0,11.814627495033324,4.731352161617483,1,0.07086359124315292,1.380686119340282,0,23.497035660242243,18.869243625257937,7.749700821797315,11.731388795448797,33.98779378651045
1,0,-0.6319642969818265,37.2059390268554,41.608158378606085,1.6796553598295192,0,0,1,0.2275507043322762,-0.05520884723870922,0.7254232416118078,1,21.413391576494476,3,1,5.09005383267329,1.7552854706317973,1,60.017978710223474,2.1720857397933595,1,0.17131475302710247,-1.2388503638624884,3,65.36444360628131,9.374513565635421,-6.370264555544145,18.39131435466096,28.8543779499121
0,2,0.3475355895252844,45.96265523051059,90.98153245778904,6.076573038052115,0,1,1,0.4209329853036475,-0.3949649226486141,0.3455662757736781,0,77.4753149228706,0,1,-3.8871758113940587,4.828239290661688,0,58.08316289361084,9.088033398361032,0,-0.3459964435025323,-0.5005427063382258,0,4.676617180790149,32.69008185879785,9.437374782309856,35.57666704839419,36.353723121231134
1,1,-0.31304043755623,54.214377130951426,32.41196209637454,2.085289236916253,1,0,0,0.7468885715197997,0.7442194002367939,0.572430299189144,1,26.569372436925967,3,0,-4.426717417302534,1.876285530608794,1,49.42320290662043,1.8952234933064094,2,0.049198343415490634,-1.0762156291530196,3,68.82419082033552,7.992495084492381,-6.267587739203483,34.341488274345494,38.023465727146785
0,2,0.35494401485448496,20.63895511597331,96.53246900598096,22.73837988484098,0,1,2,0.07375798261733785,-0.8444164674288364,0.5683757648583939,0,79.96208709739032,0,0,5.44292648066309,6.7002204117711885,1,2.642191472392308,22.99848417787655,2,1.4567390858658702,-0.6072003946000623,0,0.2936567600614226,39.85535223012844,9.89729482272893,23.09156425703472,23.156807992662685
1,0,0.13042371312030746,63.01527478408557,18.79317857311303,1.7348208406510617,1,0,0,0.8670037013633314,-0.036994147350208756,0.8039975690460983,1,26.74677882166092,2,0,-3.8327792446922953,2.3578844199887663,0,59.7623336127029,1.4062775515097983,2,-0.22149434163803816,0.6808831450386503,3,78.03160726395551,8.302752432779387,-5.594479171625939,10.124403996172887,52.19566881505684
1,2,0.5081901455932494,65.00110565584922,38.61607996574548,1.581671052760627,1,0,0,0.7277474215746234,-0.2824584859981244,0.3917092380455558,1,24.971221086588244,0,1,-5.850814280400237,5.655108114970834,0,52.00918603994491,1.7248186110791262,2,-1.9371752839463685,-0.7097003741516406,2,68.77552637686517,7.9772629441437015,-4.667634747108007,27.336805056684316,45.58048957892323
0,2,4.115239991990236,61.035558460754984,67.02606266425639,2.032758599893942,0,1,0,0.5052188423156931,0.4866314753884166,0.584136512147299,0,50.874687961624886,0,1,7.024178473159385,5.564077739534363,0,0.30148723160398294,3.671670099785936,1,-1.824205779159906,-0.4920887845649007,0,36.10838477966837,16.035606205251295,2.867812428511529,29.387773108184643,52.18855852528151
1,1,0.306697554047087,41.24076976620303,82.58773033637216,2.822518949349998,0,0,1,0.33905821533860037,0.3923125840809878,0.6850485104869161,1,28.882296878506857,2,1,-0.5948812155468737,6.063864162499559,1,57.2044044513282,2.9308216009459453,1,-0.19737718901332102,-0.35260124246964747,1,34.287786135221964,16.186325932572018,-2.261866341457268,37.23965603887068,31.419946448857544
0,2,-0.839812790107233,41.85613405522676,98.98481248904281,5.7760842082096975,0,1,2,0.38293079141244335,0.9530502743591879,0.9566720237545341,0,73.28609972340068,1,0,-7.326429595372993,7.906443558765168,1,43.77084784780939,7.749224588049338,1,1.1483603342907716,0.5899382660973745,2,7.011315927512463,33.937030126765734,-0.01542323376671284,39.84030997922454,51.80074642069903
0,1,-0.42403422201727814,31.112919112879936,87.21067025194965,5.831224396846291,0,1,2,0.21313375168114146,-0.37208335670236997,0.3651145554762123,0,69.9989646971458,1,1,-0.3512345868823221,3.625624292419172,1,62.391950408690384,6.595773702039445,0,1.26754572759863,-0.18529795812776728,0,12.269621644027623,34.32238758996287,6.202164093245919,34.41792678643811,31.737472947918967
1,1,-0.5054178561189856,53.289632072399684,38.47312553914682,2.316665436721931,1,1,0,0.6480986591769627,-2.0540257307824077,0.07828983902704445,0,33.20674422195767,0,0,-0.9271170660103198,4.6458830198672505,0,33.00171770322202,2.140688396405553,0,-0.015901009944530742,-0.07022694656691106,1,64.50530877876655,17.008046310776106,-3.5234873809243545,24.00681418272427,57.78120530494224
0,0,0.02085718317381441,28.10132300759367,64.02010292837981,2.7439245213241956,0,0,2,0.18375048977733072,0.4592369241922285,0.8620081786082121,1,20.51123635743199,2,0,0.2919615494595469,2.3673296016816616,0,39.998839736707936,2.9487640407438813,0,-0.16437310528812446,1.0504242230337202,0,50.08950843546726,20.596413491537486,-1.638486987147207,12.557783249908137,31.026118595641385
0,0,-2.104890026492609,36.80802527165729,99.63069331756414,5.618634589439048,1,1,2,0.5228017337322362,-0.4839602394280531,0.9997881047366994,0,73.99429348736594,0,0,9.278052157741197,1.6309434754972112,1,31.5878721265068,8.174222943285685,0,2.117864110886635,-2.0837182080834573,0,14.442399672448792,37.4853562379331,2.418288900196133,39.167771535937675,69.30433103222587
0,0,-0.5024519464677696,35.086346611515204,69.45022881535556,1.3001270224267334,0,0,1,0.18943769684857265,-1.3752116139761443,0.6591131354299176,0,30.320623981971735,2,1,9.016584108472035,2.982906910787617,1,53.55666125312847,2.7167962557735836,1,-0.873846742204621,-0.638244438772944,1,54.03964149423799,20.557385002608704,1.8399381870334572,8.958275051148025,55.61748703744699
1,1,-1.9919257994544193,54.343882436729075,33.67101633851466,2.2293476736668847,1,0,0,0.842196736438684,-0.5323209245168556,0.3077708372664058,1,20.40007107139012,2,0,1.8386720158537972,2.917663094966803,1,33.15145947397655,1.5344596679965314,1,0.8726972136773924,3.6596724142799184,2,75.3446442470977,24.389365949991692,-5.478926405972761,22.91926785543909,62.2864571361902
1,0,1.4299057852496344,48.414647005923754,10.208643588890826,2.4092905359891468,0,0,0,0.36498046699044767,-1.099853612991609,0.32063641449759495,1,15.210404532900984,1,1,-5.367397970295979,1.1460539549956401,0,31.40057518323953,1.1164516158477091,0,-0.970152420949243,0.4484089667360583,3,88.0827260006399,12.414502743302158,-5.348016799765178,5.096932622322317,59.17752567963732
1,0,1.0684922602060527,67.65509423481707,16.395692168627562,1.9555415852743823,1,0,0,0.9469763191699097,0.0881407410027936,0.5319689805269143,1,27.491077500999303,1,0,-2.1219747569465515,1.4376620544678784,0,43.53214739077857,1.402378663090085,1,-0.9721767174647423,-0.6478191065225987,2,81.62644731760625,5.867187543789594,1.1002994112673363,23.68819173047687,69.35190257372604
0,1,1.3065003414025465,39.72204639770817,75.18032139441631,3.4524323623107733,0,1,1,0.24836955229402496,-0.6919487363748118,0.48504599428371764,0,53.07773595676137,1,0,-1.801934785209685,3.4770850893328804,0,7.397577782552069,3.973905001009284,0,-2.22398679905715,-0.419359501805048,0,34.87359659057172,15.773879838620717,2.5847063963349175,24.81267991716925,30.74465943279496
0,0,-0.5056472149979298,31.06208513666036,21.262734076160843,2.1439704959320043,0,0,0,0.20017911371972602,-0.3153639363435055,0.39892277759181505,1,20.306280663655066,2,0,8.349975278722557,0.4039655677980483,0,36.646200058598374,1.4231803887991696,1,-0.042676261051088606,-0.8813637713193239,0,77.73748915354967,14.064733472442711,-3.310125500269841,3.9881878933956205,39.360539478479076
1,1,-0.963140802965022,28.269834501075447,55.2273618940801,0.8102780879613438,0,0,1,0.19242126341680205,-0.8258225764979038,0.17968660848238321,1,23.64792617094631,2,1,-1.467371859216211,4.795782919297429,1,50.88511737213159,2.352104364428362,1,-0.4220195684478065,0.753735660052191,2,63.607375876430716,10.864162171761196,-3.237280469976663,20.172482060154255,44.71642486557704
0,1,1.096627070252068,39.80645245224631,99.7347242582909,25.853286762020744,0,1,2,0.29853765184955827,-1.1063018547576373,0.8867931631761892,0,79.99870119681448,0,0,-2.2771231291537415,6.019684337360695,0,11.340179821999378,32.68010926363117,2,0.7365883813857903,-0.34885500946206693,0,0.036371409302138336,39.82586031649633,9.919555366363966,39.909730486077976,48.36905886246058
