S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,-0.5695610144589358,66.91064841157448,47.853187213790385,2.056141432923345,1,0,0,0.9534416925970819,0.2459686609261062,0.3595177237653015,1,25.069737629864747,1,0,-9.071448256249848,5.88277429441078,0,68.19240388361183,1.9550335103761216,0,0.11755322806847336,-0.23529795098119405,3,64.91874085140493,14.88851190202472,-5.365958529872705,38.13361511936289,56.74480115787321
1,0,0.2402390928203119,63.346481386132616,11.113230914090117,2.024136009288892,1,0,0,0.9156890424340478,0.9297262575775728,0.3555288342800932,1,24.296430015132714,2,1,-7.6747591179083035,2.590491890242325,0,40.96741858908793,1.3151562277765785,1,0.08551688354337357,0.07890171381792209,3,85.18681284535562,7.187309025274682,-6.722367654916201,25.644893225036405,31.522634285047886
1,2,0.23468479528363498,42.5948666035212,69.53390157244318,2.009751062384911,0,0,1,0.24983253835656594,-0.16407938151740264,0.606998482845492,1,31.423386883531393,2,0,-1.1380387513239416,3.7002274236726547,1,36.814843679827625,2.712853394782,0,-0.5177410289420862,-0.34269526705653824,0,50.02514194835278,10.61824655936662,-1.346733622100201,29.415388828797187,33.20965639589615
0,2,0.5717854361274894,47.85729993021325,69.20554416918438,3.673289886174975,0,1,1,0.4227353274053684,-0.3130691695575016,0.2675785802242767,0,48.81201318753351,0,0,-3.9284647865810474,3.4483706307147366,0,69.2034356021142,4.712880848545984,2,-0.07166231073189705,-0.7787638966968387,1,25.22810621447652,18.658203132007568,4.447530525817257,32.67153819718001,21.714443938232222
1,1,0.43062703877199776,65.64527512951213,15.431472638927367,1.9866781466938725,1,0,0,0.8930921643756795,0.2215982617976313,0.2373439938744159,1,21.230358946366998,3,0,-8.26190609365203,4.693984991857993,0,44.276574947993154,1.453897592891757,1,-0.5751283450524455,0.7637550531697607,2,82.55022970403665,2.878800601673275,-6.646262317040214,26.698797073644243,30.30210089225433
1,1,-0.6499850951617028,35.80177800877658,48.1518700251163,1.8372009899345476,0,1,0,0.2100404496353147,0.9903766360882296,0.04989803312109464,0,35.430519079042675,1,1,-5.385477286002626,9.015084581623935,0,45.34074293727961,2.43592092389112,1,-0.7699166801005561,-0.04469825357660387,2,51.15924095326654,10.457384193325453,-3.4878967683856654,24.55407826478153,60.8500361503892
1,1,0.8273363177438415,55.70578988203356,43.26566306024847,3.350111105190114,1,0,0,0.6877983830612795,-1.0304956284068645,0.17868701022332634,1,26.426771389506598,2,0,-0.580596539993179,4.4178706467252145,0,34.44346776040923,1.645152428651817,0,-0.3279523198816853,0.6852998865759997,1,44.92920927743597,16.173747019818258,-5.53776456208804,31.04159829545597,31.89141786505276
1,2,0.2500691346258106,52.664334676794724,83.601310491044,1.7187100020110504,1,1,1,0.544624548454283,-0.20534027178038625,0.24389148699782487,0,46.30085832235185,1,1,-3.4269517439252777,8.4818486019993,0,8.237244463934994,3.8155189273935908,1,-0.5946178259732985,-0.6726444866716473,2,27.187943946472682,9.825047001235072,-1.2731245897091963,39.97132075996602,35.026191406576686
0,0,-2.611740045210215,48.90848648888163,74.15321355282126,2.097150111486279,1,0,1,0.8153492424440718,0.3204866717986802,0.553861598670866,1,21.01250159741907,1,1,9.301427977147895,2.6044485137353193,1,9.952573627323904,2.4270290735645625,0,1.5014984887191711,1.7341079186157846,1,50.36524501958042,19.562815045220493,-3.3246361692061637,30.649326433101272,69.97565145900589
0,0,1.1610419555464724,29.465172905033928,95.56851492764463,20.148807077417956,0,1,2,0.19463898333138702,-0.08661244899076587,0.25404518570024015,0,79.94544491697243,0,0,0.9491304778056548,2.6469421052738418,0,70.726199176998,16.185470647791526,0,0.9984801905370452,-0.27020694702639225,0,0.7861521814771344,38.05747187827845,9.818926560857129,39.98941481691337,30.456640453764585
1,1,-0.5123128468305886,41.39723318740028,56.196798908423794,2.8097819812578666,0,1,1,0.3627284193805108,0.5723421297305451,0.5475455080353508,0,24.07997756841592,1,1,4.828641958165276,4.812448426358783,0,23.90310044607012,2.791945673307457,1,0.6821771297106918,-0.23728370719696218,1,48.48139322175869,22.60095738122618,-0.812087545833375,14.467677916774813,32.94263455091375
1,0,0.4584524628533574,57.42576292808415,2.6355590169015173,1.6655459264640815,1,0,0,0.7514940091023501,-0.9526011386779077,0.4100042622278962,1,24.936043198719183,2,1,-6.004295081020564,0.5709592555432523,0,14.457767955329786,0.9428103986104537,0,-0.295432489416892,-0.29208894446335576,2,97.43612919756475,9.558097721660115,-4.779303500593192,1.3747346968363816,65.4285175860212
1,1,-0.6308190390290863,55.259762511588775,11.052535067434038,2.0628827135806915,1,0,0,0.7894534289896509,0.25414060224331214,0.7900972404563056,1,23.613348971656663,2,0,2.844893152017203,1.8026548578448367,1,21.172662980114154,1.2987718173126823,0,-0.9782121252933914,0.17000938417422312,3,83.26795833619104,13.340611483609543,-6.280728192584027,11.0377620726428,47.22151198069086
0,2,-0.4977697167671374,18.941540423851993,99.7046930545365,54.598150033144236,0,1,2,0.0937972488038924,-1.667973360906364,0.8515349019325347,0,79.99587071291742,1,1,9.060547335342171,5.246498390126909,1,4.505476579594703,32.566139196384846,0,3.3227132546903384,0.2043280035441728,0,0.040928705941789545,39.99999990234546,9.880759787578288,36.52577877961783,24.228681185264914
0,0,1.4041897267375951,19.190618732427136,71.42577976836525,7.527598323576052,0,1,2,0.09540804625252786,0.6586543584733624,0.2896074384261872,0,67.37960503087847,0,0,2.421819783545459,2.7116716603544,1,37.172865853955784,5.46933994589966,0,0.6271414025212569,0.17747681301074056,0,18.720941398024436,28.336082416222432,6.748228794133013,7.084089922021242,42.80086864679846
0,1,-1.1719286144481929,67.55331270038691,35.33400861788959,2.493282119251471,1,1,0,0.9887693404340007,-0.275509339472393,0.5953501951512918,0,24.574209063650905,3,1,-4.203203604590826,2.0931161171478476,0,37.68715463290074,2.166811506265201,0,0.6769539565776367,-0.2856980629806589,0,65.7819075203258,22.497025324627344,-1.2121044963142644,33.394000309393064,55.7045553808225
1,1,-0.7763126720256173,48.401739089914805,63.73565648656516,1.8192412793421557,1,0,1,0.6077025743239343,1.704416825634579,0.8045375162271207,1,22.2902774765997,2,1,-2.8663763738690022,4.613024952748715,1,14.6023286934438,2.7147623380478443,1,0.41950700454967,-1.1040405997045206,3,47.09324606066985,15.802797364242467,-5.5321141549769095,33.80655678388484,53.01261995633303
0,1,-1.2287407552578133,18.384621311580542,99.8069467558167,11.173926616641618,1,1,2,0.1272337108596754,0.49754201772416556,0.7719926046681796,0,79.96997859371801,0,0,2.8573407823029733,3.633066446381518,1,0.9198736923054662,27.66693518356642,0,1.9403127637899327,-1.205740477828155,0,0.18248754887806862,39.695860056088705,9.792928792824469,37.91811231695121,40.03395417789312
1,0,3.21427057012639,43.87931632869068,10.259079273332583,1.7958562764878927,0,0,0,0.20138424001638938,0.36175971232660714,0.49998654274506416,1,24.457995370791494,1,1,9.086761094284054,0.7821018767180232,0,27.072389538303774,1.0745154326896487,1,-2.379612784639283,-0.09822136051471414,4,84.40234507386504,8.613973281484608,-6.671812280960254,5.770572533292826,27.376002260620822
0,0,0.5617917278834913,22.259190400058245,65.81427587122656,5.821966366353662,0,1,1,0.17249819997707233,-0.6881288066308273,0.585156220584047,0,56.85735527288118,0,0,7.497505056089015,2.3981931758439456,0,12.701621017576414,4.9649887958831025,0,-0.5365360904869991,1.1442452738664923,0,20.018312659073494,29.735351489541483,7.536539278912549,2.6112469996056586,25.42672621912835
0,0,0.40665474977821353,21.03176230774612,64.6138887884055,4.97956644897594,0,1,1,0.152203904940442,0.780150767006228,0.6747322709803139,0,58.296324879748184,1,1,5.615229143681923,1.0459516849834631,1,55.414477252980646,4.548776173798363,0,0.03272430383729599,1.4669409359481644,1,25.55919102693265,28.071537543265215,5.082373928253233,11.593717005453328,29.50624591163337
0,2,-0.6185527493322066,68.63525409677123,96.3442379700982,1.4728314366699884,1,1,1,0.9942640578283621,-0.02290014652300804,0.8578558579293004,0,63.921853678832264,0,1,-2.644109050512564,6.329422840951848,0,58.15037181890105,5.846685447150891,1,0.7114513739837154,-0.011550533366720177,0,15.194623570570604,11.169071652637502,1.4670704516223019,39.68844016825825,67.89902105020911
0,1,-0.6068760594265866,33.885526552239554,77.59539754274422,2.0248398053426153,0,0,1,0.23768049619209364,-0.12398281055862737,0.6300269348089887,1,31.50026838461553,1,0,7.21233379524427,2.7343217200305174,1,27.98925507543228,3.139606445631614,0,-0.17206150820790478,0.7431861342072013,0,43.27399171670499,14.622198924761163,-1.1226176629526208,24.5518784008795,48.93592917994679
0,0,0.15796125754885906,29.605401545177614,28.265199670383495,2.5342681328368517,0,0,0,0.2289065855238097,-0.5337473804638498,0.20893898207481942,1,27.91197285878283,2,0,5.252631895349417,0.5867679082047895,0,24.407230987456305,1.2922106768591328,0,0.18355737818331716,2.271141660577944,1,77.99483292804621,11.57978632462521,-3.533690437890532,12.305161360906386,35.823067564895766
1,2,0.6170314925784587,67.2650681901359,29.231344610390558,1.8231985694460713,1,0,0,0.9161656491506984,-0.21498218407205918,0.34460613424693387,1,32.12147104709495,3,1,-5.196746826510413,5.514641111900113,0,70.16183028851803,1.3339351895402267,0,-0.872700559103996,0.21287809583363537,1,73.52621523576676,10.436209267704681,-5.42891980565237,32.23256415568396,52.78691077112289
1,2,0.004155640933651103,39.3718033478942,54.021227774824276,2.1879193579640663,0,0,1,0.4107596152046267,1.4488716795099976,0.6794606235838887,1,20.196457519218136,3,1,-4.6104377954224045,4.104861679521112,1,8.485021592214395,2.3981470232497504,1,-0.5217562745831446,-0.5636709021559877,3,57.23021332078613,12.272448572303574,-5.787835120734775,23.836300579183607,22.37459888514549
1,1,1.1453951479534654,44.314113393460865,13.519735245651788,1.7301150147418356,0,0,0,0.2622765764222721,1.0204760247841638,0.2370243407429672,1,42.413038132279574,2,1,-4.181694800486923,2.9384567610589873,1,65.3508299702742,1.07798628492337,0,-0.8602825488529987,0.6010031351800912,3,85.54192401917781,7.625592193261845,-6.050956974532936,6.60127815219475,21.32440441680937
1,1,-0.2045134691499212,58.765428825433325,13.448764692634185,2.9338111850342923,1,0,0,0.827610272699717,-0.7711436394977998,0.008964364015615511,1,23.114549682068247,3,0,-1.2831534929949147,4.97757444473835,1,70.74789126399729,1.3004811599367674,0,1.2372107382541913,0.7375444818250962,2,86.42281694583829,23.504239093538544,-6.2581582397628255,22.114003702965753,38.05773402243352
0,1,1.0496300083092767,29.982589679432095,52.233709130583314,2.0808968194747623,0,0,1,0.288036756642314,-1.546594917419835,0.22628946979755216,0,22.379164438814474,0,0,-1.8364286240843022,1.3700096761781542,0,27.91679352642884,2.409638515596705,0,-1.062453598271612,0.7084549571890038,0,57.609575584057495,18.01573992606724,0.6473915106297312,21.618407943261676,21.015907639990402
0,2,0.4478087986285165,27.904892640665707,87.43490923182449,3.3629402421893912,0,1,2,0.15955926701053114,-2.6907092303717444,0.0020361931611639905,0,72.6886499749198,0,0,7.604737408780775,8.5226383560934,0,12.585289852757349,7.509580813051869,1,-0.1021949989141909,-0.2859015242333504,0,9.243250822105741,21.434388678132862,8.433089208328862,38.01770542674796,21.97958726213151
1,1,0.5639969865347103,50.12201536389252,27.586524629134622,4.0042089704772765,1,0,0,0.6117783428453749,-1.2513207170263172,0.21135287815944853,1,24.599252200552584,1,0,-8.2607851836525,7.075577846033537,0,31.000339721811315,1.5443789237246965,0,-0.9290494915019891,-0.28389657455397255,1,72.9122919894012,22.456027351630922,-2.858726319128973,8.097257932512711,34.46443539987666
0,0,0.3199654700039378,41.56169699734837,20.48099998123427,1.6808085848331695,0,1,0,0.34572996514101095,-0.6743951804524608,0.30752437342073907,0,19.773663852266722,2,1,-1.7194751990758768,1.0125144973089433,0,19.82796078745603,1.8284432330094702,1,-0.2740751701052225,0.5760440717420472,0,70.21509603606698,12.028686674614795,-0.5992249306183339,10.115720889142136,35.593168348258544
1,2,0.4125003210525264,69.62889963702085,28.910565714866788,2.1476987535137595,1,0,0,0.9976652593873404,-0.9998406216331857,0.5524931719615652,1,20.462595800173055,2,0,6.113430274236421,6.33417895435584,0,8.257060092496843,1.5957760825217016,0,-1.8583032523224952,0.5062850585329535,3,76.45843870801085,12.404530320706648,-4.161296986734007,29.994391231576095,69.89791694629659
1,0,-0.34881627456078357,66.30085620914882,15.65204241255283,2.2307782200192867,1,0,0,0.9479122175959189,0.1850351658517362,0.49181606493398705,1,27.625804622344635,1,0,-6.302805234137798,3.8497983068152273,1,77.14733054737302,1.0079994588002146,1,1.4389194359855124,1.9498126119255872,3,90.19838942689023,14.837150157522792,-6.558869074464648,15.18051518633413,69.4564361091092
0,0,0.846143328313499,23.729958697880704,68.9678578009702,7.84235777688796,0,1,2,0.13169457359503833,-0.09389667018182159,0.6213926237343054,0,48.396492608805474,1,0,4.7357988502490596,0.5477236402775623,1,62.81970261405954,3.9079087678995634,1,-0.4741651281531572,-0.9957144059686005,1,32.2551515992938,35.738853444051976,2.7232741243443463,5.743321316759237,31.03361189140005
1,0,-0.47734503433030234,55.086254170229445,62.23095406301601,1.9553297650088777,1,0,0,0.7827436363345741,-0.4603586054207556,0.7804637678675086,1,19.08310544492993,2,0,-1.462089500850368,0.5971162500398963,0,14.89524339998634,2.1424688963516996,0,0.16921826788494912,0.16303609643281275,3,48.739128246334204,19.932325418929725,-4.55237601363579,39.49010605902302,65.69694379806816
1,1,1.8113886513685462,48.24490961740531,87.11486312040137,11.868401245474455,0,1,1,0.35363499392881154,-1.9605309973252156,0.6015580907682541,0,58.510434465297145,1,0,2.4338342573329097,3.508096467808648,0,54.948518571250524,4.965958576426014,0,0.34944657245427513,0.30811003663598696,1,20.746556482720656,37.04736174772226,0.930463567446175,39.5496514016207,20.733715454390826
1,0,0.12019421971430792,42.09702847951942,34.54627314001303,1.6893607714750116,1,0,0,0.440460987356666,-0.05389386943485182,0.22275039720497153,1,27.374119558791357,4,1,2.600942092132355,3.5623160101813416,0,48.415845645248595,1.6657511044797808,0,0.031868776812696044,0.4877306055029474,1,70.23118258601248,8.49943991969756,-5.11724858270882,16.486833151555487,33.41004125819975
1,2,-0.22882900240991608,38.58930873776487,55.92946020554793,2.009113485016514,0,1,1,0.3348434461676211,0.908692548985618,0.5397888029173683,1,30.828396219400513,0,0,4.201799799568896,2.1241382246135023,1,32.17553975783221,2.5994117171842452,1,0.0562936385906276,0.06985636009595676,2,55.31416585486376,17.113538052665035,-2.3782993289493204,24.746530428886473,35.93667964856802
1,1,-0.03133230455006502,69.64757449745682,18.962364585895457,1.802467641127583,1,0,0,0.995902859066457,1.303118163414367,0.7049726158891233,1,17.576494155202532,2,1,2.334720615720098,2.267307612647162,0,22.903430607951197,1.6131910392930815,1,-0.09953923051862584,0.7163319408474755,3,81.4136307893198,20.106398068242015,-5.3296142540099645,37.05180743053032,51.74485867019969
1,0,0.3986225423984883,23.017852504497892,61.770925031791315,1.6301941106261562,0,0,2,0.09967974727742623,0.07683612993055604,0.6035368749901393,1,35.52472371780513,1,0,-4.590824411887294,2.4723363213221305,1,11.636586947835411,2.278914838908358,0,-0.7955885458753524,-2.2443663909030653,3,56.52471973465107,8.963817804121135,-5.019534631014501,14.400699720186626,26.95404140252143
1,0,0.13979700123147307,40.13406391179376,67.5680979401808,2.464285993501238,0,0,1,0.3315150448663893,-1.4352041978403005,0.7783066256340009,1,17.870098499256486,3,1,3.614445757096675,2.359751898356407,1,47.30140368395449,1.9885515591187688,2,0.39547901744255065,0.07223028890362604,0,52.75264961127108,18.008345792780393,-4.6358839491547315,28.825454830621034,37.39165324079555
0,0,0.13602142809782414,35.54556238636423,61.05197360584831,2.3978890611608326,0,1,1,0.24443971482529842,-0.7193311337207237,0.5629396004657627,0,28.52840863855935,0,1,-6.520761159428595,2.552336269708782,0,34.34025483995651,2.744469406906952,1,0.34875115602465406,-0.7069734201655911,1,52.64680514438079,10.468253021591067,0.15698868529688603,14.306408027092933,30.14185379428053
1,1,-0.8223364222236395,66.19519297564736,41.222945295499194,1.8379240256704108,1,0,0,0.9703651703594245,0.17950396643703875,0.8434222551041632,1,22.837204966738973,2,0,-4.049957388782469,5.380798288581668,1,34.84002357339536,1.9250871450152311,0,0.5341795352616675,0.0313973789657972,2,70.29281902624483,13.14714890124105,-6.280880675991049,24.485837160943106,45.26739888205462
0,0,0.6115795669591715,33.70386490159922,32.9024276220915,3.66829460099234,0,1,0,0.24889750224491114,0.7459163670750669,0.03364380795065164,0,46.67862282598485,0,0,2.7516069535134964,1.976719912673904,0,11.266843929596249,3.976939857071667,0,-0.29571905837628654,-1.0888493011445841,0,35.226644021622434,27.115199265893484,8.491937282412781,10.40966163354371,49.973160120364795
0,0,0.45732361057630333,30.81895411682701,29.064778952261154,1.5282275794275875,0,1,0,0.1640772887318015,0.898245422768061,0.19738045191207237,0,53.08751034761365,0,1,-9.53089627305571,1.4696007878557695,1,55.400207306267234,2.1938007000949153,0,-0.38675405704739324,0.29003611418465725,1,38.521216798900134,10.977685555485488,2.7425712507556117,1.559565876193283,51.67206596551938
1,1,-0.8125440661851625,52.205264343280575,34.84685801084469,0.7515371099173938,1,1,0,0.7528415689232641,-0.6069939511476721,0.42394997221314124,0,24.822307102343007,1,1,7.185487472203022,2.12718787226246,1,60.70933564281016,2.0154642926003326,0,-0.883549171152048,-3.820252020314742,3,66.73117319152809,11.550813814235962,-3.3811912234013075,33.141328870074574,36.47729715667151
1,1,0.6191085367657994,66.76401663706926,37.760851085530156,2.1523231615809584,1,0,0,0.9580893714809036,1.0272512795985105,0.6266922362683365,1,22.02352118163389,4,0,-3.6396665648350703,4.305906921595354,0,1.6696652265227385,1.6929826042737042,1,-0.6818213142598892,0.038556315928123475,2,68.95786954606402,12.600578877692708,-7.2915983165882405,35.786038347246276,68.72176312923145
1,0,-1.2150381379608062,54.67773547086679,28.192004890612537,1.862689443958595,1,0,0,0.7758274839612065,1.1977047945344397,0.42027036804744533,1,30.07426948854793,1,0,-9.504984162919028,3.3599219020969358,1,31.17723165703093,1.7626538810445826,1,0.5203825958504829,-0.006991726260513398,1,71.98431468183782,15.260295840647636,-4.6901098460591575,17.867340471362272,63.401929896735716
1,1,0.32041635400793006,52.92670863328809,30.945726929008,2.470746993207914,1,0,0,0.6402883800053624,-0.8988065371302044,0.5240156261384779,1,18.908687743529924,4,1,6.518570242422431,3.4898857184906293,1,56.670055152486746,1.976331576473332,0,-0.5017045162108507,-0.2509995869900988,2,75.16758046075284,16.596032249570968,-6.637038430134215,23.325424732631515,25.705636226269753
0,0,-0.7130404202019759,34.914946073665334,87.18721373683188,2.3556667868955947,0,1,1,0.1974630788641385,0.24906837822153705,0.8662299503256565,0,52.58279017885222,0,0,3.0334288240527663,2.188312902249985,1,35.55946063930496,3.7402318301197712,0,0.3947618585310113,0.0011820771965755168,0,27.494854721341987,14.806805161907771,1.8556004307431913,11.939988624446904,69.6281317679308
0,1,-1.1250376859198976,53.00676296176454,51.18367319537217,2.152591349641856,1,1,1,0.6852810181354676,-0.0728810270298623,0.40484991367555884,0,18.225249151063135,0,0,4.815002066824272,2.4631802013908173,0,29.6287321193752,2.529248146782547,0,0.2540631460526042,0.024448979299818863,1,55.97706040740488,18.22103238274852,1.908086287901444,25.968240105717104,44.21903067679075
0,1,-0.6424713008171841,29.500464134644773,80.55582628014149,1.9752773566518123,0,1,2,0.14494916535793245,-0.2708314874597171,0.7976926701709748,0,53.50833248984458,0,1,8.483629833664693,7.000177035040025,1,42.48217541739357,3.5503490888245315,2,0.19212739099133372,-0.03691948219105663,2,29.238761413915526,16.492423145100503,0.26128770776658605,9.46196873937872,58.38539944489536
0,1,0.7096408270512059,42.50648428706447,82.47696837937333,5.455329997958896,0,1,1,0.3172432481141757,-0.06976462064079886,0.34958341810614635,0,76.57799187242088,0,1,4.033492808843802,10.375152983017033,0,49.67526682638878,8.48407840837965,1,-1.1412787870421763,0.16999415227972361,0,4.639623308582119,32.43583233715257,8.83526783801052,27.583773128855043,27.02046585892163
1,1,-0.883220240499115,52.696278932542775,12.493104719010384,1.909796677157501,1,1,0,0.5523090504468339,-0.3855699568989941,0.544911411980979,0,34.42324773332402,0,0,-7.187629753026322,2.4616731479889005,1,31.409601238451383,1.5756580587599573,0,0.034478694922169144,-0.7894794239900174,2,80.2728207199267,15.699462398643512,-0.6402437001086465,15.21873235642756,68.6672351965934
0,2,-0.7538776108103277,26.744908604170718,93.48283778197411,13.424054512774157,0,1,2,0.1647012111601353,-2.128030607758951,0.6854110610119268,0,70.2517732296648,1,1,-1.6875452104761663,3.8578714994986125,1,16.64798067692582,7.252870769861182,0,1.677512255019367,-0.7883171619206362,0,10.973513558377878,39.92289722624068,4.638157176522919,34.072532972546284,30.98401402456741
0,0,-0.3653296855018508,27.55044623511705,75.27237905446715,1.3437852162390524,0,0,1,0.1724986903960264,0.476635240247887,0.5856431121047196,1,26.65685589071237,1,1,6.1471519955921,2.534353623213841,1,1.6278761517573992,2.4931325967608533,2,-0.29890780157099534,1.394839919388849,0,43.6067100581637,10.154044982348465,-1.3606392340554958,13.428423307045794,69.79668653197596
0,0,0.7982533071384177,54.08358920177597,80.61603629193142,4.967580789511927,1,1,1,0.6805846596792682,1.1565070930158576,0.7718322209998403,0,76.31212959533825,0,1,-1.7887769325208183,3.6796110109468785,0,64.93358687359748,7.228510209261451,0,1.4713262950589279,-0.18123012501141916,0,7.191493966742696,29.556285347101003,9.10954490095001,25.105541770000606,38.7527414615947
0,1,2.3263588022634814,36.44021270117272,45.42166032249627,2.2093277774377933,0,1,0,0.2942566441295256,-0.022627467192760122,0.2437041289664909,0,32.63415034806729,0,1,3.4318735330136647,2.7220474148900693,0,8.471647843906975,3.380516343984083,0,-1.7299564066240178,0.20864834370658544,0,39.3599544787542,10.036730644680496,8.269057392508302,7.68147082100445,41.88461900075892
1,2,-0.2357240361004576,64.64130680523215,21.447597366479798,1.0373484831182993,1,0,0,0.8993805986700663,0.016969503998846988,0.45446611074075327,1,21.77296580710098,1,1,8.47995789870301,8.560218708313478,0,35.38414047813098,1.7190426038465607,0,-0.377759261841412,-0.3729535721104054,3,75.0575016480119,8.440865400323256,-5.885132551856714,20.354907997003707,40.18979603207647
1,0,-2.4584343583568624,26.869924408687407,37.71149242898688,1.2530716514209286,0,0,1,0.19038588212577762,0.6646987860551813,0.7049137408518117,1,19.490026182768187,0,1,7.026431482417127,1.8492115826973203,1,34.679290644126304,2.04797182642776,0,0.190696879494802,-0.40533687607172925,2,61.859595480539674,14.533298798554481,-3.9836088547811865,4.541206394129292,49.226403972646494
1,0,-0.6353319512205838,56.65905988705211,17.09561535585718,2.4304055156231423,1,0,0,0.7646832829803576,0.3583605068383537,0.09907689929916619,1,19.311542938834712,3,1,-5.541720564490786,2.2874106925261253,1,61.340239442962385,1.6934678718862084,1,0.3385101685442823,0.12734741152875603,2,80.33382951903783,14.033583229643076,-3.538235411055913,19.027953057946217,61.36936787962068
0,2,0.1250456486468806,47.3198869214245,73.68070382574881,2.0680192099353976,1,0,1,0.576882717462003,-0.9021728392037198,0.5536413617115774,1,31.745881173292297,2,0,8.817150474701059,4.225899978895469,1,53.11082970437777,2.3085382517594364,2,-0.4940739846598382,1.5484921482154415,1,49.11750601394532,17.394767774880467,-4.750368204117771,33.063592988449344,41.060069708060425
0,0,0.8033970911558415,60.7960734772194,52.78483538699626,2.0365415600943737,1,1,0,0.7709025637814646,0.6965245101753159,0.4396647197356918,0,27.40190926021136,0,0,5.876003435552919,3.0130339797658743,0,37.00732376504461,3.4893234468135557,0,-1.3128352613710688,-0.8201910759090644,0,40.80054105434501,10.469398988479611,7.8167163875930115,24.508032380748723,64.51092542901183
0,1,-0.5881185116191552,24.808385886473154,71.4602158155461,1.8165011975577499,0,0,2,0.19241430536402876,0.25049338418152073,0.5669547665472232,1,27.057388867593836,1,0,9.320301223034985,3.442730687398458,1,11.056509195759464,3.0166234161211865,1,0.28873685731665477,1.358870878200422,1,43.73153222544785,5.474100524869147,-3.367355212395972,15.998677792633892,25.436821466017882
1,1,-0.13951743293611674,62.38356435033853,52.22783407387247,1.3409454736734154,1,0,0,0.8746884569157063,-0.877049247213141,0.85178305671556,1,16.993503637475236,3,1,-2.466114241604865,4.21644841097939,1,20.751649681873197,2.08616061801709,0,-0.5374966103451293,-0.37773142826824974,3,60.73755519418722,11.442157628593668,-6.123652129485356,32.70065285474845,66.48383292129705
0,0,-0.14573903724145112,32.18410537716687,74.15030068759803,2.572734306376457,0,1,1,0.23279224799802412,-0.4915518671316359,0.7396668574008474,0,35.894895029953304,0,0,-9.821815183983581,3.437385940397324,1,45.983976411384006,3.1628923035517884,0,0.27427330141430817,-3.435482486452505,0,24.265249370048153,17.766701728107964,1.7404010589120649,15.095568052791133,48.734566503110706
1,1,-0.358752730754275,38.790946871838784,77.3589671035203,1.752529121181522,0,0,1,0.28074310078012105,0.3250172631822112,0.9956110975510669,1,29.28870675546363,0,0,1.1688159198681607,1.3346975005427795,1,41.072704935432554,3.1681063693764764,1,0.2340771976846046,-1.0525103894652956,2,42.476016212644694,8.377928205952594,-3.227304141316787,20.36984400626558,51.930816650378844
0,0,0.41275263484434543,58.30116857059164,65.7674112854377,1.4511468540304062,1,1,0,0.7350102298005773,0.2551250950970709,0.5717133962907349,0,64.54818316128775,0,1,4.148906957593015,2.5226851997823,0,70.74376924591989,5.6515262852407995,1,-0.27436910210768956,0.2372703003240804,0,20.084399880837267,9.644589931638357,9.673331378126907,12.716987568676764,69.6603717013092
0,0,-0.9198193937875071,25.169093313415587,35.124397438554986,4.148030302205843,0,1,1,0.16133090286697654,-0.6224867320116613,0.3487493020991883,0,37.51150465021942,0,0,-5.607233282383458,0.7391294378130786,1,51.44599077126919,3.3589305201495976,0,0.7094328704755907,-0.3670631742378169,0,42.503903708618935,27.03741671138113,7.725492446697526,9.975815589020403,63.12420119077025
1,2,-0.7651315285493715,52.07120888908802,59.73878860006754,1.682997666194226,1,0,0,0.6601109625616459,0.39643849614501414,0.2128820607451029,1,27.15873697994432,2,1,-5.758762250982451,12.750531809972404,1,29.726648288604846,2.428427641809409,1,0.19477378284348065,0.5545517284745753,2,57.78390247683802,8.04560097688727,-6.539886575044671,36.08435277322492,30.34204723133585
