S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,2,1.1793045964247848,57.07404683239899,87.95498841277727,4.4711528076390845,1,1,1,0.5703841873439051,-1.1459514970486355,0.7864833451239786,0,48.711192479849544,0,1,-5.472811839124001,10.094154516806414,0,45.00013354466225,4.684888274305762,0,0.23306361866371597,-0.037477083857890545,1,23.21615022819176,21.630957293719927,1.203516280108147,34.63569661759813,22.641043143186746
1,0,1.008328431855153,33.866633194790744,6.2673929507477855,2.9253498337338923,0,1,0,0.1643224846212114,-0.8961927086458809,0.018224054981385518,0,25.058569790704116,3,0,3.4214342972167486,0.6786076113241218,0,27.188985515430623,1.1149784753657275,0,-0.48496967273378294,-0.1554165967676837,1,89.1983530027426,10.470006187621498,-2.217142984568781,4.207536450696447,45.8336921835117
0,1,-0.43304549081989396,45.48598918303553,48.44098668544189,2.5858707345492644,1,0,0,0.4977629199833311,-2.7664055582508826,0.26210123990204276,0,30.006198636365077,0,1,2.395030251615811,5.505001398366105,0,47.19415650397936,2.4039545832590132,2,1.088753820812341,-1.018894718325225,1,63.012227156060675,19.638408985635817,-2.8610312156182616,13.726353903106517,40.17870077815289
0,0,0.7664447577910878,20.893517806083985,64.26993640650066,2.2702237083763146,0,0,2,0.1116857134101461,-0.18421444865199316,0.6853079252529815,1,22.791287099955817,0,0,6.844403717422551,0.7289391143763527,1,47.441733605818314,2.422345612612583,0,-0.6251425795264762,-0.329173753792867,0,49.09678214537984,18.481351427442668,0.9038807489940996,12.928735603205766,63.32260869509731
1,1,1.0110663962757884,56.49583551466526,40.554618784638656,1.7966004450510342,0,0,0,0.5046864327063811,0.8587043934160171,0.7229002829343086,1,28.291476821050026,1,1,-9.869505159344541,3.0712677523862792,0,29.681367515509407,1.9191229673364725,2,-1.10640515496447,-0.28705499687408387,2,67.2486615959914,9.888726541802432,-4.800947593487233,25.36977760538604,22.108209685977293
0,0,-0.10788106946016994,38.70180117382961,54.93510680282226,1.1612327036650856,0,0,0,0.3529437715215634,0.640828960914496,0.6501145194668075,0,25.34060259865358,0,1,-0.7310060859734495,2.47384659078465,1,71.9085987263963,2.586784529577504,0,0.27427683904423444,0.6248952036099286,1,51.77692609790084,10.721615957358729,-0.9778060638160344,10.305742383664352,37.66788788315843
0,0,-1.6449198342274525,46.09655650494108,11.574479590918369,2.0015176927100153,1,0,0,0.7000650202042166,-0.28141624416548927,0.17553351765519148,1,25.57149194755666,1,0,-2.010997089523718,1.1156577366918945,1,63.18592923294012,1.3844457977695142,1,1.0017954066152868,-0.21316670849829505,1,84.1310294369521,22.803047991933223,-1.6572654095495984,3.8120387790273003,64.10628152953537
1,1,0.10479862862829609,33.97606822657536,56.73732431524541,1.133987615228171,0,0,1,0.2515792864480746,-0.04946347942961599,0.43967969858364886,1,23.313546624950405,0,1,9.929943124229897,1.6963570895100877,1,21.362886403973462,1.7977726662151494,0,-1.3686155914377476,1.5762360406697016,1,66.38009608748806,15.923816378233697,-6.577898214245279,29.204453647839603,31.312147886676733
0,2,-0.4241051046764065,66.74126241875533,62.3745929153669,1.7148445959442484,1,0,0,0.9506956603620678,-0.31059406564271347,0.6760399808711394,1,21.629727991825636,1,1,-1.7922230550545617,7.266759213113058,0,22.287803996713386,2.803628128527405,0,-1.5088255631126934,-0.40250792379054456,1,48.341626574276084,13.20560672299134,-2.4116695034118774,31.65645553253022,35.75549850931972
1,1,0.06649451117713538,41.22702761952689,25.159603629696157,2.5017098529087614,0,0,0,0.29992338776104643,0.7561826996977157,0.028467196192039745,0,29.87532395993152,2,0,4.210995957095111,3.226565463123039,0,64.50926191168855,1.7910482995385515,0,0.21446786091267087,0.7199484837534083,1,73.87734988054521,10.75904834716248,-3.011440487935878,13.28009750699373,23.533095648714358
1,1,-0.0957602495256274,26.903659877102527,65.22199501482817,7.281451455947471,0,1,1,0.22464748483346159,1.2035411211782416,0.4784122958518765,0,65.14007058444496,2,0,2.597608356632602,4.035782177086252,1,56.69709385501168,5.015571465012274,1,0.11597980117275368,-0.6669693508076134,1,21.75875141146111,35.9847163991219,5.579110206624797,17.028492179583775,25.565900972189198
0,1,1.289204577349505,47.512061997289024,47.37085914640704,1.796154475695248,0,0,0,0.43194977264279105,-0.7193143010330887,0.3459939563193697,0,20.65692604094135,0,1,6.914473561080733,2.733654052473597,0,34.89051028594818,2.3370009459725902,0,-1.1223929061445832,-0.7437503102633768,1,58.434164660674526,13.579786337457623,-3.17589262135702,27.97609443887575,26.9155455556334
0,0,0.35078178113197944,45.37390896372522,34.17343015455231,2.668334543546755,0,1,0,0.4062957294739846,-0.7300045396619319,0.48373318897712647,0,21.385857784052966,3,0,5.072725089874265,1.061885110531068,0,61.435868865130765,1.943843199047599,0,0.026636860697079146,-1.6389954194294163,2,65.57228811942521,14.030393906144987,-2.181976756042568,13.444173148706076,42.01946743753287
1,0,-1.2690647501640313,61.095773984923056,3.9499047108814134,1.9092412528906564,1,1,0,0.9043949546693038,-0.45394595678501365,0.6390518868847473,0,20.33840824499121,3,0,8.073512967332906,0.7207856992578393,1,76.45202503827831,1.2249456621935375,0,0.4072129244779112,-0.3470007448599838,3,84.950040650764,12.381721013416085,-1.915780884154925,2.172072193178669,45.067005803790565
0,1,-0.8434908867565969,21.41765482821539,94.67892360593817,17.436506031674863,0,1,2,0.17826431924471953,-1.1049791041494943,0.6447187259478696,0,79.93611883979396,1,1,-2.5858193827148357,3.1866365039991456,1,53.15100489270491,19.869133916859987,1,0.917266252978967,0.82011235301768,0,0.4709106676065611,39.92035076004022,9.97509380538705,12.514967095332752,36.27240149283797
0,0,-0.7571309021956064,20.305102833691013,55.223221269990354,5.836237652871571,0,1,1,0.15823124830330115,-1.9070002819091147,0.4273563031688727,0,59.53210087655168,0,0,2.596386366387911,4.4864611037356426,1,9.903611506845387,5.030517530757031,1,1.4213218107427734,-0.33926331500392,0,22.543259608022353,31.08814974090314,8.678820428635731,5.65192742009055,26.16917516864796
0,0,2.1434080204938795,30.350914972351088,95.47468991081112,9.37839137212554,0,1,2,0.20398624182851965,-0.2080091316624889,0.43448817827103653,0,79.55854420369111,0,0,-8.07483496253611,4.4054165017446785,0,19.378728329081834,15.683796948165732,0,0.9931954938814449,-0.3554882534785576,0,1.3122298404381838,31.224782051271454,9.360501530110245,36.83255649799158,29.55554814912168
1,0,0.733290730287135,19.98364324580367,13.944175199150449,1.7102112631846484,0,0,1,0.1498664774774186,1.1438358460479687,0.2939611964570177,1,24.38636436236778,2,1,-1.0496901157948972,0.42020448552340456,0,5.455033251092392,1.1489259262459814,0,-1.3799849119814729,1.8322347314813727,2,87.92332410781442,11.473858613666863,-5.487083771447087,0.21011364670181276,25.661311062556713
0,0,0.13158684545851335,20.638001345308467,65.84522009690046,9.878872953770166,0,1,2,0.15260351019278418,-0.8522786668615396,0.3412928796802317,0,76.87330319954695,0,0,4.347269955157763,1.5360663008421085,0,39.097530115865226,12.007411307778382,1,0.653825382508334,-0.27734201027614774,0,6.573052225850651,37.99865489517479,9.883563061986091,0.8896651066613015,25.02806320361834
0,1,0.35741543327797903,29.257070182639897,48.66814591077512,2.9886487493473815,0,1,1,0.24383932389164137,-0.01989506022036436,0.042387469044005865,0,33.075655105592816,1,1,-6.835929564228815,5.681947408584108,0,43.510103087456244,3.0181722283467662,1,-0.34560646754499663,-0.1434143946496197,1,41.655697207164195,19.885277771751063,5.0622184698475525,12.436777696296652,21.380396128443955
0,2,0.18957125493879756,32.96471815249053,62.22168540946136,3.004128891622882,0,1,1,0.17483562753770804,-0.911828430836265,0.3886990004844075,0,46.64539245181953,1,0,-9.46916134642505,8.417132386026951,1,43.475512062281354,3.7946046721515345,1,-0.014625184314682621,-0.4214093239223753,0,30.298276814712754,20.414867443884294,5.659532241260493,33.77551973926153,27.470339224790813
0,0,-0.8090968290711388,64.72084926745211,0.04137786795538334,2.534603480217311,1,1,0,0.9029024293745325,-0.13227298998741682,4.8047343881307825e-11,0,28.582965734233706,1,0,-6.494032648054356,2.086700166684712,0,60.52915949189577,1.394672431314508,2,0.3948332291970244,-1.497154720166036,1,90.12870979791785,18.353914974581194,8.290289109776332,9.154407921346813,69.67424168219029
1,0,-0.14192950203720817,51.06657480145594,29.586975193248875,2.1098046857146673,1,0,0,0.6233264725958065,-0.5287232322219377,0.8680080704221227,1,22.85356795337026,2,1,5.217267140460953,1.817017164776719,0,41.70001059809266,1.3335366989188226,2,-0.27314850260803714,2.4453927934667536,2,78.84682178818203,12.99805146568977,-5.825159264067519,5.701259437711899,31.060856943789787
1,0,0.24147247999207316,61.46364106333648,15.817118990188689,3.828937981806397,1,1,0,0.8426391665985062,0.2923284922491948,0.5280707891333815,1,26.098741203883073,2,0,6.708885946263759,1.9461795298483686,0,33.957740071877836,1.4144192502867026,2,0.04674906016751194,-0.5608463933277441,3,76.15929394167652,25.29711798061516,-5.321611490103009,26.261549265058154,36.931434199545826
1,1,-0.4206569648846336,30.68711642659224,41.108874788152825,2.946993348853691,0,0,1,0.21771013179616766,-0.41670789067001934,0.41207647490865656,0,22.84944022941627,2,1,-8.509904624633444,1.9031366968819983,1,73.4248324566189,2.0568960154497833,2,-0.42213107368889496,0.5123222737721433,2,63.03902543439819,6.890376230642068,-4.842442586101998,20.05764432121996,24.877008647096975
0,1,0.7844546229077478,41.45360515851852,54.02317603098064,1.776045313904021,0,1,0,0.315464341954169,-0.44256177660965407,0.3099624574186466,0,21.67804929580854,3,1,-0.6304344136533349,5.708266355533394,1,46.20927794263196,2.6567128530537674,0,-0.06830009065726625,-0.28944978486283457,2,51.6986802765924,10.276237545300116,-1.7582019623032181,21.5309740833679,43.88680538945604
0,0,0.09893071652830059,23.05437887677702,72.65631925849574,5.812588700447154,0,1,2,0.19129311274374577,0.21422756306529767,0.4485696009190185,0,73.69490121779118,0,0,1.1923853847734005,1.0505674401010847,0,26.889162798806527,8.221995242165915,1,0.5781520445284816,0.6483371095906856,0,9.267270562208573,31.17471624212059,8.997663520730015,6.358007352180282,37.34272152020371
0,1,-0.10471425827493233,37.21821859162506,74.32203683759214,3.3901684357210295,0,0,1,0.23628682298045278,-0.8668646665727081,0.4942360636779123,1,20.070550165521258,2,0,5.208977044106909,5.271796199635957,0,34.45939345088695,2.8447780753368446,2,0.8593432250167827,0.7811702179715478,0,54.68027227142033,25.953490993382097,-4.278509505585548,27.41018937868847,28.321294051539688
0,0,-1.3257799815688296,59.27619965594182,7.599887243360731,1.7824886621239646,1,1,0,0.9211826221697741,0.6102133623883955,3.2538822209438045e-06,0,43.88662526408436,1,1,-0.9276389621638579,4.42392342782695,1,32.153042891756215,3.6537300403646555,0,0.8078230169440596,-0.5782522536567996,0,47.82355593758512,13.368312151438015,9.06068402028237,12.51879802771195,69.9874445466566
0,0,-1.4501780572853868,26.195474672642895,71.33064820398675,2.8170599417183033,0,1,1,0.2139693348480845,0.030207730113384405,0.41179469787404566,0,52.31588043318803,0,0,-4.319977061574784,2.212092411283971,1,29.083236413381623,3.3777804230490434,1,0.10811248047088194,-0.0857684864245379,1,24.229375090776482,29.09135860987414,4.679815995906145,21.53973191417289,46.84114753368123
1,0,-0.9270139836494213,62.89827461457593,5.133800085722939,2.220562159607288,1,0,0,0.8865855745975352,0.8589356740373212,0.049787868939909274,1,22.269669188591294,2,0,1.5108422466263818,4.0570612764601615,1,76.94209844969097,1.0738392268504053,2,0.416608690137847,0.42745000413658707,2,89.51971209737093,17.938937722515856,-4.121601752318512,11.063109759989533,62.87377664998614
0,2,-0.20698531882898594,37.72655855449503,87.75932735042605,4.012042654039083,0,0,1,0.2801955450389786,0.255268846343283,0.8151479324199435,1,42.424864438607344,3,0,7.612893236627375,4.140055942081866,0,20.50494295104214,3.617990875500198,1,1.1950709237995214,-2.8316628680594427,2,27.400583447925758,24.989396166947706,-4.361426319037948,34.177790853662145,29.47224301011481
1,0,-0.8967426607627742,32.605913619203506,16.809463203299472,2.0286421588081756,0,1,0,0.23441674239033794,0.9733002888823117,0.4209621890177252,1,28.70139907154444,2,1,-7.536427270509036,0.5103257206467671,1,26.32192577065667,1.76826731112963,1,0.24043265542394435,-0.0668168102271612,2,79.33044539045999,17.86645841749847,-2.6908284178341813,6.37860251380533,66.1150913341497
1,1,-0.18289536949759377,29.183447330438153,31.134587371566337,2.359635643690487,0,1,0,0.19707897431316573,-1.1461962118122708,0.07325227998102196,0,18.388019459011062,3,1,-8.735504811306415,2.639050464836516,1,33.82161937736893,1.9242343309324155,2,0.146081694465572,-0.36860769518785963,1,65.33405456908024,10.747018987140585,-0.1383717790951806,10.276760319258178,26.306482951929226
1,2,0.24277332456747222,61.94850807844329,31.24925362813822,1.933358912529763,1,1,0,0.7698008593853904,0.5555004707729202,0.4783846894919143,1,31.25618553881433,3,1,9.847193119076827,3.690463562559735,0,15.583448789130525,1.9769993256994678,2,-0.04061406601791429,-1.5491721790307835,3,67.25092642489763,8.022567786081096,-6.835324228580635,32.995569826740436,30.448396890869436
1,1,0.43623519910599534,55.308301513372285,9.149388504777317,2.825531417067849,1,0,0,0.7116795234251954,1.829619642688693,0.688415621304247,1,22.784583477955497,4,0,-8.281251873524853,4.507960476463939,1,44.519918951554615,0.9550893223097062,2,-0.20977191039410198,0.4223499055843171,4,90.38791089455836,16.52774825923207,-9.22198050799227,10.116269119373307,23.863605702497694
1,0,1.8815098308093767,54.2917191236415,24.95298092275155,1.1613568829017007,0,1,0,0.44377248210650094,0.4775086219989029,0.7546456535308665,0,19.706558219205306,1,1,7.554320296094698,1.4459999906730499,0,63.812902417085475,1.7094638830530424,1,-2.4099078709165265,0.6275196625063592,2,68.31322137100378,7.863600723120152,-1.7307600563766492,7.975286443671237,34.774071754025925
0,1,0.2857814644418445,48.45586080227581,59.03291234299031,1.4618111146724424,0,0,0,0.4417179239874628,-0.3929101958254504,0.6107066113737698,0,26.38155649652208,2,1,9.882360669062301,1.4923728459954055,0,26.615791315118944,2.4022531183115783,0,-0.7643272307436662,0.4176504515638243,0,53.60707906756833,10.55207496429821,1.0853247290038084,11.655528263762465,63.891632403551554
1,1,0.26433728442266985,43.271929442141044,25.706577175043254,1.9200073202932004,0,0,0,0.35211081945600564,-0.6920585892757344,0.3153766456243869,1,27.548241653734458,3,0,1.5681277649298053,1.6393907041018811,1,32.303336280078305,1.6095339423551256,2,-0.3029210089154741,1.9390518383294728,1,74.4219812835519,10.365327219558079,-5.015939710552252,11.87543987151062,57.11002396909518
1,2,-0.8224598952602993,48.61103244517432,39.16013177174798,1.8369041194056686,1,1,0,0.625573261096599,0.5129791466024831,0.2892992544828923,0,20.5551933324368,0,0,-0.6455139601522539,4.2027520466511925,1,6.820293587889146,2.342221389712834,1,0.03183429462847344,-0.9912636028233031,1,56.92449020544041,13.930190850783974,2.011740471714834,15.902663197265735,52.61377710249341
1,2,-1.2595862107803377,69.12244685362,19.072860428517746,1.6388934587427035,1,0,0,0.9965364911688493,0.24997851275275393,0.6486960981445217,1,17.28055082446928,3,0,-5.560109530080345,23.14935086769518,1,45.52977049954107,1.4767989444119387,1,0.48347702359931355,-0.16930925024010676,4,77.6851515401648,14.390730768603614,-6.463704056439611,22.096467276466,60.87783272199141
1,0,1.5940654666134582,69.13525065963759,1.3971343834559335,2.1233532655840754,1,0,0,0.983803680783275,1.287067886768625,0.3283641930172626,1,24.26635975437854,4,0,-6.021716125777924,3.2203895192054577,0,62.862332800090556,0.8674657834415651,2,-1.3354173875264255,-0.1533214350023976,3,94.80900980817425,14.636713124839646,-5.7454448301443115,12.333615263209076,46.29491739343311
1,0,1.302005135779226,45.998318365462346,6.219248080460421,1.471587337443525,0,0,0,0.3984363722456923,1.024121137746807,0.605770158459375,1,22.131927516313414,2,1,-6.167315615583461,2.3972973435740252,0,64.35516543707038,1.1709870306779786,0,-1.0297090892366614,0.4775914160419954,1,94.05919319146616,11.039564242059168,-2.678332525659714,2.730485900436419,30.018045165207276
1,0,2.3885463776714193,54.54747892406855,31.801462911077707,3.4734131059478126,1,0,0,0.46686808329998686,0.2787028950395797,0.8466853595272817,1,28.23167947397321,2,0,-7.664169566280728,1.436667922553678,0,2.150121544023884,1.3483779188805265,2,-1.5044390188755687,0.7336401137107194,2,74.78075577321177,9.84411722209748,-3.9591385170934768,9.490759604696981,50.3956879352673
0,0,-0.15949638410568465,21.477051998535693,76.62004067272854,7.157165973048732,0,1,2,0.15666606778781528,-0.6647223644984663,0.7193603294947276,0,67.70811723451347,0,1,0.2959465647492934,0.8956174487853449,1,12.976249876836903,4.439484794889483,0,1.0885530533388517,-0.8665159190895844,0,16.303162162468936,38.34645771862826,7.394131081574859,12.468602410146932,31.51423043025923
0,2,0.22477175727116858,68.98110724698395,9.828452887389988,1.6930145059502157,1,1,0,0.9921254719401914,-0.5031554721524544,0.27327879086131124,0,24.54137559429023,0,1,-4.856784525488303,3.8997825344618438,0,50.359516165270634,1.4970654947524988,0,-0.05540012983039639,-1.0612927558098046,0,79.72811876165515,12.943806985555955,0.3739323328770894,16.670337867869534,54.49372360476384
0,1,-0.15163713749131127,33.845316194159224,65.56596953845855,3.418310874919399,0,1,1,0.18031195152967455,-1.6888700733215156,0.4827925562185384,0,38.10909851518244,0,0,-6.612942243178791,2.381799967321708,1,52.70278867419065,3.218017065829612,1,0.4005362113283916,-0.9630752311218539,1,44.68338810323685,22.04380761102254,0.7793114262445329,20.699842547378108,46.367989772167185
1,1,0.6051061440306963,44.92604128833249,23.67927775386642,2.3762947537528376,1,0,0,0.4320570662738619,0.14008805634735944,0.5453513418586209,1,31.475159617620257,3,0,-5.231721834912731,2.27977469070156,0,41.93335603431079,1.7248228213776817,2,-1.0351728790454757,-0.30041331836908075,3,75.75198976069888,9.366652947529186,-5.190389271786842,8.942844986337146,24.15444076475596
1,2,1.431888729570645,54.820508439408286,34.52167836033561,2.0088951070239864,0,1,0,0.43019443301278254,0.9351163001743745,0.49482365790142535,1,33.41782949684146,1,1,3.4301664954643574,3.728487766141065,0,69.83806152081198,1.9753247418068973,0,-2.055589379554285,-0.9509435215234298,2,64.04871774816519,13.502593530748783,-1.7684478315206071,11.295184604167783,24.93572156449078
0,0,-0.3750510773520509,22.642758333211916,47.0995518536545,2.0534384578448255,0,0,1,0.14083754133457788,-0.652343803245598,0.6486853559042934,0,22.742202886991514,1,0,-2.0763009834579,0.5192045839623527,1,64.6980078729533,2.5230603915343455,1,0.299299854779289,0.3881541434811836,0,61.55654808329746,18.455039427472165,0.7186743181943118,1.7455370355330935,57.532117368853356
0,1,-0.04445932619086367,43.07644544668267,79.00288387472499,1.6669293810236248,0,0,1,0.2867541887059286,1.2125548458515876,0.5300318679505059,1,23.34907039781487,2,1,9.992065958143272,1.676536432793269,0,30.872803199085958,2.5460875522782507,0,-0.40782941490795555,2.8564581295300027,2,48.96244551624959,6.523516556208577,-3.9463770567710332,38.77572869505052,44.23042309893313
1,0,1.2233744925486347,67.35177433291948,3.8462622684906913,1.688815449846661,1,0,0,0.886048896118411,0.5992921632289686,0.9780106894573843,1,19.052000394861544,4,1,-2.812360079038446,1.660649200333949,0,54.52512410170827,1.0251035866906326,2,-1.6975240677631116,-0.8025350595849916,3,89.56099083100635,9.553563279445552,-7.940059187981658,3.0613106989676386,47.11803936522729
0,0,0.16560678885299868,36.80601108140944,65.675310482333,2.0227371764896995,0,1,1,0.2893825562875595,-0.6239892196564808,0.4899452577541646,0,27.327411938481813,1,0,-0.0050172107640893415,2.233587051610966,1,12.812069656859029,3.4233939540961513,1,-0.772211481807609,-0.04902002981559885,0,41.17590150275315,10.81933351677602,4.3270463349417625,13.164216995576963,23.49882188123784
0,0,-0.7892230884861715,19.79310008176677,90.4225052613593,4.730518659589657,0,1,2,0.11568607447941304,-0.045866629327994526,0.4942573075847085,0,52.55650963427129,0,0,-4.046601060273554,3.476946360121464,1,12.065544009127493,5.016211226479796,0,1.2218965636965986,-0.7144123128018927,1,23.126425902299285,36.017962120066876,-0.5766084604393775,32.37422382032502,38.264046744980256
0,0,-0.5746479712321967,55.089104147481926,71.09503872525625,1.6970430136400427,1,0,0,0.745148013795992,-0.3529420846405587,0.799414216178723,0,36.26666307202987,1,0,1.4377234340236242,1.085712355940565,0,53.41013957906676,2.7279564154349787,0,-0.9931385485898521,-0.2609844195137521,0,42.396156354857375,9.680431234905685,-0.5937946172490385,35.35526121620931,69.7881069155026
1,0,0.16068107187464553,48.20368472138625,11.254402651594859,2.7166117602570603,1,0,0,0.5003871769784254,1.3247592413436802,0.21601595935228235,1,21.96221615950943,2,0,8.629711188541698,2.203703836025677,0,73.49077963090735,1.3222601622112848,0,-0.08063089623196179,0.0724809673626198,3,87.38002451480168,16.99080762448235,-4.667895095138427,9.787069552864109,23.759521193549748
0,0,1.6679977676034368,45.53199079785854,40.11527780641529,2.2241551753867537,0,0,0,0.28267966175550896,-0.6015108410324411,0.7093323998889929,1,23.9285315406375,1,1,9.88888187138351,1.1899905668502133,0,67.83602570178516,1.8342462319869475,0,-2.2404343912643303,0.935543767559047,0,67.66242766665974,11.633684935687644,-2.42654448126311,5.081832687446366,46.44495395462572
0,0,-0.1322382954274939,42.80217990731901,38.30779097575121,2.3769888656445635,1,1,1,0.5239623979622726,-0.11858520608115736,0.46992110931885855,0,22.938128030823385,0,1,-1.2145061007381983,2.0052554673957337,0,52.004533267926085,2.2360097021625447,0,-0.9841814889531104,-0.1920943662490242,0,58.68484384564097,17.915943369807902,2.525067280302638,3.503218746806276,26.091864649384497
1,0,-1.1061768617321337,34.79786947992929,21.778910914438438,1.6712590958623414,1,0,0,0.33770741002498605,-0.12531430910634972,0.34376735929111757,1,26.200122669785966,1,0,5.042392896190442,1.214968718548023,1,36.913043695504165,1.4183843070128794,2,0.09168737816732164,-0.20346423589574827,2,79.08389420163982,13.251140022942023,-3.580585815843678,6.909107645274366,33.06566739604609
1,0,-1.1140605892413908,41.54006758846933,14.481911874982206,2.0002546200558395,1,1,0,0.6065755280090813,0.631785341381269,0.5695045123874236,1,23.832715804765883,2,1,-6.891833854824095,0.633005055154961,0,38.73566515797578,1.5446588640919698,1,0.585422441946781,0.19851211451072448,0,78.7929102358618,23.205257135088484,-1.7124876358442283,5.842432308159555,53.62716777996105
1,0,-0.35931997657553455,53.706600648065134,7.910000944419671,2.037073067754215,1,0,0,0.7289825846971599,-0.5820449311796594,0.3791993824945433,1,26.941441892433726,3,1,-5.71125375293779,3.3864648544717886,1,64.88950767177245,1.3926695185844375,2,0.29344020596998416,0.2194187959425916,3,87.15689328821053,13.233263834215418,-7.48841759871696,5.157975572488571,31.828728714060745
0,0,-0.6161342576083484,24.423445397773513,75.14049765158734,0.3356648021977245,0,0,2,0.2127651107866596,-1.0675933073407444,0.7169471155176359,1,29.880545187694523,0,1,7.519980784252947,1.209102737096323,0,40.69581326967928,2.6461919306867787,1,-1.1069583825736578,-0.5897119680567287,0,41.00220017834334,10.728266589936764,1.5708461345290345,8.215764490815719,35.555198665554336
0,2,-0.30873492782295464,49.37420197046794,88.41998559277214,3.73818540193848,1,1,1,0.5778758088795606,0.2196559057452246,0.7565425734156581,0,58.560124973350305,1,0,0.14599169399789247,9.610056092186586,1,29.36021433356645,5.268855970880871,2,0.70105881265775,-0.21798312407329148,1,19.011707266859418,24.122427022749406,-0.6817987324856105,36.28163576885623,38.21585503906665
0,2,-2.79073141344674,54.53256099580088,43.378084277714244,1.6963405995568386,1,0,0,0.9131023836399519,-1.8861729211256395,0.24089016875203023,1,22.74961336290861,0,0,0.605369480751552,3.5587041528314645,1,33.736273201237815,1.8805782890805243,1,1.5618175372306722,0.8438448475099022,0,66.38969690728354,25.162924948117038,-2.905616310079111,24.207154550607186,69.68118356396596
1,1,-0.19430004725209715,47.82950870902009,26.906661868593083,1.4198684292645443,1,0,0,0.569303690031702,-2.317265682549328,0.45706499961478264,1,31.73816205641488,0,1,2.751457149959231,3.567456036350799,1,34.30612616627339,1.7978072214623602,0,-0.6315969803466016,-0.08029181331278844,2,77.0884166223004,20.301363530368157,-5.328646376955184,10.190757488574489,39.69215913375961
0,0,-0.5004462907833914,19.24409306603473,90.57556161162353,10.687165529283837,0,1,2,0.07345051434297045,0.14414839173385577,0.5724911850804097,0,68.60809422274131,2,0,-1.83749945542929,4.156223762459773,1,42.79610907104321,6.28484474912964,1,2.020595129105812,2.125022811803551,1,12.167508623931367,39.07213631910979,5.906825182600976,24.00380408789954,24.785041696849255
0,0,3.092212430952461,22.75100237613801,83.42433332766952,12.04212248911844,0,1,2,0.16137816430545437,-0.436719753382922,0.915111746668541,0,78.5520450839336,0,0,7.545486943348852,0.713271430098601,0,34.6268039132737,10.221440112015667,1,-0.8246061279459248,-0.5077771621639525,0,4.396665759867924,29.450673438629764,9.310350866564445,9.629265212386866,30.35820865785825
0,1,-0.4418248260917366,47.23840720195843,46.67635625659918,1.6333011589480932,1,0,0,0.6123128176284175,-0.30920975602389145,0.2254008723903806,0,22.181723333897857,2,1,5.217657633635675,1.8457760622019879,1,26.461902095724863,1.6913453292399367,1,-1.6508976107226145,1.4512068633562223,0,66.36094721392763,11.653817583266077,-3.260612637945137,25.214904515757183,68.39662571396937
1,1,-0.5757151549801989,65.69120042995067,42.36873754501994,1.9382258544419828,1,0,0,0.9513268573006404,-0.24743281935690906,0.3749230348458681,1,19.71770177964098,0,0,4.626974205878948,9.011153767787054,0,12.825292536905213,2.0285941401301466,2,0.18938980550915477,-0.754956384111437,1,67.58320704765875,4.459384885470272,-4.59510688188357,26.693271069999046,56.68832611950479
0,2,-0.23401166683551242,50.146482223052686,79.20471576460793,1.8310146620899475,1,0,1,0.5379694927116473,-1.7163479551653722,0.5717385456197228,1,31.754973703294112,1,0,7.834632058825218,19.45031425578995,1,31.5127165515095,3.5852218646028744,0,-0.08675592064273906,0.24832353188516307,0,42.80757765588311,9.85928015420825,-0.4328834041239915,14.452000317987117,69.43712458279919
0,1,-0.46161020828635624,25.272588659656137,96.73431482713792,13.478887661927624,0,1,2,0.12214400546569448,-1.188408757206601,0.4460958487353824,0,79.93739215691072,0,1,-7.555401623891687,4.68235718107993,1,40.2391980021964,22.188865178549253,1,1.970035147717059,0.3148079611578166,0,0.3078614784004785,39.51463687056068,9.896085540191585,9.546967973682378,39.717774102340925
