S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,2,-0.4794698912221634,49.8486903200708,48.20219568450812,0.5620787782733598,1,0,0,0.6481052722875059,-0.04281846660695199,0.04441464856261251,1,30.580777607613765,0,1,2.9912154767658787,7.999810088838937,1,71.12067722010286,2.1269788242947016,1,-0.6588765373682343,-0.8278411950145635,1,59.16500118303437,12.472866167716475,-1.5188360574821989,26.139429014186337,40.29345105329568
0,1,1.2570500950062744,22.82124829910953,91.97750314383045,8.838785570739022,0,1,2,0.18297774744933387,-1.0271909892453006,0.2861772678180374,0,72.95880274284042,0,0,9.16366235000114,3.4430624931509137,1,22.08381105907458,9.165444665916194,1,-0.1781035576568561,0.6202544974184838,1,7.157156050090718,35.175626144084276,5.302063153342315,38.32638591639117,36.269242029276725
1,0,0.518769364905635,65.02720539658584,19.790635509080097,2.199064038920802,1,0,0,0.856381594843524,-0.2846624944302543,0.7987044067552551,1,21.754522466503193,2,1,8.518678710116202,2.0339272823184427,0,77.13498844754578,1.265502346910942,2,-0.8952066132226858,0.16528750273759046,2,82.89057644085764,5.933654267382411,-4.738956321941172,16.769170585850176,29.256842396773422
0,2,0.2475377327298766,44.87858237461428,68.6974935807055,1.7766821631374865,0,0,1,0.3679063529794252,-0.9752680240683085,0.4135235586324259,1,20.29763161663796,0,0,6.616630328910247,7.261370013767037,1,58.6508499923992,2.5879763976882137,0,-0.47870306927095885,-0.056316039533738774,0,52.577817985129215,15.094855019580802,-2.426340060497644,23.983179232811334,32.569965555761684
0,0,0.5665435375432684,42.97888913425301,57.49176314653942,1.4231983317821435,0,0,1,0.3864497174976583,-0.16171307633047585,0.5370629647834135,1,24.864268813413382,0,1,0.10690684016326557,5.645759162948383,1,73.12479060398357,2.2212580848038854,0,-1.8282630423639041,0.17763246173211691,0,56.839106474355994,18.05641792570414,-2.4974493106897633,10.214245633570552,46.34551733313981
0,0,-0.13930746688344192,31.449135423162083,41.75429278055904,3.129536965868276,0,1,1,0.14979780766739115,-2.0941974462998916,0.0715077366727197,0,35.873889469725356,0,0,-6.596357237274288,2.2299866521328724,1,60.65484192267782,3.7005196997551875,0,-0.06673987580356744,-0.3542927453897731,0,41.40293612817022,24.276805774279858,8.531522465555351,6.662218380517865,45.507963721456996
0,2,-0.7315555658554815,24.666236092087317,77.59868400690331,3.972413818440216,0,0,2,0.0956402221762716,-0.25778228321780255,0.4650000724633815,1,27.83832656582554,3,0,9.819717751541187,5.350359051368052,1,15.334249995459448,3.1912925863888,0,0.30282842931293913,0.5007142495521493,2,46.24045518318616,30.611881376273207,-4.375426194548753,21.413645277052368,29.969946938312155
1,1,0.05521058508701872,59.744334215923736,1.9374004810934153,2.3346972034286586,1,0,0,0.8123232537319596,0.5132156592704086,0.044518163520665066,1,20.67511643843085,3,0,6.899853091323944,1.9779577165276658,1,34.46485581985837,0.9927500167339524,2,0.8204448049416521,-0.07315834871672919,3,91.64323077500566,16.408457746467842,-5.789609652620889,11.644207371322711,50.351703271112676
0,0,-0.39418782689186493,43.07655395091513,16.94159501435951,2.0171505199255804,1,1,0,0.45993069295753497,-1.4327053744643958,0.13368864294390514,0,35.59171449454371,1,0,0.7966923625066862,0.6152310793723712,0,39.94402542602591,1.411880330364551,0,-0.35438919497814797,-0.28601519582224055,0,78.04909091580481,6.506187769344005,-1.3926610470288043,8.399806457602494,67.1772348969547
0,1,0.4992793360085432,36.75069338886349,90.11758513069505,9.007917994513994,0,1,2,0.17254683252340475,-0.04341186065664206,0.9976128490895009,0,62.71714452474213,1,1,-6.73572411820259,3.3763335090987807,0,48.887272332863205,4.860723996283415,1,1.1285570042004565,0.5934670705004852,0,17.31693906256354,33.87577931117444,4.526256680716516,19.934778279699948,26.156634131549247
1,1,-1.216157568462868,53.54536795603548,42.99650242485972,2.0509269929458918,1,1,0,0.7800273578992021,-0.39628722507985215,0.6793244053377896,0,19.51758393440556,1,1,-7.735770714048725,3.282148696434825,0,0.6784050253077334,2.2692853384320895,0,0.5513899466433843,0.041258557244280826,2,59.585286784598054,16.106464612748333,-2.090980072190459,15.208016952798996,51.41011556735763
1,2,1.2360426978145251,68.52282369438277,38.51724570474231,2.76008350083237,1,0,0,0.9730687761376589,0.566259680103057,0.6431192446453683,1,21.403874233556152,3,0,-9.557118808737322,16.77878509675023,0,15.052350797428055,1.599566292935947,2,-0.8986373507550969,0.6761343866630107,3,68.36205785573489,11.907712631326346,-6.828102952294259,39.017620233883264,52.39141485242821
0,1,0.2725944236192323,47.902557232304446,46.61683635135096,2.2913619604907005,1,0,0,0.5482033376120596,0.1724711873960461,0.6074840239687183,0,27.360839275883254,1,1,4.882417716997395,3.1809788238743604,0,37.599448493939434,2.34837234199439,1,-0.796828734257314,0.13063716941239628,1,35.70478871236723,11.426585869452484,-1.3418516262195936,6.53440887404842,32.05220160520253
0,0,0.7215155577546976,33.28656318597127,77.63309844461948,5.837950976337657,0,1,2,0.20080756882414408,0.23937823641609943,0.6969520553453352,0,33.437818575353674,2,0,2.2386778010570474,2.7836708915400674,0,58.21365323478355,3.6786700962336423,0,0.22509374294334622,0.011044385867750167,0,32.804893303737636,29.993511527080038,-0.23487258160846736,21.30499770121929,23.242889468177196
0,2,-0.38214215976628135,33.39768345161411,80.4858979866596,3.2732851710870094,0,0,1,0.13090099543000805,0.5833115572396428,0.5088135829581859,1,35.146997776545696,3,0,6.127165703747508,2.2093608433761545,0,10.157923725157643,3.2205664459371164,1,-0.4983736016067621,1.4143786121514814,1,34.00324957040341,24.58975458651754,-2.276839794970882,28.27957966909139,27.53144599039019
1,0,-1.4721725628207372,52.20411099127651,35.295625132556765,2.1957713032027497,1,0,0,0.6441726429131455,1.7525714196754074,0.5877627247017351,1,18.63043288321959,3,0,-2.2422526712006485,2.781974985964387,1,77.34895331211051,1.6421830174561702,1,1.3115060368700604,-0.49452233181133065,3,72.76259456455912,20.279521765000062,-6.492649797184773,22.504717207245562,52.832200991912835
0,2,-0.9240194726191235,30.733915023646624,96.76097871780806,7.691418172216714,0,1,2,0.29201173527962654,0.20130138769341865,0.6928354598099229,0,79.64514736035831,0,1,6.5353080744058225,10.12302596207307,1,7.812396673454383,14.691771527604626,0,2.063214640055502,-0.9148791833144814,0,1.5137553360826894,38.32444064418293,9.397301638850202,36.962178277306464,31.879014058937393
0,0,0.7907021525550577,43.450144692967356,25.30227821670479,2.3329991960271297,0,0,0,0.3804784894990211,-0.15531040692443,0.6112757627571189,1,21.428615135099328,1,0,-7.80890055005454,0.5566294871957719,0,8.645144573401788,1.6071784377599885,1,-0.6736067754160022,0.10462465926706109,1,77.42418159897728,11.57862689153108,-3.678073338054352,9.474971025882146,67.42960295031
0,0,-0.2921725632799166,24.28814406950336,48.42304541603157,2.1854758834081487,0,1,1,0.10922263198756071,-0.8237987926591595,0.2512268587201822,0,19.184942367529842,3,1,-6.381771878322367,0.9908622483958136,1,58.07236097734755,2.362714165966646,1,-0.16885154607549163,-0.20262425522160601,0,56.34908419675839,13.445497610490168,1.451918993298948,7.366689503719446,49.583977214965465
0,1,0.7328197818487593,21.2146308445814,83.33740792971807,4.511893284157741,0,1,2,0.1587760364115286,-0.08118813240547339,0.16200982432642258,0,73.48908749933905,0,0,-1.05151528911194,2.1613844361654606,1,6.944435309336474,6.454879513863019,1,-0.056987618861112685,-2.1816542491651694,0,12.222949234069102,28.688609636490092,5.674840260306018,35.55558261827299,26.861994265906525
1,2,0.09958627631813607,37.36046368807178,50.78267850825724,1.0352573380607877,0,0,1,0.20057280214143253,-1.1797260892971557,0.5127775379019832,0,22.157941441647544,0,1,-3.211492977828449,3.0798019932958574,1,57.15584683827048,2.1148255252572903,0,-0.6880973108163916,0.11389364163815636,2,57.68613102017763,7.342127998134682,-5.314992434017524,25.86978089826878,20.701026633570546
1,0,0.7444812501670642,35.52562479679084,34.19194492890785,2.241809274387759,0,0,1,0.19427786643515133,0.892846634954832,0.5139707595119528,0,22.489136356434358,0,0,-5.562691958166276,1.2897860601427287,0,42.39547760555616,2.0934023889354503,0,0.20077435981652245,0.2879379258929646,0,67.06733144006961,12.614927022649942,-2.0106512531532967,7.386268590248317,21.650904634503654
0,0,-0.7105556305328932,29.970108879878197,54.79198197721826,3.3903340743407213,0,1,1,0.12070763470101809,-0.49217137546974227,0.032231632204257565,0,49.84466012534874,0,0,5.203960143067366,3.4479671413803823,0,48.36439265912385,4.523424458792043,0,0.7930330807219595,-0.7691266544362336,0,31.522573484131488,22.12119968633328,6.387595773500742,20.29294421322467,31.58619718491325
0,0,-1.50802963065864,33.664747551758296,73.38865069302439,1.689198267341335,1,0,1,0.33944216686461026,-1.7080336903769786,0.7739642259122876,1,35.36675740112592,0,0,-8.02528513341296,1.0335413909762514,1,57.192852491223036,2.5072988669898795,0,0.8175213264066399,0.1142508988219002,1,44.82954306247294,13.926836093308735,-0.9569999212649911,31.464029413946683,55.65362006647546
1,2,1.0807478942357935,62.54892224830979,70.31636433658748,2.3761547510503127,1,1,1,0.8257525148879736,0.06206175067016526,0.5026256429776352,1,37.80905922567111,2,0,0.7013848478959179,5.331621197932432,0,4.1069523685070575,3.1936496163203927,2,-0.6723579806001012,0.4454365553858352,3,45.88908460293773,8.22440150448645,-3.8480957192343404,39.97413349462884,30.338804056918498
1,2,0.0011888471903011863,53.82785824938435,70.38598255924452,2.335374039508514,1,0,1,0.6473804648256587,-0.6506537055797433,0.6619823851404908,1,35.400970638992,2,0,-2.9038937048718427,1.5217074822109025,0,35.12266948026351,2.746288436295728,1,-0.4850369674448757,-0.9792273058245765,0,40.32045979430209,15.57574676977977,-3.3161877871263234,39.26741821696298,45.76298924916217
0,1,-0.5811069131606319,52.89647177802973,57.97028245586553,2.1682094243092314,1,0,0,0.739125401622438,-1.879969117794431,0.6135657017399446,1,20.42223038969539,0,0,-6.250155727953891,2.0849357003185154,1,49.84955331466487,2.335024317273189,2,0.23671103666409454,-1.9059489588234246,1,58.609249826501355,11.845642880591383,-2.8301016025109753,27.583039835013906,69.0569028695679
0,2,-1.095412372111147,65.51441617452795,50.89605092747366,1.4670509771589235,1,0,0,0.9506375818277086,0.6472713545285363,0.5518222661783412,1,17.384975431725106,2,0,3.4430065067109705,3.5855857067656762,0,67.59172186993936,1.9428855358307369,1,0.03739520927638256,-0.4124254340524396,0,60.168964144225455,11.141220144954978,-0.9451959736050082,24.23470554462593,66.07392621064571
1,0,-0.13834900740675535,52.286709439971155,33.1163981298959,2.4135264854810226,1,1,0,0.5675242409406138,0.21497131748886505,0.4394507053685411,1,24.350292023762723,3,0,9.702964323066361,2.2715434152640874,0,71.06074034371446,2.055325776478244,1,0.12308971235720628,-0.7475376002258359,2,64.60710603300663,17.172402960099397,-3.187804448317584,16.580627475019966,33.141989940861336
0,2,-0.4325069266081264,36.693096189436986,80.7361720921284,1.8090483743521597,0,0,1,0.29712032542965094,0.3195141423222992,0.5032769853969798,1,31.883212220273187,1,0,3.919113777714678,10.283736081901674,1,15.829211667972816,3.647986381813627,0,-0.16503922676419558,0.06646962529087966,1,36.45780555609988,10.671879587067444,-3.053758367804747,26.968750380730874,62.74715010212908
1,0,0.8930795426556064,41.81529255646642,36.78364960960954,2.053555963416582,0,0,0,0.23311275753890381,1.5290067820024977,0.6786416020158443,1,22.670428533639058,1,1,8.291325302745143,2.0561508693025887,0,27.128797399896012,1.835824759338712,0,-0.9795855764327345,-0.5950531963949267,1,67.76507031406868,10.367003341331266,-4.562929485316268,9.201427197381495,29.997673580022415
0,0,-0.2117324197419927,46.56219945604262,86.62074714757443,1.403495286739256,1,0,1,0.5435457689134482,0.2573501621877074,0.8807857881495194,1,32.67448674947148,1,1,9.994788663239554,2.985247512774854,1,61.30294426790665,3.095837073616145,1,0.09716519999357472,3.2013196889899076,0,36.78660228107915,9.944068160689588,-1.3690603308992486,25.027217775041777,66.6148420566286
0,1,0.2577549646861069,26.900118864238674,71.4139136728114,4.2447210833866,0,1,2,0.15046415233452598,-2.7095367213021864,0.6860447681532762,0,73.9982088062951,0,1,9.0126926133346,0.9469266934133008,0,22.990245814223613,6.108878769092626,0,-0.3173254036602669,0.3632537111379386,0,11.890633344037738,23.945835521842085,9.263583493787685,3.4275775552987153,37.279443427040476
0,1,1.1502623684546078,64.39070219616947,79.05357661192791,1.4066976372703346,1,0,0,0.8540684506047722,-0.3754869241949361,0.7391126687036759,0,50.95460516267407,0,1,-2.3629173850049723,3.8418563131728765,1,71.03780970395457,3.4133505200658103,0,-0.8086699834012977,-0.9494425374807138,0,63.455254482027165,11.215904124331724,-2.3083203878301672,38.973091431327575,67.18101328025281
0,2,-0.38360595864287134,32.427575567549304,96.6405066959752,2.444925431376182,0,1,2,0.24277997132088824,0.11556905146034749,0.3905010347870548,0,74.77880649759769,0,0,-4.111274478178737,14.359665404344616,1,34.94637994883685,7.959276553128709,0,0.47558236424812933,0.15967848535323617,0,5.8753703217279405,21.993849456023288,6.391982472735769,35.287580880628354,52.8518326758902
0,0,-0.426831500675517,23.325634646210197,67.2256342819855,2.870134587999454,0,0,1,0.16932376069027677,-1.1961543743056056,0.6364870705567929,0,25.69071902210724,0,0,5.302497948276786,1.3020436591918783,1,28.391178389223406,2.831367376991466,0,0.3280702516113943,0.008767975394860843,0,45.27704232835118,16.91042062876861,0.12060627514645539,10.370260298873305,32.99908958663132
0,0,-0.835695050383276,26.508527191865454,34.635557999508734,2.4392784158648193,0,1,1,0.1951612975348988,0.7880212776498362,0.39555590718260225,0,22.065753184513348,0,1,-7.445695544916248,1.9211602554158445,1,10.67059158308795,2.440565753797903,1,-0.20223851422911315,-0.38706429347392046,0,57.90675777938148,22.99999067501014,-0.2473427975533511,1.932891928620326,53.411147194714516
0,0,-0.15325177986168728,47.08642342405666,81.19361073123783,2.4860890511770166,1,1,1,0.5130276095722701,0.7836874087876611,0.4964233336751142,0,69.6039143209272,0,0,6.762911261927872,3.9910790488525185,0,36.28311874190841,6.363942210500639,1,0.45216432661899414,-0.054215210711979565,0,12.204995573111516,17.182269899554814,7.7663337089427245,34.783703071351184,56.47328545153175
0,2,1.8870010385151454,63.19110476850507,42.97035969172121,1.8914969414437417,1,1,0,0.7823664200187338,-1.856402792024669,0.13755934134545172,0,32.115196721213664,0,1,2.1194595473861355,11.644229106014972,0,72.03258981186192,1.9930701202509906,0,-1.2301702742968492,-0.12129755869708843,0,65.90087262522528,14.36267026156875,0.316789238273552,24.470286008735727,23.91304611630029
1,1,-0.4855064094058742,20.765813479990534,63.74436237537737,2.066865341559487,0,0,2,0.107551736008629,-0.0870580993934364,0.5367566331102694,1,20.880554932301052,3,1,-0.9164753355172408,3.0380703557985638,1,2.018105371148895,2.876665182521974,1,0.18298352411237098,0.20100193981366837,3,55.4251183462611,18.655614921198797,-6.418414849448065,18.955361533894322,57.003762742668
0,0,-0.2267273445821194,30.523349661576848,75.81990419065365,9.00358794584962,0,0,1,0.15273116472423298,-0.7451824213062788,0.831593545989489,1,31.942094997161256,2,0,5.78833313131981,1.655547470630759,1,43.78943482413227,3.1664111183838863,0,0.8577156043269711,0.1521855524356034,0,40.54774669725413,38.33007805599849,-0.49686567074591004,19.166225683502457,38.65521480159712
1,1,-0.2904037407327875,63.35212498740901,26.59510132378709,2.5264834615355474,1,0,0,0.8910066408405058,0.22223383446755987,0.42039300871787355,1,21.169121496816526,3,1,-7.806452102502051,4.0038615613641335,0,73.81585110988466,1.6547133583639915,1,-0.022779466012290705,0.40460903438357404,2,74.64673857739412,15.371000653444213,-3.3018687138631497,30.91720378145892,29.073790267314685
0,0,1.203495341138429,39.296910677556056,35.87650508081853,2.089291646173026,0,1,0,0.28734999016798934,-0.11851382078191669,0.14854145977927874,0,21.947079838342315,1,1,-3.8969635357062513,3.5373937795267363,1,62.619958579568916,2.309561218076229,0,-0.9103043830489372,0.18521360998156028,1,43.49791690970488,6.815543684860568,-0.4505394892544743,8.48420962121169,30.258038399663473
1,2,-0.5915060544573998,48.625840310116054,55.32963963880724,1.3831043042303768,1,0,0,0.7128602849443625,-1.3031495470225603,0.6668595339932017,1,34.94018101327431,1,1,-2.546163776828749,5.722400063557004,1,12.113416733610629,1.9980587806458465,0,-0.15066653766507368,0.938715452149001,1,60.90261992356536,12.810936918821607,-5.614137065903304,20.01938092655997,49.74307019462502
0,1,0.17863593407875777,41.04166722519025,42.30431847211019,1.1442525667541132,0,0,0,0.2832201991330216,-1.407474279502083,0.023195097233195294,0,23.997086394329198,2,1,-1.896788847929182,2.603054437225438,0,9.789286417620016,2.534865044952428,1,-0.6564439599813562,-0.3234337553297487,0,62.06138334420783,9.988754326546037,-2.5319992196008805,22.91091718808719,22.594533407633005
1,1,0.2983461947508113,68.15269282380598,4.3870050456534635,1.5346623449578327,1,0,0,0.9669587394038728,1.3357829124241074,0.5115247901319946,1,21.84876161564988,3,1,-8.099624771348124,3.644473969699325,1,59.06418240488256,1.1286212779122322,2,-1.9900343242484808,-0.324971648542051,3,92.83444582798151,15.295649215791885,-8.257885948851058,14.713951999554244,57.09987716865035
0,2,-0.01518793795504152,31.677747596413955,94.21443541871918,11.975371224687239,0,1,2,0.29406168576786806,-0.5209892244457397,0.42026796310620607,0,79.9221486895274,0,0,5.63393450050687,5.4951622201612365,1,47.37878270551495,18.977945335536525,1,0.8748144007405334,-0.7397501284555902,0,0.7078138850595161,39.54052581761168,9.92964154656816,35.66423496497278,29.365740195675823
0,2,0.7340982307573309,65.00457979381565,80.78846647539761,1.0516158431669849,1,1,0,0.9005040373865311,-0.1750042487172181,0.6377289431191714,0,35.679382129800594,2,1,-6.986867627864345,13.916304396531551,0,60.523773952322664,4.4466190995134465,2,-2.479471793705594,0.8353943902443879,1,34.23304873623746,9.685474403822052,-1.6983558176100075,36.666536249653056,35.86951585151749
0,0,-0.0062334257322747355,44.548963234797085,27.91823879512402,1.5167080779333022,1,0,1,0.5184692530043082,-1.0004098024320025,0.6909381423015473,1,27.950556757429027,1,1,0.15778631499513374,0.7374252404928623,0,74.54589219388426,1.6668563642910867,0,0.41698599361738187,0.17116746267413693,0,71.41999109658961,10.378589314620221,-3.213995129103864,7.508076091810789,21.77490818845915
0,0,1.6752482587733142,18.117561988605903,98.84353359590312,34.04397360092751,0,1,2,0.04815421111599966,0.306488399260278,0.7989395847889856,0,79.99958013210684,0,0,-1.1981447639127136,2.3099838023237735,1,0.011050633226381557,39.281171658161206,0,1.2608754160697353,-0.15779859186169992,0,0.02504259074978532,39.91872718062535,9.986219029406513,30.981439240374968,44.71722106077755
1,2,0.6194812438628872,50.887062373224765,41.781883782161486,1.432695450654653,1,1,0,0.5702955741878477,-0.40186596115494827,0.1573604901508331,0,27.602286180791744,2,1,-4.749439545447302,4.8265353804349385,0,15.88960359543763,2.301619872362981,0,-0.9894641868486689,-0.009146357564861318,2,56.834430834544655,12.368939055089863,-3.6965420986403705,36.8372309924764,36.07827840829471
0,2,1.5278639910226104,66.5259098369929,41.499764919598306,1.9753477861059163,1,1,0,0.9094575953404223,0.3541128008858368,0.5209229986265808,0,25.79368405000202,1,1,-5.529784765029044,3.2177246113509095,0,54.30399083566119,2.0493324331395137,0,-0.9019628041512927,-1.7849530958907316,0,62.59569165092507,13.784805116536042,0.5157817993666889,23.04067275471487,67.3682022024254
1,1,-3.4610878766839055,42.66608057653024,42.7372468197598,1.697417435065958,1,0,0,0.7344930555477115,1.7840207211035766,0.12988323705763227,1,21.31333028481759,1,1,-7.05039033641583,3.9461683952632147,1,35.70211163836649,1.9900271924137267,0,2.2897428623290614,0.13077695006234127,2,64.35256243412385,23.12106864435289,-3.3054305735285254,18.219070900773488,66.8723412450502
0,2,0.7186409559063504,57.736221484305,56.453518612987665,1.8421017196203138,1,1,0,0.7355581918983026,0.9427087733167046,0.13371115041679238,0,22.911371191612915,2,1,2.37558161101874,5.651475083363758,0,6.790104110933162,3.0773736018169906,0,0.433638005496947,-0.6812169673786812,0,48.83249381870069,9.770544342795537,-1.0935629493577466,35.335939905347715,65.95845920169737
1,1,-2.0446557662390554,62.32593513910574,20.225078228302994,2.057415470602497,1,0,0,0.9409131882581432,-0.16299061392546046,0.2198638275289826,1,26.775012169222375,0,0,-8.275562023896295,2.880012464504191,1,77.37023115523311,1.3185371243013975,0,0.924522989989253,1.3937886890266675,1,82.928429387546,22.437042064870543,-3.7059741497375214,25.007826914112133,67.19918883833289
0,1,0.5632967250978521,28.704585129931274,76.28627169511763,8.030444783855081,0,1,2,0.20079285305301242,0.3223496573579537,0.6296282579722319,0,68.40937549166001,1,1,-6.074312169405246,3.294768597308962,1,76.52535963839026,5.571238794761306,0,-0.13308064928102276,0.6610794230995084,0,18.35396721170488,36.818396801383614,6.894462336497451,8.559556248793482,28.690910526571823
0,0,1.2765729362912763,31.1715009086495,20.026689067759456,1.2240126391868327,0,0,0,0.18137959056269015,0.22789867697108865,0.6942091432705164,1,20.879148274801267,2,1,6.132050015991904,0.6125533919907665,0,48.539649606551734,1.5687153011668187,0,-1.1611124104549373,-0.6591894873633487,2,80.80533169172872,11.658924278378574,-2.0597777972175058,0.9574589855938087,27.663670881988352
0,0,-0.1926118284893312,37.49065333774874,60.354920065812465,3.6573649735762803,0,1,1,0.32399002304356284,1.939326403273521,0.19753931295063681,0,45.630403950947056,0,0,0.6217706273442687,1.9186849484248674,0,74.60516726442825,3.9078233727399807,0,0.5704659645403738,-0.49851018618487325,0,27.747972983853103,23.169677636837434,7.1161452016031745,13.95661748141972,25.626601500531745
1,1,0.9859114003436905,67.58660892066116,12.41068490583974,2.3370566515307805,1,1,0,0.8451725269979502,0.8058432225340181,0.6589925659369548,0,18.63321221047361,2,1,-3.0610036737959723,3.701682844106523,0,43.84409953136257,1.444935346030798,1,-0.47957862587574845,0.5809043158673928,4,81.13801620179542,12.145859537829928,-6.785808300729696,20.16696863958746,49.09500462604159
1,1,-0.33764339134830207,44.82516973416048,30.490895808072498,1.8398964734604197,1,0,0,0.424784223569701,1.8693756058048179,0.5195867730463336,1,26.170228791670162,2,0,-3.9332531068405814,2.9086100235775842,0,26.956491142066877,1.374388446579908,1,0.11355876368032117,1.9117784257295567,3,77.96979885459584,1.6600893653410065,-7.81796194621995,20.645292197345118,25.55850670522542
0,0,0.7329654855742372,43.15876774850058,48.23172819204444,2.815008784149256,0,1,0,0.27502624331426706,-1.3165148462085305,0.22431988903308286,0,25.69619041783441,0,1,1.4226177644677485,1.305342446712742,0,51.83887515132611,2.5812112648941086,0,-0.6735031253769452,1.773788788796178,0,48.96661808255871,9.549621122148393,2.534470347590023,28.68211567202628,30.009704704973245
1,0,0.5393591309104366,68.12851920020857,0.30339434287092737,1.635010237000821,1,0,0,0.9787617038794058,0.6871836006777868,0.199998873314312,1,19.699129645083737,4,1,-6.882642517172972,2.079924885592603,0,48.95881907790443,0.7589246539007394,2,-0.934287280395248,-0.7135611983934974,4,98.48948108868439,10.751687773909818,-7.0664275431747665,3.6145590917810266,47.91759387484764
1,0,0.27903426648703594,22.490386152504588,33.682654902465195,1.6742875776823407,0,1,1,0.12345531308912211,-0.08373789955744186,0.07839127623195008,1,20.2456903717312,1,0,-6.742431539149605,0.47237762475807876,0,0.27050774944445966,2.221613743433024,2,0.08147868506645856,1.5316485225820204,1,64.18536302092028,8.86213297241542,-2.3958389729617977,24.60168546789371,31.937805285488267
1,0,0.8314266681144717,61.07643251607046,5.973652732947987,1.6216905850535812,1,1,0,0.759303623797638,0.34731330999428794,0.8375323625961969,1,24.374944971833425,4,1,-8.089611657970753,2.643489561128944,1,30.094244363783737,1.2806953109390444,2,-0.670508701992834,-0.5027244544514405,4,86.25007062160091,10.867254940761208,-7.869039992752455,8.757542452430195,36.91997538674386
1,2,0.974757850994319,52.3278509263548,90.06934724442759,1.6735289424817086,0,0,1,0.47088486717560624,-0.07314382042052228,0.8636269471184002,1,57.119035483786305,3,1,5.1137770978768025,5.525088362283196,1,11.845836789006444,3.612439405997348,1,-0.5152991939268231,-0.6261587226625501,3,23.899007319022786,13.026564639204272,-4.902507581504032,39.76832589296229,47.98854423854694
1,0,0.3421656786085579,20.37467172766139,11.615968038608926,2.154181279969743,0,0,1,0.1082425786462487,-0.6133867457815031,0.35297963058595594,1,29.140158135250882,2,0,3.4006660359285927,0.5461118357515232,1,6.2693038294199255,1.1222519342254476,2,-0.9124879301664902,-1.6122525560138952,2,84.72907679154615,24.62227825179629,-4.195727335279898,1.6931698601011425,34.693525707954905
0,1,0.46737103962748716,22.099918554879892,77.99231385751926,6.85790215519222,0,1,2,0.14480498652954132,1.62140788030896,0.33857024130358343,0,74.4451576119978,1,1,4.144853011978311,3.397436371862191,1,27.65040101832264,8.232182063456984,0,0.6553733018044529,-0.3004014674392471,0,15.169914149902192,31.30291738694856,8.638951779883385,14.235509875650305,23.314884699452968
1,0,0.16272178820918656,31.32459372243173,29.514995900081264,2.5622562989868416,0,0,0,0.20474147036965512,-0.8394658512646608,0.40866967520166025,1,24.269733085993987,2,0,2.326403446772577,2.6732939227756605,1,13.045836613486976,1.3348492181585665,0,-0.30714040191676045,-0.6757586867543125,1,79.33560839694093,15.161913120074473,-4.386699677340595,2.5977831128097573,41.858372569869196
1,1,-0.3351085821876845,52.45480050764975,5.173689972619755,1.6966861205390493,1,0,0,0.6907910798597717,2.9442135611958986,0.19708580264922487,1,23.848463716765824,4,1,-3.710842113329768,1.1661775145616833,1,59.43599508999548,1.0967083070274117,0,-0.5536830608195772,0.36943932681368247,4,89.3123480439709,15.765151030400988,-7.698262819597916,20.93098116274094,38.639958283501734
1,0,-0.5965835098502079,23.13971407430548,42.31402768627828,2.3458362406337923,0,0,1,0.23526447674126078,-0.3502462038629303,0.189483708396112,0,27.610861388815348,2,1,-0.07260855127936239,0.5999356496599321,1,14.484483147351398,2.0661280058980758,1,-0.19731753846096953,-0.294193919766207,3,64.0429846269929,14.571235012087648,-2.1701306903545596,19.79499433175054,50.47891758037064
1,0,0.0363475826423367,54.935085197245634,5.686238722516018,1.6261535956280526,1,0,0,0.6461422693705325,1.869987080460539,0.320009192256108,1,30.809899514444442,3,0,-9.024712160919462,1.1236533080938609,0,59.75715822487315,1.1146822578014177,1,0.2872669432902883,0.2933621867368729,4,90.74099489068432,11.598787851027874,-7.04441668536012,14.781815947754865,21.206718638854767
