S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,-0.026736874580111033,50.78700529743781,40.21617836280378,2.3829488160592156,1,1,0,0.5561142343581084,0.31185315621658966,0.3796937239451863,0,21.85882316180594,0,1,-8.062780744674015,5.811378991000097,0,7.313375333201844,2.1551128598521534,1,-0.004050866740207185,-0.35297269406978055,3,57.829741617200156,13.193208137953896,-1.05420943313813,21.09021203287986,44.39908477633756
0,1,-1.7417520480698334,35.942057385964674,74.26941098990147,2.187165435572745,1,1,1,0.3865080349448849,0.7646170316971687,0.7259770090358992,0,58.69747764818625,0,0,-8.224849508903787,5.2099083021956325,1,16.336892838039397,4.838885174068964,0,1.1574101366356921,0.1479176478427522,0,18.842620273340245,21.870496313671552,6.686156619431053,8.941376576566311,64.48428034037997
1,0,-0.2722722527518774,47.63903085728687,7.8326032845702445,1.95809995351393,1,0,0,0.4612910777646163,1.0175761854558818,0.10010110046709886,1,20.754935214936545,0,1,-1.064398179168574,1.9357217441458887,1,49.290351384083536,1.0371578060943976,0,-0.2846700331162468,-0.876846345336797,2,88.17335103227138,11.096532253863359,-5.1520022784056385,5.251790783765033,46.44600572205416
0,0,1.0308141658871819,47.72219959499475,69.14802462152767,3.99972835091852,0,0,1,0.3779091396793198,-0.5503382868519923,0.8830183738637978,0,29.636154025735255,0,1,-3.5801916891813423,2.2052270451920455,0,74.5118777206426,3.0057438270205266,0,-0.27813189987638315,-1.8655094596733297,1,44.08756843460361,17.011444363390986,-1.0140024707275455,23.327447680556126,37.81894131079861
1,0,-0.3992397908717882,47.26499002211908,49.63463490268274,2.2781289185535933,1,0,0,0.5526828843639714,0.6216429857041829,0.34147636577067575,0,22.97968534176597,0,1,3.706891126307891,3.883712389429178,0,66.35830721341785,2.290220763611272,1,-0.16912417357773604,-0.828369303815387,2,58.518319883081226,15.47547169018667,-2.600352082284622,21.725602863908144,33.391582882143
0,0,0.608279323769431,50.26274072273401,72.9713496524059,1.4551159781108074,0,1,1,0.4206149489116853,-0.9461953345058636,0.16356442833108487,0,58.991964879019946,0,1,-7.220854627741563,2.376472514619754,0,78.6966915997107,5.0555031715995105,0,-0.8617230601180937,-0.9048168869532328,0,27.447370630403924,11.466188382195458,6.077418772348377,32.38168260533212,67.76387942638415
0,1,0.39952911125248924,23.640962853401142,79.04809198295123,3.62335363743976,0,1,2,0.13141293776287177,0.5139211182580193,0.6795000249774639,0,51.781671108967174,1,1,-3.349156882075947,2.8527689331244224,1,22.951944906152733,3.871536237622212,1,0.1315125086343155,-1.0818099427095358,0,24.00027108823753,23.47338917531797,1.3714262792347665,14.082917262082484,25.134573175088974
0,0,-0.863883276383028,30.541841402148656,94.87948647717232,5.254566511112021,0,1,2,0.10223070720648025,-1.1623396414261957,0.9993128363305538,0,65.11727743679549,1,0,0.07883762394982163,3.802456386000375,1,20.112501858640258,4.568970152752985,2,0.6994946406304667,-0.08099850869836739,0,25.40512494340988,32.305741844216904,2.3543601990381937,5.256594998628124,57.3564006516676
1,0,-0.08697661765623255,31.27914066991989,33.08879732039349,2.084094055196072,0,1,0,0.2626572963136654,0.28483453337552067,0.3823207963849943,0,19.65412099540865,2,1,-4.315062497221447,1.4061627756015052,1,25.923711406501315,2.242731757501004,0,-0.02602646669756719,-0.5382562917863167,1,61.84136442843856,10.742067570952699,-2.0844793295766912,7.600845565352348,53.281974803671744
0,1,1.3995429691976577,49.21376150002232,95.6409757690413,5.037372563648818,0,1,1,0.3569708163956299,-2.0298146353832034,0.9111675727136592,0,79.35131190577317,0,0,-8.923999430892454,1.4003723630984144,0,52.188777160210726,13.46942359774766,1,0.017819504938291646,-0.4842382241825884,0,2.0578333116333503,18.537127234248462,9.800622609108672,37.15023865210605,58.33762947453522
0,0,-0.1398660532855213,21.983990493484207,92.70592441493419,26.550480459464485,0,1,2,0.10171873400121612,-0.42774393716905207,0.7226679127903308,0,79.95904075404711,0,0,5.700748005155365,4.242264022027501,1,51.59592767159447,20.70458212209405,1,2.276236762625941,-0.5735143605460393,0,0.6110299018499799,39.98485548486244,9.949792887299193,13.727532344852209,23.957798297766544
1,1,-1.8011371533775515,48.71359035837475,77.40344800078289,2.174149069388351,1,0,1,0.7406718314500615,-0.7722359886993274,0.7964550398495487,1,22.264384321537616,0,0,9.719160324797937,7.731721959084472,1,22.223355464346675,2.5725437839448,0,0.4906627068017863,1.3006747068900402,2,45.0973182501917,22.89401489158385,-5.177585766743968,32.37962753799364,65.57898161601277
0,1,-0.06254510040984236,25.65533864719087,89.07384344713087,6.529813128938481,0,1,2,0.21092605803664755,-1.5529174062447568,0.5856940446617278,0,70.81882295782667,0,1,6.253151349045105,7.146464450578931,0,5.649664200245614,5.910089913302879,1,0.876269139113369,0.5212330015783231,0,12.368689258818467,33.66744897263346,5.531518259885168,14.289504929607254,38.48890397667209
1,0,-0.9295564907392774,49.59531354700419,35.68815941572346,0.611435758130646,1,0,0,0.6292269336726249,0.3957960247552492,0.6819174694937395,1,18.735271024179816,3,1,6.802297490978777,5.170400688739471,1,56.10263559522391,2.092807415937844,2,-0.8660849258055036,-1.2896983831230997,4,69.01565884602017,7.623748869722789,-6.961518303794312,20.7455225008883,45.62781001631114
1,0,1.6095179149866057,58.61752186839407,44.55249296478845,1.923638456670741,1,1,0,0.5457036962557512,1.3749580116383373,0.5091924255244062,1,26.163615969146203,0,1,9.424659430747138,4.452292368484228,0,52.45321429870238,2.275662957595577,2,-1.4576049572650698,-0.03824934432728093,3,52.969640171980735,11.648331688287708,-1.583949938282906,30.01552081251183,41.583886324599334
1,1,-0.8196985910402946,43.351395170845095,9.819172301781858,2.3003779290863364,1,1,0,0.6198884181058659,-1.1886131265028042,0.36865732988444827,1,25.13874840449531,1,1,-6.9009759577554135,1.7450402900605793,1,49.59076130091031,1.407476696331081,1,0.32431074402837895,0.17897818639109056,2,84.51388742547034,14.770762083486506,-4.390390674805689,20.883817580885463,32.37086573855085
0,1,0.8234969015473657,32.87158886531934,95.5908990675651,2.911133611275162,0,1,2,0.17272754356433967,-0.7983560945523055,0.515463272071195,0,77.08607714016371,0,0,0.011824723267501724,8.005439478836669,0,3.8968203176883565,8.845793234200078,1,-0.4624126231944507,-0.33213240887859713,0,4.863509422515689,14.483356465057486,8.791637479908026,29.261741881135816,65.90993606748526
1,1,0.7373824645110837,49.048863885735045,74.67518735357169,2.512052897549305,0,0,1,0.34530883568254245,-2.073289402418458,0.6071753790498093,1,33.97193514073815,1,1,-9.416187406687635,6.017672193543729,0,26.51612687785989,2.6310994506327097,1,-0.7469786066645993,-0.15863508955171365,1,48.00875117876938,7.55213931823482,-4.755109048908603,36.86651271690515,29.74702054527357
0,1,-0.08325461003291329,30.789171992222112,50.470500648873504,3.249306350139164,0,0,1,0.25288659033126737,0.3279179307719319,0.3052790547536879,1,26.451067242547044,1,0,9.495017709437356,2.3151571659971455,0,63.94015656309392,1.9991637343165014,1,0.02949326799928135,0.3817538092594788,1,58.17859445070901,19.38111159850312,0.5301736949139233,18.52596010776226,22.601496174943264
0,1,1.3107036203852733,27.496119933040823,81.38657203289507,8.648161290756969,0,1,2,0.16413851470249036,-0.2463517913242595,0.32892363063691,0,78.01572124101916,0,1,4.780894065224594,3.2300884100313563,0,23.626924138324547,12.068513057313439,1,-0.046843055285538726,-0.38193097391759673,0,4.440143950947773,33.340915409129025,9.698158299654299,18.16622094784595,25.65102101956315
1,1,0.21226911088380457,56.643895769710234,43.84747062968029,2.60415910190773,1,1,0,0.6717373334738805,0.8612788575642536,0.6648732479253671,1,22.0347518357951,4,0,-3.6282618987838777,6.936930154171236,0,51.84431654230799,2.350852195995694,2,-1.1909478061012864,-1.654066268289709,3,58.55623531040307,10.913847254012538,-4.2682513642124515,21.43813187046318,40.380052156949546
0,0,0.47685372749239685,34.13142396902119,63.84732607727213,3.635468337204085,0,1,1,0.22350312848558973,0.037734918309990234,0.42121501537790673,0,56.466823662342556,1,0,-7.88974576493519,2.110270986326172,0,68.43542019862593,4.728032391551095,1,-0.2247080111988417,-0.46394878904327796,0,26.386188085706262,22.581506711891876,6.765806609560968,16.12622267884468,39.92822422129905
1,0,1.2890903838596266,57.57596540750433,19.90688598055249,1.6922744482339067,1,1,0,0.6383925437781035,2.3194348011126498,0.7752533525501571,1,36.95744504041038,3,1,-5.470861856108912,1.3392283799918328,0,51.172181355593764,1.6968005492747973,0,-1.1510189203589158,-0.3033401009115564,3,75.10961182750121,10.282634599189599,-4.210031357252747,13.678164525723496,50.1724587673365
1,0,1.998543508123419,55.93762340464318,14.112389601254376,2.092970981221377,1,0,0,0.5353971112978878,-0.11231710136014858,0.35306485935383575,1,25.543711625230134,1,1,2.046470939274819,1.1225730177644002,0,70.55541561948462,1.4024165655826637,1,-1.4141805961091183,-0.7136625286280802,2,89.76538486559227,16.061755195138726,-2.857341777607517,6.288941822669334,27.52712464130633
1,1,-0.3716086523783344,41.1445877241199,53.96890906741704,1.5062102684837375,0,1,1,0.29388116406452025,-0.8126548279929722,0.33569349591827746,1,38.50012050019524,3,0,-1.4433889122716579,5.172074448712175,1,13.01869202463636,2.8355425863219943,0,0.26051320487075885,-0.3947489190502418,1,44.51532617337551,12.12094674403497,-2.0096197533353255,26.54600698741276,44.91560301492189
1,2,0.9661393845222708,59.39839176802063,58.54403523542822,1.5306998092039208,1,1,0,0.6789503236313061,-0.6117844860808659,0.24889825733062143,1,22.159714879500587,1,1,6.290828349975701,4.392390820451516,0,47.19898333414973,3.1746490749761618,1,-1.152379328683857,-0.1039053958782346,0,48.52475398574707,6.3949381434144765,-2.4304212683433537,38.0191992360957,32.184750458442124
0,0,1.0701363813064708,39.73478421771806,81.01982244195656,6.545003410932271,0,1,2,0.2676894702549622,0.43884182891889595,0.6602952864523637,0,65.05412148499812,3,1,5.952308857336339,3.0011205336831086,0,48.407857043284814,4.969261558633371,0,0.17110503245114037,-0.27517775293165236,0,24.77949210312811,17.854898124732998,6.943027430605518,27.06251716682502,25.119983976926047
0,1,-1.0185340182793314,20.812573787940167,96.92938444368127,11.046000389980291,0,1,2,0.10625887763295055,-0.5223234676866703,0.9022777598660385,0,75.1701787337613,0,0,7.699644948345824,3.3705052400967737,1,17.985338688107184,8.758958479871087,0,1.4009145084020445,-0.6071418396933215,0,5.474694415987058,39.64889303174651,7.002620423871889,16.173041945576383,43.90823513209089
1,0,0.06646011534364096,68.24934292509388,75.75584456227567,8.947011513772157,1,1,0,0.9794448202990305,-0.08049759730799934,0.9669229219501181,0,42.444822141628784,4,1,-4.6337446866373835,2.6719558100789076,1,42.840600363862045,3.651541292477636,1,0.6053523001061565,-0.4438239898918198,4,37.31219729726028,37.28118002006407,-5.66301567140256,39.97722195314435,64.97875071798877
0,1,0.8710339296360662,24.610975780154043,76.82783888181491,21.016648586802003,0,1,2,0.1628722592739527,0.39719961487603694,0.33298946063962404,0,72.39434946776166,2,1,-2.8852444226598317,2.018666932954862,0,9.95593885851374,6.753378032629278,0,0.49212116752755247,0.02865807417194071,0,9.877657888582652,39.692919622538206,8.252466991149582,26.46189159379962,23.242003570457594
0,2,-0.7152573382107202,33.913172336532995,97.72736476122815,25.273729122047158,0,1,2,0.21445402539097042,-0.6386983118698123,0.754257581142785,0,79.78489631745171,0,1,-1.348932143047218,12.683514854387239,1,70.1212590370701,14.817743680239905,0,3.0005340907843143,-0.2756020530104785,0,0.721341097041106,39.98272100144101,9.833909884320775,30.188487491766544,28.68302476151371
0,0,2.3445117004644995,25.161240216297394,42.88370459353081,1.2484089826336908,0,0,1,0.21214255034865886,0.8118331274768524,0.2948403918725222,0,30.314687251697457,0,1,9.928780789096557,0.8032610512442817,0,0.8212526056441583,1.978251656903072,0,-1.9213339107858942,1.5100169648199557,0,69.3453445885763,16.04079051437743,0.26235016444640813,2.3626197801395166,43.56894724673087
0,0,0.41085373093702504,22.312701243147046,75.11222892678519,7.407117052385796,0,1,2,0.14435175009622808,-1.8252858596871344,0.2996722264639611,0,75.73028552242222,0,1,-6.152798490106094,1.6421678161322266,0,19.774668677059278,7.848600992563731,1,2.135098949658987,-0.7056919346729947,0,10.44858945498357,36.58623151976185,9.011934699147368,13.560060598197337,40.8633320082705
1,1,-0.3084190778468187,57.696429637832416,24.34809023646182,1.869706755612224,1,1,0,0.6859994201714538,1.111574870816789,0.8394821465720148,1,19.81512155054559,4,0,1.7723470911439065,2.145689636000763,1,42.39190319080981,1.7167457089364104,0,-0.02513585922005783,-0.44257819496731265,2,70.96560902768564,23.488044731646195,-6.110074898361929,19.59565580933334,51.28510321459374
0,1,-0.14727317425901978,40.04802352371781,37.45317114427026,2.214618853389086,0,1,0,0.29557398367182985,-0.11923116665531551,0.1025966458293951,0,26.07018366834985,0,0,2.7117796364972016,2.615090960670167,1,17.109289562265445,2.1462706681439134,0,-0.9674785609887001,0.0008624097736689152,1,64.84473614636134,16.366693789280802,-0.2204089005358707,18.042238334512074,44.561529428985615
1,0,-0.007395096572075346,28.70827766077648,17.145524557774785,1.515574827438039,0,0,0,0.21306681550821327,1.3345266815384584,0.3787683537940971,1,20.456869297260752,1,1,1.345409711470305,0.7788162806044897,0,8.444185868735978,1.3929823312697804,1,0.47508380766364516,1.0793633806764533,3,80.13061133728547,13.941032952418794,-4.710475205732143,6.216642699567907,30.517033885070163
1,2,5.016126427895298,69.54092802858625,21.415267966901148,2.060778029053268,1,0,0,0.8461528043761808,0.23287966662455375,0.6279452198026637,1,22.201003556575003,1,1,7.479809290680738,2.8832674371547093,0,59.15896965276521,1.116400454230228,2,-2.8112456562988375,0.8188781609643719,2,84.65634253707479,8.9276732158743,-6.342640216560392,32.52225559644461,39.23311612746655
1,0,-0.3513035909048958,35.443018092306076,67.49692339651051,2.3347575574878214,0,0,1,0.19799132625067273,0.3185617164762549,0.7730999426132905,1,26.508341392262068,1,0,-7.282422168083041,1.2081070377043701,1,65.29524106055133,2.7922127129578063,0,-1.0835456243907249,-1.5633325510318912,2,47.8070440936512,20.637375896610312,-3.571735982882527,30.152774026739472,42.156485761861774
0,2,0.4823340492218411,54.37972538294177,37.6762223508246,1.4805452706535789,1,0,0,0.5934143070200398,-0.38878663342491304,0.3649681519254702,1,24.64200736764857,0,1,6.648713341077201,3.5748467702740383,0,32.34733642180408,1.7838331724641288,1,-0.8272004726449966,1.7944806630943202,1,73.26807379063347,15.667594462043484,-2.2788660926909188,14.377277312025598,60.66014189122484
1,0,0.5395574392989918,54.64268202805363,40.447096167021435,2.0850092514623353,1,0,0,0.6161000293536848,0.9369349023331781,0.5953193621502985,0,24.17701129942648,2,1,-9.384037959371794,6.173779683267702,0,59.65464467252072,1.7856553588221753,1,-0.4651610388320574,-2.156316635054248,2,65.28832913638655,9.5285145343971,-3.522778169020583,10.271338101073809,42.10932178439636
0,2,2.416509738693739,34.2872518057834,88.58784966362062,9.262945540319409,1,1,2,0.3706981893580892,-0.6875531158117036,0.2140117636468592,0,78.22507410033502,0,1,-8.717148385072091,6.835738157718193,0,41.499793243541944,9.851091990853996,0,-1.0130858028492777,-0.600820804265709,0,5.5961657804433464,27.241470582118623,8.36643248172452,36.674036421958085,20.228388105827097
0,0,1.0324500838671715,30.531739797465903,50.26745723888193,2.0787194201685537,0,1,1,0.23521755416463497,-0.793005424012011,0.4167902981858956,0,32.61368984009699,0,1,0.3727679241114288,1.407024442131321,0,27.678490942278646,3.721758989127357,0,-0.8307163962719513,-1.3628059452737131,0,49.407209650334146,10.358042988962094,6.696744622297327,5.97656712575721,51.56825242577205
1,2,0.12230189608332605,63.315185260080725,35.12417354144193,1.6670076029511371,1,1,0,0.8733555181062633,0.7248725259013764,0.8909412508793804,1,20.579680237007693,3,0,3.0514782567576297,4.878211311157169,1,36.24348964397008,1.9568023411114186,1,-0.39056436561188546,0.1661215025518731,4,65.33987182684999,7.66142446728399,-7.6698069099872415,30.499710095667414,36.32540734307074
0,0,0.5690144772842016,19.527908485442616,93.24859936822001,22.226003768091516,0,1,2,0.08819036034872674,1.1270598620110819,0.5634664439106263,0,79.8027983604945,1,0,-2.5643915406078115,1.5480809048055342,1,22.553031279784626,16.201683261438287,0,0.598057265652663,1.6423221967358088,0,0.6125198544455368,39.77671138736349,9.958385340852487,19.45844348856189,34.98671927297322
0,0,1.6773090482840218,21.808013202749493,43.24035130758949,1.1035262873309242,0,1,1,0.1477441328743076,-1.8160935780020009,0.5107937215165329,0,20.116409109823252,0,1,0.3140116643565598,0.4299762588435444,1,18.636158520273348,2.424776417965389,1,-1.6290649153725127,-0.37380930327015793,0,33.68485722077168,9.404592429783438,-0.9132435771783918,5.740867690393916,37.96637676379079
0,2,1.413735665942932,55.985751109727026,65.59397351560307,3.4428962108953045,1,1,0,0.6638195652522845,0.22471387180351687,0.30638740837703654,0,42.03402770787811,2,0,5.374617620475098,12.559324620790388,1,34.39367465218879,2.878485941147823,0,-0.6452448921855564,-0.352514806874305,0,40.8908318799729,23.186056137544412,0.9027231279115,18.18075932807833,54.8122213384793
1,2,-0.34557260664610434,66.93664295610414,3.0050248679455773,1.471498529019566,1,0,0,0.9631919518481644,1.1373271634330027,0.7345113559296182,1,18.25252670250389,3,1,-5.476844533917199,2.298781209691486,0,51.064830985978595,0.9887843295358809,0,0.14388468656125653,0.39894734747611554,3,93.77200063966534,6.409533357429062,-4.780579845092571,8.374773149830679,63.058304603444405
1,0,0.177187887069767,40.41346139717876,17.859934960893792,4.234062951903067,0,1,0,0.3745819203151125,0.19594902379124432,0.28027799257213165,0,23.353463529991405,0,0,-0.10286264062128758,1.2378085081838035,0,20.75071409062793,1.6096772067280471,0,0.6543861680447302,-0.5969431384817484,1,77.5267661309176,29.450781191836917,-2.071693493402229,12.231586979021758,21.143523556232772
0,2,-0.49204075696180405,61.13476423168295,99.57038516565265,5.87453968813083,1,1,2,0.8810946527999287,0.34540059347542346,0.7075781145517694,0,78.70929319385891,0,0,-8.439817398328897,9.744918047215483,0,41.798096119382386,11.084256836959524,0,0.7523274298991673,-0.10037029839331132,1,2.214958910976911,35.131115796338676,3.5002803099720516,39.99999646772089,56.073547807119155
1,0,0.5031140799213036,20.467261592571038,21.200729466946328,1.162775742904212,0,0,1,0.10989524444190141,-0.2246393559206146,0.005411425573869033,1,21.681838654567667,3,1,-5.162780423413648,1.7402264890314334,1,57.87360836682338,1.3201061081533578,0,-1.2984010690869354,0.9556400751228389,1,84.20620153279204,12.3586632050098,-6.634364668522995,15.082477618954297,39.413749372841714
1,1,0.23602061110240916,56.598828392592594,65.05603703838888,1.649915514772234,1,0,0,0.682382678929182,0.1597672203008584,0.8026904635886829,1,30.541847829024128,0,1,9.8648627001614,8.535612475476434,0,41.266112770124636,2.0047580454253486,0,0.07226513023337751,2.5459160900875144,0,62.657311717609396,20.146941126476555,-5.957435784026874,24.6325051691643,48.98849470991364
0,1,-0.2756442821887848,23.808042769889845,90.50219839350824,9.16997457858279,0,1,2,0.20432330611825067,-1.1430352280750737,0.3053357048558757,0,79.98444427835345,0,0,5.485103777357821,3.833274840178824,1,27.399149009292884,20.70379434784402,1,1.1529797307839156,-0.39463975613876046,0,0.35349028454691456,38.42031163522435,9.989646255726878,23.294267706113445,41.870984230060245
1,2,-0.0716340824469768,51.86443509201619,45.00238475329374,1.7538826005742525,1,0,0,0.5559663175520722,0.18986477576095134,0.6979694012177482,1,26.4644921233809,3,1,-7.056727270618578,4.384932912997584,1,62.56533558734331,1.795894472115763,2,-1.0127322574698088,0.15900608814146866,2,76.26863173612587,20.027639143259,-1.1071072682421264,17.6817036322915,46.393618690531184
0,2,-2.0939717267136917,35.21185542458846,87.03445368948164,1.7877478846361137,1,0,2,0.38686548609515314,0.0422194173374613,0.2285978962185114,0,57.71621666898721,0,1,3.685660473047239,6.286036964816574,1,40.826794088069,3.5633871673907693,0,1.1502041229466646,-1.1215714619158668,0,28.57317309778869,22.967329411592125,2.054704110693308,28.095927104132734,62.4941364328867
0,2,0.17813509978899555,51.97845791767326,63.74168127186428,3.1552468237845637,1,1,1,0.5879289326091859,0.42908972396792583,0.14617509083734975,0,57.9590080461906,1,0,5.547021073851424,5.98030376739476,0,15.798577443851137,3.645773506223394,0,-0.05608492650879285,-2.2281259218489566,0,35.73111733594002,20.208111251527754,3.262365687937505,29.41184145558045,57.19055225707132
1,1,-0.4076990462860864,34.0419215732243,0.4931681493444362,1.5856676509141527,0,1,0,0.27861483504370377,0.9878186902504811,5.551115123125783e-16,0,25.52775034138406,2,1,6.946189481522339,4.800822393331365,1,12.034741153206694,1.2533762300562517,0,0.1603950338333522,0.2796764687795512,2,89.32109700948601,8.288497623591109,3.096155289825669,27.962804647588165,32.554949493816714
1,0,-0.29609592112342104,30.91373167828806,58.22375456533899,4.104907556735775,0,1,1,0.22854993384981442,0.11731583839167528,0.8514904217660546,0,27.350440467958407,0,0,-1.5876803967722317,1.9546125059632193,1,46.481403349777544,2.9983270894896807,2,0.40324384651866874,-0.11891461912945725,1,42.215149596269136,30.59278070227464,1.0157358287700458,12.839308288265421,22.22697442926137
1,1,0.8668193336789917,38.86143349981582,44.9424189590556,1.9763297710208116,0,0,1,0.22325548324299632,0.6735274958821834,0.5472840372711238,1,18.391338263114996,3,1,3.080292233482533,4.840338871390853,0,0.7672489951292194,2.032402749220129,0,-1.160179911484088,-0.3263349559545185,2,64.28253737616005,6.285651410651125,-4.90903918787081,11.709241338101604,37.55027883486642
0,2,1.9866337792620659,53.213404160860854,55.711266405275104,4.135759701980969,0,1,1,0.3412208098923051,-0.5633960706373199,0.2817104997844555,0,36.92222862989762,1,1,7.39560501272825,5.343570294536684,0,53.4318467191384,3.4129792405660146,0,-1.3796347784746401,0.08142493180028934,0,43.94136333049444,7.114245910081616,5.371701089416735,13.0519279155302,21.067544471671702
1,0,-0.029819050183558928,21.792768676167587,37.49678948279668,1.807542668359809,0,0,1,0.14058734845503806,-0.036898641183811136,0.5039267422302643,1,18.927134513704388,2,0,8.40589887747468,0.6131803416490061,1,44.23955707581634,1.7051819480062715,0,0.365804143394567,0.34617182627325965,1,72.57144154921872,13.144044163995439,-4.258761912653981,5.577642085116892,64.93709932756987
0,0,-0.6817370065812602,20.632432881779195,65.94071968112317,1.8733472308120214,0,0,2,0.11634936450201777,-0.36850703981864597,0.37287131436901777,1,23.72130140598327,2,1,-1.7972173116796402,3.688550786817029,1,43.11766566284489,3.07323033521143,0,0.6184437471374156,-1.8915058691887001,0,47.82147991214961,11.36947643252129,-1.0336046301635697,4.036388127559918,35.53237669492032
1,0,-0.6118743868835733,26.959792815169664,15.792169200279133,2.2080714197594076,0,0,0,0.22743630389484787,0.776153799523693,0.09671852585634827,1,27.07963272001146,2,0,-7.159817915273068,0.7477324212087122,0,34.37772955873775,1.5160167498901593,0,-0.7613148173196362,1.0435430067979423,1,82.99030452812485,14.986534134938037,-4.826778357142133,6.2818904845273105,24.846607706052836
0,0,-0.8803823364152527,32.68245254948617,56.60870240815172,1.9720674774004427,0,0,1,0.2509611310410256,0.5122853118410925,0.6334467816642937,1,22.999292163307263,1,0,5.880725212176676,2.089659921414696,1,47.550404729027136,2.4279512219736414,0,0.5503156370243427,1.3095229401834132,1,56.24873943030414,14.366630229444286,-0.7855849556929471,8.172118502363098,47.09380189874902
0,2,0.4643574754583859,52.69236646150168,90.98698870290161,1.9315491435060104,1,0,1,0.6781091326952405,-1.004476942693785,0.5604739164961161,0,43.2910459825296,1,1,-2.630407181515075,11.99816946843255,1,47.78969932530339,3.834519267667678,2,-1.0445810958418407,-0.5399390249629874,1,29.493128735776363,16.46183292419382,-3.100049128759186,39.29413099795744,40.4816295379438
0,0,-0.9868191167052589,51.78246096670169,60.9745168430721,1.9233183356185546,1,0,0,0.7655485829315394,-0.22346726909786643,0.8092898466878601,1,24.00937837362828,1,0,-6.433633390671193,0.7179974853220508,1,78.32067420480654,2.039395622665727,0,0.7546427217972731,-0.4503710934979303,2,54.61894327038135,22.955252727000026,-3.3394345574941067,32.17648161751364,62.56600072743534
0,2,-2.2750561716350615,36.64865653461419,24.586153186099175,2.215629324617141,1,0,0,0.3911137292382724,0.08754740546820373,0.00043104035562185894,1,29.65462998129165,3,0,-1.6548745965166738,3.5626006791818137,1,9.488185240754357,1.7100409178433709,0,1.3097003383861947,-0.6521324262910015,1,76.4040375926708,28.477131520635748,-1.9364519601242556,22.72552504750945,55.5629832368397
0,0,-0.760702582475561,26.2827183200875,44.17314253771518,1.7384464783242581,0,0,1,0.23845221663912325,-0.8723689090325603,0.789243663067009,1,22.31597627299802,0,1,8.199568747520903,0.5487864401229292,1,41.999731473472,2.2127461890528686,0,-0.6587126491160616,0.5933669941097006,2,85.18516867080452,10.825132547329432,-1.724708877662387,2.180172288103348,69.25239225124399
1,0,-0.40258241550857965,32.03244381875824,77.70344176423126,1.7514707615182656,0,1,1,0.17520834702967547,0.6014005656053428,0.530846629261659,1,36.35070382338285,2,0,-5.47099428561622,3.056754193261269,1,5.886713672605248,3.3067565591464523,1,0.13936741029791253,-0.4037392991506556,1,38.20047803030553,9.996518711281086,-3.903093963169235,36.066869644525845,50.45778645684594
1,2,0.4343630696417666,63.79659418477917,47.41635963989636,2.092265830880698,1,0,0,0.8603807579070206,-0.5658175576667399,0.40473057586220806,1,27.778910405698692,0,0,9.90486825745225,4.963242740169856,1,12.645930161793103,1.71500478180186,0,-0.9527884133621988,2.7580808863536115,1,70.259374506085,11.247258365569586,-6.490494081566711,28.569833862875782,63.56358692174551
0,1,0.6260490787149705,41.0933178071209,93.50974399734156,2.195519044391514,0,1,2,0.3142645516856599,-0.31951044304600346,0.8189029681769765,0,76.76397078376556,0,1,5.0571191039330525,3.405355501455893,0,33.70518346508349,8.552951249815402,0,-0.7198524282503456,0.05186013018054125,0,5.214390072675945,9.943356011701145,9.26304976528148,21.149469023700487,67.48441099143201
1,0,-1.3183078183414025,54.776238278565074,37.81458163575432,2.053642552152335,1,0,0,0.8646217973550381,1.962059016777782,0.35517156277625683,1,20.43028485371833,1,1,-3.6835109955738936,2.2911276932464313,0,53.20838546577441,1.9981542114890782,1,0.1494121970938195,0.06175275513649162,1,65.96773133910115,14.063659810657654,-5.345271847131646,31.204672208462814,50.748929118397236
