S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,-0.7275189005099592,31.696659223615942,12.95718369809567,2.0588685380508185,0,0,0,0.18034514802400364,0.6083319783200306,0.6151443216387958,0,27.28436496254599,1,1,-8.520431573428716,1.008684673450451,1,42.77861670078536,1.5195361589823753,1,1.0965198407767331,0.1800954527519643,2,83.58308145517678,14.340074840175694,-4.173897729255575,3.0770999724373294,37.148644287888246
1,0,0.125182049464078,19.782037635533836,68.39574220288243,2.654058261633868,0,0,2,0.11708813198407286,-0.9673694797621598,0.7173885433615517,0,31.647075200071857,1,1,-1.1632701567149972,0.8568491427321928,1,0.8211456223944991,2.5351528624605537,0,-0.09110914815847475,0.08148487906290001,1,45.84877207741482,15.44452791421537,-2.6851407059847467,13.349122975061075,32.005624345989496
1,0,0.27958371456956,56.68569380628121,27.157295161261054,2.2832810820135445,1,0,0,0.6885248966135321,1.840723718218485,0.647448122597016,1,17.386185664561317,3,1,-0.7335966122936703,2.13492146060446,0,66.51586205897877,1.6868093673555116,0,-0.8320916270928451,0.6623729345697754,2,66.34069581771176,15.581474413083763,-4.339869251287409,17.694159925713056,26.08636014743297
1,1,-0.6531186668522021,69.05456128264,0.5989166279457225,1.8704274564651,1,1,0,0.994035860014413,0.4584861668357677,0.461576386753932,1,18.376132622385093,4,1,9.025630141213583,2.2899458730733624,0,64.19638249202194,0.7348890472994415,2,0.1077204271492477,-1.8002626400017157,4,97.6762272064079,17.38188961936843,-6.714564116053432,10.382436283690076,58.927976305415356
0,1,0.5652831879085078,29.483673731245013,38.81508913755394,3.4972321792221055,0,0,1,0.2816125073875173,-0.9920230676233314,0.0402538984523616,0,31.68924007938086,2,1,5.786678662644826,5.294550233513078,1,36.240009487249985,1.7876808153392927,0,-0.5267279918212536,-0.06192181373274002,1,62.84786460826478,19.58920202681249,-1.295173137562621,10.511845116551243,44.11740359055147
0,2,-0.7909783760504862,26.39193177584842,99.89574011346373,15.223854746185406,0,1,2,0.11446590419282632,-0.004793747610038434,0.998065738103342,0,79.99963502999688,0,1,2.421270422084369,12.86669300434802,1,12.686712041808125,37.43744537735552,1,3.7207881945274788,-0.15123339978212344,0,0.031211547833148723,39.97169593411453,9.96009549931619,29.393985785632978,65.29835115291374
1,0,-0.18225668695477526,37.85987417299752,23.645223451887365,1.578355079951352,0,0,0,0.3517358726851242,1.0981259131005336,0.7192043597103088,1,24.778139149254514,3,1,-4.097162032422351,0.5771969466095169,0,6.084764542297965,1.426361916228236,2,-0.6456913619837908,-1.3352643743098997,3,80.79785455998714,9.818251732156536,-7.66456495022074,24.690393817423526,23.003362961594675
1,2,0.6460381751141037,69.28037296656339,11.768139965304997,1.6453159167844917,1,0,0,0.9898210461096683,0.8247792953362456,0.1662922669402594,1,21.035018922799004,2,1,1.0565885525920002,3.4646278196995985,0,65.25404102349376,1.1204752165490066,0,-0.7998165923958629,1.233090322238502,2,87.77190378934733,8.978230514298666,-5.84720582475075,27.87265359504942,35.14329244905004
1,2,0.23591088330397328,66.30534032427317,17.05324174375636,1.8418281490901456,1,0,0,0.944502983335334,0.059531881899330175,0.46827278195389666,1,27.339589709038563,0,1,1.5806575309115267,4.722215358155889,0,46.011838053491914,1.3544081159390742,1,-0.1176099260232389,-1.153812502737395,1,79.19649534002387,2.3719619220804677,-2.5059889203347527,12.154726918460732,60.28245894878866
1,2,-0.09191290285105194,58.9842997497265,83.11083177943499,1.2583486348617623,1,0,1,0.7759231296668128,-0.8726617865512706,0.9083280154795657,1,35.32028300217839,3,1,-2.9419757472817825,10.054488434177667,1,4.802008455218343,2.776089197773404,2,-0.8489983657763899,-1.10505486034982,2,39.304876421332615,14.796360712889262,-6.754241392780096,21.371558722120497,50.8860787078716
1,2,0.5472322986835663,66.02691234969691,18.429805807586654,1.667232292357213,1,0,0,0.902206787260625,-0.8072288484579642,0.49025249222866213,1,25.682606156603633,0,1,-5.039710015659079,3.3609641695109915,0,30.484822208911595,1.4629931419480366,0,-1.1369185407531117,0.3996855690724296,2,82.22114874235116,8.313801692489552,-5.162572398676049,9.269593825885142,33.8977908307461
1,0,0.7288851494925191,53.89234507457113,13.804281691219234,2.4028650139905916,1,0,0,0.6209814271851997,0.40123700237860244,0.579810507657456,1,21.232028751263215,3,1,4.009099988996303,2.407833526628081,0,32.52915636624748,1.3401159954591948,2,-0.1693469203537894,0.44910142895505456,4,87.93111762596533,9.471343936355776,-8.035045057556891,15.915379571826406,41.116777322156196
1,0,0.6659603398423437,58.376257615375344,21.139565152886203,1.612679177770763,1,0,0,0.7017234974528107,0.4311032457151301,0.25370451409741157,1,37.57591751116604,2,1,7.159841090519091,1.581008078618138,1,52.41344295597196,1.463377329229577,0,-0.5693009117894916,0.4658729688260281,3,84.70499644842128,10.633922596346011,-4.625028046330613,18.356133085932186,67.66140260818028
0,0,0.7030306710465605,25.268560831936142,51.00775131169798,3.199011361516861,0,1,1,0.17689460981251903,0.40133645096091053,0.2619898047919308,0,33.510682538706256,0,0,-1.3347730012704986,1.1835529427456541,0,22.27939774730153,3.648725707728555,1,-0.488095914548122,-0.919373859406253,0,38.199611357489346,22.576520736594702,6.0791808524205635,17.453718677021623,25.258680760872842
0,0,-1.0233270618345187,36.19432237693755,67.56089230608308,4.447947449302052,1,1,1,0.32585463241803514,-0.08046942030120287,0.2047008906134481,0,51.88135148623962,1,0,3.430193744205006,1.5908362087103254,0,68.84330539881914,5.487593577062524,0,1.1134382379029224,0.7941127597499189,0,26.127593441626473,35.2702707141769,7.823422975283965,20.524842192005515,35.16928909709091
0,0,-0.8096385185370124,38.63182481955809,25.925741182611482,1.5832597999558684,0,0,0,0.30864596395737254,-0.00488728096063593,0.009143871298444683,1,22.589883781753283,2,1,3.6176880174318615,2.535680565713994,0,20.10550601863839,1.5887899515425168,1,0.12558590443419054,-0.4671294086516301,1,74.0779374721812,14.365049411053278,-2.7061956769181723,10.646074697176022,57.98601757402432
1,0,2.5708693563360328,68.72899283375854,9.158667918546865,1.7600663093874878,1,1,0,0.9505075699145968,1.567031182913342,0.30956405355300703,0,22.967141482202436,0,1,0.9595527080867008,6.011395684477124,0,70.70462676399472,1.4947889719187193,0,-2.465387638732532,-0.7262027193556194,1,79.05484446905169,20.740089142721384,-1.6389125031262157,7.9232641857311314,59.77076011056683
1,1,0.5951689861855273,57.10318487362873,34.67014985464202,1.8785804960173176,1,1,0,0.7375918465250955,0.27258231558255336,0.6126189203559839,0,20.08288576616308,1,1,-6.093390529529926,3.7009464356944877,1,25.433690668467626,2.4326264649196427,2,-1.202109015747763,-2.6072288497257468,2,64.02912549769805,10.537401200579415,-2.113853323202779,15.748983002809918,58.35039565529529
1,1,-0.032232667821713856,55.25284130270689,14.998860891881272,1.5871508100794591,1,0,0,0.6483130231743992,0.04044111266138208,0.4044812983178063,1,27.455495230454034,4,1,9.42651380212849,2.7611150493951877,0,11.52536167113745,1.3395159521907247,2,-0.5155984925310599,0.6612979213788335,3,84.09607255006861,8.934069368641609,-8.308994260416323,24.338639300531636,26.77947609936016
0,0,0.3084535326598325,52.106866855114774,80.41231203312475,7.45904713239288,1,1,1,0.6478057323443318,-0.5340014006497439,0.5096618134030162,0,71.17092588857497,0,0,-7.6980646503116805,4.099864687976499,0,78.45377573330823,7.734714891185709,1,0.6094436206675371,-0.4055769664693779,0,11.963758938126261,36.75303548012958,8.17051286132057,34.97852108007628,44.516836003119664
1,2,-0.38957993095900123,67.90786778333529,1.500593348250917,3.0520674718407146,1,0,0,0.9646910595391313,1.359457282169771,0.2948473521788922,1,28.964651392848182,4,0,-6.087697606330091,4.346766773411178,0,39.26066764251242,0.8390459498225264,1,-0.8142091740925465,-0.1535947009922753,3,95.10373632193546,21.700861718308296,-8.051416932446934,6.510686375694032,39.49597652054103
1,1,-0.6963791155259811,62.2112815411243,18.339304166373193,1.7609115149949226,1,1,0,0.8887055507187294,0.0765858315267528,0.393486849722018,1,24.14655144488534,3,1,0.29921103632941204,3.764167585477563,0,23.73203938509702,1.4736911342419707,1,0.6375076039233241,0.006115759960350374,2,76.76471792151847,17.67119173234083,-3.0719325427027417,12.665228391431445,54.14758324155482
0,1,-0.13785969390173192,45.33868487919681,94.07012323466726,6.536539445716399,1,1,2,0.49253261791701153,-0.3187171092135745,0.9627595929496497,0,75.92090606416107,0,1,4.128271061695553,8.059513141516753,0,44.042588514023535,8.787457264839803,1,0.7711557137170114,-1.0371665538941126,0,3.1873717063076237,35.97858513282678,7.751500824376887,24.081175080096497,42.67334243292861
0,0,-0.4308521415442881,67.32553103139921,97.80977715405271,6.759670140872318,1,0,1,0.9730208651869134,-1.906018273530602,0.6813600518616878,1,59.8735994821068,3,0,-0.6491408276420767,2.9079751996976086,0,55.93757918330329,5.43597911759089,0,0.8563998450711531,0.2255873413244454,0,14.634758178370994,34.262696582719904,-2.8401513086034864,39.99999880915601,26.73944028062609
1,1,-0.0671268817761343,61.56704188785508,4.138156338618993,1.9756354974406274,1,0,0,0.8569642356018617,2.7104711982376113,0.7631707163160679,1,21.254164610041233,4,1,1.5164574295574145,4.464534580527649,1,29.094189971078798,1.1905951488863886,2,-0.06637882463809654,-0.32132072136012957,4,90.96511968104714,9.778494884137546,-8.373637365197549,7.9285087540075345,33.717972440129685
1,1,-2.252941683542498,46.98641115654004,41.97536583137048,2.745818255124405,1,0,0,0.7451790510280855,-0.796582966110233,0.356457530023966,1,28.957274370963802,2,0,2.4742303251842497,2.4793548684661393,1,35.018164231667384,1.4916974003817174,1,0.4534985953724145,-0.9679827225837732,1,72.49155135017703,28.487550961535973,-4.410953645008345,20.526412042124317,53.03218349835339
0,0,-0.9513083649686106,31.219979341758282,73.76387405173352,4.786224535735985,0,1,2,0.1734523808588947,-0.26950629934292053,0.03321525591968277,0,71.82616753114434,0,0,-4.81998268725778,1.2457395342832984,0,61.02728189555806,5.899574952620429,1,0.6273954221212079,0.9301517435900123,0,13.317835830389496,34.68073937874807,8.223573616152741,32.32761045744306,38.89236890867548
0,0,-1.0419679350607123,18.258781488923987,86.8420731774316,10.808609705106692,0,1,2,0.07138196042512795,-1.7752038160038361,0.233010599526159,0,72.5455551340304,0,0,-4.6430067694533665,4.708725550262253,1,0.014417280001213229,7.366563008884869,0,1.4634553050694334,-0.1795261804970329,1,9.808686393622478,39.2751983669192,7.5454872281642835,6.549273303442273,24.023682234514837
0,2,-0.3904702296960963,27.843440825919203,84.86045671276267,6.902144656097467,0,1,2,0.16603009216176595,-0.8224315755473967,0.6980739692183082,0,58.07384868694595,0,0,-2.054842064748721,5.200081796355834,1,57.389332333222676,4.444996072513768,1,0.8763825505395242,-0.029447809510385736,1,18.790307191011184,33.76933245315192,2.7187288053645595,20.753643571622323,23.965120538918217
0,1,0.7038841919233908,32.77653744972413,66.90437921587574,1.2670514688284331,0,1,1,0.2143043610797899,1.5756448380112462,0.5878798898575159,0,28.137555550618277,1,1,7.552685682015245,3.133016005375077,0,6.968543699593672,3.1926604920464583,0,-1.434091104479025,-0.8125949572904715,1,47.18644924962384,10.177708101569946,-0.042506382406390486,10.101845455438117,33.58963800509847
0,0,0.7698411762646764,19.62771639461972,99.99999999983069,54.598150033144236,0,1,2,0.09478386109553427,-2.0708947386265444,1.0,0,80.0,0,1,-7.981199754839521,1.674008768149144,1,6.719918950403447,54.598150033144236,1,6.03793773394596,-0.4880817931661525,0,3.535505221918811e-11,40.0,9.999789517340858,30.86405085482646,33.650094380592705
1,2,0.10366423096744105,42.84212719807766,44.98979624993484,1.7382928618771716,0,0,1,0.35340506957204765,0.5660353129485101,0.4767256957632467,1,26.60998642579651,1,1,7.698075627579751,5.408537448411394,0,36.015839858738296,1.7361209177752228,1,-0.49087131794540806,0.3961652216718205,1,70.38905657244214,12.0927247152617,-5.929280345513153,12.495745739191966,27.15821621259082
0,0,0.37323666255759125,22.52483607463816,83.35595199908158,18.044239561398875,0,1,2,0.15558605466161124,0.18208932466807895,0.18899295764898155,0,79.96214475381977,0,1,-4.151060453073335,0.9118220985972388,0,45.6236922329674,19.677027609084963,0,1.2163843920372968,1.0041366563404157,0,0.8065120339670218,39.683819744616784,9.983548437338893,32.27299466983498,38.862397953173186
1,0,0.21271832557216067,24.178522397192005,22.601505228400093,2.8345826758304735,0,1,1,0.1623795022357351,-0.7723617991630592,0.5620734809576825,0,19.431490145251974,0,0,-7.467743936433086,1.0798941597431786,1,17.633979615806897,2.136045866382757,2,-0.44946075825076803,-0.5203455033966327,1,56.63794528081464,17.668423748878812,1.0446516195316953,12.363710549650776,37.10846671167772
0,2,0.5171523542088383,39.218873206778724,66.21449276715167,1.8652875169585033,0,0,1,0.2605582500272222,-0.595969027054442,0.5765843377191525,1,34.397752558826355,2,1,5.66506756443256,5.279843940520344,0,9.412543964365131,2.4133069902774977,0,-0.18182018842303346,0.4500908035469816,1,51.56391197493776,12.045294590070892,-2.977443112498009,13.916531112845849,23.480252505212242
0,1,-1.051290539009402,46.60798482453703,58.56803771108816,4.7921819060018835,1,1,0,0.6141806602806796,-0.3519341467395948,0.45003256031674066,0,49.07041968253243,1,1,-4.91975863261554,2.825983820348654,1,51.9543136655724,5.401579197384473,0,0.41307071180272265,-0.18195078014511545,0,28.137262632980793,32.702623518737454,6.789771761558093,21.173814588900868,65.6689490626562
1,1,-0.541860581318496,66.77112745991502,6.896402728336598,2.0182539487223066,1,0,0,0.9559912266214697,1.6898331535051099,0.31939224600861393,1,32.11953923987751,1,1,-8.503309274415475,4.152469314242475,0,77.89332138468424,1.0505894176146944,2,-0.10670369711848748,2.267089593719316,3,90.65744153078177,11.459625409074988,-6.493813471709158,7.79998104956568,35.01383023746564
0,0,-1.108933543898317,50.932724905593425,58.98856545378963,1.8717405391519975,1,1,0,0.6030170351381318,-0.48092762645299764,0.5968809767183014,0,69.91537648109342,0,0,9.22461224098555,2.9409741222334738,1,0.1172694121153306,4.492251353607938,0,0.31436475748499154,-0.8380746490117469,0,27.488771538444922,12.19933667467294,5.730511984888544,17.847648928733577,67.25252990970046
1,1,-0.06804078808330585,44.67531031713495,45.640704389195086,2.7312181882509288,1,0,1,0.4887936361909735,1.148707616146316,0.3977912151191042,1,22.976227244174257,3,0,-1.9885193983725493,8.915527993214019,0,58.74502308087873,1.9038366589452005,1,0.34318849388579703,0.8964038161535617,3,64.69568393843761,18.133977433068242,-6.864490392781448,23.035884921972148,20.453334307732256
0,0,1.5775679703102778,44.54097808565448,50.84489230135001,1.7556908126964403,0,0,1,0.3604155380412345,-1.221270540684457,0.3864480921802297,1,27.066428649013858,0,1,2.455638117442181,1.8589366352564782,0,33.61242742694498,2.0302413980667886,1,-1.486103109648767,-0.9906900272591047,1,63.25175319019662,6.83102866688804,-1.4177685193875256,27.721455203674616,29.146332066233544
1,0,-1.7521111392867534,30.920570537180396,22.33064975691211,1.524720334888232,0,0,0,0.2196815141208186,1.6428536987993057,0.6505978349537085,1,22.708794141010475,2,1,-0.9327572766617553,1.2017552709873267,1,51.81734824342624,1.4007534397910237,0,0.09375998151487433,0.7780144078154655,2,81.57277162860335,15.711461580214497,-3.842982025949901,6.148156869493489,55.738843001008675
1,0,0.8362271241818178,59.46448094112208,5.251429103392324,1.7463636231619064,1,0,0,0.7006942792659883,0.6943865975444551,0.606165917092687,1,19.678777463466762,3,1,4.098348635747042,1.0266205274851536,0,79.26560574311532,0.8853919094712683,2,-0.1039503090146297,0.4927945432298419,3,92.35188129265886,10.141247964020973,-8.09697754710215,7.2953286873512235,36.87101861588388
1,0,0.5820809726120132,58.411848110236384,20.38205285999361,1.3208714272129556,1,0,0,0.6977448695648105,1.1367600390814516,0.3445486013289373,1,20.87431892703004,2,1,6.2491528669274885,3.718980359958293,0,51.18874982059086,1.4665216271557118,1,-0.4057340413228532,-0.7519224670644217,2,77.93502852344373,6.765203336839183,-5.174482797394898,15.643031122896794,56.38445682557387
0,0,-0.4709757515789261,56.89534382777897,51.16389619643718,2.045118405786845,1,0,0,0.671924868680873,-0.017932478291109298,0.797907020446684,1,42.4818933276987,1,0,0.9083872493142398,3.4576504604215046,1,49.80746986375796,2.2035524289580417,0,-0.6640158257253167,0.7638635856793313,2,61.282384911643184,14.11781156677456,-2.5295826411765105,12.757107933799032,67.94468072676719
0,0,0.526271583712319,30.00970523469683,32.8353517700788,1.5921302880200485,0,1,1,0.3317834229242892,-1.4767868537611408,0.6637734230619874,0,17.833828817820606,0,1,-6.987038946017457,0.4422028149440696,0,76.61320628788869,2.056490040989117,0,-0.4938567624975704,-1.5062156605922954,1,66.67157359581975,11.033964561653328,1.1025051810492847,0.8318769848313767,42.689253993910825
0,0,-0.4334623033675509,22.512712966478095,62.793011454597156,3.2890253668921785,0,1,2,0.11430496799385109,-0.7769583758715135,0.27082142621075145,0,52.659463321065815,0,0,2.1196073604022523,2.0077349960731947,1,40.739259156974896,4.906068797125681,0,0.6038817474054131,-0.5717115675398367,0,26.65710560566309,23.171544923331567,7.304422916907111,6.654173767248284,39.33780440198939
0,0,-1.2490716260225425,20.65059877355954,91.11962810721434,3.838094904349958,0,1,2,0.12580466188786332,0.07073831002754288,0.1670244323838676,0,79.01440801016857,0,1,-7.506417337451271,2.810446880448462,1,16.468777219696577,14.393777715817118,0,1.1705860406965949,0.1919438308199738,0,2.488376887684879,31.71732669366562,9.783945208460704,22.04291687087643,60.39815004386095
1,1,-0.9142657766492415,53.321811554986944,36.33896379697863,2.361325475952378,1,1,0,0.8479617261642063,-0.8855533157075056,0.38302630825605183,1,20.809920709195502,2,0,5.268843160609569,4.476742953166336,1,77.4439479884485,1.866624542160604,2,0.00685837549458841,-0.08910808661997441,1,67.06912898652656,19.64899243254698,-0.0486312670004061,11.94974090702666,52.54248817469168
1,0,-0.5335783146205632,53.24098216141159,20.51913481610746,1.3337542552870527,1,0,0,0.6700345614012919,0.2543755209650313,0.13527992784694565,1,22.92919208893046,3,1,-5.038338173546841,6.413743825818109,0,55.50431758630057,1.554131822884131,1,-0.19922020120688805,0.25777475771777486,1,82.05695929989875,9.665406833986683,-3.297886931354218,6.50596183840483,47.491115618410944
1,0,-0.13348124620952323,36.08515987710666,15.507423985704694,2.421620592389728,0,1,0,0.24297345698158568,2.049999030693703,0.6798612737180281,1,22.98401131931194,1,0,2.9130800255055576,1.4687732078863414,1,18.53143530402943,1.729842813441352,1,0.8144021972142789,-1.0884875968927348,4,78.69917556204308,14.455911409333229,-7.114886883983936,11.878316013911503,28.175056757700904
0,1,0.6203867849846029,23.973633765412572,69.24632031751656,1.39212255763945,0,1,2,0.13158441563019602,0.8414669888497328,0.3628847235088253,0,30.2455503208002,1,1,-7.379435385474846,2.9389931236577884,1,0.4521999641252705,3.050361273381843,1,-1.227889494980673,0.18487477156930912,0,45.9306698806616,10.909250090196805,-0.5966573648464255,23.94584348775263,35.52038343143077
1,2,0.9313807001425891,55.101210947132714,94.13281535619824,3.721101961069015,1,0,1,0.5646050766925615,-1.9569602920668503,0.9605209860609268,1,53.7839457890785,1,1,-4.137920906975018,11.830069217157737,0,29.015066689599863,3.861188038489643,0,0.10276972291765185,0.45306251656857455,2,24.64693274489516,16.525570518158233,-3.956191350279381,38.48602737508572,29.922607604637367
1,2,-0.47031103844933836,51.571126909223125,13.36836948846813,1.6872276250860754,1,0,0,0.7057274454345573,-0.6233160682178451,0.03779091848711008,1,19.418911087352182,3,1,-1.5659241048661645,3.116675821759891,1,44.342578486316775,1.0791266688516195,0,-0.5861071464446327,1.6278638754220824,1,88.53825524933616,12.458858526982048,-6.658395208561072,18.312848741207464,55.87039150880013
0,1,-1.5701792881015295,35.280900195427535,70.97673998206344,1.4410362589813703,1,1,1,0.3737031413317602,0.052518679694492816,0.7801662205409204,0,32.44998011308914,0,1,-1.7629834178180221,3.6467683401034576,1,3.785683118272982,3.3839818103236445,0,0.23840304500209772,-0.4775003898814682,0,63.95282277255851,13.607589449084134,-0.15176074613881774,8.295853745728268,62.23677444812125
0,0,-0.1587263337076025,24.30606636143541,77.55773609040168,4.587176882368926,0,1,2,0.1582971446503446,-0.592845807773424,0.9357306279253406,0,53.31048920210697,0,0,3.7162864845089096,2.480877575117885,1,41.94271467581895,3.9876812869937117,1,-0.5994257202411511,0.3982408474941473,0,21.8915894740659,25.072974259183933,2.423788891807156,3.9756875549905057,34.28446053650965
0,0,1.8960939142284619,40.80188780308926,77.69978572425867,1.9590367182465114,0,0,1,0.33807112163658937,-1.9124444582254227,0.877479722127747,0,33.50551786410085,2,1,4.303887945647414,4.224167006623054,1,78.02631640871333,3.2045919354517265,0,-1.2439766138539143,-0.8465075251768384,0,37.01177498840001,14.224977095749068,-0.007881617498991744,11.63915375562189,54.056235339213615
0,2,-0.9234847794802711,37.22773270423218,63.34834269680447,2.0068693674787035,1,1,1,0.4024564213201258,-1.6889124453375781,0.047276681132429166,0,68.55234599748171,0,1,-4.096460274956737,6.36763103293952,1,72.2402489083156,6.674121243247621,2,-0.2065628584028272,0.0588959592368748,0,13.434495735129303,15.984973786704042,9.227163916057648,12.677409984523923,45.44189748983571
0,2,-0.030996028787659315,66.83638358956874,73.1713881614161,2.7145005576487535,1,0,0,0.9488291257451572,-1.1917495504269986,0.761063557714821,1,35.73483580931291,1,0,5.202855651398027,16.16383687602669,0,57.52205538203877,2.3770291603429112,0,0.34440464345636934,1.1554112359227706,0,46.14425869057828,17.73560891804871,-0.4125040388475849,25.90875585084961,55.64183732590789
0,0,-0.9015373214972642,40.412899484056545,26.54249530954097,2.1956067476085774,1,1,0,0.550178211693305,0.23675731567555647,0.00679529044903171,0,28.62370980323607,0,0,1.6382329178314556,3.604398903559411,1,9.893965105238788,2.7968551686955543,1,0.4023510956664592,-0.5246871351642425,2,48.46692683463679,14.889115844336814,4.975335233602758,20.723677776298896,64.78883019347836
0,1,-0.6958613141662934,51.32423962587973,96.12263126474593,25.773512501334107,1,1,2,0.6997491501640166,0.7624950533036503,0.49958119951196855,0,79.95219860019321,0,1,-1.763964465954043,5.005369087527066,1,79.75308140304735,23.104001025969147,0,2.263530326862086,0.10371015508844061,0,0.44495796470550575,39.97556772606813,9.847521308875034,30.500919878090144,39.5429449754226
0,2,-0.9898068997412666,40.455511098871575,72.67425180833624,2.143313380647167,1,0,1,0.624393943814984,0.6944307613325746,0.5381430295673534,1,22.638183966462442,1,1,8.952161639484821,6.428574872196686,1,28.136874311371596,2.644119345028812,0,0.1570982164497185,0.6729595295111592,0,48.13127307605215,14.976161442423923,-3.4224129184996768,18.86131930180219,47.40618675824572
1,2,0.4351322043781281,41.71565772527413,68.86786038353392,1.212044312067804,0,1,1,0.223703413352057,0.12062412939521756,0.4211206677851336,0,44.93475790314566,1,1,-8.52488090896404,3.076092533904173,0,45.631367257293746,3.3616075681553164,0,-0.7196218132733784,-0.3578506651399092,2,39.58425862157054,11.768509068118922,-2.1189845843394703,34.83427272302065,23.675657022097102
0,0,1.049777125722955,60.76043914816683,55.314971201267106,2.1709270913780467,1,1,0,0.7315677889781608,-0.7778837859505529,0.5867875015409932,0,20.422711024768017,1,1,-0.7530332170435265,2.910220984692823,0,17.590576686288202,2.2759859250952648,1,-1.632049178408697,-0.5770452828409607,0,51.37690899303979,7.186405723495826,0.7075840491381307,32.2763730403087,69.69760590204415
0,2,2.103332749210808,54.60302693505811,80.25718999857392,0.9178921375561575,0,1,0,0.4611205647739835,0.25377175220171927,0.41386314375145994,0,39.652292496829794,1,1,0.7912143396229752,12.977186962498712,0,36.38112938473492,4.060317820621065,0,-2.058851728158811,-0.49744185734266355,0,31.316059582719767,10.774070228542278,-0.9808416495119658,34.13402579307292,42.668504444503924
1,2,0.24947980955029248,64.27967019165501,84.27504207553001,1.629266464289708,1,0,0,0.879896177925205,-0.279312271486063,0.9703684675453583,1,45.736523111057096,0,0,-6.069417846849815,13.227751297336521,0,59.15872446218075,4.228685741451717,2,-0.4542137952001507,-0.21387887319264406,0,32.105322247642384,11.329856966824243,-1.606490984272023,36.59631034276459,36.12578889434516
0,2,-0.5819066054420646,46.992813853415285,67.56492851615153,1.4428665964371734,1,0,1,0.48618152551179683,-0.7416974786416498,0.5132716870282985,0,25.001753865833862,2,1,-5.2778655159763375,2.8848700447015143,1,66.58806883878198,2.9701945916736454,1,-0.26429562348636304,-0.03136958191345857,0,46.04264550298487,13.84855829457933,-2.0805726619563325,28.837904442429018,57.816324990087885
0,0,0.43981902036590914,27.36102439003782,64.72426151267001,3.0579495876315663,0,1,1,0.2089442237210144,-0.08286013148085039,0.474956041818566,0,33.615930898333175,1,1,-7.070135777306172,1.953030353417426,0,32.92234889837816,3.497121764003925,0,-0.2556964116168435,-0.01247906563443179,0,38.232977240932385,17.00188792731842,3.6527447807101687,10.199343575703242,31.561546667742927
1,2,-0.2169993706786002,68.90380465122087,13.707316034000872,2.462649156656308,1,1,0,0.9759800782367516,-0.2862065742573781,0.5528220175614422,0,23.044252987581984,4,1,0.4276354141775336,4.844656941573892,0,62.520630065160105,1.3511474980446558,2,-0.12866915914732335,-0.03970390342593066,3,78.44567097118255,20.370230166110538,-7.35944400738295,33.82565925252881,53.68470415096611
0,1,1.0800824451575417,47.52928413523044,95.93813223801932,10.522973598848415,0,1,2,0.4219701834522539,-0.4167914429231837,0.5146905560955474,0,69.45837285256859,1,0,-9.376099203099248,4.0407968632740525,0,72.37555703441872,6.89436671109213,0,0.7980223207930857,-0.06300130092080067,0,12.895182730737071,36.57431761751591,3.047278661247754,39.9600520153708,30.76303707543819
0,2,-0.4469615680479767,25.93057182605144,78.75920813070192,2.9216569728708213,0,1,2,0.1408301613524009,-2.358520681810015,0.22520023613138102,0,45.70263382943567,1,0,3.4510891297374684,5.800632585629355,1,25.54090279400186,3.7627214501978905,2,0.3591515703009697,-0.4466362269659553,1,31.185260441879826,22.450764519207933,0.3372513391737737,23.503083136989147,32.91547273326391
0,0,0.7191464518518996,27.927007933065468,63.28544526663531,2.703756830484669,0,0,2,0.20116197422296456,-1.755189170893333,0.5206411986002291,1,20.679513087645294,1,0,8.474355948893546,2.602956105552534,0,38.308973257859954,2.295967498997621,0,-0.5968668891374057,-0.43936712503936903,0,51.04603488463268,13.245979583758876,-1.6038921732031355,15.649803336642915,35.08044498245549
