S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,-0.0801235206817681,41.34419286901873,54.23656356567679,1.500801644771321,0,0,0,0.35062544028416875,0.7241803783138115,0.6291339932042499,1,23.36466428683633,0,0,-1.592904826169816,3.873572530163396,1,67.03568131630284,2.334556138587541,0,-0.47289391831574895,-0.7015834895965937,0,56.79394951517729,8.254782706506603,-1.5146447702070382,6.059376751689715,34.10268520154234
0,2,-0.16070436601394136,42.329072822873115,86.63272911550746,1.7255389328854212,0,1,1,0.4037684001702083,-0.30983913653132406,0.11588223701810524,0,78.46157843863398,0,1,-8.93658227502726,15.024802920913974,1,15.405133249272316,9.161203025068845,1,-0.27617343851400816,0.10338630649889079,0,3.6119881525641775,10.354907186114346,8.916329772717408,9.776886190942824,53.65990643395399
1,0,-0.24088348071346347,30.655657011014693,24.957339787438297,2.084850435719023,0,0,0,0.22952371388183723,0.33173415498182157,0.4412581316303331,1,20.166423722469684,2,0,-3.4132345597711637,1.2352199561468091,1,65.9981923767983,1.6709756996420493,1,-1.5812671076861637,1.4721536160233217,0,72.27560059688732,15.345561967910156,-4.119897654219651,4.077780313265378,33.717967690905496
0,0,0.5829683910563707,43.761132953533775,41.911069324092985,1.2278988071101562,0,1,1,0.3138923375381662,-0.38453778321498183,0.44737448479760394,0,18.91407944322737,0,1,3.639966931376339,1.114600246809753,0,56.72009958244278,2.710484647454427,0,-0.39450283956577387,-0.6784203600037618,0,51.45810948480805,7.510077838694298,3.5720281044420403,8.814459181296199,57.81236189844084
1,0,1.4226957156116178,54.16054550242633,7.7788779168564695,1.0797600209330707,1,0,0,0.4891439343244264,0.0665522777557032,0.22157172803200664,1,21.501739495769712,0,1,-3.932699495495859,0.8305800875685868,0,13.637123149635265,0.9951768853540031,0,-2.1469698280254774,0.784187495704395,2,88.77778527676277,10.335647975514139,-1.1490352483963662,3.7051799870145907,52.16141605126795
0,2,-0.5182995709614127,50.79527252117106,93.6056398946718,2.122785492050896,1,0,1,0.5746711428285161,-0.10884826196381293,0.47824717385591087,1,46.68686832389791,0,0,9.96032694164822,5.561824843993528,0,18.51786040174587,4.12177555169662,0,-0.2249755738851821,1.337610978237317,1,30.0876153287037,16.504215098542392,0.3256548650324511,39.657152479322654,54.23054543786653
1,1,-1.1593017829563728,35.01406159875674,83.6794340318596,4.184593762191433,1,0,1,0.4025914069403711,0.24864237266353043,0.8602574667476988,1,34.11794867536457,2,1,-2.387224249873067,11.179483638149156,1,57.16678878239098,3.0426277223012477,1,-0.20759810194480846,0.3192793564403729,1,31.94042933616743,34.403195754499464,-3.172858212498653,17.57249042672189,39.6614654459903
1,0,0.9674823507168543,61.46485161715668,26.929136739362132,2.2194272494878162,1,1,0,0.7942076710323498,-0.9686104133776062,0.5196566514796513,0,25.547220623714992,1,1,-4.405564042720689,1.6591255863915173,0,24.934454906814377,1.6112802086495643,1,-1.4001454813672427,0.31635296171999105,1,69.56181865738587,14.516776289802555,-3.220898628382587,23.208075705926262,60.84555944804229
1,1,0.07684849041544563,37.83970528801217,85.11116329734045,6.075390248688828,0,1,1,0.21728565075845502,-0.3400316143693187,0.17913648254936532,0,65.71052200432895,1,0,6.023642202918282,6.50759053174512,1,53.628079072046106,5.794150148297658,0,0.5105304418116438,-0.18428745007587485,1,16.17410324026971,33.02246897676142,1.9523962414125524,39.27640197464241,26.47633622850239
0,2,-0.17283136173263483,18.326235001459562,90.9967579662322,40.402444555480166,0,1,2,0.06592130748405522,-2.009183578299969,0.1868346721509172,0,79.56122971810049,1,0,-7.726902545271384,3.2430047749852404,1,20.018914794372833,20.541223173573368,1,2.2295439540903557,-0.1366624603888045,0,0.8899170567921499,39.995670298728285,9.944864759031379,18.176756097505525,25.089327116560078
0,0,-2.0919854124013932,33.360811499429744,57.99895767585067,2.642554335317251,1,1,1,0.40338718811229646,0.1847765254284643,0.753655532595275,0,48.40848886195935,0,1,-5.1054513368628305,1.1489082587463941,1,64.35035452521028,4.366491956936443,1,2.1644532583348313,-0.6477158527264298,0,32.54947852839201,29.405876323612517,5.812300453202926,7.461984408415598,47.52726024613263
1,2,-0.15030065024709616,67.7720570747348,37.58391457117484,2.4431866746033024,1,0,0,0.9696513529795159,0.692396373449752,0.6502929153799628,1,18.560813505382985,3,0,-3.706542321460673,20.27034301182155,1,60.51118177370589,1.9670793944412477,2,0.3423716538093522,0.6664377167936909,3,66.93230515300695,14.050817803943364,-7.345179059864781,32.57121651202119,36.34710500974313
0,0,0.5812269509440954,25.962893359729378,87.76654085809074,12.240879106237042,0,1,2,0.10301883576174287,-1.7718204176282584,0.9668072688700823,0,56.49919634118358,0,1,-1.3746228632528918,2.761599608505541,1,57.16163707443572,5.781132985199309,0,0.7932838544800546,0.732929541353435,1,15.33988570595241,38.551787905950775,2.117579048585373,12.776508133736968,22.09620073027441
0,1,-0.10187798089418101,52.01577988739816,45.04967583515913,2.660482186882233,1,1,0,0.5467574811694444,1.2911822859310114,0.5039663243999879,0,31.024226105825164,0,0,-2.633789460144939,3.235647260584293,0,75.97210812151576,2.69755585792594,0,-0.6596213296045088,0.03855398400285499,1,44.54088979405336,15.92880333988617,3.601225797435962,13.995965289998743,37.0481055981
1,1,0.7484402911482246,69.26049506959467,2.0306336020621596,1.954208862825296,1,1,0,0.9877664750344537,0.664809565092283,0.2547893182055482,1,24.207339894545715,3,0,-7.739275125241102,1.9144261860192384,0,47.04816537722327,0.9790497732995312,2,-0.6757310737995598,0.7648151272079983,4,91.54701102979371,12.538517242168293,-4.37710567452362,14.070110220866958,36.73896796030152
0,1,-0.7190379765187626,46.87718552370759,86.2897338718484,1.8523344193160844,1,0,1,0.4836321805637226,-0.5941710054992945,0.3754738073135851,1,36.555510298754946,0,0,0.6988547909653224,7.966408305885785,0,4.252117550287315,3.086540437692188,0,0.3542946345170074,1.1436743534702203,1,37.28842610953757,9.109071092897153,0.2545303624167712,37.602698284951536,65.24510619631465
0,1,-0.4626426493655721,21.96576739114459,96.8331601725697,23.31661702240916,0,1,2,0.23856528964109258,-0.8196012224199178,0.7759239144943397,0,79.99631102441386,0,1,-5.163846666848986,4.581924738125521,1,48.587843871742784,26.039447623901047,1,1.7541942409362958,0.9752025769004643,0,0.17654759751982718,39.97882207784219,9.98325660296912,27.52184844658009,37.49372390300334
1,1,-1.1366538542076743,68.74879439032033,24.286718883161885,1.7815849483630037,1,0,0,0.9971944547364712,-0.5622870148741529,0.6183201495586332,1,26.5125191256531,1,0,2.5130897907958065,3.251199491103285,1,79.24127720524139,1.5082192615840102,2,0.12496461487838693,-0.4312127241165339,3,78.99947038292456,13.069504759475986,-5.690262190390057,23.7985868259057,69.87231625965163
0,1,0.4224806505362779,26.055912700966196,86.59016924540745,4.908875106972648,0,0,2,0.18968030977439448,0.20052860096150604,0.759983312509386,1,43.98740542714311,2,0,6.691782453887235,3.98785868955852,1,39.61494118524219,3.4225320688429592,0,-0.1348970377204422,-0.6542782597856379,1,21.872186963042463,28.11377551858048,2.8408711756681555,16.08844253941829,24.553781904640292
1,2,-1.102045196226062,62.26165371553621,47.591921882024955,2.1161754881880395,1,0,0,0.9473235533753676,0.14823075005196032,0.484962262019957,1,29.44484843823931,3,1,5.790716698621438,4.34238617197543,0,9.523914967967094,1.909402312190539,1,0.7483748131103126,1.1279458787560028,2,67.0287706051352,16.662353952256908,-4.977317079293282,34.72395043583852,60.02554159341189
1,1,-1.611809469529879,59.69459573156258,22.21344808349898,1.8786188739543976,1,0,0,0.8916787416074099,1.1659255020586494,0.7526445021854746,1,20.28539347890539,2,1,-4.496845467926476,1.0898319682892883,1,68.20135475816123,1.382599183746647,1,-0.35300638805145873,-0.667717043302498,3,76.85203568478576,23.057395850772213,-5.390849449180988,28.613685769166572,66.93496517651299
0,2,-0.021531057582667518,50.47476980096677,56.611225968732356,1.7822086753462205,1,0,0,0.5669737232425058,1.9585181468816724,0.17837815216952868,1,25.461428453264674,3,1,6.461569506716771,7.158487486010149,0,39.73240145195982,2.3346781560940997,0,-0.3907580419502921,0.8856137998110626,2,58.94595431945857,12.267208882839675,-3.436667619270133,30.081728730227695,21.495055848559904
0,2,-0.36747421175240946,47.63554949497092,98.89295307763717,12.133559990792177,1,1,2,0.5230596443976467,-0.71451679388761,0.8751824737392269,0,75.87090208743447,1,1,-4.132051615366779,30.61423091427663,1,45.722694242909384,7.837973323276555,0,1.3856337207504894,-1.043415292430885,0,5.753047942770529,39.38229731806984,4.194854646358753,31.565464796708742,44.08748851159514
1,2,-1.03126875471527,53.681282849837295,62.40714722302335,2.0208064141852438,1,0,0,0.7375767110413148,0.20843842334893778,0.449225229259158,0,23.706000671815275,1,1,4.615973987736277,8.37626260229125,1,22.443563365007346,2.851274243478237,0,0.3586723804460987,-0.49418573402168386,1,52.343668626322206,20.97696086342021,-2.043726263359007,31.944582896746276,52.91492266676338
0,0,-0.056290341809596016,25.935254132898823,46.82408544068946,3.3327965057522118,0,1,1,0.1538659224330446,0.009124231363706783,0.6379612345119159,0,33.459061090979986,1,1,1.1552549383454558,0.8532059661694765,0,67.34276248347444,2.783594461321082,0,0.4304137630275023,-0.6989291231639141,0,48.755141075635,22.690626805589034,3.8023605848588495,4.19350230373968,40.04357690613605
1,0,-0.6437433594869639,60.717967252219054,3.830336060111472,2.882273701709109,1,1,0,0.8552303971148238,0.2394496355118668,0.2525602804728426,1,27.96514754040105,4,0,3.8556524351297377,2.334002281337535,1,20.421483687424065,1.0694133017898508,2,-0.05674680665690769,-0.5000856818553464,4,89.86024630091106,20.74542092151233,-6.3936154558870655,9.259208140824121,45.60863579199554
1,1,-0.11735717256647384,54.84959201194678,11.831080723111874,1.7589515909216538,1,0,0,0.6661953451727379,1.9108189895730077,0.4483174887855184,1,25.08954030031279,4,1,5.9705420591204685,4.930447626522642,1,41.5817750768953,0.9899751821935302,1,-0.0011320450542393614,0.9547953180360048,2,94.39660074152076,11.251927055260449,-6.946292140861181,8.744897788242387,39.2932152638013
1,1,0.8423207061533646,31.955946280505643,83.08690473091252,6.542895907927534,0,1,2,0.18301095958688346,-1.0984980064982646,0.6091774540544002,0,59.184912823546725,0,0,-2.325046958673065,9.725672534109727,1,61.51298078990614,5.034073703390403,2,-0.20357124564393994,-1.1752627649387635,1,17.669434790161265,33.81537013174744,3.5116320620059227,20.042057660437386,30.09023849855871
1,0,-0.5893904747288559,54.44256546743658,27.717739188851603,2.2585260835579195,1,0,0,0.6973817556363582,0.13966589146174901,0.19766540514546094,1,19.899514921003586,0,1,-5.483610862672553,3.268237190290168,0,43.353897993340674,1.658638635080868,0,0.3597776452419973,-0.3028728666940609,1,70.84068447749293,17.78383723547187,-2.4421033837585613,14.04268943992674,55.789469267708
1,1,-0.5646967462036415,54.979207646836294,50.59614998144284,2.3150157989309545,1,0,0,0.7841908990378877,-1.5406484626430303,0.49836817921775983,1,23.47533334741297,3,0,-3.904278746437127,5.8775038964371165,1,37.02929423685214,1.883129319811522,0,1.069780130017889,0.7584602067316433,1,57.38816388119595,15.876694783778873,-3.631436695337684,28.81984543077693,61.64112356309871
1,2,-0.548668573917567,51.95681750186295,53.455649070027164,3.265869687458517,1,0,0,0.732244490973796,-0.48406700601875724,0.528641026635114,1,25.172354211367036,3,0,-1.9328366601386122,8.273043980884825,1,28.95752628080836,2.1225344174761016,0,1.1975766961332597,1.962319289259443,2,82.89971190460852,26.116656635133317,-3.068491621996218,22.567291433364783,36.5741463296804
1,0,1.269237890964595,61.36335103391452,18.850390469186696,1.91772222817345,1,1,0,0.6567769934820908,0.3808922469439351,0.5871706377223868,0,27.4262587357022,2,1,0.046686452271210044,3.0500160392046345,0,77.56830873705002,1.5880686257535765,0,-1.1450195067370712,-0.2563223692007404,1,72.15831449808529,10.288076302982788,-2.5046426284224026,4.290770820697261,63.88855954923338
0,0,1.0577788234737981,26.54091533694688,93.3043439449037,28.102043471962673,0,1,2,0.12387616104716093,0.15518237000612078,0.8997499022966726,0,79.9861154561643,0,0,-3.792713751825728,2.2830852593800572,0,53.701552490372286,21.472293346392018,0,1.0549173901381947,-0.5207231479667361,0,0.24923186634503436,39.85186742247559,9.995357326284154,9.507842452120759,29.51254580584473
1,1,1.3981022632713636,27.506026756944756,52.1452301363539,2.193511480368356,0,0,1,0.22973426813372744,-0.5960096995461205,0.5352305551109133,1,22.36664401993434,0,0,-5.581457544734923,2.21350968212624,0,15.860017222796072,2.1332905265701427,1,-0.5489911884400072,-0.11053860764976302,1,57.045443722974355,7.536483211359439,-1.0854971342788637,10.598042752812882,21.41447662620173
1,0,-2.224949406943978,69.23109821626508,0.8455452765966431,2.241272271901642,1,0,0,0.9992011044687594,1.7744349978331684,0.6053452799684296,1,19.390298766208293,3,1,-0.28201421704016383,0.8775880366727083,1,71.8926851202295,0.5759844352743781,2,1.449048535956059,-0.6598531968202799,4,97.40144713401058,24.44708971797376,-9.328954355591364,19.36236007708583,63.62767938336077
0,0,0.34172443408878816,34.27910384423102,93.21076280293497,17.44551580867804,0,1,2,0.26488114299312804,1.1546277759185715,0.3290593472325266,0,79.98739015484284,0,1,1.869015722584809,1.8171555681799076,0,73.68574787267784,23.676229057997507,0,1.3998887402456741,1.2257688607028112,0,0.4191150003170663,39.37052357987209,9.995685754013031,38.774365625128425,32.52742341116894
0,0,1.0178521347574534,23.42994287142027,51.78155056669196,6.433122903151391,0,1,1,0.125424009957409,0.8218417875431188,0.5389549939061676,0,39.59025095788648,2,1,6.507793852662861,1.1615870239389758,0,45.494208214026514,3.31168456633,0,-0.07832408206119446,0.2710087845543822,0,38.83316591328161,28.86669766227373,5.021146976209167,2.4122964916378087,22.159761991081083
1,0,1.482337049683648,34.14342907549728,27.63390706172779,1.9313932171508064,0,0,0,0.20536795863677954,0.023717258292205896,0.04508648035473867,1,32.62690544293417,0,1,7.4233007776053235,2.1925443383319134,0,18.198642492824565,1.7844789336268256,0,-1.2463876543600996,-0.36497947587249213,2,71.3756795442634,10.444667731334507,-4.238209573969596,15.255205284210685,22.9386803393397
1,0,-0.1438310995717464,67.23795827164875,0.5157146594881257,1.9478321306710955,1,0,0,0.971434531484809,0.3743676501293422,0.19336386488282903,1,23.662567054731063,4,1,0.17142293463576053,4.002422495707128,1,31.95986546405554,0.589428399715101,2,-0.3919574656192583,1.6391261769021919,4,93.27234703480202,10.202281758158659,-9.383780006523839,8.91560573831844,66.84991664513254
1,0,0.44011831849731625,27.93586914950831,21.622208897717638,1.7792526789962047,0,0,0,0.14712738955890114,1.1681121757393345,0.1285842190004396,1,25.485850141086132,2,1,-4.837090080226312,3.2738689460707078,1,13.719195920292968,1.4885992835009605,0,-0.5993519154783801,1.0546927503429449,2,80.43885868571022,4.757846191168261,-7.12569476900857,8.283577203635648,33.37171359148516
1,1,-2.6904970697021633,69.47232469949836,17.074665434454385,1.7680433301881877,1,0,0,0.9996904002052475,0.7811887728172453,0.9021514658174559,1,40.64306768244313,0,0,4.598622245573976,3.836834742519175,1,65.52802700153333,1.3345779869594003,2,1.6037948920246254,0.3818966913450913,4,82.34503597012899,20.177477137106536,-6.4121952258006445,23.52746682109398,69.811973304336
1,0,-0.8254323657100798,28.96599335692942,13.063071829961192,2.100031632350446,0,0,0,0.20501142638700803,1.2401668622488515,0.2944700900564874,1,23.100456326783885,1,1,9.304591993725737,0.6340875017041719,1,70.01421482811564,1.0784762333175633,0,0.5214892974701038,1.9595009419231344,1,94.29449679300987,15.349969508847751,-5.812001008917429,2.1835687831945028,44.10078492822939
1,0,0.4709423767532858,52.52836045622726,41.813727238124045,1.7965382318585073,1,0,0,0.5489571937446048,-0.12211300693465217,0.4504135698935885,1,23.282996448551074,3,0,3.9872306157529547,5.973874835783892,1,9.321675722025686,1.5542199495725348,0,-0.6181306731794378,-0.0660253666879225,2,68.21904645591846,16.82973628055375,-4.314858145190643,22.999079196329397,51.81745633113818
0,1,-1.418820321318208,64.47032089391493,76.19938710392756,1.4481275531856057,1,0,0,0.9217283454936199,-1.544669056907357,0.5496229278966804,1,24.26434198139458,1,1,9.251868200731444,5.687342995152693,1,37.126845258974555,2.85630475181937,2,0.12952549150315198,1.2837367122832706,2,46.217597243110795,12.473235139758225,-0.8971477782030508,37.78443893808379,48.81960968095552
1,0,1.0687818180391828,49.84474789021117,16.773480421655933,2.745492971536254,1,0,0,0.4780942701790821,-0.0656262722710718,0.5136026151092976,0,19.30666538951549,0,0,0.9188004639062637,1.8996677790253604,0,23.234554397925635,1.413730934000344,0,-0.45999660363929007,-1.2215891753582668,3,83.14302080938958,10.617568431684132,-1.9533900956435026,5.803116766430119,37.83780866829216
1,0,-1.1415015506564,64.61947260090471,25.16535247085677,2.0025632467219463,1,0,0,0.9762235274125237,-0.8186560926718243,0.5442644612340172,1,31.939731094698622,4,1,-7.140824071793212,2.2302141656937837,1,70.1161947162683,1.647446509320923,2,0.7002308529988724,-0.07679870114446331,1,77.75394221152338,13.543195867653539,-2.703703906828343,16.14083256759632,62.56797744921648
1,0,1.0400505765570376,28.50660772419529,61.78999436116192,2.587107548007868,0,0,1,0.15130224284367005,1.5618290897655964,0.4933861875550163,1,25.089713140506397,3,1,0.11369477849007481,3.9892363949854994,1,33.58196550530215,2.2229028793285788,0,-0.5872298583047283,-0.12389770444279243,2,52.6832925839108,10.052325650789173,-6.303230690310274,26.778591160682126,20.27757071961326
1,0,-0.8874660045687065,49.52105573852477,17.351281247892842,1.8963823116112897,1,0,0,0.5924867537250157,-1.0615742852907406,0.3319405238319414,1,28.28085492830602,3,0,-4.647704452668937,1.6419339514965567,0,19.66286425696694,1.1970775999712187,2,0.49619253438423155,0.5252293114143649,3,84.5809798202772,14.916831156583008,-6.4806708230523045,13.59667075291382,48.809816352749976
0,1,-0.6839470753569419,36.0505691638311,72.13585557525566,3.1208998205770926,0,1,1,0.31719262268388343,-0.5825600923091719,0.45385936644040076,0,42.97450686794783,0,1,4.363321449280182,6.655698640019191,1,52.20993094005952,3.993526253904453,1,0.5246317241873847,0.16618119123416655,1,28.109782469824207,22.666208311763036,4.951823694210917,17.15692196567298,27.831369024509733
0,0,-0.27801579104788354,26.183251324171454,77.33001954017409,3.181024436685954,0,1,2,0.19588856066725957,0.3829669834783594,0.7462329273019987,0,64.6040786594913,0,0,3.9865792889729352,1.5565939113895153,1,22.67915422715256,7.170232660114481,0,0.31444667325555964,1.1232464975599261,0,17.04369068592681,22.435504702788187,8.287143031765048,7.696189350559582,53.00395517031121
1,1,-0.11310646637101564,26.759832158883505,99.83565975208394,54.598150033144236,0,1,2,0.18876092317798449,-0.5115790132910031,0.7212999985182561,0,79.99771341482077,0,0,1.7883135006258435,5.563160955862298,0,1.033626907248748,23.64432051205125,2,1.9775702986775732,-0.1037610658404844,3,0.1073948207854225,39.999946527586765,8.488713813951307,39.97248720745671,26.593009061064457
0,1,-0.7864110004881353,52.50790544221809,62.28587404307635,2.9676264222885536,1,1,1,0.690272076170136,-1.353280795242302,0.7188913189456668,0,33.29038573867671,1,1,-9.244564307897297,3.822298116591381,1,74.41353331812846,2.7736836174739476,2,0.7632084572126834,-0.07224016775588252,0,39.93186615285554,16.083597851449404,4.568051245751851,17.69258593462167,56.65269638736069
0,1,-0.6770866413331592,20.9797571328759,89.24042051282473,7.446098810748504,0,1,2,0.21457444120236052,0.7193752106263261,0.3212701613785528,0,74.26065513976381,1,1,2.568409357352275,5.616886745448863,0,0.2677335784355561,9.107813535872955,1,0.8363586147374386,0.7305299996054433,0,7.121597047815492,37.59045126940427,8.44917735837975,28.880930746889177,29.56727531848923
0,0,0.5775314862547053,56.55611322036628,64.1874767179304,1.9774684305036954,0,1,1,0.49071188490803236,-0.6763287960864605,0.7429201046161094,0,31.955413571386337,0,1,-0.9818822547533159,2.464569566425601,0,46.25164496588478,2.929302585205654,0,-0.1910056537501402,-0.4013801762809145,0,23.819561383859128,11.17561418113044,2.038511387071688,12.880649998213269,45.09523990771167
0,1,-0.25081490064200734,22.736991833386433,96.91727159006868,13.758414487427467,0,1,2,0.1370966251407279,-0.06976929174237678,0.701983718886172,0,79.99125186900692,0,0,-9.536186366481614,5.396008098630762,1,37.543888963461725,26.823057166877145,1,1.5047809662412253,-0.5057939900670411,0,0.1369710700999449,39.38201766259046,9.98961346778242,14.96999489032751,55.79106940107544
1,1,-1.0114015779493464,55.789641490515656,44.31394878638974,2.209530335010331,1,0,0,0.7889280825469906,-0.9209643426858575,0.9535568956936353,1,17.0666348261489,3,0,9.468852833252388,5.905648635662558,1,44.63033988385141,2.191178850208274,0,0.07404790524836574,1.0259663648505832,1,66.29184083751592,20.45893873294152,-5.0759378086342055,13.715614595765853,66.33062013512924
1,2,1.5632395598942859,68.63190372912698,18.75831727708097,1.8235325790839152,1,0,0,0.9880934292791974,0.16193140495574618,0.564674548126439,0,20.25040314073802,0,1,1.5073665546251078,3.0682429407689935,0,75.11181542706777,1.5209234024216456,1,-1.5693386762832746,-0.1757889456155677,2,80.26200755374235,8.333214519143032,-5.141813100163998,14.796320499879174,48.50580615046014
0,1,-0.929407673047759,29.926339725749628,96.59882507215349,15.764217006673531,0,1,2,0.19645658633513075,-0.7573025882173179,0.5458333031603422,0,79.99701195159571,0,0,2.8430327504306874,3.1183217185806904,0,40.753803168303406,34.01048900913927,0,2.6375262621684517,-1.0944267216691494,0,0.06714920618873244,39.896854331553115,9.998602543251138,27.03969514428378,53.33226421748419
0,1,-0.8060966812080201,33.41996916830176,51.37510117068722,2.5595957687160578,1,1,1,0.3209223576317967,-0.8997540144810594,0.13345994746346035,0,34.63397506469705,1,0,-7.286741529015402,2.2515410436628995,1,63.974004642924484,3.349226657102463,2,1.467320041408856,-0.9481226527651055,0,42.604294529544426,26.683341867988833,3.1562976333016923,27.79613346177822,24.455069122070675
0,2,-0.5874689037902983,32.44306105164685,80.79495312468819,2.4326991351913674,0,1,1,0.23341155676291325,-0.29708460967788736,0.18805822530317284,0,51.28205800842878,1,0,1.8274576448216617,4.726680591172981,1,5.69010597502531,3.7111543585972018,0,0.278126449506477,-0.0758426394753978,1,32.36744201100775,19.531354742806567,1.1284775020863513,36.03374995535197,61.43911448780057
0,0,-0.31801260125013525,45.96734858383278,30.67325441242722,1.9122518194319829,1,1,0,0.4357139061994515,-0.14200682823453253,0.23858990988992462,0,34.14403185812659,0,0,-6.662531855085824,1.5987209393647566,1,48.701052193715306,1.6124370007995248,0,-0.05740045107241515,1.3504214426907437,2,69.5731693887892,8.38687194601415,-2.5812105986871074,15.495333017665093,66.7794594835664
1,1,-0.6687863980938921,43.56871284009265,42.35153283567629,1.9561927046228,1,0,0,0.3531325542100634,1.2729468412788572,0.6861035569174339,1,21.767879179553344,1,1,5.695321563733785,3.062045662227381,0,38.161846368140665,2.0257648083718465,0,0.05740947224670108,-0.060942317788627916,1,60.940981922775286,17.411643487334796,-2.6260364527471474,11.791628215050542,33.593994725939766
1,0,-0.46557201608389537,38.41984820259199,33.252474868184486,1.4477434273823047,0,1,0,0.26185580889802224,1.0446644507803817,0.2945968959021089,1,33.187456640902,1,0,2.8487563726568226,2.783579771760241,1,23.310514146423742,1.9587938405024696,0,-0.3637223438949356,0.8621454224387746,2,63.5565800746956,14.18172982788369,-3.485544043515927,12.992968950842112,46.90387760988979
1,1,-0.9164017590843293,58.12260562492541,53.46876077255559,1.7722828171555867,1,0,0,0.8062611270239624,-0.13809043736327525,0.44913326294434613,1,21.50946040778991,4,0,7.8314397986680575,5.170544025936533,1,20.827567004937197,2.3949863390805612,2,-0.15427515620609944,-0.7614358110118686,2,53.59086144961407,17.466544235170506,-4.388276042263488,38.259382719894795,63.10070432405943
1,1,0.5246470960199375,37.98777069064115,27.471899625806028,2.383030566906389,0,1,0,0.18053938694168353,-1.3888033575286007,0.02675810855655747,0,18.90116359330513,1,0,-4.500802740087631,4.273085635247146,1,13.503455192463747,1.7367456462059097,0,-0.4958556815966147,-0.13448442058492407,2,86.94665374305461,11.666870782864553,-3.8083945594432738,22.807750753415,24.951732716790172
0,1,0.6275942128368632,26.071010488005403,89.84585872170152,4.58253275472535,0,1,2,0.2639173063936481,-0.0636154676436961,0.9185054966189319,0,53.40948332128865,2,1,-4.372998994319943,3.307750683413445,0,1.8280604958489421,4.599319182984411,1,-0.6074540150321392,-0.9650474146616511,0,22.28312807776634,28.518349568241735,-0.2646025241519787,18.164877039808754,32.499102723434646
1,0,0.8061476936726268,46.49139832412902,39.21134927566905,1.0738254146060398,1,0,1,0.44272117046388,0.12060543965659862,0.07222089331621745,1,21.976762306048002,3,1,4.555764700168279,2.6114585859881996,0,62.05005740399294,1.8685637355063716,1,-0.25769316696218963,-0.28863873326952577,2,67.80385450295329,8.857532731028313,-4.042518467126575,34.785086786343115,28.986786118418923
1,0,-1.197937200035083,39.01538218412386,18.09998867170537,1.748827634487572,0,1,0,0.3602545990687967,1.5524153284598905,0.7125722292333604,0,21.388138231678617,1,0,2.7674893550082924,1.34284206844617,1,8.625833455209776,1.5106014095443263,0,0.837649024950013,0.1832484649929846,2,77.61574239433963,9.203337866423349,-1.5797322236619333,1.6543046358420943,60.120113681255546
1,1,0.0756202997246969,26.921473330261385,85.1412248379157,6.561405288751923,0,0,2,0.15099481656023195,0.5404446367663744,0.9600966138672877,1,41.035892586896445,1,0,7.614857203123449,3.266769592721465,1,63.63992736042402,3.708519632212355,1,2.189369838007028,-0.38930768781704284,1,33.19056364232824,35.47189172452789,-0.5227679217816021,17.403430714603125,22.79381813426444
0,2,0.20570571429594223,43.44252588516454,66.48422190507583,1.10395609938459,0,0,1,0.27647450438556564,-0.22573518070720472,0.23209470714486946,1,21.580302935497684,0,1,9.045050094202224,10.12262503707736,0,12.857391858224755,2.7742070902705627,0,-1.126648271915985,-0.3541216120114024,1,48.96892177589688,6.30106350524694,-2.6005513707627674,22.3027074256821,35.320835235954256
0,1,0.1327436570764587,34.549924706790414,48.026855327821615,2.0601388320124716,0,1,1,0.2914594218589762,0.47942942330918253,0.3220270532238284,0,29.960000366744932,0,0,4.761306240764757,3.96109401236059,1,33.75319931301797,3.211460990724405,1,-0.6192783260023207,0.2578397666311741,2,50.66935985319003,10.24489399208175,1.3723451931684636,14.38264631453412,33.30482263540202
