S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,0.3492635208045111,52.45275677520766,26.98602870548081,2.8418163515433257,1,1,0,0.726995299481699,-2.7293362797191043,0.3843256919037269,0,27.242519480889335,3,0,3.604040603640545,3.1975869777940935,0,12.928552563922707,1.6391471404557434,2,0.20943609690050924,1.0915609424142974,2,71.22661927391442,17.944232654178514,-1.441572715260195,15.044636542339152,42.05473658193618
0,0,-0.11136245691650039,50.530732753815116,80.68975432159333,1.7119208099677004,1,1,1,0.5214964807951279,-2.042066014602981,0.5898946494526538,0,47.959933695282174,0,1,7.476095683267371,3.36445606199509,0,24.443394011186026,3.717515284601657,1,0.24360079954835703,0.5616089834894487,0,54.83172865014079,8.867411061236227,-0.13491697363414445,35.200651199454384,68.55505665621817
1,0,-0.6710369315389109,57.93091984171867,18.974423191871693,1.8345311604855277,1,0,0,0.8308096955821643,-0.30475564492273827,0.43304835571233624,1,22.007327374647218,1,0,2.310883686955842,2.9931499079373642,1,51.7387203498413,1.5476454344414257,1,0.234202932507439,-0.5153963802486662,2,81.89640781303486,13.763911719390043,-3.0971314070229816,7.273577392071779,65.88632782550636
0,0,0.3103482478326816,43.162012301191936,16.994748071748546,1.6923020917233886,0,0,0,0.3503652400003488,-0.4940829043466323,0.030302214592153487,0,23.731985418081088,2,1,0.5731352248106241,0.8738487261480526,0,49.471391356073454,1.5998927662743836,1,-0.4496083938671186,-1.5309240399295607,0,87.0560144224627,9.78459007009346,1.5809008428585436,12.817274597094304,34.936648932208485
0,0,-1.1718870382626976,25.93523458352098,94.88978121872933,5.22367140758206,0,1,2,0.09444702386299147,-0.1838196134638495,0.7558318970051994,0,76.96849084561272,0,0,-7.861590672302316,7.335186729101115,1,27.029986009484425,9.979823506145227,0,1.2259444524569025,-0.12452505411355581,0,3.7350834306479674,35.84335916622123,9.399726958927825,17.20474220202657,45.28931681391984
0,0,0.5200030713753464,20.50477731083888,69.65914462302104,12.97345326525109,0,1,2,0.07928508470765172,-1.1878401319493872,0.5780385640332854,0,70.61799478917293,0,0,8.425325030079023,0.9504710121765028,0,30.397631304052233,6.671712689220052,2,0.4999849547514528,1.3656331125389665,0,11.90363594749369,38.94262351076876,8.713545805085996,8.287416691175126,27.649430865827505
0,1,0.6022825902770862,44.0305031112865,67.89487245746315,2.138696396954371,0,1,1,0.3517251833752023,0.3528057912206764,0.5712308256363318,0,33.40469232458274,0,1,-0.7123218535920106,2.9805909332001574,0,32.734206631453766,3.7212485225154595,0,-0.503603372880144,0.0922866778349733,0,34.75216744015537,10.583491439784947,1.319660257578196,20.565657845000906,49.71098711143897
0,2,-0.1933654351104771,36.90589202187378,82.72759280209866,3.2732027023151877,0,0,1,0.2981748716135919,0.22094663453940433,0.5812946000691399,1,31.19827632524865,1,1,7.9033675556428875,8.458400833182813,1,32.98873566665341,3.0454131467520473,0,0.6800683714917252,1.972361659642061,2,48.09008598999878,31.04469112167452,-3.1666122374124415,22.979511161623712,38.18423045995141
1,0,-0.16231391883733753,31.82492401410115,58.417265653550466,2.6712983106428743,0,0,1,0.2786441609233742,-0.4261097695535695,0.800913240295148,1,17.67006524866791,2,1,-9.307938761035626,1.4915233287145893,1,19.19436476309992,2.580392183003546,1,0.26799827041291635,-0.3204586680383243,1,54.21026935395334,16.62318831659561,-3.041111282997506,12.594692106611243,48.97201115835626
0,2,-0.27222733580105807,66.37736372265056,46.41534438446651,2.0256274635758706,1,0,0,0.9581127156176017,-0.4417704055486452,0.29589343866132267,1,25.47955336869314,2,1,9.958403344237968,5.106859173858051,1,79.98021953817259,1.902165398349459,1,-0.8703899854606543,3.8684869079332045,2,69.30119699123387,14.405507417562893,-3.2583103863777394,28.57148572751422,37.12904621818599
1,0,-1.0788800982325155,45.08510510487414,31.243391462293634,2.1562136911104197,1,0,0,0.5327921984649758,1.9595717481236963,0.715587700851675,1,26.862979270793595,3,1,-8.803744384291598,3.835087458726199,1,33.419367325550134,1.5245210669720415,1,1.9571807652999582,-0.4494905232391121,4,73.66098035984756,21.309812286025497,-7.106350723725058,21.217840213907753,27.18522974187486
1,0,0.027746017055057654,37.79494509321394,8.820850576074047,2.5884489022400987,0,0,0,0.22166180524856705,0.16533802643178358,0.49597055953812386,1,22.047303333682482,2,0,-1.7953336525271517,0.5702996425791528,1,73.13301332506406,1.4055858353650685,1,0.1489371798562044,0.02528172890738368,2,87.33473242624397,16.51493583689031,-2.8759390556758717,1.313662190849445,54.392784039159345
1,0,-0.7451732064011356,39.23430901760588,25.684156582543373,3.0647212909458186,1,0,0,0.3824837514633915,1.2728583867339092,0.7727283340325181,1,22.6561240914885,4,1,-8.109976271235581,3.042625819457826,1,45.59066450746901,1.290954598834306,0,0.04233238436589565,0.39758108758425165,2,56.692163736240566,21.553561001263347,-5.357546857968119,1.008996711853507,42.98912509158848
1,1,-0.35834335706720943,24.273870638538956,35.66627139553128,1.6035931355357496,0,0,1,0.2599883458988417,0.9343931950128733,0.22638748778170936,1,22.268392676514853,2,1,-8.2966304526209,3.936581630175852,1,0.07777271479035619,1.9060339502168782,2,0.14385220762742704,-0.20440676915972972,3,71.04550307471342,8.208067893782482,-6.85304043962207,14.582008570901417,34.14160435589788
1,0,-0.27117299926824256,60.38774183729529,2.368662382517861,2.217798646500617,1,0,0,0.8099859144528483,1.6279313524277175,0.4082511332712402,1,21.169822420251787,4,0,-0.12780679704038356,3.724867142238537,1,0.14323117622550452,0.7398382233856388,1,0.2521422041560681,-0.159434849779079,4,94.75842752238017,16.46889045035355,-7.429466662509375,9.374995783741909,63.59837160148257
1,1,1.469408495076416,62.74473560743523,22.79150412205471,1.7145926288114297,1,0,0,0.8070821362268057,0.7808118455749823,0.45022085634305553,1,21.081293893298593,2,1,9.833221805490197,2.7299134026002445,0,53.21725367339073,1.5435025664000401,0,-1.417615688671737,-0.1365186496711758,2,80.89732442562925,10.694472809990554,-5.656897267673057,21.319554231305077,40.5018088156997
0,1,-0.2695619208873038,38.40289575912861,86.95196490826243,3.890860366001787,0,1,2,0.36245718673122373,-0.499429569130548,0.6733717458945812,0,64.73173579740201,0,0,4.117484569343489,3.58180235168098,0,28.767734128023726,4.885398921692902,1,0.47271466442645865,-0.9565026449800822,1,16.17026786591772,28.03912905187446,4.787637974323022,31.276797581011586,36.28037348987064
0,1,-0.8691135478168547,57.08929664382408,55.659302322383,1.3324873445769339,1,1,0,0.7853496825479321,-0.574026391178038,0.4949561602650259,0,26.96381805570203,0,1,0.026642286254887182,3.5838720406437763,1,78.76559180854328,2.350985543717105,1,-0.22108680139447698,0.3725634955175669,0,49.40832477982076,12.787863268943925,2.8175863435384123,11.47381521709471,69.83729272517417
0,0,-0.12157377577193704,22.532870244343375,61.498757168900966,8.26799812744516,0,1,1,0.22846316575999182,-0.8553034340737173,0.535190041173044,0,38.01890765800224,2,0,7.253641703621145,1.9487931516932957,1,17.717358522105133,3.896266068119461,2,1.0224536219784228,-0.7256033428880553,1,39.942601521564534,35.125858305439415,4.49694282758378,4.996727476929186,41.69096755698624
0,0,0.07728727338621853,22.703940865783544,45.77136218197029,2.7406900833912777,0,1,1,0.13850761849313376,-1.3800783834884827,0.38635896633587963,0,19.785034392077407,2,1,2.8027752661485295,1.7943872941587515,1,32.54422649178106,2.4886049597734394,0,-0.1989305071043573,-1.5534586750339676,0,55.17644520852816,10.222691150405904,-1.8621718287197648,2.832465203529464,26.502296080817494
1,0,-0.5058890012816938,34.20273646329595,32.328929276474696,1.3519837409298854,0,1,1,0.14763698367666422,1.3689437064800598,0.45210361229304064,0,23.684118725082545,3,1,-6.815563926514638,4.261556121860601,1,73.31215619488097,2.1295120090651847,1,-0.012476642609999918,-0.47867498771918127,3,63.43051116498779,9.57274264302092,-3.321426313322169,9.136218515229872,39.72385848393199
1,0,-0.7200955682148543,63.002370939020075,30.898366656418908,2.6435058045461637,1,1,0,0.8679563206686622,-0.2179290800863281,0.8473814142073461,1,26.38035193876476,3,0,3.659405854519422,1.8285690412441782,0,44.24853850867831,1.884231422265292,2,0.5302402969961195,-0.23035236811297596,2,82.08145680657304,16.648229717823778,-4.61947722984884,30.77069118013459,61.19947634244353
0,2,-0.07281025138006096,48.04781209061648,95.11907142952252,1.7409096838506943,1,1,2,0.5436955129075172,-0.731185797514687,0.9919898997178889,1,64.59882658094834,1,1,0.2983464627767489,11.20467681350934,1,4.118910611679367,3.8806389243987915,1,-0.442600125957128,-0.045773466010773534,1,18.83498223085717,7.6281198506407,-2.281257121767557,29.171882043871776,65.39773903370585
1,2,3.2156076137184875,53.35262245825251,26.335624592928635,1.821938636063885,0,0,0,0.4432311154170212,-0.5337036822737068,0.3334596330274481,1,34.31761310118895,2,1,0.27284669663504957,5.008607515412821,0,20.65808211406571,1.5125697056566345,2,-2.5471188921111083,-1.1930144364261177,4,77.82313057785072,13.265205195439407,-8.222087387323747,31.236339542119048,20.527176355912488
1,0,-0.8632330920243624,67.41472692919523,8.098768980898457,1.9688832950220172,1,0,0,0.9649787406755763,-1.5020270177098236,0.7586159075604657,1,19.762770979723694,1,0,-8.717683289789802,3.523744294237955,0,79.38682566221986,1.054171187196369,0,0.9652813711827717,1.497788441304761,3,87.55538383886447,12.232678985895955,-6.393195244569089,4.616610621313473,54.92593517902243
1,0,-0.846235079503096,36.28609537578656,11.788333549377938,1.0321854164017874,0,1,0,0.3196633162923115,0.4513367372129678,0.13168257778222858,1,23.27661869616316,1,1,9.597437162772014,1.3080285015528528,1,21.826165838019662,1.5991600708979739,1,0.25249493853816846,0.6339118276123008,4,81.26647212092756,8.741584690839675,-1.0104358606716897,11.4336750458675,43.83207154008596
1,0,0.8752868625705621,61.58202922657504,74.15395292601605,2.2895455590156732,1,1,1,0.777406193496077,0.6789637462840142,0.999999968911383,1,32.63465173013781,1,0,-7.341523463859509,0.7751990156075858,0,51.2742724024414,3.986795715459945,2,-0.7757064533028525,-0.4111857447373198,1,38.38664133233846,13.69092614516912,-2.347987718973269,8.842447783269593,48.65396188203293
1,1,0.8229135627192481,43.42393601792382,44.97526828115095,2.1703279919202116,0,0,1,0.26961761994050487,-1.2098286536738276,0.8335416700727204,1,27.104584075359526,3,1,8.291453857794991,2.3548294094357978,1,40.75386177398524,2.4042795340286363,0,-1.036671002509149,0.11994387378314,2,52.23666554902412,9.592815667920537,-5.098611375710531,19.232535231745366,27.921115014646453
1,1,-0.7430531525308792,66.9779265118312,52.731944058096204,2.195565981874115,1,0,0,0.9765004756670923,1.3576523634887732,0.5336659927731693,1,28.380702901817255,4,1,5.29890217120203,7.242292288045728,0,75.38469952349614,2.301090209981663,2,0.49113079618899913,-0.32641382588793527,3,59.54579281922767,23.873340901150883,-3.9731949627588676,29.875970882166733,63.024533033913755
0,0,0.02986087540458519,20.67233148344676,66.90518429235183,4.831648812295849,0,1,2,0.07591919848962259,1.3105117117731246,0.46343390155683134,0,41.259170066891826,2,0,-5.9426978467846485,3.230572216350074,1,32.67359881702501,4.183247233676992,0,-0.3998319441881226,-0.4104194421062695,0,31.886951834975807,27.118005235968063,4.589000755431982,3.5687953816833007,35.5827240474379
1,0,-0.39892367792205086,28.294731887984895,72.85582733348399,2.0160121658356354,0,0,1,0.1477921179342372,0.5489677211122869,0.9242592767997037,1,29.020209561787944,3,0,-2.367710104142253,2.0966689961233085,1,13.962038976552083,2.3453327080260413,2,-0.23293013432355925,0.9008317479888445,1,48.818145080192586,12.48776575938142,-5.595970907824674,17.0353329397591,38.55269559555423
0,1,0.8843168407624101,55.676513124116745,52.5697070119255,1.990487485853635,1,0,0,0.44729931843022314,-0.2959519217549105,0.1813013848415857,1,29.464357193200776,2,1,5.685485705647471,2.675057002878991,0,40.83848456350775,1.9542764631925,0,-0.9918666226910692,1.9615011322034894,0,64.34493724280958,8.539038208439806,-2.312817442026156,27.122308631761918,56.71134736532769
0,2,-0.02448266905760874,43.77050945427705,98.91821660973301,7.606160325145013,1,0,2,0.41511843915791136,0.6874892149489458,0.9441101876598271,0,67.27640690553451,1,0,-4.161205837973288,26.150652314839625,1,13.48759553350352,6.131049437785705,0,1.3027161146499675,-1.276607223393742,1,10.994097458470986,33.53529638037683,-2.01512511613166,39.46033506773126,30.143132330362526
1,1,0.11090622810065386,49.098446767810216,50.64625317792917,2.8136158422257367,1,0,1,0.7028339785396301,0.7721185343504322,0.7197425204111814,1,21.183208271016092,3,0,5.319610476515212,7.659705370732252,0,67.33698749363009,2.0482085513975177,1,1.5724537779780667,0.9831932140561498,2,61.24183865045444,6.232179758246696,-6.185883503254433,11.458702039268264,20.30242902695293
0,1,-1.3564424502162593,21.638990969311365,89.8790693758243,11.000246932385778,0,1,2,0.17593019931176246,-0.0038909581544455366,0.06291359195945334,0,79.17955711104102,2,0,4.457949104587012,4.047222105686759,1,27.932176262214785,12.615734222080569,0,2.1374390837309813,0.16680554646381454,0,1.8495986419617305,39.70256502884715,9.84433198152054,32.96805758948122,40.02508150358584
0,0,0.509331175129776,24.327796662923262,86.6872793498507,9.22451368420334,0,1,2,0.15000037343767147,-0.202546466803575,0.4785759806190685,0,70.15696815511836,1,0,4.322382171999497,3.094303093640069,1,56.89224652830209,5.00160678926335,0,0.7879978803998756,0.3841652796273694,1,19.007813053958472,37.26868891730197,3.70806346720898,29.20979721801991,26.162909720921874
1,0,2.037139289562947,42.382838925841746,38.668566922374005,2.343696760283875,0,1,0,0.2789525088027772,0.2355907119535096,0.7401166004193056,0,22.220726736938843,4,1,-8.250156476535485,2.6182601421914664,0,50.17930500337595,1.8335141010521634,0,-2.3075785665112263,0.753743277533552,3,58.33511982719577,11.628962094324171,-4.261500476983158,15.439571054916863,27.658884444051623
1,0,0.9307926534773403,47.2420865518491,6.239521343800231,2.0435750646124147,1,0,0,0.5595304870396368,0.9886934602990597,0.30291550146394486,1,27.996738555171486,3,1,-1.3784639802022305,1.7869042212014317,0,12.161677845246261,1.0350653648667403,2,-0.5053077455680121,-0.008502592876836437,3,91.11802192309347,12.942884509069113,-7.0703984918311455,5.423963117453785,48.47243657368897
0,2,0.6921205772803578,52.93897532955799,99.6831570681611,15.732738198092385,1,0,2,0.4384475602344507,-0.20195515244246623,0.9999929595059895,0,73.61748136690468,1,0,7.14755078092503,2.6704912762274384,0,30.988683031217896,8.531392046999018,1,0.9797660004509208,0.380029295065118,0,6.094078949509391,39.46403752987045,-1.4098254350258177,39.847334569051206,48.849769901070346
0,0,-0.08655811413020476,19.25898604697137,99.34539525436985,54.598150033144236,0,1,2,0.22854701914029685,0.3356992475839783,0.8116075413144674,0,79.99904446745676,0,0,-3.0830390463678556,6.156726559259466,1,37.67913923559527,34.76214339225367,0,2.3137763219928464,-0.6300701598760181,0,0.022922241357681283,39.99957952979373,9.98206391644031,21.93875172508551,25.876938872646626
0,0,-0.25026892315613325,44.45376169892358,38.91756460377432,2.719375438600852,1,1,0,0.4279506419453426,1.9649102758703458,0.257014552669969,0,33.645233203197535,0,0,-7.264774621001045,1.7384400940492968,1,10.482433454499333,3.133749631912502,0,0.3223429295392759,-0.19691439010155645,1,45.489639378731894,20.891879380426694,6.716265302548578,11.55722587106855,66.50794509598067
1,0,0.15486304334886494,42.70561243511128,9.700948186402664,2.084458379683497,0,1,0,0.2939574643115439,-0.8450362636172837,0.06760263247922249,1,22.615941803634428,0,0,0.8403167474358852,2.1039959134971546,1,37.82331743727168,1.3644397524327974,0,-0.4087126376585242,-1.3243224717665567,3,81.99491134840827,12.920852062045167,-3.1429171268857523,12.767246897012958,33.450631783467024
0,1,1.6514471062210565,49.179623235512786,65.51028983188061,2.5583510893077572,0,1,0,0.4193411950912664,0.7860037490409252,0.874985308808895,0,26.530360067518185,2,1,-3.7578253335880705,5.826568110735509,0,32.39250849072047,2.5868198473376816,0,-1.091953294971579,1.78591936407216,2,45.303237548857844,9.34399104799269,-2.3679115925199117,9.354150315154646,22.260545276730937
0,2,0.025473290143237837,56.94073679225302,36.04399030209855,1.6012293063809193,1,0,0,0.7409464018025558,-0.5035656191377228,0.7796449692319298,1,26.273072990909952,0,1,-1.4570115690403718,9.085992737304814,0,50.66551400647694,1.7857409375350615,0,-0.949261806959839,-0.5103292776596625,0,72.8588835663647,13.43236921707511,-1.9821919247610769,21.13439417394836,24.947659626586635
1,0,-0.434665877262098,20.38189591655221,74.94600921917906,5.975830110139339,0,0,2,0.18994480305190498,0.159811273599537,0.34840397076370494,1,28.418249406151617,1,1,-9.816076914390203,2.3070882906825885,1,40.388443241326506,2.7972551783625605,0,-0.3740078375710985,0.14128920227034877,1,42.24623987506408,36.37125045475557,-3.459968573861392,27.84306819299042,31.021286605013344
0,1,-0.40224714572503617,29.650480221001388,17.333756546711047,2.8477660808483507,0,0,0,0.1503111891105719,0.6810136001417981,0.08034295567373073,1,31.627061228131097,2,0,2.5340473251138302,2.007569841807275,1,21.943561790235677,1.4873608690875257,0,0.9320393327781302,-0.26982266432129054,1,82.6559858607526,26.694963387239486,-1.7103975190982723,20.408853444307514,30.035668843851887
1,0,-1.508247957466263,47.320734865287136,97.44615675403905,7.138240264629356,1,0,2,0.7137184590455331,0.37616404516211727,0.6811464811374018,1,59.523801406685415,4,0,2.51926957006258,1.958026566913363,1,56.7146256235725,4.231133619382363,2,2.7563838187743652,0.8814737907289125,2,26.407797438829217,38.900167946291624,-7.77295250174081,39.99999957495254,68.34455906036192
0,2,-0.3696808070973306,38.1679705773497,70.66722674841289,3.1569665189583316,1,0,1,0.4033102903348673,0.1853047109861014,0.27162805846896226,0,28.505271418373596,1,1,7.4274238539767445,6.579810590112621,1,34.88324848548185,3.0150019832636716,1,0.7657803858880629,-0.6651780677272945,1,42.41488544255246,24.171264904898365,-0.5121306171924083,19.531135083168714,35.035608518377835
0,0,1.1920224418691083,33.78904312586333,74.31953592641014,11.763229854398306,0,1,1,0.23028498549339405,-1.744823489543874,0.3355863656787647,0,71.33945725266598,1,0,0.7796627242731304,1.6109036347530608,0,64.31882330615534,7.112632326939435,1,-0.3265493416052943,0.07944363403806659,0,12.062528206956364,38.21453232702572,9.066323837613233,27.640287451205275,42.769311599868566
0,1,0.438522126369968,45.704324434800874,30.290508336429923,2.871498670349412,0,0,0,0.20499918107629717,0.5342754675006179,0.23280454475923712,1,21.90951807772106,3,0,-0.5047280250169415,3.3006492076822824,0,18.374353655712547,1.654452573213575,1,0.01673944883637373,0.45439906343650566,2,73.46718088173914,9.798894644046483,-1.298674331424273,8.415607096208328,40.65369100868449
0,0,1.2284171720320545,51.17331077500553,55.63797462906375,2.043390692676141,1,0,0,0.4667474972946049,0.21718697522503977,0.5946553450102308,0,28.992012473480415,0,1,0.7368981079715216,1.550185708930102,1,79.49182745218444,2.3868266453771705,0,-2.8373647204751786,-0.2140769345554433,1,60.09694681452359,9.431597880096012,1.2143771935579082,21.263647737418488,65.80074634446832
0,1,0.16919756968404634,44.52502714160729,61.32569819726695,3.1488687536363855,1,1,1,0.4451659113753066,-1.2085459199412514,0.3568715348055569,0,33.763695843122285,0,0,1.4683606085842698,2.5389169358365185,0,73.06829550560084,2.610559579427547,0,-0.06366649827204872,-1.7592783861507177,0,52.484208169245484,21.483369821584763,2.525175258273528,23.15697614218258,33.83854326037305
0,0,0.6579341273686233,22.701463733947453,58.98824885996415,8.167431940823297,0,1,2,0.1457575916827909,-0.04316538575540575,0.5670958270027503,0,60.14496747018255,0,1,-4.9908494660712925,0.5854084834404468,0,68.05967435973061,5.5316955309431926,0,0.30600813614618094,-0.4342965478837346,0,20.31665152523389,34.42050099593327,7.379099892751224,12.664018487786002,22.447833744082125
0,1,-1.5790673564004363,33.75507859415946,38.23697168322878,1.5037961306772898,1,0,1,0.3969799852846846,-0.6035271770821393,0.020155102601609853,1,22.18557652683807,0,1,-1.9951391024781522,5.359156188275454,1,13.006191570956979,1.6054285797908445,1,0.4711022251934728,2.072280154990649,1,75.96780830262148,10.824006759903394,-2.4681068859693642,14.571016031510005,65.27447274204921
0,1,0.8123712059682648,49.35992536572126,54.717025990010804,1.65405040960061,1,1,0,0.5114352249730115,1.4442581284277467,0.2894992229706957,0,51.6322903286367,0,1,4.0116953602238965,3.222201936145121,0,77.09248190589634,5.34903519370883,0,-1.630855265083001,-1.7083927576726659,1,24.97914295870861,13.424588687228344,8.004932935594297,21.574591112583924,32.2956887553836
1,1,-0.30082381560524885,46.45005677251281,84.12258363842814,1.7047257806214853,0,0,1,0.34662082008052647,-0.43686126986023466,0.7427416022869497,1,32.76857155783215,2,1,-7.414635006473542,3.002144022020333,1,37.34557766084792,3.256726492666059,2,-0.019742416854755387,-0.549470266485302,1,36.128227070977445,8.017591834929155,-2.9952975655759593,39.447590823228666,38.42243722909081
1,2,0.5123680375269294,48.531499358055186,52.047391730355706,1.5509232259261045,1,0,0,0.539169010061093,-1.7988596595291308,0.5019431002903565,1,28.58982129787524,2,1,9.770287072531609,9.566532271524231,0,12.270049735787785,1.8970149633324271,2,-0.9912315610245389,4.044943322389867,3,72.31303563920285,10.727831182170606,-7.640363228683285,26.92520438237615,24.005350168638987
1,0,-0.5087358754560465,24.86327979137761,69.68671543992461,4.884180961905556,0,1,1,0.15616251855456126,-0.7629595337042284,0.7912404047286434,0,49.16990554219568,3,1,8.639677350825185,1.878300835662105,0,17.112806441468116,3.461953946133253,0,0.6407465924390898,-2.172964034690759,2,35.67185706188478,34.53814530553134,3.7286991274096533,15.235076746917464,26.213353391412603
0,2,0.5510466288390095,42.795592113158726,71.3063946754731,1.6100030970636567,0,0,1,0.36972803265470344,-0.9838845262409577,0.8397265032615202,0,22.626099806445524,0,1,6.620265248488117,4.207551149620166,1,58.862667981054585,2.4545302396921587,1,-0.971860714564187,0.4995337612129899,0,42.67319529893124,5.394565179782289,-0.18601229457449087,9.19334518931364,41.5237024119194
1,1,-1.321365075184689,65.57939324787603,7.997455376366419,1.4844289860677489,1,0,0,0.9807870387638993,0.19252889979962506,0.2242714655908395,1,18.590876457736123,3,0,-2.0741830215110557,6.586123181818961,0,21.684461475797924,0.8311263343342001,1,0.3445913079529322,-0.0460271519485569,3,92.15328296532282,11.497946918108312,-8.370405758321374,17.851961964812567,59.71122202604071
1,0,0.4521378378395906,42.081489567000176,41.103600239171875,1.9661284678744284,1,1,0,0.4315246549012089,0.7416523517099836,0.5848685069638948,1,20.174834782630946,3,1,0.013745957616780657,3.1521740654131225,0,40.589343131056886,2.1088802543267016,0,-0.5835657006624162,-0.8330585025215745,1,62.43560212793291,7.706126321567739,-2.7885062283378694,16.690016498515895,22.859818074024297
1,1,0.1355455919907627,40.89960290444421,45.89451877103967,1.3894386804204872,0,0,0,0.2797623564671812,0.35537774287942436,0.4118785290665681,1,19.46341724893983,3,1,-8.709479570062548,7.121082465781726,0,27.844066568316876,2.0023770606782616,2,-0.6807447283545467,0.017780839068851823,2,62.62642117432359,12.538668329479808,-6.385366364239049,19.748948023882807,20.02508091120982
0,1,1.6278386212406177,49.88474014973074,80.40594923196005,1.9022211161658342,1,0,1,0.5370392981316647,-1.775639706053077,0.6290962957368478,0,39.13752505917221,1,1,6.210209936139147,6.522338437208926,0,33.639969496374036,2.737992872679604,1,-1.3160141353296473,2.4839732964539443,1,42.04073612080812,12.141202870709504,-3.4552622845086063,30.692400505976583,52.42684452045457
1,1,-0.4410235978684772,65.87557307264608,40.286632799213166,2.5512054232265813,1,0,0,0.9375283200848827,0.15240372624586412,0.1709248396433195,1,20.1199086099359,0,0,0.3715916530143595,4.357088308092687,1,78.19501846854865,1.798590219332195,0,0.35818691351227455,1.0583428140573705,2,67.31936068900592,25.873360648759967,-4.4615147725882505,36.614472342139074,69.60561570071408
0,0,0.6974460677226554,31.68488868987204,53.34991116546958,3.2680359207796355,0,1,1,0.24591366818802507,0.7367070357401238,0.42093272025882994,0,35.42804814531111,0,0,8.510891879994414,5.044165581345977,0,65.42048674014269,2.7044959420328794,0,-0.3936600152906151,0.13525428450127167,1,46.13861124523571,16.207675864677007,5.4609646615471235,14.102773967613222,32.29479886624829
0,1,-2.831212610856041,39.19349888919252,81.05448455583605,1.9675940033500607,1,0,1,0.6013697211393745,-1.5594220349032868,0.41677967587736225,1,29.365935774726726,1,0,-3.0233502740395535,4.538992665009126,1,16.722820058677513,2.857079185754568,0,1.7277386906575498,-0.04296442119653754,0,37.55147314286765,26.626980631977553,-2.333312913251726,34.138462059154605,51.401547022759615
1,0,0.30544039635081527,39.12772801938887,1.9529541888766766,2.2263308989865944,0,0,0,0.3377040474448574,1.8557834120604244,0.4329306749759682,1,19.881147247802986,3,0,-1.2915141053241008,1.2791962015579244,1,23.338715899809117,0.8481690864482629,2,-0.4289536605949847,-0.00406786476267547,4,95.96674114694703,10.174230667058273,-8.886034829984311,21.212949377631986,25.35231839863698
0,0,-1.8777664603018245,38.64447653366241,85.35530589589743,3.4169730570156505,1,1,2,0.49616606331185376,0.2631097700023168,0.5979371700102044,0,74.86117649476363,0,0,5.64088208632363,1.1650907217441993,1,34.44990443446142,7.492973406802955,2,1.5986824793297458,0.7579404694061607,0,11.935992738640222,33.30863806805719,8.346605488728937,36.525739086183115,69.4655066601183
1,2,-0.05118221675776479,61.54582231856277,29.025744185448332,2.234245214681186,1,0,0,0.8175386086024734,1.3565036950677438,0.7597165899613798,1,19.774186255148855,3,0,-1.3813152567394038,9.233899141421649,1,57.960190272449296,1.4281011170736857,2,-0.15077915565119956,1.3562864649842667,4,75.88988136344825,14.104558949257019,-8.198007731239027,25.915146520162843,23.66508098902817
1,1,0.7893756196956226,66.57734653352198,9.328602087927829,2.3774364397026804,1,0,0,0.9463565114921215,1.442847927410593,0.7190463270610372,1,23.82976923615592,3,0,8.587568759059803,2.9799074242235575,0,30.405804084996213,1.177631283927384,1,-0.9882736692460473,-0.11245798235301849,3,86.56976079424261,9.086632076625786,-7.77769985050626,13.489883967478582,50.73733188484345
1,0,-2.259403844809983,40.56844505823075,5.088173100474314,1.8095746482282846,1,0,0,0.5829124869954813,-0.11701976892248983,0.16628526485291995,1,17.587925925477514,1,1,-4.9242461252487635,1.5473546506547837,1,52.7286427340684,1.1016186160786672,1,1.4260230678121244,0.8475676199769823,3,89.97546738470919,22.634801928835575,-5.831621923468764,4.439148463173317,57.603422144957676
