S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,0.25172707484864526,21.014835692185542,60.269964127358996,4.728921198698331,0,1,2,0.09362868333462826,-0.2599954847292789,0.5290810815799826,0,31.49018068830646,1,0,6.032962426488954,1.4871710814358354,1,36.59142563311913,2.901592511589296,0,0.28157620869584193,0.7360475548446963,1,39.85346314362181,27.689367045299527,3.0734302049802142,3.177523256296453,25.503570640619536
0,1,0.24432022338742237,62.81219505680402,27.454087231377155,1.9346480835728292,1,1,0,0.8164749523800993,-1.0313959684895084,0.5950238113147419,0,23.627261626267583,0,1,6.823189510077018,2.575413618360504,0,47.764323586007606,2.0754142539790577,1,-0.8649629220177177,-0.1818532784877827,1,69.54513155125495,8.918596636657302,1.299403895259669,6.959280260757215,63.35447347361265
0,0,0.34240655463482284,35.77453879921842,61.54229178519878,1.8566898273211705,0,0,1,0.31720701115934397,-1.6546482313905897,0.7524691917968471,1,17.412064903368698,2,1,2.4686981836369366,1.9647493305897812,0,19.878728037097208,2.5426304539362583,1,-1.0882094742027844,-0.34330619674082946,1,54.21087030108455,9.266944391443658,-2.682088173842317,16.975094588652365,28.53019331063234
1,1,1.6170158843367222,55.82572744996172,51.70213595867853,3.553374834289184,1,1,1,0.6210039840274071,1.3531598282299822,0.8816861579867821,0,22.804503843502346,0,0,2.012518910229449,2.413694499384559,0,40.863552261840574,2.329910520045748,1,-1.1746978570192252,-0.8185541637080281,2,54.68010502587748,15.46497612006422,-4.419854587044673,25.208742289457152,29.23327234539651
0,0,0.7701894810513661,35.391544832281376,57.161382072614344,1.8574541920224108,0,1,1,0.22093583627678876,0.6412188620778615,0.4460521958004956,0,29.992392000416828,0,1,-5.964723067977405,1.043513222438234,0,9.517588599599813,3.0006361096095397,0,-1.3430888704061836,0.7979764860677291,1,48.95452829535159,11.002773919062122,-1.4830234451847204,28.15034274926002,45.32590887374833
0,1,0.5031944398474479,18.367773116424623,99.94947950976372,54.598150033144236,0,1,2,0.13428963078816913,0.621713544906794,0.9917770642001607,0,79.99999999996014,0,0,-2.2319817239041146,2.6236605356467115,0,43.42520676142347,54.598150033144236,0,1.720090317166121,-0.14306352211901116,0,4.699706046551455e-06,39.99999998627604,9.999999910443748,21.53593997025944,38.212126035723195
0,1,1.0916957962379013,27.925178690134246,88.57849433913188,3.833873907871871,0,1,2,0.19419324218961082,-0.5149875141102153,0.39044118094320107,0,77.46965670718102,0,1,-3.426647008017625,4.192227737150524,0,10.385504817053803,9.808402505829074,1,-0.45177970231573256,-0.4188458510454398,0,5.797971281876835,9.626975884811388,8.963769489098375,19.53396667827026,32.08211818417286
1,2,-0.05993262074209723,65.57355791972054,34.366575791278834,2.5165654136248703,1,0,0,0.8632334691491046,1.1554174569411468,0.6861690106377649,1,24.12092673231703,2,1,4.008249069928709,3.140716287810826,0,49.37972730583675,1.6023693823531706,0,0.13683936680249018,-0.744073257444824,3,68.1854827253389,24.7997197994197,-6.366993289711115,34.16519584199215,32.993563161103275
1,0,0.28997546986095657,53.15195659916506,16.873187268677096,2.287975634119471,1,0,0,0.6579781018170583,3.1446546697869326,0.9956729567984937,1,20.25182496246837,4,1,9.340273420489392,1.8107206288164213,0,19.457159208373472,1.310662601252108,1,-0.37299863135501626,-0.17198036413179535,4,81.59828512804106,5.486352483722623,-9.40316214476438,8.13439839004149,50.8286891053651
0,0,1.6513183615107092,59.435252136469366,30.124677711068838,2.525488946415087,1,1,0,0.5128407838568422,0.9137989889385268,0.1589215252219588,0,35.21478976232713,0,1,6.907237022915602,2.8067056282851346,0,66.01494685430642,3.3914556813200485,1,-1.0103228472775652,-0.3753137139857566,2,44.01614586198439,10.338676840151251,5.809036121744345,16.887098927454957,62.67600201922192
1,0,-0.32697078711805155,26.381527577074067,44.73113791441768,1.4665076531006316,0,0,1,0.14630289450390288,0.1919514411198026,0.7559543665835424,1,30.751562803368373,1,0,-8.006701678830332,1.2204566151722935,1,28.3528516807597,1.9184442701148514,2,-0.573693092009676,0.11026121430742375,3,65.09941095945415,16.434715469492364,-5.6312796565948675,6.992739661776255,28.02186376096228
1,2,1.2923867395299873,61.742321911273784,56.55125997508743,2.280981334617513,1,0,0,0.6706712505886843,-0.3630531209126208,0.33162325391834246,1,23.380171538718024,2,1,-8.380159536339573,14.18372784841201,0,17.70419090759777,2.3133704178757095,2,-0.96609932763727,-0.6508590849375173,2,55.94468778852768,12.810437274747088,-5.699089139011746,36.504787532251804,40.90755622185821
1,0,-0.29130575332157593,28.836399519378638,33.852451398398344,2.4772463919500587,0,0,1,0.1119828263324133,1.0766704716413174,0.30106282735662093,1,23.479006182877367,3,1,-2.09480454897594,1.7531062320595745,1,12.824619522650135,1.5480546680119833,1,0.15093753090871184,0.40878463533345966,3,60.54408945557511,16.828036651709766,-7.93825311856645,31.955146647398927,42.54411618146683
0,0,-0.009278431424481285,26.377960601058625,74.11421283101127,5.539630636605993,0,1,2,0.18703198833960472,1.535076978128032,0.3704948463607925,0,74.16841034116914,1,0,3.1349427876307256,3.509636705872264,1,52.53389470399681,9.163778397251189,0,0.43524900100708264,-1.0621728374898247,0,9.287903646624807,33.169483103690666,9.353437236114413,10.475456066336605,28.9417343384086
1,2,-0.6761823182212248,24.70987201724906,83.38313143423228,9.22143492616688,0,1,2,0.2524441177233878,-0.14316428514345703,0.47159752344828715,1,51.47327908790529,3,1,-4.694261157622686,19.61948576889377,1,16.14157425035121,3.5313860328893885,2,1.3025295995116672,-0.37202239723538316,3,56.781700642065125,38.18065382678008,-6.2734438834228925,35.721646573439045,28.83225036127894
0,0,-1.4413525626171184,37.82567280200641,36.38003823339481,2.4926957587150382,1,1,0,0.43193471587764437,-0.31505193262569237,0.26117954976069147,0,24.97430594671176,0,1,-6.991466477962513,1.8859642550632887,1,35.399644564811126,2.635670077009215,1,1.4174665299942277,0.8622847651961707,0,58.881358833823846,29.341136492407422,3.713753253340764,9.257826522411545,68.29256987082631
0,0,1.0658925111868338,29.61706819764683,55.21720201116812,3.6098586294480595,0,1,1,0.18728715636932514,-0.30275123867222914,0.28930177613837316,0,21.191985906640525,3,1,1.700503018278031,1.945545172833363,0,29.889501110421598,2.7572818901527065,1,-0.3604140045102437,-0.5647667284425484,0,51.28640642310349,14.548078347481324,0.8703590716380365,8.06845641918419,22.66699551750847
1,2,-1.7989806329847131,67.14533320604181,63.52149400743101,1.5339702732100045,1,0,0,0.9850980052241151,1.3806540242177328,0.473475004079309,1,22.334843932314467,3,0,5.012091828257091,6.716823710752814,1,36.880939021939305,2.4319165653059778,1,0.9266911285508255,-0.1362331568132859,3,53.48664280696135,14.570925343530202,-6.7726540744615,39.92061337093092,58.48640550421823
1,1,-0.8796635244399807,42.63509606836719,49.86016188785838,1.5649852365402555,1,0,1,0.4391084967120571,-0.45648623439347635,0.7330189632294689,1,24.58162262148436,1,1,2.1093907629221285,2.625271289985623,1,63.73886090865817,1.9942063695962944,0,0.6365783489356612,-0.3979173164547176,1,60.9084375401564,8.613983786866763,-4.318864488746195,13.600693582183458,47.295433389317395
1,0,-0.07049750678728313,47.600567569521104,12.927995469109065,2.2592777037732077,1,0,0,0.5193556535108593,0.8403743019601444,0.4543074488602596,1,30.82444827364901,2,1,6.126003317186385,2.4359890826844115,0,59.62362019177725,1.4014020479922418,2,-1.0349950616529016,-0.29520637803413946,3,83.42836496960817,17.42530453316675,-5.0616965047089915,1.9827373571531304,25.13721904123569
1,0,0.774829170295907,18.69523232752393,79.31272444272875,19.119276353050513,0,1,2,0.11122285307385882,-1.6209633806268957,0.72643490721542,0,65.69504587714819,1,0,-5.9852104728775934,2.136260133711803,0,33.51951771319386,5.503013538289707,2,1.2294649638309938,2.729915813959521,2,14.516378847101896,39.456111202626836,6.3050354001447,10.163689183518088,21.156606217676398
1,1,0.5343159749994595,48.756929485894396,40.75952444234483,0.44636478572433996,1,0,0,0.512277362560446,-0.6854495732821004,0.5271120042928424,1,21.351223359116688,0,1,-1.3439752634485664,4.719064273282367,0,19.073156624576622,1.92562130410657,1,-2.000520690320842,0.47352682033819127,2,60.782275317298804,10.827086436592037,-5.755402871180052,15.903817230367546,47.600316509953515
1,0,0.5083239735911044,63.08404798254928,19.022239557866317,1.6589261153995696,1,0,0,0.8830095610498068,0.9032419345262854,0.3030524426547669,1,27.092917518280615,3,1,8.287118902734044,5.627785130461461,0,59.292363242499384,1.4004145883435553,1,-1.1568603522000085,-0.4936463713569784,4,81.6920440923154,13.390569964043292,-7.835730364474715,32.79470456015992,35.306810468008784
0,2,0.5674438581031982,40.61091044892062,87.60870895962431,13.173990284187118,0,1,1,0.3689121972926279,-2.466714193879888,0.5349261449864374,0,68.29762699037533,1,1,8.713967936886995,5.025213258295207,0,28.080451053362232,6.449398010522871,1,0.6188518579668733,0.29328319821179094,0,3.4830644282032033,39.16727820372622,6.395214524368562,36.45721331049137,33.15022175627991
0,1,0.4541265921423799,28.813037776917028,79.2493015752464,2.3315637101629285,0,1,2,0.20053346872941047,-1.4075307526182628,0.7548819339710612,0,65.0215485196201,0,1,5.848209719448331,4.8104620780042495,1,45.876072273113266,5.694554365683244,1,-0.17794288020694843,1.3170868178886928,0,17.04789888470647,13.731535606728404,5.917426147410062,2.8810006253112563,57.622070303234594
0,1,1.1942143971515382,39.763802911725435,42.28917746671131,2.0058589453536797,0,1,0,0.261038668352214,-0.32867530235759707,0.2554673839529831,0,40.157631545323625,0,1,0.2679051879770107,1.9192934108351278,0,5.316762759903231,3.091098228033802,1,-0.9893120667790573,-0.25106097543532035,0,39.36839388187919,13.845235537148127,5.80788988875695,10.175461819944607,25.85688058740125
0,0,-0.4386512592453533,26.011435533320636,68.00170142115047,4.088976102869828,0,1,1,0.25261560622892626,0.05491707074349856,0.5137056457817258,0,31.378067145625643,0,0,-0.8401271935069943,1.3310532205678993,0,30.532570344736275,2.8607332697401375,1,0.6130432166427954,0.0038831509280399224,1,40.55358481339447,31.951735811039704,1.8364370501090317,19.062544670881472,32.0732998894473
1,2,0.76088912301654,49.67426590853208,24.077204722664636,3.0960076356656874,1,0,0,0.5428259241623224,0.994598093142847,0.4247761898418948,1,28.78927332200459,3,0,-1.6597727172631096,3.685350269176574,1,62.96632637682211,1.382138692912472,1,-0.40060192014794815,2.7050799442892615,3,79.77176974776619,12.599018326197005,-5.895546139556405,17.301652298392227,53.93632795856322
0,0,-0.34624271059344797,28.731326074652884,42.29999509255252,1.5899892028915874,0,0,1,0.2423868496211508,-3.340164145131307,0.3324111621996817,1,22.3718801369333,0,1,3.634297650186241,2.452460793538519,1,24.737564358098545,2.0032957293954445,0,0.049702025493873064,0.8063140471186728,0,61.366785576126816,15.429922386749524,-2.5499465397802634,7.073176751790495,34.65089381626842
1,0,-0.1496418106544197,39.55863158749382,15.400759482871695,1.8687779087103147,0,1,0,0.3236578702128827,0.1189214862108793,0.5501351998759726,0,22.10776791831654,0,1,6.977006944019028,0.9799372577648371,1,61.57408359488974,2.184662367443013,2,0.0369050640064015,-1.5280405783034032,1,72.76056099217429,14.474812617149697,-2.5422737012141186,3.945508146376482,36.326460320009375
0,0,0.02303244046006236,47.97938584105452,27.065076859121863,1.3935180259405102,0,0,0,0.3811241556030978,-0.1658295599358579,0.05235813485175772,1,19.145513566429457,2,1,4.416600536828012,2.2393711321831433,0,75.2470105822729,1.7573932009182684,0,-0.4090172614502588,-0.5119440981353891,1,72.30545235360594,10.63523707444574,-1.1379688334578937,23.306223357146813,32.98341151772653
1,0,0.05934229405801641,19.41453903692263,52.103724937331165,2.497507500488135,0,0,2,0.16588153279447865,1.2060070062844035,0.6088713927513506,0,20.989963919866284,2,1,2.6830745654663914,0.3996533101214234,1,47.18649185024971,2.2244017723182488,0,-0.498846114398469,-0.8223720417304025,2,56.57780113617649,14.86972682483338,-2.5173888841322256,10.409828820489121,42.401756337382594
1,0,-1.186944909182884,44.54556688999358,6.394136399699474,1.2457236970356642,1,0,0,0.6725154944797116,1.6406411712564768,0.6009038519658588,1,18.567796183996826,2,1,7.918239987860819,3.0291477098224684,1,34.95049117844573,1.180808504254456,0,0.1789911867975429,-0.7923214286489932,4,91.04276761054754,19.38095362405252,-8.090432156075435,2.5991011706120215,36.30053840341787
1,1,0.3709356825324283,54.47860702633122,99.99998480806251,54.598150033144236,1,1,2,0.8135726248749693,0.3349271495677199,1.0,0,79.99578009938155,0,1,2.5154424434709313,4.1185023060229495,0,30.305182157727465,28.051369868634026,0,2.8069620099997654,-0.7353687635868819,0,0.04507255392535714,39.9999978446271,0.6151631571682064,38.10990620856945,52.69357172342599
0,0,1.843561910580631,58.879037226253224,48.788490499295534,3.3596347178430195,1,0,0,0.5344620495422331,-0.6338836376750291,0.8798876890791765,1,18.60961639819575,0,1,1.3441775522746617,2.5692058328933762,0,58.23074177658417,2.5321432784283684,2,-1.0701266901981263,-1.4617900076313475,1,62.61389071256841,13.544009402210847,-0.141603493024121,5.702318125390658,50.91066790739355
0,2,-1.46018476463046,32.4021108617146,93.32410315697761,2.422940167634852,0,0,2,0.24489848128224706,-0.2927968748544218,0.48859039210640126,0,59.26961116413453,0,0,6.76167863239489,15.880937968314887,1,7.23694010528241,4.556278405176913,0,0.8760022233324082,-0.4359355922453737,0,22.838961098904537,23.47863119348002,3.3512152085474334,29.120939564406765,55.54844604088142
0,2,-0.4184486672395293,52.37142516520555,31.33213567251638,1.2831166438067576,1,1,0,0.6220473653608648,0.6718314529159101,0.10451415930422114,0,20.625206708827793,1,1,6.40421428988525,1.1699419498884809,1,47.49617003130599,2.1924696533781116,2,-0.05526949381094323,0.10266869632207222,1,60.22295771426855,11.230114275593536,5.852836648124331,17.975262275137908,65.34509905436508
1,1,0.12752845821455278,60.63964167617032,38.522933301526486,1.9939962066012726,1,0,0,0.74370437814911,0.9385414984102923,0.737393609465458,1,18.61437032625059,1,0,-7.96006796219806,2.8159808368211716,0,50.90147085384814,2.0619458409713287,0,-0.7138767951416894,-1.0474103677113944,2,64.08921570543396,10.564922412935992,-3.9936457720945695,16.80723969204525,36.07597391094721
0,2,-0.2996191161404247,68.95420709150935,35.30643863223354,2.2236516212557227,1,1,0,0.9863040884728067,0.26355235051302817,0.3265408957259184,0,23.009159014525512,1,1,-5.841558269233007,9.822059205104262,0,22.963413590891044,2.382804310259446,2,0.1512139913473862,-0.16191503709535165,1,62.48708216175388,14.414779340159694,-1.3445553118158742,26.563978567576086,69.93115119882992
1,1,-1.4247645670804814,62.409509009652844,11.384629212827713,0.5422454579178686,1,0,0,0.9218406027910921,1.0750826837151868,0.6628210847034588,1,30.898126486848597,3,1,3.5744211540510484,1.6377148106086672,1,61.65914095396198,1.1528033978897883,2,0.5552948373912415,-1.045727290633972,3,88.67525914859311,10.315434529997766,-6.460818862358088,23.71821383860803,64.81694650055319
0,0,-0.47679761502116225,23.718015883525265,70.06374349649445,3.7059240537658744,0,1,2,0.11873537287034241,-0.5150128820897615,0.4962613564492935,0,51.22976110539831,0,0,-9.523803521253228,1.8752746747407447,1,23.216726606199334,3.911741787781461,1,0.4138713196038028,0.45108353791743594,0,22.58110519769666,27.8944728428184,6.774041627070638,6.036900345589055,37.71220790915356
1,0,-1.1260442768234324,65.28029237167651,0.2119367194662991,2.175087550538057,1,1,0,0.9724966657636954,0.6014235953845554,0.11148225688131158,1,20.6255521848423,4,1,0.9324451383045744,0.8147503987588977,1,6.346017116929312,0.8022498665496788,2,0.5880605178539726,0.4601596435743803,3,97.9760783599533,12.160899456692249,-7.719330291914746,7.977009256371012,69.66639696435672
1,0,-0.2719919632215532,38.424277685955715,35.40611140215961,2.0083171537359052,0,0,0,0.2305896460446346,-1.1531171195391459,0.6656279503542051,1,21.983808047884867,3,0,7.166392677605323,1.8846397868523745,0,42.35595762396589,1.6426761914073182,0,0.03631923400513254,1.8669252647452355,2,77.18936656571971,13.976111013809572,-7.142186647625084,9.153829549302001,26.96474041107997
0,0,-0.06958519080430779,40.69793343423021,76.00442035713738,2.236583083553384,0,1,1,0.27465994123313603,-0.25869366022259593,0.5284296224459598,0,54.98573464422073,0,0,7.049005530104026,0.5948946471447706,1,60.147454205687055,4.515189885896826,2,-0.07942073743519776,-1.5475237626263747,1,23.415082998129478,12.111758346353216,5.640336681198432,11.0654150814641,68.07968534400615
1,0,-0.3265173744621189,31.36608717223557,67.66116275043926,4.893883970831697,0,0,1,0.35287952224538166,0.42303609330852615,0.5223654531944578,1,19.6890308678555,2,1,0.6539817538181261,2.9695042329758126,1,37.107805800809444,2.587427376714868,1,0.6048237093190659,-0.34663004528682007,2,48.89479010845598,30.340989279751103,-4.895172244542864,23.45441639859682,40.863551100268545
0,2,-1.1089248125160696,53.99023186743086,92.58784180491126,2.8061713454211596,1,0,1,0.7252194720615843,0.6754338322562896,0.5385544703928586,0,53.21737084528826,1,1,-3.318240106721495,10.773698458889582,1,62.38829914263362,4.723487613955603,0,0.6234901290411684,-0.6674498611364862,2,24.024288706399904,29.35172815897427,-0.7185404283015622,36.56117479038283,64.43525980927545
1,0,-0.44329845816553975,27.169906677148624,21.895390933647825,2.2582938681600866,0,1,1,0.11876510068245216,-1.0833919746405276,0.24587643472456383,0,21.85614440335386,1,0,-5.337338653640774,0.9749558130742877,1,32.8627847237318,2.1642591470814256,2,0.9893327964930794,-1.1997461283130666,0,65.5690748404002,31.95176320455751,2.036028722936461,3.1248006684990015,33.222970670836396
0,1,-0.5854042234622002,44.663380706463485,64.34879174521542,1.4041071487863594,1,0,1,0.6565671726611793,0.640142380588654,0.3814185713192696,1,21.33246610667682,1,1,3.572008619891051,9.979693429140282,1,43.74013049725814,2.2746280789760958,0,0.08693466481885587,-1.1063941430457396,0,50.999104573019984,10.17904629426507,3.00163813204078,14.939732690770944,51.64957584838211
1,2,-0.188470682482851,57.93275912211905,59.53231833458092,1.680663708049887,1,1,0,0.7672278111058435,0.36542994329404843,0.4549059231306962,1,22.582689568399815,3,1,6.910592607400385,4.907795239249595,0,21.933349200219556,2.7471909502858587,0,-0.47835313667372453,-2.7797611096533053,2,48.41989533271611,7.396604972582779,-1.0446257852394005,36.13395746727771,33.95276229452989
0,1,1.0682124653561627,53.35021001039001,38.92646735049271,2.116455254831899,1,1,0,0.5130516624540207,-0.1817359261194378,0.7883666899051427,0,27.301474313857277,0,1,-4.5753639921075955,6.171630200658302,1,59.511299526874325,2.7582851340662566,2,-0.8451149075147161,-0.24155769564659943,0,53.767548075708994,13.539558238533136,2.2954650561953365,5.608231392429188,25.03002422284952
1,0,0.195974180401983,38.03643702334347,35.09747209524603,1.9095403086574694,0,0,0,0.2618053071098159,-0.7059254423168738,0.6469688392599455,1,19.762143241742038,1,1,2.7032637627078024,0.8611152204095023,0,23.82290009750127,1.757096276873246,1,0.33692629286893483,0.6949739392809001,1,69.2394114401178,11.655851912972267,-4.715848293804057,12.251232398334215,30.333081363773722
1,2,2.2797378677468143,69.64049072235555,24.94946029837714,1.6260425040907702,1,0,0,0.9784533688188815,0.5799448619993449,0.025869836888137154,1,21.771697348162583,1,1,1.824327743461005,8.992586670040419,0,11.592812931717567,1.3883502063420905,1,-2.0419988158254174,-0.14737420539560767,0,89.73341419330472,12.881641867015542,-3.9908427973493854,37.774219009252285,62.21373126405859
1,0,2.4836124202751453,60.255172911018725,42.06783599834515,1.4569116362817018,0,0,0,0.41473582006946386,0.28720383397331206,0.6207749005485615,1,24.392677150066113,3,1,9.891705388516744,2.977872608957325,0,76.24351136613473,1.7101837660138717,1,-1.862110627161885,0.8486460343121628,2,73.49274306703984,7.152103574233674,-5.6247408858022165,26.62617157011657,32.40863356180815
0,1,1.0566097017335276,48.62861564366695,61.84080399154005,2.234431536026406,0,1,0,0.293857987777157,0.7647632994795517,0.885606245344134,0,30.415437107743855,0,0,-2.3570375727024597,3.5250537026233064,0,32.89193223033295,3.0488043812872094,0,-1.3196335748150692,-0.3711087167108052,1,40.759410736095546,7.063840854340526,-0.4263915493319175,16.842794393705105,45.05243762596173
0,0,1.2883965278576126,18.507914151538195,62.21172135219638,6.920341953237724,0,1,2,0.07759188003928236,0.29676848598539507,0.534200987425049,0,65.72486963030487,0,0,6.269957122809203,1.2169625182991588,1,2.7770099372341805,5.9829451218947876,0,0.20960816373240207,-0.6392498426530376,0,20.273513888047805,30.897360846926873,7.842098110875888,4.090376882039362,26.059851782016185
1,2,-0.8501891918738684,41.21653842852929,98.51417785027074,6.411036862336436,0,1,2,0.3056997795587536,-0.910883449423955,0.4268570489039889,0,66.66149231613666,0,0,0.770651560313496,6.95654616644657,1,24.480090488343226,6.411121621058826,0,1.0311222538909808,0.5503927249162585,2,9.234357183342167,35.0302862355589,0.3043205453933382,39.999890190780995,32.322022252771234
0,0,0.846655228303861,43.444870950874915,64.5575161014703,2.3279287448844608,1,0,1,0.47184194451104733,-0.9697431213592179,0.9467428043712306,0,27.160522452958958,2,0,-8.227306417370249,1.5986964736828149,1,37.39010934717561,2.869187848474737,0,-0.7051787652872319,-2.2397757780496526,0,46.92047520620575,11.055922030118243,-1.4095667816880066,7.464724879491474,62.33202711542195
1,0,2.4508412796608052,50.0937238448058,34.448645910258726,2.442254083499695,0,0,0,0.3013759751230662,-0.18931136107139787,0.4014922494841068,1,20.352911365401077,1,1,9.810566304030502,1.6047134361107063,0,36.83209706272556,1.3765619903003126,1,-2.309885253164997,2.97147417971375,3,81.01284707834677,11.347869127146282,-6.871120458379991,12.14320127617393,38.50717939120796
0,1,-1.0394762020148074,21.54358833876955,98.67532866998882,12.959071364843357,0,1,2,0.05576612633597339,0.1896477094659686,0.5534165077476528,0,79.95214426539957,0,1,-9.050414841156556,4.755075567486525,1,7.218442424428626,23.343222534723157,0,2.033683417029045,-0.22939360699041716,0,0.33395000737881375,39.569344420124885,9.90756046211338,23.797968703700676,55.51307155696988
1,1,0.9963408098058306,23.430486799717002,66.8551600794201,2.4310674030115127,0,0,2,0.1375508258266338,-0.14060192038722782,0.5354896433686095,1,28.26895558138262,1,0,8.65973711951591,4.585940436903063,1,1.84868074922933,2.9488419542389535,0,-1.0356882725392098,-0.1377370951428841,1,47.278483965582296,8.162259425982745,-2.55906546763738,11.04046360301652,25.588239343922943
1,0,0.3673255707903834,30.704796430491868,42.829359223223186,1.7800502249639687,0,0,1,0.15229382692022592,-0.42296668861991615,0.7778545680223883,1,24.000128460880397,2,1,4.239398884381529,1.9227884273265932,1,37.01260173947099,2.4598111775132727,2,-0.9283858640416323,-0.39722751923747884,3,62.933853887471756,7.678565311258114,-5.147289933711948,12.389608996904576,45.58713586931043
1,1,1.4279143282452667,61.166846643660094,32.22281210539681,2.0598772591280965,1,0,0,0.8200375738997336,-0.5542664242060809,0.14565155698384163,1,20.620465984421497,1,0,-8.583916837778785,3.4722522063735064,0,43.70756634638364,1.9185739494149705,2,-0.8525856662909379,-0.5341588621295386,3,70.00954004985786,9.001555217173813,-3.800166586302356,18.883118372228733,40.825991109274895
1,2,-0.19856309094634184,49.19720701552143,42.43419640999754,1.7457766909946308,1,1,0,0.5979173449470392,-0.5459165486222713,0.542139148632075,0,21.31171953591152,0,1,-9.521845830312856,2.978068417709829,1,34.301315920035094,2.6739465733966776,2,-0.404867288583309,-0.25557533779226366,1,55.5407543685172,8.48004621675588,0.5903121265776416,14.356039687483811,49.94766497952496
0,0,0.6735119901343161,47.40117371163594,33.12043832669559,0.9789117999728177,1,0,0,0.5253950888529149,-0.5225869594624148,0.5509919325561209,1,16.900967424671038,2,1,8.657636507369425,4.604032226764027,0,8.564907014730029,1.5823392800922518,0,-1.1792093765627514,1.9696624750787517,1,73.19790381839006,13.36142334960801,-3.118696631183873,3.3003340200414777,41.656669308969136
1,2,0.49629142361378503,58.40409646889715,30.040095578117615,2.2605109194817916,1,0,0,0.7557048615661359,3.0150114197373243,0.31923203572041137,1,22.43352753032344,2,0,7.587893367865977,5.45712539632436,0,2.198220578303336,1.7952675755589993,0,0.591904243320377,-0.6934965640339882,2,70.70398583252488,5.806313871471014,-5.021709351832388,29.076288134070776,52.91873381539686
1,2,-0.1974214221390157,58.775650681071625,71.5273410945157,1.6798018864507875,1,1,0,0.742001726709079,-1.705269345195164,0.7129835630523321,0,33.33590366372371,0,1,-6.6771528150491015,4.813184163690406,0,48.77979526789825,2.395178974633479,0,0.05432236306767985,0.0996077690778713,0,41.65948382594833,9.672859144182453,-2.913124274736269,35.87001704572699,31.652782727772863
0,0,-1.5020757521174748,22.03444017947696,70.8949047005243,1.79228491149485,0,1,2,0.1517568866107985,-0.6353215388166237,0.6287071011883862,0,43.25243218275877,0,0,7.446276288899178,1.0915485501392277,1,14.272923203059115,3.5797260444872165,1,0.6099770974715341,-0.04531947034161958,0,38.528335175959846,14.438574482796081,2.1178199713669255,5.647920224522562,65.47273224459656
1,2,-0.690570532099235,38.17991058345974,37.28485184904665,2.435759866915742,0,0,0,0.34925210914862864,0.264873241618332,0.12235014376799491,1,20.37361823456478,2,0,-1.3140212447107142,4.291640006997592,1,3.4960113105736967,2.2328445395520946,0,0.4178365124487222,1.4111079220251084,3,67.06993611409307,15.116514851166443,-3.6708449984265297,24.11479463182435,42.9361209055165
1,1,1.429090087266389,61.48210345277798,27.758444594809507,3.693168936079261,1,1,0,0.7964521599717311,0.20809070891824294,0.23491199883035346,0,19.451637174659346,1,0,1.1547405222444738,3.80636931194617,0,29.712134998731,3.0262935784381573,2,-0.8041264935043743,0.8028903924001648,1,69.58006324195264,8.71092316033886,3.3377942224359174,21.319744957606602,59.52004686080299
1,2,0.05363458752006048,65.24267325938575,13.801855996032508,1.818200867342291,1,0,0,0.9150126663835119,0.27916279098853136,0.33636914396960516,1,23.40472149760486,4,1,7.317093971503343,4.777671024810779,0,33.326767798144516,1.241326929714573,2,0.6187609966641512,-0.3721587508594788,4,81.62482042414916,16.861372341500058,-5.884188032826888,34.65872323802478,31.6655404037769
0,1,-0.5055049512772558,32.28161264720861,86.78816310930222,1.4170210048292462,0,0,1,0.32541135613012545,0.4923595539885895,0.7353380773239684,1,43.98758854882378,1,1,-8.358010691733188,3.436880230444092,1,1.5715392556348107,4.070516789315587,1,0.3443066499048765,-0.43210953440269595,0,31.002914471055735,10.00382127156174,-0.5899838748627069,23.676645966630907,63.32147017372623
