S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,-1.107573218725382,66.13890363639408,18.03293978285202,1.739673750755272,1,0,0,0.9769909769549654,-0.16320844678574936,0.7991808160045359,1,22.919377553688008,2,1,-1.998731114101444,0.6537910768622686,0,57.81093162168892,1.2189050771710208,1,0.33158437273684105,-0.18985230221557817,3,84.03116393494865,16.025655400254585,-4.027989890570839,20.36561404698419,69.26507237937747
0,0,1.3243765755438504,22.815005514724398,79.27219838491088,2.7074242471221193,0,1,2,0.1459582827780332,-0.13584649761446285,0.7182787716282137,0,68.2943869590317,1,1,-2.562563019013253,1.0910126345571003,0,0.6423935735961894,5.242975364757576,1,-1.015542827876539,-0.8747806971154614,0,28.48125268227276,10.114309141935873,6.330799334204656,2.2022458392028565,53.40901399063208
0,2,-0.9768467732753955,54.32748604764656,98.64341648075343,5.261749295649868,1,1,2,0.7648599594683352,0.8397521587731225,0.6378581883605396,0,79.99573712253766,0,0,-2.0868354148756074,19.092036531767715,0,19.64779978499166,28.75910042715865,1,0.9139590878309236,-1.5405170104155668,0,0.05592428765138213,38.01149024071455,9.922095161131786,39.95240658273477,49.97404842782254
1,1,-1.2883033453844208,64.42835501877198,7.429596361004576,2.157450105684331,1,0,0,0.973191731447208,1.9696106525354122,0.35866009310286906,1,23.320532302979444,4,0,-8.900780589581283,2.178025279664401,1,67.72748754248896,1.133972682447285,1,0.8174406855587577,-0.13068108268766665,4,88.51294621454397,20.168735119548504,-7.155892669043412,31.3854422864567,34.117807250780594
0,0,-2.3415763971284895,33.27050198223502,79.33024473985203,3.157821894240022,1,1,1,0.3632281923560753,0.9797626296217686,0.8664453581574592,0,46.85377998047273,0,0,-5.398802262940694,1.7461654388546555,1,79.17036604467141,4.224794548509303,0,2.0800831409141853,-1.012643521738694,0,27.926412269495177,32.260055363377376,3.0071816745534363,12.560804997954929,63.71912411535439
1,0,0.8075469874948001,56.807545557603675,16.677001648662394,2.0941939345938154,0,0,0,0.5471582966595728,-0.07422582257466631,0.5180846788469231,1,21.906604878728704,0,1,-3.3234854869742145,3.1149242816243152,0,73.70340913160996,1.3484736780407496,2,-0.6054544723755476,-1.8857953240416059,3,84.22129800909141,13.142900317117121,-2.6868511068960244,5.639564906085641,28.26690597740657
0,0,-0.14786866611885188,54.001644507588225,42.5370431463988,2.2981633026061004,1,1,0,0.7104953057061616,0.9549854189702138,0.3698375590484392,0,32.31005028686285,0,1,-3.0166573335646687,2.7061454232177837,0,53.29847531254359,2.979392863140401,0,0.5938416901800204,0.24344937325918561,0,46.165642407332406,10.23636691751002,5.430645966239355,13.104875628857947,60.55149844638133
1,0,0.9834531043376457,36.21318060885886,15.568402713421726,1.2183558294965808,0,1,0,0.24482317556052485,-2.5235132957311546,0.4598470872276255,0,20.98992484018818,2,1,-9.584017932370543,0.7755366416842058,1,67.60203934394565,1.3531348329199449,2,-1.9715793362264353,0.27377914874231424,1,76.28290058258122,12.666207144128956,-1.5588749543012828,5.567196200936346,25.719496699879638
0,0,0.7735522294678661,48.26927767916942,30.542644855070968,2.221783883506889,1,0,0,0.4507110575053896,-1.5608624864702798,0.5037976536060329,1,18.417908310349137,1,1,9.960733653810479,1.7473161807444275,0,54.72225057749516,1.7460777908588263,0,-0.15200306603157354,0.5814286846991789,2,76.3446165411919,12.515944937670882,-4.20335501574796,8.54074287017523,44.75681531365136
0,2,0.7434513792965721,23.017685197284255,99.28832793959435,48.3913679981718,0,1,2,0.11931132709190956,0.6158131531151634,0.6301023430539415,0,79.99999569002185,0,1,6.800517297460626,10.037401143534312,0,21.819513649040346,54.598150033144236,0,1.6333072216657276,1.3219893105363052,0,0.001546028930704546,39.98784815988496,9.999964658740076,27.488268289164246,25.58554542282024
1,1,-0.25561029131548174,52.132383451006646,30.103869076065564,1.775489912770156,1,0,0,0.6793962817191342,1.369830909071214,0.5193705226312954,0,17.734226246473842,1,1,4.773434704935735,5.363325521400309,1,31.621861734243094,1.7169307145739714,0,-1.4097401594859293,-0.2507601828475246,2,70.58319039861651,4.087347462798561,-3.612026777007264,4.304008634517256,52.84858449113997
0,1,-0.7351766859949053,31.64365743082061,64.27535385037831,2.2288453460368487,0,1,1,0.22511496607501158,0.06881147123002213,0.6128083514497329,0,67.01880707215543,0,0,7.874033308535065,2.6620217772536923,1,29.23752425725705,6.233129152908823,1,0.3744860641684847,1.0942247222804231,0,17.615549680365778,17.153657707220628,8.133467516350095,9.224965733166975,39.16007248535682
0,0,1.3618706437814316,60.61967261941687,80.49868476001669,0.6749620606366861,1,0,1,0.7642471713798864,0.29523670646347333,0.872652678037088,1,26.256414347992376,1,1,9.787305054662617,1.1844631673287758,0,44.46664090007579,3.0473810103244077,0,-2.618910806426688,1.145977664088945,1,38.9418615456872,10.850951149388807,-3.213877816869905,36.575455795197975,44.337406990529395
1,0,0.7113413742150656,58.48694475820561,8.004150363663449,2.4465452816095454,1,0,0,0.7397746956526995,1.6028826127602778,0.42836578729121166,1,19.615312426709124,3,1,-1.4676733585013366,5.1430923137592695,0,74.28089449050644,1.315238058069983,0,-1.0668298084537535,0.04691279466781661,2,87.7012320271334,12.211090471541564,-4.910992450168681,18.466717893429934,30.523118920159217
0,2,1.5060436041647882,31.52140381086887,88.93075208581843,7.844164427080328,0,1,2,0.18515717012863153,0.344792238547933,0.2964373414940672,0,79.7476369256257,0,1,8.942766273984201,5.059090541508133,0,52.54606362216058,15.987456531891644,0,-1.6714639557880484,-0.7929614704554017,0,1.2754584752877385,32.80561077482455,9.935076451892531,18.432272484218903,30.944495743399468
1,2,0.6858344712319903,47.407966317547746,48.85341461861325,2.0224220411907234,1,1,0,0.4905614302163211,-0.32834180053847595,0.6621018036411491,0,19.08768583767359,3,1,-1.361604402965984,4.211878287467191,1,64.91148271447227,2.4406153632245298,2,-0.9427452282307106,-0.4347649779188718,1,52.40227925052221,11.345057869842261,-2.65252043493863,18.438258836217873,26.119937390711215
0,0,0.2162866391944465,35.197625341035845,3.8083046475524576,1.6097997996280224,0,0,0,0.31019296175964395,-1.6023590595127835,0.0026814447509900807,1,23.650344336107967,1,1,-6.491571248253659,1.023667737954218,0,67.26962439262942,1.013250941867724,0,-0.4992053122097001,-0.04114367293797651,1,90.8551376924217,11.754598752825896,-1.5905768402153697,2.776500808466178,26.66800128285493
0,2,-0.1224812418251366,23.878979610096064,82.39418479262812,2.0126464227145098,0,0,2,0.26033510383014435,-1.8623431663660548,0.5495301659176135,1,40.40911835879908,3,1,-4.04352564449346,2.376536928784704,1,26.938548023965147,3.4936976899630463,0,0.18033685106710245,0.48135651039484795,1,36.78374541178783,10.234063540395425,-1.1911849664435916,22.46912335808021,50.03070518544025
0,0,0.4701284771353103,56.88440118017854,25.34672150740268,2.2024379384394783,1,1,0,0.7805651586338889,0.2987275813364606,0.40224871799908724,0,23.424596430120886,1,0,-4.508517592490994,0.94146630800551,0,52.1563233354741,2.154574318899026,0,0.2786978363304229,-0.25512801807886804,0,68.10679545273781,10.027388433452344,1.6806606347265625,8.468074193414203,66.27897258985593
0,1,2.7068249283095414,69.04625419907987,16.71774113989832,1.541689006916769,1,0,0,0.9624010075348282,-0.12568118095977715,0.5047499930950429,1,21.365595722487107,0,1,0.7324444320828611,3.7717614407053626,0,49.043836740502265,1.2201914013044826,0,-2.075844049548884,-0.5418277901379421,1,89.15596084609973,11.691832817081096,-2.207846756735724,12.832928683128761,68.9558961558698
1,2,-0.42741801803977486,69.56138017107389,1.4551752446486932,2.764837920978772,1,0,0,0.9971580578459323,5.199385527635701,0.5789397334130918,1,20.72960839296201,3,0,-0.7311275517293208,2.8937432934001865,0,65.96834505152441,0.8368660519524898,0,0.8558142260002841,-0.883965738039664,4,95.40464896276602,24.848883082837318,-7.828903036389212,14.147939487906502,25.010877971558642
0,1,0.4021335750359619,25.463776517074827,84.89739636526086,13.145523586124993,0,1,2,0.26327472579891004,-1.9685699982773996,0.49371396021915953,0,68.32340446956175,2,0,-5.862910660203031,4.609110715792102,0,31.655157951425448,5.474088544585421,0,1.457722275403523,0.8838925375740161,0,14.793461420936731,38.87525243700178,6.399459603169241,15.451037222029626,20.15767107769561
0,2,-2.127337943541274,25.613381881698835,96.89426186273167,3.7760302863439765,0,1,2,0.2236722304533224,-1.0869044114607511,0.6953441023221746,0,78.4105295689608,0,0,-5.872012558389069,7.236105271580005,1,9.477998823890399,9.906068282881243,2,1.6000032019468042,-0.9117083651309585,0,3.7751169322227662,35.779759294352814,8.664514762729244,27.73415640449866,60.719549296869125
0,0,-0.009771467869713496,25.197927063862217,59.03737823005676,3.913917394644131,0,1,1,0.14998409074232233,-0.18753796613221854,0.25662023404721146,0,57.11732075291012,0,0,3.605688035636378,1.3558140409302974,0,26.758490324880306,4.592508426383429,0,0.15038263267223678,-0.2992219001131074,0,26.62688197874309,25.283425471039322,8.275538897622514,13.791474165903088,21.233148421183024
1,1,-1.9239177112673984,31.35008572760512,41.88813719027316,1.70001950280514,0,0,1,0.26118158578203093,-0.15802897994649556,0.4259066834266002,1,21.914852328905702,2,0,-2.5192303201435156,3.5953489660688174,1,4.842473353747789,1.7563731613075533,1,0.9426685217390705,-1.0873376610150272,1,65.13897144627295,19.373940860898227,-4.786661286253169,11.105786827103007,67.93558120196708
0,1,0.06667972183540193,52.452150607234294,70.20459189615673,1.9154088023275073,1,0,1,0.5142559558254971,-1.3598155810811658,0.9365194302109412,1,21.439147854582366,3,1,9.552483506176603,1.9037610375572012,0,46.31771643804788,2.16368428460151,0,-0.809230373411718,1.0984437114139058,0,48.02222968446763,11.561212849981333,-2.669780518501849,20.33927755537208,52.16844615528131
0,2,-2.6093605675316853,63.10635328715745,38.89096871736868,1.8675806248541251,1,1,0,0.9729011045128699,-1.0368548582264927,0.06670394806666213,0,25.504832974259966,1,0,6.770762444719647,3.129993902101021,1,27.986122637258415,2.2324319081582686,1,0.4871576747351749,0.29082317569597926,0,59.58196474565602,20.925610661606385,2.8684976088981013,28.935413857162963,68.48437825893834
0,1,0.4400508617981739,24.028153876625957,97.76061111961279,28.130034350311057,0,1,2,0.3130937041968243,-0.5831842586652268,0.8744805065272436,0,79.96402638893008,1,0,5.157826148253353,4.350958873528225,1,43.624468141444495,21.886476674101083,0,0.6816362892185379,-0.21584261423132706,0,0.37301992892476155,39.96802108556032,9.813476259568642,30.16853855749487,25.231182213203347
0,0,0.43046346147591746,36.464636744823224,75.2193519721987,2.762632549340794,0,1,1,0.2382422938201939,-1.0912768027199515,0.28117928438395134,0,45.834227905137055,0,0,-4.92637992325089,3.7198995790980365,0,27.36551348247787,4.415328548048423,0,-0.3011233019729078,-1.0290045050038528,0,30.413004074409294,18.042512477626943,5.160833064231145,23.262935520913146,41.08670333910324
0,0,-1.3840726360691047,41.35258862006021,67.30015389422303,2.305180910817963,1,1,1,0.4742180996924968,1.336502432380946,0.734439760931022,0,42.237148514316026,0,1,6.109627457877384,3.748546452166249,0,50.487728727187985,3.9880728233738774,0,0.0012878124033150293,0.5807119650329787,1,35.894010465160534,18.316732552760836,4.075108672942884,11.125148307089123,54.190729533146246
0,1,-1.8597132394012812,39.56535862668661,49.80677718061759,2.1941285562118207,1,0,1,0.5156859153986662,-0.895386247448296,0.6018619213049392,1,33.10628356404904,0,0,1.4548073723311177,1.7811092009297522,1,9.086211590637859,2.4053372674085356,1,0.8566454098116998,-0.30824707614999936,1,57.75131972291888,26.841909341583467,-0.6454095110149431,9.206116702073095,69.60536364464582
0,0,-0.16220418967991776,18.20250070593333,75.31598614281562,11.098697994971397,0,1,2,0.10265519795777539,-1.257338946567665,0.7665234463693069,0,70.1572484732408,0,1,1.1551797338420187,2.313283962014647,1,8.06510543423923,6.668261321262656,0,1.104608612043581,-0.514627058813064,1,10.67977920702335,38.644370220706456,5.701394396265055,3.6414822901744293,40.02254650084323
1,1,1.0266776406956526,44.70493317298991,57.543160029736605,1.8677784583712216,0,0,0,0.3017961681277599,1.3041846661730052,0.9382983632265678,1,25.604837075327893,2,1,-6.306956247288335,2.0490287985927353,0,55.71251603676066,2.653752193614522,0,-1.085604284354654,-0.19935837965517866,1,52.50116985597859,11.182886519590724,-3.912470054264494,15.124009090170603,26.181552384559772
1,1,-4.106743634640724,41.51503422550822,39.07161788864367,2.3096065566145154,1,0,0,0.6887928378683653,0.9047888723183533,0.24829655193977623,1,24.325872303736116,3,0,7.782984619880139,4.171223733079947,1,62.201246243424904,1.879018859529318,0,2.2387807321409166,0.37373294099570564,3,64.04011473339035,36.080944525883154,-4.023564577560313,22.767538804489934,66.53818113124208
0,0,1.5521845594182748,64.07004632607577,24.339438821407704,1.9073071138186262,1,1,0,0.8282334649531411,0.8611246193129813,0.5983443352060661,0,26.154814129313984,0,1,5.7876725059095,0.8210249689288986,0,73.30054403817138,2.528596009543437,0,-1.2606984980325873,-0.3906394323883354,0,47.059494266178454,10.851608662694725,7.2550012727960755,5.3917542651036365,64.4504843548076
0,1,-0.7338385253972579,27.76114974152454,77.6463844350175,3.3146501860778455,0,1,2,0.19819215901090942,-0.3835702283123671,0.27317890794199806,0,52.7335200301124,0,0,0.495230471447881,3.3036382919143374,1,18.7076816822521,3.720856371301319,0,0.6144922379346249,-0.7979471180344054,0,32.606510673441534,26.620849235025837,1.1750178565360851,28.870599049759548,34.72134641207215
0,0,0.1267890498695639,29.32475787363479,75.02038020305409,4.6252197564995265,0,1,2,0.24801645145601842,-0.21173162754819191,0.33544988638133066,0,41.64768162654316,2,1,-0.23516644270268472,4.177545767744183,0,21.8086706553921,3.4543078805824248,0,0.3937235589451414,-1.3533984773933374,1,33.07487099203017,32.87876002677335,-0.42492315183813645,27.77696810988941,27.736788976627885
0,0,0.4269856346765367,24.417718210469417,90.87610839170121,6.728394086940392,0,1,2,0.13544995177876334,-0.9334682418430493,0.9197340714147987,0,60.7247297279026,1,1,-2.1925742784606044,0.794820723456028,0,13.241870532657325,4.902052499750592,1,0.33587971252221,0.6308995030151321,0,14.444209103512517,37.0148951820267,3.9538619619879523,31.39013283524867,55.10755771284508
1,1,0.6304536362038342,49.02378197172759,41.901287644216985,1.9091546315032317,0,1,1,0.40143300769957535,-0.4636543982834268,0.39821830713277834,0,21.896736696445863,1,1,1.3952748839261666,5.370494065400292,0,47.846379355140904,2.2433542987266057,0,-0.07034348281216515,-0.6037497167156178,2,59.40909066157527,8.217214241421766,-2.4376224169605205,12.637260030743324,28.55618971762486
1,0,0.5752511600969173,49.963487786530514,1.6447867203121913,1.9680550286601524,1,0,0,0.5781813352367849,1.1945702370198086,0.4285686789933617,1,19.460426508622042,3,1,-3.969181621151497,0.5873656524564497,0,55.236824419944256,0.7239700707680332,0,-0.9881910401686912,0.8514010863598037,3,96.42510447984533,12.703633349956256,-8.149326585861392,3.145013076922931,29.658375866522967
1,2,0.12286601184452424,52.871917486708824,54.08165067900435,2.001128811854991,1,1,0,0.5597692961497329,-0.8532112244477515,0.7524396870190084,0,25.879509967458873,3,0,0.1747823082059341,2.7416759947392686,1,24.593843384595587,2.8222777537768615,2,-0.4149960565143819,-0.23547287755971386,1,44.468380419266744,14.38881777593842,-1.5374080250108424,30.95347563579553,27.9084602415075
0,0,-0.5442191806295902,34.772848604192134,58.09471701216498,1.870530952940663,0,1,1,0.1564462345261925,1.132628436531865,0.4620785043687325,0,67.49665744789935,0,1,6.142825288746806,1.4424428538888285,1,59.23025399463092,5.718119262065056,0,0.16390432716594638,-0.6552255859608447,0,17.509769092660743,13.983717695586076,8.043747070864121,20.049077892773663,45.606728565895004
0,1,0.07176386925568004,29.425375310425835,74.42248101930903,3.7254148638460354,0,0,1,0.2768127878283493,-1.4299411512586977,0.43287199612571137,1,25.475317513401563,3,0,0.27231559711852604,3.1997519876798126,1,26.541713332216528,2.6724906287991335,1,-0.40548483630784926,0.14142190380530775,2,45.399946398165035,24.1806635944575,-3.014287689459678,26.56414189971838,26.609953635929116
1,1,0.11080522685176186,51.43825782896685,26.4477722335271,2.1727427379604887,1,1,0,0.756656125073067,1.6659159385649884,0.6224410333262915,1,22.065628418955193,2,1,-2.9476307323693423,4.295460328825713,0,37.190409509816874,1.7736544663100582,0,-0.6663395988945695,0.3992737831164752,3,69.93599961317807,12.556902942644905,-6.421090237611998,15.669209793876075,25.008442076917717
0,0,0.8302528162235189,32.146623467506735,21.99304950676423,2.1833315562082034,0,1,0,0.30684526018454555,0.6550023164177136,0.16296232600937077,0,21.46131577594824,0,1,-8.85205163605671,1.7363590209132598,1,78.86742219986414,2.2485239607947114,0,-0.2469922512510814,-0.7615753545581178,0,55.00508166097426,11.612872627336175,5.766128409141915,2.7941921491548127,37.45105776204868
0,0,-2.0277055680401643,30.475928357370545,39.05087615185893,2.046239747015208,0,0,1,0.2626243176535341,-1.0378050490311657,0.5542908769464596,1,19.28835013340986,2,1,8.352013024649082,0.8722003299936385,1,76.46439593856853,1.8520002978429655,0,1.3280544389179523,-0.3182976314922113,1,66.36465531011422,20.883253550376075,-1.8069271281393071,27.132201763074015,46.09958524799035
1,0,-0.39317954304341646,51.4068020326327,4.21256794038119,1.3745045094954143,1,0,0,0.6105878428588529,0.8156144350154467,0.44156644860183714,1,19.711564520204288,2,1,0.38555655346694984,5.186563287997342,1,72.24771823249284,1.0963822607445017,2,-0.3002250333613362,-0.43623251939937185,3,92.54594002856426,9.580099166246317,-7.289205927120586,8.31909991995212,24.759731702707096
1,2,-0.2844323469961429,57.99236192689579,48.293860854291594,1.981777805033531,1,1,0,0.8247550814838196,0.7291878423718506,0.2261128658636231,0,37.491339753230584,2,0,-1.8096672034673595,6.67447499988381,0,58.03213786252996,2.2823300792952024,1,0.025917753857689466,0.04948577091953248,1,54.50572422608868,14.376015075901174,-2.766790114704567,32.61527360375701,29.206882153707447
0,0,-0.03614926728652183,28.83860634580973,47.023328158040414,2.7354918911498363,0,1,1,0.17966777828739933,-0.48812507924074117,0.09672518246783463,0,26.15508364199799,0,0,-2.019402065752887,2.7978336577922636,0,33.80589448075892,2.7845558058825177,0,0.3430955469975989,-0.6918215699113558,0,48.73928082743344,12.391576154877146,3.3228225979892194,15.75975165170113,19.835601161370448
1,0,1.451572361183669,59.53213034243038,7.4071606410979705,1.929092597570344,1,0,0,0.7702993134624685,0.4772553839241095,0.5755243137252507,1,21.312609394178303,3,1,-7.348540397645494,1.4748242130108944,0,68.64324138433449,0.9455367023417036,2,-0.6540670425253072,1.2170700663551361,3,90.11076926414239,10.387762663987221,-7.162180425148117,9.807605671100166,22.260751378074843
1,1,-0.9274299062859318,20.06804830001455,75.7412212027438,3.746419793519048,0,0,2,0.1143138869649874,0.487346259532203,0.683304488784244,1,23.79946035301704,3,1,-1.0325829232987171,1.3939319373717143,1,5.570098519399824,2.445399715351367,2,-0.042709320963461195,0.14365358757257374,2,44.20422725233103,30.598222533301225,-4.761114550111099,33.58294727349865,32.9189106406028
1,0,0.23932038681087947,52.002466616473406,2.1135862565273222,2.322941244836763,1,0,0,0.6107322404555953,-1.1206893977107413,0.03906790296150919,1,27.766431732192824,2,1,-6.415936963411216,0.40226230714163397,0,33.44295454688175,0.947385184681431,0,-1.3044522761029216,-0.7623645709646152,3,92.27432780722773,11.963950879336704,-6.04983207720744,25.687779596464544,35.72605228982719
0,2,0.003124160155525371,28.265083673900055,94.67502821090764,5.100335342182643,0,1,2,0.23795109934725323,-1.6707995686126833,0.8257981942353645,0,71.71895399874286,0,1,-5.52462058308897,2.181572736427479,1,4.2150871155599745,7.313914112750472,0,0.7533842288334769,-3.0040433726131623,0,7.49772550206878,33.684551033792374,7.318290704209211,29.720886107089623,46.706884175748925
0,0,0.507130302533734,30.09995380296319,94.33818149405472,29.117794860934193,0,1,2,0.2061752079071676,-1.5337953497164785,0.4351640771197764,0,79.97757675707356,1,0,-3.597513815045841,1.1361639297429136,0,59.44059862361817,25.5850247211225,2,1.1337445031467264,-0.43165767749678985,0,0.20999175676380544,39.96109662297991,9.983857221327906,28.80004792601968,24.35963711897078
0,1,1.3386380081220508,26.301245101676606,76.16618165464817,9.54469846552073,0,1,2,0.17151518439234492,-1.5840168233065226,0.35525746432398875,0,73.8398563384726,0,0,-0.4207073960500871,2.5563785347326013,0,35.56972907035745,8.59527408165931,2,-0.15554591245437177,-0.790246454816492,0,8.333109647102166,37.456477693896694,8.647523890808955,19.196902326724015,24.237532662794337
1,1,-2.0129258355991495,36.418881094397825,14.312084541761926,1.855165531933493,1,1,0,0.4737288993698714,0.18026064254509294,0.5759535150453234,0,17.679522761438736,3,0,-7.463199960498558,4.179780549663451,1,4.940557004326349,1.7176085941542523,1,1.0025254112228141,1.1396427836940788,3,75.76185379107723,21.073525977725286,-5.356734937136766,3.3223815586525696,44.11360135519452
0,0,0.02124311649206816,29.800990529533696,80.0014141078002,5.4553275197940545,0,1,1,0.19521330473431903,-1.0193823724801179,0.5617783692506345,0,59.81635454744351,1,1,7.971351256417552,2.274328533104446,0,5.5561337048387704,5.560421960615105,1,0.33795132323798743,-0.6266816560208825,0,20.820335112871817,30.56777819650124,4.2477277235176825,27.707640937659228,27.71058407235223
0,0,0.5602137982935494,25.380211067576774,70.2468826279707,11.200134625870337,1,1,2,0.31175901000105555,0.35782000613389,0.5395899539440929,0,71.86593015111741,0,0,0.4564986238341753,3.7683626304269286,0,53.31596722735034,6.991816099999676,0,0.5077719447809803,0.9493564988286636,0,9.890265188429575,37.4461450378534,9.184319177595256,4.193324815746912,22.26390573250286
0,0,2.8757341360758937,22.25428896486624,66.07882936061837,8.54861890065851,0,1,1,0.12413611532968571,0.30577820953276824,0.4165141598186281,0,67.91791994545628,0,0,2.021186909292238,2.798750636171468,0,11.489712473247277,7.4530503394404155,1,-0.9905789855799108,-0.01581213187961555,0,14.739490909376652,24.753783059069228,8.270155150092805,6.493039787636188,24.43028563614224
0,0,-0.6580703232259412,19.53043018474644,51.1226465607761,1.8834587298239172,0,0,2,0.13077756177644828,0.4247837206132178,0.455865647637494,1,17.053301584238582,1,0,-1.363645028900308,2.1538102666360017,1,7.167353057218189,2.542846438742657,0,-0.047733915622536614,-0.053971059111507555,0,46.51140428175027,16.82973780167626,-0.35961359115573366,13.197391246520695,46.629210020858295
0,0,0.4597952976596689,24.518883375441725,69.28365303129685,3.2806929883767073,0,1,1,0.17099851008086414,-1.3761506187309513,1.338797327637975e-05,0,74.85308965769852,0,0,-6.255845348098093,1.984931807642323,1,33.450565084723614,7.865452695482489,1,-0.43267924721062856,-0.6839501828602457,0,4.714051147702081,21.004704346104035,9.295066538680391,39.836849601383776,48.96427575022067
0,1,0.3586653319355568,19.95157763000785,90.59289063257829,9.995865489797994,0,1,2,0.10689185563459197,0.5068532640418342,0.47618282176554827,0,79.41470594179654,0,0,8.691653260130078,4.336566797713649,0,30.52314669591462,12.077887754088575,0,1.248648011207464,-1.4845398622153723,0,2.031033603647392,39.331788309902606,9.841689512892646,7.378403595076128,64.37504673854127
1,0,0.6176386347915943,49.8225379028176,10.463836737527421,2.493672350204082,1,0,0,0.5449033684937007,2.2646421598347866,0.47704445980568233,1,28.913447213009505,1,0,-1.8320320818801328,1.616126906420423,1,54.723696523308085,1.1847718303544859,0,-1.1815886137149845,0.5386118871363105,3,85.67731335341016,11.766675725116844,-5.7324934175760776,5.046702112437506,32.56728350471606
1,1,-0.3042431313169743,58.87571088737526,56.89210665582157,54.598150033144236,1,1,0,0.7908933477594586,-0.33213383892331005,0.8511021654809396,0,79.34545791370887,2,0,-7.455284152934418,2.9505904167356585,0,62.3718634693303,15.942248240776305,1,4.161412887875616,0.6897310320917749,1,2.248510735880843,39.99999999930204,9.949382374240685,25.735545727329008,32.71941087109556
1,1,1.1048413289058259,67.64515166110102,27.100782974239678,1.9025155617534792,1,0,0,0.9561273157266359,0.544725239908395,0.827294059822405,1,23.97967546598114,2,1,-4.803253924500941,4.013520456952653,0,52.71706933632152,1.6384427452148558,2,-1.245864458852827,-2.8394355476703637,3,72.66920808935936,14.992580480211949,-3.913977213894581,16.947098975115118,53.88513427300784
1,0,-1.6770879434429493,56.180847811913864,25.308499918638795,2.6074113533733283,1,0,0,0.8870510674126036,0.2963947316917443,0.7796768738110809,1,30.470258333915346,1,0,9.268948666037762,2.5922417768336956,0,58.84293467420268,1.5008764610202245,2,0.8976024928756869,4.73017228203972,3,81.05853903857763,28.20085640932893,-3.2149181834155467,3.1128439805602293,61.827005766728064
1,0,5.859816039872197,67.10426521586835,0.9622543236769199,1.8446780776811602,0,0,0,0.5541850012561271,0.7796449315351007,0.5062244548849,1,23.553087342692468,2,1,-8.54994452363174,1.5345867041817924,0,21.57000150833295,0.6893864295893137,2,-3.755982476147792,0.6314252492695281,3,96.98915829294603,8.772972257186266,-6.685780487595036,0.6380316450586943,37.26514352224072
1,0,-0.48784936149582797,24.988613682899604,43.30193440430938,2.245532207786093,0,0,1,0.12647339326088708,0.5100935292150678,0.11857129071715655,0,21.59198678122875,2,0,-6.4920939309456305,1.3872807796501245,1,31.974883261672353,2.2792179158994808,1,0.4714212902492341,-0.17990331288024008,2,59.01996239893476,16.42058594811232,-1.2894982727327502,19.465818512604404,24.168258927285752
1,0,0.4785476061356402,32.084697484775155,87.51984757110827,2.951072495186196,1,1,1,0.31973582041752807,-0.008617020287367534,0.7250423278785899,0,48.68631854554259,2,0,7.803849120934849,3.0100379442000844,1,19.72966367998707,4.948645186747914,2,0.4457547668630446,-0.20713253181133326,2,23.868234704711703,14.344043639032911,0.9005003900479824,39.09428892797504,40.00525538515876
1,1,0.314932044612286,46.0477098665786,31.2225862735642,2.2136964832404438,0,1,0,0.31638428433455734,-1.2350750613094084,0.41980688865405513,0,18.58634034151521,1,0,-7.319733934138598,2.786424997334612,0,28.607459167055154,1.771297677536761,1,0.042178537147760715,0.29570454117120804,2,65.05882705496846,6.998158151119062,-5.1182710412206065,25.019672108511205,27.54325058028598
1,0,2.804251723632616,62.73146971735622,28.131557687855814,2.203218293305707,1,1,0,0.6801015957908909,1.494471421807036,0.744018092410951,1,20.722629196931123,2,1,6.799527674415412,2.9983541332482107,0,65.35162943785417,1.8982162891102867,0,-2.459924604055867,-0.7813312368269852,3,69.45293496812178,15.508268461647818,-2.995984939330693,13.642123161813382,21.050544072843614
