S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,1.0533604624598705,30.800813707393317,29.461847288488745,1.2469401710505934,0,0,1,0.22433370795675955,-2.171146889647096,0.3324589390360908,1,21.378163393948853,2,1,-5.761078720640675,1.2993335458296442,0,66.36073000716203,1.56868721629331,1,-1.4169992865117649,-0.3251061874328285,1,76.81895273919999,9.760035499104006,-4.412268280650158,7.725513416975415,31.05099056746618
0,1,1.200512134306615,55.580532690172596,47.028522893876165,2.518824657484955,1,1,0,0.6100261324182021,-0.8190644514637188,0.47065296310365307,0,29.061598726217277,0,0,-1.0465571639714852,5.8104915414113405,0,51.74017172421494,2.981719406915077,2,-1.125939314725538,-0.5543656268308885,0,48.06801878178068,11.339355329297698,1.7432167631175677,16.048995460682303,44.27232849399055
0,2,0.5802035765437603,21.693627726252032,93.95274642831782,11.130354341611698,0,1,2,0.16958524628327076,-0.48163124556658,0.6404791566192356,0,78.84480315502225,0,0,1.3228221305440613,3.2810398400181313,1,19.660304795963675,11.278052476426158,0,1.219530222153393,0.0314794680352585,0,3.274308822902061,37.568652598143416,9.368235725504196,27.7936386831669,30.344495109093558
0,2,0.5330006656209934,61.53061595119312,69.7442196306714,1.9682391489774222,1,1,0,0.8089885464800332,1.1807792275886084,0.355788084894158,0,29.49078918190221,1,1,4.929296961169722,22.464838323170717,0,47.95795300192921,3.4141538406471272,0,-0.2171994216462427,-0.17862688287920478,1,41.22497219698376,9.187827883476514,-0.025131884922299008,27.91976410711081,29.92989415454788
1,2,-0.13078202669551459,65.03782737304589,31.14203996995918,0.556222296982537,1,0,0,0.8342140690264912,1.6521096449527206,0.6307537446075129,1,22.369972582072933,2,1,-1.1340933504502004,9.853107243607644,1,57.73144552269229,1.7942003022069402,0,-1.8468673286063853,-0.26963550897470034,2,67.49189763619509,9.675751500340928,-5.457745914075616,17.90105882088549,50.365839074653685
1,0,-2.315834927613064,42.121243137068106,15.744181567113353,2.620677083730613,1,1,0,0.6119747767607945,0.20447734506370746,0.3039311486563417,0,22.76763760811569,1,1,2.241627480390097,0.8777959856695547,1,10.430160227832484,1.6260396344230186,2,1.1402154149506065,-0.05085380405287118,2,74.88081828927612,30.72482434155202,0.7017122811969898,4.080158648357621,69.78551318681514
1,2,-0.45062107703015203,69.32341721250663,6.567606874952286,1.912827807066028,1,0,0,0.9960897458807223,3.411101097259315,0.3844182164335692,1,19.91657470805559,3,0,0.37699132470058316,6.540484912196786,1,59.15465910918164,1.141075924884107,2,-0.060162025456344685,0.2033616779512197,4,90.10537058306323,9.076694952203844,-9.399270841188134,36.816097129765495,34.12360224506429
1,0,0.5352951812278544,36.30744190313698,33.8778196583728,1.5690767417741125,0,1,0,0.25925476128597846,0.20829300777162674,0.6818882063879317,0,22.978200989106845,1,1,4.141171659298088,1.6932999178978763,1,15.368310462673742,2.1202991327023577,1,-0.3945285016801969,-0.4908907631158799,1,61.64844877277328,10.052554751837706,-1.1864381091401022,9.213804693728225,41.20094231512822
0,0,0.9242302578658025,36.51494947767604,60.264892726916784,2.113227500520209,0,0,1,0.21868051042561865,-0.9322955820477385,0.6399006908562211,1,24.305298319170305,1,0,4.184273999073682,4.829726217227733,0,42.94234802055079,2.5907851944538773,1,-0.4397163817890641,0.8318844380849154,0,56.91391084616794,11.794351207170388,-0.8117917530294516,6.132192614209131,35.47539242497723
0,0,-0.5772816158218724,24.004789440421945,27.072173707855857,2.629720528610204,0,1,1,0.21040483452651249,-0.9972257691212277,0.253727786675506,0,26.041811210371677,1,0,-5.916287648202768,1.0265137387278835,0,0.06998153401778229,1.8805430646507957,0,0.619322556613752,0.9052977240628332,0,70.67784092148682,18.1178681770305,-0.9322537946308707,3.2847696298241957,37.45273315829914
0,1,1.63354015343978,46.84955099225283,96.21921263996849,13.13366988211416,0,1,2,0.2683009211689914,-0.29357069566776217,0.7852599942943769,0,78.90435076049899,0,0,1.4999473915565371,5.800106451939835,0,28.54107936776963,12.533875793656229,0,0.2739955208960567,-0.4099880582435644,0,2.685645541078191,36.87534693309286,7.740001932304153,39.29493291518532,24.054293833316553
0,2,1.3099363417124426,50.20351634433531,94.50863860388495,8.957381078217281,0,1,2,0.456192162046385,-1.2955320739134903,0.17297503078554327,0,69.9166821979521,2,1,-7.08080987831943,9.109694773408235,0,36.789710450513795,7.153387349648071,1,0.6540069401007151,0.43178557735191303,0,9.185118475891668,33.804348677676906,6.43869318840251,39.95709864764665,28.308746482560526
0,2,-1.4577648786817756,69.06723395532781,99.14274347020525,1.5346143776504968,1,1,1,0.9976624127712659,-0.3093833132966744,0.9999998387892648,0,72.1259080300803,0,0,-3.0725423059580192,8.627216538577425,0,73.14447631547782,6.442503524225215,2,1.0341566491212038,-0.5592652888328036,0,6.565708480097637,13.362195277356061,-0.6615107437263852,22.156653446252722,69.6186474916354
0,0,0.883408279555438,35.54486783201734,49.6301644161543,2.456251302993652,0,0,1,0.34272654411429704,-0.4283424362668313,0.1521674987828192,1,19.067395587053625,1,0,0.8776185014434095,2.987289872056568,0,46.82735678613197,2.3083111701929875,2,-0.2900896549501966,-0.16576162957952334,1,58.79699974983408,14.512503459232438,-1.8902730673617256,17.84213431037272,27.857348842874593
0,0,0.4485424456031437,20.568800859361982,92.15907008843163,14.09465880824389,0,1,2,0.08819698068608706,-0.9062931652010005,0.16954778145024912,0,78.83804423344438,0,1,-4.2622694155666885,1.5003542973183095,0,4.787959531813333,15.155681306459417,1,0.9055720303948955,0.6015605638675036,1,2.3135547058042105,39.629642216871126,9.432721614647605,19.809531639249577,26.228424117798532
0,1,1.665103009377142,50.06280273027173,65.97300313388284,2.938002131100831,1,1,1,0.5039388212694048,-0.4849479813590635,0.48787454470636105,0,52.22437504608689,0,1,-8.311601245282764,4.709468927384352,0,39.32882876464734,4.201208701775981,2,-1.1990889889950094,-2.7983160786303136,0,26.241299308409356,8.761609521948163,4.958239764143887,22.229280898657127,50.02487635256915
0,1,-0.39892540656602354,28.593119789367307,96.09592738857032,19.31278352140415,0,1,2,0.312313015328558,-0.3150247134251565,0.5541031384225439,0,79.5735902776614,0,0,5.81881976238755,2.8143039213794006,0,48.48494907849493,18.774283970212434,0,2.2172050399755667,0.425503211681778,0,1.037350617819005,39.89121241935784,9.801944035796687,36.84701520173083,28.79900568491123
0,0,0.9696549900985254,32.713216822109075,96.47978500997556,20.754715595894062,0,1,2,0.23103723251387653,-0.39074488848747146,0.4716806239567458,0,79.84548005871288,1,0,-0.18095472097337506,3.7154739379329875,0,51.435709656054016,17.451163733397284,1,0.9070134252249679,-0.013709274568177499,0,0.568065223737374,39.602953406547684,9.793146260050168,39.59023736178565,29.15527762069855
0,0,0.3157792582192539,35.10849011803348,76.88469815852473,3.7761250580149697,0,1,1,0.2792116180635546,-1.2244025966315952,0.8148531342803438,1,30.31853743922862,2,0,3.7304887176247608,2.7252230137705036,1,53.75027947181566,3.7071200195510885,0,0.18419760073725436,0.9064345170405619,0,34.802039494393675,24.69481173492078,-1.69176404376309,25.660324909202963,27.108433518527978
0,1,-0.6594716650458137,43.525742000968336,46.87832342457768,1.6927562043451054,1,0,0,0.5586577848525169,-0.612364863807464,0.6932732443165587,1,24.8047479113082,0,0,9.99703555424539,1.9577010087955942,0,23.35181926574645,1.6304226495043894,1,0.03075116370275785,2.608789009106204,1,69.8883523557572,14.581806330128009,-3.1992576355257762,6.644958166675037,60.887342147707535
0,1,-0.46126191006336026,59.48021719888129,72.87809801248855,1.4610650917724202,1,0,0,0.9268669996734105,0.7709380831074314,0.7160487473390243,1,29.797484958708516,1,1,-8.527368155848363,2.812255271292547,0,21.58091730523757,2.795787431832082,0,-0.28909876248524,-0.19848964503299601,0,43.750343474719585,10.756170149950528,0.6719400065416039,32.94511505884486,66.74860017073216
0,0,1.1772346275640366,38.271903938475404,59.92027975057875,3.64788692486015,0,0,1,0.22667294682012473,0.2419387968614782,0.9814040330826768,0,17.603910096587207,1,0,3.1172849153777804,2.92099074113796,0,45.71659144598687,2.788198361396435,1,-1.2481917964949194,-0.0008560256420207332,1,52.583479074799456,16.766091888348548,-0.5040800717424201,1.0212092534159756,31.87224538466574
0,0,-1.0486681475403112,63.204366569339335,42.3636115111363,2.2847624943030644,1,1,0,0.9165431592850162,1.283027710801946,0.7913320184633662,0,20.356059867168426,1,0,-4.971451466989365,3.396505298369414,1,72.41760916982541,2.398433686511322,0,0.24944178254868646,0.31493134043717896,0,43.87871105367656,17.846477819853607,1.5196801613377158,14.68892767528381,69.35129478325752
0,0,-1.0533515718344226,25.66082485632122,80.31129023487105,6.152003941767776,0,1,1,0.19679344808778026,-0.265277699051325,0.360475490455356,0,47.62725968278917,1,1,8.436723011927953,3.083247152382488,1,54.65564945507451,3.8712600844740495,0,1.4864101506039111,0.6376634591492599,0,28.645653497640943,37.71762886796597,1.8499901066631725,21.19070622221304,39.725276738432456
1,0,0.07025710192604583,28.879042566129904,20.008484309372847,1.5347203873989184,0,0,0,0.07993618247828049,-2.0093629197618603,0.3977312657035692,1,18.776727717818073,2,1,-7.351545383768714,1.893671136917435,1,16.64694208258123,1.6219653040322315,2,-0.49649154657071043,0.1007224592193685,3,77.42566594181662,8.925315674723102,-4.816370004231669,27.130092887043578,28.962187607640047
1,1,0.3379083297672947,62.554880936828766,29.597683604187957,1.942254857832245,1,0,0,0.7808000712826575,0.2750911419971272,0.3360316151823286,1,20.203913331219752,2,1,0.6071145626085546,5.500483525716978,0,43.16701439014486,1.9338962216165947,1,-0.4089104792706862,-0.2274656342728321,3,72.20032112800945,8.635469245488505,-5.048973545057022,26.556281827093613,48.179378089365926
0,0,0.08504916900333133,39.993302457600166,50.16015049136564,1.8049001886805411,0,0,1,0.2990875900616321,1.5246147512476123,0.7170737765890116,1,21.684809529355753,1,0,9.89422419216329,1.6177477581685102,0,5.6697558633694545,1.877857709581525,0,-0.19355134831999204,2.3961176852217796,1,70.9388030501021,8.163471671176751,-3.0361163036844516,13.648108708015316,47.71670611522059
0,1,1.6563714741378415,55.107787219089964,60.048178395365504,1.7977412524218175,1,0,0,0.6411089951876068,0.19042465612292456,0.7885512399710187,0,22.18088129256092,0,1,-5.167608117431534,2.784246603099305,0,24.383903729241535,2.494313511948037,0,-1.9935962915316159,-1.1048479473213146,1,51.31523499376478,10.577042526095697,-1.8768162711589937,21.83863054291067,25.61276547059503
1,0,1.7041950699800112,45.99693272820291,32.88422322996294,1.0904573952763346,0,0,0,0.322432445994246,0.24795986238131393,0.27539876842806493,0,20.497838328352543,0,1,-7.070990909478829,1.1904217407723157,0,38.28085194877925,1.8909623117208085,0,-1.799953855587617,0.1140303076118197,2,69.74327820892134,9.633564056037507,-2.8205288347405766,23.31262000843636,43.151270252800465
0,2,0.06504673408607786,37.00013762364952,90.72752703070248,2.684998028340493,0,0,2,0.2954444012261458,1.0162279762384665,0.7159740598903718,0,48.67279368877047,1,1,-8.440846848729366,9.192472960183716,1,4.389023756358985,4.620396955157596,0,0.6234456932234211,0.07245594337694376,0,26.217806446128332,17.795099251202537,1.999011572237917,31.603247565475318,37.82786196888434
1,0,-0.052311639286038485,29.477141070395277,38.72526785442077,2.2517654331597563,0,0,1,0.24229460343049386,1.674157185861458,0.286315718838265,1,20.1508808868514,0,1,-1.61394355208831,1.641954975343023,1,22.313887677083187,1.881482551380226,0,-0.10288377269848134,-0.6486657169841231,2,66.96596290011962,2.82051504382385,-4.165095093529935,20.817019713563848,30.497827464823278
0,1,0.09198134727292699,69.9039939362853,7.143760602461857,2.104235228252364,1,1,0,0.9992657027310639,-0.6345801819261044,0.555238797895243,0,22.621012726557357,1,1,5.415340526836259,2.639636519174579,1,68.47788649840467,1.2675426435238641,0,0.16624949463817318,-0.3931392660897759,1,85.97024931511413,10.965495984670204,0.7223112864811441,14.321339600914483,69.99864735540399
0,0,-1.425847622862495,22.815259379883212,70.33880103936616,2.6675151947389937,0,1,2,0.1576964770786038,-1.337978462715841,0.26152268486262814,0,65.20581586223332,0,0,-3.145750459701267,1.7286662662935577,0,27.13628131723361,5.7125222349989935,1,1.0163090494872475,-0.1606124788588522,0,15.971426606338119,24.200046887024772,9.209023439278724,3.512642584579364,57.61983032352829
0,0,-0.44998060146543806,43.387480388748635,37.12056482878678,1.7396624973519603,1,1,0,0.46421490412825805,-1.2506786603589775,0.7160536251588664,0,18.77005814187597,2,0,-7.171010679852352,1.8798244498006844,0,41.501925530264444,2.0803951660606184,2,0.35490962879488397,-0.36084617191164114,1,71.10552126950451,9.263290368172113,-1.4583579292941273,4.603598729202114,44.56845640438754
1,1,-2.7671471043416567,63.286992408200526,31.477864708522972,2.0695662068984815,1,0,0,0.9828653394357483,1.9795546443827061,0.4074784226268202,1,18.608709699480205,3,0,2.76824348522066,4.779724197184378,1,10.526118791729452,1.6714427978640936,0,0.6876656642986042,0.0014000290281025768,3,71.53822337198899,27.777857625672656,-6.143900692058846,29.980358368626803,69.75984090411359
0,0,1.482921431904232,57.86275640938745,33.92253139120246,1.725228975269293,1,0,0,0.6369048601326849,-1.1548005846056149,0.5950957567406295,1,25.504408846881187,2,1,-3.5523149738717352,2.81126703376729,0,77.89068896469479,2.0484011636644803,1,-1.8333681138329712,-0.11147670879620268,0,70.75485597742589,11.592007719313347,-1.5251312008740374,5.627718243080199,26.539581425703282
1,2,-1.3045358084341745,62.508568959763686,78.67523954959965,2.608072355338276,1,0,1,0.9306117383165033,0.19903934151701244,0.5246687612249213,1,33.35342546478454,4,0,-2.2874872806622157,11.79104794286023,1,65.5839220177476,2.8883529992820285,1,0.5114918092262103,-0.17204983308741958,3,36.70380758164513,28.395738734412834,-2.8285707483890388,39.68363826475144,47.17334192011695
0,0,0.32832462059726963,27.000999260032202,59.12114236096397,3.1938330286965386,0,1,1,0.16982926506327073,0.1805129084341073,0.5669035644809881,0,27.861806388056756,1,1,-8.78860275120125,2.714726259694896,0,43.20819632037938,2.9002374583915462,0,-0.10036469285841994,0.44235864155918714,0,45.59226932898288,19.01239927587539,-0.76765525917099,19.024995379069132,21.16620124146015
1,0,-0.40019381968055107,52.05001689362716,21.006152881802926,1.8894254269277924,1,0,0,0.6441715506118408,-0.9118695725038063,0.047903387051293045,1,20.58151456721852,2,0,-5.460108573855427,2.2809670942916176,0,28.24284083987116,1.3893266905443067,0,0.026323148103186228,-1.634936325905619,3,77.54494671792934,14.791403380873401,-5.144082649157014,25.973485829485288,60.61342659410839
1,2,0.4633115830447619,54.614110437557905,32.983510799536596,1.7205307845248747,1,0,0,0.46936912303775535,-2.5063076990659194,0.15838682686037237,1,22.347755631184086,1,1,-8.747969224771161,4.409610419345214,0,44.69483268377034,1.753242104807931,0,-0.5543006220489669,0.6581574052639354,3,71.51762555754976,9.139935359416288,-5.391210022831837,30.31996593767645,27.82509578999221
1,1,0.8869330620597808,38.55802450722878,31.563966657854614,0.843746679846622,0,0,0,0.1907389799108386,1.361098612113333,0.4011840977839854,1,24.343399335984262,1,1,-7.264036490567714,3.0819014415376347,0,45.1734640261803,1.6957702562997876,1,-1.0580550913759355,-0.3756105176377425,2,72.814324315691,11.61894274187286,-6.104593640774172,12.13687313730923,36.83769424262878
1,1,-0.0014446001279376248,65.73600647815798,8.816079871983845,2.008787894531879,1,1,0,0.9290445446773188,0.5780303738847417,0.33935595022652554,0,19.952684828765626,0,0,-7.432843330495613,3.8647441223597028,0,44.743331888719666,1.2584925784182786,1,-0.3005790799740836,-0.7139266439737564,3,85.61635167714276,10.206084524375454,-6.087444956901357,16.079101542849877,41.13336510208915
0,0,0.0015244285991120876,40.94957627925697,82.88774081093658,3.459946110616842,0,0,1,0.2539868130581575,-1.9548654388125466,0.5178933812856208,0,30.851946340736536,2,1,1.9610141813377169,2.0063683528236713,0,10.074026934179754,3.1727052917025063,1,-0.561899363709402,0.9553818528605822,0,35.598457627457044,22.15822373808671,-2.964044604586028,39.310612988843125,47.88628878947155
0,0,-1.0696641499615431,51.379919961525765,26.17901635165082,1.791127910685081,1,1,0,0.6907523822929864,-0.9819137193912879,0.43487439464950056,1,24.937149622546613,0,0,6.459296363072863,1.6438381738357395,1,79.53470753278707,1.6476158434751649,1,-0.16482569540501185,-1.7587791103047403,2,67.21470038220771,9.770275848316638,0.8168594868836898,7.679018513546156,61.39361584451118
1,0,0.15344385247062048,37.70975759451441,52.5306749646122,6.836087044015272,0,1,1,0.15654863989165224,-0.2202252249738258,0.01017557765342575,0,40.609087518851446,2,0,-7.1024054955149705,6.7525900736105955,0,29.965663574446847,3.4453350278145702,0,0.11110857708270397,0.4684119614763407,2,19.477338969832587,32.652259163814,1.4978448079811315,35.64086653144716,33.566570442528295
0,2,-2.122235408031232,47.09892183177159,83.53500057022278,1.576687190916288,1,0,1,0.6934043823318117,0.04977199707254518,0.9461184564150292,1,54.706857051406445,2,0,-9.895067349601192,4.229547796163602,1,24.982203042122983,3.2017193836191593,0,0.8828928142160174,-0.19972318367910027,2,33.203517946454284,15.28043945341568,-0.7702911327569204,29.139107241717767,61.90433074980951
1,0,-0.3570745564513734,33.03458420460528,62.25639152924959,1.8493125302838271,0,0,1,0.24723727419235592,-0.17902213637179726,0.8583817273641662,1,23.568926513977114,3,0,-5.247457929164256,1.228533309071198,1,20.603310170852197,2.0713937213562406,2,-0.42770933897739616,1.4078563565281819,3,59.41794591875501,27.825744745002527,-6.38153257918481,29.034401945345056,37.08513841548938
1,1,-0.04801060497006841,65.26733100138291,23.48914888472394,1.814552381572021,1,0,0,0.8987620055015925,-0.025161456000249317,0.2752597466141214,1,18.037664123564753,3,1,0.46280102042721083,7.091563348575044,1,39.16220961467896,1.7074085299387802,1,-0.23674483699866022,-0.23130102787908235,2,74.45951826138617,15.52330701082197,-3.9117539052730974,24.25339587531542,68.68676693221352
0,0,-0.40436277801032855,18.523840570718473,28.735311799107777,2.0830844243694995,0,1,2,0.03387976917997271,-0.12679380441219673,0.46862922330961704,0,22.41266745781654,1,0,2.772508398094038,0.3503444232274975,1,12.577204572554862,1.748933776584568,1,-0.041760481337683404,-0.6921655829284514,0,65.24408002824451,12.014923559608803,0.37831090913931575,0.802550874052752,30.941175287149875
1,0,-1.3075217261046987,34.43122393991903,55.79243202492542,1.7677714727424505,0,0,1,0.33098697618560624,-0.3160555609014792,0.28078423205517505,1,21.390503021671,0,0,1.2335413624127547,2.1985066883112205,1,26.021088954437023,2.5784343828418774,1,0.6147934031397544,0.20371389739542722,1,57.698212276592685,12.67478164944487,-3.653493175484668,31.01568463637374,58.12135151140798
1,0,-1.5048508004447687,57.20188697610212,4.624810469503238,1.4495843455474802,1,0,0,0.8752730780249478,0.8391219587929133,0.2847695658115881,1,24.25806738379674,3,1,0.7645904312265941,1.5471915526821878,1,12.980890231450925,1.0375282911387222,1,0.6012469822943993,0.823451551323715,3,92.5933756404652,30.966222609667852,-4.297861509304809,4.135778721330463,68.65017643250631
0,2,1.2011071376935691,42.57010520020434,90.86913119739013,4.849798549504439,0,1,1,0.3375409800610465,0.323013318175793,0.8089344204208735,0,59.79055839475569,1,1,-3.3138698432488027,10.436405205472171,1,61.92198942386391,5.18211877435999,1,-0.48027255506095656,-0.7232251713139496,1,20.961118000991767,17.03085301501444,-0.07704142519201085,29.8130230419474,43.002737875951965
1,0,-0.6963429434172498,51.07749690895897,50.706276081010614,3.068537135773083,1,1,0,0.6269671068666123,0.46021034696477553,0.7594882034289208,0,22.182501715145083,2,0,-4.821743190012155,2.7356890803472202,1,27.16819621561113,2.6340846680062864,1,0.6476417903877296,-0.6228768180270685,2,53.62577539222423,27.99570652617931,-5.037194049958332,28.03536104595446,63.60352550186221
1,0,0.552318676116184,46.648554373752006,9.2368727857499,2.2392446870778047,0,0,0,0.4214433846410019,1.9467236579245792,0.8228020800086981,1,19.584890306231785,2,0,3.5379256687312655,1.005210765935186,0,30.866433193213417,1.118383938258907,2,-1.0736385956342789,-0.7688005156250872,3,89.42245367833094,8.914338295799343,-5.483984086558885,3.156018762563766,44.46181074025048
1,0,0.35478029522260024,46.96812390944858,44.79558711941111,1.3999139357877672,1,0,0,0.5233701091041361,0.5563123399424518,0.4347712770613562,1,34.11655544987052,1,0,-4.288914198560477,2.893806242791008,0,17.476271279362145,1.897104133199796,2,-0.3972281708610412,-1.6035932336007788,2,68.0632095269425,11.12040545965629,-2.868124783741033,23.70226098644118,30.126868096003044
0,2,2.5904164424850413,64.28323588173444,60.94458198273156,1.3355370197811625,1,0,0,0.7292825861005492,-0.2856965167602649,0.2705334746994562,1,17.361545034603072,0,1,-5.843843387408139,8.313080752451224,0,48.51959251167473,2.4371721682481495,0,-1.6719757674560305,0.7836912249867758,1,53.2137715508188,10.439695045536247,-3.6736137620660836,23.17179925828343,31.970124557984494
1,0,-1.5825845174764088,49.31186199676992,23.040342140899668,1.626225112672502,1,0,0,0.6761705949904513,-0.3703741719550544,0.6857692998493526,1,27.18441019320987,2,0,1.192176204825623,0.5882654213482053,0,38.106970001182,1.564070005699115,0,0.8301588378706968,-0.36653559985499534,2,77.40079226332614,13.706458220644745,-3.8742395555820526,7.807094429163072,64.59721730089086
0,0,-0.6426936283027701,20.0448641931138,74.24313299922551,8.021386839045755,0,1,2,0.1065227570210962,0.24040754277218634,0.5951662217141979,0,53.19170191068443,1,0,2.0683787617812293,4.217982004385012,1,5.668652047586895,4.254327987065716,1,-0.8002172410290664,-0.3537176457828587,0,26.511069024209398,38.59078685784387,4.271501076084112,4.636625346514663,30.649294338863715
0,0,0.15177072953125795,24.365730710102007,24.421061861192317,1.718145124497647,0,1,1,0.19931964002689395,-1.7494404324558377,0.006615893465666101,0,29.310700759286714,0,1,-7.331667729637735,1.046074399022818,0,0.4791911901711643,3.0334129250696193,1,-0.3436960025099342,-0.2583384444016773,0,37.33016415062957,9.210141234780222,7.749161530839569,6.839015390805612,36.162598997304855
0,2,-0.9998834445656029,66.9193880847024,48.234668460123665,1.6130621445715698,1,0,0,0.9597865050308686,-0.7026726252532248,0.46507537594751014,1,21.624441546284636,1,0,9.602573477202807,3.6701513969664434,0,70.64529282010395,1.743152771874478,0,0.8539334428085206,2.2826073068681496,1,66.22661260346966,12.287573579942874,-2.4837062511097274,29.976866879827977,65.86778351048451
1,2,-0.25565084707800195,66.33103784579983,12.475825149108866,1.362574244611291,1,1,0,0.9148531912778781,-0.13098704301219957,0.3839702028084727,0,19.425344995147505,1,1,6.149686710442701,1.4997408287061536,1,69.00019970403368,1.4826971562237339,2,-0.548635668571024,-0.844052616258119,2,80.94193028597014,10.015322419052337,-3.0010751819073986,14.740539983823615,26.765996931040355
0,0,-0.49234014617623467,25.573913413474763,56.74920563592343,3.6325039443999563,0,1,1,0.13616942034604135,-1.015695712761231,0.1032251489092269,0,74.75812390829648,0,1,-5.906472268561864,1.188754179554004,1,74.7912407967421,8.87209222843003,0,0.4587623082805672,-0.2522305852292272,0,7.536234640238748,21.51320973338359,9.877947490657771,3.7452855998706647,50.58170280936179
1,0,0.030007929626218642,52.61632618064869,23.239057919016403,0.194497583491844,1,0,0,0.6124423841614514,0.47764178867103163,0.7328849183296064,1,22.77104056351289,1,1,0.22415462018012278,2.1515192202910525,0,63.55930570607947,1.6272123280766788,1,-2.0896696369174603,0.6448128315397135,2,55.36148150060512,4.689002029410925,-5.874444191549335,11.43518649445397,33.35228848213391
0,1,0.8251013617806555,38.301694303724865,93.69566332639285,11.48241465596199,0,1,2,0.23988430670091437,-0.9492650624966213,0.997131253246186,0,74.03395825797647,1,0,-6.512382210080335,4.938667618189647,0,62.701244577625665,7.512872357187883,1,0.5644963580624802,-0.2945215026959632,0,7.416573605216353,39.22476255365336,6.4166670835151685,15.584227508627508,45.298336375820604
1,1,0.44370561448371104,57.09486210981294,39.120921221001645,1.8039371008771106,1,1,0,0.7726119747377207,-0.31599573299878486,0.5879280525442754,0,23.712514213787816,1,1,-4.489134331234334,3.3403687823974906,1,58.87508454176014,2.2366953646273444,1,-0.9530158080561077,-2.104026105378837,3,63.04445265770682,7.996532382096158,-4.849984655589359,28.438774266656623,43.56459927181435
1,1,1.2638197007057548,51.473409801842756,70.38703981368506,1.9755066204512304,1,0,0,0.5013710342999198,-0.48431400583173745,0.32897012151937216,1,21.318929475573533,2,1,-2.5015440684341863,2.26498019641282,0,29.081029614194847,2.583757509105395,0,-2.248747830509002,-1.8901479992388155,3,42.428747589069516,10.799006587914008,-4.171034211796604,39.900056008391104,28.1651624527493
0,0,0.031718215680097694,40.9751158963642,29.445848928910245,1.8039146776296435,0,1,0,0.3740863671365334,-0.6191127810439695,0.19109060258021376,1,21.907401656611896,0,0,5.407865551098263,0.6105969051871426,1,7.4596699114804155,2.048011000842519,2,-0.020909618203960333,0.03908231585876756,2,71.34144704158005,12.593934000522973,-2.6592527017401935,16.92266297346091,48.46231878970168
1,2,0.4965020517150122,54.12274988151069,27.04210448773297,2.362317011271234,1,0,0,0.5976718126567772,1.5048550595583778,0.4965562174374516,1,25.683799356441625,2,1,-4.25193782999143,4.3370445016930175,0,25.769676009065954,1.8090924679649996,0,-0.6344892712044696,-1.1353661375420703,1,76.33095510236808,13.512067241556277,-3.899337031045058,13.208607723715959,32.976054404290785
1,2,1.5781602630222975,53.76997021439978,51.01509113351298,1.2696165414132925,1,0,0,0.4812183526095837,1.4472681856102925,0.46197524536842294,1,19.91925265674064,2,1,-8.335357079784472,6.381965917913183,1,60.356609999722025,2.0586439640433265,2,-0.8135000477531084,0.010054698818106046,3,57.01011786350805,12.645845475394317,-5.529760908552052,33.90160559410266,24.59067901455964
0,0,-0.5186022429179854,50.479266096667615,42.38887702202305,2.186875942108745,1,1,0,0.6593286713093442,1.1850344238820856,0.9859881347510205,0,24.397228009426595,0,0,1.2201392187574793,2.0828801466946283,1,28.217708574150365,2.16560481212648,0,0.3329562026400635,-0.3923620643658908,0,54.580963578799214,13.305555370629992,0.6324485106436271,1.2061469402428049,69.5307443209616
1,1,0.2852608624043015,64.52372350773385,49.32943310234752,1.9352349094161019,1,1,0,0.914500019435758,-0.9843472554062841,0.5181894072490287,0,22.34296368724823,0,0,-6.669429397991017,4.551097438699516,0,56.14916307426605,2.843853737081787,0,-0.3810079300941551,-3.3639356329387597,1,54.20015991461439,13.369784256832054,0.09434478476866559,30.652688584960856,51.56085565901884
