S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.4612195019788248,68.51298775490791,40.76383893704792,1.8430809915418258,1,0,0,0.9836916875207942,0.0349769530544438,0.9929742847686633,1,21.398390986889044,1,0,9.892877568249617,3.145543907391439,0,43.570209890799916,1.5728281746091048,1,-0.42744584645074235,3.4384816915604173,1,74.83501021466594,6.048158532538832,-5.813309726443797,7.9864940986752835,69.81456873027113
0,1,-1.2551922465057301,56.57542549173385,46.93928527315522,1.7373729918323575,1,1,0,0.8459621208308998,0.8782320589760305,0.5016462141300098,0,34.86026717712688,1,1,5.36616597644988,2.515902840229918,1,69.13646061806335,2.203345919811034,0,-0.026542573096885177,-0.8374451582853267,1,56.30178358148796,18.189696810213075,-0.2809479308237144,20.025718573104456,66.64559398230094
0,0,0.5362933755969697,23.0914954723192,40.67036677192906,1.8602820666736621,1,1,1,0.24641977369466878,-0.46507156805081873,0.45185441623813827,0,25.606967663683623,0,1,5.568125293874445,1.6332015423219692,1,5.379016778231174,2.467312092089045,0,0.04891312932561442,0.048127297528607074,0,56.41459331794365,9.761085792897802,2.844439605292134,10.702895255481765,51.47965382372105
0,0,-0.28037883338447667,60.198886489195814,30.771298269662594,2.022237983251676,1,1,0,0.7265351000612167,-1.401107272666183,0.19371070639700116,0,20.910200606785175,1,1,1.108757063407138,4.154225156739829,0,79.91405228559404,2.1266120711074348,2,-0.07005542671706129,-0.6256449302198427,0,62.21848513569456,12.276397689196816,2.986389677285551,8.454231204586486,53.51106267495534
0,0,1.2953435821147234,19.525971312784126,77.4965552921622,6.452908639141776,0,1,2,0.09952264918080139,-1.6792301135629017,0.1787286532601604,0,76.74715907030496,0,0,5.262946881355731,1.112459072097138,1,15.023578496427499,10.123493117594558,1,0.44748521640898287,-0.37621784764404936,0,4.969949301111553,28.82823548946865,9.817931222612145,9.263792645096476,38.73249635145943
1,1,0.8308567713600692,62.33686443734974,5.057310394721382,1.4711657683800554,1,0,0,0.7980749001321656,3.20730235954657,0.232306774276699,1,21.91778448641184,1,1,-2.2185275916299343,5.298716685549106,1,62.063623056216315,1.1886621416162033,0,-0.6892312403072707,0.07601296142046332,4,89.90218696612415,10.883625244912896,-5.28091404391306,12.34079843772722,23.026660900378445
1,1,-0.4013089457087831,51.468047524893215,41.61903821174445,2.019115541876626,1,0,0,0.6070522584752839,-1.169669417343131,0.22012729382288165,1,25.904795602357197,2,0,6.340660683794063,1.4866047971461664,0,42.16072929103114,2.0918313234327446,2,-0.33933303605991466,-1.2129175247364077,0,64.95556322626936,13.143449648812545,-2.317394807582156,32.95193916884428,46.46629664561277
1,2,-0.6708645457911872,47.308570095273936,58.840398998339396,2.0463384334261945,1,0,1,0.5843619616124639,-0.8887401330169917,0.7304826610419435,1,28.011023227708975,0,1,0.3964769738751812,4.074015294978815,0,19.788767075888956,2.5447783161722386,1,0.20396803216848594,0.32916324548429365,0,50.74604952055353,16.090394124922234,-2.475792734607804,15.613507258925658,30.471851091444826
0,0,-2.080074441834053,38.70451049131838,4.390127557393381,1.822181985511042,1,1,0,0.60553611894151,1.0459951060773216,0.07886525506802178,0,20.15200927474134,1,0,-9.728842801801624,0.9135889154036081,1,45.0702044154241,1.341722473463276,1,1.2249632871221205,1.7329126142822204,1,82.23467187400284,18.441551821179836,6.074553244899221,0.6937790710170266,69.20344880282654
0,1,-0.49943090863963563,43.40396316111142,68.05959482265209,3.1360661354754438,1,1,1,0.6271420164128295,-0.8487046534567175,0.45081331347103687,0,35.38955810031843,1,1,-1.9318102399226387,3.3207513467734615,0,78.33218004019912,4.4585982079012005,1,-0.10007065343360433,-0.2508477072351841,0,32.54712913332526,22.69154517475581,5.660563813208377,19.626756437496397,33.72223055040867
1,0,-0.6995463124352942,44.852123156974386,15.41726602530183,2.3249792256278448,1,0,0,0.5004527989039284,-0.04455502858483278,0.17555904515559678,1,23.02153154015295,3,0,2.560633267251351,3.467860091273483,1,73.15870527399954,1.155266055143859,2,1.251600807184022,-0.28531702283782023,3,85.41326765920867,19.179216839662946,-7.38798424200664,14.897821907985207,49.36491219866019
1,1,1.725184661690271,69.03309762011747,12.543419913776349,1.5878001140337072,1,0,0,0.9691418510561042,1.4510441421870013,0.9711899120427377,1,21.952445625444888,4,0,0.7065881323646312,4.5038655489472275,0,65.52219556971832,1.3342371782618583,1,-1.6357436731761517,-0.5478266529961746,4,85.86524543253884,10.33075880869841,-6.996588292566054,15.599389186179726,28.157739586533147
1,0,-0.6607471007037901,43.759489468764954,48.06822040184494,1.6585434073075518,1,0,1,0.6200938476594267,-0.3521933229266117,0.4451965322244026,1,20.105131392206292,1,0,7.102501406968713,2.390978094289715,1,5.560617263323215,2.2477847720301,0,-0.023813740145791445,-0.3037904700813814,2,58.21886551254014,16.876551200359593,-3.238363730832776,28.865517974396838,57.99554689413656
1,0,-0.36433045548104265,50.68984037042036,28.31380829809761,1.462869542407084,1,0,0,0.4931444105497848,1.2621436344702195,0.329243431663359,1,24.235294361563618,4,1,3.319470108539912,2.254429904827454,1,52.24234519864233,1.4744526278823125,0,-0.6091817199923932,2.242027801453653,1,81.54281784558209,10.876379821249378,-6.197065947018029,27.881720657363125,49.38104943403005
0,0,-0.7222641722612594,34.43740855825249,32.066041013579834,1.4933349326787748,0,1,0,0.2576890183795159,-0.989287903357891,0.46978809532687993,0,29.933515383645563,1,1,0.8578239453264143,1.4244649369336018,1,65.89785201309282,1.9147182439765649,1,0.02381405934957432,-0.8312588247907605,2,64.81349328564467,7.4366487679336775,-0.13075866787564827,3.6931051573104567,39.24026496332776
1,0,0.5023559179782755,46.79619247315675,38.63744951191046,1.8878919768696336,0,0,0,0.3874653166522205,0.33716276150339614,0.8523695112180538,1,23.001593796558446,0,1,9.004931617597293,1.4460473932626323,0,69.73178381884077,1.6304685822286644,1,-0.3238359174615036,-0.62810647528183,1,75.42066947249357,12.017535279309623,-3.4062914360809575,7.83850327721364,32.96760017371006
0,0,-0.1622384939492905,19.0527925237984,75.64285765582733,2.1827887247406768,0,0,2,0.10250340743445324,-1.460357759948308,0.427294450047106,0,41.43869096593707,3,1,7.926355978016161,1.744033396401274,1,11.742664433823865,2.9688781735961984,0,0.1997907291612718,0.30510055957066495,0,54.18501468514489,16.389845101478343,2.816458084860338,3.689523279165101,55.79561302605055
0,0,0.16293308128601594,31.592652325937195,31.535344181398607,1.9701451245844344,0,0,1,0.13683969825600129,-0.47858806234061446,0.43697058826041657,1,21.771341965679323,0,1,-8.164635272846821,2.444688549466692,0,38.44022808461055,1.6940275875693227,0,-0.14094834506879625,-0.21829693628006677,0,69.60092209470365,11.519375802219649,-1.2390668653566443,20.30250028939337,24.761506989562303
1,0,1.283323589581864,61.198571087185435,0.5999822834418522,1.5169360795334774,1,0,0,0.7470743971064667,2.394429964682382,0.6589792126954007,1,19.673759330716685,3,1,4.07808086552463,1.0696632560962767,0,35.79236272608091,0.7450321647889349,1,-0.9149654506973537,-0.23713514366184965,3,96.29901560521476,12.38600582123299,-8.219419705638728,13.478123814549129,26.716054976512375
0,1,0.6715701522449324,54.91736978084732,68.61405094688983,3.56998098841658,1,0,1,0.5148273395250643,-0.03877420054323079,0.4952420294347136,1,23.426115681908165,2,0,6.475977784366677,1.7935650607787805,0,58.87180150515745,2.8085325661366594,0,-1.0776313257612773,0.2569141751481614,0,49.0728393918271,18.663613912742584,0.46298308341909333,13.032570051870021,23.442098703041967
0,1,-0.6501695622899184,40.45110245863381,11.543875780372137,3.248232627279881,1,1,0,0.45207465558891313,-0.7720912555280001,0.37427314376862103,1,21.35438964133676,2,0,3.836601702761655,3.6604164401560766,1,72.81775388702074,1.5318917851045473,2,-0.6691103907570478,0.19483130879704036,0,77.95391472940597,25.96912890920926,-0.26565365399463126,4.52365627479443,54.443026729888
1,1,0.17374148021442257,45.11613710592311,70.73822537288737,2.5360619356901686,1,0,1,0.46235877367002404,0.875864985343644,0.9551078417140471,1,21.395464438099886,3,1,-7.581537364514864,3.73414898466304,0,20.8456941514644,2.7066159027856154,2,-0.004899890737528777,0.023929859233720235,1,47.853107282304364,10.378316486173112,-5.2176232220304595,24.602648053452167,25.013370422369004
0,0,0.014137522013796049,25.707141996505747,81.7466774078752,10.743400341687686,0,1,2,0.14858789193979444,-0.7698492722777703,0.20040644552800452,0,79.01966402911407,0,0,-1.2020768722009763,1.2028076958943845,0,48.601270743530385,12.126001715316566,2,1.12069845892931,-0.7813320507551766,0,2.1452435562398566,38.67883545451189,9.890879968056904,33.13091996372174,24.49874303716672
1,0,-0.2841989765726626,60.924596216112604,8.549264580990062,1.44720800370098,1,0,0,0.8696252339630888,1.1181355251629803,0.49735521821989725,1,24.65125434347052,2,1,-7.938948691914352,0.8323947174477474,0,48.2816544253237,1.279994010492258,0,-0.5089267391641665,-0.23258254483416496,2,88.03101236172425,14.808944792516915,-6.093053083416688,14.435956846311477,45.35962234569084
1,0,-0.4293831269968685,33.18845100623737,27.792385997020432,2.007805073866663,0,0,0,0.1968672089618424,0.7387735473197251,0.8290140870962943,1,22.244949617424787,2,0,6.089144863346789,0.9546389843493865,1,25.90778991841419,1.527573878748854,0,-0.1476361464195353,1.7329182633986648,2,70.11845825457694,13.912653232934954,-3.9357822795168786,4.116726375895712,47.7744819534762
1,0,-1.6455491169600531,57.23091515385584,1.1734132787851237,1.8425608916963598,1,0,0,0.8212346626884015,0.9089283287538067,1.1531043246915118e-06,1,26.194992392074433,3,0,0.6791449656756896,1.912525263763048,1,70.41192757774526,0.8161063996990703,1,0.7655770709925529,-0.1714872607756799,3,97.4229879471206,25.401270689206008,-5.45927512762767,24.593324323094713,69.18831038878344
0,2,0.1384759943287212,32.56163762889798,92.75383559864451,15.039785106119204,0,1,2,0.29168730250512953,0.1269321914023408,0.6748664549199389,0,79.9831817752877,0,0,1.2681862358173053,6.438623801043518,0,46.80590459160628,25.722052912887055,1,1.142233673353907,-0.6067822496392125,0,0.3135005475961794,39.504565909403254,9.996861705432888,21.302045844441064,22.517842480272797
1,0,-0.4244786051728075,22.805776948151966,66.20551924090749,3.9567079189363796,0,0,1,0.18064532949055723,-1.3322458314772958,0.5434190957298644,1,30.26960979630679,2,1,-4.344507217707423,1.8563530318729355,0,6.502107353932551,2.763085307771118,1,0.9060929337056398,0.11244308011058078,1,46.38477610785525,26.30209429428273,-4.405696074277289,14.681365902259863,28.92890763782428
0,0,-0.24790770213252955,40.41753704013431,47.861709040813274,1.9970298194247695,0,1,1,0.29498759872795527,-0.19478173022969747,0.011130890178808861,0,70.95526041530505,0,0,-5.367268332602184,2.3951684481342594,1,79.8962957380223,8.229982064525213,0,0.12702023232432844,0.3076710288927746,0,15.010391502336972,6.190632641111935,9.619453389470813,25.314405145610937,39.35019550307473
1,1,0.08199812556979144,58.656759135772454,11.005331164421944,0.6594634917581874,1,0,0,0.7070714891673464,-0.45885586400848655,0.05791527565853688,1,18.666192422308455,4,1,3.45915783111899,2.903236709299931,0,24.983903122225772,1.2996319540892889,2,-1.4792730847824909,-0.698745305691542,3,84.59059902212063,7.6216996683110345,-6.280444782420437,26.093682810237937,45.92374134352886
0,0,-1.4351190860390621,44.37295496193285,74.62346449357513,1.0674856955455698,1,0,1,0.5337844929192634,-1.4035917327384224,0.6541006623395826,0,27.40987972127509,3,1,-4.7614417379423015,1.938720401048352,1,54.224630360375414,2.8368149781415695,1,0.9937768924112481,-0.2207840376197128,0,39.90242051699243,9.119135096304522,-0.5976955269304653,33.38735194051853,63.83341763098706
1,1,0.04577099391279966,64.34470441520497,2.8355144972771806,1.9469921343600223,1,1,0,0.9320115839948884,1.346047993461187,0.6105348831963359,1,23.406127072702137,3,0,-3.9142879753027593,4.066789935118834,0,30.557680248888303,0.8967560886744858,2,-0.5820451046284433,-0.5032356058388723,4,91.93879794276033,10.956614830276337,-7.154832335624629,5.542946281878589,43.59399356730133
1,1,-1.125615419290319,47.467327177181076,28.98780486571627,2.317504914467928,1,0,0,0.5264428620127902,-0.19768243508710473,0.0908008165717119,1,19.47661640465978,4,0,6.570128941603805,5.434283715698297,1,17.82628456137649,1.6687101957616801,2,0.6250284331728732,-0.21032076686779866,3,74.32293886418225,21.057547747325444,-3.470911017142921,25.319993025025894,53.769850419101964
0,0,0.4411697749047025,21.003906753386353,63.20894561049266,3.1837144439890133,0,1,2,0.2116553122252151,0.09210034614506563,0.45376598322154765,0,53.609570243568434,0,0,-4.778673553680212,1.0749751425104075,0,15.049366889314232,4.707297351516279,0,-0.37459195185712224,-0.17628031639855607,0,27.629220639257383,8.954408231180635,8.034990390528314,4.1414080435435885,54.34334612874668
0,0,0.5745433407978244,66.97631187093504,8.610137536131706,2.3496658679920253,1,1,0,0.9567200466607504,1.559455642251958,0.09232221053386364,0,23.50195402855359,1,1,6.378976818928571,4.605471356754251,0,29.820824347175243,1.6955524966735194,0,-0.6810554936489516,2.685813933899227,1,80.15799150325209,12.01580972481715,4.610665407788648,3.136767792718058,69.92960505199171
0,0,0.31410774065010577,18.53013277794352,82.71613965025146,29.587086762333776,0,1,2,0.12187050981405667,0.755161188913106,0.5971640714324549,0,78.57215087602307,1,0,-4.091495522418844,2.1966390793173245,0,23.508307604393693,12.036810504525127,0,1.299999720981809,-0.5758267284506927,0,2.8272861129732707,39.987392298176104,9.773993005503762,5.8850716788616335,25.373959167381926
0,0,0.043272173288613956,25.68927447190655,71.0863036691876,0.7651140621948226,0,0,1,0.15477153583783038,-1.3351052298987791,0.5530381041171086,0,31.80518153738945,0,1,-7.106429260538739,1.2275032976150617,1,26.272073776440735,3.011839942467307,2,-1.0259982945470567,-0.7930897417521938,0,43.26280104656695,11.165063822038118,0.6185299811340776,16.51137315678539,47.38155540163811
1,0,0.13707194387385446,24.96678109113216,7.620939884455286,2.4507632789319183,0,0,0,0.11786379768288802,1.1200174798571838,0.5271834249728583,1,28.03211466497463,1,0,3.2635598882237478,0.3924978165164056,1,24.36022936664005,1.2616316708478719,0,-0.21851043235465295,1.1791740028325104,2,93.13927729308695,14.87538101496635,-6.559528663935591,1.3874566474266459,20.928389006628883
1,2,-0.09856929173755327,67.70193050400039,40.063523592287126,1.9585815692613862,1,1,0,0.9609801170056522,2.0700940355874526,0.49147228685143124,0,21.82818157769056,3,0,-2.3695831838261157,10.671476402983396,1,36.11836655421292,2.201895384340154,0,-0.21312822932201558,0.8322164907071631,1,57.71004155742929,12.437995531295822,-1.8457716638276,30.094525066016942,69.49089814131989
0,1,0.1291866067765844,59.41755863968002,40.58213647214123,1.0748428370169385,1,0,0,0.8970362549609538,-0.17573586516070086,0.2821323272587748,1,22.82694496187755,0,1,8.011573406062439,3.1175086117590465,0,50.30457278756191,1.8299349810651213,0,-0.2581776510371758,1.4966594670125726,0,70.47855047752046,9.302724737944917,-2.545187848484785,20.933381739225677,21.07751124154942
1,2,0.3488872374996286,51.539115770808706,55.241433224541545,1.9773686041823344,1,1,0,0.6165220611352504,1.1100206674322435,0.2771209414909729,0,19.64147053281634,0,0,2.5945204222215335,8.282855997104345,1,74.29015858931143,2.517767003477752,0,-0.797904069663739,0.052599261695542084,2,50.46016115829528,11.44579614892427,-2.833940757671158,33.024856018511024,49.83437484976908
1,1,0.692851290972361,30.693796210937435,77.89498689164715,5.0602007546037635,0,0,1,0.2054063461425512,-0.7721846117320575,0.8236125298419628,1,19.915402540642923,1,0,8.605918638295567,3.295293113403677,0,11.284818855859168,2.380555305108717,1,-0.6657889780395362,3.2081055766605604,2,49.03726868818891,25.077440989127872,-6.722484327477963,25.160462305086906,21.92891372248338
0,2,-0.5713025125023534,26.871093277753904,75.75239048851796,2.8344797967885547,0,1,2,0.10272568748830385,-0.5551410361260927,0.3739872972886802,0,40.04516416539717,1,0,-4.009902327514134,2.2424272035395725,1,20.652379210588276,3.1671177135726136,1,1.2378090896352643,-1.3424080390602051,2,37.799853807513436,17.29536495912206,2.256988230571139,28.49715534218838,29.76612326590729
0,0,0.599345028358744,22.371314862423723,40.35598377795991,2.1001113792674984,0,1,1,0.15194040197375064,-0.8528765440278897,0.2355477704104456,0,20.985862040901296,2,0,-2.9332382099171497,1.3288586796091388,1,24.110776422658518,2.333322348627673,0,-0.7320094910365563,-0.24775994219086675,0,61.93210522610764,7.935559218559492,-1.1526226976803748,6.054690568659975,47.22713945789443
0,1,0.7468832405061273,44.95478167743343,71.62607714479894,3.8130686461576353,0,1,1,0.28924492664066515,0.33168017264904914,0.3944556262815697,0,66.51629677902777,1,1,5.417038765930471,3.860867428531127,0,36.7581706714988,5.9364598986693835,1,-0.1948004216764407,1.0732141059707883,0,15.457227105336152,22.067859421458714,7.2587872335956405,31.69108786410056,27.515192602608995
0,0,0.6920447355171656,47.9493227112216,63.4016429371439,2.900234814991913,0,0,1,0.4606382668150554,-0.06119531147641873,0.9657572401067658,1,18.303999385425847,1,0,7.5793906192369,1.393032229005525,0,76.60200831738231,2.5612861866428744,1,-1.3710291145148135,0.0029797661477755713,1,50.3136138736827,10.15623673668796,-0.6884462424851634,12.337907630303903,33.421652106968324
1,0,-0.6364486582945222,48.86823215791529,50.97943699783685,1.9970487076376904,1,1,0,0.7273600467398958,0.0420288084390445,0.6936662412375804,1,21.221137221081356,1,1,0.3124329883126187,2.5801216786451673,1,79.42965193741466,2.182944042381536,1,1.0261412786069983,-0.8736060512186217,2,56.525996076828186,13.910609067449275,-3.1615925758422243,24.95245525802277,29.024117563136887
0,0,-0.13427919469873717,38.20020985830828,54.25437962979925,1.9512584227197927,0,0,1,0.23425750183975808,-0.1818364157543353,0.3890640256648583,1,21.742753395068533,0,0,9.050655300941386,2.750360309888826,0,28.37604991242582,2.0024116101720235,0,0.20528393152080332,1.4903118058697966,1,61.29872657835419,9.938053984348361,-3.1057931910225314,30.41943661753365,30.009599202371078
0,1,0.026083769021205794,48.18141386764991,54.75406294589921,2.016056481795773,0,0,0,0.4356120140959506,-0.8637339520937328,0.7282442073534512,1,22.66335367459903,1,1,-6.256625069608454,1.557372410544527,1,50.7258683681585,2.314903715631141,1,-1.0344674727942866,-2.2651284635683213,1,54.31521259740067,10.991423285149855,-1.576641884053295,15.451405541933507,57.11254423933047
1,1,-1.0361588901238719,49.66301868165844,61.6796546490013,2.0561805925246746,1,0,0,0.6339109931419534,0.12068652400575526,0.5923640280955678,1,16.891064362754527,2,1,1.9029625813486426,4.806909077324599,0,0.9266733728166532,2.225737138382279,2,0.5362188426226072,0.13824196350793502,3,53.754647135002756,15.984439304481377,-6.878071081297421,38.095015205718724,47.670564066872004
1,0,1.0929316451380844,27.593236977374026,17.04109066461878,3.513441714776086,0,0,0,0.22192900493276657,1.550856304308617,0.7460578239816632,1,24.148127337731058,1,0,4.973605319828902,1.1696544576416121,0,60.011860769849946,1.4510188022118424,1,-0.08754751789447728,-0.27537891743741294,3,79.86815051705133,18.973189579650295,-5.649310595862432,1.0083569049387653,40.762970416151646
1,1,0.8206874953238169,63.440044313707446,78.01149204856142,1.0989226670123728,1,1,1,0.8879899288497787,-0.5639387180712114,0.18375423888160147,0,34.70840514957244,0,1,-5.382652536776602,4.293464739831326,0,75.43887794586963,3.2993193958894613,0,-1.8817182787674782,-1.8687212935742081,2,34.12147833615877,9.056519871376356,-0.8291333725654724,39.99467783730048,53.71112439131562
0,2,-0.21235055569845848,31.218823397237475,98.85507559221016,13.078296102036322,0,1,2,0.19466335520347183,-1.6547731398946748,0.40158133276595304,0,79.53768816278439,0,0,-8.12103804583434,3.156838655186525,1,34.99710833012116,15.072508268407544,1,0.9482325972630709,0.5578374999137108,0,1.1731735234281726,39.509628766568056,8.660269022539673,39.880096392874,36.19379568120266
0,2,-0.013749470487568145,54.03305836407396,61.037481518566494,1.724353017012827,0,0,1,0.45930317607660354,-0.1726555427644478,0.7030696798880649,1,20.88611288135204,0,1,8.219415891971309,2.4806355397592954,0,17.71906807724737,2.2925282802181175,1,0.0405199748333837,-0.31707305664782776,1,62.437601423129806,11.712989968503148,-2.911529454628483,26.46449879045175,58.336132894923644
1,0,-0.7069641757250723,38.29134055285729,25.92078025207305,1.400297543813852,0,0,0,0.39189573815491957,0.6978741219980646,0.6207951673813061,1,22.6768026089176,3,1,1.7541454182648266,0.732933741376547,1,28.258712724104846,1.6939335639001754,0,0.1307508124777656,-0.12143541942609587,2,80.79998260597554,14.87057736896579,-3.2600848218284195,9.865201222045364,53.77218387610668
1,2,-1.2431913577551699,69.43417493141472,68.54100679584117,3.156752895970566,1,0,0,0.9969456227859801,-0.2133322113047912,0.9999281963601906,0,21.94525816334432,3,0,-8.280771338866153,3.378187226831779,1,8.564883255233688,2.6024229155754064,2,0.8793164933002905,0.0911616216645937,1,48.92174182859653,28.934015094091077,-4.211764732735828,25.545458900090146,69.99758518149235
0,1,1.8844558806895675,53.19794689538772,54.04570781375981,1.9768902244827808,0,1,0,0.40502222314865494,-1.740998565495359,0.03087501786561725,0,43.296623230241316,0,1,-7.411498444266158,13.906366542565618,0,45.01379088282151,3.5420975164733544,0,-1.4182282815631508,-1.5488079124395093,0,37.70884344011406,7.621809373754347,7.696976061878832,10.95080806691081,62.01586058285898
1,0,1.4756169220366324,63.975288209052295,4.652067427097312,2.4921836190335567,1,0,0,0.7772021334140369,0.5493231183880569,0.38004835927913727,1,25.980615759894622,4,1,-9.395781249847518,2.7426703708788094,0,44.525669966033945,0.9795557709813144,1,-0.2836543778294358,-0.25146965430897705,2,92.93220204720754,10.197867339513053,-5.732053064132074,10.1304906159694,51.744790885936204
0,1,-1.9329570043957482,28.43220482104796,69.45392989373275,1.9331722312315744,0,0,2,0.29199994138061425,0.25333082082608577,0.6896135814928342,0,27.55339737660077,2,1,-7.263697340122768,1.6225468877105778,1,34.90539142071607,3.2190776291575056,1,1.1819566310034058,-0.13364562836805655,1,43.9849401506318,30.462513432515912,-0.28170755346136644,15.722736063121497,69.22282595030124
0,2,-0.7919562580704506,35.27528152668309,89.90802774526888,4.3946343079710575,1,1,2,0.3892036262082547,0.6200698316929504,0.4456320216509571,0,78.47164284865832,0,0,2.5907068911073416,3.9179368982889096,1,45.9248435852363,13.269098853714747,0,1.644464519237628,-0.03608638335892401,0,3.4359621429259137,30.07629082897151,9.573748301803775,27.39027155381212,44.26468110490593
0,0,1.104715286243505,21.826489918228607,35.390297067930234,2.319274590059305,0,0,1,0.12448919051438917,-0.15170062667047712,0.5533517722556933,1,28.0171418233083,2,1,-5.1516456248025655,0.4058673190143908,0,20.88364613002326,1.813755574480715,1,-0.9054040505139633,1.2316898304167936,1,72.25632752541688,12.841928740600634,-2.3595174976573183,3.02378420812748,29.549876516545318
0,0,-1.025055962527687,25.652243628500294,50.10697325196153,2.019537601402558,0,0,1,0.17819595548385375,0.16798638545670547,0.4226245060994158,1,21.545902531469473,2,1,5.757404023273679,1.7088235172363873,1,14.802882380370646,2.061640054763617,1,0.26963066215198506,-0.26426095975471176,1,64.22584985494818,18.012515497686174,-2.121748268209843,5.7666811657169,53.889335945641875
0,2,0.18168160696701177,48.52762629617111,57.963761154787555,1.9027177010954672,1,1,1,0.5708219085979102,0.3245826067104821,0.5632497950804509,1,22.470417467580376,1,1,-1.591931917769898,2.734566862809593,0,32.951514382251894,2.3690637445786087,0,-0.9329813049651099,-0.5553504990827726,0,73.27228804643624,6.9634412134308254,0.3095720165518028,17.46390081582874,33.13437496521256
0,0,0.7008134423999142,25.857304594590627,93.2249869608378,10.328384531094288,0,1,2,0.1323225536493421,0.6456934943104555,0.5660930712315927,0,78.08804474692407,1,1,-3.744012600150704,1.1128063955688905,0,16.43775643006483,10.78510743767083,0,1.4752937867319946,0.7422034272896093,0,4.510634471046815,37.06054322856315,8.851906281660398,12.940964708812054,39.72138857116123
1,0,-2.1397626231687883,65.8543718710791,3.61550007693992,2.3217857113465765,1,0,0,0.9704738410426401,0.7189651803790461,0.5088219884242533,1,20.185331336347918,2,1,-0.02296042587133229,1.43038315263877,1,24.48545010965898,1.0275719331291662,2,2.0795489688129405,-0.07657744791758744,4,92.44209823476537,23.934792543267722,-8.25135706393875,22.17194170092901,66.74647517576653
1,0,-0.9047235155582612,54.8817852836849,0.5137733850486936,1.8592964394862137,1,0,0,0.7658452105843709,0.9281709038304435,0.2510906432682296,1,23.52809481376111,3,0,9.664197448239133,1.5465215344777505,1,15.27070708348365,0.7047502611224515,2,0.46687669164429,0.4226924450195719,3,96.98911331053066,13.335719108491237,-6.131298154108781,5.619627902084947,68.25916151302899
0,1,0.3983870107279308,20.107719379478294,96.51786779343308,19.908592347884447,0,1,2,0.0776951155754943,-2.0451980535233254,0.828615069786812,0,79.68804867592247,0,0,0.16318196232420767,8.379607190065004,1,3.4896324502816567,12.263537854442347,0,0.9352115357533012,-0.22522498980349784,0,1.3609794813224274,39.551565353119,8.948761952006585,13.721093225536656,39.25756762129835
1,1,0.5680637144788598,63.42218694421413,61.255466973105044,4.018683725922232,1,0,0,0.8370442616443102,-0.3780419468675552,0.9890182225488835,1,21.654482131711656,2,1,-4.3306635774365425,1.613435899544566,0,73.42397247375452,2.4036430776717057,2,0.3575216336182996,-0.8197677680825851,2,51.18662959444901,22.5948655718001,-3.7162717293980663,27.093986617880418,45.28997184860535
0,1,0.08423051665030928,42.10238424513301,70.2846683822604,2.075536102411271,1,0,1,0.43668365654762964,0.5787333444505702,0.39264901093474747,1,21.43228048277156,2,1,-0.4726769112222904,3.4930644450940647,1,49.85121981284657,2.6001399478977785,0,0.6482268139919592,1.0572597702187907,1,59.22753214158541,14.523116032899054,-4.42782433164071,34.632265345468994,39.836254710858896
0,2,0.4844401487194015,57.61427299838377,98.4829191900536,4.728026705238792,1,1,1,0.7539301560097688,0.6155370850381829,0.3785340054350547,0,79.94479687806397,0,1,4.563790128933169,4.816148242909591,1,68.64375097930744,20.872016801933587,0,0.28023595879891655,-0.006668001833759738,0,0.3371852738838166,27.462958528770464,9.947966061387934,37.31678008896011,67.62034021078532
0,1,0.4542762699879976,24.25112797835299,51.39251329591848,2.5984249007182134,0,0,1,0.2770571762663735,-1.3992513582529529,0.4217078561243026,1,27.77212111432826,0,1,-0.2568557728470253,1.175441063898891,1,1.7756049921239958,2.173496055801848,0,0.2359165184926873,-0.5406098882697452,1,56.79542774400448,17.189284880018935,-1.4275186289757418,11.249701442513034,30.916405133724133
