S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,-2.078154006905204,45.0496342609475,26.06072888005917,1.496790789922538,1,1,0,0.7076192219871533,-0.8427021208218005,0.47467682502597697,1,18.618573366742567,0,0,-0.975564911209478,3.435627456875888,1,68.30899096917817,1.7287777818203136,0,1.7525173135768284,0.6195396028759654,1,71.53145254269081,18.193577826225848,-1.3931631776739462,6.7239400644134895,47.751049975357276
1,0,1.7009791025090761,68.42687145908917,24.74346275780076,2.9511990677146813,1,0,0,0.8862492833456023,-0.7934245264625155,0.5025581996126681,1,21.333587623531187,1,0,9.265634678523327,3.055543891275281,0,23.17415612072118,1.3331142061800956,0,-2.3147900987660033,-0.4415874606557017,3,80.33749975474034,10.330708789154578,-5.281456856750252,19.15189467824763,47.430196067938994
0,1,-0.2691858271863035,34.689127352116486,80.0871611488979,1.702939929430685,0,0,1,0.26817823928826745,0.3706923717153697,0.44104921117588297,1,32.181469612902745,2,0,5.831276412243058,5.655434621436219,1,30.82113020186435,2.9457351603419215,1,-0.1589460294083534,-0.40990933949857916,0,35.01271854917268,9.773690837847266,-2.2694713275693568,26.747839341349287,64.511665613393
1,0,-0.03305499014245114,52.372150237794955,28.610622112406368,2.0401738343230558,1,1,0,0.5040058168566598,0.47671529617034086,0.8381385545923151,1,26.687625253346813,3,0,-6.855280955378098,2.174532665455448,1,48.79214341215682,1.8791667390853593,1,-0.4239150616861091,-0.12029728489817688,3,70.2698949826003,12.446892206522495,-3.9616863616430393,12.706872209842778,53.90998940894617
1,1,0.9023435580050907,61.124616128858506,35.37081903324178,1.9269941427214305,1,1,0,0.7950314075459795,0.6434540209169791,0.4911515000287625,0,23.207243750872397,3,1,5.68391114576929,3.324960386241849,0,76.92832272993057,2.339618819116229,0,-0.62751165175136,-1.1308865378239161,2,61.67366111394747,10.634919793860643,-2.2727236571709506,24.155708509807337,42.57373280088651
1,0,0.8432168784754484,46.43499347945446,55.14620507261283,2.8870789573278475,1,0,0,0.545016795924896,0.6140305631086276,0.4059528344318911,1,22.021828427345262,1,0,-5.841348909493904,3.700778547490124,0,17.690291659607812,1.7182649046040817,0,0.009266283497287678,0.6352141646703491,2,56.2504483560956,11.156430803771988,-2.92527998590481,29.24122553722296,42.33318936835239
1,0,0.6242061201798543,54.81980835812305,23.113143322518674,2.1593682776727956,1,0,0,0.6704536824157222,-0.745026858347741,0.3427883672721229,0,23.888884531502114,2,0,-4.853456416973221,1.532100800076308,0,48.01585403971937,1.4659643270725056,1,-0.4033095804060973,1.5018130484294023,1,74.44961379292005,14.710218589747143,-1.9695447344276893,23.49574828015136,43.727126602007445
0,0,0.27590123719600074,29.324635849080444,31.786584641805394,2.0340624280744257,0,0,1,0.2560330416317703,-0.9423466812800622,0.6753602694740093,1,27.806618108681313,0,1,5.150526328548937,1.2406680609159153,0,75.35129270545896,1.3535746598999645,0,-0.43724976375737834,1.0950542406096935,1,67.57490468725541,13.75741352864889,-1.9052876537163606,0.6817446025076279,24.329564404382758
0,2,-0.6552187622798122,34.3214178267809,98.78755473333763,7.411013195297289,1,1,2,0.35668490384625684,-0.4046628303405879,0.29538011354196425,0,79.89928781434912,0,0,-7.096360129684454,10.426043020184256,1,32.335826306665616,17.429579981832735,0,1.2118857986912477,0.7811388283350875,0,0.3502422885954537,37.53254700214744,9.763805719671797,38.47908811939063,67.57743747139216
1,1,-0.30728878821913985,58.3254393676508,43.573717994310144,1.3873548326139127,1,0,0,0.6735271269536762,0.7285358355483608,0.29746887992359594,1,22.91696771152365,1,1,7.420844409478615,3.6546363383238667,1,45.438758451866576,2.332942362186985,0,-0.13257939920377934,-0.1629865036371096,1,68.9530578284236,2.8242501262334585,-3.1943480065352077,31.523571352101033,69.21156653176465
1,0,0.8141663511601379,29.854750841707727,41.185586966718304,1.2956522748018269,1,0,1,0.31735448144794715,1.109532276083847,0.22007319551390064,0,21.96721827253394,1,1,-1.9300509703415827,3.0931255023898143,0,38.36125507489915,2.131878822616335,0,-2.284494304622651,-0.3943188255676643,1,67.80835366250423,10.266698183150032,-3.302932148581032,12.160727095405129,26.43934837712516
0,1,-0.848059157605077,35.37965059039574,80.47432965092769,5.130997525534114,0,1,2,0.30140221250509913,-0.53074199926199,0.9283762008064904,0,52.9850129112335,0,0,-2.933384293856161,5.367874698176877,1,56.12511520045089,4.368303175360523,2,1.3483763662019737,-0.810113431408379,1,23.77718522659388,33.442129708926316,0.4904233749711153,12.138024877949585,29.256155797657456
1,0,0.47351674839876456,46.93465831971524,53.36714207316711,1.5186222881296534,1,0,0,0.4588755176543335,0.08619423183317185,0.5075829007023606,1,23.736107937061824,2,0,8.940805936381608,2.584547263091008,0,71.33393989951,2.319768831616792,0,-0.5727516007174741,1.0009710637010558,1,61.59622647290553,3.589954102399824,-3.9985834998906444,26.302533068587852,31.47848603940911
1,1,-0.47812585072663233,35.994025990784365,44.80192349091878,1.6354435065957975,0,0,1,0.2853509887641301,0.6056370194931318,0.7465249500158587,0,20.936300004674564,3,1,6.047642298845108,3.0028484713812436,1,23.290632769215478,2.3358436059881864,0,-0.16315408655210026,-0.11118589524033197,2,63.05306007689473,7.125349254020675,-5.393630791815843,13.091597787360065,27.007486583636997
1,1,-0.31795028406614995,62.1019092076727,21.15973946958202,1.9616783352349068,1,0,0,0.8856597787949095,-0.6698870362636473,0.6459713187554434,1,20.41075481216364,2,1,-9.576731518379416,5.507849141190349,0,14.657259064689935,1.4390053782064283,2,0.30264886186991347,0.03467817905269301,2,83.07387092841054,12.730292656420898,-6.117570051759121,10.02016764675597,46.743984400833824
0,0,-0.8140881444809324,26.70874794455066,33.779285632898606,1.5707656248900403,0,1,1,0.18109394143735746,-0.3199986424590946,0.2655620470639836,0,28.81560488663835,2,1,-4.73605890479377,1.9056463559645427,1,79.98462129831475,2.215841408200373,0,-0.18903777896493126,0.25284276583758786,0,61.786033745460735,7.339696331677288,-0.4697575059089445,4.265328232646192,62.045228316546364
0,1,0.8430774754919044,48.3591189465623,74.77256166100435,1.9673347446437257,0,1,1,0.30175365116441294,1.5651581539863906,0.6763533987146537,0,42.48096823884437,0,0,-2.3329552333636316,6.2526383610695815,0,67.42026727167969,3.266156321681737,0,-0.4878476459590184,-0.5861393954977293,0,34.63236354017978,10.583526463157447,0.2798330241535467,21.09590876770984,47.19462555943008
1,2,-0.03112751102228694,52.2025870395196,45.621561783953524,3.478876099681788,1,1,0,0.599714181111469,0.6992776412838999,0.28220580922857397,0,41.09452464708448,2,1,-4.853560219591323,5.48743231561598,0,45.84073231263669,2.7328463329918833,0,0.8466242049675372,-0.8102883075251552,0,43.205929682737285,23.83599061299778,0.544888989017803,22.111550964489574,39.216375282419534
0,1,-0.28241507175727004,29.519777118942002,85.86342129703424,4.348648231775374,0,1,2,0.34543802622301756,0.5249113077803526,0.5135444478370679,0,64.99424099778439,1,0,-8.381850757570518,5.89802584337103,1,61.25836409516844,6.428510634125686,0,1.085374868356178,-3.718691115965486,0,11.968285882273195,31.73562188929134,4.642485685000025,29.25577070752357,32.183902852956635
0,0,0.08499191900365265,30.630672712638727,51.259594775931106,1.8760805713281554,0,1,1,0.2759167040385359,-0.7313627182710787,0.1245468741804075,0,25.04448394062254,1,0,3.9171031746837173,0.8844910892151947,0,17.97771312551,2.614363908241137,0,-0.08805669800968467,-0.4210241674262792,0,54.69794370119323,4.900772024533961,0.3657433208713883,25.541867931899766,28.3964845275583
1,0,0.23098882548015628,35.21674708926044,13.313814999205986,2.0545236483012137,0,0,0,0.25315903486514,0.1505895276579088,0.013172828813510062,0,25.095415490923394,1,0,2.7352286155441607,1.3206033261513346,0,12.785942488404478,1.2278971172460842,0,-0.6481937201069717,-1.818219834088259,2,81.87126921513543,11.394915812539834,-3.855055463032273,20.231894875142796,33.1290256790629
1,2,0.029411624878955326,65.46005457171712,49.75796997628038,1.6086194165212946,1,0,0,0.9200089988352034,-0.2791564825757453,0.40467715413409566,0,20.53196293325709,1,1,-9.331494482499785,6.672374793279221,0,46.75997213751682,2.321138846146054,0,-0.8464819077481759,-0.3159715509490139,1,57.58077077069533,10.329315958763537,-3.458282390432883,34.95794702262715,60.24582033484622
1,1,1.8734924150513965,68.2440555554732,16.913288719345577,1.9859629043164553,1,0,0,0.9261891517454529,0.08488925533945862,0.47091218054628897,1,24.100155735716847,1,1,7.874290336986842,1.4663490031559394,0,79.96132267254806,1.330501847943925,2,-1.0789037107779933,0.37877806337613495,2,80.05864167426908,10.684004620126672,-4.9671864988786645,28.12373666028122,51.24564874399733
0,1,2.1197733467116895,61.55917181209203,54.596218612581204,2.4755503667245127,1,1,0,0.7110322645613019,-0.5857894617128555,0.400196197130622,0,36.64666146470504,0,1,-1.7689143505862397,2.7368563670016592,0,50.19495054331205,2.8847674077726175,1,-0.6651287642407132,-2.056747622055552,0,43.91975104733794,10.863163793240545,4.495945786844512,34.34228740744113,35.87817966462749
1,2,-0.7871544613060737,52.81504211220312,68.14242576348974,1.686936644825462,1,0,1,0.7514843216247489,-1.3132491100222812,0.28022806020720337,1,24.727007161702822,1,1,1.4329501709012842,3.2434009919333326,1,46.27428025365724,2.299589567135804,2,0.9420856695544428,-2.8231519477819433,2,49.13327467274325,14.521456454503866,-4.069703535742998,39.12126872418456,26.669895499337102
0,0,-0.34948388151919846,29.4900774711166,75.75386407135817,1.3688295867442255,0,1,2,0.2267873518407817,-3.0558528730570744,0.43928077348413336,0,35.00066409481014,2,1,4.739209922899956,0.8364859831587782,0,14.273155077007962,3.3456317465864327,2,-0.12713512356831297,-0.36912103653084255,0,34.625842212320194,10.902587581012835,1.8661484364840657,9.238024698224782,57.83735177882407
1,0,0.2647639068693035,56.862508257575975,13.566543910886203,2.569618608862152,1,1,0,0.5413633286360543,2.9691657915146954,0.423492825463165,0,24.32492631854504,0,1,4.550677716198223,0.9857893903891283,0,43.17283769976575,1.7341895996584944,0,0.9287391062338054,-0.1890381989943397,1,78.84841811665719,14.625304762140846,-1.6616768532826498,14.054575098260623,60.85340805010308
0,0,-0.4729581230687716,32.04599106146659,83.85904522558171,3.116044377306816,0,1,1,0.249184043498832,0.9394637023602571,0.5937499955613037,0,54.77776859571907,0,1,-1.3650389870638282,2.87044084080758,1,11.197635405718565,4.701715925328095,0,0.3128647406221975,-0.248674342546968,1,22.799265063538915,25.279542365145016,3.2192170419361883,37.74577922682398,46.646889016711114
0,0,-0.6470167495331153,41.962179965116114,14.116402111010496,2.3800607890505425,1,1,0,0.4097908688119872,-0.29534499984069734,0.0013775053888676614,0,19.486477620789206,0,0,8.877439211491549,1.180177675590464,0,48.66979993216462,1.76420580143358,0,0.6049094640500041,-0.8184599901805469,1,70.7598041427351,11.634174697767694,2.6577425532240007,18.111053908568675,56.11621104527332
1,0,-1.5729982404732947,63.420412354409486,3.7804073508406644,1.150636512367365,1,0,0,0.9193721224148947,1.3903227158200986,0.4324423542995955,1,24.748087161909634,0,1,-0.3432920412635383,1.7210260705874596,1,52.41697547749985,0.9929407163692506,0,0.6382969929553453,0.5954691366521341,1,96.25296411099728,7.843308929037052,-2.72653961750669,15.668989753360707,69.97631300683267
1,0,-0.7843954288987854,50.544920282533226,31.274096788385762,2.090578961493735,1,0,0,0.6728960109998458,-0.8791532713179756,0.6502064256804957,1,23.82355081182024,1,0,-8.80245892765405,2.1378966051262425,1,70.96286959060362,1.7724191768238096,0,0.29986717121135265,0.49737053099088074,1,72.9489257667456,14.61284187198501,-2.8175704770211087,7.654516134064274,41.19297684423496
1,0,-0.3136208788765203,61.98379107898732,3.2585444114800244,2.407116448988655,1,0,0,0.8715941411266224,0.41805574606230206,0.8098945151219203,1,23.103427516967123,3,0,0.07336493039262137,0.9190598158524613,1,65.97375479369381,1.05722953176846,2,0.49339867200707066,-0.33251293398143583,3,91.44319890098542,25.01107467326417,-7.529751101400652,6.052376963884685,62.40345036473363
1,1,0.3115807286162789,48.726871158031436,52.68418317653219,1.81953013203085,0,0,0,0.41602556358596415,0.9377994392918789,0.5386451549956316,1,20.175642971763608,3,1,8.445796485535215,4.743316017285825,0,33.89786567168746,2.184107643417083,1,-0.3279459693521122,-0.3929368079766743,3,61.15894491476163,8.04255461452033,-6.0210890850137435,26.696771916807215,23.06845522467734
0,0,0.08352396858628329,34.57031597081131,73.07641925877826,3.9854344254006002,0,0,1,0.24529993915334347,0.9662458597368895,0.730186426660466,1,24.86870629151088,2,1,7.305626841834908,2.8539097465331333,0,26.6555710380295,2.7392524726971166,0,-0.02062208538971206,0.06789228641905191,1,46.21307822450764,26.356447538755127,-4.274539952433756,23.974391743344547,26.466251118823294
1,0,-0.12053586166474739,61.7575225959686,17.9230169686707,1.8401289150255824,1,0,0,0.8149142736416994,1.374400596652634,0.10874435171034613,1,21.912514778212213,0,0,-2.2743189433847384,0.7945219275122796,1,51.510266131098334,1.4776502140864363,1,-0.46440592253292484,-0.34792364837121864,2,80.4460917550557,8.679982196632672,-5.402280585589052,37.39179817298399,69.09395831070721
1,0,0.680228229707616,23.608208949321487,79.19809484899466,1.7515015100463367,0,0,2,0.15997439639426575,1.038457291595524,0.5605853767320829,1,27.01685800300502,1,1,5.509301418106254,1.809494701359375,1,0.15308155664912615,3.06404458472947,1,-0.6045512349736452,0.6161674096404971,3,45.200992996652985,11.800406756467716,-4.783966179325749,11.740131698894032,50.73977419060636
1,1,1.6853409897902811,63.348207247728396,47.38823213643953,3.5775284727358363,1,1,0,0.6654124148022771,-0.8997055183499589,0.7568008287189956,0,22.614883874500443,1,0,4.193300482135122,2.8560059730567757,0,73.28654984177426,1.9928962073629832,0,-1.0768759076872874,0.004963033120327383,2,57.43339552392966,12.909648160496632,-2.4669493842883785,20.572028777332214,63.50286603440746
1,0,0.1759744094993311,33.11400049135515,59.17206486775596,2.3189427574744577,0,0,1,0.19054858439423922,-0.8180219499461147,0.2849999733607451,1,24.859729822569648,3,1,6.319733710687402,1.1943660416141761,1,24.99238122050866,2.439797144279969,2,-0.163094509906899,0.7783637190794298,2,58.56131801270219,13.3548939338344,-5.81816502491773,37.34187525323981,38.80239567734654
1,0,2.1229801609949317,65.50338845046835,3.6050803501394335,2.1567066434670914,1,0,0,0.8617526793508286,-0.8429303183788497,0.3765293530091097,1,29.63439206186115,2,0,0.6696828382150333,2.145458703962072,0,69.04355064797184,1.01866878545625,0,-1.799660094266232,0.13817931106650314,3,90.5820417379426,5.238857703738928,-6.4002090202389095,9.776538538483043,40.99295573635345
0,2,-1.0039210145708333,58.77942644456844,34.78208953094299,1.3921357396253145,1,1,0,0.7916735763715352,0.31378450806720776,0.03760494864542907,1,28.225742405813875,1,1,0.934524750166192,6.413072974491529,1,40.399074163299815,2.1444963987758103,0,1.1997843162106485,-0.6270979470676773,0,63.51637397190488,18.535624559535748,0.9567425792252227,22.438623266655412,67.54471526261547
1,2,-0.31496241407178477,61.39811961754333,52.26237971754132,0.9283338205836713,1,0,0,0.882408900778896,0.31150265811608674,0.7256512497672369,0,22.55037229956079,2,1,7.697061586116995,4.448352470134923,0,65.55957763303738,2.360705101850035,0,-2.023147768526082,1.8297947327381752,1,57.34333871312194,10.580777514298113,-3.428896719653183,23.713733011350598,42.26455276809401
1,2,0.5103523550045486,23.59307906550866,57.43823788713649,6.545011211645784,1,0,2,0.28427263878807446,-0.9489497751445938,0.32774773860527917,1,20.168750612928864,2,1,-3.4835248048142837,4.731924012148896,0,46.0179455952834,2.165134461699028,1,0.5521390159468337,2.046683196477847,1,53.048451067028864,32.54420795363163,-3.158857532593493,31.870968079610932,21.573929252783802
0,2,1.5634715560491028,40.015594578840165,94.44530346979369,6.129714817005955,0,1,2,0.27153033981639657,-0.9920161326620154,0.9587508424186844,0,69.72748536226784,0,1,-2.967059151612361,9.47710993909428,0,21.483291659637203,6.700760254835907,0,0.4332049806821527,-1.6219636293159316,0,11.05196220092931,28.902642328890362,5.885994821141768,13.610012586000941,40.85374956431565
0,1,0.3870565296591913,23.42402850876021,94.97797377868935,7.373517365826069,0,1,2,0.1592219987194175,0.6368756138614046,0.5648756164990377,0,77.29757865647758,0,1,2.1258748315869447,3.0820977557430296,1,10.33377922481761,11.454941573475125,0,0.5286169349138384,-0.7551858326052938,0,3.2770506685046605,34.08984345788082,7.411819233662133,38.34443041870998,32.66942143348636
1,0,0.8977889384485875,60.598420472680104,34.242829537958045,2.2203941594770793,1,0,0,0.7163163827812511,0.6177117671419048,0.7107136678560284,1,19.660653564886708,1,0,-6.741337514585105,3.025690853071141,0,45.50892348513961,1.6952907771459527,1,-1.985069625929871,0.907010307315351,1,74.14948818635625,9.66955768232171,-2.521323874854435,18.3868516615,32.720939160182155
1,2,0.31620514529980226,53.632816194601396,52.936793878659884,2.517210387985184,1,0,1,0.653495038113125,0.6282507915390326,0.48583797703476694,1,27.943431552456374,1,0,-6.463988089414117,7.586443640803373,1,14.983746168858803,2.318838252746258,1,-0.48024860393869023,0.5044783151790497,3,77.26212504059491,12.899487247686421,-3.9152591131803494,26.428022181810135,67.25472848441656
0,0,0.812844394387966,52.01836443069711,66.21493662869422,2.111547607022583,0,0,1,0.3531439028831833,-0.02300135495534027,0.9364248074472126,1,25.60059625784553,1,0,-2.422095328256445,3.8622023314677736,0,39.504212692928476,2.8361001730097595,1,-0.49023759733749495,-0.6619912696860453,1,47.4046567577542,8.92001854156906,-2.550631582487364,16.09883902568675,63.42149720795982
1,0,1.8251280481088938,64.18671730513424,7.820796418682479,2.3975081749932787,1,1,0,0.8116790349231922,1.8138854340773007,0.8290404610937696,1,19.870728017030398,3,1,-8.950889921716744,2.4924242672578254,1,77.77012470101943,1.2780840797695388,0,-0.35307217728235957,0.7888285114157285,3,84.42523362672387,11.229150390719374,-0.8340207742307726,3.190496272623813,55.15603740930559
1,1,-0.5685156689444824,30.930544819420142,68.57242850076618,2.3545552597768555,0,1,1,0.12296225650825504,-0.11271781033082787,0.34739687440217626,1,37.214616796759174,0,0,3.9091299495035585,3.3952830558614413,1,23.04442281859973,2.598799657762573,0,-0.12738176827517303,-0.20600741213743634,1,42.56720538223855,15.62165411852578,-2.1063089422956507,30.41543155661251,42.46809121633542
0,1,0.980557994257609,20.836525995868822,93.81533848909041,6.697100270664776,0,1,2,0.10831730781635274,-0.6095453291800095,0.24339976054401158,0,77.78610355788788,0,0,-2.4401656826197,6.795394049531762,1,6.863406879195568,11.610004385259199,0,0.33280162314990575,-0.786824746695727,0,1.7816727771033936,31.974288873388627,9.585704730173166,18.680068430174124,35.46512931689094
0,1,-0.2661486119986588,47.67585313139513,42.92913701638019,2.143600619399996,1,0,0,0.5273915146325748,0.09157538638360706,0.26908651920191584,1,17.614788548260645,0,1,6.6089218512702494,2.935086730676929,1,43.49473900095788,2.115190964340711,0,-0.22947999593875676,0.35266348950789583,1,65.75143189092451,22.986309491043237,-3.398503063978991,20.145660042201676,50.65836617437991
1,2,0.3411241467559075,52.821353287642424,32.868132770940726,1.6799849436749243,1,0,0,0.6533216174560361,-0.10053653590020906,0.34198219999792784,1,19.516034983060035,3,1,0.47926978370896123,9.500376811969984,0,7.487524107806265,1.6153662728963578,0,-0.5817196830065,1.025838745300543,3,78.82367065045901,10.054500519630762,-7.847221294048817,36.029515342528164,28.887474625155136
0,0,-0.40788383139162765,29.098086080275515,76.91605128356517,1.83766270074667,0,0,1,0.26860680843855084,1.046424980685224,0.3826115657998338,1,28.08631653790705,1,1,7.605986768199827,1.9716047314152065,1,11.895155588007746,3.0556736047361763,0,-0.18463699843928047,0.7768966752943787,2,44.19714800714685,2.929377964212021,-3.4474412600672224,35.38259807664586,57.93996185955518
0,0,0.12902271437458585,26.846436905597137,53.27546906212607,1.6063650321429197,0,1,1,0.1902622602867528,-0.5343468596841969,0.3735566534331474,0,38.17788376103604,0,1,-0.13302044141497404,1.1960980860191746,1,26.88796723972468,3.3139660552731685,2,-0.6131510315619615,-0.18777822146441978,0,36.314772055688806,8.574142718534247,5.155484493090572,8.801729475834692,58.58384839824816
1,1,0.1222975961984483,43.75924088980497,26.90295597375401,1.4181251678576299,1,0,0,0.49737532673432694,0.16641825277067235,0.5741803036190065,1,17.78790265169359,3,1,-5.387219302918873,1.1045261088729879,0,18.16186707699093,1.6793706878857084,1,-1.1043692369928289,0.33014214850431917,3,88.5214237969981,10.384641941372344,-6.689477789744457,23.341514573155084,20.992330989867558
1,1,1.7326109449374996,47.04803108418618,56.55076545158403,1.641920973022896,0,0,1,0.36701384766310036,0.42388829950295254,0.5837730642913088,1,27.92391976297953,3,1,-8.108486577061928,3.9877752300327747,0,32.67868534840265,2.149089727531408,1,-1.8127851214931014,-0.22929567079521243,2,55.76304220073356,9.76981076255925,-4.005585680202223,23.028384565821938,24.701649256870734
0,0,-0.23272341397922974,22.119912603142893,84.88925682766192,1.504152974500194,0,1,2,0.1090145115319941,-0.2348337059234178,0.32695853929542806,0,57.51145789575952,0,1,0.036980857761136576,1.6162293645527568,1,11.358110168711839,5.25929956609712,1,-0.22903296206031107,-1.4568132502402038,0,24.38205012408881,10.250161614619264,6.499555332698215,29.235585083922967,57.543271313525494
1,1,-0.9016093687684384,31.37431250192892,45.43135364307269,2.2153608528356075,0,1,1,0.19838959635127035,-0.016115768545702607,0.4757739821419146,0,21.247489600330283,1,0,9.204057024861658,2.6914158796457355,1,56.1662946875859,2.175184711897615,1,0.9385598016745816,0.08185803330794328,1,55.5141007528812,19.096983289239354,-1.5256968317722208,8.427093204994296,60.957355493475745
0,2,0.20788192319718513,49.418089901800286,97.79907294847584,8.92611096000848,1,1,2,0.5907293302270165,0.07874292582133491,0.6964728387046303,0,68.86542052831888,3,0,-6.926972761570819,10.75627563949952,0,17.24825370551955,7.58926171710363,0,0.7868152680335713,-0.6168318871689977,0,10.626334067713628,39.15342661113636,3.4850526801051647,39.414787370650195,44.186095821648294
1,0,-0.8609677713588209,19.543538549596576,58.6471112533568,2.4704326306106195,0,0,2,0.1900355119130943,-0.3079487214182711,0.6635473033652431,1,24.962719031538484,2,0,5.123178936353984,1.3204805414721055,1,22.37110258909616,2.3491835979111055,1,0.6230618259035134,0.07899961322615698,2,54.11439027556195,18.985545258447548,-4.149965428361771,9.024459555982032,32.11569333897728
0,1,-0.7451174599853646,64.46744934754372,69.99899032583352,1.8951651882867453,1,0,0,0.9511190262924354,-1.3069605681977337,0.5895089862918834,1,23.835008626078576,1,1,9.148410014761431,11.939654073785368,0,44.38616498486628,2.4480433659403356,0,0.17955825758284363,0.5445544512220658,0,58.23358761592412,21.260809546698198,-1.0506225282615755,30.15188115319428,69.33419094801167
1,0,-0.3540256626269991,60.6548996888887,14.890625286242276,1.5349884852033853,1,1,0,0.7042390695230485,0.477557039000026,0.3537195739009221,0,18.19556471124432,4,1,-6.148157213089628,3.160238710737868,1,26.047676766430115,1.5459107984699074,2,-1.8212590513507014,-0.949675069367401,3,77.89688234255104,10.564868855399027,-3.3140488020579735,12.094866525539095,46.779408388502866
0,2,-0.5819049383762618,51.925684050174,65.73232423100193,2.162594329063119,1,0,1,0.6258018135014005,-2.051673518351094,0.45291013262451735,1,25.947988477915036,0,1,0.6115493153278013,5.214860745626786,1,26.100083600140167,3.3871969373302946,2,-0.4152343048117734,0.13311569481385932,0,46.99060671910665,16.3967687941143,-1.420877473878452,29.444651203114212,56.05925416631324
1,2,0.6648152018648963,61.39792443129747,12.015965886931928,1.2119402037605425,1,0,0,0.835329398887259,0.4897453349006659,0.2737695991158259,1,21.139867699302176,1,1,-6.05468599912415,2.0029097422647055,0,46.28051526658613,1.205362338166392,1,-0.991029991444007,0.9421343761924024,2,87.33729857680714,8.907083427462958,-5.500750758056956,15.961518538625572,44.9148747162174
1,0,0.2846648322130688,30.492176231312452,38.876786285394296,1.9074297793511628,0,1,1,0.1359681241470998,-0.7156010623674922,0.4868949731069339,0,19.043954422132163,3,1,8.070044059491536,1.8410810973693936,1,3.8097280561657865,2.061864234588327,0,-0.4485335654731963,-0.8298536834564566,3,58.230949344373606,23.06920152719082,-2.526598719961566,19.177445064318984,32.25950245518743
1,2,-0.6409003442520779,59.97038383653287,52.199249093074165,1.2892343381327738,1,0,0,0.8721177058397387,-0.43992343410456497,0.2454954275981333,1,22.746719010732306,1,1,-1.689988990356957,10.324544826214067,1,8.928160936631837,1.8432273393280405,1,-0.08602300479884499,0.25438767083260877,3,57.540653772396944,18.511702063974308,-6.070503261819854,35.409603274448116,51.43161634463617
0,2,-0.012679477035923169,21.166924574775194,98.0497620915094,18.651007405879724,0,1,2,0.155839819094928,-0.7749953084741543,0.8267775840128915,0,79.24012978442845,0,1,-0.21187992115415355,6.749102520297804,1,3.618542986083102,12.084703697047122,1,1.7282957044518337,0.04802467258507131,0,1.5153795951265203,39.926791388523704,8.50468702231954,31.789865824271487,21.575064606089104
1,1,1.0496086228267307,53.07313312245788,66.9573521713386,1.717731685209286,1,1,1,0.4747766967698434,0.3608445851145723,0.32684628025442547,0,43.10630650600714,0,1,0.9465255795847405,11.775903547005436,0,44.4739016518014,3.830189711373801,1,-0.9974688051758301,-0.667300555336911,0,31.10672963788256,8.942046836583966,0.7673073031460333,31.87944378956946,35.18011415837728
0,1,1.1103360472872141,48.27854395591497,47.082968482103354,2.1893237600758155,0,1,0,0.40926188946104985,-0.8441142331712554,0.1837568794371482,0,43.84490358401217,0,0,1.6701664310780284,2.831444046977745,0,67.1386312510429,3.8684472775212604,2,-0.5579652330845494,0.08636805011706637,0,31.19642578072861,14.263982505591741,6.867582673992729,12.646770391992458,31.291291516112516
1,0,-0.15990233369724746,32.141219312625466,7.669972871830083,1.4500620585735615,0,0,0,0.17902653915918,1.5675989122927019,0.19320507573842627,1,20.113776550782305,1,1,5.0260280037005565,3.695710150407882,0,42.27871950223329,1.3269255397884592,0,-0.3377579670753255,0.24354188654761028,3,86.54056243147534,7.070721367008376,-5.303405338981408,8.985166441098482,20.069816687093496
1,2,-0.09311431623791336,69.15906089212572,17.043128557909636,1.5481393748737458,1,1,0,0.9892031513488051,3.2833464016042258,0.3176412287523225,1,24.978076709499682,4,1,9.167486368403672,4.237025110975528,1,55.002509027703574,1.7872744715820497,1,-0.7471349423578854,-0.20130298737451277,4,78.58577785442546,15.303096305155092,-7.118090266595706,31.459961094299214,64.26914843289498
