S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,2,1.4157294803889744,48.208932600711876,57.45447490674809,1.812433709191943,0,0,0,0.3070588205963003,0.5479224275121027,0.7428422745889829,1,20.7864110634311,2,1,9.43483359822028,5.040855419616946,0,30.224258549018785,2.354877716465244,0,-1.8315881925055242,0.24637088935184273,1,60.762355738389765,13.77450241445124,-2.693868175113497,13.644285785158177,32.92905042317169
1,0,0.23619216834796708,44.167362522386895,27.46175860841612,1.7822685610191917,1,0,0,0.41937922990598836,0.48261769836592777,0.6274875401171965,1,24.893386231912515,1,0,-4.69560554628044,4.77555910043363,1,67.82311286240517,1.6830382180484578,1,-0.40688502331237214,0.3989017384056355,3,75.93451598354422,10.005143670258237,-6.470970205601968,9.8174835010917,21.012369156739094
1,2,0.5044136576463146,52.640918861665945,58.509253987423236,2.055266169514586,1,0,0,0.561605671941623,0.361547615757959,0.27536182448392454,1,23.138387620126622,0,0,7.339897671379578,10.005749715105367,0,17.089769669932643,1.6683690079479694,0,-1.0694385447655383,1.69809138595145,1,58.56960639906512,12.045103566045729,-4.342423139569698,26.897671739998202,29.942324135467633
0,0,1.4008190022470468,51.467987882470844,82.14846740911035,5.483270237431254,1,1,1,0.5050458656804875,-0.6369667386883996,0.9842899383468751,0,44.56582136600638,0,1,-6.722138201698283,1.287740157278084,0,74.20665987045872,4.007010805853272,0,-0.2359716344705116,0.1577366161164982,1,22.811309281291337,25.013621255465438,1.4190173579558607,31.154431135739465,44.595706320814074
0,1,0.8586949287766266,35.05418204597078,60.43942640491405,2.351403563278052,0,1,1,0.31051529206449924,-0.47890798716811095,0.289970554034078,0,23.65740934364051,2,0,3.416019910919662,4.794772836254489,0,0.14319782705295658,2.5182691926765624,0,-0.9293213176679113,0.8382182374905627,2,48.65762688913482,9.33371904460526,-1.2263179829545798,18.729252893605313,52.721966397051254
0,1,-1.007139159073356,43.80012359564299,91.40219661665593,3.4075639502213537,1,1,2,0.45185091742749395,-0.7126649897170423,0.5337579266012816,0,78.14157404894743,0,0,0.02365097374837255,5.776239134705902,1,40.22164635603297,11.212268857268601,0,1.4325135135820148,-0.5190549750617285,0,3.4658793781812136,20.73472034644866,9.754142624255902,30.800220741570765,41.570539928203615
1,2,-0.6122812624640738,64.94688091962063,47.42343081618222,2.8131711128050374,1,1,0,0.9397321101274758,0.4479583422119808,0.7992730283020482,1,27.37625926771522,3,0,-5.417072129939192,8.543682067076363,0,63.44024458428849,2.2844396216439704,1,0.7666537193328926,0.1268359887591568,3,57.36749579096648,23.939868858840487,-5.131633725296472,26.700338877306187,34.26076635936134
0,1,-0.34084684259000286,61.89090780198687,28.270276619606282,1.9077637155533718,1,0,0,0.8730299988719037,0.6658070560759791,0.18171705556036716,1,21.35374973944151,0,0,9.446709347593373,5.675828695991314,0,54.78117605519812,1.7549527495738828,0,-0.3437294666277348,0.928718219676302,0,79.66140269317195,6.524590499052401,-4.481110974913632,13.484848106819287,34.80678860752164
1,1,0.14637550574033784,67.07512228700452,1.9079083747407355,2.1559677563356385,1,0,0,0.9450602317918363,2.243777351097116,0.8334622237888606,1,21.631214268962697,4,0,6.69153375453994,2.8875104023377367,1,23.679494335824426,0.9718598420170507,2,-0.7410026535800728,-0.12532855573856735,4,94.98269162768793,9.340552859205236,-9.203335586288969,12.370622842377161,37.669232659911614
1,0,-0.43545927783172483,57.10767195562274,9.925255245905085,1.5491910719776172,1,0,0,0.7710003908478154,-0.60516553528705,0.4337899946449744,1,21.727752470818924,0,0,-5.521789015375225,1.8047470876481824,1,74.76371393803961,1.074498923124414,0,-0.1144521592427964,1.042722439417217,2,89.0885161383476,9.376414528568214,-2.541845106055975,8.569651571429521,37.05320462306331
1,1,-2.6621351438663368,55.56556678857942,73.10727873665815,1.5338162461966238,1,0,0,0.7869177081605794,-0.12432684717593957,0.42463513393792157,1,30.84646501593003,2,0,-1.7893443264752342,5.279502202929977,1,35.91245554669024,3.117492000782595,0,1.3096607325863228,0.02003172722848561,2,23.002948219643354,15.2857676810496,-2.81321818660765,31.575014758638513,66.02300638210639
0,0,0.5016023052721034,20.4431003139698,51.56765411099868,5.7997982429731945,0,1,2,0.05844134652651989,-0.8821982869668136,0.23092555489965938,0,43.775369476769015,1,0,-4.545951681444849,1.6216139209085414,0,52.075929474082244,3.7199308038168937,0,-0.00045758214952480367,-0.33636122221274206,0,31.305742136631142,30.35660404588416,7.818405523688217,0.7984042399571845,29.68285738613723
1,0,0.7003280968514556,58.39233712955491,19.733266523033947,3.724798955224692,1,0,0,0.6175476292284892,-0.3406950295855562,0.6043296536749345,1,21.31443110802307,1,1,2.8197328310533347,2.8363269174987487,0,72.28352087002108,1.4991059111117229,0,0.6437540961753923,-1.228583177194078,2,79.13164748962743,13.200449230420858,-1.85122365955346,4.597288102883226,32.39737684549286
0,0,-1.52400965773671,28.62233244866046,70.5468440974392,3.230318916750971,0,0,1,0.2357249065670155,0.5675548537793638,0.4370398304219359,1,29.872443279149454,1,0,9.999887518491313,1.1598004802942923,1,37.25577025678394,1.9760816718002507,0,1.359427563478735,2.862252364563568,1,54.497106947478045,27.712915722812014,-3.9289754352634256,21.98044708077032,44.302566799605046
1,1,0.23507700277001148,24.570035185370912,69.58181439801558,3.1088734589027016,0,0,1,0.15899534338079552,-0.12181832001316734,0.7189988284218932,1,27.18698310451139,0,0,9.509226574910357,2.7351019952301163,1,15.070074643614104,2.0519144651929437,1,0.35280188084584313,1.1173033504859307,2,53.775060611745104,17.969226415623353,-3.8098196063725105,20.181614659462067,23.084442125282816
1,0,2.2950203439320025,57.89967591744873,11.178105133686516,2.051357924879614,0,0,0,0.36342818295234036,0.42842070296224466,0.4351792483965937,0,24.279087647068394,4,1,8.825036889793196,1.8122023552931428,0,0.46788148890530845,1.3618348794788133,0,-1.8084342738880559,0.1711814817459308,2,84.71746909559246,9.174422009332627,-3.661400869235364,5.173584954619608,66.17297313827396
0,0,-1.1625896529397228,43.499164517614034,58.02525069302777,1.9347286767027405,1,0,1,0.5762272263038289,0.04139192929524071,0.5246035181464849,0,23.120038246041766,0,0,-6.882149720962195,3.476636506216271,1,30.796647888227916,2.576212029655184,0,1.1727561822201178,-0.7016126551855588,2,54.84003762808506,18.20002876542219,-3.252816168912954,21.255777774032563,65.12737259816635
0,0,0.7377903578715068,23.21074556092806,92.73941975515237,15.522589491163163,0,1,2,0.1037981883781528,0.11144872583345866,0.6230117252964554,0,77.83754290371591,0,1,-8.065702903507471,3.388599292650582,1,50.294246174351485,10.785697946272213,0,1.055799131158227,-0.4487953686268662,0,3.0521914772622005,39.418793534510755,8.835234369628921,23.898170607143385,29.996734966030665
0,1,-1.108127493794105,45.198654260485156,47.62704301747938,1.4248593474607492,1,1,0,0.5174317284586244,-0.9124995157312423,0.6667337486859594,0,24.233086530314587,0,1,-6.240562211988942,2.733013429538116,1,68.14016442181858,2.5482480368345923,2,0.2949422166331628,-0.5277143661161341,0,49.5257413600422,12.190858596199089,3.73933738550072,6.079592599921957,45.76303803554777
1,0,0.4666877059683042,62.318441652101654,6.134744506022244,1.5423292640260517,1,0,0,0.8500940579976471,1.1303937989780612,0.29536464429652076,1,34.021997956675726,3,1,6.585193751393401,2.3859579809582567,0,70.96822678810888,1.2511749039449578,1,-0.8855801870198697,-0.3467786509368059,1,89.3858377526796,7.314863009289425,-3.6083900731644754,3.239741434129735,34.91161299904682
0,0,0.613921830675271,19.597565687011784,84.63395207084861,20.058584203307895,0,1,2,0.06525521785304261,-0.3020737439930468,0.4697974959801993,0,76.43192546577615,0,1,-9.17263857250072,1.0164064654815466,1,54.42534680603405,9.291849552914206,1,1.499968876284702,-0.957178884679098,1,9.911288176786309,39.874327279674446,8.673717958678232,27.9584190869799,26.244967017489138
0,2,-0.33322918164406484,30.615549039937573,83.20061201126265,2.9412832038232937,0,0,2,0.1634811426322395,0.58381877940479,0.535799880709671,1,37.22701765671725,1,0,-3.324974113958808,3.162592373201471,1,17.42125161619329,3.167329393168991,1,0.6980595733499656,-0.010336015547758964,2,33.935882111116776,20.336459312016487,-0.58201030016542,29.634976330793922,37.31787343546445
1,0,0.9830561082527928,45.62161284636572,17.80587877700595,2.4016451261191,0,0,0,0.4067421584436677,-0.2552649609225155,0.25952202358863474,0,28.213423088727623,2,1,1.9721719377466762,2.255122662646947,0,37.46349868296625,1.4715096506740413,1,-0.9303795592454825,-1.9672943998779844,2,79.7667442839211,9.51970826505216,-4.508362230876189,8.561097483885469,20.71874641890541
1,0,0.9091345634082404,39.593240400149114,27.329490901373077,2.297684494715306,0,0,0,0.3576276721572623,0.09467423973240534,0.8817546909279907,1,20.831039847031462,4,1,-9.28679886099429,1.8944074389440697,0,5.029988561756533,1.6755904824696926,2,-0.39801249712539755,1.846415367116386,4,77.41861519533232,10.242432895819684,-7.980487761208133,9.108406819891034,22.11802210526691
0,0,-0.19127589671993261,20.223168038102013,30.14791948559525,1.850377141421997,0,1,1,0.106583179894713,-1.1100792749694217,0.199971919813687,0,18.46306580201864,0,1,6.125972576480812,0.7942546888826821,1,25.814589236711093,2.3779685934967882,1,0.03236974215731019,-0.17079403461724346,0,59.02005578652365,10.745521737745767,2.6594641186772012,0.5384633091933622,31.246558061096323
1,0,-2.313749528415939,32.327088903529734,30.951425083367123,2.8425092471154594,0,0,1,0.33174357711834357,-0.4181322140793959,0.27722440029942974,1,19.497577749046876,2,0,1.2779845380609558,3.55083719278391,1,0.7110858179832036,1.5354993145925282,1,1.716819182702242,0.8164863503837121,3,70.65958102321783,32.69554749387324,-6.497742577638061,18.08642864379648,67.52412334296287
0,1,0.0074681664605269656,26.685226219701992,86.84376128910836,12.551822558287789,0,1,2,0.18042922337287987,-0.24587345038333383,0.35117308189242985,0,79.39964904119249,0,0,2.703420937057146,5.90850675288708,0,38.966845178828486,11.264262843311647,0,1.144220904048379,-0.34998385532899573,0,2.2257261385595695,39.36281006933647,9.682318089150222,16.01524044493294,23.901883273376253
0,1,-0.6102968076752826,44.08830232188721,87.5541519982146,6.85755490953058,1,1,1,0.41123056382503176,-0.2745636778418401,0.35197620883044706,0,57.96218896071812,2,0,-0.5336836004228953,3.0507301604000414,0,48.21212346860118,4.6456105478509055,0,1.0977556762055973,-0.3594074803655283,1,17.851265052703152,33.495707871612254,0.8621362461521507,38.808861537255154,26.98387331924836
1,2,-0.43102109529437743,50.58627313749044,76.27798356376287,1.9614381834117316,1,0,1,0.6202956716403096,-0.47934781914066216,0.6185833107315228,1,34.02241184076041,3,1,7.0849638509800315,9.740450172661943,0,41.25383579515193,2.5464158409949103,1,0.5619256907733645,1.1678560420045423,2,43.337434737202145,12.256404387707093,-1.5432996735383497,32.43726507406911,22.562346342782003
1,0,-0.6832664700764106,47.8086836145843,27.01395625656598,1.7780094376293278,1,0,0,0.7175896390539052,-0.35960574746197244,0.6226645641234279,1,21.913752445910774,2,0,3.1011066235815967,2.42436028337471,0,55.659184815255045,1.9279674034426513,2,1.4882019139972775,-0.7188757173233202,1,81.37707217393843,13.536290735414207,-4.309460682623497,4.875361870605277,29.441750974994207
1,0,-0.3896816420679761,56.84343625918773,0.9242156400115109,1.641399213947577,1,0,0,0.7167044991581214,-1.1154940210350681,0.25569004692514175,1,24.359776199959754,0,1,-7.566142158201253,0.6900846218436135,1,59.299006310368924,0.7729134841923608,0,-0.11651968012982818,0.1653776114130223,2,97.89556174129035,12.696569908667982,-6.876613169148198,1.5120281932910529,65.59310806890792
1,2,0.18990725063175307,68.50575773469353,30.97606147565149,2.2006803052572916,1,1,0,0.9738690859889724,0.5982361632414785,0.9421529638174426,0,23.42139305272507,1,1,-8.320605855804072,5.089031876169196,0,59.28480567621895,1.8722159716069995,0,-8.48871391060634e-05,0.0422151278096354,1,66.70737976374824,15.174893353638998,-2.687505258625765,12.42161022855363,69.29149168952884
0,1,0.4043093306583369,41.38552564969494,53.85892080275669,2.340301087793332,0,0,1,0.2940663419170205,-1.9859219078334351,0.46009701590715246,0,32.826725158563086,0,0,-2.016653885587223,2.6430636339582225,0,64.37715792084084,2.927531059114494,1,-0.2738241018012516,-1.0827396941379044,0,36.091741261224264,9.578115531405162,-2.035495428745513,23.000622576665833,24.548853498553996
0,1,-0.1091363890129999,24.167412046909263,61.99029632940118,1.8405711729418177,0,1,1,0.24097767909981554,-0.6925301396930883,0.18657256054099347,0,35.84121338416236,0,0,-0.2038174597271869,3.0859418771738185,1,26.57744415657951,3.542893945096418,2,-0.48448385289970225,-0.6154619266181208,0,35.09204578396205,12.043128697608365,5.817855477146621,11.894481540089908,41.6217909542074
0,0,0.979103391656298,41.47353246100313,63.486758595919035,2.956858115337053,0,1,1,0.3499910120786843,-0.8801935206361551,0.9592258282819146,0,20.490063328909443,2,1,-8.360004050987923,0.9415830655274754,0,45.914165699495044,2.905462993619924,0,-0.4902255248757721,-0.6731060196669307,0,48.40368667025746,8.026440589667523,1.9401589184935641,7.078643124076336,30.049800081759493
0,0,-0.86882167485559,37.97455743217919,59.48040634327837,1.699492775774345,0,0,1,0.3194003092613304,-1.1041904463030146,0.5372887169036412,1,23.093098945967068,1,1,8.331510485618054,6.637850798896335,1,20.147931836508505,2.3265345955466614,0,0.5197842685742933,0.7176126071457248,0,52.31180581864214,24.28592419817463,-1.1736668520136764,7.833483516522404,50.27748842372144
0,0,0.7020777919764725,19.415030550353855,79.57674007229458,5.638682394498921,0,1,2,0.12960309121735897,-1.2121626240639212,0.5615333640834854,0,79.19160483818538,0,0,1.2681603205818845,0.7960100700305244,1,45.462047043359355,12.630168738109278,1,1.9364469676622156,-0.4853001026110366,0,2.4659321176403513,23.44926311341733,9.932064677157513,3.7411278780391632,40.543727529880385
1,0,2.9179682631950192,60.43531423830454,1.3841471083179513,1.6531231064977856,1,1,0,0.5254167438138663,0.18410505675144614,0.2498437551803267,1,22.589627495198496,2,1,-0.7418930396774872,1.2425982088698808,0,54.87520829675727,1.0813627896157259,2,-2.5375099727153074,-2.4741635211757287,4,94.40255078543555,6.582858242535455,-6.673668028610258,9.46774925907185,23.80676506798235
1,2,-0.11297969917821031,67.17230351272363,19.142660037402504,2.9109679614050967,1,0,0,0.9546544320939525,-1.6614695662724823,0.03883680853631416,1,20.37001626877003,2,0,9.046157279575286,6.805960068870971,0,71.76952138418044,1.3736274186243858,0,-0.21006068626911567,0.9623361647423655,2,83.73508406632442,19.534097247591305,-6.229417836618446,28.161806986965907,63.862928412648095
0,2,1.8255704120112253,54.81002760344562,66.52840286177887,2.0387762863221255,0,1,0,0.42762344659989865,-0.7722687835620466,0.5220449626689767,0,40.22001466167457,0,1,6.718590189283841,2.9315557147659517,0,61.94215167060101,3.7381936026158677,1,-2.3596268408572594,0.47978111216600544,0,34.72369062486898,6.96066566324077,4.127228800893445,25.19222760776764,60.357380796738376
0,1,0.4046700562892624,49.54143334297262,88.5047553239801,2.3930284275021854,1,1,1,0.131723373427299,-0.49130196226329337,0.6701848995736358,0,74.58724820830257,0,1,-3.4324890335637717,7.334061487683054,0,35.21188529962644,9.186280302054143,2,-0.009120378841473988,-0.062369264106297166,0,8.69454359936107,12.385111724084666,9.0394717791424,22.292726941546807,53.973550587736646
1,1,-0.08344597724380326,30.924202012087854,51.83945260347019,3.684852401767967,0,1,0,0.24607896668670787,0.3973277804258953,0.4079635591427302,0,19.96413523901211,1,1,-2.498264081318858,4.74182469221364,1,39.21197070760271,2.5355159302854937,2,0.8341933002085243,-0.02122222407752485,2,51.47465119977975,31.524539983297835,-2.921741893402894,9.94097124432866,38.29952634983276
0,1,0.8151171545119564,47.28870363794113,45.981917715947304,1.4309346578662763,1,0,0,0.48599951602317804,-1.299618975148686,0.6381209774993559,1,22.247477267464255,1,1,2.424874517959461,1.9166421862661018,0,49.75153306367752,2.2133697068771134,0,-0.48425008378982726,1.8065004353290572,0,39.295487563733154,19.593942245447295,-0.12193121362970949,7.721374896312836,47.63886660221934
1,0,1.7601954588872377,34.7567770585366,24.122695859326704,1.927600970536553,0,0,0,0.2359461083632569,-0.06163536405511159,0.5902350324966342,1,29.76870566181951,4,1,7.993792501698081,1.4411258912456246,0,53.39510124195514,1.2888516616051722,0,-1.0695689894415124,3.026290094701523,1,84.47353292933961,12.783451079154855,-6.4025816320241224,3.604650201569981,22.571366076016375
0,0,-0.3814015181162205,40.39388500863679,39.52696125498356,2.4118834213373765,1,1,0,0.38168065771377746,0.1777449674020434,0.45641178044199243,0,42.20993726348677,0,0,8.931948286622376,0.9547311380471096,0,49.520712586253154,3.2168573672743457,1,-0.7396155188598437,0.7359102067595811,0,40.79137541208804,16.89347684482721,6.0767907295790025,11.092306306022408,53.49846991683853
0,0,-0.8471458203489507,25.38792078504578,32.71109574662037,2.1176175447524623,0,1,1,0.15779381947089677,0.3260056337926077,0.5747829850793541,0,20.86157246665115,0,0,-2.5716111439675657,2.4931260296481232,1,67.40293332852855,1.8180515790094967,1,0.507455188945313,-0.575388048372989,1,64.97590291564893,14.744518546165711,-2.021674513138187,8.357736958103166,37.892826424247716
0,2,0.6092418165045127,26.82667613488152,96.30083146850899,16.649483632190442,0,1,2,0.24109632570711048,-0.82028931057595,0.4095246514246478,0,79.95644265961461,0,1,2.1205914309755727,10.185517548808498,0,30.864217891095144,24.195890468658284,0,1.0809420383201729,1.3401143196078338,0,0.2813421184492404,39.28082593030541,9.95787583698543,31.122733159797868,24.567975961891396
1,0,-0.21044146165558308,31.102336263491196,29.93236589990661,1.4775794531495423,0,0,0,0.19944732555412997,-0.09302642141123484,0.40474793047094015,1,31.014919507158645,2,1,-2.5697545014597667,2.49567623037564,1,21.430228914609877,1.5904938838794433,1,-0.1461780810754956,1.1268089997778146,2,70.91893324749641,3.4116157244808276,-3.510251724884861,6.52863727622675,31.656591691049588
0,0,-0.508526575274131,18.247742964166235,43.69228744402937,2.113777321232841,0,1,2,0.0482748116248225,-1.9726259495337028,0.2083869152284476,1,17.733619712727688,1,0,-6.709162188694516,0.8345164158627505,1,1.114517107301518,2.1036252494186485,0,0.4255745657934969,-0.18079027014155016,1,59.837046034555776,13.90811587147677,-3.236674417497534,2.145918758522767,26.93477372230877
1,2,0.2105367174865864,58.18977283076879,22.949596825550834,1.6443520623569086,1,1,0,0.6985716123871502,-0.8804047688402958,0.4041523903832941,1,26.03655353263543,2,1,2.0775519731756873,5.393681736798295,0,16.10349690538485,1.7055379988803336,1,0.22856216881430352,-0.5645321950131127,1,73.72587984810082,7.549570021550309,-4.03649598038718,20.625113706257793,33.10160779830625
0,0,0.34099672077267873,51.58882494049011,62.37093023507568,3.743845433550204,1,1,0,0.6237077581294443,-0.6346364905593306,0.7067161709694535,0,28.26174530817952,4,0,8.721035376987274,2.6510317211708023,0,73.07373018155225,2.8152187739629015,2,0.22916755632360486,-0.39186356363186303,0,44.70258749298062,23.49314669765489,-0.0009530624150393407,23.938345863459986,22.459338142649685
0,1,-1.084358861585459,23.69773041809795,73.7515953238231,3.8137353476493447,0,1,2,0.13951252303268769,0.7996297708817319,0.1115316652105684,0,66.74964684264908,1,1,-6.413773477856262,3.750236038891894,1,38.823168351645194,5.435045596759531,0,1.4431501526546617,0.45501202075402514,0,22.863992852350417,26.600146174935333,6.567899640506244,19.223514632970193,32.81742919542916
0,2,0.8557265331800777,66.04423214075763,82.60979965493748,1.5896002185367144,1,0,0,0.9094473795904818,-0.5929698177189084,0.7090548930844914,1,27.95723692357786,0,1,9.97793530919801,12.102452240026647,0,45.01060330946774,2.723433939344043,0,-1.1520889595820043,1.4850338222398294,0,34.24685207163852,7.288244172174392,-1.4117634960170022,31.245929096587908,69.81958056328767
1,1,0.894254484097795,44.21749389898304,35.05917068769009,2.775309417953801,0,0,0,0.38760356531564366,-0.36829851441623557,0.7303084192308168,1,38.17005055871807,0,0,-9.638725861827789,1.5126078245426922,0,3.1631691016406727,1.754538708163111,0,0.4435712608183951,-1.83273424329514,1,69.6097890147823,15.156684404497005,-5.8341270500424125,14.100792637921696,41.97006202289509
1,0,-0.735486138811264,19.664385754617243,76.5418240313179,6.641880769449009,0,0,2,0.09903645613893858,1.8590115349049032,0.578009383546918,1,28.410443592570477,2,0,3.441864216955196,1.6423334226575963,1,29.41729217781504,2.5798175848396117,0,1.3979039305709287,0.4873280239397133,2,45.287049505862,38.060464977908225,-4.258550280874353,28.3029700580934,41.375883984287455
0,0,-0.46101010956431143,23.33369580773714,61.38273072416208,4.006196465259708,0,1,2,0.16173956486415547,-0.38113748146756127,0.4076682183482021,0,74.8981915232763,0,0,-5.852255217065635,1.332232272735416,1,65.04609117739163,7.293301017193394,2,1.2831786157687946,-0.2950546850530298,0,8.315718570685709,32.88135958431732,9.866737806248828,2.3451097748148753,34.40176417256472
0,1,-0.18105125237964517,63.058159737374915,49.082479894184075,1.4664132614980725,1,0,0,0.877199355412839,-2.235846799685763,0.668690280185086,0,20.67761726968684,0,1,4.3344670602607405,4.025686402838913,0,57.06657702031152,2.1140374112247877,0,-0.9924894033609906,0.4229469094862665,0,60.73438075578195,10.130006304604663,-1.793085681634004,16.400540135114497,53.0363304751946
0,0,-1.265136043478351,23.059275047286405,78.49904571617148,1.7921101309660454,0,1,2,0.10607160294232892,0.07704414344165626,0.3871628747576776,0,41.95034706618198,1,0,4.53168808190615,4.069080130191637,1,18.469585320921077,3.2651856307688663,0,1.2413165526958194,-0.5176572338863015,1,34.00751548137811,18.740706157357444,0.8817348290037419,21.041241486479155,46.746308286518676
1,2,0.9530843247138325,68.36403684020596,20.629223089142496,1.5604083961814676,1,0,0,0.9492122222532275,-1.1307130926238111,0.1649695866956813,1,22.87825651867509,2,1,-3.0781828483317835,8.06696732384863,0,77.62013995178039,1.3595200732046184,0,-0.645860831259755,-0.04132205271196576,2,80.9709640049187,14.236777012849892,-5.4760839884093,26.656715275779824,32.82192498707467
1,1,-1.441285454223423,61.0830462677775,8.338835283572255,1.4094165162132564,1,0,0,0.9752148257442723,1.0830069703206981,0.08470947903030202,1,21.153612275722868,4,0,3.036383689286282,1.8334278623944837,1,5.3530336229202025,1.1246114253735466,2,0.24752011435415355,-1.0439094064226977,3,85.24065196883943,20.51854075726844,-5.819985741360406,33.766990300058865,64.899925468108
0,0,0.8668123084079322,20.63084942535501,79.69452276019825,10.835945291199863,0,1,2,0.17689494933130945,0.37173252993255523,0.025653631286955636,0,77.02128167806292,1,1,-1.1223425036312413,1.429780868619206,1,30.64984705272188,10.448635278444879,0,1.4543818020847648,-0.46439934211046613,0,5.245577718037763,30.746621691481458,9.387094047606826,37.51138405259642,23.736187006518122
0,2,1.0744608240557392,59.87674632081027,61.31330803712647,2.2103528849905683,1,1,0,0.7144294219675706,-0.581509538464324,0.48288313262630156,0,38.17994812526918,0,0,6.27482494588908,4.37186399870554,0,66.01453411488215,3.535305747232137,2,-0.5994482435169182,-0.23351998444442557,1,39.38693222573182,11.294501058522727,4.496755131378547,28.216502349455325,37.10308790540248
0,0,-0.6026616524192883,30.253637230828645,68.98542725969745,3.6507137029186603,0,1,1,0.26081999401502154,-0.15847517138110456,0.44899441235512266,0,56.37111295070015,0,0,-4.054314942079222,1.5772087705367623,0,41.75359485558065,5.528209735208933,0,0.606060946638864,0.6739012063667648,0,8.928662086623145,27.4516075551399,7.690876132870979,9.983366850530084,32.80492397693911
1,0,0.7703374819532853,50.23263684667692,24.021552533065023,1.853920991263199,1,0,0,0.5501877078356182,-0.7664392354881884,0.13154749831911877,0,21.932008805546523,3,1,9.232399581726916,2.2221810384178577,0,43.562432184280404,1.5687669057977136,0,-1.8372833471740286,-0.6082241888123197,2,64.39414120009972,11.71775265549874,-3.8956106515875133,22.934141659191877,30.86744391249241
1,0,-1.2437560580937945,22.160914231220904,5.284971213284334,1.753084384910956,0,0,0,0.16469194402072285,-0.5773041186197397,2.1142254109984826e-05,0,23.774016612412893,1,1,8.186656579788018,0.32859032572329533,1,39.329263712056914,1.119790178875114,0,0.8677106255935375,0.8313753901065026,1,90.09899535435322,13.000238483278654,-4.395879008369006,18.126881414877744,49.91307983659598
0,1,3.073558218399194,37.95361881330133,75.92530247439193,2.114143216828938,0,1,1,0.3213113336972819,-0.5273949162637073,0.39450250999856573,0,70.48292155027998,0,1,-4.835707678555828,1.7894129457686727,0,1.7912609686261494,7.069100627475407,2,-1.9378936041351031,1.1946056346464193,0,13.225939310265272,3.0799463104956493,8.574072978784354,21.703309272966983,40.675992655401224
1,0,-1.1982551360073843,55.0697011782403,15.164240291735132,2.5650991879425895,1,1,0,0.8678121545118604,1.4633093427637451,0.6670311775322002,1,21.287330273660633,2,0,3.7096575098531215,1.8243430316649871,1,40.16914865463583,1.660732758197644,1,0.4906389129090972,-0.23848783332426501,3,79.05207710979849,19.182701598154697,-6.526449160179681,15.039899717302735,69.61660703262959
1,2,-0.3560649550395331,55.79979263010437,48.20092213891804,2.122831140090396,1,0,0,0.7501783715722126,-1.1462511878054404,0.7671338106534494,1,24.73311193480069,2,0,9.995489717312488,1.895566477428299,0,30.908233565976396,1.3926817021738056,2,0.42396460367492306,2.984091480472842,0,74.88282025985265,14.335537848914752,-4.717102903449386,25.214281871407493,45.228612111592554
0,2,0.6143766450557004,61.3444495994163,55.12347122696666,1.2517846758052393,1,0,0,0.7927950615285757,-0.7001736606991226,0.14510203005695477,1,26.74167119059835,0,1,0.3048805035201756,4.699634138521825,0,51.27423699864504,2.159668323857036,0,-1.318356034314209,1.4397918411755104,1,61.23352033855436,11.254177942014799,-4.077689170241936,36.43682745704097,47.70039442893925
0,1,0.4105610978537948,28.972754179091943,68.45630030467107,3.915327968142388,0,1,1,0.14710564564154166,-0.6651301071862462,0.37328407943695097,0,74.80337950121425,0,1,1.847461517414775,2.828565243489632,0,29.559870174107992,7.962346102541134,0,0.9285545232882033,0.33748754789552027,0,8.505861858098546,27.040047066343824,9.50701633664153,12.307666215332858,27.079835540091942
0,0,0.2949595512031712,20.199128794639588,86.66175469046377,15.09411094926574,0,1,2,0.11065454122640683,0.3083668244440971,0.6990824836962078,0,78.61419845875345,1,1,-5.105657440553281,2.7348526989295996,1,46.7293692679117,9.781389851141235,0,0.9137439531398371,-0.7997928297555185,0,1.7809890879630697,39.44194257050868,9.527979256532149,7.541684657999587,22.777608612136575
