S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,-0.8784845125334326,47.82344506758011,29.751296880637078,2.4233923502752233,1,0,0,0.7158003348554808,0.03562851367500658,0.10558238817041943,1,23.067334243378106,2,0,8.421010539414695,5.861831440059632,1,41.84063386543439,1.863007740996658,1,0.8417492816397334,0.5645700325764069,2,70.84697128640579,18.643615179758616,-3.46359884829326,14.258232835829737,38.5880291177038
0,1,-0.9948429592899839,43.599045886069064,79.64402872082832,0.9555755230198347,1,0,1,0.584399442264021,-0.5938915236763292,0.7918387294646976,0,34.421196588235325,0,1,8.687926604272722,4.986779588843076,1,10.487951895082578,2.7582548096923496,0,1.0571201627969076,1.4410010624621477,0,41.584138007821196,8.981459304057235,-1.248494685639752,16.31184147100682,62.55572523024253
0,2,0.7788499979960954,37.80769476807386,82.7238733571289,10.456486057388517,0,1,2,0.2596392142000873,-0.9983640119385275,0.5389426081653318,0,70.65033950785423,0,1,3.2596323753950696,4.353794384694705,0,77.25724122396726,8.34160699550831,0,1.1089196594586064,0.14818066170069505,0,9.516301823670437,37.472350492387775,8.996413121177593,17.952797197004216,24.142039443090525
1,1,-1.5538372462232275,63.818241770379665,39.284407255854056,2.015752485257821,1,0,0,0.9408607719389712,-0.5636158283649945,0.8008981032310201,1,21.613529196113554,3,1,-3.1170363231421883,1.2228714610636544,1,39.76577949345438,1.9845848690853183,0,0.0570374209654963,-0.021323370021422074,0,65.59332310312229,17.606982935190477,-3.358533447726588,31.421964233680374,68.08157477548525
0,0,-0.7334039725565323,33.09888899763071,70.61239480471014,3.1106352619143505,0,1,1,0.22694256664276818,0.039309056350896744,0.44519769877666443,0,58.691975204224406,0,0,-6.713895791320658,1.8897129807741262,0,49.34070817369451,5.166149651668163,1,0.6269100767285501,0.0034476342901913148,0,19.529205276368124,28.708402320020568,7.530880889204589,15.374886480964129,50.338351604470105
0,1,-0.4395396101077935,57.823030326198925,29.909129023006255,1.4691260983720182,1,1,0,0.8166716885067924,-0.3210611048480835,0.7197212251462246,0,22.835326902433124,1,1,-4.391601113941545,1.5578043214438175,1,68.44858399371442,1.830061166008442,2,-0.04623061782628267,-0.26865640970281873,0,67.19756883171189,16.570049385959805,0.1385018934295239,12.860306811481298,66.68112540969999
1,0,-0.6331750760258968,68.40030828139804,0.3917417443246973,2.0637863850935503,1,0,0,0.9957209695852842,1.8540143723473617,0.5139147178247034,1,19.977111166303644,3,0,-5.626278843707112,1.9029963798629501,0,69.57604994367443,0.567746052425577,1,-0.08891496461601613,-1.5174519891393587,4,98.51322160236919,14.848522605988578,-9.080751562355845,6.561755772566564,51.95274364942755
0,0,-1.1449059482057449,26.990490271105664,72.21516789257622,4.266417178583096,0,1,2,0.19356058057944414,0.7694441269237432,0.8375664389535418,0,65.38262809246253,0,1,4.1164926267973065,5.736684016915527,1,58.785103143012904,5.364774720147898,0,0.3221943143073416,-0.2296201381709001,0,6.036116208439058,33.218440371166636,7.750931635271186,1.6732616110466836,47.41649731821772
1,0,-1.9165344769492374,30.11175766448273,14.277325161142157,1.5541236153885514,0,0,0,0.24136455311977434,-1.1958173185536891,0.32506641316405915,1,34.7480482112283,3,0,5.337040153208877,1.2681299863929394,1,12.087097007934862,1.5318545196007263,0,0.7677977721518836,0.7004209519142977,2,83.91854742374501,10.767871795604119,-2.4566180346256665,2.8851736891714563,56.82743700776126
0,0,-0.3740265401503451,19.61542145437972,68.26610075733136,3.2087148835101402,0,1,2,0.166080379933708,-1.1192856845121442,0.5541571175010949,1,27.56675583219738,1,0,-9.331274584522385,0.2876564459561137,1,20.011832043100366,2.6369970244857854,0,0.8390685524713758,1.0001127768503195,0,44.5857825687678,22.73704463646319,0.5886782580595469,24.979243588633743,52.61502839989776
1,0,1.1088125507533868,46.10174011445955,17.031177869140972,1.4042159519922803,0,0,0,0.31393498607105386,0.6531090519744602,0.8083197197137064,1,23.030360625738304,3,1,5.690190625178843,0.9620959852046944,0,35.98421305735041,1.292939958447821,0,-2.1577248215353717,0.9113405958305673,3,81.54802715515297,7.5905069350387215,-4.271424760933515,2.151809349119802,34.44574343875537
1,1,0.17958750710102167,50.18699748556339,43.1890172868683,1.6450220760435905,1,0,0,0.5211062293015568,0.6727731561840772,0.9206843681360535,1,30.496441205690374,1,1,-4.213635010415295,2.555239896442035,0,19.377834539722727,2.2440200764584266,0,-0.4824829659556498,1.4885648263601412,1,65.59716831721231,7.677724042792226,-3.1242710553118904,9.959515129926144,28.05333249916303
1,0,-0.8348236525969361,27.272628832963463,56.334251279069456,2.2277286336314104,0,1,2,0.18267810560595626,0.0776232459926425,0.7015469654024765,1,19.462953272693767,0,0,-0.3653849516340699,4.0177721381308755,1,17.745810196466564,2.52858199533741,0,0.9981487856538079,0.926274204541277,1,52.38714640127142,16.02421030860863,-2.805428201957671,3.808245197100586,34.733945515849044
0,0,0.42089815187561225,23.830206386419025,79.77406853727034,4.040726167136332,0,0,2,0.14012439448509295,-2.179309170870713,0.6806905393685991,0,30.946033321493562,1,0,-1.5253108107728508,1.507633790522842,1,17.97437414724027,3.351936323764853,2,1.3406217860917449,0.40832359475092544,0,34.90276160147665,18.78601508251084,-0.0007608878768721183,11.466307154782562,42.01818971093681
0,0,-0.2995321846355973,21.095042851481868,48.112672397761635,2.52721240692461,0,0,1,0.10490179106912506,-0.9363921232853717,0.4234640777202274,1,22.790401668863716,0,0,-9.312090599263003,1.4366926619060612,1,10.681241032161699,2.192899462830203,2,0.26893493652700406,0.056792066670615746,1,64.02190472805455,26.990397462912874,-1.60698880533287,10.19048408786421,33.23686399239942
0,1,-0.02460393374074786,33.999689855017465,77.03289113313534,4.878809570822424,0,0,1,0.28377281412057787,-0.23470822453262113,0.680858473155013,1,32.40259818081001,1,0,-5.27968218790059,6.121523473133346,1,59.80672180308665,3.6845952700757234,0,0.49305011404658616,-0.5546170502968641,1,44.42992354043258,29.515946375352698,-0.3911447162021613,16.05071771524114,24.671548229263536
0,0,-0.811685760584084,30.082181476653542,16.231646281725453,1.5284837895755248,0,1,0,0.18824754844434544,0.45293296710185965,0.18085713218776062,0,29.23835609307276,0,1,-8.302690276309994,1.466895736017745,0,66.24036262738679,3.358965639501913,0,-0.16811520682828424,-2.459353226042839,0,43.598059705595865,13.99783004623582,8.765304515013462,4.877752378749944,36.49153129691169
1,2,0.1410311462971409,49.375845105392244,39.39817441929772,2.1947988312088262,1,0,0,0.4704724308949416,2.1198619751771446,0.3400357797816781,1,24.388789346658875,3,1,7.08003397112758,6.27652941265645,0,11.39508349441186,1.6329841092045094,0,0.08124646669068532,-0.8509465146334168,2,80.48929186486664,14.16228280458867,-6.211931292530959,18.875109518225106,23.781365623362863
0,1,0.8746203677413141,34.38788025133212,76.1711971810098,2.5169445295405866,0,1,1,0.33624461959746643,-0.030175182410788395,0.47445222032253487,0,54.998154202369676,0,1,-8.925894264645818,10.153485397097286,0,6.073301639125872,4.250630740329058,0,-0.5522878718473654,-0.2869625942375664,0,24.6049173644202,18.691727904704845,1.9613480875008165,15.704100435977049,30.693895692654444
1,0,0.809859673959455,32.69117088032335,80.33673048870087,5.330447787272239,0,0,1,0.2500253254938981,-0.915881977384195,0.8818664502528759,1,41.29238830421347,0,1,-9.213701577591028,1.9008581547125243,1,54.80350565272854,3.493193412186522,0,0.25212295105903665,0.23892384254638852,0,30.286897658424262,27.16273069038602,-1.5211334102321565,28.427852395548612,27.125695491523626
0,0,1.159069806873743,18.3788538620097,55.41743377606883,6.180399653226182,0,1,2,0.1624922439348258,-0.9224411241640743,0.48010321670713707,0,70.05992326076219,0,1,0.8494077427400466,0.33973540480148506,1,37.329421614173654,7.132216990364829,1,0.10595945600235297,-0.21827202305061913,0,11.921781198909281,25.22659507158466,9.630796539317622,1.1816909149703791,31.514052575614144
1,1,3.206811638927454,68.87826648466286,1.0039802849074186,1.9346400009385674,1,1,0,0.9300532095005747,1.966956547845219,0.5315177157699583,1,24.35405191858107,2,1,-5.020887173557228,5.74579672226953,0,63.407304443276246,0.8631127418436649,1,-3.680461299464753,-0.3327220591144236,4,95.17561921933748,20.043391140428884,-6.9661320939680484,11.900077369571175,29.886373208934316
0,0,-0.048927597842148556,24.870842683213322,54.06462471643897,5.853924962662226,0,1,1,0.18840332834571905,-0.26740765135497657,0.6021642933520045,0,60.74351255453546,0,0,1.2800089750476413,1.4126505704225905,0,54.0522443497896,4.933333304297249,1,0.17160961795574284,-0.4832949915760768,0,19.495322165268025,32.798670006733595,8.210964896928328,1.180176248048368,37.280709301038144
0,0,-0.4059542598210762,46.52801244773546,35.85212933703982,1.4562001644300935,1,0,0,0.6175902890868021,0.20505866198139466,0.7515946652363767,1,21.478351132380517,0,1,8.547140874250164,0.8465361117825161,0,10.896428132505612,1.5356967622454911,1,0.5575176010305803,1.1771283794721488,0,72.55883810281301,10.133826245424762,-3.628194485823135,9.097615786834961,63.27454841805213
1,0,1.1312410488401374,61.14102536708996,10.937297758699582,1.664309701766952,1,1,0,0.7217014294648825,-0.6237308152837557,0.4770309186022521,0,24.507185487524037,3,1,-6.21197685209458,2.089315922639919,0,71.52927051541684,1.5886413600893825,1,-2.1391904391078613,-0.6071110347325078,2,78.65488591583087,10.625280255235573,-2.939194822638327,6.583107579634115,47.57282459443103
0,1,1.5817706005700662,27.223832632618624,74.7469096857774,3.5052893836664785,0,1,2,0.15174042691326622,0.8164225777149107,0.6827763879208546,0,45.59741974179942,1,1,-7.767776638491609,2.17776693352861,1,28.18938567803142,3.9943628293876943,0,-0.2515649935104017,-0.8792647526780916,0,31.790034143296687,13.252603172768449,3.5252714804431857,15.804438844234141,28.315940633183196
1,0,-0.7646441457035625,23.380121739093298,6.176950860598801,1.0574397565449132,0,0,0,0.18761172762096912,0.5089964093540329,0.3228254904228368,1,20.0898273848078,4,1,8.117044477026077,0.5933687738473044,1,26.918519628221848,1.2115874114582479,2,-0.4474543925956106,-0.5622191724870899,4,88.1589602297248,9.864305687758726,-8.129373991993555,6.408436173677725,33.09975464606468
0,1,0.29657973825586276,30.250814238540894,60.343531355242575,2.520098567936687,0,1,2,0.24497733770536623,-0.1564952808262814,0.5472799613377304,0,65.34262083897885,0,1,5.569506875711255,1.5073618578718315,0,28.07920925107283,5.8128807671275675,2,0.029419389633396593,-0.9391824803903648,1,17.507873222561333,15.322315335760221,8.197472483672339,13.700985318925403,24.250618449151776
0,1,0.13178294713694463,32.305462422077724,70.2893189853834,1.7923550800340364,0,1,1,0.1821506432000266,-0.1298390515097931,0.4991998589874164,0,46.07787445508017,0,1,-6.273170990791334,3.5289326657670244,1,14.21544728223191,4.753752222616253,1,0.32820211028395047,-0.10568523130286014,0,27.353231220645103,9.678646152612886,4.013989244399285,14.598950134878844,34.37912214736079
0,0,-1.7325120814745782,35.410982591346155,63.92180901006238,2.412325725102132,1,0,1,0.3984545953918877,0.5065727480256691,0.413194755533436,1,26.09653443403806,2,0,5.237291354125366,3.466125621770325,1,9.455575983735098,2.0823048847188446,1,2.2215400951302975,1.0271360008071075,2,57.21915958264505,29.313098171725333,-3.9310678332936755,18.06115060925521,65.80063695216556
0,0,-2.899313974291508,22.76197237952966,29.168894263963285,2.877011212285925,0,1,1,0.1352907561093571,-1.2346953462466066,0.32043277154171096,0,41.59000501126019,0,1,6.069000726831881,2.9538616315416872,1,4.149783697398126,3.7796045311387245,1,1.8835787168559956,-0.28710435801395734,0,44.540272421710014,31.940198272512408,7.071089198015791,3.3370032681908746,65.17543514220452
1,0,0.6986013658788653,20.638204828318464,47.34858056998127,2.0846936188605625,0,0,2,0.13598558081518186,-0.29338130452868816,0.7865132534219328,1,20.287020939772308,3,1,0.9049399367931006,0.823939546696378,1,24.749436939948364,2.0485738461548335,0,-0.7232021614136639,-1.7512853329367595,1,54.79153969213216,8.117952402797815,-3.037578142220295,5.7636501395577096,42.25599577130927
0,2,-0.7769463066616568,46.13223341761414,76.16344335175029,1.386458229209623,1,1,1,0.5184306006776598,0.7716617517180895,0.41409782123744815,0,58.46346706830851,0,1,-6.5166688532314785,5.075413705898578,1,40.37489088924793,4.5947332970604,0,-0.1934763396238793,0.04474105389003858,0,27.197482506968782,11.132362557900917,3.529430651444102,27.11912338405138,48.08971140614213
1,0,0.7305730384768282,57.90863576333985,10.344587108855475,2.120774123303492,1,0,0,0.6917031256062112,1.9623653723713517,0.3920231618300686,1,25.60737249220191,1,0,-5.78068816806126,3.620274579924597,0,15.991473613164167,1.3736330410763484,0,-0.7852312496408621,0.3231414474577548,2,85.65063015104029,7.497189061353325,-5.351427382679353,8.754132685752616,43.955599988363275
1,0,0.2380811646691562,63.49802187959048,49.174952732256614,1.9468700999839275,1,1,0,0.8722480890413893,-0.5378401204584823,0.9883647707884191,0,24.873152268606344,1,0,3.322302578814787,3.7055929751217267,0,62.02453367875266,2.543622834943061,0,0.8980564326689076,-0.11981046839107871,2,55.886099920852686,2.104473616604894,-2.78058279181856,7.425395286013348,63.50127499559408
1,1,0.06956975317353532,60.03725515640091,5.136683172906375,2.2173146108130504,1,1,0,0.7509789819604417,1.8736232543928244,0.6862824433867871,1,22.644095117828094,4,0,-4.433336020672272,2.356713420248585,1,19.184212005916976,1.1511089787728201,1,0.006108854743484522,-0.5697962645246224,4,87.82267962340555,12.247909731103299,-8.929910759014227,24.46104482826098,38.61883392678612
0,2,0.549985640539583,23.056109003880415,93.62928802090644,10.056026489986735,0,1,2,0.16811819501009734,0.8830438494693762,0.5069457947886857,0,62.97235681622201,2,0,-2.5306273589749173,4.084976641738403,1,3.586032847716467,5.043522866037959,0,0.6911432609863939,1.973385991084566,3,15.716676618074565,29.063923998069228,-1.1660358032367704,38.05395875458601,26.87321237679823
0,0,1.330653767100835,55.26431743713961,28.26551141132968,2.087941975680525,1,0,0,0.6516508904031741,-0.03645096642231364,0.7459483122385523,0,21.976330799024485,1,1,-4.416832548899569,0.9650705832199357,0,54.35922431108931,1.877960294069941,1,-1.2066847493732373,-0.18016243587188005,1,71.5812078888322,11.418777747514401,-2.447639132948048,6.567490863916325,66.22389636971306
1,2,1.7057319340818526,67.96671830366337,32.61359736087244,2.1860431398035716,1,1,0,0.9282805589975391,1.350116354764938,0.3279375786509767,1,18.097026186248492,3,0,-6.519401621359457,6.4556845822965405,0,48.66840948459728,1.870233035811436,1,-1.4748284981661839,0.3244618481444799,2,67.33959895566922,25.26750072986877,-4.77321052948483,34.20841021654984,34.51314808283935
0,1,-1.075565363417188,40.912900854856986,44.60736642774938,1.1494740379022492,1,0,0,0.348223705959212,-1.4356882271724363,0.07786278186457607,1,19.90420700556635,1,0,-3.1596540555595425,5.7720351164386114,1,59.737531237845275,2.3883780559898833,0,-0.19294581314318146,-0.5360118224351639,0,62.91402220569407,10.755683939994128,-1.792027482578204,36.87664031169126,49.3779913173004
1,0,-0.2090374218102568,47.55032446866994,18.232270295963716,1.9254770132574914,1,0,0,0.5662656598386012,0.01692024890332682,0.4542509792042253,1,19.8358769323441,3,1,4.816807056351367,1.8295162577392798,0,39.502741056590075,1.2802932235235807,1,0.06432055007726759,0.1880922531995208,1,81.81495449177069,11.33332767475995,-6.168363158888958,25.081152579636814,23.748322601087395
1,0,-0.1385178593114958,56.62195445201969,18.93127820244406,1.7956267765143552,1,0,0,0.7662861304069917,1.0386763774150192,0.6543582762833499,1,25.02282408911935,1,0,9.673881716462969,1.215383812236828,1,46.717513871861,1.1680155514534052,1,-0.23572447678122707,1.523211644321163,2,87.04032430073609,12.334039350051453,-5.998904103497747,8.466680775449074,67.2534646160523
0,0,1.0498657819435437,52.16527120773192,33.50048103557436,2.211469855925655,1,1,0,0.5777175225519123,-1.039180735123618,0.6471989275812691,1,21.366846460409626,1,1,-7.400668498506827,1.7211742448115288,0,31.752744720542985,1.9150366564790247,2,-0.7399364447235532,-0.3487107114754192,1,65.85734022841329,10.56723269428467,-0.41594739895937494,5.7437699902408035,28.29217954760651
1,0,-0.3593616277800765,31.576612332706407,34.21872895021919,1.9208552139130377,0,1,0,0.18991908087117876,-0.09586179460616046,0.6101579492945763,0,19.835795240716998,2,0,-4.6477847084364265,0.7992900328990001,1,31.28428351046296,2.2228130560772645,0,-0.29497602731109074,-0.06767561770377734,2,60.98731717697452,12.241034421790427,-3.3491708571362286,19.944577749879087,42.65564143615549
1,2,1.1615389284058526,68.56664945405014,69.15459687224916,1.9709383400309277,1,1,0,0.9667096466860585,-0.5139981880218358,0.7148354627428279,0,37.856180812525324,1,1,-5.973079363683898,6.1223603394262875,0,42.570777627892966,3.1796803947971446,1,-1.3066045094672416,0.1196119806863912,1,39.076377030905775,17.935416901599915,-1.80218365163703,22.737359846393225,68.43959224701582
0,0,1.3929333297966127,21.347266440522247,91.93011577465286,11.268375305762747,0,1,2,0.13245987032412365,-1.5720798032792302,0.9094899064523124,0,77.68737149834142,0,1,-7.433877704741189,0.9016072857172043,1,11.277201181029387,10.778095895767395,1,-0.06909512682169107,1.8501459695276563,0,4.096070246144034,36.80052580076509,8.937107532599171,20.887444164225233,29.163616131475592
0,0,1.104304543709111,62.684051493168184,22.667650564543685,1.92432682843482,1,1,0,0.7799036050179718,1.0733232212421344,0.0998928708115917,0,21.34650950968055,0,1,-1.2689363554526913,1.3723048414702588,0,37.33266791531157,2.9829869739465784,0,-0.5882104271526011,-0.505645917282745,0,50.465480109919845,12.055516390382595,7.761517124837862,26.418376224596678,51.36365361007777
0,0,-0.3280691198718801,45.25201583005929,34.36999839232023,1.47930042384078,1,0,0,0.6709712128247706,0.7222324347196211,0.39034786751954254,0,20.140631899267795,1,1,-8.09869809851072,2.9322297840846336,1,33.70784499854026,2.141863159632409,0,-0.7397516562603157,1.146593081741477,0,69.5867551767411,8.719837726521188,0.1388533664353897,6.1693833805306,56.97411004759811
0,1,0.5866177321788478,40.595544571426885,91.5751003069601,2.315920992313318,0,1,1,0.3344728193463006,0.23565017661990992,0.8730678185876096,0,58.027971997168905,0,0,5.124064030212754,4.675055278374189,0,7.381244299896883,5.043959416683032,0,-1.9266308004803043,-0.3834971909976399,0,17.438165567945013,17.590157394196446,3.1210966545056316,26.815425726158544,62.98785548677638
1,0,1.002799358485792,28.33430940222937,65.48138965874219,2.511664557513813,0,0,1,0.14643199504095789,-0.18117366933598267,0.8498879643376668,1,19.762798024335613,2,0,-3.0113235354180246,1.5702610686404082,0,24.64185312787412,2.459226901566552,0,-1.209131987093327,-0.004610490572832244,2,53.511242523261416,16.909968356937767,-2.821297604800752,17.049181041006772,29.8918118492971
1,0,0.5786718630027742,47.6039630948331,12.775331713231958,1.5682108562505181,1,1,0,0.5035680317256949,-0.32572072482357706,0.11767919832500645,1,26.69483951771265,1,1,-2.5620407286172693,2.504615129131869,0,65.08265928674533,1.6893187892027068,2,-1.2740595617930732,0.48592855404308977,2,82.24976016657453,12.268827766751533,-2.66598476827337,9.75725246528672,29.120817314088036
0,0,-1.4273718431301963,46.11721193681288,46.100050430976715,2.126347604728851,1,1,0,0.5717296651413993,0.32384877789108674,0.8769420939258478,0,24.620678154909356,0,0,0.3115211682162151,2.0689913695812456,0,61.27183400474963,3.0704336405513755,1,0.9888597948229352,-0.09832282342120481,1,51.03169708526553,17.061235810642952,0.740308286858447,4.82154000761736,37.524747324234355
1,0,1.2897029747731277,56.73155072487835,14.488339499097226,1.7372334943129568,1,0,0,0.6226106571639326,-0.2834195013183204,0.5757885860600827,1,24.062059573799537,2,1,-8.453335935968997,3.688930354970652,0,38.71657726562275,1.2617738440636146,0,-1.6124704034410462,-0.14356220444768134,2,82.19186091383672,12.78330588203939,-7.298127110519708,12.199925940843439,30.1015504389169
0,2,0.6830122134864197,42.43085576330172,95.17365568817462,3.945586427973997,0,1,2,0.19723785443509595,-1.8802104813876956,0.1647560116131394,0,79.99205991276102,0,0,-7.904368959316491,4.57622735383647,0,17.095743118690528,25.668244487137873,2,-1.3438582607254759,0.05874407954161984,0,0.125781286534965,25.98247103399734,9.99641763226435,37.04694385164786,56.61867441047365
0,2,1.0691674172692975,58.441759314931204,95.94226632266903,1.8458763569479182,1,1,1,0.6434426885411306,1.1786015052815122,0.5496428396387303,0,77.30475654488752,0,1,6.607052717630527,10.514181205651484,0,53.29386002255041,6.218096262918255,0,-2.40140900802879,-0.37264552580263877,0,10.323455014377686,8.969533398473423,3.7459522835520342,36.50789149181909,41.728881371278405
0,2,0.9244593315940022,44.64920252243278,73.76055729443635,2.9697041154381063,0,1,1,0.38467349708721976,-0.47371613436286775,0.39751448931664346,0,49.78420601103696,1,0,2.444988806854111,3.933109184485331,0,42.00974355804255,3.9697168012629414,0,-0.5397739483169862,-0.30433743998040724,1,36.401293573719926,14.37453003640745,-0.09974380177749786,30.547419960782225,24.17273932333423
1,1,-0.7617510412063886,29.85305339752737,74.77380163842,1.5229856681096499,0,0,2,0.17894339264241288,-1.1385425121760784,0.7735605086259968,1,31.620527124905983,1,1,9.967818130431759,2.2969473199311294,1,37.71281883390039,2.9108255828827674,0,0.06901486910696358,3.714667034877045,2,75.15372872354655,9.856989950728538,-4.291934428912563,23.254947797570885,37.21017201224112
0,2,1.6573816423682197,65.12059444250656,47.24520561569893,1.8056816883598916,1,1,0,0.8375767163654015,-0.298164057704872,0.6120325451320914,0,23.59810553939485,1,1,-9.617678057961555,6.020675013214139,0,56.84292721561924,2.038554513834778,2,-2.036738591826977,-0.3539863316374472,0,55.039814164534775,10.701791058317689,0.2843784966455125,17.098626656882484,52.06066925347798
1,0,-0.10489717384187089,38.37282438233005,32.03911458696912,1.8962427996847433,0,0,0,0.3522298286025236,0.27289344115068936,0.26818527705267103,0,20.615962442008595,2,0,-3.0034545229297516,1.9639721340505047,1,69.13021106040844,1.9604919877087905,1,-0.06433265145493218,-0.1587163365172697,2,69.46172270281569,9.582919414400564,-2.2102835010040387,10.631787901512258,26.202283114276476
1,1,0.3174923219463832,40.10052670382968,15.78729087697014,1.0161688280463534,0,0,0,0.2082364445142697,-0.8391285232181152,0.04875506568235827,1,24.57351164416625,2,1,3.372403922631765,6.00332578595372,0,17.77444523700728,1.4652482122469903,2,-0.9844230670565884,-2.071332621557662,3,81.02606041073668,10.430910418480162,-4.349735587746087,25.001074354491877,23.98048451211612
0,0,0.26889243805894747,37.80515115185558,58.304540918095704,2.6912861669138604,0,1,1,0.2949503775085617,-0.15022689512233484,0.6745615920683845,0,43.26538599886322,0,0,2.04969007585089,1.9157922091845616,1,55.26321634812427,3.046896418973752,1,-0.040383997879599384,0.956480674287116,1,43.78905632658568,12.03693621022758,1.317854788116069,8.596746897340724,53.880761474573845
0,2,0.5581921871938557,34.75403302517489,89.81152867969888,12.890863164467378,0,1,2,0.22527210634615352,-0.05398952435283583,0.31034377695767623,0,79.29946809295987,0,1,2.1825193082085583,6.3726662767464335,0,69.71278843869085,12.607323860539672,1,1.479325308046188,-1.4176790500194858,0,1.8498418980539277,39.45588924516897,9.88447296530087,30.69479578029844,21.628446711414185
0,1,-0.890631885292347,26.136112555470223,89.07087818200196,5.0376174927312976,0,1,2,0.1811497728557206,1.1443416451693678,0.6019759500958144,0,69.7271858476607,1,0,8.123980588049726,3.6905588664546145,1,35.505623469487425,7.922092070898565,0,2.13705234448559,-0.8920702796084058,0,7.718655350960063,29.178648171269632,7.389338175229206,21.656595939125992,47.625012531550375
1,2,-1.4310303035429233,65.74685563715934,5.493324972493724,1.70046684507448,1,0,0,0.9669171587931124,-0.07408159684537327,0.43383155908802334,1,20.894285215360213,3,0,-6.483753774805647,5.348931762429136,1,22.007933570612842,0.9099551074926573,1,0.8772154510959378,-0.06136207772813607,4,92.15585114800211,5.585256481507352,-8.445105829218363,16.4687296608649,64.05842530183125
0,0,-0.2616698596914182,55.52336853672001,53.597005154028984,2.173791393218513,1,0,0,0.7007510918464568,-0.3822596907851914,0.8643322238877159,1,19.22602507444886,3,0,-3.955107783319657,1.583813131667192,1,33.017225203200596,2.1887075228604083,0,-1.263592287815151,-0.7639115123720327,1,61.47194563879557,7.232724294861281,-2.828565270611751,23.39185678484575,69.6018303800829
0,2,0.03340689723861773,30.958359034425136,67.9731892159795,2.4172310575105,0,1,1,0.1953353093043242,-0.528992504324222,0.1595769854110058,0,52.00865676232729,0,1,-4.012057516371231,4.015622958388741,1,46.90300386337682,3.7883589273540115,0,0.22180271814506497,-0.7640086700898279,0,32.33119923119228,11.712801688379422,5.770498848042113,19.421051858885143,33.934246546571806
1,0,-1.426187721126574,46.072661300189026,5.891279233721764,1.4395441520214003,1,1,0,0.668934777814479,0.3092297455170033,0.10519515962232046,1,21.52287241411817,0,0,-2.588791484384025,0.9649160102690048,1,32.2279955647343,1.4104602316957806,2,0.5738543281391731,0.08066507051995783,2,83.99918305791174,16.948475259557732,-2.5942972662756683,17.137284063410277,51.29694483152119
0,1,0.23055661113318504,55.47034543523344,60.75409093298874,2.494839575194116,1,0,0,0.6147364319679619,-0.7005143420500467,0.5315432386061656,1,21.81528681311604,2,0,0.3944233005447355,2.0390534782118355,0,64.69975937536483,2.322764669512865,0,-0.6075806117986517,-0.4397225239744049,1,55.20045849870737,9.404758745464747,-2.2080127082303136,31.997055050148443,44.16641793201079
1,0,-3.0042027944597622,33.086033759439715,28.549655697982452,2.1722883646055537,1,1,0,0.3685500041150741,-0.836671328764317,0.6074462570396704,0,24.25320770322882,1,0,4.97956880656535,0.5000236238956491,1,12.547474084638882,1.8784319516864945,1,1.239002172035241,-0.004632675675650231,0,71.86262834449248,32.16089196869623,-1.0951541809105496,14.106145615400267,67.20263097758594
1,0,1.1841714127937317,27.038838044687694,14.747738516742315,1.823057088470456,0,0,0,0.28066030675909404,0.9428697557906748,0.14229573659807032,0,19.12287046092836,2,1,-3.7414348505965194,0.6634843579261158,0,26.735694115045895,1.502081389278867,0,0.43856179694180936,0.5146546651478217,1,86.02745477957016,14.782378676672625,-2.7797238627040493,3.752630975509519,28.879630447824205
1,0,0.047604435180322056,63.15393765029265,4.60320751698729,1.4236611732287638,1,0,0,0.7745470493175783,0.23439747992604157,0.5045677366537035,1,20.38484371908772,3,1,-5.174807873467246,2.0732595648379557,1,16.45999781486662,0.9811989619284266,2,-0.5276991666995176,-0.37309212559446997,3,92.33393991664758,12.418232649215089,-8.297763171355848,11.657239096231882,69.28969503119451
