S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,-1.0932592836687545,44.08184286250616,36.301007483590766,2.5057180849798675,1,1,0,0.5722877140019367,2.986968098417112,0.3894311788707535,0,21.179795691427145,1,0,1.512396818686355,4.611402906599502,1,59.14112705217444,2.3310752933450787,0,0.8074490342015023,-0.21686890361722846,1,58.74355495806215,21.628229400926227,-0.684624971791127,9.733477136068956,43.239089897099085
1,2,0.09485649409043452,66.98457851486182,7.2094791285257145,1.5621499676549673,1,1,0,0.9216446465900373,1.8758774705152024,0.335807142313938,1,29.524499906047662,1,1,-2.4796081370103185,3.3163634715126458,1,49.377221992779674,1.1325952585395858,1,-0.19423185494187967,-0.2760610936919616,3,85.43720026321998,14.24259178490745,-6.924832044635155,21.547546030446227,60.50640005485085
0,0,-1.8613999193083341,39.09414799731755,25.57633754935195,2.2527078666545255,1,1,0,0.5515275720205137,-0.5271678590943528,0.3603125077088067,0,19.759447882583693,0,1,3.214737134893703,0.7790416163073743,1,48.589418177178665,2.126873991883722,0,0.8893980243515035,0.5114409637344621,0,57.507106557996934,32.531168700833646,0.8842601678708455,7.631424400841236,53.18978904129645
1,2,-0.24441456793561508,63.732229779497764,73.12292301581948,1.4317237066899564,1,1,1,0.9070971706373303,1.0660233317861456,0.7285796662404812,1,29.663251546074566,1,1,-5.529911497584741,3.828299033498092,1,69.88497483288117,3.521141433761502,0,-0.9952280904367257,-1.9472518004520196,3,34.79848728549333,16.02638819480527,-4.030893229709259,39.782114597546574,34.47998025422012
1,1,-0.6894840312854239,44.76833420107839,38.02755853909309,1.821335429151681,1,0,0,0.4728283588485623,1.146195726813878,0.5136526684027375,1,24.015500304802508,1,0,-9.514978360710852,4.559878040731656,1,25.621905653143088,1.845403839895702,1,-0.19890296077344594,-0.4604686731192061,3,66.16287500007674,13.948194588589102,-3.6589200800347044,15.809888941993545,30.64740437894779
1,1,-0.7672123401457824,43.44301005932128,34.010576061326034,2.2111024949805858,1,0,0,0.5169546797669103,-0.004818935458580237,0.4586924004655018,1,35.46519512502991,1,1,-0.852535318890359,3.999796204270514,1,6.424112205479067,1.8337867754112562,0,0.3255199128012454,1.5566040617405956,3,73.9810177716365,14.750712878138504,-7.327601560221437,19.196797089474526,51.668181221188874
1,0,-0.19871270632696925,31.79130289481155,61.13690251957523,1.7865419331932713,0,0,1,0.27095508262837376,-0.28203114818680475,0.5418121970256178,1,36.699310867543524,1,0,-1.440778245418814,1.3509370727182606,1,28.34769063974405,2.5444646621656712,0,0.3998586722861785,-0.44028435148213907,1,50.687254049081076,13.476574865023029,-2.5563368828862076,23.011541229031288,39.025077773128714
1,2,0.6226589605375621,68.1740476714871,3.0951120778969,2.084210287788823,1,1,0,0.9560322909627341,0.8487168479502754,0.002395453720527796,0,21.454883349637225,3,1,-5.224123794679569,8.778357894266339,0,23.209138055604832,1.2611070614334867,1,-1.7458863192719738,-0.6314748465424745,1,91.6619670940165,10.687159419698231,-4.59043026067792,18.56113399823338,56.34210159796173
0,0,-0.14021151444172078,62.86024772559589,30.793941423876802,3.049211196409609,1,0,0,0.8558126848612315,-0.11317863756923965,0.6058892687502063,1,19.09085337235384,0,0,0.4400454286537787,1.6405456247456183,0,78.96218297539849,1.766716872336421,0,-0.8829074293152175,-0.13936887465240655,1,70.56781650213861,24.178286423845382,-2.521425313342254,20.223406989011018,30.00979889832147
1,1,-0.25002354417357836,63.09623293293525,35.0710989916428,1.4795626608714973,1,0,0,0.8389633483944154,0.24298706537603765,0.3870846809711797,1,30.545133095231776,3,1,-9.208821589626684,7.539825305357551,0,50.19189637473224,2.083292538353477,1,-0.4231228868085959,-0.26761821448664647,2,63.22464092008504,9.34540157294261,-2.079048396559072,24.889082611174267,46.225859708923764
1,0,0.8089287004230591,35.547559808077814,34.04627023111144,1.8377160359309743,0,1,1,0.2502024418119345,-0.16285768922615423,0.4593386411339667,0,27.462916769509107,2,1,-7.378019375779506,2.468576256795937,1,27.009259076981074,2.011475591604095,0,-1.216977636265653,0.7450918002805412,1,57.94451027183554,9.192380656107868,-3.1598065805804136,9.113547218746197,47.088814653758675
0,0,0.6515188972857437,31.172720809289252,50.48302685478521,2.576113083016005,0,1,1,0.19235592911314886,0.9365956041007355,0.5104696100901026,0,26.91636361626694,0,1,8.61504381570521,1.915742993911088,1,20.31769811131643,3.3134254627695943,0,-0.17116407437104036,-0.30734952534731924,1,50.22305857605664,12.363251539531127,1.3411231433116022,5.635790443717772,52.70056884441177
0,0,-0.22647374648489535,22.76300549947035,60.68679535046698,3.340747282283921,0,1,1,0.13986165521705973,-0.5737480313852643,0.6902944754721962,0,34.78598796459745,2,0,-9.234366117520526,0.42924843607014007,1,44.37815277448125,3.234636327231135,1,0.4515433830117266,-0.15131681162895202,0,40.365675436790745,25.11455996520184,4.225445994961106,6.112245884796204,51.46592174979644
1,1,0.2272074866494001,60.22599800165088,50.428445413687285,2.136585668160448,1,1,0,0.8545151556373376,0.33773246656483136,0.8135816238520782,0,21.10594505780176,1,0,-7.0646845492462,3.2684758085598293,0,35.01899818808634,2.6389906918115025,1,-0.15909966044060234,-2.5204179462592875,1,54.811579461924474,11.12447283414767,-0.011036245291972335,20.84820391926457,50.38098187989138
0,0,0.6324613341316248,22.68588887663869,95.36864077717904,9.967757949049101,0,1,2,0.18249192319536472,-0.36039747020681456,0.6408334071237052,0,79.74473093830224,0,0,-5.079337671033578,1.2648067751736505,1,20.27841469481185,14.364022322301446,0,1.0147708308762442,-1.7770802498568656,0,2.211797723989073,37.608742034098405,9.743517658922634,8.844556911489814,47.83645382999504
1,0,-1.173902379488921,41.5428620373321,5.757454796082012,2.237798478361786,1,0,0,0.45017970732400225,0.8252106064186239,0.12775259513043358,1,22.51669285704637,3,1,-1.1577553749880547,0.8142733564183773,1,23.752067021042713,1.1976533216845886,0,0.7918835665064806,-0.798851598702514,3,90.91859517667302,22.663900476761206,-4.257618723152241,1.8525768903886908,68.48041529115727
0,2,-0.756446307473225,29.65598581000236,91.59119504674753,10.197983452670492,0,1,2,0.24715860805722473,-0.9899370853753472,0.7768332770724448,0,61.73577387188777,1,0,5.687590512178078,5.373451953422055,1,53.564304679098306,5.386234470807958,0,2.1489464996510845,0.583602881954546,0,14.739774207388034,38.423601040874544,6.00781996562996,18.353427047260226,42.39494720260764
1,2,-1.144220314272984,69.44199473816607,24.798813995359392,2.791290684136548,1,1,0,0.999403454199678,1.596754476274404,0.3813055013529762,0,25.54352851000841,2,1,-8.668962361225574,6.3497059203393915,0,43.64963907170497,1.842994117089987,2,1.130307979571561,-1.8351788751899367,3,70.37318366142652,22.462249820033225,-5.249379387228976,18.39863388861229,67.47684476642127
1,0,0.5998010151795984,58.61848718487577,36.0005688873853,1.9998759013351886,1,0,0,0.6980235572460309,0.6516746315644177,0.7348010445853929,1,19.6883009734179,2,0,8.89659992735232,4.143823663670947,0,20.152047295283523,1.594566934676023,0,-0.1380843440021437,1.4480071351916428,3,78.63852145038553,11.354179189493108,-2.784208867136776,18.98080226525061,39.76127467440003
0,0,-0.45274921681691765,23.021508072323023,90.49972581532043,3.986022371661043,0,1,2,0.17676998741358274,-1.0004575772443813,0.5059710783156707,0,62.246644965557145,0,0,6.38249444962328,1.445194523685838,1,67.73764868759068,5.500501689701065,0,0.8260764987699838,-1.074902333413925,0,16.97482549611849,28.84335947262563,5.3354549423881075,4.22600989098187,50.61839242393924
1,1,0.021352663172305397,60.75049575970131,6.741520567039705,1.8607268113287545,1,1,0,0.7935286792933088,0.5853002546217391,0.10072977910044723,1,20.055699702783755,2,0,0.9708229210264463,1.5248413182748999,0,71.61537441248402,1.4276523953306253,1,0.8085647258802576,0.3522980217845437,3,86.84379378430268,11.106581312514926,-4.315953504410205,15.505824346797805,34.59800638071775
1,1,-7.521280854523305e-06,64.56484095583255,25.261224502912942,2.919999610018788,1,1,0,0.9348313460524702,1.1253032346160956,0.24033739705506807,0,26.129563824613925,3,1,-3.3122462613316,5.358231303342697,0,16.28737286192575,1.672738273426948,1,0.0027463716753754466,-1.8496578466315674,2,71.23146894979845,19.419718428269515,-4.882835166225405,29.516078579782974,64.88115076068586
1,0,-2.229266825273717,69.57501654516797,5.837834345981202,2.2079381874488333,1,1,0,0.9992868171803899,1.4814936767428044,0.431930253406856,1,19.076514151806265,4,0,6.727921245257246,2.986442975398896,1,30.969279348320544,1.2658238574049057,1,1.306083007270111,0.013376504155269484,4,92.7727586340458,29.051816251740657,-7.667310284176201,34.90288625779391,69.92052803057527
1,2,0.026744198936011505,27.889068815240957,72.75368909054556,2.902236816272929,0,0,2,0.3026261777594676,1.7164556842755883,0.4422166194240188,1,33.82974151181652,1,1,3.6640581352840904,8.49860299545193,1,0.37351059098054584,3.1735861878475298,0,0.2572214360882573,-0.22191361111283042,1,43.96388824765738,19.241561351309066,-4.4203790683981525,17.869612677031544,27.996611234385526
1,1,0.5039555372148757,63.33951818495421,4.709976091522355,2.1418839084936607,1,1,0,0.8004501669236008,-0.2967335028683513,0.12848863119252152,1,22.856302920606744,2,0,2.9483846923096113,4.982318185370561,0,65.04640721090132,1.4149573216409168,2,-0.15494083850741186,-0.3371831428345719,3,87.31630004813815,11.121470901624168,-3.748550563281368,19.89821751995117,61.26375809992436
0,0,1.5895514634437922,21.277934044628502,89.81926087990107,32.68993242142022,0,1,2,0.15312791510370893,-0.34333389205443243,0.3649244983700487,0,79.98800062375723,0,0,-6.459382206970149,7.066975026044999,0,30.338538638323254,27.43428834735516,1,1.3039788097227596,0.3720148866340073,0,0.16899939815559484,39.96177296417852,9.995697155004596,11.928727901646784,19.114822380139394
1,0,1.547478317584931,25.643499755091362,48.7432861562744,1.4208805724372247,0,0,1,0.13125683221965195,-0.5140330354002158,0.3249504229694594,1,21.370520793572197,1,1,-4.726670544779377,1.9609399789573645,1,2.314312734649566,2.069264842085957,1,-0.7288094675387156,0.5128203564673526,0,61.07392154413321,9.58640290147854,-3.389541312845168,9.159194955470994,57.76008178391609
0,1,0.9134310486982736,45.47846038071383,79.56457975129594,4.0350897440528115,1,1,1,0.43958443288162746,0.049259589303213266,0.3031993158051476,0,58.52413683051811,0,0,-5.024369411900544,4.03872976900587,0,72.28951838989386,5.106486927190261,0,0.14374623600547692,0.08703453162106158,0,19.185167307709982,15.947325753617715,4.283112682310701,36.48451125042903,25.39457538574587
0,2,0.20611000959479653,30.28179052044606,79.82031727839944,1.6997359590435008,0,0,2,0.21166712621979605,0.12543106092478254,0.4914355023717216,1,34.13615959591962,1,1,0.9507633972432252,5.928768772228753,1,10.280478521498715,3.2195688964903413,0,-0.5738676886717794,0.915855220487606,1,36.06012406711476,7.24244562580501,-0.16388650445941622,20.148169915876544,58.042062651726155
0,0,-1.9083040881744162,22.08477065825897,65.80357709581266,3.321114083976584,0,1,2,0.1949753434781834,0.5096134376705749,0.35547066392753746,0,61.628955232218914,0,0,-5.740646706364794,1.0526331837695961,1,60.75341778923524,6.460400093876658,0,1.6541343589992752,-1.9489001486200674,0,23.16572093911402,33.88922309094482,7.423108953369095,8.131312509476569,43.372941947415484
1,1,-0.3631602624442383,41.390887908336836,3.8381997246316466,2.160053860172493,1,0,0,0.4777047096107876,-0.4986801173567398,0.0014950231254183821,1,25.441175108838323,2,1,-6.801843018738737,2.3242219667780515,0,21.084198698065855,0.9046186626184058,1,0.14539192701070883,2.003029160243821,1,93.39032819403137,15.730042144194432,-4.493475770583768,27.27451774880044,29.490121154614116
0,0,-0.09981685198732948,22.27290874812015,86.24365485019275,8.720510128084145,0,1,2,0.10046097651995184,-1.6689342415718613,0.6657763606659127,0,71.54946333499888,0,1,7.605648033247931,1.8282925819029128,1,32.99712382780574,7.327836394782728,0,1.632962275890901,-0.13646461307111796,0,8.722716298960853,37.42288296712825,8.804944284512018,13.040964869496143,34.64670169641741
0,2,2.267731300765767,47.09442487665871,82.62917934052653,1.9331725201305963,0,1,1,0.32496900958708264,-0.6611510077967094,0.4721743212633405,1,45.1583445578186,0,1,3.1211547313455235,5.103155306861036,0,3.024484922153361,3.862963962790517,1,-1.8479570737661464,-1.2203973299117297,1,32.157215955190765,7.837728144883156,-0.7699903884362627,37.75903310851811,42.67488905999916
1,0,-0.3675325753518846,45.885314865533665,37.24987898582111,1.5813384821942367,0,0,1,0.42401598039030797,0.9664098809246847,0.7232838372112772,0,23.019761763857165,0,0,7.483494709171264,1.7478908306862244,0,39.21583709450823,2.1407112974498324,0,-0.2404551156200677,0.35225698643274433,2,64.41851831766083,14.112638891497697,-4.040114407133537,8.039797174673184,53.908939972300416
1,0,-0.06543338818017404,25.441643719389134,50.038303328215406,3.5046117647846766,0,1,1,0.25882616990791274,-0.7400688641735497,0.25245123967711924,0,25.70090995409697,1,0,0.573897518199388,0.9214263380061677,0,57.65956529853416,2.656698479963877,0,0.2649421512920129,0.49778157257137257,1,48.24336565229636,23.058712289318244,-0.7840001877538896,24.5850540525149,46.52001320133722
1,1,-0.07788459835730893,46.427714641052106,27.607976781368315,2.2799612785552084,1,0,0,0.5374598079428773,1.0076342391925799,0.7335469696323298,1,20.798241804720853,3,1,-6.785462175266695,2.6427072751978518,1,3.081866521746459,1.5093157162918425,1,0.47102690231788774,1.523184053437979,3,80.45371285476143,17.690056525868584,-7.954798319152866,17.22695465063849,28.774742733472053
0,0,0.6569451609912998,57.151234889797955,30.035448496248296,2.2771150482878353,1,0,0,0.6751617277303547,0.09378865871725058,0.39960229323215357,1,21.457414173738126,1,0,9.264434781781326,3.209481096364198,0,14.500361388041458,1.6890631407683188,0,-0.5373052949755889,0.05867980889311419,1,73.05551047189579,12.128495742119988,-2.9793582712421944,11.603932406256272,46.82000578145469
1,2,1.3166009133585235,55.42756231177806,46.436702285583216,1.942610576180776,1,0,0,0.6229217473541764,2.0957655484551605,0.40531982744661854,1,22.02173216137341,2,1,-0.3429602845103421,6.523186792413445,1,41.36901561181814,1.9747223170474937,1,-1.3332511556778486,-0.14809701566150396,3,68.24532031754751,8.359395990365343,-6.327150209736158,35.04366693674729,42.28367154957338
1,1,-0.37071859468096047,66.88510020433586,7.487447234028194,1.1160916752877685,1,0,0,0.9290275426107875,1.0533190332155862,0.3929615482773029,1,28.59817796419371,4,1,-8.746059793149117,3.2462834486533003,1,69.60213547394562,1.3572989625903369,2,-0.7963254347283737,-0.5326353482176883,3,86.22184266420064,10.770979990834688,-7.714038952731979,26.215393779456374,48.84591226199622
1,0,1.5255122204400982,58.89176869721936,7.228115413450997,2.2924160560960622,1,1,0,0.662364365504178,0.36855375810830115,0.01619224764096161,0,22.278493898994864,1,0,2.5308324585036743,1.4305079411826869,0,58.697060780154956,1.6980466263038063,2,-0.6533891069460847,-0.4258914546949275,2,69.71190892884296,8.980674002157656,-0.4187302958976229,25.788446507597182,41.20678393365847
1,0,0.8784796741763509,43.788290923491026,30.550211924816985,1.7636523726274707,0,0,0,0.3739224946052283,0.8128382050354709,0.8109771745490916,1,27.417693582126972,2,0,-6.659986309020028,1.4930807578967364,0,71.79512992004328,1.7979410372715454,2,-0.9962226569231883,0.42016861780675624,1,72.43974835230148,8.850570258437651,-6.076301045144251,9.792024836381346,20.62038858834679
0,0,0.661882431048264,28.918223999240112,69.45443589565889,2.024522523314546,0,1,1,0.28311609542284877,-0.12420695156079199,0.538980569907652,0,55.30617513729958,0,1,-1.1926080333047562,0.6343529720867714,0,16.490342770179755,3.425151990758761,0,-0.9805960372528155,-0.36759846030639737,0,33.44098792185294,10.471963968971096,3.578916147735127,26.45979714394816,48.48690518241753
0,1,-0.3986720439674644,57.24311030398602,34.58911485529966,1.127248193609718,1,0,0,0.7461644516151774,-1.092936209957013,0.4816587910893375,1,19.74190367516608,1,1,9.719258157000493,1.5739502346805763,1,78.38624853529393,1.826157479418127,0,-0.2185912466368367,1.3844300607943223,1,73.14890453537659,10.072871820287174,-4.336037414090372,23.71692128615905,62.34777641645439
1,0,-1.5892059270128513,69.34468479222122,3.488994631872311,3.1329721195515243,1,0,0,0.9992141857871246,0.7722054654173829,0.3500758117405025,1,27.08507087652653,2,0,-0.07047562871246882,1.8016116346882347,0,48.61962906936956,0.9553700689555182,0,1.215250870231189,-1.7209329546029997,2,93.87399757331924,31.367960973116258,-5.5189065743673655,20.39529068646726,69.90877745709022
1,1,0.8988496467474792,56.36755323751474,34.12418543539817,1.6338973873267253,1,0,0,0.6130584704630394,0.21305783481494103,0.2580983708283737,1,43.6255746325715,0,1,-6.442373407008932,3.335494463055878,0,11.400580903934907,1.403342666342909,0,-1.082927800613188,-0.5295501238437691,1,79.47020449123237,7.520901617926052,0.11965069793168404,24.428061811236937,37.73394764639629
0,2,-0.8646854870318653,47.7142295479652,58.83915437347789,2.5539557718017556,1,1,1,0.6888294726222192,0.550234300223138,0.5488659797908227,0,37.68169875525416,0,0,-2.483692845793164,9.185448150836322,1,29.347905153532313,3.8067771187259045,0,1.4933251517956572,0.07610760523151038,0,32.869240553091885,21.63654802954205,4.938875833626694,12.208570426442149,61.28727478679595
1,1,-1.398968478698016,50.93519139703659,23.19853696740799,2.386964759482024,1,0,0,0.6922276321440552,0.8293311288729932,0.40491030952643214,1,19.56447462930353,3,1,-8.697361177851095,1.1210769259537683,1,68.74940376925997,1.3052857000766913,0,0.4399818049933239,-2.324084675132909,0,76.99161958002298,21.093236365698957,-2.9790061987327343,14.703424792451871,66.26142316537303
1,1,2.013548097060811,69.40251974321794,0.7154257795170704,2.157324593729639,1,0,0,0.9829015822647167,-0.0006410055406051749,0.4879886460172147,1,28.793369008268208,3,1,-4.652985104902511,2.781705959896856,0,59.682682985620815,0.7909982643388626,2,-1.8562214337208114,-0.16460809218102324,4,97.14052061518468,9.227734143944852,-9.198144553721587,15.951324666414424,30.595559838421785
1,0,0.6211331946178834,37.47960236936839,10.992994147069673,1.6923416438080494,0,0,0,0.22781274294247328,1.2607837553140402,0.22044898973636995,1,25.86906575756011,4,0,2.458972773204005,0.7316349394919507,1,60.37302376149766,1.0368546175893243,1,-0.9174548520740886,-0.06605230970061315,3,79.49242776928939,9.998650144927947,-6.851734247681078,18.912221549829113,19.947772196653126
1,2,1.1448968113235332,47.514019072249795,73.92481183181275,2.4976120076785606,0,1,1,0.3779158193677133,-1.2627713056205654,0.4441158842904567,0,41.57152040171599,0,0,-3.8986581601176447,4.712308292273261,0,5.216927200606536,3.848056393744249,1,-0.33949375710082147,-0.3353868470225265,0,50.68980406424264,12.748544774065543,-1.180611401935849,35.89833102071403,32.44987755822685
1,0,0.615990763868697,36.76357139493084,17.904934130643426,1.7253158411324128,0,0,0,0.33338327795468187,1.4749403880439227,0.4415303995925044,0,32.10952148241303,2,1,7.55529480995602,2.2100525230904733,1,21.166833707820665,1.4682695081988788,2,-0.6597288795169836,0.7392918031850041,3,81.61565250050855,12.208599539509994,-7.596867793867564,9.492105574731855,33.05370140239765
0,0,0.1410369066072389,24.85441860147561,88.94341997452659,8.509639209846357,0,1,2,0.1412109808489318,-1.2321350865833847,0.8819279904297668,0,57.047742539642385,1,1,8.829383367011747,2.7056472512020093,1,43.0285552209945,5.081847287962861,1,0.6457806829995177,-0.046049135133373865,1,21.27198397915603,36.72101892260318,2.6505629442774907,15.629805236725012,31.678403966364495
0,0,-1.330706280803081,20.4669029585036,68.04138821197967,4.748015435681684,0,1,2,0.20414771106586999,1.1510666746552098,0.3216581697594133,0,67.82979409730194,0,0,-2.530567095672107,1.0734486023831067,1,54.50109975798321,5.9715193383111,0,1.342515786912763,-1.535722662886785,0,13.719905824167133,33.32177952549294,8.102701834791791,11.111619921643792,40.33687678272899
1,2,1.019780700281582,61.32410375767213,42.661960353446304,1.4676749799950652,1,0,0,0.8233844145890545,1.2532635009948685,0.6208090851214614,1,25.78133715383718,3,0,3.3986081236765653,13.368563059451489,0,37.81369375388641,1.9707346452501144,0,-1.531851166840188,-0.15323246525035136,3,67.94638317255026,15.888063584141904,-6.577027983244302,24.385083681124115,26.473248313083474
0,1,-0.694806620612732,35.026053691793955,77.57762089973359,1.5438812658325638,0,0,2,0.29553387334605385,-0.02449820255056045,0.4621487662303639,1,32.04075871600699,1,0,-0.7255783710887105,2.879231060672678,1,46.30582534970444,2.8763744207239776,0,0.08657062585629065,0.4707947650442565,1,42.25059404139668,11.036378375559277,-3.2806961258893885,34.70245103583308,46.39587980850065
0,1,-0.05270600595003683,24.91909249202736,91.2521768665502,5.982782042182471,0,1,2,0.1446630676115388,0.12376614511659066,0.6040815252983386,0,63.86852192192066,0,1,-7.804736094157125,2.821279177833727,1,18.075520976296527,5.353174067007911,0,0.5325627804939076,0.21294047150496065,0,13.906884835903604,35.97632991651442,3.780628202662996,31.481809630309932,39.01103430451913
1,0,0.3017390384327956,27.933936425331908,51.38327685723482,2.8073432296767296,0,0,1,0.2281960127816452,-0.4726222186912057,0.6909302215893391,1,24.979507961001055,2,1,6.425991662675614,1.251080501564498,1,63.10793075838923,1.9423996016829073,0,0.06598057773345731,-2.007126931283213,2,60.0535330905969,17.737918045020617,-4.286081892204572,18.692839132263778,25.080024939359888
1,1,1.111579880619284,35.93742265293362,13.599848197257963,2.214177393513454,0,0,0,0.21947388701737852,0.7583011802408414,0.2499559895113121,1,23.93111607683658,1,0,-1.9627205453375947,1.104467736943362,1,2.4548135977144137,1.2351733712541904,2,-0.6649984460912671,0.07695188679369437,3,85.77753872220248,10.487056360139997,-5.921330422163079,6.338838406069025,43.09560141013098
1,0,1.0405561217050294,49.08639781306547,19.95354748962445,2.135868004931387,0,1,0,0.6450072742349788,-0.5312633686903614,0.4699297603158488,0,22.027401641941076,1,1,-1.9713522876653293,1.2057625603782016,1,58.46378822309724,1.6302299062943404,1,-0.7515900583755467,-0.18040506188455993,2,74.21153426308999,9.171218075327376,-2.514582072137614,7.572988881820097,43.269200948313255
1,1,-1.3579729754424157,51.18901176637271,10.984245360137729,3.798346213373766,1,1,0,0.824711327268961,0.21983491535383304,0.10664214053069021,1,21.051742404985674,4,0,5.649696214134906,2.4801892087866007,1,68.89311514762804,1.441651933446188,2,1.3959367954373554,-2.2189634760640895,3,84.37439378097685,35.73264530637995,-4.556887946363723,17.372544344667645,41.71437248465669
1,2,0.08132946079238207,64.93602496240256,20.514553886874232,2.5157626424131516,1,0,0,0.902812546433853,1.383286140677846,0.30430195993155124,1,22.530245210693714,4,0,-8.47484175608656,6.710282910985213,0,45.982243523246126,1.332872036852487,1,-0.9399835027696682,-0.1870902733376958,4,81.88839656384556,11.759354813932156,-7.203551218997245,36.43556345281074,36.77338136283538
0,1,-0.057984152294334367,57.08177579125862,50.44964193257451,1.914219676257114,1,1,0,0.7421142783233703,0.7867702345883671,0.05182541800925211,0,34.655603448670334,0,0,-3.788520409332037,4.986972563208294,0,62.54034804209834,3.501453192586964,0,-0.18468225439100922,1.017488723573799,1,34.169606465209036,8.067248470312267,4.978417739545723,35.76791404291051,45.46815464536354
1,0,-0.2563764149941597,32.109881071611376,39.2845566120019,2.450523977594502,0,0,1,0.17631373866535888,0.6948122957423107,0.4903309380617194,1,26.240227456692985,1,0,6.944190051228109,2.89985369143403,1,18.614194311262512,2.0181993549628263,0,0.40702213895696704,-0.01750035277253107,2,64.29342106415322,21.603091072109137,-4.200932081513821,5.906241001223737,46.789967540471736
1,0,0.46461809262038467,29.657810756723016,36.29594344448031,3.916271473207751,0,0,1,0.17889369331294108,0.9827953146985402,0.7073230879140329,1,20.604220293310505,2,1,-0.26079058025984914,1.2004613576389322,0,32.84879523085304,1.597454328133524,0,-0.2701875881346985,-0.4253554705977052,3,64.02805519836674,24.05201518285238,-7.235777703201412,15.979798944086273,25.23021012662536
0,0,0.6040524590962151,42.739570659228235,43.0618526222088,1.6189145670514336,0,0,0,0.3316545286776752,-0.4964928584470402,0.618846357337858,0,20.702904841702924,0,1,1.1093364339707623,2.6085488673426243,1,77.22127739636922,2.3071332623403804,1,-1.5693948781623674,0.39341702688596014,1,61.6831357558566,9.90779699865678,-0.19082943712325573,2.770353840290274,52.664197021340165
1,1,1.3809384729841296,66.25100908680922,7.399599384247218,2.678634082459641,1,1,0,0.8503540476233926,1.596544873359196,0.854063810279623,0,24.05994542513141,4,0,-5.252470833501662,1.3928148640839755,0,46.830040519445895,1.3041145042757794,1,-0.8552996890566351,-0.4778032297540008,3,69.1126872671951,14.486272832621585,-5.464388064774383,17.503948538029853,21.10825935320664
0,2,-1.568650606447531,68.74043241537206,68.21680889785613,2.001699222141121,1,1,0,0.9978835348733518,-0.23208568381758363,0.38902954839140813,0,39.5531044420312,1,1,1.7370927316965794,16.202415148840103,1,54.406562113572136,4.335983573424264,0,0.22113439347631744,-1.3845092987565546,0,32.22544945842828,23.093335477632518,1.473973081604413,36.87712983802128,69.70816563207501
1,2,1.3629469854793475,61.16037279328148,4.819416705430579,1.6492518719484948,1,0,0,0.7983541941603678,1.728637840293683,0.026458493794991322,1,34.520420654640304,3,1,7.94390694053774,2.948892033304932,0,28.88812455834437,1.0109257558368518,0,-1.3537187296076556,1.4168412518185596,1,94.4718562879267,8.65040293855001,-6.9943530747902685,14.652776096765425,42.80366566049149
0,1,-0.3829927334889909,36.93131029150154,78.72723404060923,1.79812833000911,0,1,1,0.2913273486462652,-1.6148299808164188,0.7820479782060872,0,46.671922243162285,0,0,-9.262638034519707,3.759074953570278,1,42.66893643539281,3.7869766282605903,1,0.07435722914029824,0.07095958728508726,0,33.72639896101568,12.705095692791591,1.6220108351826532,19.349217151924577,55.34097977235407
0,0,1.4394709050790269,30.070477198552524,41.011008573801114,3.322010148943773,0,0,1,0.21113518375263557,-1.850766894737428,0.7159909349475244,0,23.28635579397851,0,0,-2.6542825446202034,0.8391185597361227,0,23.359934775197935,2.0455479541011172,0,-0.5846369312977449,-0.8172248847852721,0,63.111483258204956,12.490552715832541,0.5784473318527557,3.097292715712021,38.01430153262312
0,1,3.4452936900246725,48.97325560185166,65.6406234117114,2.982926666614294,0,0,1,0.3183743766520154,-2.6112428233161205,0.4713904447651233,0,21.459011625197675,1,1,-4.223152275065455,3.929629578665259,0,17.869764707720424,2.48790570882689,2,-2.148200972150222,0.2612017829468446,1,51.870630946728944,10.106992657946885,-0.7704366522738919,26.745126445079386,29.900768254007247
