S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,-0.9149156719088009,67.85536139770426,0.02457634959344701,1.6905331698667296,1,0,0,0.9884784434065574,0.9489463250033725,0.3062503005280182,1,20.257735021894916,4,0,4.338058539047838,0.8747162263726128,1,63.51666563122194,0.3973218582442582,2,2.6941696792521594,-0.9992905884655517,4,99.47341272516262,13.630777210054251,-9.524847224391749,3.714668471442737,53.95858871318226
1,1,1.0455753643326335,28.81069679248592,66.75571673032681,2.048257773553232,0,0,2,0.238985628463808,0.6594402724834607,0.6628260934315959,1,28.688846600989475,0,1,2.9522233576708032,3.7441185640263885,0,2.404488626271881,2.092018674571509,0,-0.734057529688625,1.9108189737221835,2,31.059413985739294,11.024250659836525,-6.11096268310103,17.258025310248474,31.089153677923584
0,0,-1.5516589847457944,41.21785949835339,60.07999990734625,2.7624954660110426,1,0,1,0.48013808340683467,-0.7071025228571348,0.3637948492477871,1,30.159605751103285,1,0,9.874481864746663,1.350105629094207,1,77.06573878610295,1.768053194763725,0,0.8734178453314462,2.3400545483733723,1,63.484624814021394,32.85792595245642,-2.8171952587278737,36.19252576297045,57.21423783484883
1,0,0.027329233254469454,40.34930181673974,43.89243755349207,2.7214853365018494,1,0,0,0.42854660639053044,0.823640402707987,0.7036390918189389,1,36.39258343604884,2,0,0.8684670086444868,1.3353595909778846,0,73.14182806036798,1.9267100603547012,1,-0.14239083493949328,-0.3959421298955209,3,63.59575393829574,16.491260016320332,-5.14641612871648,13.992782390007159,20.327192338734164
1,0,-0.5140534979140213,41.54964857688063,19.122233786606223,1.861392900425095,1,0,0,0.5351854853958231,0.7579351379777876,0.3428966881670614,1,23.444459756482694,1,0,-7.896807624024159,1.1202062007885034,0,42.81224548545181,1.4940266739060677,1,0.0005417934300171488,0.2656687286861378,2,83.5811867078853,11.867880187998331,-3.1135972219635244,5.071932333820348,38.05814854220513
0,1,-2.1247462355814024,48.409041800655025,58.662349624126165,2.047598923382724,1,0,0,0.803483189194661,-1.3607253698604895,0.2974699639235202,1,30.298904834444865,0,0,8.203486716039528,3.035290297321974,1,18.45135324684285,1.8506753508953013,1,1.5044012742383563,2.3283406385884375,1,61.93976521347242,23.913461418316025,-2.1150138609424163,24.26696909359923,67.75967595711157
1,0,-1.4757367561283108,39.48803328211142,33.164960720086135,2.1898030306105554,1,1,1,0.4100151852126074,1.0724299493967682,0.3581365928133934,1,29.13968323051698,2,1,-0.014471613284641194,1.8128506772862696,1,48.12912746173163,1.9474338598605934,2,-0.03410711157082399,-0.41755250670271427,3,67.62545742021209,21.012215344443696,-3.7845430113704364,17.836056245858117,35.11369323040526
1,0,-0.6289937146289493,56.77570327177931,1.4872846144278196,2.1077143095027817,1,1,0,0.8581038000728405,2.48691415187553,0.5658487298614228,1,21.16910960899082,4,0,-7.404430558971109,2.8842596153755906,1,51.89695263534834,0.9383597801140316,1,0.34701715700050073,-1.0669904036364246,4,94.2359677538137,12.400875240086155,-8.926289450657684,6.9550397377034905,26.592120035309712
0,2,0.02964166694163152,43.605856922386494,95.38850860595633,6.053831289710677,1,1,2,0.46054383719818087,0.9850617883833561,0.6527246945998035,0,78.91263865480859,1,0,-7.933823726258034,9.338260309758487,0,49.95573985258355,9.892008023648534,0,-0.07062495925092853,-0.35210763289218516,0,5.274395071998306,32.31497975119361,8.785513638297793,32.27131445139563,31.735842586420723
1,1,0.49910698749148585,36.11629942035627,49.93070631162926,1.9839038494605024,0,0,1,0.26108987999652017,0.6813177472351407,0.5677352339519803,1,26.062685220913,1,0,-3.253836868372522,1.6800268882385212,1,16.652637154242818,2.139497685435676,0,-0.39856329168534504,0.7501666420605847,1,63.14875476749188,8.161390140295294,-5.4900352989067045,16.237127839885567,26.96636759051733
1,0,-0.2163231229810213,22.215023144288935,65.75133023187713,5.157006469274959,0,0,2,0.15372153973877173,0.7534529131322976,0.637154945757558,1,31.33777692404516,1,0,-1.009260555966664,2.2369555980695437,1,60.96910515542844,2.6120508099260578,1,1.0823355878488614,-0.6823865830934212,3,50.97861104172645,31.150423915787606,-3.8319536054234815,18.739080309256266,32.76787322813382
1,0,1.5361191905956215,69.05367595945339,16.38609618832632,2.766868815171356,1,0,0,0.9837375876434156,-0.012551493545542297,0.9602549119325349,1,23.94878975719574,2,0,9.486247695278248,2.069702630059427,0,47.95409296279436,0.9957498022557213,2,-0.6193728261406328,0.4562660110058843,3,87.95233606976218,10.335352625931558,-8.735445273418206,24.212018742245593,68.90863802555167
1,1,-0.09763611496542085,32.42425760362807,94.68521202305205,4.7401088160341684,0,1,2,0.2640188624273825,-0.39151890759106234,0.9225157963166872,1,57.22600822245929,0,0,1.866856587666632,2.370233784496684,0,0.566023628622152,5.296951286623118,0,1.040100470514509,0.11330404030887851,2,17.11099160567088,29.314173085784752,-2.4310537501058036,26.96365553762608,35.26610868862194
1,1,1.115421041566443,48.962541186640166,31.36365988838185,2.7854987712957415,0,0,0,0.36927866000016696,1.3643785704223896,0.42733687836468615,1,17.975634765486085,3,0,-7.898662196372388,3.794651404197683,0,10.2602464705308,1.6710251722925054,0,-1.0431580539204228,-1.053786177276905,1,74.9254940358146,15.142873143217903,-4.799145049414307,8.629971421708191,31.145450873248166
0,1,-0.3858780185912004,38.063756227602454,82.56502595042137,1.4786549450020376,0,0,1,0.27664231983698534,-0.8906668683223672,0.9543040640632139,1,34.15846462927018,1,1,8.706179067676128,1.9513634474818535,1,41.40412633754448,3.0225761497856363,1,-0.1977859698415654,0.8256113794992284,1,41.773439165423085,14.492582815342683,-3.446055537087192,21.07474923303167,53.524598684207135
0,2,-1.934415839679049,60.930420273465025,80.97885528053783,2.270038294954798,1,1,0,0.9378219639437843,0.7833335009926367,0.7417880030196379,0,53.399532927881936,1,0,7.976230476950704,9.472032113262586,1,66.45619772487416,4.7337056553829395,1,1.8525116667106059,-0.5375724362232669,0,22.466891839859105,24.273478337905956,1.9985722228162466,32.61496607441215,66.31298028906133
1,0,0.3732171563127038,68.81034731033361,2.3909238670751787,1.7409048125536846,1,0,0,0.9892418888922163,1.4308899239380886,0.8265299201169127,1,20.89414486130002,3,1,-2.936300673745274,3.5087501965339225,0,33.143744057089194,0.9234163771635728,2,-0.09253456020064521,-1.0740572582263914,4,93.46933742286434,12.7504891765528,-8.08369112200494,4.7152335603027895,50.92047221835953
0,0,-0.3438393214158396,30.541303805851896,19.94005234213889,1.8298169005407934,0,1,0,0.26508498449870255,-0.21992806910782317,0.30357584348943273,0,23.759589762302802,0,1,-6.906675780053168,0.568221742529821,0,29.287983226770827,1.8295972400695177,2,-0.33533577517338065,-0.12832694691425972,0,72.60561139767823,8.412354003019498,-0.53122096473518,2.9862622582499965,40.065832004913744
1,2,-1.3705665226327672,68.42741962197917,36.31633313617471,1.2954288027902388,1,0,0,0.9913167385381213,-0.824371856490227,0.3996680548412755,1,24.72156087111438,2,1,7.322977488674361,2.603798950050975,0,75.63011580131553,1.643049449053521,1,0.5938454907595179,0.6619977966674268,3,72.74741439841534,10.691308958636675,-4.9764786738847056,38.22432714989272,63.11096313521465
1,2,0.37660502997575684,69.92078314579612,3.9649012021775567,1.737061867220823,1,0,0,0.9998537414380254,1.4716745577845922,0.9766858826206193,1,20.6121754089555,4,1,4.2378644939341115,3.4704783817252296,0,75.1589377947786,0.8461194185523575,2,-1.1575535322554389,0.1915191065335427,4,94.43047684586156,7.501955558150259,-9.636158157275704,25.54285890848321,46.248401511477766
0,2,-0.6584266673268682,33.17560893677533,57.811878769641666,1.9715572951696196,0,0,1,0.31825859525590994,0.9666113057785898,0.3206816112152938,1,21.833270103402775,2,0,-2.905885748651052,3.8738333736015296,1,17.56716872664381,2.1998129517464355,1,0.22978714111447535,0.4973581018505431,2,54.73805813436755,15.605476337656052,-3.688542474624774,14.582273741017868,43.88686041623869
0,0,-0.9969501364764288,20.841257261830705,74.32915295955162,2.988879293555937,0,1,2,0.15589038206848782,0.5233480275767198,0.2012314397482448,0,66.614078962943,1,0,1.2039733860689061,2.0719974283920246,1,5.971640125124047,5.261654217924472,0,0.5513312157607008,-0.8197351782437232,0,45.27776483781003,31.83220898867387,6.285043882158298,7.819194735373342,37.83734939915084
1,0,1.7671235408796944,63.27518234626159,0.936005745499463,1.599442731583287,1,1,0,0.7429620731617456,0.6491968321020095,0.5264445932487152,1,26.00047932616875,4,1,0.6536162138940593,0.7390530805691492,0,18.25690876953678,0.8628799829330255,2,-2.0184713235714655,-0.6442439980931306,4,95.71510258967196,10.112362367669219,-7.479898239763311,18.841288378359522,31.60629982638458
0,2,0.21407691171158127,31.705234471560356,88.28579567280165,2.8885231471418127,0,1,2,0.20391039444175346,-0.3219931375844133,0.4774916195928536,0,68.46805788678138,0,0,-2.044948953543983,4.231837522119817,1,21.543420458834326,6.3479040423041555,0,0.8242872701582242,-0.26742504140195533,0,10.065199970212312,13.159723878169158,5.56917518332545,35.130198722429895,46.82078228445464
0,0,0.3138186751175515,30.44851302687087,89.44199341280826,2.0202251002677283,0,1,2,0.26244007368104494,-1.0981524100434958,0.7798564143223806,0,77.4593580781171,0,1,-0.7642033893019438,2.459579017312742,1,35.427758230057464,9.910416799224581,2,-0.6666879530263664,1.5810882771233044,0,4.683059029255354,10.569708357689436,9.726325785666159,8.439917230641932,68.51223131840024
1,1,-1.582361967193556,49.99300479819049,33.35853048338374,2.4389941233061974,1,0,0,0.7866527600417339,-0.21324074679436986,0.4818926334387141,1,20.847985113287237,2,1,-3.824968311978698,4.975962771840383,1,6.884901163617152,2.0765359458878176,2,1.3530136017329761,1.3748534167153028,4,83.37874073487784,24.245206876902405,-7.413913674683288,30.69148754782261,55.48971709013905
1,0,-0.34781070621886095,65.40079983291557,1.0129617853498418,2.677162714055153,1,0,0,0.899360450705945,1.2506486903710483,0.5235404415689223,1,23.478705949580934,3,1,5.946773151867543,1.0804538858832746,0,57.88849065149718,0.7721430270334128,2,0.22174804541195386,-0.012318703335923638,3,99.04991675428742,17.646909496680586,-3.2222812720606235,0.6221002608313886,42.80727949309902
0,0,-0.10125012925862271,19.909776127744284,59.57032609853672,5.05811738032135,0,1,2,0.16532657770587256,-0.3436214927702062,0.47507823715502623,0,53.72018856401876,0,1,2.4860809298336157,0.8529211478080461,1,60.13132010867559,4.737434777657453,0,0.9787519819130646,-0.573649534090539,0,25.997689090046382,32.933162296366035,7.16837106351797,3.887052681798522,38.61987812096754
1,2,-0.0002495603366309572,68.28377896615912,33.62422277910396,1.7585003116938103,1,0,0,0.9739110680793446,-0.07112541654912188,0.4689229710564569,1,20.542795379054436,0,1,1.8530672345769368,5.256567525567756,1,79.69312892662384,1.5247537139392124,0,-0.06872474674122551,1.1379519051526301,2,73.28148775400658,11.492598848970417,-4.7180070079110425,27.515316246360296,67.15374899036713
0,2,0.18457707151058284,25.86652736085201,99.95238691847477,54.598150033144236,0,1,2,0.16253222667896977,-0.7068867160234493,0.9989944122363437,0,79.99999451379009,0,0,-6.083208603627526,7.2135484615293874,1,29.89386862493994,54.598150033144236,0,2.239866611480405,0.05015719023387302,0,0.0027508569792722426,39.99997136838169,9.983239237516141,39.69658029352501,22.884948944268434
0,2,-0.8911070140768598,46.507396033674226,68.99227458836933,3.0245680660661267,1,1,1,0.6014805779124134,0.4422530544269886,0.5145407358691514,0,59.02792655308728,0,0,-8.333541464708427,5.554075007901416,1,32.66816379254093,4.753671904975935,0,1.417372762641458,-0.05960247916164245,0,25.389970790715,23.237106201602128,5.92765554400685,19.56278390190612,67.68707784383905
1,0,0.6189531172287959,32.263622936550725,14.70024758551337,1.8260438269893613,1,0,0,0.36088420270564886,0.5687777075430729,0.39308058148115216,1,30.260821673999946,1,0,-2.832085197064778,0.9780395338705197,0,48.08821071602003,1.3754712595060379,0,-1.849906324667914,0.33950494469654074,1,84.21753962035645,12.765677749591058,-5.365750406454138,2.1142388709791704,32.873630377478605
1,0,2.1787767258593136,54.25438739358368,34.88100092874716,1.3250087564755049,0,0,0,0.3730102584323697,1.384500719394198,0.8086026555064105,1,21.90379037383928,0,1,9.744989736342504,2.4818899912781878,0,62.12273474396156,1.331613587054031,0,-1.8051322474324367,-0.0012610537543249207,2,74.09764895533058,12.85927928904371,-4.274427690787295,6.167927042121262,45.805947546191085
1,1,0.4931174327627817,40.84278800479481,94.87082010882777,7.352285807035332,0,0,2,0.2413430767694671,0.31930389336710474,0.7969166224390969,1,56.994799142813804,1,0,-2.4485122268372583,6.0440532296581315,0,23.964298990788848,4.4817812047924805,0,-0.11223714370934312,-0.0787862761914528,2,20.606489810749,36.71708840731167,-4.08842705280544,39.795212184111,27.163748655111757
1,0,0.04268451886174414,42.82043454205764,52.466647762279216,1.929651757743367,0,1,0,0.3951588007865088,-0.31029043300742104,0.5273074094866329,0,21.935994195063778,0,1,-7.510162738874792,5.628784711951255,0,17.698670975344154,2.4879145752993486,0,0.2923373602640553,-0.42002855444923926,1,50.63594966151089,10.680466757716474,-2.0375876834991384,17.050016027542153,41.30163049195711
0,0,-0.997737957250661,21.807212586126713,31.641444335269075,2.8593313508982967,0,1,1,0.11855811854067805,-0.5317999345512812,0.28067116134522174,0,30.32542496623104,0,0,1.4801507345163518,0.5031688205257439,1,72.80893842581096,2.966776208281084,1,1.0629874626725244,-0.2758248106951339,0,43.7099152758764,28.189602196668556,5.392674393914376,23.48563515749905,38.18610717924071
1,2,-0.5317155436132766,36.436821531957975,35.97602726124107,2.2008491121341622,1,0,0,0.39797727079326245,2.5185671378742964,0.3650227320356664,1,18.295678407579743,2,0,7.261445609267707,2.964296531733824,1,57.075376666816695,2.0879735024750103,0,-0.18011521862815355,-1.0656394817247543,2,68.99556664645701,17.05706463351448,-4.278426529388123,15.425481128652535,21.64994241504784
0,2,0.7988901047031449,47.01422651894385,82.82851931285981,5.214607668256963,0,1,1,0.2600105598966509,-0.39883891412709005,0.6799583176617986,0,68.04143968484689,0,1,3.2897587269545028,4.21981005615667,0,70.54797880343897,5.872876396602099,2,0.32500926369945277,-0.07727267615623777,0,15.337469153339056,28.796401038439654,4.848927384931105,36.500326604866835,20.895211428398586
1,0,-0.21261549826828932,60.12363849780043,0.26314933234357074,2.046004773841613,1,0,0,0.802563986801994,1.0651244837490885,0.026186853924671127,1,24.154362774281882,2,0,-7.632888281315154,0.5425355577631471,0,54.17075616162034,0.6088105631226254,2,-0.18427165228035594,-0.10712820335871805,2,98.23386961415865,14.059239958499909,-5.911313202543229,2.7251846573846183,44.33454168842367
1,0,-0.6471118034345157,64.31789727226163,2.239690399310057,1.9289742522433282,1,0,0,0.9135159238577167,-0.4664332698497277,0.5123019083291445,1,22.964854819554862,4,0,5.729834352503323,2.082338514265472,1,71.1973662335121,0.9076513591741475,0,0.21784099542323404,0.7294668415338976,2,95.32545032078816,21.5178425231319,-3.6108919946555043,4.216117937228702,69.21781885749783
1,1,-0.4223077503168553,69.75722328639318,52.06090387140896,1.8096533436889553,1,0,0,0.998795408394818,0.4514288976437621,0.9643187998976366,1,19.766043708490102,3,0,-7.4053670239369325,4.879914429900394,0,43.37505461583816,2.4458073788324635,2,-0.0008699602309944788,0.07397076132116322,2,60.09376459200995,9.541144587801195,-6.83440440862669,38.55682923691549,36.05579232550201
0,1,0.8743895978774204,45.74890427414067,41.934321796436926,2.329740646898028,0,0,1,0.3690687343357999,1.3587632569409387,0.35926643050530604,0,19.826903060656136,1,0,3.1371266861567335,2.702998462138061,0,1.2459061252095749,2.248279385300014,0,-0.6431136442681749,-0.35883536677630073,0,67.56178284158901,11.863930808916203,-0.03653057210469335,10.44293176144093,55.791986975656876
1,0,-0.3213352769780584,53.28612598303314,32.617205524888846,1.7499139443424427,1,0,0,0.5584286704683084,0.5287426549321346,0.43814570893229055,1,27.25332657357614,2,1,-1.2890306712355368,1.3443213854929588,0,68.09454743846752,1.5841036341221728,0,-0.6815112147705783,-0.8373784576350755,2,71.89448859760141,8.58178537308583,-4.684681067577598,25.588423550883242,32.941511949067014
0,0,-0.7833605571054229,23.888221020728533,92.86223380359786,15.786295370240426,0,1,2,0.1561106082691403,-0.12514462540915822,0.3213644734029465,0,76.34439536713658,1,0,-8.212577049247308,3.3772042262058957,0,42.99656864796674,9.691763669227448,0,2.6484255687218194,-0.9481541792051438,0,4.784535978368276,39.89914113553742,8.979131282611892,26.85302353690038,31.886437370606004
0,2,-0.5586501314190541,62.86354569046119,60.47739574942692,1.0266416074640825,1,1,0,0.8481995595000151,0.5862972219580644,0.5832739112372509,0,29.57456899133948,0,1,4.651955576881935,7.106908821890489,0,5.170247609990817,2.54116479467447,0,-0.6202624540916293,-0.13208715418952507,2,54.6988631237889,8.038727061215402,1.575128164301221,27.316353281372734,60.58008801163631
0,0,-0.7655014506342036,20.537685370425933,95.79211142526786,12.780097534563456,0,1,2,0.11119972471069361,0.24068292335098412,0.84023720153047,0,79.54645305403199,0,0,-2.9308060272753513,5.411116512727349,1,6.766373074473027,13.223355723952535,0,2.207311799661863,-0.007550406240145525,0,2.017690311400311,39.673242411665555,9.1772980670433,19.099658110034014,27.74023219440683
1,1,-1.0748360014191052,55.5942849173289,10.002388504853638,1.5688523030799149,1,1,0,0.8478744297066619,0.5623733073354074,0.6514398026990618,1,21.713860157069583,3,1,-0.931715980611532,3.8528258368826758,1,42.07086511929311,1.2501668799965315,2,0.43781429043654524,-0.8480439218475622,3,82.48208278316471,19.924172346160965,-7.053081959452272,14.00742254361088,65.26074244518341
1,1,-0.45769095166428436,26.615910160444304,96.69113462006963,6.6069610900788165,0,0,2,0.1465563950288472,-0.1241720571863776,0.9999997980741995,1,50.858264557222064,3,1,8.592834877543062,2.8313957265972505,1,2.179456429977411,4.946337286604143,2,1.2952884923027044,1.9668640438287566,3,24.979279002446336,32.64128704170935,-7.0852797686866085,17.25263357748146,38.56006178955853
1,0,-0.689601861763586,40.87713350187157,17.847574669871165,2.1985723596494546,1,0,0,0.5419484241042893,0.3795081047518012,0.7344963143336871,1,19.046042471837215,2,0,-5.015599859074124,0.4103872949881759,0,55.950860168323054,1.577013064857742,2,0.2185789727367623,0.2628187883031412,3,59.47003616759059,12.666941284359773,-3.8195088844883944,9.47666249644606,44.84239628037818
1,2,-0.11982500261665142,58.057087571243166,47.63433122764048,2.1254977756761124,1,0,0,0.8119643883838529,-1.1585801557048612,0.7401154248627686,0,27.06804898661533,3,0,7.432267330941848,7.714637848517815,1,79.76924117880343,2.040281440881004,0,-0.9017753875186061,-1.5866288900668657,2,63.50085858311591,11.948849391988475,-5.104324101705507,18.509180927722756,22.977318948231925
0,0,-1.4824385389110386,38.14656994094919,23.96433861843073,1.5140675537618327,1,0,0,0.3790925135408139,-0.3425892213445909,0.5902110226380054,1,28.023097834240236,0,0,4.65621902296915,1.0872057066674787,1,41.13203557153102,1.353866814365993,1,-0.30039268053109697,-0.2785293728233268,1,78.21085486068621,10.966912573884368,-1.7219954125779449,1.3209318732997821,65.57722002434849
0,0,0.25197077441276744,21.09346720750667,85.12526989464587,12.28237290357173,0,1,2,0.10740763693082916,-2.281862201028378,0.954044839231938,0,45.59296422897141,2,0,-4.9699481207217575,0.4829560485316725,0,29.386472378078203,4.8987380645737275,2,1.1826587123759107,-0.7174179748893664,1,31.914793799065777,38.45390312728622,-0.043996689303826386,23.79029076483934,25.07862809921235
0,1,-0.33577847421092005,25.54412047614091,78.52898367389919,3.8224437495036634,1,1,2,0.29627410520547204,1.0858604077150344,0.7320784422111895,0,65.91418679146814,0,0,-3.6556274502780113,2.002317188629636,1,16.980347541185004,6.153406105671103,0,0.4566054753758757,0.06485918179195484,0,15.002261814449753,27.982727909641323,6.211238821457936,10.970645838837545,39.74541724554237
1,0,-1.197628284900973,64.84254861575062,7.035361183168226,2.2018518866511028,1,0,0,0.9258571102023541,0.8965592562315136,0.25381540222716,1,19.21722589168909,2,0,7.045728225487579,1.432739069643569,0,64.15654741548286,1.0131078115316903,0,0.604265710303768,2.5764183467224213,0,91.97384881063924,23.178985542188542,-6.293501035551704,8.152400702048881,54.790121556478745
0,1,-0.11952364922475316,62.811882243335994,35.77499846535439,1.8050526999938181,1,0,0,0.8706554617134611,0.29997316307046545,0.21425853787510152,1,18.854334489221394,2,0,5.838203647815202,3.4279060341901317,1,24.946393583729325,1.4745861358530885,0,-0.8208194224801469,1.5465064017847838,1,73.97766408427873,11.09524187452768,-1.2375460387947506,27.731949830872033,69.22592448753025
1,0,-1.0249485770407811,22.34089503926144,43.8219022867069,1.33509747483412,0,1,2,0.11481096098193139,-1.4315163372852338,0.866183240740773,0,22.443261554407407,3,1,-4.663561046670553,0.7797498085924381,1,0.36641515443863515,2.245218123731917,0,-0.31423712984384944,-0.8363455830205578,2,57.814802179553105,14.314999043855456,1.1415247581168266,3.9345720979784615,50.26107461600725
1,1,-0.5094334049555136,59.490356105067775,9.357233802650466,1.8724421930669715,1,0,0,0.8784396995089093,0.586606161609135,0.23564337117670142,1,27.25149619345806,3,1,1.8170322410048652,4.154454012341919,1,27.767287499908022,1.1642590887962088,2,1.112120805541524,-0.5760584312700362,2,87.2241623786084,17.781632668071495,-7.4255603761985185,13.839262781445743,53.02262303554136
1,0,-1.0761486347573923,23.883299735948448,50.903939929597406,2.1687838355933136,0,0,1,0.184154343879796,-0.9722927342274019,0.26967142441178854,1,25.233100379757893,0,0,9.975067409259392,1.7231336848511758,1,68.3002649160837,2.1046018963413577,0,0.4349293887425819,1.9029943675683676,1,64.67957733478862,15.870542779043335,-5.280381536397974,14.563415766051762,54.917255374246224
1,2,-0.8969711445393794,65.7790332973335,52.13423683018872,2.3663595566244977,1,0,0,0.9564280455708066,-0.7158098092460969,0.6729152576986916,1,20.65411076918958,3,0,-1.8138678812915625,21.34899754650417,1,63.170647444313204,2.5692749318905617,2,-0.06826293772739579,0.09857103706925789,4,53.68812592301651,19.792063409279145,-6.337071002796963,34.2637399603188,61.74482701704341
0,0,-1.4658163360595857,37.316539268120806,54.679149398836024,2.724758805906512,1,1,1,0.5141420943672911,1.1387328019858374,0.5778907021482557,0,52.82149987724089,0,1,-5.383390514492621,2.1436472017961226,1,25.348850726408998,4.423730511080886,0,0.6286209401444608,-0.754366512954174,1,41.03381892037889,29.49663045604872,7.01125390783713,7.99214025751942,66.12140684368332
0,0,-0.4683625244875585,21.717168378410484,84.99640799034465,16.73605765550269,0,1,2,0.19097470837538505,1.2756177571474885,0.33369996308649463,0,78.88981224705964,1,0,-7.742878161558152,2.851523056178219,0,20.18304348447261,13.289389186817562,0,1.793546703293647,0.11692200174571506,0,2.903010456905469,39.84874556957485,9.627588704944618,15.626282826843731,23.85922747011937
0,0,-0.5654204355206768,20.28569512072476,55.602791230911954,2.643107877740639,0,1,1,0.13465472103486825,-2.235342551167915,0.31695049717578794,0,33.47061910860149,0,1,1.3706090996834348,0.5518080728045696,1,6.449402047657258,2.779323327566184,0,0.3355994748922082,-2.8178772849267517,1,42.57908348668402,17.92840836122377,1.8598261210030227,10.083590564582092,33.067536250502506
0,2,0.2475622220439566,54.79421894260938,71.40850612494549,1.335940236130967,1,0,1,0.6159994933205832,0.2879159021797632,0.7287868502892026,1,30.93868239279452,2,1,-3.360990720873957,2.2254275168936726,0,62.31708388896031,2.727933221269446,0,-0.9948302366989801,1.5805927929768284,0,52.56854211654832,5.992209610418158,-5.000607430408649,34.97233346487153,39.31352135662419
1,1,-1.26107454618234,44.283042232040216,21.485448064309715,3.4098346627501526,1,1,0,0.5757909632647908,0.1694187849484344,0.488751457455453,1,19.794288026667633,0,1,-8.865950264110813,1.1657669173458047,1,15.012465224432713,1.5007056261010756,1,0.8664757232182468,-0.6455196898695293,2,73.69890044981851,27.232804587598384,-3.676862669953489,11.24614501642891,58.8725460805651
1,1,-0.2381200908929261,54.61767783601594,51.96791556538645,1.9986344831035538,1,1,0,0.7348948855534381,-0.060163848498362066,0.7719868540349679,0,19.271283499755683,0,0,7.722042875645872,3.4734396294758105,1,52.411932117067366,2.6701155247628026,2,-0.5297775261895438,0.5860852193100171,1,54.57722059324156,11.175271335114232,-3.533456306518725,21.716456158615824,47.54370784795047
0,0,0.3326644476115511,25.810059447504514,66.42020357988105,4.166771342101215,0,1,1,0.20552195850923927,-0.5862793940618108,0.8512893834012836,0,39.263726067686605,0,0,-0.3536350021104475,1.3842103036339597,0,66.5292164053746,3.1117095494521987,0,0.581198327448119,-0.3900173683958594,0,55.35273623322674,22.778297130301244,0.6882126662892176,6.133918700718361,50.04851415337783
1,0,0.494241076020827,52.81902894862256,15.738662202148552,1.7536194864245027,0,1,0,0.4510480286879391,0.15038509828061586,0.2431248620748715,1,26.72230935017367,3,1,-2.247287868514059,2.2694903689460717,0,75.39049728252208,1.4425011219807522,1,-0.23330022775806247,-1.2576303063407246,2,77.28926529576884,12.812742225306161,-3.7620685760060626,6.903343458163061,19.84834582956067
0,0,-0.13970337230538246,19.62336774650153,84.16575869761957,11.569651492903969,0,1,2,0.09571410322039958,-0.199004679193356,0.396247118522134,0,65.49854428148004,1,0,-1.7702385941326924,2.2156747425258976,1,12.694831085478192,5.865032406017967,0,1.6562425052655434,0.38867450006817256,0,10.04359330484344,39.52279841725102,4.891257960700903,25.87573304118998,26.0764969947846
1,2,-0.27508845345009936,68.14053868232608,12.286183379574094,1.8316186820342302,1,0,0,0.973002840122444,3.681904768014006,0.5093168796069069,1,19.549883656316062,4,1,4.4325223699882255,12.029682270556997,1,33.08709469803857,1.3160316149686226,1,0.8021228085788821,-0.33443583549037215,4,81.74512567136011,7.709829919214084,-7.968224323479727,28.254186968562887,41.55728092992214
0,0,0.7044623391914631,40.10562730227936,71.34464276597964,2.4802399861114424,0,1,1,0.23187878686959584,0.17163000869842382,0.43688164943825725,0,67.00892917421004,0,1,3.2494956162397948,2.0900287875690284,1,69.18976158470629,6.596749131836574,0,0.14343722716178797,0.20772343655291478,0,17.834658680908127,12.735639076699758,8.849136368949932,19.559217351582557,63.93878775011552
1,1,-0.10859538254298794,31.229111763012874,68.23563222857074,6.222815708702571,0,1,1,0.18589580362304553,0.18441268836713728,0.5919953928189905,0,34.03703033447642,1,0,2.0075129234824356,2.9851767571442256,0,23.728083023088864,3.5061887081762313,0,0.533064730400238,1.8397584405720455,1,38.731435173592374,31.635467793196284,-2.515846419927046,26.36934559734741,20.841740630421615
