S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,0.1109907062303756,49.34345272802219,74.49096856356756,2.9769653977529633,1,1,1,0.4715400154047421,0.8978109357102422,0.18541405290220614,0,48.58629286972233,2,0,0.4545060757906185,5.233412706506028,0,10.389941051596665,4.082099468099476,2,0.03714674826640261,0.1050054070996697,1,32.100458134654374,27.651015003076772,1.674455529916239,38.517429909821495,50.14898118338932
1,2,-0.6752204063996705,68.50175942328478,21.816841073323573,1.5953467993477275,1,0,0,0.9855674652139521,-0.47158630723685957,0.3381955544220101,1,24.153439709753606,3,1,2.4414132786156912,5.867508294246185,0,36.371374332857506,1.734311359775915,1,-0.09771429775165504,0.3071741913051514,2,74.02595081988179,11.469952536543362,-6.148724525858672,31.99765112693319,42.16903319982514
1,2,-0.27542007735314883,57.84939284099527,46.84019160963884,0.8567940933011932,1,1,0,0.7838361344583862,-0.4725836069617845,0.8264583829285637,1,21.271936057343048,3,1,-9.420343198423627,9.451535389870852,1,19.13518811372972,2.3214760430606374,2,-0.5142582457409249,-0.2933646703855928,2,56.66503676055916,8.8267166721867,-2.431437605057008,24.34305113110053,41.40710653177726
0,1,-0.31419125541500975,59.88989394729434,40.30993616834198,2.683067050714963,1,0,0,0.844068192615088,-0.9546414045532203,0.5621497160839313,0,18.617434510399736,0,0,-1.8623147016157695,3.8016125668589624,0,28.166996813581655,1.8417784094885468,0,0.48061916796307824,-0.5857751843124399,2,64.93809141784274,15.224035712706097,-1.9049383721475284,21.68198692583335,50.88553412112562
0,2,0.23763026058697478,47.414438514890115,35.07753247611349,1.148470819532149,1,1,0,0.48563683732220214,-0.11124039398015445,0.4458031286002698,0,20.14939759760098,0,1,-5.984399209723036,2.4783000736124423,0,40.00084782477192,2.4339944371244444,0,-0.4082539275046699,-0.8256675789767747,0,48.0435951643858,14.381827432931754,4.840602608244808,28.493103502772577,43.09129483871792
1,1,-0.13621094968530423,56.01058632681716,38.48733267057291,2.8631430182024817,1,0,0,0.7030190221581185,-1.4059820255390039,0.5397135879276231,1,23.63800077090941,3,0,-4.100352009065649,2.669890625906848,0,51.80951260256314,2.156470461242638,0,0.7783557649992164,-0.24145693852821443,2,65.0646258872299,22.475983435541767,-3.3574623999982434,28.891785796127003,32.016025848621375
1,1,0.09273145851906116,68.86919135893064,2.5026618839626034,1.3676083876493437,1,0,0,0.993422758105964,2.5182115925101254,0.5837486700196289,1,23.049671641598124,4,1,5.417888315201209,3.187488656615019,1,39.97845308977551,0.9018193483903448,2,-0.2815202493534275,-0.49430550849850546,4,92.29104372109137,11.805831505899317,-8.247980189844341,35.31899706925171,40.25510294292687
0,1,-0.11091856412270988,27.187175063839664,77.11081820256408,4.093392241204283,0,1,2,0.29745066942050635,0.19611518161984354,0.3866643716377312,0,77.1371631748378,0,0,1.5818219744656847,3.1082362113466866,0,38.15851852832928,10.090508418604893,0,0.27978531998112244,-0.27796289795463214,0,5.811192578325025,22.395509852482537,9.731252655876219,8.673315004034842,39.50833235866707
0,2,-0.34185927184956677,50.31726076495295,69.91527934405889,2.7226630520980395,0,0,0,0.4177463694635872,-0.1311383136308099,0.6535927803970324,1,23.661932428603816,1,0,2.548869788060628,6.756735578788982,0,72.10145274027833,2.830635909316724,0,-0.08939020793466558,0.5838566678663528,0,45.29152775941878,20.85808920193184,-2.177487657658716,19.027352232247384,25.158720214565335
0,1,0.6842664803974163,62.06587532352408,41.772115424800276,1.6635592746049206,1,0,0,0.7894376833294545,-1.4312338308747805,0.34025431687276547,1,25.560634343461,0,1,9.860295135888318,1.170757941851906,0,31.166949543010567,1.521713299353994,0,-0.42511260447649074,2.5275527459788583,0,70.52072463814997,14.022162680701316,-5.981923290968341,34.681183050429226,67.56033234462667
0,0,-0.14824793677357562,27.350366534494142,79.75348739254356,5.432562493361598,0,1,1,0.12995458260591258,0.1237196027674461,0.6005758615960892,0,63.08677849169968,0,1,-1.783049597664153,4.239484604873449,1,33.485896210667185,6.459381247650096,1,0.76955873051275,-0.13814152670128393,0,15.772930249175426,31.859255326562508,7.314020175831345,11.53108228351086,31.818449325042828
1,0,1.209220101056028,65.18714735318801,1.385828668903738,1.3487394707709919,1,0,0,0.8644844194484811,0.475624370583745,0.4973320474480916,1,24.115946008282066,3,1,-5.070504098628494,0.7792325509474995,0,25.325476500731206,0.6732277641222173,0,-1.4568643042958633,1.413986171064981,3,97.06254418186249,11.219896302453174,-7.733422265247198,5.0215653711580615,57.03325709668537
0,0,-2.359343473715737,28.295047526973484,64.64407271871404,2.058587404158547,1,1,1,0.35823727206395517,-0.6030908106018361,0.4749489531669545,0,33.02882658286432,1,0,5.4930647103604695,3.1840748343056835,1,47.38419650931757,3.2629387524043194,0,1.5757858470641797,-0.33548501516117374,0,41.05154998440452,26.527542165585977,1.7989723177316073,14.430419176700946,58.20467252262263
0,2,-2.0057866208140127,66.75720707499339,91.61157909760288,1.5043028937256688,1,0,1,0.9753343587803545,1.1395764728807705,0.6795652612719874,1,53.13507673024894,2,1,8.279945133960457,19.772524078921034,1,66.19241292901178,4.0786078647887845,0,0.8389857636638942,-0.34591163152744664,1,25.347667038183396,17.592590505582734,-1.5810986809969556,39.893810626836775,53.447100813699244
1,2,0.46649190965428206,66.57604031717503,15.745980530075588,2.2962007948321115,1,0,0,0.9251997314481127,-0.719781069117301,0.63460547752286,1,20.999475790672296,3,0,7.10168977516647,6.0506253507085015,0,37.05541706476483,1.1386667577040497,2,0.4549563573332033,0.27528063107723755,3,88.09025764407548,9.168583151812317,-7.071519143893128,10.76375177267403,24.22011997625985
0,0,1.006928819976875,42.732118429025334,58.136504046033366,4.826888250494829,0,1,1,0.1508351714634415,0.43147485574294714,0.6624803337316288,0,41.13139521703093,1,0,-2.653453232735501,1.94177172520917,0,72.15954240086725,3.0835097810519834,0,-0.3624820348560804,-1.0693500547267654,0,40.553072921201284,26.80677190098612,4.020174831721359,14.12797638241575,39.451853458849975
1,1,-0.09445583038186084,46.110536833292784,55.256903563224235,2.444827173029099,1,0,0,0.458712469945713,-0.024489800363627752,0.556795932014371,1,28.47805716641581,1,0,-3.22081565606834,5.862680846932216,1,53.6182816867358,2.441499943329556,1,0.49919915639308465,0.4377185758904754,2,65.15206666370192,18.794605216080484,-4.591242006892051,19.076551164446936,40.736269245270776
0,0,0.4592172474490868,35.44369916330146,31.46440325880538,1.845237402700219,0,1,0,0.2773708908783028,-0.25173841120205037,0.5978472930065359,0,23.95058375665399,0,0,9.392426150872495,1.5246617120785333,0,49.19668782304239,2.1847456688652045,2,0.830446922767088,0.12435981134392331,0,63.78899732099488,10.452718555316372,-0.3669609506076341,2.3327875743564985,32.52824773880861
1,1,-0.8736800951575768,24.926874649572966,76.59610524168829,3.092939012990211,0,0,2,0.11099124736864902,-0.16794111225981886,0.9573062120091587,1,34.270391441680985,2,1,4.430732320507582,2.043053409863658,1,13.25499305753195,2.689491407571057,1,0.5631437318662459,0.7264818806199465,3,47.385420831475386,22.60894566916706,-4.990265949481407,18.01771903867651,27.369374593591385
0,2,0.9434368289951924,47.51258522060935,80.14130463126517,3.1880910093791104,0,1,1,0.28642897414636853,-0.8216034165270699,0.5196747077510115,0,39.5532048372023,0,0,-2.7955885903299693,6.676242811763481,0,58.96295942557394,4.199557980727369,0,-0.9013080971659597,0.07122353766190719,0,36.13653541944893,12.321568859696029,4.425171852568859,20.8952520258945,27.381672563850294
0,0,1.4133679549740288,46.35972727369038,36.76519701708005,1.6992503291327103,0,1,0,0.37728305072850654,-0.8909730012416824,0.3599968128973845,0,21.00361856818141,0,1,-1.128105811101154,2.1443154559080813,0,49.626893808436456,2.3298204489966325,2,-1.272130878424548,0.4955184837326696,0,60.82427599040656,7.949102345152896,2.7490031339905485,8.674571091296235,33.9418634537198
0,1,1.0233475172111266,22.905699217387824,79.53656754976294,6.929288620439827,0,1,2,0.12831016785381433,0.5599136593143956,0.340999040047813,0,66.83669232234973,0,0,-5.556119044515231,3.54524089151612,0,7.963559816904127,5.285739302527902,0,0.42843939301743966,-0.06490055510335348,0,16.253963950254157,32.24710776692339,5.353338502138232,24.697361541703145,24.90380637442382
1,2,1.1830563796706113,30.868571337326618,90.45789958184868,5.746883471430329,0,1,2,0.2296096259679668,0.20645256582722923,0.3908290633004713,0,70.00716365331688,2,0,-3.631461213640545,6.937509939662213,1,21.943671551726474,6.92527423684012,2,-0.2948736799121949,0.21788585239307917,1,11.360059751772688,26.242145511701676,4.384439712762395,38.06678526034106,33.83102183518102
1,1,1.0109821400138839,59.62388100514254,30.714946225570323,1.5746481044435299,1,1,0,0.8034296174580526,0.647553691933321,0.6411713808233022,0,21.517608856840447,1,1,-0.975481045344921,1.1288805243543523,0,67.26662316535403,1.7305172500994086,1,-0.3082713458429099,-0.5367290534950557,1,68.05443202950943,20.812864989493463,-2.6897498201650416,25.95868561385246,48.73694533496007
0,0,-1.1571940134976517,23.493227192799015,52.07117051966173,1.9767977315858507,0,1,1,0.2643321416450622,0.31380247753627466,0.317759342261701,0,22.309184283263722,0,0,9.012113028296351,2.4850746833863147,1,5.221820439486478,2.460555871348324,1,0.47917890137166724,0.6000904435492264,0,47.403299043068216,16.833099821414066,1.5835574813476878,6.517375573202693,41.74981296179593
0,0,-2.357660019721437,32.985880642109535,72.74864772487366,1.3013099034200568,1,1,1,0.4007835885053568,-1.3500928331706215,0.3390751029004714,0,50.652038092730436,0,0,5.560920347823238,2.379611011204066,1,65.13300754577116,4.584784991863912,0,0.45510886736446493,-0.3741358081765365,0,28.859200547436835,22.893126211877238,6.4701644131846585,15.672805637302947,69.15146287321893
1,0,0.6066331895709561,36.43321757294539,14.03221194686337,2.1521174192190693,0,0,0,0.3332018156234331,0.2882796292134783,0.11587236233291598,1,18.00832852015164,2,0,8.568022107658038,1.2723083272196323,0,28.35361922414494,1.354824240380021,0,0.3069449859436972,-0.3864096816489839,2,81.47086592299408,11.90340655094098,-2.094153304262708,8.103525753136964,29.6866443384939
1,0,0.08996254824799929,49.81107444274085,59.540924663085526,1.2890123280262424,1,1,1,0.5840477382425106,-1.0171395903738811,0.5819955159674193,0,25.5477367530382,2,1,6.2679827174520995,2.344591092580607,0,8.939676745933749,3.039103161465777,0,-0.6818400413721568,-0.06885553697631333,1,46.391297398496164,12.043119266688683,-0.24508975613213124,30.40225252446808,62.33644136370656
0,0,-0.6436212336243406,42.01162514561118,35.15127502151998,3.0335023820051608,1,1,0,0.5518884792035152,0.17803279686588103,0.7533876343916901,0,23.433060239686228,1,1,-7.086686065436012,1.0811058736930976,1,62.07284039610292,2.2739022002025013,2,0.5653686506276464,0.4642552539450638,2,65.45962479001847,21.486872745500065,-0.3762849021430483,7.291144994527152,58.38742293983552
0,2,1.387826330430977,53.47842792903183,81.91853205863227,2.109028551166886,1,0,1,0.5019241646784215,-0.6669940751068592,0.7062098162623239,1,38.977431644322905,2,1,-3.079909658039642,13.419318641885964,0,64.32765300406203,3.285566130055824,0,-1.3377053931048655,-0.6738542731540135,0,33.756655166513184,12.208959233683295,-1.3986296403916043,21.60560467424368,40.02115808300944
0,0,0.14769766383258406,23.146605336477204,81.26626837587017,4.068833879988333,0,1,2,0.11971806694191617,-1.1036824759007062,0.25017651595067975,0,64.46757865413488,0,0,2.918136786404144,2.1839598593981195,1,21.569143437045895,4.872394591532949,2,0.45339254907003573,-0.27095629157431234,1,20.819889152622608,20.217283323293568,2.730078679864029,7.404415237636401,45.40844718327176
0,0,0.2632417637530598,30.844692747090804,73.3643898121993,3.2180533124222914,0,1,2,0.24882000190436282,-1.276355873929933,0.4548710034322001,0,68.67978767305954,0,1,-7.209431485453197,3.5148743625377965,0,15.242046296619618,6.993663654212292,0,0.26365996050699486,-1.048264054280113,0,12.063867415369206,24.712834443599846,9.162284129361023,14.262220997071179,45.133695920544525
0,0,0.9290316625501941,39.767357182924755,64.98338600238547,2.26733634395786,0,1,1,0.21179262515597197,-0.7416181072160782,0.6138739037438778,0,29.325192898000235,0,0,4.4607966808007316,3.2077462287724456,0,32.66149701032935,2.9062521105402452,2,-0.9710377036837283,-0.31940305928514806,0,41.68117724917665,10.893403997122784,0.8765240793668276,18.773704562611954,27.564312118756785
1,0,0.2513641618099891,46.185393780998325,20.90508979227345,1.5110721371173583,1,0,0,0.4281681152265176,0.9644591103015954,0.57509909638005,1,31.85635976194436,3,0,4.788743580756748,1.4609745867267632,0,43.862527022184956,1.2225201738501024,1,-0.9374006980162617,0.7035747443398054,3,79.66525566897053,9.18103124862556,-6.726922198467356,16.264688414443043,20.828483946813908
1,1,1.1136870281899303,67.52916929908497,5.381922564504271,2.1150233394278564,1,1,0,0.8983827993169948,0.74935064519918,0.22629925494451875,1,19.992865167590868,4,1,-2.6894832430356317,7.101748673128694,0,8.835462575669606,1.2364497212264012,1,-0.9743872457403097,-0.4582919449256469,3,86.51821332912671,7.533378249674653,-6.146123325890795,17.6597503675806,40.926843267593966
0,1,-1.012553152389243,36.207651532896,91.72305246959488,6.949848060286798,0,1,2,0.26429757398017006,-0.5298303742090327,0.36133381411732224,0,76.79885796740379,0,1,-3.667341737870265,5.799074060363416,1,56.11287596587184,9.097733698317693,1,1.3308138612908913,-0.491843152717824,0,5.0059247626937475,36.9015510805079,9.07374695088215,33.54246387092486,50.11501706394887
0,1,0.46637328584870424,26.460033710013498,89.88284255858903,6.109089990188421,0,1,2,0.21217483841818924,-1.7254088722561105,0.3791164990586155,0,61.494843500976174,1,0,-3.141370325900242,4.124106913370909,0,51.18283061951026,5.534663667253955,0,-0.32305992133142725,-0.7447310189674967,0,19.009155205498423,28.59737607603953,1.4722077605168913,37.59979911641064,54.68148737982009
0,0,0.07075963181668588,45.585368186501015,38.96846146048893,1.1535527878253113,1,0,0,0.4610773285421723,-1.213318861223967,0.31385439422976813,1,17.90456303452665,2,1,7.202872825187512,1.4194755400618888,0,23.603905279262523,1.9385532688027167,0,-0.9657047804253451,-0.23516685306721682,1,65.36979363759232,7.762703765954431,-0.8377708745174566,18.821727899383944,58.91257808183567
1,0,-0.14723357481108612,40.46252605762284,47.940658260753686,2.7103740787608306,0,1,0,0.33407665999242747,-0.9542380533045914,0.6411661971374278,0,31.76309467464167,2,0,7.587512873330159,1.6548251565205538,1,54.755910375313555,2.9479676117932603,0,-0.04344859897549042,-0.6249552354900513,0,54.781566288287564,17.759036290899466,-1.816460017913549,21.171322805410323,38.036145400323285
0,0,0.3587063754849665,29.980479925872462,85.4295915587103,7.2661090001929995,0,0,2,0.18609089306430104,-1.2434961199433867,0.8186364870068268,1,37.44556666974803,0,1,3.480512887137774,2.143677209361954,1,60.197808713450115,3.685135411269841,0,0.29999447871991675,-0.5056915089040656,1,34.866824936338524,34.16054774140729,-2.7737710039207073,32.32486591541036,30.153636830808146
0,1,0.2588158060292577,24.7328918574846,96.85781075156706,13.275587390998991,0,1,2,0.2533200009778268,-0.06478644371358637,0.5315541197649144,0,79.89085531505225,0,0,6.409854214943785,4.553390139801368,1,16.996132121797523,19.7156464789314,0,1.1570549634555893,-0.98922211303022,0,0.5387860833436675,39.05852477813212,9.927151092532831,34.95847943025605,42.01656564935425
0,0,0.2304144233595287,38.71902763994461,26.125390216895738,9.341681395848067,0,1,0,0.3604403525062083,-0.3128763329589092,0.06505320166338519,0,24.765056621909096,2,0,3.820347285580951,1.4731452335357331,0,75.66786865745884,2.9051859775673883,0,1.2438766612959202,-0.7662230787264085,1,51.644035857694185,36.739741850561174,5.14313463936624,14.219458712199325,31.821160047359903
0,0,-0.8126838750645387,21.29760032961756,96.7380133864339,20.67218507909221,0,1,2,0.10790613424416273,0.023436940689466713,0.591040463369211,0,76.86110961858334,2,0,-3.4846790196428046,0.8096139644167584,1,29.764808398930434,12.216538355647863,0,1.822413170587112,-0.23978285373414765,0,3.068553056914686,39.952021050034936,7.440472241563015,39.87004024215636,46.75330964053596
1,0,-1.759742382089123,62.013447170626755,16.0347056127402,1.752012650305112,1,0,0,0.935352563284647,-0.5078376453893769,0.34086687805411275,1,19.97650537582141,3,0,-4.311083673413534,1.7466691484947687,0,57.227328367503254,1.5643766310383185,1,0.05321942150747967,-0.3449097915174666,3,81.77493509573313,17.466247225036092,-5.777112797461684,21.8306028747531,66.79951360946754
1,0,-0.016594892873478092,22.254597787596364,59.6012498373779,2.8085426073199162,0,0,2,0.13147692214343537,-0.2905653111959268,0.6916342702970745,1,20.727114051806588,2,0,6.142365678684193,0.8036558111411888,1,13.34585833545454,1.9840266157800281,2,-0.014736452528462207,2.9554953334380816,2,61.62844963099927,24.03535937959304,-4.336958212679454,14.075193829945833,29.333365275335467
1,1,0.7000268521776769,69.12507305677651,14.778240443389079,3.535796012885968,1,1,0,0.9855211805642928,0.8260360813948961,0.4475175685481811,0,27.12041241232192,1,0,0.4795172634071001,4.6795293534817155,0,77.05895267779017,1.617149136068843,1,-0.6416147392140908,-0.39350847883454876,2,76.12634169708305,18.669778158444764,-3.2128352873197707,26.058838998572842,57.08624539661808
0,0,0.602998113097448,24.666997231456534,96.03184670896448,3.6253437217609945,0,1,2,0.23035477251561237,-0.16214948177902622,0.7896667161724493,0,79.7788333768794,0,0,-4.158930310653796,3.204152984331435,1,6.217709332609598,17.84468651648902,1,-1.4347287709939003,0.35290601136807814,0,0.7065697292890749,22.584274012598,9.938357271418216,14.83147695272758,69.4586527521428
1,0,-0.19124796526354848,51.65306563315249,17.12867379012648,2.018636487561734,1,0,0,0.5565469949955383,0.5562367456106905,0.4597787753241638,1,20.808957143439677,0,0,-0.8377134692035213,3.286093753760988,0,15.104961423573634,1.429418385771708,0,-0.3704212498157948,-0.420511792363846,2,82.53144913386349,16.075230659310904,-5.48756657482517,4.629725523241355,40.903907036360664
1,0,-0.5736430109954808,44.17613196089739,21.16539233279031,1.2796102001494734,1,1,0,0.5300753094795129,1.2455462610589743,0.1397369210877008,1,21.68444816439176,3,1,-1.732259399145084,2.1818902735731642,1,72.14246268865904,1.6867103550842348,0,0.5833376952418391,0.9068159471434709,3,74.23812560443382,13.24738190514649,-4.947876184687886,24.980611838828317,28.152622573202663
0,0,-0.8437372806520688,37.72818456009642,33.50499812019321,2.1495105713083564,1,1,0,0.39243100102451395,-0.13375636755115175,0.15499920799167066,0,22.342480651359388,0,0,-3.881123342287549,7.101680371645538,1,34.43251791845138,3.013438828462347,1,0.40820165681731957,-0.3184784232354644,1,29.135498866628453,16.3736696260598,6.756004878675242,19.647677246495327,61.42802601402883
1,1,-0.8446110118293807,66.64433442391393,8.543486221997687,2.2108675320703646,1,0,0,0.9774092775106553,0.7325632616547011,0.486739945886616,1,27.9116481462286,1,0,0.42869395703109703,2.4858962508098705,0,46.78754192553633,0.9463769742975846,2,0.3579404810335645,0.7642145672135142,2,90.41124105622697,17.229527328080106,-5.99445789113319,6.3895624395586115,43.85324988962215
0,0,-0.37437958809141403,27.763821533661748,59.81968180534274,2.007906291536124,0,1,1,0.10642349336819928,-0.6997455051360425,0.38780857928600065,0,45.60771988563168,0,1,-0.5747777786785235,1.9559596993113442,0,22.35454988102765,4.480978277817075,2,-0.1491688613199745,-0.0832037225969236,0,27.64031673018341,14.80315883419589,5.337253449958737,9.608480562562026,36.513287699568174
1,2,1.2116972025979067,69.11326059007683,22.793036642348607,3.3229324166821814,1,0,0,0.9928687625110867,1.198007586208082,0.45088390358724445,1,26.542090763760797,2,0,-7.600366177014174,4.946352121630265,0,73.85984446734803,1.6138241120176924,1,-0.5631355027333876,1.3440647108883834,3,72.51335791686813,15.97476619519469,-4.500033322052232,29.198117273103563,52.20400077555237
0,0,-0.18137376334975852,19.946763293617355,92.74231359349288,24.591783856050778,0,1,2,0.13111415532425313,-0.9888656388790503,0.41162057974742794,0,79.86645684854273,0,1,9.865716738105657,3.191469947463201,1,16.580903465603036,18.224019761605184,2,2.1179572439244154,-0.4316831374175526,0,0.8362343317679155,39.93895676685064,9.910454723551624,26.775489295130672,24.130759878188215
0,0,-0.7539499729877268,33.57499059032159,27.529045678680973,1.672543080999182,0,0,0,0.2153708692951008,-2.051950610561201,0.022844654722445346,0,19.00608356405128,0,0,9.14282644198568,2.7286339214141893,1,57.258632365707705,1.7542782028642585,0,-0.02509665172550942,1.2595321171575078,1,69.354401460536,16.00679352282718,-2.3286761622418855,6.244875528134102,36.39176840797349
0,0,0.17116726767758464,52.63142431347647,46.48530430717033,3.1348840198489976,1,1,0,0.6204324210368845,-0.5981581009104815,0.3065204119153264,0,25.847941226576225,0,0,-9.162989994687354,1.2568192901972342,0,29.119608715326297,2.4710372427502594,0,-0.3588193897837127,0.9035628818142755,1,79.08013042990557,29.590815895087175,-1.5831314083091161,35.23900625372066,69.29033981684773
1,1,-1.734802400424887,68.70986586577095,28.10507581683801,1.7745082677078892,1,0,0,0.9975777417529773,0.25776570083168954,0.7718369763881572,1,27.57002976181476,2,0,2.0687941174153543,3.854676752344356,1,29.499697943087195,1.825129053516398,0,1.0143362153796673,-0.13909592026079415,2,74.0938926671095,17.728809046919945,-6.188685052025259,20.143134307274323,67.10240545071369
1,1,-1.2624290203912736,61.357779794815734,3.088348184213091,2.1071207297149845,1,0,0,0.9305765504729413,0.5543846364039565,0.4674417036727686,1,20.68137535411598,4,0,-8.456038822156263,3.9106175542435175,1,55.5829209353855,0.9882290180505529,2,1.2844232687403478,-0.7832944054511212,4,91.36299385398931,20.543946184924152,-8.082532433472542,3.9928250407459887,49.21611541274791
0,2,0.1093071211859538,43.18314671376966,86.54279653892907,3.429493377232297,1,1,2,0.4273990346027863,-0.21313450365925526,0.27509906795193817,0,74.45302622973962,0,0,2.3893846114299713,7.99296792062022,0,48.43577079648477,9.170274209080677,0,0.5286054177923212,-0.9432843896591617,0,1.637679309417639,21.76578774887506,8.613508319330123,36.01335748871068,55.6167563356698
1,0,-0.49507127461089806,45.577626284030956,54.16347334828633,3.9629004217788606,1,0,0,0.6313774913066199,-1.7467823014248753,0.5559045262257913,1,22.51017442605349,2,1,9.737046825219245,2.4433844836968475,0,47.21104142561687,1.8484494558895386,0,0.6298750301182429,1.0170893355452568,2,83.436774092405,28.184773817949953,-6.19832315900279,34.361286900858396,31.09361251806407
0,1,-0.006940101343415066,37.103511748560095,69.81226081153886,3.83933335716913,0,1,2,0.26045265136897267,-0.42214378339699465,0.5214188415789807,0,48.57430746940675,3,0,6.153727719390513,4.370735080798776,1,71.18578841370545,3.1779760865526447,0,0.19578359617253885,0.4270774309254611,1,37.12969573077475,26.815094990521644,0.479612530925559,21.740977604422483,31.280721308998316
0,0,0.6284501149583795,33.46083707102468,46.10670456316177,0.8849492664462529,0,0,0,0.14881922949452436,-0.8065208644612353,0.4265991244967076,1,22.068767777106032,0,1,-3.3288483883246114,2.1642092331828815,0,37.44973535256659,2.1097606206070405,2,-0.5148398617366251,0.276529224588117,0,63.95740277702649,10.865235576718984,-1.88760441677832,6.865285027329482,46.23851540081192
1,1,1.0361714210579787,68.70400941245488,2.2934432499828237,1.4216997575881936,1,1,0,0.9811275857524979,0.5219114595230979,0.09108366555483738,0,29.49104907945225,4,1,-3.0306003259696412,3.6951171598700197,0,77.66245575620141,0.9065637707663334,2,-2.529798468414546,-0.20356659381223985,3,92.69257076750934,10.186977208763658,-4.493495562141185,5.374000936683883,40.6792136392245
1,0,-0.23661624583486082,57.364750554824745,10.99810528068857,2.0476533392983165,1,0,0,0.7618513577888366,0.7378462551638287,0.03914032795116401,1,19.05482489741386,2,1,-7.579661074138667,2.556192601851258,0,63.6489201137193,1.165079654181645,1,-0.12284636095943814,1.55154618623496,1,92.553891077035,10.59871711748357,-6.083558207819587,18.15060671474758,48.99779061055454
1,0,1.3129911383452164,69.54569088841633,0.10760081892288165,1.8301518771204845,1,0,0,0.987792418052746,0.5438429841027798,0.26804129081085803,1,20.936026444842256,4,1,-2.488543498305509,1.1632518595670946,1,16.9766351714355,0.542004783874916,2,-1.4154252152386457,-1.2480747787777815,3,98.80055974712928,10.865220411724268,-7.92919132878848,2.0612226367432362,69.99937588596106
0,0,-1.04656989541528,22.850348619756204,81.3886308316816,3.816785142691239,0,1,2,0.24280661228158396,0.010847824710581907,0.6819573057587913,0,54.64795928586844,0,0,-2.2367570152026586,2.958563017907975,1,35.84323228816431,4.573722214851686,0,1.0312314211023765,0.05924576553860819,0,23.287496923410266,36.95737173657645,2.4450701619573874,11.037886567762754,47.23703868135516
0,1,-1.3278718043606188,48.108481388572514,60.987887035252264,1.9343413161414953,1,1,0,0.6435347839807317,-1.3834034331784322,0.4611396736745793,0,42.713512070035776,0,1,-5.279308300126475,4.648359078928401,1,59.50614063049255,3.022797685504124,1,0.26215352965026434,-0.6857340559235343,0,38.32021984136152,17.929690397267738,1.9054307580355623,25.454529628500282,55.06788750503236
0,1,-0.8089417393374243,25.534159607812136,92.09992865175568,7.842000045163401,0,1,2,0.27001674812926424,2.100507105836639,0.47073780514924096,0,79.4771137853796,0,0,1.7406219533497787,6.262807419836265,1,52.89112753100089,15.343443968159825,0,2.169905969249885,0.016480282325618496,0,1.544235219919482,38.46242293575775,9.909282141840848,26.140914645250536,43.54177940664603
0,2,-1.2306819557235658,32.559032428692724,72.34307406998546,1.9326271943685103,1,1,2,0.34439456050128925,1.3315846000724283,0.6157669448735934,0,42.346210400860365,3,0,-0.6708163672473013,4.080085532995191,1,6.298153467376388,4.111892378630911,0,0.084963565983142,-0.5053073926608299,2,29.459141279647955,19.278480213021844,0.41369260006792885,6.670209102299389,34.783140900931656
0,1,-1.8666211672546635,46.33526583855401,78.54039882885637,3.326556185979728,1,1,1,0.6518599543439662,-0.9871455174532717,0.6870029943613454,0,59.54186549784572,0,0,7.368519241471798,2.87551178885925,1,79.07366664642511,5.637601863882234,1,1.5605948754396968,-0.17870262050318195,0,19.553676777520707,34.007511908079756,7.254650289987662,22.61188140973789,51.84448871695123
0,0,0.2928561271376977,20.469164687274862,71.18739543735077,6.1147910814773345,0,1,2,0.17364472530425473,0.26556753046317794,0.352240963783104,0,56.449785061710486,1,0,-1.4360764526523013,1.0141065373414795,1,43.8950822952679,4.981593626105294,0,0.8247540243128985,-0.7753411564109142,1,28.028647268819228,37.35717718196785,5.907668250124939,16.625489227849855,22.505564625004546
