S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,-1.7557600397905344,54.87015346971552,95.27085455265998,1.9650481787814724,1,1,2,0.7036598955924973,1.8709442670942336,0.9739352823792791,0,59.09983519116486,0,0,-8.827056673803947,4.391319058893544,1,8.587938537376658,5.97628863304991,0,0.7633184287825878,-0.3269318606119895,3,19.326991863204917,19.76436410487776,-1.0770089195947001,39.9030962999883,63.25277397447835
1,0,-0.5770467066920077,46.77229991115301,48.77345443030644,1.9504854391163597,1,1,0,0.6706742504392892,0.8068679520437004,0.8726541580178909,0,19.101754357414926,3,1,-0.4119600530803762,2.0662536187423313,1,49.441773657360756,2.623123225792125,2,0.3933916581673227,1.2270978146193618,2,54.03150052939966,13.949380012519512,-0.8389235454838087,24.04117225314581,48.63119608789902
1,0,0.2547409445083429,69.5155977595982,2.660029618038229,1.351311340675355,1,1,0,0.9954506264662042,0.5376250332539642,0.2072603296967413,1,22.022698466084236,3,1,3.475651761704647,1.4770677501349256,0,47.28349426439614,1.1330454990776573,0,-2.0713679270851006,-1.2015737989469006,3,92.17465109853495,10.260207499258463,-6.873876341438781,33.28844336966634,41.67902507655569
0,0,-0.41507963296227607,19.396299077436748,78.5669289378032,5.9611592647580425,0,0,2,0.15992180095170072,-0.11202597657179464,0.6684569708332634,0,43.949060743773636,1,0,-1.0303243720485522,2.5117135076004478,1,5.3140910611996395,3.5595814626799944,0,0.9495126106093923,0.12067184671142829,1,37.03961564662863,35.227657421406064,-0.5972362955444446,4.444078538804465,22.32890996090495
0,0,-0.6784062428513159,37.8911281348787,49.897187417032015,1.9984284367708836,1,0,1,0.36308019740223985,-0.7084953923595309,0.4420158141269813,1,19.72948820150634,2,1,9.78346880090886,2.4543861506507465,1,43.63599093954654,1.866299003188138,2,0.34133385734479593,1.819562361284203,0,63.948852528282416,13.317859766788768,-4.5534960982767565,16.11488773439254,48.95037839791329
0,2,-0.4392862508120828,47.08272158612108,99.8413010046339,13.207378929044204,1,1,2,0.5555730146899533,0.6245407403957154,0.6889471535217923,0,79.99223441170255,0,0,5.371500408714521,18.331640538098814,1,51.15778583176956,23.01495185140541,0,1.5445503929138074,-0.8701602809470865,0,0.18136234986279587,39.87682855085009,9.490004145361382,39.98873493305563,62.87159236125164
1,0,-0.06406404983374629,46.57703285263763,67.20733656830792,1.959389188542095,1,1,1,0.483079509030272,0.32631205675762276,0.34072068124674837,0,31.07775953206627,3,1,1.7752425846387627,7.310857324532157,0,37.627773771895264,3.4198955508531443,0,-0.13720222227331108,-0.5372632520844608,2,42.22035587494024,9.998435986901534,-2.807359707238346,34.82598326686853,29.240665815417646
1,0,-0.27014340000769493,41.22478270818746,27.330546967097565,1.4933753727585735,0,0,0,0.271915176694843,0.2725778692972839,0.5015588572494328,1,19.963763676705327,3,1,-6.784340022871124,2.3199096393122964,0,10.26233408947987,1.6906679044075987,2,-0.4404942493868911,-2.394866740339607,3,74.32438848707697,8.217586302760044,-5.198412370925015,13.023100747319125,21.58818824392942
1,2,-0.6567569452510463,66.99098449066832,32.19898915906787,2.176791525558147,1,0,0,0.98307970784869,0.8853331218148744,0.6987932006940516,1,22.14986145898746,3,0,0.7322625240346277,15.855882520962215,1,41.48984036813046,1.5590373325645186,1,0.7896636627541785,-0.5980222770677251,4,78.36013311462219,19.380573099038365,-7.739441869956787,31.619474952058862,40.27436933601219
1,0,0.7161240121120477,51.49237354677983,8.076534202954344,2.058217336356338,1,1,0,0.5885578859758965,-0.09072602138287209,0.5626338123682504,0,25.132108394045233,0,0,-4.042095683947786,1.465734187696115,0,78.75924068926633,1.2584345785523328,0,-0.7463300184482786,0.1961576837996387,1,67.1262909273376,13.305141389756798,-1.0597044152989792,3.424943836037626,30.46640798216945
0,1,0.8373925670711752,59.61199837853758,40.196415481212554,3.618370858182704,1,1,0,0.623228004360814,-1.0630645217348378,0.4773162686055297,0,33.93524105468714,0,1,2.8874171546191043,2.1315172500975295,0,39.85325240443259,3.1838123247143923,1,-0.3652059051388828,-0.26295946001601683,0,46.827740206044744,20.130002031012516,6.656749704117267,18.0498880475538,65.44647168048448
1,2,1.972050416437299,60.861193864831854,72.745085826223,1.7451239523025903,1,0,0,0.8707789971936702,0.15577004456422167,0.6983287712197985,1,22.299744984016762,2,1,-6.218349116910793,3.768708701506147,0,7.892004012861777,2.871905261806539,1,-2.1648587279558837,-0.45672174462370096,3,46.081975705034495,12.61615551675606,-3.1630900081170354,37.33070844032202,44.3553607266963
1,2,0.36948906304087487,21.857876714504847,45.77992933463467,2.3004253426818777,0,1,1,0.09662555849095583,1.546469118776983,0.6101408767034947,0,26.081603538142915,4,1,-9.482070617236376,3.692225287427518,1,24.24205545851926,2.288933598219231,2,-0.6007465563452947,-0.28102008817234736,3,61.97254084870344,13.259483931949386,-7.476719076803075,22.080877498606117,35.294052201911526
1,0,-0.4213732937584219,22.417278606016335,35.150999624023505,2.0812537826757302,0,0,1,0.16754835486455644,0.88853172660771,0.9517213289282054,1,23.753552858071796,4,1,-3.212713288437685,0.6538722888965472,1,18.271643982850975,2.0676752215849525,0,0.2502282176336678,-0.06061416281727663,2,66.15335196286713,32.638430400496716,-4.711099421409437,2.597225944635617,31.377643115919636
0,2,1.5382003710445113,34.02651250643783,85.04321371396507,7.615373142864861,0,1,2,0.20610441753158343,-0.7255371649025796,0.2484678791731263,0,72.80697519796256,0,1,1.851517836977706,8.123293897540755,0,28.403572386484655,7.400363103469279,0,0.2009990097991743,0.2590536417952013,0,8.360748753878312,31.971615373438595,7.703488665182764,27.31455236158449,23.480667287323506
1,0,-1.1656459556895937,47.40995934418301,21.904824516193116,1.4115619410952853,1,1,0,0.5932227007912199,-1.6688493422861814,0.6222737493805018,1,20.510925046981843,2,1,-1.630120227168705,2.6606392083338446,1,55.92004592518346,1.6574397305317492,2,0.27792719527025667,-0.1763242807200911,3,74.3294500531437,9.492851443688394,-5.697228622709862,8.148509389912837,36.184010539032
1,0,0.43374175067217047,50.080172957889374,9.698003301251873,1.7369416338024106,1,0,0,0.5555116774790773,-1.5597599920967935,0.3222747446055115,1,22.255924876095925,3,0,3.9192626736788068,0.8923359942539985,0,74.68346425992812,1.0933708915807088,0,-0.32003515565778473,0.05409490119251804,1,85.1563822045425,11.697190053225599,-4.165966335817188,6.812742281557056,37.32072193449551
0,0,-0.5126096637515877,38.14865052738685,46.1071109061366,2.326381145024711,1,0,0,0.4538694173836282,-0.35339423509595336,0.4804437010325379,1,21.124822798570353,1,0,6.4123353638171885,9.553221133648453,0,59.721662150587136,1.7632722364162365,1,0.24221330777795735,-0.8172285142488758,1,61.93328605283376,22.94184552116514,-2.919704006866062,1.700498410069109,23.183577356751524
0,0,1.124603932855675,61.5772986368002,43.730849819158415,3.0855361036237556,1,0,0,0.699143272464629,-0.5164447144104226,0.6307269394905647,1,21.941670742625693,1,1,9.942784040240117,1.3197507409016311,0,79.99774636688578,1.6736214185576779,1,-0.9220926934725161,5.282579415926067,1,74.62278676667052,15.830620101195104,-2.203603068557616,29.166721703844864,39.104728804589584
1,0,-0.745788133308801,60.827935430156074,4.7281699253938045,1.9325173355559546,1,0,0,0.8486785950296092,1.1075811196157408,0.4040468128304207,1,20.946448044467818,4,1,4.3236067782449705,2.9881675942321975,0,28.969123566338126,1.060428865478053,2,0.4358568160774333,-0.6944026874869549,4,91.81377960292532,14.319584203700856,-8.134448953057799,12.762538343352468,43.61383415994192
1,1,0.5008383197063448,58.48503379659432,27.435141460380258,1.0750403086773876,1,0,0,0.757336609672197,-1.0488282885432951,0.253204511785754,1,27.344801008646304,3,1,-3.5300123916920416,2.126351725204113,0,35.30117027430565,1.4974737716578561,0,-1.6588662110742667,0.5678972869707231,2,76.9538626621167,7.049004757900099,-5.558569087305165,38.27073714349417,41.62547243784361
1,1,-0.23281451725063482,66.4391543717704,10.645808346293222,1.2307307671025964,1,0,0,0.9419483743915084,0.7684356518167481,0.579862205209226,1,36.95258741579737,1,1,-4.084564193471072,1.048803975269926,0,54.69117678051098,1.010930601605303,0,-0.7196931241427157,1.3290936660209165,3,89.1187657224444,10.40051899639897,-6.609906297522294,15.84123715537714,64.90057675318363
1,0,-1.9759544202715622,22.707117231017463,85.55250193682429,2.871235321551892,0,1,2,0.1323202806915308,0.591046038332336,0.12043961007751375,0,61.346923749682425,1,0,1.1923898290546688,3.5763673501583937,1,21.0522943664078,4.515461065180759,0,1.0649128316199057,0.26723098812903223,0,16.35730669444716,28.74028765568486,2.390818132070578,19.347563636906436,63.499484633974944
1,0,-0.8684269079355913,56.91760950727034,8.289061726405011,2.170768084609446,1,1,0,0.8730660440004638,1.4724186079846715,0.7509313163634186,0,26.245695845889102,2,0,4.371114557299089,0.9978188698110092,1,79.23617983850181,1.6263875021720686,2,2.2084667873704067,2.2456983276819624,3,80.75514394075118,15.53871383558888,-2.371469854478649,4.823653568950581,53.90333491408798
0,2,-0.44577125721346067,34.62664386094835,91.99869833418957,5.483660187586831,0,1,2,0.2823381562728288,1.0110347593879772,0.6402404223512079,0,71.3970413443589,0,1,7.6699852335110705,10.12488610848502,0,1.8707939377965355,6.56654221437532,1,1.2061130389785637,-0.0963899642283544,1,10.238832729400011,32.807240539032165,3.4137785613266125,36.239411464324654,25.262232096881114
1,2,-0.26962137794558094,47.8077613021003,74.11646933525968,2.167327996099202,1,0,1,0.5294553366191719,0.40435254547852884,0.5000792341559066,0,33.13291236723711,1,0,-6.081780901217063,3.496363782785509,1,59.670693696958196,3.0958025655312906,0,-0.5209511862314439,0.3046324831735629,2,43.760256128531125,11.757526765916616,-2.9975361025920595,36.428520980960506,38.14966776781301
0,0,-0.8034554265642492,24.153877733483185,47.515788042601855,2.782001041465288,0,0,1,0.21664298235723894,-0.47312443172546026,0.3759289603919077,0,29.354600785565516,1,0,-0.8127709545719988,1.7521285841508996,1,52.42924294815673,2.2825490197847578,0,0.09094751780939973,-0.09281283911466127,1,59.01307896460113,19.863038966835806,-1.678170266859313,5.445717271516144,24.512371168600083
0,1,0.10502789210193823,43.5981593871318,40.51301867129943,1.8243173419655907,1,1,0,0.42101532672685077,-0.44816392562354995,0.41136863168416604,0,23.212078749292107,0,1,8.434985511076661,3.161871991286639,1,76.37882035932905,2.303864667115411,1,0.2583022805730506,0.564721649445974,1,61.4760143813591,10.898778606225012,-1.7810810089262592,11.744453956833285,50.070040445755
1,0,-0.39594794664773425,50.22056071084975,45.693061578386576,2.8908297722835057,1,0,0,0.6819491064722438,0.21303880938270262,0.4860418314735145,1,25.450219779271453,2,0,1.1936696863230463,1.8261212844449994,1,79.83597629010978,2.68716104413566,0,0.6269212344763588,0.8727649018232617,2,61.66761774077947,21.074163532776907,-3.0533677996839472,25.869663266010168,25.802538638470075
1,0,0.48385496847239434,68.24178993492079,27.46288535420852,1.7571866467723467,1,0,0,0.974510419677316,0.8788146696046248,0.7122507663714163,1,24.93750288809168,1,1,9.95738211523608,3.57095243131859,0,32.6142325029492,1.4281559264851,0,-0.7088765137484424,1.9976175538354768,1,81.7497689910183,7.058214465248394,-6.82588772628012,26.63399986028452,32.40552719596435
0,0,0.3221148581868964,25.56440785262198,73.48118672619917,13.471865384883916,0,1,2,0.1648155610923856,0.17565079949507753,0.11284655775785202,0,79.88142391555321,0,0,5.42991471506118,0.9774055737835162,1,72.91628145133092,21.25037836191471,1,1.0150702872862585,1.3365114779093035,0,0.7173927312490669,38.6927142759354,9.997830588261092,27.43426314824335,34.529465988438076
0,2,1.358020414907418,37.80128317460866,94.31286715913508,6.836052826570071,0,1,2,0.21521679492099366,0.01257822196501936,0.07752192498099181,0,75.89743139743037,1,0,-2.732366185641874,5.648304463569601,0,12.0454753934917,7.997848569300614,0,-0.8324801584899258,-0.6244485616019276,0,6.917165779343193,18.956176846204773,7.096735619124818,39.951282109179765,31.83587557910495
0,2,-1.2113380500758857,28.572611145490143,98.10947023562773,8.445770013202635,0,1,2,0.19606592822891317,0.4263168585935293,0.682189788914994,0,79.39249476864426,0,0,-1.2089877239400355,3.975422544893634,1,21.60083178082337,15.772168606169773,0,1.3743052233804254,-1.2066800883097755,0,0.9743447731218768,38.78840122240885,9.318490812888559,39.358101700258786,54.97065007743978
0,1,-0.1312373671309388,19.233801256182144,91.88230989295197,18.077046525406217,0,1,2,0.08470880437221018,0.13491384981323587,0.9115058593043659,0,78.97339064738155,0,0,-6.474507688954835,4.730879796718328,0,11.275754955170498,10.712417757847211,0,1.761081160934051,2.751373639023286,1,3.6112502058283145,39.9805831796139,8.555770337770543,7.564583802425339,31.658620610882053
0,0,0.5715418755296023,36.910976781117746,73.09901235477085,3.207505855796081,0,0,1,0.21229313325441485,-1.1962636707172203,0.6976822408420214,0,31.799878537351436,1,0,-7.854586215306647,2.362174842444871,0,54.38141610819653,3.0304824227349427,0,0.06990961813024488,-0.09739942702074092,0,41.72160444311026,17.379841230804875,0.14480725249586257,24.139597096446867,36.660564578773034
0,1,2.478115726298926,49.6342708852972,74.90621015256234,2.438051685856675,0,1,1,0.297731608679372,0.5933946161893773,0.5733419113621541,0,54.805193775792176,0,1,-3.8686950841778778,8.130622872696614,0,46.37496509115509,4.6849818574985855,1,-2.1121657107219334,-1.1437337696027197,0,24.617842921088556,14.463369472308765,4.407884513025568,21.068745235358747,42.17413555108299
0,1,0.7876112456874468,36.69587426739362,90.79437714678886,11.597257930748297,0,1,1,0.26588400261596945,0.4374359809830962,0.05062998060637536,0,75.66762494644657,1,1,-4.156665503092017,2.59559182255865,0,9.822382122978418,9.343301034422556,1,-0.10476879557746899,-0.17452689401637986,2,7.856000452658734,37.79223008660235,5.860108330550098,39.993546196261946,23.432014590610578
1,0,-1.5911057512012372,27.878283401051856,70.83440997913135,3.6937069947124357,0,0,2,0.174899778952325,0.5912697563867705,0.9501056460902757,1,26.074935646219927,3,1,-7.644780464603632,3.8224552175739013,1,35.33161732101273,2.2631545716256487,0,1.1037442821297219,0.32475936781473974,2,53.580012020753266,32.09332884247793,-5.972439419165888,9.160554924990823,28.032476435459063
1,0,-2.059122005315183,29.54025520948821,81.18353068853222,2.5263004209672073,0,0,2,0.23458397579394702,-1.5145175998838245,0.8428375087579156,1,32.269171900684604,0,1,3.964812109803159,2.8516416696068925,1,21.50965814915501,3.2381657370731607,1,1.7327571847623775,0.25623749744049973,1,38.86648722521326,33.348714537478955,-1.6570851147127623,25.73512820358693,43.37759214397652
0,0,-1.4813605953528717,30.239948072202694,54.77247622040932,2.087932981545152,0,1,1,0.2969134404595074,0.4578871897743295,0.7400631580611222,1,23.736208888980688,0,0,1.8303461870922675,2.406965154013243,1,30.275365046719877,2.287346527618676,0,1.4591118800551783,-0.2884836495219842,1,52.49436121535954,22.074898174577754,-1.7991136117820332,3.6546503336105873,61.827282985661796
0,1,-0.4400974596261927,50.4430353133566,48.89184542827988,1.7744425860259108,1,0,0,0.6742245368174384,-1.4082265403368466,0.42941139432406866,0,30.123323570921574,2,1,-2.724665783429449,2.139055886716073,1,56.360476726297826,2.075896757940479,0,-0.6021824686895859,0.12425741882965786,1,57.59806718704169,10.451599405436092,-2.0455653049585116,23.2159082147176,53.424262956217184
1,0,0.46881406560228156,56.40108611688133,13.79358200558462,3.1261604448705027,1,0,0,0.6297406534509064,1.0198482474681159,0.6444678086476253,1,28.946363171866054,2,0,-7.295796017693217,4.04786460031766,1,74.12333858444087,1.3077023311243576,1,0.8230768496405361,0.07392724671489852,3,81.5459619989384,16.53216301463758,-5.6031803293106295,4.879819206182896,53.57540114272649
0,0,-1.3356803760893674,22.125471860303165,13.833805696312101,2.172460106838697,0,0,1,0.1359940132974573,-0.7559668574815014,0.15074083469013194,0,20.087940448347197,3,0,6.984849035466475,0.7021246835142616,0,71.77307074894954,1.293780979234182,2,0.5058517057899038,1.379611884074914,0,85.38176673079403,27.093095033352945,-0.26876516042889165,0.1712249691033385,34.01264385039737
1,0,-1.031163888667494,27.727060283880746,44.98433634115783,3.458647356100637,0,0,1,0.14112005715010761,-2.1643016696486486,0.8100684863005476,1,22.87431437233719,0,0,9.78078233541899,1.6606303973040804,1,36.82849654666845,1.7661864519880193,0,0.908378620345483,3.4610253776640305,1,68.83508629660086,30.609544093356973,-4.784436024478853,2.973557408820733,50.74577124021088
1,0,0.20342457917608475,44.892315879022895,9.856150149519355,1.689844069283695,0,0,0,0.3589073661137273,0.18261036069508463,0.42657606663443653,1,25.55040674965534,2,1,9.807998671354504,1.1113576547508817,1,7.5516366110427935,1.1283293295170398,2,0.008598257494982126,-0.14696638486288494,2,84.54281690644672,10.353358033262413,-3.370081787583148,12.19032621139938,64.4798031461111
0,1,1.001112812366653,23.12044182661856,82.0785703668575,10.726073216827114,0,1,2,0.15499453376096461,-0.07730024922985092,0.728903806073746,0,65.35586636961386,1,0,-4.132568622726649,1.1875244340905229,0,5.074180345149997,5.029321860486234,0,0.5844141954579638,-0.2509999492173789,0,18.794141600140136,37.645021010447195,4.155051056028567,22.798194630111716,25.715583326903115
1,1,-0.0010157172889346906,27.287733664814986,69.96152428745951,1.7956113193994543,0,1,1,0.1644303795859161,1.4009799095100763,0.6743701432551173,0,41.51075319121608,3,0,-6.868781587359813,3.6632397854886087,1,12.009710723279653,2.909970002503653,1,0.21222771173709637,0.5889774138627918,3,41.23044415117628,7.155125809275134,-3.558819916599534,20.375446199905372,23.828373865907555
1,0,1.1655806672648872,55.92835733327927,19.216606153492027,1.7727648261221947,1,0,0,0.6402094340714138,-2.117032003732209,0.3272810102989757,1,23.711102166426308,2,1,-5.7881376202366,0.9407780969395764,0,72.63531995861769,1.2260381836368355,0,-1.1832175701668128,-0.44194122084198073,1,81.15502937153572,12.609886757802258,-3.8771140094830248,14.417238635939174,57.2580765033931
0,1,0.6464584096276397,50.26366608741042,75.03269944668874,3.4308877988930786,1,1,1,0.47345248248474053,0.3804064153419594,0.7518683544844933,0,62.44442985760857,0,0,-5.462508658703353,3.6734329958242093,0,66.40511565634759,6.8125964055614325,0,-1.0645590911453142,-0.7567335747150108,0,18.250920652107204,15.953785859458362,8.409758415677615,22.51307077627073,30.70117488703956
0,1,-0.023967534639307328,42.83630671204635,41.3421400218388,1.558919723014781,1,0,1,0.5029744240474994,0.4220946097383828,0.609605793320027,1,21.125617117900234,1,1,-7.171818151976099,3.3644878146326773,0,13.509215228990117,1.6876169971380377,2,-0.6182685268895526,-1.0982492082888458,0,65.11879000543999,6.564589099849149,-3.418631026029977,9.020984371160521,27.493278630811844
1,0,-0.6271886912505941,61.24491998892559,7.569462229569917,3.2063186407624014,1,1,0,0.8943022636662012,1.2263765436271084,0.44685548233731154,0,31.875524168976913,2,0,7.128996725167799,0.9747542519826088,1,38.42748092088205,1.5411756362363949,1,0.5140023196770931,-0.3720022518495605,3,83.35494022149348,25.612964920375823,-3.1820539841060995,17.893100367827646,69.52663150611545
1,2,0.2939642205365806,67.18481707460317,26.321156549723014,1.8430197922432938,1,0,0,0.9567083795396776,-0.8274282712289011,0.41860833154750965,1,24.93311262912952,2,1,4.595945572705418,9.541360027532837,0,26.544224485227797,1.5777077426162536,0,-1.652865381023369,-0.802999525290601,2,80.79163255724671,10.645402965148843,-3.369878664953509,13.043012824265524,31.99581274648851
0,1,0.11738024451855676,32.21977505064203,85.9398345721229,3.6237759905006213,0,0,1,0.21996966635810655,-0.5420612169727903,0.6712984690639958,1,27.19054283498004,0,1,9.875105099466595,5.647981541534206,1,19.75220486981254,2.9974614188704845,0,0.23687391035901625,1.9517122102737412,1,41.79410042888795,20.64909047823527,-3.952645465273566,29.344523398043183,37.23394737746116
1,1,-1.9397050274676708,35.81300904340341,90.80440889835948,1.404081925737804,1,1,2,0.36560189459684744,-0.4752602975336905,0.8039394023054667,0,53.35523672040921,2,0,-2.5292046286368084,8.217399918115568,1,53.12411065941808,4.361833137077087,1,0.5927315262560655,-0.6631631574851784,1,25.185729061557737,10.546453236555884,-1.5997512454792222,8.916794650052891,58.21995091218685
0,1,1.3106040077024963,37.53337666184582,89.73432570310837,3.325858019630828,0,0,1,0.2852289645867495,1.0982279668025623,0.9156196264060203,1,41.9856181394924,3,1,7.424574042411795,4.352016080002546,1,19.559582756333363,3.8596480018578037,0,-1.8577074778843734,0.7377739919388062,1,29.160334708979573,10.471377161069949,-2.4031158121766083,26.65701383772177,46.313598028658035
1,1,0.0049392723215741716,53.229983189671145,40.295557615523556,1.3393610674361036,1,0,0,0.7065271494938564,1.0971616995731737,0.7209000507352721,1,30.529316122058745,2,1,-5.252218114757689,4.376665145428243,1,32.73402198640633,2.053872405362943,1,-0.8449951386693697,-1.1311949444799034,2,65.56634758470602,10.123098853340938,-5.142904901019564,16.056544404504542,46.43534294641009
1,2,-1.568665159009041,69.66335928547912,6.1126928284288,1.4159177501890239,1,0,0,0.9995172317546062,0.7602346952522574,0.49463767277026804,1,20.484361310311154,3,0,2.870865602376611,5.861139534733433,1,56.24920541474761,1.1256007688603902,2,0.7247252223083958,0.1728955332284623,3,90.39068767467747,12.417473279344753,-7.07341814037608,22.113488190040016,69.2648444763687
1,2,0.48631014997295313,52.52098577739696,53.82919498008801,2.2394013099031462,0,0,0,0.41490892145113245,-0.8837799192363073,0.42622343034996346,1,26.503567249357623,3,0,2.0423625197791715,4.738273614387374,0,65.36249458605214,2.2827373182230337,0,-0.4704908608148936,0.12246272914787226,0,59.796058092521,9.188222943812182,-4.0609089721333955,27.90769187419537,21.824234887713565
0,0,3.461647886094261,33.997831074390525,30.123717401151108,2.042358020787235,0,1,0,0.22173960084392141,0.21606564375682366,0.45299179245860766,0,23.883614713671435,0,1,6.109285455803992,0.5241802061581048,0,13.25649694727623,2.4801265714429617,0,-1.500119983340037,0.0587095417685814,0,55.514752258806254,7.715767717912103,5.974048437613927,2.1815470577195617,23.823277027236635
0,0,-0.8667730630816778,27.586026513652207,62.99455192957034,2.258014854770057,0,1,1,0.17603879225799052,-1.9230197845423254,0.02217618425602863,0,43.6276167063569,0,0,-4.943996002491628,2.3996837322640476,1,12.943426931208917,3.8108449647453555,0,0.6335216570967053,-2.272377259060277,1,27.599761257214116,19.190822496734846,4.085071433863064,32.100128370570935,48.41473705290316
1,1,-0.31964234258818985,56.58012424853415,13.95556781206463,2.0084390697906307,1,0,0,0.6972749875769841,0.151444400933669,0.13697051336364263,1,29.852077235608085,3,0,7.577565411779318,3.709341593917846,1,41.93835881799682,1.2825350218037732,2,0.5820350161559567,0.15556996837726783,2,83.13641789050213,11.963950674329745,-3.9621672032072643,7.702378725898882,59.81854364512651
0,0,0.35524440978683824,38.765899712406146,77.14110520618455,6.059615278683738,0,1,1,0.35529433841743974,-0.2610361125101,0.7774444415936113,0,55.7275305309752,1,1,0.4462534553177804,2.996655304588191,0,32.11189940475863,4.798807560492298,0,-0.11239915110671686,-1.1888837945553825,0,19.70774548904083,36.58742655456147,5.847153557987323,16.26430470314846,34.27899676489745
1,0,0.25156911215811767,56.99559327663447,13.303842339933702,1.6792135562498007,1,0,0,0.7465216414100042,0.010277392815722017,0.20344614158132407,1,29.097127554585732,1,1,-0.48430673975133054,1.6266594239446905,0,78.54936470498095,1.2726318076207,0,-1.3052014081731635,-0.7194736879324436,2,83.10314199310518,10.817162063561499,-2.9414379533652575,9.864600589490928,36.4469701320223
1,2,-1.0968043472540783,56.90705052589508,33.20566963876562,2.077850856065832,1,0,0,0.7966969216686058,0.5325308275575539,0.46349068828470524,1,20.14400793490758,2,0,-0.78411781571379,8.445848709713909,1,42.1441234847115,1.6468492907650296,2,0.7190410495377443,-0.3076191744721494,2,67.56287856942085,19.6596715416228,-2.0895312862816295,11.976049791918387,44.51224965120912
0,0,-0.03512128390593841,25.274512373629797,60.333031403236404,1.785310919280623,0,0,2,0.18629707636676945,0.6058963537843892,0.9250674393942163,1,23.29320698383976,1,0,-2.9117643736437726,1.4788441951482807,1,63.09263229494974,2.5747781504697302,0,-0.6729048326593682,-0.08622984769787605,0,53.672811501464146,8.231873193062738,-1.0748854918571418,1.5213668074344966,65.47827268688962
1,1,-0.9262574587506277,67.33767874330692,9.580203976038126,1.8563196573601866,1,1,0,0.9743201307399005,0.14815010032183565,0.1726289800336968,0,23.689626420795882,2,0,-1.9776040649723043,4.058713015199873,1,17.106981589767763,1.668471867637031,2,-0.43543428202419204,-0.29217346732493527,2,79.83581470751747,17.852753893649627,-2.7719995026475566,16.912613560208072,52.35420101898423
1,0,-0.4319977822487217,24.394862229237496,46.936488029398596,1.7258500300576312,0,0,1,0.18841312121211762,-0.6660183417381623,0.6378153284362119,1,28.613586762508906,3,0,-7.964081027922197,2.4559924680409506,1,0.32562294639742806,1.908078581691761,0,-0.044951422552151225,0.050688399213347834,3,62.82027956251296,17.650549172827027,-5.504358500836246,17.059504641150266,29.507637510416107
0,0,-0.5306114950611505,25.492223314914607,77.57548697346903,3.7749276938157914,0,1,1,0.23621036223488706,-0.01824205912531442,0.1516329396759457,0,73.9291561712716,0,0,4.336828531233952,1.6044620148049737,1,31.913830815350558,9.672768621646375,1,0.3875171999045668,-1.6242631088841621,0,7.072020345204999,30.36360029577032,9.490897406392303,29.31408531092153,42.991163271068835
0,0,0.24097079541114386,21.286809985773708,80.02922135873885,8.62795361088251,0,1,2,0.14996954942256557,-0.8550354370286114,0.36967624022266354,0,73.36109884844142,0,1,-5.49721595903862,1.488007435994385,1,51.43300444837866,8.484305311721524,0,0.5386125765589976,0.7128755244479176,0,8.076077478820576,36.717998837883705,8.98974778368849,27.36436776750701,31.734422581856244
0,2,0.18773764803803594,34.18123783562465,92.82190142297368,6.831957622882651,0,1,2,0.1542811401931558,-1.0607056098058183,0.34095389801709586,0,76.61674547378836,0,1,-4.009082196387936,5.320779630068823,0,25.69390651860184,11.077874555636825,0,0.6889795310927396,-0.22765368321009086,0,5.32316095452442,34.77352621851863,9.121751539715707,30.378809394670313,40.43733647557516
1,1,-0.2257955866487156,36.81745672437965,27.720634838436442,1.656315248977022,0,0,0,0.27253730878958,1.1837110240462894,0.642601336505815,1,29.863374372340985,2,0,3.3698820565848067,2.753802070699859,1,60.37350727937376,1.6416599672043684,1,0.3237611601195081,-2.405333953603811,2,73.93618227660627,14.49217636847094,-4.847192159826717,3.4460570476680696,33.91901737884618
