S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,2,-0.45585421774201457,41.565046968448534,73.07440732452089,1.7570907616528904,1,1,1,0.4517316215110929,0.687908849130018,0.5569135341991839,0,39.39445150100219,1,1,1.701804966137729,4.265977988887209,0,39.84471312230926,3.4647160037895137,0,-0.03202644118834591,0.12174768493881623,1,32.61346343163532,7.859173356652905,-0.10439713363049918,27.788806290673378,30.175668943629184
1,0,-0.5046682248472187,33.34711771297435,37.054379074691845,2.0260212387920937,0,1,0,0.18565801408815635,2.1084067937637196,0.5914848259601694,1,22.410234230039165,3,0,-3.0068708831123043,4.170621934629996,0,4.362175849653451,2.1182130987397763,1,-0.9844856144000368,-0.39630364139258184,1,69.29885395815162,21.34598149468532,-3.301210943449016,4.0713933796820445,31.949431518522914
0,0,-0.22445589131962201,27.280711673712112,69.4635484855191,1.9222763210687228,0,0,2,0.1625204102588878,0.22630215624321584,0.8023035087955888,1,21.830403914453047,4,1,9.500592298565863,1.5717856057103292,1,29.189232966213726,2.3256525017415552,0,-0.20324286784760148,3.766583866466506,0,66.14746461925614,15.484296857043002,-3.3412617813277468,11.298145000871706,43.57009156910398
0,0,-0.28848103103254447,45.97623021352655,78.65230312930497,5.027415784119203,0,0,0,0.3917995287840658,0.46840382638242484,0.971937630506406,0,47.14773179950701,0,0,4.084391140451784,1.8003914854605307,0,79.6073003671683,3.2103059975885677,0,-0.11700000029650884,-0.12172927065512898,2,33.64800079179741,33.57399970917838,-2.895952691636693,27.975584561934944,38.35181989855216
1,2,0.8802693988778116,54.93789775150978,15.888775569929514,3.0782199636837086,1,1,0,0.6319598727444996,1.079209914800081,0.44085712030091184,1,25.021206152564627,0,0,-2.1202050295478703,6.874190652197402,0,46.71000829238111,1.7631562719481315,0,-0.492259702564319,-0.10577090515347821,1,78.36311674541925,14.333256508862169,-0.5219029849372401,13.827279162848027,23.12540026267103
0,0,-0.4727459501546851,18.6768085005623,74.0835692801982,6.5780649688843065,0,1,2,0.08801996847123245,0.19839356175239803,0.2996170990776167,0,51.28083024105949,2,1,5.830667432942434,1.2753204397603346,1,27.403075359837388,4.5854297614116755,0,0.6235440238203032,-0.37749861515955846,0,22.735508599055436,34.356742736180564,7.450867374156161,19.87720880588782,36.67474604828783
0,1,1.6746368515202388,28.676457969182817,46.3484552194454,2.9464529441292604,0,0,1,0.11800309233849665,-0.06480714990371601,0.07571778983716454,1,27.036345952425414,1,0,-1.2322144675367959,2.551716171124429,0,1.3127538656331028,1.9429012497303075,0,-0.9272647825653348,-1.1997513534246953,1,61.86509291369041,6.687287147513543,-2.1207210476598934,12.439436402570902,26.203387851257766
0,0,0.6299342460619354,20.006762932906103,99.7425258282097,38.99428786803006,0,1,2,0.13343577312775645,0.17845445658330467,0.7963791941579654,0,79.99996940059566,0,0,4.48567396315463,1.246020978497321,0,1.0628558409887967,51.43211694741486,0,1.670492354474038,-0.6262222113401635,0,0.007984969997348879,39.9847517965872,9.989292604784165,39.369718553124635,46.73250311740344
0,2,1.6452088885096923,43.88267039653848,76.7772400300632,3.498657527588251,0,1,1,0.3401694456139783,0.41613965497230326,0.5965318866258147,0,58.842644851275594,0,0,-4.5801099337269395,3.271339655353569,0,38.21998918745344,5.401610604943833,0,-0.09009279582085765,-0.45979475582540197,0,19.90493952169099,12.830200799139371,5.701492664067157,24.12113101137929,36.61091997890752
0,0,-2.389705472415744,38.296765175229126,39.42768132551929,2.3828965117034144,1,0,0,0.5644936113561547,-0.007299305804562622,0.8438094258321878,0,23.98374708105034,1,0,1.4078283529540858,1.4983429673287814,1,28.89029350533533,2.1801009450597744,1,1.22352420210198,-0.15168932579447528,1,63.4024627484192,26.920410108029103,-2.580692479795549,3.9829102705693575,66.13061166071175
0,0,0.807164678755959,46.40563576570844,83.97777654884067,2.693940317166802,0,1,1,0.3957974494503963,0.18857289651573977,0.9672603530955646,0,66.51541793886966,0,0,-7.892056495302759,2.091467011235658,0,22.385315524546378,4.116063247674056,0,-0.10443372472643087,-0.20111920270824077,0,29.023804361549153,15.377285447891463,3.5949853365334725,22.216931315698627,65.80974645287893
0,1,-0.09886033373216897,20.311657438006407,93.83080075063339,28.992064043550506,0,1,2,0.1020000966608165,0.351373892535469,0.41264115687957614,0,79.9757026367982,0,1,3.360958250094914,3.924863236652419,1,31.94711496586855,20.76177258087114,0,2.3218230854504376,-1.024742134374085,0,0.36816956450214655,39.8619671813505,9.963061667956612,22.39085964967775,20.731383641381296
1,1,-0.6709814052126611,50.118739208670604,32.85619109099912,2.0050705316650097,1,0,0,0.7066437634263816,0.3341022037546714,0.6782213812268596,1,27.142053055507056,0,0,-0.9256572082815246,1.8726656336864758,1,68.46148477138266,1.4986473295458043,0,0.7034337967584411,2.0769360520797004,1,77.37655577385615,15.153694580742464,-3.9513712151238884,11.784941704089,38.130215280386196
0,0,1.1744971791525975,39.98048927144612,72.11032980875947,2.129686417230136,0,0,1,0.25898598863575595,-1.3261861842436362,0.8457531651864081,0,27.83057513911242,2,1,2.0850966391411703,1.5167290589062659,0,26.085220370610806,3.023803140304216,0,-1.2936124379991338,-0.8193696946568202,0,42.375567741336674,7.771505098422291,-1.292676251529464,19.525546449829704,34.02966286130212
0,0,-0.22853715819344386,37.27577255871806,96.4075772727,18.62448183736611,0,1,2,0.18718869291972184,0.179591829368524,0.98081712613338,0,77.9040281611469,0,0,-1.5371706489985861,3.9010500620714685,0,67.70988239923133,10.293865675878996,0,2.294614129567876,0.5649012753888264,0,2.808168936480543,39.81666477711103,7.828748379569564,26.93041088491765,31.314939078014973
0,0,0.27841596737563407,26.264956715999432,61.50834880692295,1.8745103366284834,0,0,1,0.20082878683714978,-2.3271298360526314,0.677928119519476,1,21.190392937591334,1,1,2.066564115424823,1.0183174121228489,0,2.19629570874444,2.6519811205838413,1,-0.25383036484656457,0.3528855441712938,0,51.454966216794,10.480307501190849,-2.0936164403261515,14.692120018030701,30.071744832761567
1,1,0.9725580044393434,59.59570696297571,20.927696049548754,1.6767850468083643,1,0,0,0.7228789476709235,-0.1382134425535536,0.0021075814396489534,1,22.57009851619224,3,1,-4.778399758949976,2.1266886428582175,0,70.1078433506709,1.747453175583867,0,-0.462425927654936,-1.2440087706387986,1,75.3272753654369,11.081961594849794,-3.8122370418665517,39.296153004925685,59.850354360583026
1,0,0.5173529407149599,62.35838108927396,8.664040665402606,2.1292863654724434,1,0,0,0.8827209751891311,3.202287689216134,0.6438182146635189,1,20.390635089440217,4,1,-2.771865999423664,2.6172169740571145,0,38.92236103679754,1.2113547060586323,1,-1.589437678005901,0.5129933475422898,4,86.9419853170555,10.779242099322545,-8.42417452748126,22.974044185864347,39.45937513251952
1,1,-0.6392356004202182,33.56942587459423,45.98837413416155,1.7025056157031673,0,1,1,0.21849754420844392,-0.33907150633918487,0.5556318770147074,0,26.206889877250052,2,0,7.131966570749469,1.7088118711873541,1,17.384074468593674,2.901542678354882,0,0.23341368819043704,0.09268421338996578,2,50.04930690735975,11.341378031406734,-0.4647765464126188,12.24675224214673,26.862386804169375
1,1,-0.29611900839279054,46.7156743160637,36.23110061181048,1.715995010995192,1,0,0,0.5419205356982696,1.5532490239422525,0.5491128798727226,1,26.697495452550818,2,1,2.5758436166993555,2.083258688776247,1,32.375356622243544,1.9701569020354521,0,-1.053603621075242,-1.1557701511787182,1,66.28054765969775,12.994925457411808,-3.8246328222829318,14.68305796015542,44.25023043917136
0,0,0.6578803843320516,28.180573303535617,34.652963698998306,8.19755511619534,0,1,1,0.22629704519975224,1.1579175276508078,0.477622356914018,0,30.848199910999202,1,0,-6.75293573389335,0.45733070593362035,0,34.492668911891755,2.899516473124701,0,0.7859854978002994,-0.3677811091394468,1,41.669978919634765,33.32661210784987,6.1376386442296536,5.094425732517087,39.65686196730369
0,1,-0.026635249555956968,43.0250278307978,81.11549233716164,3.685417605407667,1,0,1,0.40858964578826273,-0.5488351248863993,0.9693335474707063,1,45.51323342524338,0,1,0.3620747394030115,2.882508675424398,1,52.20300532045799,2.8285689737975783,1,0.3167312191245309,-0.15435434105412935,1,38.03636574988941,23.351406944184024,-1.520311364773404,24.154979612592086,35.928204656940785
0,2,-0.47230538621762314,30.5375599742609,91.8893892764665,17.531469843198586,0,1,2,0.22365364299302914,-0.8620040207393969,0.1840199785292782,0,79.6760840637778,0,0,-9.662049318105181,7.097198121688289,0,24.649718123689297,17.773580268806864,0,1.5948780081066878,-0.5764965128254386,0,1.917380056332424,39.95659175947274,9.873371652169695,34.85438939398872,35.94392101440991
1,0,1.5490335005141456,58.77537275925542,30.863438935999948,0.662940749008135,1,0,0,0.6533253511830651,0.5651893770899439,0.5375566169565946,1,17.769930342729236,2,1,-6.608647804403497,1.6720339998727667,0,40.33239138246566,1.7258618374910635,1,-2.7391628665370438,0.015399221694610235,1,66.53642473747463,8.911517987298694,-4.939958734368853,24.976865580964244,54.95033479058974
0,2,0.7249643782086465,45.68958167338408,62.61020365553944,2.4461863504865335,0,0,1,0.388309920597827,0.49641084750196435,0.6708882217419112,0,19.71280106230244,2,1,-4.262193823973219,5.186756114146622,0,29.814925012083933,2.722081629999354,0,-0.8339137764045894,1.111684145471147,0,49.69130011413669,8.661122634450887,-3.2643235276938,15.623173826450113,21.07088199802036
0,0,0.3460789712374523,62.46671037742265,30.231875262600138,2.056373877078253,1,0,0,0.8480091515182018,0.6977911273328472,0.8431928596374058,1,20.996661799820284,0,1,5.157268560796515,0.8410848787430492,1,76.89481331591321,1.6045955922961739,0,-1.001086275578514,0.7180558357562334,0,72.39395654154262,6.684304451688821,-2.554869448896673,8.291084353443235,69.1560564948339
0,0,-0.4024315137875485,20.0900631311558,80.69205537800758,5.373848658274798,0,1,2,0.06836504154177347,-1.3172395871183462,0.2598708753280079,0,59.42276182256162,1,1,0.40901635199650244,2.4621564148601016,0,7.964712906326623,5.733559818426317,2,0.8093173989738125,0.371961828300878,1,19.390908974729243,29.286088724094878,5.422233131365521,20.03846071141847,36.759660085667306
0,0,-0.2959969328287012,29.869583951900914,50.12984955209565,2.767769250134465,0,1,1,0.2502332152558888,-0.4383266783741786,0.21201800636140056,0,21.800234196131655,1,1,-0.9007756344107349,1.852282241476695,1,61.61379082654854,2.556447533275515,0,-0.0990031283564488,-0.9124652663096954,1,60.79691407144706,6.279099077330286,5.083690669297242,10.77835249146795,51.48777027738519
0,0,-0.08798394098758282,53.76259519467,39.88505409135995,1.9795944114685913,1,0,0,0.5034048304275975,-1.0114633144085847,0.23013898594787602,0,16.481936661649552,2,0,8.390269285505717,3.4259528651962117,0,73.73488972389367,1.755774041377708,0,-0.008495668417963077,0.36597585984674513,0,67.98689270133106,10.146409472081444,-0.6167722799959243,12.724842500706114,50.15947755318598
0,1,-0.40730742719785273,38.43669828363497,78.35981009825997,4.853327207675383,0,1,1,0.3746305189229583,-0.30565753016654246,0.5214349963762798,0,71.4085479496389,0,0,2.4372147790624368,2.4448478388565267,0,59.1511178567893,7.6325371692975,1,1.3036564519277631,-0.21064687119560832,0,9.787465305649862,31.946678242854336,8.139440784980124,25.788131289119942,29.88144324913945
0,2,0.06695287184913006,45.40813315969059,85.73866769213765,1.8504823307570037,0,0,1,0.4013533622639811,-2.5305071162054777,0.4618600659391461,0,34.01406715135734,0,0,9.965787705083024,9.651645039712433,1,59.58122979217494,3.305518989839864,0,-0.39195729274514984,1.788115613767396,0,36.80291444261356,11.03894807496156,0.6760968336412141,25.619267412134796,49.70984199473688
0,2,0.8754212938534986,38.758883671858825,56.105080685068806,2.0288594427176716,0,0,1,0.2034664999259283,-0.6132693929553327,0.2656990290186697,0,18.75113907006731,1,0,-2.556364466497336,5.275379411324156,1,20.310345258211477,2.5777824594648933,0,-1.6367394537612268,-0.3879456580876628,0,53.48961661462436,10.51349487062853,-1.3158874194581536,14.60520523255163,20.165437234085836
0,0,-0.74735389715511,21.641260992366032,78.22267808965722,5.401964515183087,0,1,2,0.17157332273651021,-1.5050038963149963,0.4596377532860859,0,59.29501377884466,0,1,-7.696745013731374,3.5551205398453076,1,34.37248167049772,5.175701517952657,0,0.922681135731404,0.36341247729265475,0,19.440726279041698,22.984960682203006,5.669029557286063,11.781249821511926,37.40460929606048
1,1,0.35860702329630606,48.07959358379808,28.647719835030717,1.79399963569041,1,1,0,0.4889162625658883,-0.4018264237030772,0.4597471162012611,0,27.28371457045008,0,1,1.248462386305956,1.5614998975353513,1,59.293134379598875,1.9267728661434866,2,-0.4155741484611578,-1.6117336126586563,0,65.17737712481623,8.553734276655018,2.3890119384272985,12.5702453681434,48.19567607032474
0,0,-0.45010562791176295,26.21727005952185,47.52619421233607,3.6791452868604093,0,1,1,0.11610713606042744,0.05706283727285805,0.5739501133352058,0,60.58924117129979,0,0,-0.7887270729288041,1.535111873890093,1,65.69249607699982,4.96481313687002,1,0.4731196712459744,0.7296237632139075,0,24.240477853937698,27.344276369102186,7.941450767636411,2.9245654220144712,32.50755044001357
0,0,0.5352276897918549,23.58850768724037,83.5587235650446,7.104894910379165,0,1,2,0.13641643207833537,-0.7189716258797098,0.5570129694774599,0,60.86416583635683,1,0,-1.537578844997272,1.3713185171808502,1,48.091457523553345,5.770875854492096,1,0.22841387775647065,-0.3811862743501371,1,15.132261578940847,36.890380499713366,4.85201572884522,29.25644542251684,31.09757659006287
1,2,-0.08392236935885843,60.27136877324811,71.60359288086087,3.7388919623868815,1,0,0,0.7731153481758026,-0.10685429733919008,0.5372120897761332,1,25.634221645008708,1,0,-1.3163730101582907,8.094845598351258,0,23.133735964309736,3.2407440402291843,2,0.42415339008021563,0.009226932466084125,3,41.54331866488833,17.37483482631257,0.012169779750108134,38.69947966032421,31.898943052030507
0,2,-0.9748703873716418,45.9194264137982,81.76580936557728,3.852207445303342,1,1,1,0.5821293970847575,-1.7353127530310601,0.07278933998511194,0,41.57777890983696,2,1,1.8436861741563444,4.2453593047163265,1,64.44811593402359,3.7014225012976802,1,-0.16458784361073378,-2.133265994465589,1,35.51154348654884,27.76325071659434,0.09759624378466292,31.78171511186216,32.97322905733485
0,0,1.4470028184697812,28.938190119870423,46.24050908310814,1.846489201511823,0,1,1,0.2511861508823744,0.2968679631344843,0.5609009992444001,0,28.698003160200223,1,1,-8.03979660077928,0.8162230507537289,0,36.96545770988213,2.0837903770940684,1,-1.191454373773644,-0.13222766124050322,0,50.13940350568525,11.574702262430437,4.195207171154291,5.906469291164602,37.171665119600604
1,2,-1.218148142428606,56.744914844932886,16.71440943204648,2.069948608692316,1,0,0,0.8304351290544674,0.18772386929460763,0.08544789156525096,1,18.46635114080959,1,0,-4.141110600424112,6.85104520799848,1,72.0244604483205,1.3444775908650286,0,0.41084459582729743,0.3077521414665368,1,83.52147619259837,20.67751423701425,-4.938354411811467,11.327850666108183,45.6220887271023
1,2,-1.6443987078218207,66.65345854333785,27.433438034274094,1.800642678539397,1,0,0,0.989745166575303,-0.5649683502606451,0.29055867555528103,1,20.241085563852117,0,1,9.166706412489972,12.411504579414263,0,11.047333346257027,1.544545284861805,0,0.5912550062251649,0.9239397431079606,2,77.74677927225963,19.786138591371152,-4.495395786686883,16.552753547746644,52.57569024244922
1,1,-0.09645202301816501,60.98321224516192,6.485638689041756,1.9814864989852865,1,0,0,0.8191544292068058,0.7642553354676934,0.08910373328261367,1,19.46337046915073,2,1,-8.664617698425944,5.3770163806198825,0,48.39217526693219,1.1706836605618063,1,-0.13406960127434114,-1.0825745691063837,3,89.63541088209772,11.334760909438293,-6.8066773722888065,8.794950625678727,43.30005270988459
0,0,-1.7077013550697893,18.175390861535032,86.69241604454635,22.148041437337415,0,1,2,0.06471214629320304,-0.35533361009628794,0.7463293590842668,0,76.19510514444194,1,0,4.066358407166639,0.865902593712802,1,33.28736799428616,9.108417341639079,0,2.205224519840024,-0.3026014426543309,1,6.266793829740075,39.98785942544737,8.41650118606887,18.562665987677235,31.008011224225868
0,1,-0.37273487472209194,40.558199679187155,59.377166149581065,1.6654363907661525,1,1,0,0.4200063642918889,-0.7075053889095533,0.08052046199635626,0,55.95000731687911,0,1,9.623784643888595,2.4764014498593863,0,68.79804159367795,4.843885846686373,0,-0.12873447113984124,0.10607649189560668,0,26.06890415567793,9.821264898901612,7.936152422988776,26.548759987386923,44.27032024700797
0,1,-0.06470562117728376,41.36678618354425,96.99837791857242,3.9879330076665167,0,1,2,0.31945871655228575,-0.21735671109265156,0.9867410166722926,0,71.47877532343064,1,1,-2.173940012071106,8.076519910163073,1,64.9052218181514,5.073668455114356,1,0.05091704626093361,-1.1592100636777205,0,32.84578884164426,20.12566776696633,0.9701951137172351,32.52928758003886,62.2060569937506
0,1,0.25608935927455456,45.119621733218274,51.1739886453263,1.8572708769607014,0,0,0,0.44962851184830377,-0.6960387954739191,0.23449887707285233,1,22.604369450491404,1,0,8.381415485171523,6.861673178668288,1,67.43144932952596,2.1606898266902803,1,-0.7495789276326774,0.1933563402611616,1,65.69074306252503,11.421953473664828,-2.0671412989076865,14.145488473383615,40.44239143299238
0,1,-0.5459845425663254,52.4580435073791,67.64568769277899,1.7156481322224373,1,1,0,0.6489270675643375,-1.4448275952477427,0.1487726274989024,0,39.79503323960226,1,0,-2.0330836552971494,6.201481413093328,1,71.8172660708214,2.872122482756262,0,0.33695733995219984,-0.3527154417382614,0,39.989828499831816,12.024602140490286,2.2948612214859736,34.32920006902336,58.28353636819819
0,0,0.10525909638533888,28.95114440011122,64.95310126102845,4.944400818957317,0,1,1,0.26128620845964645,0.3195433425583915,0.9064897827501412,0,47.862753462034455,1,0,-3.5147303226414532,1.5258358587910517,0,50.83713746264846,3.469754728833924,1,0.17327231231224624,0.568457046814714,1,37.91904760931315,32.11053610575902,0.733048594345167,8.21530204550619,32.62677349186117
0,0,0.2539617897696861,68.89284562342758,2.5039563582300586,2.303687475409212,1,0,0,0.9912194011958926,-1.2422068128634638,0.36053551334368195,1,26.210747620362476,1,1,-4.428246300558802,5.9713570465840435,0,73.2750738363736,0.8290410902732779,1,0.6116087773051326,-0.17447410417954634,1,93.50442478309121,11.79693949035849,-3.117366709191492,7.958149608293601,69.91397804159378
1,0,-0.2921898962851045,39.49223203204147,49.791227409397486,1.9390390061666556,0,0,0,0.3231419074238947,1.1531070336493947,0.7624036884657934,1,22.270425618112768,3,0,7.0086658946289795,1.4997333270657356,0,20.351551073029746,1.7901447693971198,1,-0.47569994193384485,0.004639651929058228,2,63.48418399553483,14.32093165330054,-5.456996023760889,15.135670956761363,38.64210253951853
0,0,-0.46157623106376355,40.7470078216749,66.72406179159138,2.346387920030539,0,0,0,0.37438381362006323,-0.8128208841299329,0.3507724037939929,1,27.499064346152,1,0,9.93178711968385,1.6671445140486982,0,42.40838117915855,2.149814700460769,1,0.279518190945179,0.3866805198491036,1,52.23985875668067,14.138790714511199,-3.569494157249827,37.43534166563536,40.51176571882206
1,1,-1.1740131236562323,51.50169892544781,25.178533536218062,1.6236235580157403,1,0,0,0.6821999160704924,1.3805540175775697,0.3878816555442275,1,29.35696578046987,3,1,-9.780533512401458,3.0290647352835425,1,48.8618215298225,1.703332666455606,0,0.249303215139187,0.11232029352379735,3,74.380167809199,9.435004910402277,-5.385523235922957,18.439178928654,38.43698714942572
1,0,-1.5721022866740482,28.559963363392036,57.86686037418678,2.2728217537980857,0,0,1,0.2497447986153461,-2.4786734467510394,0.3594821724029247,1,24.062481490823284,1,0,-2.0302526202029805,1.7029455699667548,0,1.481451213001086,1.962864359389606,0,0.530876134557648,1.6732978332323443,2,59.20705191369758,18.6655383209653,-3.1217508964127028,26.537579324129496,43.72944539052915
1,0,1.330558443346988,37.81283914660524,32.041732938760056,2.0094783187027754,1,0,0,0.39313577785100556,0.05128179543739054,0.4569440303614391,1,23.91367775579127,2,1,0.46437341106863883,2.659717810457863,0,1.7985199509368277,1.5350877296420053,0,-1.0768989561725366,-1.3883061587545542,2,72.76624004384438,10.83158954757109,-2.7853287148847903,17.614387595791,40.73006557929769
1,0,-0.6170079156249967,43.94728675061611,58.24419271644757,2.0231105745751194,1,0,1,0.3647662151347929,0.48714686519194844,0.11139657915963824,1,28.521889452579604,2,1,1.5489909753404731,2.2666887239691875,0,44.029426467647845,2.201026689633352,0,0.39354523027368304,0.7187424213935121,1,55.92771677799491,15.134694377074007,-2.2624703090126914,38.82388816245875,26.558165329905204
0,0,0.46140488421236836,21.887268570967798,69.93737646032967,2.637721024415457,0,1,1,0.12882848283262083,0.5757947610592435,0.7002290938267843,0,64.93134647084801,0,1,4.714390749264865,0.6711139399038076,1,26.07030003659368,6.237287268797411,0,-0.5564182773378701,-0.19446788789855396,0,39.87984962026293,14.829947846503405,7.34877754431162,10.6921666881091,38.87044796329634
1,0,-0.7735423510095178,34.40629392219033,46.76426520070118,1.1386211874779302,0,0,1,0.36315976518976495,0.8889006108821846,0.5834107191190201,1,25.44118529969491,2,1,8.437461135498737,2.1776593417364674,1,31.41919534776126,2.018964996797563,2,-0.2822267605661465,0.15219914259524508,1,69.03773330062926,8.546533355165234,-3.928615498969563,18.475298645484454,46.16270180608839
1,0,-1.8469604542099072,40.540162333441664,46.47896737459421,1.4625900441736923,1,1,0,0.49129521049003194,1.7592687103875138,0.857209828540277,1,23.09083974574987,0,1,-6.266910781871151,3.5581652091132736,1,61.9569251465296,2.2332489515065768,0,0.2648043935976019,0.8170632118466259,3,44.63758798388972,19.314618837939847,-3.098690814017284,9.072614788606334,52.16558238135762
1,2,1.4385188574980985,60.632827033204165,49.00166404124888,2.059576775802579,1,1,0,0.650150039660968,0.45909824808067634,0.8251314563337521,0,34.19414863783792,1,1,-5.093388166213183,4.487779818263619,1,52.3561244056547,2.825072037225362,1,-0.5974521252457845,0.27873777695598306,1,41.61807132999468,10.589862928267767,0.07474686615474724,15.40872320522059,61.530296904286125
1,0,0.6886291180970314,31.385711384563113,17.767064650021585,2.5516410161036687,0,0,0,0.23383324529118255,0.602076602561698,0.7762544919067933,1,29.84332416234718,1,0,8.793885781367567,0.27296289098543824,0,51.50632698341505,1.4389244330056798,1,0.8059469381077733,-0.2039208274309163,1,78.80248178651158,10.22391129428367,-4.298188619434575,3.314874430906285,28.68238825083337
0,1,-0.6216383424421391,33.80296377551768,82.04961557846465,4.409333943575378,0,0,1,0.16107505152358348,-0.7903043329544264,0.4634695569634457,0,35.5036403010953,1,0,-1.1686974099240537,3.348757870531052,1,34.48937220878693,3.045257410421711,0,0.273964338640784,-0.23484453009724238,2,36.341803356430546,27.526282659000103,-2.53484810446163,35.35664124610583,28.55645279008413
1,0,-1.0349418906724932,43.97346050144624,12.344214497288508,2.2453875237035477,1,0,0,0.5512332564274607,-0.2702883230896383,0.2681968746939599,1,34.38332388083092,1,0,9.328864398285091,1.9942276696256291,1,34.03205073982191,1.0463143674904103,0,0.5923708355776865,2.1677883463657284,2,88.9913019290899,17.799437182179204,-4.901607486511505,11.045930348027815,52.325031002715214
1,1,0.06414182827413435,57.939598211423245,3.85552759254138,3.1505242738936667,1,1,0,0.7253040892589854,2.3963961397594153,0.34136700277686194,1,24.306609824379137,3,1,-6.5908050970712075,3.1197574788603313,1,19.93010340373943,1.2445174314547014,1,-0.14477609907036393,-0.777250672730361,4,89.80393912924956,17.271275391552916,-7.103787074768453,9.102617878218986,31.059991963143318
1,1,0.21739453483124435,25.12156710428492,44.27056004564578,1.892540200476017,0,0,1,0.257108573218283,-1.218351645594715,0.3974089988603371,1,19.60964689206156,0,0,8.49229205458899,1.8542621339353864,1,4.591699117256809,1.6350582345036557,0,-0.2223683063844061,0.8395682224376466,1,67.83845133782295,8.269754133426556,-4.786346980459173,4.5138745845129975,29.877035566944972
1,0,-1.2955363066676506,52.682169032581236,19.55296633689667,1.8019369956325968,1,0,0,0.7888328721518105,0.5630043296731456,0.6634177996209579,1,33.536028591243394,2,0,5.351442548890146,2.390436105602671,1,3.251401609646103,1.3972286788724044,1,1.8387271911095142,-0.5931933609115149,4,79.44759264576295,15.555271999372028,-7.03580363637078,21.10903881578225,67.27245077137547
1,2,0.5940780852204354,67.40273354516194,36.61712860793793,2.009368985137434,1,0,0,0.9663983030497483,2.1990322803018465,0.4491325768574223,1,24.873706583179796,4,0,-8.192614076356776,3.6197335469855454,0,76.99903695082094,1.5571926400066,1,-0.8213231186245833,0.6404555653939699,4,77.92677706598387,10.409764759893447,-8.535840625181628,39.0966230623948,34.458654663792714
0,2,0.25129337443378663,47.85111001788093,86.77751172078217,2.272838441731773,1,0,2,0.4691736917658136,0.8289631040354519,0.3526595646356257,0,40.732513610012575,2,0,-4.60057764842797,10.189965729700935,0,33.216673133119315,3.751739547165865,0,0.26694107219667285,-0.7818172271517182,0,29.688988152167124,13.711575752224935,-2.315494032740048,37.71337067078897,30.186672482719036
0,1,-0.6450713383838208,45.33301119558604,65.04670856339229,2.269916277425504,1,0,1,0.5216912948101466,1.3659803811073863,0.5860723672074711,0,22.85723552332556,3,0,6.452632239050509,5.251686337659199,0,53.714382265444215,3.0324508181945062,0,0.601334388325638,0.25320715501404606,1,48.36093873952241,15.868339395291255,-1.10483776687542,11.15684484113973,28.05890802220612
1,2,-0.8327296441950475,57.0458026552878,72.3745646003383,2.9487339853691403,1,1,0,0.7005184561363782,-0.06794309206942462,0.40479742318192646,0,34.443870594561204,1,0,1.7687217503061774,8.877018325561142,0,29.416233722135182,3.038662562824033,1,0.8595040453641175,-0.5267008340080487,1,32.9314546912145,29.641004300964767,-1.6651454813804545,35.6897954790451,36.641247071992154
1,0,0.08788759961809646,41.928662735978115,34.60404281126512,2.627970753436528,0,0,0,0.3432320311543231,-1.0849996518800062,0.5854260257770431,1,20.41900952864424,1,1,-9.373570991428762,1.1753597782586134,0,5.458164433274635,2.315250713383492,0,-0.25562283734869373,0.9966069653423483,3,86.3651347719638,17.978502714232953,-4.737850140900937,21.08354520032526,23.017331611039566
1,1,0.6274983810530853,65.79638724560891,8.583273561823962,0.8139309293947594,1,0,0,0.8910996516283489,0.6980608470465679,0.5551878059769593,1,22.02203549187578,3,1,-8.673475530455635,1.9210844980711312,0,12.654003300695923,0.9158375925813617,2,-1.2735730342727463,0.514422639300139,2,91.79335565776135,7.789295396065894,-8.13651142268045,21.755306228200084,41.984024444945625
