S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,0.06351188826646778,21.067827488574764,52.39524922770998,3.223772597621701,0,1,2,0.10534826753298593,-0.10794965346167679,0.4666233712240142,0,34.34633176593697,2,0,2.4496008498562674,2.7679119481228014,1,14.022175832017716,3.807429210275929,0,0.10856142046007165,-0.5002915358264173,0,41.61569154302291,10.480654931362206,5.801491357052097,13.01911813103436,20.63811862181526
0,2,-0.07125309741135094,57.71031161867384,87.25867650674715,1.7527573537201628,1,0,1,0.7850393942842108,0.026791244606819916,0.47504664457367074,0,40.24725954363447,2,1,-5.3622747448581904,3.512965323165013,0,0.47720419963331207,3.7825917280744785,2,-0.4084177149250703,-1.087950711290382,1,31.99408867217689,10.27670484336776,-1.1347727105776357,39.2661759301009,66.29456350774073
0,1,1.201502248361126,45.85378120330741,36.485136167634096,1.6136881800097298,1,1,0,0.451723589836293,0.08947244743591684,0.06743919430040762,0,34.12034892950274,0,1,-5.893702762637162,3.8884434812838116,0,34.020360113762294,3.488416583887587,0,-1.4799310378210488,-0.6453015752011684,0,41.63753445591504,8.405134092754409,6.552054456150881,10.572700128516255,40.50421669674804
1,0,1.224072596165842,26.3082090815898,40.68317863031897,1.8642351035559446,0,1,1,0.28530930734333415,1.4570792160838189,0.5712544216415874,1,20.695337752805738,2,1,6.082988691409135,1.820907095208395,0,26.445580229966936,2.4093014018032806,2,-1.2162214412062498,0.5416656280097961,3,61.624856236001534,7.497537997770374,-5.328420332041054,15.983278050456454,38.024093013350694
0,0,0.7571707290693169,37.66420402144773,86.1097696976512,0.8712019641043085,0,1,2,0.29123543033541544,-0.14819664089296633,0.35221809602456955,0,60.89689634642237,0,1,6.667690524727327,0.7077330159597581,0,28.66644412804598,4.279391781838928,1,-1.2390181148394908,-0.024244275218665637,0,21.629842486361838,12.49925352075985,3.4775297519559345,39.284441329674145,62.9238554894705
0,0,1.3021222170962017,30.29835981665638,73.92579687515592,3.685986372314071,0,0,1,0.11213159856083599,-1.423117541291506,0.3805233341820885,1,31.572030469721362,3,1,6.118184439184795,2.7599518051527303,1,23.76165322412521,2.7064771054009418,0,-0.6274998266990983,0.6534952182657353,0,44.8672848905996,14.956096283192492,-2.5756129216293067,27.350187361629207,32.56473848244647
0,0,1.5910304464672802,66.3214426011011,50.42217465737586,2.526365954667324,1,0,0,0.8915358628539674,-0.9468094594341135,0.5824371879293597,1,26.747246966405854,1,0,7.0893989543699085,1.1892784136271084,0,27.12011678984676,2.010935735256433,0,-1.0559476358832907,-0.2704886906133791,1,62.1489539278954,9.933226832399049,-2.793927481483438,10.096556063866915,69.85205198251117
1,2,0.19845239223910233,58.52833958777874,22.468267736760062,1.0670466472707247,1,0,0,0.6806754500882057,0.6558201908883143,0.4861452955471531,1,26.77942589167614,2,1,-3.9829506764144504,2.892674683669554,0,23.02016619712836,1.3554451091855901,1,-1.9430292923430754,1.4681361383835625,3,80.14061444177491,7.951715745607462,-7.013720493318071,23.11452904784934,31.990164010767845
1,2,-0.38776571310935876,64.68852744762287,60.14603979788177,1.7277685031475738,1,0,0,0.9308316931497678,-0.3168733692081377,0.6065658940275181,1,20.501110595119798,0,0,-5.7111909929981595,3.274983208147168,1,44.79559543658909,2.5764316826376827,2,0.24936130654998281,-0.2525889164544179,1,48.086162466768016,11.588130930682441,-1.6467974127068672,37.86630463827055,69.51915720897016
0,0,-0.5118729194541786,18.880839157619373,89.33116768647609,14.299112073510212,0,1,2,0.07289185085286137,0.6287932287151826,0.5042769002820305,0,79.92169601718224,0,0,-5.591031159685502,1.4665653143106792,1,44.799313358568455,18.479581862250473,1,1.2502667604399895,0.8254592683939612,0,0.6543819486562907,39.569833445889714,9.96458889085141,13.62677741673674,44.18694169585525
1,1,-0.9344612958180804,59.98836241213423,16.398500211316737,5.050918154632084,1,0,0,0.8521567319350443,0.4584443380827662,0.3737319060154026,1,21.397011495066405,4,1,6.098582210760526,2.6806885620803267,1,31.249659441817453,1.5611607695176235,2,1.000711285434308,-0.24927637237232497,3,80.2921494989728,37.49854610732009,-8.457616202918103,36.783304802495245,57.92961576833615
0,2,1.32992637218558,37.76470022701051,76.91407736517684,3.7141232231604007,0,0,1,0.27018635031696064,-0.5075599339661554,0.5142275296580672,0,34.08449643051967,0,1,2.4412046372982843,7.009651326681775,0,40.94396078061824,3.404047492774735,0,-1.014985342496401,-0.04218096973402299,0,38.37566437951755,15.574413269244996,-0.1878684753805544,19.87317096890321,36.29220447123196
1,1,0.13904130554860386,32.19889636562743,62.96721637528796,3.4803614952561563,0,1,1,0.19509316915800035,-0.09419453186783165,0.4530079929248869,0,35.69666204808063,0,1,2.1861994308677843,2.328465535061701,1,69.17229309737587,3.059036138310845,2,-0.18988887948572922,0.38706228509412166,1,35.42744073966627,21.157184259889856,0.23290794515337154,24.44148975327311,27.667659216296897
0,2,1.5793538092955741,61.37286434256091,73.12840655984137,1.6739474071268894,1,0,0,0.7989083630932218,-0.06549141133523896,0.8297142323335055,1,32.100741064464316,1,1,-0.7979746743916962,2.824651220672797,0,11.399202851927836,3.0706119519828623,0,-1.194818859771421,-0.6743061428276231,0,42.25219729401139,10.763819256714244,1.0225885319350638,38.187001950132746,34.922030637559516
0,0,-0.3623949128436312,32.69730003074887,72.34386485219036,2.653287412564713,0,1,1,0.2787654236276481,0.6996894030391148,0.8232342065977636,0,29.494088277232926,1,1,-1.5360000426739902,2.4111273369259836,1,54.225415400774004,3.227346010425588,0,0.09499113707602005,-0.29450063249269204,1,41.14562667198603,18.662425117777413,0.992211233801152,15.33221475996302,39.16400568720701
1,2,0.8952581396722583,64.60305431511371,28.546180767735596,2.7865696700885256,1,0,0,0.7980947216812222,-0.6363150240524663,0.2772836545388918,0,24.25847698692195,2,0,-3.258222865379623,4.0016480789588105,0,74.17106176023088,1.4739565808928008,0,-0.8492189522098077,0.6388318810355299,1,72.71671897410714,21.750087536511927,-5.6459592071068245,29.62084922592496,50.825115511549576
1,1,1.3102415803172065,65.94060730281605,4.315330052388861,1.5456062208040697,1,0,0,0.921520978148892,1.9982509551128735,0.31705072941326323,1,21.05974542081435,3,1,-7.661401730552823,2.800039283066292,0,78.28933443669813,1.127148831176227,1,-0.9458471837403815,-2.4203754874618073,3,89.91929875746185,5.79173610844633,-6.230966344678288,7.738507343166181,41.5415864211474
1,1,0.4630824067289703,45.94526710766101,86.20252176948082,2.8313876230167248,0,1,1,0.418979281701625,0.5335251639635353,0.9748054710409382,1,42.95581509559379,1,0,-4.913781733071447,7.536406851150858,1,44.840132735125295,4.182613639209881,2,-0.08912647720402993,0.6353509651472182,1,31.664399751076772,21.35464691307567,0.062363193943825834,27.259024468558817,45.4129980103327
0,1,-0.7705396335821942,40.76448838971659,63.85801423118279,1.8303237813092128,1,0,1,0.4599990342234041,-0.03956980613572077,0.4363292176518845,0,19.396787849489286,2,0,-1.0944494592695246,4.863535815889388,0,20.842802699164757,2.536190625008756,0,0.25463493723540037,-0.6847863634753729,1,51.1471646134919,15.685569074664706,-0.6476377897117054,18.486725948636227,45.97824690489265
1,0,0.5763428558330211,50.43312611990834,61.663017352922076,1.961691422521509,1,0,1,0.5274014664207369,-1.7166774214921976,0.6929521015971744,1,23.115095155422374,0,1,-1.046191382218666,2.4488929879061327,0,42.268337242262945,2.7070695271751575,2,-0.6082828233995783,0.4223369050139883,2,55.41081354199049,9.503656421143967,-0.9500583086337464,13.156431882002298,44.47224512574286
1,1,1.0874876276577246,58.65417381786165,68.65328114576961,2.464510598899427,1,0,0,0.594779978546095,0.7165728223224171,0.3674162710364147,0,29.167542198764988,2,1,-7.23769199779089,6.957181057885215,0,47.92731345342265,3.458295364951823,1,0.19994431910008786,0.3126854497248732,2,47.123863418014736,10.493764598785205,-2.7525406398008236,37.53029979853528,22.01203259639835
0,0,-0.9687060680622808,30.07982606569753,50.07188025529688,2.035465305779442,0,1,1,0.2601760886035725,-2.79212396674679,0.3363858227691434,0,22.188315586596367,0,1,6.325126975118511,0.7238984882059959,1,49.279520693960336,2.042910894707524,0,0.23636639527533898,-1.0709897958836831,0,55.2857679845073,16.943855656287305,3.073209532776918,18.321702661196642,63.31539596504708
1,0,0.18285170238741663,34.6921555786503,2.839520584470484,1.2478572183238723,0,0,0,0.16522554556982094,-1.1212001099632407,0.371177130855299,1,24.178289644031985,1,1,-6.465823829598152,0.8565833451067435,0,20.498325000658546,0.924197310317596,2,-0.23552364517285018,-0.08877700570280439,2,93.29045962973342,10.402338004510806,-6.272291103617236,0.32011206032315,42.30865118047389
0,1,0.4343783235056508,48.18946343060015,25.726182494082195,1.6723613160185504,0,0,0,0.3647756640344621,-1.855518843868571,0.019504554351683023,1,21.82239353426847,1,0,1.0580604493823955,3.1858305204529005,0,72.20057312175757,1.5005298606814217,1,0.42679951578824316,-0.07224441695951628,2,74.3072761523649,10.155799385160664,-3.6377232733910736,25.676056942389845,26.67005486823661
1,0,-0.17298419825989267,35.27112907043322,46.90934840041574,1.5191930795950184,0,0,1,0.3103807141002577,-0.4306142904847021,0.5607974224647394,1,27.275132069152388,0,1,6.928231534057524,2.467621735222969,1,25.56223052042839,1.31943067181596,0,-0.32842069036593063,2.4824388413797647,2,77.26814006431324,15.648706065933355,-3.380352653129858,11.041828380366955,50.7778518151418
1,0,0.654020085716241,45.46330334511937,62.843190955486804,3.0007166265914953,0,0,1,0.39457247122669337,0.7041447721253447,0.9376401447424827,0,20.143740757255728,1,0,-6.772620048775781,1.6683203526121488,0,74.63123350989471,2.989991646670944,1,-0.7553969551196285,-0.32876720285610106,1,48.47083273756083,19.625965110670077,-2.875458076398224,19.147042722098114,39.644901720518746
1,1,0.27538752757035106,28.586562286358106,92.42122230750059,7.038933980407888,0,1,2,0.2205989208042981,0.21460080777528706,0.349042095616376,0,72.3485876315321,2,1,-7.192515910623944,11.556973870158231,1,5.051339638792589,6.421677934455509,0,0.4515743466930265,-1.7100479674893383,0,10.437370996734973,34.06279032558111,4.5637511077717186,17.07907086410855,25.383913106080513
1,0,1.1399256263484772,69.32130856838721,1.4682077242634262,2.077079614024138,1,1,0,0.9870908416141565,-0.5627516511270912,0.4511618141118894,1,25.8801831239832,0,1,-6.618946265204303,1.336815168961073,0,62.35439553013879,0.9993110301732908,0,-1.0128190627788274,0.5047522850316017,3,94.46976820425422,5.933571206810086,-5.86280332416478,8.596170476085817,69.73932314730789
1,0,0.7011799235007296,58.89081941386556,6.372805652558955,2.1244371047732544,1,0,0,0.7621022383203799,1.1427046751340681,0.3209611827612222,1,23.55134629171403,3,0,-8.636386634683218,1.4468446259168124,0,43.94426000154904,1.1645619014369777,2,-0.4393461833071834,-2.9124708026641355,3,89.17970255834658,21.723370530966662,-7.944557694293085,15.847498655240443,30.681885386966407
0,1,0.4394064639056738,51.919267089100124,55.24328167191449,1.5397216250526675,1,0,0,0.6193155091544683,0.2415981727444247,0.6927605922982984,1,26.937099290954034,3,1,9.444014652378264,3.852001413757876,0,70.58010600560172,2.032158841248456,2,-0.7720822122373613,1.3064938909230388,1,61.499593240301444,8.471084320537587,-0.394653128876735,22.1813444232345,42.04575199349237
1,0,1.166254680599101,25.06271706872092,40.59453364013923,2.740008397154886,0,1,1,0.2007792240003458,0.5658811448778289,0.7093449606732152,0,22.86190248020639,2,1,2.1412765861362573,1.282107902428592,1,0.09017239229324847,2.6052737885982378,1,-0.729686844488285,-0.40721391135549917,1,61.736722739880456,9.675849967476925,-2.782278097096751,4.445042173840159,45.56923962917426
1,1,-1.5703462364814613,35.4986381259274,78.92716133023706,2.4789880019097743,1,0,1,0.4731526900767216,1.7593528644130203,0.7300279645235557,1,32.519095086282015,1,0,-0.3142837783041905,5.507666681968806,1,0.20569177147814255,3.0841421596518863,0,0.7206740234714625,-0.892365236501994,1,39.834129710869384,22.856680057312452,-1.7389450558464539,26.337156348569685,67.8549389743718
1,0,0.25612650202226983,35.054826124075674,16.599458206149848,1.7998196199070553,0,0,0,0.19514817488266384,1.1008752913927582,0.28474039085887987,1,21.716686053750802,1,1,8.67547354931435,2.6665848366226323,1,20.285120807811428,1.5046151084386956,1,-0.9716336452201019,0.21648454175761106,3,79.72444929888705,9.085022458054837,-5.738096380848691,6.030042064608794,23.50897253652905
1,1,-1.282253620327376,56.75730737039964,22.625217369458138,2.1489026013324035,1,0,0,0.7955512026459444,0.28387010460310774,0.3367623998001533,1,23.46056144254641,1,0,-3.7072453463522788,2.2200419466675143,1,48.964145835865295,1.5810789645544503,2,1.10948620370365,-0.5364566833576565,2,77.19111768227845,12.191579870854884,-4.65983182939506,19.04055779794327,62.60574516074057
0,2,-0.42910281310198395,39.93948516445984,73.84008855503701,2.000896807774778,1,0,1,0.4110515044551046,-0.09165428497298601,0.6702404266352934,1,30.040849346876595,3,1,-1.808477281274035,3.248779102166993,1,7.311036668491071,3.03865394216898,0,-0.2502542918553285,-0.514980821108401,0,41.759568219734504,10.646469657518008,-1.6832062221031165,24.811134910872582,57.89414388404384
0,1,-1.3723001115093196,26.81771074980893,34.35587079997855,1.9949833771646748,0,0,1,0.16904968703674694,-0.49732930056200564,0.45801765645528536,0,19.89103378798952,1,0,1.2637369289198297,3.9624549628105488,1,51.20674812106968,1.6841338020856953,1,0.3187894077875799,0.7576537491650353,0,71.5372118866553,21.27349479226514,0.8839016492519125,7.673355605607184,43.32182028158553
1,0,0.29758988095646216,44.18738047270302,38.10779719553124,1.878476496736038,1,0,0,0.5783707106840551,3.705645947153715,0.9571719988082412,1,33.33984944179615,4,1,6.963754783382775,2.403602534956547,0,0.12995418520093782,1.6841795262042325,1,-0.9097510219210586,1.8045609063998926,4,67.76809602735186,8.342921698757062,-9.371646329152469,33.22155027831117,24.24829709118096
0,2,0.6533028378981999,56.76262554807917,94.45779585783468,3.6087366870581237,1,1,1,0.6571909972721124,-0.6127365221962828,0.6862945940078783,0,78.53068768658518,0,0,-6.46482467837447,4.818495340629601,0,51.355299680491825,10.915548207555807,2,-0.1329218803850759,0.8258035918950186,0,3.4125229620705024,20.205474909039623,8.60043600986998,39.47886708320517,47.745625038848914
1,0,-0.11050863065935833,33.33207418345182,73.00932821358464,3.1809582673410124,0,0,1,0.18413785517448295,-0.003220867989407432,0.7232372673643801,1,27.95960123665352,3,1,-9.035249877866736,3.4337836101585935,1,28.840029123011355,3.1254017028213044,0,0.6602895329484727,-0.1685257515863214,1,45.6576614713062,29.40510545617193,-3.0066729589634633,30.513570201796828,28.551479911626565
1,0,-0.25310824350666683,69.37169128187205,0.09485408292560504,1.8070413347775756,1,0,0,0.9973329848177477,0.39910224238456277,0.019441309632200088,1,23.387457300788856,3,1,-0.6317016172679537,0.8436598873118673,0,32.91741104033851,0.4608432397499276,1,0.043413534681138614,-0.01800447509301062,2,98.72873020191889,10.598349652537566,-5.07668905853794,5.385377241858977,60.59121875849655
0,0,0.639430872923058,58.543299012015794,43.68101551026578,3.5692316887038587,1,0,0,0.6913534017115355,-1.2347755176504294,0.7241894563096258,1,22.21255811506034,1,1,2.841200500134825,2.005254979624983,0,79.87479179940885,1.9252843745160793,0,0.08858642083378608,-1.0539809182836606,0,66.36695328161754,17.40871514227568,3.9784796537361267,8.645774094019608,32.535337190293134
1,0,0.685101027339753,52.25436457826262,60.45138178587539,1.382676012033571,1,0,1,0.5473591618884225,0.16201129278250478,0.9720892604576442,1,21.393057800055686,2,1,-8.409209397136001,3.229296833606334,0,21.156030516006894,2.36749724050551,1,-0.8288643116620541,-0.19032027547147376,2,58.2912903820093,11.428144136505125,-5.217639823811201,24.40028034337869,41.32507743721735
1,1,-1.6441542969680456,62.53725657040223,38.280264460954584,1.422105455900112,1,0,0,0.9519977485690236,1.2359194235126014,0.7469040844037598,1,21.528522467364873,3,0,1.8988874955008317,10.205884598399452,1,57.84202031376943,1.9985352329299535,2,1.2279325287762677,-0.04273815283052586,3,66.17001321777873,15.215198000364069,-5.115027234557028,24.21515469767371,63.587592150666175
1,1,2.3348015170732457,63.58686245642161,22.4485111927061,2.7282960103831644,1,0,0,0.7040109078506369,-0.16930821881728036,0.3929517003562368,1,23.642431220271174,3,1,5.167119708778909,1.7035695742812038,0,54.52882879231908,1.7608964487895065,2,-1.1190351801244376,0.946982189455145,1,81.27555319673317,14.007689694675346,-4.376888401989165,22.751107912475923,37.61743741322233
1,2,0.301083660105496,65.75679845288496,30.724838353653883,2.01168558981515,1,0,0,0.9448531000502252,1.244522955479208,0.5106709499480794,1,16.505429751582028,0,1,-7.734087046205583,5.893325428471448,0,45.04892308986855,1.661145224038047,0,-0.6697446912062793,1.3190828131541807,2,76.9041489381527,9.900811214417445,-6.6193869053110514,21.59870769899575,47.852744142014984
0,2,-0.25973998640159346,33.50691227460115,73.63942818055278,3.7790016854604778,0,1,1,0.18383021885298628,0.21772793171666474,0.34698581259095407,0,66.68793286562905,0,1,1.7151892583982544,7.0068231875715385,1,69.26773951577259,6.2407942425368566,0,-0.2723428643207609,0.28000080082746004,0,17.165977768073176,30.488243279343212,8.423000125425531,11.791619610134653,31.30539546266843
1,0,-2.2595757679152695,26.681986008178036,73.87976368960582,1.9258094548540619,0,1,2,0.23647829928657216,0.06767237929180953,0.5057163355327415,0,36.514265305949415,0,0,3.3069580880225313,2.401459589230704,1,37.53963945090713,3.3655988077328156,1,1.484604405371083,0.23538400810117285,3,26.586121187981032,24.940125402281215,-0.30054342564706715,5.849903355309585,43.97438888256429
1,0,0.9378312017852686,29.05826939966687,41.714837512124845,2.404590298438095,0,1,0,0.14472825692097235,-0.269607095569358,0.2504735280643503,0,23.851315242726862,0,0,-3.0106145713329777,1.7390706853199787,0,1.1602443959529696,2.912308927150616,2,-0.7902958502544231,-0.03358796397382715,2,54.20130962534324,16.087846016469506,-0.3440619313332096,16.54115267400579,28.194556135088177
0,0,1.670624344183978,36.59522345393576,56.461321495926185,2.288629928737263,0,0,1,0.2408172419506161,0.5293521388347657,0.45555023518156335,1,26.627259906041942,0,0,2.4156569406508748,3.967171369802823,0,0.41965573186551364,2.347972360728927,0,-1.407694116179858,0.5411501593434204,1,52.7959240045082,17.895676873267284,-1.2104653919259487,11.66182474990948,24.792487524728017
1,0,0.18570389065037615,39.2978828215623,31.97273164739627,1.6690479749965283,0,1,0,0.25347460706703423,-1.199442202482202,0.6458214725030034,0,27.89286120778867,3,1,-6.450592030965217,1.9365116114306284,0,49.99178892625514,2.395518494025544,2,0.48490690799025593,-1.4534040652866023,2,66.86845853050765,7.081044851400677,-1.2558286648217418,5.829962461585145,35.21175338916959
1,1,1.2891501742287355,22.757418196033363,82.67052414300142,7.191994786564193,0,1,2,0.12187866285625726,-0.1756147156291534,0.9246145573848398,1,50.321838337555285,3,0,-9.308431224416193,2.746147517969614,0,7.122685134808058,3.8532922096956788,0,-0.07720158865231735,0.35748303645166263,3,29.807035464374188,31.915885844619844,-1.7978584112670362,18.536328969531446,32.98661841400251
1,0,-1.0382838250502622,42.348224391944996,19.002095822167124,2.0685779805556908,1,0,0,0.5795872191930935,-0.3095387899922434,0.31732284702651464,1,26.51720842513745,3,0,-4.861184091048994,1.5525516695537727,0,47.08680510668798,1.7144343106611877,2,-0.1218080340399502,0.4233553570474817,0,78.1027285444152,19.512279425853567,-0.9644149827612942,5.675253697105404,55.94488100535124
1,0,-1.5331568262447635,25.84303075174607,69.57977018015652,3.285372991477493,0,0,2,0.19233203351864447,-0.2098514146471198,0.7335165972012127,0,20.924749430534064,2,1,6.6862206742947485,1.0864451239227972,1,69.33544721477234,2.914200576766741,2,1.0447319969854567,0.8697225498619434,1,61.81684121104565,29.52296981402261,-3.4127711834646846,24.097480416760014,39.122579891494524
1,0,3.2209769751726367,68.1121593367215,2.2159737340651073,1.436985291836495,1,0,0,0.8857119946407013,0.7351758372462619,0.08042142549078235,1,23.608724359814737,0,1,-5.987504682390041,2.223695681976004,0,37.718639075958926,0.8131065606156406,0,-2.6111676031819786,-0.7128194645945761,2,93.78165483262045,13.32085308082888,-6.537473400319037,15.600483180918335,55.42012372478691
0,0,-3.185205175119739,38.51411738098963,29.588202032179424,1.3514570941960735,1,1,0,0.5630567473308794,-0.3136502371187949,0.5568006910504723,0,19.013276515967718,0,1,-9.704085246538511,1.0415976663343907,1,69.3344015546221,1.8372994820652468,0,1.5511585521782012,-0.626786626123564,0,68.08271905103949,23.535238859390187,4.551894492369929,3.8865523725659656,66.06787708954757
1,1,0.2888335787451887,59.91712563561426,46.114445796026764,1.6873391354654446,1,0,0,0.8096557998623641,0.5881875864057509,0.6725061028668077,1,23.014814340965273,3,1,-1.0851087232371288,8.239749274277493,0,34.91770536195287,2.4199960296203304,0,-1.2198798640239954,0.35874405721582636,2,64.74401737330618,11.93293246239621,-5.348934112712659,28.01432663041605,42.80332789926368
1,1,-0.29964671188331715,53.09994251066537,22.340744002075514,1.8518483428518215,1,1,0,0.6686654561179493,2.402595062350526,0.33986365806287366,0,25.220306307322605,3,1,4.330056637700558,2.5462322275804152,0,34.45640430300897,1.6884448256599838,1,-0.3375149871586968,-0.88734739029019,3,69.49235037105676,11.7308595230537,-0.829467033225411,24.491383566987892,36.37972896661044
1,1,0.3698950121410435,56.27794827566845,10.744346154043205,2.4879216737562375,1,0,0,0.6083656353377044,0.5987203547344154,0.5870305238315778,1,23.686729116787106,2,0,5.728876768418015,2.3375042573789955,0,14.691555979370525,1.016631858880552,2,-0.14221283084448422,1.799100387504405,3,89.85141120268706,9.003179744131272,-7.684596842589953,13.740040270311994,28.917351457233543
1,0,-0.8295461919539581,22.528549219413254,22.507487858167174,1.949101257758439,0,0,1,0.1297872232843681,-0.42084179281981876,0.37162390425515773,1,18.850209041261735,1,1,-7.421687720730671,0.40376657806084926,1,48.65720037794398,1.2955980373900777,0,0.5630402645674438,0.1336173392872059,2,82.4157264784061,17.361031644802733,-4.478665658307017,5.257188330447988,37.24623305776652
1,1,0.7369109353226857,69.95726479445227,1.6691739317047871,1.740248063015185,1,0,0,0.9998557064685175,2.4622295753293155,0.4499612332121979,1,23.786759824124633,2,1,-4.486226375641,3.120922192407498,0,56.00669024277008,0.7559236148525574,1,-0.7902693446508793,0.3377931340694023,4,96.62349032865633,6.687628186524419,-5.561945118815499,22.620689510293595,43.73840420646161
1,0,-0.29604807442720493,35.58985619421166,41.771971998471514,1.7875598462982916,0,1,1,0.220844446035387,0.10353331482836978,0.48690183176393637,0,21.999033399057755,0,0,5.33675824531721,1.2382998294261915,1,16.806185044333127,2.1672858382784344,2,0.48249929901940675,-0.11256389748855869,1,63.97051163350223,3.902162962573028,-0.7070880314442931,19.655977771355133,66.58351050531826
1,0,0.0703241759723628,64.51174288449049,16.073187170249327,2.403368370099597,1,0,0,0.9299688882675412,-1.006671304247989,0.5194600545331676,1,23.064693766371672,2,0,-8.167433992167068,2.5165988264449406,0,41.14124994144275,1.3799458414707386,0,-0.20942102213414446,-0.20638984093179127,3,82.71864007871324,14.340684475603531,-5.709044319427559,16.054250124882262,46.884712169408544
0,0,0.715958725947725,21.50163219696187,19.897727488153098,1.4716828541418814,0,1,1,0.1587680424295192,-0.09287090716970654,2.399315916240541e-05,0,24.797061443635513,1,1,-3.641780252841473,1.603289557965337,0,23.616049193993717,2.4290317860839963,0,-0.2094028802558541,-0.41980304103945737,0,48.980088542052535,11.509223687977128,7.295570615762404,7.940728452769963,24.858640007236968
1,2,-0.19180786373672118,42.885540312315996,56.497649959780375,1.5664335090246129,1,1,0,0.4773629335275975,0.4490807559352105,0.7600869990943966,1,20.45595571781969,3,1,7.441983427406981,3.1268400134204186,1,11.116777554587177,2.5791012964111006,2,-0.4869205694571887,-0.12490030928925921,2,50.060552194669974,8.086024490269875,-2.733010599168308,24.650055786171254,30.88273678062138
1,1,0.6308050955131266,60.307973581939514,8.436698044974388,2.10367294082879,1,0,0,0.7014172532311255,0.6185176663703981,0.3628297124009881,1,22.52276707757188,1,0,0.4807916235875389,2.397737898212968,1,65.46508623172782,0.8946783513893205,0,-1.0984044768239196,2.0348978443979138,2,91.75350224617378,9.595407330046653,-7.3639911781052145,5.31528768554117,55.23940878850426
0,1,0.4807600617924745,31.723405734364455,65.68830455694054,3.257577178820397,0,1,1,0.2583799671701679,-0.36506470715420336,0.09998954492421841,0,58.79751829651492,1,0,-2.0471974370564707,5.051374093764392,0,37.63045558065871,5.646852698326104,1,-0.10603995492069122,-0.13718173485374527,0,22.321464979116424,13.755270690264108,8.063375114816338,14.76342371152187,24.983179192326304
1,1,-0.35518042287303075,68.65975078315181,4.946344428202004,1.6142819568629847,1,0,0,0.9873032447923871,1.551620275765819,0.5731947385385934,1,23.342226409412767,4,1,1.6449219674453097,13.38291836619647,1,74.782857864572,1.1226679083751852,2,-0.2501104299828733,0.3660044548858494,4,91.58601602395623,8.193889448676792,-9.04959241407022,23.771083631094776,57.3811772359059
0,0,-0.2570115495226724,52.93659161207776,47.052955198889244,7.128306041483302,1,1,0,0.6174872356573113,0.374027292255002,0.8008993938796669,0,48.291456708409726,0,0,-2.9323418201439155,1.5449575657657075,0,79.99995284273447,4.358178033689335,1,1.381409964899985,-0.41399306126984464,0,25.69444110058287,35.4710369233649,7.273874148068305,18.0279749078339,20.976636719531534
1,0,1.3199664910031514,45.405358441651,55.45748161223867,1.730104506417422,0,1,0,0.39287286927585086,-0.5911377635597616,0.5549952081995378,0,22.953449722203256,1,1,6.683846501637074,2.628467768979586,0,18.38911539518599,2.6301453279484903,2,-1.1210858186312247,0.8231798112139057,3,52.2499445643425,10.154673843432779,-2.675176058571167,28.792581515016987,47.987550089858885
1,0,-0.3097185194982096,49.09884654143831,20.28956006401767,1.9055569660932012,1,0,0,0.4972623770504114,0.24901311977174373,0.4076317057433992,1,20.475738583547614,3,0,3.6039473818515724,2.4241937103913176,0,57.42754203922129,1.6179960084286285,2,-0.2857028679361304,-0.20493118929592963,2,78.9067279828346,7.724476589177563,-3.033913994958512,6.1928912203332365,40.51195919636121
1,1,-1.607572320325663,40.97884957982242,63.8079512326023,1.9008752906256756,1,0,1,0.5406027964407715,-1.1802337930805038,0.8557553048995781,1,22.00202389007929,1,0,-3.3601909519000337,4.625516823810134,1,76.6265252244245,2.4217082444102966,0,0.8724969239020343,0.42224001698353514,3,54.37430149235413,21.178952241305346,-5.004368763968553,15.094879717281373,41.84447652515803
