S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,0.7801201955627746,19.84844969965733,94.38079916338597,19.266352390046013,0,1,2,0.06960964499724326,-0.3282195623121339,0.5965661867088907,0,79.55715740051836,0,0,-6.483999667997366,1.6704057258849299,0,12.111122333320093,13.660349416766133,0,1.5222201777789293,0.2719714104119691,0,4.724007358363547,39.359813995134004,9.334045803304392,32.70637547197317,38.93463437145088
0,1,-1.0192022711144937,58.23704893286943,60.720127142209215,1.2615965617463356,1,1,0,0.8198795500201137,-0.013179649975038408,0.5885211113008282,0,37.27118517147111,0,1,-6.294077556927855,2.981189576851399,1,65.9406665963895,3.3806170817951546,0,0.22117115240541976,0.051270416280252765,0,41.96944184875363,19.93958508681193,4.642651263440996,9.160468314899537,69.95540768091114
0,1,-1.2021889810521862,34.981963588355576,78.6163187575823,1.0762412773226513,1,0,2,0.49340954364311734,-0.12654704937338887,0.3005905169123373,1,20.92321480136857,0,1,9.878885760672912,4.048606163512474,0,27.45294247262631,2.6941775551785723,0,0.09617493071117655,2.556726083226155,1,47.7048299216454,8.829001717021237,-3.327174540845239,35.216714137433044,61.595531119653764
1,1,-0.0514406764110213,46.105683319838874,26.259086705917177,2.165173849739459,1,0,0,0.5251564602332505,0.9523358031097183,0.040921684265538105,1,30.56152410250337,2,1,2.273968818263576,4.969198015430069,1,51.288430710213746,1.62701722911404,0,0.47305018962563544,0.4873660582443252,2,64.08906936097584,11.602329796686195,-6.220889284233237,23.76441128359555,33.5828134798203
0,0,-0.1960976373129896,20.051684397675523,96.0078577552987,29.512050261070968,0,1,2,0.12321651385271698,0.485490831225806,0.4103900970768405,0,79.95582059667305,1,0,-6.247080107903944,2.339064394740943,1,20.228605615265796,19.321936659257293,0,1.624347288529767,0.19590788292735575,0,0.48785801993798117,39.98504875367744,9.945457411730015,30.52364854549313,23.664382597197864
1,1,2.1733001857733227,46.096669774753195,74.34409441647935,9.228519218737201,0,1,1,0.2699258145799034,0.908309758567368,0.7459872092457004,0,65.87692712338898,3,0,3.599342264420237,4.249078231441583,0,79.40179285359767,5.62774369823003,1,-0.24040308071608626,0.3736013179602927,0,15.623792337279745,33.724044216465984,4.887133794937164,30.181681470053547,29.898282906255975
0,0,0.650739572729917,43.308237553050716,81.7898135687257,4.569452577187057,1,1,1,0.4426050857953524,-0.3278539185490466,0.7464064198402801,0,37.241281163429825,1,1,-5.600756777013159,2.8941611741044495,0,44.02122694228443,3.862499578653888,1,0.9054958472336913,0.5849759126822713,1,33.70467839632496,24.964970138112747,0.05392566270768384,32.98336978422612,37.17026773613051
1,1,0.2816872414968327,55.51190357343441,15.380529866917092,1.9875206060350448,1,1,0,0.5966837977807541,1.1606272396756736,0.38658916440184077,1,24.299543650393865,4,1,1.079943468934868,6.323688169289236,1,50.787309838897485,1.5400703034566154,2,-0.6022430472391063,-0.7055492563333141,4,78.8709713668629,11.493389054329302,-7.675418289873811,26.629380987590878,24.273388032144943
0,0,-1.2505568734392485,29.43931130522934,32.04045376416768,1.9886570365410163,0,1,1,0.19553215376935346,-1.7748424839514,0.004246409817721508,0,18.579333438377464,0,0,-0.18694949315617038,3.8433120932541054,1,5.530142503641193,2.4430044633047396,1,1.3466840879231767,-1.1589762427267671,0,58.90006455408107,13.208027743665664,1.4098686990440186,12.050500508571087,66.55648387295639
0,1,-0.2568505037830818,65.59221819200745,45.06917233347668,1.8180125375038994,1,1,0,0.9514667232240481,0.6201477111454826,0.33378711483116064,0,20.934512808382387,0,0,-7.723582486966219,4.396154768732151,0,69.25429481647866,2.4181025901916247,0,-0.17778582655422734,0.8057797243276998,1,59.434523027840754,4.836875822376891,-0.4799787105932811,39.09981338690465,60.814600979083785
0,2,0.6004517084674376,26.69208990757367,67.55875616099803,2.8915340503774645,0,1,1,0.12198596432323594,-1.2855660550951655,0.020106125801822916,0,34.53472571990182,2,1,2.0349190035032905,3.338198726401637,1,63.881768853010996,3.2175629410749296,0,0.09597329929782525,0.06617573455582085,1,45.58209581505467,15.384200192786022,-0.01837476650326053,36.82753021521038,28.377784100215216
0,2,-0.26422113289741883,21.729233436513862,88.86100792724059,12.89933006637152,0,1,2,0.11988421518355541,0.7091182179185519,0.8085033101316427,0,79.03343713661044,0,1,-4.5694445601097256,5.422431954607081,1,51.393570210448814,10.236523662273216,1,0.5766926996407683,0.7335792619773508,0,4.873453871312283,39.565947723334084,7.971773757311791,14.998955624328572,40.28264804008771
0,2,1.56972537971433,47.175927228256825,60.301461795991585,2.3347520833755833,0,0,0,0.2622761406676496,-1.804616845964363,0.2610037139139943,1,23.364320936852746,2,0,6.891512260245499,2.4600299216779136,1,51.99801217486134,2.4546884911506712,0,-1.102456347913104,0.018386229741926625,0,53.862257133644945,10.425231776846552,-0.15782964579394587,29.364484277916233,52.581336499756546
1,2,-0.9616758394119249,33.44631760834035,61.675239126400264,1.8695577148299063,0,1,1,0.2217037808599221,0.43653000707903433,0.3806738401900853,0,60.902463439742256,0,0,-1.6439503325411202,6.756489495138956,1,26.33474988830219,5.308281558420347,1,0.30943333745670487,-1.6683689184739385,0,20.98062597741654,14.32316066304244,5.781443928242986,32.136684012059156,30.937894561558117
0,1,-0.7322419295604575,36.32971811517318,81.01343341276517,2.129518818319899,0,1,1,0.3705006965133909,-1.432363614744334,0.5987337197335848,0,59.93650338999817,0,1,-9.442567676345718,3.575554256952761,1,19.485110524317637,3.9126994893213167,0,0.2753005048070651,-0.44469908959796395,0,26.122637883497035,15.972036746336183,4.561143595545536,20.1851760612576,59.897579304892744
1,0,0.6160644468189279,29.913598133149456,65.07187909382192,3.6412994243417045,0,1,2,0.2562884866355907,-1.151231855156429,0.01236372169094102,1,26.722457355047126,3,0,-9.21022387692296,1.116031779001781,0,29.172726748186125,2.8421744998607936,0,-0.33565569647672855,-0.43423296776918885,3,45.265811498503425,18.168108853048835,-3.620671112751963,39.87459573329135,25.926941392308166
1,2,0.2393839105799501,37.68064674732216,54.26375128419917,1.6069285955575854,0,1,1,0.23957117142757184,0.9382944854965467,0.7410565998110547,0,22.09844096936446,1,0,-3.8235921034720537,5.102135446432916,1,36.16076892247156,2.5513068267865835,0,0.29786496306605376,-0.4345929315815375,2,52.83513305845388,8.60754067063051,-3.012745004703781,18.490597036732876,27.828622098801063
0,2,0.3253104721557229,56.30711985223933,57.77053101403754,2.2864480577771014,1,1,0,0.7043202224800247,-0.761371968995226,0.6927373885089337,0,23.614258073368504,3,0,5.167381745594417,5.227730090944141,0,71.58667952097643,2.9136120777115497,0,-0.46410681876503124,-0.5028651886901471,1,52.81349155063969,16.252378575110605,0.2907713330459121,16.178952539181722,21.488816915788476
0,0,-0.04994326054674198,27.7300750273001,75.92928302618813,2.9321506041009875,0,1,2,0.3251380272324632,0.029822952808993202,0.5691220568340448,0,38.284072607517444,1,0,0.5201935501184902,1.2590577812831052,1,32.98284055380516,3.3882824953903996,1,-0.1880565204521056,-0.23228728497053666,0,35.56361242466229,18.116334335955933,2.122406774355108,31.603577520428843,41.6062228795803
0,1,-0.33628355094853263,50.752705437354116,88.53253357347286,1.5772242994101622,1,1,1,0.6341718374603086,0.19748127589117637,0.9210228287877524,1,52.2559108653282,0,1,-7.314372837473351,3.1798939167119387,1,45.79401660689758,4.1166431056407475,2,0.21387076120904475,0.10732746611657965,1,25.707618320168045,7.571331347485703,-0.6511829135287357,37.30093038633119,61.78569892968707
1,2,-0.22100789927551132,55.78252748751402,66.15208141702043,2.2865095951275918,1,1,0,0.5242537552617933,-1.1462825742729637,0.4067949326523927,0,29.046069566764075,1,1,8.974633236992993,5.241324259677077,0,45.28220085412946,2.7974819151231443,1,0.21310276623591293,-0.22649295044646622,0,42.995647706551175,13.659192040950758,-1.1331135849449865,36.61067101644859,39.523496093575034
1,2,0.2820321653607033,57.62727209573963,20.435457626950242,2.59173252639408,1,0,0,0.6919968078747915,-2.8805739890029214,0.34747536707754334,1,24.783920462991624,3,0,-5.170812104986895,7.871868534697661,1,21.803653322058693,1.523225867063194,0,-1.3214949489700072,-0.07911223239543465,2,82.90721251609259,13.926230384887628,-7.479561508507592,17.845940138925002,36.88183170783154
0,1,-0.20076628687944065,38.74918908491122,81.92906308420986,3.115011337937388,0,1,1,0.33899687363621145,-0.42358496068792184,0.4656172719006274,0,54.64917360453111,0,1,-5.0466703382827935,2.6112847131465875,1,43.42910876907119,4.5902071241274935,1,-0.5117684175030571,-0.14444721617979808,0,23.856340043666986,18.304403592501572,4.589843069157347,23.666329551472415,65.8229960857274
1,0,0.8682708461231863,27.992316611774086,95.68814476301813,13.735965602109957,0,0,2,0.24268786589045677,0.14481241977059875,0.9985704049532682,1,67.3433805433311,1,0,-0.019214250732026983,3.346983477550833,1,31.936840110956872,4.841285604855039,0,0.8879072441907724,-0.07634676196886565,1,18.36581624216982,39.42939090221777,-3.290031254007591,21.932594718053554,24.998535151912332
1,2,3.118608395105118,68.26282083023486,84.19481643288411,1.6992699184158475,1,0,0,0.889427669898446,-3.689487047668986,0.7193571087556103,1,38.844052395974,0,1,3.578449402716819,20.55527570932802,0,49.59621762294124,3.7312288216011074,2,-2.6954951365747655,-1.63889001539709,1,31.85984753321318,7.511872037421781,-4.282107843387508,39.79758409853647,39.02160874136155
1,0,-0.7737857626034711,49.149986154369515,9.436041921274146,2.1978553428166294,1,1,0,0.5756114287738724,-0.5110438629882423,0.8193721460487983,1,21.292177163418064,3,0,0.8316149025988437,1.7088679775591262,1,34.1553153966676,1.5458441532219223,0,0.6381115472369191,-0.3942672109938436,2,83.647439957074,15.47113539630065,-4.243075605685611,2.645058282329571,57.083647262226926
0,0,0.42195258828488263,50.35570329496029,21.08330441977423,1.4908688102021406,1,1,0,0.5124468448835213,0.3594458899728396,0.15296007314539467,0,21.73976392422361,0,1,2.84848522941779,2.432235268519293,0,78.77717181912556,2.850993028190439,2,-0.9346942559643608,0.2533146455148289,0,53.07754442016913,10.377112603734489,6.7926318403230646,4.555974214370049,22.552803182221087
1,0,0.8521999880978853,26.188603009096006,28.132112714369462,1.9713723317458423,0,0,0,0.14860490829179812,0.7575175675439108,0.7800108485318527,1,20.107600886121926,1,1,7.81080648472053,3.081548231303225,0,35.69444996737711,1.6724401905204191,2,-1.113693427623578,1.3348938065167284,2,79.25825999190398,6.809471996722285,-6.228514190198423,3.535038188759927,38.94237435277704
1,0,-0.54585529370621,26.7672292828598,30.389683443362024,1.6115899990208928,0,0,1,0.14749037456747233,-2.929898746381888,0.6142639098764653,1,24.787787839130587,3,1,0.32946111989882176,1.4471475244565482,1,42.11687069112325,1.5694190543952482,2,0.04322391358578543,-0.05099995444311271,2,73.50988646933874,10.811621931645217,-1.989204024137587,1.7498357125762665,43.818528351851356
1,0,0.8210020165235599,51.27487822723186,4.124800543310436,1.3667052975835827,1,1,0,0.5529086893662141,1.9987377004857025,0.8830358181694816,1,21.437370963753544,3,1,-1.169340826394139,0.4372396048930279,0,43.55985875617406,1.24325648002981,0,-1.4265799572177684,-0.712104921184063,4,91.64925016648144,12.15060199807819,-7.378599427475606,3.646867230391828,26.09616393198347
1,2,-0.47986169743767515,60.23351976968933,44.112324316031085,3.128377242071052,1,0,0,0.8473622142233633,-0.24014791806309363,0.5504640784066032,1,19.511553563379024,3,0,9.850648519748827,10.599927025468252,1,53.622020891387436,1.8996090366780543,0,0.6563894113479826,-0.4966150333023587,2,63.000626733614986,33.9105482030088,-5.250846617012318,24.06426475978035,39.00281203212582
1,0,1.3416025742352278,51.184433454261125,12.472663312739318,1.7124176420242467,1,0,0,0.4757051634040429,0.13786030946991787,0.21435244451076374,1,23.18605945904316,3,1,-6.068591116806025,1.1838027866926437,0,4.0550412836315886,1.2126250731698551,0,-0.9150980150423276,-0.7548798030557617,2,82.78043223990889,10.720652262517099,-4.3335754323346425,11.410091577481825,36.8314508915494
0,1,-1.1033683938204555,50.04453451305615,80.56826771952386,2.931375163299173,1,1,1,0.6280630030040837,0.9681462276474408,0.4761209336532466,0,40.012855150621014,1,0,6.651161611157178,2.7103444870719464,1,76.72079312562408,4.0349729959050125,0,0.7799901763105154,-0.572717203777555,0,39.96399279553394,26.352667344720487,-0.5218696895916572,37.574351607233936,50.38357216557472
1,0,-0.7184644565484742,67.81845668139908,3.698068809457106,1.808840639948341,1,0,0,0.9765469420274508,1.653702218904241,0.33593010994647865,1,30.724235491828708,3,1,-4.673817700197151,3.548644428734432,1,62.148773332498486,0.9360221896815557,2,0.10806204555898928,-0.09342340111504893,4,90.77761778462002,12.57166796086029,-8.147466252686085,27.27556795790347,60.66604955966733
1,1,2.181113872728514,65.16034411688942,7.6747983544971365,2.297617020167439,1,0,0,0.8053429471662583,0.605563621372558,0.00691969167578782,1,18.343351376326076,2,1,8.425985156820207,8.691737544180015,0,37.718068409938525,1.027850465247633,0,-1.8069309291586624,-0.27700389217401683,3,90.84345681646337,21.072464612580646,-6.772306562121435,28.094861299496692,30.41789538485586
1,0,-0.3743986709102735,45.20538880484904,26.374783737883256,1.717525663566768,1,1,0,0.61365378577627,-0.22161680544276155,0.010468989116329652,0,20.089856019700076,3,0,3.8235974278265257,5.6421382393005395,1,69.85507201519869,2.0871475296267303,1,-0.4324233269578158,-0.4512569810007209,2,67.67719092163321,6.185369831533121,0.20656601168827216,18.793225188359305,55.929404614380374
0,1,-0.11153169282382366,36.132584321634226,67.08361539187763,2.0964833777056877,0,0,1,0.20938543702728363,-0.13942202502410855,0.7118487740099215,1,24.70183099074461,1,0,-6.6574464587852145,3.3297365030051034,1,21.381127217227718,2.5990108879828266,0,-0.32759534265366386,0.5723878655749652,1,50.52353866141273,12.892556397224624,-3.864433153251988,13.403982077717004,45.26426691703388
1,1,-0.8995214080557258,57.83113888451183,38.07361262309866,1.626391131638255,1,1,0,0.8267317262549816,-0.29503237423049666,0.5639354523947231,0,32.02549006355235,1,1,2.1981128066400775,4.090328614151129,1,67.75237999991128,2.256586744645458,0,0.22047767978199573,-4.6484926235675625e-05,2,61.806751051250906,11.659326015460312,-2.4620916466824916,19.866008381115424,56.619892226997734
1,0,0.5743109996825296,57.84142511374313,5.193936617059963,2.4451185861861857,1,1,0,0.7586785804334387,-0.02021805127470681,0.5048227161455268,0,21.21735582150034,0,1,7.002854028048468,3.210489962738913,0,50.555561654353596,1.1587890500261313,1,-0.3159547063777108,-0.6020942475463275,2,88.72686564655328,13.790406570971632,-5.678918304617627,6.096865865553092,33.273086003772576
1,0,-0.1867032923536221,50.192050256016294,15.579827403300689,1.3977289279427463,1,1,0,0.6112280729838385,0.15911100508191467,0.134398421001577,1,21.80368344988979,0,1,-1.3888721539984026,1.6508925334567548,0,34.19815016638739,1.4914999324082328,0,-0.6808857658266456,-0.006488470006609583,1,78.33109254501774,8.363107823952236,1.6450167199924124,10.670049776421662,41.972022802216294
1,1,0.582235895247344,65.11626601242517,18.573699362990588,2.283755905813592,1,1,0,0.9114539076513004,0.2516047433656791,0.4496285814356975,1,25.99024137334082,2,1,-6.107089581033119,3.2553484026484063,0,71.03820480494211,1.6296978991406597,1,-0.5514391186742408,0.0788602132628067,2,75.54893019147147,11.31802294980751,-1.6173625853190092,22.049921489962667,59.86769834792894
0,0,0.2896468890879438,63.38811468218407,16.756636557706706,0.9954713553935146,1,0,0,0.8725788935774195,-0.8239912952921186,0.4730850048237102,0,19.950059826825957,2,1,6.673600050064238,0.5232063108981605,0,69.64671656007197,1.4284502510918087,0,-0.8609051702185548,0.2652499002129552,0,75.78894865670414,10.063222548029893,-0.789125834105338,14.158511431438674,54.12422277225902
1,0,0.44673342106976033,23.484718778288943,38.53411930335807,3.8134283686245447,0,0,1,0.2571261416110152,-0.5324370564550056,0.3996141133805036,1,18.90274509421588,2,1,3.5228716508340483,1.337852905657057,0,44.032074453785725,1.6578229621352236,0,-0.11215545926082011,1.5850761611416209,1,74.38827096419348,29.17287490551454,-5.008260669434103,4.924806305636757,20.858352462150894
1,0,-0.6213361711407582,53.65840481692891,49.302065713949325,1.8127149482822966,1,1,0,0.7337943481041076,2.140189587367656,0.47880323675108466,1,22.294427772199747,3,0,-7.048609772891363,1.8555462497380224,1,7.8740694537318,2.3632768110248867,0,0.48838422189464026,-0.7774995016390082,3,56.58340139891198,18.135478002624225,-6.134319823216556,39.91983595260342,54.000627613747014
0,1,0.37309382774324246,48.09084006242677,56.54329312717748,1.953738645401656,1,0,0,0.4411321116416528,0.29404616070349504,0.7756207364247147,1,23.74989511732199,2,0,-4.527299412947077,2.743808789927913,0,35.056733938968165,2.429626114360979,0,-1.062445523774384,0.8682685050903092,1,53.604237535004096,12.938299001014888,-0.8095999749583438,12.042094945013716,46.32660749444537
1,2,-1.693756089050354,53.79051079869338,63.99851630826623,2.315904276702193,1,0,0,0.8573539189125418,0.13788068540891837,0.21570011695749852,1,36.70429557715806,2,0,9.641816833183782,9.414215573943238,1,22.92249398481563,2.3525491552067623,1,0.7848858334928568,1.371976830654736,2,60.362089090990025,23.407399303839856,-4.018069307251647,34.55531340022025,68.0860192590873
1,1,-1.0468341041925289,50.66270833350995,46.8038476832125,1.4026846062292027,1,1,0,0.7090360185556837,-1.9171919503377357,0.5742378167565737,0,29.717611339961767,1,0,6.551963933319346,2.2996564693695416,1,60.22085227439888,2.3013534806265112,0,-0.0449214609074601,-0.21418814377049747,2,60.61024686694868,4.507716346835777,-2.2807272254343385,23.115585693925826,62.666859147004985
0,1,-1.3004662369711402,23.708894127945495,80.76594138844897,5.470563400424488,0,1,2,0.1857660083888037,-0.6434706125145699,0.15332697459199807,0,72.78088588789295,0,0,2.108659695746981,2.399290101304378,1,60.16385581644214,7.941360523498174,0,1.475894329208232,-0.33870822588760746,0,9.748508579403664,36.26116012957088,9.290179427289857,16.655187982330105,40.778565192150296
1,2,0.3097145941825733,40.198577205967496,84.1374001907099,1.7830493126093376,0,0,1,0.24903786603437916,-0.8384298389660448,0.8709395425587187,1,33.74380512110309,1,1,8.532590702626099,6.183567897082675,1,0.3836191951234147,2.4494603335362424,0,-0.14310257517026587,3.4569033620263,3,44.851932281550376,9.606963129821931,-8.180422120923051,35.19499444660596,37.20543306507379
0,0,0.17174142372804133,42.59106008473064,49.44243551609259,2.3261911209454227,0,0,1,0.355910880584641,0.4708885900776802,0.3505893232345241,1,22.601616227161717,2,0,7.100912365816345,2.2909357196460802,0,76.38017775160927,2.259951623692638,1,-1.1387099453412872,-0.7189759669372263,0,56.95700811149259,15.243355102982687,-0.21954444403004558,15.962917251013934,35.417048457568264
1,0,0.3963868579016335,40.37582157546272,21.075203665197055,1.636578577511021,0,0,0,0.274705545066483,0.6538458465529202,0.5030250064863437,1,23.248607176677368,1,1,-7.869558151658113,2.2495073773235466,0,30.505801554968418,1.3607049249900631,1,1.1528041207649868,0.895808632009397,2,80.83106645091722,13.222059757658302,-5.889281589813527,10.338151369071014,36.72275479008489
1,0,-1.1686004881541336,64.76892534457701,28.194078053584537,1.9319591165903933,1,0,0,0.9688998662479098,0.7061444160791237,0.6265844659540197,1,21.377350397428742,2,0,-1.0735918422836743,0.7622416109841049,1,17.307816954491614,1.619265792258668,2,0.6273207332037841,0.19921815188279177,1,74.49433605555465,25.395447031710937,-5.450944324591378,33.65169749684388,69.99997918533444
0,2,1.4294237968015293,60.65462959519796,51.416598443908754,1.661526393812632,1,1,0,0.6203060274621355,-0.14803050050394198,0.32272862172648786,0,26.149213502594534,0,1,-5.955587582348802,6.676798274157202,0,36.17748855808421,2.855565454484913,1,-1.2855811586661325,-0.0915603563571272,0,43.01733386573158,11.126845452198273,5.5958048509771,18.555191688364012,53.051993871592444
0,1,-1.3275856285939251,44.81345459763204,88.23658373998632,2.868454795729249,1,1,1,0.5074032827296001,-0.05297018815076335,0.5446993583196414,0,61.781566484617926,0,0,-4.78036421247075,4.331745780431434,1,60.92333197734991,5.868394187425582,0,0.8114835160289812,-0.6807300663121717,0,4.955153852812938,21.62949755018979,2.9146338297882437,27.697878337573734,52.03676207265093
0,1,0.4685737526801068,47.48238114386524,73.17222642143194,1.5201065412403678,1,0,1,0.45045321611303224,1.515410770958162,0.7598253644242277,1,34.46167931805802,0,1,-3.1682385072871053,2.271396938694689,0,24.824212175884167,2.9816289749718763,0,-1.8412807812646443,-0.6083102125181112,2,40.949592403661065,11.130461014067086,0.7556356086101417,28.77099657854588,26.68199276108232
1,0,2.4583999823477223,61.58481061366861,0.34580553425296867,0.9705004044873281,0,0,0,0.5227360145307096,-0.4944311922091195,0.08077608517957224,1,20.382220002246136,3,1,9.515067369764129,0.2736451451317036,0,70.62731306244247,0.6066975682749642,2,-2.0560319931414544,0.28940369821156176,2,97.44580679033523,9.499325312227015,-4.843779955290458,1.0547497392188965,63.058646677407296
0,1,-1.6811697728896053,35.88913036098769,27.577254206308687,1.1404417146666581,1,1,0,0.36947905484943633,0.4872847423730266,0.08592541934629983,0,20.300118228723125,0,1,9.20750349741241,1.9928424695935676,1,69.96189730997074,2.742663662314467,1,0.24799971659201545,-1.3725750500048934,0,56.561430543195634,8.563302152572732,5.302538151063128,6.982825437561253,63.78700482019532
1,2,-0.6657887608438657,60.663855244467655,65.8851507258512,2.469970410429729,1,1,0,0.7965938090284774,-1.4449818044687668,0.49571573344999353,0,23.769877920879136,0,0,-5.4383873543189285,7.890795661138156,0,60.93107658525061,2.860876759858713,0,0.9011763589401124,0.14141260897568592,1,42.929412786999244,15.69254553425321,-0.10367426852863026,35.01741547705312,44.77185041827231
1,1,-1.6787215023312492,56.44202332545926,25.17401051805117,0.9376054466424574,1,0,0,0.9160599706271346,1.3993533049270297,0.6395091287621381,1,18.42648916615616,2,1,-7.03616278518468,4.726681660919959,1,44.07809916778067,1.3637016997415667,2,0.38203246988249834,2.092347623083361,2,80.98249526405522,14.051453291283655,-7.164176224872465,13.054272350838541,65.69177056003737
1,0,0.9214246472324156,49.319510249066965,62.44437111092709,1.709519400120117,0,1,1,0.4023941091114553,0.7086947088573233,0.4737829629801949,0,31.506742735155242,2,1,4.602300444219786,1.4237915791342552,0,59.11220479488826,2.9240863738080125,1,-1.0332421705644825,-0.39970410445547344,1,46.54176077720828,13.892565346608901,-2.4768889183676013,38.697690994830054,63.287759467528176
0,0,2.2791091933842864,49.02992706327595,61.20881617529257,2.1309404282098714,0,0,0,0.3874206398454847,-0.2104388685504764,0.4595027147738323,1,28.89928646685486,3,1,0.677411770028078,2.3366023707928414,0,3.1827940476583505,2.376663286018959,0,-1.8363689693194984,1.2612685524975353,0,72.50945677721194,9.030386219118638,-2.2260605863556986,28.471239640540542,60.01556787038314
1,1,-0.15221207167144024,38.68145067356406,50.05272899898983,1.5621847873784813,0,0,1,0.18945899972012747,-1.0140227718442525,0.4953201947111168,1,16.912684092051805,1,0,-5.758493995677894,3.226196988287635,1,51.46948390741322,2.40938343316436,2,1.3527234171875895,-0.6544526534248634,1,59.95384486535571,10.317692711510942,-4.353356827167825,22.37744407241964,31.26019790777943
1,0,1.132623924863961,32.47995854967232,58.393490762534064,2.2879440964250586,0,1,1,0.4647841129602473,0.27276742092661493,0.31639377679955843,0,22.175869918268035,0,0,8.752558208683915,3.872008445739567,1,22.720796762656054,2.8520079351298384,0,-0.3961706187756837,6.4971739674236355,2,47.524908738297526,14.710487149182601,-2.59092790484363,22.708412001912706,49.32728010576355
0,1,-0.18957176629825143,33.68133156736913,59.8133942563317,1.9426688566389556,0,0,1,0.1923817549166869,-1.062715121452336,0.5236307800869379,0,20.997851609708327,0,0,0.9233137560821607,3.041518942144352,0,13.331715894909767,2.6604481399022912,0,0.24813885909300665,-0.10910122741229714,1,53.217337155982236,12.403896221318565,-0.4860304774606501,8.680263187323906,23.609814189346437
1,0,-0.4782831913956508,36.271155646217316,53.12978605539572,1.9711976476697484,0,0,1,0.3133637303017298,-0.21006265311784325,0.3584150309715621,1,22.687333690168664,0,0,0.6641781347532429,3.1043258111440117,0,41.80957162200058,2.118918478831935,0,0.6720981349505609,-0.48634842348889024,2,57.88398093253764,14.45163073387084,2.3977497129948038,22.53781746592486,23.837777521744357
1,0,-0.016655362704195095,29.935729568733628,35.650282885782815,2.020476284176505,0,0,1,0.24766778469743678,-0.5218880248933757,0.3487031690463811,0,20.574954121863964,3,0,4.837771282840354,2.2066722285485283,1,39.702837955024094,1.6349713929267229,1,0.1977155899622448,0.3662527716901857,1,71.25006164304787,11.964135615568981,-3.5471147251344295,6.070661253304463,23.670110604192743
1,1,-0.5627170401407858,28.374209662169754,10.07998169641326,2.2442808601002318,0,1,0,0.1994126742424152,0.682640288488486,0.0033324768238030544,0,28.94039588485836,0,0,-9.128316402924078,1.449475137032469,1,1.3914800157783658,2.3144979748239245,0,0.24120658154484673,-0.3772895398086163,1,67.93461659286871,18.33053663259218,4.826177034570854,9.767804494017582,66.57315461686056
0,0,-1.003326894711708,18.524405408301945,73.12190711213667,5.847251320442401,0,1,2,0.06734989377135925,1.0046176532168343,0.1794215300626963,0,62.61298074056686,0,0,7.611389344940449,1.1554551891544178,1,18.48904740242103,5.3199232483746774,0,0.7780116935659895,-0.41403254192413647,0,18.799553966114313,37.266564563867064,6.220022752990658,15.202396377664694,37.19417864798253
1,0,0.4943943095299993,38.234584026989715,33.22587521950293,2.017379770690101,0,0,1,0.20266417031779516,-0.1320935304073568,0.06266722047081758,0,33.99972556145924,2,1,-6.1935129527826485,1.3493271633545412,1,17.99600023998845,1.8565107765301534,2,-0.43291871538026133,0.1897552007053062,1,68.28965385703415,10.698884408319644,-4.136104490384021,35.29336737113653,46.97638845022141
1,1,0.23101246125425945,50.57000589427636,40.952706265016985,1.2763410730359084,1,0,0,0.498170882857093,1.1946256580097983,0.5216291306095255,0,26.778860639604165,2,1,-5.431629522041666,4.686613711913356,0,12.625841172535598,2.0400006153449195,0,0.10831227249239919,-0.17513794615586037,2,68.05316014348004,11.764709074061523,-5.099926460757889,25.832933781312004,37.23518944085805
0,1,-0.8322186092907115,23.663776206900504,51.80687976375883,2.748289591632818,0,1,1,0.09100599391106529,-0.4271829553546333,0.1213078472135396,0,56.42270843109933,0,1,-4.853202124047544,1.1112220936974226,1,37.66771134912625,4.538766220884875,0,1.0347569403859502,-0.15554907364368883,0,28.600495845140994,24.070127085574082,8.212871661370663,11.869960881956017,30.580404341424753
