S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,0.0797322561057867,59.60143208373461,50.28895016624736,2.0387321833653305,1,0,0,0.7252778419052055,-0.6962049030455337,0.6264370134480294,1,20.326975198735006,0,0,-4.516429062904232,7.071211470148055,0,43.28085222942467,1.9767518518692946,0,0.3395198735565593,0.5380495863557274,2,64.21977884321133,11.58682835185451,-5.174474750652415,26.104018341187675,30.14475069415095
1,0,0.40978048647083126,30.077409207057723,58.70924321803378,4.7112650661358435,0,0,1,0.16477310763373598,0.3724320289354546,0.9654649363484202,1,21.92981587646738,4,1,-7.592151815826202,0.8262295132938423,0,25.10022452848795,2.3073958816181417,1,0.8763903643096023,-0.8408835023493804,2,70.82527758669946,18.591535210012463,-4.85140857622773,6.4219881202137525,21.098141611927197
1,0,0.613804997380119,22.93724603813032,90.099783699867,21.79262368138404,0,1,2,0.16194592916558564,0.9923568079475832,0.6691038051774572,0,75.9375152027329,3,0,-3.7720527371575923,4.252497497235161,0,57.91328337066823,8.627506053026856,2,1.5545097970389317,-0.18627019358735633,2,7.071012840314167,39.708413911970666,6.62206242952205,33.151728097332786,25.377101248857375
1,2,0.439376167251895,65.6408263025906,67.67213803017934,2.3614974493826044,1,0,0,0.8516574623590252,0.9718956083835961,0.1806342130160115,1,21.320099597353256,2,1,9.685701700241886,11.93199782054163,0,66.50409122535191,2.02978679726339,0,-0.5896535382374297,2.3961260747947937,2,58.56375698066225,11.213990021220122,-5.616033791494321,25.929869437877127,40.83203570049733
0,0,-0.010024885033580903,27.196718165552277,69.09358784715688,1.8544408876538263,0,0,2,0.2576427135345608,-0.4385209883058764,0.6763817656501122,1,18.98630299507666,2,1,3.5227665110897632,3.0791021862699233,1,42.61329151702291,2.723813017348893,1,-0.20822084827273227,-0.31503341796603146,0,48.00781678912857,11.714621969658959,-2.1924481182009927,15.820544871522637,37.243942692450595
0,1,-2.8022852514615137,31.819382595316966,84.92356834136035,1.9986884307418777,1,1,1,0.5096982349569819,-0.23550771781166813,0.1457782077668332,0,77.25256959169268,0,0,1.25567591995663,3.604069695666328,1,5.984284563128797,11.036643877455734,1,1.4578631483899032,0.12708606485582322,0,4.047314224674175,27.13713079243039,9.685379990924623,29.744102341147844,67.44398831092064
1,0,0.19998588475743634,43.77083571984575,45.37058856429621,1.8724504395495294,0,0,0,0.41833579268709364,2.0267626532771037,0.3984583161085685,1,20.520318603211503,3,0,-0.6727135173796999,3.496298112096421,0,43.94183197235603,2.0027589070291567,1,-0.26382664884258117,-2.2815840711150006,2,66.18444081359813,10.650914208587686,-5.579056063275379,32.65599614891072,23.337530782814902
0,0,-1.6361775617410956,25.729240455681687,38.44897306746409,3.4617711554332646,0,1,1,0.09775626994341641,-2.132913495162281,0.4399694398468788,0,19.819810396408506,0,0,-3.382300735873822,0.6053518231064755,0,79.85307640423335,1.9078138090688315,0,1.290362427913224,-0.5846160671239348,1,61.94010897783541,31.50804780395509,-0.8383616410221961,5.947249224458631,56.479490337065215
1,1,-0.4023659845341006,68.21135502146566,2.3651985183384685,2.133878858122993,1,0,0,0.9906226739030644,1.3322835973105687,0.22789500793685613,1,27.126063348926095,3,0,-7.167496926729139,3.1077682081708256,0,44.86103505610573,0.8703059778324944,2,-0.3155725075339884,0.285815459791573,4,95.11661763209878,12.800058941468283,-7.497681656870446,21.66630210458741,40.29774599221495
1,0,1.9664330798133443,66.78456748236357,2.905792095324439,1.804707570285935,1,0,0,0.9836921314717466,0.16164455598508018,0.4361723342325356,1,31.421240371137536,3,1,-7.905086865090776,1.9646633557871904,0,21.49853777675601,0.8600184639136755,2,-1.515140741733611,-0.02988285660729779,4,93.23170303822327,14.739504924121372,-7.523325921879058,16.281591851248397,41.190140563840764
0,1,-1.1622483601336773,29.188190464671905,61.285335986618364,3.9957632312637075,0,1,1,0.21132294415603764,0.08527925494308468,0.315605962639792,0,52.38772713606518,0,0,-0.33429712553034463,1.6872749027695273,1,28.280463373665334,4.988561885463705,0,1.6481184732814984,0.40420997996873703,0,24.693278697344663,24.02752261711029,5.690727980064771,19.59421525957682,58.90105067751407
1,1,0.7056011626162854,65.65204455271302,13.481892317453752,1.7781439923927493,1,0,0,0.8761267905911876,-0.05653649307692756,0.23367529582544389,1,20.935012742123043,3,1,1.2202790341857277,3.3964789204387107,1,78.35854575525444,1.3446881770114303,2,-0.8082639674143005,1.0936590397457313,3,81.71502449940728,4.083500073828372,-6.104136678356186,32.206843648408146,51.04789049246928
0,0,-0.12471063740897756,30.962131072472054,42.953735725783595,2.02678666974348,0,0,1,0.21496423051297125,-0.5733105209703653,0.5646121087447519,1,22.548242200708273,2,1,-2.4444544197093165,2.2236826330274035,0,39.544531711378056,1.73612137550541,0,-0.21113761082379182,-0.41964793863910654,1,68.81592087390739,16.5549283568037,-2.545625258263428,6.549649601081942,27.345482843416942
1,2,0.0031989388142224053,39.11302291626847,43.66321748453022,1.8734425982176608,0,0,0,0.28224753008181236,2.8451363444979125,0.30159717741088954,1,21.969412356835694,2,0,-7.841820450625635,3.518758916459817,1,53.446385710486986,2.157867188491908,1,-0.33446083056973336,-0.7760860429209537,3,75.52520263795763,9.780055448409863,-4.901774351067751,28.859265779710906,20.091962851442418
0,0,-0.4745793850559195,40.40506727291771,75.75220497372636,1.54002121602349,1,1,1,0.41604237945178174,0.5903876498015336,0.8803374093369194,0,36.618699544397664,0,0,-9.877979313913832,1.5625055909150931,1,43.42092054962086,3.542977594561144,0,0.10699539221559605,-0.010485771007486933,0,47.18416556697728,8.071218692847587,3.2281308786950174,13.272716156225627,62.4049787783824
1,2,0.9225483554594411,68.376403414364,63.50693037544165,1.4064028364488355,1,0,0,0.9581186894209456,0.5749976784342602,0.6384886355772799,0,27.21416912494872,4,1,-9.370059479365555,9.806739632272004,0,57.43942316025383,2.6932502437777677,1,-1.1790685454550327,-1.2431662001362136,3,47.124550397015405,6.701523677163388,-2.7890025375952536,38.904752364902265,26.002238616301454
1,0,-0.5145331249662307,59.33736439692219,64.04627350179884,1.3389959928112387,1,0,0,0.8213924002872123,0.5562812404579014,0.6853565742493237,1,26.993160503521068,3,1,8.299986013437714,1.2624625554497155,1,76.90209037205088,2.164815375958556,2,-0.20323694455332325,-0.8308358461639531,4,49.99925911272741,10.123024082139388,-5.893432376845222,39.95952458756002,29.811593775235036
0,2,1.4338392228865493,60.81463163929822,71.78021179679982,1.8338282538014459,1,0,0,0.7069957006730443,-3.2412627515107055,0.5605732547431972,1,35.131554537310514,1,0,-1.3960106586338732,5.742312644036726,0,78.23529179047206,2.853069937427357,1,-0.6403667462286591,-0.47279659254800116,1,45.90493373931454,11.154611738823778,-1.338295087979139,37.08384327209642,38.639153789247274
1,1,-0.4549853685590542,69.87034734820534,0.018778694739018942,1.295614204734766,1,1,0,0.999915357036177,1.9807702813893189,0.11321069267945844,1,18.11282476892442,3,1,-6.157535599248708,2.515051291471595,0,70.40091820300758,0.5399009334509459,2,-0.3785650025357466,-0.10072719725420287,3,99.26471737686242,9.615662150565488,-5.0086913496549945,12.16667094716108,69.4700363470028
1,1,-0.2306522521774494,45.54936661685166,63.02012407160902,1.743892875891286,1,0,1,0.41889806145980146,0.3243199577410889,0.8911342484440878,1,25.994368776698472,3,0,-7.384915820742539,7.200417353106907,1,22.662398596752,2.5674340612267716,2,-0.038373262110420414,-0.5946872346573892,3,51.41541368373386,10.468765276815791,-5.002185885915358,17.43979260324376,47.719579077762525
1,2,-1.13876843378639,68.0093941168875,25.98511348179854,1.310769169106672,1,0,0,0.9858427631743614,0.25564717300220335,0.12531573692417375,1,32.57362847747164,3,0,-8.491753013542954,5.27160150807055,1,46.002091980854026,1.5273132685393571,2,-0.35509701176289843,0.429570926668989,3,79.17173592161866,10.150450420636169,-8.034396781370884,39.89594509293134,67.20773407268284
0,0,0.6785188075104712,28.587578678427356,91.49849758041114,2.993499378357154,0,1,2,0.21296342236157317,-0.051563018644318476,0.4930426236584136,0,74.34856464693203,0,1,-8.861706901757838,1.9223662258597856,1,17.633225741852204,8.086566125000203,1,0.12291597119541746,-0.28813077259643527,0,7.9776993602680255,16.034221855200023,8.426867168154992,36.414644266597094,51.23942556018636
0,0,-0.1326793811435621,62.716531363062074,28.576488742147642,1.5482422582769604,1,1,0,0.9383232869552287,0.7375403790474825,0.21831724300187288,0,26.189261306972668,2,1,-1.3474945716420645,2.3532496154749962,0,69.95644458463465,2.0505044591100896,0,-0.16016274967984478,-0.04085443469286766,0,68.23371477737902,10.982890650270118,1.966313545863061,7.942259901622268,36.58928884597236
1,0,-1.389876218454882,65.28095080848925,1.4015757382353666,1.4003322106154144,1,1,0,0.9791782579105793,1.3898212509071282,0.7917042008648949,1,28.901849433976608,3,0,8.575410596540369,2.9285872196051,0,58.75214367514501,1.126008901076585,2,0.4031145747438014,0.5924646715851383,4,92.7895025322061,10.668165085666825,-7.265783800807686,2.030115545516853,40.1534556439611
0,1,0.2796887533285186,20.855733287480003,87.94570218903041,6.858165259650213,0,1,2,0.20603605446588485,-1.354865028418704,0.6966830012646574,0,62.78476503991109,0,0,6.294639159613627,2.670610622491177,1,9.007829682842683,5.090681623410462,0,0.8678025797783093,0.34237749291815683,0,15.629663413454885,35.49565669513268,4.837618694618531,11.23181973801189,31.78405750708741
1,2,-2.4802980950614852,66.5972707259574,42.644247982429306,1.9443367031760954,1,1,0,0.9960852597843846,0.8762041215595431,0.11542157488156946,1,19.593637825797195,0,0,-4.176859722168684,14.878895375438628,1,65.18681773396486,2.136316936738493,0,1.586076198667224,0.5292283621555911,1,54.78809953595071,26.0556075719663,-1.830833799997663,32.15577235227219,60.48686576459474
1,0,-0.8124667545963489,38.947279550830075,2.5891239009604328,3.2052705959456556,1,0,0,0.40951383083450443,-0.12711661078200734,0.1921344441720122,1,27.448278896011846,2,0,5.083287481549718,2.1254091636333547,1,23.507083968118888,0.825495125940559,0,0.5072191711245143,1.374823998650284,3,95.31854663718431,25.972233972857815,-6.28835482236925,3.6554457504915505,48.33455013904509
1,0,0.07613278651755753,69.72849534094232,0.28652535649652533,1.8563326337384127,1,0,0,0.9985221948800576,1.0014440504346087,0.177487826729139,1,20.89701018480719,4,1,3.334324067475066,2.0131361566671973,0,20.424457775323816,0.6798014297254629,2,-0.33543661215357856,0.2532910405703864,4,99.36097007811944,8.007370028175686,-8.788884077090493,26.278658009310828,69.65672413678558
0,0,-0.5286175391036728,21.381215460753776,75.38029333267123,11.874464250987739,0,1,2,0.15235103942428707,-0.880000306542049,0.3883629390052508,0,59.44395128877717,0,0,9.796692862901018,0.6104504651504552,0,51.14512745911429,5.69373860791069,0,1.2951928805489206,-1.420687810028638,1,19.912290852358964,38.44640073374705,7.221514941881658,22.119687517879704,21.040134004120965
0,0,-0.580783060588257,33.74934128704036,68.87204632192542,3.198788306701088,0,0,1,0.20162277477788654,-0.2609350837064305,0.9953737371448845,1,21.705605309900417,0,0,2.352195835771475,1.2265022450718432,0,52.898524180759665,2.2961189340493693,0,0.5124645917450651,1.0399037140039784,0,50.51140231593014,27.16492870992255,-1.28659916128953,6.534110056356653,37.000880175510396
0,0,0.7289177700886061,31.834123611890227,60.33107271340368,2.0121502277518593,0,1,1,0.22184521375318894,-0.07811513033691031,0.537867606478597,0,29.103055645763813,1,0,-6.280492193723797,2.5649839314724843,0,32.40548892898503,2.3631013073795306,1,-0.4786162804183908,-2.7225025247521724,0,51.55076141156558,10.893645043250695,0.8450726018772983,11.568663797354313,39.76464419090266
0,1,-0.20563648950971586,34.88851239363553,69.57454844918973,1.9392477097196903,0,1,1,0.406542850918687,0.007525562685881654,0.3766218891358649,0,26.70464376251776,1,0,-7.36759368615341,2.580709064491395,0,8.934987674530536,2.516130420354396,2,0.15739246471274554,0.20711465574262927,1,35.513195494558644,14.053954176225453,-1.9069282763233453,28.677819648805926,30.858328594591093
1,2,0.0312758736416842,69.88286572669148,12.290129271084588,5.624556609654985,1,1,0,0.9997847624957215,-0.39586620475718154,0.6775308546384334,0,28.322846066361134,1,1,6.407922295978192,6.954115370400054,0,55.418823838911976,1.9240396610557804,0,0.9308261213014448,0.2965093541043471,3,78.44628561905522,32.160306879018066,-0.2499954538399365,23.083662316757596,69.98598000471515
1,2,-0.37896256714180604,68.61828991930597,19.826066297448335,1.4880415467773236,1,1,0,0.991478620343875,0.09008762271112013,0.3222618137766812,0,20.618302347844217,1,1,2.671450213712763,4.134541470641585,0,78.85681841335878,1.8539592749243192,2,-0.37122211058767607,0.4109731052890674,2,73.75892852857653,19.88319453903693,-3.9165719754744117,26.83804953451571,36.42091675396985
1,1,1.1328169184297976,59.31619820731176,1.4263419542926703,2.511918272949432,1,0,0,0.7067113524175062,0.5645875738427818,0.3417898716745995,1,21.40881832333635,3,1,2.6521495459100297,1.196355706966575,1,39.8574830150901,0.8724836725178937,2,-1.582602561049772,1.9419630897838618,4,96.3988617176401,7.468008937444521,-5.898161627935959,3.8054710456279506,38.11979501920242
1,0,-0.48889948445913667,55.22411651762341,11.911777307225968,1.528825689206872,1,0,0,0.7614618022156525,1.5851555294340725,0.5179291370730034,1,20.894628920280095,2,1,7.773116412588671,4.4796050656848845,1,57.60164649101153,1.3210621577790873,1,-0.12877924818160774,0.2603356959230167,3,82.96193340797277,17.407255173232137,-5.0114723683464835,4.953937964009311,40.63063763970194
0,1,-0.44028708709502096,40.07313867024425,68.16108112397032,2.92591737390932,0,0,1,0.33501815905152954,-0.3161612220521178,0.5001004068861662,1,31.098044670700943,1,0,-6.545031479962891,4.81299119651539,0,31.049907842167404,2.685951596067525,0,0.13934423817711108,-1.2001264801694596,0,46.955484658052136,22.429308418894138,-1.9783258934341728,20.45477401954838,31.73793384287292
1,0,-0.3569832502843203,45.377020957179596,71.62407245999458,1.9729580061798264,1,1,1,0.43765010881722843,1.3535494652098026,0.3689957312758838,0,33.73328712233666,2,0,-8.426183760196883,3.3814364838932804,0,36.34041158121947,3.3693885076133587,0,-0.05559406996805648,-0.1703651490500504,1,39.09370488843509,10.308477842266734,-3.7150825897264816,37.44058055190778,26.632652416285204
0,0,0.9066985186358004,35.55116240896446,65.87709957075054,2.660259073694147,0,1,1,0.20292105000259625,0.4773899616029369,0.650308066491189,0,32.60199480484562,0,1,0.858978863448197,3.2080862405229844,0,52.98963044400513,3.0464227365142684,0,-0.43374614312939797,0.4496360932504032,0,37.581691410929174,12.167748400641694,3.6267327503287454,10.641842562306847,46.377186723945094
1,2,1.7504459151826581,47.75338858725969,71.18008921546392,2.8303870005538103,0,0,0,0.298449111171001,-1.2103098236396848,0.9886696732733169,1,20.35755911680627,2,1,5.520043373403961,3.990915027596687,1,17.28377466866403,2.4834295058915754,1,-0.4385470442433471,1.4624466788899817,2,49.910225262326676,5.400271412719706,-6.714255640673034,13.623137773542794,44.29733869281971
1,1,0.593579240305302,45.45302052705372,40.67943165865936,2.0691172354782097,0,1,0,0.420503426358112,0.12345658579166485,0.49548454330900443,0,23.45172984550622,1,0,-0.5354677722942434,8.463698670073116,0,33.41907311053971,2.254311971354898,2,-0.592011070465234,-0.5881700838160272,2,62.667657127298185,10.392633353935183,-3.1593538261005616,3.694452562438131,30.936637554513226
1,0,0.15609961325140337,33.95797159631747,13.789177806934545,1.900759766495827,0,0,0,0.1703995718817506,1.898818276418214,0.07525670798087464,1,23.10348122225313,3,1,-7.685482135865984,2.3445264359593674,1,79.35661395155287,1.2854317337738241,0,-0.5754195275212994,-1.002125520709716,2,84.0883604040769,3.844988953958426,-5.894174290766245,6.581093142711792,24.027427210364113
0,0,-0.028765642717833682,26.512467402634396,95.30875745561221,14.465073217678844,0,1,2,0.13664315354907836,0.493528185439398,0.5076119433322245,0,73.07358415357938,1,1,-3.099511746060669,2.147403613855089,0,10.872119657203472,7.507658300007458,0,0.714662411261838,-0.4346983940357983,0,6.55457797207713,38.90868701971288,6.180492582959701,39.44225986191305,34.741517430922265
0,0,0.23943444148676277,25.555614467770923,60.33417875944514,1.588575964035423,1,1,1,0.292731054146381,-0.6096014525681838,0.3705372560335769,0,31.25972064499562,0,1,3.9916293549157977,3.1883835967573355,1,7.071080691695797,3.1965741388028053,1,-0.010461253686570263,0.23888828812911478,0,18.490025304999786,16.32640453047649,1.9022274447519845,5.055860674273962,23.56797702344733
1,0,0.156617081818442,34.25817994968888,66.36440977505053,3.3711806410781686,0,0,2,0.2171012154080007,-2.25678315331483,0.6797022343766225,1,17.638809875087333,3,1,8.647906920221192,1.2547844922968938,1,66.32641379066527,2.2062035589525126,0,0.3759776346800216,2.112854247487989,1,56.03525958786667,20.41954929389805,-6.433352943135132,35.90947550124121,31.652964396132532
0,2,0.15642288658032902,32.977805112756485,78.90691078239142,4.10324971613292,0,0,2,0.2842301291261717,-3.5134047998057114,0.29057096130431037,0,42.519852611775434,0,1,2.7528363810985397,8.514844645984052,0,5.39093847437393,3.4187088945923665,0,0.6169965170813766,0.19941608856905516,0,37.387331836252145,24.099728529575835,-0.36908300810254957,21.136500070152252,25.46997595627706
1,1,-1.3389734292276891,62.25355559593898,41.869850426710244,2.043610921337839,1,0,0,0.9091415788216746,1.5502819461701554,0.37597421882894855,1,20.66007777057743,1,1,9.96719913108008,7.2492667306787535,0,77.40546239156005,1.9225404520207054,0,1.5081589030095892,1.7720946393917938,1,71.57164942509976,20.836089776585148,-4.4613333600567495,20.721564471862326,47.59784719730547
1,2,0.31027528222813944,65.6041908112501,22.873293289733628,1.8640035456744093,1,0,0,0.9363710217720697,0.4173032909096369,0.46496190982236796,1,26.243160875300312,3,0,-0.032378643884726444,7.737469380314145,0,38.63642227192513,1.416424909579934,2,-0.10164171126760842,-0.565848664327322,3,79.99231286901922,5.3551379792803555,-7.882496569638112,33.67661450994531,21.837313019250814
1,0,-0.6542063439485203,34.62853527344456,87.87009577872368,3.150294537080828,0,0,1,0.21145119012556923,-1.2868461132774183,0.5778056717110822,1,43.2385509622593,0,0,-4.697946773559812,1.7140794655091496,1,28.779456960361934,3.899506110876918,0,-0.20500122564149426,-0.15774504765190664,1,23.966406228424415,18.645759483033395,-3.063430657217296,39.660399534025395,43.02900300846826
1,0,0.39976132282440663,21.170169101843726,75.61474934762226,3.289215514583061,0,0,2,0.1746098747937212,1.6768047234115608,0.49640675470867995,1,30.116752058816154,2,0,-3.448703653619676,1.665605948548395,1,1.0009474155330134,2.473391403189625,1,0.419852218519537,1.039302459864387,2,49.28815600274618,18.48404242475045,-5.873059835870493,9.880998812126178,29.94932251270266
1,1,-0.08717736850520526,67.54276888626228,13.904336779022497,2.6599406828390673,1,0,0,0.9656156676178835,0.23088455210336076,0.5086270900512168,1,24.309046790894804,3,0,-5.944581607775362,6.896582916842416,0,44.34611904542084,1.270599907121297,2,0.04005734611710344,-0.06734096803616166,3,85.26484874364841,23.286413702162868,-8.51933308063485,25.515981880597,42.790896602330534
0,0,1.0557159429234384,19.756348110334898,96.23044234904867,54.598150033144236,0,1,2,0.08508716364878188,0.6642916242460994,0.3749858005868595,0,79.99997635567298,0,1,-5.63588934009468,2.3648502289670836,1,43.594784583336775,51.634744153068155,0,1.8687278822079885,-0.1515252320598151,0,0.010542164356708295,39.99942337895013,9.999915943409412,31.763781532132054,24.587261552408584
0,0,0.6637630593687902,42.72699431114124,60.647051751018125,2.605814748114176,0,1,1,0.3150303935279209,0.5905619768925422,0.62014259891788,0,33.3852728002765,0,0,5.153756339420736,2.157346443242477,0,36.08574222913184,3.6948901819523106,0,-0.20823104992065866,0.06689215835568738,0,38.53091268976978,12.135553636846929,5.729792692923642,7.667503888885645,59.694937718945155
1,0,0.04502568992682772,21.11312371213389,67.22519548686738,4.3788939992211535,0,1,2,0.11026640572849339,1.9870540909382746,0.725598990310641,1,27.688316074818733,0,0,4.029425670096355,2.751197058119615,1,15.242159799819422,2.6838584849347216,1,0.7491186895799855,0.8766015841372214,3,38.72988635992588,27.262181223302004,-5.370180847235245,17.38130243998447,22.943629313386314
0,0,1.825949641756438,42.052796024775546,79.73353421463952,2.429188106986213,0,0,1,0.3222429201761026,-0.44417725976606737,0.39709367055407385,1,30.01301049043537,0,1,9.97864815553061,3.0978418927673563,0,35.860468662572494,2.8536554481948517,0,-0.6990496938306824,2.459085019788528,1,22.951085930384284,9.97263970480995,-4.05355241190136,37.17958626124924,48.51215537509219
1,2,0.08295512300035149,34.763125202647984,69.37795648320531,3.5512696448095507,0,0,2,0.18116836612615045,-0.01270796542630518,0.6674716816898444,1,24.144207128337463,1,0,-6.630858473933828,3.773670736097208,1,44.35613407288824,3.1545901279496924,1,0.3638681239371112,-1.141677886949267,1,45.282526831894074,21.206091214429918,-3.4028374647966793,21.199971309730984,26.855588922561857
1,2,-0.5453365593234493,64.96856549169041,42.82141570630854,7.443562976711704,1,1,0,0.967066354246644,0.6381141251509753,0.4393032557906833,0,38.62881963991193,1,0,-1.5238719518677453,14.522674422086515,0,60.39475584543119,3.9069817930780757,2,1.976352532608082,0.4205081475821661,2,37.56555435008001,37.11539696111406,2.571399812565014,25.371536553419848,52.460337989343884
1,1,0.17869553778068947,29.720737965214745,52.67916847591408,1.4727275798669677,0,0,1,0.19770109162842653,0.4843035283666644,0.44781726515888437,1,23.55285245762259,2,0,-8.196593531555802,5.199521860576721,0,8.454938042451193,2.071508411041591,1,-0.9439367209034968,-0.24974728365385235,2,60.35770961051345,9.844752995887537,-2.7912697249236587,10.025355443082336,21.101580849137996
1,1,0.42365914989856523,63.47742252516569,33.77239452948437,4.836282892154608,1,0,0,0.8766058861619175,2.1344794149492587,0.3983727375552855,1,22.42424328024704,3,1,-2.998119499347913,2.8015429162259444,0,10.524879547856747,1.5593879083084612,0,0.2519768995378089,-0.9313304278145105,3,78.07560146970776,28.1387215929543,-7.289092728282841,39.34396510433572,24.045569200314596
1,1,0.013288355906261236,58.504152326541245,24.99188771777948,2.158873965499628,1,0,0,0.7641228771815448,-3.108720915086906,0.75388419424054,0,24.484864244486467,0,1,-4.7873529307919105,2.2734555800386613,0,19.869518195078296,1.8183729853993897,1,-0.09132373389891202,-0.18581635782746045,3,72.21220166652087,14.839944875055098,-4.450016709015692,6.705174066861868,51.342286567918194
1,0,0.09954255365782565,36.62696675499817,14.734466274604385,1.9600505543390994,0,1,0,0.22640626267064007,-0.9741570939435362,0.5255367870270647,0,27.191368828360414,2,1,-7.997154738731741,2.2770446999784597,0,22.70611618129516,1.5389595237383167,2,-0.6721119921315537,0.27708572454872565,3,77.93376453986336,4.797548844005373,-4.884221523083929,3.3950956833937584,22.810274915442605
1,0,-0.6393466844448407,45.98136475013199,8.862167100247948,1.2959619347903564,1,0,0,0.4408669721389458,0.7747270111758957,0.004736809303037881,1,26.544969873294963,0,1,5.545402694549161,2.9045361183474188,1,50.028419698244875,1.0484470916180397,1,0.5122535624527238,-0.2802578948462759,3,89.53938391305813,11.775737748017963,-7.245377335120985,26.56041437363013,55.56001108652766
0,0,0.3209320483874242,51.77652586382244,75.61912794387109,1.819336873903473,1,1,1,0.5156469139866798,-0.521465013569112,0.3887851516269849,1,38.81173500574392,3,0,-5.581755979556769,1.5899479949730717,0,3.471465453241507,3.1167847089742495,1,-0.5701913159567731,-0.10639331116120682,0,37.99124771952768,10.076991566850793,1.7269055592242584,38.318188937994734,68.7627038746283
1,1,1.5594617301790312,40.95520061541971,62.792981313239274,1.4741758833648566,0,0,1,0.2518160080888516,-0.15766581359145837,0.3618337906913336,1,16.963702470132223,2,1,3.7234026520204306,2.017816999275207,0,19.68709494637391,2.569627736098623,0,-1.0715900477458637,-0.20952656438895245,3,54.09691841528247,8.939046686771498,-5.722146785650911,39.406412880885085,23.893722109887868
0,0,-0.09942571134581328,27.198016181851685,39.50173026704205,1.8715928339436247,0,0,1,0.17132624825573045,-0.7473188406714902,0.49407076063126987,1,17.357087434272284,2,0,9.03527656391196,1.5324561800138292,1,35.36416087115919,2.00100924790908,1,0.1023852791614378,-0.42708611260023754,2,69.6954131469063,11.513525989599273,-2.4431903981596212,2.3692721483263157,35.04126377872849
0,0,0.18897906917263418,18.82932536956513,96.79325259738592,41.42215170491259,0,1,2,0.101580257553194,0.5540644385779526,0.5336208600158119,0,79.9861208842276,0,0,2.598321509837895,1.0611757854558084,1,46.0999225551689,24.702528205802825,0,2.0198378402940396,-0.8671542632441633,0,0.2204618747447873,39.99870722222776,9.96299551726106,33.05781883832842,27.091217021772266
1,0,0.802524822599588,50.83585047247648,34.858772771477256,1.124555765961558,1,0,0,0.4959667267281504,0.9757447337400752,0.8727866232926615,1,21.63323298512688,1,1,6.907855083522556,3.335946620758928,0,34.171858528203515,2.112098933764285,0,-1.39564675409691,-0.4869355172649948,1,64.19192139332891,9.973063388683922,-3.397818147864651,3.7692195862432776,32.13582205993159
1,0,0.3163258750658126,35.9400105436567,55.323316343455446,3.543998405440652,0,0,1,0.2933634201568986,1.0524660018973993,0.6760754407133366,1,24.359649272419333,3,0,1.9245933995380469,1.402758374180847,0,31.238518793491554,2.137128998575059,1,-0.2294324670179844,1.2998909691211638,3,64.41017364086723,22.094613120509937,-3.5044649086516895,24.85714751430296,33.43885445550414
0,1,-1.4433898986518237,36.67864496239676,89.9040738435697,9.45209545809652,1,1,2,0.4947703089962665,-0.10805130224233034,0.7559595962817653,0,79.7436373271036,0,0,-1.309578617756321,7.417329628776672,0,65.84371629331444,18.416498144536206,0,1.3293307703303567,-1.1456531397351106,0,1.5343810222394172,39.743058624602,9.904519850644888,15.91949375862729,35.31785103308414
0,0,0.05264360955511517,28.851015133900276,32.38754395692115,2.017653902449121,0,0,0,0.24151923062170733,-0.32474876404434355,0.17520993335861723,1,26.458628751086188,4,0,7.893789992744409,1.385383971407985,0,42.848296315531236,1.8086397821390527,0,-0.2618501021844023,-0.2587021311257095,0,60.21574864858316,7.993159894327273,-3.3312924017219085,12.778461991605457,27.024866341544676
1,0,0.5271567467128444,29.801813342538026,49.56276928903744,2.4674649541950155,0,0,1,0.23912297102030744,-1.441664035195489,0.3405297307466617,1,19.568087229810928,0,1,5.607527495311677,5.96584241956294,1,14.114403736224865,1.9980648559768754,1,-0.2767885404321806,-0.2859906081731473,0,60.132604282742975,8.041599441162635,-4.399752426604103,5.37892371544328,32.228968075338415
