S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,-0.5286670819836418,66.08733994820979,25.076951471101445,1.683856276169945,1,1,0,0.9497273983863137,-1.6642611530849716,0.8530880468451313,0,21.70503155392277,1,1,7.38859482645352,1.970296064931009,1,75.59059412261763,1.7750815147995358,0,-0.04524181575726181,0.8687299198044338,1,71.1887527640592,12.684152744611609,-1.9143173392528716,14.598312596653589,58.72342336760646
1,2,1.4165843620749219,66.68637108373287,8.491510578867706,3.112430517035147,1,1,0,0.9197035750413542,0.15828532752580093,0.22650250234599834,0,24.711304958686107,2,1,-1.9274256650977186,2.3581774374218822,0,26.07304847375378,1.2941653838129776,2,-0.7628028097493482,-0.18887120047653697,3,80.3855468991587,8.651029916143562,-4.368774933816515,19.743191340562188,44.27694090857176
1,1,-2.661491202260501,33.42714221408793,36.607585029295066,2.3636551717307484,1,1,1,0.5074472872189237,1.0775222325961618,0.2051966959706285,0,31.67676799633274,0,0,4.827718445266305,2.4898437975917567,1,56.59988288822745,1.9758300296276274,0,1.508048397545164,0.3551283691551787,2,64.33670159759359,29.137708186491874,-1.5631989599444491,13.437039090208227,57.51354908991514
0,1,2.035561717769538,23.067077793349533,93.18819677901186,11.452824671420561,0,1,2,0.13782077087276878,-3.8626479711152304,0.7900003202480426,0,77.99131037665107,0,1,-2.751520669210703,3.4197205158608206,0,5.07252776266224,11.32943225101672,0,-0.3206163915315668,-0.36035695818328023,0,3.369813168353719,31.594745850941543,9.569196230395477,7.784489025958066,31.032180250803385
0,0,-0.34227200682347925,30.625537239717353,49.96383271247224,2.321771390425433,0,1,1,0.3106826478006101,0.1466544981203378,0.0927049066635548,0,29.985003137899042,0,0,-5.139808723339766,5.560886733209266,1,49.865262354379766,3.5712991954631135,0,0.5338337630266938,-0.23495609532273598,0,41.58039598232423,11.290400276917811,5.0562207812536375,5.692372763573712,40.62343576992819
0,0,1.01461488392706,27.74081192907514,43.3016834732686,1.0769713880406744,0,1,1,0.24438005488977055,-0.2847539092176537,0.3632860415488006,0,35.14120769601705,0,1,-6.8509556044413165,1.6069410132520374,0,36.068924245631734,3.425839140083492,1,-1.5999146408846237,-0.5884415356706263,1,42.51562073995246,9.777254485732769,4.878276525031847,3.4084388830532086,35.9299780119639
0,1,0.42746661408058173,37.277432067737166,92.4096750751845,4.8519301965327735,1,1,2,0.38694905082837705,0.8373231598320124,0.9515486840766054,0,71.31838812396276,0,1,1.0888026455019926,4.024899090426902,0,11.743907037200177,5.687717294073522,0,0.38443082556830743,0.24708937484632768,0,16.65816343984417,28.23134247018635,3.5543840383030094,26.881614070810397,35.486785548353396
0,0,0.40639474488906596,44.241310684777424,14.83488360446511,2.497658554052569,0,1,0,0.3272747335181765,-0.788162646599866,0.0007127879114575686,0,37.78600640723826,0,1,-2.611048813076412,0.9448230995417686,0,7.834126050467449,2.341821896065383,0,-0.591195792911737,-0.10470255458990302,0,56.66378645317075,12.418347534451238,5.132260150552995,27.520570666168453,68.93504283441806
1,0,-0.2894763385628544,56.69463235736703,58.29424482293549,4.846070462934438,1,0,0,0.7917196131530883,0.1018046423624855,0.37632542349921283,1,18.951492342005402,0,0,2.432376128699186,3.1223898169182585,1,69.92433880757727,2.8289252858722427,1,0.6614664264845574,0.38922413040797815,3,44.59330119188266,30.902191561143724,-4.072201257340238,38.151892450426075,61.31267718978185
0,0,1.0970370209733822,24.95394438304006,41.47490092929672,2.7387586044340675,0,1,1,0.1737793602192942,1.142369529997486,0.24431396401906275,0,22.81177346927329,1,0,-3.8316361927030043,1.9519845317934565,0,12.695253513586557,2.6383534765851335,0,-0.7466757161144507,1.3830158519104165,0,47.404524116069716,13.466536952532833,5.35928654320241,2.2369824791212967,24.843219895539924
1,0,0.056229280664673635,49.447431882772264,59.13708016892103,1.2965917853703686,1,0,0,0.4563540153427614,-1.64744904945693,0.689816776314468,1,38.31391061113982,3,1,5.878292424409125,2.8324246326049662,0,68.6031593582058,2.361159409241654,0,-0.9022488246231406,0.82524898958889,2,56.888404044690176,13.075196302519373,-4.900636719064471,27.19725310012737,44.0156197502007
0,0,1.198136366188778,24.87090325813309,78.32768310092884,10.363122722721542,0,1,2,0.13746948533231174,0.9961158097846454,0.5917127468928182,0,77.83578802181833,1,1,2.235090932407136,0.718794726346028,0,48.03975777766853,12.306018910263193,0,0.40229498294001104,-0.5169601528243474,0,4.350235737661345,33.54553341088732,9.869591218247002,10.5918354413732,26.136602249467167
0,1,0.7928602002616106,65.71688685387836,39.07154855714112,2.320689429757769,1,0,0,0.8589576024990573,0.3942258453830192,0.6152117799282236,1,17.889148347100985,2,1,2.019735776405261,1.801765862174192,0,26.672998963383485,1.8479018217745249,0,-0.44156975369053014,0.021591867856834975,0,67.09878313418925,14.925359497802365,0.9582405930128708,21.117884404763274,42.13672477119075
1,1,-0.11854127068276259,39.246933571187284,49.49378620587164,6.4961142487818995,0,1,1,0.3058296951393822,0.6755049793113446,0.9709376507402088,1,20.316738810396338,3,0,7.1523457681464855,2.8063095666127413,1,7.254620513866832,2.742142536100953,2,0.6969105204102728,-0.8731023929218548,3,56.06037943983494,33.64275547369889,-5.294065851560119,8.951524318882697,35.837755151099955
1,0,0.07584654176725929,40.08935166917291,14.66755124379684,3.0742253083412745,0,0,0,0.2380325792110104,0.6885932894173477,0.32483804709170916,1,18.527615795778075,1,1,2.8433530314342548,0.36324401126727884,0,44.080121884023995,1.2548365422247207,0,0.0900930989262731,0.22473173631565715,2,84.8035456215061,20.155274947537546,-5.6638927580356455,19.511186157830167,27.038616849455458
0,1,1.0150489438881545,37.04944883135187,59.9062762561379,3.7820408828783036,0,1,1,0.23183761703677885,-0.8952802581934478,0.40130928044008984,0,47.94935511408401,0,0,4.380345486634942,3.435140915901284,0,68.05193794924863,4.304136638689502,0,-0.6322575274328968,-0.5874588696230504,0,28.40072024046274,14.200997499020556,6.033629792418008,8.750777436668596,24.698138730220755
0,0,0.3171052929318908,22.753488127148707,62.774632781907414,7.460127974169246,0,1,2,0.12483007696993836,-0.45385838021899144,0.32596509425716785,0,72.31911005867879,0,0,2.312834519621969,2.037027821676603,0,40.06667125450537,7.953617329546112,0,0.7523890438047629,-1.0827648024093515,0,10.390917295593344,35.358914077210095,9.295958096682174,3.181224324289056,23.898630132191805
1,0,-0.1678711425246992,28.861644910228954,39.50792280815645,2.1602982915990108,0,1,1,0.22193314920754026,1.0614231248413681,0.34176003661908916,0,23.561212970572395,0,0,2.8746714914299876,1.9095041877107135,0,35.65345592467373,2.2698490798477304,1,0.013383454863821767,-1.4404141076322028,2,57.76954674438281,11.198777243863107,1.5765175131766984,8.781266606191112,23.104733147433393
0,0,-1.1539231132849221,37.09578214283148,21.892660743684804,2.1998717871605327,1,1,0,0.3664720184552899,-0.3634207563066029,0.5943151269833619,0,26.172594926250696,1,0,0.7073133653517889,0.500662301288292,1,14.826396091197775,1.6681889460797215,1,0.8311704459146263,0.04363354955799563,0,70.88101215667282,18.433344117316064,1.792327680097829,2.433824563510485,37.12569172451413
0,0,0.30262343189819846,35.31797749753129,40.53919114066421,2.076354499668585,0,0,0,0.2648449554595234,-0.525343839805398,0.4432654555981694,1,32.24378722744821,1,0,9.997863227102979,0.676648233711068,0,62.96294738987156,1.5150429538590136,0,-0.4705667084622022,1.687861981235051,0,74.79633407627124,10.495769904062676,-1.992836223351258,8.630961295667403,34.209085683312225
1,1,-0.627702755760911,68.53553137883978,13.009982316995522,2.0649226501159896,1,1,0,0.9899802614545216,2.4348112248248905,0.2656273294855114,1,22.39623454166427,1,0,6.657645113602648,7.61637296664382,0,79.82619395808237,1.451442364001575,0,0.014296096235076288,-0.26506963271234063,3,82.34358597039602,18.18650467911613,-3.988001004603417,16.95961985393351,48.87258792858406
0,2,-0.2025942540135369,49.82493083361445,74.28384611529577,2.1939666767384973,1,1,1,0.5371553692575315,0.4816071023950895,0.26360986891111593,0,53.00995605720615,0,1,1.8045785825056786,13.113235305142423,1,53.98140807329591,4.2734357104089415,2,0.03466752233071022,0.052491157381178814,0,22.09626122479092,14.845899547310552,5.237393726149184,32.327143785908305,57.043422351351616
0,0,-1.490903596169413,28.6607784547099,85.05799945508276,2.6899069066724763,0,1,2,0.23503673719591583,-0.13669519914725012,0.22740218869156664,0,50.10029688432401,3,1,-7.608733753153199,4.3911807809184875,1,21.472978076194753,4.274981188434955,0,1.090215430356267,-0.659786932346967,1,27.109492103366385,28.45482618073143,0.1709930697654034,36.474750926915064,54.438223495389586
0,0,0.011502085481419897,36.811839670698454,54.02121654750138,2.0583208958676713,0,1,1,0.18434866237640057,-1.389708934908999,0.3511191152064303,0,32.3901344759277,1,0,3.9835383900810335,3.1380633775691473,1,61.7682509053235,2.799560689623088,2,-1.0993416621044316,-0.5249686992133568,0,40.088964128258816,13.774812424294527,2.153399053064053,8.059650857485725,50.632643941620344
0,0,-1.0992680677399245,38.47299982823573,63.57750923139069,2.1177062243316342,1,1,1,0.43588147705213376,-0.16354626239270567,0.3885547726577121,0,44.852883258089015,0,0,3.8392781661034547,2.6786678115542952,1,73.72885848634883,3.351808304842648,1,0.7144801804907808,-0.059851553369552,1,38.31909670059913,13.321145054515355,3.383395780236043,1.9150325070530472,41.49977512227706
0,1,-1.547989649710017,20.883945254665505,66.56197369329165,3.245840423912291,0,1,2,0.06467483609218477,-0.7413062520253061,0.03275281282222331,0,54.425807341599054,0,0,-0.0003850464589323366,1.663858832770547,1,0.002744190914159006,4.364492653643324,0,1.6152194480873308,0.1915241384181736,0,21.923566799702137,26.866985230496226,7.31955481005178,19.79503204707289,67.3288506526846
0,0,0.02739783085050008,31.191398165376697,47.76569329135816,2.613814276962784,0,0,1,0.24301665132335615,-0.8756872813638297,0.33727087322636046,1,16.41887800065878,0,0,-6.644691479154807,0.9002296179200419,1,41.55768801881655,1.977364817441819,0,0.4107880760253939,-0.26546403290750487,1,59.4093450980306,16.78842186702797,-1.4844272515232966,15.606767814666906,38.142296957104264
1,1,-2.2944183820513158,46.78960057860881,85.64069826856675,1.8744589162758893,1,0,1,0.7560184363613847,-0.094831530171624,0.7310847456971509,1,36.62349335407662,2,1,-0.35800114758106005,4.817952671067637,1,65.4735427675862,3.26286147224125,1,1.4322939347644752,-0.3573349286249605,2,33.452118654903316,23.177109634280058,-1.8192027734324903,37.89205845863491,60.72629995530042
1,0,-0.2787464257554686,40.145618795616926,29.747860506290145,1.7914008907079093,0,0,0,0.3381481489307554,-0.015589167270610552,0.680770453222222,1,26.93763240707363,3,1,8.668567380042536,1.9720143424606416,1,13.345413202047553,1.4672223532834006,1,0.1817350285239178,1.4294389925431719,1,78.97419582178959,11.345027251409881,-7.000554296080236,5.493032547674579,59.627383382656355
0,1,0.038078853206699265,34.06964748956802,95.87986778430214,19.426710138498738,0,1,2,0.3335171526133016,0.17405731100439947,0.869943621525888,0,78.19631592165821,1,0,7.385929289702808,3.6217523384069135,1,73.67066072258592,9.059628354598296,0,1.077775227348669,0.06485422918167755,0,3.909046996323673,39.91327813812109,8.669131805143202,32.985655795468645,26.687018696681662
0,0,1.6453425410669102,38.83150103999142,41.56980042718349,1.6649098216952,0,0,0,0.3218790434651375,0.728946726151212,0.5165849803444887,0,22.01430535024909,1,1,8.229784792587601,1.257131418740424,0,18.480826098096657,2.0406517237286037,0,-1.5089882867621922,0.4621714750482698,1,69.15390852309746,11.81686237302397,-1.4222866508644199,11.544961817443761,26.45638747677313
1,1,-0.40565429920750035,60.95657688342867,47.07144075204991,1.7069343092842648,1,0,0,0.8278187273508197,-0.5553611836406042,0.5960725365061058,1,21.31805340373638,2,1,-6.277641995623422,3.4787436373610445,1,30.81335945712123,2.5592381373145603,0,0.21945093983947522,-1.1084107002200012,1,59.35997075876826,17.29740504612674,-3.246183541844778,27.111171005658715,65.31702674715925
1,1,1.5610951861451219,50.052242283349386,14.044937989337459,1.9210156605518762,0,0,0,0.46920048022089317,1.0121019543624061,0.29172004860016987,1,23.964371263225132,3,1,-1.164267457717278,2.342302081233279,0,27.280325812706906,1.4261181970362506,1,-1.2565937738123383,0.09227430398141517,3,87.70724820815607,9.662356306379284,-7.4234248472450615,10.126986678003643,26.936854967221798
1,0,1.5514574956688476,52.30907056414208,13.598712499311445,0.9340022567180774,0,0,0,0.46231472404835383,1.424254944616598,0.4923058912437064,1,22.903240420429523,3,1,5.60942489363287,1.7842516390144352,0,22.066663305382693,1.0843401168640152,1,-2.1644050293594606,2.925244676889204,3,88.89209821958804,8.819106485058075,-8.592227778205912,17.366298964831827,31.692949863363772
1,1,0.9338957338637569,40.100991444899066,69.41633641551826,1.8333863674200706,0,0,1,0.28767346918978165,-1.1224399274914048,0.747582132751574,1,28.74277134186704,2,1,-2.490589889919267,4.394797487349327,1,38.64499826256727,2.800456504417645,0,-0.9997641025706254,0.4672132344733813,1,49.829726475785115,8.775637373909257,-2.919120565331604,21.813281238420366,39.17780783466648
0,0,1.3173360061243589,23.1340189577541,68.8003586033981,3.9631424326664684,0,0,2,0.16623716770372993,-1.8960668841899395,0.48437346570259965,0,30.306031705210515,1,1,0.7792667080244655,0.8054631614683148,0,43.48206136310687,2.5546390576165483,0,-1.0965529076337832,-0.2164868960285377,0,44.54253714975633,17.711765457740924,2.388281985424797,8.566390108375643,37.90339037246745
0,0,0.6566327519485724,28.17801888978626,40.33509964182081,2.6440126245846085,0,1,1,0.16534550829239036,0.6099572699056777,0.2524463621707348,0,26.578155249027013,1,0,-3.528927144019608,1.144800727981111,0,50.85760755545559,2.5509297534591906,1,-1.0459787859134462,-0.10556628498993971,0,59.44526086190085,12.306659221148355,4.464620272474463,3.9286464073522964,30.3897754290378
0,0,-1.4733898202681366,20.79668461558555,36.23479865948938,2.861883074024651,0,1,2,0.1478746795712938,1.5100191846019615,0.6581560336166836,0,21.569950332145915,2,0,-0.4398187975987362,0.6055154045608103,1,13.908715503701137,2.19630589152719,0,1.4604960218805465,0.3722006588760665,1,65.36126012394253,26.855539019946658,-0.2675388859535417,1.4648811432923492,44.836544200501834
0,1,1.3353907206575664,25.071891256793087,80.42405958079493,4.539194358304053,0,1,2,0.219391673565002,-0.9471679309484513,0.39565533663388347,0,70.50755096233443,0,0,-4.385825662424367,6.509230484407765,0,13.183235976772103,7.424862690505846,2,-0.270292773815461,-0.9657323067511011,0,26.945384467013007,20.887766572605344,9.46306156334234,11.89843679584714,35.9347153701491
1,2,-0.2628729980997198,56.45524649483974,55.12795577042304,2.32371839526961,1,0,1,0.6559754277069455,-1.4560503858063045,0.1997921851325556,1,21.29472074218061,2,1,4.360004030359406,7.35886398215879,1,31.87544100503647,1.93999006984104,1,0.5255290623341149,-0.36890822333502005,3,55.195958197986116,13.912436389149008,-4.809641926094369,37.901487581744746,50.82473669137895
0,0,1.2644493203956648,40.76721303238247,54.67310162573329,1.9232993650360253,0,0,1,0.27904806285597017,-1.1241427130235015,0.5064410524727982,1,22.079180772928435,2,1,-3.691684451423348,4.794749622805209,0,44.909031187071264,2.4719047986585942,1,-1.2880243659222055,-1.0957652457483857,0,60.49377735410234,9.549587637220213,-3.4920639358516503,12.432772381629373,28.51648203822503
0,0,-0.9652572272244136,42.4020526618956,46.931642043403,1.9871929911049946,1,1,0,0.44120533392548583,0.22904293555288194,0.5004751511210707,1,26.287778422079356,0,1,-8.156153355432508,2.1714180954647766,1,55.11635367830451,2.3614857576351165,1,1.3388422808280376,0.10981649286615258,0,58.41288556840667,14.584094750654861,-1.1715090201733975,15.881621445792813,66.56338280555781
0,1,1.486944054735431,60.09380377077161,77.56036699950631,2.144978651880464,1,1,0,0.7481113762664403,1.0048667135446756,0.3839195779522562,1,40.29019935003462,1,0,1.7883539584656543,7.36029146404174,0,59.53684724555116,3.0558531414450463,0,-0.9121699566369951,0.321102008873783,0,37.90044854132272,9.561529381429374,-0.4818968412003244,36.1099838586884,50.99546640491127
0,0,0.9285035285576141,55.041328959299385,44.27191859557064,0.9474220957833235,1,1,0,0.4892262122351946,-0.8641803697540906,0.6526782968578145,0,20.864540784367986,0,1,5.522546129459606,2.7029955305367426,0,41.56819644481595,2.033421952227185,0,-1.2143659377227525,-0.05588289666742335,0,58.3936085671389,12.177665973561982,4.56801261277427,0.9404444949848334,40.139289749303614
0,1,2.6610693609102287,55.171757037884,48.746288666784295,1.6760887514292457,0,1,0,0.4813120782103664,-0.40576549136471185,0.2635930700780305,0,18.33531964797507,2,1,-3.448813412675581,2.7086512287072986,0,63.639042169094466,2.417624617458188,0,-2.740213718081804,-0.40139612294314053,0,59.34953229670127,11.012330291472413,0.7567495704086795,24.572225834150885,49.20600976041756
1,2,0.7750096789855399,65.92991460183063,49.17791612893392,1.5624597169951586,1,0,0,0.7913934497174484,0.8317081351637496,0.40797566630532145,1,18.56772021801945,3,1,-3.7244056490275117,3.4860911639075014,0,31.929396724771756,2.2699043744343435,2,-1.338475585346303,0.6585264747978862,2,57.90652946141901,10.592952026590702,-3.705652850081992,39.3837723433235,53.18026419166096
0,0,0.575037630657511,21.72084493549221,73.05252357228008,4.218952948513107,0,1,2,0.1746692238578081,-0.2000828724848929,0.426352566809107,0,70.25949021128679,0,1,1.2564230582178624,1.908109681120198,0,1.4898416228506095,6.630021582744267,1,0.5164175330985824,-0.12707556593052718,0,12.739123799594514,25.03218320839342,9.333698237970243,8.740644781324711,35.53422346131072
1,2,-0.6770259974654267,62.28051745133041,18.86419137068256,0.9997660731638119,1,1,0,0.8019518564989596,1.0006981564947421,0.6060867221367909,1,23.019416064309368,3,1,8.559763063950335,6.074104440004156,1,76.3673480538275,1.683856638910445,1,-0.20357435584460679,-0.27763127049462066,2,78.93056334636186,14.936606245059137,-2.544124559870797,20.57931880335323,38.91114016434942
0,0,0.8461079720118316,28.03266132381757,91.79548440340645,15.706543610138235,0,1,2,0.17149042860715202,-0.662066741378386,0.8477389674936241,0,78.97991057405662,0,1,1.2416646178445134,1.3024818188705227,0,26.51342063047506,11.881945385303643,2,1.6413737485229405,1.0318241315662673,0,2.5435449504321195,38.74235873935333,9.540509347398451,27.67333475087963,24.996483881469118
1,0,0.7254627561461289,52.163911366217945,5.336923772565655,1.9587338322901742,1,1,0,0.5366790974096537,0.010697388994413998,0.16208325457413536,0,21.747245330645235,1,0,7.404493821405019,0.9772994692974152,0,50.06533078548909,1.5828121976606153,2,-0.6099547703427607,-0.36917953622008465,0,82.45262821272613,7.843345073420391,0.7469919138232406,3.753655724688545,29.66871503487671
1,0,1.3761680345593914,24.986032519941467,52.38880108591173,3.4549820883431903,0,1,1,0.17212359309465108,0.8144007188404034,0.3393250479468446,0,28.74212909199903,1,0,-8.610958496700302,1.4452246560642834,0,32.97263841560805,2.886900245990685,2,-0.685685286415787,-0.7603275044584802,2,44.193781152264044,26.40461051918959,-0.6216324987529465,26.674805685116016,20.00490497090707
1,1,0.8190965239995893,69.28644748418023,3.668279073331088,1.7657262627206274,1,0,0,0.9929854935211326,-1.5430014685549505,0.5000806929632959,1,30.930933964417665,1,1,4.099517345660873,2.278573004952511,0,78.61940862319311,1.1018383604028195,0,0.9657461501168491,0.7182637424100133,2,91.65768905388667,11.86070621140572,-4.598337514270112,7.345538302507446,66.31341739897863
1,1,0.10995693629197578,29.99961692977235,58.11618276365282,2.6361429818362856,0,1,1,0.1785029786093672,0.8326755232924397,0.5696566539719645,0,28.533149588766705,2,1,6.391527894392375,4.780643619855513,0,21.360700797862847,3.1282045831303407,2,0.19236283412911356,0.2965331737350081,1,40.525326260452786,20.292636346743173,-2.2941036751833437,4.996129495251815,22.69774051670968
0,1,0.764457591291099,69.28866538692668,17.255072851650848,1.565848595204826,1,1,0,0.9904142124165372,-1.277168261166536,0.4277126381632975,0,17.7870645263361,1,1,-9.295599928967032,5.275394923792187,0,60.518469069253044,1.5998598722577673,0,-1.6432403674745133,2.1165671314423364,0,78.15315839252679,9.882195243850111,0.13801782622515368,6.673445178680417,69.99451690519089
1,0,-0.7175669800550234,60.98887319320128,7.322979566895188,1.3995618369384129,1,0,0,0.8499952042236216,-0.9165251067261974,0.16307502612253671,1,21.78603577858896,2,0,-1.4959822255893513,2.212537642483452,0,7.4406965708131345,1.1328101546888176,1,-0.27652365141761187,-0.29257127439052993,2,74.95852753781496,14.481951179102879,-6.234401089818125,7.951198343693202,68.56773782305339
0,2,-0.32307076265633405,27.42174180641323,69.06954031725424,3.1239233152139336,0,0,2,0.1264174564089473,0.17020888484682226,0.2797978865362768,1,27.02926274127096,0,1,-0.517221962855464,3.101437618560101,1,29.196669975652796,3.3326056892254687,0,0.0812289841101727,-0.03915955790199246,1,47.013715805790554,22.42669320930687,-1.7580730082727598,14.511814730479236,25.20174230333278
1,1,-0.8429289698169568,62.39648939935579,33.34093505988464,1.9453962361220276,1,0,0,0.9466375590931568,-0.1982766539145496,0.344629741266573,1,23.707130057229833,2,1,2.7241398166636586,3.2015639290555535,1,72.44077722932192,1.737750224645285,1,1.6447330852989397,-0.23903951699217357,2,71.13275315137957,11.16341584576161,-3.671748515640525,34.07528182944063,55.08037086275143
1,2,-1.555988407826479,58.313779433452744,51.20595877501444,1.4329482001896618,1,0,0,0.8975130525053551,0.08559726132118883,0.3898840310940958,1,21.703973230932156,2,1,5.399805559675128,4.043082533279922,0,35.56475024740192,2.145870342498725,2,0.590581101956048,0.6238084188668396,2,65.55925949578862,16.995169894205425,-5.994098418917108,34.800781055932035,46.5328658487046
0,1,-0.37786322525656457,30.64409993177192,47.33867112025568,1.5955408898405194,0,1,1,0.18739862909033633,0.777862228827281,0.011111591643054808,0,22.340965872535676,1,0,8.177840827869527,3.567507151281287,1,34.429216625176686,2.8236502308966513,0,0.4487935597831704,0.002331475684562592,0,48.405793666272935,10.157349412471685,2.3834583040210013,20.736900389870648,37.385441016603025
1,0,-0.6174349575020326,36.78872546609291,3.856399431951918,2.5673221095834062,0,0,0,0.33444577931116903,1.0651259866609466,0.29318489684204335,1,21.13006653937535,4,0,-4.7074879046201525,0.5971200392602884,1,33.0541135009825,1.058772434198738,2,0.6575515765731359,-0.29158863271560337,3,92.56380117734562,19.70611691439682,-6.091324561761507,8.557046194422428,27.75646089855851
0,0,0.8912770748816611,27.903428311195746,60.29780567713584,8.035276632006996,0,1,1,0.20327949888725,0.8521849047286927,0.7709561795490423,0,42.328732931267425,1,1,-0.9425680026664089,1.3976032056311845,1,76.96335859306643,3.4792079257338444,0,-0.02524521329209318,0.11117863382559777,1,34.58633435312932,34.08449355083443,3.7957569760489207,7.528003780008763,23.2653280435764
1,1,-0.2209445981757632,44.999629910775305,71.9671484939256,2.5157077366809544,1,0,1,0.5583263699368182,-0.95666093434128,0.5254817209652518,1,21.781298629639025,1,0,-6.264749172238265,8.705005808630952,1,51.58376137102587,2.5238510404344305,1,-0.04411179186199856,0.6634656720906531,2,54.5948079313177,17.080023354598392,-1.3032799718474504,29.45198804187633,39.880791033326716
0,2,2.156802276854288,58.41126966895393,60.9591034064345,1.8824313705589266,0,0,0,0.5188242288396532,-1.8544460483514233,0.4145648644991502,1,25.579925342332928,1,0,0.6316126293724444,6.97472065138463,0,64.29598522548959,2.7279301919058616,1,-2.24221474277376,1.091031365246764,1,55.823077349882574,8.015064360186448,-1.9646297935556927,28.941609613423054,33.834825623351264
0,0,-0.9189833365195229,20.9118885017027,51.06125094753505,2.0855844467376055,0,1,1,0.20214718458461206,0.9944612015890729,0.1979339383021464,0,51.55723281192935,0,1,2.5753342638840095,0.65975949508782,1,41.37902153028678,5.177161257164642,2,0.32225517961043654,-0.11619796380152808,0,26.070962854812674,23.76531962165981,7.458756461258403,2.5543152915577405,49.06322973836767
1,2,-0.23208491719933397,47.50430775423547,80.18192271350213,1.76110794687038,1,1,1,0.7060913314474404,-1.4090823839042388,0.509674140093596,0,43.47268878616133,0,0,6.427719514238998,6.78542889036369,1,22.02634962170293,3.246503191710415,0,0.5002443872242359,0.369027036518669,2,28.803518935877715,9.52011489507434,0.6134693859976803,36.82014930195804,47.79149808850954
1,0,0.6348388391383468,43.54968829562766,14.2641396706837,1.4376444075965267,0,1,0,0.3749103558333262,1.3355196770031255,0.7036253959159876,1,20.83725641864762,4,0,-9.205556290657004,2.1941213805200244,0,10.681223449140433,1.775143167460644,2,-2.1386696212860103,-0.012458962865074802,4,80.54846110224932,5.6192156508570035,-7.268796574478179,11.990532016695365,26.47411794907367
0,0,1.054874852830121,59.016042076437266,33.971042685638025,7.09432173216807,1,1,0,0.6623158580735798,-1.2383899715965634,0.42774624785047394,0,48.586861734719314,0,1,4.347679396400343,3.1340383362408324,0,38.50618980174532,3.4616489476442385,0,-0.23141562076488142,0.5291662440236736,0,39.97372581554717,34.87351358402667,6.708215442541231,6.729163788990538,68.34231719193755
1,1,-1.321374340212257,30.74998391769532,24.991238465219173,1.8944544196011048,0,1,1,0.15316279006354638,1.4291751726573065,0.5428680026256995,1,20.236961300046215,3,0,-7.567756676416215,2.512212677235982,1,2.20818329785454,1.7095132618633389,1,0.06577595471441702,-1.2297702717532575,3,72.33035361621602,14.011849456462016,-2.603336979531874,9.92509796490925,48.20432660799666
0,1,1.2080474981609224,47.10594518162519,55.0434422194412,4.0740667998792475,0,1,0,0.415450606241848,-0.3317625834463172,0.06160440298990533,0,58.8578012115545,0,0,2.1330713602743643,2.710893498215527,0,58.80163766690149,5.16626405003054,0,-0.5049613907956224,-0.16014619500822735,0,18.644330484087103,23.890289781598966,8.791445711868189,23.866695854903313,28.9935181355865
1,1,-0.38044171391419096,67.87984929207565,26.14763177046847,2.1457501407958564,1,0,0,0.9830032823404362,0.21803192676073369,0.743300947647645,1,17.77303192087294,2,1,3.492455750706629,2.3674777549709027,1,79.6228589234434,1.9893905346822824,1,-0.5243091016396214,0.7257966243246445,2,76.34776047072577,15.65979333781132,-5.035336190481346,23.597782337321696,63.903473639465034
1,0,-0.821319487767422,55.68416459460959,31.89399067718879,1.626565895885777,1,1,0,0.771407379735452,-0.35292640577469425,0.40364137048020776,1,24.23499822964647,2,0,2.3652550468234157,4.4975310953566705,0,8.552021231124263,1.7118516384405444,0,-0.48440502935072305,-0.19385806230859018,1,68.02087458697491,9.928642401844295,-2.835247394559744,12.476350358537383,69.0880585009973
