S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,-1.2455180773946612,66.92496598100064,7.295645470486289,2.367811108349506,1,0,0,0.9854902576471988,1.1991465297477184,0.3604077622502131,1,20.922829470412285,4,1,-8.444419712910886,1.9805454963220603,1,66.54050870668377,1.056608596726035,1,0.5906423115430184,0.886213691536677,4,85.48583759133219,26.039609336393287,-8.053060596437774,26.43004389108998,62.64245672503975
1,2,-0.5046976002178756,64.64631924577829,5.02751009710154,2.340718857334767,1,0,0,0.9444362367818538,1.004393931468406,0.32837675766688335,1,35.62323124820029,2,1,-8.668431008426571,5.7528236190857145,0,66.35939209839714,1.2110020360614902,0,0.301842774561253,-0.7832187458092327,2,90.02536651548023,15.781517212941136,-4.908625673739488,20.643114931139316,40.71255649008641
0,1,-0.42402857475981487,22.434838671642154,81.04334187074667,3.6947682859599107,0,1,2,0.15944915383631936,-1.0897117830953986,0.3352764604345303,0,73.35818568884578,0,1,-3.940963140652798,1.3548657183377235,1,16.342166400610814,7.988024893830878,1,1.046372448888428,-2.8896263616158895,0,9.161151101134578,21.14525114987582,8.79272640199217,23.827339906986374,40.14992083120336
0,1,-0.5976451805644973,39.20335742701391,67.70945422044696,1.857317844006404,1,1,1,0.49634572739997235,0.3410601038831372,0.4401673169660782,0,56.0056560486121,0,1,-8.451297290011297,1.9602983210056504,1,18.478527765389117,4.719010400642806,0,-0.374821243812417,-0.019813509331825876,0,21.17046775731415,12.580259939559824,8.049016864236805,18.16907188056906,66.78042704688235
1,1,0.44583914411461906,51.64122124432883,53.86656251175215,3.6524435325135287,0,0,0,0.45713887073235865,1.8306440313759027,0.27987447641130403,1,18.30712682619361,1,0,6.895833876861069,3.466791725377789,0,52.118299095568226,2.136677524812792,0,-0.3185363432698829,-0.3591742180810596,3,58.57912543143311,16.09208588343293,-6.153244747421419,38.49921765363188,27.82682699182709
0,0,0.5968657383173034,35.430251357597925,80.1486550596037,5.146516603368404,0,1,1,0.21954114275759506,-0.054504669176610544,0.7667527340078959,0,42.726711921817184,1,1,-7.133121647016454,1.5761457244956132,0,45.62671338420793,3.415912559285717,0,-1.8678988914101105,-0.008487078091598982,0,31.512075533961013,26.573107852021018,3.137124343419835,17.373415259435482,24.24110589347638
1,1,-1.7998306445123657,54.793831828456334,9.743947425208665,1.5101213230963584,1,0,0,0.8477619360694337,1.5049847718757805,0.036409168709818196,1,24.025601571130508,2,1,6.8637331430128725,2.1322364939356544,1,31.077130147023134,1.1789409279025118,2,1.0078529924320654,-0.1412562966716685,3,86.11577620952617,15.09123642381146,-4.628942011107,30.614995833265716,47.29272471706258
1,1,0.38584837792770516,58.164174379461855,3.2491554090356365,1.8272509629121412,1,0,0,0.7296837157633218,-3.5361378655693696,0.35466905859795583,1,22.823719114255468,3,0,-6.400609493848632,1.4125992726999694,0,69.20940875112596,0.8692824162723105,0,-0.5690051185210951,-0.11315403950861708,2,92.82571954860235,11.29316703840518,-4.688994351496445,15.776985143773237,41.66305329736658
1,0,-0.9221580348302899,66.5839488011186,20.30145357026362,1.8873525738959047,1,0,0,0.9623828339707727,0.21471172448505613,0.7509255275020108,1,21.177791048406394,2,0,5.138511595733881,2.056827022333923,1,77.26217922108971,1.434440186455636,0,0.2435002813900619,-0.17847317303175755,1,78.4800556571781,14.627994539303174,-3.7341468019699784,13.68637701790966,68.84489156711976
1,0,-1.0030373506926915,55.40982722576129,27.777300361502643,2.3711022590456117,1,0,0,0.7664233664796934,-0.8815911770972061,0.6691963762803165,1,22.047321794295016,2,1,-4.083761000301194,2.5415459108046594,0,24.042011366998093,1.846632323313079,1,1.1791921669448673,1.8205452705554794,2,69.71104467032102,29.125471797772274,-4.35556471346173,14.965308935946783,67.73388676495745
1,0,-1.086009900526311,49.77200375977403,13.893146694769348,1.904849442582506,1,0,0,0.6962577668543113,0.7558234128029118,0.28285023931752384,1,25.675949786840793,2,0,8.43053905801947,1.0957279374048374,1,3.5150632823456185,1.5835367230620607,0,0.2121337168770324,0.8609332734124393,2,83.3457621635819,24.18983180218536,-1.6216660120073794,8.330298362134783,52.09352949977165
0,1,-0.6295292735474626,29.266907092313993,83.52382793894336,4.223358331163972,0,0,2,0.28428817353780067,-1.1000979554437416,0.48531762495123093,1,38.17395193814324,2,1,-9.531938030817605,4.7763281650457,1,61.88920230399857,3.4648539968996213,2,0.9906598320838278,-0.10200524980070323,1,44.90262017920584,33.104646996952305,-3.1682791190934534,32.82444131236636,46.66825832983291
1,0,-0.6717372135580995,49.93583016153163,2.102431435182633,2.002082011924669,1,0,0,0.6835010340954691,-0.3574071986749068,0.5711333312597338,1,20.675516446753818,4,0,-7.55075803563082,1.1798705132708718,0,49.9743364516827,0.9307708102786455,2,0.0942338381685161,0.02044538120726593,3,94.40365684704413,10.26133313353402,-7.536425245235757,0.6608371441041694,43.83375918330995
0,0,-0.31531960884134674,18.999110256337964,99.44739688571,54.598150033144236,0,1,2,0.14597150101579864,-0.15024679856030482,0.6281795142029143,0,79.9999999997899,0,1,-7.681859902821929,3.043178967181224,0,37.873635750986395,54.598150033144236,1,3.627166059568066,-0.5452770929578411,0,7.716878697161533e-06,39.999999999988745,9.999999991744623,30.48638841297616,21.349947101482524
0,0,0.48956725031555287,25.120943828157777,87.84990742499889,6.6821772372168065,0,0,2,0.20552013588684415,-0.7346482175990049,0.8120301362503349,1,42.83348540191096,1,0,-7.452945753981025,3.0159769926233944,1,31.77164145923008,4.214188587653498,0,0.2157501645685778,-0.1429129597293071,0,29.86565632421762,33.27800624158726,0.8061987925004015,20.12763974031322,42.29833609745809
1,0,1.4923618433181656,68.28661410572519,2.441770716685121,1.7666587387552204,1,0,0,0.941041141256411,0.4857379936630492,0.43088602963735007,1,21.87271433309101,3,1,-8.25376616870987,2.641129607265328,0,37.045452158904084,0.8343085957551902,2,-0.9622801372321597,0.9263540650885084,3,84.32852140775701,9.600338335309731,-8.297140177680198,16.48688675367054,66.64803762241104
0,0,0.8870912247410186,43.0007974628997,30.58589961855472,1.8813432661059168,0,1,0,0.2643328703177423,-0.5701987115191282,0.06838482036934762,1,30.437381341408567,1,1,-6.552228866627223,3.0971714288781005,0,52.7187394830439,1.7562147766181138,1,-0.6661319663541035,1.1784015987221228,1,68.55967815972764,9.045081849673997,0.04271458287575314,14.273221491184069,35.830750122249
1,0,2.868520612684528,69.66795260597257,0.6989460769091349,2.6460994043745636,1,0,0,0.9686678779795664,1.893330537952276,0.5639506899950539,1,25.55119306775402,3,1,6.629603656753918,1.6131554700188917,0,34.88145498726673,0.6270902540662521,0,-1.8025784855633604,-0.1887970121551612,4,97.40823030697594,4.61079968233161,-8.638237794781228,12.017899678413597,51.9506859256487
1,1,-0.6774263746776686,48.80743009380677,43.399940717129255,2.1372751313141904,1,0,0,0.43519148850334377,-2.2594463827920963,0.5132578646304664,1,23.90537039575819,0,0,-1.0749612469811218,4.596829939687669,1,57.83699573712138,1.669799212323509,0,-0.016782036729493147,0.5870475466179625,1,60.57189758874324,17.45668927530543,-1.8123291430496344,14.187708130091279,60.068464727771904
0,1,-0.5028990311450998,36.302796195490956,81.38718155196611,3.739081932788026,0,1,2,0.3239652467362879,-0.2947233305208412,0.40129768915238523,0,44.8073075339787,0,0,-4.085541468173743,5.590772511571327,1,38.034043755288124,4.2141449059180704,0,0.7597447156885064,-0.14400857710007164,1,40.514373878049966,34.8901660499893,1.0355606438844518,37.06088509713137,33.37246375166218
1,0,2.654017984426866,55.31625809418776,16.537676629179167,1.7417664086101179,0,0,0,0.38473202094911085,0.7063178906736158,0.2875510516704237,1,21.92296523559927,1,1,7.640170047790956,0.9088366135939717,0,35.792963837549365,1.438095721301955,0,-2.814376847113295,-0.12468374878616877,2,81.16122674855572,7.846111811168632,-4.40912283929369,5.396162311429194,28.04218584815328
1,2,0.9247644770954793,40.23403139211866,62.344247074478574,2.026418135081417,0,0,1,0.31517358932396294,-1.167334231711609,0.42100182312561296,1,26.173609912646334,0,1,-4.925877556914119,4.297684137149364,0,34.25963176023913,2.2668370001102547,1,-1.0590116015304658,0.6141265014864706,1,56.14822669270082,9.08426135078187,-3.313003489990251,24.9059447575705,28.601949417191236
1,1,-0.650420951144534,61.34367040821258,25.909219388884086,2.0186799260955683,1,0,0,0.8764621194672826,2.285376458813662,0.8191707235364896,1,19.259307142422266,3,0,-8.929687287663189,4.592975712900488,1,64.68616871541076,1.5753372531789887,2,-0.9152686394357145,-0.4991005196787867,4,76.05948060056058,9.432294003740969,-8.225115937431694,16.097310828683373,37.4002798202759
1,0,-0.8737670518468542,67.20097172381858,11.461891431008059,2.131291801736515,1,0,0,0.9675707221496495,-0.25810429534623613,0.35046521111640583,1,17.679032376637846,2,1,-3.9313942468406005,3.485251129680727,0,54.3278851368586,1.3174864453182935,0,0.5679560783592221,0.08332253404920321,2,80.984219090943,17.197807154700243,-5.2352085980637035,22.945058971112616,68.90303263814126
1,0,-1.3868344771665966,40.71100354073757,20.73776253265478,2.4541403836377524,1,0,0,0.6290612438414022,0.3870494368026885,0.10176166447541202,1,29.36195222195093,2,0,1.3475651884151176,1.4204053918440642,1,35.48037000799219,1.616310753336843,0,1.0529396035930112,-0.5941156106891818,1,79.99205838660829,22.86630436739049,-3.9422732392134137,10.331022572260636,60.92524879035402
0,0,0.41324200384877885,32.78855942811772,73.81670240383184,1.0599168417365594,0,0,2,0.28672738853056734,0.015776420203051866,0.7017601002133632,1,18.05245750218111,0,1,9.9998327460112,2.894424215198368,0,9.632603859553548,2.4224054305778577,0,-0.5394868298687946,2.9219286613809237,0,54.37553842142621,9.769278334413736,-1.0535192333075951,9.587314310660528,57.03212824554223
1,1,-0.6283562545155312,41.860637933801044,49.24916490094969,1.3576214377814502,0,0,1,0.3853314309770237,2.460245244477292,0.5102288106385532,0,36.58957293910084,0,1,-7.188666547056534,2.954548675147259,1,34.83258576400493,1.7474096922746332,0,-0.2463156897786483,0.16675589527183748,2,64.42892983003152,9.319183409363742,-4.691135480761648,30.328364578810927,56.872907390196204
0,0,0.4432996351323093,28.341873701868856,60.47347688287652,1.7041140960990533,0,0,1,0.10554645619112402,0.06636021008265656,0.6079757878335467,0,26.648201803071565,3,1,8.800317684688139,2.3361274978031283,0,19.295986499557245,2.1423006804659366,0,-0.8632523525302123,0.19925952308272823,0,51.79471299316538,7.199319741459775,1.4968006318942528,2.493117197313517,51.80223175070201
0,1,-0.7389826783242887,54.46712344916263,56.206480191818585,1.8639802015422187,1,0,0,0.7522259359764343,-1.0880555991985854,0.9749437024384522,1,30.50629061300585,0,1,9.838540173374781,1.6115320214327824,0,68.2263093463515,2.1444899200128225,0,-0.01487213983279434,2.5508149497355928,1,58.25430130983822,12.889018863963901,-3.172261487789509,12.611056358728927,49.76147607657827
0,0,0.09623117834399751,61.6346335831392,40.52065133926681,1.6158815026679458,1,1,0,0.8640742222152363,-0.906379853787975,0.3422283287516279,0,30.730090839515825,0,1,1.2574608579011262,2.0665386806334305,0,24.003063924470403,2.0430617977391607,0,-0.3322399537370228,-0.8834335010617371,0,58.87587917133559,16.12095521268873,1.6062198399848082,17.534628409575067,69.97093074844092
0,0,-1.722000196759803,25.225216736680714,95.44973210244711,6.347441090468178,0,1,2,0.23489547246690312,-1.3463329414304497,0.853145997559014,0,72.46986634554989,0,1,0.5950410299546149,1.5680705674694742,1,18.81229293930888,6.804533851655823,1,1.5835334359450024,0.2725460672634879,1,13.615714962759945,39.20281989462856,5.754421686399777,21.714227309557707,58.28904205931792
1,1,-0.07580329411330382,46.547848401329816,73.63071126840475,2.4128492323066864,1,1,1,0.4769837452685135,2.6397387023022887,0.6778708690009088,0,39.94156707754775,1,0,0.051757088224629655,4.123222933330444,1,61.15705080472434,3.5362144135414533,0,-0.05394510606807664,0.37492017383938875,1,37.74635916114291,13.372370252222145,-2.3859848869320004,35.7008071300762,45.93029756533389
0,0,0.3160377344685455,25.23727474705105,54.73295416556778,1.3446377114355457,0,0,1,0.1216591169520328,-0.9702588986836648,0.5300973067863596,1,21.90626475197898,0,1,8.849132932604384,1.0028983330379266,0,16.367467791595097,2.6073522575476247,0,-0.41054217348933564,0.5325665613559782,0,59.721773002736136,10.137636121784448,0.19911164528668657,4.2017440505960035,32.51486837459582
0,1,0.2687234113103659,23.03778414385316,95.97104824099583,19.7089950402605,0,1,2,0.08428329404223572,-1.2286159315977996,0.9121637222763019,0,79.73598903120511,0,0,-8.424832082774197,3.219531820459984,0,17.080470359438497,16.21738224739017,1,1.46975613293669,-0.7256708422436123,0,1.0217596315359678,39.68230131657546,9.821161238634026,16.236296080892686,31.02358663931485
1,0,0.20667463983637932,67.80105034536817,3.8126729742343324,2.3543587674093107,1,0,0,0.9758267471181687,2.087328966990672,0.6844846598382373,1,29.049816219194753,4,0,0.800835277075322,0.6881012604209042,0,59.99806573173551,1.0662736409182443,2,-0.19118974700859306,-1.1961516031347437,3,92.05883351216444,10.97650121640951,-4.62190618653068,12.847330637513483,39.779740585579326
0,0,0.5097122178971661,37.12672205622915,76.87755187797924,1.909533874689131,0,1,1,0.25501787732810155,0.8190918595988913,0.5392275615435385,0,53.70439457871309,0,0,2.182200830852876,4.079959542179168,1,53.42976045823417,4.044257319046484,1,-0.4482429315481523,-1.405652759587346,0,26.862266545149577,10.381994252411847,2.553043222033322,22.067439816465146,46.28874752644769
1,0,1.105714562680953,21.393589435131396,55.06364420457952,4.671039811547521,0,1,2,0.13636349549847687,-2.19229484061315,0.718210664652861,0,19.819907668040294,1,1,0.3155524555796809,2.1702621290584934,0,8.26319783532966,2.569293324112745,0,0.04511473984268896,0.04575068056087945,2,51.03609926679739,23.345560515571357,-2.7339063345144883,3.9011396625628203,22.82679232677828
1,1,0.2811772109365706,58.63310290067897,18.774302691914276,1.965034056336721,1,0,0,0.7607758706439971,0.16785903310095995,0.6433177293848729,1,30.903602786946138,4,1,8.047601027951053,2.2690204342522504,0,33.349235823489266,1.357888457965856,0,-0.2932235643429737,-0.7454990325699882,3,80.43790741219472,9.265124481052187,-7.768391012548794,15.643399395479296,31.195886220132714
1,1,-0.0415654604255778,40.897858234781395,43.16217418410733,2.5383063441441207,0,1,0,0.36720549592233187,1.150734470431432,0.7992559648490539,0,19.692255787856293,3,0,2.669959061352337,1.3409589414744063,0,42.777885325190645,2.733888553373175,0,-0.4190349176333665,-0.20178696288349343,3,56.864316434449854,17.295798192402014,-1.970387920336492,25.10357751847044,24.643899709036024
0,2,-0.2106874223117292,49.05906293358015,57.38608961062847,1.9925806329386304,1,1,0,0.5748633030504957,0.1252021631170712,0.574305819458348,0,25.29879205826676,0,0,-6.088569598958628,6.320034024853075,1,59.998062151026446,2.9644660087568147,0,-0.16541785240815557,0.28715251217729215,0,39.22596948872818,14.78634415292748,2.7962695409100657,16.8278859081431,34.52244069659559
0,2,2.681342623277645,66.30534270183938,41.16820604284383,0.777667032098137,1,0,0,0.7984460591581614,-1.244431698058374,0.4014086484807173,1,34.509042256320306,0,1,-0.12473153924688418,5.2582232186058935,0,9.734008910669303,2.0382764370404285,0,-2.6747156772745697,0.17506937424829377,1,64.58963801820974,12.74904951651709,-0.32778386547825633,22.731942498086454,64.063760009384
1,0,-1.7047422056155763,35.82618038146736,10.73410875896989,3.3025879185058735,1,0,0,0.39950910458935546,0.41491597960127297,0.40412040305456187,1,21.288105331412183,2,1,2.855231797731559,0.9689093340386331,1,27.515302753654872,1.05307558327832,2,0.967086699970743,0.40579881532751033,3,88.50348616200553,31.492719046891793,-5.349475037731186,6.4633760958874475,44.87862975892479
0,0,0.44574049376536906,56.5846714065393,57.60088775882204,2.2238816003229718,1,1,0,0.7000948747544135,-0.2990047184573367,0.21035508514202733,0,30.58695660188754,0,0,-3.959305250696703,2.3559856012754765,0,40.68173380700838,3.3619886713552574,0,-0.6070674251953738,-0.8140095111974358,0,44.486537992637416,6.52867302268926,1.7961133679402046,32.74327915126827,47.21233193944097
0,0,0.0019327478626134868,21.92662926449189,44.072311980903734,3.195318282075359,0,0,1,0.14261835421335328,-0.9654077702600947,0.61023293894747,1,20.089309542139063,1,0,9.999999999997499,0.9940326608017588,1,66.0702591539411,1.5768485599124045,0,0.6885827071589042,3.980700181461544,1,74.54835235157469,21.67061667772071,-4.569268821035017,0.36214410640332817,27.661059324401855
0,0,-1.124894265373498,42.995312313499774,12.580580157176069,2.0201884974150777,1,1,0,0.4352345810334314,1.1756017479987426,0.45986757612277074,0,21.985418568329855,0,0,1.0999196873589732,0.8248104950849308,1,38.82696052500453,1.6831231653938172,0,-0.002649922532807153,-0.22886822373295684,1,72.77005562427583,13.942125932465437,0.4752919156468529,1.2777652308259024,69.50130259845142
1,2,-1.1366027109299262,65.84393910577114,3.892746062898805,2.5122721488083557,1,0,0,0.9304939266399705,0.12074020610075283,0.4191150267916654,1,24.156026237814984,3,0,5.04745811980515,2.562041402011732,1,33.07727621474066,1.0421907764466416,2,0.5245117388393179,-1.1966662679332292,4,92.82380974261571,24.19444731686238,-8.109047036431887,14.163691715553268,52.55697538126601
0,1,0.3048845470834546,23.856406798942743,85.20552658690647,4.764725238548344,0,1,2,0.16460684697151645,-1.9108962084193033,0.3896124564114877,0,72.73698987262779,0,1,-6.709733031391064,2.648986730558613,1,13.495652411704558,8.274146516314058,0,0.14813172409856132,-0.7156698116924942,0,8.12654171782698,27.8123347191473,9.429119523890574,12.628905079775423,46.36741577393116
1,2,-0.38112226653181197,57.7999521411298,40.56005532750509,1.9220994031511045,1,0,0,0.8002513463776489,0.3726709891827957,0.4969108366626712,1,20.412296373373255,2,0,4.83533858515575,3.8842078251468704,1,75.99673934185151,1.8900656056699279,0,1.1621494655503812,-0.2576087059593264,1,76.39991929376266,12.671055766986683,-4.686939885005781,24.04430529134742,38.06273760631227
0,0,1.4354368538039606,44.24927768677932,11.025337296256621,2.676379512762125,0,1,0,0.2884100690826963,-0.19694260504263328,0.05196603243943465,0,20.649309621257572,1,0,8.027721948257419,1.3420070671179638,0,34.40696111324002,1.8718166216810264,1,-0.7955909350570418,-0.057690149664361166,0,72.98273111283946,11.925735329478858,3.067242168814577,4.98724812922619,38.46343124413421
0,0,0.6495594956482965,18.015073506994685,95.88775595695293,54.598150033144236,1,1,2,0.08524343039428123,-0.6311000703361469,0.8511555727350153,0,79.99403871452249,0,0,-6.860277213706841,0.7474181694420936,1,39.72249724119041,31.162826883944085,0,2.466480546402976,0.16847482007233242,0,0.128232998212513,39.999964328064344,9.984493356319717,17.476759560266085,34.37145645628827
1,0,0.011794975665705868,63.15159799235889,0.007650667193165317,2.058484181435789,1,1,0,0.8863847910934566,2.6144822542028265,2.5469336553229915e-05,1,23.228727243332532,4,0,-9.732511055200607,1.2802278416604798,0,66.43519173822585,0.46849436540826445,1,0.002442876303529735,-0.302033826667838,4,99.40528545109792,14.587412476326328,-7.71864062571376,7.804430011349206,35.20225575723495
1,0,-0.5904701634076126,56.898326450666076,18.997381830620785,2.263316959450101,1,0,0,0.7396774261889716,1.607409266631652,0.7629595607817163,1,22.313683221240524,3,0,-3.973795383377034,2.430353782842829,1,63.487842811239624,1.4972656554394146,2,0.23178407241547375,-0.07673145313233243,3,78.44793198438256,17.899380133584874,-6.9398529648971605,18.12332876261687,34.873616665102716
1,0,0.37660114457364735,63.342194597265284,3.655484343375337,1.29296724015887,1,0,0,0.8706470964609899,-0.8620781945343444,0.6655733504322965,1,24.98595275239678,3,1,-3.5784431435095643,0.9057541299715097,0,58.64078437637234,0.9557635003273958,1,-1.011411351675561,-0.0013730770422607122,3,93.31708682819212,8.231713176547636,-8.172108659632643,13.716982812266663,41.32689594713169
1,1,0.0516772822698904,48.59584785084334,77.05798410249434,3.0008832588402923,1,1,1,0.5846836393700117,-1.3905834969671154,0.7795153045345382,0,34.98875806280702,2,1,-4.286383389517616,6.008977570094787,1,26.854869571770443,4.346282134195414,0,-0.45649077802561216,-0.44374872720496,1,37.959798586184625,24.028253923100404,-3.262757056460277,32.167433144018815,54.45670460148609
0,1,-0.1869844273995315,56.03909883108733,67.0295145044035,1.9621576056534504,1,1,1,0.7287854174888735,-0.2882379818556308,0.07628602668305118,0,44.88803631680716,0,0,7.97669627479695,1.8868308169534942,0,14.307572857128097,4.218577117909096,1,-0.043356848446159606,0.5718601095781527,0,28.190986152369057,12.279670065213502,6.2605199490034416,31.874542300249693,53.25510828135904
0,2,-0.08650687281431586,33.045260771426115,91.1639036038843,6.592826894975339,0,1,2,0.16653477158734437,-0.3555732440120278,0.5487301841132975,0,77.61819254652767,0,0,-7.878138551950285,5.545674438152738,1,43.49306034986577,11.953717861292466,0,0.6521241280279956,-0.8974925777138688,0,3.285182131835734,32.393026219779266,9.183793565788893,33.29349137041966,31.50701989077394
1,1,-0.5655313397808173,57.56054129850526,46.364423521734174,2.1714755206242047,1,1,0,0.7897562242850362,1.9319804693599292,0.7730331416277916,0,25.394501971313915,1,0,0.3742087379549286,4.885426177042074,1,66.7893599944472,2.354279418806216,0,0.026046301987169108,-0.15218021831734563,1,51.408015337068626,15.379997627424862,-1.363678507069995,13.255424937343063,62.3156517454936
1,2,-0.48845751493310774,63.718799431352046,38.55318014033334,2.4495259672765366,1,1,0,0.915260556621367,2.9374208805744932,0.48005516151923205,0,19.70007929173276,0,0,-1.4708562854071499,8.638307116398863,0,38.68282221674925,2.0640723327120805,0,0.3328342840284789,-0.10597963795622718,2,63.702908807254566,20.726207516531737,-0.7475756793287225,20.647599956021022,49.228097424598715
1,0,0.13987579006834056,48.12943408404187,7.94614830794994,1.279506422041366,0,1,0,0.4248831092826062,1.5404222655579527,0.4949525948178133,1,19.28004040245275,3,1,-0.9189743529710235,2.372728810212743,0,52.198747808769106,1.4018243247839253,0,-0.8927445214080963,-1.001913845024638,3,81.26617916056134,4.224367253869714,-6.610151137279567,7.6325698768173815,26.73973197866956
1,0,1.2185226568283456,64.26368073434166,18.018625221554068,1.4403248210699953,1,0,0,0.7947670647357055,2.1457401433450825,0.9981243464746811,1,24.812486730508066,3,1,-1.5805315539812952,2.129520043178407,0,61.99015838139131,1.3776415926742993,2,-2.0681564824711693,-0.3505077442140733,4,77.48793563543713,8.525199350875404,-7.423858337327589,11.11502960297667,30.66858018346173
0,0,-0.655625917075448,19.335466894262158,81.3152559833886,13.313336519441261,0,1,2,0.11192178831383248,-0.3921015345259851,0.4240912047091857,0,79.49716933500001,1,1,-5.2298069090343375,2.32940532885954,0,51.72758140697514,15.376139258199176,2,1.687768919968937,-0.6528205082105002,0,1.7387252603879744,39.51900718080962,9.923719988228648,5.507163824243562,31.647942637134083
1,0,0.887071016275462,44.28329665978363,27.924632065417,1.9060532702483481,0,0,0,0.4067404059487606,1.7783202195100032,0.8221445066775196,1,24.795326318286463,1,1,-8.099109860745987,0.8348652545581672,0,45.718233876145476,1.552846315741407,2,-1.332234392881116,-0.01823134150235642,2,72.18877668088412,11.154439668169143,-5.358261000316386,15.563620225503605,22.67301441001742
1,0,0.41678347576771874,47.562149436576725,9.221603293946924,2.466078771055854,1,0,0,0.5788714376565889,0.9150798805148082,0.40599924605268417,1,23.984015150894447,1,1,2.300779110042047,0.7208579030521611,0,63.732100579537054,1.1000370558128691,1,-1.0513440045555993,0.3330952031853747,2,89.01343632967904,11.062543964879858,-6.018545538573693,8.484875252683883,24.213580987991723
1,1,0.8301126916495467,57.366635121353596,14.51582236888429,1.9854602972377116,1,0,0,0.6729810623797526,0.5023775056071287,0.372181631390033,1,29.035008155610235,2,1,4.731101519722113,2.449798376978245,0,42.58137379893508,1.2005244887968338,0,-1.1086002571410325,2.6046886063834642,2,89.69027441436211,10.907512867223927,-7.1836545335748445,12.693153570340087,44.95547474789944
0,0,-1.1216223013630888,33.42498947645997,78.11010536224423,2.233067303327676,0,1,2,0.2061718149112452,-0.645357026467738,0.17115233183987516,0,72.43408298145022,0,0,-5.560332667500372,2.0612634629107873,1,52.1531081305012,8.405287636254409,0,0.3750529894401364,0.6314363392313983,0,8.38146338319341,27.876960380761133,9.716148787348526,16.114280997361266,65.66114527049959
1,1,-2.2175829828020244,40.15301079488343,48.59906980512429,1.4763200367057245,1,1,1,0.5672055672574454,0.739812487691146,0.5685807443670765,1,19.329608938100847,3,0,-1.246012062590646,4.445935740443437,1,64.21480379048415,2.3761889303830115,2,0.2736928277232028,-0.5252241191781899,2,56.93090721743642,17.478985096678553,-4.714685130355194,21.23572164140143,48.98692909408443
0,0,0.8523225357749988,18.96739166131604,93.03776308071414,21.425976083076165,0,1,2,0.11041854422356928,-0.050163481459216154,0.41061942202862356,0,77.38851458174514,2,1,-2.036421283779908,1.6891270105023097,0,50.387622341984944,10.559491875802939,0,1.02861109458739,1.297256416011452,0,3.164137930594735,39.673600879386,7.994277296193552,33.93792096150426,36.1397904451147
1,0,-0.7619489144540351,43.92090246147658,18.965867620493686,1.9131700595781014,1,1,0,0.5128233561664222,0.17792014925933328,0.18370834297484623,0,22.677071472212376,2,1,-6.37130609807812,4.6075750778229425,1,66.72079761136015,1.5344181919860125,2,0.5206724052709402,0.16364792869591951,2,76.91451876263508,17.436889112578775,-3.4828111457428097,4.800404812584535,45.995605307077554
0,2,-0.14887552032733345,45.542822523180604,84.49580202115658,1.489574401336025,1,1,2,0.43675987211833966,0.7627488834640203,0.6898488139874797,0,53.49346432328409,0,1,-2.0950737586634,7.019629401307807,1,54.51442565644615,4.423685127426557,0,-1.0369152385622462,-0.4118798610181945,0,24.32845172853882,12.26579344300767,5.1555788915848755,12.671078426011368,62.86308379007919
0,0,-0.2760482478566849,29.62952862046042,75.69394722464355,4.870838313259637,0,0,1,0.16402274163913616,-0.0990902978946424,0.9259720396472801,1,28.559609071430046,1,0,7.846331962377011,1.930921767388597,1,49.980635623543634,2.646484612525701,1,0.4536873633489788,-0.21451387251563103,1,40.8485482070567,26.917270518982924,-1.5354582257229623,16.57452404458303,30.1280764071683
0,0,0.49659357802085297,40.42343719866878,13.511511712950947,1.942903618234147,0,0,0,0.2141092121639656,-1.6409408503091705,0.40026792191495236,0,18.788036794349946,1,1,3.361478677044367,0.6977677649174407,0,44.179135629351066,1.358021414439952,1,-1.2558078287201786,-0.00475657756600968,1,83.13800479311797,13.760981077670632,-2.0851098182180836,0.8993151183055037,57.575187225223104
