S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,-0.6699849696295944,60.73437749146461,65.1546630848468,1.8784287608959067,1,0,0,0.9328686756709932,0.8341659141226736,0.3539833860245276,1,21.220790454915353,1,0,7.230875325518756,9.213523364779453,1,46.89516498853606,1.7501527917070272,0,-0.18517379757933985,4.052060158506511,2,58.350651922332865,12.56474014271706,-6.54084834159007,35.37512686853229,45.07704818809009
0,1,0.4933078498363037,23.752864113703854,64.79944031194749,2.7112053449483007,0,1,2,0.10549598016594486,0.06413995271287967,0.2061971333307583,0,26.14840309733092,1,0,-7.77193285048439,3.3731866110924025,1,1.215012258030268,3.88148268700209,1,0.04923681165881121,1.1125342080035738,1,46.70174618487039,8.260026673181367,2.2260042771784487,13.745995719348414,31.956684173020324
0,0,-1.269438845850014,18.454403768968632,86.16973687638146,24.65789318969696,0,1,2,0.06956630014302889,1.2086875595483524,0.4334186869879634,0,79.89947542147958,0,0,-3.0370378895032157,1.1063253412948462,1,57.45138945803771,21.025209833411022,0,3.2812960318647395,-0.4308340392048047,0,0.8065600977469112,39.99234379208256,9.969755448010861,7.512361762876827,30.168120574935493
1,1,1.8682109313988822,56.25791615910341,46.17585493758807,1.9608229242053141,1,1,0,0.5570881021434019,0.8054576734819763,0.042100086664525804,0,56.985472821376504,0,1,-6.681045476692313,8.795526564638044,0,64.38330639848344,5.337720849270062,1,-0.9236615300877299,-0.000321501779287981,0,9.04322693859187,4.402690687010333,6.094816823241121,34.35243492823821,37.06070314658882
1,0,-0.42248178111625617,52.762607738176214,6.645633347927382,1.9350091191588856,1,0,0,0.725927663729176,0.13545310378469896,0.403427335284795,1,23.769257317068693,3,1,-0.01203220108757641,1.2286224066034117,0,17.437263628877695,1.0231678077753845,0,0.2061463884762777,1.024299539469704,3,90.65262911049523,9.930156183221301,-5.3615039938560995,8.434510774144051,42.85022251722498
0,1,0.25772705165140675,26.827820794459754,66.61879779980823,4.688308519479527,0,0,1,0.21347301257804668,-1.0801265707101024,0.5368573450063278,1,24.471665347452767,1,1,-5.747744956271558,0.7811493631835965,1,59.73330346492317,2.860747501853775,0,-0.5458648961768603,-0.3816651988863063,0,45.489178621935274,30.481570900416777,-1.52175416147848,27.36443092011555,26.106540412879713
0,1,0.7925795531610894,21.04131585965962,90.24151330898766,13.997432267100256,0,1,2,0.13322617561837036,-0.5505469225389289,0.6607424363100957,0,77.63269449327652,1,0,5.548877365488618,2.327688361210749,1,23.459038761266243,10.291289570376353,1,-0.008229372487829657,-0.553003420391836,0,3.5289899708203007,38.674545076829496,9.588789488803208,21.161532906747546,26.9433150876852
0,0,-1.3430123195981298,33.199126509014974,65.14297095943544,1.9080178174461957,0,0,1,0.2807930690712991,0.2511819524376266,0.4306387368246981,1,21.99477425269171,3,1,-1.1904547326108048,1.3193606763477352,1,24.880007355309424,2.4114244766098234,0,0.3260619202799425,0.9715499656701233,2,61.62813843941968,17.972888055152318,-3.0972391542066804,28.61162612836335,53.16779753163482
1,1,-0.2994077035433739,41.19958626027763,49.31123895719973,2.366109179868266,1,0,0,0.5156856587056019,-0.06442059218334135,0.3474840783594387,1,19.642494144679745,2,0,-7.920389493018618,3.942722480553443,0,56.72241868383633,2.499746761493804,1,0.27790351054302814,-0.7899302926780103,1,52.758876113814544,14.511880040580172,-3.375865398044528,20.117873900606916,28.075040338403184
0,1,-1.147836596915472,57.00135357313385,52.22666512946419,1.664462523454164,1,0,0,0.8371759445321358,-0.7240564158639737,0.49365189366900913,0,22.747334801496663,0,0,-2.472851303187671,6.7942047703119695,1,79.71419758983268,2.6107073798517852,0,0.31581110586848726,0.0583167045582941,0,55.89124522297206,14.323127966046187,-1.4193571943599714,17.948118067537283,51.68807680787474
0,1,0.07184802198989981,63.53035454474119,46.16976575852883,1.2830050269631341,1,1,0,0.8603358448062545,-2.198470737031923,0.2584151424239638,0,24.691392592246864,0,1,-1.1944749030461281,4.602434928742424,0,76.78973489234173,2.539105474873661,2,-0.710702595692764,-0.07074321778518633,1,52.068895195480444,11.24646197570759,4.661072005598822,18.785083994640573,41.734216633933116
0,2,-1.0368479928362788,41.98966254118825,93.61268584484421,5.737773397880498,1,1,2,0.5661414408965206,0.10998721697289843,0.46231200711120224,0,64.37629249546131,1,0,-2.4900663286319444,6.25091199412415,1,65.5766198829786,5.38812098643658,0,1.035623738480863,-0.1458091677065551,1,15.17304874774455,38.77505459194278,3.785108829321139,39.79645356459595,39.15153577313004
1,0,0.12850680474036133,69.6251603182456,1.6286621117978684,2.3935996232627197,1,1,0,0.9954189201377389,0.13260124785595817,0.37047915866575,1,27.672916586442,3,1,-7.784466101891802,1.922480020536596,0,73.05663395138605,1.0277530324306656,1,-0.8672766664863721,-0.588690336566236,3,92.53360817984837,13.1602318970475,-3.157956551024615,8.48920313704254,67.83103078279952
1,1,0.29813136330286694,28.95073592630011,25.82555878766929,1.5253896998369532,0,0,0,0.16335490629659988,1.113493869938004,0.16566253366732386,1,27.299040764892855,3,1,-2.9875868672169297,2.7755598455956862,1,15.241288608023185,1.4769445224890583,1,-0.7272604302175876,0.17386819305644113,2,79.69970441663182,6.634557640579491,-8.217032275924973,18.26603726175592,23.96656176238425
0,1,0.44032187123149386,25.93770391739982,79.1021912908689,12.462218384106999,0,1,2,0.15003451359717207,0.8502110934247605,0.3103065018186122,0,71.26602629897488,2,1,1.5259549012027591,4.537385395756902,0,30.511084041423416,7.2059078935929435,0,1.5075159467445636,0.023144237771547508,0,10.150754043582433,38.798744634746676,8.697383991964646,18.915076266143323,24.28654598638698
0,0,-0.5077705110933838,57.235479568173794,73.74050429718234,1.888999371990647,1,1,0,0.7852166178813598,-0.6416792511412932,0.7518424571264949,0,60.085508492575045,0,1,-5.105084979920862,7.095569902620905,1,60.2540968801701,4.1330747738158085,1,-0.6499827960298247,-0.7738291680417567,0,23.4884872622171,15.077130716150492,6.52541228375269,11.61362212164542,38.35354361233283
1,2,-0.6514513597271494,63.21349380736925,74.02989252644878,2.0290768165542885,1,0,0,0.9114600341814227,-0.6224621686515457,0.2575296970857564,1,32.23708559561939,3,0,-2.4383360960753553,31.217706053872824,0,29.819028932975566,3.1106824691145967,1,-0.11017833086714858,-0.543785164077409,1,42.28563699296449,16.477192335774248,-3.1186882817972013,35.99591913296397,30.474451788295887
1,0,0.3248979006858471,49.790311189373654,24.51297396751147,2.3459462786427943,1,0,0,0.4481516952539298,-0.039663688375575615,0.8846570142528108,1,26.20658449720584,4,0,4.490002365780709,1.8986682941878852,0,1.7750989334582368,1.9184719788513944,2,-0.5074433887329739,-0.3667099824981109,3,75.66912969489297,11.572277640639463,-6.701999218268294,14.496052103600107,41.096257640017896
1,0,0.0675006880931856,36.56742843927215,23.579548160119785,1.8210017421643379,0,1,0,0.27984183158310066,1.8109431508132565,0.48896266093736795,0,25.116834656513525,2,0,3.671360618930235,1.5036093829746306,1,8.94564287629558,1.7529716333429897,1,-0.30065246220926706,0.3587573438358417,4,72.14871168953927,8.746192019187353,-6.1904309436144445,21.807629358450825,34.83647722650524
1,0,-0.0069644365881791365,46.49657482753206,91.42533593804671,2.709110979475817,1,0,1,0.5454250447781042,-0.10093486868006095,0.995421504898275,1,41.2034360118586,2,1,-1.6759077475312356,3.4907907203122823,1,45.78964746225273,3.6911865333686276,0,-0.21975380925426719,0.5257819268866422,2,32.865079844455536,19.544623128054504,-4.853339348687877,13.95113344814443,52.236583660756025
1,0,1.1023707633006408,45.15943485007138,53.22291714746943,2.7035254865022282,0,0,0,0.2539368342037611,-1.024574534467966,0.6255420588182368,1,20.190378623126215,2,1,-3.014208757284244,2.2371183824935366,0,75.84842115364494,1.878627320681678,1,-0.3758719601065817,0.6855649508681193,0,61.35377845445659,6.860307027197996,-3.46142737673214,1.280195932647401,33.696147125858765
1,1,-0.9966245184437061,58.623135436644844,9.41065825641002,3.3330404584745477,1,1,0,0.8239782399269289,2.1219674797428065,0.4235519777537067,1,21.676641364534575,4,0,2.673314321412956,2.4852281228397977,1,6.649289956518549,1.3794164559949154,1,0.9226586104265753,-0.43464134649622566,4,83.65075513887071,26.392505347737348,-8.28265538701183,32.095655410522035,59.17677249305399
1,2,0.4569769885911831,43.59815265049298,70.37529650985519,1.1821959087038054,1,0,0,0.4484030827829039,-0.3356717575782279,0.8852305201310487,1,21.863782863339615,0,1,-5.811494339418212,4.065269592169551,0,40.98587590455071,2.580765975714735,0,-0.9281569119355401,-0.9841166063131147,2,47.80144822280046,10.66928394523989,-4.477085026581628,14.60206521179007,44.84615626432494
1,0,-2.021769846368075,25.13988659508875,27.626658088039648,1.9871562168737744,0,0,1,0.1577900994980896,1.1484755426330293,0.8371774039446669,1,23.58038422229944,2,0,7.818033125668382,0.9491821897975746,1,7.060014486970192,1.7126315028265002,0,1.292641305075585,-0.2713846204427014,3,71.51190458431635,29.783070264527908,-5.559279219450641,2.657212303074461,43.97221260197162
0,1,-1.8269547156464678,26.679231278457195,98.72458639784224,14.233265616594505,0,1,2,0.19179071616515908,-0.7076195752366333,0.23878927252082738,0,79.48701382192499,0,0,-2.7107183890722153,6.633921575386454,1,21.250844311500614,15.168001677554603,0,3.5471853190573,-0.2881525914238489,0,0.9261080935850874,39.94709954053664,8.76824196915759,39.933164172989876,43.76121022729805
0,2,-0.3385026246091856,58.73465342173592,70.2405222473342,2.1395052443145475,1,1,0,0.8167007870781282,-0.7920307272311482,0.7717223619919777,1,39.65078768705239,0,1,-3.273194528765453,3.7823052984366057,1,8.300281354268456,2.8223259714113937,0,1.535479819971475,0.9813389197008147,0,49.02587953952153,14.244246325826609,-0.3633330222051434,24.5147351777233,69.94148496445004
0,1,0.7589658727288909,18.37252736951895,98.55975168606287,54.598150033144236,0,1,2,0.09761045536384888,-3.387274470211244,0.1779194011959418,0,79.54511836141512,0,1,-6.640702196793768,2.0306092072538813,1,33.47790403523414,14.56702807332286,0,2.9179782409824875,1.322748587973533,2,1.4812541006461566,39.99987830429735,8.224014407429387,39.88275651144728,23.32620934726457
0,2,-0.3751769353693492,53.710439334259725,70.09318643320282,2.8975969006666005,1,1,1,0.7690477562124196,0.36544414603560504,0.7670245013461405,0,47.71630797883175,0,0,3.4179706484280086,7.833579492143007,1,13.760995033174659,3.4618942889678137,0,0.5522483590815029,0.2769085732962695,1,60.87249712241729,17.60775177992725,1.82379396858037,18.750572064351445,67.7602409651744
0,2,0.10410012752464377,39.46006412435537,67.19656283732705,1.8954134237175067,0,0,1,0.24315519780868156,0.4862663540855449,0.7698740534955476,1,24.690174533508632,1,0,3.3430074252375537,2.226386082144989,0,12.126908570728428,2.6017942742240843,1,-1.108344834066837,-0.6552771364933245,1,46.53499835842442,20.89501904056378,-0.8642763866974512,16.005580480502275,26.814867877667357
0,0,-0.7507956395207203,40.66156519954391,90.3641241100973,4.804596780189615,0,1,2,0.3636342177449927,0.27503231553034246,0.7905249333368742,0,68.97749982247785,0,0,-8.911959127126082,1.3401621775647807,0,47.87055596272786,6.915950724363126,1,1.322145225687966,-0.009928918073832844,0,6.220050278103445,36.53963438584234,5.7797922402574855,38.57252758835663,44.14587891572619
1,0,-0.6445933056806676,32.10284158844016,99.25811481898515,15.977177028616312,0,1,2,0.27352424785890656,0.00410313175775654,0.9999976971816326,0,74.42639588188858,1,0,-1.4903096708159964,1.3674700516711646,1,30.94717532541363,7.120147659671407,0,2.3499341924443082,0.7741144659111475,2,6.924016061060184,39.82863610056744,-1.445146555098928,37.80464404928384,48.168047258053576
1,0,-0.18382576374584544,20.408020558694624,50.71673302774899,2.0208336567402956,0,0,1,0.11696257493783196,-0.25930576950563217,0.3485693496450518,1,23.885931744846403,1,0,7.695080065127463,1.2941619728722913,1,13.523298726319624,2.3755215922080435,0,-0.691266913200957,-1.0843719870426967,2,60.31262824581606,9.28204138249743,-3.3060456324777476,8.917726583815828,30.90399063161877
1,2,0.9272086519794549,69.57883672139018,37.31323632656339,2.4319103057467757,1,0,0,0.9885926177879594,-1.0634890045595302,0.815067690533609,1,22.69821813142085,2,0,-2.1430743525794194,2.3235482087476846,0,43.17357576167707,2.034632491827961,0,-0.3418802371547402,-0.5522971043624224,1,66.93950640614803,9.300281127573527,-3.8630936054743703,33.77863088991392,56.93418648459875
0,2,-0.005920127753948066,65.12725805852567,53.433769620245585,1.9311133551944084,1,0,0,0.9305817462547725,-0.7981087696794946,0.5316079363387936,1,23.402300810438902,2,0,6.339145162727789,2.710150905659688,0,55.64654915391656,1.7456767181606487,0,1.7850367508025118,0.41365069063722365,1,59.11806468991685,12.751572022370983,-2.1037295026015235,33.9030045781356,62.10884066141001
0,0,0.8664464342359378,22.47167837974397,87.74668298263559,4.29762654326655,0,1,2,0.17441038500366046,0.47943772340270246,0.26521994095598667,0,60.33252829294133,1,0,2.96688268832626,1.8799183564003026,1,62.285117122885424,4.854893783706621,0,0.5029494391603071,-0.6685552167975121,0,18.31380429022059,24.191167345992973,3.9830745801075125,34.582009942074464,55.03195180896012
0,1,0.0478416644533064,19.718084829028097,91.09069081866745,9.740471061108542,0,1,2,0.12818970168364985,2.0679490844345496,0.6612962196401757,0,73.98020296829372,2,1,-7.398724242566983,3.475160648775792,1,14.139001517236366,9.08592109695974,0,0.7471155281593291,-1.2909529924548369,1,8.003018784436833,38.23490265709812,6.010715626516731,24.699732375090278,28.512433823015016
0,0,-0.1734367229355085,18.53460657101962,96.42103289464347,42.12654137185078,0,1,2,0.057815015552827365,-0.47742648487615164,0.668179589209108,0,79.91723767669917,1,0,4.745821809395228,1.9269131574998761,1,33.10451455233226,16.68684008555651,0,1.363926232156152,-0.43129023618956575,0,0.41851167227867636,39.999616573165326,9.922858273066446,22.60938397269195,22.96576767320451
1,0,0.48033162525408374,63.746075418059924,6.870914508754,2.8572466668055903,1,0,0,0.8493122182635187,2.8718882999751747,0.7901210359073527,1,22.03913480203638,4,1,-0.9626061166249542,1.2056086866759654,1,29.173627400544614,1.193215363969539,2,-0.33597099901692834,-0.8407357753199072,4,88.26700466582713,13.280966559560913,-8.502270536151276,21.957134155969214,48.50511475948603
0,1,0.800199901200757,60.7765528979491,32.69697135207766,1.9242841007211202,1,1,0,0.7368469919256145,-0.2553015893513659,0.2621071494568268,0,25.971842649273853,1,0,-0.2548848513189821,3.831953346967873,0,67.31568278308117,2.488521430247512,1,-1.4791129039263233,-0.5645980647130189,0,60.293804147116504,10.1036130905104,0.5469612727351212,15.8707368400492,27.074051189385486
1,0,-1.062662062238391,61.24177589144706,2.50861341513135,0.9587559684396498,1,0,0,0.9365746938986215,1.1847827608016037,0.009185842566675761,1,19.08453459809445,1,1,-2.7871625085272385,1.320880574934058,1,52.53818076514713,0.8726356455540384,1,-0.27348711804439035,-0.03587390935890163,3,94.37826649551366,8.13882126128071,-6.8884516610595785,21.816702987363602,64.85971306717349
0,0,-0.3371746014956413,31.93743256262217,16.683496620242344,1.5252342686253142,0,0,0,0.20590326969575679,-0.8959575166438521,0.4553512889419014,1,19.607806995142035,0,0,6.764425760183947,0.4312067339329041,0,59.60369081181043,1.4134438057480314,0,-0.6078216916933814,0.47218718880348304,0,81.70014168029134,4.994110344942939,-3.682388665854459,2.4804352593022427,48.348937353205315
0,2,0.5524171857087934,35.63789419564358,87.28119400260638,8.175959145862462,0,1,2,0.22444562828155445,-0.02969062030745748,0.5705831702274972,0,71.70072332812886,0,0,-9.357414513481531,13.071520562500178,1,73.22367600399457,7.012755048901811,1,0.5315785659391125,0.2661603250362931,1,12.32167519624124,36.09734831018105,7.615144987508753,25.073817791561304,24.459225288062665
0,0,0.07617825434584864,21.37409889393483,24.904577720062715,1.8912800772114076,0,0,1,0.08653555317053563,1.4898994563448063,0.2662421908139804,1,22.574019723569343,2,1,-0.3007075345558299,0.6086588482547889,1,33.25391789457682,1.4530978696772134,0,0.09755588282373294,0.46750356895788275,2,80.02892432800508,16.97833575207974,-4.066401576168337,3.1264047963556307,31.21994551061525
0,2,0.6850623152935476,42.43878128720133,72.11131254463612,1.9823961791961682,0,1,1,0.26905924873415826,-1.3417729385032664,0.08411165633628187,0,35.25265564890592,0,0,-0.9772148084251313,7.515488436175095,1,23.083171156476,3.3580676753230536,1,-0.1270414094108394,-0.1761880038555975,1,37.90216234927614,11.39356056059665,1.1243400338074423,29.823171283710526,36.72280363732479
1,1,1.1982263262927317,64.80513344021495,36.581663243314814,1.4761909695211466,1,0,0,0.8030649352359314,0.7605671942042556,0.6083423369126385,1,25.47021129918063,2,1,-9.718718778171576,5.452777572273657,1,78.99493769878619,1.6902749630143048,1,-1.1893015262703743,-1.3886567175978082,2,70.17807716105018,9.64269101565171,-3.8382080238727863,27.74469666459142,52.83432332011207
0,2,0.5803696868229918,47.621746786117356,91.72867558393176,0.8957387192001036,1,0,1,0.48780766412543763,0.2858574823598487,0.9915196818187055,0,65.86581923951823,0,1,-4.270937547458168,5.914692203665314,0,6.760318090353761,3.9792537694739383,0,-0.9653436752560905,-2.0693891307266647,0,22.20439991569724,11.734377575935824,0.7903498831251472,13.144429775238367,53.450207118282904
1,2,0.02392942958200021,66.3588147740129,27.66659019202261,1.9813761552540714,1,1,0,0.9750427288237544,-0.2806841586061915,0.33793356064382796,1,19.172028318737603,2,0,-7.285069002962281,8.110872160273049,0,30.773969441554318,1.7105242997866767,0,-1.6763402089116506,-0.35979618110112926,2,69.84028758013284,5.329598021624394,-4.183532803641821,23.55686873020234,47.44075605731547
0,1,0.5382496877567685,34.07897481936594,99.16092992204534,27.717900283572362,0,1,2,0.16668252440620412,-1.5480776111257621,0.9628739085957502,0,79.39253952816355,1,0,-3.5206181849604423,3.416967982446733,0,47.64637570768984,11.30907535208161,0,1.5439976131879052,0.06159365874443581,0,2.3933218572557258,39.94451824201607,6.542016115963399,23.69645017398085,35.06488883375661
1,1,0.08747019159921553,66.56334560167593,2.1733548129164837,1.9511905077850042,1,0,0,0.9597990783145943,0.8529111481597718,0.39410397518101226,1,28.348516956761465,3,0,-9.708176796424267,1.6027499274349617,0,73.08678004666724,0.8262553619103808,2,-0.4412927361870866,0.1328144399373828,4,93.24526897101822,10.957642540425972,-7.18397856450863,10.848592135069989,36.116513327385405
0,0,1.1441454066649779,46.35415976118094,45.079622319116176,2.2869903446581286,1,1,0,0.4352875344708053,-0.8645154059937561,0.5534264686119905,0,23.46728247506948,0,0,-4.545527361677988,2.0083086399307897,0,74.53258879029846,2.144543521432135,0,-0.9487209277077551,0.41674481213874276,2,56.79479428561712,14.286408590167772,-0.225301611518681,10.631032105061237,39.22023598967088
0,0,0.5890376722043352,23.171157968894306,94.97228355886361,10.581845951695785,0,1,2,0.20801160376884076,0.6268856970978255,0.9804828151751217,0,77.0205466913669,1,1,1.1215563129598607,2.1579887119989944,0,10.777741338541503,8.850352463816012,1,0.17898901597873007,0.5674150866797866,0,4.032718973671834,37.912508793226905,8.326858950962734,10.825944023806196,47.89897762838639
0,1,0.48566573857220025,20.755007010727617,79.67066288204082,3.5706519607853604,0,1,2,0.13123308732556938,0.3823019352818168,0.5939697477142227,0,40.98407516003654,1,0,5.1337340416076245,2.7432521881696683,1,7.146702860341954,3.703033799177774,0,-0.3146346912189178,0.9021659639464982,0,34.74185871953887,15.998612886658453,3.5861953267070117,7.254033340441833,25.50518032805319
1,0,0.9764404543168212,62.16572065635425,4.314170134165502,2.0133052895789043,1,0,0,0.8346979876175937,-0.039868565802166,0.5389115419962806,1,24.054853035308806,1,0,-0.9105076879763825,1.0114498007200872,0,43.13663836221603,1.0364537142095076,2,-0.704039807913602,-0.15936882234507155,3,98.00402924516746,7.253451165264675,-6.864562764049332,2.7011427185881676,49.85764847449581
1,1,-0.2629153286734337,49.08715460778928,19.60847742774165,1.3944300312650606,1,0,0,0.5907126045739204,0.15080199995309765,0.24073926973300852,1,24.743208254688685,2,1,-4.136617824204848,5.270338364156244,1,46.84439954762767,1.1930364148501513,1,-0.10002390071322932,1.038040993790196,1,82.9812946370092,8.522937476406526,-5.5331229175076055,7.3307010991816135,58.253598016004936
0,0,-0.5862077078921538,22.092682034351007,87.4129546405461,12.42944422842779,0,1,2,0.12879447552410966,-0.4063425984595178,0.3390279372273015,0,78.03654784307598,0,0,-7.709069006597264,0.7744128829726481,1,64.9790319662059,10.394740927181424,0,1.6839803713572359,-0.6512793690858562,0,3.983223445527395,39.65069010747437,9.443420419309362,32.047713170793784,37.99451510291506
0,1,1.0466215592648966,39.95773413240059,72.63897082911423,4.951360716922123,0,1,1,0.30737499806173857,-0.49344939811877697,0.5944095019923619,0,41.51041075462907,0,1,8.462003899889051,3.29307695154375,1,54.86503414421195,3.5654787083667525,1,-0.5011959460278811,-0.6636930113873453,1,25.154668697171452,19.972518173403273,3.5200976410215326,32.941434367061376,31.32299909456287
0,1,-0.08012294459165652,34.83114353147418,41.510850973999126,1.682938073690125,0,1,1,0.3766576595871518,-0.31785063101107924,0.3583006656143397,0,32.33010875259219,0,0,2.272908847224514,1.8726692134362926,0,17.291844424580596,3.420890765345273,1,0.5415477579326493,-0.11986982248866064,0,43.93954540743342,14.137804688977882,6.2483662101205155,4.768212412971831,42.29136548927484
1,0,-0.12948676898356226,27.526608846781883,31.657566589092156,2.239396087359852,0,0,0,0.21778550257928936,1.29545267776837,0.673981879046552,1,24.58413196570323,3,1,-3.055723515445397,2.1108055370001684,1,26.051306941378964,1.5011942270063097,0,-0.7128883709076711,-0.43365980238423674,3,76.25263664493656,21.6178503266468,-7.618736135893113,11.110164269818545,20.971262850324912
0,0,-0.1604662028160554,28.043879586211354,27.215915771231323,1.4883814746499533,0,1,0,0.20476575876443115,-0.1990480700143681,0.14590875503139433,0,24.66029435560115,0,1,0.5343024550526252,1.0114775433830587,0,29.1065765058843,2.8615841665916735,0,-0.4260939244673057,-0.10884996064080944,0,49.904135183258326,6.286241905935066,5.765898633200859,1.2591178304539685,56.75075157033135
1,2,0.07668615078242308,62.617682056619934,45.15446670327623,3.0213792799101586,1,0,0,0.860789848881542,0.4158136867189336,0.5231179739144516,0,20.741179718012358,2,0,3.2298295886342228,5.0367517363468925,1,66.21764964772986,1.9210823479069148,0,-0.11730589182487648,0.36438081118545557,3,63.97268148406552,18.705899556826836,-6.381569609961312,37.822319914837585,47.741685408012536
0,0,1.129670627404527,53.92036533753298,34.19507756359253,1.2097972870276978,1,0,0,0.7695814178282194,0.7809924142882083,0.7613631492114952,1,20.591975483902957,0,1,-9.895236593194793,1.3031423242043776,0,68.36535702463235,1.6661301353808733,0,0.48608831259745744,0.9354084537912248,1,70.42481911724485,10.818108676904963,-2.762083282343612,6.002500328939657,33.04126676916181
1,2,0.09245759417045551,61.05419177123267,85.197707495942,1.716816062437299,1,0,1,0.802613984390177,1.5714893653805249,0.41491777304609573,1,33.620515134669596,3,1,6.825859274066293,7.431299434562043,1,31.378833344164704,2.8990573897007326,1,0.0385968301845573,1.2667962294849249,2,16.927353162503124,14.83291235589784,-5.751255835308662,39.06415220885022,36.83521511881665
0,0,0.6784846378383294,45.64233952891463,46.74270927409739,1.5770698235855893,0,1,0,0.4263161921478782,0.7972340511782458,0.4374683055938299,0,22.235697269019745,1,1,8.234912012320738,1.388036846977253,0,49.029070976426645,2.2599221464021477,2,-1.0572399154172003,-1.024894042758494,0,56.40783728903166,3.2281218342622364,3.8102688814538777,19.88803747110378,36.860747441594
0,2,0.3863263303122646,28.003295427669187,88.69322236219783,5.957245764425682,1,1,2,0.3364439081467683,0.7550358095870312,0.49596743614556527,0,73.58149394568086,0,0,-9.119730187903507,5.365273540671994,1,15.739781840765845,8.069713436246737,0,-0.062236562236115185,-0.3748801873017463,0,8.328849453711202,16.497286924188245,8.098992933089942,29.65575035432511,30.244770980107297
1,0,-0.16121872664470943,61.32581422894738,16.42423725114463,2.3109453785485035,1,0,0,0.7959667366387297,-0.7311607241125193,0.38754098781177726,1,24.67214540383874,4,1,5.1561309185595725,1.7033119649760642,0,36.97630204417694,1.732276450746214,0,-0.14555055343466453,0.38683285111952903,2,83.35269069051961,17.36241317213734,-2.31401328093712,9.857312662332875,49.65760199178631
0,2,1.5255746951517644,67.7286811474994,28.236768358282248,1.184945449071535,1,1,0,0.9416720114452124,1.0191613438104208,0.3947452997119086,0,18.823675915760436,1,1,3.2858186309472455,1.9756017355607443,0,59.40968349129493,1.6704809341795592,1,-1.3222563520422095,-0.6359328883766378,0,66.659333803992,10.610787541389914,-1.4496686598643098,24.696993318379437,67.42562668139436
0,0,-0.2677376055007552,64.52055019888158,33.28344369674549,1.9056686446771396,1,0,0,0.9342926202883304,0.4687956246968237,0.8249520567754137,1,22.9460287252127,0,0,9.655743839543941,0.6096608722776139,0,75.98497605128193,1.7405186259036718,0,-0.16623023849580326,4.936683952669927,0,76.94683312359865,11.85047709408541,-0.4277199405568055,6.134340559340439,68.53858649816976
1,1,0.9011356396396363,69.08728487445842,7.220177285445878,2.662340890060103,1,0,0,0.9886236434360953,1.0994361509248636,0.868268583575811,1,25.99660463281337,2,1,-5.374371189602824,3.489772235301887,0,58.56640841917745,1.0972261263253575,1,-0.19843828506639025,-0.5739242267041459,2,88.416671995754,15.005269276720554,-6.5424536180435275,5.664822308487785,54.8684561340992
0,2,-0.34226918330985895,63.116503434603715,33.70206594038028,2.313026237241934,1,1,0,0.913742415900284,1.1769341451487398,0.26847885013609385,0,40.087200053012836,0,0,-5.178536267341017,4.850889629660228,0,42.58815678797767,3.0171052975851778,0,0.64388096582772,0.057166314194569676,0,44.224147153511694,14.490083870949878,5.261304375064126,14.960544832643468,69.49963064857896
1,0,-0.8540386914742718,68.14678055149407,0.3380557398999229,1.7157529865152168,1,0,0,0.979323522410203,2.3328950293254236,0.3931739838040038,1,21.232556360676107,4,0,-1.052250607394555,1.8237426682500812,0,62.1129533064841,0.607663251409231,1,-0.06757966726772328,-0.6631018088457057,4,97.56237102961535,14.052229191322665,-8.81902817752205,11.171086543587549,37.81652431636229
0,1,-0.2809006736562793,24.854133727722786,85.89017135148707,9.079585210939044,0,1,2,0.24639146446020727,-1.9425139228114336,0.6134847268500714,0,70.2410709167854,0,1,9.37250713181206,2.4897507128627003,1,44.26247328541213,6.621840903591967,0,1.0795954177030662,-0.8501876871837739,0,16.22958305389115,39.16374973348652,5.859588950886057,26.726037880996138,36.089526491757034
